2017.02.10 07:00:00.168,1.25108,1.25117,1.87,1.00
2017.02.10 07:22:36.482,1.2503,1.25038,1.87,1.37
2017.02.10 07:22:36.546,1.2503,1.25039,1.12,1.00
2017.02.10 07:22:37.069,1.25032,1.25039,1.00,1.50
2017.02.10 07:22:37.576,1.25031,1.2504,1.87,1.87
2017.02.10 07:22:48.395,1.25031,1.25038,1.50,1.00
2017.02.10 07:22:52.275,1.2503,1.25038,1.00,1.00
2017.02.10 07:22:54.523,1.2503,1.25037,1.00,1.00
2017.02.10 07:22:54.877,1.25029,1.25034,2.44,1.00
2017.02.10 07:22:55.379,1.25029,1.25034,2.44,1.00
2017.02.10 07:22:57.092,1.25031,1.2504,1.00,4.87
2017.02.10 07:22:59.676,1.25032,1.25038,1.00,1.12
2017.02.10 07:23:05.432,1.25031,1.25038,1.00,1.12
2017.02.10 07:23:05.940,1.2503,1.25038,1.50,1.12
2017.02.10 07:23:09.897,1.25032,1.25038,1.00,1.12
2017.02.10 07:23:13.766,1.2503,1.25038,1.87,1.12
2017.02.10 07:23:15.253,1.2503,1.2504,1.50,1.37
2017.02.10 07:23:16.885,1.2503,1.25037,1.12,1.00
2017.02.10 07:23:17.233,1.2503,1.25035,1.50,1.00
2017.02.10 07:23:19.709,1.2503,1.25036,1.12,1.00
2017.02.10 07:23:20.156,1.2503,1.2504,1.87,1.87
2017.02.10 07:23:20.678,1.2503,1.25039,1.87,1.12
2017.02.10 07:23:27.073,1.25031,1.25037,1.12,1.00
2017.02.10 07:23:27.659,1.25033,1.25037,1.00,1.00
2017.02.10 07:23:29.743,1.25037,1.25041,1.00,4.50
2017.02.10 07:23:29.997,1.25041,1.25048,1.12,4.12
2017.02.10 07:23:30.467,1.25039,1.25045,1.00,1.00
2017.02.10 07:23:30.985,1.25037,1.25044,2.25,1.00
2017.02.10 07:23:34.998,1.25037,1.25044,1.87,1.00
2017.02.10 07:23:38.062,1.25038,1.25044,1.00,1.00
2017.02.10 07:23:38.572,1.25038,1.25046,1.00,1.00
2017.02.10 07:23:38.674,1.25038,1.25044,1.00,1.00
2017.02.10 07:23:39.105,1.25035,1.25042,1.37,1.00
2017.02.10 07:23:39.410,1.25035,1.25042,1.00,5.62
2017.02.10 07:23:39.815,1.25033,1.25041,1.50,1.00
2017.02.10 07:23:40.269,1.25033,1.25044,1.50,3.56
2017.02.10 07:23:44.047,1.25033,1.25041,1.50,1.00
2017.02.10 07:23:44.634,1.25033,1.25043,1.50,1.12
2017.02.10 07:23:46.018,1.25034,1.25043,1.00,1.12
2017.02.10 07:23:46.238,1.25034,1.25043,1.37,1.12
2017.02.10 07:23:46.442,1.25039,1.25048,1.12,1.00
2017.02.10 07:23:46.984,1.25039,1.25048,1.50,1.12
2017.02.10 07:23:51.326,1.25039,1.25047,1.37,1.00
2017.02.10 07:23:51.424,1.25038,1.25046,1.12,1.00
2017.02.10 07:23:51.779,1.25038,1.25044,1.00,1.00
2017.02.10 07:23:52.108,1.25034,1.25041,3.75,3.75
2017.02.10 07:23:52.159,1.25031,1.25041,2.25,6.00
2017.02.10 07:23:53.040,1.25032,1.2504,1.00,1.50
2017.02.10 07:23:53.254,1.25032,1.2504,1.15,1.50
2017.02.10 07:23:53.305,1.25032,1.2504,1.00,1.50
2017.02.10 07:23:57.136,1.25031,1.2504,1.87,1.37
2017.02.10 07:24:00.221,1.25033,1.2504,1.00,1.37
2017.02.10 07:24:01.949,1.25032,1.25039,1.00,1.12
2017.02.10 07:24:05.523,1.25031,1.2504,2.62,1.37
2017.02.10 07:24:08.188,1.25031,1.25037,2.25,1.00
2017.02.10 07:24:08.694,1.2503,1.25037,1.12,1.00
2017.02.10 07:24:10.330,1.2503,1.25038,1.12,1.12
2017.02.10 07:24:10.890,1.2503,1.25037,1.12,1.00
2017.02.10 07:24:14.435,1.25031,1.25039,1.00,1.37
2017.02.10 07:24:14.740,1.25034,1.2504,1.50,1.12
2017.02.10 07:24:15.281,1.25034,1.25041,1.00,2.25
2017.02.10 07:24:22.521,1.25034,1.2504,1.00,1.00
2017.02.10 07:24:23.864,1.25035,1.2504,1.00,1.12
2017.02.10 07:24:25.467,1.25035,1.25039,1.00,1.00
2017.02.10 07:24:28.117,1.25035,1.25041,1.00,2.06
2017.02.10 07:24:29.508,1.25035,1.25039,1.00,1.00
2017.02.10 07:24:30.017,1.25034,1.25039,1.00,1.12
2017.02.10 07:24:33.426,1.25033,1.25039,1.00,1.12
2017.02.10 07:24:34.440,1.25032,1.25039,1.50,1.12
2017.02.10 07:24:34.746,1.25032,1.25037,1.50,1.00
2017.02.10 07:24:44.351,1.25032,1.25039,1.50,2.25
2017.02.10 07:24:47.945,1.25032,1.25036,1.50,1.00
2017.02.10 07:24:48.046,1.25032,1.25038,1.50,1.12
2017.02.10 07:24:48.147,1.2503,1.25037,1.00,1.00
2017.02.10 07:24:48.695,1.2503,1.25036,1.00,1.00
2017.02.10 07:24:50.813,1.2503,1.25039,1.50,1.50
2017.02.10 07:24:51.219,1.25033,1.2504,1.00,4.12
2017.02.10 07:24:51.727,1.25032,1.2504,1.00,5.62
2017.02.10 07:24:52.250,1.25031,1.25039,2.25,1.37
2017.02.10 07:24:52.758,1.25032,1.25039,1.00,1.12
2017.02.10 07:24:53.264,1.25033,1.25039,1.00,1.12
2017.02.10 07:24:57.636,1.25032,1.2504,1.00,1.37
2017.02.10 07:24:58.187,1.25031,1.25039,1.12,1.12
2017.02.10 07:24:58.690,1.25031,1.25038,1.12,1.00
2017.02.10 07:24:59.204,1.25031,1.25037,1.12,1.00
2017.02.10 07:24:59.709,1.25031,1.25038,1.12,1.00
2017.02.10 07:25:01.382,1.25032,1.25038,1.00,1.00
2017.02.10 07:25:04.768,1.25033,1.25041,1.00,7.12
2017.02.10 07:25:05.072,1.25038,1.25044,7.50,1.19
2017.02.10 07:25:05.123,1.25038,1.25049,7.50,1.37
2017.02.10 07:25:10.116,1.2504,1.25047,1.50,1.00
2017.02.10 07:25:10.470,1.25039,1.25044,1.87,1.00
2017.02.10 07:25:10.673,1.25039,1.25046,1.87,1.12
2017.02.10 07:25:13.591,1.25038,1.25043,1.00,1.12
2017.02.10 07:25:13.693,1.25036,1.25042,1.00,1.50
2017.02.10 07:25:13.744,1.25034,1.2504,1.37,1.00
2017.02.10 07:25:13.927,1.25032,1.25039,1.50,1.12
2017.02.10 07:25:14.029,1.25032,1.25037,1.12,1.00
2017.02.10 07:25:14.333,1.25034,1.25036,1.00,1.00
2017.02.10 07:25:15.083,1.25034,1.25038,1.00,1.00
2017.02.10 07:25:15.586,1.25034,1.25039,1.00,1.12
2017.02.10 07:25:17.023,1.25034,1.25038,1.00,1.00
2017.02.10 07:25:17.913,1.25034,1.25037,1.00,1.00
2017.02.10 07:25:18.002,1.25034,1.25035,1.00,1.00
2017.02.10 07:25:18.053,1.25028,1.25033,1.50,1.37
2017.02.10 07:25:18.104,1.25028,1.2503,1.00,1.00
2017.02.10 07:25:18.155,1.25028,1.25031,1.00,1.50
2017.02.10 07:25:18.206,1.25024,1.25029,1.37,1.00
2017.02.10 07:25:18.398,1.25026,1.25032,1.87,4.12
2017.02.10 07:25:18.500,1.25026,1.25035,2.62,1.00
2017.02.10 07:25:19.007,1.25028,1.25037,1.00,2.62
2017.02.10 07:25:19.513,1.25028,1.25037,1.50,1.50
2017.02.10 07:25:22.532,1.25028,1.25035,1.00,1.00
2017.02.10 07:25:23.142,1.25028,1.25037,1.00,1.00
2017.02.10 07:25:23.378,1.25028,1.25035,1.00,1.00
2017.02.10 07:25:23.750,1.25028,1.25038,1.00,3.75
2017.02.10 07:25:26.670,1.25028,1.25038,1.37,1.00
2017.02.10 07:25:26.974,1.25033,1.25039,1.00,1.25
2017.02.10 07:25:27.201,1.25031,1.25042,4.50,2.25
2017.02.10 07:25:27.707,1.25031,1.25039,4.50,1.00
2017.02.10 07:25:29.795,1.25031,1.25038,4.50,1.00
2017.02.10 07:25:29.880,1.25031,1.25036,4.50,1.00
2017.02.10 07:25:37.968,1.25031,1.25038,3.75,1.50
2017.02.10 07:25:38.070,1.25031,1.25041,4.12,8.44
2017.02.10 07:25:38.439,1.25032,1.25042,5.62,1.00
2017.02.10 07:25:39.613,1.25032,1.25043,6.00,2.44
2017.02.10 07:25:43.337,1.25032,1.25041,1.37,1.00
2017.02.10 07:25:43.665,1.25031,1.25036,4.12,1.00
2017.02.10 07:25:46.112,1.25031,1.25038,4.12,1.00
2017.02.10 07:25:46.265,1.25031,1.2504,1.37,1.50
2017.02.10 07:25:46.871,1.25031,1.25039,1.37,1.00
2017.02.10 07:25:47.708,1.25031,1.2504,1.37,1.50
2017.02.10 07:25:48.479,1.25032,1.25041,3.37,1.87
2017.02.10 07:25:49.796,1.25032,1.2504,3.75,1.00
2017.02.10 07:25:50.414,1.25032,1.25042,3.75,3.75
2017.02.10 07:25:54.997,1.25032,1.25042,4.12,2.62
2017.02.10 07:25:55.527,1.25032,1.2504,4.12,1.00
2017.02.10 07:25:55.851,1.25032,1.25038,3.00,1.00
2017.02.10 07:25:56.421,1.2503,1.25038,4.50,1.00
2017.02.10 07:25:56.966,1.2503,1.25038,4.50,1.00
2017.02.10 07:25:57.331,1.25032,1.25038,3.00,1.00
2017.02.10 07:26:06.889,1.25031,1.25038,2.25,1.00
2017.02.10 07:26:14.560,1.25031,1.25039,2.25,1.00
2017.02.10 07:26:15.232,1.25031,1.25038,2.25,1.00
2017.02.10 07:26:26.231,1.25031,1.25035,2.25,1.00
2017.02.10 07:26:27.114,1.25031,1.25034,2.25,1.00
2017.02.10 07:26:27.367,1.25027,1.25033,1.00,1.00
2017.02.10 07:26:29.891,1.25027,1.25032,1.00,1.00
2017.02.10 07:26:30.005,1.25025,1.2503,4.12,1.00
2017.02.10 07:26:30.107,1.25025,1.25033,7.50,1.50
2017.02.10 07:26:30.158,1.25025,1.25032,3.75,4.12
2017.02.10 07:26:30.261,1.25025,1.25033,4.12,1.50
2017.02.10 07:26:30.413,1.25025,1.25034,4.50,3.00
2017.02.10 07:26:30.465,1.25025,1.25034,7.87,3.00
2017.02.10 07:26:31.455,1.25027,1.25036,1.87,1.37
2017.02.10 07:26:31.759,1.25027,1.25035,7.87,1.00
2017.02.10 07:26:32.298,1.25027,1.25034,4.12,1.00
2017.02.10 07:26:32.349,1.25027,1.25034,1.00,1.00
2017.02.10 07:26:32.879,1.25025,1.25033,5.62,1.00
2017.02.10 07:26:32.981,1.25025,1.25033,4.50,1.50
2017.02.10 07:26:34.018,1.25025,1.25032,4.12,1.00
2017.02.10 07:26:34.532,1.25025,1.25033,3.75,1.00
2017.02.10 07:26:34.583,1.25025,1.25031,3.75,1.50
2017.02.10 07:26:35.143,1.25025,1.25029,3.75,1.00
2017.02.10 07:26:35.245,1.25025,1.25031,3.75,1.00
2017.02.10 07:26:35.752,1.25025,1.25032,4.12,1.00
2017.02.10 07:26:36.319,1.25025,1.25033,3.75,1.00
2017.02.10 07:26:38.021,1.25025,1.25032,3.75,1.00
2017.02.10 07:26:38.327,1.25025,1.25029,3.75,1.00
2017.02.10 07:26:38.379,1.25025,1.25031,3.75,1.00
2017.02.10 07:26:38.430,1.25025,1.25029,3.75,1.00
2017.02.10 07:26:38.575,1.25025,1.25031,3.75,1.12
2017.02.10 07:26:38.678,1.25025,1.25033,3.75,1.87
2017.02.10 07:26:39.156,1.25025,1.2503,3.75,1.00
2017.02.10 07:26:39.308,1.25025,1.25032,3.75,1.12
2017.02.10 07:26:39.965,1.25025,1.25033,3.75,1.50
2017.02.10 07:26:40.278,1.25025,1.2503,3.75,1.00
2017.02.10 07:26:40.329,1.25025,1.25033,3.75,1.50
2017.02.10 07:26:40.830,1.25025,1.25032,3.75,1.00
2017.02.10 07:26:41.335,1.25027,1.25034,1.00,1.00
2017.02.10 07:26:41.684,1.25029,1.25037,1.37,1.50
2017.02.10 07:26:42.124,1.25035,1.2504,1.00,1.87
2017.02.10 07:26:42.225,1.25036,1.25043,1.00,1.37
2017.02.10 07:26:42.630,1.25035,1.2504,1.50,1.00
2017.02.10 07:26:42.812,1.25038,1.25044,1.00,1.87
2017.02.10 07:26:42.863,1.25038,1.25045,1.87,2.25
2017.02.10 07:26:42.915,1.2504,1.25045,1.00,1.12
2017.02.10 07:26:43.270,1.2504,1.25047,3.00,1.00
2017.02.10 07:26:43.322,1.25047,1.25049,1.00,1.12
2017.02.10 07:26:43.475,1.25048,1.25051,1.00,1.00
2017.02.10 07:26:43.526,1.25043,1.25051,1.50,1.00
2017.02.10 07:26:43.629,1.25045,1.25048,1.12,1.00
2017.02.10 07:26:43.935,1.25043,1.25051,2.25,1.00
2017.02.10 07:26:44.037,1.25046,1.25048,1.00,1.00
2017.02.10 07:26:44.302,1.25042,1.25048,1.12,1.00
2017.02.10 07:26:44.778,1.25042,1.2505,1.12,1.00
2017.02.10 07:26:44.931,1.25045,1.25051,1.00,1.00
2017.02.10 07:26:45.033,1.25042,1.25051,1.87,1.00
2017.02.10 07:26:45.084,1.25042,1.25049,1.87,1.00
2017.02.10 07:26:45.389,1.25042,1.25047,1.00,1.00
2017.02.10 07:26:45.964,1.25042,1.25046,1.00,1.50
2017.02.10 07:26:46.159,1.2504,1.25046,1.50,1.50
2017.02.10 07:26:46.363,1.2504,1.25048,1.50,1.87
2017.02.10 07:26:47.447,1.2504,1.25047,1.50,1.00
2017.02.10 07:26:48.839,1.2504,1.25045,1.50,1.00
2017.02.10 07:26:48.941,1.2504,1.25047,1.50,1.50
2017.02.10 07:26:53.495,1.2504,1.25044,1.12,1.00
2017.02.10 07:26:53.801,1.25036,1.2504,4.12,1.00
2017.02.10 07:26:53.902,1.25034,1.25039,4.12,1.00
2017.02.10 07:26:53.953,1.25032,1.25039,5.62,1.50
2017.02.10 07:26:54.460,1.25035,1.25039,1.00,1.00
2017.02.10 07:26:54.978,1.25035,1.2504,1.00,1.00
2017.02.10 07:26:55.751,1.25035,1.25041,1.00,1.50
2017.02.10 07:26:56.653,1.25035,1.25042,1.00,1.87
2017.02.10 07:26:58.355,1.25039,1.25044,1.00,5.25
2017.02.10 07:26:58.406,1.25039,1.25044,1.00,1.00
2017.02.10 07:26:58.558,1.25039,1.25046,1.00,1.00
2017.02.10 07:27:00.570,1.25039,1.25045,1.12,1.00
2017.02.10 07:27:00.872,1.25036,1.2504,1.50,1.00
2017.02.10 07:27:01.416,1.25036,1.2504,1.00,1.00
2017.02.10 07:27:01.663,1.25032,1.25041,3.00,1.50
2017.02.10 07:27:01.765,1.25032,1.25037,1.37,1.00
2017.02.10 07:27:01.817,1.25032,1.25036,1.00,1.00
2017.02.10 07:27:02.324,1.25031,1.25037,1.87,1.00
2017.02.10 07:27:06.033,1.25031,1.25039,1.87,1.12
2017.02.10 07:27:09.063,1.25029,1.25036,5.44,1.00
2017.02.10 07:27:09.367,1.25027,1.25033,8.62,1.00
2017.02.10 07:27:09.880,1.25027,1.25035,8.62,1.00
2017.02.10 07:27:10.404,1.25027,1.25033,6.37,1.00
2017.02.10 07:27:10.455,1.25027,1.25033,2.25,1.00
2017.02.10 07:27:11.038,1.25026,1.25033,5.25,1.00
2017.02.10 07:27:11.876,1.25026,1.25036,6.75,2.25
2017.02.10 07:27:11.927,1.25027,1.25036,1.37,2.62
2017.02.10 07:27:12.080,1.25028,1.25038,1.87,1.87
2017.02.10 07:27:12.132,1.25028,1.25039,4.50,3.94
2017.02.10 07:27:12.479,1.2503,1.25039,4.12,2.44
2017.02.10 07:27:12.784,1.2503,1.25035,4.12,1.00
2017.02.10 07:27:12.887,1.25028,1.25036,1.50,1.00
2017.02.10 07:27:13.412,1.25028,1.25037,1.50,1.12
2017.02.10 07:27:16.561,1.25029,1.25039,3.00,3.94
2017.02.10 07:27:16.613,1.2503,1.2504,1.12,3.56
2017.02.10 07:27:16.715,1.25033,1.2504,3.30,1.00
2017.02.10 07:27:16.968,1.2504,1.25047,3.75,1.00
2017.02.10 07:27:17.595,1.25039,1.25048,4.50,1.12
2017.02.10 07:27:20.837,1.25039,1.25048,4.50,1.37
2017.02.10 07:27:21.388,1.25039,1.25046,4.50,1.00
2017.02.10 07:27:22.223,1.25039,1.25048,4.50,1.87
2017.02.10 07:27:22.758,1.2504,1.25048,2.62,1.37
2017.02.10 07:27:22.809,1.25042,1.25049,1.00,1.37
2017.02.10 07:27:23.113,1.25047,1.25052,1.87,1.12
2017.02.10 07:27:23.163,1.25048,1.25054,1.00,4.50
2017.02.10 07:27:23.214,1.25047,1.25056,1.87,1.12
2017.02.10 07:27:23.266,1.25047,1.25055,7.50,1.00
2017.02.10 07:27:23.790,1.25049,1.25056,1.00,1.12
2017.02.10 07:27:27.225,1.25049,1.25055,1.00,1.00
2017.02.10 07:27:27.532,1.25046,1.25053,4.12,1.00
2017.02.10 07:27:28.040,1.25046,1.25053,3.75,1.50
2017.02.10 07:27:28.546,1.25045,1.25053,4.12,1.50
2017.02.10 07:27:32.542,1.25042,1.25052,4.69,1.12
2017.02.10 07:27:33.048,1.25046,1.25052,3.75,1.00
2017.02.10 07:27:34.987,1.25046,1.25054,3.75,2.25
2017.02.10 07:27:35.454,1.2505,1.25055,3.75,4.12
2017.02.10 07:27:35.505,1.2505,1.25056,3.75,1.37
2017.02.10 07:27:36.061,1.2505,1.25057,3.75,1.37
2017.02.10 07:27:36.889,1.2505,1.25058,3.75,1.37
2017.02.10 07:27:40.092,1.2505,1.25057,3.75,1.87
2017.02.10 07:27:40.633,1.25049,1.25057,4.50,1.75
2017.02.10 07:27:41.342,1.25049,1.25057,4.50,1.00
2017.02.10 07:27:44.030,1.25049,1.25058,4.50,1.12
2017.02.10 07:27:44.305,1.25049,1.25056,4.50,1.00
2017.02.10 07:27:45.002,1.25049,1.25059,4.50,1.69
2017.02.10 07:27:45.154,1.25049,1.25059,7.87,1.62
2017.02.10 07:27:47.651,1.2505,1.25057,4.12,1.00
2017.02.10 07:27:50.237,1.2505,1.25056,4.12,1.00
2017.02.10 07:27:50.743,1.2505,1.25058,4.12,1.37
2017.02.10 07:27:52.148,1.2505,1.25059,4.12,3.19
2017.02.10 07:27:53.470,1.2505,1.25055,4.12,1.00
2017.02.10 07:27:53.987,1.2505,1.25055,3.75,1.00
2017.02.10 07:27:54.493,1.2505,1.25054,3.75,1.00
2017.02.10 07:27:54.660,1.2505,1.25056,3.75,1.00
2017.02.10 07:27:56.412,1.2505,1.25057,3.75,1.00
2017.02.10 07:28:01.448,1.2505,1.25056,3.75,1.00
2017.02.10 07:28:01.998,1.2505,1.25059,3.75,2.81
2017.02.10 07:28:04.352,1.25049,1.25059,4.12,3.56
2017.02.10 07:28:05.300,1.25045,1.25054,4.12,1.75
2017.02.10 07:28:08.175,1.25047,1.25053,1.00,1.19
2017.02.10 07:28:08.276,1.2505,1.25058,3.75,4.12
2017.02.10 07:28:08.378,1.2505,1.25059,4.50,1.00
2017.02.10 07:28:08.887,1.25051,1.25059,1.37,1.50
2017.02.10 07:28:09.418,1.2505,1.25058,8.62,1.12
2017.02.10 07:28:10.443,1.25052,1.25059,4.12,1.00
2017.02.10 07:28:10.645,1.25052,1.25062,4.12,2.81
2017.02.10 07:28:13.594,1.25055,1.25062,3.75,2.06
2017.02.10 07:28:13.696,1.25051,1.25063,4.50,5.44
2017.02.10 07:28:14.251,1.25052,1.25062,1.00,1.69
2017.02.10 07:28:14.994,1.25051,1.25062,4.50,1.69
2017.02.10 07:28:16.790,1.25051,1.2506,2.62,1.00
2017.02.10 07:28:19.193,1.25051,1.25059,1.87,1.00
2017.02.10 07:28:19.446,1.25051,1.25056,1.50,1.00
2017.02.10 07:28:20.068,1.25051,1.25056,1.12,1.00
2017.02.10 07:28:33.177,1.2505,1.25055,1.50,1.00
2017.02.10 07:28:33.481,1.25046,1.25055,1.50,2.25
2017.02.10 07:28:33.532,1.25046,1.25052,1.50,1.00
2017.02.10 07:28:33.838,1.25041,1.25047,3.00,1.00
2017.02.10 07:28:33.890,1.25041,1.25047,1.37,1.00
2017.02.10 07:28:33.941,1.25039,1.25046,1.50,1.50
2017.02.10 07:28:33.992,1.25038,1.25043,4.87,1.00
2017.02.10 07:28:34.145,1.25037,1.25043,1.12,1.00
2017.02.10 07:28:34.657,1.25037,1.25042,1.00,1.00
2017.02.10 07:28:35.187,1.25034,1.2504,3.75,1.00
2017.02.10 07:28:35.405,1.2503,1.25037,1.12,1.00
2017.02.10 07:28:35.507,1.25029,1.25035,2.06,1.00
2017.02.10 07:28:36.382,1.25029,1.25035,1.12,1.00
2017.02.10 07:28:36.922,1.25029,1.25036,1.12,1.00
2017.02.10 07:28:41.136,1.2503,1.25036,1.50,1.00
2017.02.10 07:28:42.481,1.2503,1.25038,1.50,1.69
2017.02.10 07:28:43.564,1.2503,1.25039,2.25,1.12
2017.02.10 07:28:43.716,1.25034,1.25041,1.00,5.62
2017.02.10 07:28:43.868,1.25034,1.25041,1.00,1.12
2017.02.10 07:28:45.327,1.25031,1.2504,1.87,1.00
2017.02.10 07:28:45.429,1.2503,1.25037,6.75,1.00
2017.02.10 07:28:45.530,1.2503,1.25036,2.62,1.00
2017.02.10 07:28:46.062,1.2503,1.25037,1.50,1.00
2017.02.10 07:28:46.626,1.25029,1.25038,1.87,1.87
2017.02.10 07:28:48.285,1.25029,1.25036,1.50,1.00
2017.02.10 07:28:48.893,1.25029,1.25037,1.50,1.50
2017.02.10 07:28:49.426,1.25029,1.25036,1.50,1.00
2017.02.10 07:28:54.108,1.25031,1.25036,1.00,1.00
2017.02.10 07:28:55.318,1.25031,1.25037,1.00,1.00
2017.02.10 07:28:55.867,1.25031,1.25036,1.00,1.00
2017.02.10 07:28:56.508,1.25029,1.25036,1.12,1.00
2017.02.10 07:28:57.986,1.25029,1.25035,1.00,1.00
2017.02.10 07:28:58.649,1.25029,1.25035,1.00,1.50
2017.02.10 07:28:59.186,1.2503,1.25035,1.00,1.00
2017.02.10 07:29:02.918,1.2503,1.25037,1.00,1.00
2017.02.10 07:29:03.460,1.2503,1.25038,1.00,1.69
2017.02.10 07:29:06.142,1.2503,1.25037,1.00,1.00
2017.02.10 07:29:06.243,1.2503,1.25035,1.00,1.00
2017.02.10 07:29:09.628,1.2503,1.25038,1.00,1.00
2017.02.10 07:29:09.730,1.25032,1.25039,1.00,1.50
2017.02.10 07:29:09.882,1.25033,1.25041,1.12,1.87
2017.02.10 07:29:09.933,1.25035,1.25043,1.00,1.87
2017.02.10 07:29:10.379,1.25033,1.25038,1.00,1.00
2017.02.10 07:29:10.684,1.2503,1.25034,1.12,1.00
2017.02.10 07:29:11.190,1.2503,1.25035,1.00,1.00
2017.02.10 07:29:19.157,1.2503,1.2504,6.00,3.00
2017.02.10 07:29:19.208,1.2503,1.2504,6.00,2.62
2017.02.10 07:29:19.310,1.2503,1.25038,6.37,1.00
2017.02.10 07:29:19.965,1.2503,1.25039,6.37,1.00
2017.02.10 07:29:20.311,1.2503,1.25037,5.62,1.00
2017.02.10 07:29:20.515,1.2503,1.2504,6.00,1.50
2017.02.10 07:29:20.719,1.25035,1.2504,1.00,1.12
2017.02.10 07:29:22.956,1.25033,1.25041,1.00,1.37
2017.02.10 07:29:23.058,1.25035,1.25042,1.50,1.87
2017.02.10 07:29:23.160,1.25033,1.25042,1.00,1.00
2017.02.10 07:29:23.287,1.25033,1.25039,1.00,1.00
2017.02.10 07:29:23.636,1.2503,1.25035,1.50,1.00
2017.02.10 07:29:33.697,1.2503,1.25038,1.87,1.50
2017.02.10 07:29:33.748,1.25034,1.2504,1.00,2.00
2017.02.10 07:29:33.850,1.25036,1.25041,1.00,1.00
2017.02.10 07:29:33.901,1.25036,1.25045,4.12,1.12
2017.02.10 07:29:34.002,1.25037,1.25045,1.37,1.37
2017.02.10 07:29:34.306,1.25037,1.25042,1.00,1.00
2017.02.10 07:29:34.611,1.25032,1.25036,4.12,1.00
2017.02.10 07:29:34.713,1.2503,1.25037,1.87,1.00
2017.02.10 07:29:35.004,1.2503,1.25039,1.87,1.12
2017.02.10 07:29:35.157,1.25034,1.2504,1.00,1.00
2017.02.10 07:29:35.309,1.25034,1.25043,1.12,2.25
2017.02.10 07:29:35.949,1.25034,1.25042,1.50,1.00
2017.02.10 07:29:36.465,1.25036,1.25042,1.00,1.00
2017.02.10 07:29:36.567,1.25036,1.25044,1.00,2.25
2017.02.10 07:29:36.848,1.25036,1.25042,1.00,1.00
2017.02.10 07:29:37.153,1.25033,1.25039,1.12,1.00
2017.02.10 07:29:37.463,1.25033,1.25037,1.25,1.00
2017.02.10 07:29:38.076,1.25032,1.25038,1.37,1.00
2017.02.10 07:29:38.534,1.25033,1.25041,1.12,1.87
2017.02.10 07:29:38.838,1.25035,1.25043,1.00,1.00
2017.02.10 07:29:39.344,1.25035,1.25043,2.62,1.00
2017.02.10 07:29:39.875,1.25035,1.25042,1.87,1.00
2017.02.10 07:29:39.977,1.25033,1.25041,1.69,1.00
2017.02.10 07:29:40.079,1.25033,1.25038,1.31,1.00
2017.02.10 07:29:40.131,1.25031,1.2504,2.06,1.12
