2017.02.10 07:00:00.168,1.25108,1.25117,1.87,1.00
2017.02.10 07:29:40.232,1.25035,1.2504,1.00,1.00
2017.02.10 07:29:40.311,1.25035,1.25043,1.00,1.00
2017.02.10 07:29:41.621,1.25034,1.25042,2.06,1.00
2017.02.10 07:29:41.773,1.25034,1.2504,1.69,1.00
2017.02.10 07:29:41.875,1.25032,1.25039,1.00,1.00
2017.02.10 07:29:41.926,1.2503,1.25039,1.31,1.00
2017.02.10 07:29:42.431,1.2503,1.2504,2.06,1.50
2017.02.10 07:29:44.758,1.2503,1.25038,2.06,1.00
2017.02.10 07:29:46.230,1.2503,1.25039,1.69,1.50
2017.02.10 07:29:52.540,1.25031,1.25037,1.87,1.00
2017.02.10 07:29:52.844,1.25031,1.25035,1.87,1.00
2017.02.10 07:29:57.278,1.25031,1.25034,1.50,1.00
2017.02.10 07:29:57.481,1.25023,1.25028,1.19,1.00
2017.02.10 07:29:57.836,1.25021,1.25029,2.44,1.12
2017.02.10 07:29:58.610,1.25021,1.25029,1.69,1.12
2017.02.10 07:29:59.309,1.25021,1.25028,2.06,1.00
2017.02.10 07:30:00.084,1.25022,1.25029,1.25,1.12
2017.02.10 07:30:00.602,1.25022,1.25028,1.25,1.00
2017.02.10 07:30:01.769,1.25021,1.25027,1.69,1.00
2017.02.10 07:30:02.724,1.25022,1.25028,4.69,1.00
2017.02.10 07:30:02.775,1.25024,1.25028,3.75,1.00
2017.02.10 07:30:02.877,1.25021,1.25029,5.44,1.00
2017.02.10 07:30:02.978,1.25024,1.25029,3.75,1.00
2017.02.10 07:30:03.081,1.25021,1.2503,1.69,1.00
2017.02.10 07:30:03.132,1.25021,1.25028,1.69,1.00
2017.02.10 07:30:04.961,1.25021,1.25029,4.69,1.50
2017.02.10 07:30:05.352,1.25021,1.25027,1.69,1.00
2017.02.10 07:30:05.674,1.25021,1.25025,1.69,1.00
2017.02.10 07:30:07.786,1.25021,1.25026,1.69,1.00
2017.02.10 07:30:08.498,1.25021,1.25025,1.69,1.00
2017.02.10 07:30:09.063,1.25021,1.25026,1.69,1.00
2017.02.10 07:30:10.174,1.25021,1.25025,1.69,1.00
2017.02.10 07:30:10.427,1.25019,1.25025,1.00,1.12
2017.02.10 07:30:10.731,1.25018,1.25027,1.19,1.50
2017.02.10 07:30:10.833,1.25019,1.25028,4.31,2.25
2017.02.10 07:30:13.621,1.25019,1.25026,4.31,2.25
2017.02.10 07:30:13.925,1.25013,1.2502,1.00,1.00
2017.02.10 07:30:14.244,1.2501,1.25019,1.50,1.50
2017.02.10 07:30:14.984,1.2501,1.2502,1.37,1.12
2017.02.10 07:30:15.572,1.2501,1.25021,6.75,2.25
2017.02.10 07:30:18.117,1.25011,1.25019,1.50,1.00
2017.02.10 07:30:18.648,1.25011,1.2502,1.50,1.87
2017.02.10 07:30:20.139,1.2501,1.25019,4.50,1.00
2017.02.10 07:30:22.682,1.2501,1.2502,4.50,1.87
2017.02.10 07:30:24.630,1.2501,1.25019,4.50,1.00
2017.02.10 07:30:24.681,1.2501,1.25017,4.50,1.00
2017.02.10 07:30:24.732,1.2501,1.25017,1.00,1.00
2017.02.10 07:30:24.834,1.2501,1.25015,1.00,1.00
2017.02.10 07:30:25.442,1.25009,1.25015,1.00,1.00
2017.02.10 07:30:26.051,1.25006,1.25016,3.00,1.12
2017.02.10 07:30:26.355,1.25006,1.25012,1.00,1.00
2017.02.10 07:30:26.536,1.25002,1.25011,1.87,1.50
2017.02.10 07:30:27.063,1.25002,1.25011,1.12,1.50
2017.02.10 07:30:28.364,1.25001,1.25007,1.37,1.00
2017.02.10 07:30:28.669,1.25,1.25005,1.50,1.00
2017.02.10 07:30:28.720,1.25,1.2501,1.00,1.87
2017.02.10 07:30:29.228,1.25001,1.2501,1.00,1.12
2017.02.10 07:30:29.527,1.25003,1.2501,1.00,1.12
2017.02.10 07:30:30.961,1.25006,1.25012,1.87,4.12
2017.02.10 07:30:31.063,1.25007,1.25014,2.25,4.12
2017.02.10 07:30:31.164,1.25007,1.25015,3.37,1.00
2017.02.10 07:30:31.266,1.25007,1.25015,6.75,1.00
2017.02.10 07:30:32.079,1.25007,1.25017,6.75,1.00
2017.02.10 07:30:32.874,1.25007,1.25018,6.75,1.12
2017.02.10 07:30:33.091,1.25007,1.25015,6.75,1.00
2017.02.10 07:30:33.293,1.25005,1.25014,4.50,1.12
2017.02.10 07:30:33.647,1.25004,1.25011,5.62,1.00
2017.02.10 07:30:33.954,1.25004,1.25013,1.87,1.00
2017.02.10 07:30:35.127,1.25004,1.25012,1.37,1.00
2017.02.10 07:30:36.320,1.25003,1.25009,1.75,1.00
2017.02.10 07:30:36.567,1.25001,1.25009,1.12,1.00
2017.02.10 07:30:37.502,1.25001,1.2501,1.00,2.25
2017.02.10 07:30:38.324,1.25,1.25008,1.87,1.00
2017.02.10 07:30:38.708,1.25001,1.25006,1.00,1.00
2017.02.10 07:30:38.961,1.24999,1.25007,1.00,1.00
2017.02.10 07:30:39.998,1.24999,1.25005,1.00,1.00
2017.02.10 07:30:40.100,1.24998,1.25009,1.87,2.06
2017.02.10 07:30:40.455,1.25002,1.25009,1.00,1.12
2017.02.10 07:30:40.992,1.25,1.2501,4.12,2.25
2017.02.10 07:30:41.668,1.25002,1.2501,1.00,1.00
2017.02.10 07:30:42.590,1.25,1.2501,1.37,1.00
2017.02.10 07:30:43.116,1.25,1.25011,1.37,1.87
2017.02.10 07:30:47.813,1.25,1.2501,1.37,1.00
2017.02.10 07:30:48.017,1.24999,1.25011,1.00,7.12
2017.02.10 07:30:48.606,1.25,1.25008,1.00,1.00
2017.02.10 07:30:50.620,1.25,1.2501,1.00,1.50
2017.02.10 07:30:51.167,1.24999,1.25009,4.87,1.12
2017.02.10 07:30:52.225,1.24999,1.25008,1.87,1.00
2017.02.10 07:30:52.768,1.25,1.2501,1.50,1.50
2017.02.10 07:30:53.542,1.24999,1.2501,2.25,1.50
2017.02.10 07:30:53.796,1.24999,1.25007,1.00,1.00
2017.02.10 07:30:54.304,1.24998,1.25006,5.25,1.00
2017.02.10 07:30:54.649,1.24999,1.25008,4.12,1.00
2017.02.10 07:30:55.055,1.24999,1.25006,4.12,1.00
2017.02.10 07:30:55.106,1.24998,1.25006,2.62,1.12
2017.02.10 07:30:55.158,1.24998,1.25004,1.37,1.00
2017.02.10 07:30:55.463,1.24993,1.25,4.12,1.12
2017.02.10 07:30:55.647,1.2499,1.25001,2.81,1.12
2017.02.10 07:30:55.837,1.24989,1.24999,6.75,1.00
2017.02.10 07:30:56.349,1.2499,1.25,1.37,1.12
2017.02.10 07:30:56.774,1.2499,1.24999,1.60,1.00
2017.02.10 07:30:56.826,1.2499,1.24999,1.37,1.00
2017.02.10 07:30:57.255,1.2499,1.24997,1.87,1.00
2017.02.10 07:30:57.357,1.24989,1.24999,5.62,1.00
2017.02.10 07:30:57.638,1.2499,1.25001,1.50,1.50
2017.02.10 07:30:58.176,1.24989,1.25,4.50,1.00
2017.02.10 07:30:58.227,1.24996,1.25002,1.12,1.87
2017.02.10 07:30:58.430,1.24998,1.25007,1.37,1.12
2017.02.10 07:30:58.936,1.24999,1.25008,1.50,1.12
2017.02.10 07:30:59.222,1.24997,1.25005,1.50,1.00
2017.02.10 07:30:59.748,1.24996,1.25005,1.00,1.00
2017.02.10 07:31:00.288,1.24995,1.25004,3.75,1.00
2017.02.10 07:31:00.838,1.24995,1.25004,3.37,1.00
2017.02.10 07:31:04.316,1.24997,1.25006,2.25,4.12
2017.02.10 07:31:04.367,1.24998,1.25006,1.50,1.00
2017.02.10 07:31:04.537,1.24999,1.25008,1.00,1.00
2017.02.10 07:31:05.071,1.24999,1.25007,1.00,1.00
2017.02.10 07:31:05.122,1.24997,1.25007,1.50,2.62
2017.02.10 07:31:05.224,1.24997,1.25006,1.00,1.37
2017.02.10 07:31:05.758,1.24996,1.25006,1.50,1.87
2017.02.10 07:31:07.454,1.24998,1.25006,1.00,1.37
2017.02.10 07:31:07.679,1.24998,1.25007,1.12,1.00
2017.02.10 07:31:10.365,1.24998,1.25008,1.50,1.00
2017.02.10 07:31:12.804,1.24999,1.25008,1.00,1.00
2017.02.10 07:31:13.310,1.24998,1.25008,3.00,1.00
2017.02.10 07:31:14.266,1.24999,1.25008,1.00,1.00
2017.02.10 07:31:15.524,1.25004,1.25008,1.12,1.00
2017.02.10 07:31:15.720,1.25006,1.25014,2.62,1.12
2017.02.10 07:31:15.974,1.25004,1.2501,1.37,1.00
2017.02.10 07:31:16.076,1.25001,1.25009,1.37,1.00
2017.02.10 07:31:20.752,1.25001,1.25011,3.37,4.12
2017.02.10 07:31:21.364,1.25003,1.25012,1.12,1.37
2017.02.10 07:31:23.267,1.25001,1.25011,1.12,4.69
2017.02.10 07:31:27.328,1.25,1.25008,1.00,1.00
2017.02.10 07:31:27.855,1.24998,1.25009,1.50,4.31
2017.02.10 07:31:28.165,1.24998,1.25009,1.87,5.06
2017.02.10 07:31:28.570,1.24999,1.2501,1.37,2.06
2017.02.10 07:31:29.887,1.25001,1.2501,1.87,1.12
2017.02.10 07:31:30.444,1.25002,1.2501,1.00,1.00
2017.02.10 07:31:30.972,1.25002,1.25011,1.50,1.00
2017.02.10 07:31:38.602,1.25001,1.25011,2.62,4.12
2017.02.10 07:31:39.011,1.25001,1.25011,1.12,4.87
2017.02.10 07:31:43.921,1.25001,1.25012,1.37,4.87
2017.02.10 07:31:44.455,1.25003,1.25011,1.12,1.00
2017.02.10 07:31:45.464,1.25003,1.2501,1.12,3.75
2017.02.10 07:31:46.011,1.25002,1.2501,1.00,4.12
2017.02.10 07:31:46.420,1.25004,1.25013,1.50,5.06
2017.02.10 07:31:46.649,1.25002,1.2501,1.50,1.37
2017.02.10 07:31:46.953,1.25,1.25008,1.12,3.75
2017.02.10 07:31:48.365,1.25,1.25008,1.12,1.50
2017.02.10 07:31:48.886,1.24999,1.25008,1.50,1.50
2017.02.10 07:31:49.434,1.24999,1.25008,1.50,1.50
2017.02.10 07:31:51.556,1.24999,1.25008,1.00,1.50
2017.02.10 07:31:51.708,1.24999,1.25006,1.00,1.87
2017.02.10 07:31:52.029,1.24993,1.25002,1.00,4.50
2017.02.10 07:31:52.119,1.24993,1.25002,1.00,1.12
2017.02.10 07:31:52.691,1.24993,1.25002,1.37,1.00
2017.02.10 07:31:55.354,1.24995,1.25002,1.00,1.00
2017.02.10 07:31:55.902,1.24997,1.25002,1.50,1.00
2017.02.10 07:31:56.054,1.24998,1.25007,1.87,4.50
2017.02.10 07:31:56.105,1.24998,1.25007,1.87,1.00
2017.02.10 07:31:56.408,1.25001,1.25008,1.00,1.50
2017.02.10 07:31:56.510,1.25001,1.25011,1.50,5.25
2017.02.10 07:31:59.032,1.25002,1.25011,1.00,5.25
2017.02.10 07:31:59.611,1.25001,1.25011,1.12,5.25
2017.02.10 07:32:00.123,1.25002,1.25011,3.75,4.50
2017.02.10 07:32:00.174,1.25002,1.25011,4.12,1.00
2017.02.10 07:32:02.782,1.25001,1.25011,3.37,4.12
2017.02.10 07:32:03.288,1.24999,1.25008,3.37,1.12
2017.02.10 07:32:04.892,1.24998,1.25006,1.37,1.00
2017.02.10 07:32:04.994,1.24997,1.25007,2.25,6.00
2017.02.10 07:32:05.528,1.24997,1.25006,2.25,4.50
2017.02.10 07:32:07.296,1.24994,1.25005,2.06,6.00
2017.02.10 07:32:07.806,1.24993,1.25003,1.50,2.25
2017.02.10 07:32:07.859,1.24993,1.25001,1.50,1.00
2017.02.10 07:32:08.061,1.24989,1.24999,1.12,1.50
2017.02.10 07:32:08.467,1.24992,1.24999,1.00,1.00
2017.02.10 07:32:08.569,1.24991,1.25001,1.50,1.50
2017.02.10 07:32:08.772,1.24996,1.25001,1.37,1.00
2017.02.10 07:32:09.055,1.24997,1.25008,2.62,3.56
2017.02.10 07:32:09.108,1.24997,1.25005,1.87,1.00
2017.02.10 07:32:09.597,1.24997,1.25007,1.87,1.12
2017.02.10 07:32:11.350,1.24996,1.25006,1.50,1.00
2017.02.10 07:32:12.072,1.24995,1.25007,6.37,1.87
2017.02.10 07:32:13.047,1.24995,1.25004,1.50,1.00
2017.02.10 07:32:13.367,1.24991,1.25,1.00,4.12
2017.02.10 07:32:15.036,1.24991,1.25001,1.00,1.87
2017.02.10 07:32:15.579,1.24989,1.24999,1.50,1.00
2017.02.10 07:32:17.812,1.24989,1.25,2.25,1.12
2017.02.10 07:32:27.503,1.24989,1.24999,1.50,1.00
2017.02.10 07:32:34.613,1.24989,1.25,1.50,1.12
2017.02.10 07:32:35.174,1.24989,1.25,4.87,1.00
2017.02.10 07:32:37.726,1.24991,1.25001,1.12,1.87
2017.02.10 07:32:37.778,1.25004,1.25006,1.65,18.00
2017.02.10 07:32:37.930,1.25005,1.25014,2.62,6.00
2017.02.10 07:32:38.112,1.25007,1.25013,4.50,1.00
2017.02.10 07:32:38.163,1.25009,1.25018,1.00,1.37
2017.02.10 07:32:38.316,1.25009,1.2502,1.87,3.56
2017.02.10 07:32:38.824,1.25008,1.25019,1.87,2.62
2017.02.10 07:32:38.875,1.25008,1.25019,1.50,6.00
2017.02.10 07:32:39.567,1.25007,1.25016,4.12,1.00
2017.02.10 07:32:42.664,1.25007,1.25017,4.12,1.50
2017.02.10 07:32:43.807,1.25011,1.25019,1.00,2.81
2017.02.10 07:32:44.064,1.25012,1.25022,1.37,1.25
2017.02.10 07:32:44.369,1.25011,1.25021,1.00,1.12
2017.02.10 07:32:45.751,1.25012,1.25022,1.37,1.25
2017.02.10 07:32:49.159,1.25013,1.25021,1.37,1.00
2017.02.10 07:32:49.261,1.25012,1.25021,1.50,1.00
2017.02.10 07:32:49.412,1.25015,1.25022,3.75,1.25
2017.02.10 07:32:49.514,1.25017,1.25027,3.00,5.06
2017.02.10 07:32:49.565,1.25019,1.25027,1.00,4.12
2017.02.10 07:32:49.616,1.2502,1.25029,1.00,1.25
2017.02.10 07:32:50.107,1.25018,1.25029,4.50,2.00
2017.02.10 07:32:51.223,1.25018,1.25028,4.12,1.50
2017.02.10 07:32:51.393,1.25018,1.25028,1.87,1.37
2017.02.10 07:32:51.495,1.25025,1.25029,2.25,3.75
2017.02.10 07:32:51.546,1.25027,1.25032,2.25,4.12
2017.02.10 07:32:51.598,1.25029,1.25033,1.12,3.75
2017.02.10 07:32:51.649,1.25029,1.25034,1.12,1.00
2017.02.10 07:32:51.801,1.2503,1.2504,1.00,1.69
2017.02.10 07:32:52.714,1.25026,1.25039,5.25,6.94
2017.02.10 07:32:53.019,1.25028,1.25037,1.12,4.31
2017.02.10 07:32:53.536,1.25028,1.25038,1.50,1.69
2017.02.10 07:32:58.101,1.25028,1.25039,1.50,5.06
2017.02.10 07:32:58.429,1.25031,1.2504,1.12,2.44
2017.02.10 07:33:00.070,1.25028,1.25037,1.87,1.00
2017.02.10 07:33:00.171,1.25029,1.25039,1.00,1.62
2017.02.10 07:33:01.476,1.25029,1.25039,4.87,1.25
2017.02.10 07:33:04.037,1.25031,1.25041,1.37,5.44
2017.02.10 07:33:04.242,1.2503,1.2504,1.50,5.06
2017.02.10 07:33:04.781,1.25031,1.2504,1.00,1.69
2017.02.10 07:33:05.263,1.25031,1.25034,1.00,1.37
2017.02.10 07:33:05.365,1.25026,1.25034,1.12,2.44
2017.02.10 07:33:05.416,1.25027,1.25034,2.25,1.12
2017.02.10 07:33:05.467,1.25026,1.25036,3.00,1.12
2017.02.10 07:33:05.569,1.25028,1.25038,4.87,1.12
2017.02.10 07:33:05.873,1.25031,1.2504,1.37,1.19
2017.02.10 07:33:06.468,1.25029,1.25039,1.75,1.25
2017.02.10 07:33:06.974,1.25031,1.25041,1.37,2.06
2017.02.10 07:33:18.502,1.25032,1.25041,1.87,1.69
2017.02.10 07:33:19.600,1.25034,1.25041,1.00,1.31
2017.02.10 07:33:19.803,1.25031,1.25041,2.25,2.81
2017.02.10 07:33:20.323,1.25031,1.25041,1.12,1.69
2017.02.10 07:33:22.623,1.2503,1.2504,1.12,2.06
2017.02.10 07:33:24.380,1.25032,1.25041,1.00,2.06
2017.02.10 07:33:25.935,1.25032,1.25041,1.50,1.69
2017.02.10 07:33:26.340,1.2503,1.25034,1.75,1.00
2017.02.10 07:33:26.442,1.25029,1.25032,1.87,2.81
2017.02.10 07:33:26.726,1.25022,1.2503,1.50,1.00
2017.02.10 07:33:27.232,1.2502,1.2503,2.25,1.50
2017.02.10 07:33:32.751,1.2502,1.2503,1.50,3.00
2017.02.10 07:33:32.802,1.2502,1.2503,1.00,7.31
2017.02.10 07:33:33.223,1.25013,1.25022,1.87,1.31
2017.02.10 07:33:33.426,1.25008,1.25018,3.00,1.00
2017.02.10 07:33:34.943,1.25008,1.25019,1.50,1.00
2017.02.10 07:33:35.840,1.25011,1.25019,2.62,1.00
2017.02.10 07:33:36.145,1.25019,1.25029,1.12,1.69
2017.02.10 07:33:36.248,1.2502,1.2503,1.37,1.00
2017.02.10 07:33:37.814,1.2502,1.2503,1.00,1.12
2017.02.10 07:33:38.534,1.25021,1.2503,1.00,1.50
2017.02.10 07:33:39.074,1.25022,1.25031,1.00,2.81
2017.02.10 07:33:40.573,1.2502,1.25031,3.00,2.06
2017.02.10 07:33:44.327,1.25021,1.25031,1.00,1.69
2017.02.10 07:33:44.832,1.2502,1.2503,1.87,1.25
2017.02.10 07:33:46.599,1.25021,1.2503,1.00,1.25
2017.02.10 07:33:47.399,1.25021,1.25031,1.00,2.81
2017.02.10 07:33:47.902,1.25021,1.2503,1.00,1.25
2017.02.10 07:33:49.109,1.2502,1.2503,1.87,1.25
2017.02.10 07:33:51.409,1.25021,1.25031,1.50,2.06
2017.02.10 07:33:52.273,1.2502,1.25031,1.87,2.06
2017.02.10 07:33:52.325,1.25019,1.25024,1.37,1.19
2017.02.10 07:33:52.579,1.2501,1.2502,1.12,1.31
2017.02.10 07:33:53.104,1.25008,1.25018,7.12,1.12
2017.02.10 07:33:59.581,1.25008,1.25017,8.25,1.00
2017.02.10 07:34:00.036,1.25009,1.25019,1.00,1.31
2017.02.10 07:34:03.033,1.25009,1.2502,3.00,2.06
2017.02.10 07:34:06.509,1.25008,1.25019,4.50,2.06
2017.02.10 07:34:09.256,1.25008,1.25018,1.50,1.00
2017.02.10 07:34:09.935,1.25007,1.25013,4.12,1.00
2017.02.10 07:34:10.193,1.25002,1.2501,1.00,1.31
2017.02.10 07:34:10.720,1.24999,1.2501,3.37,1.69
2017.02.10 07:34:13.432,1.25,1.2501,1.50,1.69
2017.02.10 07:34:13.483,1.25005,1.2501,1.37,1.69
2017.02.10 07:34:13.684,1.25007,1.25016,3.75,4.12
2017.02.10 07:34:13.786,1.25009,1.25019,4.12,2.44
2017.02.10 07:34:14.328,1.25008,1.25019,3.37,1.69
2017.02.10 07:34:15.987,1.25009,1.25019,1.50,1.31
2017.02.10 07:34:16.442,1.2501,1.25019,1.50,1.19
2017.02.10 07:34:17.862,1.25014,1.25023,1.50,1.31
2017.02.10 07:34:18.116,1.25019,1.25028,1.12,5.06
2017.02.10 07:34:18.167,1.2502,1.25028,1.00,1.31
2017.02.10 07:34:18.683,1.2502,1.25028,1.00,1.62
2017.02.10 07:34:19.189,1.2502,1.25028,1.00,1.31
2017.02.10 07:34:19.695,1.25019,1.25028,2.62,1.62
2017.02.10 07:34:20.248,1.25019,1.25028,2.41,1.31
2017.02.10 07:34:20.753,1.25019,1.25028,1.75,1.25
2017.02.10 07:34:21.496,1.25018,1.25026,2.25,1.19
2017.02.10 07:34:21.733,1.25015,1.25024,4.12,1.12
2017.02.10 07:34:21.784,1.25014,1.25024,1.50,1.50
2017.02.10 07:34:21.987,1.25017,1.25024,1.50,1.12
2017.02.10 07:34:22.288,1.25027,1.2503,2.25,1.37
2017.02.10 07:34:22.390,1.25029,1.25034,1.00,1.50
2017.02.10 07:34:22.441,1.25029,1.25036,3.75,3.75
2017.02.10 07:34:22.492,1.25029,1.25038,4.87,1.00
2017.02.10 07:34:22.966,1.25027,1.25036,4.12,1.00
2017.02.10 07:34:23.018,1.25026,1.25037,1.50,1.69
2017.02.10 07:34:23.536,1.25025,1.25035,1.37,1.00
2017.02.10 07:34:24.265,1.25024,1.25033,8.25,1.00
2017.02.10 07:34:24.886,1.25024,1.25032,6.75,1.00
2017.02.10 07:34:24.937,1.25024,1.25035,6.75,1.00
2017.02.10 07:34:25.291,1.25024,1.25033,6.75,1.19
2017.02.10 07:34:26.520,1.25024,1.25035,6.00,1.00
2017.02.10 07:34:28.730,1.25029,1.25036,1.50,1.31
2017.02.10 07:34:28.933,1.25029,1.25039,2.25,1.69
2017.02.10 07:34:30.903,1.2503,1.25039,1.50,1.69
2017.02.10 07:34:32.838,1.25029,1.25039,1.50,1.69
2017.02.10 07:34:33.384,1.2503,1.25039,1.12,1.69
2017.02.10 07:34:33.570,1.25033,1.25039,1.75,1.69
2017.02.10 07:34:33.723,1.25036,1.25043,1.00,4.31
2017.02.10 07:34:33.945,1.25035,1.25044,1.50,1.19
2017.02.10 07:34:34.047,1.25035,1.25043,1.00,1.69
2017.02.10 07:34:34.351,1.25026,1.25029,1.00,1.25
2017.02.10 07:34:34.402,1.25026,1.25033,1.37,2.59
2017.02.10 07:34:34.731,1.25027,1.25036,4.87,1.31
2017.02.10 07:34:35.495,1.25034,1.25037,1.37,1.31
2017.02.10 07:34:35.546,1.25035,1.25038,2.62,1.00
2017.02.10 07:34:35.598,1.25038,1.2504,1.00,7.75
2017.02.10 07:34:35.649,1.25038,1.25046,1.00,4.87
2017.02.10 07:34:35.751,1.25038,1.25046,1.87,1.00
2017.02.10 07:34:36.300,1.25038,1.25048,2.25,2.06
2017.02.10 07:34:37.179,1.25038,1.25048,4.50,2.06
2017.02.10 07:34:37.689,1.25038,1.25048,2.25,1.69
2017.02.10 07:34:38.269,1.25038,1.25046,1.12,1.00
2017.02.10 07:34:45.273,1.25036,1.25045,1.50,1.69
2017.02.10 07:34:45.374,1.25034,1.25044,2.25,1.69
2017.02.10 07:34:45.475,1.25034,1.25044,1.50,5.44
2017.02.10 07:34:46.461,1.25034,1.25043,1.00,1.50
2017.02.10 07:34:47.075,1.25033,1.25043,1.00,1.50
2017.02.10 07:34:49.648,1.25032,1.25043,2.25,1.50
2017.02.10 07:34:50.157,1.25032,1.25041,1.00,2.44
2017.02.10 07:34:50.460,1.25029,1.25039,2.25,1.00
2017.02.10 07:34:51.756,1.25029,1.2504,1.37,5.25
2017.02.10 07:34:52.270,1.25028,1.25039,2.25,4.87
2017.02.10 07:34:53.271,1.25029,1.25039,1.00,4.12
2017.02.10 07:34:53.324,1.25031,1.25039,1.00,4.12
2017.02.10 07:34:53.479,1.25031,1.25041,1.00,5.06
2017.02.10 07:34:53.530,1.25033,1.25041,1.00,4.31
2017.02.10 07:34:53.840,1.2503,1.25041,1.12,4.31
2017.02.10 07:34:54.366,1.25031,1.25038,1.12,1.00
2017.02.10 07:34:54.688,1.25031,1.2504,1.37,4.12
2017.02.10 07:34:54.891,1.25036,1.25044,1.00,1.62
2017.02.10 07:34:55.044,1.25037,1.25045,1.37,5.44
2017.02.10 07:34:55.197,1.25039,1.25047,1.12,1.12
2017.02.10 07:34:55.299,1.25038,1.25048,1.87,1.25
2017.02.10 07:34:55.350,1.25038,1.25048,3.37,1.25
2017.02.10 07:34:55.887,1.25039,1.25049,1.50,5.06
2017.02.10 07:34:57.015,1.25038,1.25049,3.37,5.44
2017.02.10 07:34:57.344,1.2504,1.25044,1.50,1.00
2017.02.10 07:34:57.497,1.25035,1.25042,4.12,1.69
2017.02.10 07:34:57.599,1.25032,1.25041,1.50,1.25
2017.02.10 07:34:57.903,1.25031,1.2504,1.12,4.12
2017.02.10 07:35:00.105,1.25032,1.2504,1.00,4.12
2017.02.10 07:35:00.611,1.2503,1.2504,1.87,4.12
2017.02.10 07:35:00.937,1.2503,1.25035,1.37,1.19
2017.02.10 07:35:01.191,1.25023,1.2503,4.12,1.52
2017.02.10 07:35:01.242,1.25023,1.2503,1.00,3.52
2017.02.10 07:35:01.748,1.2502,1.2503,6.75,1.69
2017.02.10 07:35:04.330,1.2502,1.25029,1.50,1.25
2017.02.10 07:35:10.464,1.25023,1.2503,1.00,1.56
2017.02.10 07:35:10.881,1.25029,1.25038,1.37,1.19
2017.02.10 07:35:11.033,1.25025,1.25036,6.00,1.37
2017.02.10 07:35:11.539,1.25025,1.25035,1.75,1.50
2017.02.10 07:35:12.281,1.25025,1.25033,1.75,1.19
2017.02.10 07:35:12.621,1.25013,1.2502,3.75,1.31
2017.02.10 07:35:12.672,1.25011,1.2502,3.75,1.31
2017.02.10 07:35:12.773,1.2501,1.2502,2.62,1.31
2017.02.10 07:35:13.732,1.25017,1.25022,1.00,4.12
2017.02.10 07:35:13.834,1.25016,1.25022,3.00,1.00
2017.02.10 07:35:13.937,1.25016,1.25026,1.87,1.69
2017.02.10 07:35:14.039,1.25017,1.25024,1.00,1.19
2017.02.10 07:35:14.363,1.25014,1.25024,4.12,2.02
2017.02.10 07:35:14.768,1.25012,1.25021,4.12,3.52
