2017.02.10 07:00:00.168,1.25108,1.25117,1.87,1.00
2017.02.10 07:35:14.869,1.2501,1.2502,4.12,1.27
2017.02.10 07:35:15.376,1.25012,1.25021,1.00,5.44
2017.02.10 07:35:15.679,1.25014,1.25021,1.00,1.69
2017.02.10 07:35:16.197,1.25013,1.25021,1.50,1.19
2017.02.10 07:35:17.510,1.25011,1.25021,1.87,2.44
2017.02.10 07:35:18.316,1.25009,1.25016,2.25,1.34
2017.02.10 07:35:18.572,1.25002,1.2501,3.82,1.52
2017.02.10 07:35:18.674,1.25,1.2501,3.75,1.52
2017.02.10 07:35:19.198,1.25004,1.2501,1.00,1.19
2017.02.10 07:35:20.361,1.25006,1.25013,1.00,3.75
2017.02.10 07:35:20.476,1.25006,1.25015,1.37,1.69
2017.02.10 07:35:20.755,1.25008,1.25016,1.50,1.25
2017.02.10 07:35:22.150,1.25007,1.25013,1.37,2.25
2017.02.10 07:35:22.353,1.25,1.2501,1.87,1.69
2017.02.10 07:35:22.860,1.24999,1.2501,1.00,2.06
2017.02.10 07:35:24.643,1.24998,1.25002,1.87,1.00
2017.02.10 07:35:24.897,1.24989,1.24998,1.37,1.00
2017.02.10 07:35:24.999,1.24992,1.24999,1.12,2.25
2017.02.10 07:35:25.254,1.24997,1.25008,4.12,1.87
2017.02.10 07:35:26.097,1.24997,1.25008,4.87,3.37
2017.02.10 07:35:26.630,1.24998,1.25007,1.00,1.12
2017.02.10 07:35:27.424,1.24998,1.25005,1.00,2.44
2017.02.10 07:35:27.677,1.24992,1.25002,5.62,1.12
2017.02.10 07:35:29.713,1.24992,1.25001,4.12,1.00
2017.02.10 07:35:30.235,1.24992,1.25003,4.12,4.12
2017.02.10 07:35:30.635,1.24992,1.25001,3.75,1.37
2017.02.10 07:35:30.686,1.2499,1.25,4.12,1.31
2017.02.10 07:35:31.092,1.24989,1.24998,3.75,1.00
2017.02.10 07:35:31.295,1.24983,1.24994,6.00,2.81
2017.02.10 07:35:31.570,1.24987,1.24992,1.00,1.00
2017.02.10 07:35:31.672,1.24987,1.24996,1.12,1.69
2017.02.10 07:35:31.875,1.24987,1.24996,4.87,1.25
2017.02.10 07:35:32.432,1.24989,1.24996,1.37,1.25
2017.02.10 07:35:32.943,1.24989,1.24996,1.00,1.25
2017.02.10 07:35:33.760,1.24989,1.24997,1.37,1.19
2017.02.10 07:35:40.796,1.24989,1.24997,1.00,1.19
2017.02.10 07:35:41.429,1.24989,1.24998,2.25,1.37
2017.02.10 07:35:41.581,1.24991,1.25001,1.50,1.00
2017.02.10 07:35:43.408,1.24992,1.25001,1.37,1.00
2017.02.10 07:35:44.929,1.24992,1.25002,1.37,2.44
2017.02.10 07:35:50.774,1.24992,1.24997,1.37,4.31
2017.02.10 07:35:50.926,1.24989,1.24996,3.75,1.31
2017.02.10 07:35:51.030,1.24988,1.24997,1.00,4.69
2017.02.10 07:35:51.115,1.24987,1.24997,1.87,1.31
2017.02.10 07:35:51.881,1.24988,1.24996,1.37,1.25
2017.02.10 07:35:52.033,1.24985,1.24995,4.87,2.25
2017.02.10 07:35:52.235,1.24985,1.24995,1.50,5.62
2017.02.10 07:35:52.563,1.24983,1.2499,4.50,1.00
2017.02.10 07:35:52.614,1.24983,1.2499,1.00,1.00
2017.02.10 07:35:53.147,1.24981,1.2499,1.50,1.00
2017.02.10 07:35:54.708,1.24981,1.24991,1.37,1.87
2017.02.10 07:35:55.018,1.24987,1.24993,1.50,6.37
2017.02.10 07:35:55.252,1.2499,1.24998,1.50,1.25
2017.02.10 07:35:55.761,1.2499,1.24998,1.75,1.25
2017.02.10 07:35:56.267,1.24991,1.24999,1.00,1.69
2017.02.10 07:35:59.635,1.2499,1.25001,1.37,3.00
2017.02.10 07:36:00.141,1.2499,1.25001,1.37,1.50
2017.02.10 07:36:01.263,1.2499,1.25,1.37,1.00
2017.02.10 07:36:04.160,1.24992,1.25,1.00,1.00
2017.02.10 07:36:04.673,1.24992,1.25001,1.50,1.00
2017.02.10 07:36:05.220,1.24992,1.25003,1.87,3.00
2017.02.10 07:36:10.237,1.24992,1.25,1.37,1.12
2017.02.10 07:36:10.338,1.2499,1.25,1.00,1.50
2017.02.10 07:36:10.389,1.24988,1.24998,4.50,1.00
2017.02.10 07:36:12.041,1.24988,1.24999,1.50,6.00
2017.02.10 07:36:12.598,1.24988,1.24998,1.00,2.21
2017.02.10 07:36:18.161,1.24986,1.24997,2.44,2.25
2017.02.10 07:36:19.069,1.24986,1.24995,1.62,3.00
2017.02.10 07:36:19.323,1.24981,1.2499,2.44,1.50
2017.02.10 07:36:19.374,1.2498,1.2499,2.44,6.00
2017.02.10 07:36:19.882,1.2498,1.24989,1.00,1.12
2017.02.10 07:36:20.186,1.24976,1.24982,4.12,1.50
2017.02.10 07:36:20.237,1.24976,1.24981,1.00,1.87
2017.02.10 07:36:20.338,1.24972,1.24981,1.12,3.37
2017.02.10 07:36:20.389,1.24972,1.2498,1.12,1.12
2017.02.10 07:36:21.286,1.24971,1.24979,1.50,1.00
2017.02.10 07:36:21.591,1.24978,1.24985,4.50,3.75
2017.02.10 07:36:21.642,1.24979,1.24989,1.37,1.37
2017.02.10 07:36:22.148,1.24979,1.24989,3.75,1.00
2017.02.10 07:36:23.163,1.24979,1.24988,4.50,1.00
2017.02.10 07:36:23.265,1.24977,1.24988,3.00,1.12
2017.02.10 07:36:23.770,1.24977,1.24987,1.37,1.00
2017.02.10 07:36:24.110,1.24977,1.24986,1.50,1.37
2017.02.10 07:36:24.416,1.24976,1.24982,1.00,3.75
2017.02.10 07:36:24.519,1.24974,1.24982,1.00,4.87
2017.02.10 07:36:24.620,1.2497,1.24981,5.25,2.25
2017.02.10 07:36:24.671,1.2497,1.24979,1.12,1.00
2017.02.10 07:36:25.209,1.24972,1.24979,1.00,1.00
2017.02.10 07:36:25.531,1.2498,1.24985,2.62,1.12
2017.02.10 07:36:25.633,1.2498,1.24988,3.37,1.37
2017.02.10 07:36:25.684,1.24982,1.24989,2.25,1.37
2017.02.10 07:36:26.190,1.24982,1.24991,2.25,3.00
2017.02.10 07:36:26.343,1.24982,1.24991,2.25,3.00
2017.02.10 07:36:26.873,1.24983,1.24991,1.00,1.00
2017.02.10 07:36:28.907,1.24982,1.24992,2.25,4.69
2017.02.10 07:36:29.853,1.24983,1.2499,1.00,1.00
2017.02.10 07:36:31.597,1.24982,1.2499,2.62,1.00
2017.02.10 07:36:33.301,1.24982,1.24989,1.00,1.12
2017.02.10 07:36:33.506,1.24982,1.24986,1.00,1.00
2017.02.10 07:36:33.557,1.2498,1.24986,1.00,1.00
2017.02.10 07:36:33.861,1.24982,1.24989,1.00,1.50
2017.02.10 07:36:34.065,1.24982,1.24991,1.00,1.37
2017.02.10 07:36:34.914,1.24981,1.24991,1.12,1.37
2017.02.10 07:36:35.935,1.24981,1.24989,1.00,4.12
2017.02.10 07:36:37.178,1.24979,1.24989,1.12,4.50
2017.02.10 07:36:37.396,1.24978,1.24987,1.00,4.50
2017.02.10 07:36:37.700,1.24972,1.2498,4.50,1.87
2017.02.10 07:36:37.751,1.24971,1.24979,1.00,1.12
2017.02.10 07:36:37.853,1.24969,1.24979,1.12,1.50
2017.02.10 07:36:41.067,1.24968,1.24978,5.44,1.00
2017.02.10 07:36:41.240,1.24967,1.24976,4.12,1.00
2017.02.10 07:36:41.342,1.24965,1.24977,5.25,6.37
2017.02.10 07:36:45.008,1.24965,1.24972,4.12,1.87
2017.02.10 07:36:45.313,1.24959,1.24968,1.31,1.00
2017.02.10 07:36:45.414,1.24959,1.24968,1.25,4.12
2017.02.10 07:36:45.566,1.24959,1.24969,1.69,1.37
2017.02.10 07:36:45.719,1.24959,1.24967,1.25,3.75
2017.02.10 07:36:45.821,1.24959,1.24969,1.69,4.12
2017.02.10 07:36:46.327,1.24959,1.2497,1.69,6.75
2017.02.10 07:36:48.253,1.24959,1.24968,1.69,6.00
2017.02.10 07:36:48.860,1.24959,1.24969,1.65,4.12
2017.02.10 07:36:50.241,1.24957,1.24964,4.50,1.09
2017.02.10 07:36:50.494,1.2495,1.24958,1.37,1.09
2017.02.10 07:36:50.545,1.24949,1.24957,2.25,1.00
2017.02.10 07:36:50.799,1.24947,1.24956,1.00,1.00
2017.02.10 07:36:50.849,1.24946,1.24956,1.37,1.12
2017.02.10 07:36:51.383,1.24944,1.24954,1.50,3.00
2017.02.10 07:36:51.558,1.24947,1.24953,1.00,1.00
2017.02.10 07:36:51.812,1.24949,1.24958,1.50,4.12
2017.02.10 07:36:51.863,1.24949,1.24958,1.37,1.00
2017.02.10 07:36:52.267,1.24947,1.24959,6.00,4.50
2017.02.10 07:36:52.610,1.24952,1.24959,1.50,1.00
2017.02.10 07:36:52.713,1.24953,1.24963,2.25,1.37
2017.02.10 07:36:52.764,1.24954,1.24963,1.00,1.00
2017.02.10 07:36:53.070,1.24952,1.24962,1.12,3.75
2017.02.10 07:36:53.576,1.2495,1.24962,1.87,8.44
2017.02.10 07:36:55.983,1.2495,1.24959,1.87,2.25
2017.02.10 07:36:56.334,1.24946,1.24954,2.06,1.00
2017.02.10 07:36:57.523,1.24948,1.24956,1.00,3.75
2017.02.10 07:36:57.574,1.24948,1.24958,1.87,4.50
2017.02.10 07:36:59.013,1.24945,1.24956,3.37,1.00
2017.02.10 07:36:59.115,1.24945,1.24956,3.37,4.12
2017.02.10 07:36:59.570,1.24945,1.24954,1.50,4.12
2017.02.10 07:37:00.103,1.24947,1.24954,1.00,4.12
2017.02.10 07:37:00.256,1.24948,1.24956,1.00,4.12
2017.02.10 07:37:00.358,1.24949,1.24959,1.00,5.25
2017.02.10 07:37:00.886,1.24947,1.24957,3.37,1.00
2017.02.10 07:37:02.224,1.24948,1.24957,1.00,1.00
2017.02.10 07:37:02.276,1.2495,1.24957,1.00,1.00
2017.02.10 07:37:02.378,1.24948,1.24958,1.50,1.87
2017.02.10 07:37:02.480,1.24948,1.24956,1.50,4.12
2017.02.10 07:37:02.879,1.24948,1.24959,3.00,4.87
2017.02.10 07:37:03.891,1.24949,1.24959,1.00,5.62
2017.02.10 07:37:04.486,1.24948,1.24959,1.50,4.87
2017.02.10 07:37:05.227,1.24948,1.24956,1.50,3.75
2017.02.10 07:37:05.532,1.24945,1.24954,2.25,4.12
2017.02.10 07:37:05.836,1.24944,1.24953,1.50,4.12
2017.02.10 07:37:06.040,1.2494,1.2495,1.37,1.12
2017.02.10 07:37:06.142,1.24939,1.24949,7.69,4.12
2017.02.10 07:37:06.412,1.24939,1.24948,1.00,4.12
2017.02.10 07:37:06.665,1.24939,1.2495,1.00,6.19
2017.02.10 07:37:07.028,1.24939,1.2495,1.75,5.44
2017.02.10 07:37:08.414,1.2494,1.24949,1.50,1.00
2017.02.10 07:37:09.674,1.2494,1.24951,1.12,5.44
2017.02.10 07:37:10.349,1.24941,1.24951,2.25,5.06
2017.02.10 07:37:10.501,1.24942,1.24953,1.12,4.50
2017.02.10 07:37:12.163,1.24941,1.24951,1.12,4.12
2017.02.10 07:37:13.391,1.2494,1.2495,1.12,4.12
2017.02.10 07:37:13.719,1.24938,1.24948,3.37,4.12
2017.02.10 07:37:15.034,1.24941,1.24948,1.50,4.12
2017.02.10 07:37:15.262,1.24942,1.24952,3.75,4.12
2017.02.10 07:37:15.403,1.24942,1.24952,3.75,1.00
2017.02.10 07:37:17.674,1.24944,1.24955,4.80,1.37
2017.02.10 07:37:17.826,1.24945,1.24956,2.62,5.06
2017.02.10 07:37:18.079,1.24947,1.24958,4.12,1.69
2017.02.10 07:37:18.407,1.24948,1.24958,1.00,1.12
2017.02.10 07:37:18.984,1.24947,1.24958,3.00,1.50
2017.02.10 07:37:20.550,1.24947,1.24958,1.12,3.37
2017.02.10 07:37:20.723,1.24945,1.24956,2.62,4.50
2017.02.10 07:37:21.496,1.24946,1.24957,3.75,1.00
2017.02.10 07:37:25.822,1.24948,1.24957,1.50,1.00
2017.02.10 07:37:25.924,1.24954,1.2496,1.00,1.37
2017.02.10 07:37:26.026,1.24954,1.24961,1.00,1.12
2017.02.10 07:37:26.620,1.24954,1.24963,2.62,1.62
2017.02.10 07:37:27.679,1.24954,1.24963,4.50,1.69
2017.02.10 07:37:27.832,1.24957,1.24965,1.00,1.50
2017.02.10 07:37:28.360,1.24956,1.24965,3.75,1.00
2017.02.10 07:37:28.872,1.24956,1.24966,1.37,4.87
2017.02.10 07:37:29.075,1.24955,1.24963,1.50,1.00
2017.02.10 07:37:29.379,1.24956,1.24963,3.00,1.00
2017.02.10 07:37:29.630,1.24959,1.2497,1.37,4.50
2017.02.10 07:37:29.682,1.24959,1.2497,2.25,1.50
2017.02.10 07:37:32.761,1.24959,1.2497,1.87,1.50
2017.02.10 07:37:33.403,1.24962,1.2497,1.00,1.50
2017.02.10 07:37:35.205,1.24959,1.2497,1.12,1.50
2017.02.10 07:37:38.511,1.24958,1.24968,2.62,1.00
2017.02.10 07:37:39.313,1.24959,1.2497,1.12,1.50
2017.02.10 07:37:42.816,1.24959,1.24968,1.87,1.00
2017.02.10 07:37:43.018,1.24958,1.24968,1.37,1.00
2017.02.10 07:37:43.524,1.24958,1.24969,1.37,1.37
2017.02.10 07:37:44.109,1.24958,1.2497,1.87,2.62
2017.02.10 07:37:44.854,1.24959,1.2497,1.00,2.25
2017.02.10 07:37:46.862,1.24958,1.24969,1.87,1.12
2017.02.10 07:37:53.029,1.24959,1.2497,1.50,5.81
2017.02.10 07:37:53.537,1.24959,1.2497,4.12,1.69
2017.02.10 07:37:53.842,1.24966,1.24974,2.25,1.69
2017.02.10 07:37:53.893,1.24967,1.24974,2.25,1.00
2017.02.10 07:37:53.944,1.2497,1.24977,1.00,2.06
2017.02.10 07:37:54.146,1.24972,1.24979,1.00,1.12
2017.02.10 07:37:54.300,1.24969,1.24976,4.12,2.02
2017.02.10 07:37:54.452,1.24965,1.24971,1.00,1.00
2017.02.10 07:37:54.638,1.24962,1.24972,1.12,6.19
2017.02.10 07:37:55.150,1.24964,1.24971,1.00,1.69
2017.02.10 07:37:55.580,1.24962,1.24972,1.00,5.81
2017.02.10 07:37:56.952,1.24961,1.24968,1.00,1.00
2017.02.10 07:37:57.155,1.24958,1.24967,1.00,2.81
2017.02.10 07:37:57.256,1.24956,1.24965,1.12,1.00
2017.02.10 07:37:57.856,1.24956,1.24965,1.00,1.37
2017.02.10 07:37:58.031,1.24954,1.24965,1.87,1.69
2017.02.10 07:37:59.144,1.24954,1.24964,1.87,3.94
2017.02.10 07:38:00.850,1.24954,1.24965,6.75,4.12
2017.02.10 07:38:01.363,1.24955,1.24966,2.62,4.31
2017.02.10 07:38:02.697,1.24956,1.24966,1.00,1.62
2017.02.10 07:38:03.003,1.24959,1.24969,4.12,1.69
2017.02.10 07:38:03.617,1.24958,1.24967,1.00,1.62
2017.02.10 07:38:03.719,1.24955,1.24966,3.00,2.06
2017.02.10 07:38:03.973,1.24954,1.24963,1.87,1.12
2017.02.10 07:38:04.024,1.24954,1.24963,1.00,1.12
2017.02.10 07:38:04.277,1.24954,1.24962,1.00,3.75
2017.02.10 07:38:04.328,1.24952,1.24962,1.12,4.12
2017.02.10 07:38:05.315,1.24953,1.24962,1.00,4.12
2017.02.10 07:38:10.793,1.24952,1.24959,1.00,1.25
2017.02.10 07:38:10.895,1.2495,1.24959,1.00,1.31
2017.02.10 07:38:11.380,1.24948,1.24958,1.50,1.50
2017.02.10 07:38:11.685,1.24942,1.24951,3.75,2.62
2017.02.10 07:38:11.736,1.2494,1.24949,1.00,1.19
2017.02.10 07:38:15.423,1.24942,1.24949,1.00,1.00
2017.02.10 07:38:15.474,1.2494,1.24949,3.00,1.00
2017.02.10 07:38:16.017,1.24943,1.24951,1.00,4.31
2017.02.10 07:38:16.219,1.24944,1.24951,1.00,1.00
2017.02.10 07:38:16.271,1.24946,1.24951,1.00,1.00
2017.02.10 07:38:16.394,1.24945,1.24955,1.87,5.06
2017.02.10 07:38:16.799,1.24944,1.24955,1.50,2.06
2017.02.10 07:38:17.221,1.24942,1.24952,5.62,1.00
2017.02.10 07:38:17.272,1.24942,1.24952,1.87,1.00
2017.02.10 07:38:17.531,1.24941,1.2495,1.00,1.00
2017.02.10 07:38:18.081,1.24942,1.24952,1.37,5.44
2017.02.10 07:38:18.233,1.24943,1.24953,3.00,1.00
2017.02.10 07:38:18.643,1.2494,1.24952,4.87,2.81
2017.02.10 07:38:18.947,1.24939,1.24949,4.50,1.50
2017.02.10 07:38:18.998,1.24939,1.24949,1.50,1.50
2017.02.10 07:38:20.034,1.2494,1.24949,1.00,1.00
2017.02.10 07:38:20.447,1.24942,1.24949,1.50,1.00
2017.02.10 07:38:20.549,1.24942,1.24952,1.87,1.31
2017.02.10 07:38:21.601,1.24943,1.24952,1.00,1.69
2017.02.10 07:38:22.108,1.24944,1.24952,1.00,1.31
2017.02.10 07:38:22.776,1.24944,1.24953,1.00,1.62
2017.02.10 07:38:23.787,1.24943,1.24955,1.50,2.06
2017.02.10 07:38:24.334,1.24943,1.24955,1.87,2.06
2017.02.10 07:38:28.552,1.24943,1.24953,1.87,1.25
2017.02.10 07:38:29.160,1.24945,1.24955,1.00,2.06
2017.02.10 07:38:29.715,1.24945,1.24955,1.87,1.69
2017.02.10 07:38:29.767,1.24947,1.24956,1.00,5.06
2017.02.10 07:38:29.922,1.24948,1.24959,1.12,5.06
2017.02.10 07:38:30.446,1.24949,1.24959,1.00,1.69
2017.02.10 07:38:30.953,1.24947,1.24959,2.25,3.56
2017.02.10 07:38:34.420,1.24949,1.24959,1.00,2.44
2017.02.10 07:38:34.956,1.2495,1.24961,2.25,2.62
2017.02.10 07:38:35.469,1.24951,1.2496,1.12,1.00
2017.02.10 07:38:36.336,1.2495,1.2496,1.87,1.00
2017.02.10 07:38:40.017,1.2495,1.2496,1.12,1.15
2017.02.10 07:38:40.088,1.2495,1.2496,1.12,1.00
2017.02.10 07:38:43.841,1.2495,1.24958,1.12,1.00
2017.02.10 07:38:45.464,1.24949,1.24957,1.00,1.00
2017.02.10 07:38:45.617,1.2495,1.2496,1.00,1.31
2017.02.10 07:38:48.581,1.2495,1.24959,1.12,3.75
2017.02.10 07:38:53.946,1.24949,1.24959,3.00,4.12
2017.02.10 07:39:13.220,1.2495,1.24959,1.00,4.31
2017.02.10 07:39:14.417,1.24949,1.24958,1.50,1.37
2017.02.10 07:39:15.013,1.24949,1.24958,1.50,1.12
2017.02.10 07:39:18.174,1.24949,1.24958,2.25,1.12
2017.02.10 07:39:18.829,1.24952,1.24961,1.00,4.31
2017.02.10 07:39:19.335,1.24953,1.2496,1.00,1.25
2017.02.10 07:39:19.944,1.24951,1.2496,1.50,1.25
2017.02.10 07:39:20.648,1.24952,1.24962,1.37,2.44
2017.02.10 07:39:22.184,1.24954,1.24962,1.00,2.44
2017.02.10 07:39:23.704,1.24955,1.24962,1.00,2.44
2017.02.10 07:39:24.371,1.24958,1.24963,1.50,4.50
2017.02.10 07:39:24.473,1.24957,1.24964,6.34,1.37
2017.02.10 07:39:24.575,1.24959,1.24968,1.87,1.87
2017.02.10 07:39:25.593,1.2496,1.24968,1.00,1.50
2017.02.10 07:39:26.127,1.24961,1.2497,1.87,1.62
2017.02.10 07:39:33.300,1.24962,1.24971,1.00,6.19
2017.02.10 07:39:35.890,1.24962,1.24971,1.50,6.19
2017.02.10 07:39:39.549,1.24969,1.24972,2.21,4.50
2017.02.10 07:39:39.600,1.2497,1.24976,2.59,1.00
2017.02.10 07:39:39.702,1.2497,1.24979,5.59,2.06
2017.02.10 07:39:41.580,1.24971,1.24979,1.12,1.69
2017.02.10 07:39:42.269,1.2497,1.24976,1.37,2.25
2017.02.10 07:39:42.371,1.24967,1.24976,1.50,1.25
2017.02.10 07:39:42.472,1.24967,1.24976,1.00,5.81
2017.02.10 07:39:43.470,1.24966,1.24975,1.12,1.50
2017.02.10 07:39:43.862,1.24968,1.24977,1.50,4.87
2017.02.10 07:39:44.166,1.2497,1.24979,1.50,1.19
2017.02.10 07:39:46.403,1.2497,1.24979,1.00,1.69
2017.02.10 07:39:47.012,1.24971,1.24979,1.87,1.19
2017.02.10 07:39:48.052,1.24969,1.24979,2.25,1.19
2017.02.10 07:39:48.656,1.24969,1.24978,1.00,1.25
2017.02.10 07:39:49.841,1.24968,1.24978,3.37,1.25
2017.02.10 07:39:50.355,1.24968,1.24979,1.87,3.94
2017.02.10 07:39:52.147,1.24968,1.24978,1.12,1.00
2017.02.10 07:39:52.676,1.24968,1.24979,1.87,1.37
2017.02.10 07:39:54.993,1.24969,1.2498,2.25,4.87
2017.02.10 07:40:01.371,1.24972,1.2498,1.50,4.87
2017.02.10 07:40:01.516,1.24972,1.24982,2.81,4.12
2017.02.10 07:40:01.606,1.24972,1.24983,3.19,3.00
2017.02.10 07:40:03.111,1.24972,1.24982,1.25,4.87
2017.02.10 07:40:04.606,1.24971,1.24981,1.19,6.75
2017.02.10 07:40:08.846,1.24971,1.24981,1.69,1.12
2017.02.10 07:40:10.240,1.24974,1.24981,2.96,1.12
2017.02.10 07:40:10.442,1.24975,1.24986,1.12,1.50
2017.02.10 07:40:10.544,1.24975,1.24983,1.00,3.00
2017.02.10 07:40:10.747,1.24971,1.2498,2.62,1.87
2017.02.10 07:40:11.177,1.24975,1.2498,1.00,1.37
2017.02.10 07:40:11.278,1.24974,1.24985,2.62,6.37
2017.02.10 07:40:11.329,1.24974,1.24983,2.59,4.12
2017.02.10 07:40:11.431,1.24974,1.24984,1.84,1.12
2017.02.10 07:40:11.836,1.24974,1.24982,1.50,1.50
2017.02.10 07:40:12.164,1.24976,1.24984,1.31,4.12
2017.02.10 07:40:12.265,1.24976,1.24986,1.69,1.00
2017.02.10 07:40:12.880,1.24981,1.24986,4.69,1.00
2017.02.10 07:40:12.931,1.24981,1.24988,1.31,1.00
2017.02.10 07:40:13.296,1.24982,1.24993,1.25,7.12
2017.02.10 07:40:13.499,1.24985,1.24992,2.62,1.87
2017.02.10 07:40:13.601,1.24986,1.24995,2.96,1.37
2017.02.10 07:40:13.652,1.24986,1.24997,6.75,1.75
2017.02.10 07:40:13.754,1.24986,1.24997,2.02,1.87
2017.02.10 07:40:14.157,1.24988,1.24995,1.00,1.00
2017.02.10 07:40:14.360,1.2499,1.24999,1.69,1.00
2017.02.10 07:40:14.817,1.24996,1.24999,1.00,1.00
2017.02.10 07:40:14.868,1.24993,1.25002,4.69,2.25
2017.02.10 07:40:14.970,1.24993,1.25002,1.87,1.37
2017.02.10 07:40:15.021,1.24993,1.25003,1.50,2.62
2017.02.10 07:40:15.174,1.24993,1.25,1.00,4.87
2017.02.10 07:40:15.275,1.2499,1.24999,2.44,1.37
2017.02.10 07:40:15.327,1.24994,1.25,1.00,4.87
2017.02.10 07:40:15.428,1.24992,1.25,1.69,4.12
2017.02.10 07:40:15.480,1.24992,1.25003,2.81,1.00
2017.02.10 07:40:15.581,1.24992,1.25003,2.44,4.87
2017.02.10 07:40:16.155,1.24998,1.25001,1.12,1.00
2017.02.10 07:40:16.257,1.24997,1.25007,3.19,1.00
2017.02.10 07:40:16.358,1.24997,1.25005,1.31,1.12
2017.02.10 07:40:16.707,1.2498,1.24989,1.69,1.50
2017.02.10 07:40:17.011,1.2498,1.24989,1.69,4.12
2017.02.10 07:40:17.553,1.2498,1.2499,1.12,4.50
2017.02.10 07:40:18.410,1.24987,1.2499,1.00,4.50
2017.02.10 07:40:18.461,1.24987,1.24994,1.00,1.75
2017.02.10 07:40:18.513,1.24987,1.24995,3.71,4.12
2017.02.10 07:40:18.564,1.24988,1.24998,1.37,2.06
2017.02.10 07:40:18.767,1.24987,1.24996,1.50,1.87
2017.02.10 07:40:19.889,1.24988,1.24997,1.00,4.50
2017.02.10 07:40:21.065,1.24988,1.24997,1.12,1.50
2017.02.10 07:40:21.587,1.24988,1.24995,1.12,1.00
2017.02.10 07:40:22.075,1.24988,1.24992,1.00,4.12
2017.02.10 07:40:22.126,1.24983,1.24992,1.12,4.87
2017.02.10 07:40:22.633,1.24982,1.24992,1.25,4.87
2017.02.10 07:40:27.548,1.24981,1.24989,2.44,1.00
2017.02.10 07:40:28.054,1.24981,1.24991,1.19,4.12
2017.02.10 07:40:28.576,1.24981,1.24989,1.19,1.00
2017.02.10 07:40:29.125,1.24981,1.2499,1.19,1.12
2017.02.10 07:40:30.149,1.24985,1.24992,1.00,5.25
2017.02.10 07:40:30.200,1.24983,1.24992,1.87,1.50
2017.02.10 07:40:30.402,1.24983,1.24993,2.25,1.00
2017.02.10 07:40:30.807,1.24984,1.24993,1.37,1.12
2017.02.10 07:40:33.609,1.24984,1.2499,1.12,1.00
2017.02.10 07:40:33.994,1.24982,1.24989,1.31,1.12
2017.02.10 07:40:34.045,1.24979,1.24987,2.06,1.50
2017.02.10 07:40:34.554,1.24979,1.24989,1.69,2.25
2017.02.10 07:40:37.268,1.24983,1.24989,1.00,4.50
2017.02.10 07:40:39.389,1.24984,1.2499,1.00,1.50
2017.02.10 07:40:39.693,1.24986,1.24992,1.00,4.12
