2017.02.10 07:00:00.168,1.25108,1.25117,1.87,1.00
2017.02.10 07:40:39.795,1.24986,1.24993,1.00,3.75
2017.02.10 07:40:40.762,1.24989,1.24994,1.00,4.50
2017.02.10 07:40:40.813,1.2499,1.24994,1.00,1.12
2017.02.10 07:40:40.915,1.2499,1.24997,1.00,1.12
2017.02.10 07:40:42.154,1.24987,1.24994,4.31,1.00
2017.02.10 07:40:42.307,1.24984,1.24993,3.75,1.00
2017.02.10 07:40:43.035,1.24984,1.24993,1.12,1.12
2017.02.10 07:40:45.262,1.24983,1.24993,1.69,1.87
2017.02.10 07:40:45.414,1.24983,1.2499,1.31,1.00
2017.02.10 07:40:46.032,1.24984,1.24993,1.00,6.37
2017.02.10 07:40:46.915,1.24985,1.24993,1.00,7.12
2017.02.10 07:40:49.027,1.24987,1.24993,1.00,4.87
2017.02.10 07:40:49.230,1.24989,1.24999,1.00,4.87
2017.02.10 07:40:50.455,1.2499,1.24999,1.00,1.37
2017.02.10 07:40:50.961,1.24989,1.24999,1.00,1.37
2017.02.10 07:40:51.568,1.24991,1.24999,1.00,1.37
2017.02.10 07:40:52.090,1.24992,1.25,1.00,7.50
2017.02.10 07:40:52.547,1.24993,1.25002,1.00,1.50
2017.02.10 07:40:52.699,1.24995,1.25002,1.00,1.37
2017.02.10 07:40:53.003,1.24995,1.25003,1.00,2.25
2017.02.10 07:40:53.446,1.24995,1.25003,5.25,1.50
2017.02.10 07:40:53.566,1.25001,1.25009,1.00,1.87
2017.02.10 07:40:53.719,1.24999,1.25007,1.87,1.00
2017.02.10 07:40:54.225,1.24998,1.25007,1.00,2.25
2017.02.10 07:40:54.774,1.24996,1.25005,1.56,1.00
2017.02.10 07:40:56.254,1.24996,1.25004,1.56,1.19
2017.02.10 07:40:56.458,1.24985,1.24992,1.37,2.25
2017.02.10 07:40:56.509,1.24983,1.24992,1.50,3.37
2017.02.10 07:40:56.685,1.24983,1.24991,1.00,4.84
2017.02.10 07:40:57.019,1.24979,1.24989,2.06,1.12
2017.02.10 07:40:57.589,1.24979,1.2499,1.69,3.00
2017.02.10 07:41:00.461,1.24986,1.24991,1.37,4.87
2017.02.10 07:41:00.664,1.24986,1.24993,1.84,3.75
2017.02.10 07:41:00.715,1.24986,1.24995,2.25,2.62
2017.02.10 07:41:00.766,1.24987,1.2499,1.00,1.00
2017.02.10 07:41:00.969,1.24984,1.2499,1.50,1.00
2017.02.10 07:41:01.020,1.24982,1.24988,4.50,1.00
2017.02.10 07:41:01.122,1.24981,1.24988,1.00,1.00
2017.02.10 07:41:02.168,1.24981,1.24987,1.00,1.50
2017.02.10 07:41:03.465,1.24981,1.2499,1.00,1.00
2017.02.10 07:41:03.625,1.24981,1.24988,1.00,1.00
2017.02.10 07:41:03.929,1.24977,1.24987,2.06,1.34
2017.02.10 07:41:04.436,1.24977,1.24986,2.06,1.37
2017.02.10 07:41:04.539,1.24975,1.24985,1.31,2.62
2017.02.10 07:41:04.590,1.24974,1.24983,2.25,1.87
2017.02.10 07:41:04.917,1.24972,1.24983,1.62,8.25
2017.02.10 07:41:05.396,1.24975,1.24983,1.37,4.12
2017.02.10 07:41:05.447,1.24975,1.24985,1.62,5.25
2017.02.10 07:41:05.549,1.24979,1.24986,1.00,1.37
2017.02.10 07:41:05.651,1.24979,1.24988,1.69,1.12
2017.02.10 07:41:05.854,1.2498,1.24991,2.44,2.62
2017.02.10 07:41:06.361,1.2498,1.24984,1.12,1.00
2017.02.10 07:41:06.606,1.24972,1.24981,1.12,1.34
2017.02.10 07:41:06.731,1.2497,1.24979,2.06,1.00
2017.02.10 07:41:06.986,1.2497,1.24977,1.19,1.00
2017.02.10 07:41:07.606,1.2497,1.2498,1.69,8.25
2017.02.10 07:41:07.659,1.2497,1.2498,5.81,4.50
2017.02.10 07:41:07.710,1.2497,1.24978,5.81,1.00
2017.02.10 07:41:08.038,1.2497,1.2498,5.06,1.50
2017.02.10 07:41:09.635,1.24976,1.24982,1.00,4.12
2017.02.10 07:41:09.750,1.24976,1.24984,1.12,4.12
2017.02.10 07:41:09.852,1.24976,1.24986,4.87,1.12
2017.02.10 07:41:10.762,1.24977,1.24987,1.50,2.62
2017.02.10 07:41:11.476,1.24977,1.24986,1.50,1.00
2017.02.10 07:41:11.996,1.24977,1.24987,1.50,3.37
2017.02.10 07:41:13.123,1.24976,1.24988,4.50,1.87
2017.02.10 07:41:13.224,1.24979,1.24988,1.19,1.37
2017.02.10 07:41:13.275,1.24979,1.24989,1.69,1.00
2017.02.10 07:41:13.785,1.24979,1.24989,5.06,1.00
2017.02.10 07:41:15.436,1.24979,1.24989,4.31,4.09
2017.02.10 07:41:15.943,1.24978,1.24987,1.19,1.12
2017.02.10 07:41:17.662,1.24984,1.24987,1.00,1.00
2017.02.10 07:41:17.764,1.24984,1.24991,1.00,5.25
2017.02.10 07:41:18.067,1.24982,1.24993,1.87,2.25
2017.02.10 07:41:18.445,1.24982,1.2499,1.31,1.09
2017.02.10 07:41:18.775,1.24974,1.24982,1.56,1.37
2017.02.10 07:41:18.979,1.2497,1.24975,2.06,1.00
2017.02.10 07:41:19.084,1.2497,1.24977,1.69,1.12
2017.02.10 07:41:19.186,1.24968,1.24977,1.87,1.50
2017.02.10 07:41:19.389,1.24969,1.24976,1.00,1.87
2017.02.10 07:41:19.593,1.24966,1.24974,1.69,2.62
2017.02.10 07:41:19.694,1.24964,1.24973,1.87,1.00
2017.02.10 07:41:19.917,1.24962,1.24971,2.06,1.00
2017.02.10 07:41:21.849,1.24961,1.2497,2.06,1.12
2017.02.10 07:41:21.900,1.24961,1.24967,1.31,1.00
2017.02.10 07:41:22.001,1.2496,1.2497,1.19,3.34
2017.02.10 07:41:22.103,1.2496,1.24969,1.31,4.12
2017.02.10 07:41:22.618,1.2496,1.2497,1.69,4.87
2017.02.10 07:41:24.921,1.2496,1.24967,1.19,1.00
2017.02.10 07:41:25.486,1.24959,1.2497,2.44,4.12
2017.02.10 07:41:31.606,1.24959,1.24968,1.19,4.50
2017.02.10 07:41:31.708,1.24959,1.24968,1.19,1.12
2017.02.10 07:41:31.911,1.24959,1.24966,1.19,1.00
2017.02.10 07:41:31.962,1.24958,1.24966,1.00,1.00
2017.02.10 07:41:32.014,1.24958,1.24961,1.00,1.00
2017.02.10 07:41:32.217,1.24951,1.24959,4.12,6.34
2017.02.10 07:41:32.319,1.24947,1.24957,2.25,1.50
2017.02.10 07:41:32.522,1.2495,1.24956,1.00,1.00
2017.02.10 07:41:33.056,1.2495,1.24961,1.69,2.62
2017.02.10 07:41:33.461,1.2495,1.24961,2.06,2.25
2017.02.10 07:41:34.009,1.24951,1.24961,1.00,2.25
2017.02.10 07:41:34.111,1.24955,1.24962,1.00,1.50
2017.02.10 07:41:34.314,1.24957,1.24967,1.50,1.00
2017.02.10 07:41:35.193,1.24958,1.2497,5.44,7.50
2017.02.10 07:41:35.294,1.24961,1.24971,1.25,2.25
2017.02.10 07:41:35.497,1.24963,1.24973,1.00,1.87
2017.02.10 07:41:36.586,1.24962,1.24972,1.50,2.25
2017.02.10 07:41:36.687,1.24961,1.2497,4.31,1.12
2017.02.10 07:41:36.791,1.2496,1.2497,1.19,1.87
2017.02.10 07:41:37.146,1.24961,1.24971,2.06,1.00
2017.02.10 07:41:37.963,1.24962,1.24971,1.12,1.00
2017.02.10 07:41:38.618,1.24962,1.24973,1.87,1.50
2017.02.10 07:41:43.636,1.2496,1.24971,2.06,4.12
2017.02.10 07:41:44.177,1.24962,1.24972,1.00,4.87
2017.02.10 07:41:44.700,1.24963,1.24972,1.00,4.87
2017.02.10 07:41:47.131,1.24962,1.24972,1.00,4.87
2017.02.10 07:41:48.562,1.24963,1.24972,1.25,4.12
2017.02.10 07:41:49.155,1.24963,1.24972,1.00,1.00
2017.02.10 07:41:52.887,1.24962,1.24972,2.62,1.00
2017.02.10 07:41:54.587,1.24968,1.24972,1.00,1.00
2017.02.10 07:41:54.638,1.24968,1.24976,1.12,4.12
2017.02.10 07:41:54.739,1.24968,1.24979,3.75,3.19
2017.02.10 07:41:55.144,1.24971,1.24981,1.12,5.25
2017.02.10 07:41:58.014,1.24972,1.24981,1.00,4.12
2017.02.10 07:42:00.172,1.24973,1.24981,1.00,1.00
2017.02.10 07:42:02.620,1.24972,1.24981,1.12,1.00
2017.02.10 07:42:02.895,1.24971,1.24981,1.50,4.87
2017.02.10 07:42:03.783,1.24971,1.24981,1.50,1.37
2017.02.10 07:42:04.845,1.24972,1.24982,1.50,4.69
2017.02.10 07:42:05.157,1.24979,1.24984,2.25,3.75
2017.02.10 07:42:05.208,1.24979,1.24988,4.50,1.00
2017.02.10 07:42:05.361,1.2498,1.2499,1.50,2.62
2017.02.10 07:42:05.664,1.24979,1.24987,1.37,1.00
2017.02.10 07:42:05.766,1.24976,1.24986,1.37,1.37
2017.02.10 07:42:05.868,1.24975,1.24985,1.69,2.25
2017.02.10 07:42:05.969,1.24974,1.24982,1.00,1.00
2017.02.10 07:42:07.974,1.24972,1.24982,1.12,1.50
2017.02.10 07:42:08.075,1.24971,1.24981,1.50,4.12
2017.02.10 07:42:09.092,1.24971,1.24982,1.87,1.50
2017.02.10 07:42:10.787,1.24971,1.24982,3.00,1.50
2017.02.10 07:42:11.333,1.24973,1.24982,1.00,1.50
2017.02.10 07:42:15.735,1.24972,1.24982,1.00,1.87
2017.02.10 07:42:16.611,1.24972,1.24981,1.00,4.12
2017.02.10 07:42:19.755,1.24972,1.24978,1.00,1.00
2017.02.10 07:42:20.052,1.2497,1.24978,1.12,1.00
2017.02.10 07:42:20.609,1.2497,1.24979,1.37,1.12
2017.02.10 07:42:26.375,1.24977,1.24981,1.50,4.50
2017.02.10 07:42:26.426,1.24978,1.24982,1.00,1.87
2017.02.10 07:42:26.529,1.24983,1.24986,2.21,4.50
2017.02.10 07:42:26.712,1.24985,1.24987,1.00,1.00
2017.02.10 07:42:26.764,1.24987,1.24993,1.12,3.75
2017.02.10 07:42:26.815,1.24988,1.24995,1.00,4.87
2017.02.10 07:42:26.895,1.24988,1.24997,3.75,5.25
2017.02.10 07:42:27.217,1.24986,1.24994,2.25,1.00
2017.02.10 07:42:27.521,1.24986,1.2499,1.00,1.87
2017.02.10 07:42:27.827,1.24974,1.2498,3.75,1.87
2017.02.10 07:42:27.890,1.2497,1.2498,1.87,5.25
2017.02.10 07:42:27.967,1.24974,1.2498,1.00,5.62
2017.02.10 07:42:28.018,1.2497,1.24979,1.50,1.37
2017.02.10 07:42:28.545,1.2497,1.24979,2.25,1.00
2017.02.10 07:42:29.060,1.2497,1.24981,1.87,1.87
2017.02.10 07:42:31.094,1.24977,1.24982,4.50,1.25
2017.02.10 07:42:31.297,1.24985,1.24992,2.62,1.69
2017.02.10 07:42:31.398,1.24988,1.24995,1.00,2.25
2017.02.10 07:42:31.565,1.24986,1.24995,2.25,2.25
2017.02.10 07:42:31.617,1.24987,1.24997,2.62,3.75
2017.02.10 07:42:31.718,1.24988,1.24998,1.12,2.25
2017.02.10 07:42:32.140,1.24988,1.24995,1.50,1.50
2017.02.10 07:42:32.444,1.24986,1.24996,1.00,3.19
2017.02.10 07:42:33.533,1.24986,1.24994,1.00,1.00
2017.02.10 07:42:37.100,1.24992,1.24995,1.00,1.12
2017.02.10 07:42:37.152,1.24988,1.24995,3.52,1.12
2017.02.10 07:42:37.253,1.2499,1.24995,1.84,1.00
2017.02.10 07:42:37.557,1.24999,1.25006,2.25,3.75
2017.02.10 07:42:37.608,1.24999,1.25008,2.62,1.00
2017.02.10 07:42:37.760,1.24999,1.25008,2.25,1.87
2017.02.10 07:42:38.012,1.24999,1.25005,1.12,1.00
2017.02.10 07:42:38.114,1.24999,1.25007,1.12,1.12
2017.02.10 07:42:39.313,1.24998,1.25006,1.37,1.00
2017.02.10 07:42:39.863,1.24998,1.25007,1.37,1.12
2017.02.10 07:42:40.156,1.24996,1.25002,4.12,1.00
2017.02.10 07:42:40.207,1.24993,1.25002,4.50,1.00
2017.02.10 07:42:40.258,1.24992,1.25001,5.62,1.37
2017.02.10 07:42:40.309,1.24992,1.25001,1.12,1.50
2017.02.10 07:42:40.816,1.24991,1.25,1.12,1.87
2017.02.10 07:42:43.077,1.2499,1.24999,1.12,1.00
2017.02.10 07:42:45.519,1.2499,1.24997,1.12,1.00
2017.02.10 07:42:46.050,1.2499,1.24999,1.00,2.25
2017.02.10 07:42:50.923,1.24991,1.24999,1.00,1.00
2017.02.10 07:42:51.967,1.24992,1.24999,1.00,1.00
2017.02.10 07:42:52.068,1.24989,1.24999,2.25,1.50
2017.02.10 07:42:52.586,1.24989,1.24999,1.87,1.50
2017.02.10 07:42:54.482,1.24989,1.24999,1.87,1.12
2017.02.10 07:42:54.915,1.24989,1.24997,1.87,1.00
2017.02.10 07:42:55.120,1.24987,1.24995,1.12,1.00
2017.02.10 07:42:55.539,1.24985,1.24993,1.87,1.50
2017.02.10 07:42:55.763,1.24986,1.24995,2.96,1.00
2017.02.10 07:42:55.865,1.24987,1.24997,5.96,1.87
2017.02.10 07:42:56.372,1.24986,1.24996,7.84,1.31
2017.02.10 07:42:56.887,1.24986,1.24998,7.46,2.81
2017.02.10 07:43:00.277,1.24989,1.24999,3.75,2.44
2017.02.10 07:43:00.328,1.24989,1.25,4.50,1.50
2017.02.10 07:43:02.173,1.24993,1.25001,1.12,1.00
2017.02.10 07:43:02.831,1.24991,1.24999,1.12,1.00
2017.02.10 07:43:04.536,1.24991,1.24998,1.00,1.00
2017.02.10 07:43:05.172,1.24991,1.24999,1.00,1.12
2017.02.10 07:43:05.580,1.24993,1.25001,1.00,4.12
2017.02.10 07:43:05.630,1.24993,1.25002,1.50,1.37
2017.02.10 07:43:05.732,1.24994,1.25001,1.37,1.00
2017.02.10 07:43:06.158,1.24993,1.24999,1.50,1.00
2017.02.10 07:43:06.659,1.24992,1.24999,1.50,1.00
2017.02.10 07:43:07.382,1.24992,1.24997,1.50,1.00
2017.02.10 07:43:07.557,1.24989,1.24995,1.12,1.00
2017.02.10 07:43:08.343,1.24989,1.24997,1.00,1.00
2017.02.10 07:43:08.747,1.24989,1.24999,4.09,1.37
2017.02.10 07:43:09.269,1.24989,1.24999,2.59,1.00
2017.02.10 07:43:09.932,1.24996,1.25002,3.71,4.50
2017.02.10 07:43:10.034,1.24997,1.25005,2.81,4.12
2017.02.10 07:43:10.085,1.24998,1.25003,3.75,1.12
2017.02.10 07:43:10.237,1.24998,1.25004,1.00,1.00
2017.02.10 07:43:10.620,1.24996,1.25004,2.62,1.00
2017.02.10 07:43:11.128,1.24996,1.25003,1.00,1.00
2017.02.10 07:43:11.676,1.24996,1.25004,1.00,1.00
2017.02.10 07:43:11.777,1.24997,1.25007,1.50,1.87
2017.02.10 07:43:11.930,1.24997,1.25007,7.87,1.00
2017.02.10 07:43:12.189,1.24997,1.25006,3.75,1.00
2017.02.10 07:43:12.341,1.24998,1.25009,2.62,1.56
2017.02.10 07:43:12.392,1.24999,1.25009,1.37,2.06
2017.02.10 07:43:12.911,1.25,1.25009,1.00,1.00
2017.02.10 07:43:13.426,1.25,1.25011,1.12,3.00
2017.02.10 07:43:13.730,1.25,1.25007,1.12,1.00
2017.02.10 07:43:15.469,1.25,1.25009,1.00,2.25
2017.02.10 07:43:17.213,1.25005,1.2501,1.37,4.50
2017.02.10 07:43:17.315,1.25008,1.25013,1.12,4.50
2017.02.10 07:43:17.368,1.2501,1.25013,1.00,3.75
2017.02.10 07:43:17.419,1.2501,1.25017,1.00,1.00
2017.02.10 07:43:17.520,1.2501,1.25019,1.00,1.87
2017.02.10 07:43:17.622,1.2501,1.25016,1.00,1.00
2017.02.10 07:43:17.926,1.25003,1.2501,1.50,1.00
2017.02.10 07:43:18.209,1.25007,1.2501,1.00,1.12
2017.02.10 07:43:18.311,1.25008,1.25015,1.00,1.00
2017.02.10 07:43:18.514,1.25009,1.25018,1.84,1.00
2017.02.10 07:43:18.920,1.25013,1.25019,7.09,1.00
2017.02.10 07:43:19.173,1.25015,1.25022,1.00,1.00
2017.02.10 07:43:19.224,1.25012,1.2502,4.87,1.00
2017.02.10 07:43:19.326,1.25012,1.2502,1.00,1.00
2017.02.10 07:43:19.479,1.25015,1.25023,2.62,5.62
2017.02.10 07:43:19.725,1.25018,1.25026,1.12,1.12
2017.02.10 07:43:20.128,1.2502,1.25029,1.00,5.25
2017.02.10 07:43:20.229,1.2502,1.25029,3.34,1.12
2017.02.10 07:43:20.660,1.25026,1.2503,1.00,4.50
2017.02.10 07:43:20.762,1.25025,1.25032,1.00,3.75
2017.02.10 07:43:20.864,1.25024,1.25033,1.12,1.00
2017.02.10 07:43:20.965,1.25022,1.2503,6.00,1.00
2017.02.10 07:43:21.271,1.25022,1.25031,1.00,2.25
2017.02.10 07:43:21.798,1.25024,1.2503,3.00,1.00
2017.02.10 07:43:21.849,1.25022,1.25031,1.00,2.25
2017.02.10 07:43:22.001,1.25024,1.2503,1.00,1.37
2017.02.10 07:43:22.153,1.25023,1.25032,2.59,1.50
2017.02.10 07:43:22.305,1.25023,1.25031,1.37,1.37
2017.02.10 07:43:22.638,1.25028,1.25034,1.00,4.12
2017.02.10 07:43:22.739,1.25028,1.25035,1.00,1.00
2017.02.10 07:43:23.260,1.25028,1.25036,1.00,1.12
2017.02.10 07:43:23.776,1.25027,1.25035,1.00,1.00
2017.02.10 07:43:24.305,1.25026,1.25037,2.25,2.62
2017.02.10 07:43:24.406,1.25027,1.25031,1.00,1.00
2017.02.10 07:43:24.641,1.2502,1.25029,1.75,1.12
2017.02.10 07:43:24.742,1.2502,1.25029,1.00,1.12
2017.02.10 07:43:26.301,1.2502,1.25029,1.50,1.12
2017.02.10 07:43:27.117,1.2502,1.2503,1.87,1.12
2017.02.10 07:43:27.739,1.2502,1.25029,1.37,1.00
2017.02.10 07:43:28.477,1.2502,1.25028,1.37,1.00
2017.02.10 07:43:29.563,1.25019,1.25028,1.50,1.50
2017.02.10 07:43:30.111,1.2502,1.25028,1.00,1.00
2017.02.10 07:43:34.882,1.2502,1.25029,1.50,1.00
2017.02.10 07:43:37.079,1.2502,1.25028,1.00,1.00
2017.02.10 07:43:37.332,1.25018,1.25026,1.87,1.00
2017.02.10 07:43:37.842,1.25018,1.25028,2.62,1.37
2017.02.10 07:43:41.823,1.25018,1.25026,2.62,1.00
2017.02.10 07:43:42.427,1.25018,1.25025,1.87,1.00
2017.02.10 07:43:44.414,1.25019,1.25029,1.00,7.31
2017.02.10 07:43:44.566,1.25019,1.25025,1.00,1.00
2017.02.10 07:43:45.053,1.2502,1.25028,1.00,1.37
2017.02.10 07:43:45.220,1.25024,1.25029,1.46,3.94
2017.02.10 07:43:45.322,1.25025,1.25031,1.50,3.94
2017.02.10 07:43:45.423,1.25026,1.25035,1.50,6.19
2017.02.10 07:43:46.030,1.25027,1.25035,1.50,1.00
2017.02.10 07:43:46.292,1.25028,1.25037,4.12,1.00
2017.02.10 07:43:47.121,1.25028,1.25038,4.12,1.87
2017.02.10 07:43:49.502,1.25028,1.25035,4.87,1.00
2017.02.10 07:43:49.603,1.25028,1.25035,1.00,1.00
2017.02.10 07:43:50.588,1.25027,1.25035,1.87,1.00
2017.02.10 07:43:51.149,1.25027,1.25036,1.87,1.00
2017.02.10 07:43:51.676,1.25027,1.25035,1.12,1.00
2017.02.10 07:43:53.602,1.25027,1.25036,2.25,1.00
2017.02.10 07:43:55.353,1.25027,1.25037,1.87,1.50
2017.02.10 07:43:55.949,1.25027,1.25034,2.25,1.00
2017.02.10 07:43:56.512,1.25027,1.25035,1.12,1.00
2017.02.10 07:43:57.226,1.25027,1.25033,1.12,1.00
2017.02.10 07:43:57.378,1.25027,1.25035,1.12,1.00
2017.02.10 07:43:57.537,1.25027,1.25033,1.12,1.00
2017.02.10 07:43:57.689,1.25027,1.25035,1.12,1.00
2017.02.10 07:43:58.689,1.25027,1.25034,2.25,1.00
2017.02.10 07:43:59.262,1.25026,1.25033,1.00,1.00
2017.02.10 07:43:59.519,1.25023,1.25033,1.12,1.50
2017.02.10 07:44:00.026,1.25023,1.25031,1.12,1.00
2017.02.10 07:44:00.542,1.25022,1.2503,1.50,1.00
2017.02.10 07:44:02.296,1.25021,1.25029,2.25,1.00
2017.02.10 07:44:02.449,1.25021,1.25031,1.50,4.87
2017.02.10 07:44:03.667,1.25022,1.25031,1.00,4.12
2017.02.10 07:44:04.934,1.25022,1.25032,1.87,1.37
2017.02.10 07:44:05.546,1.25024,1.25032,1.50,1.00
2017.02.10 07:44:05.647,1.25027,1.25034,1.87,1.00
2017.02.10 07:44:05.850,1.25032,1.25042,1.00,4.69
2017.02.10 07:44:06.053,1.25032,1.25043,1.50,2.06
2017.02.10 07:44:06.968,1.25032,1.25044,1.87,3.94
2017.02.10 07:44:07.510,1.25032,1.25042,1.37,1.50
2017.02.10 07:44:07.865,1.25033,1.25043,4.12,1.12
2017.02.10 07:44:08.764,1.25036,1.25044,1.87,2.44
2017.02.10 07:44:09.099,1.25037,1.25046,6.34,1.00
2017.02.10 07:44:09.642,1.25037,1.25048,6.00,1.00
2017.02.10 07:44:10.143,1.25037,1.25046,6.75,1.00
2017.02.10 07:44:10.686,1.25037,1.25047,6.75,1.00
2017.02.10 07:44:11.243,1.25037,1.25046,6.75,1.00
2017.02.10 07:44:12.250,1.25037,1.25047,6.00,1.00
2017.02.10 07:44:12.848,1.25037,1.25046,5.62,1.00
2017.02.10 07:44:13.810,1.25037,1.25045,4.50,1.00
2017.02.10 07:44:14.316,1.25036,1.25045,5.62,1.00
2017.02.10 07:44:14.959,1.25036,1.25047,5.62,1.50
2017.02.10 07:44:18.162,1.25037,1.25044,1.50,1.00
2017.02.10 07:44:18.598,1.25037,1.2504,1.37,1.00
2017.02.10 07:44:18.751,1.25033,1.2504,4.12,1.50
2017.02.10 07:44:18.853,1.25031,1.25039,1.12,1.12
2017.02.10 07:44:19.359,1.25031,1.25038,1.00,1.12
2017.02.10 07:44:20.954,1.2503,1.25038,1.00,1.12
2017.02.10 07:44:21.571,1.2503,1.25037,1.00,1.00
2017.02.10 07:44:23.412,1.25033,1.2504,2.92,4.31
2017.02.10 07:44:23.665,1.25039,1.25048,1.87,1.50
2017.02.10 07:44:23.868,1.2504,1.2505,4.87,3.75
2017.02.10 07:44:25.284,1.2504,1.25047,4.87,1.00
2017.02.10 07:44:25.386,1.2504,1.25049,4.87,1.00
2017.02.10 07:44:25.488,1.2504,1.25046,4.50,1.00
2017.02.10 07:44:25.590,1.2504,1.25047,1.00,1.00
2017.02.10 07:44:26.104,1.2504,1.25048,1.12,1.00
2017.02.10 07:44:26.605,1.2504,1.2505,2.62,1.87
2017.02.10 07:44:26.707,1.25041,1.2505,1.37,1.00
2017.02.10 07:44:27.010,1.25041,1.25048,1.00,1.00
2017.02.10 07:44:27.386,1.25041,1.2505,1.00,1.00
2017.02.10 07:44:27.575,1.25045,1.25051,1.00,1.25
2017.02.10 07:44:27.778,1.25048,1.25056,1.50,1.00
2017.02.10 07:44:27.850,1.25047,1.25054,3.75,1.00
2017.02.10 07:44:27.902,1.25045,1.25051,1.00,1.00
2017.02.10 07:44:28.307,1.25043,1.25051,1.00,1.12
2017.02.10 07:44:29.434,1.25042,1.2505,1.37,1.00
2017.02.10 07:44:29.997,1.25042,1.2505,1.00,1.00
2017.02.10 07:44:30.150,1.25041,1.25048,1.50,1.00
2017.02.10 07:44:30.404,1.25041,1.2505,1.50,1.00
2017.02.10 07:44:30.658,1.25041,1.25048,1.50,1.00
2017.02.10 07:44:31.107,1.25038,1.25047,5.25,1.12
2017.02.10 07:44:32.382,1.25038,1.25048,4.87,1.87
2017.02.10 07:44:33.221,1.25038,1.25047,4.87,1.00
2017.02.10 07:44:34.444,1.25038,1.25045,4.87,1.00
2017.02.10 07:44:34.698,1.25033,1.25041,4.12,1.50
2017.02.10 07:44:34.800,1.2503,1.25041,7.87,1.50
2017.02.10 07:44:35.002,1.25032,1.25041,4.12,1.00
2017.02.10 07:44:35.510,1.25032,1.25042,4.50,1.50
2017.02.10 07:44:35.815,1.2503,1.25041,4.50,3.37
2017.02.10 07:44:35.916,1.2503,1.25041,1.00,4.87
2017.02.10 07:44:36.321,1.25029,1.25037,1.69,1.00
2017.02.10 07:44:36.624,1.25026,1.25032,5.62,1.00
2017.02.10 07:44:36.675,1.25026,1.25035,4.50,1.12
2017.02.10 07:44:36.828,1.25026,1.25035,2.25,4.12
2017.02.10 07:44:37.031,1.25027,1.25037,3.00,3.75
2017.02.10 07:44:37.154,1.25027,1.25036,5.62,1.00
2017.02.10 07:44:37.459,1.25025,1.25033,1.37,1.00
2017.02.10 07:44:37.814,1.25027,1.25037,2.62,1.37
2017.02.10 07:44:37.916,1.25027,1.25038,4.09,1.00
2017.02.10 07:44:38.043,1.25029,1.25039,4.12,4.87
2017.02.10 07:44:38.588,1.25029,1.25039,4.12,2.62
2017.02.10 07:44:39.128,1.25029,1.25038,4.12,1.00
2017.02.10 07:44:39.668,1.25029,1.25039,4.12,4.12
