2017.02.10 07:00:00.168,1.25108,1.25117,1.87,1.00
2017.02.10 07:44:41.515,1.25029,1.25038,4.12,1.00
2017.02.10 07:44:42.028,1.25029,1.25039,4.12,4.12
2017.02.10 07:44:42.731,1.25029,1.25038,4.12,1.00
2017.02.10 07:44:43.729,1.25027,1.25037,8.62,1.00
2017.02.10 07:44:44.033,1.25027,1.25037,1.00,5.62
2017.02.10 07:44:44.542,1.25026,1.25036,5.25,1.37
2017.02.10 07:44:45.051,1.25028,1.25036,1.00,1.00
2017.02.10 07:44:45.664,1.25028,1.25037,1.00,1.50
2017.02.10 07:44:46.176,1.25028,1.25036,1.00,1.00
2017.02.10 07:44:49.586,1.25028,1.25032,1.00,1.00
2017.02.10 07:44:49.738,1.25024,1.25032,4.12,1.00
2017.02.10 07:44:49.840,1.25022,1.25031,4.12,1.50
2017.02.10 07:44:49.941,1.25021,1.25031,2.62,1.00
2017.02.10 07:44:51.170,1.25021,1.25033,2.59,1.69
2017.02.10 07:44:51.221,1.25024,1.25033,1.00,1.69
2017.02.10 07:44:52.537,1.25022,1.25033,5.25,2.25
2017.02.10 07:44:52.842,1.25022,1.25031,1.00,1.00
2017.02.10 07:44:53.605,1.25021,1.25031,2.62,1.00
2017.02.10 07:44:54.313,1.25021,1.2503,2.25,1.00
2017.02.10 07:44:54.696,1.25019,1.25027,1.00,1.00
2017.02.10 07:44:55.003,1.25017,1.25024,5.62,1.00
2017.02.10 07:44:55.257,1.25014,1.25023,1.37,1.87
2017.02.10 07:44:55.410,1.25014,1.25021,1.12,1.00
2017.02.10 07:44:55.946,1.25014,1.25022,1.50,1.12
2017.02.10 07:44:56.474,1.25015,1.25023,1.00,1.00
2017.02.10 07:44:56.855,1.25018,1.25026,1.00,2.25
2017.02.10 07:44:57.091,1.25021,1.25029,1.00,1.00
2017.02.10 07:44:57.610,1.25021,1.25028,1.50,1.00
2017.02.10 07:44:58.148,1.25021,1.25028,1.00,1.50
2017.02.10 07:44:58.679,1.25021,1.25027,1.00,1.00
2017.02.10 07:44:59.286,1.25021,1.25028,1.00,1.50
2017.02.10 07:45:00.066,1.25021,1.25029,1.00,3.00
2017.02.10 07:45:00.572,1.25023,1.2503,1.50,1.00
2017.02.10 07:45:00.876,1.25027,1.25035,1.12,1.12
2017.02.10 07:45:01.392,1.25024,1.25034,2.25,1.00
2017.02.10 07:45:02.015,1.25024,1.25035,2.25,1.87
2017.02.10 07:45:02.526,1.25027,1.25036,1.00,1.25
2017.02.10 07:45:04.570,1.25028,1.25037,1.00,1.12
2017.02.10 07:45:05.054,1.25028,1.25039,1.37,1.50
2017.02.10 07:45:05.638,1.25028,1.25038,1.37,1.00
2017.02.10 07:45:06.144,1.25028,1.25037,1.50,1.00
2017.02.10 07:45:07.814,1.25028,1.25039,3.34,2.62
2017.02.10 07:45:09.155,1.25038,1.2504,1.84,1.87
2017.02.10 07:45:09.257,1.2504,1.25047,1.84,1.87
2017.02.10 07:45:09.359,1.2504,1.25047,4.12,1.87
2017.02.10 07:45:09.461,1.25038,1.25046,4.87,1.00
2017.02.10 07:45:10.035,1.25038,1.25045,4.87,1.00
2017.02.10 07:45:10.585,1.25038,1.25046,4.12,1.50
2017.02.10 07:45:10.787,1.25038,1.25048,4.12,2.25
2017.02.10 07:45:10.889,1.25038,1.25046,4.12,1.50
2017.02.10 07:45:11.396,1.25037,1.25046,1.75,1.00
2017.02.10 07:45:12.212,1.25038,1.25046,1.00,1.00
2017.02.10 07:45:15.387,1.25038,1.25047,1.37,1.37
2017.02.10 07:45:15.889,1.25039,1.25047,1.00,1.50
2017.02.10 07:45:16.266,1.25039,1.25049,1.00,1.87
2017.02.10 07:45:26.028,1.25039,1.25049,1.50,1.50
2017.02.10 07:45:26.079,1.25039,1.25048,1.12,4.12
2017.02.10 07:45:26.676,1.25039,1.25048,1.09,1.12
2017.02.10 07:45:27.790,1.25038,1.25048,4.09,1.37
2017.02.10 07:45:28.403,1.25038,1.25048,1.09,1.75
2017.02.10 07:45:28.718,1.25037,1.25047,1.46,2.25
2017.02.10 07:45:28.770,1.25036,1.25046,1.87,1.87
2017.02.10 07:45:28.923,1.25034,1.25043,1.37,3.00
2017.02.10 07:45:28.975,1.25031,1.25043,7.31,6.75
2017.02.10 07:45:29.027,1.25031,1.25041,4.87,1.75
2017.02.10 07:45:29.078,1.25031,1.2504,1.12,1.37
2017.02.10 07:45:29.585,1.25029,1.25039,3.34,1.37
2017.02.10 07:45:32.213,1.25029,1.25038,1.84,1.50
2017.02.10 07:45:32.869,1.25029,1.25038,1.84,1.50
2017.02.10 07:45:38.711,1.25029,1.2504,4.46,3.37
2017.02.10 07:45:39.240,1.2503,1.2504,1.34,2.62
2017.02.10 07:45:43.475,1.2503,1.2504,1.00,2.25
2017.02.10 07:45:46.326,1.25031,1.2504,1.00,1.00
2017.02.10 07:45:46.862,1.2503,1.2504,1.00,1.50
2017.02.10 07:45:49.605,1.25031,1.2504,3.75,1.87
2017.02.10 07:45:52.623,1.25031,1.25041,4.87,1.50
2017.02.10 07:45:53.216,1.25031,1.2504,4.87,1.00
2017.02.10 07:45:54.795,1.25031,1.25042,4.12,4.50
2017.02.10 07:45:55.422,1.25031,1.25041,4.87,1.00
2017.02.10 07:45:57.659,1.25031,1.25042,5.62,2.25
2017.02.10 07:45:59.336,1.25031,1.2504,4.87,1.00
2017.02.10 07:46:03.925,1.25031,1.25041,4.87,1.00
2017.02.10 07:46:04.433,1.25032,1.2504,1.37,1.00
2017.02.10 07:46:04.969,1.25032,1.25039,1.37,1.00
2017.02.10 07:46:07.734,1.25032,1.25041,1.37,3.00
2017.02.10 07:46:08.026,1.25031,1.25039,4.12,1.00
2017.02.10 07:46:08.546,1.25032,1.25039,4.12,1.00
2017.02.10 07:46:09.541,1.25032,1.25041,4.12,2.25
2017.02.10 07:46:11.106,1.25032,1.25042,4.12,4.12
2017.02.10 07:46:12.883,1.25032,1.25041,4.12,1.00
2017.02.10 07:46:13.666,1.25032,1.2504,4.12,1.00
2017.02.10 07:46:14.206,1.25032,1.25041,4.12,1.50
2017.02.10 07:46:17.506,1.25032,1.2504,4.12,1.00
2017.02.10 07:46:18.420,1.25032,1.25041,4.12,1.00
2017.02.10 07:46:19.236,1.25032,1.2504,4.12,1.00
2017.02.10 07:46:19.765,1.25032,1.25041,4.12,1.00
2017.02.10 07:46:20.117,1.2503,1.25041,4.12,1.37
2017.02.10 07:46:22.614,1.2503,1.25039,4.87,1.50
2017.02.10 07:46:22.715,1.25029,1.25038,1.12,1.50
2017.02.10 07:46:23.097,1.25028,1.25036,1.37,1.50
2017.02.10 07:46:23.198,1.25027,1.25035,1.00,1.50
2017.02.10 07:46:23.724,1.25026,1.25034,1.00,1.00
2017.02.10 07:46:25.275,1.25026,1.25033,1.00,1.00
2017.02.10 07:46:27.929,1.25024,1.25033,3.37,1.00
2017.02.10 07:46:28.384,1.25022,1.2503,4.12,1.00
2017.02.10 07:46:28.587,1.2502,1.25028,1.37,1.12
2017.02.10 07:46:29.092,1.2502,1.25028,1.00,1.50
2017.02.10 07:46:35.332,1.25016,1.25018,1.12,3.75
2017.02.10 07:46:35.384,1.25014,1.25022,5.62,4.12
2017.02.10 07:46:35.486,1.25013,1.25021,2.25,2.62
2017.02.10 07:46:35.537,1.25014,1.25022,1.00,4.50
2017.02.10 07:46:35.790,1.25012,1.2502,3.37,3.75
2017.02.10 07:46:36.297,1.25012,1.2502,1.50,3.75
2017.02.10 07:46:38.232,1.25013,1.2502,1.00,3.75
2017.02.10 07:46:39.739,1.25017,1.2502,1.00,3.75
2017.02.10 07:46:39.943,1.25019,1.25025,1.00,5.06
2017.02.10 07:46:40.045,1.25019,1.25025,1.00,1.25
2017.02.10 07:46:40.557,1.25017,1.25025,2.62,1.00
2017.02.10 07:46:59.294,1.25017,1.25026,1.50,4.31
2017.02.10 07:47:04.439,1.25018,1.25026,1.00,4.69
2017.02.10 07:47:09.118,1.25019,1.25026,1.00,4.69
2017.02.10 07:47:10.421,1.25019,1.25026,1.00,3.94
2017.02.10 07:47:12.812,1.25018,1.25026,1.50,3.94
2017.02.10 07:47:15.128,1.25018,1.25026,1.87,3.94
2017.02.10 07:47:19.243,1.25017,1.25026,1.12,3.94
2017.02.10 07:47:20.234,1.25018,1.25026,1.12,3.94
2017.02.10 07:47:20.771,1.25018,1.25027,1.87,4.12
2017.02.10 07:47:24.049,1.25018,1.25025,1.37,3.75
2017.02.10 07:47:24.353,1.25015,1.25023,1.87,1.19
2017.02.10 07:47:26.229,1.25016,1.25023,1.87,1.19
2017.02.10 07:47:26.280,1.25016,1.25024,1.87,3.75
2017.02.10 07:47:26.432,1.25017,1.25024,1.37,3.75
2017.02.10 07:47:27.561,1.25017,1.25024,1.37,1.19
2017.02.10 07:47:27.663,1.25016,1.25023,1.87,4.31
2017.02.10 07:47:27.917,1.25018,1.25025,1.00,3.75
2017.02.10 07:47:29.962,1.25016,1.25025,5.25,3.75
2017.02.10 07:47:30.379,1.25027,1.25032,1.00,1.50
2017.02.10 07:47:30.835,1.25022,1.25031,4.12,3.00
2017.02.10 07:47:30.949,1.2502,1.25029,1.50,4.27
2017.02.10 07:47:31.203,1.2502,1.25022,1.50,1.00
2017.02.10 07:47:31.355,1.25014,1.25019,4.12,3.75
2017.02.10 07:47:31.473,1.25013,1.25019,1.00,3.75
2017.02.10 07:47:32.018,1.25012,1.25019,1.87,3.75
2017.02.10 07:47:32.654,1.25012,1.2502,1.87,3.94
2017.02.10 07:47:35.045,1.25012,1.25021,4.50,1.69
2017.02.10 07:47:35.450,1.25011,1.25018,1.00,3.75
2017.02.10 07:47:35.551,1.25009,1.25018,1.50,4.50
2017.02.10 07:47:36.056,1.25008,1.25018,1.50,4.87
2017.02.10 07:47:36.579,1.25006,1.25012,4.12,3.75
2017.02.10 07:47:36.782,1.25002,1.2501,4.12,4.12
2017.02.10 07:47:36.934,1.25002,1.2501,1.12,3.75
2017.02.10 07:47:37.036,1.25001,1.25007,4.50,3.75
2017.02.10 07:47:37.188,1.25001,1.25007,1.00,3.75
2017.02.10 07:47:37.289,1.24998,1.25007,1.12,4.50
2017.02.10 07:47:37.542,1.24997,1.25001,1.50,4.09
2017.02.10 07:47:37.644,1.24994,1.25,4.12,3.75
2017.02.10 07:47:37.746,1.24996,1.25003,1.50,4.12
2017.02.10 07:47:38.025,1.24997,1.25006,4.87,4.69
2017.02.10 07:47:38.279,1.24993,1.25002,4.12,4.27
2017.02.10 07:47:38.482,1.24992,1.25002,3.37,4.31
2017.02.10 07:47:38.786,1.24995,1.25002,1.00,3.94
2017.02.10 07:47:39.091,1.24997,1.25003,1.50,1.19
2017.02.10 07:47:39.243,1.24998,1.25006,1.00,4.12
2017.02.10 07:47:39.395,1.24998,1.25003,1.12,1.46
2017.02.10 07:47:39.516,1.24997,1.25004,1.37,3.75
2017.02.10 07:47:39.697,1.24997,1.25006,1.37,4.50
2017.02.10 07:47:39.950,1.24997,1.25003,1.37,3.94
2017.02.10 07:47:40.153,1.24993,1.25003,1.37,5.06
2017.02.10 07:47:40.255,1.24992,1.25,3.00,3.75
2017.02.10 07:47:40.559,1.24993,1.25001,1.37,3.75
2017.02.10 07:47:41.109,1.24993,1.24999,4.12,1.31
2017.02.10 07:47:41.400,1.24988,1.24997,4.50,6.52
2017.02.10 07:47:41.635,1.24988,1.24994,4.12,3.75
2017.02.10 07:47:41.686,1.24987,1.24994,1.00,3.75
2017.02.10 07:47:41.888,1.24987,1.24994,5.25,3.75
2017.02.10 07:47:42.192,1.24984,1.24988,1.00,1.27
2017.02.10 07:47:42.496,1.24987,1.24991,3.00,1.00
2017.02.10 07:47:42.888,1.24983,1.24991,1.87,3.75
2017.02.10 07:47:43.092,1.24986,1.24991,1.12,3.75
2017.02.10 07:47:43.295,1.24984,1.24991,1.00,4.87
2017.02.10 07:47:43.396,1.24984,1.24991,4.12,3.75
2017.02.10 07:47:43.700,1.24981,1.24988,4.50,3.75
2017.02.10 07:47:44.256,1.24981,1.24984,4.12,1.00
2017.02.10 07:47:44.307,1.24981,1.24987,3.75,1.37
2017.02.10 07:47:44.358,1.24981,1.24984,3.75,3.75
2017.02.10 07:47:44.532,1.24977,1.24981,1.00,4.87
2017.02.10 07:47:44.584,1.24971,1.2498,4.12,4.12
2017.02.10 07:47:44.685,1.24971,1.2498,1.50,4.12
2017.02.10 07:47:44.736,1.24973,1.2498,1.00,4.12
2017.02.10 07:47:45.041,1.24975,1.24976,1.00,3.75
2017.02.10 07:47:45.295,1.24965,1.24972,4.87,1.00
2017.02.10 07:47:45.447,1.24964,1.24968,3.75,3.75
2017.02.10 07:47:45.498,1.24962,1.24968,1.50,4.12
2017.02.10 07:47:45.714,1.24961,1.24966,1.00,3.75
2017.02.10 07:47:45.816,1.24959,1.24966,1.12,3.75
2017.02.10 07:47:45.867,1.24961,1.24966,1.00,3.75
2017.02.10 07:47:46.176,1.24953,1.24958,4.12,3.75
2017.02.10 07:47:46.380,1.24957,1.24963,1.00,7.87
2017.02.10 07:47:46.478,1.24957,1.24965,1.37,3.75
2017.02.10 07:47:46.681,1.24958,1.24961,1.37,1.50
2017.02.10 07:47:46.884,1.24957,1.24962,1.00,3.75
2017.02.10 07:47:47.111,1.24957,1.24964,1.50,3.75
2017.02.10 07:47:47.365,1.24958,1.24967,1.87,4.12
2017.02.10 07:47:47.416,1.24959,1.24967,1.37,3.75
2017.02.10 07:47:47.680,1.24963,1.24971,2.25,3.75
2017.02.10 07:47:47.731,1.24964,1.24971,1.37,3.75
2017.02.10 07:47:48.036,1.24959,1.24963,3.75,3.75
2017.02.10 07:47:48.087,1.24955,1.24963,3.00,3.75
2017.02.10 07:47:48.289,1.24955,1.24959,1.37,3.75
2017.02.10 07:47:48.340,1.24954,1.24959,1.00,3.75
2017.02.10 07:47:48.391,1.24951,1.24957,4.12,3.75
2017.02.10 07:47:48.442,1.24951,1.24957,1.00,3.75
2017.02.10 07:47:48.724,1.24954,1.24957,1.00,3.75
2017.02.10 07:47:48.775,1.24953,1.24962,1.00,5.44
2017.02.10 07:47:48.826,1.24955,1.24962,3.75,3.75
2017.02.10 07:47:48.928,1.24952,1.24961,6.00,3.75
2017.02.10 07:47:49.181,1.24953,1.24957,1.50,1.00
2017.02.10 07:47:49.233,1.24951,1.24959,1.12,1.50
2017.02.10 07:47:49.284,1.2495,1.24957,3.75,3.75
2017.02.10 07:47:49.334,1.24948,1.24957,1.37,3.75
2017.02.10 07:47:49.385,1.24946,1.24955,1.50,3.75
2017.02.10 07:47:49.841,1.24944,1.24953,1.37,1.09
2017.02.10 07:47:50.145,1.24941,1.24944,3.75,3.75
2017.02.10 07:47:50.196,1.24939,1.24944,1.00,3.75
2017.02.10 07:47:50.247,1.24935,1.24942,1.37,3.75
2017.02.10 07:47:50.349,1.24936,1.2494,1.00,3.75
2017.02.10 07:47:50.551,1.24929,1.24937,1.87,3.75
2017.02.10 07:47:50.602,1.24929,1.24932,1.50,1.19
2017.02.10 07:47:50.704,1.2492,1.24925,2.62,1.87
2017.02.10 07:47:50.756,1.24921,1.24923,1.00,1.25
2017.02.10 07:47:50.858,1.24917,1.24923,3.75,1.69
2017.02.10 07:47:50.910,1.24916,1.24923,1.12,1.19
2017.02.10 07:47:50.962,1.24921,1.24924,1.00,1.00
2017.02.10 07:47:51.165,1.24932,1.24938,1.12,3.75
2017.02.10 07:47:51.216,1.24932,1.24943,1.00,2.44
2017.02.10 07:47:51.370,1.24935,1.24943,1.00,1.75
2017.02.10 07:47:51.531,1.24932,1.24943,2.62,2.44
2017.02.10 07:47:51.582,1.24931,1.24936,3.75,1.00
2017.02.10 07:47:51.915,1.24926,1.24932,1.00,2.81
2017.02.10 07:47:52.017,1.24929,1.24933,1.00,3.00
2017.02.10 07:47:52.119,1.24922,1.24932,1.37,1.25
2017.02.10 07:47:52.526,1.24925,1.24932,1.00,1.25
2017.02.10 07:47:52.832,1.24915,1.24921,3.75,1.31
2017.02.10 07:47:52.883,1.24911,1.24921,1.87,1.31
2017.02.10 07:47:52.934,1.24913,1.24921,1.00,1.00
2017.02.10 07:47:53.036,1.24914,1.24925,1.87,1.94
2017.02.10 07:47:53.087,1.24916,1.24925,1.00,1.94
2017.02.10 07:47:53.255,1.24913,1.24922,1.00,1.31
2017.02.10 07:47:53.306,1.24915,1.24921,1.00,1.00
2017.02.10 07:47:53.462,1.24916,1.24926,1.00,2.62
2017.02.10 07:47:53.716,1.24914,1.2492,1.37,1.69
2017.02.10 07:47:53.768,1.24911,1.24921,4.12,2.06
2017.02.10 07:47:53.819,1.24913,1.24922,1.12,3.00
2017.02.10 07:47:53.871,1.2491,1.24922,1.87,3.75
2017.02.10 07:47:53.922,1.24915,1.24922,1.00,1.37
2017.02.10 07:47:54.074,1.24911,1.24922,1.37,1.50
2017.02.10 07:47:54.620,1.24913,1.24923,1.12,1.31
2017.02.10 07:47:54.924,1.24914,1.24924,1.37,1.19
2017.02.10 07:47:55.229,1.24924,1.24929,3.34,3.75
2017.02.10 07:47:55.281,1.24926,1.24931,2.62,1.37
2017.02.10 07:47:55.488,1.24921,1.24928,1.87,1.00
2017.02.10 07:47:55.541,1.24919,1.24929,1.75,2.81
2017.02.10 07:47:55.948,1.24917,1.24921,1.12,1.12
2017.02.10 07:47:56.000,1.24915,1.24919,1.37,1.00
2017.02.10 07:47:56.051,1.24913,1.24919,1.37,1.19
2017.02.10 07:47:56.153,1.24908,1.24917,2.62,1.19
2017.02.10 07:47:56.204,1.24911,1.24919,1.12,3.75
2017.02.10 07:47:56.356,1.24908,1.24916,1.12,1.19
2017.02.10 07:47:56.407,1.2491,1.24919,1.50,5.62
2017.02.10 07:47:56.528,1.24913,1.24922,1.12,2.44
2017.02.10 07:47:56.732,1.24919,1.24928,4.12,1.12
2017.02.10 07:47:56.783,1.24922,1.24925,1.12,1.00
2017.02.10 07:47:56.885,1.24918,1.24928,1.37,1.75
2017.02.10 07:47:57.089,1.24917,1.24927,1.00,1.69
2017.02.10 07:47:57.141,1.24919,1.24929,1.00,5.81
2017.02.10 07:47:57.243,1.24919,1.24929,1.00,1.12
2017.02.10 07:47:57.649,1.24921,1.24931,1.12,2.62
2017.02.10 07:47:57.954,1.24928,1.24937,1.00,1.56
2017.02.10 07:47:58.310,1.24928,1.24938,5.25,2.44
2017.02.10 07:47:58.392,1.24932,1.2494,1.12,1.00
2017.02.10 07:47:58.553,1.24933,1.24943,1.37,5.81
2017.02.10 07:47:58.903,1.2495,1.24955,1.00,3.75
2017.02.10 07:47:58.954,1.2495,1.24962,6.00,7.50
2017.02.10 07:47:59.056,1.24951,1.24962,4.87,3.37
2017.02.10 07:47:59.258,1.24955,1.24963,1.00,1.12
2017.02.10 07:47:59.512,1.24957,1.24968,5.06,1.00
2017.02.10 07:47:59.715,1.24957,1.24964,4.12,1.69
2017.02.10 07:47:59.816,1.24954,1.24961,5.62,1.00
2017.02.10 07:47:59.918,1.24952,1.24961,5.62,1.00
2017.02.10 07:48:00.389,1.24957,1.24963,1.00,4.31
2017.02.10 07:48:00.642,1.24961,1.24971,1.00,3.94
2017.02.10 07:48:00.744,1.24961,1.24972,1.00,1.56
2017.02.10 07:48:00.846,1.2496,1.24963,5.62,2.24
2017.02.10 07:48:00.948,1.2496,1.24967,4.12,5.06
2017.02.10 07:48:01.151,1.24956,1.24966,1.87,1.87
2017.02.10 07:48:01.303,1.24956,1.24961,4.50,1.00
2017.02.10 07:48:01.455,1.24951,1.24956,1.12,2.44
2017.02.10 07:48:01.506,1.24951,1.24953,1.00,1.00
2017.02.10 07:48:01.711,1.24946,1.24952,1.00,1.00
2017.02.10 07:48:02.117,1.24946,1.24954,1.37,1.00
2017.02.10 07:48:02.624,1.24946,1.24956,1.37,1.69
2017.02.10 07:48:03.150,1.24949,1.24957,3.00,4.12
2017.02.10 07:48:03.454,1.24962,1.24969,1.00,1.12
2017.02.10 07:48:03.555,1.24965,1.24972,1.00,1.00
2017.02.10 07:48:03.861,1.24969,1.2497,8.25,1.00
2017.02.10 07:48:03.963,1.24969,1.24971,7.49,1.50
2017.02.10 07:48:04.064,1.24963,1.24971,1.12,1.46
2017.02.10 07:48:04.333,1.24964,1.24972,4.12,1.87
2017.02.10 07:48:04.688,1.2497,1.24974,1.00,1.12
2017.02.10 07:48:04.789,1.24965,1.24975,4.50,2.62
2017.02.10 07:48:04.840,1.24968,1.24976,3.75,1.87
2017.02.10 07:48:05.362,1.24968,1.24977,6.37,1.00
2017.02.10 07:48:05.463,1.24972,1.2498,1.00,1.12
2017.02.10 07:48:06.299,1.24972,1.24981,1.50,2.25
2017.02.10 07:48:06.823,1.24972,1.2498,1.50,1.00
2017.02.10 07:48:07.330,1.24973,1.24981,1.50,1.50
2017.02.10 07:48:08.603,1.24973,1.24982,1.50,3.56
2017.02.10 07:48:09.430,1.2498,1.24982,1.00,1.50
2017.02.10 07:48:09.684,1.24987,1.24993,1.00,4.12
2017.02.10 07:48:09.786,1.24985,1.24993,1.12,2.62
2017.02.10 07:48:09.887,1.24987,1.24994,1.00,1.50
2017.02.10 07:48:09.989,1.24989,1.24996,1.00,1.50
2017.02.10 07:48:10.091,1.24991,1.24997,1.00,1.37
2017.02.10 07:48:10.243,1.24993,1.24999,1.00,1.00
2017.02.10 07:48:10.635,1.24992,1.24997,4.12,1.42
2017.02.10 07:48:10.890,1.24985,1.24992,4.12,1.50
2017.02.10 07:48:10.991,1.24982,1.24992,5.62,1.50
2017.02.10 07:48:11.347,1.24986,1.24993,1.00,1.50
2017.02.10 07:48:11.678,1.24987,1.24994,4.87,1.00
2017.02.10 07:48:12.350,1.24987,1.24995,4.87,1.00
2017.02.10 07:48:12.501,1.24987,1.24997,4.12,3.00
2017.02.10 07:48:12.810,1.24988,1.24999,4.12,1.00
2017.02.10 07:48:12.912,1.2499,1.25001,1.12,3.00
2017.02.10 07:48:13.285,1.24991,1.25001,7.50,1.50
2017.02.10 07:48:14.462,1.24991,1.24994,8.50,1.00
2017.02.10 07:48:14.565,1.24989,1.24994,1.00,1.46
2017.02.10 07:48:14.667,1.24983,1.24992,4.12,1.00
2017.02.10 07:48:14.770,1.24983,1.24992,1.00,1.00
2017.02.10 07:48:15.795,1.24984,1.24993,3.37,1.00
2017.02.10 07:48:15.999,1.24989,1.25,1.12,1.50
2017.02.10 07:48:16.100,1.24989,1.25001,9.37,3.75
2017.02.10 07:48:16.736,1.24989,1.25,9.37,1.00
2017.02.10 07:48:17.326,1.24991,1.25001,1.00,1.50
2017.02.10 07:48:17.782,1.24992,1.25001,1.37,1.00
2017.02.10 07:48:18.288,1.24993,1.25002,1.00,1.00
2017.02.10 07:48:22.003,1.24997,1.25003,1.00,1.12
2017.02.10 07:48:22.193,1.24999,1.25008,1.00,1.50
2017.02.10 07:48:22.345,1.24998,1.25006,1.00,1.00
2017.02.10 07:48:22.650,1.24996,1.25004,4.12,1.00
2017.02.10 07:48:22.955,1.24992,1.24998,4.12,1.00
2017.02.10 07:48:23.006,1.24991,1.24998,1.12,1.00
2017.02.10 07:48:23.594,1.24991,1.24999,1.00,1.12
2017.02.10 07:48:24.480,1.24991,1.24998,1.00,1.00
2017.02.10 07:48:24.885,1.24992,1.25001,1.00,3.00
2017.02.10 07:48:24.937,1.24994,1.25001,1.00,1.12
2017.02.10 07:48:25.141,1.25,1.25008,1.00,1.00
2017.02.10 07:48:25.293,1.25001,1.25011,1.12,1.00
2017.02.10 07:48:25.770,1.25,1.25008,1.00,1.00
2017.02.10 07:48:25.821,1.24998,1.25008,1.00,1.12
2017.02.10 07:48:28.803,1.24997,1.25007,1.87,1.00
2017.02.10 07:48:30.816,1.24997,1.25008,1.87,1.00
2017.02.10 07:48:32.666,1.24999,1.25008,1.00,1.00
2017.02.10 07:48:33.265,1.24999,1.25009,1.00,1.12
2017.02.10 07:48:33.772,1.24999,1.25008,1.50,1.50
2017.02.10 07:48:36.947,1.24999,1.25009,1.50,1.87
2017.02.10 07:48:37.251,1.25001,1.25011,1.50,1.50
2017.02.10 07:48:37.948,1.25001,1.25012,1.50,2.06
2017.02.10 07:48:39.159,1.25003,1.25012,1.00,1.12
2017.02.10 07:48:39.707,1.25002,1.25012,1.00,1.87
2017.02.10 07:48:44.134,1.25002,1.25011,1.00,1.00
2017.02.10 07:48:44.558,1.24998,1.2501,6.00,6.75
2017.02.10 07:48:54.357,1.24998,1.25009,1.12,3.75
2017.02.10 07:48:54.459,1.24998,1.25008,4.87,1.12
2017.02.10 07:48:54.986,1.24998,1.25007,1.50,1.12
2017.02.10 07:49:00.137,1.24997,1.25006,4.50,3.00
2017.02.10 07:49:00.441,1.24993,1.25002,1.37,1.50
2017.02.10 07:49:01.036,1.24993,1.25002,1.00,2.25
2017.02.10 07:49:05.969,1.24993,1.25002,4.87,2.25
2017.02.10 07:49:08.780,1.24993,1.25003,4.12,1.00
2017.02.10 07:49:09.083,1.24998,1.25007,1.37,1.50
2017.02.10 07:49:14.104,1.24999,1.25008,1.12,1.00
