2017.02.10 07:00:00.168,1.25108,1.25117,1.87,1.00
2017.02.10 07:49:14.430,1.25,1.25011,6.75,3.56
2017.02.10 07:49:17.383,1.25001,1.25011,1.50,2.62
2017.02.10 07:49:17.484,1.25002,1.25011,4.12,1.12
2017.02.10 07:49:23.232,1.25002,1.25011,1.00,1.00
2017.02.10 07:49:33.063,1.25002,1.25012,1.00,5.25
2017.02.10 07:49:33.722,1.25002,1.25012,1.00,4.87
2017.02.10 07:49:36.619,1.25002,1.25011,1.00,1.46
2017.02.10 07:49:37.164,1.25002,1.25012,1.00,1.84
2017.02.10 07:49:37.270,1.25004,1.25012,1.00,1.00
2017.02.10 07:49:38.537,1.25001,1.25012,4.87,1.00
2017.02.10 07:49:39.222,1.25001,1.25012,4.87,1.50
2017.02.10 07:49:44.535,1.25001,1.25012,6.75,1.84
2017.02.10 07:49:45.121,1.25001,1.25011,7.50,1.00
2017.02.10 07:49:45.662,1.25003,1.25012,1.12,1.87
2017.02.10 07:49:47.737,1.25001,1.25012,4.50,4.84
2017.02.10 07:49:48.041,1.25,1.25011,1.37,6.34
2017.02.10 07:49:48.253,1.24997,1.25007,1.00,1.12
2017.02.10 07:49:48.765,1.24998,1.25008,4.12,2.25
2017.02.10 07:49:49.270,1.24998,1.25008,4.12,1.00
2017.02.10 07:49:53.574,1.24999,1.25009,4.12,1.87
2017.02.10 07:49:53.945,1.25002,1.25012,1.50,2.25
2017.02.10 07:49:54.148,1.25002,1.25013,4.87,3.37
2017.02.10 07:49:54.687,1.25003,1.25012,4.12,1.50
2017.02.10 07:49:55.196,1.25002,1.25012,4.12,1.87
2017.02.10 07:49:55.348,1.25001,1.25011,3.37,1.12
2017.02.10 07:49:55.857,1.25,1.2501,2.25,1.87
2017.02.10 07:50:01.690,1.25,1.25011,1.87,1.00
2017.02.10 07:50:02.197,1.25002,1.25012,1.00,3.52
2017.02.10 07:50:06.136,1.25002,1.25012,1.50,2.44
2017.02.10 07:50:07.969,1.25002,1.25012,1.00,2.44
2017.02.10 07:50:08.581,1.25,1.25011,1.50,4.12
2017.02.10 07:50:18.096,1.25,1.25007,1.37,1.37
2017.02.10 07:50:18.350,1.24992,1.25003,1.12,4.46
2017.02.10 07:50:21.654,1.24992,1.25002,1.50,3.75
2017.02.10 07:50:22.169,1.24991,1.25001,1.37,1.37
2017.02.10 07:50:23.062,1.24991,1.24999,1.00,3.75
2017.02.10 07:50:23.695,1.24989,1.24999,1.87,4.12
2017.02.10 07:50:23.848,1.2499,1.25001,1.00,4.50
2017.02.10 07:50:24.442,1.2499,1.25001,1.00,1.37
2017.02.10 07:50:25.620,1.2499,1.24998,1.00,5.59
2017.02.10 07:50:25.924,1.24981,1.24989,2.25,1.84
2017.02.10 07:50:25.975,1.24981,1.24989,1.87,5.59
2017.02.10 07:50:26.026,1.24979,1.24989,1.12,4.50
2017.02.10 07:50:26.263,1.2498,1.24989,1.37,1.00
2017.02.10 07:50:26.771,1.24982,1.24992,1.12,5.25
2017.02.10 07:50:26.823,1.24983,1.24992,1.12,1.12
2017.02.10 07:50:26.925,1.24983,1.24994,1.37,3.00
2017.02.10 07:50:27.455,1.24983,1.24994,1.00,3.37
2017.02.10 07:50:27.659,1.24983,1.24994,4.12,1.34
2017.02.10 07:50:28.232,1.24982,1.24993,5.25,1.87
2017.02.10 07:50:30.248,1.24981,1.24992,1.50,5.62
2017.02.10 07:50:30.554,1.24976,1.24979,1.00,1.12
2017.02.10 07:50:30.604,1.2497,1.24979,2.25,1.12
2017.02.10 07:50:31.149,1.2497,1.24979,2.25,1.12
2017.02.10 07:50:31.699,1.2497,1.24977,1.75,1.00
2017.02.10 07:50:32.304,1.2497,1.24977,1.50,1.00
2017.02.10 07:50:36.463,1.24969,1.24977,2.62,1.12
2017.02.10 07:50:36.924,1.24968,1.24973,1.00,1.00
2017.02.10 07:50:37.229,1.2496,1.24969,1.00,1.50
2017.02.10 07:50:37.730,1.24961,1.24969,1.00,1.50
2017.02.10 07:50:38.066,1.24959,1.24969,1.87,1.50
2017.02.10 07:50:39.465,1.24962,1.24968,1.50,1.12
2017.02.10 07:50:39.751,1.24963,1.24971,1.12,1.12
2017.02.10 07:50:43.399,1.24964,1.24972,1.00,1.50
2017.02.10 07:50:44.320,1.24967,1.24973,2.25,4.12
2017.02.10 07:50:44.421,1.24967,1.24975,2.25,4.50
2017.02.10 07:50:44.523,1.24968,1.24975,1.00,1.00
2017.02.10 07:50:44.877,1.24966,1.24973,1.50,2.59
2017.02.10 07:50:45.193,1.2496,1.24967,1.00,1.50
2017.02.10 07:50:46.106,1.24958,1.24968,1.87,5.62
2017.02.10 07:50:46.655,1.24959,1.24968,1.37,4.50
2017.02.10 07:50:47.252,1.2496,1.24969,1.87,4.87
2017.02.10 07:50:47.404,1.2496,1.24969,4.87,1.12
2017.02.10 07:50:48.907,1.24961,1.24971,2.25,1.00
2017.02.10 07:50:49.508,1.24961,1.24971,3.00,1.00
2017.02.10 07:50:55.029,1.24967,1.24971,1.00,1.50
2017.02.10 07:50:55.371,1.24967,1.24976,2.62,1.37
2017.02.10 07:50:55.879,1.24969,1.24976,1.00,1.12
2017.02.10 07:50:57.388,1.24968,1.24976,1.87,1.50
2017.02.10 07:50:57.943,1.24969,1.24976,1.12,1.00
2017.02.10 07:50:58.654,1.24969,1.24977,1.12,1.00
2017.02.10 07:50:59.931,1.24969,1.24978,1.12,1.00
2017.02.10 07:51:00.810,1.24969,1.24978,3.00,1.00
2017.02.10 07:51:01.070,1.24971,1.24979,3.37,1.00
2017.02.10 07:51:05.057,1.24977,1.24979,1.00,1.00
2017.02.10 07:51:05.260,1.24981,1.24986,1.00,3.75
2017.02.10 07:51:05.311,1.24982,1.24986,1.12,3.75
2017.02.10 07:51:05.362,1.24986,1.24988,1.50,4.50
2017.02.10 07:51:05.413,1.24986,1.24988,1.50,1.00
2017.02.10 07:51:05.464,1.24986,1.24993,1.50,3.75
2017.02.10 07:51:05.515,1.24987,1.24994,1.87,1.50
2017.02.10 07:51:05.667,1.24989,1.24997,1.00,1.00
2017.02.10 07:51:06.744,1.24988,1.24995,1.37,1.00
2017.02.10 07:51:07.945,1.24987,1.24991,4.50,1.00
2017.02.10 07:51:08.047,1.24983,1.24989,4.12,1.00
2017.02.10 07:51:08.148,1.24981,1.24989,1.50,1.00
2017.02.10 07:51:09.252,1.24981,1.24988,1.37,1.00
2017.02.10 07:51:10.544,1.24986,1.24992,1.12,4.12
2017.02.10 07:51:10.646,1.24985,1.24995,2.25,4.87
2017.02.10 07:51:10.747,1.24987,1.24995,1.87,1.00
2017.02.10 07:51:11.051,1.24988,1.24995,4.12,1.00
2017.02.10 07:51:11.666,1.24989,1.24997,1.87,1.00
2017.02.10 07:51:12.307,1.24989,1.24997,6.00,1.00
2017.02.10 07:51:12.815,1.24991,1.24997,1.37,1.00
2017.02.10 07:51:13.042,1.24992,1.24997,4.87,1.00
2017.02.10 07:51:13.144,1.24993,1.24999,1.37,1.00
2017.02.10 07:51:14.269,1.24992,1.25,5.25,1.00
2017.02.10 07:51:14.789,1.24992,1.24999,5.25,1.00
2017.02.10 07:51:14.890,1.2499,1.24999,5.73,1.00
2017.02.10 07:51:15.409,1.24991,1.24999,1.12,1.00
2017.02.10 07:51:15.941,1.24991,1.24998,1.12,1.00
2017.02.10 07:51:18.266,1.24991,1.24999,1.00,1.00
2017.02.10 07:51:24.958,1.24991,1.24998,1.00,1.00
2017.02.10 07:51:26.030,1.24991,1.24994,1.00,1.69
2017.02.10 07:51:26.182,1.24987,1.24992,1.00,3.00
2017.02.10 07:51:26.284,1.24985,1.24991,1.00,1.00
2017.02.10 07:51:26.385,1.2498,1.24991,2.25,1.12
2017.02.10 07:51:26.548,1.2498,1.24989,1.50,1.00
2017.02.10 07:51:27.019,1.2498,1.24985,1.50,1.00
2017.02.10 07:51:27.327,1.24974,1.24977,3.75,1.00
2017.02.10 07:51:27.378,1.24972,1.24977,1.50,1.00
2017.02.10 07:51:27.783,1.24971,1.24976,1.00,1.00
2017.02.10 07:51:27.834,1.24971,1.24979,1.00,1.50
2017.02.10 07:51:28.105,1.24971,1.24978,1.00,3.19
2017.02.10 07:51:28.276,1.24967,1.24977,1.12,1.19
2017.02.10 07:51:28.401,1.2497,1.24976,1.00,2.06
2017.02.10 07:51:28.604,1.24965,1.24975,1.12,1.25
2017.02.10 07:51:30.051,1.24963,1.24973,7.12,4.50
2017.02.10 07:51:30.203,1.24962,1.2497,1.00,1.87
2017.02.10 07:51:30.407,1.24959,1.24968,4.50,1.12
2017.02.10 07:51:30.721,1.24957,1.24962,1.87,1.00
2017.02.10 07:51:31.002,1.24955,1.24964,1.00,5.62
2017.02.10 07:51:31.205,1.24956,1.24965,1.37,1.87
2017.02.10 07:51:31.712,1.24955,1.24964,1.12,1.50
2017.02.10 07:51:31.814,1.24955,1.24962,1.12,1.31
2017.02.10 07:51:32.139,1.24952,1.24961,3.75,3.75
2017.02.10 07:51:32.191,1.24952,1.24961,1.00,5.25
2017.02.10 07:51:32.243,1.24952,1.24959,1.00,1.12
2017.02.10 07:51:32.598,1.2495,1.24961,1.50,5.25
2017.02.10 07:51:32.699,1.2495,1.24961,1.50,3.37
2017.02.10 07:51:33.054,1.24952,1.24963,1.37,5.25
2017.02.10 07:51:33.408,1.24953,1.24963,1.00,1.50
2017.02.10 07:51:35.029,1.24952,1.24964,6.37,1.37
2017.02.10 07:51:35.541,1.24953,1.24964,4.12,1.37
2017.02.10 07:51:36.619,1.24953,1.24963,1.00,3.00
2017.02.10 07:51:36.721,1.24951,1.24961,3.75,1.50
2017.02.10 07:51:36.822,1.2495,1.24961,3.19,1.87
2017.02.10 07:51:37.382,1.2495,1.24961,3.56,2.25
2017.02.10 07:51:37.686,1.24951,1.24963,4.12,3.56
2017.02.10 07:51:38.222,1.24952,1.24964,4.87,3.00
2017.02.10 07:51:38.729,1.24953,1.24964,4.12,1.50
2017.02.10 07:51:39.734,1.24953,1.24961,4.12,1.50
2017.02.10 07:51:39.886,1.24951,1.24959,1.00,2.21
2017.02.10 07:51:39.938,1.24949,1.24959,3.75,2.59
2017.02.10 07:51:40.544,1.24948,1.2496,4.87,3.75
2017.02.10 07:51:42.583,1.24948,1.24958,6.37,1.37
2017.02.10 07:51:42.887,1.24945,1.24952,3.75,1.84
2017.02.10 07:51:42.997,1.24941,1.24952,3.75,1.12
2017.02.10 07:51:43.202,1.24944,1.24952,1.00,1.37
2017.02.10 07:51:43.511,1.24945,1.24955,4.12,1.75
2017.02.10 07:51:43.614,1.24946,1.24955,2.62,1.37
2017.02.10 07:51:43.716,1.24948,1.24955,1.00,1.37
2017.02.10 07:51:43.920,1.24944,1.24954,4.12,2.25
2017.02.10 07:51:44.457,1.24943,1.24953,3.37,1.12
2017.02.10 07:51:46.097,1.24946,1.24954,1.87,1.37
2017.02.10 07:51:46.353,1.24949,1.24959,1.00,1.50
2017.02.10 07:51:46.978,1.24948,1.24957,1.50,1.00
2017.02.10 07:51:47.231,1.24947,1.24957,1.12,1.12
2017.02.10 07:51:47.332,1.24945,1.24954,8.25,1.00
2017.02.10 07:51:47.434,1.24947,1.24956,1.12,1.00
2017.02.10 07:51:47.940,1.24948,1.24957,1.50,1.00
2017.02.10 07:51:49.521,1.24948,1.24959,3.19,1.50
2017.02.10 07:51:49.674,1.24949,1.2496,2.25,4.12
2017.02.10 07:51:49.724,1.2495,1.2496,1.00,1.00
2017.02.10 07:51:50.370,1.24948,1.2496,5.81,2.62
2017.02.10 07:51:50.421,1.24948,1.24959,2.06,1.37
2017.02.10 07:51:51.353,1.24948,1.24959,3.56,1.37
2017.02.10 07:51:52.334,1.2495,1.24959,1.50,1.37
2017.02.10 07:51:52.386,1.24951,1.2496,1.56,4.50
2017.02.10 07:51:52.437,1.24952,1.2496,1.25,1.12
2017.02.10 07:51:52.741,1.24952,1.24962,1.62,1.00
2017.02.10 07:51:53.568,1.24952,1.24963,1.62,2.25
2017.02.10 07:51:54.262,1.24951,1.24961,7.31,1.00
2017.02.10 07:51:54.566,1.24951,1.24959,1.31,2.62
2017.02.10 07:51:55.225,1.24951,1.2496,2.06,1.00
2017.02.10 07:51:55.427,1.24951,1.24962,2.06,1.12
2017.02.10 07:51:55.613,1.24951,1.24957,5.81,1.50
2017.02.10 07:51:55.664,1.24951,1.24957,1.00,1.50
2017.02.10 07:51:55.765,1.24947,1.24956,1.56,6.37
2017.02.10 07:51:56.271,1.24947,1.24955,1.19,3.75
2017.02.10 07:51:56.776,1.24947,1.24956,1.25,7.12
2017.02.10 07:51:57.499,1.24945,1.24954,1.69,1.12
2017.02.10 07:51:57.802,1.24945,1.24954,1.31,4.12
2017.02.10 07:51:59.264,1.24945,1.24953,1.31,4.12
2017.02.10 07:51:59.569,1.24948,1.24957,1.50,4.87
2017.02.10 07:51:59.671,1.24948,1.24959,2.25,3.00
2017.02.10 07:51:59.722,1.24948,1.24953,1.00,1.00
2017.02.10 07:51:59.977,1.24944,1.24951,1.19,1.12
2017.02.10 07:52:00.492,1.24944,1.24954,1.31,1.37
2017.02.10 07:52:01.000,1.24943,1.24954,1.69,3.37
2017.02.10 07:52:01.052,1.24943,1.24952,1.69,1.37
2017.02.10 07:52:01.579,1.24943,1.24951,1.31,1.50
2017.02.10 07:52:01.691,1.24943,1.24952,1.31,1.87
2017.02.10 07:52:01.843,1.24943,1.24948,1.31,1.50
2017.02.10 07:52:01.945,1.2494,1.24947,1.00,1.00
2017.02.10 07:52:02.198,1.24938,1.24947,2.44,2.25
2017.02.10 07:52:02.660,1.24941,1.24947,1.19,2.25
2017.02.10 07:52:02.711,1.24941,1.24947,1.19,1.50
2017.02.10 07:52:03.228,1.24941,1.24948,1.19,1.00
2017.02.10 07:52:06.507,1.2494,1.24949,2.06,1.87
2017.02.10 07:52:06.606,1.2494,1.24949,3.19,1.37
2017.02.10 07:52:06.708,1.24941,1.2495,1.69,1.00
2017.02.10 07:52:06.962,1.24946,1.24951,2.62,1.12
2017.02.10 07:52:07.266,1.2495,1.24957,1.25,4.12
2017.02.10 07:52:07.406,1.2495,1.24959,1.31,1.87
2017.02.10 07:52:08.782,1.24948,1.24954,1.00,1.00
2017.02.10 07:52:09.060,1.24942,1.24951,2.40,1.00
2017.02.10 07:52:09.111,1.24942,1.24951,2.02,4.12
2017.02.10 07:52:09.213,1.24943,1.24953,1.57,1.50
2017.02.10 07:52:09.720,1.24943,1.24953,1.20,1.50
2017.02.10 07:52:10.372,1.24943,1.24953,1.65,1.00
2017.02.10 07:52:11.834,1.24948,1.24953,1.25,1.00
2017.02.10 07:52:12.137,1.24948,1.24957,2.81,1.12
2017.02.10 07:52:12.289,1.24954,1.24958,1.00,2.25
2017.02.10 07:52:12.645,1.24959,1.24961,1.25,6.37
2017.02.10 07:52:12.801,1.2496,1.24963,1.00,4.12
2017.02.10 07:52:12.903,1.2496,1.24964,1.00,1.00
2017.02.10 07:52:13.359,1.24961,1.24963,1.00,1.00
2017.02.10 07:52:13.512,1.24964,1.24968,1.00,4.87
2017.02.10 07:52:13.649,1.24963,1.24964,1.00,1.00
2017.02.10 07:52:13.701,1.24964,1.24968,1.00,1.12
2017.02.10 07:52:13.921,1.24958,1.24968,3.90,1.12
2017.02.10 07:52:14.125,1.2496,1.24965,1.00,1.00
2017.02.10 07:52:14.176,1.2496,1.24969,1.00,1.87
2017.02.10 07:52:14.749,1.24959,1.24969,2.44,1.50
2017.02.10 07:52:14.801,1.24963,1.24965,1.00,1.00
2017.02.10 07:52:15.528,1.24963,1.24966,1.00,1.00
2017.02.10 07:52:15.888,1.24963,1.24969,1.00,2.25
2017.02.10 07:52:16.046,1.24961,1.24969,1.00,2.62
2017.02.10 07:52:16.742,1.24963,1.24969,1.00,1.87
2017.02.10 07:52:17.123,1.24968,1.24973,1.00,1.00
2017.02.10 07:52:17.530,1.24969,1.24976,1.00,1.50
2017.02.10 07:52:18.064,1.24969,1.24976,1.00,4.12
2017.02.10 07:52:19.125,1.24969,1.24977,1.00,4.12
2017.02.10 07:52:19.328,1.24972,1.24978,1.00,4.87
2017.02.10 07:52:20.329,1.2497,1.24978,1.69,5.62
2017.02.10 07:52:20.431,1.24971,1.2498,1.00,6.37
2017.02.10 07:52:20.838,1.24973,1.2498,1.00,1.87
2017.02.10 07:52:21.377,1.24973,1.24982,1.00,6.75
2017.02.10 07:52:28.979,1.24978,1.24981,1.00,1.37
2017.02.10 07:52:29.168,1.24978,1.24984,1.00,4.50
2017.02.10 07:52:29.320,1.24975,1.24983,1.00,1.00
2017.02.10 07:52:29.826,1.24975,1.24982,1.00,1.00
2017.02.10 07:52:30.388,1.24974,1.24982,1.69,1.12
2017.02.10 07:52:31.875,1.24975,1.24982,1.00,1.12
2017.02.10 07:52:32.128,1.24977,1.24985,1.00,6.00
2017.02.10 07:52:32.230,1.24977,1.24985,1.00,1.87
2017.02.10 07:52:32.776,1.24978,1.24985,1.00,1.50
2017.02.10 07:52:34.636,1.24977,1.24985,1.00,4.87
2017.02.10 07:52:34.808,1.24974,1.24982,1.25,2.25
2017.02.10 07:52:34.961,1.24973,1.24982,1.12,6.75
2017.02.10 07:52:35.266,1.24977,1.24984,1.00,1.12
2017.02.10 07:52:35.571,1.24977,1.24986,1.00,1.12
2017.02.10 07:52:35.876,1.2498,1.24986,1.25,1.12
2017.02.10 07:52:36.161,1.2498,1.2499,1.31,2.25
2017.02.10 07:52:36.270,1.2498,1.2499,1.31,2.25
2017.02.10 07:52:40.654,1.2498,1.24989,1.31,1.00
2017.02.10 07:52:41.160,1.2498,1.24991,1.31,1.87
2017.02.10 07:52:41.664,1.24981,1.24991,1.00,1.50
2017.02.10 07:52:42.029,1.24981,1.24988,1.00,1.00
2017.02.10 07:52:42.532,1.2498,1.24988,1.25,1.00
2017.02.10 07:52:43.066,1.24979,1.24987,1.69,1.00
2017.02.10 07:52:43.432,1.24978,1.24983,1.00,1.00
2017.02.10 07:52:43.685,1.24973,1.2498,1.31,2.59
2017.02.10 07:52:43.736,1.24973,1.24978,1.31,1.00
2017.02.10 07:52:44.116,1.2497,1.24976,1.00,1.00
2017.02.10 07:52:44.622,1.24969,1.24979,1.25,8.62
2017.02.10 07:52:45.357,1.24972,1.24977,1.19,1.00
2017.02.10 07:52:45.585,1.24975,1.24984,1.00,1.87
2017.02.10 07:52:45.889,1.24976,1.24984,1.31,1.12
2017.02.10 07:52:48.465,1.24976,1.24986,2.06,1.37
2017.02.10 07:52:49.153,1.24977,1.24986,1.31,1.00
2017.02.10 07:52:49.457,1.24976,1.24986,1.31,4.87
2017.02.10 07:52:50.780,1.24973,1.24983,1.62,1.50
2017.02.10 07:52:52.830,1.24975,1.24985,1.19,4.12
2017.02.10 07:52:53.343,1.24975,1.24985,2.44,1.50
2017.02.10 07:52:59.737,1.24978,1.24986,1.00,4.12
2017.02.10 07:52:59.788,1.24978,1.24987,1.00,1.00
2017.02.10 07:53:00.821,1.2498,1.24987,1.25,1.00
2017.02.10 07:53:01.345,1.24979,1.2499,2.44,4.12
2017.02.10 07:53:01.853,1.2498,1.24991,2.44,4.87
2017.02.10 07:53:03.504,1.24983,1.24991,1.25,4.12
2017.02.10 07:53:03.606,1.24983,1.24993,1.25,4.50
2017.02.10 07:53:04.117,1.24984,1.24993,1.87,2.25
2017.02.10 07:53:04.168,1.24986,1.24993,1.12,2.25
2017.02.10 07:53:04.534,1.24988,1.24996,2.44,1.00
2017.02.10 07:53:05.046,1.24988,1.24999,2.06,4.87
2017.02.10 07:53:05.350,1.24988,1.24995,1.31,3.00
2017.02.10 07:53:05.503,1.24984,1.24993,1.25,4.09
2017.02.10 07:53:05.706,1.24984,1.24991,1.25,4.12
2017.02.10 07:53:06.110,1.24984,1.24993,1.25,7.12
2017.02.10 07:53:16.249,1.24982,1.24991,1.62,1.87
2017.02.10 07:53:16.502,1.24982,1.24989,1.25,1.12
2017.02.10 07:53:16.813,1.24977,1.24985,1.25,4.12
2017.02.10 07:53:18.303,1.24974,1.24984,1.25,1.50
2017.02.10 07:53:18.689,1.24971,1.24981,5.44,1.00
2017.02.10 07:53:18.841,1.24971,1.24981,1.69,5.25
2017.02.10 07:53:25.881,1.24971,1.24981,1.69,5.25
2017.02.10 07:53:25.963,1.24976,1.24981,1.87,4.50
2017.02.10 07:53:26.065,1.24978,1.24982,1.34,1.00
2017.02.10 07:53:26.166,1.2498,1.24987,1.09,1.00
2017.02.10 07:53:26.571,1.2498,1.24983,1.00,2.25
2017.02.10 07:53:26.948,1.24973,1.24981,3.75,3.37
2017.02.10 07:53:26.999,1.24971,1.24981,1.12,1.75
2017.02.10 07:53:27.100,1.24971,1.24981,2.21,1.12
2017.02.10 07:53:27.353,1.24972,1.24982,1.46,1.37
2017.02.10 07:53:28.200,1.24971,1.24981,6.37,1.50
2017.02.10 07:53:28.504,1.24972,1.24983,1.46,1.00
2017.02.10 07:53:29.035,1.24972,1.24983,1.09,1.87
2017.02.10 07:53:29.738,1.24971,1.24982,1.87,6.00
2017.02.10 07:53:31.957,1.24971,1.24981,1.37,1.87
2017.02.10 07:53:32.909,1.2497,1.2498,5.96,1.00
2017.02.10 07:53:36.268,1.24972,1.24983,2.96,1.37
2017.02.10 07:53:36.473,1.24975,1.24985,1.00,3.37
2017.02.10 07:53:41.792,1.24976,1.24985,2.62,1.50
2017.02.10 07:53:41.995,1.24977,1.24989,8.81,1.37
2017.02.10 07:53:42.539,1.24979,1.2499,2.59,1.37
2017.02.10 07:53:43.587,1.24976,1.24984,5.44,3.00
2017.02.10 07:53:43.841,1.2497,1.2498,1.25,1.12
2017.02.10 07:53:44.578,1.2497,1.2498,1.59,1.00
2017.02.10 07:53:45.112,1.2497,1.2498,3.52,1.00
2017.02.10 07:53:47.282,1.2497,1.2498,3.52,4.12
2017.02.10 07:53:47.586,1.2497,1.2498,6.52,2.25
2017.02.10 07:53:52.818,1.24972,1.24982,1.12,5.25
2017.02.10 07:53:52.869,1.24973,1.24982,3.00,4.50
2017.02.10 07:53:52.920,1.24974,1.24982,1.19,4.50
2017.02.10 07:53:52.971,1.24973,1.24982,1.46,4.12
2017.02.10 07:53:53.366,1.24975,1.24985,3.00,1.87
2017.02.10 07:53:53.874,1.24975,1.24985,1.37,4.50
2017.02.10 07:53:54.088,1.24972,1.24982,3.00,1.00
2017.02.10 07:53:54.680,1.24972,1.24982,2.21,1.00
2017.02.10 07:53:55.147,1.24973,1.24983,1.34,1.12
2017.02.10 07:53:57.052,1.24973,1.24983,2.59,1.12
2017.02.10 07:53:59.030,1.24973,1.24983,4.09,1.00
2017.02.10 07:54:00.196,1.24973,1.24983,1.09,1.00
2017.02.10 07:54:00.944,1.24972,1.24983,3.34,1.12
2017.02.10 07:54:01.459,1.24974,1.24984,1.50,1.00
2017.02.10 07:54:03.456,1.24975,1.24985,2.62,1.87
2017.02.10 07:54:03.759,1.24975,1.24986,2.25,1.00
2017.02.10 07:54:04.322,1.24975,1.24986,1.50,1.37
2017.02.10 07:54:05.525,1.24976,1.24986,5.21,1.37
2017.02.10 07:54:05.779,1.2498,1.24991,2.96,1.69
2017.02.10 07:54:05.830,1.2498,1.24991,6.34,1.31
2017.02.10 07:54:08.067,1.24982,1.24991,1.00,1.00
2017.02.10 07:54:08.542,1.24983,1.24993,3.75,1.87
2017.02.10 07:54:08.774,1.24983,1.24993,4.46,1.12
2017.02.10 07:54:10.224,1.24985,1.24994,7.84,1.00
2017.02.10 07:54:10.326,1.24987,1.24997,5.21,1.50
2017.02.10 07:54:10.501,1.2499,1.24999,1.09,1.87
2017.02.10 07:54:10.703,1.24987,1.24998,3.71,1.37
2017.02.10 07:54:11.209,1.24987,1.24996,1.00,1.00
2017.02.10 07:54:11.757,1.24985,1.24997,7.46,1.87
2017.02.10 07:54:12.293,1.24985,1.24996,7.46,1.00
2017.02.10 07:54:15.017,1.24985,1.24996,3.34,1.12
2017.02.10 07:54:15.960,1.24985,1.24995,1.50,1.00
2017.02.10 07:54:16.113,1.24984,1.24994,1.12,4.12
2017.02.10 07:54:16.164,1.24984,1.24992,1.12,1.37
2017.02.10 07:54:16.367,1.24981,1.24991,1.50,3.75
2017.02.10 07:54:17.932,1.24982,1.24993,5.21,4.50
2017.02.10 07:54:18.084,1.24985,1.24995,4.12,1.00
2017.02.10 07:54:18.756,1.24987,1.24997,1.00,1.00
2017.02.10 07:54:19.266,1.24986,1.24996,1.09,1.00
2017.02.10 07:54:19.548,1.24985,1.24995,1.37,7.12
2017.02.10 07:54:19.650,1.24983,1.24992,1.00,1.00
2017.02.10 07:54:20.159,1.24981,1.24992,1.87,1.37
2017.02.10 07:54:20.817,1.24983,1.24992,1.84,1.37
2017.02.10 07:54:21.029,1.24984,1.24995,5.96,1.87
2017.02.10 07:54:21.080,1.24987,1.24995,1.00,1.50
2017.02.10 07:54:22.418,1.24987,1.24997,1.46,2.25
2017.02.10 07:54:22.827,1.24988,1.24998,5.96,1.75
2017.02.10 07:54:24.680,1.24986,1.24997,4.12,2.62
