2017.02.10 07:00:00.168,1.25108,1.25117,1.87,1.00
2017.02.10 07:54:24.731,1.24985,1.24994,4.87,1.50
2017.02.10 07:54:24.883,1.24982,1.24993,4.12,3.00
2017.02.10 07:54:25.443,1.24982,1.24992,1.09,1.37
2017.02.10 07:54:28.656,1.2498,1.24991,6.75,1.50
2017.02.10 07:54:28.708,1.2498,1.24991,3.00,1.87
2017.02.10 07:54:30.978,1.24979,1.24991,8.25,1.50
2017.02.10 07:54:34.399,1.24982,1.24992,4.12,1.37
2017.02.10 07:54:34.451,1.24982,1.24992,4.50,1.00
2017.02.10 07:54:34.958,1.24983,1.24993,4.87,1.00
2017.02.10 07:54:35.234,1.24982,1.24993,1.37,2.62
2017.02.10 07:54:35.743,1.24982,1.24992,2.62,1.50
2017.02.10 07:54:37.677,1.24981,1.24993,4.87,1.12
2017.02.10 07:54:37.981,1.24984,1.24994,1.50,1.12
2017.02.10 07:54:38.285,1.24986,1.24996,4.12,2.62
2017.02.10 07:54:38.817,1.24989,1.24998,1.00,2.62
2017.02.10 07:54:40.018,1.24989,1.24998,1.00,2.25
2017.02.10 07:54:40.120,1.24987,1.24996,1.00,1.50
2017.02.10 07:54:40.380,1.24987,1.24996,1.00,1.50
2017.02.10 07:54:43.320,1.24987,1.24996,1.00,1.12
2017.02.10 07:54:43.906,1.24987,1.24996,1.00,1.37
2017.02.10 07:54:49.813,1.24985,1.24994,4.12,2.62
2017.02.10 07:54:49.864,1.24984,1.24991,4.87,2.25
2017.02.10 07:54:49.965,1.24982,1.24991,1.00,2.25
2017.02.10 07:54:55.025,1.24981,1.24991,1.00,1.50
2017.02.10 07:54:56.894,1.24981,1.2499,1.00,1.00
2017.02.10 07:54:57.733,1.24981,1.24991,1.00,3.00
2017.02.10 07:55:00.284,1.24981,1.24991,1.00,3.37
2017.02.10 07:55:10.953,1.24985,1.24991,1.00,1.50
2017.02.10 07:55:11.156,1.24983,1.24991,1.00,1.50
2017.02.10 07:55:11.688,1.24982,1.2499,1.00,1.00
2017.02.10 07:55:11.739,1.24983,1.24988,1.00,1.00
2017.02.10 07:55:13.016,1.24983,1.24989,1.00,1.50
2017.02.10 07:55:13.519,1.24982,1.24989,1.00,1.00
2017.02.10 07:55:13.870,1.24979,1.24985,1.50,2.44
2017.02.10 07:55:13.974,1.24976,1.24985,1.00,4.12
2017.02.10 07:55:14.025,1.24976,1.24985,1.00,3.75
2017.02.10 07:55:14.355,1.24979,1.24986,1.12,1.12
2017.02.10 07:55:14.861,1.24979,1.24989,1.12,4.87
2017.02.10 07:55:15.165,1.24976,1.24986,4.50,4.50
2017.02.10 07:55:15.216,1.24976,1.24986,1.00,4.87
2017.02.10 07:55:16.411,1.24976,1.24983,1.00,1.50
2017.02.10 07:55:16.567,1.24974,1.24979,1.00,1.00
2017.02.10 07:55:16.668,1.24972,1.24979,1.12,1.00
2017.02.10 07:55:16.821,1.24972,1.24981,1.00,1.00
2017.02.10 07:55:17.356,1.24973,1.24982,1.00,1.87
2017.02.10 07:55:17.956,1.24973,1.24982,1.12,1.50
2017.02.10 07:55:18.553,1.24973,1.24982,1.87,1.00
2017.02.10 07:55:19.059,1.24974,1.24983,1.50,1.00
2017.02.10 07:55:19.565,1.24974,1.24982,1.12,2.25
2017.02.10 07:55:19.667,1.24972,1.24981,1.12,1.37
2017.02.10 07:55:20.123,1.24972,1.24978,1.00,1.00
2017.02.10 07:55:20.403,1.24971,1.2498,1.00,1.50
2017.02.10 07:55:20.606,1.24968,1.24976,1.50,1.87
2017.02.10 07:55:20.809,1.24962,1.24969,1.12,1.00
2017.02.10 07:55:20.911,1.2496,1.24969,2.25,1.09
2017.02.10 07:55:20.962,1.2496,1.24966,1.50,1.00
2017.02.10 07:55:21.164,1.2496,1.24969,1.50,1.84
2017.02.10 07:55:21.215,1.24964,1.24969,1.00,1.50
2017.02.10 07:55:21.708,1.24963,1.24967,1.00,1.31
2017.02.10 07:55:21.760,1.24963,1.24968,1.00,1.87
2017.02.10 07:55:21.811,1.24958,1.24966,1.12,1.00
2017.02.10 07:55:21.862,1.24957,1.24963,1.12,1.00
2017.02.10 07:55:22.166,1.24951,1.24961,4.87,4.50
2017.02.10 07:55:22.217,1.24951,1.2496,1.50,1.31
2017.02.10 07:55:22.521,1.24953,1.24958,1.00,1.12
2017.02.10 07:55:22.796,1.24954,1.2496,1.00,2.62
2017.02.10 07:55:23.303,1.24953,1.24962,1.00,4.12
2017.02.10 07:55:23.632,1.24958,1.24962,1.00,1.87
2017.02.10 07:55:23.816,1.2496,1.24963,1.00,1.00
2017.02.10 07:55:23.918,1.24961,1.24968,1.00,1.37
2017.02.10 07:55:24.437,1.24961,1.24969,1.12,1.87
2017.02.10 07:55:24.944,1.24961,1.2497,1.12,1.37
2017.02.10 07:55:27.198,1.24965,1.2497,1.00,1.37
2017.02.10 07:55:27.421,1.24961,1.2497,1.50,1.09
2017.02.10 07:55:27.522,1.24961,1.24969,1.12,1.84
2017.02.10 07:55:28.031,1.24961,1.2497,1.12,1.46
2017.02.10 07:55:28.537,1.2496,1.24969,1.50,1.12
2017.02.10 07:55:29.074,1.2496,1.24968,1.00,1.09
2017.02.10 07:55:30.660,1.2496,1.24969,1.50,1.12
2017.02.10 07:55:31.458,1.2496,1.24968,1.00,1.00
2017.02.10 07:55:32.062,1.24961,1.24968,1.00,1.12
2017.02.10 07:55:35.627,1.24961,1.2497,1.00,1.09
2017.02.10 07:55:35.729,1.24965,1.2497,1.00,1.00
2017.02.10 07:55:35.831,1.24967,1.24975,1.00,1.00
2017.02.10 07:55:36.094,1.24965,1.24974,4.12,4.09
2017.02.10 07:55:36.298,1.24964,1.24972,1.00,4.65
2017.02.10 07:55:36.836,1.24964,1.24972,1.00,3.90
2017.02.10 07:55:37.360,1.24965,1.24972,1.12,1.19
2017.02.10 07:55:37.616,1.24965,1.24975,1.12,2.06
2017.02.10 07:55:38.144,1.24968,1.24974,1.00,1.00
2017.02.10 07:55:38.246,1.24968,1.24977,1.12,2.06
2017.02.10 07:55:38.298,1.2497,1.24977,1.00,2.06
2017.02.10 07:55:38.644,1.24968,1.24975,1.00,2.77
2017.02.10 07:55:38.745,1.24965,1.24973,1.50,1.84
2017.02.10 07:55:39.252,1.24964,1.24973,1.50,4.87
2017.02.10 07:55:39.303,1.24965,1.24973,1.00,1.12
2017.02.10 07:55:39.802,1.24967,1.24974,1.00,1.50
2017.02.10 07:55:40.415,1.24967,1.24975,1.37,1.62
2017.02.10 07:55:41.046,1.24967,1.24975,1.37,1.65
2017.02.10 07:55:41.548,1.24964,1.24971,4.12,1.84
2017.02.10 07:55:41.649,1.24963,1.24973,3.00,3.71
2017.02.10 07:55:41.903,1.24962,1.24972,1.12,1.69
2017.02.10 07:55:42.426,1.24963,1.24972,4.50,1.31
2017.02.10 07:55:42.527,1.24965,1.24974,1.12,1.12
2017.02.10 07:55:42.629,1.24966,1.24974,1.37,1.12
2017.02.10 07:55:46.364,1.24965,1.24973,1.00,2.21
2017.02.10 07:55:46.465,1.24963,1.24973,1.50,2.96
2017.02.10 07:55:47.993,1.24964,1.24973,1.00,1.84
2017.02.10 07:55:48.535,1.24964,1.24974,1.50,3.34
2017.02.10 07:55:48.787,1.24964,1.24974,1.12,3.71
2017.02.10 07:55:49.272,1.24967,1.24974,1.00,1.50
2017.02.10 07:55:49.714,1.24967,1.24974,1.12,1.87
2017.02.10 07:55:49.765,1.24964,1.24972,1.00,1.09
2017.02.10 07:55:50.271,1.24963,1.2497,1.00,1.12
2017.02.10 07:55:50.808,1.24963,1.24971,1.00,2.44
2017.02.10 07:55:51.195,1.24963,1.24971,1.00,2.44
2017.02.10 07:55:51.703,1.24963,1.24971,1.00,2.44
2017.02.10 07:55:52.204,1.24962,1.24969,1.00,1.00
2017.02.10 07:55:52.608,1.24959,1.24968,2.25,1.00
2017.02.10 07:55:53.112,1.24961,1.24968,1.00,1.00
2017.02.10 07:55:53.645,1.24959,1.24968,1.50,1.00
2017.02.10 07:55:54.740,1.24958,1.24967,5.62,1.00
2017.02.10 07:55:55.351,1.24958,1.24967,1.50,1.00
2017.02.10 07:55:56.081,1.24958,1.24965,1.50,1.00
2017.02.10 07:56:00.525,1.24957,1.24964,4.87,1.69
2017.02.10 07:56:00.679,1.24955,1.24962,1.12,1.00
2017.02.10 07:56:01.175,1.24955,1.24962,4.50,1.00
2017.02.10 07:56:01.787,1.24954,1.24963,1.12,1.25
2017.02.10 07:56:02.587,1.24953,1.2496,1.37,1.00
2017.02.10 07:56:08.297,1.24951,1.24958,4.50,1.00
2017.02.10 07:56:08.399,1.2495,1.24958,1.00,1.00
2017.02.10 07:56:08.998,1.2495,1.24958,1.50,1.00
2017.02.10 07:56:09.403,1.24949,1.24956,4.87,2.25
2017.02.10 07:56:09.504,1.24946,1.24952,1.00,1.50
2017.02.10 07:56:09.607,1.24943,1.24951,1.50,1.00
2017.02.10 07:56:09.658,1.24943,1.24949,2.25,1.69
2017.02.10 07:56:09.709,1.24942,1.24949,1.00,1.69
2017.02.10 07:56:10.013,1.24939,1.24949,2.25,1.69
2017.02.10 07:56:11.216,1.24938,1.24949,1.50,2.06
2017.02.10 07:56:11.760,1.24938,1.24948,1.50,1.00
2017.02.10 07:56:12.327,1.24938,1.24943,1.50,3.56
2017.02.10 07:56:12.529,1.24932,1.24939,2.62,1.00
2017.02.10 07:56:12.580,1.24935,1.24939,1.00,1.00
2017.02.10 07:56:12.631,1.24933,1.24939,1.12,1.00
2017.02.10 07:56:13.155,1.24932,1.24941,3.00,2.06
2017.02.10 07:56:13.307,1.24936,1.24942,1.00,1.37
2017.02.10 07:56:13.358,1.24935,1.24944,2.25,3.19
2017.02.10 07:56:13.561,1.24935,1.24944,7.87,1.31
2017.02.10 07:56:14.338,1.24938,1.24944,1.00,1.31
2017.02.10 07:56:14.642,1.24941,1.24947,1.00,1.25
2017.02.10 07:56:15.192,1.24941,1.24948,1.50,1.31
2017.02.10 07:56:18.144,1.24942,1.2495,1.12,1.69
2017.02.10 07:56:18.732,1.24942,1.2495,1.12,1.62
2017.02.10 07:56:23.715,1.24948,1.2495,1.00,1.25
2017.02.10 07:56:23.968,1.2495,1.24957,1.50,1.31
2017.02.10 07:56:24.019,1.24949,1.24955,4.12,2.62
2017.02.10 07:56:24.272,1.24945,1.24951,1.00,1.25
2017.02.10 07:56:24.323,1.24942,1.24951,1.12,1.25
2017.02.10 07:56:24.728,1.24944,1.24951,1.00,1.25
2017.02.10 07:56:25.063,1.2495,1.24958,1.00,2.06
2017.02.10 07:56:25.571,1.2495,1.24958,1.50,1.56
2017.02.10 07:56:25.876,1.24958,1.24961,1.00,4.12
2017.02.10 07:56:26.080,1.24958,1.24965,1.50,1.25
2017.02.10 07:56:26.660,1.24957,1.24963,4.87,1.25
2017.02.10 07:56:26.762,1.24954,1.24963,6.00,1.25
2017.02.10 07:56:26.863,1.24953,1.24963,2.62,1.25
2017.02.10 07:56:26.914,1.24953,1.24963,2.62,1.62
2017.02.10 07:56:27.320,1.24953,1.24959,1.12,1.25
2017.02.10 07:56:27.472,1.2495,1.24959,2.25,1.69
2017.02.10 07:56:28.000,1.24952,1.24959,1.50,1.31
2017.02.10 07:56:31.756,1.24957,1.24959,1.00,1.31
2017.02.10 07:56:31.807,1.24957,1.24962,1.00,1.37
2017.02.10 07:56:32.009,1.24957,1.24966,6.00,3.56
2017.02.10 07:56:32.555,1.2496,1.24966,1.00,1.25
2017.02.10 07:56:32.860,1.24957,1.24962,4.87,1.00
2017.02.10 07:56:33.012,1.24955,1.24963,1.00,1.69
2017.02.10 07:56:33.114,1.24955,1.24962,1.00,4.12
2017.02.10 07:56:33.215,1.24954,1.24963,2.59,1.69
2017.02.10 07:56:33.490,1.24952,1.24962,1.87,1.37
2017.02.10 07:56:34.030,1.24953,1.24962,1.00,2.25
2017.02.10 07:56:34.416,1.24952,1.24958,1.12,1.69
2017.02.10 07:56:34.620,1.2495,1.24958,1.00,1.69
2017.02.10 07:56:36.010,1.24949,1.24958,1.46,2.06
2017.02.10 07:56:36.209,1.24947,1.24954,1.00,1.25
2017.02.10 07:56:36.513,1.24952,1.24957,1.00,5.06
2017.02.10 07:56:37.020,1.24952,1.24957,1.00,1.19
2017.02.10 07:56:38.141,1.2495,1.24957,1.00,1.19
2017.02.10 07:56:39.053,1.24949,1.24957,1.50,1.69
2017.02.10 07:56:39.351,1.24948,1.24954,1.12,1.00
2017.02.10 07:56:39.405,1.24946,1.24955,1.00,2.44
2017.02.10 07:56:39.509,1.24946,1.24952,1.00,1.00
2017.02.10 07:56:40.016,1.24944,1.24954,2.25,1.37
2017.02.10 07:56:40.426,1.24945,1.24955,1.87,2.44
2017.02.10 07:56:40.597,1.24945,1.24955,1.87,5.81
2017.02.10 07:56:41.052,1.24941,1.24952,3.00,3.56
2017.02.10 07:56:41.103,1.24941,1.24952,2.62,8.81
2017.02.10 07:56:41.457,1.24943,1.24952,1.46,1.69
2017.02.10 07:56:42.560,1.24943,1.24952,2.21,1.69
2017.02.10 07:56:43.150,1.24943,1.24952,2.25,1.69
2017.02.10 07:56:43.677,1.24942,1.24952,2.21,2.06
2017.02.10 07:56:44.828,1.24943,1.24952,1.00,2.06
2017.02.10 07:56:45.372,1.24942,1.24952,4.09,2.06
2017.02.10 07:56:45.873,1.24942,1.24949,1.50,1.00
2017.02.10 07:56:46.126,1.24935,1.24944,1.37,2.62
2017.02.10 07:56:46.228,1.24935,1.24938,1.00,1.25
2017.02.10 07:56:46.745,1.24934,1.24939,1.00,5.62
2017.02.10 07:56:46.796,1.24931,1.24939,1.84,5.62
2017.02.10 07:56:46.998,1.24934,1.2494,1.00,5.25
2017.02.10 07:56:47.540,1.24935,1.24939,1.00,1.00
2017.02.10 07:56:48.099,1.2493,1.2494,2.21,1.50
2017.02.10 07:56:48.201,1.24934,1.2494,1.00,1.50
2017.02.10 07:56:48.619,1.24929,1.24937,4.12,1.00
2017.02.10 07:56:48.670,1.24929,1.24934,4.12,1.19
2017.02.10 07:56:48.721,1.24929,1.24939,3.75,5.06
2017.02.10 07:56:48.772,1.24928,1.24939,4.09,5.06
2017.02.10 07:56:48.874,1.24931,1.24938,1.84,1.00
2017.02.10 07:56:49.188,1.24935,1.2494,1.00,1.25
2017.02.10 07:56:49.340,1.24932,1.24941,2.59,1.31
2017.02.10 07:56:49.847,1.24934,1.24943,1.50,1.25
2017.02.10 07:56:49.949,1.24935,1.24943,4.46,1.25
2017.02.10 07:56:50.051,1.24933,1.24943,6.75,1.31
2017.02.10 07:56:50.589,1.24936,1.24944,1.00,4.31
2017.02.10 07:56:51.030,1.24933,1.24944,1.37,6.56
2017.02.10 07:56:51.735,1.24932,1.24944,1.87,6.56
2017.02.10 07:56:52.639,1.2493,1.24942,2.62,5.06
2017.02.10 07:56:52.792,1.2493,1.2494,1.00,1.37
2017.02.10 07:56:53.856,1.24931,1.2494,1.84,1.87
2017.02.10 07:56:54.371,1.24931,1.24942,1.84,6.56
2017.02.10 07:56:54.776,1.24932,1.24942,1.84,1.31
2017.02.10 07:56:54.928,1.24932,1.24943,5.21,1.69
2017.02.10 07:56:55.181,1.2493,1.24941,2.25,4.12
2017.02.10 07:56:55.971,1.24929,1.2494,1.46,4.50
2017.02.10 07:57:00.173,1.2493,1.2494,2.21,4.50
2017.02.10 07:57:00.714,1.24931,1.2494,1.84,5.25
2017.02.10 07:57:01.173,1.2493,1.24939,2.21,1.87
2017.02.10 07:57:01.731,1.24929,1.24939,2.21,2.44
2017.02.10 07:57:01.920,1.2493,1.24939,3.71,2.06
2017.02.10 07:57:02.072,1.24932,1.24942,2.21,1.69
2017.02.10 07:57:02.577,1.24932,1.24943,2.59,3.19
2017.02.10 07:57:03.459,1.24932,1.24941,1.12,1.37
2017.02.10 07:57:04.025,1.2493,1.24939,3.75,1.12
2017.02.10 07:57:04.126,1.24928,1.24939,1.84,1.12
2017.02.10 07:57:04.888,1.24928,1.24938,2.25,1.00
2017.02.10 07:57:05.195,1.24927,1.24937,3.75,2.25
2017.02.10 07:57:05.246,1.24924,1.24936,4.87,1.50
2017.02.10 07:57:05.753,1.24926,1.24937,6.71,2.62
2017.02.10 07:57:06.296,1.2493,1.24938,1.84,1.75
2017.02.10 07:57:06.549,1.24931,1.24939,1.84,3.56
2017.02.10 07:57:06.787,1.24933,1.2494,1.84,1.00
2017.02.10 07:57:06.991,1.24932,1.24943,6.34,2.44
2017.02.10 07:57:07.519,1.24934,1.24942,2.21,1.12
2017.02.10 07:57:07.623,1.24933,1.2494,2.21,1.00
2017.02.10 07:57:07.725,1.24931,1.2494,3.71,1.00
2017.02.10 07:57:08.277,1.24931,1.24939,1.09,1.00
2017.02.10 07:57:09.261,1.24931,1.2494,1.09,1.00
2017.02.10 07:57:10.148,1.24931,1.24939,1.09,1.00
2017.02.10 07:57:10.741,1.24931,1.2494,1.09,1.00
2017.02.10 07:57:11.242,1.24929,1.24939,3.34,1.50
2017.02.10 07:57:11.747,1.24929,1.24939,4.09,1.50
2017.02.10 07:57:12.282,1.2493,1.24938,1.46,1.00
2017.02.10 07:57:12.708,1.24934,1.24942,1.84,2.06
2017.02.10 07:57:13.290,1.24934,1.24944,1.34,6.94
2017.02.10 07:57:13.795,1.24934,1.24943,1.84,1.50
2017.02.10 07:57:14.391,1.24934,1.24944,2.59,1.69
2017.02.10 07:57:14.703,1.24938,1.24946,1.12,4.50
2017.02.10 07:57:14.780,1.2494,1.2495,2.25,5.62
2017.02.10 07:57:14.882,1.24943,1.2495,1.84,3.75
2017.02.10 07:57:14.933,1.24943,1.24953,4.09,4.87
2017.02.10 07:57:14.984,1.24949,1.24953,1.50,3.75
2017.02.10 07:57:15.035,1.24949,1.24956,1.50,1.57
2017.02.10 07:57:15.136,1.24949,1.24959,4.84,3.19
2017.02.10 07:57:15.491,1.2495,1.2496,1.46,1.87
2017.02.10 07:57:15.753,1.2495,1.24961,4.46,3.94
2017.02.10 07:57:16.326,1.24952,1.2496,1.12,1.00
2017.02.10 07:57:16.630,1.24948,1.24952,3.75,1.25
2017.02.10 07:57:16.681,1.24941,1.24951,1.50,1.00
2017.02.10 07:57:17.764,1.24941,1.24951,1.50,3.00
2017.02.10 07:57:18.302,1.24941,1.24951,1.37,1.12
2017.02.10 07:57:18.606,1.24947,1.24951,1.00,1.12
2017.02.10 07:57:18.759,1.24947,1.24955,1.12,6.56
2017.02.10 07:57:19.013,1.24949,1.24954,1.84,1.00
2017.02.10 07:57:19.187,1.2495,1.24958,1.84,2.06
2017.02.10 07:57:19.900,1.2495,1.24959,2.96,1.00
2017.02.10 07:57:20.411,1.24951,1.24961,1.12,5.81
2017.02.10 07:57:22.158,1.24951,1.24957,2.21,1.00
2017.02.10 07:57:22.464,1.24942,1.2495,1.00,1.87
2017.02.10 07:57:22.717,1.24942,1.24952,5.59,1.12
2017.02.10 07:57:22.768,1.24944,1.24953,1.84,1.00
2017.02.10 07:57:23.072,1.24945,1.24952,2.21,1.87
2017.02.10 07:57:23.224,1.24942,1.24951,1.00,1.50
2017.02.10 07:57:23.428,1.24939,1.24949,5.62,1.00
2017.02.10 07:57:23.479,1.24939,1.24949,1.12,1.12
2017.02.10 07:57:23.732,1.24938,1.24947,1.12,1.00
2017.02.10 07:57:24.280,1.24939,1.24947,1.34,1.00
2017.02.10 07:57:24.941,1.24939,1.24949,1.87,1.50
2017.02.10 07:57:25.810,1.24939,1.24949,1.09,1.87
2017.02.10 07:57:26.121,1.24931,1.24939,4.87,1.37
2017.02.10 07:57:26.172,1.24931,1.2494,1.00,2.00
2017.02.10 07:57:26.274,1.24929,1.2494,3.75,2.44
2017.02.10 07:57:26.325,1.24931,1.2494,1.00,1.31
2017.02.10 07:57:26.578,1.24931,1.24941,1.09,1.56
2017.02.10 07:57:27.085,1.24929,1.24939,4.12,1.50
2017.02.10 07:57:27.290,1.24928,1.24938,1.50,1.50
2017.02.10 07:57:28.611,1.24928,1.24936,1.50,1.12
2017.02.10 07:57:29.188,1.24927,1.24934,4.87,1.00
2017.02.10 07:57:29.391,1.24921,1.24931,1.12,2.81
2017.02.10 07:57:29.493,1.24923,1.24931,4.12,2.62
2017.02.10 07:57:29.595,1.24923,1.2493,1.09,1.37
2017.02.10 07:57:29.770,1.24927,1.24936,1.84,5.81
2017.02.10 07:57:30.278,1.24927,1.24937,4.87,2.62
2017.02.10 07:57:30.583,1.24927,1.24937,4.12,1.87
2017.02.10 07:57:30.888,1.24928,1.24937,1.09,1.12
2017.02.10 07:57:31.392,1.24929,1.24939,1.09,1.69
2017.02.10 07:57:31.656,1.24929,1.24936,1.00,1.00
2017.02.10 07:57:32.162,1.24928,1.24936,1.75,1.00
2017.02.10 07:57:32.479,1.24928,1.24938,1.75,1.00
2017.02.10 07:57:32.531,1.24928,1.24935,1.75,1.00
2017.02.10 07:57:32.582,1.24928,1.24937,1.75,1.00
2017.02.10 07:57:33.091,1.24928,1.24938,1.75,1.00
2017.02.10 07:57:33.248,1.24928,1.24935,1.75,1.00
2017.02.10 07:57:33.436,1.24928,1.24937,1.75,1.00
2017.02.10 07:57:38.744,1.24928,1.24938,1.75,1.00
2017.02.10 07:57:41.405,1.2493,1.24938,4.50,1.00
2017.02.10 07:57:45.524,1.2493,1.24938,4.87,1.00
2017.02.10 07:57:47.024,1.2493,1.24936,4.12,1.00
2017.02.10 07:57:47.281,1.2493,1.24939,4.12,1.69
2017.02.10 07:57:47.799,1.24931,1.24939,1.00,1.31
2017.02.10 07:57:48.625,1.24931,1.24938,1.00,1.00
2017.02.10 07:57:49.852,1.24931,1.24939,1.00,1.31
2017.02.10 07:57:55.261,1.24931,1.24938,1.00,1.00
2017.02.10 07:57:56.147,1.24931,1.24937,1.00,2.25
2017.02.10 07:57:56.249,1.24926,1.24937,5.25,2.62
2017.02.10 07:57:56.780,1.24927,1.24936,1.00,1.12
2017.02.10 07:57:57.369,1.24928,1.24937,4.46,3.37
2017.02.10 07:57:58.964,1.24929,1.24936,2.21,1.19
2017.02.10 07:57:59.066,1.24927,1.24935,1.12,1.25
2017.02.10 07:57:59.572,1.24926,1.24935,4.84,1.31
2017.02.10 07:58:00.137,1.24926,1.24932,4.12,1.00
2017.02.10 07:58:00.238,1.24925,1.24932,1.00,1.25
2017.02.10 07:58:00.290,1.24923,1.24932,1.12,1.25
2017.02.10 07:58:00.341,1.24923,1.24929,1.12,1.00
2017.02.10 07:58:00.797,1.2492,1.24929,1.00,1.12
2017.02.10 07:58:01.323,1.2492,1.24928,1.87,1.00
2017.02.10 07:58:02.963,1.24919,1.24929,1.37,1.12
2017.02.10 07:58:03.485,1.24919,1.24929,1.00,1.12
2017.02.10 07:58:04.152,1.24919,1.24927,1.00,1.00
2017.02.10 07:58:05.161,1.24918,1.24925,3.37,1.00
2017.02.10 07:58:06.184,1.24917,1.24922,4.50,1.00
2017.02.10 07:58:06.488,1.24905,1.24909,1.37,1.00
2017.02.10 07:58:06.590,1.24898,1.24908,5.62,1.00
2017.02.10 07:58:06.742,1.24899,1.24906,1.50,1.19
2017.02.10 07:58:06.945,1.249,1.24909,1.00,1.37
2017.02.10 07:58:06.996,1.24902,1.24909,1.00,1.37
2017.02.10 07:58:07.162,1.249,1.24907,1.00,1.00
2017.02.10 07:58:07.669,1.24898,1.24908,1.50,1.31
2017.02.10 07:58:07.871,1.24899,1.24908,3.75,1.19
2017.02.10 07:58:08.456,1.24907,1.24912,1.00,1.75
2017.02.10 07:58:08.659,1.24908,1.24919,4.87,1.25
2017.02.10 07:58:09.059,1.24907,1.24916,4.87,1.00
2017.02.10 07:58:09.523,1.24907,1.24914,4.12,1.19
2017.02.10 07:58:09.675,1.24905,1.24913,3.75,4.31
2017.02.10 07:58:09.727,1.24905,1.24911,3.75,1.31
2017.02.10 07:58:09.779,1.24902,1.24911,1.12,1.56
2017.02.10 07:58:09.882,1.249,1.24911,1.00,1.69
2017.02.10 07:58:10.857,1.249,1.24911,2.25,2.06
2017.02.10 07:58:11.010,1.249,1.24911,2.25,1.69
2017.02.10 07:58:11.162,1.249,1.24911,3.00,2.06
2017.02.10 07:58:11.517,1.24902,1.24913,3.00,1.69
2017.02.10 07:58:11.619,1.24902,1.24912,3.75,4.31
2017.02.10 07:58:11.670,1.24901,1.24909,1.37,1.87
2017.02.10 07:58:11.721,1.249,1.24908,4.87,1.19
2017.02.10 07:58:11.772,1.24899,1.24908,1.00,1.19
2017.02.10 07:58:12.310,1.24899,1.2491,1.37,2.62
2017.02.10 07:58:12.462,1.249,1.2491,1.00,1.87
2017.02.10 07:58:12.918,1.24902,1.24912,1.50,5.06
2017.02.10 07:58:12.969,1.24902,1.24912,1.87,1.31
2017.02.10 07:58:13.180,1.24903,1.24913,4.50,1.69
2017.02.10 07:58:13.383,1.24907,1.24917,1.87,3.56
2017.02.10 07:58:13.581,1.24906,1.24914,4.50,2.25
2017.02.10 07:58:13.688,1.24904,1.24913,4.12,2.25
2017.02.10 07:58:13.781,1.249,1.2491,2.62,1.00
