2017.02.10 07:00:00.168,1.25108,1.25117,1.87,1.00
2017.02.10 07:58:14.020,1.24899,1.24909,2.62,1.00
2017.02.10 07:58:15.023,1.24899,1.24909,5.62,1.00
2017.02.10 07:58:15.584,1.24902,1.24911,1.50,1.25
2017.02.10 07:58:15.889,1.24899,1.24901,8.62,1.25
2017.02.10 07:58:15.991,1.24898,1.24901,1.00,4.31
2017.02.10 07:58:16.042,1.24891,1.24897,1.50,1.00
2017.02.10 07:58:16.249,1.24891,1.24899,1.50,2.44
2017.02.10 07:58:16.452,1.24892,1.24898,1.00,1.50
2017.02.10 07:58:16.756,1.2488,1.24887,1.00,1.00
2017.02.10 07:58:17.110,1.24879,1.24883,1.00,1.87
2017.02.10 07:58:17.416,1.24869,1.24874,1.37,4.12
2017.02.10 07:58:17.722,1.24877,1.2488,1.00,3.75
2017.02.10 07:58:17.773,1.2488,1.24885,1.00,4.12
2017.02.10 07:58:17.825,1.24876,1.24886,1.87,1.62
2017.02.10 07:58:17.977,1.24876,1.24883,1.12,1.00
2017.02.10 07:58:18.282,1.24869,1.2488,1.50,4.87
2017.02.10 07:58:18.434,1.24869,1.2488,1.00,5.25
2017.02.10 07:58:18.953,1.24868,1.24878,1.87,1.56
2017.02.10 07:58:20.059,1.2487,1.24879,1.00,3.75
2017.02.10 07:58:20.262,1.2487,1.24881,5.62,1.56
2017.02.10 07:58:20.415,1.24872,1.24882,1.00,1.50
2017.02.10 07:58:20.646,1.24872,1.24883,4.50,2.06
2017.02.10 07:58:20.698,1.24872,1.24882,1.12,1.25
2017.02.10 07:58:20.952,1.24876,1.24882,1.00,1.00
2017.02.10 07:58:21.105,1.24876,1.24884,1.12,1.12
2017.02.10 07:58:21.257,1.24874,1.24884,4.12,2.81
2017.02.10 07:58:21.410,1.2487,1.2488,1.00,1.62
2017.02.10 07:58:21.501,1.24869,1.24879,1.50,4.12
2017.02.10 07:58:21.805,1.24872,1.24879,1.00,4.12
2017.02.10 07:58:21.907,1.24872,1.24879,1.00,1.00
2017.02.10 07:58:22.008,1.2487,1.24879,1.00,1.50
2017.02.10 07:58:22.211,1.2487,1.24879,1.00,4.87
2017.02.10 07:58:22.731,1.2487,1.2488,1.00,4.31
2017.02.10 07:58:23.035,1.24868,1.24878,2.62,1.00
2017.02.10 07:58:23.824,1.24868,1.2488,2.25,4.12
2017.02.10 07:58:24.358,1.24868,1.24881,2.25,4.87
2017.02.10 07:58:24.415,1.24872,1.24879,1.00,4.12
2017.02.10 07:58:24.632,1.2487,1.24879,1.00,1.00
2017.02.10 07:58:25.174,1.24869,1.24879,1.00,1.00
2017.02.10 07:58:25.225,1.24871,1.24879,1.00,1.00
2017.02.10 07:58:25.529,1.24875,1.24885,2.59,2.06
2017.02.10 07:58:26.453,1.24876,1.24885,1.87,1.56
2017.02.10 07:58:26.504,1.24876,1.24886,1.87,1.50
2017.02.10 07:58:27.025,1.24875,1.24886,1.87,2.44
2017.02.10 07:58:27.171,1.24875,1.24884,1.12,1.00
2017.02.10 07:58:29.022,1.24874,1.24881,1.87,1.25
2017.02.10 07:58:29.225,1.24869,1.24879,1.37,1.50
2017.02.10 07:58:29.377,1.2487,1.2488,1.37,4.12
2017.02.10 07:58:29.529,1.24872,1.24882,1.37,6.56
2017.02.10 07:58:30.042,1.24873,1.24882,1.00,1.69
2017.02.10 07:58:30.528,1.24871,1.24879,1.37,1.00
2017.02.10 07:58:30.630,1.24869,1.24879,1.12,1.50
2017.02.10 07:58:32.306,1.2487,1.24879,1.37,1.12
2017.02.10 07:58:32.814,1.24868,1.2488,4.50,3.37
2017.02.10 07:58:33.384,1.24868,1.24875,4.12,1.12
2017.02.10 07:58:33.537,1.24861,1.24871,4.12,2.06
2017.02.10 07:58:33.996,1.24864,1.24873,1.00,1.00
2017.02.10 07:58:34.148,1.24865,1.24874,4.12,1.25
2017.02.10 07:58:35.058,1.24866,1.24875,1.00,3.19
2017.02.10 07:58:35.603,1.24866,1.2487,1.00,3.15
2017.02.10 07:58:35.908,1.24856,1.24859,4.12,1.00
2017.02.10 07:58:36.184,1.24845,1.24851,4.12,1.19
2017.02.10 07:58:36.236,1.24843,1.2485,1.00,1.62
2017.02.10 07:58:36.439,1.24838,1.24848,3.37,1.31
2017.02.10 07:58:36.606,1.24843,1.24848,1.20,1.62
2017.02.10 07:58:36.911,1.24843,1.24846,6.74,6.00
2017.02.10 07:58:37.296,1.24827,1.24836,5.25,1.25
2017.02.10 07:58:37.449,1.24827,1.24833,2.25,1.00
2017.02.10 07:58:37.551,1.24827,1.24835,1.87,2.25
2017.02.10 07:58:38.259,1.24826,1.24835,1.50,2.25
2017.02.10 07:58:38.311,1.24827,1.24835,1.37,2.25
2017.02.10 07:58:38.513,1.24826,1.24834,1.50,1.00
2017.02.10 07:58:38.565,1.24825,1.24831,4.12,1.69
2017.02.10 07:58:38.870,1.24828,1.24834,1.12,2.21
2017.02.10 07:58:39.192,1.24821,1.24831,4.50,1.00
2017.02.10 07:58:39.244,1.2482,1.24829,5.62,1.00
2017.02.10 07:58:39.547,1.24826,1.24832,1.50,4.12
2017.02.10 07:58:39.598,1.24827,1.24834,1.00,6.00
2017.02.10 07:58:39.649,1.24826,1.24836,2.62,3.37
2017.02.10 07:58:39.700,1.24826,1.24836,6.00,3.00
2017.02.10 07:58:40.282,1.24828,1.24837,1.00,1.87
2017.02.10 07:58:40.587,1.24824,1.24828,3.75,1.50
2017.02.10 07:58:40.639,1.24822,1.24829,1.50,5.62
2017.02.10 07:58:40.690,1.24822,1.24826,1.50,2.25
2017.02.10 07:58:40.741,1.24822,1.24828,1.50,2.25
2017.02.10 07:58:40.994,1.24823,1.24828,1.00,2.25
2017.02.10 07:58:41.104,1.24822,1.24828,1.00,2.25
2017.02.10 07:58:41.256,1.24819,1.24828,1.00,2.25
2017.02.10 07:58:41.636,1.24821,1.2483,1.12,1.25
2017.02.10 07:58:42.165,1.24822,1.24831,1.00,1.00
2017.02.10 07:58:42.471,1.24826,1.24834,1.12,1.00
2017.02.10 07:58:42.775,1.24823,1.24832,4.12,1.12
2017.02.10 07:58:42.877,1.2482,1.24831,1.00,6.00
2017.02.10 07:58:42.928,1.24818,1.24825,1.87,1.50
2017.02.10 07:58:43.129,1.24816,1.24825,1.00,1.00
2017.02.10 07:58:43.382,1.24816,1.24825,1.75,1.12
2017.02.10 07:58:43.485,1.24812,1.24821,1.50,1.00
2017.02.10 07:58:43.536,1.24811,1.24821,4.50,1.84
2017.02.10 07:58:43.638,1.24809,1.24819,1.00,3.22
2017.02.10 07:58:43.942,1.24817,1.2482,1.00,5.25
2017.02.10 07:58:44.095,1.24817,1.24824,1.12,2.62
2017.02.10 07:58:44.197,1.24817,1.24826,1.87,1.00
2017.02.10 07:58:44.730,1.24817,1.24827,2.25,1.50
2017.02.10 07:58:45.251,1.24817,1.24826,1.87,1.00
2017.02.10 07:58:46.115,1.24817,1.24827,2.25,1.00
2017.02.10 07:58:46.663,1.24819,1.24828,1.00,3.37
2017.02.10 07:58:47.170,1.24817,1.24826,6.00,1.00
2017.02.10 07:58:47.536,1.24817,1.24823,4.50,1.37
2017.02.10 07:58:47.593,1.24811,1.24822,4.87,1.87
2017.02.10 07:58:47.694,1.24815,1.2482,1.00,1.00
2017.02.10 07:58:47.796,1.24809,1.2482,1.00,1.87
2017.02.10 07:58:47.847,1.24808,1.24817,1.50,1.00
2017.02.10 07:58:48.150,1.24814,1.24817,1.00,1.00
2017.02.10 07:58:48.252,1.24815,1.2482,1.00,1.00
2017.02.10 07:58:48.303,1.24813,1.2482,1.00,1.00
2017.02.10 07:58:48.931,1.24816,1.2482,1.00,1.00
2017.02.10 07:58:49.437,1.24817,1.2482,1.00,1.00
2017.02.10 07:58:49.741,1.24816,1.24821,1.00,1.00
2017.02.10 07:58:50.247,1.24815,1.2482,1.00,1.00
2017.02.10 07:58:50.531,1.24809,1.2482,2.06,1.00
2017.02.10 07:58:50.582,1.24815,1.2482,1.00,1.00
2017.02.10 07:58:50.836,1.24812,1.2482,1.87,1.00
2017.02.10 07:58:51.345,1.24811,1.24819,1.50,1.00
2017.02.10 07:58:51.639,1.24811,1.24819,1.00,2.62
2017.02.10 07:58:51.792,1.24808,1.24816,1.00,1.00
2017.02.10 07:58:51.944,1.24811,1.24816,1.00,1.00
2017.02.10 07:58:52.474,1.24812,1.24816,1.00,1.00
2017.02.10 07:58:52.777,1.24812,1.24818,1.00,1.00
2017.02.10 07:58:52.930,1.24814,1.24818,1.75,1.00
2017.02.10 07:58:53.031,1.24813,1.24818,1.00,1.12
2017.02.10 07:58:53.133,1.24813,1.24821,1.50,1.50
2017.02.10 07:58:53.285,1.24812,1.24821,1.00,2.25
2017.02.10 07:58:53.450,1.24815,1.24821,1.00,1.50
2017.02.10 07:58:53.657,1.24812,1.24821,1.50,1.00
2017.02.10 07:58:53.915,1.24811,1.24819,3.75,1.50
2017.02.10 07:58:53.966,1.2481,1.24819,1.87,3.00
2017.02.10 07:58:54.017,1.24808,1.24817,1.37,4.87
2017.02.10 07:58:54.119,1.24808,1.24818,1.75,1.12
2017.02.10 07:58:54.703,1.2481,1.24818,1.12,1.12
2017.02.10 07:58:55.513,1.2481,1.24818,1.37,1.12
2017.02.10 07:58:55.733,1.24815,1.24818,2.25,1.12
2017.02.10 07:58:56.038,1.2483,1.24837,1.50,1.87
2017.02.10 07:58:56.091,1.2483,1.24837,4.87,1.12
2017.02.10 07:58:56.193,1.24832,1.24841,1.00,1.00
2017.02.10 07:58:56.346,1.24834,1.24842,1.84,1.00
2017.02.10 07:58:56.639,1.24837,1.24848,1.37,1.12
2017.02.10 07:58:57.095,1.24838,1.24848,6.37,1.00
2017.02.10 07:58:57.605,1.24845,1.24846,1.00,1.00
2017.02.10 07:58:57.656,1.24843,1.24851,1.00,4.50
2017.02.10 07:58:57.758,1.24849,1.24852,1.00,1.00
2017.02.10 07:58:57.810,1.24849,1.24856,1.00,5.25
2017.02.10 07:58:57.861,1.24849,1.24857,1.00,1.50
2017.02.10 07:58:57.964,1.24849,1.24859,4.50,2.25
2017.02.10 07:58:58.472,1.2485,1.24858,4.12,1.00
2017.02.10 07:58:58.577,1.24851,1.24862,2.25,1.50
2017.02.10 07:58:58.900,1.24857,1.24865,1.00,1.50
2017.02.10 07:58:59.205,1.24859,1.24866,1.00,1.50
2017.02.10 07:58:59.256,1.24859,1.2487,1.00,2.25
2017.02.10 07:58:59.358,1.24859,1.24871,1.50,1.00
2017.02.10 07:58:59.915,1.24858,1.2487,3.75,1.50
2017.02.10 07:59:00.054,1.24858,1.24866,2.62,1.75
2017.02.10 07:59:00.157,1.24855,1.24865,5.62,2.62
2017.02.10 07:59:00.259,1.24854,1.24864,3.37,1.12
2017.02.10 07:59:00.513,1.24852,1.24863,4.12,2.62
2017.02.10 07:59:00.564,1.24851,1.24862,3.19,1.00
2017.02.10 07:59:00.919,1.24851,1.2486,1.87,1.00
2017.02.10 07:59:01.446,1.2485,1.2486,1.00,1.87
2017.02.10 07:59:02.204,1.24849,1.2486,2.62,1.87
2017.02.10 07:59:02.659,1.24853,1.2486,1.31,1.00
2017.02.10 07:59:02.828,1.24854,1.24864,3.19,1.87
2017.02.10 07:59:02.931,1.24854,1.24861,2.25,1.00
2017.02.10 07:59:03.236,1.24851,1.24855,3.75,1.50
2017.02.10 07:59:03.288,1.24846,1.24854,1.00,1.00
2017.02.10 07:59:03.339,1.24844,1.24855,1.27,1.87
2017.02.10 07:59:03.492,1.24844,1.24855,1.12,5.62
2017.02.10 07:59:03.543,1.24845,1.24855,1.00,1.87
2017.02.10 07:59:03.696,1.24845,1.24849,1.00,1.00
2017.02.10 07:59:03.747,1.24843,1.24851,1.87,1.00
2017.02.10 07:59:03.867,1.24846,1.24852,1.00,1.12
2017.02.10 07:59:04.038,1.24846,1.24854,1.09,3.00
2017.02.10 07:59:04.090,1.24843,1.24851,1.50,1.87
2017.02.10 07:59:04.192,1.2484,1.2485,4.12,1.00
2017.02.10 07:59:04.242,1.2484,1.24846,3.75,1.00
2017.02.10 07:59:04.294,1.24838,1.24845,6.37,1.00
2017.02.10 07:59:04.395,1.24838,1.24849,6.37,1.12
2017.02.10 07:59:04.598,1.24838,1.24844,1.50,1.87
2017.02.10 07:59:04.852,1.24832,1.2484,1.31,1.00
2017.02.10 07:59:04.903,1.24832,1.24842,1.87,1.50
2017.02.10 07:59:05.006,1.24834,1.24844,1.00,5.25
2017.02.10 07:59:05.620,1.24834,1.24839,1.00,1.00
2017.02.10 07:59:05.943,1.24834,1.24839,1.00,1.00
2017.02.10 07:59:06.153,1.24834,1.24844,1.00,1.12
2017.02.10 07:59:06.305,1.24834,1.24839,1.00,1.00
2017.02.10 07:59:06.831,1.24833,1.24839,2.62,1.00
2017.02.10 07:59:07.116,1.24833,1.24844,1.00,2.62
2017.02.10 07:59:07.167,1.24832,1.24838,1.37,1.00
2017.02.10 07:59:07.218,1.24831,1.24842,1.87,1.37
2017.02.10 07:59:07.320,1.2483,1.24837,3.00,1.00
2017.02.10 07:59:07.372,1.2483,1.24836,1.87,1.00
2017.02.10 07:59:07.423,1.2483,1.2484,1.50,2.25
2017.02.10 07:59:07.929,1.2483,1.2484,1.46,4.12
2017.02.10 07:59:08.478,1.24829,1.2484,2.96,4.12
2017.02.10 07:59:08.681,1.24829,1.24835,2.59,1.00
2017.02.10 07:59:09.240,1.2483,1.24835,1.46,1.00
2017.02.10 07:59:09.291,1.24832,1.2484,1.00,4.87
2017.02.10 07:59:09.393,1.2483,1.24836,4.46,1.00
2017.02.10 07:59:09.779,1.24829,1.24839,4.09,1.37
2017.02.10 07:59:10.285,1.24829,1.2484,1.09,4.12
2017.02.10 07:59:11.784,1.24829,1.2484,2.21,4.50
2017.02.10 07:59:12.559,1.24829,1.2484,2.96,4.50
2017.02.10 07:59:15.121,1.2483,1.2484,1.37,1.50
2017.02.10 07:59:16.190,1.24835,1.2484,1.00,1.50
2017.02.10 07:59:16.392,1.24834,1.2484,1.00,1.50
2017.02.10 07:59:16.793,1.24835,1.2484,1.00,1.50
2017.02.10 07:59:16.957,1.24831,1.2484,1.00,1.50
2017.02.10 07:59:17.346,1.24835,1.24841,1.00,5.25
2017.02.10 07:59:17.503,1.24837,1.24842,1.00,1.12
2017.02.10 07:59:17.655,1.24833,1.24841,1.37,1.12
2017.02.10 07:59:18.011,1.24836,1.24841,1.00,1.12
2017.02.10 07:59:18.062,1.24831,1.24841,4.12,1.12
2017.02.10 07:59:18.627,1.24831,1.2484,4.12,1.00
2017.02.10 07:59:19.135,1.24831,1.24842,5.25,3.00
2017.02.10 07:59:19.641,1.24831,1.2484,4.50,1.00
2017.02.10 07:59:20.478,1.24831,1.24839,4.50,3.75
2017.02.10 07:59:21.280,1.24835,1.24839,1.00,3.75
2017.02.10 07:59:21.433,1.24831,1.24839,4.12,3.75
2017.02.10 07:59:22.166,1.24831,1.24838,3.75,3.75
2017.02.10 07:59:22.217,1.24829,1.24838,1.37,4.50
2017.02.10 07:59:23.190,1.24834,1.24838,1.00,3.75
2017.02.10 07:59:23.241,1.24829,1.24838,1.37,3.75
2017.02.10 07:59:23.754,1.24829,1.24838,1.37,4.50
2017.02.10 07:59:23.805,1.24829,1.24833,1.37,1.12
2017.02.10 07:59:24.012,1.24823,1.24829,1.00,2.25
2017.02.10 07:59:24.146,1.2482,1.24827,1.75,2.25
2017.02.10 07:59:24.675,1.24819,1.24826,4.12,1.50
2017.02.10 07:59:25.686,1.24823,1.24826,1.00,1.50
2017.02.10 07:59:25.968,1.24819,1.24826,3.75,1.50
2017.02.10 07:59:26.109,1.24818,1.24826,2.62,1.50
2017.02.10 07:59:26.682,1.24819,1.24828,1.12,1.50
2017.02.10 07:59:27.176,1.24824,1.24828,1.00,1.50
2017.02.10 07:59:27.942,1.24823,1.24827,1.00,1.00
2017.02.10 07:59:28.246,1.24821,1.24828,1.00,1.50
2017.02.10 07:59:29.602,1.2482,1.24828,1.12,1.50
2017.02.10 07:59:29.856,1.2482,1.24828,5.25,1.50
2017.02.10 07:59:30.110,1.2482,1.24828,1.50,1.87
2017.02.10 07:59:32.192,1.24821,1.24828,1.00,1.50
2017.02.10 07:59:32.909,1.24822,1.24827,1.00,1.00
2017.02.10 07:59:33.010,1.24819,1.24826,1.37,1.50
2017.02.10 07:59:33.112,1.24818,1.24826,2.25,2.25
2017.02.10 07:59:33.163,1.24821,1.24825,1.00,1.00
2017.02.10 07:59:33.416,1.24811,1.24818,6.00,1.50
2017.02.10 07:59:33.467,1.24811,1.24816,5.62,1.00
2017.02.10 07:59:33.518,1.2481,1.24816,1.37,1.00
2017.02.10 07:59:33.721,1.24809,1.24815,1.00,1.00
2017.02.10 07:59:34.233,1.24808,1.24816,1.87,1.00
2017.02.10 07:59:34.284,1.24808,1.24814,2.25,1.00
2017.02.10 07:59:34.910,1.24808,1.24812,1.50,1.00
2017.02.10 07:59:35.271,1.24802,1.2481,3.75,3.00
2017.02.10 07:59:35.322,1.248,1.24806,4.12,2.25
2017.02.10 07:59:35.424,1.24798,1.24806,2.62,2.25
2017.02.10 07:59:35.933,1.24799,1.24805,1.00,3.00
2017.02.10 07:59:36.137,1.24797,1.248,1.00,1.00
2017.02.10 07:59:36.463,1.24789,1.24791,2.62,1.12
2017.02.10 07:59:36.719,1.24766,1.24767,1.00,1.00
2017.02.10 07:59:36.871,1.2476,1.24763,1.00,1.00
2017.02.10 07:59:36.922,1.2476,1.24761,1.00,1.00
2017.02.10 07:59:37.175,1.24742,1.24746,1.65,1.12
2017.02.10 07:59:37.226,1.24733,1.24734,10.65,1.00
2017.02.10 07:59:37.404,1.24726,1.24729,1.50,1.12
2017.02.10 07:59:37.556,1.24722,1.24729,1.00,1.00
2017.02.10 07:59:37.709,1.24727,1.24729,1.00,1.37
2017.02.10 07:59:37.810,1.24722,1.24729,4.87,1.37
2017.02.10 07:59:37.994,1.24718,1.24727,6.75,1.00
2017.02.10 07:59:38.045,1.24717,1.24727,3.00,1.00
2017.02.10 07:59:38.322,1.24718,1.24729,3.37,4.12
2017.02.10 07:59:38.828,1.24718,1.24727,1.12,1.00
2017.02.10 07:59:39.045,1.2472,1.24729,1.12,1.00
2017.02.10 07:59:39.247,1.24722,1.2473,1.00,1.00
2017.02.10 07:59:39.560,1.24731,1.24735,1.50,4.12
2017.02.10 07:59:39.613,1.2473,1.24735,1.50,1.12
2017.02.10 07:59:39.715,1.24736,1.24738,1.00,4.50
2017.02.10 07:59:39.868,1.24741,1.24744,1.00,4.50
2017.02.10 07:59:39.970,1.2474,1.24745,1.87,1.00
2017.02.10 07:59:40.021,1.24745,1.24747,1.00,3.75
2017.02.10 07:59:40.073,1.24744,1.24749,1.00,1.00
2017.02.10 07:59:40.226,1.24744,1.24753,1.00,8.62
2017.02.10 07:59:40.277,1.24748,1.24753,1.00,8.62
2017.02.10 07:59:40.378,1.24751,1.24756,1.00,4.12
2017.02.10 07:59:40.480,1.24751,1.24759,1.50,4.50
2017.02.10 07:59:40.632,1.24752,1.24759,1.00,1.50
2017.02.10 07:59:40.871,1.24755,1.24758,1.00,1.00
2017.02.10 07:59:41.177,1.24774,1.24776,1.00,1.12
2017.02.10 07:59:41.280,1.24774,1.24781,1.00,5.25
2017.02.10 07:59:41.788,1.24775,1.24783,1.00,1.75
2017.02.10 07:59:41.839,1.2478,1.24783,1.00,1.12
2017.02.10 07:59:41.890,1.24783,1.24788,1.00,8.44
2017.02.10 07:59:41.941,1.24784,1.24788,1.00,5.81
2017.02.10 07:59:41.992,1.24787,1.24791,1.00,4.12
2017.02.10 07:59:42.304,1.2479,1.24794,4.50,1.19
2017.02.10 07:59:42.457,1.24782,1.24788,1.50,1.00
2017.02.10 07:59:42.508,1.24781,1.2479,5.02,1.12
2017.02.10 07:59:42.661,1.24784,1.24788,1.00,1.00
2017.02.10 07:59:42.712,1.2478,1.24788,6.37,1.00
2017.02.10 07:59:42.916,1.24782,1.24791,1.00,1.87
2017.02.10 07:59:43.017,1.24784,1.24792,1.00,1.75
2017.02.10 07:59:43.119,1.24782,1.24793,1.00,3.00
2017.02.10 07:59:43.170,1.24781,1.2479,1.12,1.00
2017.02.10 07:59:44.268,1.2478,1.2479,1.12,1.00
2017.02.10 07:59:44.572,1.24778,1.24784,4.12,1.00
2017.02.10 07:59:44.674,1.24776,1.24782,1.00,1.00
2017.02.10 07:59:44.904,1.2477,1.24778,4.50,1.00
2017.02.10 07:59:44.955,1.2477,1.24778,1.12,1.00
2017.02.10 07:59:45.157,1.2477,1.24775,1.12,1.00
2017.02.10 07:59:45.360,1.24766,1.24776,4.87,1.00
2017.02.10 07:59:45.766,1.24764,1.24776,1.87,3.75
2017.02.10 07:59:45.966,1.24763,1.24772,4.87,1.87
2017.02.10 07:59:46.171,1.24759,1.24771,2.62,1.87
2017.02.10 07:59:46.709,1.24762,1.24772,1.00,2.62
2017.02.10 07:59:46.911,1.24764,1.24772,1.00,1.87
2017.02.10 07:59:47.470,1.24762,1.24771,2.25,1.37
2017.02.10 07:59:47.970,1.24762,1.24773,1.00,2.81
2017.02.10 07:59:48.223,1.24764,1.24772,1.37,1.12
2017.02.10 07:59:48.504,1.24771,1.24781,1.50,1.12
2017.02.10 07:59:48.858,1.24779,1.24781,1.00,1.12
2017.02.10 07:59:48.969,1.24788,1.24791,1.00,1.12
2017.02.10 07:59:49.021,1.24792,1.24797,1.00,1.37
2017.02.10 07:59:49.072,1.24793,1.24797,1.12,4.87
2017.02.10 07:59:49.123,1.248,1.24802,1.12,3.75
2017.02.10 07:59:49.174,1.248,1.24804,1.12,1.12
2017.02.10 07:59:49.275,1.24799,1.24809,1.50,1.12
2017.02.10 07:59:49.427,1.24796,1.24803,6.75,1.50
2017.02.10 07:59:49.538,1.24793,1.24801,3.37,2.02
2017.02.10 07:59:49.590,1.2479,1.248,1.37,1.25
2017.02.10 07:59:50.122,1.24789,1.24799,5.25,1.00
2017.02.10 07:59:50.173,1.24796,1.24802,1.50,1.87
2017.02.10 07:59:50.428,1.248,1.24809,1.50,1.00
2017.02.10 07:59:50.479,1.24807,1.24812,1.00,1.00
2017.02.10 07:59:50.581,1.24808,1.24816,1.00,1.00
2017.02.10 07:59:50.633,1.24812,1.24818,1.00,1.12
2017.02.10 07:59:50.735,1.24813,1.24819,1.00,1.00
2017.02.10 07:59:51.089,1.24808,1.24818,1.00,1.00
2017.02.10 07:59:51.353,1.24805,1.24814,1.12,1.69
2017.02.10 07:59:51.661,1.24814,1.24818,2.25,3.75
2017.02.10 07:59:51.712,1.24817,1.24826,1.00,5.25
2017.02.10 07:59:51.814,1.24822,1.2483,1.00,3.75
2017.02.10 07:59:51.916,1.24823,1.24835,3.52,5.25
2017.02.10 07:59:52.019,1.24827,1.24835,1.12,1.00
2017.02.10 07:59:52.172,1.24827,1.24833,1.00,1.00
2017.02.10 07:59:52.376,1.24822,1.2483,1.50,1.00
2017.02.10 07:59:52.427,1.24822,1.24828,1.12,1.00
2017.02.10 07:59:52.584,1.2482,1.24828,1.00,1.12
2017.02.10 07:59:52.837,1.2482,1.24826,1.00,1.00
2017.02.10 07:59:53.143,1.24809,1.24816,1.12,1.00
2017.02.10 07:59:53.244,1.24804,1.24813,1.75,1.00
2017.02.10 07:59:53.296,1.24803,1.24811,1.88,1.00
2017.02.10 07:59:53.347,1.24801,1.24811,1.75,1.00
2017.02.10 07:59:53.499,1.24801,1.24809,1.12,1.00
2017.02.10 07:59:53.550,1.24801,1.24809,1.00,1.00
2017.02.10 07:59:53.855,1.24812,1.24813,1.00,1.12
2017.02.10 07:59:54.188,1.2483,1.24831,1.00,1.00
2017.02.10 07:59:54.240,1.24831,1.24839,2.62,1.37
2017.02.10 07:59:54.291,1.24835,1.2484,1.87,1.00
2017.02.10 07:59:54.342,1.24834,1.24843,1.37,1.00
2017.02.10 07:59:54.393,1.24834,1.24845,4.31,2.25
2017.02.10 07:59:54.444,1.24836,1.24841,1.37,1.00
2017.02.10 07:59:54.750,1.24828,1.24832,1.87,1.00
2017.02.10 07:59:54.802,1.24828,1.24834,1.00,1.87
2017.02.10 07:59:54.954,1.24825,1.24836,1.87,1.00
2017.02.10 07:59:55.056,1.24829,1.24836,1.00,1.00
2017.02.10 07:59:55.335,1.24825,1.24834,1.12,1.50
2017.02.10 07:59:55.540,1.24823,1.24829,1.12,1.00
2017.02.10 07:59:55.693,1.2482,1.24827,1.00,1.00
2017.02.10 07:59:56.331,1.24817,1.24825,3.19,1.00
2017.02.10 07:59:56.571,1.2482,1.2483,1.87,4.87
2017.02.10 07:59:56.652,1.24821,1.2483,1.12,1.00
2017.02.10 07:59:57.008,1.24822,1.24828,1.00,1.00
2017.02.10 07:59:57.109,1.2482,1.2483,1.75,1.00
2017.02.10 07:59:57.665,1.24819,1.24831,3.00,4.12
2017.02.10 07:59:57.767,1.24819,1.24831,2.25,5.25
2017.02.10 07:59:57.919,1.2482,1.24827,1.00,1.00
2017.02.10 07:59:58.145,1.2482,1.2483,1.00,1.50
2017.02.10 07:59:58.654,1.2482,1.24831,1.50,4.12
2017.02.10 07:59:59.796,1.2482,1.24829,4.87,1.00
