2017.03.23 21:00:00.028,1.25199,1.25225,0.75,0.75
2017.03.23 21:00:00.129,1.25195,1.25221,0.75,0.75
2017.03.23 21:00:00.690,1.25194,1.2522,0.75,0.75
2017.03.23 21:00:01.185,1.25198,1.2522,1.50,2.25
2017.03.23 21:00:01.614,1.25194,1.2522,2.25,2.25
2017.03.23 21:00:02.241,1.25195,1.2522,0.75,2.25
2017.03.23 21:00:07.080,1.25198,1.2522,0.75,1.50
2017.03.23 21:00:08.310,1.25197,1.2522,0.75,1.50
2017.03.23 21:00:26.363,1.25197,1.25219,0.75,1.50
2017.03.23 21:00:36.361,1.25199,1.2523,0.75,1.50
2017.03.23 21:01:06.495,1.25202,1.2523,1.12,1.50
2017.03.23 21:01:12.374,1.25209,1.2523,1.12,2.25
2017.03.23 21:01:12.451,1.25206,1.25239,1.12,0.75
2017.03.23 21:01:12.525,1.252,1.25239,2.62,0.75
2017.03.23 21:01:13.076,1.25201,1.2524,0.75,2.25
2017.03.23 21:01:20.060,1.25201,1.2523,1.12,1.50
2017.03.23 21:01:20.211,1.25199,1.2523,0.75,1.50
2017.03.23 21:01:34.900,1.252,1.2523,1.12,1.50
2017.03.23 21:01:38.149,1.25202,1.2523,0.75,1.50
2017.03.23 21:02:03.386,1.25204,1.2523,1.12,2.25
2017.03.23 21:02:03.485,1.25202,1.25235,0.75,0.75
2017.03.23 21:02:06.860,1.25202,1.2523,0.75,1.50
2017.03.23 21:02:14.611,1.25202,1.25228,0.75,1.12
2017.03.23 21:02:20.939,1.25208,1.25228,0.75,1.12
2017.03.23 21:02:42.718,1.25201,1.25228,0.75,1.12
2017.03.23 21:02:43.276,1.25201,1.25227,0.75,1.12
2017.03.23 21:02:44.995,1.25201,1.2523,0.75,1.50
2017.03.23 21:03:07.046,1.25201,1.25231,0.75,1.50
2017.03.23 21:03:09.995,1.25201,1.2523,0.75,1.50
2017.03.23 21:03:23.188,1.25201,1.25229,0.75,1.50
2017.03.23 21:03:42.752,1.25199,1.25229,0.75,1.50
2017.03.23 21:03:50.395,1.25199,1.25225,0.75,1.50
2017.03.23 21:03:57.590,1.25204,1.25225,0.75,1.50
2017.03.23 21:03:57.900,1.25197,1.25217,0.75,0.75
2017.03.23 21:04:13.580,1.25202,1.2522,1.00,1.69
2017.03.23 21:04:19.061,1.25202,1.2522,1.00,1.69
2017.03.23 21:04:21.943,1.25199,1.2522,1.00,1.69
2017.03.23 21:04:21.994,1.25206,1.2522,1.00,1.69
2017.03.23 21:04:24.061,1.25206,1.2522,1.00,1.69
2017.03.23 21:04:34.060,1.25206,1.2522,1.00,1.69
2017.03.23 21:04:52.707,1.25199,1.25219,1.12,1.00
2017.03.23 21:04:52.839,1.25197,1.25219,1.50,1.00
2017.03.23 21:05:00.285,1.25198,1.25222,1.00,1.19
2017.03.23 21:05:00.794,1.25197,1.25219,1.00,1.25
2017.03.23 21:05:05.779,1.25198,1.2522,1.12,1.69
2017.03.23 21:05:06.302,1.25197,1.2522,1.00,1.69
2017.03.23 21:05:19.061,1.25197,1.25221,1.00,1.69
2017.03.23 21:06:04.062,1.25197,1.25221,1.00,1.69
2017.03.23 21:06:09.094,1.25197,1.25222,1.00,1.19
2017.03.23 21:06:18.457,1.25198,1.25222,1.00,1.19
2017.03.23 21:08:04.065,1.25198,1.25223,1.00,2.44
2017.03.23 21:08:09.062,1.25198,1.25223,1.00,2.44
2017.03.23 21:08:19.062,1.25198,1.25223,1.00,1.50
2017.03.23 21:08:21.389,1.25198,1.25223,1.00,1.69
2017.03.23 21:08:34.064,1.25198,1.25223,1.00,1.69
2017.03.23 21:08:36.895,1.252,1.25222,1.00,2.44
2017.03.23 21:09:04.062,1.252,1.25222,1.00,1.19
2017.03.23 21:09:06.101,1.25198,1.25222,1.00,1.19
2017.03.23 21:09:09.060,1.25198,1.25223,1.00,3.19
2017.03.23 21:09:19.065,1.25198,1.25223,1.00,3.19
2017.03.23 21:09:24.062,1.25198,1.25223,1.00,2.44
2017.03.23 21:09:34.061,1.25198,1.25223,1.00,2.44
2017.03.23 21:09:48.430,1.25197,1.25223,1.00,3.19
2017.03.23 21:09:49.066,1.25197,1.25223,1.00,3.00
2017.03.23 21:09:51.426,1.25197,1.25223,1.00,3.19
2017.03.23 21:10:04.061,1.25197,1.25221,1.00,1.69
2017.03.23 21:10:09.087,1.25197,1.25221,1.00,1.69
2017.03.23 21:10:19.090,1.25197,1.25221,1.00,1.69
2017.03.23 21:10:31.049,1.25198,1.25221,1.00,2.44
2017.03.23 21:10:34.098,1.25198,1.25221,1.00,1.00
2017.03.23 21:10:34.777,1.252,1.25222,1.00,1.00
2017.03.23 21:10:35.294,1.252,1.25221,1.00,1.00
2017.03.23 21:10:36.080,1.252,1.25222,1.00,1.00
2017.03.23 21:10:36.397,1.252,1.25222,1.00,1.19
2017.03.23 21:10:39.897,1.25199,1.25222,1.00,1.19
2017.03.23 21:10:46.381,1.25203,1.25221,1.00,1.19
2017.03.23 21:10:49.060,1.25203,1.25221,1.00,1.19
2017.03.23 21:10:57.278,1.25202,1.25221,1.00,1.19
2017.03.23 21:10:57.893,1.25201,1.25221,1.00,1.19
2017.03.23 21:11:09.089,1.25201,1.25221,1.50,1.19
2017.03.23 21:11:14.770,1.25199,1.25221,1.00,1.19
2017.03.23 21:11:19.062,1.25199,1.25221,1.00,1.19
2017.03.23 21:11:35.417,1.25195,1.25217,1.00,1.00
2017.03.23 21:11:35.468,1.25195,1.25216,1.00,1.19
2017.03.23 21:11:36.022,1.25195,1.25214,1.34,1.00
2017.03.23 21:11:39.025,1.25195,1.25214,1.00,1.00
2017.03.23 21:11:39.551,1.25195,1.25213,2.25,1.00
2017.03.23 21:11:49.816,1.25194,1.25214,1.00,1.00
2017.03.23 21:11:50.134,1.25199,1.25213,1.50,1.00
2017.03.23 21:11:50.671,1.25199,1.25214,1.50,1.00
2017.03.23 21:11:56.027,1.25199,1.25216,1.00,1.52
2017.03.23 21:11:58.311,1.25199,1.25216,1.00,1.52
2017.03.23 21:11:58.622,1.25199,1.25212,1.00,1.84
2017.03.23 21:11:59.132,1.25199,1.25211,1.50,2.59
2017.03.23 21:11:59.453,1.25199,1.25211,1.00,2.59
2017.03.23 21:12:00.034,1.25199,1.25211,1.00,2.59
2017.03.23 21:12:05.294,1.25199,1.25212,1.00,3.34
2017.03.23 21:12:05.824,1.25199,1.25213,1.00,1.34
2017.03.23 21:12:41.875,1.25199,1.25214,1.00,1.84
2017.03.23 21:12:49.864,1.25198,1.25214,1.00,1.84
2017.03.23 21:13:35.107,1.25198,1.25215,1.00,3.15
2017.03.23 21:13:55.474,1.25199,1.25214,1.00,2.02
2017.03.23 21:14:00.027,1.25205,1.25214,1.00,1.59
2017.03.23 21:14:03.377,1.25199,1.25214,1.00,1.59
2017.03.23 21:14:05.166,1.25199,1.25214,1.00,1.34
2017.03.23 21:14:05.741,1.25199,1.25212,1.00,1.00
2017.03.23 21:14:08.219,1.25199,1.25213,1.00,1.12
2017.03.23 21:14:11.385,1.25199,1.25211,1.00,1.00
2017.03.23 21:14:26.105,1.25199,1.25212,1.50,1.00
2017.03.23 21:14:29.561,1.25199,1.2521,1.00,1.25
2017.03.23 21:14:29.876,1.25207,1.25217,1.50,1.00
2017.03.23 21:14:29.926,1.25207,1.2522,1.50,1.00
2017.03.23 21:14:58.861,1.25206,1.25219,1.00,1.25
2017.03.23 21:14:58.913,1.25204,1.25219,1.00,1.25
2017.03.23 21:14:58.964,1.25202,1.25217,1.50,1.00
2017.03.23 21:15:00.704,1.25204,1.25217,1.00,1.25
2017.03.23 21:15:06.194,1.25202,1.25217,1.50,1.00
2017.03.23 21:15:09.917,1.25202,1.25216,1.00,1.00
2017.03.23 21:15:38.014,1.25203,1.25218,1.00,1.00
2017.03.23 21:15:56.201,1.25205,1.25218,1.00,1.00
2017.03.23 21:16:07.295,1.25202,1.25217,2.25,1.00
2017.03.23 21:16:25.920,1.25203,1.25218,1.00,1.12
2017.03.23 21:16:26.122,1.252,1.25221,1.00,1.19
2017.03.23 21:16:27.413,1.252,1.2522,1.00,1.56
2017.03.23 21:16:27.514,1.252,1.25212,1.00,1.00
2017.03.23 21:16:28.266,1.25201,1.25214,1.00,1.00
2017.03.23 21:16:28.418,1.252,1.25212,1.00,1.00
2017.03.23 21:16:32.494,1.252,1.25213,1.50,1.00
2017.03.23 21:16:36.261,1.25201,1.25214,1.00,1.00
2017.03.23 21:16:36.362,1.25202,1.25217,1.00,1.00
2017.03.23 21:16:46.139,1.25204,1.25217,1.00,1.00
2017.03.23 21:17:46.239,1.25201,1.25221,1.00,2.44
2017.03.23 21:17:52.317,1.25201,1.25219,1.00,1.62
2017.03.23 21:18:04.064,1.25201,1.25221,1.00,2.44
2017.03.23 21:18:09.085,1.25201,1.25221,1.00,2.44
2017.03.23 21:18:19.086,1.25201,1.25221,1.12,2.81
2017.03.23 21:18:20.775,1.25201,1.25219,1.12,1.69
2017.03.23 21:18:21.932,1.25201,1.2522,1.00,1.69
2017.03.23 21:18:38.000,1.25205,1.25221,1.00,3.19
2017.03.23 21:18:38.713,1.25201,1.2522,1.00,1.69
2017.03.23 21:18:59.088,1.25201,1.2522,1.12,2.44
2017.03.23 21:19:00.193,1.25201,1.25219,1.12,1.25
2017.03.23 21:19:04.062,1.25201,1.2522,1.00,1.69
2017.03.23 21:19:09.072,1.25201,1.2522,1.00,1.69
2017.03.23 21:19:12.013,1.25202,1.2522,1.00,1.31
2017.03.23 21:19:38.713,1.25205,1.25221,1.00,2.44
2017.03.23 21:19:39.030,1.25202,1.25221,1.00,3.19
2017.03.23 21:19:41.450,1.25202,1.25215,1.50,1.00
2017.03.23 21:20:13.414,1.252,1.25215,1.00,1.00
2017.03.23 21:20:19.211,1.25201,1.25215,1.00,1.00
2017.03.23 21:20:22.335,1.25197,1.25216,1.00,1.87
2017.03.23 21:20:22.437,1.25197,1.25217,1.00,1.00
2017.03.23 21:20:22.488,1.25198,1.25216,1.00,1.37
2017.03.23 21:20:22.893,1.25204,1.25216,1.00,1.50
2017.03.23 21:20:24.446,1.25204,1.25217,1.00,1.50
2017.03.23 21:20:32.314,1.25204,1.25218,1.00,1.62
2017.03.23 21:20:32.898,1.25204,1.25217,1.00,1.37
2017.03.23 21:20:38.427,1.25198,1.25216,1.50,1.00
2017.03.23 21:20:38.478,1.25203,1.25217,1.00,1.50
2017.03.23 21:20:39.024,1.25203,1.25216,1.00,1.50
2017.03.23 21:20:43.670,1.25203,1.25217,1.00,1.50
2017.03.23 21:20:45.186,1.25203,1.25219,1.00,1.69
2017.03.23 21:20:53.250,1.25203,1.25219,1.00,1.25
2017.03.23 21:20:54.064,1.25203,1.25219,1.00,1.19
2017.03.23 21:21:17.959,1.25203,1.25218,1.00,1.50
2017.03.23 21:21:21.012,1.25203,1.25217,1.00,1.37
2017.03.23 21:21:23.037,1.25203,1.25218,1.00,1.69
2017.03.23 21:21:26.194,1.25203,1.25219,1.00,1.62
2017.03.23 21:21:26.539,1.252,1.25219,1.00,1.37
2017.03.23 21:21:26.590,1.25202,1.25222,1.00,1.37
2017.03.23 21:21:26.641,1.25202,1.25221,1.00,1.69
2017.03.23 21:21:31.519,1.25201,1.2522,1.00,1.19
2017.03.23 21:21:38.102,1.25201,1.2522,1.37,1.19
2017.03.23 21:21:39.124,1.25201,1.2522,1.00,1.19
2017.03.23 21:21:45.063,1.25201,1.2522,1.00,2.44
2017.03.23 21:21:51.563,1.25199,1.25217,2.62,1.00
2017.03.23 21:21:54.569,1.25199,1.25216,2.25,1.00
2017.03.23 21:21:54.916,1.25199,1.25213,1.50,1.00
2017.03.23 21:22:14.562,1.252,1.25213,1.00,1.00
2017.03.23 21:22:20.062,1.25201,1.25213,1.00,1.00
2017.03.23 21:22:20.390,1.25201,1.2521,1.00,1.00
2017.03.23 21:22:29.139,1.25201,1.25212,1.00,1.00
2017.03.23 21:22:29.240,1.25202,1.25214,1.00,1.00
2017.03.23 21:22:35.161,1.25202,1.25217,1.00,1.12
2017.03.23 21:22:35.253,1.25202,1.25212,1.00,1.00
2017.03.23 21:22:38.961,1.25202,1.25211,1.00,1.00
2017.03.23 21:23:10.965,1.25202,1.25214,1.00,1.00
2017.03.23 21:23:29.289,1.25201,1.25214,1.87,1.00
2017.03.23 21:23:29.906,1.25201,1.25214,1.87,1.00
2017.03.23 21:23:32.758,1.25201,1.25216,1.87,1.00
2017.03.23 21:23:33.312,1.25201,1.25216,1.87,1.00
2017.03.23 21:23:38.853,1.25201,1.25216,2.25,1.00
2017.03.23 21:23:38.955,1.25202,1.25214,1.37,1.00
2017.03.23 21:23:40.982,1.25201,1.25214,1.87,1.00
2017.03.23 21:23:54.363,1.252,1.25218,1.00,1.50
2017.03.23 21:23:54.413,1.252,1.25218,1.00,2.25
2017.03.23 21:23:54.761,1.252,1.25212,1.00,1.00
2017.03.23 21:24:13.073,1.252,1.25212,1.37,1.00
2017.03.23 21:24:14.362,1.25204,1.25212,1.00,1.00
2017.03.23 21:24:14.413,1.25204,1.2522,1.00,2.44
2017.03.23 21:24:24.061,1.25204,1.25221,1.00,2.06
2017.03.23 21:24:34.079,1.25204,1.2522,1.00,1.19
2017.03.23 21:24:43.547,1.25204,1.25215,1.00,1.00
2017.03.23 21:24:46.560,1.25204,1.25216,1.00,1.00
2017.03.23 21:25:02.425,1.25204,1.2522,1.00,1.69
2017.03.23 21:25:14.425,1.25202,1.25219,1.00,1.69
2017.03.23 21:25:15.254,1.25203,1.25219,1.00,2.44
2017.03.23 21:25:15.660,1.25202,1.25215,1.00,1.00
2017.03.23 21:25:16.028,1.25202,1.25213,1.00,1.00
2017.03.23 21:25:25.659,1.25203,1.25219,1.00,1.19
2017.03.23 21:25:25.810,1.25202,1.25213,1.00,1.00
2017.03.23 21:25:26.741,1.25202,1.25215,1.00,1.00
2017.03.23 21:25:33.765,1.25203,1.25219,1.00,1.19
2017.03.23 21:25:34.275,1.25202,1.2522,1.00,3.19
2017.03.23 21:25:36.410,1.25202,1.25213,1.00,1.00
2017.03.23 21:25:36.872,1.25206,1.25214,1.00,1.00
2017.03.23 21:25:51.260,1.25206,1.25215,1.00,1.00
2017.03.23 21:25:54.087,1.25206,1.25214,1.00,1.00
2017.03.23 21:26:11.311,1.25206,1.25212,1.00,1.00
2017.03.23 21:26:12.010,1.25205,1.25213,1.00,1.00
2017.03.23 21:26:12.467,1.25205,1.25219,1.00,1.62
2017.03.23 21:26:12.568,1.25205,1.25214,1.00,1.00
2017.03.23 21:26:15.030,1.25206,1.25214,1.00,1.00
2017.03.23 21:26:43.223,1.25206,1.25215,1.00,1.00
2017.03.23 21:26:48.676,1.25206,1.25214,1.00,1.00
2017.03.23 21:26:50.557,1.25206,1.25213,1.00,1.00
2017.03.23 21:27:02.961,1.25206,1.25214,1.00,1.00
2017.03.23 21:27:15.013,1.25204,1.25214,1.00,1.00
2017.03.23 21:27:36.834,1.25203,1.25214,1.00,1.00
2017.03.23 21:28:03.129,1.25203,1.25218,1.00,3.00
2017.03.23 21:28:05.814,1.25203,1.25211,1.00,1.00
2017.03.23 21:28:08.584,1.25204,1.25211,1.00,1.00
2017.03.23 21:28:08.933,1.25207,1.25213,1.00,1.00
2017.03.23 21:28:09.524,1.25207,1.25212,1.00,1.00
2017.03.23 21:28:12.312,1.25207,1.25214,1.00,1.00
2017.03.23 21:28:14.960,1.25207,1.25213,1.00,1.00
2017.03.23 21:28:31.713,1.25207,1.25215,1.00,1.00
2017.03.23 21:28:51.876,1.25207,1.25214,1.00,1.00
2017.03.23 21:29:04.118,1.25207,1.25213,1.00,1.00
2017.03.23 21:29:08.868,1.25205,1.25213,1.00,1.00
2017.03.23 21:29:09.580,1.25204,1.25213,1.00,1.00
2017.03.23 21:29:10.950,1.25205,1.25215,1.00,1.00
2017.03.23 21:29:38.863,1.25205,1.25213,1.00,1.00
2017.03.23 21:29:43.410,1.25205,1.25212,1.00,1.00
2017.03.23 21:29:49.960,1.25205,1.25214,1.00,1.00
2017.03.23 21:29:50.896,1.25205,1.25212,1.00,1.00
2017.03.23 21:29:57.486,1.25205,1.25213,1.00,1.00
2017.03.23 21:30:00.711,1.25203,1.25213,1.00,1.00
2017.03.23 21:30:00.763,1.25199,1.25213,1.00,1.00
2017.03.23 21:30:06.013,1.25199,1.25213,1.37,1.00
2017.03.23 21:30:06.424,1.252,1.25216,2.25,1.00
2017.03.23 21:30:07.099,1.252,1.25216,2.25,1.00
2017.03.23 21:30:07.461,1.252,1.25214,1.37,1.00
2017.03.23 21:30:08.100,1.25199,1.25213,1.37,1.00
2017.03.23 21:30:09.101,1.25199,1.25213,1.37,1.00
2017.03.23 21:30:09.426,1.25198,1.25211,1.37,1.00
2017.03.23 21:30:10.165,1.25198,1.25213,1.37,1.00
2017.03.23 21:30:20.197,1.25198,1.25213,1.37,1.00
2017.03.23 21:30:21.190,1.25198,1.25213,1.37,1.00
2017.03.23 21:30:22.588,1.25198,1.25213,1.87,1.00
2017.03.23 21:30:23.299,1.25198,1.25213,1.37,1.00
2017.03.23 21:30:28.405,1.25198,1.25213,1.37,1.00
2017.03.23 21:30:31.211,1.25202,1.25213,1.00,1.00
2017.03.23 21:30:31.429,1.25198,1.25213,1.37,1.00
2017.03.23 21:30:31.480,1.25201,1.25215,1.00,1.00
2017.03.23 21:30:36.120,1.25199,1.25214,1.37,1.00
2017.03.23 21:30:36.918,1.25199,1.25214,1.37,1.00
2017.03.23 21:30:46.516,1.25201,1.25214,1.00,1.00
2017.03.23 21:30:47.289,1.25204,1.25214,1.00,1.00
2017.03.23 21:30:47.340,1.25199,1.25214,1.87,1.00
2017.03.23 21:30:47.442,1.25204,1.25214,1.00,1.00
2017.03.23 21:30:48.273,1.252,1.25214,1.12,1.00
2017.03.23 21:30:49.821,1.252,1.25214,1.37,1.00
2017.03.23 21:30:52.622,1.252,1.25214,1.87,1.00
2017.03.23 21:30:52.673,1.25202,1.25214,1.00,1.00
2017.03.23 21:30:53.681,1.252,1.25214,1.12,1.00
2017.03.23 21:30:57.663,1.25203,1.25214,1.00,1.00
2017.03.23 21:30:58.224,1.25204,1.25214,1.00,1.00
2017.03.23 21:30:59.262,1.252,1.25214,1.87,1.12
2017.03.23 21:31:00.081,1.25201,1.25214,1.00,1.12
2017.03.23 21:31:12.868,1.25204,1.25214,1.00,1.12
2017.03.23 21:31:22.022,1.252,1.25214,1.87,1.12
2017.03.23 21:31:23.382,1.25199,1.25213,1.87,1.00
2017.03.23 21:31:23.919,1.25198,1.25213,1.37,1.00
2017.03.23 21:31:24.855,1.25198,1.25213,1.37,1.00
2017.03.23 21:31:36.896,1.25198,1.25213,1.37,1.00
2017.03.23 21:31:44.314,1.25198,1.25213,1.87,1.00
2017.03.23 21:31:49.466,1.25201,1.25213,1.00,1.00
2017.03.23 21:31:49.517,1.25204,1.25213,1.00,1.00
2017.03.23 21:31:56.374,1.25199,1.25213,1.37,1.00
2017.03.23 21:32:00.358,1.25199,1.25213,1.37,1.00
2017.03.23 21:32:00.944,1.25199,1.25213,1.37,1.00
2017.03.23 21:32:02.362,1.25199,1.25213,1.87,1.00
2017.03.23 21:32:04.296,1.25202,1.25213,1.00,1.00
2017.03.23 21:32:04.649,1.25205,1.25213,1.00,1.00
2017.03.23 21:32:05.920,1.25199,1.25213,1.37,1.00
2017.03.23 21:32:09.908,1.25199,1.25212,1.37,1.00
2017.03.23 21:32:10.428,1.25199,1.25211,1.37,1.00
2017.03.23 21:32:10.960,1.25199,1.25212,1.37,1.00
2017.03.23 21:32:12.042,1.25199,1.25212,1.37,1.00
2017.03.23 21:32:20.664,1.25199,1.25214,1.37,1.12
2017.03.23 21:32:21.740,1.25199,1.25214,1.37,1.00
2017.03.23 21:32:27.925,1.25199,1.25214,1.37,1.00
2017.03.23 21:32:28.931,1.252,1.25214,1.12,1.00
2017.03.23 21:32:46.826,1.252,1.25214,1.37,1.25
2017.03.23 21:32:48.970,1.25197,1.25213,2.25,1.00
