2017.03.23 21:00:00.028,1.25199,1.25225,0.75,0.75
2017.03.23 21:32:49.555,1.25197,1.25212,1.37,1.00
2017.03.23 21:32:52.316,1.25197,1.25212,1.37,1.00
2017.03.23 21:32:54.305,1.25197,1.25212,1.37,1.12
2017.03.23 21:32:54.539,1.25195,1.25209,1.50,1.00
2017.03.23 21:32:55.182,1.25197,1.25208,1.37,1.00
2017.03.23 21:32:55.566,1.25197,1.25212,1.37,1.00
2017.03.23 21:32:56.732,1.25197,1.25212,1.37,1.00
2017.03.23 21:32:57.460,1.25197,1.25212,1.37,1.50
2017.03.23 21:32:58.283,1.25197,1.25212,1.37,1.50
2017.03.23 21:32:59.611,1.25196,1.25212,1.37,1.50
2017.03.23 21:33:00.246,1.25199,1.25213,1.37,1.50
2017.03.23 21:33:03.023,1.25199,1.25212,1.37,1.00
2017.03.23 21:33:03.562,1.25197,1.25212,1.37,1.00
2017.03.23 21:33:08.945,1.25197,1.25212,1.37,1.00
2017.03.23 21:33:11.118,1.25197,1.25212,1.37,1.00
2017.03.23 21:33:20.530,1.25197,1.25212,1.37,1.00
2017.03.23 21:33:23.061,1.25197,1.25213,1.37,1.00
2017.03.23 21:33:23.112,1.25199,1.25215,1.37,1.25
2017.03.23 21:33:23.897,1.25199,1.25214,1.37,1.00
2017.03.23 21:33:26.401,1.25199,1.25214,1.37,1.00
2017.03.23 21:33:31.006,1.25196,1.25214,1.37,1.00
2017.03.23 21:33:31.530,1.25196,1.25214,1.37,1.00
2017.03.23 21:33:32.108,1.25196,1.25214,1.37,1.00
2017.03.23 21:33:33.978,1.25196,1.25214,1.37,1.00
2017.03.23 21:33:34.819,1.25196,1.25214,1.37,1.25
2017.03.23 21:33:35.964,1.25196,1.25214,1.37,1.25
2017.03.23 21:33:37.974,1.25196,1.25214,1.37,1.25
2017.03.23 21:33:50.025,1.25195,1.25214,2.62,1.12
2017.03.23 21:33:58.415,1.25195,1.25212,1.87,1.00
2017.03.23 21:33:59.290,1.25195,1.25214,1.87,1.87
2017.03.23 21:34:01.888,1.25195,1.25213,1.37,1.00
2017.03.23 21:34:01.939,1.25194,1.25211,1.50,1.00
2017.03.23 21:34:02.566,1.25194,1.2521,1.50,1.00
2017.03.23 21:34:03.122,1.25192,1.2521,3.94,1.00
2017.03.23 21:34:03.952,1.25192,1.2521,3.94,1.00
2017.03.23 21:34:04.928,1.25192,1.2521,3.75,1.00
2017.03.23 21:34:05.575,1.25192,1.2521,4.50,1.00
2017.03.23 21:34:07.094,1.25192,1.25206,3.75,1.00
2017.03.23 21:34:07.145,1.25193,1.25208,2.25,1.00
2017.03.23 21:34:09.130,1.25193,1.25209,2.25,1.00
2017.03.23 21:34:09.638,1.25193,1.25208,2.25,1.00
2017.03.23 21:34:10.285,1.25193,1.25208,2.25,1.00
2017.03.23 21:34:10.336,1.25192,1.25205,3.75,1.00
2017.03.23 21:34:12.264,1.25192,1.25206,2.25,1.00
2017.03.23 21:34:14.969,1.25194,1.25208,2.25,1.00
2017.03.23 21:34:15.021,1.25196,1.2521,1.37,1.00
2017.03.23 21:34:17.333,1.25196,1.25211,1.37,1.00
2017.03.23 21:34:27.604,1.25196,1.25211,1.37,1.00
2017.03.23 21:34:28.584,1.25196,1.25211,1.37,1.00
2017.03.23 21:34:29.124,1.25196,1.25212,1.37,1.00
2017.03.23 21:34:31.368,1.25196,1.25212,1.37,1.00
2017.03.23 21:34:32.426,1.25195,1.25212,1.37,1.00
2017.03.23 21:34:35.171,1.25193,1.25213,1.12,2.44
2017.03.23 21:34:35.793,1.25193,1.25212,1.12,1.00
2017.03.23 21:34:36.989,1.25197,1.25212,1.37,1.00
2017.03.23 21:34:44.527,1.25197,1.25213,1.37,1.19
2017.03.23 21:34:49.093,1.25197,1.25213,1.37,1.25
2017.03.23 21:34:51.917,1.25197,1.25213,1.37,1.25
2017.03.23 21:34:52.463,1.25197,1.25213,1.37,1.25
2017.03.23 21:34:54.116,1.25197,1.25213,1.37,1.62
2017.03.23 21:34:55.208,1.25197,1.25213,1.37,1.31
2017.03.23 21:34:56.115,1.25196,1.25213,1.37,1.62
2017.03.23 21:34:58.826,1.25196,1.25213,1.37,1.25
2017.03.23 21:35:02.909,1.25196,1.25214,1.87,1.19
2017.03.23 21:35:03.395,1.25196,1.25215,2.62,1.12
2017.03.23 21:35:03.918,1.25196,1.25215,2.62,1.12
2017.03.23 21:35:08.692,1.25198,1.25216,1.37,1.00
2017.03.23 21:35:20.208,1.25198,1.25215,1.37,1.00
2017.03.23 21:35:22.093,1.25198,1.25215,1.37,1.00
2017.03.23 21:35:22.798,1.25198,1.25215,1.37,1.00
2017.03.23 21:35:41.946,1.25198,1.25216,1.37,1.00
2017.03.23 21:35:48.178,1.25198,1.25216,1.37,1.00
2017.03.23 21:35:50.099,1.25198,1.25216,1.37,1.25
2017.03.23 21:36:03.702,1.25197,1.25215,1.37,1.00
2017.03.23 21:36:04.426,1.25197,1.25215,1.37,1.00
2017.03.23 21:36:12.315,1.25197,1.25215,1.37,1.00
2017.03.23 21:36:19.412,1.25199,1.25215,1.37,1.00
2017.03.23 21:36:21.908,1.25199,1.25215,1.37,1.00
2017.03.23 21:36:26.888,1.25199,1.25215,1.37,1.00
2017.03.23 21:36:30.295,1.25197,1.25215,2.62,1.00
2017.03.23 21:36:34.823,1.252,1.25215,1.37,1.00
2017.03.23 21:36:38.248,1.25199,1.25216,1.37,1.00
2017.03.23 21:36:39.208,1.25199,1.25216,1.37,1.00
2017.03.23 21:36:45.258,1.252,1.25216,1.37,1.00
2017.03.23 21:36:45.869,1.252,1.25217,1.12,1.69
2017.03.23 21:36:48.265,1.252,1.25217,1.37,1.69
2017.03.23 21:36:49.337,1.252,1.25216,1.37,1.00
2017.03.23 21:36:49.867,1.252,1.25216,1.12,1.00
2017.03.23 21:36:58.880,1.252,1.25216,1.37,1.00
2017.03.23 21:37:04.834,1.252,1.25216,1.12,1.00
2017.03.23 21:37:10.376,1.252,1.25216,1.37,1.25
2017.03.23 21:37:10.985,1.252,1.25216,1.12,1.25
2017.03.23 21:37:14.434,1.252,1.25216,1.37,1.25
2017.03.23 21:37:16.204,1.252,1.25216,1.12,1.69
2017.03.23 21:37:38.035,1.252,1.25216,1.12,1.00
2017.03.23 21:37:39.281,1.252,1.25216,1.12,1.00
2017.03.23 21:37:48.115,1.25198,1.25216,1.37,1.00
2017.03.23 21:37:49.007,1.25198,1.25216,1.37,1.00
2017.03.23 21:37:51.029,1.25198,1.25216,1.37,1.00
2017.03.23 21:37:54.846,1.25198,1.25218,1.37,2.06
2017.03.23 21:37:55.358,1.25198,1.25218,1.87,1.69
2017.03.23 21:38:19.060,1.25198,1.25218,1.37,2.06
2017.03.23 21:38:24.059,1.25198,1.25218,1.37,1.69
2017.03.23 21:38:27.878,1.25198,1.25218,1.37,2.06
2017.03.23 21:38:33.791,1.25199,1.25218,1.37,2.06
2017.03.23 21:38:34.450,1.25199,1.25218,1.37,2.44
2017.03.23 21:38:35.019,1.25199,1.25218,1.37,1.69
2017.03.23 21:38:46.872,1.25199,1.25218,1.37,2.06
2017.03.23 21:38:49.841,1.25199,1.25218,1.37,2.06
2017.03.23 21:38:54.059,1.25199,1.25218,1.37,2.06
2017.03.23 21:38:58.999,1.25198,1.25217,1.37,2.06
2017.03.23 21:38:59.784,1.25197,1.25216,1.37,1.00
2017.03.23 21:39:00.966,1.25198,1.25216,1.87,1.00
2017.03.23 21:39:08.135,1.25198,1.25216,1.37,1.25
2017.03.23 21:39:13.049,1.25198,1.25216,1.37,1.25
2017.03.23 21:39:34.187,1.25199,1.25217,1.37,1.19
2017.03.23 21:39:34.946,1.25199,1.25217,1.37,1.19
2017.03.23 21:39:38.963,1.252,1.25215,1.12,1.00
2017.03.23 21:39:39.764,1.252,1.25215,1.12,1.12
2017.03.23 21:39:52.416,1.25198,1.25215,1.37,1.00
2017.03.23 21:39:52.956,1.25198,1.25214,1.37,1.00
2017.03.23 21:40:00.593,1.25198,1.25214,1.37,1.00
2017.03.23 21:40:02.594,1.25198,1.25214,1.37,1.00
2017.03.23 21:40:12.316,1.25198,1.25215,1.37,2.25
2017.03.23 21:40:13.018,1.25198,1.25216,1.37,1.25
2017.03.23 21:40:13.638,1.25198,1.25216,1.37,1.25
2017.03.23 21:40:19.060,1.25198,1.25217,1.37,1.25
2017.03.23 21:40:24.063,1.25198,1.25217,1.37,1.19
2017.03.23 21:40:33.308,1.25198,1.25218,1.37,2.81
2017.03.23 21:40:34.068,1.25198,1.25218,1.37,2.81
2017.03.23 21:40:34.822,1.25198,1.25218,1.37,2.44
2017.03.23 21:40:46.287,1.25198,1.25218,1.37,2.81
2017.03.23 21:40:46.807,1.25198,1.25218,1.37,3.94
2017.03.23 21:40:49.114,1.25198,1.25213,1.37,1.37
2017.03.23 21:40:50.396,1.25198,1.25213,1.37,1.37
2017.03.23 21:40:51.299,1.25198,1.25215,1.37,1.50
2017.03.23 21:40:52.327,1.25198,1.25215,1.37,1.00
2017.03.23 21:40:53.435,1.25197,1.25215,1.37,1.00
2017.03.23 21:40:54.324,1.25197,1.25215,1.37,1.00
2017.03.23 21:40:57.140,1.25197,1.25215,1.37,1.00
2017.03.23 21:40:58.314,1.25197,1.25215,1.37,1.00
2017.03.23 21:40:59.394,1.25197,1.25215,1.37,1.00
2017.03.23 21:41:00.311,1.25197,1.25215,1.37,1.00
2017.03.23 21:41:04.329,1.25197,1.25215,1.37,1.00
2017.03.23 21:41:05.024,1.25197,1.25215,1.37,1.00
2017.03.23 21:41:05.611,1.25197,1.25215,1.00,1.00
2017.03.23 21:41:06.380,1.25197,1.25215,1.37,1.00
2017.03.23 21:41:07.542,1.25197,1.25218,1.37,1.69
2017.03.23 21:41:09.084,1.25197,1.25218,1.37,1.69
2017.03.23 21:41:12.334,1.25197,1.25218,1.37,1.69
2017.03.23 21:41:13.034,1.25197,1.25218,1.37,1.69
2017.03.23 21:41:13.565,1.25197,1.25218,1.37,1.69
2017.03.23 21:41:19.824,1.25197,1.25218,1.37,1.69
2017.03.23 21:41:22.935,1.25199,1.25218,1.37,1.19
2017.03.23 21:41:23.486,1.25199,1.25218,1.87,1.19
2017.03.23 21:41:24.062,1.25199,1.25218,1.87,1.19
2017.03.23 21:41:24.944,1.25199,1.25218,1.87,1.19
2017.03.23 21:41:25.481,1.25199,1.25218,1.37,1.31
2017.03.23 21:41:34.825,1.25199,1.25218,1.87,1.69
2017.03.23 21:41:39.071,1.25199,1.25218,1.87,1.69
2017.03.23 21:41:41.975,1.25199,1.25218,1.87,1.69
2017.03.23 21:41:49.061,1.25199,1.25218,1.87,1.69
2017.03.23 21:41:49.820,1.25199,1.25218,1.87,1.69
2017.03.23 21:42:04.867,1.25199,1.25218,1.37,1.69
2017.03.23 21:42:17.889,1.25199,1.25218,1.37,1.19
2017.03.23 21:42:19.871,1.25199,1.25218,1.87,1.19
2017.03.23 21:42:33.816,1.25199,1.25219,1.37,1.56
2017.03.23 21:42:34.823,1.25199,1.25219,1.37,1.56
2017.03.23 21:42:49.067,1.25199,1.25219,1.37,1.56
2017.03.23 21:42:53.865,1.25198,1.2522,1.87,2.81
2017.03.23 21:42:54.508,1.25198,1.2522,1.87,2.44
2017.03.23 21:43:05.834,1.25198,1.2522,1.37,2.44
2017.03.23 21:43:19.867,1.25198,1.2522,1.37,2.44
2017.03.23 21:43:25.833,1.25198,1.2522,1.37,2.44
2017.03.23 21:43:26.531,1.25198,1.2522,1.37,2.06
2017.03.23 21:43:33.582,1.25198,1.2522,1.37,3.56
2017.03.23 21:43:34.573,1.25198,1.25219,1.37,2.25
2017.03.23 21:43:35.182,1.25198,1.25219,1.37,2.62
2017.03.23 21:43:52.116,1.25198,1.25219,1.87,1.37
2017.03.23 21:43:53.163,1.25198,1.25218,1.87,1.50
2017.03.23 21:44:01.846,1.25198,1.25217,1.87,1.00
2017.03.23 21:44:18.847,1.25198,1.25217,1.87,2.25
2017.03.23 21:44:19.463,1.25198,1.25217,1.87,1.87
2017.03.23 21:44:20.090,1.25198,1.25217,1.87,1.12
2017.03.23 21:44:32.323,1.25198,1.25217,1.87,1.12
2017.03.23 21:44:37.815,1.25198,1.25217,1.37,1.12
2017.03.23 21:45:14.775,1.25197,1.25219,2.25,1.31
2017.03.23 21:45:15.883,1.25197,1.25218,2.25,1.62
2017.03.23 21:45:23.838,1.25197,1.25218,1.50,2.06
2017.03.23 21:45:24.343,1.25197,1.25218,1.50,1.69
2017.03.23 21:45:24.904,1.25197,1.25218,1.50,1.69
2017.03.23 21:45:33.894,1.25197,1.25218,1.50,1.69
2017.03.23 21:45:34.613,1.25197,1.25218,1.50,1.69
2017.03.23 21:45:35.382,1.25197,1.25218,1.50,1.69
2017.03.23 21:45:39.097,1.25197,1.25218,1.50,1.69
2017.03.23 21:45:40.185,1.25197,1.25218,1.50,1.69
2017.03.23 21:45:43.223,1.25199,1.25216,1.37,1.00
2017.03.23 21:46:04.825,1.25199,1.25216,1.37,1.00
2017.03.23 21:46:11.488,1.25199,1.25216,1.37,1.00
2017.03.23 21:46:28.286,1.25198,1.25217,1.37,1.00
2017.03.23 21:46:29.970,1.25198,1.25217,1.37,1.00
2017.03.23 21:46:32.263,1.25198,1.25217,1.37,1.00
2017.03.23 21:46:34.820,1.25198,1.25217,1.37,1.00
2017.03.23 21:46:35.700,1.25198,1.25217,1.37,1.00
2017.03.23 21:46:36.313,1.25198,1.25217,1.50,1.00
2017.03.23 21:46:36.820,1.25198,1.25217,1.50,1.00
2017.03.23 21:46:39.224,1.25198,1.25217,1.50,1.00
2017.03.23 21:46:40.276,1.25198,1.25217,1.50,1.00
2017.03.23 21:46:40.886,1.25198,1.25217,1.50,1.00
2017.03.23 21:46:51.846,1.25198,1.25217,1.50,1.00
2017.03.23 21:46:58.962,1.25197,1.25218,2.62,1.25
2017.03.23 21:46:59.013,1.25197,1.25217,1.87,1.37
2017.03.23 21:47:03.000,1.25197,1.25216,1.87,1.00
2017.03.23 21:47:03.699,1.25197,1.25216,1.87,1.00
2017.03.23 21:47:05.020,1.25197,1.25216,1.87,1.00
2017.03.23 21:47:05.263,1.25199,1.25218,1.37,1.69
2017.03.23 21:47:12.899,1.25199,1.25218,1.37,1.69
2017.03.23 21:47:15.333,1.25199,1.25218,1.37,1.69
2017.03.23 21:47:17.242,1.25199,1.25218,1.37,1.69
2017.03.23 21:47:17.969,1.25199,1.25218,1.37,1.69
2017.03.23 21:47:39.591,1.25199,1.25218,1.37,2.06
2017.03.23 21:47:42.500,1.25199,1.25217,1.37,1.87
2017.03.23 21:47:43.507,1.25199,1.25216,1.37,1.37
2017.03.23 21:47:44.511,1.25199,1.25217,1.37,1.37
2017.03.23 21:47:45.470,1.25199,1.25218,1.37,2.81
2017.03.23 21:47:46.472,1.25199,1.25218,1.37,2.81
2017.03.23 21:47:47.474,1.25199,1.25218,1.37,2.44
2017.03.23 21:47:48.028,1.25199,1.25218,1.37,2.44
2017.03.23 21:48:04.132,1.25199,1.25218,1.00,1.25
2017.03.23 21:48:05.334,1.25198,1.25219,1.00,3.56
2017.03.23 21:48:05.930,1.25198,1.25219,1.37,3.94
2017.03.23 21:48:09.059,1.25198,1.25219,1.37,3.94
2017.03.23 21:48:23.623,1.25198,1.25219,1.37,3.19
2017.03.23 21:48:24.285,1.25198,1.25219,1.37,2.81
2017.03.23 21:48:25.674,1.25198,1.25219,1.37,2.44
2017.03.23 21:48:26.392,1.25198,1.25219,1.37,2.06
2017.03.23 21:48:26.913,1.25198,1.25219,1.37,3.19
2017.03.23 21:48:27.943,1.25198,1.25219,1.37,2.06
2017.03.23 21:48:28.997,1.25198,1.25219,1.37,3.94
2017.03.23 21:48:31.006,1.25198,1.25219,1.37,3.56
2017.03.23 21:48:31.871,1.25198,1.25218,1.37,1.31
2017.03.23 21:48:32.906,1.25197,1.25217,2.25,1.37
2017.03.23 21:48:34.912,1.25197,1.25218,2.25,1.31
2017.03.23 21:48:37.620,1.25197,1.25219,2.25,3.94
2017.03.23 21:48:39.019,1.25197,1.25219,2.25,4.31
2017.03.23 21:48:39.383,1.25197,1.25216,2.25,1.00
2017.03.23 21:48:40.083,1.25197,1.25216,2.25,1.00
2017.03.23 21:48:49.350,1.25197,1.25218,1.37,1.69
2017.03.23 21:48:49.887,1.25197,1.25218,1.37,2.06
2017.03.23 21:48:50.576,1.25197,1.25218,1.37,2.06
2017.03.23 21:48:51.400,1.25197,1.25218,1.37,1.69
2017.03.23 21:48:52.324,1.25197,1.25218,1.37,1.62
2017.03.23 21:48:54.317,1.25199,1.25217,1.37,1.62
2017.03.23 21:48:58.945,1.25199,1.25218,1.37,3.19
2017.03.23 21:49:03.919,1.25198,1.25217,1.50,1.25
2017.03.23 21:49:07.311,1.25198,1.25217,1.50,1.69
2017.03.23 21:49:07.549,1.25199,1.25217,1.37,1.25
2017.03.23 21:49:11.796,1.252,1.25213,1.12,1.00
2017.03.23 21:49:12.410,1.25199,1.25216,1.37,1.69
2017.03.23 21:49:22.267,1.25197,1.25212,1.37,1.00
2017.03.23 21:49:22.905,1.25197,1.25212,1.37,1.00
2017.03.23 21:49:24.446,1.25197,1.25211,1.37,1.00
2017.03.23 21:49:27.874,1.25197,1.25211,1.37,1.00
2017.03.23 21:49:29.970,1.25196,1.25211,1.87,1.00
2017.03.23 21:49:31.534,1.25196,1.25211,1.87,1.00
2017.03.23 21:49:32.264,1.25196,1.25211,1.87,1.00
2017.03.23 21:49:32.938,1.25196,1.25211,1.87,1.00
2017.03.23 21:49:36.288,1.25197,1.25211,1.87,1.00
2017.03.23 21:49:36.872,1.25197,1.25211,1.37,1.00
2017.03.23 21:49:49.810,1.25196,1.25211,1.50,1.00
2017.03.23 21:49:50.516,1.25196,1.25211,1.87,1.00
2017.03.23 21:49:51.067,1.25196,1.2521,1.37,1.00
2017.03.23 21:49:52.855,1.25196,1.2521,1.37,1.00
2017.03.23 21:49:58.462,1.25196,1.25209,1.37,1.00
2017.03.23 21:49:59.122,1.25195,1.25208,1.37,1.00
2017.03.23 21:50:00.049,1.25195,1.2521,1.37,1.00
2017.03.23 21:50:01.320,1.25195,1.2521,1.50,1.58
2017.03.23 21:50:02.762,1.25195,1.2521,1.50,1.33
2017.03.23 21:50:03.795,1.25195,1.25211,1.50,2.08
2017.03.23 21:50:03.846,1.25195,1.25209,1.50,1.00
2017.03.23 21:50:04.052,1.25195,1.25209,1.12,1.00
2017.03.23 21:50:04.344,1.25195,1.25209,1.50,1.00
2017.03.23 21:50:05.305,1.25195,1.25209,1.50,1.00
2017.03.23 21:50:05.807,1.25195,1.25209,1.50,1.00
2017.03.23 21:50:06.350,1.25195,1.25209,1.50,1.00
2017.03.23 21:50:06.861,1.25195,1.25209,1.50,1.00
2017.03.23 21:50:09.390,1.25195,1.2521,1.50,1.50
2017.03.23 21:50:11.507,1.25195,1.25209,1.37,1.00
2017.03.23 21:50:12.562,1.25195,1.25209,1.37,1.00
2017.03.23 21:50:14.425,1.25195,1.2521,1.37,1.00
2017.03.23 21:50:15.498,1.25195,1.2521,1.37,1.00
2017.03.23 21:50:16.467,1.25195,1.2521,1.37,1.00
2017.03.23 21:50:17.600,1.25195,1.2521,1.37,1.00
2017.03.23 21:50:18.571,1.25195,1.2521,1.50,1.00
2017.03.23 21:50:19.359,1.25193,1.25211,1.75,1.87
2017.03.23 21:50:22.269,1.25197,1.25209,1.37,1.00
2017.03.23 21:50:22.862,1.25197,1.25209,1.37,1.00
2017.03.23 21:50:23.420,1.25197,1.25209,1.37,1.00
2017.03.23 21:50:24.149,1.25197,1.25209,1.37,1.00
2017.03.23 21:50:24.968,1.25197,1.2521,1.37,1.00
2017.03.23 21:50:25.501,1.25197,1.2521,1.37,1.00
2017.03.23 21:50:28.239,1.25195,1.2521,1.37,1.00
2017.03.23 21:50:29.748,1.25195,1.2521,1.37,1.00
2017.03.23 21:50:30.261,1.25195,1.25211,1.37,1.50
2017.03.23 21:50:31.009,1.25195,1.25211,1.00,1.50
