2017.03.23 21:00:00.028,1.25199,1.25225,0.75,0.75
2017.03.23 21:50:31.754,1.25195,1.25211,1.37,1.50
2017.03.23 21:50:32.287,1.25195,1.25211,1.37,1.50
2017.03.23 21:50:33.833,1.25196,1.25211,1.37,1.00
2017.03.23 21:50:34.369,1.25196,1.25211,1.37,1.00
2017.03.23 21:50:38.559,1.25196,1.25211,1.37,1.00
2017.03.23 21:50:40.997,1.25198,1.25213,1.37,1.58
2017.03.23 21:50:41.605,1.25199,1.25213,1.37,1.92
2017.03.23 21:50:42.899,1.25199,1.25214,1.37,1.31
2017.03.23 21:50:43.977,1.25198,1.25215,1.37,1.56
2017.03.23 21:50:44.673,1.25198,1.25215,1.37,1.56
2017.03.23 21:50:46.104,1.25198,1.25215,1.37,1.56
2017.03.23 21:50:46.983,1.252,1.25215,1.12,1.56
2017.03.23 21:50:49.817,1.25198,1.25215,1.37,1.56
2017.03.23 21:50:50.994,1.25198,1.25215,1.37,1.56
2017.03.23 21:50:53.408,1.252,1.25215,1.12,1.56
2017.03.23 21:50:54.344,1.252,1.25215,1.12,1.56
2017.03.23 21:50:54.858,1.252,1.25215,1.12,1.56
2017.03.23 21:50:55.380,1.25198,1.25212,1.37,1.00
2017.03.23 21:50:55.904,1.25198,1.25213,1.37,1.00
2017.03.23 21:51:03.912,1.25199,1.25213,1.37,1.00
2017.03.23 21:51:06.020,1.25199,1.25213,1.37,1.00
2017.03.23 21:51:07.026,1.25199,1.25213,1.37,1.00
2017.03.23 21:51:07.562,1.25199,1.25213,1.37,1.00
2017.03.23 21:51:08.146,1.25199,1.25214,1.37,1.31
2017.03.23 21:51:11.455,1.25195,1.25214,1.50,2.06
2017.03.23 21:51:12.042,1.25195,1.25214,1.50,2.65
2017.03.23 21:51:12.562,1.25194,1.25213,1.50,1.33
2017.03.23 21:51:13.160,1.25194,1.25213,1.50,2.46
2017.03.23 21:51:13.882,1.25194,1.25213,1.50,2.46
2017.03.23 21:51:14.419,1.25194,1.25212,1.50,1.33
2017.03.23 21:51:15.268,1.25194,1.25212,1.50,1.33
2017.03.23 21:51:15.780,1.25196,1.25212,1.37,1.58
2017.03.23 21:51:16.313,1.25196,1.25212,1.37,1.58
2017.03.23 21:51:16.962,1.25196,1.25212,1.37,1.00
2017.03.23 21:51:17.508,1.25196,1.25213,1.37,2.25
2017.03.23 21:51:18.816,1.25196,1.25213,1.37,2.25
2017.03.23 21:51:19.341,1.25196,1.25213,1.37,2.44
2017.03.23 21:51:21.078,1.25195,1.25212,1.37,1.00
2017.03.23 21:51:23.076,1.25194,1.25212,1.50,1.50
2017.03.23 21:51:23.629,1.25194,1.25212,1.50,1.50
2017.03.23 21:51:27.331,1.25193,1.25211,2.25,1.00
2017.03.23 21:51:28.016,1.25192,1.25211,2.25,2.08
2017.03.23 21:51:28.551,1.25192,1.25211,2.25,1.50
2017.03.23 21:51:29.141,1.25192,1.25211,2.62,1.50
2017.03.23 21:51:31.163,1.25192,1.2521,2.62,1.00
2017.03.23 21:51:32.801,1.25194,1.25211,1.87,1.00
2017.03.23 21:51:33.054,1.25195,1.25214,1.37,1.69
2017.03.23 21:51:33.105,1.25195,1.25214,1.37,2.44
2017.03.23 21:51:33.674,1.25195,1.25213,1.37,1.37
2017.03.23 21:51:34.187,1.25195,1.25213,1.37,1.00
2017.03.23 21:51:34.731,1.25195,1.25213,1.37,1.00
2017.03.23 21:51:35.853,1.25195,1.25213,1.37,1.00
2017.03.23 21:51:36.389,1.25195,1.25213,1.37,1.00
2017.03.23 21:51:37.767,1.25195,1.25213,1.37,1.50
2017.03.23 21:51:40.039,1.25195,1.25213,1.37,1.50
2017.03.23 21:51:40.565,1.25195,1.25212,1.37,1.00
2017.03.23 21:51:43.032,1.25195,1.25212,1.37,1.12
2017.03.23 21:51:46.800,1.25194,1.25211,1.75,1.00
2017.03.23 21:51:47.104,1.25194,1.25211,1.75,1.75
2017.03.23 21:51:47.951,1.25194,1.25211,1.75,1.75
2017.03.23 21:51:48.592,1.25194,1.25213,2.25,3.00
2017.03.23 21:51:51.922,1.25194,1.25212,1.87,2.25
2017.03.23 21:51:52.083,1.25194,1.25211,2.25,1.75
2017.03.23 21:51:52.589,1.25194,1.25211,2.25,2.08
2017.03.23 21:51:53.129,1.25194,1.2521,2.25,1.50
2017.03.23 21:51:53.620,1.25196,1.25211,1.37,1.00
2017.03.23 21:51:53.808,1.25196,1.25211,1.37,1.12
2017.03.23 21:51:54.636,1.25196,1.25212,1.37,1.75
2017.03.23 21:51:55.735,1.25196,1.25209,1.37,1.28
2017.03.23 21:51:56.632,1.25196,1.25211,1.37,1.54
2017.03.23 21:51:57.691,1.25196,1.25212,1.37,2.46
2017.03.23 21:51:58.192,1.25196,1.25213,1.37,3.96
2017.03.23 21:51:58.753,1.25196,1.25212,1.37,1.33
2017.03.23 21:51:59.507,1.25196,1.25212,1.37,1.33
2017.03.23 21:51:59.610,1.25196,1.25212,1.37,2.29
2017.03.23 21:52:01.080,1.25196,1.25211,1.37,2.29
2017.03.23 21:52:02.717,1.25196,1.25209,1.37,1.03
2017.03.23 21:52:03.315,1.25193,1.2521,1.75,1.19
2017.03.23 21:52:03.620,1.25187,1.25205,1.75,2.44
2017.03.23 21:52:05.203,1.25184,1.25204,2.25,1.69
2017.03.23 21:52:05.822,1.25185,1.25204,1.87,1.19
2017.03.23 21:52:06.571,1.25185,1.25204,1.37,1.19
2017.03.23 21:52:06.912,1.25188,1.25205,1.75,1.69
2017.03.23 21:52:08.037,1.25185,1.25204,1.75,1.19
2017.03.23 21:52:08.550,1.25185,1.25205,1.75,1.69
2017.03.23 21:52:09.096,1.25185,1.25205,1.75,1.19
2017.03.23 21:52:11.569,1.25187,1.25206,1.75,1.19
2017.03.23 21:52:12.266,1.25186,1.25205,1.75,1.19
2017.03.23 21:52:13.534,1.25188,1.25206,1.75,2.44
2017.03.23 21:52:14.364,1.25187,1.25205,1.75,1.19
2017.03.23 21:52:17.503,1.25186,1.25204,1.75,1.19
2017.03.23 21:52:18.510,1.25186,1.25204,2.25,1.69
2017.03.23 21:52:19.513,1.25188,1.25204,1.75,1.19
2017.03.23 21:52:20.442,1.25187,1.25204,1.75,1.19
2017.03.23 21:52:21.059,1.25188,1.25205,1.75,1.19
2017.03.23 21:52:22.419,1.25186,1.25205,1.75,1.69
2017.03.23 21:52:23.407,1.25185,1.25205,2.25,1.69
2017.03.23 21:52:27.282,1.25187,1.25205,1.75,1.69
2017.03.23 21:52:29.009,1.25186,1.25204,1.75,1.19
2017.03.23 21:52:32.210,1.25188,1.25204,1.75,1.69
2017.03.23 21:52:32.855,1.25186,1.25203,1.75,1.19
2017.03.23 21:52:34.081,1.25186,1.25203,1.75,1.25
2017.03.23 21:52:35.334,1.25187,1.25205,1.75,1.19
2017.03.23 21:52:36.311,1.25187,1.25205,1.75,1.19
2017.03.23 21:52:39.092,1.25187,1.25203,1.75,1.19
2017.03.23 21:52:41.150,1.25187,1.25204,1.75,1.19
2017.03.23 21:52:41.667,1.25187,1.25205,1.75,1.69
2017.03.23 21:52:44.698,1.25188,1.25204,1.75,1.19
2017.03.23 21:52:45.702,1.25187,1.25204,2.25,1.19
2017.03.23 21:52:49.104,1.25187,1.25204,2.25,1.19
2017.03.23 21:52:55.043,1.25188,1.25206,1.75,1.00
2017.03.23 21:52:58.254,1.25189,1.25206,1.75,1.12
2017.03.23 21:52:58.887,1.25188,1.25207,1.75,1.87
2017.03.23 21:52:59.465,1.25186,1.25207,1.75,1.19
2017.03.23 21:53:02.488,1.25188,1.25205,1.37,1.03
2017.03.23 21:53:03.076,1.25187,1.25205,1.37,1.03
2017.03.23 21:53:03.127,1.25187,1.25205,1.75,1.61
2017.03.23 21:53:03.641,1.25188,1.25205,1.75,1.90
2017.03.23 21:53:04.236,1.25188,1.25205,2.25,3.40
2017.03.23 21:53:04.820,1.25188,1.25205,1.75,3.40
2017.03.23 21:53:05.227,1.2519,1.25204,1.75,1.54
2017.03.23 21:53:06.319,1.25188,1.25204,2.25,2.46
2017.03.23 21:53:06.831,1.25189,1.25205,1.75,1.69
2017.03.23 21:53:12.216,1.25188,1.25203,1.75,1.00
2017.03.23 21:53:13.518,1.25186,1.25203,1.87,1.19
2017.03.23 21:53:14.417,1.25188,1.25202,1.37,1.18
2017.03.23 21:53:14.940,1.25187,1.25203,1.37,2.68
2017.03.23 21:53:15.498,1.25187,1.25202,1.37,1.55
2017.03.23 21:53:17.643,1.25186,1.25201,1.87,1.07
2017.03.23 21:53:18.673,1.25186,1.25203,1.87,1.19
2017.03.23 21:53:19.197,1.25186,1.25201,1.87,1.18
2017.03.23 21:53:23.920,1.25187,1.252,1.37,1.07
2017.03.23 21:53:24.515,1.25187,1.25203,1.37,1.19
2017.03.23 21:53:31.059,1.25187,1.25205,1.37,2.81
2017.03.23 21:53:31.843,1.25188,1.25206,1.37,1.31
2017.03.23 21:53:32.405,1.25189,1.25206,1.75,1.31
2017.03.23 21:53:33.851,1.25188,1.25204,1.75,1.19
2017.03.23 21:53:36.671,1.25187,1.25204,2.25,1.19
2017.03.23 21:53:37.918,1.25187,1.25204,1.75,1.19
2017.03.23 21:53:40.021,1.25187,1.25204,1.75,1.19
2017.03.23 21:53:40.868,1.25186,1.25204,1.75,1.19
2017.03.23 21:53:48.044,1.25185,1.25204,2.25,1.19
2017.03.23 21:53:50.140,1.25186,1.25204,1.37,1.69
2017.03.23 21:53:50.866,1.25185,1.25204,1.37,1.69
2017.03.23 21:53:52.084,1.25187,1.25204,1.75,1.69
2017.03.23 21:53:52.751,1.25186,1.25204,1.75,1.69
2017.03.23 21:53:54.095,1.25189,1.25204,1.75,1.69
2017.03.23 21:53:54.606,1.25187,1.25204,1.75,1.69
2017.03.23 21:53:55.231,1.25191,1.25203,1.75,1.19
2017.03.23 21:53:55.739,1.2519,1.25204,1.75,1.69
2017.03.23 21:53:56.315,1.2519,1.25204,1.75,1.69
2017.03.23 21:53:57.144,1.25188,1.25204,2.25,1.19
2017.03.23 21:53:57.719,1.25188,1.25204,1.75,1.19
2017.03.23 21:53:59.330,1.25189,1.25204,1.75,1.19
2017.03.23 21:54:00.294,1.25188,1.25204,2.25,1.19
2017.03.23 21:54:00.850,1.25189,1.25204,1.75,1.19
2017.03.23 21:54:01.393,1.25188,1.25204,2.25,1.19
2017.03.23 21:54:06.320,1.25189,1.25207,1.75,1.69
2017.03.23 21:54:09.307,1.25192,1.25205,1.75,1.19
2017.03.23 21:54:11.317,1.25189,1.25204,1.75,1.69
2017.03.23 21:54:12.294,1.25189,1.25204,1.75,2.44
2017.03.23 21:54:17.215,1.25189,1.25204,1.37,2.30
2017.03.23 21:54:18.121,1.2519,1.25204,1.75,2.30
2017.03.23 21:54:19.099,1.25191,1.25204,1.75,1.69
2017.03.23 21:54:19.865,1.25191,1.25204,1.75,1.69
2017.03.23 21:54:27.226,1.25189,1.25204,1.75,1.19
2017.03.23 21:54:29.694,1.25189,1.25204,1.75,1.19
2017.03.23 21:54:30.261,1.2519,1.25205,1.75,2.81
2017.03.23 21:54:32.753,1.25192,1.25204,1.75,1.19
2017.03.23 21:54:33.840,1.25192,1.25205,1.75,1.31
2017.03.23 21:54:39.090,1.25192,1.25205,1.75,1.31
2017.03.23 21:54:42.450,1.25192,1.25205,1.75,1.31
2017.03.23 21:54:42.814,1.25188,1.25202,1.50,1.00
2017.03.23 21:54:42.915,1.25183,1.25199,2.25,1.00
2017.03.23 21:54:43.118,1.25183,1.25201,1.75,1.00
2017.03.23 21:54:43.321,1.25183,1.25199,1.75,1.00
2017.03.23 21:54:43.423,1.25178,1.25196,1.87,1.00
2017.03.23 21:54:43.474,1.25179,1.25194,1.37,1.19
2017.03.23 21:54:43.525,1.25179,1.25193,1.00,1.25
2017.03.23 21:54:44.101,1.25179,1.25191,1.00,1.19
2017.03.23 21:54:44.186,1.25177,1.25191,1.00,1.19
2017.03.23 21:54:44.338,1.25177,1.25188,1.00,1.00
2017.03.23 21:54:44.592,1.25175,1.25187,1.00,1.00
2017.03.23 21:54:44.998,1.25172,1.25191,1.12,1.00
2017.03.23 21:54:45.049,1.25172,1.25194,1.12,1.00
2017.03.23 21:54:45.100,1.25173,1.25196,1.12,1.00
2017.03.23 21:54:45.252,1.25173,1.25194,1.12,1.00
2017.03.23 21:54:46.044,1.25174,1.25194,1.12,1.00
2017.03.23 21:54:46.349,1.25173,1.25191,1.12,1.00
2017.03.23 21:54:46.654,1.25173,1.25188,1.12,1.00
2017.03.23 21:54:47.161,1.25173,1.25195,1.12,1.50
2017.03.23 21:54:47.262,1.25173,1.25192,1.12,1.00
2017.03.23 21:54:47.566,1.25173,1.25189,1.12,1.00
2017.03.23 21:54:47.820,1.2517,1.25187,2.62,1.00
2017.03.23 21:54:47.922,1.2517,1.25185,1.12,1.00
2017.03.23 21:54:48.226,1.25168,1.25183,1.12,1.00
2017.03.23 21:54:48.682,1.25167,1.25185,1.12,1.50
2017.03.23 21:54:48.784,1.25169,1.25192,1.00,1.37
2017.03.23 21:54:48.835,1.25173,1.25192,1.00,1.12
2017.03.23 21:54:48.937,1.25174,1.25195,1.12,1.00
2017.03.23 21:54:49.089,1.25173,1.25197,1.87,1.00
2017.03.23 21:54:49.242,1.25175,1.25198,1.00,1.00
2017.03.23 21:54:49.344,1.25174,1.25201,1.50,1.00
2017.03.23 21:54:50.064,1.25175,1.25203,1.50,1.87
2017.03.23 21:54:51.856,1.25175,1.25201,1.87,1.00
2017.03.23 21:54:54.179,1.25176,1.25202,1.00,1.12
2017.03.23 21:54:54.751,1.25177,1.25202,1.00,1.12
2017.03.23 21:54:55.171,1.25177,1.252,1.00,1.00
2017.03.23 21:54:56.006,1.25176,1.252,1.50,1.00
2017.03.23 21:54:56.626,1.25175,1.25199,1.00,1.00
2017.03.23 21:54:58.896,1.25172,1.25199,1.87,1.50
2017.03.23 21:55:04.908,1.25171,1.25199,2.25,1.50
2017.03.23 21:55:04.959,1.25171,1.25196,2.25,1.00
2017.03.23 21:55:05.264,1.25161,1.25184,1.25,1.00
2017.03.23 21:55:05.315,1.2516,1.25187,1.00,1.25
2017.03.23 21:55:05.839,1.25159,1.25188,1.87,1.31
2017.03.23 21:55:08.304,1.25158,1.25188,1.12,1.69
2017.03.23 21:55:10.065,1.25158,1.25184,1.12,1.00
2017.03.23 21:55:10.672,1.25158,1.25185,1.37,1.00
2017.03.23 21:55:15.260,1.25158,1.25185,1.87,1.00
2017.03.23 21:55:16.028,1.25158,1.25185,1.37,1.00
2017.03.23 21:55:17.035,1.25157,1.25183,1.37,1.00
2017.03.23 21:55:22.378,1.25158,1.25184,1.12,1.00
2017.03.23 21:55:22.884,1.25158,1.25185,1.37,1.00
2017.03.23 21:55:24.031,1.25158,1.25184,1.12,1.00
2017.03.23 21:55:24.543,1.25158,1.25185,1.12,1.00
2017.03.23 21:55:25.095,1.25159,1.25185,1.00,1.00
2017.03.23 21:55:27.460,1.25159,1.25182,1.00,1.00
2017.03.23 21:55:27.613,1.25154,1.25179,1.37,1.00
2017.03.23 21:55:28.634,1.25154,1.25179,1.37,1.00
2017.03.23 21:55:29.314,1.25154,1.25181,1.37,1.00
2017.03.23 21:55:29.416,1.25155,1.25179,1.37,1.00
2017.03.23 21:55:30.304,1.25153,1.2518,1.87,1.00
2017.03.23 21:55:31.398,1.25153,1.25181,2.62,1.00
2017.03.23 21:55:37.454,1.25156,1.25181,1.00,1.50
2017.03.23 21:55:37.956,1.25155,1.25181,1.87,1.50
2017.03.23 21:55:41.009,1.25157,1.25181,1.00,1.00
2017.03.23 21:55:47.547,1.25155,1.25183,1.00,2.62
2017.03.23 21:55:59.715,1.25154,1.2518,1.00,1.50
2017.03.23 21:56:00.381,1.25154,1.25179,1.00,1.00
2017.03.23 21:56:00.756,1.25153,1.25181,1.00,1.50
2017.03.23 21:56:02.162,1.25153,1.25182,1.00,1.00
2017.03.23 21:56:02.722,1.25153,1.25183,1.00,3.00
2017.03.23 21:56:03.450,1.25153,1.25182,1.00,1.00
2017.03.23 21:56:03.774,1.25153,1.25182,1.00,1.37
2017.03.23 21:56:08.822,1.25154,1.25182,1.00,2.25
2017.03.23 21:56:09.490,1.25153,1.25183,1.87,2.25
2017.03.23 21:56:09.831,1.25155,1.25183,1.00,2.25
2017.03.23 21:56:10.963,1.25154,1.25183,1.50,3.00
2017.03.23 21:56:12.335,1.25153,1.25181,1.00,1.75
2017.03.23 21:56:13.066,1.25154,1.25181,1.00,3.00
2017.03.23 21:56:14.345,1.25153,1.25181,1.00,1.75
2017.03.23 21:56:15.240,1.25153,1.2518,1.00,1.12
2017.03.23 21:56:17.466,1.25154,1.2518,1.00,1.75
2017.03.23 21:56:22.446,1.25153,1.25181,1.00,1.12
2017.03.23 21:56:24.546,1.25153,1.25181,1.87,1.12
2017.03.23 21:56:25.070,1.25153,1.25182,1.87,1.75
2017.03.23 21:56:27.028,1.25154,1.25183,1.87,1.87
2017.03.23 21:56:27.129,1.25154,1.25183,1.37,1.75
2017.03.23 21:56:27.427,1.25153,1.25183,3.00,2.25
2017.03.23 21:56:29.111,1.25153,1.25183,1.87,2.25
2017.03.23 21:56:29.264,1.25153,1.25181,1.50,1.12
2017.03.23 21:56:29.365,1.25153,1.25181,1.00,1.12
2017.03.23 21:56:30.018,1.25153,1.25181,1.00,1.12
2017.03.23 21:56:31.253,1.25154,1.25182,1.00,3.37
2017.03.23 21:56:31.756,1.25153,1.25181,1.00,1.75
2017.03.23 21:56:32.166,1.25159,1.25181,1.00,1.75
2017.03.23 21:56:35.695,1.25158,1.25178,1.00,1.75
2017.03.23 21:56:42.857,1.25157,1.25181,1.00,1.12
2017.03.23 21:57:06.293,1.25158,1.25182,1.00,1.87
2017.03.23 21:57:06.447,1.25161,1.2518,1.00,1.00
2017.03.23 21:57:07.022,1.2516,1.2518,1.00,1.00
2017.03.23 21:57:12.139,1.2516,1.25184,1.00,2.06
2017.03.23 21:57:14.286,1.25159,1.25183,1.00,1.31
2017.03.23 21:57:18.830,1.25158,1.25182,1.00,1.12
2017.03.23 21:57:20.040,1.25157,1.25183,1.00,1.12
2017.03.23 21:57:27.395,1.25159,1.25184,1.00,2.44
2017.03.23 21:57:27.912,1.25158,1.25184,1.00,2.44
2017.03.23 21:57:36.939,1.25159,1.25178,1.00,1.00
2017.03.23 21:58:00.560,1.25159,1.25183,1.00,1.12
2017.03.23 21:58:01.826,1.2516,1.25183,1.00,1.87
2017.03.23 21:58:28.518,1.2516,1.25183,1.00,1.75
2017.03.23 21:58:53.224,1.2516,1.2518,1.00,1.00
2017.03.23 21:59:00.153,1.2516,1.25179,1.00,1.00
2017.03.23 21:59:00.255,1.2516,1.2518,1.00,1.12
2017.03.23 21:59:12.669,1.2516,1.25175,0.75,0.37
2017.03.23 21:59:13.071,1.25157,1.25174,0.75,1.12
2017.03.23 21:59:13.173,1.25155,1.25174,0.75,1.87
2017.03.23 21:59:13.275,1.25155,1.25172,0.75,0.37
2017.03.23 21:59:15.804,1.25155,1.25171,0.75,0.75
2017.03.23 21:59:16.350,1.25155,1.25172,0.75,1.12
2017.03.23 21:59:16.935,1.25158,1.25172,0.75,0.37
2017.03.23 21:59:16.986,1.25158,1.25175,0.75,0.75
2017.03.23 21:59:17.087,1.25156,1.25175,0.75,0.75
2017.03.23 21:59:32.416,1.25156,1.25173,0.75,0.75
2017.03.23 21:59:33.276,1.25156,1.25175,0.75,0.75
2017.03.23 21:59:33.853,1.25157,1.25175,0.75,0.75
2017.03.23 21:59:36.571,1.25157,1.25178,1.12,0.37
2017.03.23 21:59:36.774,1.2516,1.25178,0.75,0.37
2017.03.23 21:59:48.866,1.2516,1.25176,0.75,0.37
2017.03.23 21:59:48.968,1.25156,1.25174,0.75,0.37
2017.03.23 21:59:49.018,1.25156,1.25172,0.75,0.37
2017.03.23 21:59:53.345,1.2516,1.25172,0.75,0.37
2017.03.23 21:59:53.447,1.2516,1.25175,0.75,0.37
2017.03.23 21:59:58.928,1.2516,1.25178,0.75,0.75
