2017.08.17 15:00:00.075,1.28902,1.2891,1.12,3.00
2017.08.17 15:00:00.229,1.28909,1.28911,1.00,4.50
2017.08.17 15:00:00.384,1.28907,1.28911,1.12,1.00
2017.08.17 15:00:00.436,1.28909,1.28911,1.00,1.00
2017.08.17 15:00:00.624,1.28904,1.28911,1.50,2.62
2017.08.17 15:00:00.726,1.28904,1.2891,1.12,1.12
2017.08.17 15:00:00.829,1.28902,1.2891,1.50,2.25
2017.08.17 15:00:01.371,1.28902,1.28909,1.12,1.37
2017.08.17 15:00:01.737,1.28899,1.28905,1.12,2.06
2017.08.17 15:00:01.841,1.28895,1.28901,1.50,5.62
2017.08.17 15:00:02.001,1.28894,1.28899,1.00,7.87
2017.08.17 15:00:02.258,1.28892,1.28899,1.12,1.37
2017.08.17 15:00:02.772,1.28892,1.28899,2.25,1.00
2017.08.17 15:00:03.081,1.28891,1.28897,1.37,1.00
2017.08.17 15:00:04.171,1.28892,1.28898,1.00,1.50
2017.08.17 15:00:06.491,1.28891,1.28898,2.25,1.94
2017.08.17 15:00:06.799,1.28889,1.28896,1.87,2.70
2017.08.17 15:00:06.851,1.2889,1.28896,1.00,1.00
2017.08.17 15:00:06.904,1.28892,1.28898,2.25,2.32
2017.08.17 15:00:07.109,1.28892,1.28898,2.25,1.00
2017.08.17 15:00:07.629,1.28892,1.28899,2.25,1.00
2017.08.17 15:00:08.156,1.28892,1.28897,2.25,1.00
2017.08.17 15:00:08.704,1.28893,1.28897,1.50,1.00
2017.08.17 15:00:08.909,1.28893,1.28901,1.50,2.70
2017.08.17 15:00:09.011,1.28895,1.28901,1.00,1.10
2017.08.17 15:00:09.528,1.28895,1.28903,1.50,3.00
2017.08.17 15:00:09.836,1.28894,1.28897,1.00,1.00
2017.08.17 15:00:10.445,1.28894,1.28901,1.12,3.00
2017.08.17 15:00:10.956,1.28895,1.289,1.00,1.12
2017.08.17 15:00:11.118,1.28895,1.28898,1.00,1.00
2017.08.17 15:00:11.220,1.28893,1.28898,2.25,1.00
2017.08.17 15:00:11.734,1.28894,1.28897,1.50,1.00
2017.08.17 15:00:12.558,1.28894,1.28898,1.00,1.50
2017.08.17 15:00:13.137,1.28894,1.28897,1.00,1.00
2017.08.17 15:00:13.498,1.28892,1.28897,1.00,1.12
2017.08.17 15:00:14.009,1.28893,1.28899,2.25,1.37
2017.08.17 15:00:14.511,1.28893,1.28899,2.25,1.87
2017.08.17 15:00:15.044,1.28892,1.28898,2.62,1.37
2017.08.17 15:00:15.197,1.28892,1.28894,1.00,1.00
2017.08.17 15:00:15.403,1.2889,1.28894,1.00,10.57
2017.08.17 15:00:15.557,1.28889,1.28894,1.50,15.07
2017.08.17 15:00:15.660,1.28889,1.28894,2.25,1.12
2017.08.17 15:00:15.817,1.28892,1.28897,1.00,1.50
2017.08.17 15:00:16.125,1.28894,1.28898,1.00,1.12
2017.08.17 15:00:17.119,1.28894,1.28898,1.00,1.37
2017.08.17 15:00:17.574,1.28892,1.28898,2.25,1.87
2017.08.17 15:00:18.083,1.28893,1.28898,1.00,1.37
2017.08.17 15:00:19.056,1.28894,1.28899,1.00,1.00
2017.08.17 15:00:19.363,1.28892,1.28899,2.25,1.87
2017.08.17 15:00:20.364,1.28892,1.28898,1.00,1.87
2017.08.17 15:00:20.878,1.28893,1.28898,1.50,1.87
2017.08.17 15:00:21.397,1.28893,1.28898,1.50,3.82
2017.08.17 15:00:22.765,1.28892,1.28897,2.25,1.50
2017.08.17 15:00:25.562,1.28891,1.28896,1.00,1.00
2017.08.17 15:00:27.173,1.28888,1.28892,1.87,1.00
2017.08.17 15:00:27.595,1.28891,1.28894,1.00,1.00
2017.08.17 15:00:27.955,1.28892,1.28897,1.00,1.20
2017.08.17 15:00:28.007,1.28896,1.28901,1.50,1.31
2017.08.17 15:00:28.058,1.28896,1.28902,1.50,2.14
2017.08.17 15:00:28.605,1.28896,1.28902,2.25,2.62
2017.08.17 15:00:28.657,1.28899,1.28902,2.25,1.00
2017.08.17 15:00:28.966,1.28902,1.28906,1.00,1.19
2017.08.17 15:00:29.387,1.28899,1.28904,2.25,1.12
2017.08.17 15:00:29.643,1.289,1.28907,2.62,2.62
2017.08.17 15:00:30.176,1.289,1.28905,1.00,2.62
2017.08.17 15:00:30.483,1.28896,1.28901,1.00,1.37
2017.08.17 15:00:30.690,1.28894,1.289,1.12,1.12
2017.08.17 15:00:30.743,1.28894,1.28899,1.00,1.37
2017.08.17 15:00:30.846,1.28892,1.28899,3.19,1.87
2017.08.17 15:00:31.546,1.28892,1.28897,1.50,2.25
2017.08.17 15:00:31.847,1.2889,1.28895,1.50,1.12
2017.08.17 15:00:31.899,1.28889,1.28894,1.37,2.62
2017.08.17 15:00:32.054,1.28888,1.28894,1.50,1.87
2017.08.17 15:00:32.261,1.28888,1.28894,3.37,1.50
2017.08.17 15:00:32.364,1.2889,1.28894,1.00,1.50
2017.08.17 15:00:32.866,1.28889,1.28895,1.50,1.00
2017.08.17 15:00:33.122,1.28886,1.28893,3.75,1.00
2017.08.17 15:00:33.697,1.28885,1.28892,2.25,2.70
2017.08.17 15:00:34.243,1.28884,1.28891,2.25,3.07
2017.08.17 15:00:34.757,1.28884,1.28888,1.00,1.00
2017.08.17 15:00:35.352,1.28882,1.28888,4.12,1.00
2017.08.17 15:00:35.892,1.28884,1.28887,1.00,1.00
2017.08.17 15:00:36.425,1.28883,1.28888,1.00,1.12
2017.08.17 15:00:36.940,1.28881,1.28888,1.12,3.00
2017.08.17 15:00:37.300,1.28879,1.28883,3.00,1.75
2017.08.17 15:00:37.456,1.28876,1.28881,1.00,10.87
2017.08.17 15:00:37.611,1.28876,1.28879,1.00,6.37
2017.08.17 15:00:37.932,1.28875,1.28878,1.00,1.87
2017.08.17 15:00:38.191,1.28869,1.28873,3.75,1.00
2017.08.17 15:00:38.297,1.28869,1.28872,3.75,4.12
2017.08.17 15:00:38.555,1.28871,1.28876,2.25,1.37
2017.08.17 15:00:38.974,1.28875,1.28878,1.00,1.87
2017.08.17 15:00:39.542,1.28875,1.28878,1.00,1.12
2017.08.17 15:00:40.004,1.28876,1.28879,1.00,1.00
2017.08.17 15:00:40.557,1.28877,1.28879,1.00,1.37
2017.08.17 15:00:41.093,1.28876,1.28879,1.00,1.37
2017.08.17 15:00:41.350,1.28879,1.28883,1.50,1.00
2017.08.17 15:00:41.401,1.28879,1.28885,3.37,1.12
2017.08.17 15:00:41.782,1.28884,1.28887,1.00,1.00
2017.08.17 15:00:42.096,1.28882,1.28886,1.00,1.87
2017.08.17 15:00:42.302,1.28875,1.28881,3.56,1.12
2017.08.17 15:00:42.355,1.28875,1.28879,2.44,1.50
2017.08.17 15:00:42.513,1.28875,1.28881,1.00,1.95
2017.08.17 15:00:42.565,1.28873,1.28875,1.50,1.87
2017.08.17 15:00:42.825,1.28869,1.28872,1.00,1.00
2017.08.17 15:00:42.929,1.28867,1.2887,1.00,1.87
2017.08.17 15:00:43.194,1.28864,1.28868,1.00,1.87
2017.08.17 15:00:43.402,1.28864,1.28865,1.00,1.00
2017.08.17 15:00:43.817,1.28865,1.28868,1.00,1.87
2017.08.17 15:00:44.126,1.28863,1.28868,1.00,2.32
2017.08.17 15:00:44.179,1.28865,1.28867,1.00,1.12
2017.08.17 15:00:44.231,1.28863,1.28867,1.00,2.62
2017.08.17 15:00:44.283,1.28865,1.28868,1.00,1.87
2017.08.17 15:00:44.900,1.28864,1.28868,1.00,1.45
2017.08.17 15:00:45.053,1.28862,1.28867,1.00,1.00
2017.08.17 15:00:45.105,1.28862,1.28864,1.00,2.25
2017.08.17 15:00:45.611,1.28863,1.28866,1.00,1.57
2017.08.17 15:00:47.374,1.28864,1.28867,1.00,1.95
2017.08.17 15:00:47.628,1.28866,1.28869,1.00,1.10
2017.08.17 15:00:47.732,1.28868,1.28871,1.00,1.20
2017.08.17 15:00:48.090,1.28867,1.28871,1.00,1.00
2017.08.17 15:00:48.142,1.28866,1.28871,1.00,1.87
2017.08.17 15:00:48.535,1.28868,1.28871,1.00,1.37
2017.08.17 15:00:48.639,1.2887,1.28873,1.00,1.00
2017.08.17 15:00:48.691,1.28871,1.28873,2.50,1.00
2017.08.17 15:00:48.743,1.28871,1.28875,1.50,1.10
2017.08.17 15:00:48.949,1.28873,1.28875,1.00,1.00
2017.08.17 15:00:49.496,1.28871,1.28877,1.50,1.12
2017.08.17 15:00:49.547,1.28873,1.28877,3.00,1.37
2017.08.17 15:00:50.323,1.28872,1.28876,1.00,1.00
2017.08.17 15:00:50.636,1.28867,1.28871,1.00,1.87
2017.08.17 15:00:51.004,1.28868,1.28873,1.87,1.00
2017.08.17 15:00:51.057,1.28872,1.28876,1.00,1.45
2017.08.17 15:00:51.572,1.28873,1.28877,1.00,1.00
2017.08.17 15:00:51.625,1.28875,1.28878,1.00,1.12
2017.08.17 15:00:51.728,1.28872,1.28879,3.00,1.37
2017.08.17 15:00:51.831,1.28875,1.28879,1.00,1.37
2017.08.17 15:00:52.091,1.28869,1.28876,2.25,1.37
2017.08.17 15:00:52.299,1.28868,1.28872,1.25,2.25
2017.08.17 15:00:52.452,1.28871,1.28877,1.00,1.47
2017.08.17 15:00:53.051,1.28869,1.28876,1.12,1.95
2017.08.17 15:00:53.530,1.28867,1.28873,1.19,2.25
2017.08.17 15:00:53.870,1.28863,1.28869,2.44,1.87
2017.08.17 15:00:54.078,1.28863,1.28869,1.50,1.87
2017.08.17 15:00:54.608,1.28861,1.28869,2.62,2.32
2017.08.17 15:00:55.410,1.28862,1.28868,1.00,1.50
2017.08.17 15:00:55.667,1.28864,1.28867,1.00,1.00
2017.08.17 15:00:56.491,1.28864,1.28868,1.00,1.00
2017.08.17 15:00:57.005,1.28865,1.2887,1.50,8.62
2017.08.17 15:00:57.622,1.28868,1.2887,1.00,11.62
2017.08.17 15:00:57.674,1.28868,1.28872,1.00,1.00
2017.08.17 15:00:58.027,1.2887,1.28876,1.00,1.12
2017.08.17 15:00:58.287,1.28866,1.28873,1.31,3.45
2017.08.17 15:00:58.339,1.28864,1.28871,1.00,4.57
2017.08.17 15:00:58.391,1.28868,1.28871,1.00,1.95
2017.08.17 15:00:58.444,1.28869,1.28873,1.50,1.00
2017.08.17 15:00:58.549,1.28869,1.28875,2.25,1.00
2017.08.17 15:00:58.738,1.28873,1.28878,1.00,1.57
2017.08.17 15:00:58.942,1.28871,1.28878,1.87,3.07
2017.08.17 15:00:59.299,1.28874,1.28879,1.00,1.00
2017.08.17 15:00:59.600,1.28881,1.28884,2.25,1.00
2017.08.17 15:00:59.910,1.28879,1.28885,2.62,2.14
2017.08.17 15:00:59.964,1.28877,1.28885,3.00,2.70
2017.08.17 15:01:00.016,1.28877,1.28884,1.87,5.06
2017.08.17 15:01:00.378,1.28875,1.2888,1.00,1.00
2017.08.17 15:01:01.203,1.28875,1.2888,1.00,3.00
2017.08.17 15:01:01.721,1.28876,1.28881,1.00,1.50
2017.08.17 15:01:01.774,1.28878,1.28882,1.00,1.87
2017.08.17 15:01:02.229,1.2888,1.28882,1.00,1.00
2017.08.17 15:01:02.332,1.28878,1.28882,2.25,1.00
2017.08.17 15:01:02.589,1.28876,1.28882,3.00,1.50
2017.08.17 15:01:02.641,1.28876,1.28882,1.00,2.32
2017.08.17 15:01:02.971,1.28874,1.28878,1.00,1.12
2017.08.17 15:01:03.481,1.28872,1.28878,3.75,1.50
2017.08.17 15:01:04.027,1.28872,1.28879,2.25,1.37
2017.08.17 15:01:04.424,1.2887,1.28876,1.19,4.57
2017.08.17 15:01:04.479,1.2887,1.28876,1.31,1.50
2017.08.17 15:01:04.687,1.28872,1.28878,2.25,1.87
2017.08.17 15:01:05.669,1.28873,1.28878,1.87,1.47
2017.08.17 15:01:06.107,1.28873,1.28879,1.50,1.57
2017.08.17 15:01:07.191,1.28875,1.28879,1.00,1.00
2017.08.17 15:01:07.397,1.28879,1.28887,1.00,4.76
2017.08.17 15:01:07.924,1.28881,1.28887,1.12,4.87
2017.08.17 15:01:08.027,1.28881,1.28887,3.00,1.50
2017.08.17 15:01:08.908,1.28882,1.28888,1.50,1.50
2017.08.17 15:01:09.063,1.28883,1.28889,1.00,1.50
2017.08.17 15:01:10.668,1.28882,1.28889,1.00,3.00
2017.08.17 15:01:10.969,1.2888,1.28887,1.50,3.07
2017.08.17 15:01:11.124,1.2888,1.28886,1.50,2.62
2017.08.17 15:01:11.329,1.28878,1.28886,4.12,2.32
2017.08.17 15:01:11.738,1.2888,1.28887,2.25,2.32
2017.08.17 15:01:12.004,1.2888,1.28888,5.25,3.45
2017.08.17 15:01:12.515,1.28882,1.28888,1.50,1.82
2017.08.17 15:01:13.145,1.28882,1.28888,1.50,1.20
2017.08.17 15:01:14.188,1.28882,1.28887,2.62,1.00
2017.08.17 15:01:14.723,1.28882,1.28888,2.62,1.12
2017.08.17 15:01:15.256,1.28883,1.28887,1.50,1.00
2017.08.17 15:01:15.767,1.28883,1.28888,1.50,1.12
2017.08.17 15:01:15.871,1.28883,1.28887,1.50,1.37
2017.08.17 15:01:16.378,1.28883,1.28888,1.50,1.87
2017.08.17 15:01:16.912,1.28882,1.28888,2.25,1.37
2017.08.17 15:01:17.490,1.28882,1.2889,2.25,2.62
2017.08.17 15:01:20.224,1.28882,1.28887,1.00,1.37
2017.08.17 15:01:20.430,1.28873,1.2888,1.57,5.62
2017.08.17 15:01:20.482,1.28873,1.28879,1.00,3.37
2017.08.17 15:01:20.794,1.28873,1.28875,1.00,1.37
2017.08.17 15:01:20.973,1.28873,1.28877,1.00,1.37
2017.08.17 15:01:21.180,1.28871,1.28878,1.00,1.87
2017.08.17 15:01:21.387,1.28874,1.2888,1.50,1.12
2017.08.17 15:01:21.801,1.28882,1.28888,2.62,1.00
2017.08.17 15:01:22.108,1.28884,1.28889,1.50,1.00
2017.08.17 15:01:22.313,1.28881,1.28887,2.44,1.50
2017.08.17 15:01:22.835,1.28882,1.28888,1.12,3.37
2017.08.17 15:01:23.736,1.28882,1.28888,1.12,1.12
2017.08.17 15:01:24.245,1.28883,1.28888,1.50,1.12
2017.08.17 15:01:24.750,1.28883,1.28887,2.25,1.00
2017.08.17 15:01:25.270,1.28883,1.28888,2.25,1.00
2017.08.17 15:01:25.775,1.28881,1.28887,1.50,1.00
2017.08.17 15:01:25.878,1.28878,1.28886,2.51,1.37
2017.08.17 15:01:26.389,1.28877,1.28885,3.00,1.12
2017.08.17 15:01:26.902,1.28878,1.28885,1.87,1.12
2017.08.17 15:01:27.823,1.28878,1.28884,1.87,1.00
2017.08.17 15:01:28.145,1.28874,1.28882,4.57,1.87
2017.08.17 15:01:28.657,1.28874,1.28879,1.50,1.00
2017.08.17 15:01:29.269,1.28872,1.28879,3.75,1.00
2017.08.17 15:01:29.576,1.28874,1.28877,1.50,1.00
2017.08.17 15:01:30.148,1.28873,1.28878,1.87,1.00
2017.08.17 15:01:30.713,1.28873,1.28879,1.50,1.87
2017.08.17 15:01:31.223,1.28872,1.28878,2.25,1.00
2017.08.17 15:01:32.496,1.28873,1.28878,1.50,1.12
2017.08.17 15:01:32.804,1.2887,1.28877,2.51,1.50
2017.08.17 15:01:33.326,1.28873,1.28879,1.00,1.50
2017.08.17 15:01:33.584,1.28875,1.28881,1.50,1.87
2017.08.17 15:01:33.942,1.28875,1.2888,1.50,1.37
2017.08.17 15:01:34.475,1.28874,1.2888,2.25,3.75
2017.08.17 15:01:35.061,1.28872,1.28879,3.19,1.50
2017.08.17 15:01:37.767,1.28874,1.28879,1.50,1.50
2017.08.17 15:01:38.107,1.28872,1.28879,1.00,1.12
2017.08.17 15:01:38.210,1.28872,1.28879,1.00,2.44
2017.08.17 15:01:38.721,1.28871,1.28879,3.37,2.81
2017.08.17 15:01:40.284,1.28872,1.28879,1.50,2.62
2017.08.17 15:01:42.878,1.28873,1.28879,2.25,1.87
2017.08.17 15:01:43.905,1.28871,1.28879,2.62,1.37
2017.08.17 15:01:44.396,1.28871,1.28874,1.87,1.50
2017.08.17 15:01:44.602,1.28865,1.2887,1.00,1.12
2017.08.17 15:01:44.654,1.28863,1.2887,2.25,1.37
2017.08.17 15:01:44.757,1.28863,1.28868,2.25,1.37
2017.08.17 15:01:47.664,1.28859,1.28865,6.00,1.00
2017.08.17 15:01:48.013,1.28861,1.28867,3.75,1.12
2017.08.17 15:01:48.319,1.28864,1.28869,1.87,1.00
2017.08.17 15:01:48.524,1.28868,1.28874,1.00,1.20
2017.08.17 15:01:48.779,1.28867,1.28874,1.87,1.87
2017.08.17 15:01:48.831,1.28868,1.28874,1.50,1.87
2017.08.17 15:01:49.036,1.28866,1.28874,4.87,1.87
2017.08.17 15:01:49.240,1.28865,1.28871,2.81,1.37
2017.08.17 15:01:49.293,1.28863,1.2887,2.62,2.25
2017.08.17 15:01:50.282,1.28862,1.28868,1.50,1.00
2017.08.17 15:01:50.977,1.28862,1.28867,1.50,1.00
2017.08.17 15:01:51.080,1.28863,1.28868,2.62,1.12
2017.08.17 15:01:51.535,1.28862,1.28868,2.25,1.12
2017.08.17 15:01:52.045,1.28862,1.28868,2.25,1.12
2017.08.17 15:01:53.114,1.28862,1.28869,1.87,2.62
2017.08.17 15:01:54.488,1.28864,1.28868,1.50,1.12
2017.08.17 15:01:54.883,1.28862,1.28868,1.00,1.50
2017.08.17 15:01:55.095,1.28865,1.2887,3.00,1.37
2017.08.17 15:01:55.201,1.28869,1.28874,3.00,1.12
2017.08.17 15:01:55.304,1.28872,1.28877,1.12,1.12
2017.08.17 15:01:56.013,1.28872,1.28878,1.87,1.00
2017.08.17 15:01:56.539,1.28871,1.28878,2.62,1.50
2017.08.17 15:01:57.050,1.28872,1.28878,1.50,1.00
2017.08.17 15:01:58.426,1.28871,1.28878,3.00,1.87
2017.08.17 15:01:59.547,1.28871,1.28877,1.50,1.00
2017.08.17 15:02:00.063,1.28871,1.28878,1.12,1.12
2017.08.17 15:02:00.390,1.28865,1.28869,2.14,1.00
2017.08.17 15:02:00.545,1.28862,1.28869,2.70,1.00
2017.08.17 15:02:00.596,1.28862,1.28869,1.10,1.12
2017.08.17 15:02:00.753,1.28862,1.28869,1.37,1.12
2017.08.17 15:02:00.960,1.28862,1.28869,1.12,1.12
2017.08.17 15:02:01.492,1.28861,1.28868,2.62,2.25
2017.08.17 15:02:02.082,1.28861,1.28869,1.12,2.25
2017.08.17 15:02:02.181,1.28861,1.28867,1.12,1.00
2017.08.17 15:02:02.644,1.28858,1.28867,1.95,2.44
2017.08.17 15:02:03.164,1.28858,1.28863,1.95,1.00
2017.08.17 15:02:03.372,1.28852,1.28858,3.75,1.00
2017.08.17 15:02:03.907,1.28852,1.28857,3.37,1.00
2017.08.17 15:02:04.060,1.28852,1.28857,4.50,1.00
2017.08.17 15:02:04.214,1.28853,1.2886,1.37,1.12
2017.08.17 15:02:04.265,1.28853,1.2886,2.62,1.12
2017.08.17 15:02:04.316,1.28853,1.2886,1.37,1.12
2017.08.17 15:02:04.628,1.28854,1.28862,1.87,1.00
2017.08.17 15:02:04.782,1.28859,1.28863,1.50,1.00
2017.08.17 15:02:05.092,1.2886,1.28866,1.50,1.00
2017.08.17 15:02:05.673,1.2886,1.28866,3.00,1.00
2017.08.17 15:02:06.194,1.2886,1.28865,1.00,1.00
2017.08.17 15:02:07.413,1.2886,1.28866,1.50,1.00
2017.08.17 15:02:07.956,1.28858,1.28864,3.37,1.00
2017.08.17 15:02:08.008,1.28857,1.28864,1.95,1.00
2017.08.17 15:02:08.214,1.28855,1.2886,1.50,1.50
2017.08.17 15:02:08.457,1.28852,1.28857,1.87,1.00
2017.08.17 15:02:08.916,1.28852,1.28859,3.75,1.00
2017.08.17 15:02:09.228,1.28852,1.28857,4.95,1.00
2017.08.17 15:02:09.383,1.28851,1.28858,3.45,1.12
2017.08.17 15:02:09.537,1.2885,1.28857,3.37,1.00
2017.08.17 15:02:10.078,1.2885,1.28856,1.12,1.00
2017.08.17 15:02:10.232,1.28851,1.28858,1.00,1.87
2017.08.17 15:02:10.489,1.28851,1.28858,1.87,1.50
2017.08.17 15:02:10.747,1.28856,1.28863,1.00,4.95
2017.08.17 15:02:10.871,1.28856,1.28863,1.00,3.64
2017.08.17 15:02:10.926,1.28854,1.28862,1.00,2.25
2017.08.17 15:02:11.233,1.28853,1.28857,1.50,1.00
2017.08.17 15:02:11.544,1.28851,1.28857,2.62,1.00
2017.08.17 15:02:12.116,1.28851,1.28858,3.00,1.12
2017.08.17 15:02:13.351,1.28851,1.28857,1.12,1.00
2017.08.17 15:02:13.754,1.28853,1.28857,1.12,1.00
2017.08.17 15:02:13.857,1.28853,1.2886,1.12,1.12
2017.08.17 15:02:13.909,1.28853,1.28857,1.12,1.00
2017.08.17 15:02:14.435,1.28852,1.28858,1.00,1.00
2017.08.17 15:02:14.999,1.28852,1.28857,2.25,1.00
2017.08.17 15:02:15.498,1.28851,1.28858,5.70,1.00
2017.08.17 15:02:15.549,1.28852,1.28857,1.00,1.00
2017.08.17 15:02:16.259,1.28851,1.28858,2.25,2.25
2017.08.17 15:02:16.771,1.2885,1.28857,1.87,1.12
2017.08.17 15:02:17.255,1.28852,1.2886,3.00,3.37
2017.08.17 15:02:17.306,1.28854,1.2886,1.00,2.25
2017.08.17 15:02:17.613,1.28853,1.28859,1.00,1.50
2017.08.17 15:02:17.716,1.28852,1.28861,1.95,1.12
2017.08.17 15:02:17.894,1.28851,1.28859,2.32,1.50
2017.08.17 15:02:18.200,1.28853,1.28861,2.25,1.00
2017.08.17 15:02:18.304,1.28853,1.28859,2.25,1.00
2017.08.17 15:02:18.407,1.28852,1.28859,1.12,1.12
2017.08.17 15:02:18.459,1.28852,1.28856,2.62,1.00
2017.08.17 15:02:18.562,1.28852,1.28858,1.87,1.00
2017.08.17 15:02:18.767,1.2885,1.28855,4.50,1.00
2017.08.17 15:02:18.819,1.28849,1.28855,1.12,1.50
2017.08.17 15:02:18.973,1.28849,1.28855,1.37,1.00
2017.08.17 15:02:19.076,1.2885,1.28857,1.31,1.00
2017.08.17 15:02:19.128,1.28854,1.28859,1.00,1.00
2017.08.17 15:02:19.334,1.28858,1.28865,5.25,1.37
2017.08.17 15:02:19.386,1.28859,1.28867,1.00,2.62
2017.08.17 15:02:19.644,1.28859,1.28867,1.37,1.12
2017.08.17 15:02:19.953,1.2886,1.28865,1.87,1.00
2017.08.17 15:02:20.157,1.28858,1.28864,2.62,1.00
2017.08.17 15:02:20.464,1.28859,1.28867,1.37,3.56
2017.08.17 15:02:20.567,1.28861,1.28867,1.00,2.06
2017.08.17 15:02:21.224,1.2886,1.28866,1.87,1.00
2017.08.17 15:02:21.377,1.28859,1.28864,1.00,1.00
2017.08.17 15:02:21.633,1.28861,1.28867,1.12,1.12
2017.08.17 15:02:22.146,1.2886,1.28865,1.00,2.25
2017.08.17 15:02:22.458,1.28854,1.28858,1.12,1.00
2017.08.17 15:02:22.664,1.28854,1.28863,3.00,2.62
2017.08.17 15:02:22.869,1.28854,1.28861,2.00,1.50
2017.08.17 15:02:22.972,1.28853,1.28859,1.95,1.00
2017.08.17 15:02:23.024,1.28853,1.28857,1.20,1.00
2017.08.17 15:02:23.175,1.2885,1.28857,1.69,1.00
2017.08.17 15:02:23.227,1.28849,1.28855,2.81,1.00
2017.08.17 15:02:23.816,1.28849,1.28855,1.00,1.12
2017.08.17 15:02:24.331,1.2885,1.28855,1.00,1.00
2017.08.17 15:02:24.690,1.28848,1.2885,1.00,1.00
2017.08.17 15:02:25.258,1.28848,1.28851,1.00,1.50
2017.08.17 15:02:25.783,1.28847,1.2885,1.00,1.00
2017.08.17 15:02:25.888,1.28844,1.28849,1.50,1.00
2017.08.17 15:02:25.940,1.28845,1.28851,1.50,1.50
2017.08.17 15:02:26.439,1.28848,1.28851,1.00,1.50
2017.08.17 15:02:26.747,1.28847,1.2885,1.00,1.00
2017.08.17 15:02:27.283,1.28848,1.2885,1.00,1.00
2017.08.17 15:02:27.696,1.28845,1.28848,1.50,1.00
2017.08.17 15:02:28.110,1.28849,1.28852,1.00,1.00
2017.08.17 15:02:28.622,1.2885,1.28853,1.00,1.50
