2017.08.17 15:00:00.075,1.28902,1.2891,1.12,3.00
2017.08.17 15:02:29.027,1.2885,1.28855,1.00,1.00
2017.08.17 15:02:29.284,1.28849,1.28853,1.00,1.00
2017.08.17 15:02:30.772,1.28849,1.28852,1.00,1.50
2017.08.17 15:02:31.087,1.28848,1.28851,1.00,1.37
2017.08.17 15:02:31.396,1.28847,1.2885,1.00,1.12
2017.08.17 15:02:31.498,1.28843,1.2885,2.25,1.12
2017.08.17 15:02:31.550,1.28843,1.28848,1.00,1.00
2017.08.17 15:02:31.602,1.28842,1.2885,1.39,1.87
2017.08.17 15:02:31.655,1.28843,1.2885,2.25,1.87
2017.08.17 15:02:31.872,1.28843,1.28849,1.37,1.00
2017.08.17 15:02:32.026,1.28844,1.28849,3.00,1.00
2017.08.17 15:02:32.078,1.28845,1.28851,1.37,1.00
2017.08.17 15:02:32.439,1.28846,1.28852,3.37,1.12
2017.08.17 15:02:32.634,1.28849,1.28856,1.37,1.00
2017.08.17 15:02:33.145,1.28851,1.28857,1.00,1.00
2017.08.17 15:02:33.390,1.2885,1.28855,1.50,1.00
2017.08.17 15:02:33.851,1.28849,1.28857,1.20,1.00
2017.08.17 15:02:34.058,1.2885,1.28855,1.00,1.00
2017.08.17 15:02:34.161,1.28847,1.28854,3.19,1.00
2017.08.17 15:02:34.384,1.28846,1.28851,1.50,1.00
2017.08.17 15:02:34.849,1.28844,1.28848,1.76,1.00
2017.08.17 15:02:34.901,1.28842,1.28848,2.06,1.00
2017.08.17 15:02:35.217,1.28842,1.28847,1.00,1.00
2017.08.17 15:02:35.739,1.28842,1.28848,1.12,1.12
2017.08.17 15:02:36.267,1.28842,1.28847,1.12,1.00
2017.08.17 15:02:36.772,1.28842,1.28848,1.12,1.87
2017.08.17 15:02:37.726,1.28841,1.28848,1.00,1.50
2017.08.17 15:02:37.970,1.28842,1.28848,1.50,1.50
2017.08.17 15:02:38.491,1.28843,1.28847,1.00,1.00
2017.08.17 15:02:39.549,1.28842,1.28847,1.87,1.00
2017.08.17 15:02:40.061,1.28843,1.28849,1.00,1.00
2017.08.17 15:02:40.115,1.28844,1.28851,1.87,1.87
2017.08.17 15:02:40.220,1.28847,1.28851,1.12,1.12
2017.08.17 15:02:40.531,1.28849,1.28855,1.00,1.20
2017.08.17 15:02:40.583,1.28853,1.28857,1.00,1.12
2017.08.17 15:02:41.101,1.28853,1.28856,1.00,1.00
2017.08.17 15:02:41.629,1.2885,1.28856,1.87,1.00
2017.08.17 15:02:43.047,1.28851,1.28856,1.50,1.00
2017.08.17 15:02:43.527,1.28851,1.28858,1.50,1.87
2017.08.17 15:02:44.209,1.28851,1.28857,1.12,1.00
2017.08.17 15:02:44.415,1.28854,1.28857,1.50,1.00
2017.08.17 15:02:44.570,1.28859,1.28865,1.87,1.25
2017.08.17 15:02:44.826,1.28859,1.28862,2.25,1.00
2017.08.17 15:02:44.930,1.2886,1.28866,1.00,1.10
2017.08.17 15:02:45.365,1.28862,1.28866,1.00,1.00
2017.08.17 15:02:45.724,1.28858,1.28866,2.70,1.00
2017.08.17 15:02:45.932,1.28859,1.28864,1.00,1.00
2017.08.17 15:02:46.243,1.28862,1.28867,1.00,1.00
2017.08.17 15:02:46.757,1.28862,1.28866,1.12,1.00
2017.08.17 15:02:47.020,1.28863,1.28868,1.00,1.50
2017.08.17 15:02:47.300,1.28863,1.28866,1.00,1.00
2017.08.17 15:02:47.404,1.2886,1.28866,3.37,1.00
2017.08.17 15:02:47.660,1.2886,1.28868,3.37,1.87
2017.08.17 15:02:48.482,1.2886,1.28868,3.37,1.50
2017.08.17 15:02:48.941,1.28859,1.28866,3.07,1.00
2017.08.17 15:02:49.217,1.2886,1.28868,1.50,1.50
2017.08.17 15:02:50.187,1.28859,1.28867,1.37,1.50
2017.08.17 15:02:50.698,1.28858,1.28866,3.45,1.12
2017.08.17 15:02:51.319,1.28857,1.2886,1.00,1.50
2017.08.17 15:02:51.833,1.28856,1.28859,2.50,1.12
2017.08.17 15:02:51.987,1.28853,1.28859,1.00,1.12
2017.08.17 15:02:52.320,1.28854,1.28861,1.00,1.12
2017.08.17 15:02:52.934,1.28854,1.2886,1.00,1.12
2017.08.17 15:02:53.453,1.28854,1.28861,1.00,1.87
2017.08.17 15:02:53.977,1.28853,1.28861,1.00,3.00
2017.08.17 15:02:54.806,1.28853,1.28861,1.50,3.37
2017.08.17 15:02:55.282,1.28849,1.28852,1.12,1.12
2017.08.17 15:02:55.384,1.28844,1.28851,1.56,2.25
2017.08.17 15:02:55.504,1.28844,1.28851,1.00,3.00
2017.08.17 15:02:55.556,1.28841,1.28849,1.87,2.89
2017.08.17 15:02:56.642,1.28844,1.28849,1.12,1.00
2017.08.17 15:02:57.203,1.28843,1.28849,1.50,1.00
2017.08.17 15:02:57.753,1.28844,1.28851,1.00,2.25
2017.08.17 15:02:58.268,1.28843,1.2885,2.62,1.50
2017.08.17 15:02:58.802,1.28842,1.2885,1.12,2.32
2017.08.17 15:02:59.359,1.2884,1.28848,3.37,1.00
2017.08.17 15:02:59.636,1.28842,1.28848,1.00,1.00
2017.08.17 15:03:00.182,1.28841,1.28848,1.00,1.12
2017.08.17 15:03:00.994,1.28841,1.28847,1.12,1.00
2017.08.17 15:03:01.660,1.28841,1.28848,1.00,1.95
2017.08.17 15:03:02.907,1.28841,1.28847,1.50,1.00
2017.08.17 15:03:03.630,1.28841,1.28848,3.00,2.25
2017.08.17 15:03:03.941,1.28843,1.28848,1.12,1.50
2017.08.17 15:03:04.481,1.28842,1.28847,1.12,1.00
2017.08.17 15:03:04.994,1.28842,1.28848,1.12,1.12
2017.08.17 15:03:07.114,1.2884,1.28847,1.87,1.00
2017.08.17 15:03:07.420,1.2884,1.28848,1.50,1.87
2017.08.17 15:03:09.287,1.28841,1.28848,1.50,1.87
2017.08.17 15:03:09.905,1.2884,1.28848,1.75,1.20
2017.08.17 15:03:10.446,1.2884,1.28847,1.37,1.00
2017.08.17 15:03:11.640,1.2884,1.28849,3.00,1.76
2017.08.17 15:03:12.157,1.28842,1.28848,1.12,1.00
2017.08.17 15:03:13.088,1.28842,1.28849,1.00,1.10
2017.08.17 15:03:13.448,1.28842,1.28847,1.00,1.00
2017.08.17 15:03:13.971,1.28841,1.28847,1.00,1.12
2017.08.17 15:03:14.635,1.28841,1.28848,3.37,2.25
2017.08.17 15:03:15.181,1.28841,1.28848,4.09,1.50
2017.08.17 15:03:15.442,1.28847,1.28855,3.07,1.56
2017.08.17 15:03:15.597,1.28847,1.28853,2.32,1.25
2017.08.17 15:03:15.912,1.28849,1.28857,2.25,1.00
2017.08.17 15:03:16.427,1.2885,1.28856,1.37,1.00
2017.08.17 15:03:16.889,1.28852,1.28857,1.87,1.00
2017.08.17 15:03:17.097,1.28854,1.28862,2.62,1.00
2017.08.17 15:03:17.619,1.28855,1.28861,1.50,1.00
2017.08.17 15:03:17.824,1.28855,1.28863,3.00,2.62
2017.08.17 15:03:18.342,1.28855,1.28862,2.25,1.50
2017.08.17 15:03:18.523,1.28855,1.2886,2.25,1.00
2017.08.17 15:03:18.934,1.28855,1.28862,1.87,1.50
2017.08.17 15:03:19.615,1.28855,1.28862,1.87,1.00
2017.08.17 15:03:19.871,1.28857,1.2886,1.37,1.00
2017.08.17 15:03:19.922,1.28854,1.2886,1.75,1.00
2017.08.17 15:03:19.974,1.28853,1.2886,2.32,1.00
2017.08.17 15:03:20.179,1.28852,1.28857,1.87,1.00
2017.08.17 15:03:20.726,1.28852,1.28859,1.87,1.00
2017.08.17 15:03:21.075,1.28851,1.28857,2.25,1.00
2017.08.17 15:03:21.625,1.28852,1.28857,1.50,1.00
2017.08.17 15:03:21.933,1.28852,1.28858,2.62,1.00
2017.08.17 15:03:22.038,1.28853,1.28861,1.87,1.37
2017.08.17 15:03:22.090,1.28853,1.28859,1.50,1.00
2017.08.17 15:03:22.243,1.28852,1.28857,1.87,1.00
2017.08.17 15:03:22.556,1.2885,1.28857,1.12,1.00
2017.08.17 15:03:22.611,1.28851,1.28857,1.87,1.00
2017.08.17 15:03:22.972,1.28851,1.28858,1.00,1.12
2017.08.17 15:03:23.517,1.28851,1.28857,1.00,1.00
2017.08.17 15:03:24.053,1.28851,1.28856,1.00,1.00
2017.08.17 15:03:24.907,1.28852,1.28858,1.50,1.12
2017.08.17 15:03:25.422,1.28851,1.28857,1.50,1.00
2017.08.17 15:03:27.594,1.28851,1.28857,1.50,1.00
2017.08.17 15:03:31.056,1.28851,1.28857,1.50,1.00
2017.08.17 15:03:31.109,1.28851,1.28859,1.50,2.25
2017.08.17 15:03:31.632,1.28851,1.28859,3.00,2.25
2017.08.17 15:03:34.413,1.28851,1.28858,3.37,1.12
2017.08.17 15:03:34.965,1.28851,1.28858,1.37,1.87
2017.08.17 15:03:39.993,1.2885,1.28856,1.75,1.00
2017.08.17 15:03:40.598,1.28851,1.28856,1.00,1.00
2017.08.17 15:03:41.161,1.2885,1.28856,3.00,1.00
2017.08.17 15:03:43.093,1.2885,1.28856,3.37,1.00
2017.08.17 15:03:44.768,1.2885,1.28857,2.62,1.12
2017.08.17 15:03:46.063,1.2885,1.28857,2.25,1.87
2017.08.17 15:03:46.116,1.28849,1.28854,1.47,1.00
2017.08.17 15:03:46.324,1.28845,1.28852,2.25,1.87
2017.08.17 15:03:46.837,1.28844,1.28851,7.95,1.00
2017.08.17 15:03:47.198,1.28844,1.28849,2.25,1.00
2017.08.17 15:03:47.352,1.2884,1.28847,3.00,1.00
2017.08.17 15:03:47.557,1.2884,1.28847,3.75,1.00
2017.08.17 15:03:48.105,1.2884,1.28848,3.75,1.87
2017.08.17 15:03:49.025,1.2884,1.28847,2.62,1.00
2017.08.17 15:03:49.717,1.2884,1.28848,1.75,1.87
2017.08.17 15:03:52.964,1.28841,1.28848,1.00,1.50
2017.08.17 15:03:53.529,1.2884,1.28847,2.25,1.00
2017.08.17 15:03:53.916,1.28839,1.28844,3.37,1.00
2017.08.17 15:03:54.172,1.28839,1.28847,1.50,1.95
2017.08.17 15:03:55.029,1.28839,1.28847,1.12,1.57
2017.08.17 15:03:55.813,1.28839,1.28847,1.37,1.87
2017.08.17 15:03:57.295,1.28839,1.28847,2.25,3.75
2017.08.17 15:03:58.080,1.2884,1.28847,2.25,2.25
2017.08.17 15:03:58.602,1.28841,1.28847,1.00,1.50
2017.08.17 15:03:59.120,1.28841,1.28848,1.12,1.87
2017.08.17 15:03:59.632,1.28841,1.28847,1.12,2.25
2017.08.17 15:04:00.156,1.28841,1.28846,1.00,1.00
2017.08.17 15:04:04.498,1.2884,1.28846,2.62,1.00
2017.08.17 15:04:05.076,1.2884,1.28847,2.62,2.25
2017.08.17 15:04:05.624,1.2884,1.28847,2.25,2.62
2017.08.17 15:04:08.447,1.28841,1.28847,3.00,1.50
2017.08.17 15:04:11.765,1.28841,1.28845,1.50,1.00
2017.08.17 15:04:12.276,1.2884,1.28845,2.25,1.00
2017.08.17 15:04:24.298,1.28839,1.28844,2.62,1.00
2017.08.17 15:04:24.707,1.28837,1.2884,1.37,1.00
2017.08.17 15:04:24.810,1.28833,1.2884,1.37,2.25
2017.08.17 15:04:24.862,1.28833,1.28841,1.00,3.75
2017.08.17 15:04:25.016,1.28832,1.2884,1.00,1.12
2017.08.17 15:04:25.078,1.28832,1.28839,1.00,1.37
2017.08.17 15:04:27.786,1.28832,1.28837,1.00,1.12
2017.08.17 15:04:28.094,1.2883,1.28835,2.25,1.00
2017.08.17 15:04:28.603,1.2883,1.28836,2.25,1.00
2017.08.17 15:04:29.116,1.28831,1.28836,1.00,1.00
2017.08.17 15:04:33.636,1.28831,1.28837,1.00,1.50
2017.08.17 15:04:34.362,1.28832,1.28837,1.50,1.00
2017.08.17 15:04:34.760,1.28834,1.28839,1.87,1.00
2017.08.17 15:04:35.277,1.28834,1.2884,3.37,1.00
2017.08.17 15:04:35.995,1.28834,1.28838,1.75,1.12
2017.08.17 15:04:36.046,1.28833,1.28836,1.00,1.00
2017.08.17 15:04:36.204,1.2883,1.28837,3.75,1.00
2017.08.17 15:04:36.720,1.2883,1.28836,3.00,1.00
2017.08.17 15:04:38.338,1.2883,1.28836,1.50,1.00
2017.08.17 15:04:39.514,1.2883,1.28836,1.50,1.00
2017.08.17 15:04:40.047,1.28831,1.28837,1.50,1.50
2017.08.17 15:04:42.221,1.28837,1.28838,1.50,1.00
2017.08.17 15:04:42.272,1.28837,1.28845,3.75,3.56
2017.08.17 15:04:42.324,1.28838,1.28845,4.87,2.06
2017.08.17 15:04:42.375,1.2884,1.28845,1.00,1.87
2017.08.17 15:04:43.146,1.2884,1.28846,1.50,1.00
2017.08.17 15:04:43.654,1.28841,1.28846,1.10,1.00
2017.08.17 15:04:44.165,1.28841,1.28847,1.12,1.12
2017.08.17 15:04:45.052,1.28841,1.28846,1.12,1.00
2017.08.17 15:04:45.719,1.28839,1.28845,1.95,1.00
2017.08.17 15:04:45.885,1.28839,1.28843,1.50,1.00
2017.08.17 15:04:46.396,1.28838,1.28843,1.50,1.00
2017.08.17 15:04:46.921,1.28837,1.28844,3.82,1.50
2017.08.17 15:04:47.689,1.28837,1.28843,4.20,1.00
2017.08.17 15:04:47.842,1.28831,1.28839,3.45,1.50
2017.08.17 15:04:47.894,1.28831,1.28839,3.00,2.62
2017.08.17 15:04:48.420,1.28831,1.28839,3.00,4.12
2017.08.17 15:04:50.210,1.28831,1.28839,3.00,4.12
2017.08.17 15:04:51.251,1.2883,1.28838,3.75,1.87
2017.08.17 15:04:53.913,1.28831,1.28837,1.12,1.50
2017.08.17 15:04:54.220,1.28832,1.28837,1.75,3.00
2017.08.17 15:04:54.449,1.28821,1.28824,1.29,1.00
2017.08.17 15:04:54.552,1.2882,1.28827,1.00,1.00
2017.08.17 15:04:54.962,1.28821,1.28829,1.50,3.37
2017.08.17 15:04:55.261,1.28821,1.28829,1.87,1.50
2017.08.17 15:04:55.773,1.28822,1.28829,3.75,1.00
2017.08.17 15:04:56.382,1.28828,1.28831,1.00,1.57
2017.08.17 15:04:56.433,1.28828,1.28833,4.50,1.00
2017.08.17 15:04:56.536,1.2883,1.28837,1.00,1.37
2017.08.17 15:04:56.638,1.28829,1.28838,3.00,2.62
2017.08.17 15:04:57.448,1.28832,1.28839,1.00,3.00
2017.08.17 15:04:57.967,1.2883,1.28837,2.25,1.00
2017.08.17 15:04:58.648,1.28831,1.28838,1.37,1.12
2017.08.17 15:04:59.349,1.28831,1.28837,1.37,1.00
2017.08.17 15:04:59.870,1.28831,1.28838,2.25,1.00
2017.08.17 15:05:00.385,1.28831,1.28837,2.25,1.00
2017.08.17 15:05:01.198,1.28831,1.28838,1.50,2.62
2017.08.17 15:05:01.652,1.28833,1.2884,1.12,1.95
2017.08.17 15:05:01.806,1.28835,1.28843,1.00,1.57
2017.08.17 15:05:01.858,1.28837,1.28844,1.00,1.47
2017.08.17 15:05:02.165,1.2884,1.28845,1.00,1.25
2017.08.17 15:05:02.502,1.2884,1.28843,1.00,1.00
2017.08.17 15:05:02.553,1.2884,1.28845,1.00,1.00
2017.08.17 15:05:02.760,1.2884,1.28843,1.00,1.00
2017.08.17 15:05:03.049,1.28838,1.28843,1.50,1.00
2017.08.17 15:05:03.595,1.28836,1.28842,1.12,1.00
2017.08.17 15:05:03.698,1.28839,1.28843,1.00,1.12
2017.08.17 15:05:04.282,1.2884,1.28842,1.00,1.00
2017.08.17 15:05:04.833,1.28838,1.28844,4.12,1.00
2017.08.17 15:05:05.140,1.28838,1.28846,4.12,1.12
2017.08.17 15:05:06.025,1.2884,1.28848,1.50,5.70
2017.08.17 15:05:06.386,1.28843,1.28848,1.00,1.00
2017.08.17 15:05:06.569,1.28844,1.28851,1.50,1.50
2017.08.17 15:05:06.672,1.28846,1.28851,1.37,1.00
2017.08.17 15:05:06.828,1.28844,1.28851,1.12,1.00
2017.08.17 15:05:06.880,1.28843,1.28848,1.50,1.00
2017.08.17 15:05:07.422,1.28841,1.28848,1.50,1.00
2017.08.17 15:05:08.943,1.28841,1.28848,1.12,2.25
2017.08.17 15:05:10.493,1.28841,1.28847,1.00,2.62
2017.08.17 15:05:11.005,1.28841,1.28847,1.00,3.75
2017.08.17 15:05:11.322,1.28838,1.28842,1.00,1.00
2017.08.17 15:05:11.527,1.28835,1.28841,1.00,1.00
2017.08.17 15:05:11.995,1.28833,1.28841,1.50,1.37
2017.08.17 15:05:12.400,1.28835,1.28841,1.00,1.00
2017.08.17 15:05:12.812,1.28833,1.28841,1.87,1.87
2017.08.17 15:05:13.521,1.28832,1.28838,1.87,1.00
2017.08.17 15:05:14.034,1.28831,1.28838,1.00,1.00
2017.08.17 15:05:14.867,1.28831,1.28838,1.12,1.37
2017.08.17 15:05:18.352,1.28832,1.28837,1.00,1.00
2017.08.17 15:05:18.870,1.28831,1.28837,1.12,1.50
2017.08.17 15:05:20.432,1.28831,1.28837,1.37,1.00
2017.08.17 15:05:21.674,1.2883,1.28837,1.37,1.37
2017.08.17 15:05:22.235,1.2883,1.28838,1.87,3.75
2017.08.17 15:05:22.649,1.28829,1.28835,1.87,1.50
2017.08.17 15:05:22.752,1.28826,1.28832,3.19,1.00
2017.08.17 15:05:22.805,1.28826,1.28832,1.12,1.12
2017.08.17 15:05:22.857,1.28826,1.28832,1.00,3.00
2017.08.17 15:05:22.909,1.28823,1.2883,2.06,1.12
2017.08.17 15:05:23.533,1.28823,1.2883,1.69,1.87
2017.08.17 15:05:24.068,1.28823,1.2883,1.69,4.12
2017.08.17 15:05:24.377,1.28822,1.28829,1.12,2.62
2017.08.17 15:05:24.429,1.28822,1.28829,1.12,2.62
2017.08.17 15:05:24.960,1.28822,1.28828,1.12,1.00
2017.08.17 15:05:25.476,1.28822,1.28827,1.00,1.00
2017.08.17 15:05:26.069,1.28821,1.28827,1.50,1.50
2017.08.17 15:05:26.603,1.28821,1.28826,1.50,1.00
2017.08.17 15:05:27.124,1.28821,1.28827,1.87,1.00
2017.08.17 15:05:27.278,1.28821,1.28825,1.00,1.00
2017.08.17 15:05:28.181,1.2882,1.28825,1.37,1.00
2017.08.17 15:05:31.718,1.28818,1.28825,3.75,3.00
2017.08.17 15:05:31.923,1.28814,1.2882,1.12,1.00
2017.08.17 15:05:31.974,1.28814,1.28818,1.00,1.00
2017.08.17 15:05:32.026,1.28816,1.28823,2.25,1.87
2017.08.17 15:05:32.128,1.28818,1.28823,1.37,1.00
2017.08.17 15:05:32.641,1.28819,1.28824,2.05,1.00
2017.08.17 15:05:33.480,1.28818,1.28823,1.37,1.00
2017.08.17 15:05:33.795,1.28817,1.2882,1.12,1.00
2017.08.17 15:05:33.949,1.28814,1.28818,1.50,1.00
2017.08.17 15:05:34.001,1.28814,1.2882,1.50,1.12
2017.08.17 15:05:34.511,1.28815,1.2882,1.00,1.00
2017.08.17 15:05:34.921,1.28818,1.2882,1.00,1.00
2017.08.17 15:05:34.973,1.28818,1.28822,1.50,1.00
2017.08.17 15:05:35.433,1.28818,1.28825,2.25,1.50
2017.08.17 15:05:35.486,1.28819,1.28823,1.00,1.00
2017.08.17 15:05:35.999,1.28818,1.28822,1.00,1.00
2017.08.17 15:05:36.350,1.28817,1.2882,1.12,1.00
2017.08.17 15:05:37.005,1.28814,1.2882,3.82,1.00
2017.08.17 15:05:40.011,1.28814,1.2882,1.20,1.00
2017.08.17 15:05:40.182,1.28814,1.28818,1.00,1.00
2017.08.17 15:05:40.692,1.28813,1.28818,1.00,1.00
2017.08.17 15:05:41.237,1.28811,1.28816,1.37,1.00
2017.08.17 15:05:41.443,1.28813,1.28818,2.25,1.00
2017.08.17 15:05:41.495,1.28817,1.2882,1.00,1.00
2017.08.17 15:05:41.548,1.28817,1.28824,3.18,1.50
2017.08.17 15:05:42.063,1.28818,1.28824,2.99,1.00
2017.08.17 15:05:42.574,1.28819,1.28824,6.00,1.00
2017.08.17 15:05:42.626,1.28819,1.28826,6.00,1.00
2017.08.17 15:05:42.729,1.28819,1.28823,6.00,1.00
2017.08.17 15:05:43.273,1.28819,1.28822,1.00,1.00
2017.08.17 15:05:43.478,1.28819,1.28824,1.00,1.00
2017.08.17 15:05:43.580,1.28817,1.28824,7.50,1.00
2017.08.17 15:05:43.887,1.28818,1.28822,1.00,1.00
2017.08.17 15:05:44.409,1.28818,1.28826,1.12,1.12
2017.08.17 15:05:47.521,1.2882,1.28827,1.87,3.00
2017.08.17 15:05:48.042,1.28821,1.28826,1.12,1.00
2017.08.17 15:05:48.605,1.2882,1.28827,1.37,1.12
2017.08.17 15:05:49.123,1.2882,1.28826,1.37,1.00
2017.08.17 15:05:49.279,1.28821,1.28826,3.56,1.00
2017.08.17 15:05:49.382,1.28822,1.28828,2.06,1.50
2017.08.17 15:05:49.929,1.2882,1.28826,3.37,1.00
2017.08.17 15:05:50.641,1.2882,1.28826,3.75,1.00
2017.08.17 15:05:51.222,1.2882,1.28825,3.19,1.00
2017.08.17 15:05:51.274,1.28821,1.28827,1.62,1.00
2017.08.17 15:05:51.746,1.28826,1.28829,1.50,1.00
2017.08.17 15:05:51.798,1.28826,1.28831,1.87,1.10
2017.08.17 15:05:51.850,1.28828,1.28833,1.12,1.12
2017.08.17 15:05:52.361,1.28829,1.28834,1.12,1.00
2017.08.17 15:05:52.785,1.28829,1.28832,1.12,1.00
2017.08.17 15:05:53.296,1.2883,1.28833,1.12,1.00
2017.08.17 15:05:54.007,1.28827,1.28834,2.70,3.00
2017.08.17 15:05:54.059,1.28827,1.28832,1.20,1.00
2017.08.17 15:05:54.213,1.28831,1.28834,1.00,1.00
2017.08.17 15:05:56.077,1.28828,1.28834,3.37,1.00
2017.08.17 15:05:56.654,1.28828,1.28834,3.37,1.00
2017.08.17 15:05:58.185,1.28828,1.28833,1.87,1.00
2017.08.17 15:05:58.494,1.28823,1.28826,1.00,1.00
2017.08.17 15:05:59.378,1.28823,1.28828,1.00,1.00
2017.08.17 15:05:59.583,1.2882,1.28828,3.75,1.00
2017.08.17 15:06:00.158,1.2882,1.28826,3.75,1.00
2017.08.17 15:06:00.920,1.28819,1.28825,4.12,1.00
2017.08.17 15:06:01.433,1.28819,1.28826,5.70,1.00
2017.08.17 15:06:01.589,1.28821,1.28828,3.00,1.50
2017.08.17 15:06:02.101,1.28821,1.28827,1.87,1.00
2017.08.17 15:06:02.674,1.28821,1.28827,2.44,1.00
2017.08.17 15:06:03.185,1.2882,1.28827,1.37,1.00
2017.08.17 15:06:04.684,1.28821,1.28828,1.31,1.00
2017.08.17 15:06:05.199,1.28821,1.28826,1.00,1.00
2017.08.17 15:06:05.897,1.28819,1.28827,7.76,1.87
2017.08.17 15:06:06.051,1.28819,1.28826,3.37,1.00
2017.08.17 15:06:06.154,1.2882,1.28826,1.01,1.00
2017.08.17 15:06:06.309,1.28821,1.28828,1.69,1.50
2017.08.17 15:06:06.361,1.28826,1.28828,1.12,1.00
2017.08.17 15:06:06.413,1.28826,1.28831,1.87,1.00
2017.08.17 15:06:06.517,1.28828,1.28835,1.00,1.00
2017.08.17 15:06:06.739,1.28831,1.28835,3.37,1.00
2017.08.17 15:06:07.103,1.28831,1.28833,3.37,1.00
2017.08.17 15:06:07.359,1.28831,1.28835,3.37,1.00
2017.08.17 15:06:08.019,1.28829,1.28837,4.50,1.50
2017.08.17 15:06:08.071,1.28829,1.28834,4.50,1.00
2017.08.17 15:06:08.225,1.28829,1.28836,5.25,1.00
2017.08.17 15:06:09.621,1.28829,1.28835,2.62,1.00
2017.08.17 15:06:10.139,1.28829,1.28835,1.37,1.00
2017.08.17 15:06:10.806,1.28828,1.28834,1.87,1.00
2017.08.17 15:06:11.349,1.28827,1.28832,1.57,1.00
2017.08.17 15:06:11.892,1.28829,1.28832,1.00,1.00
2017.08.17 15:06:12.399,1.28828,1.28833,1.12,2.25
2017.08.17 15:06:12.911,1.28828,1.28832,1.12,1.00
2017.08.17 15:06:13.873,1.28828,1.28833,1.50,1.50
2017.08.17 15:06:14.234,1.28828,1.28835,2.62,1.00
2017.08.17 15:06:14.387,1.28828,1.28833,2.62,1.00
2017.08.17 15:06:14.647,1.28829,1.28835,2.06,1.00
2017.08.17 15:06:14.750,1.2883,1.28835,2.25,1.00
