2017.08.17 15:00:00.075,1.28902,1.2891,1.12,3.00
2017.08.17 15:06:20.485,1.28829,1.28835,3.37,1.00
2017.08.17 15:06:21.590,1.28829,1.28835,1.50,1.00
2017.08.17 15:06:22.441,1.28829,1.28835,1.50,1.00
2017.08.17 15:06:24.202,1.28829,1.28836,1.95,1.00
2017.08.17 15:06:24.509,1.28829,1.28834,1.37,1.00
2017.08.17 15:06:25.090,1.28829,1.28834,1.00,1.00
2017.08.17 15:06:25.141,1.28829,1.28832,1.00,1.00
2017.08.17 15:06:25.295,1.28829,1.28834,1.00,1.00
2017.08.17 15:06:25.653,1.28827,1.28832,1.20,1.00
2017.08.17 15:06:25.808,1.28829,1.28835,1.12,1.00
2017.08.17 15:06:26.327,1.28829,1.28834,1.12,1.00
2017.08.17 15:06:27.169,1.28829,1.28833,1.00,1.00
2017.08.17 15:06:27.273,1.28827,1.28832,1.12,1.00
2017.08.17 15:06:27.326,1.28827,1.2883,1.12,1.00
2017.08.17 15:06:27.483,1.28822,1.28828,1.50,1.00
2017.08.17 15:06:27.586,1.28822,1.28826,1.00,1.00
2017.08.17 15:06:28.113,1.28821,1.28827,1.00,1.12
2017.08.17 15:06:28.693,1.28821,1.28828,3.45,1.00
2017.08.17 15:06:29.870,1.28821,1.28825,1.00,1.00
2017.08.17 15:06:30.380,1.2882,1.28825,1.12,1.00
2017.08.17 15:06:31.233,1.2882,1.28828,1.12,1.87
2017.08.17 15:06:31.839,1.28819,1.28828,2.62,3.00
2017.08.17 15:06:33.322,1.28818,1.28821,1.37,1.37
2017.08.17 15:06:33.383,1.28814,1.2882,1.37,1.00
2017.08.17 15:06:33.909,1.28814,1.2882,1.00,1.50
2017.08.17 15:06:35.656,1.28819,1.28823,1.00,4.01
2017.08.17 15:06:35.761,1.2882,1.28827,1.00,1.99
2017.08.17 15:06:35.813,1.2882,1.28827,1.00,1.25
2017.08.17 15:06:36.328,1.28821,1.28828,1.00,2.62
2017.08.17 15:06:36.935,1.28821,1.28828,1.00,2.25
2017.08.17 15:06:37.553,1.28822,1.28828,1.00,3.37
2017.08.17 15:06:38.146,1.28822,1.28828,1.00,3.00
2017.08.17 15:06:40.888,1.28822,1.28827,1.00,1.00
2017.08.17 15:06:41.785,1.28823,1.28828,1.00,2.06
2017.08.17 15:06:41.836,1.28821,1.28828,1.00,1.87
2017.08.17 15:06:42.347,1.28821,1.28828,1.00,1.50
2017.08.17 15:06:44.190,1.28822,1.28828,1.00,1.12
2017.08.17 15:06:44.701,1.28822,1.28827,1.00,1.00
2017.08.17 15:06:46.681,1.28822,1.28828,1.00,1.12
2017.08.17 15:06:47.351,1.28822,1.28827,1.00,1.00
2017.08.17 15:06:47.618,1.28821,1.28827,1.00,1.37
2017.08.17 15:06:47.771,1.28818,1.28826,1.50,1.37
2017.08.17 15:06:48.285,1.2882,1.28827,1.00,2.25
2017.08.17 15:06:48.489,1.28822,1.28827,1.00,2.25
2017.08.17 15:06:48.836,1.2882,1.28827,1.00,1.50
2017.08.17 15:06:48.940,1.28822,1.28827,1.00,2.62
2017.08.17 15:06:49.465,1.28822,1.28828,1.12,1.12
2017.08.17 15:06:54.169,1.28823,1.28828,1.00,1.12
2017.08.17 15:06:54.700,1.28823,1.28827,1.00,1.00
2017.08.17 15:06:57.345,1.28823,1.28828,1.00,1.12
2017.08.17 15:07:02.737,1.28823,1.28827,1.00,1.00
2017.08.17 15:07:03.723,1.28822,1.28828,1.12,1.69
2017.08.17 15:07:07.529,1.28821,1.28828,1.37,1.37
2017.08.17 15:07:08.125,1.28821,1.28828,1.12,3.44
2017.08.17 15:07:09.441,1.28819,1.28826,1.12,1.00
2017.08.17 15:07:09.493,1.28818,1.28824,1.10,1.87
2017.08.17 15:07:09.545,1.28816,1.28823,2.25,1.12
2017.08.17 15:07:10.141,1.28816,1.28821,1.12,1.50
2017.08.17 15:07:10.196,1.28813,1.28821,3.00,2.62
2017.08.17 15:07:10.300,1.28814,1.2882,1.12,3.37
2017.08.17 15:07:10.812,1.28812,1.2882,1.50,3.82
2017.08.17 15:07:11.351,1.28812,1.28818,1.00,1.12
2017.08.17 15:07:12.449,1.28811,1.28818,1.12,1.50
2017.08.17 15:07:13.013,1.28812,1.28817,1.00,1.00
2017.08.17 15:07:14.084,1.28811,1.28817,1.87,1.00
2017.08.17 15:07:14.661,1.28811,1.28818,1.87,1.12
2017.08.17 15:07:15.254,1.28811,1.28817,1.50,1.00
2017.08.17 15:07:21.322,1.28811,1.28817,1.50,1.00
2017.08.17 15:07:21.909,1.28811,1.28817,1.00,1.50
2017.08.17 15:07:22.012,1.28809,1.28817,1.12,1.31
2017.08.17 15:07:22.183,1.2881,1.28816,1.00,2.62
2017.08.17 15:07:22.337,1.2881,1.28817,1.00,1.00
2017.08.17 15:07:22.388,1.28812,1.28818,1.00,2.32
2017.08.17 15:07:22.901,1.28812,1.28818,1.00,2.25
2017.08.17 15:07:23.430,1.28812,1.28818,1.00,1.87
2017.08.17 15:07:23.972,1.28812,1.28817,1.00,1.00
2017.08.17 15:07:25.975,1.28812,1.28818,1.00,1.87
2017.08.17 15:07:28.999,1.28812,1.28817,1.00,1.00
2017.08.17 15:07:30.156,1.2881,1.28817,1.87,1.00
2017.08.17 15:07:30.694,1.2881,1.28818,1.87,1.50
2017.08.17 15:07:31.223,1.2881,1.28817,3.00,1.00
2017.08.17 15:07:32.131,1.2881,1.28817,2.25,3.37
2017.08.17 15:07:32.643,1.2881,1.28816,1.12,1.00
2017.08.17 15:07:33.154,1.2881,1.28817,1.12,1.50
2017.08.17 15:07:33.653,1.28812,1.28817,1.00,1.50
2017.08.17 15:07:34.198,1.28812,1.28818,1.12,1.00
2017.08.17 15:07:34.704,1.28813,1.28818,1.00,1.00
2017.08.17 15:07:35.221,1.28813,1.28817,1.00,1.00
2017.08.17 15:07:37.834,1.28814,1.28817,1.50,1.00
2017.08.17 15:07:37.937,1.28816,1.28822,1.00,2.70
2017.08.17 15:07:38.448,1.28814,1.28822,3.37,1.87
2017.08.17 15:07:38.606,1.28818,1.28823,1.00,1.00
2017.08.17 15:07:38.659,1.28819,1.28827,1.87,4.57
2017.08.17 15:07:39.169,1.28819,1.28827,1.87,1.37
2017.08.17 15:07:39.824,1.28819,1.28827,2.62,1.50
2017.08.17 15:07:43.300,1.2882,1.28828,1.87,1.00
2017.08.17 15:07:44.027,1.2882,1.28828,1.87,1.37
2017.08.17 15:07:44.530,1.28819,1.28828,3.75,4.87
2017.08.17 15:07:45.040,1.28819,1.28828,4.12,2.62
2017.08.17 15:07:47.106,1.28819,1.28828,3.45,2.25
2017.08.17 15:07:47.362,1.28819,1.28826,1.00,1.37
2017.08.17 15:07:47.414,1.28819,1.28827,1.00,1.50
2017.08.17 15:07:47.935,1.28819,1.28827,1.00,2.25
2017.08.17 15:07:49.738,1.28818,1.28826,3.37,1.87
2017.08.17 15:07:51.767,1.28819,1.28826,1.50,1.87
2017.08.17 15:07:54.804,1.28819,1.28827,1.00,3.75
2017.08.17 15:07:57.260,1.28819,1.28827,1.00,1.50
2017.08.17 15:07:57.770,1.28819,1.28827,3.00,1.00
2017.08.17 15:08:00.698,1.28819,1.28828,3.00,3.37
2017.08.17 15:08:01.106,1.28819,1.28828,2.25,3.37
2017.08.17 15:08:01.208,1.28819,1.28828,3.00,3.37
2017.08.17 15:08:01.929,1.2882,1.28828,2.25,3.37
2017.08.17 15:08:03.247,1.28822,1.28828,1.00,1.87
2017.08.17 15:08:03.815,1.28822,1.28828,1.00,1.87
2017.08.17 15:08:04.041,1.2882,1.28828,1.87,1.87
2017.08.17 15:08:04.246,1.28827,1.28829,1.00,1.00
2017.08.17 15:08:04.523,1.28831,1.28838,1.12,6.00
2017.08.17 15:08:04.881,1.28831,1.28838,1.12,5.32
2017.08.17 15:08:05.239,1.28829,1.28834,1.00,1.00
2017.08.17 15:08:05.444,1.28827,1.28835,1.50,3.00
2017.08.17 15:08:05.981,1.28827,1.28835,1.87,4.50
2017.08.17 15:08:06.920,1.28827,1.28836,4.50,3.37
2017.08.17 15:08:06.972,1.2883,1.28836,1.12,1.37
2017.08.17 15:08:08.352,1.2883,1.28836,1.00,2.06
2017.08.17 15:08:08.862,1.28828,1.28835,1.87,1.12
2017.08.17 15:08:12.475,1.28828,1.28833,1.50,1.50
2017.08.17 15:08:12.896,1.28823,1.28829,3.94,1.50
2017.08.17 15:08:12.948,1.28822,1.28829,1.12,1.50
2017.08.17 15:08:14.245,1.28821,1.28829,1.00,3.37
2017.08.17 15:08:14.759,1.2882,1.28827,1.87,1.00
2017.08.17 15:08:15.344,1.2882,1.28828,1.87,1.12
2017.08.17 15:08:16.824,1.2882,1.28828,2.25,1.50
2017.08.17 15:08:17.754,1.2882,1.28827,2.44,1.00
2017.08.17 15:08:19.316,1.2882,1.28828,2.25,1.50
2017.08.17 15:08:22.056,1.2882,1.28828,1.50,1.12
2017.08.17 15:08:25.080,1.28819,1.28825,1.50,1.00
2017.08.17 15:08:25.133,1.28818,1.28825,1.50,1.12
2017.08.17 15:08:25.236,1.28818,1.28823,1.50,1.00
2017.08.17 15:08:25.994,1.28817,1.28822,1.87,1.00
2017.08.17 15:08:26.569,1.28817,1.28823,1.87,1.00
2017.08.17 15:08:27.071,1.28817,1.28823,1.50,1.00
2017.08.17 15:08:27.409,1.28814,1.28818,1.12,1.00
2017.08.17 15:08:28.098,1.28812,1.28818,1.50,1.00
2017.08.17 15:08:28.601,1.28812,1.2882,1.12,2.25
2017.08.17 15:08:28.806,1.28814,1.28818,1.37,1.00
2017.08.17 15:08:29.377,1.28812,1.28817,3.45,1.00
2017.08.17 15:08:29.480,1.28812,1.28817,1.00,1.00
2017.08.17 15:08:29.989,1.28812,1.28818,1.00,1.12
2017.08.17 15:08:30.194,1.28811,1.28816,1.12,1.00
2017.08.17 15:08:30.699,1.2881,1.28816,1.00,1.00
2017.08.17 15:08:32.643,1.28809,1.28815,2.32,1.00
2017.08.17 15:08:35.574,1.2881,1.28816,1.00,1.00
2017.08.17 15:08:36.084,1.28809,1.28817,1.50,1.50
2017.08.17 15:08:37.054,1.2881,1.28817,2.06,1.50
2017.08.17 15:08:37.594,1.2881,1.28818,1.50,2.25
2017.08.17 15:08:38.617,1.2881,1.28818,1.87,1.87
2017.08.17 15:08:38.982,1.28819,1.28825,1.87,1.37
2017.08.17 15:08:39.034,1.2882,1.28827,1.50,1.00
2017.08.17 15:08:39.546,1.28819,1.28825,1.37,1.00
2017.08.17 15:08:40.049,1.28819,1.28826,1.37,1.57
2017.08.17 15:08:40.459,1.28818,1.28824,1.00,1.00
2017.08.17 15:08:41.061,1.28818,1.28824,1.00,1.95
2017.08.17 15:08:41.164,1.28818,1.28825,1.87,2.62
2017.08.17 15:08:41.420,1.28818,1.28823,1.00,1.00
2017.08.17 15:08:41.525,1.28818,1.28825,1.00,1.50
2017.08.17 15:08:42.036,1.28819,1.28826,1.00,1.12
2017.08.17 15:08:42.553,1.28819,1.28825,1.00,1.00
2017.08.17 15:08:43.513,1.28818,1.28825,2.25,1.00
2017.08.17 15:08:44.137,1.2882,1.28828,1.12,4.12
2017.08.17 15:08:45.247,1.2882,1.28827,2.62,1.00
2017.08.17 15:08:46.365,1.28819,1.28828,2.62,2.32
2017.08.17 15:08:47.639,1.28822,1.28828,1.00,1.20
2017.08.17 15:08:48.144,1.2882,1.28828,1.50,1.00
2017.08.17 15:08:48.679,1.28821,1.28827,1.00,1.00
2017.08.17 15:08:51.384,1.2882,1.28827,3.75,1.00
2017.08.17 15:08:52.400,1.2882,1.28827,1.50,1.00
2017.08.17 15:08:52.909,1.2882,1.28827,5.06,1.50
2017.08.17 15:08:54.366,1.2882,1.28826,4.87,1.00
2017.08.17 15:08:58.344,1.2882,1.28826,3.37,1.00
2017.08.17 15:08:58.868,1.28821,1.28825,1.00,1.00
2017.08.17 15:08:59.516,1.2882,1.28825,1.00,1.00
2017.08.17 15:09:00.042,1.28819,1.28824,1.37,1.00
2017.08.17 15:09:00.299,1.2882,1.28826,3.00,1.00
2017.08.17 15:09:00.351,1.28823,1.28826,1.00,1.00
2017.08.17 15:09:00.454,1.28822,1.28828,1.87,1.12
2017.08.17 15:09:00.505,1.28822,1.28826,2.62,1.00
2017.08.17 15:09:01.032,1.2882,1.28826,3.00,1.00
2017.08.17 15:09:01.440,1.2882,1.28824,2.62,1.00
2017.08.17 15:09:02.009,1.2882,1.28825,1.00,1.00
2017.08.17 15:09:05.152,1.28819,1.28824,2.25,1.00
2017.08.17 15:09:06.077,1.28819,1.28824,2.62,1.00
2017.08.17 15:09:06.312,1.28819,1.28824,2.62,1.00
2017.08.17 15:09:06.415,1.28819,1.28826,3.00,1.00
2017.08.17 15:09:06.625,1.28826,1.28827,1.00,1.00
2017.08.17 15:09:06.676,1.28824,1.28829,1.37,1.00
2017.08.17 15:09:07.341,1.28825,1.2883,2.25,1.00
2017.08.17 15:09:07.546,1.28822,1.28828,3.75,1.00
2017.08.17 15:09:07.648,1.28821,1.28827,1.50,1.00
2017.08.17 15:09:08.189,1.2882,1.28826,2.62,1.00
2017.08.17 15:09:09.224,1.28823,1.28828,2.25,1.00
2017.08.17 15:09:09.327,1.28825,1.2883,2.25,1.00
2017.08.17 15:09:09.482,1.28826,1.28831,3.00,1.00
2017.08.17 15:09:09.984,1.28827,1.28832,1.00,1.00
2017.08.17 15:09:10.293,1.28826,1.2883,1.00,1.00
2017.08.17 15:09:10.602,1.28828,1.28834,1.87,1.00
2017.08.17 15:09:10.910,1.28829,1.28832,1.12,1.00
2017.08.17 15:09:11.893,1.28828,1.28832,2.25,1.00
2017.08.17 15:09:12.225,1.28825,1.28828,1.37,1.00
2017.08.17 15:09:12.327,1.28822,1.28827,2.62,1.00
2017.08.17 15:09:12.532,1.28822,1.28826,1.50,1.00
2017.08.17 15:09:13.143,1.28821,1.28825,1.00,1.00
2017.08.17 15:09:13.705,1.2882,1.28825,1.00,1.00
2017.08.17 15:09:14.522,1.2882,1.28824,1.00,1.00
2017.08.17 15:09:16.588,1.28818,1.28822,1.37,1.00
2017.08.17 15:09:16.742,1.28817,1.28822,1.12,1.00
2017.08.17 15:09:17.095,1.28819,1.28822,1.00,1.00
2017.08.17 15:09:17.198,1.28819,1.28824,1.00,1.00
2017.08.17 15:09:17.504,1.28817,1.28819,1.50,1.00
2017.08.17 15:09:17.658,1.28813,1.28819,1.00,2.62
2017.08.17 15:09:17.710,1.28812,1.28816,1.50,1.00
2017.08.17 15:09:18.213,1.28811,1.28814,1.50,1.00
2017.08.17 15:09:18.776,1.28811,1.28815,1.00,2.25
2017.08.17 15:09:19.299,1.2881,1.28815,1.12,1.00
2017.08.17 15:09:31.877,1.28809,1.28812,1.50,1.00
2017.08.17 15:09:37.166,1.28809,1.28814,1.12,1.00
2017.08.17 15:09:38.524,1.28809,1.28814,1.00,1.37
2017.08.17 15:09:40.218,1.28809,1.28814,1.00,1.00
2017.08.17 15:09:40.800,1.28809,1.28812,1.00,1.00
2017.08.17 15:09:41.687,1.28809,1.28814,1.12,1.00
2017.08.17 15:09:42.263,1.28809,1.28814,1.37,1.00
2017.08.17 15:09:43.270,1.28809,1.28814,1.12,1.00
2017.08.17 15:09:43.809,1.28809,1.28813,1.12,1.00
2017.08.17 15:09:46.656,1.2881,1.28812,1.00,1.12
2017.08.17 15:09:47.164,1.2881,1.28813,1.00,2.62
2017.08.17 15:09:48.085,1.2881,1.28815,1.00,1.57
2017.08.17 15:09:48.286,1.2881,1.28817,1.00,3.00
2017.08.17 15:09:48.800,1.2881,1.28817,1.00,3.37
2017.08.17 15:09:49.543,1.28809,1.28815,1.12,1.87
2017.08.17 15:09:50.064,1.2881,1.28817,1.00,1.87
2017.08.17 15:09:50.480,1.2881,1.28817,1.00,1.87
2017.08.17 15:09:50.532,1.28813,1.28818,1.00,1.00
2017.08.17 15:09:51.265,1.28813,1.28819,1.00,2.62
2017.08.17 15:09:51.802,1.28812,1.28819,1.50,1.87
2017.08.17 15:09:52.336,1.28812,1.28818,1.50,1.87
2017.08.17 15:09:52.671,1.28812,1.28818,1.50,1.87
2017.08.17 15:09:53.567,1.28812,1.28818,1.50,1.87
2017.08.17 15:09:55.088,1.28812,1.28818,1.50,1.87
2017.08.17 15:10:02.902,1.28812,1.2882,1.50,4.50
2017.08.17 15:10:03.716,1.28812,1.2882,1.50,5.62
2017.08.17 15:10:04.294,1.28812,1.2882,1.50,5.25
2017.08.17 15:10:05.544,1.28811,1.28819,1.00,1.87
2017.08.17 15:10:06.070,1.28811,1.28818,1.00,1.50
2017.08.17 15:10:16.773,1.28811,1.28819,1.50,2.25
2017.08.17 15:10:17.078,1.28819,1.28825,2.25,1.50
2017.08.17 15:10:17.234,1.2882,1.28827,1.00,1.87
2017.08.17 15:10:18.093,1.28821,1.28828,1.12,1.50
2017.08.17 15:10:18.604,1.2882,1.28828,1.50,1.87
2017.08.17 15:10:19.146,1.28819,1.28828,4.50,3.37
2017.08.17 15:10:20.164,1.2882,1.28828,1.00,3.00
2017.08.17 15:10:20.266,1.2882,1.28826,1.12,1.50
2017.08.17 15:10:21.297,1.2882,1.28827,1.00,1.50
2017.08.17 15:10:26.713,1.28817,1.28821,1.50,1.50
2017.08.17 15:10:26.982,1.28814,1.28821,1.12,1.87
2017.08.17 15:10:28.331,1.28814,1.2882,1.87,1.87
2017.08.17 15:10:28.793,1.28815,1.28822,1.12,2.25
2017.08.17 15:10:28.845,1.28816,1.28822,1.37,1.00
2017.08.17 15:10:28.897,1.28817,1.28825,1.50,3.45
2017.08.17 15:10:29.434,1.28818,1.28825,1.50,1.87
2017.08.17 15:10:29.639,1.28817,1.28825,1.12,2.25
2017.08.17 15:10:30.000,1.28818,1.28823,1.12,1.50
2017.08.17 15:10:30.155,1.28818,1.28825,1.00,2.25
2017.08.17 15:10:30.464,1.28819,1.28825,1.37,1.50
2017.08.17 15:10:30.986,1.28819,1.28826,1.50,1.50
2017.08.17 15:10:31.810,1.28818,1.28824,2.62,1.50
2017.08.17 15:10:32.333,1.28817,1.28825,1.00,2.70
2017.08.17 15:10:32.847,1.28816,1.28824,3.37,1.50
2017.08.17 15:10:33.638,1.28816,1.28823,3.37,1.50
2017.08.17 15:10:33.949,1.28814,1.28821,2.25,1.87
2017.08.17 15:10:34.499,1.28814,1.28819,2.25,1.50
2017.08.17 15:10:34.841,1.28814,1.28821,1.50,3.37
2017.08.17 15:10:35.812,1.28814,1.28819,1.00,1.50
2017.08.17 15:10:36.341,1.28812,1.28819,1.87,1.50
2017.08.17 15:10:37.770,1.28812,1.28818,1.00,1.50
2017.08.17 15:10:38.332,1.2881,1.28818,1.87,2.62
2017.08.17 15:10:39.080,1.2881,1.28818,1.87,2.25
2017.08.17 15:10:41.116,1.28809,1.28816,3.37,1.50
2017.08.17 15:10:42.197,1.2881,1.28816,1.00,1.50
2017.08.17 15:10:43.026,1.28809,1.28816,1.12,1.87
2017.08.17 15:10:43.334,1.2881,1.28813,1.00,1.50
2017.08.17 15:10:43.641,1.28809,1.28811,1.00,1.50
2017.08.17 15:10:44.058,1.28809,1.28813,1.00,3.00
2017.08.17 15:10:44.160,1.28809,1.28816,1.50,2.32
2017.08.17 15:10:44.263,1.2881,1.28817,1.37,1.50
2017.08.17 15:10:45.180,1.28811,1.28818,1.12,1.50
2017.08.17 15:10:45.486,1.28813,1.28818,1.00,1.50
2017.08.17 15:10:47.664,1.28812,1.28816,1.00,1.50
2017.08.17 15:10:47.716,1.2881,1.28816,1.12,1.50
2017.08.17 15:10:48.631,1.2881,1.28817,1.87,1.87
2017.08.17 15:10:50.490,1.28813,1.28817,1.00,1.50
2017.08.17 15:10:51.610,1.28812,1.28817,1.12,1.50
2017.08.17 15:10:52.121,1.28812,1.28816,1.00,1.50
2017.08.17 15:10:52.773,1.2881,1.28815,1.12,1.50
2017.08.17 15:10:52.980,1.2881,1.28813,1.00,1.50
2017.08.17 15:10:53.491,1.2881,1.28814,1.00,2.25
2017.08.17 15:10:54.644,1.28809,1.28815,2.25,1.50
2017.08.17 15:10:54.951,1.28813,1.28815,1.00,1.50
2017.08.17 15:10:56.134,1.28812,1.28815,1.00,1.50
2017.08.17 15:10:57.284,1.28809,1.28815,2.25,1.50
2017.08.17 15:10:57.794,1.28809,1.28816,2.62,1.50
2017.08.17 15:10:58.629,1.28809,1.28817,3.37,1.50
2017.08.17 15:10:59.142,1.28811,1.28818,1.12,1.50
2017.08.17 15:11:01.238,1.28811,1.28817,1.12,1.50
2017.08.17 15:11:02.185,1.2881,1.28817,2.25,1.50
2017.08.17 15:11:02.883,1.2881,1.28816,1.87,1.50
2017.08.17 15:11:03.565,1.2881,1.28817,1.37,1.50
2017.08.17 15:11:04.098,1.2881,1.28818,1.50,2.25
2017.08.17 15:11:04.742,1.2881,1.28818,2.25,2.25
2017.08.17 15:11:06.805,1.2881,1.28817,3.56,1.50
2017.08.17 15:11:07.326,1.2881,1.28818,3.37,3.00
2017.08.17 15:11:08.381,1.2881,1.28818,3.56,1.50
2017.08.17 15:11:08.922,1.28811,1.28818,1.12,1.50
2017.08.17 15:11:13.689,1.28811,1.28817,1.50,1.50
2017.08.17 15:11:19.093,1.2881,1.28817,3.37,1.50
2017.08.17 15:11:19.414,1.2881,1.28819,3.37,2.62
2017.08.17 15:11:19.517,1.28812,1.28819,1.37,1.87
2017.08.17 15:11:20.063,1.28813,1.28818,1.50,1.50
2017.08.17 15:11:20.574,1.28813,1.28817,1.50,1.50
2017.08.17 15:11:21.514,1.28811,1.28817,1.00,1.50
2017.08.17 15:11:24.472,1.2881,1.28818,1.50,1.87
2017.08.17 15:11:24.997,1.28811,1.28817,1.00,1.50
2017.08.17 15:11:32.544,1.28811,1.28818,1.12,1.50
2017.08.17 15:11:35.781,1.28811,1.28818,2.25,1.50
2017.08.17 15:11:36.884,1.28811,1.28818,1.87,1.50
2017.08.17 15:11:38.833,1.28811,1.28818,2.25,1.50
2017.08.17 15:11:39.838,1.28812,1.28818,1.50,1.50
2017.08.17 15:11:40.352,1.28812,1.2882,3.37,3.82
2017.08.17 15:11:40.805,1.28812,1.28818,1.87,1.50
2017.08.17 15:11:41.316,1.28812,1.28819,1.50,1.50
2017.08.17 15:11:42.314,1.28812,1.28819,1.87,1.50
2017.08.17 15:11:42.899,1.28812,1.28818,1.50,1.50
2017.08.17 15:11:43.416,1.28813,1.28819,1.00,1.87
2017.08.17 15:11:45.168,1.28812,1.28818,1.87,1.50
2017.08.17 15:11:47.331,1.28812,1.28819,2.25,1.50
2017.08.17 15:11:49.077,1.28812,1.28819,1.37,1.50
2017.08.17 15:11:50.082,1.28812,1.28819,1.00,1.50
2017.08.17 15:11:51.060,1.28812,1.28819,1.87,1.87
2017.08.17 15:11:52.418,1.28812,1.2882,1.87,3.82
2017.08.17 15:11:53.877,1.28812,1.28819,1.87,1.50
2017.08.17 15:11:54.477,1.28812,1.28819,1.37,1.50
2017.08.17 15:11:57.480,1.28813,1.28819,1.37,1.00
2017.08.17 15:11:58.135,1.28813,1.28819,1.50,1.00
2017.08.17 15:12:00.144,1.28815,1.2882,1.12,1.57
2017.08.17 15:12:00.489,1.2882,1.28826,1.00,1.57
2017.08.17 15:12:00.592,1.2882,1.28822,1.12,1.50
2017.08.17 15:12:00.695,1.28818,1.28824,2.62,1.57
2017.08.17 15:12:01.206,1.28818,1.28825,1.50,1.50
2017.08.17 15:12:01.360,1.2882,1.28827,1.50,1.57
2017.08.17 15:12:02.558,1.2882,1.28827,1.87,1.57
2017.08.17 15:12:04.820,1.28822,1.28827,1.00,1.57
2017.08.17 15:12:07.716,1.28823,1.28827,1.00,1.57
2017.08.17 15:12:11.991,1.28822,1.28827,1.12,1.57
2017.08.17 15:12:13.651,1.28823,1.28827,1.00,1.95
2017.08.17 15:12:13.702,1.28819,1.28821,5.25,1.50
2017.08.17 15:12:13.858,1.28817,1.28822,1.00,1.87
2017.08.17 15:12:14.406,1.28816,1.28822,1.37,1.50
2017.08.17 15:12:14.830,1.28819,1.28825,1.00,2.70
2017.08.17 15:12:14.882,1.28819,1.28825,1.50,1.20
2017.08.17 15:12:15.035,1.28819,1.28827,3.75,2.89
2017.08.17 15:12:16.033,1.28822,1.28827,1.00,2.32
