2017.08.17 15:00:00.075,1.28902,1.2891,1.12,3.00
2017.08.17 15:12:16.494,1.2882,1.28825,1.12,1.50
2017.08.17 15:12:17.004,1.2882,1.28826,1.00,2.25
2017.08.17 15:12:17.684,1.2882,1.28827,1.50,3.45
2017.08.17 15:12:18.196,1.2882,1.28827,3.94,1.57
2017.08.17 15:12:24.345,1.28821,1.28827,1.50,1.57
2017.08.17 15:12:24.972,1.28821,1.28828,1.50,1.50
2017.08.17 15:12:25.502,1.28821,1.28829,2.25,4.57
2017.08.17 15:12:26.577,1.28821,1.28828,2.25,1.50
2017.08.17 15:12:29.843,1.28821,1.28829,1.67,3.45
2017.08.17 15:12:30.917,1.28821,1.28829,1.67,1.95
2017.08.17 15:12:30.969,1.28821,1.28827,1.50,1.50
2017.08.17 15:12:31.481,1.2882,1.28827,1.00,1.57
2017.08.17 15:12:32.567,1.28819,1.28827,2.25,1.95
2017.08.17 15:12:33.099,1.28819,1.28827,2.25,1.95
2017.08.17 15:12:34.092,1.28819,1.28827,2.62,1.95
2017.08.17 15:12:35.575,1.2882,1.28827,1.00,1.95
2017.08.17 15:12:36.938,1.2882,1.28827,1.37,1.50
2017.08.17 15:12:38.664,1.28822,1.28828,1.37,1.50
2017.08.17 15:12:39.549,1.28822,1.28828,1.37,1.50
2017.08.17 15:12:39.702,1.28822,1.28828,1.12,1.50
2017.08.17 15:12:41.084,1.28821,1.28828,3.75,1.57
2017.08.17 15:12:41.623,1.28821,1.28828,3.75,1.50
2017.08.17 15:12:42.754,1.28825,1.28829,2.25,1.57
2017.08.17 15:12:42.908,1.28827,1.28833,1.87,1.57
2017.08.17 15:12:43.134,1.28827,1.28834,2.62,1.50
2017.08.17 15:12:43.836,1.28828,1.28834,1.87,1.87
2017.08.17 15:12:44.142,1.28829,1.28836,1.50,1.57
2017.08.17 15:12:44.718,1.28829,1.28837,2.62,2.32
2017.08.17 15:12:45.727,1.28832,1.28838,3.00,1.57
2017.08.17 15:12:47.115,1.28832,1.28839,4.87,2.32
2017.08.17 15:12:47.987,1.28834,1.28839,1.00,1.57
2017.08.17 15:12:48.842,1.28834,1.28839,1.00,1.57
2017.08.17 15:12:49.774,1.28833,1.28839,1.00,1.50
2017.08.17 15:12:51.604,1.28834,1.2884,1.50,1.95
2017.08.17 15:12:51.914,1.28842,1.28847,1.00,1.95
2017.08.17 15:12:52.426,1.28843,1.28847,1.00,1.50
2017.08.17 15:12:53.521,1.28842,1.28847,1.12,1.57
2017.08.17 15:12:54.031,1.28842,1.28846,1.12,1.50
2017.08.17 15:12:54.541,1.28843,1.28846,1.00,1.50
2017.08.17 15:12:55.060,1.28842,1.28846,1.00,1.50
2017.08.17 15:12:55.802,1.28839,1.28842,6.75,1.50
2017.08.17 15:12:56.050,1.28837,1.28841,1.37,1.57
2017.08.17 15:12:56.485,1.28839,1.28844,1.00,1.00
2017.08.17 15:12:56.690,1.28839,1.28846,3.00,1.57
2017.08.17 15:12:57.202,1.28842,1.28848,1.00,4.20
2017.08.17 15:12:57.545,1.28842,1.28848,1.00,1.95
2017.08.17 15:12:58.052,1.28842,1.28848,1.00,1.95
2017.08.17 15:12:59.694,1.28842,1.28847,1.00,1.57
2017.08.17 15:13:00.105,1.28842,1.28844,1.00,1.50
2017.08.17 15:13:00.157,1.28839,1.28846,1.50,2.62
2017.08.17 15:13:00.368,1.28839,1.28844,1.12,1.57
2017.08.17 15:13:00.522,1.28839,1.28846,4.12,1.87
2017.08.17 15:13:01.099,1.28841,1.28846,1.00,1.50
2017.08.17 15:13:01.629,1.28841,1.28847,1.50,1.50
2017.08.17 15:13:02.175,1.28841,1.28848,1.50,1.57
2017.08.17 15:13:02.720,1.28841,1.28848,1.87,1.57
2017.08.17 15:13:03.351,1.28841,1.28848,1.87,1.57
2017.08.17 15:13:03.769,1.28841,1.28849,2.06,2.32
2017.08.17 15:13:05.599,1.28844,1.2885,1.12,2.32
2017.08.17 15:13:05.856,1.28846,1.2885,1.37,1.00
2017.08.17 15:13:06.008,1.28849,1.28854,1.00,3.00
2017.08.17 15:13:06.060,1.28849,1.28854,2.25,1.50
2017.08.17 15:13:06.164,1.2885,1.28856,1.50,1.57
2017.08.17 15:13:06.373,1.28853,1.2886,1.00,1.12
2017.08.17 15:13:06.658,1.28858,1.28862,3.00,1.94
2017.08.17 15:13:06.966,1.28861,1.28868,1.12,1.20
2017.08.17 15:13:07.471,1.28862,1.28869,1.00,2.32
2017.08.17 15:13:07.677,1.28862,1.28869,1.00,2.14
2017.08.17 15:13:08.212,1.28862,1.28869,1.00,4.57
2017.08.17 15:13:08.787,1.28862,1.28869,1.50,1.95
2017.08.17 15:13:09.354,1.28863,1.28869,1.00,1.20
2017.08.17 15:13:09.662,1.28864,1.28871,1.37,2.32
2017.08.17 15:13:10.198,1.28863,1.2887,1.37,1.57
2017.08.17 15:13:10.251,1.28862,1.2887,1.12,2.70
2017.08.17 15:13:10.764,1.28862,1.2887,1.00,2.70
2017.08.17 15:13:12.092,1.28861,1.28869,1.00,1.07
2017.08.17 15:13:12.640,1.28861,1.28869,1.87,1.07
2017.08.17 15:13:13.388,1.28861,1.2887,1.87,1.39
2017.08.17 15:13:14.590,1.28863,1.2887,1.12,1.57
2017.08.17 15:13:14.643,1.28863,1.28871,1.37,1.95
2017.08.17 15:13:15.534,1.28864,1.28872,1.00,3.82
2017.08.17 15:13:15.894,1.28865,1.28872,3.00,1.45
2017.08.17 15:13:16.113,1.2887,1.28876,1.12,2.14
2017.08.17 15:13:16.266,1.2887,1.28877,1.87,3.07
2017.08.17 15:13:16.318,1.2887,1.28877,1.87,2.70
2017.08.17 15:13:17.260,1.28869,1.28873,1.00,1.50
2017.08.17 15:13:17.416,1.28864,1.28872,1.12,4.95
2017.08.17 15:13:17.519,1.28863,1.28871,1.69,3.45
2017.08.17 15:13:17.571,1.28862,1.28871,2.25,3.45
2017.08.17 15:13:18.080,1.28862,1.28871,2.25,2.51
2017.08.17 15:13:18.802,1.28862,1.28871,1.87,4.39
2017.08.17 15:13:19.481,1.28862,1.28871,1.87,5.14
2017.08.17 15:13:20.484,1.28862,1.28871,1.12,4.76
2017.08.17 15:13:21.809,1.28862,1.28871,1.50,5.51
2017.08.17 15:13:22.929,1.28862,1.2887,2.25,1.20
2017.08.17 15:13:23.442,1.28862,1.28869,1.87,2.70
2017.08.17 15:13:24.450,1.28862,1.28869,1.87,2.32
2017.08.17 15:13:25.788,1.28863,1.28869,1.12,1.57
2017.08.17 15:13:26.300,1.28862,1.28867,1.00,1.10
2017.08.17 15:13:26.352,1.2886,1.28867,1.00,2.32
2017.08.17 15:13:26.403,1.28859,1.28867,1.50,3.25
2017.08.17 15:13:26.455,1.28858,1.28867,1.50,3.07
2017.08.17 15:13:27.034,1.28859,1.28867,1.00,1.19
2017.08.17 15:13:27.498,1.28858,1.28865,1.12,3.25
2017.08.17 15:13:27.809,1.28857,1.28863,2.25,1.20
2017.08.17 15:13:28.147,1.28859,1.28864,1.00,1.95
2017.08.17 15:13:29.304,1.2886,1.28866,1.50,1.57
2017.08.17 15:13:29.355,1.28862,1.28867,1.00,1.20
2017.08.17 15:13:30.539,1.28861,1.28868,1.00,1.95
2017.08.17 15:13:31.295,1.28861,1.28867,1.37,1.07
2017.08.17 15:13:31.866,1.28861,1.28867,1.00,1.57
2017.08.17 15:13:31.970,1.2886,1.28865,1.00,1.57
2017.08.17 15:13:32.122,1.28858,1.28864,1.50,1.07
2017.08.17 15:13:32.802,1.28858,1.28865,1.00,2.32
2017.08.17 15:13:34.048,1.2886,1.28865,1.00,2.32
2017.08.17 15:13:34.305,1.28858,1.28865,1.12,1.07
2017.08.17 15:13:35.675,1.28858,1.28865,1.50,1.20
2017.08.17 15:13:35.778,1.28858,1.28865,1.50,1.20
2017.08.17 15:13:36.293,1.2886,1.28865,1.00,1.20
2017.08.17 15:13:37.235,1.2886,1.28865,1.00,2.32
2017.08.17 15:13:37.736,1.28859,1.28865,1.12,1.57
2017.08.17 15:13:39.445,1.28858,1.28864,1.12,1.57
2017.08.17 15:13:40.461,1.28859,1.28864,1.12,1.07
2017.08.17 15:13:41.876,1.28857,1.28863,1.50,1.57
2017.08.17 15:13:42.768,1.28858,1.28863,1.00,1.47
2017.08.17 15:13:43.310,1.28858,1.28862,1.00,1.07
2017.08.17 15:13:43.698,1.28859,1.28866,2.25,1.45
2017.08.17 15:13:44.222,1.2886,1.28866,1.87,1.07
2017.08.17 15:13:44.830,1.2886,1.28865,1.12,1.45
2017.08.17 15:13:45.343,1.2886,1.28865,1.12,1.20
2017.08.17 15:13:46.033,1.28861,1.28865,1.12,1.20
2017.08.17 15:13:47.045,1.28861,1.28867,1.50,1.57
2017.08.17 15:13:49.559,1.28862,1.28866,1.00,1.20
2017.08.17 15:13:53.814,1.28862,1.28868,1.37,1.95
2017.08.17 15:13:54.552,1.28862,1.28869,3.19,1.57
2017.08.17 15:13:55.135,1.28864,1.28868,1.37,1.20
2017.08.17 15:13:55.288,1.28867,1.28871,1.00,1.45
2017.08.17 15:13:55.429,1.28868,1.28876,1.50,1.50
2017.08.17 15:13:55.481,1.28868,1.28873,4.12,1.12
2017.08.17 15:13:55.583,1.2887,1.28878,3.37,1.57
2017.08.17 15:13:56.093,1.28871,1.28877,1.12,1.57
2017.08.17 15:13:57.318,1.28871,1.28877,2.62,1.07
2017.08.17 15:13:58.244,1.28871,1.28877,1.87,1.57
2017.08.17 15:13:58.296,1.28869,1.28877,2.62,2.32
2017.08.17 15:13:58.620,1.28868,1.28873,1.00,1.57
2017.08.17 15:13:59.133,1.28867,1.28872,1.12,1.57
2017.08.17 15:13:59.774,1.28866,1.28872,2.25,2.32
2017.08.17 15:13:59.930,1.28863,1.2887,1.00,1.57
2017.08.17 15:14:00.135,1.28863,1.28868,1.00,1.57
2017.08.17 15:14:00.499,1.28862,1.28865,1.00,1.07
2017.08.17 15:14:00.756,1.2886,1.28868,2.25,1.00
2017.08.17 15:14:00.808,1.2886,1.28866,1.87,1.45
2017.08.17 15:14:01.118,1.28859,1.28863,1.00,1.57
2017.08.17 15:14:01.325,1.28856,1.28861,1.50,1.45
2017.08.17 15:14:01.532,1.28856,1.28864,1.37,3.82
2017.08.17 15:14:01.686,1.28856,1.28861,1.37,1.45
2017.08.17 15:14:01.790,1.28854,1.28859,2.25,1.57
2017.08.17 15:14:02.302,1.28854,1.28858,1.00,1.57
2017.08.17 15:14:02.848,1.28854,1.28859,1.00,1.57
2017.08.17 15:14:04.889,1.28855,1.2886,1.00,1.07
2017.08.17 15:14:05.509,1.28854,1.2886,1.00,1.57
2017.08.17 15:14:05.916,1.28854,1.28861,1.12,1.57
2017.08.17 15:14:06.071,1.28859,1.28862,1.00,2.32
2017.08.17 15:14:06.174,1.2886,1.28862,1.50,1.12
2017.08.17 15:14:06.226,1.2886,1.28866,1.87,1.07
2017.08.17 15:14:06.328,1.28862,1.28867,1.00,1.57
2017.08.17 15:14:06.484,1.28863,1.28868,1.00,1.07
2017.08.17 15:14:07.307,1.28863,1.2887,1.00,2.70
2017.08.17 15:14:12.877,1.28863,1.2887,1.50,1.57
2017.08.17 15:14:13.418,1.28864,1.28871,1.12,1.95
2017.08.17 15:14:13.648,1.28864,1.28871,1.12,1.10
2017.08.17 15:14:14.059,1.28867,1.28872,1.50,1.95
2017.08.17 15:14:14.213,1.28871,1.28878,1.50,7.20
2017.08.17 15:14:14.316,1.28873,1.28879,1.87,1.57
2017.08.17 15:14:15.922,1.2887,1.28877,1.50,1.10
2017.08.17 15:14:15.974,1.28873,1.28877,1.00,1.10
2017.08.17 15:14:16.025,1.2887,1.28877,1.50,1.57
2017.08.17 15:14:16.231,1.28871,1.28878,1.87,1.07
2017.08.17 15:14:16.744,1.28871,1.28879,1.50,1.57
2017.08.17 15:14:16.846,1.2887,1.28877,1.50,1.95
2017.08.17 15:14:17.154,1.28868,1.28874,1.50,1.95
2017.08.17 15:14:17.258,1.28868,1.28874,1.50,2.32
2017.08.17 15:14:17.550,1.28866,1.28872,2.25,1.47
2017.08.17 15:14:17.816,1.28861,1.28866,1.00,1.10
2017.08.17 15:14:17.868,1.28859,1.28866,3.00,1.95
2017.08.17 15:14:18.180,1.28859,1.28864,3.00,1.95
2017.08.17 15:14:18.703,1.28859,1.28864,1.50,1.45
2017.08.17 15:14:19.216,1.28859,1.28865,1.50,1.45
2017.08.17 15:14:20.394,1.2886,1.28866,1.37,1.57
2017.08.17 15:14:21.399,1.2886,1.28866,1.37,1.12
2017.08.17 15:14:21.925,1.28861,1.28868,1.12,3.82
2017.08.17 15:14:24.186,1.28862,1.28868,1.12,1.20
2017.08.17 15:14:26.955,1.28862,1.28868,1.12,1.57
2017.08.17 15:14:27.578,1.28861,1.28867,1.37,1.47
2017.08.17 15:14:28.104,1.28862,1.28868,1.00,1.95
2017.08.17 15:14:28.645,1.28861,1.28869,2.25,3.45
2017.08.17 15:14:29.168,1.28861,1.28868,1.87,1.47
2017.08.17 15:14:29.683,1.28861,1.28868,4.12,1.10
2017.08.17 15:14:30.191,1.28861,1.28868,4.12,1.57
2017.08.17 15:14:30.705,1.28863,1.28869,1.00,1.95
2017.08.17 15:14:31.221,1.28864,1.28869,1.12,1.10
2017.08.17 15:14:31.272,1.28864,1.2887,1.37,3.45
2017.08.17 15:14:31.779,1.28865,1.2887,1.00,3.07
2017.08.17 15:14:32.227,1.2887,1.28875,1.12,1.57
2017.08.17 15:14:32.739,1.2887,1.28876,1.37,2.32
2017.08.17 15:14:33.260,1.2887,1.28877,1.37,1.57
2017.08.17 15:14:33.365,1.28869,1.28875,1.12,1.20
2017.08.17 15:14:33.469,1.28869,1.28874,1.00,1.07
2017.08.17 15:14:34.077,1.28869,1.28874,1.00,1.57
2017.08.17 15:14:34.129,1.28869,1.28875,1.00,2.70
2017.08.17 15:14:34.232,1.28869,1.28875,1.87,1.95
2017.08.17 15:14:34.283,1.28869,1.28876,1.87,1.57
2017.08.17 15:14:34.794,1.28869,1.28877,3.00,1.95
2017.08.17 15:14:37.041,1.28869,1.28876,2.25,1.10
2017.08.17 15:14:37.524,1.28869,1.28875,1.00,1.95
2017.08.17 15:14:39.155,1.28869,1.28875,1.12,1.20
2017.08.17 15:14:39.715,1.28869,1.28874,1.12,1.12
2017.08.17 15:14:41.181,1.28868,1.28875,2.25,1.20
2017.08.17 15:14:41.487,1.28871,1.28877,1.00,1.95
2017.08.17 15:14:41.691,1.28869,1.28877,1.87,2.32
2017.08.17 15:14:42.261,1.28869,1.28877,1.87,3.82
2017.08.17 15:14:43.600,1.28869,1.28877,1.87,3.07
2017.08.17 15:14:44.746,1.28872,1.28877,1.00,1.57
2017.08.17 15:14:45.288,1.28872,1.28879,1.00,1.57
2017.08.17 15:14:45.595,1.28873,1.28877,1.00,2.32
2017.08.17 15:14:46.099,1.28873,1.28878,1.00,1.20
2017.08.17 15:14:46.541,1.28871,1.28877,1.00,1.95
2017.08.17 15:14:47.052,1.2887,1.28876,1.37,1.12
2017.08.17 15:14:47.564,1.2887,1.28878,1.50,1.87
2017.08.17 15:14:50.000,1.28872,1.28879,1.00,3.37
2017.08.17 15:14:50.052,1.28872,1.28879,1.00,2.62
2017.08.17 15:14:50.563,1.28872,1.28878,1.00,1.12
2017.08.17 15:14:51.312,1.28871,1.28878,3.37,1.12
2017.08.17 15:14:54.552,1.28871,1.28879,1.12,3.00
2017.08.17 15:14:56.931,1.2887,1.28875,3.00,1.50
2017.08.17 15:14:57.124,1.28864,1.28872,1.50,2.32
2017.08.17 15:14:57.331,1.28863,1.28869,3.00,1.00
2017.08.17 15:14:57.942,1.28863,1.28871,3.75,1.57
2017.08.17 15:14:58.458,1.28863,1.2887,1.00,2.25
2017.08.17 15:14:59.180,1.28863,1.2887,1.00,2.70
2017.08.17 15:15:01.072,1.2886,1.28869,3.00,2.21
2017.08.17 15:15:01.282,1.28859,1.28868,2.25,3.37
2017.08.17 15:15:01.851,1.2886,1.28868,3.37,1.37
2017.08.17 15:15:02.552,1.28862,1.28868,1.00,1.00
2017.08.17 15:15:03.641,1.28862,1.28867,1.00,1.00
2017.08.17 15:15:03.897,1.28859,1.28866,1.12,1.00
2017.08.17 15:15:04.408,1.28858,1.28866,3.37,1.25
2017.08.17 15:15:04.931,1.28859,1.28867,1.12,4.20
2017.08.17 15:15:05.136,1.2886,1.28869,1.37,4.57
2017.08.17 15:15:05.648,1.28861,1.28869,1.87,1.87
2017.08.17 15:15:06.188,1.2886,1.28868,4.50,1.12
2017.08.17 15:15:06.393,1.28859,1.28867,1.87,1.12
2017.08.17 15:15:06.495,1.28858,1.28865,5.62,1.00
2017.08.17 15:15:07.040,1.28858,1.28865,3.37,1.00
2017.08.17 15:15:07.346,1.28861,1.28869,1.37,4.50
2017.08.17 15:15:07.449,1.28861,1.28868,1.50,1.12
2017.08.17 15:15:09.205,1.28863,1.28868,1.50,1.12
2017.08.17 15:15:09.778,1.28863,1.2887,1.50,3.45
2017.08.17 15:15:10.317,1.28863,1.2887,1.50,3.94
2017.08.17 15:15:10.841,1.28862,1.2887,1.00,3.94
2017.08.17 15:15:11.768,1.28862,1.2887,1.12,3.75
2017.08.17 15:15:16.729,1.2886,1.28867,3.00,1.37
2017.08.17 15:15:17.485,1.28861,1.28869,1.50,3.82
2017.08.17 15:15:19.606,1.2886,1.28868,1.87,3.00
2017.08.17 15:15:20.187,1.28861,1.28869,1.12,3.45
2017.08.17 15:15:20.759,1.2886,1.28868,1.87,1.12
2017.08.17 15:15:20.970,1.28861,1.28869,2.62,1.50
2017.08.17 15:15:21.486,1.28861,1.28868,1.12,3.56
2017.08.17 15:15:22.009,1.28861,1.28866,1.00,1.00
2017.08.17 15:15:22.532,1.28859,1.28868,1.87,3.45
2017.08.17 15:15:23.271,1.28859,1.28867,1.00,1.20
2017.08.17 15:15:23.782,1.28859,1.28866,1.00,1.12
2017.08.17 15:15:24.479,1.28858,1.28866,3.75,1.50
2017.08.17 15:15:25.463,1.28858,1.28866,3.00,1.69
2017.08.17 15:15:25.790,1.28855,1.28861,1.37,1.12
2017.08.17 15:15:26.128,1.28853,1.28861,2.25,2.70
2017.08.17 15:15:26.282,1.28852,1.2886,3.00,1.37
2017.08.17 15:15:27.185,1.28853,1.2886,1.50,1.50
2017.08.17 15:15:27.720,1.28852,1.2886,3.00,1.37
2017.08.17 15:15:28.095,1.28852,1.28859,1.50,1.24
2017.08.17 15:15:28.660,1.28851,1.28858,3.00,1.11
2017.08.17 15:15:34.529,1.28852,1.2886,2.62,3.56
2017.08.17 15:15:35.041,1.28852,1.2886,1.50,2.81
2017.08.17 15:15:36.528,1.28851,1.28857,1.37,1.24
2017.08.17 15:15:37.080,1.2885,1.28858,2.62,1.69
2017.08.17 15:15:37.441,1.2885,1.28858,1.50,1.96
2017.08.17 15:15:37.958,1.28851,1.28857,1.87,1.90
2017.08.17 15:15:38.777,1.2885,1.28858,1.00,3.94
2017.08.17 15:15:39.291,1.2885,1.28857,1.00,1.24
2017.08.17 15:15:39.804,1.28851,1.28858,1.12,2.81
2017.08.17 15:15:40.350,1.28851,1.28858,2.25,2.81
2017.08.17 15:15:41.535,1.28851,1.28857,1.00,1.24
2017.08.17 15:15:42.336,1.28851,1.28857,1.00,1.23
2017.08.17 15:15:43.382,1.28851,1.28857,1.00,1.23
2017.08.17 15:15:44.152,1.28849,1.28857,3.37,1.60
2017.08.17 15:15:44.656,1.2885,1.28858,1.12,2.43
2017.08.17 15:15:45.195,1.2885,1.28859,6.56,2.43
2017.08.17 15:15:45.698,1.2885,1.28859,4.50,1.85
2017.08.17 15:15:46.307,1.28851,1.2886,1.12,2.32
2017.08.17 15:15:46.851,1.28851,1.2886,1.87,2.32
2017.08.17 15:15:47.370,1.2885,1.28859,4.87,1.57
2017.08.17 15:15:48.004,1.2885,1.28859,4.87,1.85
2017.08.17 15:15:48.768,1.2885,1.28859,3.37,1.12
2017.08.17 15:15:49.329,1.2885,1.28858,2.25,3.15
2017.08.17 15:15:49.841,1.2885,1.28858,1.87,5.59
2017.08.17 15:15:49.944,1.28849,1.28855,1.50,1.07
2017.08.17 15:15:50.353,1.28851,1.28857,1.00,1.20
2017.08.17 15:15:50.456,1.28851,1.28857,1.50,1.00
2017.08.17 15:15:51.397,1.28851,1.28859,1.50,3.00
2017.08.17 15:15:51.948,1.28851,1.28857,1.00,1.95
2017.08.17 15:15:52.463,1.2885,1.28857,2.25,1.87
2017.08.17 15:15:52.830,1.2885,1.28857,2.62,2.25
2017.08.17 15:15:54.379,1.2885,1.28856,2.25,1.50
2017.08.17 15:15:55.528,1.2885,1.28856,2.62,1.87
2017.08.17 15:15:59.818,1.2885,1.28856,1.50,1.87
2017.08.17 15:16:00.422,1.28851,1.28858,3.00,1.87
2017.08.17 15:16:01.492,1.28853,1.28861,2.25,3.07
2017.08.17 15:16:01.810,1.28858,1.28862,4.50,1.50
2017.08.17 15:16:01.915,1.28856,1.2886,1.00,2.25
2017.08.17 15:16:01.966,1.28854,1.2886,1.12,2.25
2017.08.17 15:16:03.952,1.28852,1.28859,4.12,1.00
2017.08.17 15:16:05.045,1.28852,1.2886,1.00,3.37
2017.08.17 15:16:05.354,1.28852,1.28858,1.00,2.62
2017.08.17 15:16:08.898,1.28853,1.2886,2.25,2.62
2017.08.17 15:16:09.205,1.2886,1.28867,1.12,1.87
2017.08.17 15:16:09.257,1.2886,1.28867,1.12,1.12
2017.08.17 15:16:09.796,1.2886,1.28866,1.12,1.50
2017.08.17 15:16:10.717,1.2886,1.28868,3.37,2.25
2017.08.17 15:16:10.873,1.28862,1.28868,1.00,1.87
2017.08.17 15:16:11.486,1.28862,1.28867,1.00,1.50
2017.08.17 15:16:13.203,1.28862,1.28867,1.00,2.25
2017.08.17 15:16:15.205,1.28862,1.28868,2.25,2.25
2017.08.17 15:16:16.739,1.2886,1.28867,2.62,2.25
2017.08.17 15:16:17.768,1.2886,1.28867,1.87,3.00
2017.08.17 15:16:18.904,1.28858,1.28863,1.12,1.87
2017.08.17 15:16:19.008,1.28857,1.28862,1.50,1.87
2017.08.17 15:16:20.941,1.28857,1.28862,1.50,1.50
2017.08.17 15:16:21.147,1.2886,1.28867,2.25,3.45
2017.08.17 15:16:21.201,1.2886,1.28867,1.12,2.25
2017.08.17 15:16:21.713,1.28861,1.28867,1.00,1.87
2017.08.17 15:16:23.287,1.28861,1.28868,2.25,2.62
2017.08.17 15:16:24.166,1.28861,1.28868,1.87,2.25
2017.08.17 15:16:25.140,1.28861,1.28868,2.25,2.62
2017.08.17 15:16:26.182,1.2886,1.28867,2.25,3.00
2017.08.17 15:16:26.699,1.28858,1.28865,3.82,1.87
2017.08.17 15:16:27.177,1.28858,1.28865,1.87,2.25
2017.08.17 15:16:28.819,1.28857,1.2886,1.12,1.50
2017.08.17 15:16:29.039,1.28853,1.2886,3.00,2.62
2017.08.17 15:16:29.550,1.28853,1.2886,1.12,3.75
2017.08.17 15:16:30.153,1.28853,1.28858,1.12,1.50
2017.08.17 15:16:30.756,1.28852,1.28858,1.50,2.25
2017.08.17 15:16:31.443,1.28852,1.28858,1.12,1.37
2017.08.17 15:16:32.756,1.28852,1.28858,1.50,2.25
2017.08.17 15:16:33.776,1.28853,1.28859,1.50,1.37
2017.08.17 15:16:39.058,1.28853,1.28858,1.00,2.25
2017.08.17 15:16:39.853,1.28853,1.28858,1.00,1.87
2017.08.17 15:16:40.440,1.28852,1.28858,1.00,2.25
2017.08.17 15:16:41.956,1.28852,1.28858,1.37,1.87
2017.08.17 15:16:44.003,1.28853,1.28858,1.00,2.25
2017.08.17 15:16:44.702,1.28852,1.28857,1.00,1.50
2017.08.17 15:16:47.029,1.28851,1.28857,1.50,1.50
2017.08.17 15:16:53.057,1.28851,1.28859,1.00,2.25
2017.08.17 15:16:55.561,1.28851,1.28857,1.12,1.50
2017.08.17 15:16:57.084,1.28852,1.28857,1.00,1.50
2017.08.17 15:16:57.900,1.28852,1.28858,1.00,1.50
2017.08.17 15:16:58.427,1.28853,1.28858,1.00,1.37
2017.08.17 15:17:00.024,1.28853,1.28858,1.00,1.00
2017.08.17 15:17:00.816,1.28853,1.28859,1.00,1.12
2017.08.17 15:17:01.326,1.28853,1.28858,1.00,1.00
