2017.08.17 15:00:00.075,1.28902,1.2891,1.12,3.00
2017.08.17 15:17:03.550,1.28853,1.28859,1.12,1.12
2017.08.17 15:17:04.732,1.28853,1.28859,1.00,2.25
2017.08.17 15:17:05.908,1.28852,1.28859,1.00,2.25
2017.08.17 15:17:07.832,1.28853,1.28859,3.37,1.37
2017.08.17 15:17:08.390,1.28853,1.2886,1.50,1.37
2017.08.17 15:17:08.912,1.28854,1.28861,1.00,1.95
2017.08.17 15:17:09.117,1.28853,1.28859,1.87,1.12
2017.08.17 15:17:09.985,1.28855,1.28859,1.00,1.12
2017.08.17 15:17:10.190,1.28853,1.2886,1.50,1.87
2017.08.17 15:17:11.507,1.28853,1.28858,1.50,1.37
2017.08.17 15:17:14.028,1.28852,1.28858,3.37,1.00
2017.08.17 15:17:15.323,1.28853,1.28858,1.00,1.10
2017.08.17 15:17:16.025,1.28853,1.28858,1.00,1.57
2017.08.17 15:17:17.057,1.28853,1.28858,1.00,2.32
2017.08.17 15:17:18.182,1.28852,1.28858,2.25,2.25
2017.08.17 15:17:20.168,1.28853,1.28857,1.00,1.50
2017.08.17 15:17:21.084,1.28853,1.28857,1.00,1.12
2017.08.17 15:17:26.062,1.28853,1.28857,1.00,1.50
2017.08.17 15:17:28.057,1.28852,1.28857,1.12,1.87
2017.08.17 15:17:30.312,1.28853,1.28858,1.00,1.87
2017.08.17 15:17:31.507,1.28852,1.28857,1.12,1.87
2017.08.17 15:17:32.053,1.28853,1.28858,1.00,2.62
2017.08.17 15:17:32.504,1.28853,1.28858,1.00,1.57
2017.08.17 15:17:33.583,1.28853,1.28858,1.00,1.57
2017.08.17 15:17:34.875,1.28852,1.28858,1.00,1.95
2017.08.17 15:17:35.417,1.28853,1.28858,1.00,2.62
2017.08.17 15:17:36.320,1.28852,1.28858,1.00,1.37
2017.08.17 15:17:36.833,1.28853,1.28858,1.00,1.37
2017.08.17 15:17:37.381,1.28853,1.28859,1.00,1.87
2017.08.17 15:17:40.478,1.28853,1.28859,1.00,1.00
2017.08.17 15:17:43.617,1.28852,1.28859,3.00,1.00
2017.08.17 15:17:44.718,1.28852,1.2886,1.87,2.25
2017.08.17 15:17:45.637,1.28854,1.2886,1.12,1.50
2017.08.17 15:17:45.943,1.28853,1.2886,1.00,4.87
2017.08.17 15:17:46.527,1.28852,1.2886,1.87,3.45
2017.08.17 15:17:47.828,1.28853,1.28858,1.00,1.50
2017.08.17 15:17:49.340,1.28852,1.28858,2.25,1.87
2017.08.17 15:17:50.000,1.28853,1.28858,1.00,1.87
2017.08.17 15:17:52.539,1.28852,1.28858,1.50,2.44
2017.08.17 15:17:53.167,1.28852,1.28858,1.00,1.87
2017.08.17 15:17:55.585,1.28852,1.28858,1.00,3.00
2017.08.17 15:17:56.574,1.28851,1.28858,1.12,3.00
2017.08.17 15:17:58.940,1.28849,1.28853,1.00,1.12
2017.08.17 15:17:59.247,1.28849,1.28851,1.00,1.12
2017.08.17 15:17:59.793,1.28849,1.28851,1.00,1.87
2017.08.17 15:18:01.832,1.28848,1.28851,1.00,1.50
2017.08.17 15:18:02.601,1.28848,1.28851,1.00,1.50
2017.08.17 15:18:06.934,1.28847,1.28849,1.00,11.62
2017.08.17 15:18:07.445,1.28847,1.28849,1.00,13.87
2017.08.17 15:18:07.743,1.28843,1.28849,3.37,13.87
2017.08.17 15:18:08.260,1.28843,1.28849,1.12,2.25
2017.08.17 15:18:08.658,1.28842,1.28846,2.25,1.00
2017.08.17 15:18:09.210,1.28842,1.28846,1.00,1.00
2017.08.17 15:18:09.836,1.28842,1.28847,1.00,1.00
2017.08.17 15:18:11.390,1.2884,1.28847,1.87,3.07
2017.08.17 15:18:11.905,1.28841,1.28847,1.12,1.12
2017.08.17 15:18:14.514,1.28841,1.28848,1.87,1.50
2017.08.17 15:18:17.387,1.28839,1.28843,1.75,1.50
2017.08.17 15:18:17.439,1.28838,1.28841,1.00,1.50
2017.08.17 15:18:17.492,1.28836,1.28842,1.00,1.57
2017.08.17 15:18:17.828,1.28834,1.28839,1.00,1.12
2017.08.17 15:18:18.342,1.28833,1.28839,1.00,1.20
2017.08.17 15:18:18.858,1.28832,1.28839,1.87,1.57
2017.08.17 15:18:21.453,1.28832,1.28839,1.87,1.95
2017.08.17 15:18:21.965,1.28832,1.28838,1.37,1.00
2017.08.17 15:18:22.514,1.28832,1.28838,1.00,1.00
2017.08.17 15:18:22.844,1.28832,1.28837,1.12,1.50
2017.08.17 15:18:23.789,1.28831,1.28837,1.12,1.12
2017.08.17 15:18:24.302,1.28831,1.28838,1.87,1.50
2017.08.17 15:18:26.377,1.28831,1.28838,3.00,1.12
2017.08.17 15:18:27.394,1.28831,1.28838,1.87,1.87
2017.08.17 15:18:29.419,1.28831,1.28838,1.87,1.50
2017.08.17 15:18:35.581,1.28833,1.28838,1.00,1.50
2017.08.17 15:18:36.127,1.28833,1.28837,1.00,1.12
2017.08.17 15:18:38.407,1.28833,1.28838,1.00,1.87
2017.08.17 15:18:40.025,1.28832,1.28838,1.12,1.37
2017.08.17 15:18:40.332,1.28834,1.2884,1.00,1.87
2017.08.17 15:18:41.260,1.28834,1.28839,1.00,1.37
2017.08.17 15:18:41.960,1.28835,1.2884,1.00,1.12
2017.08.17 15:18:42.462,1.28835,1.2884,1.00,1.37
2017.08.17 15:18:42.973,1.28833,1.2884,2.62,1.87
2017.08.17 15:18:43.486,1.28833,1.2884,1.87,1.87
2017.08.17 15:18:45.281,1.28833,1.2884,1.12,1.87
2017.08.17 15:18:48.221,1.28835,1.28839,1.00,1.50
2017.08.17 15:18:49.270,1.28835,1.28838,1.00,1.37
2017.08.17 15:18:50.295,1.28835,1.2884,1.00,4.50
2017.08.17 15:18:58.177,1.28836,1.28841,1.00,2.62
2017.08.17 15:18:59.276,1.28836,1.28841,1.50,3.37
2017.08.17 15:19:00.132,1.28837,1.28841,1.00,1.37
2017.08.17 15:19:00.183,1.2884,1.28841,1.12,1.00
2017.08.17 15:19:00.337,1.28839,1.28843,1.12,1.00
2017.08.17 15:19:00.389,1.28838,1.28844,2.62,1.87
2017.08.17 15:19:00.696,1.28844,1.28848,1.00,1.87
2017.08.17 15:19:03.672,1.28846,1.2885,1.00,1.75
2017.08.17 15:19:04.218,1.28847,1.2885,1.00,1.37
2017.08.17 15:19:04.477,1.28851,1.28856,1.00,4.20
2017.08.17 15:19:06.476,1.28851,1.28857,1.00,2.25
2017.08.17 15:19:07.422,1.28853,1.28857,1.00,1.12
2017.08.17 15:19:08.311,1.28854,1.28857,1.00,1.12
2017.08.17 15:19:08.464,1.28854,1.28857,1.00,1.00
2017.08.17 15:19:14.799,1.28854,1.28858,1.00,1.00
2017.08.17 15:19:17.014,1.28854,1.28858,1.00,1.62
2017.08.17 15:19:19.463,1.28852,1.28856,1.50,2.81
2017.08.17 15:19:19.516,1.28851,1.28852,1.00,1.50
2017.08.17 15:19:19.621,1.28849,1.28852,1.12,2.25
2017.08.17 15:19:19.673,1.28847,1.28852,2.62,2.62
2017.08.17 15:19:20.134,1.28849,1.28851,1.00,1.00
2017.08.17 15:19:20.291,1.2885,1.28855,1.00,2.32
2017.08.17 15:19:20.343,1.28852,1.28855,1.00,1.47
2017.08.17 15:19:20.498,1.28854,1.28858,1.00,1.95
2017.08.17 15:19:21.012,1.28855,1.28859,1.00,2.62
2017.08.17 15:19:22.117,1.28856,1.28859,1.00,1.12
2017.08.17 15:19:22.174,1.28854,1.28859,1.50,1.12
2017.08.17 15:19:22.964,1.28854,1.28859,1.50,1.37
2017.08.17 15:19:25.696,1.28857,1.28859,1.00,1.00
2017.08.17 15:19:26.003,1.28859,1.2886,1.00,1.00
2017.08.17 15:19:26.055,1.28859,1.28863,1.00,2.25
2017.08.17 15:19:26.157,1.28858,1.28863,1.00,1.87
2017.08.17 15:19:26.260,1.28858,1.28863,1.00,3.00
2017.08.17 15:19:26.828,1.2886,1.28863,1.00,1.87
2017.08.17 15:19:26.880,1.28861,1.28864,1.50,1.37
2017.08.17 15:19:26.983,1.28864,1.28867,1.00,3.00
2017.08.17 15:19:27.547,1.28862,1.28869,1.87,3.82
2017.08.17 15:19:27.783,1.28864,1.28869,1.00,3.82
2017.08.17 15:19:28.039,1.28864,1.28869,1.00,2.62
2017.08.17 15:19:31.076,1.28864,1.28868,1.00,3.00
2017.08.17 15:19:31.178,1.28862,1.28868,1.00,3.82
2017.08.17 15:19:31.741,1.28859,1.28864,1.12,2.06
2017.08.17 15:19:32.053,1.28858,1.28862,1.00,1.37
2017.08.17 15:19:32.615,1.28856,1.28861,1.50,1.00
2017.08.17 15:19:33.135,1.28856,1.28861,1.50,2.25
2017.08.17 15:19:38.147,1.28856,1.2886,1.00,1.37
2017.08.17 15:19:41.130,1.28856,1.28861,1.50,1.50
2017.08.17 15:19:42.210,1.28856,1.28861,1.87,1.75
2017.08.17 15:19:45.382,1.28856,1.28861,1.50,1.50
2017.08.17 15:19:45.954,1.28857,1.28861,1.00,2.25
2017.08.17 15:19:47.393,1.28857,1.2886,1.00,1.12
2017.08.17 15:19:49.445,1.28857,1.28859,1.00,1.00
2017.08.17 15:19:50.448,1.28857,1.2886,1.00,2.25
2017.08.17 15:19:51.542,1.28856,1.2886,1.50,2.62
2017.08.17 15:19:52.454,1.28857,1.2886,1.00,2.62
2017.08.17 15:19:53.413,1.28857,1.2886,1.00,2.62
2017.08.17 15:19:55.418,1.28858,1.2886,1.00,1.37
2017.08.17 15:19:55.521,1.28859,1.28863,1.12,5.81
2017.08.17 15:19:55.573,1.28861,1.28866,1.00,1.95
2017.08.17 15:19:55.626,1.28864,1.28866,1.00,1.00
2017.08.17 15:19:56.142,1.28864,1.28868,1.00,1.37
2017.08.17 15:20:00.226,1.28863,1.28869,1.00,3.45
2017.08.17 15:20:00.532,1.28863,1.28867,1.00,3.75
2017.08.17 15:20:00.634,1.28861,1.28865,1.00,1.00
2017.08.17 15:20:01.991,1.28863,1.28866,1.00,1.00
2017.08.17 15:20:02.205,1.28863,1.28868,1.00,2.32
2017.08.17 15:20:02.787,1.28863,1.28866,1.00,1.87
2017.08.17 15:20:02.941,1.28863,1.28867,1.50,1.00
2017.08.17 15:20:03.096,1.28865,1.28869,1.00,4.20
2017.08.17 15:20:04.275,1.28864,1.28868,1.00,1.20
2017.08.17 15:20:04.796,1.28863,1.28869,1.12,4.57
2017.08.17 15:20:05.428,1.28861,1.28868,1.50,2.70
2017.08.17 15:20:05.583,1.28863,1.28868,1.00,2.25
2017.08.17 15:20:06.824,1.28861,1.28868,1.87,1.20
2017.08.17 15:20:08.057,1.2886,1.28868,3.00,1.95
2017.08.17 15:20:09.966,1.28861,1.28868,1.12,1.95
2017.08.17 15:20:10.959,1.28861,1.28868,1.50,1.85
2017.08.17 15:20:11.469,1.28862,1.28867,1.00,1.00
2017.08.17 15:20:14.495,1.28862,1.28868,1.87,1.10
2017.08.17 15:20:15.034,1.28863,1.2887,1.12,2.62
2017.08.17 15:20:15.548,1.28863,1.2887,1.50,2.62
2017.08.17 15:20:16.382,1.28863,1.2887,2.25,2.25
2017.08.17 15:20:17.480,1.28863,1.28871,1.00,3.82
2017.08.17 15:20:18.002,1.28863,1.28871,1.87,3.82
2017.08.17 15:20:18.512,1.28863,1.28871,4.12,2.32
2017.08.17 15:20:19.390,1.28863,1.28871,1.87,3.45
2017.08.17 15:20:20.132,1.28863,1.2887,1.87,4.20
2017.08.17 15:20:21.425,1.28863,1.2887,1.50,3.82
2017.08.17 15:20:21.990,1.28864,1.2887,1.00,2.25
2017.08.17 15:20:22.508,1.28864,1.28871,1.00,1.95
2017.08.17 15:20:23.309,1.28868,1.28869,1.00,1.00
2017.08.17 15:20:23.361,1.28869,1.28872,1.00,1.87
2017.08.17 15:20:23.413,1.28869,1.28876,1.12,1.82
2017.08.17 15:20:23.549,1.28871,1.28876,1.37,1.00
2017.08.17 15:20:24.060,1.28873,1.28878,1.00,1.12
2017.08.17 15:20:24.576,1.28871,1.2888,4.12,5.51
2017.08.17 15:20:24.989,1.28873,1.28879,1.00,1.37
2017.08.17 15:20:28.374,1.28872,1.28878,1.87,1.10
2017.08.17 15:20:29.455,1.28872,1.28878,1.50,1.37
2017.08.17 15:20:30.073,1.28872,1.28878,1.87,2.62
2017.08.17 15:20:30.895,1.28873,1.28877,1.00,1.95
2017.08.17 15:20:31.105,1.28871,1.28878,1.00,4.20
2017.08.17 15:20:31.616,1.28871,1.28876,1.00,1.47
2017.08.17 15:20:32.128,1.28872,1.28879,1.12,3.82
2017.08.17 15:20:32.731,1.28872,1.28878,1.12,1.87
2017.08.17 15:20:33.586,1.28871,1.28877,1.87,1.37
2017.08.17 15:20:35.913,1.2887,1.28876,1.87,1.00
2017.08.17 15:20:37.118,1.2887,1.28876,2.62,1.87
2017.08.17 15:20:37.657,1.28868,1.28873,1.75,2.32
2017.08.17 15:20:37.709,1.28868,1.28872,1.00,1.00
2017.08.17 15:20:37.811,1.28866,1.28872,1.50,1.00
2017.08.17 15:20:38.122,1.28864,1.2887,4.50,2.25
2017.08.17 15:20:38.224,1.28864,1.2887,2.25,3.45
2017.08.17 15:20:39.086,1.28863,1.28871,2.25,2.70
2017.08.17 15:20:42.201,1.28863,1.2887,1.87,2.32
2017.08.17 15:20:44.106,1.28863,1.28871,2.00,2.25
2017.08.17 15:20:45.155,1.28864,1.28872,1.31,2.62
2017.08.17 15:20:46.090,1.28864,1.28871,1.00,2.25
2017.08.17 15:20:47.015,1.28863,1.28869,1.50,1.50
2017.08.17 15:20:47.169,1.28862,1.28868,1.12,2.25
2017.08.17 15:20:47.829,1.28863,1.2887,1.00,3.37
2017.08.17 15:20:48.340,1.28863,1.28871,4.12,1.47
2017.08.17 15:20:48.392,1.28866,1.28872,1.00,3.07
2017.08.17 15:20:48.698,1.28866,1.28872,1.75,2.25
2017.08.17 15:20:49.412,1.28866,1.28872,1.75,2.25
2017.08.17 15:20:49.463,1.28866,1.28872,1.00,2.25
2017.08.17 15:20:50.091,1.28864,1.28872,2.25,2.62
2017.08.17 15:20:50.599,1.28864,1.28871,1.50,2.62
2017.08.17 15:20:52.277,1.28866,1.28872,1.00,2.62
2017.08.17 15:20:52.328,1.28864,1.28872,2.25,2.62
2017.08.17 15:20:52.867,1.28865,1.28872,1.00,2.62
2017.08.17 15:20:56.199,1.28864,1.28871,1.12,1.37
2017.08.17 15:20:56.723,1.28863,1.2887,1.12,1.87
2017.08.17 15:20:57.255,1.28863,1.2887,1.12,2.25
2017.08.17 15:20:57.848,1.28863,1.2887,1.12,1.87
2017.08.17 15:20:58.429,1.28863,1.2887,1.50,2.25
2017.08.17 15:20:59.404,1.28863,1.2887,1.12,2.25
2017.08.17 15:21:00.669,1.28862,1.28869,1.12,1.50
2017.08.17 15:21:02.089,1.28862,1.28869,3.00,1.37
2017.08.17 15:21:02.611,1.28863,1.2887,1.00,1.75
2017.08.17 15:21:03.603,1.28862,1.2887,4.12,1.50
2017.08.17 15:21:04.929,1.28862,1.28871,3.19,2.70
2017.08.17 15:21:05.082,1.28862,1.28871,2.81,2.70
2017.08.17 15:21:05.879,1.28863,1.28871,1.00,2.70
2017.08.17 15:21:06.413,1.28863,1.28871,3.37,2.62
2017.08.17 15:21:06.923,1.28865,1.28871,1.12,2.62
2017.08.17 15:21:07.844,1.28865,1.28872,1.87,1.37
2017.08.17 15:21:08.001,1.28868,1.28874,1.00,3.37
2017.08.17 15:21:08.312,1.28872,1.28878,1.50,1.50
2017.08.17 15:21:08.512,1.28872,1.28878,6.00,1.00
2017.08.17 15:21:12.514,1.28872,1.28878,1.37,1.37
2017.08.17 15:21:13.726,1.28871,1.28878,3.37,1.00
2017.08.17 15:21:15.785,1.28871,1.28878,3.75,1.37
2017.08.17 15:21:16.349,1.28871,1.28875,3.75,1.87
2017.08.17 15:21:16.401,1.28869,1.28874,1.00,5.25
2017.08.17 15:21:16.681,1.28864,1.28871,1.50,1.87
2017.08.17 15:21:18.391,1.28864,1.28871,1.50,2.62
2017.08.17 15:21:19.186,1.28865,1.28871,1.87,1.37
2017.08.17 15:21:22.459,1.28864,1.2887,3.37,1.00
2017.08.17 15:21:23.005,1.28864,1.28871,3.00,1.12
2017.08.17 15:21:23.592,1.28863,1.28869,2.62,1.00
2017.08.17 15:21:23.695,1.28865,1.28872,4.50,1.12
2017.08.17 15:21:23.798,1.28867,1.28875,1.69,1.37
2017.08.17 15:21:23.901,1.2887,1.28877,1.87,1.37
2017.08.17 15:21:23.952,1.2887,1.28878,2.62,2.32
2017.08.17 15:21:24.471,1.28872,1.28878,1.00,1.87
2017.08.17 15:21:26.993,1.28872,1.28878,1.50,1.37
2017.08.17 15:21:27.994,1.28873,1.28878,1.00,1.50
2017.08.17 15:21:29.491,1.28873,1.28878,1.00,1.37
2017.08.17 15:21:30.018,1.28872,1.28878,1.00,1.00
2017.08.17 15:21:31.107,1.28873,1.28878,1.00,1.00
2017.08.17 15:21:34.503,1.28872,1.28879,1.50,1.37
2017.08.17 15:21:35.758,1.28872,1.28879,1.50,1.37
2017.08.17 15:21:36.413,1.28872,1.28879,1.50,1.37
2017.08.17 15:21:36.721,1.28873,1.28874,1.00,1.87
2017.08.17 15:21:36.773,1.28868,1.28874,1.12,2.25
2017.08.17 15:21:36.825,1.28867,1.28874,1.69,3.56
2017.08.17 15:21:39.410,1.28866,1.28873,3.75,1.00
2017.08.17 15:21:39.614,1.28867,1.28875,2.25,1.50
2017.08.17 15:21:40.336,1.28869,1.28876,1.50,1.50
2017.08.17 15:21:40.439,1.2887,1.28878,3.75,1.12
2017.08.17 15:21:42.192,1.28871,1.28879,1.87,1.00
2017.08.17 15:21:42.790,1.28871,1.2888,1.37,4.76
2017.08.17 15:21:44.252,1.28871,1.28878,1.12,1.00
2017.08.17 15:21:44.770,1.28872,1.28879,1.00,1.56
2017.08.17 15:21:45.505,1.28872,1.28879,1.00,1.37
2017.08.17 15:21:46.667,1.28872,1.2888,2.25,2.62
2017.08.17 15:21:47.178,1.28873,1.2888,2.25,1.12
2017.08.17 15:21:47.331,1.28873,1.28879,2.25,1.00
2017.08.17 15:21:47.964,1.28873,1.2888,1.50,1.50
2017.08.17 15:21:48.375,1.28877,1.2888,1.00,1.87
2017.08.17 15:21:48.528,1.28874,1.2888,1.87,1.87
2017.08.17 15:21:49.014,1.28879,1.28882,2.25,1.37
2017.08.17 15:21:49.117,1.28881,1.28887,1.50,1.57
2017.08.17 15:21:49.656,1.28881,1.28888,2.25,1.37
2017.08.17 15:21:50.276,1.28883,1.28888,1.00,1.87
2017.08.17 15:21:50.702,1.28882,1.28886,1.00,2.62
2017.08.17 15:21:50.805,1.28878,1.28882,1.37,1.00
2017.08.17 15:21:50.977,1.28875,1.28882,1.37,1.12
2017.08.17 15:21:51.131,1.28874,1.2888,4.87,1.37
2017.08.17 15:21:51.720,1.28874,1.2888,1.87,1.37
2017.08.17 15:21:52.234,1.28874,1.2888,1.50,1.00
2017.08.17 15:21:52.810,1.28873,1.2888,1.87,1.00
2017.08.17 15:21:53.117,1.28881,1.28889,3.75,2.81
2017.08.17 15:21:53.169,1.28882,1.28889,3.00,1.87
2017.08.17 15:21:53.220,1.28884,1.28889,5.81,1.37
2017.08.17 15:21:53.272,1.28885,1.28891,1.87,1.50
2017.08.17 15:21:53.323,1.28885,1.28891,2.25,1.50
2017.08.17 15:21:53.375,1.28885,1.28891,2.62,1.50
2017.08.17 15:21:53.528,1.28886,1.28891,1.69,1.50
2017.08.17 15:21:53.631,1.28886,1.28893,1.69,2.62
2017.08.17 15:21:53.836,1.28888,1.28893,1.12,1.20
2017.08.17 15:21:54.041,1.28885,1.28891,2.06,1.00
2017.08.17 15:21:54.093,1.28885,1.28891,1.12,1.00
2017.08.17 15:21:55.110,1.28888,1.28891,1.00,1.00
2017.08.17 15:21:55.212,1.28885,1.28891,1.12,2.25
2017.08.17 15:21:55.735,1.28885,1.2889,1.12,1.50
2017.08.17 15:21:56.261,1.28885,1.28891,1.12,1.00
2017.08.17 15:21:59.044,1.28885,1.28891,1.12,1.50
2017.08.17 15:22:00.169,1.28884,1.28889,1.00,1.50
2017.08.17 15:22:00.680,1.28883,1.2889,1.50,2.25
2017.08.17 15:22:00.784,1.28883,1.2889,3.00,3.75
2017.08.17 15:22:01.307,1.28883,1.28889,3.00,1.87
2017.08.17 15:22:01.819,1.28884,1.2889,1.00,4.72
2017.08.17 15:22:02.197,1.28881,1.28888,3.00,1.37
2017.08.17 15:22:02.724,1.28881,1.28889,2.62,1.47
2017.08.17 15:22:03.364,1.28881,1.28887,2.62,1.00
2017.08.17 15:22:04.032,1.28881,1.28889,2.62,4.57
2017.08.17 15:22:04.517,1.2888,1.28884,1.37,1.69
2017.08.17 15:22:04.825,1.28872,1.28878,2.62,2.62
2017.08.17 15:22:05.338,1.28872,1.28877,2.25,1.00
2017.08.17 15:22:05.844,1.2887,1.28877,2.25,1.12
2017.08.17 15:22:06.355,1.28872,1.28879,1.87,1.87
2017.08.17 15:22:06.932,1.28872,1.28878,1.87,1.00
2017.08.17 15:22:08.426,1.28872,1.28879,1.87,3.00
2017.08.17 15:22:09.087,1.28872,1.28879,1.87,1.87
2017.08.17 15:22:10.729,1.28872,1.28879,1.87,1.50
2017.08.17 15:22:16.336,1.28872,1.28879,2.25,1.87
2017.08.17 15:22:17.305,1.28872,1.28879,2.25,1.50
2017.08.17 15:22:18.920,1.28874,1.28879,1.50,1.50
2017.08.17 15:22:22.774,1.28874,1.28879,1.50,1.87
2017.08.17 15:22:26.834,1.28874,1.28879,1.50,1.12
2017.08.17 15:22:27.786,1.28874,1.28879,1.87,1.50
2017.08.17 15:22:30.609,1.28876,1.28881,1.00,1.12
2017.08.17 15:22:30.661,1.28876,1.28883,1.50,4.87
2017.08.17 15:22:31.187,1.28876,1.28882,1.12,1.50
2017.08.17 15:22:31.239,1.28873,1.2888,4.50,1.87
2017.08.17 15:22:31.750,1.28873,1.28881,2.25,4.50
2017.08.17 15:22:32.377,1.28873,1.28881,1.50,4.50
2017.08.17 15:22:33.429,1.28873,1.28881,1.00,5.25
2017.08.17 15:22:33.971,1.28873,1.2888,1.00,1.00
2017.08.17 15:22:37.153,1.28873,1.28881,2.25,5.25
2017.08.17 15:22:39.146,1.28873,1.28881,2.25,4.87
2017.08.17 15:22:39.500,1.28877,1.28881,1.00,1.95
2017.08.17 15:22:40.206,1.28877,1.28879,1.00,2.25
2017.08.17 15:22:40.308,1.28873,1.28876,1.00,2.62
2017.08.17 15:22:40.676,1.28875,1.28879,1.00,3.82
2017.08.17 15:22:41.203,1.28876,1.28879,1.00,3.45
2017.08.17 15:22:41.750,1.28876,1.28879,1.00,1.37
2017.08.17 15:22:43.331,1.28881,1.28886,1.00,2.40
2017.08.17 15:22:43.383,1.28883,1.28886,1.00,1.50
2017.08.17 15:22:43.690,1.28886,1.28889,1.00,1.50
2017.08.17 15:22:44.720,1.28886,1.28889,1.00,2.62
2017.08.17 15:22:45.230,1.28885,1.28888,1.00,2.25
2017.08.17 15:22:45.538,1.28881,1.28882,1.00,1.50
2017.08.17 15:22:46.045,1.2888,1.28884,1.00,1.47
2017.08.17 15:22:47.058,1.28883,1.28886,1.00,1.95
2017.08.17 15:22:47.213,1.28882,1.28886,1.00,1.87
2017.08.17 15:22:47.266,1.28883,1.28886,1.00,1.37
2017.08.17 15:22:47.596,1.28884,1.28887,1.00,1.87
2017.08.17 15:22:48.261,1.28885,1.28888,1.00,1.87
2017.08.17 15:22:48.313,1.28886,1.28889,1.00,1.00
2017.08.17 15:22:48.364,1.28887,1.28889,1.00,1.00
2017.08.17 15:22:48.829,1.28886,1.28889,1.00,3.75
2017.08.17 15:22:49.040,1.28883,1.28887,1.00,1.00
2017.08.17 15:22:49.520,1.28885,1.28889,1.00,4.69
2017.08.17 15:22:50.069,1.28886,1.28888,1.00,2.62
2017.08.17 15:22:50.612,1.28885,1.28888,1.00,1.37
2017.08.17 15:22:51.125,1.28884,1.28887,1.00,1.00
2017.08.17 15:22:52.027,1.28885,1.28888,1.00,3.00
2017.08.17 15:22:52.538,1.28886,1.28888,1.00,2.25
2017.08.17 15:22:53.049,1.28885,1.28888,1.00,2.25
