2017.08.17 15:00:00.075,1.28902,1.2891,1.12,3.00
2017.08.17 15:22:53.906,1.28885,1.28889,1.00,3.45
2017.08.17 15:22:54.417,1.28883,1.28887,1.00,2.25
2017.08.17 15:22:54.671,1.28885,1.28889,1.00,2.70
2017.08.17 15:22:54.927,1.28883,1.28887,1.00,1.00
2017.08.17 15:22:55.030,1.28885,1.28888,1.00,2.25
2017.08.17 15:22:55.081,1.28884,1.28888,1.00,2.25
2017.08.17 15:22:55.593,1.28885,1.28889,1.00,3.00
2017.08.17 15:22:56.006,1.28883,1.28886,1.00,3.75
2017.08.17 15:22:56.109,1.28881,1.28885,1.00,2.62
2017.08.17 15:22:56.213,1.28878,1.28881,1.00,1.87
2017.08.17 15:22:56.725,1.28878,1.28881,1.00,2.62
2017.08.17 15:22:57.235,1.28877,1.28881,1.00,2.62
2017.08.17 15:22:59.464,1.28876,1.2888,1.00,2.25
2017.08.17 15:23:00.034,1.28876,1.28881,1.00,5.14
2017.08.17 15:23:00.678,1.28872,1.28879,1.87,1.00
2017.08.17 15:23:01.227,1.28873,1.28879,1.12,1.62
2017.08.17 15:23:02.088,1.28873,1.28879,1.00,1.31
2017.08.17 15:23:03.315,1.28873,1.28881,1.12,4.50
2017.08.17 15:23:04.329,1.28873,1.28881,1.50,3.07
2017.08.17 15:23:05.368,1.28873,1.28881,1.50,3.07
2017.08.17 15:23:12.324,1.28874,1.2888,1.00,1.37
2017.08.17 15:23:23.483,1.28874,1.2888,1.00,2.62
2017.08.17 15:23:24.024,1.28874,1.2888,1.00,2.32
2017.08.17 15:23:26.102,1.28873,1.2888,1.50,4.57
2017.08.17 15:23:26.698,1.28873,1.2888,1.87,4.20
2017.08.17 15:23:26.801,1.28873,1.2888,1.87,4.50
2017.08.17 15:23:27.783,1.28873,1.2888,1.00,4.50
2017.08.17 15:23:29.341,1.28872,1.28878,1.12,1.00
2017.08.17 15:23:31.825,1.28872,1.28879,1.00,1.75
2017.08.17 15:23:32.339,1.28873,1.28879,1.00,1.75
2017.08.17 15:23:32.885,1.28872,1.28879,1.00,1.57
2017.08.17 15:23:36.789,1.28872,1.28879,1.12,1.75
2017.08.17 15:23:38.739,1.28873,1.28878,1.00,1.12
2017.08.17 15:23:38.842,1.28872,1.28879,1.00,1.87
2017.08.17 15:23:39.989,1.28872,1.28879,1.50,1.87
2017.08.17 15:23:40.499,1.28873,1.28879,1.00,3.00
2017.08.17 15:23:40.603,1.28875,1.2888,1.50,3.82
2017.08.17 15:23:40.801,1.28879,1.28883,1.00,1.00
2017.08.17 15:23:40.852,1.28879,1.28885,1.00,1.87
2017.08.17 15:23:40.957,1.28881,1.28888,1.87,2.70
2017.08.17 15:23:41.009,1.28881,1.28888,2.25,1.37
2017.08.17 15:23:41.417,1.28883,1.28889,1.00,1.87
2017.08.17 15:23:41.778,1.28883,1.28891,2.25,3.37
2017.08.17 15:23:42.316,1.28884,1.28891,1.37,3.37
2017.08.17 15:23:42.419,1.28883,1.2889,1.87,1.87
2017.08.17 15:23:43.364,1.28883,1.28889,1.00,1.50
2017.08.17 15:23:45.974,1.28882,1.28888,2.25,1.00
2017.08.17 15:23:46.477,1.28882,1.28888,2.25,1.37
2017.08.17 15:23:47.456,1.28882,1.28888,1.50,2.25
2017.08.17 15:23:49.204,1.28882,1.28889,2.25,3.00
2017.08.17 15:23:49.738,1.28882,1.28889,2.25,1.37
2017.08.17 15:23:50.368,1.28882,1.28889,3.37,1.37
2017.08.17 15:23:50.877,1.28883,1.28891,2.62,3.37
2017.08.17 15:23:51.441,1.28883,1.28891,3.37,3.37
2017.08.17 15:23:51.982,1.28882,1.28888,3.00,1.12
2017.08.17 15:23:52.551,1.28883,1.28887,1.00,1.50
2017.08.17 15:23:53.069,1.28882,1.28888,1.12,2.62
2017.08.17 15:23:53.582,1.28883,1.28887,1.00,1.50
2017.08.17 15:23:54.128,1.28882,1.28888,1.12,1.00
2017.08.17 15:23:54.646,1.28883,1.28889,1.50,1.12
2017.08.17 15:23:55.171,1.28883,1.28889,1.00,1.12
2017.08.17 15:23:56.046,1.28882,1.28889,1.00,3.37
2017.08.17 15:23:57.054,1.28882,1.28889,1.50,3.37
2017.08.17 15:23:58.902,1.28883,1.28888,1.00,1.00
2017.08.17 15:24:00.404,1.28882,1.28889,2.25,2.62
2017.08.17 15:24:00.813,1.28883,1.28887,1.00,1.87
2017.08.17 15:24:01.327,1.28882,1.28888,1.12,3.00
2017.08.17 15:24:06.827,1.28882,1.28888,1.50,1.87
2017.08.17 15:24:08.089,1.28882,1.28888,1.12,1.87
2017.08.17 15:24:08.761,1.28883,1.28888,1.00,3.75
2017.08.17 15:24:09.676,1.28882,1.28888,1.12,2.25
2017.08.17 15:24:10.381,1.28883,1.28888,1.00,3.75
2017.08.17 15:24:10.888,1.28882,1.28888,1.12,2.25
2017.08.17 15:24:14.089,1.28883,1.28888,1.00,3.75
2017.08.17 15:24:14.446,1.28879,1.28884,2.62,4.87
2017.08.17 15:24:14.498,1.28879,1.28883,1.12,4.57
2017.08.17 15:24:14.550,1.28876,1.28882,4.50,3.37
2017.08.17 15:24:14.602,1.28875,1.2888,4.50,3.19
2017.08.17 15:24:15.062,1.28877,1.28879,1.00,1.12
2017.08.17 15:24:15.959,1.28884,1.28887,1.00,8.32
2017.08.17 15:24:16.012,1.28885,1.28888,1.00,1.95
2017.08.17 15:24:16.266,1.28887,1.2889,1.00,3.00
2017.08.17 15:24:16.419,1.28885,1.2889,1.12,1.00
2017.08.17 15:24:16.754,1.28885,1.28888,5.62,1.50
2017.08.17 15:24:17.290,1.28885,1.28889,10.87,1.50
2017.08.17 15:24:17.444,1.28883,1.28889,13.12,1.87
2017.08.17 15:24:17.701,1.28888,1.2889,1.00,3.00
2017.08.17 15:24:18.061,1.28883,1.28889,16.87,6.00
2017.08.17 15:24:18.607,1.28883,1.28888,24.37,1.50
2017.08.17 15:24:20.148,1.28883,1.2889,40.12,3.07
2017.08.17 15:24:20.199,1.28887,1.2889,1.00,3.07
2017.08.17 15:24:20.252,1.28883,1.28889,41.62,1.87
2017.08.17 15:24:21.843,1.28887,1.2889,1.00,2.25
2017.08.17 15:24:23.586,1.28883,1.28889,57.37,1.87
2017.08.17 15:24:24.101,1.28888,1.2889,1.00,2.25
2017.08.17 15:24:24.605,1.28887,1.28889,1.00,1.50
2017.08.17 15:24:25.122,1.28888,1.2889,1.00,33.75
2017.08.17 15:24:27.235,1.28884,1.28888,1.12,1.50
2017.08.17 15:24:29.138,1.28885,1.28888,21.37,1.50
2017.08.17 15:24:29.337,1.28887,1.28888,1.00,1.50
2017.08.17 15:24:29.839,1.28887,1.28889,1.00,1.87
2017.08.17 15:24:30.414,1.28887,1.28889,1.00,1.87
2017.08.17 15:24:30.977,1.28887,1.28889,1.00,1.87
2017.08.17 15:24:31.502,1.28887,1.28889,1.00,1.87
2017.08.17 15:24:32.826,1.28885,1.28891,1.00,1.50
2017.08.17 15:24:32.980,1.28886,1.28891,1.87,1.00
2017.08.17 15:24:33.032,1.28889,1.28891,1.00,1.00
2017.08.17 15:24:33.135,1.28888,1.2889,1.00,1.50
2017.08.17 15:24:33.187,1.28888,1.28891,1.00,2.25
2017.08.17 15:24:33.238,1.28888,1.28891,1.00,1.12
2017.08.17 15:24:33.392,1.28889,1.28891,1.00,1.87
2017.08.17 15:24:33.598,1.28884,1.28892,6.56,2.25
2017.08.17 15:24:34.168,1.28885,1.28892,8.32,1.87
2017.08.17 15:24:34.628,1.2889,1.28892,1.00,2.25
2017.08.17 15:24:36.401,1.28887,1.28892,1.00,1.87
2017.08.17 15:24:36.503,1.28891,1.28893,1.00,6.00
2017.08.17 15:24:37.013,1.2889,1.28893,1.00,1.87
2017.08.17 15:24:37.525,1.28891,1.28893,1.00,4.50
2017.08.17 15:24:38.324,1.2889,1.28893,1.00,1.87
2017.08.17 15:24:38.426,1.28888,1.28892,1.00,3.56
2017.08.17 15:24:38.529,1.28889,1.28891,1.00,1.87
2017.08.17 15:24:38.734,1.28885,1.28892,3.75,4.69
2017.08.17 15:24:39.033,1.2889,1.28892,1.00,4.50
2017.08.17 15:24:39.959,1.2889,1.28892,1.00,3.37
2017.08.17 15:24:40.062,1.28888,1.28893,1.00,1.37
2017.08.17 15:24:40.322,1.28891,1.28893,1.00,1.12
2017.08.17 15:24:40.833,1.28891,1.28894,1.00,2.62
2017.08.17 15:24:41.999,1.28891,1.28893,1.00,1.87
2017.08.17 15:24:42.681,1.2889,1.28892,1.00,1.50
2017.08.17 15:24:43.190,1.2889,1.28892,1.00,1.87
2017.08.17 15:24:44.024,1.2889,1.28892,1.00,1.50
2017.08.17 15:24:44.526,1.2889,1.28893,1.00,1.87
2017.08.17 15:24:45.054,1.2889,1.28892,1.00,1.87
2017.08.17 15:24:45.310,1.28889,1.28893,1.00,2.62
2017.08.17 15:24:45.554,1.28888,1.28893,1.00,3.37
2017.08.17 15:24:45.708,1.28887,1.28893,1.00,3.45
2017.08.17 15:24:45.864,1.28891,1.28892,1.00,1.31
2017.08.17 15:24:45.917,1.28888,1.28895,1.12,1.12
2017.08.17 15:24:45.969,1.28893,1.28896,1.00,4.31
2017.08.17 15:24:46.074,1.28889,1.28895,1.12,1.87
2017.08.17 15:24:46.229,1.28892,1.28897,1.00,2.25
2017.08.17 15:24:47.934,1.28895,1.28897,1.00,2.25
2017.08.17 15:24:48.449,1.28894,1.28897,1.00,1.87
2017.08.17 15:24:48.914,1.28887,1.28894,4.12,1.37
2017.08.17 15:24:49.327,1.28891,1.28894,1.00,2.62
2017.08.17 15:24:50.291,1.28891,1.28893,1.00,1.37
2017.08.17 15:24:50.604,1.28887,1.28894,1.50,2.25
2017.08.17 15:24:50.656,1.28892,1.28894,1.00,1.00
2017.08.17 15:24:51.165,1.28892,1.28894,1.00,1.37
2017.08.17 15:24:52.720,1.28892,1.28894,1.00,1.00
2017.08.17 15:24:53.170,1.28891,1.28893,1.00,10.87
2017.08.17 15:24:53.277,1.28889,1.28894,1.00,1.75
2017.08.17 15:24:53.430,1.28888,1.28891,1.00,1.75
2017.08.17 15:24:53.533,1.28887,1.28893,2.62,1.12
2017.08.17 15:24:53.585,1.28887,1.28894,3.37,1.87
2017.08.17 15:24:53.636,1.28893,1.28894,1.00,1.87
2017.08.17 15:24:53.688,1.28891,1.28897,1.00,1.01
2017.08.17 15:24:53.791,1.28895,1.28898,1.00,3.07
2017.08.17 15:24:54.213,1.28891,1.28898,1.12,1.20
2017.08.17 15:24:54.315,1.28896,1.28898,1.00,1.57
2017.08.17 15:24:54.978,1.28896,1.28899,1.00,3.00
2017.08.17 15:24:55.295,1.28896,1.28899,1.00,5.25
2017.08.17 15:24:56.267,1.28896,1.28899,1.00,4.87
2017.08.17 15:24:57.619,1.28894,1.28898,1.00,4.12
2017.08.17 15:24:57.722,1.28895,1.28898,1.00,3.75
2017.08.17 15:24:58.234,1.28895,1.28898,1.00,1.37
2017.08.17 15:25:00.072,1.28893,1.28897,1.00,1.00
2017.08.17 15:25:00.226,1.28894,1.28897,1.00,1.50
2017.08.17 15:25:00.329,1.28894,1.28897,1.00,1.12
2017.08.17 15:25:00.834,1.28894,1.28897,1.00,1.69
2017.08.17 15:25:01.216,1.28892,1.28895,1.00,2.25
2017.08.17 15:25:01.268,1.28888,1.28893,1.57,2.25
2017.08.17 15:25:01.320,1.28891,1.28892,1.00,1.00
2017.08.17 15:25:01.371,1.28888,1.28893,1.00,1.87
2017.08.17 15:25:01.424,1.28891,1.28893,1.00,3.00
2017.08.17 15:25:01.476,1.2889,1.28893,1.00,4.50
2017.08.17 15:25:01.528,1.28887,1.28893,1.00,6.56
2017.08.17 15:25:01.579,1.28885,1.28892,1.87,1.62
2017.08.17 15:25:01.631,1.28889,1.28892,1.00,3.75
2017.08.17 15:25:02.578,1.28889,1.28892,1.00,1.87
2017.08.17 15:25:03.131,1.28889,1.28892,1.00,1.87
2017.08.17 15:25:04.016,1.28889,1.28892,1.00,2.25
2017.08.17 15:25:05.122,1.2889,1.28892,1.00,2.25
2017.08.17 15:25:05.669,1.2889,1.28892,1.00,2.25
2017.08.17 15:25:06.200,1.2889,1.28892,1.00,1.50
2017.08.17 15:25:07.423,1.2889,1.28893,1.00,3.75
2017.08.17 15:25:07.934,1.2889,1.28893,1.00,4.12
2017.08.17 15:25:08.781,1.2889,1.28893,1.00,4.20
2017.08.17 15:25:09.964,1.28889,1.28893,1.00,4.50
2017.08.17 15:25:11.085,1.28885,1.28893,2.62,2.19
2017.08.17 15:25:11.138,1.2889,1.28893,1.00,2.25
2017.08.17 15:25:11.292,1.2889,1.28896,2.62,1.37
2017.08.17 15:25:11.634,1.28895,1.28897,1.00,1.50
2017.08.17 15:25:12.440,1.28895,1.28897,1.00,2.25
2017.08.17 15:25:13.262,1.28893,1.289,2.25,2.89
2017.08.17 15:25:13.315,1.28895,1.289,1.87,2.06
2017.08.17 15:25:13.367,1.28897,1.28901,1.87,1.50
2017.08.17 15:25:13.532,1.289,1.28904,1.00,2.62
2017.08.17 15:25:13.586,1.289,1.28904,1.00,2.62
2017.08.17 15:25:14.002,1.28902,1.28904,1.00,1.00
2017.08.17 15:25:14.054,1.28898,1.28905,2.62,1.37
2017.08.17 15:25:14.106,1.28904,1.28905,1.00,1.00
2017.08.17 15:25:14.264,1.28901,1.28906,1.50,1.50
2017.08.17 15:25:14.367,1.28902,1.28905,1.00,1.00
2017.08.17 15:25:14.740,1.28904,1.28908,1.00,3.19
2017.08.17 15:25:15.558,1.28901,1.28905,1.50,24.37
2017.08.17 15:25:16.765,1.28901,1.28907,1.12,1.00
2017.08.17 15:25:17.237,1.28899,1.28905,1.87,1.87
2017.08.17 15:25:17.547,1.28893,1.28901,3.00,1.87
2017.08.17 15:25:17.700,1.28893,1.28901,1.50,4.87
2017.08.17 15:25:18.263,1.28893,1.289,1.50,1.50
2017.08.17 15:25:18.841,1.28893,1.289,1.50,2.44
2017.08.17 15:25:21.099,1.28892,1.289,3.00,1.87
2017.08.17 15:25:21.631,1.28892,1.289,3.00,1.87
2017.08.17 15:25:22.505,1.28892,1.289,3.00,2.25
2017.08.17 15:25:23.499,1.28892,1.289,3.37,2.25
2017.08.17 15:25:24.032,1.28892,1.289,4.12,2.25
2017.08.17 15:25:24.543,1.28894,1.28901,1.00,2.25
2017.08.17 15:25:25.119,1.28892,1.28899,4.87,1.37
2017.08.17 15:25:25.630,1.28893,1.289,1.50,1.87
2017.08.17 15:25:26.142,1.28892,1.28899,3.00,1.37
2017.08.17 15:25:26.653,1.28892,1.289,2.62,3.37
2017.08.17 15:25:27.159,1.28893,1.28899,1.00,2.25
2017.08.17 15:25:29.662,1.28893,1.28899,1.12,1.00
2017.08.17 15:25:30.704,1.28893,1.28899,1.50,1.00
2017.08.17 15:25:31.721,1.28893,1.28899,1.12,1.50
2017.08.17 15:25:34.855,1.28893,1.28899,1.00,2.25
2017.08.17 15:25:35.960,1.28892,1.289,1.50,3.00
2017.08.17 15:25:36.476,1.28893,1.28901,1.00,4.12
2017.08.17 15:25:37.203,1.28893,1.28901,1.12,4.12
2017.08.17 15:25:38.363,1.28893,1.28901,3.37,3.75
2017.08.17 15:25:41.344,1.28893,1.289,1.87,3.75
2017.08.17 15:25:41.396,1.28892,1.289,2.25,1.87
2017.08.17 15:25:41.928,1.28893,1.28899,1.00,1.87
2017.08.17 15:25:42.448,1.28892,1.289,2.25,2.25
2017.08.17 15:25:42.754,1.28892,1.289,1.12,3.07
2017.08.17 15:25:43.845,1.28892,1.28901,2.25,3.26
2017.08.17 15:25:47.236,1.28893,1.28901,1.00,4.69
2017.08.17 15:25:47.749,1.28892,1.28901,2.62,3.00
2017.08.17 15:25:48.860,1.28892,1.289,1.87,1.57
2017.08.17 15:25:49.832,1.28892,1.289,1.87,3.82
2017.08.17 15:25:51.890,1.28892,1.28898,1.50,1.12
2017.08.17 15:25:53.193,1.28893,1.28899,1.12,1.00
2017.08.17 15:25:53.484,1.28892,1.289,3.75,1.50
2017.08.17 15:25:53.856,1.28893,1.289,1.00,1.87
2017.08.17 15:25:54.359,1.28893,1.289,1.00,1.50
2017.08.17 15:25:54.872,1.28893,1.289,1.00,1.87
2017.08.17 15:25:55.564,1.28892,1.289,3.00,1.37
2017.08.17 15:25:56.627,1.28893,1.289,1.50,1.37
2017.08.17 15:25:57.510,1.28892,1.289,2.62,1.37
2017.08.17 15:25:58.020,1.28893,1.289,1.00,2.00
2017.08.17 15:25:58.606,1.28892,1.28899,1.87,1.00
2017.08.17 15:25:59.117,1.28892,1.28899,2.25,1.00
2017.08.17 15:25:59.815,1.28892,1.28899,3.00,1.00
2017.08.17 15:26:00.651,1.28892,1.28901,3.75,3.37
2017.08.17 15:26:01.213,1.28892,1.28899,4.50,1.37
2017.08.17 15:26:01.953,1.28893,1.28899,1.00,1.00
2017.08.17 15:26:02.581,1.28892,1.28899,2.62,1.00
2017.08.17 15:26:03.090,1.28893,1.28899,1.00,1.00
2017.08.17 15:26:06.914,1.28892,1.28899,4.87,1.37
2017.08.17 15:26:07.455,1.28892,1.289,4.87,1.50
2017.08.17 15:26:09.355,1.28893,1.289,1.00,1.37
2017.08.17 15:26:09.888,1.28892,1.289,2.62,1.37
2017.08.17 15:26:10.507,1.28892,1.289,2.62,1.37
2017.08.17 15:26:11.065,1.28894,1.289,1.00,1.50
2017.08.17 15:26:12.594,1.28894,1.28899,1.12,1.37
2017.08.17 15:26:13.797,1.28892,1.289,4.50,1.37
2017.08.17 15:26:15.113,1.28892,1.28898,2.62,1.00
2017.08.17 15:26:20.440,1.28893,1.289,1.50,1.87
2017.08.17 15:26:20.987,1.28892,1.289,3.00,1.75
2017.08.17 15:26:22.404,1.28893,1.289,1.12,1.87
2017.08.17 15:26:24.042,1.28893,1.289,1.12,3.75
2017.08.17 15:26:27.186,1.28892,1.28899,2.25,1.00
2017.08.17 15:26:36.007,1.28893,1.289,1.12,3.00
2017.08.17 15:26:36.607,1.28893,1.28898,1.50,1.00
2017.08.17 15:26:37.457,1.28893,1.289,2.25,1.50
2017.08.17 15:26:39.111,1.28894,1.289,1.00,1.50
2017.08.17 15:26:39.623,1.28893,1.289,1.12,1.50
2017.08.17 15:26:40.163,1.28892,1.28898,3.00,1.00
2017.08.17 15:26:41.111,1.28893,1.28899,2.62,1.00
2017.08.17 15:26:42.124,1.28893,1.289,1.87,1.87
2017.08.17 15:26:43.257,1.28893,1.28899,2.25,1.00
2017.08.17 15:26:46.286,1.28893,1.289,1.87,1.37
2017.08.17 15:26:47.246,1.28893,1.289,2.25,1.37
2017.08.17 15:26:48.669,1.28895,1.28901,1.50,1.87
2017.08.17 15:26:48.720,1.28897,1.28902,1.50,1.87
2017.08.17 15:26:48.924,1.28897,1.28904,2.62,1.75
2017.08.17 15:26:49.437,1.28898,1.28903,1.00,1.12
2017.08.17 15:26:49.972,1.28898,1.28904,1.00,1.87
2017.08.17 15:26:50.485,1.28897,1.28904,2.62,1.87
2017.08.17 15:26:55.590,1.28897,1.28903,1.50,1.75
2017.08.17 15:26:57.561,1.28897,1.28902,1.00,1.75
2017.08.17 15:26:57.665,1.28895,1.289,1.00,1.50
2017.08.17 15:26:58.190,1.28893,1.289,1.50,3.37
2017.08.17 15:26:58.965,1.28893,1.289,1.87,3.37
2017.08.17 15:27:00.026,1.28893,1.289,1.50,3.37
2017.08.17 15:27:00.562,1.28893,1.289,1.50,3.37
2017.08.17 15:27:02.787,1.28892,1.28897,2.62,1.00
2017.08.17 15:27:05.952,1.28892,1.28898,1.00,3.00
2017.08.17 15:27:07.905,1.28893,1.28898,1.00,2.32
2017.08.17 15:27:08.394,1.28892,1.28895,1.50,2.62
2017.08.17 15:27:08.695,1.28883,1.28889,1.87,1.12
2017.08.17 15:27:10.266,1.28882,1.28888,1.87,1.37
2017.08.17 15:27:10.797,1.28882,1.28888,2.25,1.37
2017.08.17 15:27:11.817,1.28882,1.28888,1.87,1.37
2017.08.17 15:27:13.737,1.28883,1.28887,1.00,1.00
2017.08.17 15:27:15.680,1.28883,1.28888,1.50,1.00
2017.08.17 15:27:18.583,1.28882,1.28888,1.87,1.00
2017.08.17 15:27:19.095,1.28882,1.28887,1.00,1.12
2017.08.17 15:27:19.618,1.28883,1.28887,1.00,1.12
2017.08.17 15:27:20.220,1.28882,1.28887,1.00,1.12
2017.08.17 15:27:20.937,1.28883,1.28887,1.00,2.62
2017.08.17 15:27:21.487,1.28882,1.28887,1.00,1.50
2017.08.17 15:27:22.409,1.28883,1.28887,1.00,1.00
2017.08.17 15:27:22.926,1.28882,1.28887,1.00,1.00
2017.08.17 15:27:23.441,1.28882,1.28887,1.12,1.37
2017.08.17 15:27:24.188,1.28882,1.28887,1.00,1.00
2017.08.17 15:27:24.713,1.28883,1.28887,1.00,1.12
2017.08.17 15:27:25.018,1.28881,1.28887,1.12,1.12
2017.08.17 15:27:26.865,1.28881,1.28887,1.00,2.25
2017.08.17 15:27:29.325,1.28882,1.28886,1.00,1.12
2017.08.17 15:27:29.862,1.28881,1.28886,1.00,1.12
2017.08.17 15:27:32.360,1.28879,1.28886,4.87,1.12
2017.08.17 15:27:33.253,1.28882,1.28886,1.00,1.12
2017.08.17 15:27:33.457,1.28879,1.28886,3.37,1.12
2017.08.17 15:27:37.837,1.28879,1.28885,1.37,1.50
2017.08.17 15:27:37.998,1.28878,1.28882,1.37,1.00
2017.08.17 15:27:38.050,1.28874,1.2888,1.12,1.87
2017.08.17 15:27:38.563,1.28873,1.2888,4.50,1.50
2017.08.17 15:27:39.091,1.28874,1.2888,1.12,1.50
2017.08.17 15:27:41.850,1.28873,1.2888,1.50,2.25
2017.08.17 15:27:43.371,1.28872,1.2888,3.75,1.87
2017.08.17 15:27:43.874,1.28872,1.2888,2.25,2.25
2017.08.17 15:27:44.416,1.28872,1.28879,2.25,2.25
2017.08.17 15:27:44.979,1.28872,1.28878,1.87,1.00
2017.08.17 15:27:48.628,1.28872,1.28879,1.50,3.00
2017.08.17 15:27:50.417,1.28872,1.28879,1.12,2.62
2017.08.17 15:27:54.589,1.28872,1.28879,1.50,3.37
2017.08.17 15:27:56.864,1.28872,1.28879,1.12,3.07
2017.08.17 15:27:58.369,1.28872,1.2888,2.25,1.75
2017.08.17 15:27:59.459,1.28872,1.28878,1.87,1.00
2017.08.17 15:28:00.260,1.28873,1.28878,1.00,1.00
2017.08.17 15:28:00.489,1.2887,1.28878,2.25,2.25
2017.08.17 15:28:01.013,1.2887,1.28877,1.50,1.50
2017.08.17 15:28:01.614,1.2887,1.28876,1.50,1.37
2017.08.17 15:28:04.768,1.2887,1.28876,1.87,1.00
2017.08.17 15:28:05.632,1.2887,1.28877,1.87,2.62
2017.08.17 15:28:06.142,1.2887,1.28875,1.87,1.00
2017.08.17 15:28:06.654,1.2887,1.28875,1.50,1.00
2017.08.17 15:28:07.160,1.2887,1.28875,1.50,1.00
2017.08.17 15:28:08.886,1.2887,1.28876,1.50,1.37
2017.08.17 15:28:09.873,1.2887,1.28876,1.12,1.00
2017.08.17 15:28:11.781,1.28871,1.28877,1.50,1.87
2017.08.17 15:28:12.330,1.2887,1.28877,1.87,2.25
2017.08.17 15:28:15.080,1.2887,1.28875,1.87,1.00
2017.08.17 15:28:17.110,1.2887,1.28877,1.50,1.75
2017.08.17 15:28:19.765,1.28869,1.28872,1.37,1.00
2017.08.17 15:28:19.919,1.28867,1.2887,1.00,1.50
2017.08.17 15:28:19.970,1.28863,1.28869,1.37,1.37
2017.08.17 15:28:21.043,1.28862,1.28868,2.25,1.00
2017.08.17 15:28:21.645,1.28863,1.2887,1.00,2.62
2017.08.17 15:28:22.928,1.28865,1.2887,2.25,1.12
2017.08.17 15:28:23.130,1.2887,1.28878,1.00,1.87
2017.08.17 15:28:23.183,1.28871,1.28878,1.00,1.50
2017.08.17 15:28:23.286,1.28873,1.28878,1.00,1.50
2017.08.17 15:28:23.802,1.28872,1.28878,1.00,1.00
2017.08.17 15:28:25.568,1.28871,1.28878,1.12,1.00
2017.08.17 15:28:26.698,1.28871,1.28879,1.12,4.12
2017.08.17 15:28:27.259,1.2887,1.28877,1.87,3.00
2017.08.17 15:28:27.774,1.2887,1.28876,1.00,2.32
