2017.08.17 15:00:00.075,1.28902,1.2891,1.12,3.00
2017.08.17 15:28:28.132,1.28868,1.28876,1.75,3.75
2017.08.17 15:28:28.185,1.28869,1.28876,1.50,1.87
2017.08.17 15:28:28.545,1.2887,1.28878,2.25,3.82
2017.08.17 15:28:29.564,1.28871,1.28877,1.50,1.00
2017.08.17 15:28:31.672,1.28872,1.28877,1.12,1.37
2017.08.17 15:28:32.604,1.28871,1.28878,1.50,3.37
2017.08.17 15:28:33.830,1.28869,1.28877,1.75,4.12
2017.08.17 15:28:34.440,1.28868,1.28877,4.69,4.87
2017.08.17 15:28:34.492,1.28869,1.28876,1.00,2.25
2017.08.17 15:28:35.003,1.28869,1.28875,1.00,1.12
2017.08.17 15:28:35.779,1.28869,1.28875,1.00,1.87
2017.08.17 15:28:36.289,1.28869,1.28875,2.25,1.00
2017.08.17 15:28:36.800,1.28869,1.28877,1.37,1.37
2017.08.17 15:28:37.700,1.28871,1.28878,1.00,2.62
2017.08.17 15:28:38.955,1.2887,1.28878,1.87,2.25
2017.08.17 15:28:40.616,1.2887,1.28878,4.31,1.50
2017.08.17 15:28:41.705,1.28872,1.28878,1.00,1.50
2017.08.17 15:28:42.233,1.2887,1.28878,1.87,2.25
2017.08.17 15:28:42.786,1.28872,1.28878,1.00,1.50
2017.08.17 15:28:44.589,1.2887,1.28878,3.75,3.75
2017.08.17 15:28:45.895,1.28871,1.28878,1.12,4.12
2017.08.17 15:28:47.879,1.28869,1.28877,2.70,2.62
2017.08.17 15:28:48.134,1.28868,1.28876,1.87,1.87
2017.08.17 15:28:48.340,1.28868,1.28875,1.50,1.50
2017.08.17 15:28:48.748,1.28867,1.28874,2.25,1.00
2017.08.17 15:28:49.403,1.28867,1.28872,1.50,1.87
2017.08.17 15:28:49.714,1.28861,1.2887,3.00,1.87
2017.08.17 15:28:50.395,1.28861,1.28869,3.00,1.50
2017.08.17 15:28:50.908,1.28863,1.28868,1.00,1.00
2017.08.17 15:28:55.109,1.28866,1.28871,4.50,1.20
2017.08.17 15:28:55.214,1.28869,1.28876,1.37,2.32
2017.08.17 15:28:55.266,1.28869,1.28877,2.62,1.76
2017.08.17 15:28:55.686,1.28871,1.28878,1.00,1.50
2017.08.17 15:28:55.842,1.28871,1.28875,1.00,1.50
2017.08.17 15:28:55.893,1.28871,1.28878,1.00,3.37
2017.08.17 15:28:56.047,1.2887,1.28874,1.00,1.87
2017.08.17 15:28:56.203,1.28864,1.28868,2.89,1.37
2017.08.17 15:28:56.307,1.28865,1.28868,1.50,1.00
2017.08.17 15:28:56.486,1.28861,1.28868,3.94,1.00
2017.08.17 15:28:57.241,1.28859,1.28866,3.75,1.12
2017.08.17 15:28:57.772,1.28859,1.28867,3.00,2.62
2017.08.17 15:28:58.413,1.28859,1.28867,3.00,2.25
2017.08.17 15:29:05.745,1.28864,1.28871,1.50,3.37
2017.08.17 15:29:05.847,1.28868,1.28875,1.37,1.95
2017.08.17 15:29:05.950,1.28871,1.28877,6.75,1.50
2017.08.17 15:29:06.460,1.28872,1.28878,1.00,1.37
2017.08.17 15:29:07.318,1.28873,1.28878,6.00,1.00
2017.08.17 15:29:08.664,1.2887,1.28878,4.12,1.50
2017.08.17 15:29:11.391,1.2887,1.28878,2.70,1.00
2017.08.17 15:29:12.418,1.28872,1.28878,1.00,1.00
2017.08.17 15:29:14.416,1.2887,1.28878,4.12,1.37
2017.08.17 15:29:19.223,1.28872,1.28878,1.12,3.37
2017.08.17 15:29:19.733,1.28873,1.28877,1.00,1.00
2017.08.17 15:29:21.676,1.28872,1.28877,1.00,1.00
2017.08.17 15:29:22.186,1.28872,1.28879,1.00,3.75
2017.08.17 15:29:22.756,1.28872,1.28879,1.12,1.87
2017.08.17 15:29:23.301,1.28873,1.28879,1.00,3.00
2017.08.17 15:29:23.850,1.28873,1.28879,1.00,3.75
2017.08.17 15:29:25.484,1.28872,1.28878,1.12,1.12
2017.08.17 15:29:26.416,1.28869,1.28878,4.95,1.50
2017.08.17 15:29:26.929,1.28873,1.28878,1.00,1.50
2017.08.17 15:29:27.601,1.28873,1.28879,1.00,4.57
2017.08.17 15:29:28.110,1.28872,1.28879,1.00,3.37
2017.08.17 15:29:28.470,1.28873,1.28878,1.00,1.37
2017.08.17 15:29:29.167,1.28873,1.28878,1.00,1.50
2017.08.17 15:29:29.626,1.28873,1.28876,1.00,1.37
2017.08.17 15:29:29.677,1.28868,1.28876,4.87,1.50
2017.08.17 15:29:29.900,1.28869,1.28878,2.62,2.25
2017.08.17 15:29:30.868,1.2887,1.28878,1.87,1.00
2017.08.17 15:29:33.989,1.28871,1.28878,2.25,1.00
2017.08.17 15:29:34.693,1.2887,1.28878,1.12,1.00
2017.08.17 15:29:34.970,1.2887,1.28879,1.75,2.25
2017.08.17 15:29:36.157,1.28869,1.28876,4.50,1.00
2017.08.17 15:29:36.670,1.28869,1.28879,4.87,4.12
2017.08.17 15:29:37.144,1.28869,1.28878,4.12,1.00
2017.08.17 15:29:37.553,1.28869,1.28876,1.85,1.50
2017.08.17 15:29:38.323,1.28869,1.28877,2.25,2.62
2017.08.17 15:29:38.427,1.2887,1.28877,1.50,2.25
2017.08.17 15:29:39.570,1.2887,1.28878,3.00,1.12
2017.08.17 15:29:40.437,1.2887,1.28878,2.25,2.25
2017.08.17 15:29:40.541,1.2887,1.28877,1.50,3.75
2017.08.17 15:29:40.696,1.28868,1.28874,1.12,1.00
2017.08.17 15:29:40.909,1.28869,1.28877,1.00,2.32
2017.08.17 15:29:40.962,1.28872,1.28876,1.00,1.12
2017.08.17 15:29:41.117,1.28871,1.28878,4.87,4.87
2017.08.17 15:29:41.168,1.28873,1.28878,1.00,4.87
2017.08.17 15:29:41.941,1.28873,1.28878,1.00,3.00
2017.08.17 15:29:41.993,1.28871,1.28878,1.00,5.06
2017.08.17 15:29:42.528,1.28867,1.28877,2.25,4.15
2017.08.17 15:29:42.733,1.28869,1.28874,1.00,2.25
2017.08.17 15:29:42.989,1.28869,1.28874,1.00,2.25
2017.08.17 15:29:43.092,1.28868,1.28877,4.69,3.45
2017.08.17 15:29:43.143,1.28869,1.28878,1.12,3.75
2017.08.17 15:29:43.246,1.28873,1.28878,1.00,3.37
2017.08.17 15:29:43.422,1.2887,1.28877,1.50,2.25
2017.08.17 15:29:43.935,1.28869,1.28877,1.12,2.06
2017.08.17 15:29:44.496,1.2887,1.28878,1.50,3.82
2017.08.17 15:29:44.548,1.2887,1.28878,1.87,2.62
2017.08.17 15:29:45.775,1.2887,1.28877,3.37,1.87
2017.08.17 15:29:45.827,1.2887,1.28877,3.00,2.62
2017.08.17 15:29:46.184,1.2887,1.28878,1.87,2.25
2017.08.17 15:29:46.493,1.28872,1.28879,1.12,1.12
2017.08.17 15:29:47.133,1.28871,1.28879,3.00,2.62
2017.08.17 15:29:47.749,1.28871,1.28879,1.75,2.62
2017.08.17 15:29:48.273,1.28872,1.28879,1.50,3.00
2017.08.17 15:29:49.624,1.28872,1.28878,1.00,1.87
2017.08.17 15:29:50.150,1.2887,1.28878,1.50,1.50
2017.08.17 15:29:50.882,1.2887,1.28878,1.75,2.62
2017.08.17 15:29:51.417,1.2887,1.28877,1.00,3.40
2017.08.17 15:29:51.915,1.28871,1.28877,1.37,1.15
2017.08.17 15:29:54.149,1.2887,1.28877,1.12,1.00
2017.08.17 15:29:58.265,1.28869,1.28877,4.57,1.50
2017.08.17 15:29:58.732,1.28867,1.28876,1.12,3.75
2017.08.17 15:29:59.040,1.28866,1.28872,1.37,2.25
2017.08.17 15:29:59.420,1.28863,1.28868,1.12,1.00
2017.08.17 15:29:59.740,1.28863,1.28868,1.00,1.00
2017.08.17 15:30:00.292,1.28862,1.28867,1.00,1.12
2017.08.17 15:30:01.112,1.28862,1.28867,1.50,1.37
2017.08.17 15:30:01.701,1.28862,1.28867,1.31,1.00
2017.08.17 15:30:02.229,1.28862,1.28867,1.50,1.12
2017.08.17 15:30:04.146,1.28862,1.28869,1.50,1.87
2017.08.17 15:30:05.228,1.28861,1.28869,3.00,1.50
2017.08.17 15:30:06.658,1.28862,1.28869,1.00,4.12
2017.08.17 15:30:07.195,1.28862,1.28866,1.00,1.87
2017.08.17 15:30:07.362,1.2886,1.28865,1.00,1.12
2017.08.17 15:30:07.465,1.28857,1.28865,5.44,2.62
2017.08.17 15:30:07.572,1.28859,1.28867,1.50,3.07
2017.08.17 15:30:07.674,1.28862,1.28867,1.00,1.87
2017.08.17 15:30:09.070,1.2886,1.28868,2.62,1.00
2017.08.17 15:30:10.212,1.28863,1.28869,1.00,1.87
2017.08.17 15:30:10.735,1.28862,1.28869,1.12,1.50
2017.08.17 15:30:11.259,1.28863,1.28869,1.00,2.25
2017.08.17 15:30:12.431,1.28864,1.28869,1.00,1.50
2017.08.17 15:30:14.669,1.28862,1.28869,1.12,1.50
2017.08.17 15:30:15.864,1.28863,1.28869,1.00,3.00
2017.08.17 15:30:16.413,1.28862,1.2887,1.75,1.75
2017.08.17 15:30:17.120,1.28862,1.2887,1.12,1.50
2017.08.17 15:30:17.683,1.28863,1.2887,1.00,1.50
2017.08.17 15:30:18.924,1.28862,1.2887,1.50,1.37
2017.08.17 15:30:19.804,1.28862,1.2887,1.50,1.12
2017.08.17 15:30:21.614,1.28862,1.28869,1.50,1.00
2017.08.17 15:30:25.017,1.28863,1.2887,1.12,1.87
2017.08.17 15:30:27.164,1.28863,1.28868,1.00,1.37
2017.08.17 15:30:27.701,1.28862,1.28868,1.12,1.00
2017.08.17 15:30:29.273,1.28863,1.28868,1.00,1.00
2017.08.17 15:30:32.416,1.28862,1.28868,1.00,1.00
2017.08.17 15:30:33.043,1.28863,1.28868,1.00,3.37
2017.08.17 15:30:34.099,1.28862,1.28868,1.00,1.37
2017.08.17 15:30:34.559,1.2886,1.28867,1.12,1.50
2017.08.17 15:30:35.292,1.2886,1.28867,1.00,1.12
2017.08.17 15:30:35.804,1.2886,1.28867,1.50,1.37
2017.08.17 15:30:36.314,1.28862,1.28867,1.00,1.00
2017.08.17 15:30:36.832,1.28863,1.28867,1.00,1.00
2017.08.17 15:30:37.456,1.28862,1.28867,1.00,1.00
2017.08.17 15:30:37.762,1.2886,1.28867,1.12,1.00
2017.08.17 15:30:38.427,1.2886,1.28867,1.75,1.37
2017.08.17 15:30:39.933,1.2886,1.28868,1.12,1.20
2017.08.17 15:30:40.189,1.2886,1.28867,1.87,1.00
2017.08.17 15:30:42.365,1.28861,1.28868,1.00,1.50
2017.08.17 15:30:43.031,1.28861,1.28868,1.12,1.00
2017.08.17 15:30:43.547,1.28861,1.28868,1.12,1.37
2017.08.17 15:30:44.582,1.2886,1.28867,1.12,1.00
2017.08.17 15:30:45.251,1.2886,1.28868,1.00,3.37
2017.08.17 15:30:45.784,1.2886,1.28867,1.12,1.12
2017.08.17 15:30:46.143,1.2886,1.28867,1.12,1.37
2017.08.17 15:30:47.996,1.2886,1.28867,1.50,1.75
2017.08.17 15:30:48.505,1.2886,1.28866,1.00,1.75
2017.08.17 15:30:49.123,1.2886,1.28867,3.19,1.00
2017.08.17 15:30:49.175,1.2886,1.28867,2.81,1.37
2017.08.17 15:30:49.842,1.2886,1.28867,4.50,1.37
2017.08.17 15:30:50.368,1.2886,1.28866,3.75,1.00
2017.08.17 15:30:51.146,1.2886,1.28863,1.00,1.00
2017.08.17 15:30:51.301,1.28856,1.28863,1.87,1.12
2017.08.17 15:30:51.609,1.28853,1.28862,3.37,2.25
2017.08.17 15:30:52.186,1.28852,1.2886,1.87,1.75
2017.08.17 15:30:52.702,1.28851,1.2886,4.12,1.50
2017.08.17 15:30:53.219,1.28851,1.28858,1.75,1.00
2017.08.17 15:30:53.271,1.28851,1.28858,1.00,1.12
2017.08.17 15:30:53.810,1.2885,1.28858,2.25,1.87
2017.08.17 15:30:54.575,1.28851,1.28858,1.87,4.57
2017.08.17 15:30:55.085,1.2885,1.28855,4.12,1.00
2017.08.17 15:30:55.659,1.28851,1.28857,1.00,1.00
2017.08.17 15:30:56.322,1.28851,1.28859,1.00,2.62
2017.08.17 15:30:57.181,1.28851,1.28859,1.37,2.62
2017.08.17 15:31:00.371,1.2885,1.28859,3.94,1.87
2017.08.17 15:31:01.480,1.2885,1.28859,4.31,1.87
2017.08.17 15:31:02.637,1.2885,1.28859,4.69,1.87
2017.08.17 15:31:03.740,1.2885,1.28859,4.50,2.44
2017.08.17 15:31:04.854,1.28851,1.28859,1.50,3.94
2017.08.17 15:31:05.944,1.28851,1.28858,1.50,1.50
2017.08.17 15:31:07.072,1.28851,1.28858,1.50,1.50
2017.08.17 15:31:09.193,1.28852,1.28858,1.00,1.00
2017.08.17 15:31:09.500,1.2885,1.28858,2.25,3.00
2017.08.17 15:31:09.654,1.2885,1.28858,1.50,1.00
2017.08.17 15:31:10.421,1.28851,1.28859,1.50,2.25
2017.08.17 15:31:11.412,1.2885,1.28858,2.25,3.45
2017.08.17 15:31:11.701,1.2885,1.28858,1.12,3.45
2017.08.17 15:31:11.854,1.2885,1.28857,1.75,1.00
2017.08.17 15:31:12.415,1.2885,1.28857,1.87,1.37
2017.08.17 15:31:12.919,1.2885,1.28856,2.25,1.12
2017.08.17 15:31:13.441,1.2885,1.28858,2.25,1.37
2017.08.17 15:31:14.029,1.2885,1.28858,1.87,1.00
2017.08.17 15:31:15.073,1.2885,1.28858,2.25,1.50
2017.08.17 15:31:16.773,1.28852,1.28857,1.00,1.00
2017.08.17 15:31:17.866,1.28852,1.28859,2.25,1.87
2017.08.17 15:31:18.962,1.28852,1.28858,1.87,1.00
2017.08.17 15:31:20.176,1.28852,1.28858,2.25,1.87
2017.08.17 15:31:21.039,1.28853,1.28858,1.37,1.87
2017.08.17 15:31:21.730,1.28853,1.2886,1.50,2.81
2017.08.17 15:31:22.899,1.28853,1.2886,1.50,2.62
2017.08.17 15:31:24.983,1.28853,1.2886,1.50,1.87
2017.08.17 15:31:26.929,1.28857,1.2886,1.00,2.25
2017.08.17 15:31:27.149,1.28853,1.2886,1.37,2.25
2017.08.17 15:31:27.886,1.28853,1.2886,1.37,3.00
2017.08.17 15:31:30.999,1.28854,1.2886,1.00,2.25
2017.08.17 15:31:32.251,1.28854,1.2886,1.00,2.25
2017.08.17 15:31:34.180,1.28857,1.2886,1.00,2.62
2017.08.17 15:31:34.231,1.28854,1.2886,1.00,3.37
2017.08.17 15:31:35.781,1.28854,1.2886,1.00,3.37
2017.08.17 15:31:36.144,1.28857,1.28862,2.62,1.12
2017.08.17 15:31:36.196,1.28858,1.28864,1.50,1.75
2017.08.17 15:31:36.298,1.28859,1.28866,1.00,2.62
2017.08.17 15:31:36.554,1.28859,1.28866,1.12,1.00
2017.08.17 15:31:36.967,1.28859,1.28864,1.50,1.12
2017.08.17 15:31:37.480,1.28859,1.28865,1.87,1.50
2017.08.17 15:31:38.203,1.28859,1.28865,1.87,1.50
2017.08.17 15:31:38.462,1.28857,1.28864,3.37,1.00
2017.08.17 15:31:38.974,1.28857,1.28865,3.07,3.00
2017.08.17 15:31:39.337,1.28858,1.28865,3.00,1.50
2017.08.17 15:31:39.755,1.28858,1.28863,1.37,1.87
2017.08.17 15:31:39.807,1.28857,1.28863,1.95,1.87
2017.08.17 15:31:39.961,1.28859,1.28866,1.00,2.62
2017.08.17 15:31:40.268,1.28859,1.28866,1.87,1.37
2017.08.17 15:31:41.571,1.2886,1.28868,2.25,1.12
2017.08.17 15:31:47.131,1.2886,1.28868,4.20,1.00
2017.08.17 15:31:50.601,1.2886,1.28869,4.39,3.00
2017.08.17 15:31:52.096,1.2886,1.28868,3.07,2.25
2017.08.17 15:31:52.917,1.28861,1.28868,1.12,1.87
2017.08.17 15:31:53.581,1.28861,1.28868,1.00,2.62
2017.08.17 15:31:55.485,1.28861,1.28867,1.00,1.00
2017.08.17 15:31:55.846,1.28862,1.28869,3.00,1.37
2017.08.17 15:31:56.357,1.28862,1.28869,1.87,1.50
2017.08.17 15:31:56.884,1.28862,1.28869,3.37,1.50
2017.08.17 15:31:57.399,1.28861,1.28868,1.37,1.00
2017.08.17 15:31:57.950,1.28861,1.28868,1.10,1.12
2017.08.17 15:31:58.845,1.28861,1.28868,1.47,1.12
2017.08.17 15:32:02.390,1.28861,1.28867,1.87,1.00
2017.08.17 15:32:03.723,1.28862,1.28867,1.00,1.50
2017.08.17 15:32:03.978,1.2886,1.28867,2.25,1.87
2017.08.17 15:32:04.489,1.2886,1.28867,2.25,1.50
2017.08.17 15:32:05.002,1.2886,1.28866,2.25,1.00
2017.08.17 15:32:05.565,1.28859,1.28866,2.62,1.50
2017.08.17 15:32:07.560,1.28859,1.28862,1.37,2.44
2017.08.17 15:32:07.727,1.28854,1.2886,1.37,1.12
2017.08.17 15:32:08.249,1.28854,1.28861,3.37,1.50
2017.08.17 15:32:08.751,1.28853,1.28862,1.31,3.37
2017.08.17 15:32:12.113,1.28853,1.2886,1.37,1.00
2017.08.17 15:32:13.102,1.28853,1.2886,1.00,2.25
2017.08.17 15:32:13.357,1.28853,1.2886,1.12,1.50
2017.08.17 15:32:15.671,1.28857,1.28863,1.87,1.95
2017.08.17 15:32:16.195,1.28858,1.28865,1.87,1.87
2017.08.17 15:32:16.787,1.28858,1.28865,2.25,1.50
2017.08.17 15:32:17.481,1.28856,1.28862,1.12,1.87
2017.08.17 15:32:17.584,1.28854,1.2886,1.00,1.12
2017.08.17 15:32:18.044,1.28856,1.28861,1.00,1.00
2017.08.17 15:32:18.545,1.28856,1.28862,1.12,1.50
2017.08.17 15:32:18.852,1.28858,1.28862,1.00,1.00
2017.08.17 15:32:19.461,1.28858,1.28863,1.00,1.00
2017.08.17 15:32:20.943,1.28859,1.28866,1.50,1.85
2017.08.17 15:32:20.994,1.28859,1.28865,1.87,1.00
2017.08.17 15:32:23.064,1.2886,1.28866,1.50,1.00
2017.08.17 15:32:23.957,1.28859,1.28867,3.00,1.87
2017.08.17 15:32:24.009,1.28859,1.28866,1.12,1.00
2017.08.17 15:32:24.316,1.28859,1.28867,1.87,1.12
2017.08.17 15:32:25.385,1.28861,1.28868,1.87,1.87
2017.08.17 15:32:26.622,1.28861,1.28868,1.12,1.50
2017.08.17 15:32:27.644,1.28861,1.28867,1.50,1.00
2017.08.17 15:32:28.558,1.28861,1.28867,1.50,1.37
2017.08.17 15:32:28.869,1.28857,1.28861,1.75,1.00
2017.08.17 15:32:28.920,1.28855,1.28861,2.62,2.25
2017.08.17 15:32:29.471,1.28854,1.28861,2.25,2.25
2017.08.17 15:32:30.082,1.28852,1.2886,4.76,1.00
2017.08.17 15:32:30.610,1.28854,1.28861,1.00,2.25
2017.08.17 15:32:31.280,1.28854,1.28861,1.00,2.62
2017.08.17 15:32:32.444,1.28854,1.28861,1.00,2.62
2017.08.17 15:32:33.516,1.28854,1.28861,1.12,2.25
2017.08.17 15:32:35.329,1.28853,1.28861,4.12,2.25
2017.08.17 15:32:38.150,1.28854,1.28861,2.25,1.37
2017.08.17 15:32:38.658,1.28856,1.28862,1.00,1.37
2017.08.17 15:32:39.187,1.28856,1.28863,1.62,2.25
2017.08.17 15:32:41.149,1.28857,1.28863,1.00,2.25
2017.08.17 15:32:41.687,1.28855,1.28862,2.44,1.12
2017.08.17 15:32:42.196,1.28855,1.28863,1.69,3.37
2017.08.17 15:32:43.594,1.28857,1.28863,3.00,1.12
2017.08.17 15:32:44.374,1.28858,1.28864,1.00,1.50
2017.08.17 15:32:44.892,1.28857,1.28864,3.37,1.00
2017.08.17 15:32:45.626,1.28858,1.28864,1.00,1.12
2017.08.17 15:32:47.057,1.28859,1.28865,1.50,1.87
2017.08.17 15:32:47.608,1.28858,1.28865,4.87,1.12
2017.08.17 15:32:48.259,1.28859,1.28865,1.50,1.00
2017.08.17 15:32:48.996,1.28859,1.28865,1.12,1.00
2017.08.17 15:32:51.376,1.2886,1.28865,1.50,1.00
2017.08.17 15:32:51.893,1.28859,1.28865,1.00,1.00
2017.08.17 15:32:57.880,1.28859,1.28865,1.37,1.00
2017.08.17 15:33:00.066,1.2886,1.28865,1.50,1.00
2017.08.17 15:33:01.785,1.2886,1.28867,1.50,3.00
2017.08.17 15:33:02.984,1.28861,1.28867,1.00,2.62
2017.08.17 15:33:05.056,1.2886,1.28867,1.50,3.00
2017.08.17 15:33:06.378,1.2886,1.28867,1.37,2.25
2017.08.17 15:33:10.343,1.2886,1.28867,1.31,1.12
2017.08.17 15:33:12.265,1.2886,1.28867,2.06,1.12
2017.08.17 15:33:14.952,1.2886,1.28867,1.12,1.12
2017.08.17 15:33:15.723,1.2886,1.28867,1.37,1.12
2017.08.17 15:33:22.259,1.2886,1.28866,2.62,1.00
2017.08.17 15:33:22.790,1.2886,1.28867,1.50,1.00
2017.08.17 15:33:23.339,1.2886,1.28866,1.50,1.00
2017.08.17 15:33:29.633,1.28861,1.28867,1.87,1.00
2017.08.17 15:33:31.678,1.2886,1.28867,1.12,1.00
2017.08.17 15:33:36.797,1.2886,1.28867,3.00,1.50
2017.08.17 15:33:40.097,1.2886,1.28867,3.00,1.12
2017.08.17 15:33:41.249,1.2886,1.28867,3.19,1.50
2017.08.17 15:33:46.532,1.2886,1.28866,3.00,1.50
2017.08.17 15:33:52.565,1.2886,1.28867,2.62,1.50
2017.08.17 15:33:52.873,1.28859,1.28866,3.00,1.37
2017.08.17 15:33:53.237,1.28859,1.28862,1.37,1.00
2017.08.17 15:33:53.289,1.28858,1.28863,1.12,1.50
2017.08.17 15:33:53.391,1.28856,1.28861,1.00,1.12
2017.08.17 15:33:53.925,1.28853,1.2886,1.12,3.00
2017.08.17 15:33:54.337,1.28857,1.28862,1.50,1.00
2017.08.17 15:33:54.542,1.28858,1.28864,2.25,1.87
2017.08.17 15:33:54.849,1.28858,1.28862,2.25,1.00
2017.08.17 15:33:55.368,1.28858,1.28863,2.25,1.00
2017.08.17 15:33:55.740,1.28859,1.28865,1.00,2.62
2017.08.17 15:33:56.550,1.28858,1.28865,1.12,2.25
2017.08.17 15:33:58.421,1.28861,1.28866,1.00,1.87
2017.08.17 15:33:59.551,1.28861,1.28868,1.37,1.87
2017.08.17 15:34:00.067,1.2886,1.28868,3.00,1.87
2017.08.17 15:34:00.706,1.28862,1.28869,2.25,2.25
2017.08.17 15:34:01.322,1.28862,1.28868,2.25,1.00
2017.08.17 15:34:01.882,1.28861,1.28868,3.11,1.00
2017.08.17 15:34:02.904,1.28861,1.28868,3.11,1.12
2017.08.17 15:34:04.526,1.28867,1.28871,1.50,1.75
2017.08.17 15:34:04.578,1.28868,1.28872,1.00,1.37
2017.08.17 15:34:04.784,1.28865,1.28871,1.00,1.00
2017.08.17 15:34:05.849,1.28865,1.2887,1.00,1.00
2017.08.17 15:34:06.396,1.28865,1.28871,1.00,1.50
2017.08.17 15:34:06.712,1.28865,1.28869,1.00,1.00
2017.08.17 15:34:07.677,1.28865,1.28871,2.62,1.00
2017.08.17 15:34:07.881,1.28868,1.28873,1.12,1.00
2017.08.17 15:34:08.700,1.28868,1.28873,1.00,1.37
2017.08.17 15:34:09.244,1.28869,1.28876,1.00,2.25
2017.08.17 15:34:12.666,1.28871,1.28877,1.00,1.87
2017.08.17 15:34:12.769,1.2887,1.28877,3.00,1.00
2017.08.17 15:34:13.302,1.2887,1.28876,3.00,1.00
2017.08.17 15:34:13.713,1.28872,1.28878,1.00,2.62
2017.08.17 15:34:14.857,1.28872,1.28878,1.00,2.62
2017.08.17 15:34:15.809,1.28871,1.28878,1.50,2.25
2017.08.17 15:34:16.324,1.28871,1.28878,1.50,1.87
2017.08.17 15:34:17.182,1.28871,1.28878,1.50,2.25
2017.08.17 15:34:17.234,1.28871,1.28878,1.50,1.87
2017.08.17 15:34:17.747,1.28871,1.28878,1.50,1.87
2017.08.17 15:34:18.511,1.28871,1.28876,1.50,1.00
2017.08.17 15:34:19.226,1.2887,1.28877,3.75,1.37
2017.08.17 15:34:19.871,1.28872,1.28877,1.00,1.00
2017.08.17 15:34:20.475,1.28872,1.28877,1.00,1.37
2017.08.17 15:34:21.050,1.2887,1.28877,3.75,1.50
2017.08.17 15:34:21.697,1.28871,1.28877,1.31,1.37
2017.08.17 15:34:22.207,1.28871,1.28876,1.50,1.00
2017.08.17 15:34:22.832,1.28871,1.28878,1.12,1.50
