2017.08.17 15:00:00.075,1.28902,1.2891,1.12,3.00
2017.08.17 15:34:23.345,1.28871,1.28878,1.12,2.25
2017.08.17 15:34:23.857,1.28871,1.28878,3.00,1.12
2017.08.17 15:34:24.267,1.28871,1.28878,3.00,1.87
2017.08.17 15:34:24.476,1.28872,1.28878,1.12,1.50
2017.08.17 15:34:25.493,1.28872,1.28878,1.50,1.50
2017.08.17 15:34:27.282,1.28872,1.28878,1.50,1.50
2017.08.17 15:34:27.784,1.28872,1.28878,1.12,1.50
2017.08.17 15:34:29.509,1.28872,1.28878,1.50,1.50
2017.08.17 15:34:30.055,1.28872,1.28878,1.50,1.50
2017.08.17 15:34:30.539,1.28871,1.28878,1.50,1.87
2017.08.17 15:34:31.980,1.28871,1.28877,1.12,2.25
2017.08.17 15:34:35.144,1.2887,1.28877,2.25,1.00
2017.08.17 15:34:35.832,1.28871,1.28877,1.12,1.37
2017.08.17 15:34:36.765,1.28871,1.28878,1.12,2.25
2017.08.17 15:34:36.918,1.28871,1.28877,1.12,1.50
2017.08.17 15:34:37.565,1.28871,1.28876,1.00,3.00
2017.08.17 15:34:38.312,1.28871,1.28876,1.00,2.81
2017.08.17 15:34:38.881,1.28871,1.28876,1.00,1.12
2017.08.17 15:34:39.238,1.28869,1.28876,1.00,1.50
2017.08.17 15:34:39.964,1.28869,1.28876,1.75,1.37
2017.08.17 15:34:40.867,1.28869,1.28876,1.87,1.75
2017.08.17 15:34:41.556,1.28869,1.28876,1.87,1.37
2017.08.17 15:34:42.132,1.28869,1.28876,1.87,1.87
2017.08.17 15:34:42.439,1.28869,1.28875,1.12,1.00
2017.08.17 15:34:43.353,1.28869,1.28876,1.87,1.00
2017.08.17 15:34:43.870,1.28869,1.28876,1.87,1.50
2017.08.17 15:34:44.378,1.28869,1.28874,1.50,1.00
2017.08.17 15:34:44.921,1.28869,1.28875,1.12,1.12
2017.08.17 15:34:45.455,1.28869,1.28876,1.50,1.12
2017.08.17 15:34:45.557,1.28869,1.28876,1.50,1.87
2017.08.17 15:34:45.711,1.2887,1.28876,1.12,1.00
2017.08.17 15:34:46.170,1.2887,1.28876,1.12,2.62
2017.08.17 15:34:46.936,1.28867,1.28872,3.37,1.00
2017.08.17 15:34:46.988,1.28865,1.28872,2.32,1.12
2017.08.17 15:34:47.516,1.28865,1.28871,1.75,1.87
2017.08.17 15:34:48.011,1.28865,1.2887,1.50,1.00
2017.08.17 15:34:48.063,1.28865,1.28871,1.50,3.75
2017.08.17 15:34:49.044,1.28863,1.28869,1.87,1.37
2017.08.17 15:34:50.100,1.28863,1.28869,1.12,1.37
2017.08.17 15:34:50.624,1.28864,1.28869,1.12,1.12
2017.08.17 15:34:51.291,1.28863,1.28869,1.37,1.12
2017.08.17 15:34:51.856,1.28863,1.28869,1.50,1.50
2017.08.17 15:34:52.397,1.28863,1.28869,1.00,1.37
2017.08.17 15:34:52.948,1.28863,1.28869,1.50,1.37
2017.08.17 15:34:54.734,1.28865,1.28869,1.00,1.37
2017.08.17 15:34:55.276,1.28863,1.28869,2.62,1.37
2017.08.17 15:34:56.064,1.28863,1.28869,2.25,1.50
2017.08.17 15:34:56.790,1.28863,1.28869,1.75,1.50
2017.08.17 15:34:56.944,1.28863,1.28869,1.12,2.25
2017.08.17 15:34:57.148,1.28864,1.28869,1.56,1.50
2017.08.17 15:34:57.625,1.28863,1.28871,1.56,3.82
2017.08.17 15:34:57.676,1.28863,1.28869,1.37,1.00
2017.08.17 15:34:57.729,1.28863,1.28871,1.37,7.39
2017.08.17 15:34:57.781,1.28863,1.2887,1.50,1.87
2017.08.17 15:34:57.883,1.28863,1.28871,1.50,1.50
2017.08.17 15:34:58.406,1.28863,1.2887,1.50,1.37
2017.08.17 15:34:58.602,1.28863,1.2887,1.50,1.12
2017.08.17 15:34:59.115,1.28863,1.28871,3.75,2.25
2017.08.17 15:34:59.824,1.28863,1.2887,3.75,1.37
2017.08.17 15:35:00.537,1.28863,1.2887,3.00,1.37
2017.08.17 15:35:01.423,1.28863,1.28871,3.00,2.25
2017.08.17 15:35:02.673,1.28865,1.28871,1.12,2.25
2017.08.17 15:35:02.725,1.28864,1.28871,1.50,2.62
2017.08.17 15:35:02.878,1.28864,1.28871,1.50,1.87
2017.08.17 15:35:03.133,1.28862,1.2887,1.87,2.25
2017.08.17 15:35:03.765,1.28863,1.28869,1.00,1.37
2017.08.17 15:35:04.828,1.28863,1.28869,1.37,1.37
2017.08.17 15:35:05.389,1.28863,1.28869,1.37,1.37
2017.08.17 15:35:06.336,1.28863,1.28871,2.62,2.62
2017.08.17 15:35:08.227,1.28864,1.2887,1.37,1.37
2017.08.17 15:35:09.104,1.28865,1.2887,1.00,1.37
2017.08.17 15:35:09.666,1.28865,1.2887,1.12,1.50
2017.08.17 15:35:12.892,1.28865,1.28871,1.37,4.12
2017.08.17 15:35:13.994,1.28865,1.28871,1.00,4.12
2017.08.17 15:35:15.967,1.28863,1.28869,1.50,1.37
2017.08.17 15:35:16.222,1.28862,1.28869,1.12,3.00
2017.08.17 15:35:16.278,1.28862,1.28869,1.00,3.00
2017.08.17 15:35:16.636,1.28861,1.28866,1.12,1.50
2017.08.17 15:35:16.944,1.2886,1.28866,2.62,1.00
2017.08.17 15:35:17.090,1.2886,1.28866,1.87,1.50
2017.08.17 15:35:17.244,1.2886,1.28867,3.00,1.00
2017.08.17 15:35:18.676,1.28862,1.28868,1.00,1.50
2017.08.17 15:35:19.107,1.28862,1.28867,1.12,1.37
2017.08.17 15:35:19.210,1.28859,1.28867,2.62,2.25
2017.08.17 15:35:19.757,1.2886,1.28866,2.62,1.00
2017.08.17 15:35:20.271,1.28861,1.28868,1.00,3.07
2017.08.17 15:35:20.796,1.28861,1.28867,1.00,1.50
2017.08.17 15:35:22.111,1.28861,1.28866,1.87,1.37
2017.08.17 15:35:23.107,1.28859,1.28864,1.37,1.12
2017.08.17 15:35:23.623,1.2886,1.28867,1.87,1.87
2017.08.17 15:35:24.138,1.2886,1.28866,1.37,1.00
2017.08.17 15:35:24.748,1.28859,1.28867,3.75,1.50
2017.08.17 15:35:26.532,1.2886,1.28867,3.00,1.37
2017.08.17 15:35:26.584,1.2886,1.28866,2.62,1.12
2017.08.17 15:35:26.891,1.28859,1.28865,1.00,1.37
2017.08.17 15:35:27.874,1.28858,1.28865,1.50,2.62
2017.08.17 15:35:28.418,1.28858,1.28863,1.12,1.12
2017.08.17 15:35:28.997,1.28858,1.28863,1.50,1.50
2017.08.17 15:35:29.540,1.28858,1.28863,1.50,1.50
2017.08.17 15:35:30.066,1.28858,1.28863,1.50,1.12
2017.08.17 15:35:33.112,1.28858,1.28863,1.00,1.12
2017.08.17 15:35:33.473,1.28856,1.28863,1.50,3.75
2017.08.17 15:35:33.777,1.28855,1.28861,1.00,1.95
2017.08.17 15:35:34.626,1.28853,1.28859,2.25,1.12
2017.08.17 15:35:35.566,1.28853,1.2886,1.37,2.70
2017.08.17 15:35:37.436,1.28854,1.28858,1.00,1.37
2017.08.17 15:35:37.590,1.28852,1.28857,1.50,1.50
2017.08.17 15:35:38.127,1.28852,1.28857,1.50,1.00
2017.08.17 15:35:40.815,1.2885,1.28855,1.12,1.00
2017.08.17 15:35:41.125,1.2885,1.28857,2.25,1.12
2017.08.17 15:35:41.637,1.2885,1.28857,3.37,1.12
2017.08.17 15:35:42.164,1.2885,1.28858,3.37,1.37
2017.08.17 15:35:45.334,1.28851,1.28859,1.87,1.12
2017.08.17 15:35:45.732,1.28849,1.28856,2.25,1.37
2017.08.17 15:35:46.039,1.2885,1.28856,1.87,1.00
2017.08.17 15:35:46.552,1.2885,1.28857,1.87,1.87
2017.08.17 15:35:46.785,1.28852,1.28857,1.00,1.12
2017.08.17 15:35:47.296,1.28851,1.28857,1.00,1.87
2017.08.17 15:35:49.261,1.28851,1.28857,1.00,2.25
2017.08.17 15:35:50.594,1.2885,1.28856,1.12,1.50
2017.08.17 15:35:51.105,1.2885,1.28856,1.12,1.00
2017.08.17 15:35:52.709,1.2885,1.28856,1.12,1.50
2017.08.17 15:35:53.219,1.28849,1.28856,4.12,1.50
2017.08.17 15:35:53.863,1.28849,1.28858,3.00,4.87
2017.08.17 15:35:54.379,1.28849,1.28856,3.00,1.00
2017.08.17 15:35:55.113,1.28849,1.28857,3.37,1.00
2017.08.17 15:35:55.623,1.28849,1.28858,3.37,4.50
2017.08.17 15:35:56.351,1.28849,1.28857,3.37,1.37
2017.08.17 15:35:57.622,1.28849,1.28857,3.37,1.50
2017.08.17 15:35:57.674,1.28849,1.28856,3.00,1.00
2017.08.17 15:35:58.764,1.28849,1.28857,1.50,1.50
2017.08.17 15:35:58.868,1.28849,1.28853,1.50,1.00
2017.08.17 15:35:58.921,1.28849,1.28856,1.50,1.00
2017.08.17 15:35:59.177,1.28849,1.28855,1.00,1.37
2017.08.17 15:35:59.588,1.28849,1.28852,1.00,1.12
2017.08.17 15:35:59.896,1.28848,1.28851,1.00,1.37
2017.08.17 15:36:00.408,1.28849,1.28851,1.00,1.87
2017.08.17 15:36:00.923,1.28848,1.2885,1.00,30.37
2017.08.17 15:36:02.728,1.28848,1.28851,1.00,67.87
2017.08.17 15:36:03.143,1.28845,1.28851,2.62,73.87
2017.08.17 15:36:04.271,1.28844,1.28851,1.37,1.50
2017.08.17 15:36:04.780,1.28844,1.28851,1.37,1.57
2017.08.17 15:36:05.457,1.28844,1.2885,1.00,1.00
2017.08.17 15:36:06.494,1.28844,1.28851,1.00,2.32
2017.08.17 15:36:07.494,1.28844,1.28851,1.00,2.70
2017.08.17 15:36:08.019,1.28844,1.28851,1.00,2.70
2017.08.17 15:36:08.742,1.28844,1.28849,1.37,1.00
2017.08.17 15:36:12.388,1.28842,1.2885,1.37,1.50
2017.08.17 15:36:13.853,1.28842,1.2885,1.12,1.50
2017.08.17 15:36:16.611,1.28842,1.28849,1.37,1.50
2017.08.17 15:36:18.815,1.28842,1.28849,1.00,1.50
2017.08.17 15:36:19.326,1.28842,1.28848,1.00,1.00
2017.08.17 15:36:20.768,1.28842,1.28848,1.37,1.00
2017.08.17 15:36:22.571,1.28842,1.28849,1.37,1.00
2017.08.17 15:36:22.881,1.28841,1.28849,1.75,1.69
2017.08.17 15:36:22.933,1.28841,1.28847,1.12,2.25
2017.08.17 15:36:23.444,1.2884,1.28847,1.00,1.50
2017.08.17 15:36:24.226,1.2884,1.28847,2.62,2.25
2017.08.17 15:36:26.628,1.2884,1.28847,2.25,1.12
2017.08.17 15:36:27.633,1.2884,1.28847,2.25,1.37
2017.08.17 15:36:28.220,1.2884,1.28845,1.12,1.00
2017.08.17 15:36:28.795,1.28839,1.28846,2.25,1.50
2017.08.17 15:36:29.319,1.28839,1.28845,3.00,1.37
2017.08.17 15:36:30.104,1.28839,1.28845,2.25,1.37
2017.08.17 15:36:33.115,1.2884,1.28845,1.50,1.00
2017.08.17 15:36:33.626,1.28839,1.28845,2.25,1.00
2017.08.17 15:36:35.465,1.2884,1.28845,1.00,1.00
2017.08.17 15:36:35.980,1.2884,1.28846,1.00,1.75
2017.08.17 15:36:36.486,1.2884,1.28846,1.00,1.50
2017.08.17 15:36:37.377,1.2884,1.28842,1.00,1.00
2017.08.17 15:36:37.581,1.2884,1.28846,1.12,1.75
2017.08.17 15:36:37.838,1.28836,1.28843,1.87,1.12
2017.08.17 15:36:38.461,1.28833,1.28841,3.37,1.87
2017.08.17 15:36:38.973,1.28832,1.28841,5.01,2.62
2017.08.17 15:36:39.228,1.28832,1.28841,3.37,2.25
2017.08.17 15:36:39.433,1.28832,1.28839,2.62,1.87
2017.08.17 15:36:41.763,1.28831,1.28838,2.62,1.50
2017.08.17 15:36:42.065,1.28834,1.28838,1.00,1.50
2017.08.17 15:36:42.176,1.28831,1.28838,1.87,1.50
2017.08.17 15:36:42.711,1.2883,1.28838,3.00,2.25
2017.08.17 15:36:43.415,1.28832,1.28838,1.50,3.00
2017.08.17 15:36:43.670,1.28832,1.28838,1.50,2.25
2017.08.17 15:36:44.932,1.28832,1.28838,1.50,2.25
2017.08.17 15:36:45.907,1.28831,1.28838,2.62,2.25
2017.08.17 15:36:46.423,1.28831,1.28838,3.00,2.62
2017.08.17 15:36:47.437,1.28831,1.28837,2.25,1.00
2017.08.17 15:36:48.780,1.28831,1.28837,3.00,1.12
2017.08.17 15:36:49.403,1.28833,1.28837,1.50,1.12
2017.08.17 15:36:50.500,1.28833,1.28837,1.50,1.87
2017.08.17 15:36:52.057,1.28833,1.28837,1.50,1.12
2017.08.17 15:36:52.578,1.28833,1.28837,1.50,1.37
2017.08.17 15:36:54.625,1.28832,1.28837,1.50,1.50
2017.08.17 15:36:57.298,1.28832,1.28837,1.50,1.37
2017.08.17 15:36:58.366,1.28832,1.28837,1.50,6.37
2017.08.17 15:37:01.069,1.28832,1.28837,1.87,1.00
2017.08.17 15:37:01.698,1.28831,1.28837,2.62,1.37
2017.08.17 15:37:03.317,1.28831,1.28837,1.00,1.50
2017.08.17 15:37:04.493,1.28831,1.28837,1.00,1.50
2017.08.17 15:37:06.575,1.28831,1.28836,1.00,1.37
2017.08.17 15:37:07.593,1.28831,1.28836,1.12,1.00
2017.08.17 15:37:08.002,1.28833,1.28836,1.50,1.00
2017.08.17 15:37:08.508,1.28833,1.28837,1.50,1.12
2017.08.17 15:37:13.839,1.28833,1.2884,1.50,1.50
2017.08.17 15:37:14.655,1.28833,1.2884,1.87,1.75
2017.08.17 15:37:15.638,1.28833,1.2884,1.50,1.50
2017.08.17 15:37:17.857,1.28833,1.2884,1.87,1.75
2017.08.17 15:37:18.364,1.28833,1.2884,2.25,1.75
2017.08.17 15:37:18.900,1.28833,1.2884,2.25,1.75
2017.08.17 15:37:19.414,1.28833,1.2884,2.62,1.50
2017.08.17 15:37:19.529,1.28835,1.2884,1.50,1.50
2017.08.17 15:37:19.786,1.28842,1.2885,2.81,2.06
2017.08.17 15:37:20.602,1.28842,1.2885,3.56,1.75
2017.08.17 15:37:20.704,1.28848,1.2885,1.00,1.50
2017.08.17 15:37:20.807,1.28851,1.28854,2.62,1.00
2017.08.17 15:37:20.921,1.28851,1.28857,3.00,1.50
2017.08.17 15:37:21.892,1.28852,1.28861,3.75,4.95
2017.08.17 15:37:22.878,1.28852,1.28861,3.75,6.45
2017.08.17 15:37:25.555,1.28853,1.28855,1.00,1.00
2017.08.17 15:37:26.065,1.28852,1.28855,1.12,1.00
2017.08.17 15:37:27.267,1.28852,1.28855,2.62,1.00
2017.08.17 15:37:30.011,1.28852,1.28856,1.12,1.00
2017.08.17 15:37:36.097,1.28852,1.28856,3.00,1.00
2017.08.17 15:37:41.869,1.28852,1.28856,1.00,1.00
2017.08.17 15:37:45.968,1.28853,1.28856,1.00,1.00
2017.08.17 15:37:49.399,1.28853,1.28855,1.50,1.00
2017.08.17 15:37:53.611,1.28852,1.28855,1.50,1.00
2017.08.17 15:37:54.133,1.28853,1.28855,1.00,1.00
2017.08.17 15:37:56.268,1.28852,1.28854,1.50,1.00
2017.08.17 15:37:56.782,1.28851,1.28854,1.00,1.00
2017.08.17 15:37:59.584,1.2885,1.28854,2.62,1.00
2017.08.17 15:38:01.861,1.2885,1.28854,2.62,1.00
2017.08.17 15:38:02.877,1.28851,1.28855,1.00,1.00
2017.08.17 15:38:06.659,1.28851,1.28854,2.25,1.00
2017.08.17 15:38:09.465,1.2885,1.28854,4.12,1.00
2017.08.17 15:38:09.994,1.2885,1.28854,2.62,1.00
2017.08.17 15:38:11.101,1.28851,1.28854,2.25,1.00
2017.08.17 15:38:11.613,1.28851,1.28854,2.25,1.00
2017.08.17 15:38:12.132,1.28851,1.28854,2.25,1.00
2017.08.17 15:38:12.644,1.28851,1.28854,2.25,1.00
2017.08.17 15:38:13.239,1.28851,1.28855,2.25,1.00
2017.08.17 15:38:13.752,1.28851,1.28854,2.25,1.00
2017.08.17 15:38:14.432,1.28851,1.28855,2.25,1.00
2017.08.17 15:38:16.493,1.28851,1.28855,1.87,1.00
2017.08.17 15:38:16.646,1.2885,1.28855,2.25,1.00
2017.08.17 15:38:17.154,1.2885,1.28855,2.25,1.00
2017.08.17 15:38:17.675,1.28852,1.28855,1.50,1.00
2017.08.17 15:38:21.703,1.28851,1.28855,2.25,1.00
2017.08.17 15:38:22.896,1.2885,1.28855,2.62,1.00
2017.08.17 15:38:23.709,1.2885,1.28855,2.62,1.00
2017.08.17 15:38:24.581,1.28849,1.28852,1.12,1.00
2017.08.17 15:38:24.684,1.28847,1.2885,1.50,1.00
2017.08.17 15:38:25.198,1.28847,1.2885,2.62,1.00
2017.08.17 15:38:25.352,1.28849,1.28852,1.50,1.00
2017.08.17 15:38:25.887,1.28849,1.28851,2.25,1.00
2017.08.17 15:38:26.042,1.2885,1.28853,1.87,1.00
2017.08.17 15:38:27.106,1.28851,1.28854,2.62,1.00
2017.08.17 15:38:27.162,1.28851,1.28855,2.62,1.00
2017.08.17 15:38:27.703,1.28851,1.28854,2.62,1.00
2017.08.17 15:38:29.129,1.28849,1.28854,1.12,1.50
2017.08.17 15:38:29.180,1.28848,1.2885,1.00,1.00
2017.08.17 15:38:29.282,1.28848,1.28851,1.87,1.00
2017.08.17 15:38:30.253,1.2885,1.28851,1.50,1.00
2017.08.17 15:38:31.044,1.28848,1.2885,1.12,1.00
2017.08.17 15:38:31.575,1.28847,1.28849,1.00,1.00
2017.08.17 15:38:32.091,1.28845,1.28848,1.00,1.00
2017.08.17 15:38:32.725,1.28845,1.28847,1.87,1.00
2017.08.17 15:38:33.239,1.28845,1.28848,1.87,1.00
2017.08.17 15:38:34.196,1.28844,1.28847,3.56,1.00
2017.08.17 15:38:36.609,1.28844,1.28847,1.12,1.00
2017.08.17 15:38:41.527,1.28843,1.28846,1.50,1.00
2017.08.17 15:38:43.470,1.28843,1.28846,1.50,1.00
2017.08.17 15:38:44.221,1.28843,1.28845,1.00,1.00
2017.08.17 15:38:48.654,1.28842,1.28844,1.00,1.00
2017.08.17 15:38:49.172,1.28843,1.28845,1.87,1.00
2017.08.17 15:38:49.688,1.28842,1.28845,1.37,1.00
2017.08.17 15:38:50.594,1.28842,1.28846,1.75,1.00
2017.08.17 15:38:50.858,1.28843,1.28845,1.00,1.00
2017.08.17 15:38:52.408,1.28841,1.28844,4.50,1.00
2017.08.17 15:38:53.556,1.28841,1.28844,1.87,1.00
2017.08.17 15:38:54.984,1.28842,1.28846,4.87,1.00
2017.08.17 15:38:55.734,1.28842,1.28846,1.12,1.00
2017.08.17 15:38:55.786,1.28842,1.28844,1.12,1.00
2017.08.17 15:38:58.155,1.28843,1.28846,1.37,1.00
2017.08.17 15:38:58.206,1.28841,1.28843,1.87,1.00
2017.08.17 15:38:58.514,1.28839,1.2884,1.87,1.00
2017.08.17 15:38:58.816,1.28839,1.28845,3.00,1.87
2017.08.17 15:38:58.868,1.28843,1.28846,1.12,1.25
2017.08.17 15:38:59.174,1.28841,1.28844,24.00,1.00
2017.08.17 15:38:59.283,1.28843,1.28847,1.12,1.87
2017.08.17 15:38:59.952,1.28843,1.28845,27.00,1.00
2017.08.17 15:39:01.408,1.28841,1.28844,1.87,1.00
2017.08.17 15:39:01.510,1.28841,1.28846,1.75,1.50
2017.08.17 15:39:01.562,1.28841,1.28843,1.00,1.00
2017.08.17 15:39:02.849,1.28842,1.28844,7.87,1.00
2017.08.17 15:39:03.635,1.28842,1.28846,42.37,1.00
2017.08.17 15:39:04.773,1.28842,1.28845,42.37,1.00
2017.08.17 15:39:05.290,1.28842,1.28846,42.37,1.00
2017.08.17 15:39:05.803,1.28842,1.28846,1.37,1.00
2017.08.17 15:39:10.051,1.28842,1.28846,3.00,1.00
2017.08.17 15:39:10.556,1.28841,1.28846,1.87,1.12
2017.08.17 15:39:12.044,1.2884,1.28846,2.25,1.00
2017.08.17 15:39:12.326,1.2884,1.28846,2.62,1.12
2017.08.17 15:39:12.846,1.28843,1.28846,1.00,1.12
2017.08.17 15:39:17.488,1.28842,1.28846,2.25,1.00
2017.08.17 15:39:18.579,1.28842,1.28847,1.00,1.87
2017.08.17 15:39:19.193,1.28843,1.28847,1.00,1.00
2017.08.17 15:39:20.663,1.28843,1.28846,1.00,1.87
2017.08.17 15:39:20.714,1.28841,1.28845,1.87,1.00
2017.08.17 15:39:21.685,1.2884,1.28845,1.50,1.00
2017.08.17 15:39:21.868,1.2884,1.28847,1.87,2.25
2017.08.17 15:39:22.490,1.28842,1.28847,1.00,2.25
2017.08.17 15:39:22.818,1.28839,1.28845,2.62,1.87
2017.08.17 15:39:23.357,1.28842,1.28845,1.00,1.12
2017.08.17 15:39:23.732,1.28837,1.28843,2.25,1.12
2017.08.17 15:39:23.784,1.28837,1.28843,1.00,1.12
2017.08.17 15:39:23.886,1.28836,1.28842,1.37,1.37
2017.08.17 15:39:25.112,1.28839,1.28842,1.50,1.00
2017.08.17 15:39:25.216,1.28839,1.28845,1.50,2.62
2017.08.17 15:39:32.261,1.28837,1.28843,2.25,1.50
2017.08.17 15:39:32.516,1.28834,1.2884,1.00,2.62
2017.08.17 15:39:33.041,1.28833,1.28839,2.62,1.00
2017.08.17 15:39:33.553,1.28833,1.2884,2.62,1.00
2017.08.17 15:39:35.605,1.28833,1.2884,1.37,3.00
2017.08.17 15:39:36.053,1.28832,1.28839,1.87,4.50
2017.08.17 15:39:36.583,1.28831,1.28837,2.62,2.25
2017.08.17 15:39:37.476,1.28831,1.28837,2.25,1.50
2017.08.17 15:39:38.949,1.28831,1.28836,1.87,1.00
2017.08.17 15:39:39.458,1.2883,1.28837,2.62,3.00
2017.08.17 15:39:42.114,1.2883,1.28837,2.25,1.50
2017.08.17 15:39:42.989,1.2883,1.28836,2.25,1.00
2017.08.17 15:39:44.303,1.2883,1.28836,1.37,1.00
2017.08.17 15:39:46.946,1.2883,1.28837,1.00,1.50
2017.08.17 15:39:48.445,1.28829,1.28833,1.00,2.59
2017.08.17 15:39:48.628,1.28819,1.28826,3.37,14.25
2017.08.17 15:39:48.783,1.28822,1.28828,7.87,8.62
2017.08.17 15:39:48.835,1.28823,1.2883,8.25,12.82
2017.08.17 15:39:48.887,1.28823,1.28828,11.62,2.25
2017.08.17 15:39:49.040,1.28825,1.2883,1.87,1.00
2017.08.17 15:39:49.194,1.28825,1.28831,4.12,1.00
2017.08.17 15:39:49.450,1.28825,1.28832,3.00,1.00
2017.08.17 15:39:50.123,1.28825,1.28831,1.12,1.00
2017.08.17 15:39:50.432,1.28826,1.28833,1.37,1.37
2017.08.17 15:39:50.739,1.2883,1.28838,1.37,3.75
2017.08.17 15:39:51.043,1.28831,1.28838,1.37,3.75
2017.08.17 15:39:51.794,1.2883,1.28838,1.37,3.00
2017.08.17 15:39:52.932,1.2883,1.28837,1.00,1.87
2017.08.17 15:39:53.467,1.2883,1.28837,1.00,1.12
2017.08.17 15:39:53.932,1.28829,1.28837,3.37,1.50
2017.08.17 15:39:55.025,1.28831,1.28838,1.00,1.37
2017.08.17 15:39:55.949,1.28832,1.28838,1.00,1.37
2017.08.17 15:39:56.517,1.28833,1.28838,1.00,1.50
2017.08.17 15:39:57.045,1.28832,1.2884,1.00,5.70
2017.08.17 15:39:58.184,1.28833,1.2884,1.00,5.62
2017.08.17 15:39:58.696,1.28833,1.2884,1.00,2.62
2017.08.17 15:40:00.103,1.28832,1.2884,1.00,1.87
2017.08.17 15:40:00.410,1.28835,1.28842,2.62,1.37
2017.08.17 15:40:00.921,1.28837,1.28843,1.00,2.25
2017.08.17 15:40:01.445,1.28837,1.28843,1.00,1.50
2017.08.17 15:40:05.742,1.28837,1.28842,1.00,1.50
2017.08.17 15:40:06.759,1.28837,1.28842,1.00,1.12
2017.08.17 15:40:09.048,1.28838,1.28842,1.00,1.12
2017.08.17 15:40:09.556,1.28837,1.28842,1.00,1.87
2017.08.17 15:40:14.346,1.28838,1.28843,1.00,2.25
2017.08.17 15:40:15.036,1.28837,1.28844,1.87,4.50
2017.08.17 15:40:15.319,1.28838,1.28844,1.87,2.62
2017.08.17 15:40:15.830,1.2884,1.28845,1.00,1.00
2017.08.17 15:40:16.465,1.28839,1.28846,4.50,1.00
2017.08.17 15:40:18.180,1.2884,1.28846,1.12,1.00
2017.08.17 15:40:18.690,1.28842,1.28847,1.12,1.12
