2017.08.17 15:00:00.075,1.28902,1.2891,1.12,3.00
2017.08.17 15:40:19.211,1.28842,1.28849,1.12,3.00
2017.08.17 15:40:19.853,1.28839,1.28846,3.07,1.00
2017.08.17 15:40:20.363,1.2884,1.28847,2.62,1.50
2017.08.17 15:40:21.040,1.2884,1.28847,1.75,1.50
2017.08.17 15:40:24.448,1.2884,1.28848,3.37,1.50
2017.08.17 15:40:28.672,1.2884,1.28848,1.50,2.25
2017.08.17 15:40:30.332,1.2884,1.28848,1.12,1.50
2017.08.17 15:40:30.384,1.28842,1.28848,1.00,1.50
2017.08.17 15:40:32.618,1.28842,1.28848,1.12,1.50
2017.08.17 15:40:33.175,1.28842,1.28848,1.00,1.00
2017.08.17 15:40:33.717,1.28842,1.28848,1.50,1.50
2017.08.17 15:40:36.644,1.2884,1.28847,3.00,1.87
2017.08.17 15:40:37.179,1.2884,1.28846,1.37,1.00
2017.08.17 15:40:37.816,1.2884,1.28846,1.50,1.00
2017.08.17 15:40:39.770,1.2884,1.28846,3.00,1.00
2017.08.17 15:40:43.204,1.2884,1.28847,3.37,1.00
2017.08.17 15:40:43.810,1.28841,1.28848,1.00,1.12
2017.08.17 15:40:44.746,1.28841,1.28848,1.37,1.00
2017.08.17 15:40:47.692,1.28842,1.28848,1.00,1.37
2017.08.17 15:40:50.349,1.28841,1.28848,1.00,1.00
2017.08.17 15:40:51.440,1.28842,1.28848,1.00,1.37
2017.08.17 15:40:52.604,1.28841,1.28848,1.12,1.12
2017.08.17 15:40:58.480,1.28841,1.28848,1.37,1.50
2017.08.17 15:40:59.341,1.28841,1.28848,1.00,1.12
2017.08.17 15:41:02.792,1.28841,1.28849,1.87,3.00
2017.08.17 15:41:03.869,1.28842,1.28849,1.00,1.87
2017.08.17 15:41:04.546,1.28842,1.28849,2.25,2.62
2017.08.17 15:41:04.700,1.28841,1.28849,3.45,1.87
2017.08.17 15:41:06.464,1.28841,1.28849,1.50,3.00
2017.08.17 15:41:07.596,1.28841,1.28845,2.62,1.00
2017.08.17 15:41:07.648,1.28841,1.28847,2.62,1.12
2017.08.17 15:41:10.612,1.28842,1.28847,1.87,1.37
2017.08.17 15:41:13.920,1.28842,1.28847,1.50,1.00
2017.08.17 15:41:17.557,1.28843,1.28847,1.00,1.00
2017.08.17 15:41:22.113,1.28843,1.28848,1.00,1.12
2017.08.17 15:41:22.618,1.28842,1.28848,1.50,1.12
2017.08.17 15:41:26.391,1.28842,1.28848,1.87,1.37
2017.08.17 15:41:27.922,1.28842,1.28848,1.50,1.87
2017.08.17 15:41:29.926,1.28843,1.28848,1.50,1.12
2017.08.17 15:41:30.282,1.28846,1.28852,5.25,1.75
2017.08.17 15:41:30.385,1.2885,1.28856,3.00,1.87
2017.08.17 15:41:30.794,1.2885,1.28857,1.50,1.87
2017.08.17 15:41:31.843,1.28849,1.28854,2.25,1.50
2017.08.17 15:41:32.251,1.28847,1.28854,3.37,1.87
2017.08.17 15:41:32.303,1.28847,1.28851,1.50,1.00
2017.08.17 15:41:32.581,1.28842,1.28848,1.37,1.00
2017.08.17 15:41:33.253,1.28841,1.28848,1.37,1.50
2017.08.17 15:41:33.773,1.2884,1.28847,1.12,1.50
2017.08.17 15:41:34.481,1.28841,1.28847,1.00,1.00
2017.08.17 15:41:37.576,1.2884,1.28847,2.25,2.24
2017.08.17 15:41:38.143,1.28839,1.28845,1.75,1.00
2017.08.17 15:41:39.377,1.2884,1.28845,1.37,1.00
2017.08.17 15:41:41.497,1.2884,1.28845,1.00,1.00
2017.08.17 15:41:42.387,1.28842,1.28845,1.00,1.00
2017.08.17 15:41:46.491,1.2884,1.28846,1.75,1.12
2017.08.17 15:41:46.645,1.28841,1.28848,1.50,1.95
2017.08.17 15:41:47.661,1.28842,1.28848,1.00,1.87
2017.08.17 15:41:48.220,1.2884,1.28848,3.75,1.87
2017.08.17 15:41:50.060,1.28841,1.28848,1.75,1.87
2017.08.17 15:41:50.591,1.28842,1.28847,1.12,1.00
2017.08.17 15:41:59.062,1.28842,1.28848,1.87,1.00
2017.08.17 15:41:59.398,1.28842,1.28849,3.37,1.87
2017.08.17 15:42:00.525,1.28844,1.28849,1.00,1.00
2017.08.17 15:42:01.151,1.28843,1.28849,1.12,1.50
2017.08.17 15:42:03.176,1.28843,1.28849,1.50,1.12
2017.08.17 15:42:05.838,1.28843,1.28849,1.37,1.87
2017.08.17 15:42:06.939,1.28842,1.28849,1.87,1.12
2017.08.17 15:42:07.816,1.28843,1.28849,1.12,2.62
2017.08.17 15:42:12.416,1.28843,1.28849,1.87,2.32
2017.08.17 15:42:15.607,1.28842,1.28849,1.37,3.82
2017.08.17 15:42:18.968,1.28843,1.28849,1.00,4.95
2017.08.17 15:42:22.888,1.28843,1.28849,1.37,1.57
2017.08.17 15:42:24.106,1.28843,1.28849,1.00,1.01
2017.08.17 15:42:29.277,1.28843,1.28849,1.37,1.10
2017.08.17 15:42:29.800,1.28843,1.28848,1.37,1.00
2017.08.17 15:42:33.544,1.28843,1.28848,1.00,1.00
2017.08.17 15:42:34.656,1.28843,1.28848,1.37,1.12
2017.08.17 15:42:35.697,1.28843,1.28848,1.12,1.12
2017.08.17 15:42:37.565,1.28843,1.28848,1.50,1.00
2017.08.17 15:42:41.671,1.28843,1.28848,1.50,1.50
2017.08.17 15:42:42.337,1.28843,1.28848,1.00,1.37
2017.08.17 15:42:54.071,1.28842,1.28848,4.12,1.37
2017.08.17 15:42:54.924,1.28843,1.28849,2.25,1.12
2017.08.17 15:42:55.436,1.28844,1.28849,2.62,1.00
2017.08.17 15:42:56.724,1.28849,1.28852,1.50,3.75
2017.08.17 15:42:56.775,1.28849,1.28854,1.87,1.50
2017.08.17 15:42:57.509,1.2885,1.28854,1.87,1.00
2017.08.17 15:42:58.041,1.2885,1.28854,1.50,1.00
2017.08.17 15:42:58.560,1.28847,1.28854,3.37,1.00
2017.08.17 15:42:59.106,1.28847,1.28853,1.87,1.00
2017.08.17 15:43:00.138,1.2885,1.28853,1.50,1.12
2017.08.17 15:43:00.682,1.28848,1.28853,1.37,1.12
2017.08.17 15:43:01.649,1.28847,1.28853,3.00,1.00
2017.08.17 15:43:06.211,1.28847,1.28853,3.00,1.00
2017.08.17 15:43:09.629,1.28845,1.28852,3.00,1.50
2017.08.17 15:43:09.732,1.28845,1.28852,2.25,1.87
2017.08.17 15:43:10.248,1.28845,1.28851,2.25,1.12
2017.08.17 15:43:11.352,1.28843,1.28848,1.12,1.00
2017.08.17 15:43:11.887,1.28844,1.28848,1.50,1.00
2017.08.17 15:43:15.475,1.28844,1.28851,1.50,1.87
2017.08.17 15:43:17.813,1.28843,1.28851,2.25,1.87
2017.08.17 15:43:19.571,1.28843,1.28848,1.87,1.00
2017.08.17 15:43:20.088,1.28843,1.28847,1.50,1.00
2017.08.17 15:43:20.618,1.28842,1.28848,2.81,1.00
2017.08.17 15:43:21.279,1.28842,1.28847,1.50,1.00
2017.08.17 15:43:21.789,1.28842,1.28848,1.50,3.37
2017.08.17 15:43:23.884,1.28842,1.28848,1.00,2.62
2017.08.17 15:43:25.683,1.28842,1.28848,1.50,2.62
2017.08.17 15:43:30.209,1.28842,1.28847,1.00,1.00
2017.08.17 15:43:32.739,1.28842,1.28848,1.12,1.87
2017.08.17 15:43:33.352,1.28843,1.28848,1.50,1.00
2017.08.17 15:43:33.455,1.28844,1.28851,2.06,1.12
2017.08.17 15:43:33.614,1.28846,1.28853,1.12,1.87
2017.08.17 15:43:33.665,1.28847,1.28853,1.87,1.12
2017.08.17 15:43:33.769,1.28849,1.28855,1.50,1.95
2017.08.17 15:43:33.872,1.28849,1.28855,2.25,1.12
2017.08.17 15:43:34.596,1.28849,1.28856,2.62,3.00
2017.08.17 15:43:35.461,1.28848,1.28854,2.62,1.00
2017.08.17 15:43:36.004,1.28848,1.28855,3.00,1.87
2017.08.17 15:43:39.527,1.28849,1.28856,2.25,3.00
2017.08.17 15:43:39.781,1.28848,1.28855,2.62,1.00
2017.08.17 15:43:41.810,1.28851,1.28857,1.50,3.00
2017.08.17 15:43:41.862,1.28851,1.28857,1.50,1.50
2017.08.17 15:43:42.374,1.28851,1.28858,2.62,1.50
2017.08.17 15:43:44.635,1.28851,1.28858,2.25,1.12
2017.08.17 15:43:45.182,1.2885,1.28858,3.00,1.57
2017.08.17 15:43:45.704,1.2885,1.28858,3.00,1.20
2017.08.17 15:43:48.079,1.2885,1.28858,3.00,1.95
2017.08.17 15:43:48.907,1.2885,1.28858,3.00,2.32
2017.08.17 15:43:49.428,1.2885,1.28858,3.00,1.95
2017.08.17 15:43:50.286,1.28852,1.28857,1.00,1.00
2017.08.17 15:43:52.674,1.28851,1.28858,1.00,1.95
2017.08.17 15:43:55.491,1.28852,1.28858,1.50,1.57
2017.08.17 15:44:02.550,1.2885,1.28857,3.00,1.00
2017.08.17 15:44:02.755,1.2885,1.28857,1.00,2.70
2017.08.17 15:44:03.136,1.28849,1.28854,1.12,1.50
2017.08.17 15:44:03.852,1.28847,1.28854,1.87,1.95
2017.08.17 15:44:04.728,1.28845,1.28852,1.00,4.57
2017.08.17 15:44:04.882,1.28845,1.28852,1.00,6.07
2017.08.17 15:44:05.729,1.28842,1.28849,1.00,4.57
2017.08.17 15:44:05.781,1.28841,1.28846,1.00,1.12
2017.08.17 15:44:06.857,1.28841,1.28847,1.69,1.00
2017.08.17 15:44:08.129,1.28841,1.28847,2.62,1.00
2017.08.17 15:44:13.104,1.28841,1.28847,1.12,2.25
2017.08.17 15:44:13.702,1.2884,1.28847,1.12,3.37
2017.08.17 15:44:14.302,1.28841,1.28847,1.37,4.87
2017.08.17 15:44:15.558,1.28841,1.28847,1.12,3.00
2017.08.17 15:44:16.067,1.28841,1.28847,1.12,1.87
2017.08.17 15:44:20.928,1.28838,1.28844,1.75,1.00
2017.08.17 15:44:21.438,1.28838,1.28844,1.75,1.37
2017.08.17 15:44:21.978,1.28838,1.28844,1.75,1.00
2017.08.17 15:44:23.934,1.28836,1.28841,2.32,2.25
2017.08.17 15:44:23.986,1.28836,1.2884,1.10,1.50
2017.08.17 15:44:24.088,1.28834,1.28839,1.00,1.00
2017.08.17 15:44:24.587,1.28834,1.28837,1.00,1.00
2017.08.17 15:44:25.137,1.28834,1.28838,1.00,1.12
2017.08.17 15:44:25.685,1.28831,1.28838,1.12,1.87
2017.08.17 15:44:26.553,1.28831,1.28837,1.12,1.50
2017.08.17 15:44:27.076,1.28831,1.28837,1.37,1.87
2017.08.17 15:44:27.688,1.2883,1.28837,1.50,1.87
2017.08.17 15:44:31.494,1.2883,1.28837,1.68,2.25
2017.08.17 15:44:35.037,1.2883,1.28836,1.12,1.50
2017.08.17 15:44:36.317,1.2883,1.28836,1.00,1.12
2017.08.17 15:44:36.775,1.2883,1.28836,1.12,1.00
2017.08.17 15:44:37.708,1.2883,1.28835,1.12,1.50
2017.08.17 15:44:37.810,1.2883,1.28835,1.00,1.50
2017.08.17 15:44:37.964,1.28829,1.28832,1.00,1.50
2017.08.17 15:44:38.479,1.28826,1.28834,2.06,1.95
2017.08.17 15:44:39.093,1.28826,1.28834,1.12,3.00
2017.08.17 15:44:40.231,1.28828,1.28835,1.50,3.75
2017.08.17 15:44:41.052,1.28828,1.28835,1.12,1.00
2017.08.17 15:44:41.360,1.2883,1.28836,2.62,2.25
2017.08.17 15:44:51.002,1.28833,1.28838,1.00,1.50
2017.08.17 15:44:51.521,1.28832,1.28838,1.12,1.50
2017.08.17 15:44:54.427,1.28833,1.28838,1.00,1.50
2017.08.17 15:44:54.935,1.28832,1.28838,1.12,1.50
2017.08.17 15:44:58.605,1.28832,1.28837,1.12,1.00
2017.08.17 15:45:00.394,1.28833,1.28838,1.00,1.50
2017.08.17 15:45:01.052,1.28832,1.28838,1.12,1.50
2017.08.17 15:45:01.600,1.28833,1.28837,1.00,1.50
2017.08.17 15:45:02.111,1.28832,1.28837,1.12,1.50
2017.08.17 15:45:02.635,1.28832,1.28838,1.50,1.50
2017.08.17 15:45:03.568,1.28832,1.28838,1.50,1.00
2017.08.17 15:45:04.607,1.28832,1.28838,1.12,1.50
2017.08.17 15:45:05.595,1.28832,1.28838,1.37,1.00
2017.08.17 15:45:06.655,1.28832,1.28839,1.37,3.00
2017.08.17 15:45:07.906,1.28832,1.28839,1.12,3.00
2017.08.17 15:45:08.626,1.28832,1.28839,4.50,1.12
2017.08.17 15:45:08.933,1.28839,1.28846,1.50,1.12
2017.08.17 15:45:09.035,1.2884,1.28846,1.87,1.12
2017.08.17 15:45:09.191,1.28841,1.28848,1.37,1.12
2017.08.17 15:45:09.704,1.28842,1.28849,2.62,1.87
2017.08.17 15:45:09.756,1.28843,1.2885,3.75,1.00
2017.08.17 15:45:10.319,1.28843,1.28851,1.00,2.62
2017.08.17 15:45:10.601,1.28843,1.28851,3.00,2.62
2017.08.17 15:45:11.148,1.28843,1.28851,3.75,3.00
2017.08.17 15:45:11.980,1.28843,1.28851,3.75,3.00
2017.08.17 15:45:12.800,1.28843,1.28851,4.12,1.87
2017.08.17 15:45:13.330,1.28843,1.28852,1.87,5.44
2017.08.17 15:45:13.857,1.28844,1.28851,1.37,1.50
2017.08.17 15:45:13.908,1.28844,1.28851,1.37,3.00
2017.08.17 15:45:15.650,1.28843,1.28849,1.50,1.12
2017.08.17 15:45:16.702,1.28842,1.2885,2.25,3.37
2017.08.17 15:45:19.251,1.28842,1.2885,1.87,3.37
2017.08.17 15:45:21.333,1.28842,1.2885,1.87,2.62
2017.08.17 15:45:21.876,1.28842,1.2885,3.75,3.37
2017.08.17 15:45:22.402,1.28843,1.2885,1.00,2.62
2017.08.17 15:45:24.729,1.28842,1.2885,3.75,1.12
2017.08.17 15:45:25.037,1.28848,1.28854,1.75,1.00
2017.08.17 15:45:25.382,1.28848,1.28854,1.50,1.00
2017.08.17 15:45:25.945,1.28847,1.28852,1.00,1.50
2017.08.17 15:45:27.146,1.28846,1.28849,1.00,1.50
2017.08.17 15:45:27.250,1.28842,1.28849,1.87,4.12
2017.08.17 15:45:27.302,1.28842,1.28848,1.12,1.50
2017.08.17 15:45:28.892,1.28843,1.28848,1.00,1.50
2017.08.17 15:45:29.414,1.28843,1.28848,1.12,2.25
2017.08.17 15:45:31.263,1.28843,1.28848,1.00,1.87
2017.08.17 15:45:31.805,1.28842,1.28848,1.00,2.62
2017.08.17 15:45:32.039,1.28842,1.28846,1.00,1.50
2017.08.17 15:45:36.119,1.28842,1.28848,1.00,3.75
2017.08.17 15:45:37.112,1.28843,1.28848,1.00,3.00
2017.08.17 15:45:39.140,1.28842,1.28848,1.00,1.50
2017.08.17 15:45:39.345,1.28842,1.28849,1.12,3.45
2017.08.17 15:45:39.867,1.28843,1.28849,1.00,3.82
2017.08.17 15:45:40.431,1.28843,1.28849,1.00,3.82
2017.08.17 15:45:41.510,1.28843,1.28849,1.00,5.32
2017.08.17 15:45:42.018,1.28842,1.28849,1.50,3.82
2017.08.17 15:45:44.616,1.28842,1.28849,1.50,3.82
2017.08.17 15:45:45.335,1.28843,1.28849,1.00,3.82
2017.08.17 15:45:50.089,1.28843,1.28849,1.12,2.32
2017.08.17 15:45:52.025,1.28842,1.28849,1.50,2.70
2017.08.17 15:45:52.896,1.28843,1.28849,1.00,1.50
2017.08.17 15:45:53.430,1.28843,1.28849,1.00,2.25
2017.08.17 15:45:53.946,1.28842,1.28849,1.50,2.25
2017.08.17 15:45:54.450,1.28842,1.28849,1.50,2.25
2017.08.17 15:45:56.578,1.28842,1.28849,1.12,1.87
2017.08.17 15:45:57.171,1.28842,1.28849,1.12,2.25
2017.08.17 15:45:57.688,1.28842,1.28849,1.12,1.87
2017.08.17 15:45:58.230,1.28842,1.28849,1.12,2.25
2017.08.17 15:46:01.807,1.28843,1.28848,1.00,1.12
2017.08.17 15:46:03.639,1.28843,1.28848,1.00,2.25
2017.08.17 15:46:04.387,1.28842,1.28848,1.50,1.50
2017.08.17 15:46:04.946,1.28842,1.28848,1.12,1.12
2017.08.17 15:46:07.117,1.28843,1.28848,1.00,1.87
2017.08.17 15:46:08.112,1.28843,1.28848,1.00,1.87
2017.08.17 15:46:08.850,1.28842,1.28848,1.50,1.95
2017.08.17 15:46:09.310,1.28843,1.28848,1.69,1.00
2017.08.17 15:46:09.566,1.28844,1.2885,1.00,1.12
2017.08.17 15:46:09.770,1.28842,1.2885,3.00,1.12
2017.08.17 15:46:10.641,1.28842,1.2885,2.25,1.50
2017.08.17 15:46:11.817,1.28842,1.28851,1.50,1.75
2017.08.17 15:46:13.082,1.28842,1.28852,2.06,6.82
2017.08.17 15:46:14.620,1.28849,1.2885,1.00,1.00
2017.08.17 15:46:14.673,1.28849,1.28853,2.62,1.87
2017.08.17 15:46:14.725,1.28857,1.2886,2.25,1.25
2017.08.17 15:46:14.777,1.28857,1.2886,4.50,1.25
2017.08.17 15:46:14.829,1.28858,1.28863,1.37,1.07
2017.08.17 15:46:14.998,1.28858,1.28864,1.12,1.87
2017.08.17 15:46:15.049,1.28858,1.28865,1.00,3.94
2017.08.17 15:46:15.101,1.28858,1.28865,1.50,1.87
2017.08.17 15:46:15.611,1.28859,1.28866,1.75,1.00
2017.08.17 15:46:15.919,1.28857,1.28862,2.25,2.25
2017.08.17 15:46:16.022,1.28857,1.28864,1.50,1.00
2017.08.17 15:46:17.294,1.28858,1.28864,1.50,1.50
2017.08.17 15:46:18.613,1.28859,1.28865,2.25,1.69
2017.08.17 15:46:20.624,1.28859,1.28866,1.87,1.50
2017.08.17 15:46:21.475,1.28859,1.28866,2.25,2.62
2017.08.17 15:46:23.198,1.2886,1.28866,1.87,1.12
2017.08.17 15:46:23.301,1.28861,1.28866,2.62,1.00
2017.08.17 15:46:23.837,1.28861,1.28867,2.25,1.12
2017.08.17 15:46:25.275,1.2886,1.28867,1.00,1.00
2017.08.17 15:46:26.308,1.28859,1.28867,4.50,2.25
2017.08.17 15:46:27.316,1.28859,1.28867,3.00,1.12
2017.08.17 15:46:27.664,1.28861,1.28868,1.12,3.00
2017.08.17 15:46:27.971,1.28859,1.28866,1.37,1.00
2017.08.17 15:46:28.022,1.28858,1.28866,3.75,1.37
2017.08.17 15:46:28.176,1.28858,1.28865,1.87,2.25
2017.08.17 15:46:29.256,1.28857,1.28864,1.00,1.37
2017.08.17 15:46:29.768,1.28856,1.28862,2.25,1.00
2017.08.17 15:46:30.318,1.28856,1.28864,4.12,1.50
2017.08.17 15:46:30.920,1.28856,1.28863,4.50,1.50
2017.08.17 15:46:31.685,1.28856,1.28863,1.50,1.50
2017.08.17 15:46:33.666,1.28856,1.28863,1.00,1.87
2017.08.17 15:46:34.339,1.28857,1.28863,1.50,1.12
2017.08.17 15:46:34.961,1.28856,1.28863,2.62,1.12
2017.08.17 15:46:35.510,1.28857,1.28863,1.50,1.12
2017.08.17 15:46:35.562,1.28857,1.28863,2.25,1.12
2017.08.17 15:46:36.593,1.28857,1.28863,2.62,1.00
2017.08.17 15:46:37.303,1.28857,1.28862,1.37,1.00
2017.08.17 15:46:37.825,1.28857,1.28863,1.37,2.70
2017.08.17 15:46:38.164,1.28856,1.28862,1.00,2.25
2017.08.17 15:46:38.695,1.28856,1.28862,1.00,1.50
2017.08.17 15:46:39.204,1.28855,1.28862,1.87,1.50
2017.08.17 15:46:39.561,1.28854,1.28859,1.50,1.87
2017.08.17 15:46:40.097,1.28852,1.28859,3.94,1.87
2017.08.17 15:46:40.730,1.28852,1.28859,3.94,1.87
2017.08.17 15:46:43.088,1.28852,1.28859,4.12,1.87
2017.08.17 15:46:48.286,1.28852,1.28859,2.62,1.50
2017.08.17 15:46:49.318,1.28854,1.28862,3.19,3.45
2017.08.17 15:46:49.369,1.28856,1.28862,3.37,1.12
2017.08.17 15:46:49.782,1.28856,1.2886,2.25,1.00
2017.08.17 15:46:50.293,1.28854,1.2886,1.87,1.00
2017.08.17 15:46:50.823,1.28854,1.2886,1.87,1.00
2017.08.17 15:46:53.069,1.28854,1.28861,1.50,1.85
2017.08.17 15:46:54.969,1.28853,1.2886,1.12,1.87
2017.08.17 15:46:55.021,1.28853,1.2886,1.12,2.25
2017.08.17 15:46:55.736,1.28853,1.2886,3.00,1.00
2017.08.17 15:46:56.331,1.28856,1.2886,1.00,1.00
2017.08.17 15:46:56.474,1.28856,1.28862,2.62,1.87
2017.08.17 15:46:56.528,1.28861,1.28867,1.12,1.12
2017.08.17 15:46:57.812,1.28862,1.28868,2.62,1.12
2017.08.17 15:46:58.330,1.28862,1.28867,2.62,1.00
2017.08.17 15:46:59.091,1.28862,1.28868,3.00,1.12
2017.08.17 15:46:59.640,1.28863,1.28868,1.00,1.00
2017.08.17 15:47:00.134,1.28863,1.2887,1.00,2.62
2017.08.17 15:47:00.940,1.28862,1.2887,2.25,3.75
2017.08.17 15:47:01.451,1.28862,1.28868,1.37,1.12
2017.08.17 15:47:02.007,1.28862,1.28868,1.75,1.12
2017.08.17 15:47:02.335,1.28862,1.28868,1.00,1.87
2017.08.17 15:47:06.050,1.28862,1.28868,1.00,1.87
2017.08.17 15:47:06.662,1.28862,1.28868,1.12,1.50
2017.08.17 15:47:07.740,1.28862,1.28871,3.94,3.45
2017.08.17 15:47:08.252,1.28862,1.28869,1.12,1.50
2017.08.17 15:47:08.763,1.28862,1.28869,1.75,1.87
2017.08.17 15:47:09.344,1.2886,1.28866,2.25,1.00
2017.08.17 15:47:09.855,1.2886,1.28866,2.25,1.00
2017.08.17 15:47:10.564,1.2886,1.28866,2.25,1.00
2017.08.17 15:47:11.118,1.2886,1.28867,2.25,1.12
2017.08.17 15:47:12.886,1.2886,1.28867,2.25,1.50
2017.08.17 15:47:15.869,1.28863,1.28869,1.50,1.00
2017.08.17 15:47:16.176,1.2887,1.28875,1.00,5.62
2017.08.17 15:47:17.039,1.2887,1.28874,1.00,1.50
2017.08.17 15:47:17.611,1.2887,1.28875,1.00,1.00
2017.08.17 15:47:17.816,1.2887,1.28876,1.75,2.25
2017.08.17 15:47:18.328,1.28871,1.28877,1.37,1.87
2017.08.17 15:47:19.041,1.2887,1.28877,2.25,1.00
2017.08.17 15:47:21.610,1.28871,1.28878,1.37,3.75
2017.08.17 15:47:22.194,1.2887,1.28877,1.75,1.00
2017.08.17 15:47:22.247,1.28869,1.28877,2.25,1.12
2017.08.17 15:47:22.349,1.28868,1.28875,4.50,1.00
2017.08.17 15:47:22.864,1.28868,1.28874,2.62,1.00
2017.08.17 15:47:23.119,1.28868,1.28875,1.00,2.62
2017.08.17 15:47:24.105,1.28867,1.28875,1.12,2.25
2017.08.17 15:47:24.615,1.28867,1.28875,1.12,2.81
2017.08.17 15:47:25.187,1.28868,1.28875,1.00,2.25
2017.08.17 15:47:25.781,1.28868,1.28875,1.00,2.25
2017.08.17 15:47:26.282,1.28868,1.28875,1.00,3.00
2017.08.17 15:47:27.046,1.28867,1.28874,1.75,1.57
2017.08.17 15:47:27.886,1.28866,1.28871,1.12,1.50
2017.08.17 15:47:27.989,1.28863,1.2887,1.12,1.00
2017.08.17 15:47:28.519,1.28862,1.2887,2.62,2.25
2017.08.17 15:47:30.317,1.28862,1.2887,2.62,3.00
2017.08.17 15:47:32.756,1.2886,1.28867,1.75,1.12
2017.08.17 15:47:33.785,1.28859,1.28867,3.94,1.00
2017.08.17 15:47:37.731,1.28859,1.28867,3.37,1.12
2017.08.17 15:47:38.188,1.28859,1.28867,4.31,1.00
2017.08.17 15:47:39.250,1.28859,1.28867,4.31,1.37
2017.08.17 15:47:40.938,1.2886,1.28868,1.87,2.25
2017.08.17 15:47:42.031,1.28859,1.28868,3.94,3.00
2017.08.17 15:47:45.151,1.2886,1.28867,1.50,1.50
2017.08.17 15:47:45.750,1.2886,1.28867,1.00,1.50
2017.08.17 15:47:51.853,1.2886,1.28867,1.00,1.95
2017.08.17 15:47:52.782,1.28861,1.28868,1.12,1.12
2017.08.17 15:47:52.834,1.28861,1.28868,1.00,1.75
2017.08.17 15:47:53.343,1.2886,1.28866,1.12,1.12
2017.08.17 15:47:55.186,1.28861,1.28866,1.00,1.00
2017.08.17 15:47:55.824,1.28861,1.28866,1.00,1.95
2017.08.17 15:47:55.875,1.2886,1.28866,1.00,1.95
2017.08.17 15:47:56.223,1.28858,1.28866,1.12,1.95
