2017.08.17 15:00:00.075,1.28902,1.2891,1.12,3.00
2017.08.17 15:47:56.501,1.28859,1.28867,2.62,4.12
2017.08.17 15:47:56.553,1.28859,1.28867,4.12,3.00
2017.08.17 15:47:57.266,1.2886,1.28867,1.00,2.25
2017.08.17 15:47:57.809,1.28859,1.28867,2.62,2.25
2017.08.17 15:47:57.860,1.28861,1.28867,1.12,1.12
2017.08.17 15:47:58.218,1.28861,1.28867,1.00,2.25
2017.08.17 15:47:58.372,1.28859,1.28866,1.12,1.57
2017.08.17 15:47:58.730,1.28859,1.28866,1.75,1.57
2017.08.17 15:47:58.960,1.2886,1.28867,1.50,1.87
2017.08.17 15:48:00.777,1.28862,1.28867,1.00,1.00
2017.08.17 15:48:01.416,1.28861,1.28867,1.00,1.50
2017.08.17 15:48:02.290,1.28861,1.28867,1.12,1.12
2017.08.17 15:48:02.857,1.28862,1.28868,1.00,2.25
2017.08.17 15:48:03.377,1.28863,1.28868,1.00,1.50
2017.08.17 15:48:03.890,1.28862,1.28868,1.00,1.95
2017.08.17 15:48:04.406,1.28861,1.28868,1.50,2.25
2017.08.17 15:48:04.917,1.28861,1.28867,1.12,1.00
2017.08.17 15:48:05.532,1.28863,1.28868,1.00,2.25
2017.08.17 15:48:06.044,1.28862,1.28867,1.00,1.12
2017.08.17 15:48:09.979,1.28862,1.28868,1.12,1.12
2017.08.17 15:48:10.286,1.28862,1.28867,1.00,1.50
2017.08.17 15:48:11.322,1.28861,1.28867,1.50,1.50
2017.08.17 15:48:11.845,1.28861,1.28867,1.12,1.00
2017.08.17 15:48:12.732,1.28861,1.28867,1.87,1.37
2017.08.17 15:48:13.883,1.28861,1.28868,1.12,1.87
2017.08.17 15:48:14.384,1.28861,1.28867,2.62,1.12
2017.08.17 15:48:16.583,1.28861,1.28867,1.87,1.37
2017.08.17 15:48:18.270,1.28861,1.28868,1.12,2.25
2017.08.17 15:48:18.772,1.28861,1.28868,1.12,2.25
2017.08.17 15:48:23.910,1.28861,1.28867,1.37,1.37
2017.08.17 15:48:24.257,1.28861,1.28868,1.00,1.12
2017.08.17 15:48:24.411,1.28863,1.28868,1.00,1.12
2017.08.17 15:48:24.516,1.28861,1.28867,2.62,1.00
2017.08.17 15:48:25.025,1.2886,1.28868,3.37,1.50
2017.08.17 15:48:25.629,1.28861,1.28867,1.12,1.00
2017.08.17 15:48:26.173,1.2886,1.28867,1.50,1.87
2017.08.17 15:48:26.721,1.28861,1.28867,1.50,1.50
2017.08.17 15:48:27.542,1.2886,1.28867,1.50,1.37
2017.08.17 15:48:27.970,1.2886,1.28868,1.00,2.70
2017.08.17 15:48:28.021,1.28862,1.28868,1.00,2.70
2017.08.17 15:48:28.327,1.2886,1.28868,1.12,3.82
2017.08.17 15:48:28.739,1.28861,1.28867,3.00,1.12
2017.08.17 15:48:29.268,1.28861,1.28867,1.00,1.12
2017.08.17 15:48:29.850,1.28861,1.28868,1.00,2.25
2017.08.17 15:48:30.717,1.28861,1.28868,1.50,1.87
2017.08.17 15:48:31.274,1.28862,1.28868,1.00,1.87
2017.08.17 15:48:31.807,1.28862,1.28868,1.12,1.87
2017.08.17 15:48:31.910,1.28864,1.28868,1.00,2.25
2017.08.17 15:48:31.963,1.28864,1.28871,3.37,4.95
2017.08.17 15:48:32.065,1.28865,1.28871,1.12,4.12
2017.08.17 15:48:32.117,1.28865,1.28872,1.87,2.25
2017.08.17 15:48:33.298,1.28868,1.28873,2.25,2.25
2017.08.17 15:48:33.799,1.28869,1.28876,1.12,4.20
2017.08.17 15:48:34.349,1.2887,1.28876,1.00,4.12
2017.08.17 15:48:34.400,1.2887,1.28876,1.00,3.75
2017.08.17 15:48:34.645,1.2887,1.28876,1.75,1.00
2017.08.17 15:48:35.175,1.28871,1.28877,1.50,1.12
2017.08.17 15:48:35.685,1.28872,1.28877,1.50,1.50
2017.08.17 15:48:36.623,1.28872,1.28877,1.00,1.12
2017.08.17 15:48:37.762,1.2887,1.28877,1.50,1.12
2017.08.17 15:48:38.780,1.2887,1.28877,1.87,1.87
2017.08.17 15:48:40.965,1.2887,1.28877,1.50,1.50
2017.08.17 15:48:43.166,1.2887,1.28877,2.44,1.50
2017.08.17 15:48:44.147,1.2887,1.28877,1.87,1.50
2017.08.17 15:48:45.243,1.2887,1.28877,1.50,1.87
2017.08.17 15:48:47.156,1.2887,1.28877,1.87,2.25
2017.08.17 15:48:48.143,1.28872,1.28878,3.75,1.00
2017.08.17 15:48:48.451,1.28872,1.28879,1.50,3.07
2017.08.17 15:48:49.400,1.28871,1.28878,1.12,1.87
2017.08.17 15:48:49.942,1.28871,1.28877,1.87,1.87
2017.08.17 15:48:50.757,1.28869,1.28876,1.87,2.32
2017.08.17 15:48:50.965,1.28866,1.28873,1.75,3.00
2017.08.17 15:48:51.016,1.28866,1.2887,1.00,1.00
2017.08.17 15:48:51.068,1.28864,1.28868,1.12,1.00
2017.08.17 15:48:51.171,1.28861,1.28869,2.62,5.62
2017.08.17 15:48:51.222,1.28862,1.28867,1.12,4.12
2017.08.17 15:48:51.325,1.28862,1.28869,1.12,5.62
2017.08.17 15:48:52.231,1.28861,1.28868,2.25,1.87
2017.08.17 15:48:52.639,1.28859,1.28867,2.25,3.45
2017.08.17 15:48:52.945,1.28859,1.28866,2.25,6.07
2017.08.17 15:48:54.909,1.28859,1.28866,1.75,6.82
2017.08.17 15:48:55.434,1.28859,1.28865,1.75,1.50
2017.08.17 15:48:55.918,1.28859,1.28865,1.12,1.50
2017.08.17 15:48:58.087,1.2886,1.28866,1.50,1.87
2017.08.17 15:49:00.060,1.2886,1.28867,1.50,4.95
2017.08.17 15:49:00.163,1.2886,1.28867,1.50,1.12
2017.08.17 15:49:01.038,1.28862,1.28868,1.00,1.50
2017.08.17 15:49:01.091,1.28863,1.28868,1.50,1.00
2017.08.17 15:49:01.142,1.28862,1.28868,1.12,1.50
2017.08.17 15:49:01.194,1.28862,1.28867,1.12,1.37
2017.08.17 15:49:01.808,1.2886,1.28866,1.00,1.12
2017.08.17 15:49:02.330,1.2886,1.28866,1.00,1.50
2017.08.17 15:49:03.261,1.28859,1.28865,1.00,1.37
2017.08.17 15:49:06.223,1.28859,1.28865,1.12,1.00
2017.08.17 15:49:06.726,1.28859,1.28866,1.50,1.87
2017.08.17 15:49:07.253,1.28859,1.28865,1.00,1.12
2017.08.17 15:49:07.814,1.28859,1.28865,1.50,1.37
2017.08.17 15:49:10.144,1.2886,1.28866,1.00,1.37
2017.08.17 15:49:12.322,1.2886,1.28867,1.12,2.32
2017.08.17 15:49:15.389,1.2886,1.28867,1.12,2.32
2017.08.17 15:49:15.695,1.28864,1.28868,1.00,1.50
2017.08.17 15:49:15.747,1.28864,1.28872,1.50,1.56
2017.08.17 15:49:16.272,1.28867,1.28873,1.00,1.50
2017.08.17 15:49:16.324,1.28867,1.28873,1.00,1.00
2017.08.17 15:49:16.376,1.28869,1.28874,1.12,1.37
2017.08.17 15:49:16.888,1.28867,1.28873,1.75,3.00
2017.08.17 15:49:16.940,1.28865,1.28871,1.12,1.00
2017.08.17 15:49:16.992,1.28864,1.28871,1.87,3.37
2017.08.17 15:49:17.178,1.28863,1.28869,1.37,1.00
2017.08.17 15:49:17.229,1.28861,1.2887,2.25,2.62
2017.08.17 15:49:17.947,1.28861,1.28867,1.00,1.00
2017.08.17 15:49:17.998,1.28859,1.28867,1.50,1.50
2017.08.17 15:49:18.051,1.28859,1.28867,1.75,1.50
2017.08.17 15:49:18.325,1.28859,1.28867,1.50,1.50
2017.08.17 15:49:18.892,1.2886,1.28867,1.00,1.50
2017.08.17 15:49:19.364,1.28863,1.28868,1.50,2.70
2017.08.17 15:49:19.551,1.28863,1.2887,1.12,1.87
2017.08.17 15:49:19.756,1.28864,1.28871,1.87,1.87
2017.08.17 15:49:19.859,1.28861,1.28869,1.87,2.25
2017.08.17 15:49:19.910,1.2886,1.28868,3.00,1.87
2017.08.17 15:49:20.422,1.2886,1.28867,1.12,1.50
2017.08.17 15:49:20.934,1.2886,1.28867,1.12,2.62
2017.08.17 15:49:22.116,1.2886,1.28867,1.87,1.12
2017.08.17 15:49:23.052,1.28858,1.28866,1.87,1.00
2017.08.17 15:49:23.563,1.28859,1.28867,1.75,1.57
2017.08.17 15:49:24.089,1.28859,1.28867,1.50,2.62
2017.08.17 15:49:25.077,1.28859,1.28868,1.12,2.62
2017.08.17 15:49:25.536,1.28859,1.28868,1.87,3.00
2017.08.17 15:49:26.412,1.2886,1.28868,1.31,2.25
2017.08.17 15:49:26.769,1.28861,1.28868,2.44,1.50
2017.08.17 15:49:28.796,1.2886,1.28868,1.75,3.37
2017.08.17 15:49:29.145,1.2886,1.28866,1.50,1.37
2017.08.17 15:49:32.847,1.2886,1.28867,1.12,1.00
2017.08.17 15:49:33.660,1.2886,1.28867,1.50,1.12
2017.08.17 15:49:34.169,1.2886,1.28868,1.12,2.25
2017.08.17 15:49:34.569,1.2886,1.28868,1.75,2.25
2017.08.17 15:49:34.622,1.2886,1.28868,1.12,2.25
2017.08.17 15:49:35.138,1.28861,1.28867,2.62,1.12
2017.08.17 15:49:35.662,1.28862,1.28868,1.12,1.50
2017.08.17 15:49:36.126,1.28862,1.28869,2.62,1.12
2017.08.17 15:49:36.836,1.28866,1.2887,1.50,1.50
2017.08.17 15:49:36.939,1.28867,1.28872,1.12,1.50
2017.08.17 15:49:36.991,1.28867,1.28873,2.25,1.50
2017.08.17 15:49:37.496,1.28867,1.28872,2.25,1.12
2017.08.17 15:49:38.007,1.28866,1.28873,1.75,1.50
2017.08.17 15:49:38.760,1.28866,1.28873,1.50,1.50
2017.08.17 15:49:39.073,1.28866,1.28873,1.50,1.50
2017.08.17 15:49:39.400,1.28866,1.28873,1.50,1.50
2017.08.17 15:49:40.773,1.28866,1.28873,1.12,1.50
2017.08.17 15:49:42.036,1.28866,1.28873,1.12,1.50
2017.08.17 15:49:42.813,1.28867,1.28873,3.00,1.12
2017.08.17 15:49:43.326,1.28869,1.28872,1.50,1.00
2017.08.17 15:49:43.836,1.28869,1.28873,1.50,1.12
2017.08.17 15:49:44.041,1.2887,1.28877,1.87,1.50
2017.08.17 15:49:44.552,1.28871,1.28877,2.25,1.50
2017.08.17 15:49:45.061,1.28871,1.28877,1.12,1.00
2017.08.17 15:49:47.172,1.28872,1.28877,1.00,1.12
2017.08.17 15:49:49.308,1.28872,1.28877,1.37,2.25
2017.08.17 15:49:51.197,1.28872,1.28877,1.12,1.12
2017.08.17 15:49:52.366,1.28872,1.28878,1.00,1.12
2017.08.17 15:49:53.668,1.28872,1.28878,1.00,1.50
2017.08.17 15:49:54.712,1.28872,1.28877,1.00,1.50
2017.08.17 15:49:55.221,1.28872,1.28878,1.50,1.12
2017.08.17 15:49:58.181,1.28872,1.28879,1.37,1.87
2017.08.17 15:50:00.224,1.28872,1.28879,1.50,1.87
2017.08.17 15:50:00.741,1.28872,1.28879,1.50,1.50
2017.08.17 15:50:01.050,1.28877,1.28879,1.00,1.00
2017.08.17 15:50:01.203,1.2888,1.28885,1.00,1.50
2017.08.17 15:50:01.523,1.28881,1.28886,1.37,1.00
2017.08.17 15:50:02.036,1.28881,1.28887,1.37,1.87
2017.08.17 15:50:05.767,1.28882,1.28888,1.00,4.12
2017.08.17 15:50:06.297,1.28883,1.28888,1.00,4.12
2017.08.17 15:50:08.003,1.28883,1.28888,1.00,4.12
2017.08.17 15:50:08.566,1.28882,1.28888,1.12,2.25
2017.08.17 15:50:09.111,1.28882,1.28888,1.12,1.87
2017.08.17 15:50:10.095,1.28882,1.28888,1.50,1.87
2017.08.17 15:50:10.896,1.28883,1.28888,1.00,1.37
2017.08.17 15:50:11.423,1.28883,1.28888,1.00,1.12
2017.08.17 15:50:11.962,1.28882,1.28888,1.50,1.12
2017.08.17 15:50:13.867,1.28883,1.28888,1.00,1.50
2017.08.17 15:50:15.547,1.28882,1.28888,1.87,1.12
2017.08.17 15:50:16.807,1.28882,1.28888,2.62,1.12
2017.08.17 15:50:18.819,1.28883,1.28888,1.12,1.37
2017.08.17 15:50:19.328,1.28882,1.28886,1.87,1.00
2017.08.17 15:50:20.040,1.28882,1.28886,1.50,1.12
2017.08.17 15:50:20.556,1.28883,1.28888,1.00,2.44
2017.08.17 15:50:21.022,1.28888,1.28889,1.20,1.50
2017.08.17 15:50:21.073,1.28893,1.28899,6.75,1.50
2017.08.17 15:50:21.125,1.28897,1.28902,6.19,1.00
2017.08.17 15:50:21.177,1.289,1.28905,1.50,2.25
2017.08.17 15:50:21.435,1.28905,1.28912,2.25,2.62
2017.08.17 15:50:21.486,1.28906,1.2891,1.50,1.50
2017.08.17 15:50:22.055,1.28906,1.2891,1.12,2.25
2017.08.17 15:50:23.152,1.28904,1.2891,1.00,1.12
2017.08.17 15:50:23.657,1.28902,1.2891,3.37,1.37
2017.08.17 15:50:24.481,1.28902,1.28909,2.25,1.12
2017.08.17 15:50:25.319,1.28903,1.28904,1.00,1.87
2017.08.17 15:50:25.500,1.28898,1.28902,2.25,1.50
2017.08.17 15:50:25.551,1.28897,1.289,1.00,1.12
2017.08.17 15:50:25.653,1.28893,1.289,1.50,1.12
2017.08.17 15:50:25.756,1.28893,1.28899,1.50,1.37
2017.08.17 15:50:27.910,1.28897,1.28899,1.12,1.50
2017.08.17 15:50:27.963,1.28897,1.28902,1.00,2.25
2017.08.17 15:50:28.065,1.289,1.28906,5.62,1.87
2017.08.17 15:50:28.117,1.28901,1.28907,1.37,1.12
2017.08.17 15:50:28.170,1.28905,1.28907,1.00,1.12
2017.08.17 15:50:28.273,1.28903,1.2891,4.12,3.37
2017.08.17 15:50:28.324,1.28904,1.2891,7.87,3.00
2017.08.17 15:50:29.223,1.28902,1.2891,3.75,1.50
2017.08.17 15:50:29.987,1.28903,1.28908,1.50,1.00
2017.08.17 15:50:30.090,1.28902,1.28908,1.50,1.50
2017.08.17 15:50:32.112,1.28903,1.28907,1.00,1.12
2017.08.17 15:50:32.622,1.28902,1.28908,1.12,3.45
2017.08.17 15:50:33.141,1.28903,1.28907,1.00,1.95
2017.08.17 15:50:33.428,1.28903,1.28907,1.12,1.57
2017.08.17 15:50:33.531,1.28909,1.28916,1.50,4.20
2017.08.17 15:50:33.583,1.28915,1.28916,1.00,1.12
2017.08.17 15:50:33.686,1.28913,1.28918,4.12,1.50
2017.08.17 15:50:34.196,1.28914,1.2892,3.75,4.50
2017.08.17 15:50:34.248,1.28914,1.2892,3.75,4.12
2017.08.17 15:50:34.300,1.28916,1.2892,1.00,4.12
2017.08.17 15:50:34.868,1.28913,1.2892,1.00,2.62
2017.08.17 15:50:34.970,1.28912,1.28917,1.00,1.10
2017.08.17 15:50:35.123,1.28907,1.28913,1.00,1.12
2017.08.17 15:50:35.175,1.28906,1.28911,1.50,2.25
2017.08.17 15:50:35.685,1.28906,1.28912,1.50,1.00
2017.08.17 15:50:36.214,1.28905,1.28911,4.12,2.62
2017.08.17 15:50:38.079,1.28908,1.28912,2.62,1.50
2017.08.17 15:50:38.283,1.28909,1.28915,1.75,1.12
2017.08.17 15:50:39.198,1.28908,1.28916,1.87,1.50
2017.08.17 15:50:39.352,1.28908,1.28913,1.00,1.00
2017.08.17 15:50:39.659,1.28907,1.28911,1.00,1.12
2017.08.17 15:50:41.723,1.28906,1.28911,5.25,1.00
2017.08.17 15:50:41.844,1.28907,1.28914,3.75,3.00
2017.08.17 15:50:41.896,1.2891,1.28917,1.37,1.57
2017.08.17 15:50:42.050,1.28911,1.28918,3.37,1.12
2017.08.17 15:50:42.102,1.28914,1.28919,1.12,1.87
2017.08.17 15:50:42.461,1.28913,1.28919,1.00,1.12
2017.08.17 15:50:42.976,1.28912,1.28918,1.87,1.00
2017.08.17 15:50:43.929,1.28912,1.28919,1.87,1.50
2017.08.17 15:50:44.193,1.28912,1.28916,1.50,1.00
2017.08.17 15:50:44.882,1.28911,1.28917,1.50,1.37
2017.08.17 15:50:45.189,1.28916,1.2892,1.00,3.82
2017.08.17 15:50:45.975,1.28912,1.2892,3.75,3.82
2017.08.17 15:50:46.513,1.28912,1.28918,1.50,1.50
2017.08.17 15:50:47.097,1.28912,1.28918,1.50,1.75
2017.08.17 15:50:48.925,1.28912,1.28918,6.00,1.75
2017.08.17 15:50:48.976,1.28915,1.28921,1.50,1.07
2017.08.17 15:50:49.028,1.28917,1.28923,1.00,7.57
2017.08.17 15:50:50.144,1.28916,1.28921,1.50,1.37
2017.08.17 15:50:50.656,1.28918,1.28922,1.00,1.50
2017.08.17 15:50:51.319,1.28918,1.28922,1.00,1.12
2017.08.17 15:50:51.894,1.28916,1.2892,1.37,1.50
2017.08.17 15:50:52.404,1.28916,1.2892,1.00,2.25
2017.08.17 15:50:54.630,1.28914,1.2892,4.12,2.62
2017.08.17 15:50:56.727,1.28915,1.2892,3.75,2.62
2017.08.17 15:50:56.903,1.28913,1.28917,4.50,1.00
2017.08.17 15:50:57.060,1.28912,1.28915,1.69,1.50
2017.08.17 15:50:57.163,1.28908,1.28914,1.37,1.00
2017.08.17 15:50:57.265,1.28907,1.28914,1.00,3.75
2017.08.17 15:50:57.775,1.28907,1.28912,1.00,1.00
2017.08.17 15:50:58.727,1.28907,1.2891,1.00,3.00
2017.08.17 15:50:59.239,1.28905,1.28909,1.12,1.00
2017.08.17 15:51:02.107,1.28902,1.28909,2.62,1.12
2017.08.17 15:51:02.617,1.28901,1.28909,1.37,3.63
2017.08.17 15:51:03.118,1.28901,1.28907,1.37,3.37
2017.08.17 15:51:07.433,1.28901,1.28907,1.75,1.00
2017.08.17 15:51:07.943,1.28902,1.28907,1.00,1.00
2017.08.17 15:51:10.339,1.28902,1.28906,1.00,1.00
2017.08.17 15:51:14.402,1.28903,1.28906,1.00,1.57
2017.08.17 15:51:14.947,1.28901,1.28906,1.37,1.00
2017.08.17 15:51:15.873,1.28899,1.28906,6.00,1.37
2017.08.17 15:51:15.926,1.289,1.28908,1.75,4.20
2017.08.17 15:51:19.080,1.28901,1.28908,1.37,1.87
2017.08.17 15:51:23.570,1.28902,1.28908,1.37,1.50
2017.08.17 15:51:26.189,1.28901,1.28907,1.50,1.00
2017.08.17 15:51:27.468,1.28901,1.28907,1.50,1.12
2017.08.17 15:51:28.888,1.28901,1.28908,2.25,1.12
2017.08.17 15:51:31.635,1.28901,1.28908,1.50,1.12
2017.08.17 15:51:32.693,1.28902,1.28908,1.00,1.12
2017.08.17 15:51:34.633,1.28902,1.28908,1.37,1.50
2017.08.17 15:51:39.869,1.28901,1.28908,1.00,1.12
2017.08.17 15:51:45.329,1.28902,1.28909,1.00,2.62
2017.08.17 15:51:46.643,1.28901,1.28909,1.50,2.25
2017.08.17 15:51:47.738,1.28901,1.28909,1.75,2.25
2017.08.17 15:51:51.691,1.28901,1.2891,1.69,2.62
2017.08.17 15:51:52.205,1.28901,1.2891,1.69,2.62
2017.08.17 15:51:52.713,1.28901,1.28908,1.12,1.00
2017.08.17 15:51:53.255,1.28902,1.28909,1.00,1.37
2017.08.17 15:51:54.187,1.28901,1.28909,3.64,1.12
2017.08.17 15:51:56.074,1.28902,1.28909,1.00,1.50
2017.08.17 15:51:56.789,1.28903,1.28909,1.00,1.50
2017.08.17 15:51:57.304,1.28903,1.28909,1.12,1.75
2017.08.17 15:52:01.365,1.28903,1.28909,1.00,1.50
2017.08.17 15:52:04.116,1.28903,1.28909,1.00,1.12
2017.08.17 15:52:04.660,1.28902,1.2891,1.12,3.19
2017.08.17 15:52:05.194,1.28902,1.28908,1.12,1.00
2017.08.17 15:52:05.827,1.28903,1.28908,1.00,1.12
2017.08.17 15:52:06.337,1.28902,1.2891,1.12,6.00
2017.08.17 15:52:07.335,1.28902,1.2891,3.00,4.12
2017.08.17 15:52:07.846,1.28903,1.28908,1.00,1.00
2017.08.17 15:52:08.853,1.28902,1.28908,2.62,1.12
2017.08.17 15:52:10.133,1.28902,1.28909,3.37,1.00
2017.08.17 15:52:11.114,1.28902,1.2891,4.12,3.75
2017.08.17 15:52:13.330,1.28902,1.2891,1.50,2.25
2017.08.17 15:52:13.630,1.28902,1.28908,1.87,1.37
2017.08.17 15:52:14.534,1.28901,1.28907,1.50,1.37
2017.08.17 15:52:15.566,1.28901,1.28907,1.50,1.50
2017.08.17 15:52:16.807,1.289,1.28902,1.00,1.00
2017.08.17 15:52:17.088,1.28897,1.28904,4.12,1.12
2017.08.17 15:52:17.192,1.28898,1.28905,2.62,1.50
2017.08.17 15:52:17.706,1.28898,1.28906,2.62,2.25
2017.08.17 15:52:18.233,1.28898,1.28906,1.87,1.87
2017.08.17 15:52:18.755,1.28899,1.28906,2.25,1.87
2017.08.17 15:52:19.422,1.28898,1.28905,1.50,3.75
2017.08.17 15:52:19.474,1.28896,1.28902,1.75,1.12
2017.08.17 15:52:19.577,1.28896,1.28904,2.25,3.37
2017.08.17 15:52:19.629,1.28897,1.28905,3.75,1.37
2017.08.17 15:52:20.241,1.28898,1.28906,5.25,1.69
2017.08.17 15:52:20.446,1.289,1.28907,3.37,1.00
2017.08.17 15:52:21.203,1.28901,1.28909,2.62,1.00
2017.08.17 15:52:22.524,1.28901,1.28909,2.62,1.37
2017.08.17 15:52:23.538,1.28903,1.2891,1.00,3.82
2017.08.17 15:52:24.808,1.28903,1.28909,1.00,1.12
2017.08.17 15:52:25.318,1.28901,1.28908,1.37,1.50
2017.08.17 15:52:25.954,1.28901,1.28908,2.62,1.87
2017.08.17 15:52:26.987,1.28901,1.28908,2.25,1.50
2017.08.17 15:52:28.116,1.28901,1.28908,1.37,1.50
2017.08.17 15:52:29.214,1.289,1.28908,4.87,1.50
2017.08.17 15:52:30.208,1.289,1.28908,5.25,1.50
2017.08.17 15:52:33.319,1.289,1.28908,4.87,1.37
2017.08.17 15:52:40.194,1.289,1.28908,7.69,1.50
2017.08.17 15:52:40.864,1.28901,1.28908,3.56,1.50
2017.08.17 15:52:43.327,1.28901,1.28909,4.31,5.62
2017.08.17 15:52:45.144,1.28901,1.28907,4.31,1.00
2017.08.17 15:53:01.574,1.289,1.28903,2.25,1.00
2017.08.17 15:53:02.116,1.28898,1.28904,2.25,2.32
2017.08.17 15:53:02.734,1.28896,1.28903,2.25,1.37
2017.08.17 15:53:04.354,1.28896,1.28903,2.25,1.12
2017.08.17 15:53:05.394,1.28896,1.28903,2.25,1.37
2017.08.17 15:53:05.497,1.28896,1.28902,1.00,2.24
2017.08.17 15:53:05.805,1.28893,1.28898,2.25,1.00
2017.08.17 15:53:10.653,1.28893,1.28899,3.00,2.62
2017.08.17 15:53:11.954,1.28893,1.28899,2.25,2.62
2017.08.17 15:53:13.400,1.28893,1.28899,2.25,2.62
2017.08.17 15:53:14.018,1.28893,1.28899,2.25,2.62
2017.08.17 15:53:16.900,1.28893,1.28899,2.25,2.25
2017.08.17 15:53:17.488,1.28893,1.28899,3.00,2.24
2017.08.17 15:53:19.854,1.28893,1.28899,2.62,2.24
2017.08.17 15:53:22.032,1.28893,1.28899,2.25,2.25
2017.08.17 15:53:22.718,1.28893,1.28898,2.25,1.00
2017.08.17 15:53:23.293,1.28893,1.28899,1.00,2.25
2017.08.17 15:53:23.816,1.28893,1.28899,2.25,2.25
2017.08.17 15:53:25.101,1.28893,1.28899,1.00,1.12
2017.08.17 15:53:29.579,1.28893,1.28899,2.62,1.37
2017.08.17 15:53:37.238,1.28893,1.28899,1.87,1.00
2017.08.17 15:53:38.288,1.28893,1.28899,1.87,1.37
2017.08.17 15:53:39.229,1.28894,1.289,2.62,1.50
2017.08.17 15:53:39.391,1.28899,1.28902,1.87,1.12
2017.08.17 15:53:39.442,1.289,1.28906,1.87,2.06
2017.08.17 15:53:39.546,1.289,1.28903,1.87,1.12
2017.08.17 15:53:39.699,1.28896,1.28904,2.62,3.75
2017.08.17 15:53:40.209,1.28896,1.28902,2.25,1.37
2017.08.17 15:53:40.820,1.28896,1.28903,2.62,1.00
2017.08.17 15:53:41.367,1.28897,1.28903,1.50,1.00
2017.08.17 15:53:41.878,1.28896,1.28902,1.37,1.12
2017.08.17 15:53:42.028,1.28893,1.28901,3.37,3.00
2017.08.17 15:53:42.337,1.28895,1.28902,1.87,1.12
2017.08.17 15:53:42.848,1.28896,1.28903,2.25,1.50
2017.08.17 15:53:43.381,1.28896,1.28903,2.25,1.12
