2017.08.17 15:00:00.075,1.28902,1.2891,1.12,3.00
2017.08.17 15:53:44.799,1.28896,1.28904,3.75,2.25
2017.08.17 15:53:45.308,1.28896,1.28904,3.75,1.50
2017.08.17 15:53:45.818,1.28896,1.28904,3.75,1.50
2017.08.17 15:53:46.329,1.28896,1.28903,3.75,1.00
2017.08.17 15:53:46.839,1.28897,1.28902,1.50,1.87
2017.08.17 15:53:47.191,1.28899,1.28905,2.62,1.57
2017.08.17 15:53:47.705,1.28902,1.28907,1.50,1.87
2017.08.17 15:53:48.316,1.289,1.28906,1.00,1.87
2017.08.17 15:53:48.419,1.28898,1.28902,2.25,1.50
2017.08.17 15:53:48.470,1.28897,1.28903,1.00,1.00
2017.08.17 15:53:48.675,1.28897,1.28902,1.50,2.25
2017.08.17 15:53:49.089,1.28895,1.289,1.50,1.50
2017.08.17 15:53:49.140,1.28895,1.28898,1.50,1.00
2017.08.17 15:53:49.468,1.28893,1.28898,2.25,1.00
2017.08.17 15:53:55.773,1.28892,1.28898,3.37,1.00
2017.08.17 15:53:59.379,1.28892,1.28898,4.12,1.00
2017.08.17 15:54:00.069,1.28892,1.28898,3.75,1.12
2017.08.17 15:54:00.605,1.28893,1.28898,2.25,1.12
2017.08.17 15:54:01.110,1.28893,1.28897,1.00,1.00
2017.08.17 15:54:01.518,1.28891,1.28896,1.00,1.50
2017.08.17 15:54:01.672,1.28888,1.28894,1.87,1.00
2017.08.17 15:54:02.187,1.28887,1.28893,2.25,1.12
2017.08.17 15:54:06.060,1.28887,1.28893,3.00,1.87
2017.08.17 15:54:06.570,1.28884,1.2889,1.75,1.12
2017.08.17 15:54:07.075,1.28884,1.2889,1.50,1.12
2017.08.17 15:54:08.391,1.28884,1.28889,1.37,1.12
2017.08.17 15:54:08.926,1.28884,1.28889,1.37,2.25
2017.08.17 15:54:09.080,1.28882,1.28888,3.00,1.12
2017.08.17 15:54:09.585,1.28882,1.28887,2.62,1.00
2017.08.17 15:54:11.483,1.28881,1.28887,2.62,1.00
2017.08.17 15:54:12.675,1.2888,1.28887,1.12,1.00
2017.08.17 15:54:13.184,1.28881,1.28887,1.00,1.00
2017.08.17 15:54:14.016,1.2888,1.28887,3.37,1.12
2017.08.17 15:54:14.528,1.28881,1.28887,1.00,1.12
2017.08.17 15:54:15.063,1.28881,1.28887,1.50,1.00
2017.08.17 15:54:15.731,1.28881,1.28887,1.12,1.00
2017.08.17 15:54:18.155,1.28881,1.28887,1.87,1.00
2017.08.17 15:54:18.760,1.28881,1.28888,1.50,1.00
2017.08.17 15:54:20.559,1.28883,1.28889,1.00,2.62
2017.08.17 15:54:21.534,1.28883,1.28889,1.00,1.12
2017.08.17 15:54:21.992,1.28882,1.28889,1.12,1.50
2017.08.17 15:54:22.942,1.28882,1.28889,1.12,4.12
2017.08.17 15:54:23.479,1.28882,1.28888,1.12,1.37
2017.08.17 15:54:24.042,1.28883,1.28887,1.00,1.00
2017.08.17 15:54:24.583,1.28882,1.28887,1.12,1.00
2017.08.17 15:54:24.940,1.28879,1.28886,3.37,1.37
2017.08.17 15:54:25.640,1.28879,1.28886,3.00,1.50
2017.08.17 15:54:25.745,1.2888,1.28886,1.12,1.50
2017.08.17 15:54:28.026,1.28879,1.28886,2.25,1.00
2017.08.17 15:54:28.549,1.2888,1.28888,1.37,1.87
2017.08.17 15:54:29.701,1.28881,1.28888,1.50,1.87
2017.08.17 15:54:30.704,1.28881,1.28888,1.12,1.50
2017.08.17 15:54:31.720,1.28879,1.28888,4.12,3.37
2017.08.17 15:54:34.660,1.28879,1.28887,4.95,1.12
2017.08.17 15:54:35.275,1.28879,1.28887,1.50,2.25
2017.08.17 15:54:35.494,1.28879,1.28881,1.00,1.50
2017.08.17 15:54:35.597,1.28875,1.2888,1.00,1.00
2017.08.17 15:54:36.109,1.28873,1.2888,1.37,2.25
2017.08.17 15:54:36.724,1.28874,1.2888,1.37,3.00
2017.08.17 15:54:37.731,1.28873,1.28878,1.37,1.12
2017.08.17 15:54:38.947,1.28872,1.28878,1.37,1.00
2017.08.17 15:54:39.204,1.2887,1.28877,1.37,2.62
2017.08.17 15:54:39.358,1.28868,1.28875,2.25,1.50
2017.08.17 15:54:39.865,1.28868,1.28874,1.37,1.12
2017.08.17 15:54:40.478,1.28868,1.28874,1.12,1.00
2017.08.17 15:54:40.683,1.2887,1.28876,1.50,1.12
2017.08.17 15:54:41.211,1.2887,1.28876,1.37,1.37
2017.08.17 15:54:41.721,1.2887,1.28876,2.62,1.00
2017.08.17 15:54:42.231,1.28869,1.28876,4.57,1.00
2017.08.17 15:54:42.679,1.28872,1.28879,1.95,3.37
2017.08.17 15:54:43.669,1.28873,1.28878,1.00,1.37
2017.08.17 15:54:47.509,1.28872,1.28879,1.50,1.87
2017.08.17 15:54:48.701,1.28872,1.28878,1.50,1.12
2017.08.17 15:54:49.303,1.28872,1.28878,1.50,1.12
2017.08.17 15:54:49.807,1.28873,1.28879,1.00,1.87
2017.08.17 15:54:50.504,1.28872,1.28879,1.50,1.87
2017.08.17 15:54:56.668,1.28873,1.28879,1.00,2.62
2017.08.17 15:54:57.544,1.28873,1.28879,1.00,2.62
2017.08.17 15:54:59.141,1.28872,1.28877,1.12,1.00
2017.08.17 15:55:00.672,1.28873,1.28877,1.00,1.00
2017.08.17 15:55:01.180,1.28873,1.28879,1.00,2.62
2017.08.17 15:55:01.728,1.28872,1.28879,1.87,2.62
2017.08.17 15:55:03.108,1.28872,1.28879,2.25,2.25
2017.08.17 15:55:06.036,1.28872,1.28879,4.57,1.50
2017.08.17 15:55:06.087,1.28872,1.28879,4.57,1.00
2017.08.17 15:55:07.054,1.28873,1.2888,1.00,3.75
2017.08.17 15:55:07.564,1.28872,1.2888,4.20,3.37
2017.08.17 15:55:08.111,1.28872,1.28879,1.95,1.00
2017.08.17 15:55:09.184,1.28872,1.28879,2.25,1.87
2017.08.17 15:55:11.647,1.28873,1.28879,1.00,1.50
2017.08.17 15:55:13.872,1.28873,1.28879,2.25,1.87
2017.08.17 15:55:14.946,1.28873,1.28879,1.00,1.50
2017.08.17 15:55:15.598,1.28872,1.28879,2.62,1.87
2017.08.17 15:55:15.964,1.28872,1.28877,1.87,1.00
2017.08.17 15:55:16.483,1.28873,1.28877,1.00,1.00
2017.08.17 15:55:17.720,1.28872,1.28877,1.00,1.00
2017.08.17 15:55:20.271,1.28872,1.28879,1.12,1.87
2017.08.17 15:55:22.068,1.28873,1.2888,1.00,1.87
2017.08.17 15:55:22.413,1.28878,1.28883,1.87,4.87
2017.08.17 15:55:22.515,1.28879,1.28886,1.12,3.26
2017.08.17 15:55:23.646,1.2888,1.28886,1.12,1.12
2017.08.17 15:55:24.181,1.28881,1.28888,1.00,1.75
2017.08.17 15:55:24.794,1.28881,1.28888,1.12,1.12
2017.08.17 15:55:25.291,1.28883,1.28888,1.00,1.87
2017.08.17 15:55:25.773,1.2888,1.28887,1.50,1.00
2017.08.17 15:55:28.202,1.2888,1.28888,1.12,2.44
2017.08.17 15:55:29.027,1.2888,1.28886,1.12,1.00
2017.08.17 15:55:29.131,1.28878,1.28882,2.25,1.50
2017.08.17 15:55:29.183,1.28878,1.28882,1.00,2.62
2017.08.17 15:55:29.287,1.28874,1.2888,2.25,1.12
2017.08.17 15:55:29.484,1.28872,1.28879,3.00,1.00
2017.08.17 15:55:29.995,1.28872,1.28879,1.12,1.50
2017.08.17 15:55:30.098,1.28877,1.28881,2.25,1.20
2017.08.17 15:55:30.151,1.28877,1.28881,1.50,1.10
2017.08.17 15:55:30.702,1.28877,1.28883,1.00,1.50
2017.08.17 15:55:31.022,1.28875,1.28881,1.00,1.50
2017.08.17 15:55:31.125,1.28873,1.28881,1.50,3.37
2017.08.17 15:55:31.176,1.28872,1.2888,2.25,1.37
2017.08.17 15:55:31.783,1.2887,1.28878,2.25,1.37
2017.08.17 15:55:32.486,1.2887,1.28878,3.75,2.62
2017.08.17 15:55:33.104,1.2887,1.28878,3.00,2.25
2017.08.17 15:55:33.452,1.28869,1.28876,1.00,2.25
2017.08.17 15:55:34.979,1.28869,1.28877,4.12,2.62
2017.08.17 15:55:35.481,1.28871,1.28878,1.00,1.37
2017.08.17 15:55:38.612,1.28869,1.28878,1.87,3.82
2017.08.17 15:55:39.122,1.28871,1.28878,1.00,1.37
2017.08.17 15:55:39.754,1.2888,1.28886,6.00,4.50
2017.08.17 15:55:40.060,1.28882,1.28888,4.12,1.87
2017.08.17 15:55:40.264,1.2888,1.28888,1.50,1.50
2017.08.17 15:55:40.623,1.28882,1.28888,4.12,2.36
2017.08.17 15:55:41.651,1.28882,1.28888,4.87,1.50
2017.08.17 15:55:44.044,1.28882,1.28888,1.00,1.12
2017.08.17 15:55:45.072,1.28883,1.28888,4.12,1.50
2017.08.17 15:55:46.031,1.28882,1.28888,4.87,1.50
2017.08.17 15:55:46.539,1.28883,1.28888,1.00,1.50
2017.08.17 15:55:48.030,1.28883,1.28889,1.00,3.37
2017.08.17 15:55:49.016,1.28883,1.28889,1.00,4.87
2017.08.17 15:55:50.124,1.28882,1.28888,4.12,1.87
2017.08.17 15:55:50.643,1.28882,1.28888,4.12,1.87
2017.08.17 15:55:51.470,1.28881,1.28888,4.12,1.50
2017.08.17 15:55:52.452,1.28882,1.28887,4.12,1.37
2017.08.17 15:55:53.609,1.28881,1.28888,4.12,1.37
2017.08.17 15:55:55.504,1.2888,1.28888,5.25,1.00
2017.08.17 15:55:56.015,1.28881,1.28889,1.00,1.87
2017.08.17 15:55:57.068,1.28881,1.28889,4.12,3.75
2017.08.17 15:55:58.858,1.28882,1.28888,1.00,1.00
2017.08.17 15:56:01.746,1.28883,1.28889,1.00,3.94
2017.08.17 15:56:02.248,1.28882,1.28889,4.87,2.62
2017.08.17 15:56:04.099,1.28883,1.28889,1.00,3.00
2017.08.17 15:56:04.618,1.28883,1.28889,1.00,4.50
2017.08.17 15:56:05.136,1.28882,1.28889,4.87,5.06
2017.08.17 15:56:06.293,1.28882,1.28889,1.00,3.37
2017.08.17 15:56:06.874,1.28883,1.28889,1.00,2.62
2017.08.17 15:56:08.783,1.28883,1.28889,1.00,1.87
2017.08.17 15:56:09.293,1.28882,1.28889,5.62,2.25
2017.08.17 15:56:12.073,1.28883,1.28889,1.00,1.87
2017.08.17 15:56:14.299,1.28882,1.28889,6.00,1.87
2017.08.17 15:56:15.127,1.28882,1.28889,6.00,2.44
2017.08.17 15:56:16.133,1.28883,1.28888,1.00,1.75
2017.08.17 15:56:16.680,1.28882,1.28889,5.62,2.06
2017.08.17 15:56:17.724,1.28882,1.28889,6.00,1.12
2017.08.17 15:56:20.041,1.28882,1.28889,6.00,1.12
2017.08.17 15:56:20.602,1.28883,1.28889,1.00,1.12
2017.08.17 15:56:21.199,1.28882,1.28889,5.25,1.12
2017.08.17 15:56:21.552,1.28882,1.28889,1.12,1.37
2017.08.17 15:56:22.398,1.28883,1.28889,1.00,1.50
2017.08.17 15:56:22.937,1.28883,1.2889,1.00,6.26
2017.08.17 15:56:24.780,1.28882,1.2889,1.50,4.76
2017.08.17 15:56:25.807,1.28882,1.2889,5.62,5.51
2017.08.17 15:56:26.583,1.28881,1.28882,6.37,2.25
2017.08.17 15:56:26.635,1.28878,1.28883,1.37,2.62
2017.08.17 15:56:26.688,1.28878,1.2888,1.00,1.00
2017.08.17 15:56:26.739,1.28875,1.2888,1.37,1.00
2017.08.17 15:56:26.791,1.28873,1.2888,2.25,1.12
2017.08.17 15:56:27.301,1.28872,1.2888,1.87,3.37
2017.08.17 15:56:27.896,1.28871,1.2888,2.62,4.12
2017.08.17 15:56:28.507,1.28871,1.2888,1.37,3.45
2017.08.17 15:56:29.036,1.28871,1.2888,1.50,3.75
2017.08.17 15:56:31.071,1.28871,1.2888,1.50,3.37
2017.08.17 15:56:35.951,1.28872,1.28879,1.00,3.37
2017.08.17 15:56:39.479,1.28871,1.28879,3.00,1.00
2017.08.17 15:56:41.788,1.28871,1.2888,3.00,3.00
2017.08.17 15:56:45.456,1.28872,1.2888,3.00,4.12
2017.08.17 15:56:47.275,1.28872,1.2888,3.00,3.37
2017.08.17 15:56:47.877,1.28873,1.2888,1.00,3.37
2017.08.17 15:56:49.156,1.28875,1.2888,1.87,1.87
2017.08.17 15:56:49.458,1.28881,1.28887,1.00,1.69
2017.08.17 15:56:49.562,1.28881,1.28887,1.00,1.50
2017.08.17 15:56:55.318,1.28879,1.28883,1.87,1.87
2017.08.17 15:56:55.421,1.28877,1.28882,1.12,1.12
2017.08.17 15:56:56.498,1.28875,1.28882,1.00,4.50
2017.08.17 15:56:57.512,1.28873,1.2888,2.25,1.50
2017.08.17 15:56:57.616,1.28872,1.28879,1.85,1.87
2017.08.17 15:56:57.923,1.28872,1.28879,1.12,2.25
2017.08.17 15:56:58.762,1.28872,1.28879,1.00,1.37
2017.08.17 15:57:00.425,1.28871,1.28879,3.37,2.25
2017.08.17 15:57:00.948,1.28872,1.28878,1.00,3.00
2017.08.17 15:57:04.023,1.28871,1.28878,1.12,1.53
2017.08.17 15:57:04.554,1.28871,1.28878,1.12,1.13
2017.08.17 15:57:05.170,1.28871,1.28878,1.00,2.11
2017.08.17 15:57:08.891,1.28869,1.28876,1.50,1.37
2017.08.17 15:57:08.943,1.28868,1.28876,1.50,1.75
2017.08.17 15:57:09.454,1.28868,1.28875,1.12,4.12
2017.08.17 15:57:09.995,1.28868,1.28874,1.00,2.81
2017.08.17 15:57:12.821,1.28868,1.28874,1.87,1.50
2017.08.17 15:57:13.550,1.28867,1.28873,1.12,1.87
2017.08.17 15:57:13.956,1.2887,1.28877,1.12,3.45
2017.08.17 15:57:14.160,1.28871,1.28878,2.25,1.50
2017.08.17 15:57:14.717,1.28871,1.28878,4.69,1.04
2017.08.17 15:57:15.233,1.28873,1.28878,1.00,1.03
2017.08.17 15:57:15.795,1.28873,1.28878,1.12,1.38
2017.08.17 15:57:27.002,1.28872,1.28879,1.12,1.53
2017.08.17 15:57:29.382,1.28872,1.28879,1.37,1.54
2017.08.17 15:57:30.224,1.28871,1.28877,3.00,1.39
2017.08.17 15:57:30.276,1.28869,1.28876,2.62,1.02
2017.08.17 15:57:30.786,1.28869,1.28877,2.62,3.00
2017.08.17 15:57:31.325,1.28869,1.28877,2.62,1.87
2017.08.17 15:57:31.431,1.28869,1.28877,2.25,3.75
2017.08.17 15:57:31.828,1.28868,1.28875,1.75,2.62
2017.08.17 15:57:32.336,1.28867,1.28875,3.00,3.37
2017.08.17 15:57:32.821,1.28868,1.28874,3.37,1.00
2017.08.17 15:57:33.355,1.2887,1.28875,1.00,1.37
2017.08.17 15:57:34.014,1.2887,1.28877,1.00,1.75
2017.08.17 15:57:38.274,1.2887,1.28877,1.00,1.50
2017.08.17 15:57:38.985,1.28868,1.28874,2.62,1.00
2017.08.17 15:57:39.778,1.28869,1.28877,1.85,1.87
2017.08.17 15:57:40.546,1.2887,1.28877,1.00,1.75
2017.08.17 15:57:41.208,1.2887,1.28877,1.00,1.50
2017.08.17 15:57:41.547,1.28868,1.28876,1.50,3.37
2017.08.17 15:57:42.603,1.28868,1.28874,1.00,2.25
2017.08.17 15:57:45.743,1.28868,1.28876,1.87,4.50
2017.08.17 15:57:46.261,1.28868,1.28875,1.37,1.37
2017.08.17 15:57:46.870,1.28868,1.28874,1.00,1.00
2017.08.17 15:57:49.006,1.28867,1.28874,1.87,1.50
2017.08.17 15:57:49.949,1.28867,1.28873,1.50,1.00
2017.08.17 15:57:50.680,1.28868,1.28874,1.12,1.37
2017.08.17 15:57:51.196,1.28867,1.28873,3.37,1.37
2017.08.17 15:57:51.664,1.28868,1.28876,3.19,1.50
2017.08.17 15:57:52.173,1.28869,1.28876,1.12,1.00
2017.08.17 15:57:52.707,1.28869,1.28877,3.00,3.75
2017.08.17 15:57:53.244,1.28868,1.28874,1.50,1.37
2017.08.17 15:57:53.756,1.28867,1.28873,1.87,1.37
2017.08.17 15:57:54.554,1.28867,1.28873,1.87,1.00
2017.08.17 15:57:59.373,1.28869,1.28876,2.62,4.20
2017.08.17 15:57:59.682,1.28869,1.28876,1.50,2.25
2017.08.17 15:58:00.192,1.28869,1.28876,1.50,1.87
2017.08.17 15:58:01.715,1.28869,1.28874,1.00,1.00
2017.08.17 15:58:02.240,1.28868,1.28873,1.12,1.12
2017.08.17 15:58:05.112,1.28867,1.28873,1.50,1.12
2017.08.17 15:58:07.317,1.28868,1.28874,3.00,1.37
2017.08.17 15:58:07.369,1.28868,1.28875,3.37,1.00
2017.08.17 15:58:07.879,1.28868,1.28876,2.25,2.44
2017.08.17 15:58:08.404,1.28868,1.28875,2.25,1.50
2017.08.17 15:58:08.810,1.28868,1.28875,2.25,1.87
2017.08.17 15:58:09.898,1.28868,1.28875,1.50,1.87
2017.08.17 15:58:11.878,1.28869,1.28875,2.62,1.37
2017.08.17 15:58:12.394,1.2887,1.28876,1.50,1.87
2017.08.17 15:58:12.980,1.2887,1.28876,1.50,1.87
2017.08.17 15:58:14.416,1.28869,1.28877,3.00,3.00
2017.08.17 15:58:16.006,1.28869,1.28876,2.25,1.69
2017.08.17 15:58:16.816,1.28869,1.28876,2.25,2.06
2017.08.17 15:58:17.178,1.28869,1.28876,2.25,1.00
2017.08.17 15:58:17.750,1.28869,1.28876,2.62,1.37
2017.08.17 15:58:18.296,1.28871,1.28877,1.00,2.25
2017.08.17 15:58:20.044,1.2887,1.28877,1.12,1.87
2017.08.17 15:58:22.546,1.28871,1.28877,1.50,1.50
2017.08.17 15:58:23.055,1.2887,1.28875,1.00,1.00
2017.08.17 15:58:25.630,1.2887,1.28875,2.62,1.00
2017.08.17 15:58:26.802,1.2887,1.28877,2.25,1.75
2017.08.17 15:58:29.218,1.2887,1.28877,2.25,1.50
2017.08.17 15:58:31.417,1.28871,1.28876,1.50,1.00
2017.08.17 15:58:33.908,1.2887,1.28876,1.12,3.00
2017.08.17 15:58:35.924,1.2887,1.28877,1.87,2.62
2017.08.17 15:58:36.458,1.28868,1.28876,2.62,4.50
2017.08.17 15:58:36.714,1.28865,1.28871,1.10,1.50
2017.08.17 15:58:36.817,1.28863,1.2887,3.37,1.37
2017.08.17 15:58:38.419,1.28863,1.2887,1.50,1.87
2017.08.17 15:58:38.470,1.28862,1.28869,1.50,1.50
2017.08.17 15:58:39.491,1.28862,1.28868,1.87,1.87
2017.08.17 15:58:40.044,1.28862,1.28868,1.50,1.12
2017.08.17 15:58:42.534,1.28863,1.2887,1.00,3.37
2017.08.17 15:58:42.782,1.28862,1.2887,5.81,3.37
2017.08.17 15:58:42.937,1.28867,1.28871,1.00,1.12
2017.08.17 15:58:43.296,1.28864,1.2887,1.12,1.12
2017.08.17 15:58:44.954,1.28864,1.28871,2.25,1.12
2017.08.17 15:58:45.488,1.28864,1.28871,1.95,1.00
2017.08.17 15:58:45.899,1.28864,1.28871,2.62,1.00
2017.08.17 15:58:46.839,1.28865,1.28872,1.00,4.87
2017.08.17 15:58:47.880,1.28866,1.28873,1.00,3.37
2017.08.17 15:58:48.460,1.28867,1.28873,1.00,1.12
2017.08.17 15:58:48.786,1.28867,1.28873,1.00,1.00
2017.08.17 15:58:49.999,1.28868,1.28875,2.25,1.50
2017.08.17 15:58:50.718,1.28869,1.28876,1.00,1.12
2017.08.17 15:58:51.161,1.28867,1.28875,2.25,1.87
2017.08.17 15:58:52.273,1.28868,1.28875,1.00,1.87
2017.08.17 15:58:52.324,1.28868,1.28875,1.12,1.87
2017.08.17 15:58:53.332,1.28867,1.28875,1.50,3.07
2017.08.17 15:58:54.313,1.28867,1.28875,1.87,3.07
2017.08.17 15:58:58.138,1.28868,1.28874,1.00,1.87
2017.08.17 15:58:58.684,1.28865,1.28871,1.75,1.00
2017.08.17 15:58:58.738,1.28864,1.28872,2.62,5.06
2017.08.17 15:58:59.938,1.28864,1.28871,2.62,1.87
2017.08.17 15:59:00.729,1.28864,1.2887,1.87,1.00
2017.08.17 15:59:01.234,1.28864,1.28871,2.62,1.00
2017.08.17 15:59:01.816,1.28864,1.28871,1.87,1.37
2017.08.17 15:59:02.737,1.28868,1.28873,1.00,2.25
2017.08.17 15:59:03.248,1.28867,1.28875,2.25,1.75
2017.08.17 15:59:05.307,1.28868,1.28875,1.00,1.87
2017.08.17 15:59:08.837,1.28871,1.28876,1.50,1.75
2017.08.17 15:59:08.889,1.2887,1.28876,1.50,1.00
2017.08.17 15:59:10.182,1.2887,1.28876,1.12,1.50
2017.08.17 15:59:11.278,1.28869,1.28876,3.37,1.50
2017.08.17 15:59:12.961,1.28869,1.28875,1.50,2.62
2017.08.17 15:59:13.013,1.28867,1.28875,1.87,4.69
2017.08.17 15:59:13.474,1.28864,1.28874,5.32,5.44
2017.08.17 15:59:13.985,1.28865,1.28871,1.50,1.87
2017.08.17 15:59:15.923,1.28864,1.2887,2.25,1.00
2017.08.17 15:59:16.500,1.28864,1.28871,1.87,3.00
2017.08.17 15:59:17.046,1.28864,1.2887,1.87,1.50
2017.08.17 15:59:17.148,1.28864,1.2887,1.50,1.50
2017.08.17 15:59:17.658,1.28864,1.28869,1.12,1.12
2017.08.17 15:59:17.914,1.28867,1.28871,1.00,1.87
2017.08.17 15:59:18.017,1.28869,1.28874,1.12,1.37
2017.08.17 15:59:18.278,1.2887,1.28876,1.12,1.12
2017.08.17 15:59:20.191,1.2887,1.28877,2.62,1.50
2017.08.17 15:59:21.869,1.2887,1.28877,1.69,1.00
2017.08.17 15:59:22.399,1.28871,1.28878,2.62,1.12
2017.08.17 15:59:22.451,1.28871,1.28878,3.75,1.00
2017.08.17 15:59:22.954,1.28873,1.2888,1.12,1.87
2017.08.17 15:59:23.514,1.28873,1.2888,1.50,1.87
2017.08.17 15:59:23.923,1.28872,1.28879,1.75,1.87
2017.08.17 15:59:24.178,1.28872,1.28877,1.00,1.00
2017.08.17 15:59:24.814,1.28873,1.28877,1.00,1.50
2017.08.17 15:59:25.040,1.2887,1.28877,1.12,1.50
2017.08.17 15:59:25.654,1.2887,1.28876,1.00,1.00
2017.08.17 15:59:32.172,1.2887,1.28877,1.00,1.87
2017.08.17 15:59:32.224,1.2887,1.28877,1.12,1.87
2017.08.17 15:59:32.798,1.28868,1.28877,1.37,2.32
2017.08.17 15:59:33.373,1.28868,1.28872,1.37,3.37
2017.08.17 15:59:33.476,1.28863,1.2887,3.75,2.25
2017.08.17 15:59:33.580,1.28863,1.2887,1.87,3.00
2017.08.17 15:59:34.626,1.28863,1.28869,1.12,1.12
2017.08.17 15:59:34.781,1.28865,1.28871,1.50,1.00
2017.08.17 15:59:34.987,1.28869,1.28875,1.00,4.50
2017.08.17 15:59:35.039,1.28869,1.28876,1.00,1.69
2017.08.17 15:59:36.076,1.28869,1.28876,1.75,1.50
2017.08.17 15:59:37.079,1.2887,1.28877,1.50,1.00
2017.08.17 15:59:38.134,1.2887,1.28877,3.37,1.00
2017.08.17 15:59:39.191,1.2887,1.28877,3.37,1.37
2017.08.17 15:59:40.539,1.2887,1.28877,3.37,1.37
2017.08.17 15:59:41.535,1.2887,1.28877,3.75,1.00
2017.08.17 15:59:43.707,1.2887,1.28877,2.25,1.00
2017.08.17 15:59:44.821,1.2887,1.28879,2.44,1.87
2017.08.17 15:59:44.977,1.28875,1.28879,1.19,1.37
2017.08.17 15:59:45.082,1.28874,1.28882,1.50,3.75
2017.08.17 15:59:45.133,1.28873,1.28879,1.47,1.50
2017.08.17 15:59:45.442,1.28871,1.28877,3.00,8.25
2017.08.17 15:59:46.262,1.28871,1.28878,1.87,8.25
2017.08.17 15:59:46.570,1.2887,1.28875,1.87,7.87
2017.08.17 15:59:47.610,1.28869,1.28874,1.50,7.87
2017.08.17 15:59:51.205,1.2887,1.28876,1.00,7.87
2017.08.17 15:59:52.521,1.28868,1.28876,2.25,8.25
2017.08.17 15:59:53.042,1.28868,1.28875,3.00,1.87
2017.08.17 15:59:53.196,1.28868,1.28873,1.50,9.37
2017.08.17 15:59:55.186,1.28868,1.28874,1.50,8.25
2017.08.17 15:59:57.369,1.28869,1.28875,2.25,7.87
2017.08.17 15:59:57.932,1.28869,1.28875,1.87,7.87
2017.08.17 15:59:59.242,1.28868,1.28875,2.25,9.75
2017.08.17 15:59:59.752,1.28868,1.28875,1.37,9.75
2017.08.17 15:59:59.960,1.28868,1.28875,3.00,8.25
