2017.09.28 11:00:00.372,1.34206,1.34209,1.12,1.00
2017.09.28 11:00:00.474,1.34207,1.34213,1.00,1.10
2017.09.28 11:00:00.577,1.34207,1.34215,1.21,2.25
2017.09.28 11:00:00.836,1.34208,1.34213,1.00,1.50
2017.09.28 11:00:01.360,1.34207,1.34212,1.00,1.50
2017.09.28 11:00:02.387,1.34206,1.34212,1.00,1.50
2017.09.28 11:00:02.899,1.34205,1.34212,1.50,1.87
2017.09.28 11:00:04.183,1.34209,1.34215,1.00,2.06
2017.09.28 11:00:04.340,1.3421,1.34216,1.00,1.50
2017.09.28 11:00:06.187,1.3421,1.34217,1.00,1.50
2017.09.28 11:00:14.761,1.3421,1.34217,1.00,3.00
2017.09.28 11:00:16.626,1.3421,1.34217,1.12,1.00
2017.09.28 11:00:16.882,1.3421,1.34211,1.00,1.50
2017.09.28 11:00:16.985,1.34202,1.34211,1.50,1.50
2017.09.28 11:00:17.394,1.34202,1.34209,1.00,1.50
2017.09.28 11:00:17.957,1.34202,1.3421,3.75,1.87
2017.09.28 11:00:18.263,1.34202,1.34207,1.00,1.50
2017.09.28 11:00:18.835,1.34199,1.34204,1.68,1.50
2017.09.28 11:00:18.887,1.34198,1.34202,1.94,1.50
2017.09.28 11:00:19.035,1.34198,1.34207,4.37,2.25
2017.09.28 11:00:20.720,1.34201,1.34207,1.00,1.50
2017.09.28 11:00:21.296,1.34207,1.34211,1.00,2.06
2017.09.28 11:00:21.349,1.3421,1.34213,1.00,1.69
2017.09.28 11:00:21.400,1.34208,1.34213,1.00,1.25
2017.09.28 11:00:21.503,1.34208,1.34214,1.75,1.00
2017.09.28 11:00:21.606,1.34208,1.34214,1.00,1.00
2017.09.28 11:00:22.347,1.34206,1.34214,1.12,1.87
2017.09.28 11:00:22.885,1.34206,1.34213,1.50,1.69
2017.09.28 11:00:24.345,1.34207,1.34213,1.00,1.69
2017.09.28 11:00:25.372,1.34206,1.34209,1.00,2.25
2017.09.28 11:00:25.475,1.34203,1.34208,1.00,1.31
2017.09.28 11:00:25.883,1.34201,1.34209,1.50,1.50
2017.09.28 11:00:28.684,1.34201,1.34208,1.00,1.50
2017.09.28 11:00:33.478,1.34199,1.34204,1.00,1.69
2017.09.28 11:00:33.988,1.342,1.34205,1.00,1.50
2017.09.28 11:00:34.498,1.342,1.34206,1.00,1.50
2017.09.28 11:00:35.046,1.34201,1.34206,1.00,1.50
2017.09.28 11:00:37.344,1.34201,1.34208,1.00,2.06
2017.09.28 11:00:37.396,1.34202,1.3421,1.00,3.64
2017.09.28 11:00:37.448,1.34205,1.34211,1.00,1.47
2017.09.28 11:00:37.500,1.34206,1.34212,1.00,2.81
2017.09.28 11:00:38.163,1.34206,1.34213,1.00,2.25
2017.09.28 11:00:39.007,1.34206,1.34212,1.00,1.50
2017.09.28 11:00:39.553,1.34206,1.34213,1.00,1.00
2017.09.28 11:00:40.106,1.34205,1.34213,1.50,1.00
2017.09.28 11:00:43.020,1.34206,1.34213,1.00,2.44
2017.09.28 11:00:43.326,1.34206,1.34212,1.00,1.88
2017.09.28 11:00:43.847,1.34206,1.34212,1.00,1.50
2017.09.28 11:00:44.354,1.34206,1.34211,1.00,1.50
2017.09.28 11:00:44.665,1.3421,1.34215,1.00,1.50
2017.09.28 11:00:45.178,1.34211,1.34215,1.00,1.50
2017.09.28 11:00:46.486,1.34211,1.34217,1.00,1.50
2017.09.28 11:00:46.990,1.34211,1.34218,1.00,2.62
2017.09.28 11:00:47.093,1.34211,1.34216,1.00,1.50
2017.09.28 11:00:48.278,1.34211,1.34218,1.00,1.87
2017.09.28 11:00:49.401,1.34211,1.34219,1.00,2.89
2017.09.28 11:00:52.303,1.34211,1.34218,1.00,1.00
2017.09.28 11:00:58.354,1.34216,1.34221,1.00,3.00
2017.09.28 11:00:58.558,1.34219,1.34227,1.00,4.31
2017.09.28 11:00:59.359,1.3422,1.34227,1.00,1.50
2017.09.28 11:00:59.892,1.34221,1.34228,1.00,1.69
2017.09.28 11:01:00.425,1.34222,1.34228,1.00,1.25
2017.09.28 11:01:04.289,1.34221,1.34228,1.00,2.63
2017.09.28 11:01:04.783,1.34223,1.3423,1.00,2.06
2017.09.28 11:01:05.090,1.34232,1.34239,1.00,2.06
2017.09.28 11:01:05.193,1.3423,1.34239,1.00,4.12
2017.09.28 11:01:05.397,1.34232,1.34239,1.00,1.88
2017.09.28 11:01:06.333,1.34232,1.34237,1.00,1.00
2017.09.28 11:01:06.838,1.34231,1.34237,1.00,1.00
2017.09.28 11:01:07.339,1.34231,1.34238,1.00,1.25
2017.09.28 11:01:07.976,1.3423,1.34238,1.50,1.50
2017.09.28 11:01:08.283,1.34228,1.34235,1.00,2.25
2017.09.28 11:01:08.604,1.34223,1.3423,1.10,1.50
2017.09.28 11:01:09.122,1.34224,1.3423,1.00,1.25
2017.09.28 11:01:09.996,1.34231,1.34233,1.00,1.00
2017.09.28 11:01:10.100,1.34232,1.34238,1.00,1.69
2017.09.28 11:01:10.152,1.34232,1.34238,1.00,1.25
2017.09.28 11:01:11.376,1.34231,1.34238,1.00,1.00
2017.09.28 11:01:11.977,1.34231,1.34239,1.00,1.00
2017.09.28 11:01:12.546,1.34231,1.3424,1.00,2.25
2017.09.28 11:01:12.750,1.3423,1.34238,1.00,1.00
2017.09.28 11:01:13.289,1.34231,1.34239,1.00,1.12
2017.09.28 11:01:16.211,1.34228,1.34237,4.57,1.00
2017.09.28 11:01:18.151,1.34228,1.34237,5.89,1.00
2017.09.28 11:01:18.355,1.34228,1.34237,4.01,1.00
2017.09.28 11:01:18.457,1.34229,1.34237,2.32,1.00
2017.09.28 11:01:19.936,1.34229,1.34237,1.00,1.00
2017.09.28 11:01:20.623,1.34232,1.3424,1.00,3.75
2017.09.28 11:01:20.987,1.3423,1.34238,1.00,1.50
2017.09.28 11:01:21.719,1.34229,1.34237,1.25,1.00
2017.09.28 11:01:22.661,1.34228,1.34233,1.47,1.12
2017.09.28 11:01:22.764,1.34227,1.34235,1.85,2.62
2017.09.28 11:01:22.868,1.34228,1.34237,1.10,2.81
2017.09.28 11:01:22.920,1.34228,1.34237,4.95,1.00
2017.09.28 11:01:23.429,1.34229,1.34237,1.50,1.00
2017.09.28 11:01:24.872,1.34229,1.34238,1.87,1.50
2017.09.28 11:01:27.956,1.34229,1.34238,2.06,1.50
2017.09.28 11:01:28.465,1.34229,1.34238,2.25,1.50
2017.09.28 11:01:29.591,1.34229,1.34238,2.25,1.50
2017.09.28 11:01:30.116,1.34229,1.34238,4.12,1.50
2017.09.28 11:01:30.837,1.34229,1.34238,4.12,1.50
2017.09.28 11:01:33.349,1.34229,1.34238,1.12,1.50
2017.09.28 11:01:33.883,1.34228,1.34236,3.52,1.00
2017.09.28 11:01:34.842,1.34228,1.34236,4.27,1.00
2017.09.28 11:01:35.566,1.34228,1.34236,1.57,1.87
2017.09.28 11:01:36.099,1.34228,1.34237,4.00,1.00
2017.09.28 11:01:43.714,1.34231,1.34238,1.31,1.50
2017.09.28 11:01:43.914,1.34232,1.3424,3.37,2.62
2017.09.28 11:01:44.734,1.34233,1.3424,1.00,2.25
2017.09.28 11:01:45.348,1.34232,1.34239,3.00,2.25
2017.09.28 11:01:45.965,1.34231,1.34239,1.12,3.37
2017.09.28 11:01:47.003,1.34231,1.34238,1.12,1.00
2017.09.28 11:01:47.514,1.34231,1.34239,1.25,1.87
2017.09.28 11:01:47.969,1.34231,1.34237,1.00,1.00
2017.09.28 11:01:48.275,1.34224,1.34228,2.25,1.50
2017.09.28 11:01:48.486,1.34219,1.34229,4.88,3.94
2017.09.28 11:01:49.048,1.34221,1.34229,1.50,1.76
2017.09.28 11:01:49.610,1.3422,1.34229,2.44,2.14
2017.09.28 11:01:50.433,1.3422,1.34229,1.87,2.51
2017.09.28 11:01:50.485,1.34221,1.34228,2.25,1.87
2017.09.28 11:01:51.713,1.34219,1.34228,5.62,1.87
2017.09.28 11:01:52.737,1.34219,1.34228,7.50,1.87
2017.09.28 11:01:53.093,1.34221,1.34228,2.25,1.87
2017.09.28 11:01:54.041,1.34221,1.34228,2.25,6.00
2017.09.28 11:01:54.296,1.3422,1.34228,1.00,6.94
2017.09.28 11:01:54.816,1.34219,1.34228,6.75,2.25
2017.09.28 11:01:55.606,1.34219,1.34228,7.13,2.25
2017.09.28 11:01:56.472,1.34221,1.34228,1.00,1.50
2017.09.28 11:01:57.865,1.34221,1.34229,1.00,2.25
2017.09.28 11:01:58.083,1.34224,1.3423,1.25,2.44
2017.09.28 11:01:58.289,1.34226,1.34236,3.00,3.07
2017.09.28 11:01:58.801,1.34226,1.34235,4.31,1.12
2017.09.28 11:01:59.098,1.34228,1.34237,3.00,3.00
2017.09.28 11:01:59.901,1.34228,1.34236,3.94,1.00
2017.09.28 11:02:00.416,1.34228,1.34235,3.37,1.00
2017.09.28 11:02:01.558,1.34228,1.34236,2.06,1.00
2017.09.28 11:02:02.550,1.34228,1.34236,3.94,1.00
2017.09.28 11:02:03.068,1.34228,1.34235,2.62,2.25
2017.09.28 11:02:04.013,1.34227,1.34235,1.12,2.25
2017.09.28 11:02:05.533,1.34227,1.34231,1.87,1.00
2017.09.28 11:02:05.790,1.34223,1.34229,1.00,1.50
2017.09.28 11:02:09.482,1.34221,1.34229,3.75,2.25
2017.09.28 11:02:09.533,1.34221,1.34227,2.25,1.50
2017.09.28 11:02:09.585,1.34221,1.34229,2.25,2.25
2017.09.28 11:02:11.683,1.34221,1.34228,3.00,1.00
2017.09.28 11:02:13.573,1.34221,1.34228,1.44,3.37
2017.09.28 11:02:14.077,1.34221,1.34228,1.13,3.00
2017.09.28 11:02:22.405,1.3422,1.34227,2.06,1.00
2017.09.28 11:02:22.910,1.3422,1.34228,2.25,1.50
2017.09.28 11:02:23.590,1.34222,1.34228,1.00,1.00
2017.09.28 11:02:27.189,1.3422,1.34228,1.00,4.20
2017.09.28 11:02:27.241,1.3422,1.34226,1.00,1.87
2017.09.28 11:02:27.395,1.34221,1.34228,1.00,1.69
2017.09.28 11:02:35.080,1.34227,1.34229,1.00,2.62
2017.09.28 11:02:35.133,1.34228,1.34235,1.37,3.64
2017.09.28 11:02:35.236,1.3423,1.34237,1.12,1.00
2017.09.28 11:02:37.393,1.34231,1.34237,1.00,1.00
2017.09.28 11:02:37.699,1.34232,1.34239,1.00,1.87
2017.09.28 11:02:38.209,1.34233,1.34239,1.00,3.00
2017.09.28 11:02:38.722,1.34232,1.34239,1.00,1.00
2017.09.28 11:02:39.718,1.34232,1.34237,1.00,1.00
2017.09.28 11:02:39.976,1.34223,1.34231,1.00,3.94
2017.09.28 11:02:40.129,1.34222,1.34229,1.12,1.84
2017.09.28 11:02:40.641,1.34222,1.3423,1.12,4.65
2017.09.28 11:02:41.160,1.34221,1.34229,1.50,1.84
2017.09.28 11:02:41.680,1.34221,1.3423,1.00,5.40
2017.09.28 11:02:42.198,1.3422,1.34229,1.12,1.12
2017.09.28 11:02:45.578,1.3422,1.34229,1.00,1.57
2017.09.28 11:02:46.214,1.34219,1.34229,4.20,3.64
2017.09.28 11:02:46.776,1.34219,1.34229,3.82,3.64
2017.09.28 11:02:47.348,1.3422,1.34229,1.00,4.39
2017.09.28 11:02:48.439,1.3422,1.34229,1.00,4.57
2017.09.28 11:02:49.113,1.34219,1.34229,1.12,2.70
2017.09.28 11:02:49.416,1.34213,1.34221,1.57,1.50
2017.09.28 11:02:49.725,1.34218,1.34226,2.62,1.00
2017.09.28 11:02:50.290,1.34219,1.34226,1.31,1.00
2017.09.28 11:02:50.901,1.34219,1.34226,2.06,1.00
2017.09.28 11:02:51.105,1.34219,1.34228,2.06,1.25
2017.09.28 11:02:51.992,1.34221,1.3423,2.81,4.39
2017.09.28 11:02:52.503,1.34221,1.3423,2.62,1.19
2017.09.28 11:02:55.789,1.34222,1.3423,1.00,1.72
2017.09.28 11:02:56.095,1.34227,1.34235,1.00,2.74
2017.09.28 11:02:56.198,1.34228,1.34236,1.31,1.31
2017.09.28 11:02:56.354,1.34229,1.34238,1.12,1.10
2017.09.28 11:02:56.736,1.34232,1.34238,1.00,1.57
2017.09.28 11:02:56.992,1.34233,1.34241,1.00,2.89
2017.09.28 11:02:58.492,1.34237,1.34243,1.50,5.32
2017.09.28 11:02:58.698,1.34242,1.34249,1.00,1.00
2017.09.28 11:02:59.127,1.34239,1.34248,6.56,1.10
2017.09.28 11:02:59.638,1.3424,1.34249,2.25,1.10
2017.09.28 11:02:59.690,1.34242,1.34249,1.00,1.00
2017.09.28 11:03:01.891,1.3424,1.34249,1.50,2.25
2017.09.28 11:03:03.274,1.3424,1.34249,2.25,1.50
2017.09.28 11:03:03.944,1.34243,1.34249,1.00,1.00
2017.09.28 11:03:04.810,1.34243,1.34248,1.00,1.00
2017.09.28 11:03:04.912,1.34243,1.3425,1.00,4.12
2017.09.28 11:03:05.116,1.34243,1.34248,1.00,1.00
2017.09.28 11:03:05.219,1.34241,1.3425,2.06,2.62
2017.09.28 11:03:05.270,1.34241,1.34248,1.25,2.25
2017.09.28 11:03:05.957,1.34241,1.34249,1.44,1.87
2017.09.28 11:03:06.468,1.34241,1.34249,2.06,2.62
2017.09.28 11:03:07.131,1.34242,1.34249,1.00,2.62
2017.09.28 11:03:07.837,1.34243,1.3425,1.00,2.62
2017.09.28 11:03:08.349,1.34242,1.34249,1.00,2.62
2017.09.28 11:03:08.858,1.3424,1.34249,2.06,1.12
2017.09.28 11:03:09.114,1.3424,1.34249,3.25,1.12
2017.09.28 11:03:09.624,1.34243,1.3425,1.00,1.50
2017.09.28 11:03:09.778,1.34241,1.34249,1.00,1.12
2017.09.28 11:03:10.297,1.34242,1.3425,1.00,1.50
2017.09.28 11:03:10.808,1.34243,1.34251,1.00,4.69
2017.09.28 11:03:10.911,1.34241,1.34248,1.67,1.50
2017.09.28 11:03:11.268,1.34241,1.3425,1.86,3.37
2017.09.28 11:03:11.319,1.34241,1.3425,1.86,3.37
2017.09.28 11:03:11.769,1.34244,1.3425,1.00,3.07
2017.09.28 11:03:12.482,1.34242,1.3425,1.38,1.50
2017.09.28 11:03:12.788,1.34241,1.3425,1.13,2.25
2017.09.28 11:03:13.338,1.34241,1.34249,1.37,2.06
2017.09.28 11:03:13.545,1.34241,1.34249,1.31,1.31
2017.09.28 11:03:13.647,1.34245,1.3425,1.00,3.26
2017.09.28 11:03:14.010,1.34245,1.34248,1.00,2.89
2017.09.28 11:03:14.165,1.34239,1.34247,2.63,1.76
2017.09.28 11:03:14.217,1.34239,1.34246,2.62,1.45
2017.09.28 11:03:14.320,1.34239,1.34247,3.38,2.32
2017.09.28 11:03:15.280,1.34239,1.34246,3.00,1.10
2017.09.28 11:03:15.792,1.34239,1.34246,1.69,1.45
2017.09.28 11:03:16.315,1.34239,1.34246,1.50,1.45
2017.09.28 11:03:17.235,1.3424,1.34242,1.00,1.87
2017.09.28 11:03:17.462,1.34231,1.34238,1.87,1.50
2017.09.28 11:03:17.513,1.34231,1.34237,1.63,1.45
2017.09.28 11:03:17.771,1.3423,1.34236,1.69,2.32
2017.09.28 11:03:18.282,1.34229,1.34237,1.88,3.26
2017.09.28 11:03:18.499,1.34229,1.34235,1.88,1.45
2017.09.28 11:03:19.027,1.34229,1.34235,1.00,1.45
2017.09.28 11:03:21.705,1.34228,1.34235,3.37,1.45
2017.09.28 11:03:23.058,1.34229,1.34235,1.50,1.57
2017.09.28 11:03:23.291,1.34228,1.34236,1.69,1.00
2017.09.28 11:03:23.774,1.34228,1.34233,2.06,2.25
2017.09.28 11:03:23.979,1.34228,1.34235,1.00,3.37
2017.09.28 11:03:24.031,1.34231,1.34236,1.00,3.75
2017.09.28 11:03:24.582,1.34231,1.34236,1.00,1.50
2017.09.28 11:03:25.092,1.34231,1.34237,1.00,1.00
2017.09.28 11:03:25.602,1.3423,1.34238,1.00,3.00
2017.09.28 11:03:26.036,1.34228,1.34236,1.25,1.10
2017.09.28 11:03:26.496,1.3423,1.34237,1.00,1.50
2017.09.28 11:03:27.021,1.3423,1.34238,1.25,3.37
2017.09.28 11:03:29.872,1.34229,1.34238,2.25,3.07
2017.09.28 11:03:32.130,1.34229,1.34238,2.62,3.07
2017.09.28 11:03:32.538,1.34231,1.34238,3.19,1.00
2017.09.28 11:03:32.589,1.34231,1.34238,3.19,1.00
2017.09.28 11:03:32.794,1.34232,1.3424,2.44,1.50
2017.09.28 11:03:33.019,1.34234,1.34241,1.00,2.62
2017.09.28 11:03:33.529,1.34233,1.34241,1.01,1.12
2017.09.28 11:03:34.242,1.34232,1.34241,3.56,2.62
2017.09.28 11:03:36.482,1.34232,1.3424,3.19,1.00
2017.09.28 11:03:37.180,1.34234,1.3424,1.69,2.25
2017.09.28 11:03:37.689,1.34233,1.3424,1.12,1.00
2017.09.28 11:03:40.172,1.34232,1.3424,1.39,2.25
2017.09.28 11:03:40.941,1.34233,1.3424,1.00,2.25
2017.09.28 11:03:41.247,1.34235,1.34241,1.12,1.00
2017.09.28 11:03:41.553,1.34233,1.34237,1.19,1.50
2017.09.28 11:03:41.809,1.34233,1.34239,1.25,1.12
2017.09.28 11:03:43.333,1.34231,1.34239,1.76,1.00
2017.09.28 11:03:44.428,1.34233,1.34239,1.00,1.00
2017.09.28 11:03:45.600,1.34232,1.34239,1.25,1.00
2017.09.28 11:03:46.015,1.34231,1.34237,1.31,2.25
2017.09.28 11:03:47.337,1.3423,1.34238,2.44,1.50
2017.09.28 11:03:47.849,1.3423,1.34237,2.06,1.00
2017.09.28 11:03:48.353,1.3423,1.34238,2.06,3.37
2017.09.28 11:03:51.654,1.34236,1.34239,1.00,1.47
2017.09.28 11:03:51.756,1.34238,1.34243,1.00,1.12
2017.09.28 11:03:51.861,1.34239,1.34246,1.00,1.95
2017.09.28 11:03:53.769,1.3424,1.34245,1.00,1.50
2017.09.28 11:03:53.821,1.34238,1.34245,1.00,2.70
2017.09.28 11:03:55.325,1.34238,1.34245,2.62,1.50
2017.09.28 11:03:55.736,1.34239,1.34247,1.13,3.00
2017.09.28 11:03:57.268,1.34239,1.34247,1.44,3.37
2017.09.28 11:03:57.320,1.34239,1.34247,1.00,3.37
2017.09.28 11:03:58.054,1.34239,1.34247,1.62,3.37
2017.09.28 11:03:59.027,1.34239,1.34247,1.00,3.37
2017.09.28 11:03:59.383,1.34239,1.34245,1.88,1.00
2017.09.28 11:03:59.894,1.34239,1.34245,1.69,1.00
2017.09.28 11:04:00.422,1.34239,1.34246,1.12,1.12
2017.09.28 11:04:00.966,1.34238,1.34245,2.06,1.00
2017.09.28 11:04:01.477,1.34238,1.34245,1.25,1.00
2017.09.28 11:04:03.884,1.34238,1.34245,1.69,1.00
2017.09.28 11:04:04.900,1.34238,1.34245,1.31,1.00
2017.09.28 11:04:05.416,1.34238,1.34246,1.87,1.50
2017.09.28 11:04:07.509,1.34238,1.34246,1.87,1.50
2017.09.28 11:04:07.811,1.34241,1.34246,1.00,1.50
2017.09.28 11:04:09.789,1.34241,1.34247,1.00,2.62
2017.09.28 11:04:10.095,1.34239,1.34247,1.50,2.62
2017.09.28 11:04:10.621,1.34239,1.34246,1.50,1.00
2017.09.28 11:04:11.780,1.34238,1.34246,4.01,1.00
2017.09.28 11:04:12.304,1.34239,1.34246,1.00,1.00
2017.09.28 11:04:13.087,1.34239,1.34243,1.00,1.50
2017.09.28 11:04:13.240,1.34236,1.34242,3.19,1.00
2017.09.28 11:04:13.758,1.34234,1.34241,1.31,1.50
2017.09.28 11:04:14.269,1.34234,1.34242,2.62,1.50
2017.09.28 11:04:14.953,1.34235,1.34243,3.37,1.87
2017.09.28 11:04:15.413,1.34235,1.34241,1.50,1.00
2017.09.28 11:04:16.858,1.34234,1.34241,1.00,1.50
2017.09.28 11:04:17.542,1.34234,1.34242,1.00,2.25
2017.09.28 11:04:18.062,1.34233,1.34242,4.00,2.25
2017.09.28 11:04:18.692,1.34233,1.34242,4.38,1.50
2017.09.28 11:04:19.726,1.34234,1.34243,2.24,2.32
2017.09.28 11:04:21.250,1.34234,1.34242,1.12,2.25
2017.09.28 11:04:22.043,1.34234,1.34242,1.12,4.50
2017.09.28 11:04:22.942,1.34233,1.34241,2.81,1.87
2017.09.28 11:04:23.249,1.34236,1.34242,1.00,4.12
2017.09.28 11:04:23.772,1.34234,1.34242,3.00,1.87
2017.09.28 11:04:24.291,1.34234,1.34241,1.00,2.25
2017.09.28 11:04:24.723,1.34233,1.34239,1.00,1.50
2017.09.28 11:04:25.233,1.34232,1.3424,1.00,2.32
2017.09.28 11:04:26.059,1.34232,1.3424,1.00,2.70
2017.09.28 11:04:26.584,1.34231,1.34239,1.12,1.57
2017.09.28 11:04:27.095,1.34231,1.3424,2.81,2.70
2017.09.28 11:04:27.520,1.34231,1.34238,1.69,1.50
2017.09.28 11:04:27.827,1.34231,1.34237,1.00,1.07
2017.09.28 11:04:28.214,1.34229,1.34237,2.25,1.10
2017.09.28 11:04:29.165,1.34229,1.34236,1.00,1.25
2017.09.28 11:04:29.523,1.34228,1.34234,1.87,1.00
2017.09.28 11:04:30.104,1.34228,1.34234,1.50,1.50
2017.09.28 11:04:30.429,1.34226,1.34229,1.50,1.50
2017.09.28 11:04:30.480,1.34222,1.34228,1.69,1.50
2017.09.28 11:04:30.532,1.34222,1.3423,2.81,2.81
2017.09.28 11:04:30.736,1.3422,1.34227,2.06,1.00
2017.09.28 11:04:30.787,1.3422,1.34225,1.31,1.50
2017.09.28 11:04:31.305,1.3422,1.34226,1.00,1.10
2017.09.28 11:04:31.833,1.34219,1.34226,1.50,1.20
2017.09.28 11:04:32.350,1.34218,1.34225,3.94,1.00
2017.09.28 11:04:34.565,1.34218,1.34224,1.50,1.00
2017.09.28 11:04:35.273,1.34215,1.3422,1.19,1.00
2017.09.28 11:04:35.376,1.34212,1.34219,1.50,1.69
2017.09.28 11:04:35.897,1.34212,1.34218,1.00,1.01
2017.09.28 11:04:36.207,1.34209,1.34219,1.56,4.76
2017.09.28 11:04:36.875,1.3421,1.34218,1.94,1.10
2017.09.28 11:04:37.233,1.3421,1.34216,1.12,1.50
2017.09.28 11:04:37.395,1.34208,1.34216,5.62,2.32
2017.09.28 11:04:37.908,1.34211,1.34217,1.00,1.10
2017.09.28 11:04:38.352,1.34218,1.3422,1.00,2.25
2017.09.28 11:04:38.455,1.34218,1.34224,2.25,1.00
2017.09.28 11:04:38.506,1.34218,1.34226,2.25,4.57
2017.09.28 11:04:38.558,1.34218,1.34226,3.19,1.57
2017.09.28 11:04:39.102,1.34219,1.34227,2.44,1.87
2017.09.28 11:04:39.612,1.34219,1.34227,2.25,1.87
2017.09.28 11:04:40.115,1.34219,1.34226,1.87,1.50
2017.09.28 11:04:40.320,1.34217,1.34225,1.00,2.25
2017.09.28 11:04:40.475,1.34216,1.34223,1.25,1.50
2017.09.28 11:04:41.056,1.34216,1.34226,2.06,4.95
2017.09.28 11:04:41.509,1.34215,1.34225,2.25,1.69
2017.09.28 11:04:41.968,1.34216,1.34221,1.31,1.00
2017.09.28 11:04:42.721,1.34213,1.3422,1.01,2.25
2017.09.28 11:04:42.976,1.34212,1.34219,1.50,1.00
2017.09.28 11:04:43.515,1.34212,1.3422,2.63,1.50
2017.09.28 11:04:44.291,1.34211,1.34219,1.69,1.50
2017.09.28 11:04:45.344,1.3421,1.34218,2.63,1.00
2017.09.28 11:04:45.752,1.3421,1.34216,1.76,1.00
2017.09.28 11:04:46.315,1.34209,1.34217,1.57,1.50
2017.09.28 11:04:47.104,1.34209,1.34217,2.70,1.00
2017.09.28 11:04:47.416,1.34211,1.34218,1.00,1.31
2017.09.28 11:04:48.608,1.3421,1.34217,1.00,1.50
2017.09.28 11:04:49.133,1.3421,1.34216,1.00,1.50
2017.09.28 11:04:49.237,1.34209,1.34218,2.25,3.94
2017.09.28 11:04:49.799,1.3421,1.34218,2.25,3.94
2017.09.28 11:04:50.348,1.34208,1.34216,2.25,1.00
2017.09.28 11:04:51.398,1.34207,1.34216,4.31,3.19
2017.09.28 11:04:52.549,1.34207,1.34216,3.26,3.19
2017.09.28 11:04:53.069,1.34207,1.34216,3.26,3.00
2017.09.28 11:04:54.442,1.34207,1.34216,3.26,3.00
2017.09.28 11:04:54.767,1.34205,1.3421,2.70,2.25
2017.09.28 11:04:54.818,1.34204,1.34209,1.37,1.00
2017.09.28 11:04:55.019,1.34201,1.34208,1.00,1.00
2017.09.28 11:04:55.538,1.342,1.34208,1.20,1.00
2017.09.28 11:04:56.059,1.34201,1.34208,1.00,1.00
