2017.09.28 11:00:00.372,1.34206,1.34209,1.12,1.00
2017.09.28 11:04:56.576,1.34199,1.34207,1.95,1.50
2017.09.28 11:04:58.836,1.34199,1.34207,1.50,1.50
2017.09.28 11:04:58.888,1.34199,1.34205,1.50,1.00
2017.09.28 11:04:59.445,1.34199,1.34206,1.50,1.50
2017.09.28 11:05:00.912,1.34198,1.34205,2.25,1.00
2017.09.28 11:05:01.940,1.34198,1.34204,1.10,1.00
2017.09.28 11:05:02.195,1.34194,1.34202,3.19,2.25
2017.09.28 11:05:02.669,1.34194,1.342,1.76,1.00
2017.09.28 11:05:03.138,1.34198,1.34204,1.25,1.19
2017.09.28 11:05:03.240,1.34199,1.34207,1.25,3.00
2017.09.28 11:05:03.343,1.34198,1.34207,2.70,2.25
2017.09.28 11:05:04.122,1.34199,1.34207,1.39,2.25
2017.09.28 11:05:04.568,1.34197,1.34205,5.70,1.00
2017.09.28 11:05:05.078,1.34198,1.34206,1.76,1.50
2017.09.28 11:05:05.588,1.342,1.34207,1.69,1.00
2017.09.28 11:05:06.128,1.342,1.34206,2.25,1.00
2017.09.28 11:05:08.207,1.34199,1.34206,1.76,1.00
2017.09.28 11:05:08.728,1.34199,1.34206,1.29,1.00
2017.09.28 11:05:09.656,1.34199,1.34206,1.58,1.00
2017.09.28 11:05:10.277,1.34199,1.34206,1.39,1.00
2017.09.28 11:05:10.571,1.34197,1.34205,1.95,1.00
2017.09.28 11:05:11.596,1.34198,1.34204,2.62,1.00
2017.09.28 11:05:12.761,1.34198,1.34206,1.50,1.69
2017.09.28 11:05:13.278,1.34198,1.34206,2.14,1.50
2017.09.28 11:05:13.793,1.34198,1.34206,3.64,1.50
2017.09.28 11:05:14.294,1.34199,1.34206,2.79,1.50
2017.09.28 11:05:14.911,1.342,1.34206,1.00,1.50
2017.09.28 11:05:16.054,1.34196,1.342,3.07,1.50
2017.09.28 11:05:16.156,1.34195,1.342,1.00,1.87
2017.09.28 11:05:16.412,1.34193,1.342,1.87,1.87
2017.09.28 11:05:17.463,1.34192,1.342,2.06,1.50
2017.09.28 11:05:18.250,1.34193,1.342,1.00,1.50
2017.09.28 11:05:18.718,1.34195,1.342,1.00,1.87
2017.09.28 11:05:19.540,1.34193,1.342,1.00,2.25
2017.09.28 11:05:20.051,1.34192,1.34199,1.00,1.50
2017.09.28 11:05:20.917,1.34191,1.34199,1.58,2.25
2017.09.28 11:05:21.443,1.34191,1.34199,1.58,2.25
2017.09.28 11:05:22.369,1.34193,1.34199,1.00,2.25
2017.09.28 11:05:22.897,1.34192,1.34199,1.10,1.00
2017.09.28 11:05:23.543,1.34194,1.34198,1.00,1.00
2017.09.28 11:05:23.699,1.34198,1.34205,2.44,1.00
2017.09.28 11:05:23.802,1.342,1.34207,1.00,1.87
2017.09.28 11:05:24.352,1.342,1.34206,1.12,1.00
2017.09.28 11:05:24.862,1.34199,1.34205,2.14,1.00
2017.09.28 11:05:25.411,1.34199,1.34205,1.57,1.00
2017.09.28 11:05:26.360,1.34199,1.34206,1.01,1.50
2017.09.28 11:05:26.879,1.34198,1.34205,1.76,1.00
2017.09.28 11:05:28.282,1.34198,1.34206,1.01,2.63
2017.09.28 11:05:30.363,1.34199,1.34203,1.20,1.00
2017.09.28 11:05:30.654,1.34199,1.34207,2.06,3.75
2017.09.28 11:05:30.866,1.34202,1.34207,1.50,1.50
2017.09.28 11:05:30.968,1.34199,1.34207,2.62,1.00
2017.09.28 11:05:31.852,1.34199,1.34205,2.14,1.00
2017.09.28 11:05:32.372,1.34199,1.34206,3.19,1.00
2017.09.28 11:05:33.275,1.34199,1.34207,2.44,2.25
2017.09.28 11:05:33.965,1.34199,1.34207,3.56,3.00
2017.09.28 11:05:35.140,1.34199,1.34205,1.12,1.00
2017.09.28 11:05:35.939,1.34199,1.34206,1.31,6.00
2017.09.28 11:05:38.181,1.34198,1.34204,1.12,1.12
2017.09.28 11:05:38.695,1.34198,1.34203,1.12,1.00
2017.09.28 11:05:39.235,1.34198,1.34205,1.95,2.62
2017.09.28 11:05:39.756,1.34198,1.34205,1.95,1.87
2017.09.28 11:05:40.989,1.34198,1.34204,1.95,1.00
2017.09.28 11:05:41.297,1.34194,1.34199,2.06,1.00
2017.09.28 11:05:41.348,1.34193,1.34199,1.50,1.50
2017.09.28 11:05:41.554,1.34192,1.34197,1.37,1.50
2017.09.28 11:05:43.206,1.34193,1.34198,1.31,3.75
2017.09.28 11:05:43.417,1.34192,1.34199,1.87,1.00
2017.09.28 11:05:43.571,1.34193,1.34197,1.76,1.00
2017.09.28 11:05:43.759,1.34192,1.34199,2.44,1.00
2017.09.28 11:05:44.100,1.34193,1.34196,1.50,5.25
2017.09.28 11:05:44.408,1.34191,1.34195,1.01,1.00
2017.09.28 11:05:44.920,1.3419,1.34194,1.69,1.00
2017.09.28 11:05:45.428,1.34191,1.34194,1.25,1.00
2017.09.28 11:05:45.948,1.34191,1.34195,3.56,1.00
2017.09.28 11:05:46.456,1.34191,1.34194,1.69,1.00
2017.09.28 11:05:47.343,1.3419,1.34197,4.20,1.00
2017.09.28 11:05:47.599,1.34192,1.34197,1.00,1.00
2017.09.28 11:05:47.968,1.34191,1.34199,2.14,1.00
2017.09.28 11:05:48.495,1.34195,1.34202,1.50,5.62
2017.09.28 11:05:48.548,1.34195,1.34203,1.50,1.00
2017.09.28 11:05:48.601,1.34195,1.34203,2.70,1.00
2017.09.28 11:05:48.703,1.34195,1.34202,1.76,1.87
2017.09.28 11:05:48.755,1.34195,1.34201,1.20,3.00
2017.09.28 11:05:49.064,1.34194,1.34198,1.00,2.25
2017.09.28 11:05:49.209,1.3419,1.34197,3.07,1.87
2017.09.28 11:05:49.530,1.34189,1.34197,2.70,1.12
2017.09.28 11:05:50.766,1.34189,1.34197,2.70,1.12
2017.09.28 11:05:51.276,1.34189,1.34196,1.20,1.00
2017.09.28 11:05:51.785,1.34189,1.34196,1.20,1.00
2017.09.28 11:05:53.346,1.34189,1.34195,1.10,1.00
2017.09.28 11:05:55.846,1.34187,1.3419,1.95,1.00
2017.09.28 11:05:56.000,1.34182,1.34187,2.06,1.00
2017.09.28 11:05:56.052,1.3418,1.34184,1.25,1.00
2017.09.28 11:05:56.154,1.34179,1.34186,1.12,1.87
2017.09.28 11:05:56.307,1.34179,1.34182,1.12,1.00
2017.09.28 11:05:56.360,1.34172,1.3418,3.00,5.25
2017.09.28 11:05:56.922,1.34177,1.34182,1.25,1.87
2017.09.28 11:05:57.128,1.34188,1.34194,1.50,2.25
2017.09.28 11:05:57.286,1.34186,1.34194,2.70,3.19
2017.09.28 11:05:57.337,1.34186,1.34194,1.07,3.19
2017.09.28 11:05:57.389,1.34185,1.34192,1.10,1.69
2017.09.28 11:05:57.646,1.34182,1.34189,2.51,1.87
2017.09.28 11:05:57.697,1.3418,1.34187,1.50,1.50
2017.09.28 11:05:57.749,1.34177,1.34184,1.87,3.00
2017.09.28 11:05:57.801,1.34177,1.34184,1.00,2.25
2017.09.28 11:05:57.852,1.34177,1.34182,1.00,1.87
2017.09.28 11:05:58.376,1.34178,1.34183,1.00,1.00
2017.09.28 11:05:58.427,1.34178,1.34186,1.00,2.25
2017.09.28 11:05:58.970,1.34179,1.34186,1.00,2.25
2017.09.28 11:05:59.124,1.34177,1.34186,1.10,5.25
2017.09.28 11:05:59.597,1.3418,1.34186,1.00,2.62
2017.09.28 11:06:00.329,1.34179,1.34185,1.00,1.87
2017.09.28 11:06:00.847,1.34178,1.34185,1.10,1.87
2017.09.28 11:06:02.928,1.34177,1.34185,1.00,2.25
2017.09.28 11:06:03.540,1.34177,1.34185,1.00,2.25
2017.09.28 11:06:04.558,1.34175,1.34179,1.25,1.50
2017.09.28 11:06:04.712,1.34171,1.34178,1.87,3.75
2017.09.28 11:06:05.787,1.3417,1.34177,1.00,2.25
2017.09.28 11:06:06.546,1.34171,1.34177,1.00,2.25
2017.09.28 11:06:06.702,1.3417,1.34174,1.00,1.50
2017.09.28 11:06:06.755,1.34166,1.34172,1.00,1.87
2017.09.28 11:06:06.857,1.34165,1.3417,1.50,1.50
2017.09.28 11:06:07.370,1.34164,1.34169,1.00,1.87
2017.09.28 11:06:07.881,1.34163,1.3417,1.00,2.25
2017.09.28 11:06:08.409,1.34163,1.3417,1.00,1.87
2017.09.28 11:06:08.919,1.34163,1.3417,1.00,3.82
2017.09.28 11:06:08.970,1.3416,1.34169,2.05,1.20
2017.09.28 11:06:09.073,1.3416,1.34169,1.69,4.95
2017.09.28 11:06:09.724,1.34161,1.34169,2.98,2.25
2017.09.28 11:06:09.928,1.34167,1.3417,1.00,1.00
2017.09.28 11:06:09.980,1.34165,1.34173,2.14,1.82
2017.09.28 11:06:10.031,1.34168,1.34173,1.86,1.37
2017.09.28 11:06:10.083,1.3417,1.34174,1.00,1.00
2017.09.28 11:06:10.186,1.34169,1.34178,1.50,1.00
2017.09.28 11:06:10.340,1.34171,1.34177,1.25,1.50
2017.09.28 11:06:10.850,1.34171,1.34176,1.31,1.50
2017.09.28 11:06:11.361,1.34168,1.34176,1.31,3.37
2017.09.28 11:06:12.087,1.34167,1.34176,1.19,2.25
2017.09.28 11:06:14.221,1.34167,1.34175,1.19,1.50
2017.09.28 11:06:14.668,1.34167,1.34175,1.25,1.87
2017.09.28 11:06:15.617,1.34167,1.34175,1.62,3.00
2017.09.28 11:06:15.873,1.34165,1.34173,2.06,1.12
2017.09.28 11:06:16.202,1.34164,1.34169,1.00,1.87
2017.09.28 11:06:16.633,1.34162,1.34169,1.25,1.87
2017.09.28 11:06:16.889,1.34164,1.34169,1.00,4.09
2017.09.28 11:06:17.196,1.34162,1.34169,1.69,4.09
2017.09.28 11:06:17.723,1.34162,1.34169,1.25,1.87
2017.09.28 11:06:19.442,1.34162,1.34167,1.25,1.50
2017.09.28 11:06:21.887,1.34162,1.34167,1.00,1.88
2017.09.28 11:06:22.391,1.34162,1.34167,1.00,1.69
2017.09.28 11:06:22.493,1.34159,1.34166,1.31,1.69
2017.09.28 11:06:22.853,1.34156,1.3416,1.87,1.50
2017.09.28 11:06:23.008,1.34152,1.34159,1.69,2.32
2017.09.28 11:06:23.060,1.34152,1.34157,1.25,1.50
2017.09.28 11:06:23.584,1.34152,1.34158,1.00,1.50
2017.09.28 11:06:24.043,1.34152,1.34156,1.00,1.50
2017.09.28 11:06:26.183,1.34148,1.34152,1.00,1.50
2017.09.28 11:06:26.337,1.34148,1.34154,1.00,2.25
2017.09.28 11:06:26.847,1.34148,1.34155,1.00,1.87
2017.09.28 11:06:27.356,1.34149,1.34155,1.00,1.50
2017.09.28 11:06:27.857,1.34148,1.34156,1.00,2.32
2017.09.28 11:06:27.909,1.3415,1.34156,1.00,2.32
2017.09.28 11:06:30.524,1.34152,1.34158,1.00,2.21
2017.09.28 11:06:33.735,1.34151,1.34158,1.00,1.47
2017.09.28 11:06:34.062,1.34148,1.34155,2.69,1.00
2017.09.28 11:06:34.166,1.3415,1.34157,1.00,1.00
2017.09.28 11:06:34.875,1.34148,1.34158,3.00,1.57
2017.09.28 11:06:35.386,1.34148,1.34158,3.06,1.76
2017.09.28 11:06:36.914,1.34148,1.34158,3.00,1.54
2017.09.28 11:06:37.618,1.34148,1.34158,2.62,2.21
2017.09.28 11:06:39.055,1.34157,1.34161,1.00,3.37
2017.09.28 11:06:39.158,1.34157,1.34164,2.62,2.62
2017.09.28 11:06:39.261,1.34158,1.34166,2.25,2.62
2017.09.28 11:06:39.363,1.34155,1.3416,1.31,1.00
2017.09.28 11:06:39.415,1.34152,1.3416,2.51,1.00
2017.09.28 11:06:39.925,1.34153,1.34161,1.19,1.12
2017.09.28 11:06:40.435,1.34153,1.34161,1.00,1.12
2017.09.28 11:06:40.487,1.34151,1.34159,1.31,1.87
2017.09.28 11:06:40.590,1.34149,1.34159,4.31,1.12
2017.09.28 11:06:40.642,1.34155,1.34161,1.00,2.32
2017.09.28 11:06:40.744,1.34154,1.34162,1.57,1.57
2017.09.28 11:06:40.847,1.34155,1.3416,1.10,1.00
2017.09.28 11:06:40.898,1.34153,1.3416,1.00,1.12
2017.09.28 11:06:41.205,1.34152,1.34162,1.50,4.84
2017.09.28 11:06:41.735,1.34152,1.34162,1.50,4.57
2017.09.28 11:06:41.940,1.34151,1.34159,2.06,1.00
2017.09.28 11:06:42.246,1.34149,1.34153,1.00,1.12
2017.09.28 11:06:42.781,1.34149,1.34155,1.00,1.12
2017.09.28 11:06:43.041,1.34149,1.34157,1.00,1.87
2017.09.28 11:06:43.552,1.3415,1.34158,1.00,5.47
2017.09.28 11:06:43.910,1.34147,1.34157,4.87,1.12
2017.09.28 11:06:44.420,1.34149,1.34156,1.00,1.57
2017.09.28 11:06:44.930,1.34148,1.34156,1.12,1.00
2017.09.28 11:06:45.872,1.34147,1.34156,1.12,1.00
2017.09.28 11:06:47.022,1.34145,1.34154,3.26,1.50
2017.09.28 11:06:47.329,1.34142,1.3415,1.56,1.10
2017.09.28 11:06:47.533,1.34141,1.34149,1.50,1.10
2017.09.28 11:06:48.038,1.34141,1.3415,2.25,3.34
2017.09.28 11:06:48.602,1.34141,1.3415,1.00,4.73
2017.09.28 11:06:49.185,1.34141,1.3415,1.00,5.29
2017.09.28 11:06:49.412,1.34141,1.34148,1.00,1.00
2017.09.28 11:06:49.982,1.3414,1.3415,2.25,4.73
2017.09.28 11:06:50.290,1.34142,1.34151,1.12,3.00
2017.09.28 11:06:50.543,1.3414,1.3415,3.00,2.02
2017.09.28 11:06:51.104,1.3414,1.3415,3.00,2.40
2017.09.28 11:06:51.311,1.34145,1.3415,1.12,1.10
2017.09.28 11:06:51.516,1.34148,1.34157,3.00,3.07
2017.09.28 11:06:51.567,1.34148,1.34157,3.75,2.32
2017.09.28 11:06:51.620,1.34149,1.34157,3.75,2.25
2017.09.28 11:06:52.111,1.34149,1.34155,3.75,1.00
2017.09.28 11:06:53.056,1.3415,1.34155,3.75,1.00
2017.09.28 11:06:53.504,1.34148,1.34156,5.81,1.00
2017.09.28 11:06:56.823,1.34149,1.34156,4.50,1.00
2017.09.28 11:07:02.229,1.3415,1.34158,1.50,1.50
2017.09.28 11:07:02.743,1.3415,1.34157,6.00,1.00
2017.09.28 11:07:04.636,1.34151,1.34159,1.69,3.75
2017.09.28 11:07:04.739,1.34155,1.34159,1.00,3.37
2017.09.28 11:07:04.894,1.34159,1.34168,3.75,8.51
2017.09.28 11:07:05.251,1.34159,1.34165,4.87,1.00
2017.09.28 11:07:05.843,1.34161,1.34164,1.00,1.00
2017.09.28 11:07:06.201,1.34161,1.34166,1.00,1.12
2017.09.28 11:07:07.269,1.34161,1.34166,1.00,1.37
2017.09.28 11:07:08.284,1.34158,1.34166,2.81,1.37
2017.09.28 11:07:09.968,1.34156,1.34158,1.00,1.00
2017.09.28 11:07:10.121,1.34151,1.34156,1.37,1.00
2017.09.28 11:07:10.379,1.34148,1.3415,1.00,1.00
2017.09.28 11:07:10.481,1.34142,1.34146,1.10,1.00
2017.09.28 11:07:11.044,1.34142,1.34147,1.00,1.00
2017.09.28 11:07:12.175,1.34142,1.3415,1.50,3.60
2017.09.28 11:07:12.278,1.34144,1.3415,1.00,2.02
2017.09.28 11:07:12.810,1.34144,1.3415,1.00,1.65
2017.09.28 11:07:13.327,1.34144,1.34151,1.00,2.40
2017.09.28 11:07:13.861,1.34144,1.34151,1.00,2.77
2017.09.28 11:07:16.019,1.34144,1.3415,1.00,1.19
2017.09.28 11:07:16.552,1.34144,1.34151,1.00,4.84
2017.09.28 11:07:18.260,1.34144,1.3415,1.00,1.31
2017.09.28 11:07:18.653,1.34152,1.34155,1.50,4.50
2017.09.28 11:07:18.705,1.34158,1.34162,1.00,1.95
2017.09.28 11:07:19.401,1.34154,1.3416,1.57,1.12
2017.09.28 11:07:19.453,1.34152,1.3416,1.87,2.77
2017.09.28 11:07:19.841,1.34153,1.34158,1.00,2.40
2017.09.28 11:07:19.944,1.34153,1.34159,1.00,1.20
2017.09.28 11:07:20.454,1.34153,1.3416,1.00,5.10
2017.09.28 11:07:20.986,1.34153,1.34159,1.00,1.00
2017.09.28 11:07:21.585,1.34153,1.3416,1.00,3.41
2017.09.28 11:07:22.989,1.34157,1.34161,1.00,1.50
2017.09.28 11:07:23.143,1.34157,1.34163,1.00,4.69
2017.09.28 11:07:23.685,1.34153,1.3416,3.75,1.39
2017.09.28 11:07:23.737,1.34155,1.34161,1.00,3.34
2017.09.28 11:07:24.282,1.34154,1.34161,1.00,1.44
2017.09.28 11:07:24.870,1.34152,1.34159,1.37,1.50
2017.09.28 11:07:25.178,1.34149,1.34155,6.19,1.00
2017.09.28 11:07:26.108,1.34149,1.34155,2.62,1.00
2017.09.28 11:07:28.993,1.34149,1.34155,3.75,1.00
2017.09.28 11:07:29.503,1.34149,1.34156,4.50,1.00
2017.09.28 11:07:30.013,1.3415,1.34155,1.00,1.00
2017.09.28 11:07:31.090,1.34149,1.34155,2.25,1.00
2017.09.28 11:07:35.758,1.34149,1.34155,5.62,1.00
2017.09.28 11:07:37.815,1.34149,1.34154,1.87,1.00
2017.09.28 11:07:37.866,1.34149,1.34152,1.00,1.50
2017.09.28 11:07:38.020,1.34141,1.34147,2.25,6.00
2017.09.28 11:07:40.090,1.34141,1.34149,1.25,1.09
2017.09.28 11:07:40.667,1.34142,1.34149,1.00,1.00
2017.09.28 11:07:41.176,1.34141,1.34148,1.12,1.00
2017.09.28 11:07:41.334,1.34142,1.34152,2.81,4.46
2017.09.28 11:07:41.437,1.34143,1.34151,4.76,1.12
2017.09.28 11:07:41.744,1.34152,1.34155,1.00,2.25
2017.09.28 11:07:41.795,1.34152,1.34157,1.00,1.25
2017.09.28 11:07:42.305,1.34152,1.34159,1.00,4.31
2017.09.28 11:07:42.820,1.34151,1.34159,1.00,5.06
2017.09.28 11:07:43.331,1.34151,1.34159,1.00,3.56
2017.09.28 11:07:45.484,1.34151,1.34159,1.00,1.69
2017.09.28 11:07:47.407,1.34153,1.34159,1.00,1.12
2017.09.28 11:07:47.719,1.34145,1.3415,1.00,1.69
2017.09.28 11:07:48.451,1.34141,1.34148,3.75,1.00
2017.09.28 11:07:54.346,1.34142,1.34149,1.37,1.00
2017.09.28 11:07:56.359,1.34142,1.34148,1.37,1.00
2017.09.28 11:07:57.801,1.3414,1.34148,3.19,1.00
2017.09.28 11:07:57.853,1.34139,1.34144,1.47,1.00
2017.09.28 11:07:57.905,1.34139,1.34147,1.00,1.87
2017.09.28 11:07:57.956,1.34138,1.34145,5.80,1.00
2017.09.28 11:07:58.280,1.34134,1.34139,1.00,1.00
2017.09.28 11:07:58.791,1.34134,1.34141,1.00,1.00
2017.09.28 11:07:59.328,1.34133,1.34141,1.00,1.50
2017.09.28 11:07:59.814,1.34138,1.34143,1.50,3.37
2017.09.28 11:07:59.916,1.34139,1.34147,1.69,1.12
2017.09.28 11:08:00.020,1.34141,1.34149,1.00,1.50
2017.09.28 11:08:01.005,1.34142,1.34149,1.00,1.00
2017.09.28 11:08:04.817,1.34142,1.34149,1.00,1.50
2017.09.28 11:08:05.133,1.34147,1.34153,2.77,1.00
2017.09.28 11:08:05.442,1.34148,1.34155,1.20,1.00
2017.09.28 11:08:05.966,1.34148,1.34155,1.27,1.00
2017.09.28 11:08:06.017,1.34146,1.3415,2.70,1.00
2017.09.28 11:08:06.174,1.34143,1.34148,1.31,1.00
2017.09.28 11:08:06.379,1.34141,1.34147,1.50,1.00
2017.09.28 11:08:06.932,1.34141,1.34148,1.12,1.00
2017.09.28 11:08:07.593,1.3414,1.34148,1.20,1.00
2017.09.28 11:08:09.594,1.34139,1.34147,4.31,1.00
2017.09.28 11:08:10.526,1.34139,1.34145,4.31,1.00
2017.09.28 11:08:11.540,1.3414,1.34146,1.12,1.00
2017.09.28 11:08:12.047,1.34139,1.34146,1.00,1.00
2017.09.28 11:08:12.386,1.34138,1.34144,1.25,1.00
2017.09.28 11:08:12.692,1.34143,1.34148,1.00,1.00
2017.09.28 11:08:12.744,1.34141,1.34148,1.95,1.00
2017.09.28 11:08:13.561,1.3414,1.34148,3.94,1.12
2017.09.28 11:08:14.278,1.34141,1.34148,1.00,1.12
2017.09.28 11:08:14.901,1.3414,1.34148,1.25,1.12
2017.09.28 11:08:17.347,1.34148,1.34149,1.00,1.00
2017.09.28 11:08:17.401,1.34148,1.34154,1.25,1.00
2017.09.28 11:08:17.504,1.34152,1.34157,1.50,3.00
2017.09.28 11:08:17.696,1.34151,1.34159,2.25,1.50
2017.09.28 11:08:18.171,1.34151,1.34159,1.12,1.00
2017.09.28 11:08:18.326,1.34149,1.34158,2.32,1.87
2017.09.28 11:08:18.650,1.34149,1.34157,1.50,3.37
2017.09.28 11:08:19.182,1.34149,1.34157,1.00,1.50
2017.09.28 11:08:19.927,1.34148,1.34157,3.82,1.37
2017.09.28 11:08:20.438,1.34149,1.34157,1.00,1.12
2017.09.28 11:08:21.892,1.34148,1.34156,1.50,1.00
2017.09.28 11:08:22.643,1.34149,1.34156,1.00,3.00
2017.09.28 11:08:23.001,1.34147,1.34156,4.01,3.37
2017.09.28 11:08:24.057,1.34147,1.34155,3.64,1.37
2017.09.28 11:08:24.604,1.34147,1.34155,2.81,1.12
2017.09.28 11:08:25.591,1.34147,1.34155,3.56,3.00
2017.09.28 11:08:25.956,1.34147,1.34156,6.56,1.00
2017.09.28 11:08:35.992,1.34156,1.34158,1.00,4.57
2017.09.28 11:08:36.044,1.3416,1.34163,2.21,2.25
2017.09.28 11:08:36.095,1.34167,1.34183,11.31,1.12
2017.09.28 11:08:36.147,1.34182,1.34188,2.00,1.07
2017.09.28 11:08:36.249,1.34188,1.34193,1.00,1.20
2017.09.28 11:08:36.300,1.34184,1.34193,3.75,2.14
2017.09.28 11:08:36.352,1.34189,1.34193,1.00,1.69
2017.09.28 11:08:36.404,1.34189,1.34193,1.00,1.12
2017.09.28 11:08:36.455,1.34192,1.34197,1.00,2.14
2017.09.28 11:08:36.971,1.3419,1.34197,1.00,1.69
2017.09.28 11:08:37.332,1.3419,1.34195,1.00,1.50
2017.09.28 11:08:37.842,1.3419,1.34194,1.00,1.50
2017.09.28 11:08:37.893,1.3419,1.34197,1.00,2.62
2017.09.28 11:08:38.438,1.34189,1.34197,1.00,2.44
2017.09.28 11:08:38.949,1.34189,1.34196,1.00,1.50
2017.09.28 11:08:39.411,1.34188,1.34193,1.00,2.25
2017.09.28 11:08:39.463,1.34186,1.34193,1.00,6.34
2017.09.28 11:08:39.644,1.34183,1.34191,1.25,2.81
2017.09.28 11:08:39.695,1.34183,1.34191,1.00,2.06
2017.09.28 11:08:39.798,1.34183,1.34191,1.00,2.06
2017.09.28 11:08:39.849,1.34185,1.34191,1.00,1.31
2017.09.28 11:08:40.409,1.34185,1.34191,1.00,1.31
2017.09.28 11:08:41.104,1.34185,1.34191,1.00,1.31
2017.09.28 11:08:42.196,1.34185,1.34192,1.00,1.12
2017.09.28 11:08:44.800,1.34185,1.34191,1.00,1.37
2017.09.28 11:08:45.376,1.34185,1.34191,1.00,1.20
2017.09.28 11:08:45.530,1.34187,1.34195,1.00,1.50
2017.09.28 11:08:45.633,1.34187,1.34193,1.00,1.50
2017.09.28 11:08:46.158,1.34187,1.34194,1.00,1.87
2017.09.28 11:08:46.209,1.34185,1.34193,1.12,1.87
2017.09.28 11:08:46.424,1.34186,1.34194,1.50,3.71
2017.09.28 11:08:46.526,1.34186,1.34194,1.50,3.00
2017.09.28 11:08:47.040,1.34188,1.34194,1.00,1.00
2017.09.28 11:08:47.714,1.34186,1.34192,2.25,1.00
2017.09.28 11:08:47.918,1.34181,1.34189,2.51,1.12
2017.09.28 11:08:47.970,1.34181,1.34189,1.76,1.12
2017.09.28 11:08:48.225,1.34179,1.34187,3.45,1.50
2017.09.28 11:08:48.540,1.3417,1.34178,3.26,1.00
2017.09.28 11:08:48.592,1.34169,1.34178,4.39,1.25
2017.09.28 11:08:48.643,1.34169,1.34176,4.39,1.00
2017.09.28 11:08:49.307,1.34169,1.34176,1.01,1.00
2017.09.28 11:08:50.344,1.34168,1.34176,1.10,1.50
2017.09.28 11:08:50.851,1.34169,1.34176,1.95,1.00
2017.09.28 11:08:53.215,1.34168,1.34175,3.07,1.00
2017.09.28 11:08:53.733,1.34168,1.34177,1.20,1.00
2017.09.28 11:08:54.943,1.3417,1.34177,1.57,1.00
2017.09.28 11:08:55.982,1.34169,1.34176,3.07,1.50
2017.09.28 11:08:56.492,1.34169,1.34175,1.07,1.00
2017.09.28 11:08:58.046,1.34167,1.34175,4.39,1.00
