2017.09.28 11:00:00.372,1.34206,1.34209,1.12,1.00
2017.09.28 11:08:58.319,1.34167,1.3417,1.10,1.09
2017.09.28 11:08:58.474,1.34161,1.34167,1.31,1.00
2017.09.28 11:08:58.986,1.3416,1.34166,1.00,1.00
2017.09.28 11:08:59.038,1.3416,1.34162,1.00,1.00
2017.09.28 11:08:59.140,1.34155,1.3416,1.57,3.14
2017.09.28 11:08:59.243,1.34151,1.34157,1.69,1.00
2017.09.28 11:08:59.500,1.34151,1.34158,3.82,1.09
2017.09.28 11:08:59.604,1.3415,1.34156,1.12,1.50
2017.09.28 11:09:00.116,1.34149,1.34157,2.32,1.09
2017.09.28 11:09:00.627,1.34149,1.34156,2.32,1.00
2017.09.28 11:09:01.802,1.34147,1.34155,4.39,1.00
2017.09.28 11:09:01.957,1.34146,1.34152,1.45,1.00
2017.09.28 11:09:02.009,1.34143,1.34149,1.76,1.00
2017.09.28 11:09:02.060,1.34143,1.34147,1.01,1.00
2017.09.28 11:09:02.112,1.34143,1.3415,1.76,2.25
2017.09.28 11:09:02.163,1.34146,1.3415,1.87,1.00
2017.09.28 11:09:02.424,1.34143,1.3415,3.08,1.00
2017.09.28 11:09:02.527,1.34147,1.34153,1.00,2.25
2017.09.28 11:09:02.833,1.34148,1.34154,1.07,1.00
2017.09.28 11:09:02.986,1.34147,1.34156,2.32,1.12
2017.09.28 11:09:03.525,1.34147,1.34155,2.70,1.00
2017.09.28 11:09:04.034,1.34147,1.34155,3.07,1.00
2017.09.28 11:09:04.834,1.34148,1.34157,1.95,1.50
2017.09.28 11:09:05.349,1.34149,1.34157,2.32,1.00
2017.09.28 11:09:05.506,1.34149,1.34155,1.95,1.00
2017.09.28 11:09:05.610,1.34148,1.34157,3.45,1.00
2017.09.28 11:09:07.603,1.3415,1.34156,1.95,1.50
2017.09.28 11:09:07.655,1.3415,1.34158,1.20,1.50
2017.09.28 11:09:08.164,1.34149,1.34157,3.82,1.00
2017.09.28 11:09:08.266,1.34149,1.34155,1.20,1.00
2017.09.28 11:09:09.339,1.34149,1.34154,1.07,1.00
2017.09.28 11:09:10.126,1.34148,1.34156,4.01,1.00
2017.09.28 11:09:10.333,1.34148,1.34154,1.01,1.50
2017.09.28 11:09:10.666,1.34142,1.34149,1.64,1.00
2017.09.28 11:09:10.717,1.34142,1.34149,1.39,1.00
2017.09.28 11:09:10.820,1.34144,1.34153,4.76,2.25
2017.09.28 11:09:10.872,1.34149,1.34155,1.87,4.87
2017.09.28 11:09:11.384,1.34148,1.34155,3.64,1.00
2017.09.28 11:09:12.102,1.34148,1.34156,4.39,1.00
2017.09.28 11:09:12.153,1.34151,1.34159,1.00,1.87
2017.09.28 11:09:12.800,1.34151,1.34155,1.00,1.87
2017.09.28 11:09:12.904,1.34141,1.34149,2.32,1.84
2017.09.28 11:09:13.058,1.34141,1.34149,1.20,1.88
2017.09.28 11:09:13.563,1.34141,1.34149,1.20,1.88
2017.09.28 11:09:14.209,1.34142,1.34149,1.00,1.50
2017.09.28 11:09:16.062,1.34141,1.34148,1.00,1.69
2017.09.28 11:09:16.704,1.34142,1.3415,1.00,6.34
2017.09.28 11:09:18.097,1.34141,1.34147,1.00,2.25
2017.09.28 11:09:18.659,1.34141,1.34149,1.00,6.52
2017.09.28 11:09:19.704,1.34141,1.34149,1.00,3.56
2017.09.28 11:09:20.296,1.34141,1.34149,1.00,3.19
2017.09.28 11:09:24.816,1.34142,1.34148,1.00,1.69
2017.09.28 11:09:26.232,1.34142,1.34147,1.50,1.50
2017.09.28 11:09:26.567,1.34142,1.34149,1.50,1.50
2017.09.28 11:09:28.438,1.34143,1.34149,1.00,1.00
2017.09.28 11:09:29.918,1.34142,1.34149,1.57,2.63
2017.09.28 11:09:31.916,1.34142,1.3415,1.50,3.75
2017.09.28 11:09:33.175,1.34142,1.34148,1.00,1.00
2017.09.28 11:09:34.136,1.34141,1.34147,1.00,1.00
2017.09.28 11:09:38.957,1.34143,1.34147,1.50,1.00
2017.09.28 11:09:39.162,1.34148,1.34154,1.87,1.50
2017.09.28 11:09:39.316,1.34145,1.34152,3.08,1.50
2017.09.28 11:09:39.654,1.3415,1.34154,1.00,1.00
2017.09.28 11:09:40.167,1.34146,1.34152,1.12,1.00
2017.09.28 11:09:40.677,1.34145,1.34152,1.00,3.34
2017.09.28 11:09:41.185,1.34145,1.34151,1.00,1.00
2017.09.28 11:09:41.491,1.34147,1.34151,1.00,1.00
2017.09.28 11:09:42.000,1.34147,1.3415,1.00,1.00
2017.09.28 11:09:45.677,1.34145,1.3415,1.00,1.00
2017.09.28 11:09:45.782,1.34143,1.34149,1.00,1.00
2017.09.28 11:09:45.935,1.34144,1.34151,1.00,2.25
2017.09.28 11:09:46.089,1.34147,1.34152,1.00,1.31
2017.09.28 11:09:46.449,1.34148,1.34154,1.00,1.00
2017.09.28 11:09:46.502,1.3415,1.34155,1.00,1.00
2017.09.28 11:09:47.013,1.3415,1.34154,1.00,1.00
2017.09.28 11:09:47.372,1.34154,1.34157,1.50,1.50
2017.09.28 11:09:47.592,1.34157,1.34162,1.00,1.37
2017.09.28 11:09:47.644,1.34153,1.3416,1.50,1.25
2017.09.28 11:09:47.848,1.34152,1.34159,1.00,1.50
2017.09.28 11:09:47.951,1.34151,1.34157,1.00,1.00
2017.09.28 11:09:48.053,1.34148,1.34155,1.00,1.00
2017.09.28 11:09:48.564,1.34149,1.34157,2.02,1.10
2017.09.28 11:09:48.884,1.3416,1.34162,1.00,1.50
2017.09.28 11:09:49.417,1.3416,1.34163,1.00,2.25
2017.09.28 11:09:49.880,1.34157,1.34162,1.00,3.75
2017.09.28 11:09:50.408,1.34155,1.3416,1.12,1.00
2017.09.28 11:09:51.084,1.34155,1.34162,1.00,3.19
2017.09.28 11:09:51.391,1.34157,1.34162,1.00,1.31
2017.09.28 11:09:51.912,1.34157,1.34161,1.00,1.50
2017.09.28 11:09:52.027,1.34155,1.34161,1.00,1.50
2017.09.28 11:09:52.836,1.34157,1.34161,1.00,1.12
2017.09.28 11:09:53.443,1.34157,1.34162,1.00,1.12
2017.09.28 11:09:54.989,1.34153,1.3416,1.00,1.00
2017.09.28 11:09:57.567,1.34156,1.3416,1.50,1.00
2017.09.28 11:09:57.620,1.34156,1.34162,2.44,1.00
2017.09.28 11:09:57.674,1.34158,1.34164,2.81,1.00
2017.09.28 11:09:57.931,1.34155,1.34163,5.14,1.00
2017.09.28 11:09:58.248,1.34155,1.34161,1.19,1.00
2017.09.28 11:09:58.761,1.34152,1.34161,2.25,1.50
2017.09.28 11:09:59.119,1.34152,1.3416,3.75,1.00
2017.09.28 11:09:59.854,1.34154,1.3416,1.00,3.45
2017.09.28 11:10:00.270,1.34154,1.34162,1.00,4.01
2017.09.28 11:10:00.832,1.34155,1.34162,1.00,4.01
2017.09.28 11:10:01.141,1.34153,1.34159,1.00,1.00
2017.09.28 11:10:01.677,1.34152,1.34159,1.00,2.25
2017.09.28 11:10:01.985,1.34158,1.34162,1.00,1.12
2017.09.28 11:10:02.245,1.34158,1.34164,1.00,1.00
2017.09.28 11:10:02.908,1.3416,1.34164,1.00,1.00
2017.09.28 11:10:03.254,1.34162,1.34166,1.00,1.00
2017.09.28 11:10:04.136,1.34161,1.34166,1.00,1.00
2017.09.28 11:10:04.646,1.34161,1.34167,1.00,1.12
2017.09.28 11:10:05.869,1.34162,1.34167,1.00,1.00
2017.09.28 11:10:06.170,1.34159,1.34165,1.00,1.50
2017.09.28 11:10:06.225,1.34158,1.34162,1.62,1.00
2017.09.28 11:10:06.328,1.34156,1.34163,1.00,3.38
2017.09.28 11:10:06.938,1.34156,1.34162,1.00,1.09
2017.09.28 11:10:07.451,1.34155,1.34162,1.00,2.02
2017.09.28 11:10:07.985,1.34155,1.34163,1.00,4.54
2017.09.28 11:10:08.864,1.34155,1.34163,1.00,6.04
2017.09.28 11:10:10.727,1.34161,1.34166,1.00,3.94
2017.09.28 11:10:10.781,1.34162,1.34167,1.00,1.69
2017.09.28 11:10:10.884,1.34163,1.34168,1.00,1.00
2017.09.28 11:10:11.476,1.34162,1.34168,1.00,2.25
2017.09.28 11:10:11.987,1.34163,1.34168,1.00,1.00
2017.09.28 11:10:12.536,1.34164,1.34171,1.00,3.22
2017.09.28 11:10:13.061,1.34165,1.34172,1.00,1.39
2017.09.28 11:10:13.567,1.34165,1.34173,1.00,3.64
2017.09.28 11:10:14.315,1.34166,1.34172,1.00,1.12
2017.09.28 11:10:14.831,1.34165,1.34173,1.00,1.69
2017.09.28 11:10:15.566,1.34166,1.34173,1.00,1.12
2017.09.28 11:10:15.824,1.34168,1.34175,1.00,1.69
2017.09.28 11:10:16.030,1.34168,1.34176,1.00,1.25
2017.09.28 11:10:16.774,1.3417,1.34176,1.00,1.25
2017.09.28 11:10:17.327,1.3417,1.34178,1.00,1.87
2017.09.28 11:10:17.629,1.34172,1.34178,1.50,1.00
2017.09.28 11:10:17.791,1.34177,1.34185,6.00,1.19
2017.09.28 11:10:17.843,1.34177,1.34184,4.12,1.25
2017.09.28 11:10:18.257,1.34173,1.34181,1.12,2.62
2017.09.28 11:10:18.411,1.34175,1.34182,1.00,1.87
2017.09.28 11:10:19.015,1.34175,1.34183,1.00,3.00
2017.09.28 11:10:19.322,1.34178,1.34186,1.37,2.44
2017.09.28 11:10:19.529,1.34176,1.34185,1.69,2.44
2017.09.28 11:10:19.849,1.34178,1.34187,1.00,4.31
2017.09.28 11:10:21.015,1.34178,1.34186,1.87,1.19
2017.09.28 11:10:21.546,1.34178,1.34185,1.00,1.19
2017.09.28 11:10:22.332,1.34177,1.34186,3.18,1.19
2017.09.28 11:10:22.486,1.3418,1.34188,1.00,1.25
2017.09.28 11:10:23.029,1.34181,1.34189,1.12,1.76
2017.09.28 11:10:23.544,1.34179,1.34188,1.00,4.13
2017.09.28 11:10:24.270,1.34176,1.34184,3.45,2.25
2017.09.28 11:10:24.614,1.3418,1.34188,1.00,2.89
2017.09.28 11:10:24.769,1.34181,1.3419,1.00,6.26
2017.09.28 11:10:25.283,1.3418,1.34187,1.00,3.19
2017.09.28 11:10:25.793,1.3418,1.34187,1.00,3.26
2017.09.28 11:10:25.998,1.34179,1.34188,2.25,1.00
2017.09.28 11:10:26.050,1.34181,1.34188,1.00,1.00
2017.09.28 11:10:26.656,1.34182,1.34188,1.00,1.00
2017.09.28 11:10:27.171,1.34182,1.34189,1.00,2.44
2017.09.28 11:10:27.809,1.34181,1.34189,1.11,3.19
2017.09.28 11:10:28.116,1.34183,1.34189,1.00,2.81
2017.09.28 11:10:28.473,1.3418,1.34187,1.00,1.00
2017.09.28 11:10:28.886,1.34182,1.34188,1.00,2.70
2017.09.28 11:10:29.498,1.34182,1.3419,1.00,4.65
2017.09.28 11:10:31.234,1.34181,1.34189,1.00,2.06
2017.09.28 11:10:31.750,1.34182,1.34188,1.00,2.25
2017.09.28 11:10:32.262,1.34181,1.34189,1.00,2.44
2017.09.28 11:10:33.199,1.34183,1.3419,1.00,1.39
2017.09.28 11:10:50.954,1.34183,1.3419,2.62,1.31
2017.09.28 11:10:51.006,1.34188,1.34196,1.13,1.19
2017.09.28 11:10:51.518,1.34188,1.34196,3.94,1.00
2017.09.28 11:10:54.168,1.34189,1.34197,4.69,1.00
2017.09.28 11:10:54.689,1.34189,1.34197,3.38,1.00
2017.09.28 11:10:56.704,1.34189,1.34197,2.25,1.00
2017.09.28 11:10:57.272,1.34189,1.34196,3.00,1.00
2017.09.28 11:10:57.576,1.34189,1.34198,3.45,2.62
2017.09.28 11:10:58.165,1.34189,1.34198,1.87,3.19
2017.09.28 11:11:00.622,1.3419,1.342,1.00,3.26
2017.09.28 11:11:06.018,1.34189,1.34199,2.25,2.62
2017.09.28 11:11:06.638,1.34188,1.34196,2.25,1.00
2017.09.28 11:11:06.800,1.34182,1.34192,4.95,3.75
2017.09.28 11:11:08.807,1.34184,1.34192,1.50,4.50
2017.09.28 11:11:09.917,1.34185,1.34193,1.50,1.50
2017.09.28 11:11:10.112,1.34187,1.34195,1.50,1.69
2017.09.28 11:11:10.622,1.34186,1.34195,2.25,3.19
2017.09.28 11:11:10.878,1.34185,1.34193,3.19,1.00
2017.09.28 11:11:11.155,1.34185,1.34195,2.25,4.12
2017.09.28 11:11:11.665,1.34186,1.34195,1.25,2.06
2017.09.28 11:11:12.185,1.34186,1.34195,1.50,2.06
2017.09.28 11:11:12.702,1.34185,1.34194,4.31,3.19
2017.09.28 11:11:13.770,1.34185,1.34194,1.87,2.44
2017.09.28 11:11:14.331,1.34187,1.34195,1.50,1.69
2017.09.28 11:11:14.637,1.34189,1.34197,1.12,1.00
2017.09.28 11:11:15.789,1.34189,1.34198,1.00,2.62
2017.09.28 11:11:16.553,1.34189,1.34198,2.25,2.32
2017.09.28 11:11:17.093,1.34189,1.34198,2.25,2.32
2017.09.28 11:11:18.653,1.34187,1.34197,3.56,1.31
2017.09.28 11:11:19.161,1.34188,1.34197,1.50,2.62
2017.09.28 11:11:19.737,1.34187,1.34196,1.25,1.95
2017.09.28 11:11:20.154,1.34184,1.34193,1.37,1.12
2017.09.28 11:11:20.669,1.34184,1.34193,2.62,2.62
2017.09.28 11:11:21.428,1.34187,1.34193,1.00,2.62
2017.09.28 11:11:22.888,1.34187,1.34193,1.00,1.84
2017.09.28 11:11:23.322,1.34189,1.34195,1.00,1.39
2017.09.28 11:11:23.582,1.34191,1.34197,1.00,1.25
2017.09.28 11:11:23.685,1.34189,1.34197,1.12,1.25
2017.09.28 11:11:24.209,1.34189,1.34197,3.00,1.00
2017.09.28 11:11:25.939,1.34189,1.34197,1.12,1.00
2017.09.28 11:11:27.092,1.3419,1.34197,1.50,1.00
2017.09.28 11:11:30.865,1.34191,1.34197,1.87,1.00
2017.09.28 11:11:30.917,1.34193,1.34202,2.81,1.31
2017.09.28 11:11:31.070,1.34192,1.342,1.37,1.12
2017.09.28 11:11:31.379,1.34191,1.34198,3.00,1.00
2017.09.28 11:11:31.431,1.34191,1.34198,2.62,1.00
2017.09.28 11:11:32.181,1.34194,1.342,2.06,1.12
2017.09.28 11:11:32.440,1.34198,1.34207,4.12,1.87
2017.09.28 11:11:33.271,1.34198,1.34205,4.87,1.00
2017.09.28 11:11:34.474,1.342,1.34206,1.87,1.00
2017.09.28 11:11:36.015,1.342,1.34206,4.12,1.00
2017.09.28 11:11:36.220,1.34202,1.34209,1.50,1.00
2017.09.28 11:11:36.741,1.342,1.34208,3.94,1.00
2017.09.28 11:11:39.458,1.34201,1.34206,3.75,1.00
2017.09.28 11:11:39.764,1.34202,1.34208,1.30,1.00
2017.09.28 11:11:39.868,1.34206,1.34211,1.87,1.50
2017.09.28 11:11:40.074,1.34208,1.34215,2.32,1.00
2017.09.28 11:11:40.590,1.34209,1.34216,1.47,1.00
2017.09.28 11:11:40.895,1.34209,1.34214,1.37,1.00
2017.09.28 11:11:40.947,1.34207,1.34213,1.12,1.00
2017.09.28 11:11:41.049,1.34205,1.3421,1.47,1.00
2017.09.28 11:11:41.202,1.34202,1.34207,1.00,1.00
2017.09.28 11:11:41.407,1.34201,1.34209,3.82,1.00
2017.09.28 11:11:41.909,1.34202,1.34209,1.87,1.00
2017.09.28 11:11:43.254,1.34201,1.34209,1.10,1.50
2017.09.28 11:11:46.007,1.342,1.34207,2.62,1.00
2017.09.28 11:11:50.512,1.34199,1.34207,2.25,1.00
2017.09.28 11:11:57.232,1.34205,1.3421,1.50,1.50
2017.09.28 11:11:57.386,1.34207,1.34214,1.87,1.31
2017.09.28 11:11:57.541,1.34206,1.34211,1.00,1.00
2017.09.28 11:11:57.593,1.34204,1.34211,2.25,1.00
2017.09.28 11:11:58.918,1.34203,1.34211,4.01,1.00
2017.09.28 11:12:03.797,1.34204,1.34213,1.87,2.25
2017.09.28 11:12:04.124,1.34206,1.34211,1.12,1.00
2017.09.28 11:12:04.470,1.34201,1.3421,1.87,1.12
2017.09.28 11:12:05.576,1.34201,1.3421,5.63,1.12
2017.09.28 11:12:05.774,1.34205,1.3421,1.00,1.12
2017.09.28 11:12:06.386,1.34206,1.34212,1.00,1.00
2017.09.28 11:12:06.756,1.3421,1.34215,1.50,1.00
2017.09.28 11:12:07.064,1.3421,1.34217,3.75,1.50
2017.09.28 11:12:07.568,1.34211,1.34217,4.12,1.00
2017.09.28 11:12:08.078,1.34212,1.34218,1.12,1.00
2017.09.28 11:12:08.612,1.34211,1.34218,3.37,1.19
2017.09.28 11:12:12.553,1.34211,1.34217,1.00,1.31
2017.09.28 11:12:12.823,1.34208,1.34215,1.37,1.69
2017.09.28 11:12:13.285,1.34207,1.34215,2.25,1.57
2017.09.28 11:12:13.842,1.34207,1.34214,1.00,1.00
2017.09.28 11:12:15.212,1.34207,1.34215,1.00,2.14
2017.09.28 11:12:15.367,1.34209,1.34215,1.00,1.31
2017.09.28 11:12:15.623,1.3421,1.34217,1.00,1.25
2017.09.28 11:12:16.134,1.34211,1.34217,1.12,1.00
2017.09.28 11:12:16.646,1.34211,1.34217,1.50,1.00
2017.09.28 11:12:17.124,1.3421,1.34217,1.12,1.00
2017.09.28 11:12:18.699,1.3421,1.34218,4.31,1.00
2017.09.28 11:12:19.179,1.34215,1.34221,1.12,1.25
2017.09.28 11:12:21.491,1.34217,1.34221,1.00,1.00
2017.09.28 11:12:21.645,1.34217,1.34224,3.00,1.50
2017.09.28 11:12:21.697,1.34219,1.34227,1.50,2.89
2017.09.28 11:12:22.207,1.3422,1.34227,1.00,1.00
2017.09.28 11:12:22.344,1.3422,1.34229,1.00,2.33
2017.09.28 11:12:22.873,1.34219,1.34228,1.87,1.69
2017.09.28 11:12:23.178,1.34218,1.34226,1.12,2.06
2017.09.28 11:12:23.698,1.34218,1.34226,1.00,2.51
2017.09.28 11:12:24.004,1.34215,1.34223,1.50,1.42
2017.09.28 11:12:24.157,1.34216,1.34224,1.00,2.32
2017.09.28 11:12:24.209,1.34217,1.34224,2.25,1.00
2017.09.28 11:12:24.719,1.34218,1.34224,2.62,1.00
2017.09.28 11:12:25.132,1.34218,1.34227,2.25,4.95
2017.09.28 11:12:25.184,1.34217,1.34223,1.00,2.62
2017.09.28 11:12:25.491,1.34215,1.3422,1.00,1.00
2017.09.28 11:12:25.798,1.34214,1.34218,2.25,1.00
2017.09.28 11:12:25.900,1.34212,1.34218,3.75,1.00
2017.09.28 11:12:26.424,1.34213,1.34217,1.50,1.00
2017.09.28 11:12:28.336,1.34211,1.34216,1.87,1.00
2017.09.28 11:12:29.469,1.34212,1.34216,1.50,1.00
2017.09.28 11:12:29.776,1.34212,1.34218,1.50,1.00
2017.09.28 11:12:32.103,1.34211,1.34218,1.50,1.00
2017.09.28 11:12:32.617,1.34212,1.3422,1.00,3.82
2017.09.28 11:12:34.483,1.34213,1.3422,1.00,1.76
2017.09.28 11:12:35.695,1.34209,1.34217,1.37,3.56
2017.09.28 11:12:35.746,1.34209,1.34215,1.37,1.25
2017.09.28 11:12:35.849,1.34207,1.34213,1.00,1.00
2017.09.28 11:12:36.155,1.34205,1.34213,2.25,1.25
2017.09.28 11:12:36.308,1.34205,1.34211,2.25,1.00
2017.09.28 11:12:36.834,1.34205,1.34211,4.87,1.00
2017.09.28 11:12:36.888,1.34209,1.34214,2.25,1.00
2017.09.28 11:12:36.939,1.34211,1.34216,1.00,1.47
2017.09.28 11:12:36.991,1.3421,1.34216,2.25,1.00
2017.09.28 11:12:37.300,1.34208,1.34215,2.25,1.87
2017.09.28 11:12:37.862,1.3421,1.34216,2.25,1.10
2017.09.28 11:12:38.005,1.34211,1.34218,2.25,1.31
2017.09.28 11:12:39.129,1.34213,1.34218,1.00,1.00
2017.09.28 11:12:39.643,1.34214,1.3422,1.00,2.06
2017.09.28 11:12:39.914,1.34211,1.34217,1.87,1.00
2017.09.28 11:12:47.925,1.34212,1.34217,1.50,1.00
2017.09.28 11:12:49.334,1.34209,1.34212,1.95,1.00
2017.09.28 11:12:49.488,1.34203,1.34208,1.50,1.00
2017.09.28 11:12:50.036,1.34202,1.34209,1.50,2.06
2017.09.28 11:12:51.175,1.34198,1.34205,2.62,1.10
2017.09.28 11:12:51.452,1.3419,1.34197,2.32,1.50
2017.09.28 11:12:51.962,1.3419,1.34197,2.25,1.50
2017.09.28 11:12:52.319,1.34192,1.34197,1.50,1.50
2017.09.28 11:12:53.278,1.34192,1.34198,1.50,1.50
2017.09.28 11:12:56.746,1.34193,1.34198,1.00,1.00
2017.09.28 11:12:57.410,1.34192,1.34198,1.50,1.50
2017.09.28 11:12:58.490,1.3419,1.34194,1.50,1.12
2017.09.28 11:12:58.777,1.34172,1.34179,1.87,1.25
2017.09.28 11:12:58.831,1.3417,1.34178,2.70,1.13
2017.09.28 11:12:58.883,1.34168,1.34174,2.32,1.12
2017.09.28 11:12:58.987,1.34162,1.3417,1.37,1.00
2017.09.28 11:12:59.931,1.34163,1.3417,1.87,1.37
2017.09.28 11:13:00.138,1.34166,1.34172,1.50,1.00
2017.09.28 11:13:00.446,1.34163,1.34169,1.50,1.00
2017.09.28 11:13:00.966,1.34162,1.34169,1.50,1.00
2017.09.28 11:13:01.798,1.34161,1.34169,1.50,1.00
2017.09.28 11:13:02.337,1.34162,1.34169,1.50,1.12
2017.09.28 11:13:03.341,1.34169,1.3417,1.50,1.00
2017.09.28 11:13:03.443,1.34171,1.34176,1.50,1.37
2017.09.28 11:13:03.546,1.34171,1.34178,1.50,1.00
2017.09.28 11:13:04.498,1.34171,1.34177,1.50,1.00
2017.09.28 11:13:05.527,1.3417,1.34177,1.50,1.00
2017.09.28 11:13:07.444,1.34171,1.34177,1.50,1.00
2017.09.28 11:13:08.513,1.34171,1.34178,1.50,1.00
2017.09.28 11:13:09.241,1.34171,1.34177,1.50,1.00
2017.09.28 11:13:09.344,1.34168,1.34177,4.31,1.12
2017.09.28 11:13:09.864,1.34168,1.34176,1.25,1.00
2017.09.28 11:13:12.070,1.34168,1.34175,1.25,1.00
2017.09.28 11:13:14.054,1.34167,1.34176,2.51,1.00
2017.09.28 11:13:14.564,1.34169,1.34178,1.00,3.07
2017.09.28 11:13:15.600,1.34169,1.34177,1.00,1.37
2017.09.28 11:13:17.111,1.3417,1.34178,1.00,2.32
2017.09.28 11:13:18.838,1.34171,1.34178,1.00,4.57
2017.09.28 11:13:19.407,1.34171,1.34178,1.00,3.45
2017.09.28 11:13:27.051,1.3417,1.34178,1.00,3.00
2017.09.28 11:13:31.853,1.34169,1.34176,2.62,1.00
2017.09.28 11:13:32.363,1.34169,1.34175,1.50,1.00
2017.09.28 11:13:33.324,1.34169,1.34176,2.25,1.00
2017.09.28 11:13:33.836,1.3417,1.34177,1.87,1.00
2017.09.28 11:13:43.432,1.3417,1.34176,1.87,1.00
2017.09.28 11:13:46.282,1.34169,1.34176,2.25,1.00
2017.09.28 11:13:46.791,1.34169,1.34176,2.81,1.12
2017.09.28 11:13:49.936,1.3417,1.34176,1.87,1.12
2017.09.28 11:13:52.030,1.3417,1.34176,1.87,1.12
2017.09.28 11:13:54.521,1.34174,1.34178,1.50,1.00
2017.09.28 11:13:54.727,1.34177,1.34184,2.25,1.00
2017.09.28 11:13:54.779,1.34174,1.3418,1.57,1.00
2017.09.28 11:13:54.932,1.34177,1.34182,1.69,1.00
2017.09.28 11:13:55.035,1.34177,1.34185,2.63,3.00
2017.09.28 11:13:55.575,1.34179,1.34185,1.87,2.25
2017.09.28 11:13:56.967,1.34178,1.34183,1.50,1.00
2017.09.28 11:13:57.479,1.34178,1.34184,2.06,1.00
2017.09.28 11:13:58.001,1.34178,1.34183,1.87,1.00
2017.09.28 11:13:59.175,1.34175,1.34182,3.82,1.00
2017.09.28 11:13:59.227,1.34174,1.3418,1.47,1.00
2017.09.28 11:13:59.431,1.3417,1.34178,2.81,1.00
2017.09.28 11:13:59.483,1.3417,1.34176,3.00,1.00
2017.09.28 11:14:00.339,1.3417,1.34176,3.19,1.00
2017.09.28 11:14:00.872,1.3417,1.34176,3.00,1.00
2017.09.28 11:14:03.153,1.3417,1.34176,3.19,1.00
2017.09.28 11:14:03.677,1.3417,1.34176,2.06,1.00
2017.09.28 11:14:04.188,1.3417,1.34176,5.44,1.00
2017.09.28 11:14:04.713,1.3417,1.34176,5.44,1.00
2017.09.28 11:14:05.613,1.3417,1.34176,2.44,1.00
2017.09.28 11:14:08.043,1.3417,1.34176,2.44,1.00
2017.09.28 11:14:08.570,1.3417,1.34176,2.06,1.00
2017.09.28 11:14:10.637,1.34171,1.34178,1.50,1.50
2017.09.28 11:14:11.578,1.34171,1.34178,2.25,1.50
2017.09.28 11:14:11.943,1.3417,1.34177,1.25,1.00
