2017.09.28 11:00:00.372,1.34206,1.34209,1.12,1.00
2017.09.28 11:14:12.484,1.3417,1.34176,2.44,1.00
2017.09.28 11:14:14.310,1.3417,1.34177,2.06,1.00
2017.09.28 11:14:21.423,1.34169,1.34177,2.06,2.25
2017.09.28 11:14:21.526,1.34169,1.34177,2.44,1.50
2017.09.28 11:14:21.835,1.34173,1.34177,2.25,1.00
2017.09.28 11:14:21.886,1.34173,1.3418,2.63,1.50
2017.09.28 11:14:22.039,1.34173,1.3418,2.44,1.50
2017.09.28 11:14:23.169,1.34173,1.34179,1.50,1.00
2017.09.28 11:14:23.220,1.34171,1.34178,2.44,1.00
2017.09.28 11:14:23.476,1.34171,1.34178,2.63,1.00
2017.09.28 11:14:23.783,1.34171,1.34178,2.44,1.00
2017.09.28 11:14:24.552,1.34171,1.34178,3.00,1.00
2017.09.28 11:14:25.204,1.34171,1.34178,2.44,1.00
2017.09.28 11:14:25.725,1.34172,1.34178,1.00,1.00
2017.09.28 11:14:26.943,1.34171,1.34178,3.19,1.00
2017.09.28 11:14:27.504,1.34171,1.34178,3.37,1.00
2017.09.28 11:14:27.556,1.34171,1.34176,1.00,1.00
2017.09.28 11:14:28.067,1.34175,1.3418,1.50,3.00
2017.09.28 11:14:28.118,1.34173,1.34179,1.00,2.25
2017.09.28 11:14:28.170,1.34177,1.3418,1.25,2.25
2017.09.28 11:14:28.357,1.34177,1.34182,1.00,2.62
2017.09.28 11:14:28.871,1.34175,1.34181,1.50,1.12
2017.09.28 11:14:28.923,1.34173,1.3418,1.10,2.25
2017.09.28 11:14:29.280,1.3417,1.34178,1.37,1.00
2017.09.28 11:14:30.602,1.3417,1.34178,1.69,2.25
2017.09.28 11:14:31.195,1.3417,1.34178,1.87,1.87
2017.09.28 11:14:31.920,1.3417,1.34177,1.87,1.00
2017.09.28 11:14:34.860,1.34171,1.34176,1.12,1.00
2017.09.28 11:14:35.372,1.34171,1.34175,1.00,1.00
2017.09.28 11:14:35.903,1.34171,1.34176,1.00,1.00
2017.09.28 11:14:36.868,1.34168,1.34176,4.69,1.00
2017.09.28 11:14:38.365,1.34168,1.34176,3.56,1.00
2017.09.28 11:14:38.893,1.34168,1.34176,3.75,1.00
2017.09.28 11:14:38.977,1.34168,1.34176,4.50,1.00
2017.09.28 11:14:39.881,1.34169,1.34176,1.88,1.00
2017.09.28 11:14:40.411,1.34168,1.34176,3.94,1.12
2017.09.28 11:14:47.438,1.34168,1.34176,3.56,1.50
2017.09.28 11:14:47.940,1.34168,1.34175,3.75,1.00
2017.09.28 11:14:48.816,1.34168,1.34175,3.19,1.00
2017.09.28 11:14:50.425,1.34168,1.34176,2.81,1.00
2017.09.28 11:14:52.041,1.34168,1.34173,1.00,2.25
2017.09.28 11:14:52.265,1.34157,1.34165,2.25,1.50
2017.09.28 11:14:52.318,1.34159,1.34166,1.00,2.70
2017.09.28 11:14:52.829,1.34159,1.34166,1.00,1.12
2017.09.28 11:14:53.444,1.34158,1.34166,2.62,1.12
2017.09.28 11:14:54.302,1.34158,1.34166,3.37,1.12
2017.09.28 11:14:55.262,1.34158,1.34166,2.62,1.00
2017.09.28 11:14:55.770,1.34158,1.34164,1.00,1.50
2017.09.28 11:14:55.822,1.34155,1.34162,1.00,4.12
2017.09.28 11:14:55.976,1.34157,1.34164,1.87,1.37
2017.09.28 11:14:56.027,1.34158,1.34165,1.50,2.25
2017.09.28 11:14:56.915,1.34155,1.34165,3.00,3.19
2017.09.28 11:14:57.069,1.34154,1.34164,4.69,2.62
2017.09.28 11:14:57.172,1.34154,1.34162,3.00,1.00
2017.09.28 11:14:57.734,1.34156,1.34162,1.00,1.12
2017.09.28 11:14:57.786,1.34154,1.34163,1.87,2.62
2017.09.28 11:14:57.888,1.34155,1.34163,3.00,2.25
2017.09.28 11:14:58.042,1.34154,1.34163,1.87,1.95
2017.09.28 11:14:58.551,1.34153,1.34162,1.00,1.50
2017.09.28 11:14:59.085,1.34154,1.34161,1.25,1.00
2017.09.28 11:14:59.596,1.34154,1.34162,2.62,2.25
2017.09.28 11:15:00.116,1.34154,1.34161,2.25,1.00
2017.09.28 11:15:01.324,1.34155,1.34162,1.00,1.87
2017.09.28 11:15:01.427,1.34157,1.34162,2.25,1.00
2017.09.28 11:15:01.785,1.34159,1.34165,1.00,1.12
2017.09.28 11:15:02.289,1.34159,1.34166,4.12,1.00
2017.09.28 11:15:02.342,1.34166,1.34171,1.68,1.75
2017.09.28 11:15:02.394,1.34166,1.34171,1.50,1.12
2017.09.28 11:15:02.446,1.34167,1.34173,1.00,1.00
2017.09.28 11:15:02.549,1.34167,1.34175,3.00,1.50
2017.09.28 11:15:02.601,1.34164,1.34169,3.07,1.50
2017.09.28 11:15:02.704,1.34157,1.34163,2.70,1.00
2017.09.28 11:15:02.755,1.34154,1.34161,1.12,1.12
2017.09.28 11:15:02.910,1.34158,1.34163,1.50,1.00
2017.09.28 11:15:03.102,1.34158,1.34165,1.50,1.50
2017.09.28 11:15:03.772,1.34157,1.34165,3.00,1.00
2017.09.28 11:15:04.181,1.34159,1.34165,1.68,1.12
2017.09.28 11:15:04.529,1.34167,1.34174,2.62,4.12
2017.09.28 11:15:04.786,1.34162,1.34168,1.50,1.00
2017.09.28 11:15:05.289,1.34162,1.34169,2.25,1.00
2017.09.28 11:15:05.340,1.3416,1.34167,5.50,1.00
2017.09.28 11:15:05.852,1.34159,1.34167,4.87,1.12
2017.09.28 11:15:06.357,1.34159,1.34166,2.62,1.00
2017.09.28 11:15:06.766,1.34161,1.34168,2.81,3.37
2017.09.28 11:15:06.920,1.34162,1.34169,1.69,1.12
2017.09.28 11:15:07.859,1.34163,1.3417,1.50,1.87
2017.09.28 11:15:08.067,1.34161,1.34169,4.12,1.12
2017.09.28 11:15:08.221,1.3416,1.34167,1.37,1.00
2017.09.28 11:15:08.476,1.34159,1.34166,1.69,1.00
2017.09.28 11:15:08.838,1.34161,1.34166,1.50,1.12
2017.09.28 11:15:08.889,1.34159,1.34166,3.56,1.12
2017.09.28 11:15:10.150,1.34162,1.34166,1.00,1.12
2017.09.28 11:15:10.662,1.34162,1.34167,2.44,1.00
2017.09.28 11:15:10.970,1.34169,1.34174,1.50,1.50
2017.09.28 11:15:11.692,1.34169,1.34175,2.62,1.00
2017.09.28 11:15:12.250,1.34169,1.34174,3.75,1.00
2017.09.28 11:15:13.093,1.34169,1.34175,3.00,1.00
2017.09.28 11:15:14.315,1.34169,1.34175,3.00,1.50
2017.09.28 11:15:14.929,1.34171,1.34175,1.00,1.00
2017.09.28 11:15:15.237,1.34176,1.34179,1.00,1.00
2017.09.28 11:15:15.390,1.34178,1.34183,1.50,3.37
2017.09.28 11:15:15.578,1.34181,1.34185,1.00,1.00
2017.09.28 11:15:16.090,1.34182,1.34186,1.00,1.12
2017.09.28 11:15:16.607,1.34182,1.34187,1.00,1.50
2017.09.28 11:15:17.132,1.34182,1.34186,1.00,1.12
2017.09.28 11:15:17.642,1.34181,1.34185,1.00,1.12
2017.09.28 11:15:18.218,1.34181,1.34183,1.00,1.00
2017.09.28 11:15:18.423,1.34181,1.34185,1.00,1.12
2017.09.28 11:15:19.932,1.34182,1.34185,1.00,1.12
2017.09.28 11:15:20.479,1.34181,1.34185,1.00,1.00
2017.09.28 11:15:21.090,1.34181,1.34182,1.00,1.00
2017.09.28 11:15:21.141,1.34178,1.34181,1.25,1.00
2017.09.28 11:15:21.193,1.34177,1.34183,1.12,2.62
2017.09.28 11:15:21.697,1.34176,1.34182,1.00,1.50
2017.09.28 11:15:22.070,1.34176,1.34177,1.00,1.00
2017.09.28 11:15:22.224,1.34172,1.34177,1.69,1.00
2017.09.28 11:15:23.586,1.34172,1.34175,1.00,1.00
2017.09.28 11:15:24.524,1.34173,1.34175,1.00,1.00
2017.09.28 11:15:25.935,1.34172,1.34175,1.00,1.00
2017.09.28 11:15:26.782,1.34173,1.34175,1.00,1.00
2017.09.28 11:15:27.444,1.34172,1.34175,1.00,1.00
2017.09.28 11:15:28.037,1.34173,1.34175,1.00,1.00
2017.09.28 11:15:30.281,1.34172,1.34175,1.00,1.00
2017.09.28 11:15:31.211,1.34173,1.34175,1.00,1.12
2017.09.28 11:15:31.730,1.34172,1.34175,1.00,1.12
2017.09.28 11:15:32.719,1.34173,1.34175,1.00,1.00
2017.09.28 11:15:33.253,1.34172,1.34175,1.00,1.00
2017.09.28 11:15:34.545,1.34173,1.34175,1.00,1.00
2017.09.28 11:15:35.208,1.34172,1.34175,1.00,1.00
2017.09.28 11:15:36.169,1.34173,1.34175,1.00,1.00
2017.09.28 11:15:36.707,1.34172,1.34175,1.00,1.00
2017.09.28 11:15:37.253,1.34173,1.34175,1.00,1.00
2017.09.28 11:15:37.763,1.34172,1.34175,1.00,1.00
2017.09.28 11:15:39.095,1.34173,1.34175,1.00,1.00
2017.09.28 11:15:39.605,1.34172,1.34175,1.00,1.00
2017.09.28 11:15:40.193,1.34173,1.34175,1.00,1.00
2017.09.28 11:15:40.830,1.34172,1.34175,1.00,1.00
2017.09.28 11:15:41.386,1.34173,1.34175,1.00,1.00
2017.09.28 11:15:41.889,1.34172,1.34175,1.00,1.00
2017.09.28 11:15:43.154,1.34173,1.34176,1.00,3.00
2017.09.28 11:15:43.552,1.34171,1.34173,1.00,1.00
2017.09.28 11:15:43.655,1.34168,1.34172,1.12,1.00
2017.09.28 11:15:43.706,1.34171,1.34173,1.00,1.50
2017.09.28 11:15:44.298,1.34171,1.34174,1.00,24.37
2017.09.28 11:15:44.822,1.34171,1.34173,1.00,1.12
2017.09.28 11:15:45.148,1.34167,1.34172,1.12,1.00
2017.09.28 11:15:45.694,1.34166,1.34172,1.12,1.00
2017.09.28 11:15:45.745,1.34164,1.3417,1.55,1.50
2017.09.28 11:15:45.974,1.3416,1.34167,2.06,1.00
2017.09.28 11:15:46.831,1.3416,1.34167,1.69,1.12
2017.09.28 11:15:47.174,1.34164,1.34169,1.87,3.37
2017.09.28 11:15:47.430,1.34166,1.34174,3.00,1.87
2017.09.28 11:15:47.634,1.34165,1.34171,5.06,1.00
2017.09.28 11:15:47.789,1.34162,1.3417,1.10,3.00
2017.09.28 11:15:47.841,1.3416,1.34166,2.14,1.00
2017.09.28 11:15:48.360,1.3416,1.34166,1.12,1.00
2017.09.28 11:15:49.879,1.34159,1.34166,1.50,1.00
2017.09.28 11:15:53.413,1.34157,1.34164,2.06,1.00
2017.09.28 11:15:53.464,1.34154,1.3416,1.31,1.50
2017.09.28 11:15:53.569,1.34151,1.34159,3.37,1.12
2017.09.28 11:15:54.640,1.34151,1.34157,4.12,1.00
2017.09.28 11:15:54.896,1.34151,1.34159,1.87,1.12
2017.09.28 11:15:54.947,1.34151,1.34156,1.50,1.00
2017.09.28 11:15:55.658,1.3415,1.34156,3.37,1.00
2017.09.28 11:15:56.177,1.34151,1.34158,1.87,1.87
2017.09.28 11:15:57.084,1.34154,1.34158,1.00,1.00
2017.09.28 11:15:57.290,1.34156,1.34162,1.87,1.50
2017.09.28 11:15:57.343,1.34158,1.34162,1.87,1.00
2017.09.28 11:15:57.497,1.34158,1.34164,2.06,1.87
2017.09.28 11:15:58.641,1.34161,1.34164,1.00,1.00
2017.09.28 11:15:58.897,1.34158,1.34164,1.50,1.00
2017.09.28 11:15:58.949,1.3416,1.34164,1.00,1.00
2017.09.28 11:16:00.071,1.34158,1.34164,1.12,1.00
2017.09.28 11:16:00.173,1.34158,1.34166,6.19,1.12
2017.09.28 11:16:00.685,1.34158,1.34166,4.31,1.00
2017.09.28 11:16:01.193,1.34158,1.34166,4.13,1.00
2017.09.28 11:16:02.607,1.34159,1.34166,1.88,1.00
2017.09.28 11:16:03.110,1.34159,1.34166,1.50,1.00
2017.09.28 11:16:06.635,1.34159,1.34166,1.19,1.00
2017.09.28 11:16:07.155,1.34159,1.34166,1.00,1.00
2017.09.28 11:16:10.840,1.34158,1.34163,1.87,1.00
2017.09.28 11:16:10.995,1.34155,1.3416,2.25,1.12
2017.09.28 11:16:11.047,1.34156,1.34162,2.62,1.00
2017.09.28 11:16:11.099,1.34154,1.34161,3.52,1.00
2017.09.28 11:16:11.150,1.34154,1.34159,1.10,1.00
2017.09.28 11:16:11.406,1.34151,1.34158,1.50,1.00
2017.09.28 11:16:11.866,1.34154,1.3416,1.00,3.56
2017.09.28 11:16:12.376,1.34154,1.3416,1.00,1.31
2017.09.28 11:16:13.415,1.34153,1.34158,1.00,1.00
2017.09.28 11:16:13.520,1.34151,1.34157,1.00,1.00
2017.09.28 11:16:13.777,1.3415,1.34159,1.00,3.37
2017.09.28 11:16:13.829,1.34157,1.34161,1.00,3.71
2017.09.28 11:16:13.880,1.34157,1.34161,2.25,1.00
2017.09.28 11:16:13.933,1.3416,1.34165,1.00,2.06
2017.09.28 11:16:13.984,1.3416,1.34165,1.00,1.00
2017.09.28 11:16:15.053,1.3416,1.34166,1.00,1.00
2017.09.28 11:16:19.129,1.34158,1.34163,1.12,1.00
2017.09.28 11:16:19.283,1.34154,1.34161,1.00,1.00
2017.09.28 11:16:19.998,1.34154,1.3416,1.00,1.00
2017.09.28 11:16:21.762,1.34156,1.34162,1.12,1.00
2017.09.28 11:16:21.864,1.34157,1.34164,1.00,1.00
2017.09.28 11:16:22.942,1.34158,1.34164,1.00,1.00
2017.09.28 11:16:23.484,1.34158,1.34162,1.00,1.00
2017.09.28 11:16:24.684,1.3416,1.34162,1.00,1.00
2017.09.28 11:16:25.072,1.34162,1.34164,1.00,1.00
2017.09.28 11:16:25.282,1.34165,1.34169,1.87,1.10
2017.09.28 11:16:25.337,1.34172,1.34176,1.00,1.50
2017.09.28 11:16:25.595,1.34173,1.34177,1.00,1.00
2017.09.28 11:16:26.207,1.34172,1.34178,1.50,2.62
2017.09.28 11:16:26.600,1.34175,1.34178,1.00,1.00
2017.09.28 11:16:27.125,1.34174,1.34179,1.00,1.00
2017.09.28 11:16:29.121,1.34172,1.34179,2.25,1.00
2017.09.28 11:16:31.060,1.34173,1.34179,1.00,1.00
2017.09.28 11:16:31.604,1.34172,1.34179,1.00,1.00
2017.09.28 11:16:32.679,1.34173,1.34179,1.00,1.00
2017.09.28 11:16:33.187,1.34172,1.34179,1.50,1.00
2017.09.28 11:16:33.848,1.34177,1.34179,1.00,1.50
2017.09.28 11:16:34.106,1.34174,1.3418,1.00,1.12
2017.09.28 11:16:34.617,1.34174,1.34179,1.00,1.00
2017.09.28 11:16:34.872,1.34172,1.34179,1.50,1.00
2017.09.28 11:16:35.469,1.34173,1.34179,1.00,1.50
2017.09.28 11:16:36.025,1.34173,1.34179,1.00,1.50
2017.09.28 11:16:36.539,1.34172,1.34179,1.00,1.37
2017.09.28 11:16:37.121,1.34173,1.34178,1.00,1.00
2017.09.28 11:16:38.615,1.34172,1.34178,1.50,2.62
2017.09.28 11:16:39.123,1.34172,1.34178,1.00,1.87
2017.09.28 11:16:42.107,1.34173,1.34178,1.00,1.50
2017.09.28 11:16:42.617,1.34172,1.34178,1.00,1.50
2017.09.28 11:16:43.413,1.34172,1.34179,1.00,1.50
2017.09.28 11:16:44.510,1.34173,1.34179,1.00,1.12
2017.09.28 11:16:45.040,1.34173,1.34178,1.00,1.00
2017.09.28 11:16:45.548,1.34172,1.34178,1.00,1.00
2017.09.28 11:16:46.051,1.34173,1.34178,1.00,1.00
2017.09.28 11:16:46.574,1.34172,1.34178,1.00,1.00
2017.09.28 11:16:47.459,1.34173,1.34178,1.00,1.00
2017.09.28 11:16:48.049,1.34172,1.34178,1.00,1.00
2017.09.28 11:16:48.567,1.34173,1.34178,1.00,1.00
2017.09.28 11:16:49.887,1.34172,1.34178,1.00,1.00
2017.09.28 11:16:49.939,1.34172,1.34176,1.00,1.12
2017.09.28 11:16:49.991,1.34169,1.34176,1.39,2.62
2017.09.28 11:17:03.063,1.34166,1.34168,1.87,1.50
2017.09.28 11:17:03.166,1.34159,1.34166,2.06,1.00
2017.09.28 11:17:03.319,1.34159,1.34166,1.00,1.12
2017.09.28 11:17:04.071,1.34158,1.34166,1.87,1.12
2017.09.28 11:17:04.602,1.34158,1.34165,1.69,1.12
2017.09.28 11:17:06.190,1.34159,1.34166,1.00,1.37
2017.09.28 11:17:06.470,1.34157,1.34162,1.69,1.50
2017.09.28 11:17:06.623,1.34153,1.34159,1.00,1.50
2017.09.28 11:17:07.132,1.34152,1.34158,1.00,1.87
2017.09.28 11:17:07.806,1.34154,1.34158,1.00,1.00
2017.09.28 11:17:08.353,1.34153,1.34159,1.00,1.50
2017.09.28 11:17:08.660,1.34151,1.34157,1.00,1.47
2017.09.28 11:17:11.086,1.34149,1.34151,1.12,1.87
2017.09.28 11:17:11.189,1.34144,1.3415,2.63,1.87
2017.09.28 11:17:11.483,1.34148,1.34155,2.25,1.50
2017.09.28 11:17:11.789,1.3415,1.34156,1.00,6.00
2017.09.28 11:17:11.841,1.34148,1.34155,3.82,1.50
2017.09.28 11:17:12.297,1.3415,1.34155,1.00,1.50
2017.09.28 11:17:12.401,1.34148,1.34153,1.20,1.12
2017.09.28 11:17:12.504,1.34149,1.34155,1.00,1.12
2017.09.28 11:17:13.562,1.34149,1.34156,1.87,1.87
2017.09.28 11:17:14.614,1.34149,1.34157,2.25,2.06
2017.09.28 11:17:18.144,1.34148,1.34153,1.00,1.87
2017.09.28 11:17:18.299,1.3415,1.34156,1.00,1.95
2017.09.28 11:17:18.810,1.34149,1.34155,1.00,1.50
2017.09.28 11:17:20.631,1.34148,1.34155,1.00,1.50
2017.09.28 11:17:22.238,1.34148,1.34157,4.13,2.44
2017.09.28 11:17:22.796,1.34149,1.34157,1.25,2.44
2017.09.28 11:17:23.129,1.34158,1.3416,1.00,1.57
2017.09.28 11:17:23.232,1.34159,1.34163,1.00,1.00
2017.09.28 11:17:23.640,1.34158,1.34165,1.87,1.87
2017.09.28 11:17:24.839,1.34159,1.34165,1.50,1.87
2017.09.28 11:17:24.891,1.34161,1.34166,1.00,2.25
2017.09.28 11:17:24.942,1.34161,1.34169,1.50,5.44
2017.09.28 11:17:25.454,1.34164,1.34169,1.00,6.75
2017.09.28 11:17:25.658,1.34162,1.34167,1.00,1.87
2017.09.28 11:17:29.301,1.3416,1.34166,1.00,1.50
2017.09.28 11:17:29.717,1.34158,1.34165,2.06,1.00
2017.09.28 11:17:30.244,1.34159,1.34165,1.50,2.62
2017.09.28 11:17:30.690,1.34158,1.34159,1.50,1.00
2017.09.28 11:17:30.742,1.34154,1.34157,1.00,1.00
2017.09.28 11:17:31.072,1.34152,1.34156,1.50,1.00
2017.09.28 11:17:31.615,1.34153,1.34156,1.50,1.00
2017.09.28 11:17:31.718,1.34153,1.34159,4.31,2.25
2017.09.28 11:17:31.872,1.34153,1.3416,1.37,2.25
2017.09.28 11:17:31.925,1.34152,1.3416,1.95,5.62
2017.09.28 11:17:32.070,1.34152,1.3416,4.50,1.50
2017.09.28 11:17:32.122,1.34152,1.34159,4.12,1.00
2017.09.28 11:17:32.174,1.34155,1.34161,1.50,3.00
2017.09.28 11:17:32.331,1.34156,1.34163,1.12,4.12
2017.09.28 11:17:32.848,1.34157,1.34163,1.00,2.25
2017.09.28 11:17:33.635,1.34157,1.34162,1.50,1.00
2017.09.28 11:17:34.136,1.34157,1.34163,1.00,1.12
2017.09.28 11:17:34.777,1.34156,1.34163,1.12,1.12
2017.09.28 11:17:35.294,1.34156,1.34162,1.37,1.00
2017.09.28 11:17:37.930,1.34158,1.34162,1.00,1.00
2017.09.28 11:17:38.439,1.34157,1.34163,1.87,1.50
2017.09.28 11:17:38.996,1.34157,1.34162,1.12,1.00
2017.09.28 11:17:39.353,1.34155,1.34158,1.87,1.00
2017.09.28 11:17:39.507,1.3415,1.34155,1.12,1.00
2017.09.28 11:17:39.660,1.34148,1.34155,3.00,1.00
2017.09.28 11:17:40.172,1.34148,1.34154,1.50,1.00
2017.09.28 11:17:40.223,1.3415,1.34155,1.87,1.37
2017.09.28 11:17:40.737,1.34147,1.34154,2.25,1.00
2017.09.28 11:17:42.102,1.34147,1.34153,1.50,1.00
2017.09.28 11:17:42.613,1.34147,1.34154,1.50,1.12
2017.09.28 11:17:43.123,1.34147,1.34153,2.25,1.00
2017.09.28 11:17:43.633,1.34148,1.34154,1.12,2.25
2017.09.28 11:17:45.546,1.34149,1.34154,1.00,1.87
2017.09.28 11:17:45.760,1.34145,1.3415,1.45,1.00
2017.09.28 11:17:45.812,1.34145,1.34153,3.26,2.25
2017.09.28 11:17:45.915,1.34144,1.34151,3.15,2.25
2017.09.28 11:17:46.427,1.34144,1.3415,1.00,1.87
2017.09.28 11:17:46.840,1.34143,1.34148,1.00,1.37
2017.09.28 11:17:46.892,1.34141,1.34148,2.25,1.37
2017.09.28 11:17:47.351,1.34144,1.34147,1.00,2.25
2017.09.28 11:17:47.454,1.34142,1.34148,1.00,5.25
2017.09.28 11:17:47.996,1.34142,1.34148,1.00,3.00
2017.09.28 11:17:48.524,1.34142,1.34149,2.25,2.25
2017.09.28 11:17:48.627,1.34144,1.34149,1.00,1.12
2017.09.28 11:17:48.937,1.34154,1.34157,1.00,1.00
2017.09.28 11:17:48.989,1.34152,1.34158,1.25,3.37
2017.09.28 11:17:49.195,1.34158,1.3416,1.00,1.50
2017.09.28 11:17:49.373,1.34159,1.34164,1.00,1.00
2017.09.28 11:17:51.215,1.34158,1.34164,1.00,3.00
2017.09.28 11:17:51.623,1.34156,1.34161,1.00,1.50
2017.09.28 11:17:51.830,1.34152,1.34158,1.00,1.50
2017.09.28 11:17:51.933,1.3415,1.34159,1.12,1.50
2017.09.28 11:17:51.985,1.34155,1.3416,1.00,4.12
2017.09.28 11:17:52.187,1.34156,1.34162,1.00,4.12
2017.09.28 11:17:52.290,1.34156,1.34162,1.00,1.87
2017.09.28 11:17:52.495,1.34154,1.34159,1.00,1.00
2017.09.28 11:17:52.701,1.34151,1.34157,1.00,1.50
2017.09.28 11:17:53.273,1.34151,1.34156,1.00,1.50
2017.09.28 11:17:56.159,1.34149,1.34156,1.00,1.50
2017.09.28 11:17:56.820,1.3415,1.34157,1.00,3.07
2017.09.28 11:17:57.400,1.3415,1.34156,1.00,1.50
2017.09.28 11:17:57.655,1.34153,1.34157,3.00,1.00
2017.09.28 11:17:57.964,1.34156,1.34157,1.00,1.00
2017.09.28 11:17:58.119,1.34156,1.34161,1.00,1.00
2017.09.28 11:17:58.632,1.34155,1.34161,1.00,1.12
2017.09.28 11:18:00.344,1.34156,1.34161,1.00,1.00
2017.09.28 11:18:00.396,1.34161,1.34164,1.00,1.00
2017.09.28 11:18:00.697,1.3416,1.34166,1.00,1.00
2017.09.28 11:18:01.210,1.34159,1.34166,2.25,1.00
2017.09.28 11:18:01.900,1.34159,1.34165,1.12,1.50
2017.09.28 11:18:02.411,1.34159,1.34166,1.12,2.25
2017.09.28 11:18:04.420,1.3416,1.34166,1.00,1.50
2017.09.28 11:18:04.473,1.34163,1.34169,1.00,1.50
2017.09.28 11:18:04.830,1.34161,1.34169,3.19,1.50
2017.09.28 11:18:04.933,1.34161,1.34167,1.50,1.50
2017.09.28 11:18:07.038,1.34162,1.34168,1.00,1.50
2017.09.28 11:18:07.346,1.34167,1.34171,1.00,2.25
2017.09.28 11:18:07.545,1.3417,1.34175,1.00,1.76
2017.09.28 11:18:07.596,1.3417,1.34176,1.00,2.25
2017.09.28 11:18:10.319,1.3417,1.34177,1.00,2.62
2017.09.28 11:18:11.213,1.34172,1.34179,2.25,3.56
2017.09.28 11:18:11.730,1.34173,1.34179,1.00,2.25
2017.09.28 11:18:12.037,1.3417,1.34178,1.37,1.12
2017.09.28 11:18:12.355,1.34177,1.34183,1.12,1.25
2017.09.28 11:18:12.663,1.34176,1.34183,1.12,3.56
2017.09.28 11:18:12.766,1.34172,1.34181,1.00,6.64
2017.09.28 11:18:13.308,1.34175,1.34181,1.00,1.00
2017.09.28 11:18:13.617,1.3418,1.34185,1.00,1.00
2017.09.28 11:18:14.138,1.34179,1.34185,1.00,1.00
2017.09.28 11:18:14.650,1.34179,1.34186,1.00,2.25
2017.09.28 11:18:14.957,1.34175,1.34181,1.84,1.00
2017.09.28 11:18:15.300,1.34171,1.34177,1.50,1.00
2017.09.28 11:18:15.913,1.3417,1.34176,1.00,2.25
2017.09.28 11:18:16.089,1.34169,1.34174,1.00,1.00
2017.09.28 11:18:16.605,1.34166,1.34174,4.01,1.00
2017.09.28 11:18:16.914,1.34162,1.34167,3.00,1.00
2017.09.28 11:18:17.052,1.34162,1.34167,2.62,1.00
2017.09.28 11:18:17.154,1.34164,1.34167,1.50,1.00
