2017.09.28 11:00:00.372,1.34206,1.34209,1.12,1.00
2017.09.28 11:18:17.308,1.34162,1.34167,1.12,1.00
2017.09.28 11:18:18.827,1.34163,1.3417,1.00,2.62
2017.09.28 11:18:19.119,1.34161,1.34168,2.25,1.50
2017.09.28 11:18:19.455,1.34161,1.34166,1.00,3.37
2017.09.28 11:18:19.558,1.34159,1.34166,1.31,1.50
2017.09.28 11:18:21.645,1.3416,1.34166,1.00,1.00
2017.09.28 11:18:21.698,1.34163,1.34169,1.00,3.45
2017.09.28 11:18:21.913,1.34161,1.34167,1.12,1.50
2017.09.28 11:18:22.427,1.3416,1.34167,1.00,1.50
2017.09.28 11:18:22.943,1.3416,1.34166,1.00,1.00
2017.09.28 11:18:23.113,1.34162,1.34168,1.00,2.25
2017.09.28 11:18:23.215,1.34163,1.34171,1.00,4.76
2017.09.28 11:18:23.318,1.34161,1.34168,1.13,1.50
2017.09.28 11:18:23.625,1.34155,1.34159,1.00,1.50
2017.09.28 11:18:23.677,1.34153,1.34159,1.12,3.00
2017.09.28 11:18:24.253,1.34152,1.34158,1.12,1.50
2017.09.28 11:18:24.305,1.34153,1.3416,2.25,1.87
2017.09.28 11:18:24.611,1.34152,1.34158,1.00,1.00
2017.09.28 11:18:25.130,1.3415,1.34157,2.62,1.00
2017.09.28 11:18:25.679,1.34151,1.34158,1.50,3.00
2017.09.28 11:18:26.220,1.3415,1.34158,1.00,2.25
2017.09.28 11:18:26.375,1.34149,1.34155,1.12,1.00
2017.09.28 11:18:26.886,1.34147,1.34156,3.94,1.64
2017.09.28 11:18:27.401,1.34149,1.34156,2.25,1.50
2017.09.28 11:18:28.255,1.3415,1.34156,1.50,1.50
2017.09.28 11:18:29.343,1.3415,1.34155,1.50,1.00
2017.09.28 11:18:29.701,1.3415,1.34157,1.50,1.50
2017.09.28 11:18:29.957,1.34148,1.34155,2.25,1.50
2017.09.28 11:18:30.163,1.34142,1.3415,2.25,2.25
2017.09.28 11:18:30.542,1.34146,1.34152,1.50,1.12
2017.09.28 11:18:30.752,1.34148,1.34156,2.25,1.69
2017.09.28 11:18:31.264,1.34149,1.34156,1.00,1.00
2017.09.28 11:18:31.673,1.34149,1.34158,1.00,5.25
2017.09.28 11:18:32.184,1.34149,1.34157,1.00,1.00
2017.09.28 11:18:32.400,1.34148,1.34156,1.00,3.37
2017.09.28 11:18:32.940,1.34149,1.34158,2.25,4.87
2017.09.28 11:18:33.824,1.34151,1.34158,1.00,1.87
2017.09.28 11:18:33.875,1.34151,1.34158,1.00,1.87
2017.09.28 11:18:34.335,1.34156,1.34159,1.00,1.50
2017.09.28 11:18:34.386,1.34156,1.34162,1.00,3.19
2017.09.28 11:18:34.489,1.34156,1.34162,1.00,1.00
2017.09.28 11:18:35.018,1.34152,1.34158,1.20,1.00
2017.09.28 11:18:35.532,1.34152,1.34159,1.00,1.12
2017.09.28 11:18:39.497,1.34151,1.34159,1.00,1.50
2017.09.28 11:18:40.063,1.34152,1.34159,1.00,1.50
2017.09.28 11:18:40.668,1.34151,1.34159,2.25,1.50
2017.09.28 11:18:42.088,1.34151,1.34158,1.00,1.12
2017.09.28 11:18:42.449,1.34153,1.3416,1.50,3.45
2017.09.28 11:18:42.755,1.34158,1.34161,1.00,1.00
2017.09.28 11:18:42.806,1.34158,1.34163,1.00,1.00
2017.09.28 11:18:43.088,1.34156,1.34162,2.25,1.00
2017.09.28 11:18:43.141,1.34155,1.34159,1.20,1.00
2017.09.28 11:18:43.243,1.34151,1.34158,3.07,1.00
2017.09.28 11:18:43.753,1.34151,1.34156,3.37,1.00
2017.09.28 11:18:44.334,1.34151,1.34157,1.87,1.00
2017.09.28 11:18:45.329,1.34151,1.34157,2.32,1.00
2017.09.28 11:18:45.907,1.34151,1.34155,1.07,1.00
2017.09.28 11:18:46.212,1.34149,1.34155,4.01,1.00
2017.09.28 11:18:46.570,1.34151,1.34156,1.20,1.00
2017.09.28 11:18:47.098,1.3415,1.34156,3.64,1.00
2017.09.28 11:18:48.926,1.34151,1.34157,1.20,1.00
2017.09.28 11:18:49.602,1.3415,1.34157,4.01,1.00
2017.09.28 11:18:50.571,1.3415,1.34156,3.07,1.00
2017.09.28 11:18:50.624,1.34151,1.34158,1.57,1.00
2017.09.28 11:18:51.412,1.34153,1.34161,4.13,1.00
2017.09.28 11:18:51.515,1.34154,1.3416,2.70,1.00
2017.09.28 11:18:51.618,1.34157,1.34163,1.95,1.00
2017.09.28 11:18:52.136,1.34158,1.34163,1.57,1.00
2017.09.28 11:18:52.340,1.34161,1.34163,1.00,1.00
2017.09.28 11:18:52.710,1.3416,1.34166,1.00,1.50
2017.09.28 11:18:53.067,1.3416,1.34164,1.20,1.00
2017.09.28 11:19:00.273,1.3416,1.34166,1.20,1.50
2017.09.28 11:19:00.834,1.34161,1.34166,1.20,1.00
2017.09.28 11:19:01.038,1.3416,1.34166,1.20,1.00
2017.09.28 11:19:01.578,1.3416,1.34165,1.20,1.00
2017.09.28 11:19:02.826,1.3416,1.34166,1.10,1.00
2017.09.28 11:19:02.878,1.34162,1.34166,1.00,1.00
2017.09.28 11:19:02.929,1.34163,1.3417,3.75,1.87
2017.09.28 11:19:03.032,1.34166,1.34171,1.50,1.00
2017.09.28 11:19:03.135,1.34166,1.34174,4.76,1.00
2017.09.28 11:19:03.498,1.34167,1.34175,3.07,1.00
2017.09.28 11:19:04.010,1.34168,1.34175,3.07,1.00
2017.09.28 11:19:04.858,1.34168,1.34175,1.45,1.00
2017.09.28 11:19:05.169,1.34163,1.34173,7.01,1.87
2017.09.28 11:19:05.221,1.34167,1.34172,2.89,1.00
2017.09.28 11:19:05.467,1.34169,1.34175,1.87,1.50
2017.09.28 11:19:05.978,1.34169,1.34175,2.51,1.50
2017.09.28 11:19:06.573,1.34169,1.34175,1.00,1.50
2017.09.28 11:19:06.625,1.34166,1.34174,1.20,3.38
2017.09.28 11:19:06.984,1.34169,1.34173,1.00,1.87
2017.09.28 11:19:07.140,1.34169,1.34176,1.00,1.00
2017.09.28 11:19:08.877,1.3417,1.34176,1.00,1.00
2017.09.28 11:19:09.387,1.34169,1.34176,1.12,1.00
2017.09.28 11:19:10.943,1.3417,1.34176,1.00,1.00
2017.09.28 11:19:12.675,1.34173,1.34177,1.00,1.00
2017.09.28 11:19:12.727,1.34173,1.3418,1.00,6.07
2017.09.28 11:19:13.303,1.34171,1.34179,1.00,1.25
2017.09.28 11:19:13.354,1.34171,1.34177,1.00,1.00
2017.09.28 11:19:16.313,1.34173,1.34179,1.00,1.00
2017.09.28 11:19:16.518,1.3417,1.34178,1.57,1.00
2017.09.28 11:19:17.038,1.34171,1.34177,1.00,1.00
2017.09.28 11:19:17.881,1.3417,1.34177,1.00,1.00
2017.09.28 11:19:18.526,1.34171,1.34177,1.00,1.00
2017.09.28 11:19:19.453,1.3417,1.34177,1.00,1.00
2017.09.28 11:19:20.568,1.34169,1.34175,1.87,1.00
2017.09.28 11:19:21.326,1.34169,1.34176,2.25,1.00
2017.09.28 11:19:21.632,1.34168,1.34174,4.01,1.00
2017.09.28 11:19:22.526,1.34168,1.34174,2.89,1.00
2017.09.28 11:19:22.999,1.34167,1.3417,1.87,1.00
2017.09.28 11:19:23.152,1.34161,1.34167,3.00,1.00
2017.09.28 11:19:23.661,1.34161,1.34167,1.12,1.00
2017.09.28 11:19:23.865,1.34163,1.34168,1.37,1.00
2017.09.28 11:19:24.018,1.34165,1.34171,1.87,1.00
2017.09.28 11:19:24.443,1.34168,1.34172,1.50,1.00
2017.09.28 11:19:24.545,1.34168,1.34174,1.87,1.00
2017.09.28 11:19:25.482,1.34166,1.34168,1.25,1.00
2017.09.28 11:19:25.585,1.3416,1.34164,1.00,1.00
2017.09.28 11:19:25.688,1.34155,1.34158,1.37,1.00
2017.09.28 11:19:25.843,1.34152,1.34156,3.00,1.00
2017.09.28 11:19:27.027,1.34151,1.34156,1.25,1.00
2017.09.28 11:19:28.003,1.3415,1.34156,2.25,1.00
2017.09.28 11:19:31.964,1.34157,1.34159,1.50,1.00
2017.09.28 11:19:32.118,1.34158,1.34164,1.50,1.00
2017.09.28 11:19:32.329,1.34157,1.34162,2.51,1.00
2017.09.28 11:19:32.859,1.34157,1.34162,1.00,1.00
2017.09.28 11:19:33.414,1.34156,1.34161,1.50,1.00
2017.09.28 11:19:33.468,1.34154,1.3416,1.01,1.00
2017.09.28 11:19:33.983,1.34155,1.34161,1.50,1.50
2017.09.28 11:19:34.342,1.34157,1.34162,1.50,1.00
2017.09.28 11:19:35.587,1.34159,1.34164,1.50,1.00
2017.09.28 11:19:36.096,1.3416,1.34164,1.69,1.00
2017.09.28 11:19:40.645,1.34158,1.34164,4.57,1.00
2017.09.28 11:19:44.596,1.34159,1.34164,1.19,1.00
2017.09.28 11:19:44.853,1.34161,1.34167,1.00,1.00
2017.09.28 11:19:47.465,1.34159,1.34166,2.63,1.00
2017.09.28 11:19:48.178,1.34159,1.34166,2.25,1.00
2017.09.28 11:19:50.484,1.34158,1.34166,3.37,1.37
2017.09.28 11:19:50.690,1.34157,1.34163,2.89,1.00
2017.09.28 11:19:50.845,1.34155,1.34162,2.62,1.00
2017.09.28 11:19:51.378,1.34155,1.34162,3.00,1.00
2017.09.28 11:19:53.291,1.34156,1.34163,1.87,3.00
2017.09.28 11:19:53.496,1.34157,1.34165,1.13,1.87
2017.09.28 11:19:54.028,1.34156,1.34162,1.57,1.00
2017.09.28 11:19:54.131,1.34153,1.3416,1.57,1.00
2017.09.28 11:19:54.182,1.34155,1.34162,1.00,1.87
2017.09.28 11:19:54.234,1.34153,1.3416,1.37,1.12
2017.09.28 11:19:54.338,1.34151,1.34158,1.00,1.00
2017.09.28 11:19:58.659,1.34151,1.34158,1.00,1.37
2017.09.28 11:19:59.204,1.34151,1.34158,1.00,1.12
2017.09.28 11:19:59.789,1.34151,1.34157,1.00,1.00
2017.09.28 11:20:00.431,1.34152,1.34157,1.00,1.00
2017.09.28 11:20:01.042,1.34151,1.34157,1.00,1.00
2017.09.28 11:20:03.460,1.34154,1.3416,1.50,3.37
2017.09.28 11:20:03.797,1.3416,1.34167,1.00,3.75
2017.09.28 11:20:07.312,1.3416,1.34168,1.13,2.06
2017.09.28 11:20:07.569,1.34162,1.34169,1.00,6.94
2017.09.28 11:20:07.872,1.34162,1.3417,1.00,3.37
2017.09.28 11:20:09.574,1.34165,1.34172,1.44,1.87
2017.09.28 11:20:09.892,1.3417,1.34177,1.00,1.69
2017.09.28 11:20:10.097,1.3417,1.34177,1.00,3.19
2017.09.28 11:20:12.290,1.34169,1.34177,1.87,3.19
2017.09.28 11:20:13.145,1.34171,1.34178,1.10,1.50
2017.09.28 11:20:13.646,1.34172,1.34178,1.00,1.50
2017.09.28 11:20:14.716,1.34179,1.34182,1.00,2.70
2017.09.28 11:20:14.768,1.34177,1.34182,1.00,1.50
2017.09.28 11:20:14.819,1.34178,1.34184,1.00,2.25
2017.09.28 11:20:14.871,1.3418,1.34184,1.00,1.00
2017.09.28 11:20:15.279,1.34181,1.34186,1.00,1.00
2017.09.28 11:20:15.832,1.34182,1.34186,1.00,1.00
2017.09.28 11:20:15.883,1.3418,1.34186,1.00,1.00
2017.09.28 11:20:16.545,1.3418,1.34187,1.00,2.25
2017.09.28 11:20:17.850,1.34181,1.34187,1.00,2.25
2017.09.28 11:20:19.128,1.34181,1.34186,1.00,1.00
2017.09.28 11:20:19.827,1.3418,1.34186,1.00,1.00
2017.09.28 11:20:20.236,1.34182,1.34186,1.00,1.00
2017.09.28 11:20:20.340,1.3418,1.34186,1.00,1.00
2017.09.28 11:20:20.648,1.34179,1.34184,1.00,1.00
2017.09.28 11:20:20.751,1.34179,1.34186,1.00,3.00
2017.09.28 11:20:20.804,1.34176,1.34183,1.57,1.50
2017.09.28 11:20:21.112,1.34171,1.34178,2.14,1.87
2017.09.28 11:20:21.713,1.34171,1.34178,1.00,1.87
2017.09.28 11:20:24.212,1.3417,1.34178,1.12,1.50
2017.09.28 11:20:25.502,1.34173,1.34178,1.00,2.25
2017.09.28 11:20:26.014,1.34173,1.3418,1.00,1.87
2017.09.28 11:20:26.532,1.34173,1.3418,1.00,1.50
2017.09.28 11:20:26.838,1.34173,1.34178,1.00,1.50
2017.09.28 11:20:27.097,1.34171,1.34178,1.12,1.50
2017.09.28 11:20:31.719,1.34171,1.34176,1.00,1.50
2017.09.28 11:20:32.224,1.3417,1.34176,1.00,1.50
2017.09.28 11:20:32.807,1.34168,1.34173,1.00,1.50
2017.09.28 11:20:32.910,1.34165,1.34172,1.00,2.25
2017.09.28 11:20:32.961,1.34164,1.34169,1.00,1.50
2017.09.28 11:20:33.320,1.34162,1.34168,1.12,1.50
2017.09.28 11:20:33.830,1.34161,1.34169,1.00,1.87
2017.09.28 11:20:35.031,1.34162,1.34169,1.00,1.50
2017.09.28 11:20:35.374,1.34164,1.3417,1.00,2.62
2017.09.28 11:20:36.431,1.34163,1.3417,1.00,2.62
2017.09.28 11:20:37.023,1.3416,1.34164,2.32,1.50
2017.09.28 11:20:37.074,1.34159,1.34166,1.45,2.62
2017.09.28 11:20:37.126,1.34154,1.34159,1.12,1.50
2017.09.28 11:20:37.177,1.34153,1.34159,1.37,1.50
2017.09.28 11:20:37.280,1.34152,1.34157,1.00,1.50
2017.09.28 11:20:37.637,1.34149,1.34157,1.32,3.00
2017.09.28 11:20:44.908,1.34153,1.3416,1.69,4.12
2017.09.28 11:20:45.115,1.34159,1.34164,1.00,1.00
2017.09.28 11:20:45.168,1.34161,1.34164,1.00,1.00
2017.09.28 11:20:45.290,1.34161,1.34166,1.00,1.50
2017.09.28 11:20:45.345,1.34161,1.34168,1.00,2.81
2017.09.28 11:20:45.858,1.34161,1.34167,1.00,1.50
2017.09.28 11:20:46.386,1.34161,1.34168,1.00,3.37
2017.09.28 11:20:47.375,1.34162,1.34168,1.00,2.25
2017.09.28 11:20:47.549,1.34168,1.34171,1.00,3.75
2017.09.28 11:20:47.602,1.34168,1.34174,1.00,1.00
2017.09.28 11:20:48.111,1.34169,1.34175,1.00,4.12
2017.09.28 11:20:51.796,1.34168,1.34175,1.12,1.50
2017.09.28 11:20:55.232,1.3417,1.34175,1.00,1.00
2017.09.28 11:20:55.766,1.3417,1.34177,1.00,2.62
2017.09.28 11:21:00.030,1.3417,1.34177,1.00,1.87
2017.09.28 11:21:01.668,1.3417,1.34177,1.43,2.25
2017.09.28 11:21:02.047,1.3418,1.34183,1.00,1.00
2017.09.28 11:21:02.151,1.34178,1.34183,1.12,1.00
2017.09.28 11:21:03.008,1.34179,1.34183,1.00,1.00
2017.09.28 11:21:03.519,1.34178,1.34183,1.12,1.00
2017.09.28 11:21:04.030,1.34179,1.34183,1.00,1.00
2017.09.28 11:21:04.560,1.3418,1.34183,1.00,1.00
2017.09.28 11:21:05.063,1.34178,1.34183,1.12,1.00
2017.09.28 11:21:05.572,1.34178,1.34185,1.12,1.00
2017.09.28 11:21:05.723,1.3418,1.34185,1.00,1.00
2017.09.28 11:21:06.906,1.34178,1.34185,1.12,1.00
2017.09.28 11:21:07.482,1.34179,1.34186,1.00,2.25
2017.09.28 11:21:08.002,1.34177,1.34183,1.76,1.00
2017.09.28 11:21:08.320,1.34176,1.3418,1.57,1.87
2017.09.28 11:21:08.525,1.34168,1.34174,1.25,1.50
2017.09.28 11:21:08.627,1.34165,1.3417,3.82,1.00
2017.09.28 11:21:08.679,1.34165,1.34169,1.95,1.00
2017.09.28 11:21:08.731,1.34161,1.34166,3.00,1.00
2017.09.28 11:21:08.833,1.34159,1.34165,1.12,1.00
2017.09.28 11:21:09.404,1.34158,1.34165,3.45,1.00
2017.09.28 11:21:13.815,1.34158,1.34165,1.57,1.00
2017.09.28 11:21:15.601,1.34159,1.34167,1.12,2.62
2017.09.28 11:21:18.796,1.34158,1.34167,1.20,2.62
2017.09.28 11:21:20.265,1.34158,1.34167,1.87,4.50
2017.09.28 11:21:20.774,1.34158,1.34167,1.87,3.00
2017.09.28 11:21:21.277,1.34158,1.34167,2.06,2.62
2017.09.28 11:21:25.756,1.34159,1.34167,1.19,2.62
2017.09.28 11:21:26.285,1.34159,1.34167,1.12,2.62
2017.09.28 11:21:28.095,1.3416,1.34167,1.00,2.62
2017.09.28 11:21:33.730,1.34168,1.3417,1.00,1.50
2017.09.28 11:21:33.782,1.34168,1.34173,1.00,1.12
2017.09.28 11:21:34.293,1.34169,1.34173,1.00,1.00
2017.09.28 11:21:34.855,1.34169,1.34175,1.00,2.25
2017.09.28 11:21:35.437,1.34169,1.34175,1.00,2.62
2017.09.28 11:21:35.591,1.34169,1.34176,1.00,1.87
2017.09.28 11:21:36.501,1.3417,1.34176,1.00,1.87
2017.09.28 11:21:36.654,1.34174,1.34176,1.88,1.12
2017.09.28 11:21:36.756,1.34177,1.34182,1.87,3.75
2017.09.28 11:21:36.859,1.34181,1.34183,1.00,2.62
2017.09.28 11:21:36.969,1.34179,1.34183,1.00,2.25
2017.09.28 11:21:37.021,1.34179,1.34186,2.44,3.37
2017.09.28 11:21:37.533,1.34179,1.34186,1.50,4.50
2017.09.28 11:21:39.669,1.34178,1.34185,1.69,1.00
2017.09.28 11:21:40.779,1.34175,1.34181,3.64,1.50
2017.09.28 11:21:40.932,1.34171,1.34178,1.00,3.00
2017.09.28 11:21:41.036,1.34167,1.34171,1.95,1.50
2017.09.28 11:21:41.139,1.34165,1.34171,1.00,4.87
2017.09.28 11:21:41.391,1.34166,1.34172,1.00,1.87
2017.09.28 11:21:41.569,1.34168,1.34173,1.00,1.12
2017.09.28 11:21:41.620,1.34166,1.34173,2.06,1.12
2017.09.28 11:21:41.672,1.34171,1.34173,1.00,1.12
2017.09.28 11:21:41.928,1.34178,1.34184,1.00,1.69
2017.09.28 11:21:42.444,1.34178,1.34184,1.00,1.00
2017.09.28 11:21:43.551,1.34172,1.34179,1.00,2.25
2017.09.28 11:21:43.602,1.34172,1.34177,1.00,1.50
2017.09.28 11:21:43.911,1.34169,1.34173,1.00,1.50
2017.09.28 11:21:44.421,1.34168,1.34174,1.00,1.00
2017.09.28 11:21:45.156,1.34168,1.34175,1.37,3.00
2017.09.28 11:21:47.725,1.34169,1.34174,1.12,1.00
2017.09.28 11:21:48.642,1.34169,1.34175,1.00,1.50
2017.09.28 11:21:49.850,1.34169,1.34174,1.00,1.00
2017.09.28 11:21:56.782,1.34169,1.34175,1.00,2.25
2017.09.28 11:21:57.322,1.3417,1.34175,1.25,1.00
2017.09.28 11:21:57.528,1.34173,1.34179,1.00,2.25
2017.09.28 11:21:57.630,1.34177,1.3418,1.00,1.12
2017.09.28 11:21:57.733,1.34178,1.34185,1.00,2.81
2017.09.28 11:21:57.785,1.3418,1.34186,1.00,3.00
2017.09.28 11:21:57.836,1.3418,1.34186,1.00,2.62
2017.09.28 11:21:58.387,1.34179,1.34185,1.00,3.00
2017.09.28 11:21:59.108,1.34179,1.34187,1.87,3.37
2017.09.28 11:21:59.631,1.34179,1.34187,1.00,2.25
2017.09.28 11:22:00.636,1.34181,1.34187,1.00,2.25
2017.09.28 11:22:00.688,1.34181,1.34189,1.00,3.75
2017.09.28 11:22:00.790,1.34183,1.34189,1.00,3.00
2017.09.28 11:22:01.751,1.34183,1.34188,1.00,1.50
2017.09.28 11:22:04.297,1.3418,1.34188,1.00,1.50
2017.09.28 11:22:04.811,1.34179,1.34188,1.57,1.50
2017.09.28 11:22:07.269,1.34178,1.34185,2.89,1.00
2017.09.28 11:22:08.196,1.34178,1.34184,3.82,1.00
2017.09.28 11:22:08.506,1.34172,1.34177,1.00,1.00
2017.09.28 11:22:08.814,1.34171,1.34175,1.00,1.00
2017.09.28 11:22:09.442,1.34169,1.34175,3.45,1.00
2017.09.28 11:22:09.979,1.34169,1.34175,1.12,1.00
2017.09.28 11:22:13.563,1.34172,1.34176,1.00,1.00
2017.09.28 11:22:13.616,1.34174,1.34181,2.21,2.25
2017.09.28 11:22:13.668,1.34175,1.34181,1.01,1.50
2017.09.28 11:22:13.770,1.34175,1.34183,1.45,1.87
2017.09.28 11:22:13.873,1.34174,1.34177,1.07,1.00
2017.09.28 11:22:14.063,1.34169,1.34177,2.32,1.00
2017.09.28 11:22:14.116,1.34168,1.34175,1.95,1.50
2017.09.28 11:22:14.626,1.34169,1.34176,3.82,1.50
2017.09.28 11:22:15.135,1.3417,1.34177,1.95,1.12
2017.09.28 11:22:15.584,1.3417,1.34179,1.07,3.37
2017.09.28 11:22:16.637,1.34169,1.34178,2.70,1.69
2017.09.28 11:22:17.418,1.34169,1.34177,2.70,1.00
2017.09.28 11:22:17.521,1.34168,1.34171,1.57,2.25
2017.09.28 11:22:17.572,1.34165,1.3417,1.01,1.50
2017.09.28 11:22:17.624,1.34164,1.34171,1.01,2.25
2017.09.28 11:22:17.727,1.34163,1.34171,1.57,3.37
2017.09.28 11:22:18.396,1.34162,1.34171,3.26,2.62
2017.09.28 11:22:18.908,1.34163,1.3417,1.76,1.50
2017.09.28 11:22:19.423,1.34164,1.34171,1.00,1.50
2017.09.28 11:22:19.589,1.34165,1.34174,4.27,6.75
2017.09.28 11:22:19.896,1.34164,1.34171,3.07,1.50
2017.09.28 11:22:20.049,1.34161,1.34169,4.01,1.00
2017.09.28 11:22:20.153,1.3416,1.34164,2.32,1.00
2017.09.28 11:22:20.255,1.34158,1.34166,1.95,3.75
2017.09.28 11:22:20.358,1.34157,1.34163,2.32,1.87
2017.09.28 11:22:20.460,1.34154,1.34162,1.76,1.50
2017.09.28 11:22:21.014,1.34154,1.34162,2.51,1.50
2017.09.28 11:22:23.681,1.34154,1.34161,3.19,1.50
2017.09.28 11:22:29.041,1.34154,1.34161,1.12,2.25
2017.09.28 11:22:29.196,1.3415,1.34158,5.70,3.00
2017.09.28 11:22:29.248,1.3415,1.34159,1.95,7.12
2017.09.28 11:22:29.783,1.34151,1.34159,2.44,1.50
2017.09.28 11:22:29.834,1.34154,1.34159,1.50,1.50
2017.09.28 11:22:30.192,1.34153,1.34161,1.50,3.00
2017.09.28 11:22:30.700,1.34154,1.34161,1.50,2.25
2017.09.28 11:22:31.347,1.34153,1.34161,1.50,2.62
2017.09.28 11:22:32.358,1.34154,1.34161,1.20,1.87
2017.09.28 11:22:32.410,1.34153,1.3416,3.90,2.25
2017.09.28 11:22:32.462,1.34154,1.34162,1.45,2.25
2017.09.28 11:22:32.514,1.34154,1.34162,1.00,3.56
2017.09.28 11:22:33.026,1.34154,1.34161,1.00,1.87
2017.09.28 11:22:33.713,1.34154,1.34161,1.00,4.12
2017.09.28 11:22:34.231,1.34154,1.34161,1.00,2.62
2017.09.28 11:22:34.782,1.34154,1.34161,1.00,4.50
2017.09.28 11:22:36.187,1.34152,1.3416,1.25,1.87
2017.09.28 11:22:36.443,1.34152,1.34158,1.69,1.50
2017.09.28 11:22:36.494,1.3415,1.34158,1.01,2.25
2017.09.28 11:22:36.597,1.3415,1.34158,1.01,4.87
2017.09.28 11:22:37.013,1.3415,1.34159,2.44,4.12
2017.09.28 11:22:38.503,1.3415,1.34157,1.25,1.50
2017.09.28 11:22:43.391,1.34149,1.34157,2.44,2.62
2017.09.28 11:22:43.714,1.34149,1.34154,1.00,1.00
2017.09.28 11:22:44.215,1.34149,1.34155,1.00,1.00
2017.09.28 11:22:44.522,1.34142,1.34149,2.62,1.00
2017.09.28 11:22:44.880,1.34139,1.34148,2.89,1.50
2017.09.28 11:22:45.340,1.34142,1.34149,1.25,5.62
2017.09.28 11:22:46.294,1.34149,1.34152,1.00,1.00
2017.09.28 11:22:46.397,1.34149,1.34156,1.58,1.12
2017.09.28 11:22:46.925,1.3415,1.34157,1.10,2.25
2017.09.28 11:22:47.028,1.3415,1.34157,1.76,1.87
2017.09.28 11:22:47.079,1.3415,1.34157,1.20,2.25
2017.09.28 11:22:47.622,1.34151,1.34157,1.10,2.25
2017.09.28 11:22:48.626,1.3415,1.34157,1.10,2.25
2017.09.28 11:22:49.351,1.34153,1.34158,1.50,1.50
2017.09.28 11:22:49.710,1.3415,1.34156,1.25,1.87
2017.09.28 11:22:50.068,1.3415,1.34155,1.25,3.37
2017.09.28 11:22:50.404,1.34144,1.34148,1.00,2.25
2017.09.28 11:22:50.915,1.34144,1.34149,1.25,5.25
2017.09.28 11:22:51.425,1.34144,1.34149,1.00,3.00
2017.09.28 11:22:53.713,1.34145,1.34149,1.00,3.75
2017.09.28 11:22:54.222,1.34144,1.34149,1.00,1.87
2017.09.28 11:22:54.900,1.34145,1.34149,1.00,1.50
2017.09.28 11:22:55.422,1.34144,1.34149,1.25,1.50
2017.09.28 11:22:57.203,1.34145,1.34149,1.25,1.69
