2017.09.28 11:00:00.372,1.34206,1.34209,1.12,1.00
2017.09.28 11:22:57.510,1.34142,1.34147,1.25,1.50
2017.09.28 11:22:57.562,1.34138,1.34145,1.37,1.50
2017.09.28 11:22:57.613,1.34135,1.34139,1.50,1.50
2017.09.28 11:22:57.664,1.34134,1.34139,1.00,1.50
2017.09.28 11:22:57.876,1.34132,1.34138,1.12,1.50
2017.09.28 11:22:58.389,1.34131,1.34138,2.62,1.50
2017.09.28 11:22:58.596,1.34138,1.34141,1.00,1.37
2017.09.28 11:22:58.647,1.3414,1.34143,1.00,1.37
2017.09.28 11:22:58.800,1.34139,1.34146,1.12,1.50
2017.09.28 11:22:58.852,1.34139,1.34148,1.12,2.25
2017.09.28 11:22:59.476,1.34142,1.34148,1.00,2.25
2017.09.28 11:23:00.689,1.34144,1.34149,1.00,1.87
2017.09.28 11:23:00.843,1.34142,1.34149,1.69,2.62
2017.09.28 11:23:01.657,1.34142,1.34148,1.69,1.50
2017.09.28 11:23:02.420,1.34145,1.3415,1.00,1.12
2017.09.28 11:23:02.726,1.34138,1.34143,2.32,1.50
2017.09.28 11:23:02.880,1.34133,1.34141,1.19,2.25
2017.09.28 11:23:02.932,1.34133,1.34139,1.19,1.50
2017.09.28 11:23:03.035,1.34137,1.34143,1.00,2.62
2017.09.28 11:23:03.186,1.34139,1.34143,1.00,1.12
2017.09.28 11:23:03.708,1.3414,1.34143,1.00,1.00
2017.09.28 11:23:04.233,1.34139,1.34143,1.00,1.00
2017.09.28 11:23:04.540,1.34142,1.34146,1.00,2.25
2017.09.28 11:23:04.753,1.34139,1.34146,1.69,1.00
2017.09.28 11:23:05.281,1.3414,1.34146,1.25,1.00
2017.09.28 11:23:05.792,1.34139,1.34146,2.44,1.00
2017.09.28 11:23:06.150,1.34141,1.34146,1.00,1.00
2017.09.28 11:23:06.463,1.34148,1.34154,1.00,1.50
2017.09.28 11:23:06.617,1.34146,1.34153,2.62,1.00
2017.09.28 11:23:07.026,1.34146,1.34153,3.56,1.00
2017.09.28 11:23:07.502,1.34147,1.34155,2.44,1.00
2017.09.28 11:23:08.754,1.34145,1.34147,1.37,1.00
2017.09.28 11:23:08.857,1.34142,1.34146,1.31,1.00
2017.09.28 11:23:08.908,1.34139,1.34146,4.39,1.00
2017.09.28 11:23:13.248,1.34142,1.34149,1.25,1.12
2017.09.28 11:23:13.300,1.34145,1.3415,2.25,1.00
2017.09.28 11:23:13.474,1.34145,1.34152,1.25,1.00
2017.09.28 11:23:13.916,1.34144,1.34149,1.44,1.00
2017.09.28 11:23:15.052,1.34145,1.34152,1.25,1.00
2017.09.28 11:23:17.871,1.34143,1.34146,3.37,1.50
2017.09.28 11:23:17.923,1.3414,1.34145,1.69,1.00
2017.09.28 11:23:17.974,1.34138,1.34143,1.50,1.00
2017.09.28 11:23:18.137,1.34134,1.34141,1.31,1.00
2017.09.28 11:23:18.188,1.34136,1.34142,1.69,2.62
2017.09.28 11:23:18.240,1.34134,1.34141,1.25,2.62
2017.09.28 11:23:18.548,1.34134,1.34141,1.00,1.50
2017.09.28 11:23:20.479,1.34137,1.34141,2.25,1.00
2017.09.28 11:23:20.683,1.3414,1.34147,2.25,1.00
2017.09.28 11:23:21.200,1.3414,1.34148,1.00,1.12
2017.09.28 11:23:21.452,1.3414,1.34146,1.00,1.12
2017.09.28 11:23:21.607,1.34131,1.34141,1.87,5.06
2017.09.28 11:23:21.658,1.34131,1.34141,2.14,5.62
2017.09.28 11:23:22.926,1.34131,1.34139,1.00,1.50
2017.09.28 11:23:23.438,1.34131,1.34139,1.00,1.12
2017.09.28 11:23:30.797,1.34131,1.34139,1.47,1.00
2017.09.28 11:23:37.733,1.34131,1.34139,1.37,1.50
2017.09.28 11:23:39.154,1.34131,1.34139,1.69,1.00
2017.09.28 11:23:39.462,1.34131,1.34137,1.00,1.12
2017.09.28 11:23:39.969,1.3413,1.34136,1.00,1.00
2017.09.28 11:23:40.866,1.34129,1.34137,3.07,1.00
2017.09.28 11:23:41.413,1.34129,1.34137,3.82,1.00
2017.09.28 11:23:41.934,1.3413,1.34137,2.89,1.00
2017.09.28 11:23:43.059,1.3413,1.34138,1.70,1.50
2017.09.28 11:23:47.571,1.34131,1.34139,1.87,1.00
2017.09.28 11:23:49.498,1.34131,1.34135,1.87,1.00
2017.09.28 11:23:49.549,1.34127,1.34134,3.75,1.00
2017.09.28 11:23:49.704,1.34126,1.34134,1.50,1.50
2017.09.28 11:23:50.227,1.34126,1.34134,1.50,2.62
2017.09.28 11:23:51.055,1.34127,1.34134,1.00,1.87
2017.09.28 11:23:51.559,1.34127,1.34134,1.00,1.12
2017.09.28 11:23:54.183,1.34126,1.34132,1.00,3.00
2017.09.28 11:23:54.337,1.34123,1.3413,2.25,1.50
2017.09.28 11:23:54.491,1.34128,1.34132,1.00,1.50
2017.09.28 11:23:54.593,1.34128,1.34133,1.50,1.00
2017.09.28 11:23:54.645,1.3413,1.34133,1.10,1.00
2017.09.28 11:23:54.696,1.3413,1.34136,1.10,1.50
2017.09.28 11:23:55.218,1.34131,1.34139,1.00,2.25
2017.09.28 11:23:56.336,1.34131,1.34139,1.00,1.87
2017.09.28 11:24:00.146,1.34131,1.34139,1.20,1.00
2017.09.28 11:24:03.734,1.34131,1.34139,1.00,1.12
2017.09.28 11:24:04.090,1.34138,1.34139,1.12,1.00
2017.09.28 11:24:04.195,1.34142,1.34148,1.00,1.19
2017.09.28 11:24:04.567,1.34142,1.34149,1.00,1.00
2017.09.28 11:24:05.621,1.34143,1.3415,1.50,2.25
2017.09.28 11:24:06.677,1.34143,1.34151,1.50,3.45
2017.09.28 11:24:08.592,1.34143,1.34151,1.50,2.32
2017.09.28 11:24:09.689,1.34143,1.34151,1.50,1.57
2017.09.28 11:24:10.298,1.34143,1.34151,1.50,1.20
2017.09.28 11:24:11.934,1.34143,1.34151,1.50,7.39
2017.09.28 11:24:12.468,1.34143,1.34151,1.50,6.26
2017.09.28 11:24:13.051,1.34143,1.3415,1.50,1.87
2017.09.28 11:24:14.119,1.34142,1.34148,1.00,1.00
2017.09.28 11:24:17.312,1.34142,1.34147,1.00,1.00
2017.09.28 11:24:17.826,1.34142,1.34148,1.00,1.00
2017.09.28 11:24:18.080,1.34143,1.3415,1.50,1.12
2017.09.28 11:24:18.233,1.34146,1.34151,1.00,1.25
2017.09.28 11:24:18.394,1.34146,1.34153,1.00,1.31
2017.09.28 11:24:18.651,1.34148,1.34153,1.00,1.25
2017.09.28 11:24:19.161,1.34148,1.34152,1.00,1.00
2017.09.28 11:24:19.635,1.34149,1.34155,1.00,1.12
2017.09.28 11:24:19.839,1.34149,1.34157,1.25,2.06
2017.09.28 11:24:20.580,1.34149,1.34158,1.31,1.31
2017.09.28 11:24:21.090,1.34149,1.34158,1.25,2.44
2017.09.28 11:24:21.600,1.3415,1.34158,1.00,1.31
2017.09.28 11:24:32.143,1.34146,1.34151,3.00,1.50
2017.09.28 11:24:32.294,1.34144,1.34151,1.00,2.70
2017.09.28 11:24:32.346,1.34143,1.34149,1.00,1.00
2017.09.28 11:24:32.397,1.34141,1.34148,1.00,1.00
2017.09.28 11:24:32.966,1.3414,1.34148,1.87,1.00
2017.09.28 11:24:33.515,1.3414,1.34149,1.87,3.75
2017.09.28 11:24:34.946,1.3414,1.34148,1.87,1.00
2017.09.28 11:24:36.167,1.3414,1.34148,1.00,1.57
2017.09.28 11:24:36.674,1.3414,1.34148,1.00,1.57
2017.09.28 11:24:37.225,1.3414,1.34147,1.00,1.10
2017.09.28 11:24:37.848,1.3414,1.34148,1.00,1.95
2017.09.28 11:24:38.555,1.3414,1.34147,1.00,1.00
2017.09.28 11:24:39.151,1.3414,1.34148,1.00,1.57
2017.09.28 11:24:40.733,1.3414,1.34147,1.00,1.00
2017.09.28 11:24:41.261,1.3414,1.34148,1.00,2.32
2017.09.28 11:24:41.818,1.3414,1.34147,1.00,1.00
2017.09.28 11:24:42.319,1.3414,1.34148,1.00,2.32
2017.09.28 11:24:42.978,1.3414,1.34147,1.00,1.00
2017.09.28 11:24:43.505,1.3414,1.34148,1.00,1.95
2017.09.28 11:24:46.742,1.3414,1.34147,1.00,1.00
2017.09.28 11:24:47.571,1.3414,1.34148,1.00,1.87
2017.09.28 11:24:48.592,1.3414,1.34147,1.00,1.00
2017.09.28 11:24:51.571,1.3414,1.34148,1.00,1.00
2017.09.28 11:24:52.399,1.3414,1.34147,1.00,1.00
2017.09.28 11:24:53.014,1.3414,1.34148,1.00,1.87
2017.09.28 11:24:54.591,1.3414,1.34147,1.00,1.00
2017.09.28 11:24:55.103,1.3414,1.34148,1.00,3.00
2017.09.28 11:24:55.673,1.3414,1.34147,1.00,1.00
2017.09.28 11:24:56.270,1.3414,1.34148,1.00,2.62
2017.09.28 11:24:57.139,1.3414,1.34147,1.00,1.00
2017.09.28 11:24:57.973,1.3414,1.34148,1.00,2.25
2017.09.28 11:24:58.514,1.3414,1.34147,1.00,1.00
2017.09.28 11:24:59.018,1.3414,1.34148,1.00,1.00
2017.09.28 11:24:59.544,1.3414,1.34147,1.00,1.00
2017.09.28 11:25:00.052,1.3414,1.34148,1.00,1.00
2017.09.28 11:25:00.608,1.3414,1.34147,1.00,1.00
2017.09.28 11:25:01.217,1.3414,1.34148,1.00,1.00
2017.09.28 11:25:03.123,1.3414,1.34147,1.00,1.00
2017.09.28 11:25:03.909,1.3414,1.34148,1.00,1.12
2017.09.28 11:25:04.257,1.34142,1.34147,1.00,1.00
2017.09.28 11:25:04.433,1.34146,1.34152,1.00,1.31
2017.09.28 11:25:04.944,1.34147,1.34153,1.00,1.25
2017.09.28 11:25:05.838,1.3415,1.34155,1.00,1.12
2017.09.28 11:25:05.992,1.3415,1.34158,1.50,3.94
2017.09.28 11:25:08.220,1.3415,1.34157,2.25,1.12
2017.09.28 11:25:17.764,1.34151,1.34157,1.00,1.12
2017.09.28 11:25:18.316,1.34151,1.34157,1.00,2.32
2017.09.28 11:25:18.853,1.34151,1.34157,1.00,1.20
2017.09.28 11:25:20.595,1.34149,1.34157,1.00,1.95
2017.09.28 11:25:21.163,1.34149,1.34158,1.00,4.39
2017.09.28 11:25:22.577,1.34149,1.34157,1.00,1.00
2017.09.28 11:25:23.086,1.34149,1.34158,1.00,4.39
2017.09.28 11:25:23.713,1.34149,1.34157,1.25,1.00
2017.09.28 11:25:24.273,1.34149,1.34158,1.00,4.01
2017.09.28 11:25:24.823,1.34149,1.34157,1.00,1.00
2017.09.28 11:25:25.426,1.34149,1.34158,1.00,2.51
2017.09.28 11:25:26.017,1.34149,1.34157,1.25,1.00
2017.09.28 11:25:26.532,1.34149,1.34158,1.00,2.06
2017.09.28 11:25:26.671,1.34151,1.34158,1.00,1.76
2017.09.28 11:25:27.245,1.34152,1.34159,1.00,1.19
2017.09.28 11:25:29.256,1.34151,1.3416,1.12,4.76
2017.09.28 11:25:29.564,1.34143,1.34151,1.12,3.82
2017.09.28 11:25:30.095,1.34143,1.3415,1.12,1.69
2017.09.28 11:25:32.683,1.34142,1.34149,1.00,1.13
2017.09.28 11:25:38.628,1.34142,1.34148,1.00,1.50
2017.09.28 11:25:39.036,1.3414,1.34148,1.00,2.25
2017.09.28 11:25:39.649,1.3414,1.34147,1.50,1.25
2017.09.28 11:25:45.853,1.3414,1.34144,1.00,1.25
2017.09.28 11:25:45.956,1.34134,1.3414,2.25,1.87
2017.09.28 11:25:46.161,1.34132,1.34141,1.00,4.76
2017.09.28 11:25:47.247,1.34134,1.34141,1.00,2.89
2017.09.28 11:25:47.349,1.34136,1.34143,1.00,3.26
2017.09.28 11:25:50.286,1.34135,1.34142,1.00,1.31
2017.09.28 11:25:50.790,1.34135,1.34141,1.00,1.50
2017.09.28 11:25:52.283,1.34135,1.34141,1.00,2.70
2017.09.28 11:25:52.831,1.34135,1.34141,1.00,1.87
2017.09.28 11:25:55.760,1.34135,1.34142,1.00,1.69
2017.09.28 11:26:00.548,1.34136,1.34142,1.00,1.31
2017.09.28 11:26:01.922,1.3414,1.34144,1.00,1.69
2017.09.28 11:26:02.025,1.34141,1.34147,1.00,1.66
2017.09.28 11:26:02.128,1.34143,1.34146,1.00,1.25
2017.09.28 11:26:02.307,1.34141,1.34146,1.00,1.25
2017.09.28 11:26:10.779,1.34142,1.34146,1.88,1.25
2017.09.28 11:26:10.933,1.34141,1.3415,1.87,1.56
2017.09.28 11:26:13.061,1.34141,1.34149,1.50,3.19
2017.09.28 11:26:29.164,1.34141,1.34149,1.50,1.69
2017.09.28 11:26:30.220,1.34148,1.3415,1.00,1.25
2017.09.28 11:26:30.426,1.34153,1.34158,1.00,1.76
2017.09.28 11:26:30.478,1.34153,1.34158,1.00,1.62
2017.09.28 11:26:30.993,1.34153,1.34158,1.00,1.25
2017.09.28 11:26:31.519,1.34154,1.34158,1.00,1.25
2017.09.28 11:26:32.057,1.34153,1.34158,1.00,1.25
2017.09.28 11:26:32.262,1.34155,1.34158,1.00,1.25
2017.09.28 11:26:32.313,1.34155,1.34162,1.00,2.44
2017.09.28 11:26:32.364,1.34153,1.34162,1.00,3.94
2017.09.28 11:26:32.621,1.34157,1.34162,1.00,1.31
2017.09.28 11:26:32.985,1.34155,1.34161,1.50,1.69
2017.09.28 11:26:34.009,1.34154,1.34163,1.00,4.50
2017.09.28 11:26:34.517,1.34154,1.34162,1.00,1.31
2017.09.28 11:26:35.027,1.34154,1.34162,1.00,1.69
2017.09.28 11:26:35.854,1.34155,1.34162,1.00,2.81
2017.09.28 11:26:36.429,1.34155,1.34162,1.00,2.44
2017.09.28 11:26:37.643,1.34158,1.34162,1.00,1.25
2017.09.28 11:26:37.695,1.34158,1.34164,1.87,1.00
2017.09.28 11:26:37.747,1.3416,1.34167,1.00,3.56
2017.09.28 11:26:39.122,1.34159,1.34167,1.00,1.19
2017.09.28 11:26:40.654,1.3416,1.34167,1.00,1.19
2017.09.28 11:26:42.665,1.34162,1.34169,1.00,1.76
2017.09.28 11:26:46.321,1.34161,1.34168,1.00,1.25
2017.09.28 11:26:46.582,1.34159,1.34168,1.00,2.44
2017.09.28 11:26:47.531,1.34161,1.34168,1.00,1.62
2017.09.28 11:26:48.829,1.34161,1.34168,1.00,1.25
2017.09.28 11:26:50.935,1.34162,1.34169,1.00,1.31
2017.09.28 11:26:57.683,1.34162,1.3417,1.00,4.01
2017.09.28 11:26:58.207,1.34163,1.34169,1.00,1.25
2017.09.28 11:26:59.565,1.34161,1.34169,1.50,1.25
2017.09.28 11:27:03.045,1.34163,1.34169,1.00,1.25
2017.09.28 11:27:15.479,1.34161,1.34169,1.50,1.54
2017.09.28 11:27:16.149,1.34161,1.34169,1.50,3.41
2017.09.28 11:27:16.689,1.34162,1.34169,1.00,1.72
2017.09.28 11:27:23.017,1.34161,1.34169,1.00,2.33
2017.09.28 11:27:25.107,1.3416,1.34169,1.00,1.31
2017.09.28 11:27:25.363,1.34162,1.34167,1.00,1.00
2017.09.28 11:27:25.874,1.34163,1.34169,1.00,3.19
2017.09.28 11:27:28.419,1.34161,1.3417,1.00,2.89
2017.09.28 11:27:31.242,1.3416,1.34169,1.50,1.19
2017.09.28 11:27:35.336,1.34162,1.34169,1.00,1.37
2017.09.28 11:27:39.988,1.34161,1.34169,1.00,1.19
2017.09.28 11:27:44.764,1.34162,1.3417,1.00,6.04
2017.09.28 11:27:45.990,1.3416,1.34167,1.00,1.00
2017.09.28 11:27:47.507,1.34159,1.34165,1.00,1.00
2017.09.28 11:27:47.609,1.34157,1.34164,1.00,1.00
2017.09.28 11:27:48.867,1.34154,1.34161,1.37,1.00
2017.09.28 11:27:49.074,1.34151,1.34159,2.25,1.00
2017.09.28 11:27:49.608,1.34151,1.3416,1.25,2.32
2017.09.28 11:27:50.140,1.34151,1.3416,1.44,2.32
2017.09.28 11:27:50.750,1.34151,1.3416,1.13,2.25
2017.09.28 11:27:51.607,1.34151,1.3416,2.63,1.00
2017.09.28 11:27:54.148,1.34153,1.34161,1.00,3.75
2017.09.28 11:27:54.519,1.34153,1.34161,1.00,6.00
2017.09.28 11:27:55.981,1.34153,1.3416,1.00,1.00
2017.09.28 11:27:56.829,1.34154,1.3416,1.00,1.00
2017.09.28 11:27:57.337,1.34154,1.34161,1.00,3.75
2017.09.28 11:27:57.541,1.34153,1.34161,1.00,2.62
2017.09.28 11:27:59.003,1.34156,1.34161,2.25,1.50
2017.09.28 11:27:59.157,1.34159,1.34166,1.88,1.10
2017.09.28 11:27:59.668,1.34159,1.34167,1.69,1.69
2017.09.28 11:28:00.668,1.34157,1.34166,1.87,1.69
2017.09.28 11:28:01.192,1.34159,1.34165,1.12,1.00
2017.09.28 11:28:02.301,1.34159,1.34166,1.00,2.70
2017.09.28 11:28:02.625,1.34161,1.34167,1.00,1.76
2017.09.28 11:28:03.136,1.34162,1.34168,1.00,1.00
2017.09.28 11:28:03.647,1.34161,1.34167,1.00,1.00
2017.09.28 11:28:11.106,1.34159,1.34166,1.00,1.00
2017.09.28 11:28:11.358,1.34158,1.34164,1.12,1.00
2017.09.28 11:28:11.877,1.34161,1.34167,1.50,1.47
2017.09.28 11:28:12.082,1.34168,1.34177,2.62,2.44
2017.09.28 11:28:12.134,1.34171,1.34177,1.00,1.69
2017.09.28 11:28:13.669,1.34171,1.34179,1.00,1.20
2017.09.28 11:28:17.678,1.34171,1.34178,1.00,1.50
2017.09.28 11:28:19.816,1.34171,1.34179,1.00,2.25
2017.09.28 11:28:21.778,1.34171,1.34179,1.00,4.12
2017.09.28 11:28:21.933,1.34169,1.34178,1.12,2.70
2017.09.28 11:28:22.449,1.34168,1.34178,4.31,2.32
2017.09.28 11:28:22.982,1.34168,1.34178,4.31,1.57
2017.09.28 11:28:23.603,1.34168,1.34179,3.90,6.45
2017.09.28 11:28:24.117,1.34168,1.34178,3.90,1.07
2017.09.28 11:28:26.133,1.34168,1.34179,4.50,6.45
2017.09.28 11:28:27.799,1.34168,1.34179,4.31,4.95
2017.09.28 11:28:28.707,1.34168,1.34177,2.25,1.00
2017.09.28 11:28:29.232,1.34168,1.34177,2.06,1.00
2017.09.28 11:28:29.798,1.34169,1.34178,1.12,1.20
2017.09.28 11:28:30.235,1.34173,1.34179,1.00,1.20
2017.09.28 11:28:30.287,1.34173,1.34179,1.00,1.00
2017.09.28 11:28:30.341,1.34173,1.34181,1.50,1.50
2017.09.28 11:28:30.548,1.34171,1.34181,3.37,3.94
2017.09.28 11:28:31.059,1.34172,1.3418,1.50,1.01
2017.09.28 11:28:31.263,1.34171,1.34179,1.50,3.75
2017.09.28 11:28:36.836,1.34167,1.34173,6.00,1.50
2017.09.28 11:28:36.890,1.34166,1.34172,1.69,1.00
2017.09.28 11:28:37.255,1.34165,1.34173,1.50,1.50
2017.09.28 11:28:37.410,1.34163,1.34172,1.87,1.69
2017.09.28 11:28:37.920,1.34162,1.3417,1.00,1.00
2017.09.28 11:28:39.684,1.34162,1.3417,1.00,1.29
2017.09.28 11:28:43.166,1.34161,1.34169,1.50,2.06
2017.09.28 11:28:44.441,1.34162,1.3417,1.00,1.66
2017.09.28 11:28:45.758,1.34161,1.34166,1.00,1.69
2017.09.28 11:28:47.030,1.34161,1.3417,1.88,1.69
2017.09.28 11:28:47.285,1.34161,1.3417,1.50,4.69
2017.09.28 11:28:47.884,1.34161,1.34169,1.50,1.01
2017.09.28 11:28:48.481,1.34161,1.34168,1.50,1.00
2017.09.28 11:28:49.759,1.34161,1.34169,1.50,3.45
2017.09.28 11:28:50.376,1.34161,1.34168,1.50,1.00
2017.09.28 11:28:50.933,1.34161,1.34169,1.50,3.26
2017.09.28 11:28:53.610,1.34161,1.34168,1.00,1.00
2017.09.28 11:28:54.157,1.34161,1.34169,1.00,3.19
2017.09.28 11:28:54.666,1.34161,1.34168,1.00,1.00
2017.09.28 11:28:59.856,1.34162,1.34169,1.00,1.31
2017.09.28 11:29:00.367,1.34161,1.34169,1.87,1.76
2017.09.28 11:29:02.910,1.34161,1.34169,3.53,2.06
2017.09.28 11:29:03.074,1.34161,1.34169,1.50,2.06
2017.09.28 11:29:04.193,1.34161,1.34168,1.88,1.25
2017.09.28 11:29:04.727,1.34161,1.34169,1.50,1.19
2017.09.28 11:29:05.263,1.34161,1.34169,1.50,2.06
2017.09.28 11:29:06.151,1.34163,1.3417,1.50,1.76
2017.09.28 11:29:06.663,1.34163,1.3417,2.25,1.00
2017.09.28 11:29:07.299,1.34169,1.34174,1.00,1.25
2017.09.28 11:29:07.406,1.34169,1.34176,1.00,1.25
2017.09.28 11:29:07.969,1.34168,1.34176,3.00,1.25
2017.09.28 11:29:08.072,1.34166,1.34172,1.50,1.31
2017.09.28 11:29:08.176,1.34162,1.3417,1.00,2.70
2017.09.28 11:29:08.796,1.34161,1.3417,1.87,1.39
2017.09.28 11:29:10.423,1.34161,1.34168,1.00,4.50
2017.09.28 11:29:10.948,1.3416,1.34168,1.00,4.76
2017.09.28 11:29:12.363,1.34159,1.34166,3.19,1.12
2017.09.28 11:29:14.066,1.34159,1.34166,1.88,1.12
2017.09.28 11:29:14.601,1.34159,1.34166,1.00,1.12
2017.09.28 11:29:19.233,1.3416,1.34166,1.00,1.12
2017.09.28 11:29:19.773,1.34159,1.34166,1.50,1.12
2017.09.28 11:29:32.920,1.34161,1.34166,1.00,1.12
2017.09.28 11:29:44.074,1.34161,1.34167,1.00,1.00
2017.09.28 11:29:45.174,1.34161,1.34169,1.00,3.07
2017.09.28 11:29:45.684,1.34161,1.34169,1.00,2.62
2017.09.28 11:29:46.228,1.34161,1.34168,1.00,1.00
2017.09.28 11:29:49.953,1.34159,1.34166,1.31,1.00
2017.09.28 11:29:50.473,1.34159,1.34166,1.31,1.50
2017.09.28 11:29:50.982,1.34159,1.34166,1.31,3.37
2017.09.28 11:29:51.599,1.34159,1.34167,1.25,3.94
2017.09.28 11:29:53.836,1.34159,1.34164,1.00,1.50
2017.09.28 11:29:53.939,1.34154,1.3416,1.25,1.87
2017.09.28 11:29:53.992,1.34153,1.3416,1.00,5.25
2017.09.28 11:29:54.299,1.3415,1.34157,2.44,3.75
2017.09.28 11:29:54.828,1.34149,1.34156,1.20,1.50
2017.09.28 11:29:55.340,1.34148,1.34156,1.12,1.50
2017.09.28 11:29:55.754,1.34145,1.34151,1.82,1.12
2017.09.28 11:29:55.858,1.34142,1.34151,1.57,3.94
2017.09.28 11:29:56.370,1.34142,1.34151,2.06,5.44
2017.09.28 11:29:57.388,1.34141,1.3415,1.95,3.00
2017.09.28 11:29:57.542,1.34141,1.34149,1.50,1.50
2017.09.28 11:29:58.052,1.34142,1.34149,1.00,1.00
2017.09.28 11:29:58.393,1.3414,1.34148,4.01,1.50
2017.09.28 11:29:58.547,1.34143,1.3415,1.87,1.12
2017.09.28 11:29:58.650,1.34141,1.3415,3.75,3.94
2017.09.28 11:29:59.109,1.34141,1.34148,1.50,3.75
2017.09.28 11:29:59.686,1.3414,1.34148,2.06,4.12
2017.09.28 11:29:59.992,1.34141,1.34148,2.44,3.94
2017.09.28 11:30:00.148,1.34143,1.34149,1.00,1.25
2017.09.28 11:30:00.558,1.34141,1.34149,2.06,2.81
2017.09.28 11:30:00.610,1.3414,1.34148,2.32,3.75
2017.09.28 11:30:01.115,1.3414,1.34148,2.62,3.94
2017.09.28 11:30:02.090,1.34138,1.34148,3.26,5.06
2017.09.28 11:30:02.244,1.34142,1.34148,1.50,5.06
2017.09.28 11:30:02.448,1.3414,1.34148,1.00,3.75
2017.09.28 11:30:02.714,1.34142,1.34148,3.00,3.75
2017.09.28 11:30:02.817,1.34143,1.34149,1.00,2.62
2017.09.28 11:30:03.337,1.34142,1.3415,2.62,4.69
2017.09.28 11:30:03.981,1.34143,1.3415,1.50,1.50
2017.09.28 11:30:04.134,1.34145,1.34151,1.50,1.25
2017.09.28 11:30:04.441,1.34146,1.34154,1.37,1.87
2017.09.28 11:30:06.330,1.34145,1.3415,1.57,1.00
2017.09.28 11:30:06.433,1.34143,1.34149,1.37,1.12
2017.09.28 11:30:07.031,1.34143,1.3415,3.56,1.50
2017.09.28 11:30:07.556,1.34143,1.34147,2.44,1.00
2017.09.28 11:30:07.607,1.34142,1.3415,1.50,2.06
2017.09.28 11:30:08.118,1.34141,1.34146,1.50,1.00
2017.09.28 11:30:08.220,1.3414,1.34146,1.57,1.00
2017.09.28 11:30:08.755,1.3414,1.34146,1.00,1.00
2017.09.28 11:30:12.717,1.34143,1.34148,1.00,1.50
2017.09.28 11:30:12.770,1.3414,1.34146,2.25,1.00
2017.09.28 11:30:12.821,1.34142,1.34147,1.12,1.12
2017.09.28 11:30:13.349,1.34143,1.34149,2.44,3.00
