2017.09.28 11:00:00.372,1.34206,1.34209,1.12,1.00
2017.09.28 11:30:13.758,1.34142,1.34148,2.62,3.75
2017.09.28 11:30:14.270,1.34143,1.34148,1.50,3.75
2017.09.28 11:30:14.466,1.34139,1.34144,2.32,1.00
2017.09.28 11:30:14.518,1.34142,1.34148,2.25,4.87
2017.09.28 11:30:15.042,1.34141,1.34147,1.50,1.37
2017.09.28 11:30:15.598,1.34141,1.34147,1.00,4.31
2017.09.28 11:30:17.289,1.34141,1.34147,1.00,1.37
2017.09.28 11:30:24.058,1.34139,1.34147,2.25,1.50
2017.09.28 11:30:27.590,1.34138,1.34146,3.45,1.12
2017.09.28 11:30:33.776,1.34138,1.34146,4.01,1.12
2017.09.28 11:30:36.516,1.34139,1.34146,1.50,1.00
2017.09.28 11:30:37.525,1.34146,1.3415,4.31,2.62
2017.09.28 11:30:37.681,1.34154,1.34162,4.20,1.00
2017.09.28 11:30:37.784,1.34157,1.34164,1.75,1.00
2017.09.28 11:30:38.092,1.34157,1.34164,1.00,1.00
2017.09.28 11:30:38.299,1.34155,1.34162,1.95,1.00
2017.09.28 11:30:38.611,1.34149,1.34157,2.32,1.00
2017.09.28 11:30:38.664,1.34151,1.34158,1.00,1.50
2017.09.28 11:30:39.190,1.3415,1.34157,1.69,1.00
2017.09.28 11:30:40.337,1.34148,1.34155,3.45,1.00
2017.09.28 11:30:40.844,1.34148,1.34155,1.50,1.00
2017.09.28 11:30:42.388,1.34148,1.34155,1.37,1.00
2017.09.28 11:30:43.371,1.34148,1.34155,1.57,1.00
2017.09.28 11:30:45.087,1.34148,1.34152,1.00,1.00
2017.09.28 11:30:45.497,1.34146,1.34155,3.07,1.00
2017.09.28 11:30:47.431,1.34147,1.34154,2.32,1.00
2017.09.28 11:30:47.483,1.34147,1.34152,1.00,1.00
2017.09.28 11:30:47.586,1.34143,1.34151,2.32,1.00
2017.09.28 11:30:47.739,1.34145,1.34153,1.00,1.62
2017.09.28 11:30:47.842,1.34147,1.34154,1.87,1.12
2017.09.28 11:30:49.052,1.34147,1.34155,1.87,1.25
2017.09.28 11:30:50.225,1.34148,1.34155,1.00,1.25
2017.09.28 11:30:50.748,1.34147,1.34155,1.12,1.00
2017.09.28 11:30:51.540,1.34147,1.34157,7.39,1.69
2017.09.28 11:30:52.054,1.34148,1.34157,1.00,1.25
2017.09.28 11:30:53.488,1.34148,1.34157,1.37,1.25
2017.09.28 11:30:54.077,1.3415,1.34158,2.25,1.31
2017.09.28 11:30:54.587,1.34149,1.34158,3.00,1.19
2017.09.28 11:30:56.083,1.34148,1.34158,2.25,2.06
2017.09.28 11:30:57.502,1.34148,1.34154,1.50,1.00
2017.09.28 11:31:01.512,1.34147,1.34154,2.25,1.00
2017.09.28 11:31:01.826,1.34145,1.3415,1.87,1.00
2017.09.28 11:31:02.653,1.34146,1.34151,1.37,1.00
2017.09.28 11:31:02.705,1.34146,1.34153,1.37,1.00
2017.09.28 11:31:03.095,1.34146,1.34151,1.12,1.00
2017.09.28 11:31:03.641,1.34146,1.34152,2.62,1.00
2017.09.28 11:31:03.796,1.34146,1.34154,3.56,1.50
2017.09.28 11:31:04.348,1.34148,1.34154,1.50,1.00
2017.09.28 11:31:05.162,1.34148,1.34154,2.06,1.00
2017.09.28 11:31:05.688,1.34149,1.34155,1.00,1.00
2017.09.28 11:31:07.004,1.34147,1.34155,1.12,1.50
2017.09.28 11:31:07.215,1.34142,1.3415,2.06,1.25
2017.09.28 11:31:07.267,1.34142,1.3415,1.00,1.31
2017.09.28 11:31:07.779,1.34141,1.34149,1.00,1.25
2017.09.28 11:31:08.730,1.3414,1.34146,1.00,1.00
2017.09.28 11:31:09.257,1.34139,1.34146,1.31,1.00
2017.09.28 11:31:09.775,1.34137,1.34145,4.39,1.00
2017.09.28 11:31:10.705,1.34138,1.34145,1.01,1.00
2017.09.28 11:31:12.153,1.34137,1.34144,3.07,1.00
2017.09.28 11:31:12.460,1.3413,1.34137,1.95,1.00
2017.09.28 11:31:12.695,1.3413,1.34135,1.69,1.00
2017.09.28 11:31:13.104,1.34132,1.34139,1.69,1.00
2017.09.28 11:31:13.723,1.34133,1.34139,1.50,1.00
2017.09.28 11:31:14.266,1.34133,1.3414,1.69,1.25
2017.09.28 11:31:14.776,1.34131,1.34138,1.45,1.00
2017.09.28 11:31:15.097,1.34131,1.34136,1.00,1.00
2017.09.28 11:31:15.632,1.34128,1.34136,3.18,1.00
2017.09.28 11:31:15.939,1.34125,1.34134,3.45,1.00
2017.09.28 11:31:15.991,1.34126,1.34134,1.12,1.00
2017.09.28 11:31:16.247,1.34127,1.34133,2.44,1.00
2017.09.28 11:31:16.401,1.34128,1.34136,3.19,1.19
2017.09.28 11:31:16.504,1.34136,1.3414,1.25,1.62
2017.09.28 11:31:16.658,1.3414,1.34146,2.44,1.31
2017.09.28 11:31:16.710,1.34141,1.34149,1.00,2.81
2017.09.28 11:31:16.762,1.3414,1.34149,1.12,1.25
2017.09.28 11:31:17.120,1.34143,1.34149,1.50,1.12
2017.09.28 11:31:17.171,1.34141,1.34149,1.00,1.12
2017.09.28 11:31:19.562,1.34141,1.34149,1.00,3.19
2017.09.28 11:31:20.007,1.34139,1.34149,3.75,3.19
2017.09.28 11:31:25.968,1.34139,1.34148,3.56,1.69
2017.09.28 11:31:26.708,1.34139,1.34149,3.37,3.94
2017.09.28 11:31:27.175,1.34139,1.34149,3.37,3.94
2017.09.28 11:31:27.705,1.3414,1.34149,1.25,3.94
2017.09.28 11:31:30.907,1.34139,1.34148,1.00,3.19
2017.09.28 11:31:32.044,1.3414,1.34148,1.00,1.12
2017.09.28 11:31:32.600,1.3414,1.34148,1.69,1.00
2017.09.28 11:31:33.602,1.3414,1.34148,1.00,1.00
2017.09.28 11:31:34.113,1.34141,1.34149,1.25,2.81
2017.09.28 11:31:35.729,1.34141,1.34145,1.00,1.00
2017.09.28 11:31:36.035,1.34138,1.34145,4.31,1.00
2017.09.28 11:31:38.762,1.34138,1.34145,3.56,1.00
2017.09.28 11:31:43.576,1.34139,1.34144,1.00,1.00
2017.09.28 11:31:43.679,1.34135,1.34143,4.20,1.00
2017.09.28 11:31:43.731,1.34134,1.3414,1.39,1.00
2017.09.28 11:31:43.921,1.34131,1.34137,1.50,1.00
2017.09.28 11:31:44.545,1.3413,1.34137,3.19,1.00
2017.09.28 11:31:45.435,1.34132,1.34139,3.37,1.12
2017.09.28 11:31:45.487,1.34131,1.34139,5.06,1.12
2017.09.28 11:31:45.742,1.34132,1.34139,1.50,1.00
2017.09.28 11:31:45.845,1.34131,1.34139,1.87,1.50
2017.09.28 11:31:45.948,1.3413,1.34137,2.62,1.00
2017.09.28 11:31:46.490,1.3413,1.34136,2.06,1.00
2017.09.28 11:31:47.693,1.34129,1.34136,1.25,1.00
2017.09.28 11:31:51.187,1.34129,1.34134,1.00,1.00
2017.09.28 11:31:52.333,1.34129,1.34135,1.00,1.00
2017.09.28 11:31:53.453,1.34128,1.34135,1.00,1.00
2017.09.28 11:31:54.554,1.34129,1.34135,1.00,1.00
2017.09.28 11:31:55.234,1.34128,1.34137,2.44,1.00
2017.09.28 11:31:55.845,1.34128,1.34138,1.87,2.81
2017.09.28 11:31:56.192,1.34127,1.34137,4.87,1.87
2017.09.28 11:31:57.548,1.34127,1.34137,4.76,3.75
2017.09.28 11:31:57.875,1.34129,1.34137,1.12,1.87
2017.09.28 11:31:59.516,1.34129,1.34137,2.44,1.00
2017.09.28 11:32:00.283,1.34129,1.34137,2.81,1.00
2017.09.28 11:32:00.799,1.34129,1.34137,4.12,1.00
2017.09.28 11:32:01.558,1.34129,1.34137,2.62,1.00
2017.09.28 11:32:02.775,1.34129,1.34137,2.62,1.00
2017.09.28 11:32:03.282,1.34129,1.34137,1.00,1.50
2017.09.28 11:32:03.940,1.34136,1.34137,1.00,1.00
2017.09.28 11:32:04.043,1.34136,1.34141,1.00,1.00
2017.09.28 11:32:04.298,1.34138,1.34142,1.00,1.00
2017.09.28 11:32:04.401,1.34136,1.34142,1.50,1.00
2017.09.28 11:32:06.608,1.34138,1.34142,1.12,1.00
2017.09.28 11:32:07.221,1.34138,1.34143,1.12,1.00
2017.09.28 11:32:07.588,1.34141,1.34147,1.00,3.94
2017.09.28 11:32:08.099,1.3414,1.34148,1.00,1.69
2017.09.28 11:32:11.181,1.34141,1.34147,1.00,1.25
2017.09.28 11:32:11.691,1.3414,1.34148,2.25,1.69
2017.09.28 11:32:12.201,1.34141,1.34147,1.00,1.25
2017.09.28 11:32:12.966,1.34144,1.34148,3.75,1.00
2017.09.28 11:32:13.121,1.34146,1.34152,1.00,1.50
2017.09.28 11:32:13.735,1.34145,1.34152,1.50,1.50
2017.09.28 11:32:14.771,1.34144,1.34152,1.00,1.50
2017.09.28 11:32:17.697,1.34142,1.3415,1.20,1.50
2017.09.28 11:32:18.003,1.34139,1.34147,5.70,1.00
2017.09.28 11:32:18.367,1.3414,1.34149,1.01,2.06
2017.09.28 11:32:18.877,1.3414,1.34149,1.20,1.25
2017.09.28 11:32:19.387,1.34141,1.34149,1.00,2.81
2017.09.28 11:32:19.592,1.34139,1.34149,5.14,2.81
2017.09.28 11:32:20.163,1.34139,1.34149,4.31,3.19
2017.09.28 11:32:20.919,1.3414,1.34148,2.06,1.00
2017.09.28 11:32:21.872,1.3414,1.34147,1.87,1.00
2017.09.28 11:32:26.590,1.34139,1.34147,2.62,1.00
2017.09.28 11:32:27.798,1.34138,1.34143,1.62,1.00
2017.09.28 11:32:27.900,1.34137,1.34143,1.00,1.00
2017.09.28 11:32:28.269,1.34138,1.34144,2.06,1.00
2017.09.28 11:32:28.795,1.34137,1.34144,4.39,1.00
2017.09.28 11:32:29.274,1.34138,1.34146,5.44,1.50
2017.09.28 11:32:30.165,1.34139,1.34146,2.06,1.00
2017.09.28 11:32:30.726,1.3414,1.34146,2.06,1.00
2017.09.28 11:32:30.828,1.34139,1.34146,2.89,1.00
2017.09.28 11:32:30.931,1.34142,1.34148,1.50,1.00
2017.09.28 11:32:31.084,1.34145,1.34152,6.56,1.50
2017.09.28 11:32:31.594,1.34146,1.34153,1.12,1.50
2017.09.28 11:32:32.337,1.34146,1.34152,3.00,1.00
2017.09.28 11:32:32.847,1.34146,1.34153,1.88,1.50
2017.09.28 11:32:33.052,1.34146,1.34155,4.69,1.00
2017.09.28 11:32:33.258,1.34148,1.34157,1.12,3.75
2017.09.28 11:32:34.479,1.34149,1.34157,1.00,2.44
2017.09.28 11:32:38.086,1.34148,1.34157,1.00,1.69
2017.09.28 11:32:40.812,1.34148,1.34157,1.50,2.51
2017.09.28 11:32:41.285,1.34145,1.34151,1.20,1.00
2017.09.28 11:32:41.387,1.3414,1.34148,1.57,1.00
2017.09.28 11:32:41.948,1.3414,1.34148,2.81,1.00
2017.09.28 11:32:42.063,1.3414,1.34148,2.44,1.00
2017.09.28 11:32:42.628,1.34141,1.34148,1.00,1.00
2017.09.28 11:32:43.965,1.34141,1.34148,1.38,1.00
2017.09.28 11:32:44.374,1.3414,1.34148,3.19,1.12
2017.09.28 11:32:45.117,1.34141,1.34148,1.00,1.87
2017.09.28 11:32:45.641,1.3414,1.34148,1.50,1.87
2017.09.28 11:32:46.544,1.34141,1.34148,1.00,1.50
2017.09.28 11:32:47.065,1.3414,1.34148,2.25,1.50
2017.09.28 11:32:47.609,1.34141,1.34148,1.00,1.50
2017.09.28 11:32:48.144,1.3414,1.34148,2.25,1.50
2017.09.28 11:32:48.660,1.34141,1.34148,1.00,1.50
2017.09.28 11:32:49.269,1.3414,1.34148,4.39,1.00
2017.09.28 11:32:49.778,1.3414,1.34147,1.50,1.00
2017.09.28 11:32:50.339,1.3414,1.34147,2.44,1.00
2017.09.28 11:32:50.905,1.3414,1.34148,2.25,1.50
2017.09.28 11:32:51.415,1.34143,1.34151,2.44,2.44
2017.09.28 11:32:51.887,1.34141,1.34148,3.64,1.00
2017.09.28 11:32:52.196,1.34141,1.34148,3.94,1.00
2017.09.28 11:32:52.452,1.34141,1.34148,3.38,1.00
2017.09.28 11:32:52.554,1.34141,1.34148,3.94,1.00
2017.09.28 11:32:53.129,1.34142,1.34151,1.00,2.44
2017.09.28 11:32:53.872,1.34142,1.34151,1.44,2.44
2017.09.28 11:32:54.392,1.34142,1.34151,1.13,2.06
2017.09.28 11:32:55.182,1.34142,1.34151,1.38,2.06
2017.09.28 11:32:55.765,1.34142,1.34151,1.00,2.06
2017.09.28 11:32:59.657,1.34142,1.34151,1.44,2.06
2017.09.28 11:33:00.198,1.34142,1.34151,1.31,2.44
2017.09.28 11:33:01.182,1.34141,1.34151,3.56,2.81
2017.09.28 11:33:01.695,1.34141,1.34149,4.31,1.00
2017.09.28 11:33:02.204,1.3414,1.34148,1.00,1.00
2017.09.28 11:33:03.106,1.3414,1.34146,1.00,1.00
2017.09.28 11:33:03.616,1.3414,1.34146,2.63,1.00
2017.09.28 11:33:03.718,1.34139,1.34146,3.19,1.00
2017.09.28 11:33:03.923,1.34139,1.34146,3.75,1.00
2017.09.28 11:33:04.076,1.34139,1.34146,3.00,1.00
2017.09.28 11:33:05.177,1.3414,1.34146,2.06,1.00
2017.09.28 11:33:05.484,1.34142,1.34146,3.75,1.00
2017.09.28 11:33:06.745,1.3414,1.34146,2.63,1.00
2017.09.28 11:33:07.250,1.3414,1.34146,2.51,1.00
2017.09.28 11:33:07.302,1.34141,1.34146,3.75,1.00
2017.09.28 11:33:07.610,1.34139,1.34146,3.94,1.00
2017.09.28 11:33:08.167,1.3414,1.34146,1.00,1.00
2017.09.28 11:33:10.249,1.3414,1.34146,1.50,1.00
2017.09.28 11:33:10.777,1.3414,1.34146,1.31,1.00
2017.09.28 11:33:13.623,1.3414,1.34146,1.50,1.00
2017.09.28 11:33:14.171,1.3414,1.34146,1.50,1.00
2017.09.28 11:33:14.325,1.34142,1.34148,1.88,1.00
2017.09.28 11:33:14.428,1.34143,1.3415,1.69,1.00
2017.09.28 11:33:14.935,1.34141,1.34149,1.00,1.50
2017.09.28 11:33:15.038,1.34141,1.34147,1.00,1.00
2017.09.28 11:33:15.548,1.34142,1.34147,1.00,1.00
2017.09.28 11:33:16.394,1.34142,1.34149,1.87,1.50
2017.09.28 11:33:17.009,1.34144,1.34149,1.50,1.50
2017.09.28 11:33:17.060,1.34143,1.34151,2.62,3.37
2017.09.28 11:33:17.584,1.34142,1.3415,1.37,1.00
2017.09.28 11:33:17.686,1.34141,1.3415,3.56,1.50
2017.09.28 11:33:18.196,1.34141,1.34149,4.76,1.00
2017.09.28 11:33:18.703,1.34141,1.34147,2.62,1.00
2017.09.28 11:33:19.060,1.34141,1.34149,1.87,1.00
2017.09.28 11:33:20.127,1.34142,1.34149,2.63,1.50
2017.09.28 11:33:21.618,1.3414,1.34149,1.25,3.00
2017.09.28 11:33:21.935,1.3414,1.34149,1.32,3.00
2017.09.28 11:33:22.573,1.34139,1.34148,5.32,2.25
2017.09.28 11:33:22.910,1.34139,1.34147,1.69,3.00
2017.09.28 11:33:23.419,1.34138,1.34147,2.62,4.87
2017.09.28 11:33:23.675,1.34138,1.34146,2.62,1.19
2017.09.28 11:33:25.649,1.34139,1.34146,1.31,1.19
2017.09.28 11:33:26.223,1.34139,1.34146,1.69,1.69
2017.09.28 11:33:26.747,1.3414,1.34146,1.00,1.19
2017.09.28 11:33:27.503,1.34138,1.34146,1.50,1.19
2017.09.28 11:33:28.016,1.34138,1.34146,1.50,1.19
2017.09.28 11:33:28.342,1.34133,1.3414,1.37,1.69
2017.09.28 11:33:28.444,1.34132,1.3414,2.25,2.06
2017.09.28 11:33:28.549,1.3413,1.34136,3.56,1.00
2017.09.28 11:33:28.702,1.34129,1.34135,1.00,1.00
2017.09.28 11:33:29.213,1.34129,1.34134,1.87,1.00
2017.09.28 11:33:29.724,1.3413,1.34134,1.00,1.00
2017.09.28 11:33:30.250,1.3413,1.34135,1.00,1.00
2017.09.28 11:33:30.506,1.3413,1.34137,1.00,2.44
2017.09.28 11:33:31.041,1.34129,1.34137,2.44,2.44
2017.09.28 11:33:31.620,1.3413,1.34137,1.25,2.44
2017.09.28 11:33:32.130,1.34129,1.34137,2.44,2.44
2017.09.28 11:33:33.579,1.3413,1.34137,1.00,3.19
2017.09.28 11:33:34.021,1.34129,1.34134,1.12,1.00
2017.09.28 11:33:34.532,1.34129,1.34134,1.12,1.69
2017.09.28 11:33:35.056,1.34127,1.34134,4.31,1.69
2017.09.28 11:33:35.362,1.34128,1.34134,1.87,1.19
2017.09.28 11:33:41.102,1.34129,1.34134,1.37,1.25
2017.09.28 11:33:43.727,1.34128,1.34135,3.75,1.19
2017.09.28 11:33:44.034,1.3413,1.34135,1.87,1.19
2017.09.28 11:33:44.137,1.34129,1.34135,3.75,1.19
2017.09.28 11:33:44.641,1.34129,1.34135,3.00,1.19
2017.09.28 11:33:45.447,1.3413,1.34136,1.31,1.00
2017.09.28 11:33:48.242,1.3413,1.34136,1.62,1.00
2017.09.28 11:33:48.771,1.34129,1.34136,5.06,1.00
2017.09.28 11:33:48.925,1.3413,1.34136,3.56,1.00
2017.09.28 11:33:49.256,1.34136,1.34141,2.06,2.62
2017.09.28 11:33:49.308,1.34136,1.34143,1.19,4.69
2017.09.28 11:33:49.359,1.34135,1.34143,2.44,2.44
2017.09.28 11:33:49.462,1.34136,1.34143,1.50,2.44
2017.09.28 11:33:50.867,1.34135,1.3414,1.00,1.00
2017.09.28 11:33:51.140,1.34131,1.34139,3.37,1.00
2017.09.28 11:33:51.396,1.34131,1.34138,1.00,1.69
2017.09.28 11:33:51.911,1.34132,1.34138,1.00,1.69
2017.09.28 11:33:52.460,1.34131,1.34136,1.00,1.00
2017.09.28 11:33:52.971,1.34131,1.34137,1.00,1.25
2017.09.28 11:33:53.504,1.34132,1.34137,1.00,1.25
2017.09.28 11:33:54.042,1.34131,1.34137,1.00,1.25
2017.09.28 11:33:54.590,1.34129,1.34137,3.75,2.06
2017.09.28 11:33:55.103,1.3413,1.34135,2.06,1.00
2017.09.28 11:33:55.205,1.34129,1.34137,3.00,2.06
2017.09.28 11:33:55.257,1.34129,1.34134,3.00,1.00
2017.09.28 11:33:55.620,1.34129,1.34136,3.19,1.00
2017.09.28 11:33:55.827,1.34127,1.34134,4.12,1.25
2017.09.28 11:33:55.930,1.34127,1.34133,4.12,1.00
2017.09.28 11:33:56.976,1.34128,1.34135,1.00,1.31
2017.09.28 11:33:57.340,1.34129,1.34135,1.50,1.25
2017.09.28 11:33:57.392,1.3413,1.34136,1.19,1.19
2017.09.28 11:33:57.994,1.3413,1.34136,1.25,1.19
2017.09.28 11:33:58.046,1.3413,1.34137,3.37,1.25
2017.09.28 11:33:58.603,1.3413,1.34137,3.19,1.25
2017.09.28 11:33:59.126,1.3413,1.34137,3.37,1.25
2017.09.28 11:33:59.514,1.3413,1.34137,3.37,1.25
2017.09.28 11:33:59.739,1.3413,1.34137,3.37,1.25
2017.09.28 11:34:00.605,1.3413,1.34137,3.37,1.25
2017.09.28 11:34:01.332,1.3413,1.34137,1.50,1.25
2017.09.28 11:34:01.862,1.34131,1.34137,1.25,1.25
2017.09.28 11:34:03.105,1.3413,1.34138,3.19,2.44
2017.09.28 11:34:04.688,1.34131,1.34138,1.00,2.44
2017.09.28 11:34:05.257,1.3413,1.34138,3.56,2.44
2017.09.28 11:34:05.968,1.34131,1.34138,1.00,2.44
2017.09.28 11:34:06.479,1.34132,1.34138,1.25,2.44
2017.09.28 11:34:07.188,1.34131,1.34138,1.69,2.44
2017.09.28 11:34:07.878,1.34132,1.34138,1.00,2.44
2017.09.28 11:34:08.439,1.34131,1.34138,1.69,2.44
2017.09.28 11:34:09.121,1.34131,1.34138,1.19,2.44
2017.09.28 11:34:12.105,1.34131,1.34138,1.00,2.44
2017.09.28 11:34:12.734,1.34132,1.34138,1.00,2.44
2017.09.28 11:34:13.810,1.34131,1.34138,1.25,2.44
2017.09.28 11:34:16.191,1.34132,1.34138,1.00,2.44
2017.09.28 11:34:16.719,1.34132,1.34138,1.19,2.44
2017.09.28 11:34:16.872,1.34131,1.34138,3.75,2.44
2017.09.28 11:34:17.621,1.34132,1.34138,1.00,1.69
2017.09.28 11:34:18.134,1.34132,1.34138,1.87,1.69
2017.09.28 11:34:18.679,1.34132,1.34138,1.25,1.69
2017.09.28 11:34:19.271,1.34133,1.34138,1.00,1.69
2017.09.28 11:34:19.780,1.34132,1.34138,1.69,1.19
2017.09.28 11:34:20.615,1.34133,1.34138,1.00,1.19
2017.09.28 11:34:21.135,1.34132,1.34138,1.25,1.19
2017.09.28 11:34:21.858,1.34132,1.34138,1.19,1.19
2017.09.28 11:34:22.408,1.34131,1.34138,3.75,1.19
2017.09.28 11:34:22.561,1.34133,1.34138,1.00,1.19
2017.09.28 11:34:23.178,1.34132,1.34138,1.25,1.19
2017.09.28 11:34:23.486,1.34134,1.34138,2.06,1.00
2017.09.28 11:34:23.795,1.34142,1.34145,1.00,1.25
2017.09.28 11:34:24.338,1.34141,1.34146,1.00,1.19
2017.09.28 11:34:30.847,1.34141,1.34148,1.87,1.25
2017.09.28 11:34:31.500,1.34142,1.34148,1.00,1.25
2017.09.28 11:34:33.465,1.34141,1.34148,1.00,1.25
2017.09.28 11:34:33.976,1.3414,1.34148,3.00,1.25
2017.09.28 11:34:35.002,1.34142,1.34148,1.00,1.25
2017.09.28 11:34:35.157,1.3414,1.34148,3.00,1.25
2017.09.28 11:34:35.667,1.3414,1.34148,3.19,1.25
2017.09.28 11:34:36.416,1.3414,1.34148,4.12,1.25
2017.09.28 11:34:36.938,1.3414,1.34148,3.19,1.25
2017.09.28 11:34:38.279,1.34142,1.34148,1.00,1.25
2017.09.28 11:34:38.803,1.34141,1.34148,1.00,1.25
2017.09.28 11:34:39.324,1.34139,1.34147,4.39,1.00
2017.09.28 11:34:39.827,1.34136,1.3414,1.95,1.00
2017.09.28 11:34:39.982,1.34131,1.34138,1.87,1.00
2017.09.28 11:34:40.085,1.34131,1.34135,2.25,1.00
2017.09.28 11:34:40.289,1.3413,1.34137,1.87,1.00
2017.09.28 11:34:40.493,1.34132,1.34138,1.00,1.00
2017.09.28 11:34:41.008,1.34131,1.34138,1.00,1.00
2017.09.28 11:34:41.318,1.34133,1.34138,1.00,1.00
2017.09.28 11:34:41.570,1.34131,1.34138,1.12,1.00
2017.09.28 11:34:41.978,1.34136,1.3414,1.00,1.31
2017.09.28 11:34:42.233,1.34139,1.34144,1.50,1.00
2017.09.28 11:34:42.387,1.34137,1.34144,1.10,1.50
2017.09.28 11:34:42.438,1.34137,1.34142,1.00,1.00
2017.09.28 11:34:43.008,1.34136,1.34141,1.12,1.00
2017.09.28 11:34:43.532,1.34135,1.34141,2.62,1.00
2017.09.28 11:34:44.136,1.34136,1.34141,1.00,1.00
2017.09.28 11:34:44.653,1.34135,1.34141,3.94,1.00
2017.09.28 11:34:45.163,1.34135,1.34142,3.19,1.00
2017.09.28 11:34:45.676,1.34136,1.34142,1.50,1.00
2017.09.28 11:34:46.186,1.34136,1.34143,1.19,1.25
2017.09.28 11:34:46.700,1.34136,1.34143,1.25,1.25
2017.09.28 11:34:47.580,1.34135,1.34143,1.31,1.25
2017.09.28 11:34:48.084,1.34136,1.34143,1.00,1.25
2017.09.28 11:34:48.599,1.34135,1.34143,2.06,1.25
2017.09.28 11:34:49.087,1.34136,1.3414,1.00,1.00
2017.09.28 11:34:49.189,1.34135,1.34142,1.12,1.00
2017.09.28 11:34:49.343,1.34133,1.34141,1.95,2.06
2017.09.28 11:34:49.394,1.34132,1.3414,2.32,1.25
2017.09.28 11:34:49.514,1.34132,1.34138,1.00,1.00
2017.09.28 11:34:49.822,1.34131,1.34137,1.00,1.19
2017.09.28 11:34:50.341,1.3413,1.34137,1.69,1.19
2017.09.28 11:34:51.926,1.3413,1.34135,1.50,1.00
2017.09.28 11:34:52.437,1.3413,1.34137,1.50,1.69
2017.09.28 11:34:58.386,1.34129,1.34134,1.00,1.00
2017.09.28 11:34:58.539,1.34129,1.34137,1.50,2.06
2017.09.28 11:34:59.216,1.3413,1.34137,1.50,1.69
2017.09.28 11:35:00.136,1.34131,1.34137,1.00,1.19
2017.09.28 11:35:00.666,1.3413,1.34137,1.50,1.19
2017.09.28 11:35:02.781,1.34131,1.34137,1.00,1.19
2017.09.28 11:35:03.087,1.34129,1.34137,3.19,2.44
2017.09.28 11:35:04.855,1.34129,1.34137,4.12,1.69
2017.09.28 11:35:07.177,1.3413,1.34137,1.50,1.25
2017.09.28 11:35:08.420,1.34131,1.34137,1.00,1.25
2017.09.28 11:35:09.023,1.3413,1.34137,1.12,1.25
