2017.09.28 11:00:00.372,1.34206,1.34209,1.12,1.00
2017.09.28 11:35:10.328,1.34131,1.34137,1.00,1.25
2017.09.28 11:35:10.913,1.3413,1.34136,1.31,1.00
2017.09.28 11:35:12.942,1.34131,1.34136,1.00,1.00
2017.09.28 11:35:14.313,1.34131,1.34138,1.00,1.69
2017.09.28 11:35:15.340,1.3413,1.34138,3.00,1.69
2017.09.28 11:35:15.392,1.34134,1.34138,2.62,1.19
2017.09.28 11:35:15.443,1.34136,1.34141,1.50,1.31
2017.09.28 11:35:15.656,1.34136,1.34143,4.69,1.00
2017.09.28 11:35:15.911,1.34139,1.34145,1.00,1.69
2017.09.28 11:35:16.536,1.34138,1.34145,1.87,1.19
2017.09.28 11:35:17.001,1.3414,1.34145,1.00,1.19
2017.09.28 11:35:17.512,1.34139,1.34145,1.00,1.19
2017.09.28 11:35:18.552,1.3414,1.34145,1.00,1.19
2017.09.28 11:35:18.603,1.3414,1.34146,1.12,1.00
2017.09.28 11:35:18.654,1.3414,1.34148,1.31,1.69
2017.09.28 11:35:19.190,1.34141,1.34148,1.00,1.31
2017.09.28 11:35:19.696,1.3414,1.34148,1.00,2.06
2017.09.28 11:35:21.190,1.34141,1.34148,1.00,1.69
2017.09.28 11:35:21.699,1.3414,1.34148,1.00,1.69
2017.09.28 11:35:22.861,1.34141,1.34148,1.00,1.25
2017.09.28 11:35:23.370,1.3414,1.34148,1.12,1.31
2017.09.28 11:35:23.421,1.34142,1.34148,1.00,1.31
2017.09.28 11:35:23.926,1.34141,1.34149,1.00,2.62
2017.09.28 11:35:24.850,1.34144,1.34149,1.00,1.19
2017.09.28 11:35:25.054,1.34142,1.34149,1.00,1.19
2017.09.28 11:35:25.207,1.34144,1.34149,1.00,1.19
2017.09.28 11:35:25.752,1.34143,1.3415,1.00,1.27
2017.09.28 11:35:26.289,1.34144,1.3415,1.00,3.15
2017.09.28 11:35:26.341,1.34142,1.3415,1.12,2.77
2017.09.28 11:35:26.443,1.34144,1.34151,1.00,4.84
2017.09.28 11:35:27.466,1.34144,1.34151,1.00,1.84
2017.09.28 11:35:27.772,1.34146,1.34151,1.00,1.00
2017.09.28 11:35:27.900,1.34144,1.34151,1.50,1.00
2017.09.28 11:35:29.661,1.34145,1.34151,1.00,1.09
2017.09.28 11:35:30.075,1.34142,1.34151,2.44,1.20
2017.09.28 11:35:30.126,1.34144,1.34151,1.00,1.91
2017.09.28 11:35:30.738,1.34143,1.34151,1.50,1.84
2017.09.28 11:35:31.303,1.34143,1.3415,1.00,1.00
2017.09.28 11:35:31.816,1.34142,1.34147,1.00,1.00
2017.09.28 11:35:31.868,1.34142,1.34149,1.00,1.09
2017.09.28 11:35:32.446,1.34142,1.3415,1.87,3.52
2017.09.28 11:35:32.964,1.34142,1.34149,1.12,1.00
2017.09.28 11:35:33.473,1.34143,1.3415,1.50,1.12
2017.09.28 11:35:34.268,1.34143,1.3415,1.87,1.12
2017.09.28 11:35:35.002,1.34144,1.34151,1.31,1.87
2017.09.28 11:35:35.716,1.34144,1.34152,1.00,6.22
2017.09.28 11:35:36.498,1.34142,1.3415,2.25,1.00
2017.09.28 11:35:37.081,1.34142,1.3415,3.75,1.00
2017.09.28 11:35:37.595,1.34142,1.34152,1.12,9.23
2017.09.28 11:35:37.903,1.34142,1.34149,1.12,1.00
2017.09.28 11:35:38.607,1.34144,1.34149,1.00,1.00
2017.09.28 11:35:38.711,1.34142,1.34149,1.00,1.00
2017.09.28 11:35:39.245,1.34147,1.34151,3.00,1.00
2017.09.28 11:35:39.500,1.34148,1.34155,1.50,1.31
2017.09.28 11:35:39.604,1.34148,1.34156,2.62,1.19
2017.09.28 11:35:40.152,1.3415,1.34157,2.62,1.19
2017.09.28 11:35:40.836,1.3415,1.34157,3.75,1.29
2017.09.28 11:35:41.869,1.3415,1.34157,3.75,1.29
2017.09.28 11:35:50.147,1.34151,1.34157,2.25,1.19
2017.09.28 11:35:50.403,1.34151,1.34158,3.56,1.00
2017.09.28 11:35:51.312,1.34151,1.34157,1.00,1.00
2017.09.28 11:35:51.858,1.34151,1.34158,1.00,1.00
2017.09.28 11:35:53.273,1.34151,1.34157,1.00,1.00
2017.09.28 11:35:53.734,1.34151,1.34159,3.19,1.00
2017.09.28 11:35:53.888,1.34151,1.34157,1.00,1.00
2017.09.28 11:35:54.446,1.34151,1.34158,1.50,1.00
2017.09.28 11:35:55.082,1.34151,1.34157,1.50,1.00
2017.09.28 11:35:55.603,1.34151,1.34156,1.50,1.00
2017.09.28 11:35:56.655,1.34151,1.34158,1.50,1.00
2017.09.28 11:35:56.706,1.34151,1.34156,1.50,1.00
2017.09.28 11:35:56.846,1.34151,1.34158,1.50,1.00
2017.09.28 11:35:57.304,1.34151,1.34155,1.50,1.00
2017.09.28 11:35:58.364,1.34151,1.34157,1.87,1.00
2017.09.28 11:35:58.873,1.3415,1.34158,3.37,1.00
2017.09.28 11:36:00.492,1.3415,1.34158,3.00,1.12
2017.09.28 11:36:01.001,1.34151,1.34158,1.00,1.00
2017.09.28 11:36:04.176,1.34151,1.34157,2.25,1.00
2017.09.28 11:36:04.690,1.34151,1.34156,1.00,1.00
2017.09.28 11:36:07.877,1.34151,1.34158,2.25,1.00
2017.09.28 11:36:08.394,1.34151,1.34157,1.50,1.00
2017.09.28 11:36:09.462,1.34149,1.34151,1.01,1.00
2017.09.28 11:36:09.566,1.34143,1.34151,1.12,1.69
2017.09.28 11:36:10.077,1.34142,1.34151,1.87,5.02
2017.09.28 11:36:10.281,1.34144,1.34149,1.00,1.09
2017.09.28 11:36:10.646,1.34142,1.34149,1.12,1.00
2017.09.28 11:36:11.156,1.34143,1.3415,1.00,1.27
2017.09.28 11:36:11.688,1.34143,1.3415,2.14,1.25
2017.09.28 11:36:11.923,1.34142,1.3415,2.25,1.31
2017.09.28 11:36:12.330,1.34144,1.3415,1.00,1.31
2017.09.28 11:36:12.943,1.34142,1.34149,2.81,1.00
2017.09.28 11:36:14.711,1.34143,1.34149,1.00,1.00
2017.09.28 11:36:14.813,1.34145,1.34149,1.00,1.00
2017.09.28 11:36:15.001,1.34143,1.3415,1.00,1.31
2017.09.28 11:36:15.157,1.34145,1.34152,1.00,1.56
2017.09.28 11:36:15.259,1.34145,1.34152,1.00,2.06
2017.09.28 11:36:16.531,1.34146,1.34153,1.00,1.69
2017.09.28 11:36:16.789,1.34148,1.34155,1.12,2.06
2017.09.28 11:36:16.996,1.34149,1.34157,2.62,1.87
2017.09.28 11:36:17.519,1.3415,1.34158,2.25,1.31
2017.09.28 11:36:18.185,1.34149,1.34155,1.87,2.25
2017.09.28 11:36:18.390,1.34144,1.34151,1.25,1.31
2017.09.28 11:36:18.544,1.34145,1.34152,2.25,2.06
2017.09.28 11:36:18.860,1.34147,1.34153,1.50,1.19
2017.09.28 11:36:19.371,1.34148,1.34155,1.12,1.69
2017.09.28 11:36:19.422,1.34148,1.34153,1.31,1.00
2017.09.28 11:36:19.830,1.34147,1.34155,2.81,1.69
2017.09.28 11:36:20.260,1.3415,1.34156,1.87,1.19
2017.09.28 11:36:21.464,1.3415,1.34157,2.25,1.00
2017.09.28 11:36:22.949,1.3415,1.34158,2.62,1.25
2017.09.28 11:36:25.233,1.3415,1.34156,1.00,1.50
2017.09.28 11:36:25.736,1.3415,1.34157,1.00,1.00
2017.09.28 11:36:26.305,1.34151,1.34158,1.00,1.25
2017.09.28 11:36:27.158,1.3415,1.34158,2.81,1.25
2017.09.28 11:36:27.708,1.34151,1.34158,1.31,1.25
2017.09.28 11:36:28.217,1.34152,1.34159,1.50,1.69
2017.09.28 11:36:30.508,1.34151,1.34158,1.00,1.25
2017.09.28 11:36:32.635,1.3415,1.34157,3.19,1.00
2017.09.28 11:36:33.184,1.34151,1.34158,1.00,1.25
2017.09.28 11:36:33.720,1.34152,1.34158,1.50,1.25
2017.09.28 11:36:34.724,1.3415,1.34155,2.62,1.00
2017.09.28 11:36:35.226,1.3415,1.34156,2.06,1.00
2017.09.28 11:36:36.010,1.34151,1.34156,1.00,1.00
2017.09.28 11:36:36.062,1.34151,1.34158,1.00,1.25
2017.09.28 11:36:36.570,1.3415,1.34158,1.50,1.25
2017.09.28 11:36:39.142,1.3415,1.34158,3.37,1.69
2017.09.28 11:36:39.635,1.34152,1.34157,1.50,1.25
2017.09.28 11:36:39.687,1.3415,1.34157,3.00,1.25
2017.09.28 11:36:39.891,1.34152,1.34157,1.00,1.25
2017.09.28 11:36:40.197,1.3415,1.34157,2.25,1.25
2017.09.28 11:36:40.821,1.3415,1.34156,3.00,1.00
2017.09.28 11:36:41.333,1.3415,1.34157,2.25,1.25
2017.09.28 11:36:41.952,1.3415,1.34156,1.87,1.00
2017.09.28 11:36:44.639,1.34149,1.34158,4.31,2.81
2017.09.28 11:36:44.741,1.34149,1.34155,3.94,1.00
2017.09.28 11:36:45.049,1.34149,1.34158,3.00,3.19
2017.09.28 11:36:45.367,1.34149,1.34155,3.38,1.00
2017.09.28 11:36:45.419,1.34149,1.34158,3.19,3.19
2017.09.28 11:36:52.195,1.3415,1.34157,1.00,2.06
2017.09.28 11:36:52.728,1.34149,1.34157,2.81,1.69
2017.09.28 11:36:53.236,1.34149,1.34157,3.19,1.62
2017.09.28 11:36:53.737,1.34149,1.34157,2.81,1.25
2017.09.28 11:36:54.496,1.34149,1.34157,3.56,1.87
2017.09.28 11:36:54.928,1.34149,1.34154,2.81,1.00
2017.09.28 11:36:55.184,1.34149,1.34157,2.81,1.37
2017.09.28 11:36:55.704,1.34149,1.34156,2.81,1.37
2017.09.28 11:36:55.894,1.34149,1.34157,3.56,1.50
2017.09.28 11:37:00.058,1.3415,1.34156,1.20,1.00
2017.09.28 11:37:00.580,1.3415,1.34158,1.09,3.37
2017.09.28 11:37:00.786,1.34152,1.34158,1.00,1.69
2017.09.28 11:37:01.330,1.3415,1.34155,2.25,1.00
2017.09.28 11:37:01.841,1.3415,1.34157,2.21,1.25
2017.09.28 11:37:02.146,1.3415,1.34155,2.21,1.00
2017.09.28 11:37:03.118,1.34149,1.34157,7.46,1.31
2017.09.28 11:37:03.490,1.34153,1.34158,1.13,1.31
2017.09.28 11:37:04.021,1.34152,1.34158,1.31,1.31
2017.09.28 11:37:04.328,1.34153,1.34155,1.25,1.00
2017.09.28 11:37:04.380,1.34153,1.34157,1.25,1.31
2017.09.28 11:37:04.432,1.3415,1.34157,1.09,1.31
2017.09.28 11:37:04.706,1.3415,1.34156,1.50,2.25
2017.09.28 11:37:04.862,1.34143,1.3415,2.81,5.25
2017.09.28 11:37:04.967,1.34145,1.34152,1.00,1.69
2017.09.28 11:37:05.224,1.34142,1.34149,3.37,1.12
2017.09.28 11:37:05.764,1.34142,1.3415,1.69,1.69
2017.09.28 11:37:06.276,1.34142,1.34149,1.31,1.50
2017.09.28 11:37:07.091,1.34141,1.34148,2.40,1.12
2017.09.28 11:37:07.653,1.3414,1.34147,1.50,1.25
2017.09.28 11:37:08.202,1.34139,1.34146,1.87,1.00
2017.09.28 11:37:08.459,1.34139,1.34144,1.87,1.00
2017.09.28 11:37:08.665,1.34139,1.34146,2.21,1.12
2017.09.28 11:37:11.553,1.34138,1.34145,3.55,1.00
2017.09.28 11:37:12.064,1.34138,1.34147,3.37,2.62
2017.09.28 11:37:13.629,1.34139,1.34144,1.23,1.00
2017.09.28 11:37:14.849,1.34139,1.34147,1.25,1.62
2017.09.28 11:37:16.018,1.34138,1.34146,2.59,1.12
2017.09.28 11:37:16.549,1.34138,1.34147,2.44,2.81
2017.09.28 11:37:19.428,1.34137,1.34141,1.50,1.00
2017.09.28 11:37:19.644,1.34134,1.3414,1.69,2.06
2017.09.28 11:37:19.798,1.34137,1.34142,1.50,2.06
2017.09.28 11:37:19.851,1.34135,1.34142,5.96,1.25
2017.09.28 11:37:20.363,1.34135,1.34143,2.21,3.75
2017.09.28 11:37:20.881,1.34135,1.34141,1.00,1.25
2017.09.28 11:37:21.391,1.34136,1.34141,1.50,1.00
2017.09.28 11:37:21.780,1.34136,1.34143,1.50,2.44
2017.09.28 11:37:22.319,1.34136,1.34143,1.87,2.44
2017.09.28 11:37:22.422,1.34135,1.34141,1.12,1.12
2017.09.28 11:37:22.728,1.34132,1.34139,1.12,1.12
2017.09.28 11:37:23.034,1.34132,1.3414,2.21,1.69
2017.09.28 11:37:23.576,1.34132,1.34138,1.50,1.00
2017.09.28 11:37:24.089,1.34132,1.34139,1.00,4.50
2017.09.28 11:37:24.607,1.34127,1.34135,3.00,1.50
2017.09.28 11:37:24.658,1.34127,1.34134,2.62,1.12
2017.09.28 11:37:25.169,1.34128,1.34134,1.87,1.12
2017.09.28 11:37:25.543,1.34128,1.34136,2.06,1.31
2017.09.28 11:37:26.074,1.34128,1.34135,2.78,1.12
2017.09.28 11:37:26.582,1.34127,1.34133,4.09,1.00
2017.09.28 11:37:26.736,1.34128,1.34135,1.00,2.06
2017.09.28 11:37:27.345,1.34128,1.34136,2.44,2.62
2017.09.28 11:37:28.216,1.34127,1.34133,4.28,1.00
2017.09.28 11:37:28.524,1.34125,1.34131,1.87,1.00
2017.09.28 11:37:29.027,1.34122,1.34131,5.10,1.12
2017.09.28 11:37:29.079,1.34122,1.34131,4.91,1.50
2017.09.28 11:37:29.284,1.34123,1.34131,1.57,1.50
2017.09.28 11:37:29.847,1.34124,1.34131,1.88,1.69
2017.09.28 11:37:30.153,1.34122,1.34129,1.00,4.50
2017.09.28 11:37:30.402,1.34119,1.34128,2.63,3.00
2017.09.28 11:37:30.861,1.3412,1.34128,2.81,2.25
2017.09.28 11:37:31.487,1.3412,1.34127,2.62,1.12
2017.09.28 11:37:32.305,1.3412,1.34127,3.19,1.12
2017.09.28 11:37:32.843,1.3412,1.34127,2.96,1.12
2017.09.28 11:37:33.420,1.3412,1.34127,2.78,1.12
2017.09.28 11:37:34.780,1.3412,1.34127,3.53,1.12
2017.09.28 11:37:35.327,1.3412,1.34127,2.59,1.12
2017.09.28 11:37:39.299,1.3412,1.34127,1.65,1.12
2017.09.28 11:37:39.988,1.3412,1.34127,1.09,1.12
2017.09.28 11:37:41.109,1.3412,1.34127,1.46,1.12
2017.09.28 11:37:41.656,1.3412,1.34127,1.27,1.12
2017.09.28 11:37:42.348,1.3412,1.34127,1.27,1.12
2017.09.28 11:37:42.852,1.3412,1.34127,1.76,1.12
2017.09.28 11:37:43.653,1.34119,1.34127,4.95,1.12
2017.09.28 11:37:43.858,1.34126,1.34129,1.69,1.12
2017.09.28 11:37:43.961,1.34127,1.34135,2.62,2.62
2017.09.28 11:37:44.015,1.34126,1.34133,4.72,1.50
2017.09.28 11:37:44.548,1.34128,1.34134,1.37,4.50
2017.09.28 11:37:45.654,1.34127,1.34134,3.97,1.00
2017.09.28 11:37:48.966,1.34127,1.34135,2.70,1.12
2017.09.28 11:37:49.382,1.34127,1.3413,1.00,1.00
2017.09.28 11:37:49.484,1.34121,1.34129,2.51,1.12
2017.09.28 11:37:49.994,1.34121,1.34129,1.31,1.12
2017.09.28 11:37:50.097,1.34121,1.34129,1.69,1.12
2017.09.28 11:37:50.199,1.34121,1.34129,1.88,1.12
2017.09.28 11:37:50.359,1.34124,1.34129,1.00,1.12
2017.09.28 11:37:50.411,1.34126,1.34133,2.25,3.37
2017.09.28 11:37:50.938,1.34127,1.34132,1.00,1.00
2017.09.28 11:37:50.990,1.34124,1.34132,4.31,1.00
2017.09.28 11:37:51.094,1.34124,1.34132,3.56,4.50
2017.09.28 11:37:51.417,1.34126,1.34131,1.50,1.50
2017.09.28 11:37:51.940,1.34125,1.34131,1.00,1.50
2017.09.28 11:37:52.760,1.34123,1.3413,3.52,1.12
2017.09.28 11:37:53.560,1.34122,1.34128,3.37,1.00
2017.09.28 11:37:55.541,1.3412,1.34128,3.94,1.12
2017.09.28 11:37:57.476,1.3412,1.34127,1.13,1.12
2017.09.28 11:37:59.197,1.34121,1.34129,1.00,5.44
2017.09.28 11:37:59.712,1.34119,1.34127,4.16,1.12
2017.09.28 11:38:00.271,1.3412,1.34127,1.88,1.12
2017.09.28 11:38:00.974,1.34119,1.34127,5.66,1.12
2017.09.28 11:38:01.769,1.34119,1.34127,3.90,1.12
2017.09.28 11:38:03.196,1.34119,1.34127,3.52,1.12
2017.09.28 11:38:09.304,1.34119,1.34127,2.25,1.12
2017.09.28 11:38:09.611,1.3412,1.34128,2.03,1.69
2017.09.28 11:38:15.782,1.3412,1.34127,1.87,1.12
2017.09.28 11:38:17.053,1.34121,1.34128,1.00,1.87
2017.09.28 11:38:17.634,1.3412,1.34127,1.25,1.12
2017.09.28 11:38:18.147,1.3412,1.34129,3.94,6.19
2017.09.28 11:38:19.667,1.34121,1.34129,1.19,5.44
2017.09.28 11:38:20.290,1.34121,1.34129,2.21,1.69
2017.09.28 11:38:20.824,1.34121,1.34128,1.00,1.12
2017.09.28 11:38:23.902,1.3412,1.34128,5.06,2.25
2017.09.28 11:38:25.589,1.3412,1.34127,1.50,1.12
2017.09.28 11:38:29.866,1.34121,1.34128,1.25,2.25
2017.09.28 11:38:30.901,1.34125,1.34131,3.94,1.50
2017.09.28 11:38:31.516,1.34121,1.3413,4.87,1.00
2017.09.28 11:38:33.260,1.34121,1.34129,3.86,1.00
2017.09.28 11:38:33.770,1.34122,1.3413,2.47,1.12
2017.09.28 11:38:36.040,1.34122,1.3413,3.97,1.00
2017.09.28 11:38:36.698,1.34122,1.34129,1.80,1.87
2017.09.28 11:38:37.210,1.34122,1.34129,1.42,1.50
2017.09.28 11:38:38.168,1.34122,1.34128,1.42,1.00
2017.09.28 11:38:38.729,1.34122,1.34129,1.42,1.12
2017.09.28 11:38:39.279,1.34122,1.3413,4.16,1.00
2017.09.28 11:38:40.389,1.34122,1.34128,3.22,1.00
2017.09.28 11:38:48.079,1.34121,1.34128,4.24,1.00
2017.09.28 11:38:48.130,1.34121,1.34128,4.43,1.00
2017.09.28 11:38:48.300,1.34121,1.34128,5.66,1.00
2017.09.28 11:38:49.158,1.34123,1.34128,1.00,1.00
2017.09.28 11:38:49.532,1.34124,1.34131,2.62,1.12
2017.09.28 11:38:49.640,1.34127,1.34131,1.50,1.12
2017.09.28 11:38:50.150,1.34125,1.34132,3.00,1.12
2017.09.28 11:38:50.814,1.34127,1.34134,1.50,5.25
2017.09.28 11:38:51.362,1.34126,1.34134,1.31,4.50
2017.09.28 11:38:51.984,1.34126,1.34134,1.63,4.50
2017.09.28 11:38:52.496,1.34126,1.34134,1.25,5.44
2017.09.28 11:38:53.085,1.34126,1.34132,1.31,1.12
2017.09.28 11:38:53.494,1.34126,1.34134,4.27,1.12
2017.09.28 11:38:54.015,1.34126,1.34134,5.96,1.12
2017.09.28 11:38:54.552,1.34126,1.34134,7.08,1.12
2017.09.28 11:38:55.066,1.34127,1.34134,2.58,1.12
2017.09.28 11:38:58.641,1.34127,1.34134,1.37,1.12
2017.09.28 11:38:59.208,1.34127,1.34134,1.12,1.12
2017.09.28 11:38:59.733,1.34127,1.34134,1.63,1.12
2017.09.28 11:39:00.723,1.34127,1.34133,1.50,1.00
2017.09.28 11:39:01.234,1.34127,1.34133,2.00,1.00
2017.09.28 11:39:01.817,1.34127,1.34133,1.88,1.00
2017.09.28 11:39:01.920,1.34132,1.34136,3.19,1.00
2017.09.28 11:39:02.075,1.34137,1.34142,1.50,1.25
2017.09.28 11:39:02.635,1.34136,1.34142,5.59,1.00
2017.09.28 11:39:03.146,1.34137,1.34142,1.84,1.69
2017.09.28 11:39:05.030,1.34137,1.34143,1.31,1.12
2017.09.28 11:39:05.183,1.34139,1.34143,2.03,1.12
2017.09.28 11:39:10.391,1.34138,1.34144,1.59,1.50
2017.09.28 11:39:12.408,1.34138,1.34144,3.53,1.50
2017.09.28 11:39:13.009,1.34138,1.34144,3.15,1.50
2017.09.28 11:39:15.631,1.34133,1.34137,1.57,1.50
2017.09.28 11:39:15.683,1.3413,1.34135,1.37,1.00
2017.09.28 11:39:15.836,1.3413,1.34133,1.12,1.00
2017.09.28 11:39:16.502,1.34129,1.34133,2.06,1.00
2017.09.28 11:39:19.163,1.34128,1.34133,3.00,1.00
2017.09.28 11:39:20.275,1.34126,1.34133,2.25,1.00
2017.09.28 11:39:21.657,1.34127,1.34133,1.50,1.00
2017.09.28 11:39:24.390,1.34126,1.34133,5.21,1.00
2017.09.28 11:39:24.919,1.34126,1.34133,4.09,1.00
2017.09.28 11:39:25.721,1.34126,1.34133,3.71,1.00
2017.09.28 11:39:26.235,1.34127,1.34133,1.00,1.00
2017.09.28 11:39:26.388,1.34127,1.34134,3.75,1.12
2017.09.28 11:39:27.107,1.34128,1.34134,2.62,1.12
2017.09.28 11:39:27.867,1.34127,1.34134,2.25,1.12
2017.09.28 11:39:33.485,1.34128,1.34133,1.12,1.00
2017.09.28 11:39:33.690,1.34127,1.34131,2.96,1.00
2017.09.28 11:39:34.126,1.34126,1.34131,4.27,1.00
2017.09.28 11:39:35.039,1.34126,1.34131,4.46,1.00
2017.09.28 11:39:35.381,1.34131,1.34135,1.50,1.87
2017.09.28 11:39:35.690,1.34146,1.34151,1.84,1.00
2017.09.28 11:39:35.844,1.34145,1.3415,1.69,1.00
2017.09.28 11:39:36.049,1.34148,1.34151,1.84,1.00
2017.09.28 11:39:36.202,1.34145,1.34151,1.00,1.00
2017.09.28 11:39:36.357,1.34145,1.34148,1.00,1.00
2017.09.28 11:39:36.410,1.34143,1.34148,1.00,1.00
2017.09.28 11:39:36.462,1.34147,1.34152,1.50,1.47
2017.09.28 11:39:36.615,1.34148,1.34155,3.37,1.00
2017.09.28 11:39:37.185,1.34148,1.34155,3.37,1.00
2017.09.28 11:39:39.951,1.34149,1.34155,1.37,1.00
2017.09.28 11:39:40.839,1.34149,1.34155,1.09,1.00
2017.09.28 11:39:44.927,1.3415,1.34156,1.87,1.00
2017.09.28 11:39:45.475,1.3415,1.34155,2.62,1.00
2017.09.28 11:39:45.981,1.34151,1.34154,1.00,1.00
2017.09.28 11:39:47.626,1.34151,1.34155,1.00,1.00
2017.09.28 11:39:49.635,1.34149,1.34154,4.50,1.00
2017.09.28 11:39:49.783,1.34144,1.34148,1.75,1.00
2017.09.28 11:39:49.834,1.34143,1.34148,2.25,1.00
2017.09.28 11:39:49.886,1.34141,1.34147,4.87,1.12
2017.09.28 11:39:50.245,1.34141,1.34146,1.12,1.00
2017.09.28 11:39:50.869,1.3414,1.34146,4.87,1.00
2017.09.28 11:39:51.389,1.34139,1.34146,2.25,1.00
2017.09.28 11:39:52.712,1.34139,1.34145,2.25,1.00
2017.09.28 11:39:52.763,1.34139,1.34145,1.87,1.00
2017.09.28 11:39:54.192,1.34139,1.34145,1.69,1.00
2017.09.28 11:39:54.861,1.34139,1.34145,1.12,1.00
2017.09.28 11:39:59.786,1.34139,1.34145,1.50,1.00
2017.09.28 11:40:00.321,1.34139,1.34146,1.87,1.12
2017.09.28 11:40:01.039,1.34139,1.34145,1.50,1.00
2017.09.28 11:40:01.553,1.34139,1.34146,1.12,1.12
2017.09.28 11:40:01.612,1.34139,1.34143,1.12,1.00
2017.09.28 11:40:05.312,1.34139,1.3414,1.00,4.50
2017.09.28 11:40:05.694,1.34131,1.34135,3.07,1.00
2017.09.28 11:40:07.011,1.3413,1.34135,1.57,1.00
2017.09.28 11:40:07.542,1.3413,1.34135,1.12,1.00
2017.09.28 11:40:07.746,1.34129,1.34133,1.50,1.00
2017.09.28 11:40:08.255,1.34129,1.34133,1.00,1.00
2017.09.28 11:40:08.797,1.34129,1.34133,1.37,1.00
2017.09.28 11:40:09.464,1.34129,1.34133,1.12,1.00
2017.09.28 11:40:09.981,1.34129,1.34133,1.37,1.00
2017.09.28 11:40:10.513,1.34129,1.34133,1.00,1.00
2017.09.28 11:40:20.345,1.34128,1.34133,3.37,1.00
2017.09.28 11:40:22.535,1.34129,1.34133,1.00,1.00
2017.09.28 11:40:24.654,1.34128,1.34133,3.75,1.00
2017.09.28 11:40:27.072,1.34128,1.34132,1.37,1.00
2017.09.28 11:40:30.479,1.34128,1.34132,1.75,1.00
2017.09.28 11:40:30.995,1.34129,1.34132,1.00,1.00
2017.09.28 11:40:39.065,1.34127,1.34131,4.35,1.00
2017.09.28 11:40:39.575,1.34128,1.34131,2.44,1.00
2017.09.28 11:40:40.722,1.34128,1.34131,1.62,1.00
2017.09.28 11:40:45.291,1.34127,1.34132,1.87,1.12
2017.09.28 11:40:45.394,1.34114,1.34119,1.00,1.00
2017.09.28 11:40:45.533,1.34114,1.34117,1.56,1.00
2017.09.28 11:40:45.585,1.34112,1.34118,2.62,1.12
2017.09.28 11:40:45.637,1.34111,1.34118,1.00,1.12
