2017.09.28 11:00:00.372,1.34206,1.34209,1.12,1.00
2017.09.28 11:40:47.108,1.3411,1.34116,1.31,1.00
2017.09.28 11:40:47.517,1.34112,1.34116,1.00,1.00
2017.09.28 11:40:47.620,1.34118,1.34123,1.50,1.31
2017.09.28 11:40:47.671,1.3412,1.34127,1.69,1.57
2017.09.28 11:40:47.723,1.34121,1.34128,1.88,1.00
2017.09.28 11:40:48.031,1.34125,1.34133,4.69,1.69
2017.09.28 11:40:48.144,1.34127,1.34135,6.00,4.01
2017.09.28 11:40:48.196,1.34129,1.34136,3.19,1.12
2017.09.28 11:40:48.351,1.34128,1.34134,1.57,1.00
2017.09.28 11:40:48.870,1.34127,1.34133,1.37,1.00
2017.09.28 11:40:50.930,1.34126,1.34133,2.59,1.00
2017.09.28 11:40:51.453,1.34127,1.34134,2.06,1.00
2017.09.28 11:40:52.515,1.34127,1.34134,2.21,1.00
2017.09.28 11:40:53.104,1.34127,1.34134,2.44,1.00
2017.09.28 11:40:53.462,1.34127,1.34135,6.34,1.00
2017.09.28 11:40:54.369,1.34128,1.34135,1.25,1.00
2017.09.28 11:40:54.878,1.34127,1.34135,8.21,1.00
2017.09.28 11:40:55.959,1.34128,1.34135,1.31,1.00
2017.09.28 11:40:57.637,1.34128,1.34135,3.37,1.00
2017.09.28 11:40:58.145,1.34129,1.34136,2.81,1.25
2017.09.28 11:40:58.655,1.34129,1.34137,3.00,1.19
2017.09.28 11:40:59.167,1.34129,1.34137,2.62,1.19
2017.09.28 11:41:00.355,1.3413,1.34137,1.00,1.00
2017.09.28 11:41:00.865,1.34131,1.34138,1.00,1.00
2017.09.28 11:41:04.683,1.34131,1.34138,1.44,1.00
2017.09.28 11:41:05.313,1.34131,1.34138,1.25,1.00
2017.09.28 11:41:07.062,1.34131,1.34138,1.44,1.00
2017.09.28 11:41:07.599,1.34131,1.34138,1.00,1.00
2017.09.28 11:41:08.132,1.34132,1.3414,1.00,2.44
2017.09.28 11:41:10.162,1.34132,1.3414,1.00,2.06
2017.09.28 11:41:10.671,1.34133,1.3414,1.00,2.44
2017.09.28 11:41:16.599,1.34131,1.3414,1.50,2.81
2017.09.28 11:41:18.150,1.34131,1.3414,1.50,2.81
2017.09.28 11:41:18.752,1.34131,1.3414,1.50,2.81
2017.09.28 11:41:19.261,1.34133,1.3414,1.00,2.06
2017.09.28 11:41:19.771,1.34131,1.3414,1.20,2.06
2017.09.28 11:41:20.359,1.34131,1.3414,1.00,2.06
2017.09.28 11:41:21.795,1.3413,1.3414,2.70,5.25
2017.09.28 11:41:22.344,1.3413,1.3414,2.25,5.25
2017.09.28 11:41:22.886,1.3413,1.3414,2.25,6.00
2017.09.28 11:41:23.573,1.3413,1.34139,1.01,2.06
2017.09.28 11:41:24.074,1.3413,1.34139,1.20,2.06
2017.09.28 11:41:24.610,1.3413,1.34139,1.39,1.87
2017.09.28 11:41:26.881,1.34131,1.34139,1.00,2.06
2017.09.28 11:41:27.409,1.3413,1.34138,1.20,1.69
2017.09.28 11:41:27.915,1.3413,1.34138,1.25,1.50
2017.09.28 11:41:28.794,1.3413,1.34138,1.00,1.69
2017.09.28 11:41:29.344,1.34129,1.34138,4.01,1.50
2017.09.28 11:41:30.523,1.34129,1.34139,3.82,1.69
2017.09.28 11:41:31.121,1.34129,1.34139,4.76,2.98
2017.09.28 11:41:34.203,1.34129,1.34139,4.58,2.61
2017.09.28 11:41:34.722,1.3413,1.34139,1.00,1.00
2017.09.28 11:41:36.111,1.34132,1.3414,2.44,2.81
2017.09.28 11:41:36.617,1.34134,1.3414,1.00,1.69
2017.09.28 11:41:37.160,1.34134,1.3414,1.12,1.31
2017.09.28 11:41:37.473,1.34144,1.34151,1.00,3.94
2017.09.28 11:41:38.003,1.34144,1.34151,1.00,3.19
2017.09.28 11:41:40.304,1.34144,1.34151,1.50,3.56
2017.09.28 11:41:41.603,1.34148,1.34152,1.00,1.56
2017.09.28 11:41:41.654,1.34149,1.34157,1.12,2.81
2017.09.28 11:41:41.706,1.34151,1.34157,4.50,1.94
2017.09.28 11:41:41.809,1.34152,1.34158,3.75,1.31
2017.09.28 11:41:43.241,1.34153,1.34159,1.00,2.44
2017.09.28 11:41:43.752,1.34153,1.34161,1.50,3.37
2017.09.28 11:41:44.334,1.34152,1.34158,5.81,1.00
2017.09.28 11:41:44.487,1.34152,1.3416,5.89,1.87
2017.09.28 11:41:45.477,1.34152,1.34159,6.64,1.25
2017.09.28 11:41:46.579,1.34152,1.3416,5.89,2.06
2017.09.28 11:41:47.669,1.34153,1.34159,1.50,1.25
2017.09.28 11:41:48.183,1.34153,1.34161,1.69,3.94
2017.09.28 11:41:48.771,1.34152,1.34159,6.64,1.00
2017.09.28 11:41:51.579,1.34154,1.34161,1.12,3.75
2017.09.28 11:41:52.637,1.34154,1.3416,1.12,1.19
2017.09.28 11:41:53.219,1.34154,1.3416,1.12,1.25
2017.09.28 11:41:53.798,1.34154,1.34159,1.12,1.25
2017.09.28 11:41:53.907,1.34154,1.34161,1.12,3.19
2017.09.28 11:41:54.418,1.34154,1.3416,1.12,1.00
2017.09.28 11:41:55.662,1.34154,1.34159,1.12,1.25
2017.09.28 11:41:56.171,1.34154,1.3416,1.12,1.25
2017.09.28 11:41:56.936,1.34153,1.34159,3.00,1.25
2017.09.28 11:41:57.587,1.34153,1.3416,2.25,1.25
2017.09.28 11:41:58.192,1.34153,1.34159,3.00,1.25
2017.09.28 11:41:58.701,1.34152,1.3416,6.94,1.25
2017.09.28 11:42:00.087,1.34153,1.34159,1.50,1.25
2017.09.28 11:42:00.771,1.34153,1.3416,1.62,1.12
2017.09.28 11:42:01.302,1.34153,1.34159,1.87,1.25
2017.09.28 11:42:02.296,1.34152,1.3416,6.19,1.69
2017.09.28 11:42:03.618,1.34153,1.34159,1.50,1.44
2017.09.28 11:42:04.158,1.34152,1.3416,6.37,2.06
2017.09.28 11:42:04.687,1.34153,1.3416,1.12,1.31
2017.09.28 11:42:05.016,1.34152,1.34161,2.25,4.12
2017.09.28 11:42:05.227,1.34152,1.34159,3.00,1.25
2017.09.28 11:42:05.734,1.34152,1.34158,3.56,1.25
2017.09.28 11:42:06.277,1.34152,1.34159,2.62,1.00
2017.09.28 11:42:07.093,1.34152,1.34158,3.56,1.00
2017.09.28 11:42:08.879,1.34152,1.34159,3.00,1.25
2017.09.28 11:42:11.328,1.34152,1.34158,2.44,1.00
2017.09.28 11:42:11.717,1.34152,1.3416,1.50,3.56
2017.09.28 11:42:12.589,1.34152,1.34159,2.25,1.31
2017.09.28 11:42:15.255,1.34152,1.34158,2.25,1.25
2017.09.28 11:42:15.359,1.34149,1.34152,1.00,1.00
2017.09.28 11:42:15.883,1.34146,1.34152,5.44,1.12
2017.09.28 11:42:18.326,1.34146,1.34151,3.75,1.00
2017.09.28 11:42:19.322,1.34146,1.34151,1.25,1.00
2017.09.28 11:42:26.884,1.34144,1.3415,4.69,1.00
2017.09.28 11:42:30.270,1.34144,1.34148,5.25,1.00
2017.09.28 11:42:30.424,1.34134,1.34141,1.85,1.00
2017.09.28 11:42:30.527,1.34133,1.34138,1.00,1.00
2017.09.28 11:42:30.630,1.34131,1.34138,3.00,1.00
2017.09.28 11:42:30.885,1.34131,1.34136,3.00,1.00
2017.09.28 11:42:31.838,1.3413,1.34136,4.31,1.00
2017.09.28 11:42:32.358,1.34131,1.34137,1.50,1.00
2017.09.28 11:42:32.928,1.34131,1.34135,1.50,1.00
2017.09.28 11:42:33.469,1.3413,1.34135,1.50,1.00
2017.09.28 11:42:33.775,1.34128,1.34135,1.12,1.00
2017.09.28 11:42:33.827,1.34127,1.34133,4.12,1.00
2017.09.28 11:42:34.031,1.34129,1.34135,1.50,1.00
2017.09.28 11:42:34.570,1.34128,1.34136,5.44,1.25
2017.09.28 11:42:37.082,1.34131,1.34136,1.50,1.00
2017.09.28 11:42:38.334,1.3413,1.34136,3.75,1.00
2017.09.28 11:42:39.181,1.34129,1.34135,6.07,1.00
2017.09.28 11:42:40.070,1.34129,1.34135,3.07,1.00
2017.09.28 11:42:42.444,1.34129,1.34139,4.76,3.37
2017.09.28 11:42:43.976,1.3413,1.34139,1.00,2.62
2017.09.28 11:42:48.077,1.34131,1.34139,1.50,3.00
2017.09.28 11:42:48.579,1.3413,1.34139,2.25,3.56
2017.09.28 11:42:49.116,1.34131,1.34139,1.50,3.75
2017.09.28 11:42:49.641,1.34131,1.34139,1.50,1.12
2017.09.28 11:42:50.179,1.34131,1.34139,3.00,1.00
2017.09.28 11:42:51.081,1.34131,1.34139,1.00,1.00
2017.09.28 11:42:51.596,1.34132,1.34139,1.50,1.12
2017.09.28 11:43:06.935,1.34133,1.34139,1.50,1.25
2017.09.28 11:43:09.264,1.34136,1.34142,1.50,1.50
2017.09.28 11:43:09.520,1.34136,1.34145,1.95,2.06
2017.09.28 11:43:10.055,1.34137,1.34146,1.20,6.37
2017.09.28 11:43:10.624,1.34137,1.34146,1.20,5.62
2017.09.28 11:43:11.135,1.34138,1.34146,1.10,1.87
2017.09.28 11:43:11.907,1.34138,1.34146,2.32,2.25
2017.09.28 11:43:12.417,1.34139,1.34147,1.07,1.00
2017.09.28 11:43:12.661,1.34141,1.34149,1.00,1.25
2017.09.28 11:43:12.712,1.34142,1.34149,1.45,1.25
2017.09.28 11:43:12.918,1.34141,1.34149,1.20,1.25
2017.09.28 11:43:13.474,1.34141,1.34149,1.95,1.25
2017.09.28 11:43:17.615,1.34141,1.34147,1.45,1.00
2017.09.28 11:43:17.827,1.3414,1.34147,1.10,1.19
2017.09.28 11:43:18.338,1.34138,1.34147,4.95,2.81
2017.09.28 11:43:18.887,1.34138,1.34147,3.07,2.44
2017.09.28 11:43:28.824,1.34141,1.34148,6.19,1.00
2017.09.28 11:43:29.332,1.34141,1.3415,6.64,1.31
2017.09.28 11:43:29.889,1.34142,1.34149,1.57,1.00
2017.09.28 11:43:30.420,1.34143,1.34151,1.69,3.19
2017.09.28 11:43:30.880,1.34144,1.3415,3.75,1.12
2017.09.28 11:43:31.429,1.34143,1.3415,2.32,1.00
2017.09.28 11:43:31.955,1.34143,1.3415,1.10,1.00
2017.09.28 11:43:32.466,1.34141,1.34149,3.82,1.00
2017.09.28 11:43:33.426,1.34141,1.34149,1.57,1.25
2017.09.28 11:43:35.200,1.34141,1.34149,3.07,1.25
2017.09.28 11:43:35.715,1.34141,1.34149,3.82,1.00
2017.09.28 11:43:36.262,1.34141,1.34149,3.45,1.00
2017.09.28 11:43:48.170,1.34141,1.34149,1.95,1.87
2017.09.28 11:43:48.789,1.34141,1.34149,1.20,2.06
2017.09.28 11:43:49.330,1.34141,1.34149,1.10,3.37
2017.09.28 11:43:50.836,1.34141,1.34148,1.20,1.00
2017.09.28 11:43:51.509,1.3414,1.34148,2.32,1.00
2017.09.28 11:43:54.159,1.3414,1.34148,3.45,1.00
2017.09.28 11:43:55.287,1.3414,1.34149,2.32,1.50
2017.09.28 11:43:55.806,1.3414,1.34149,2.32,1.00
2017.09.28 11:43:59.572,1.34141,1.34148,1.10,5.25
2017.09.28 11:44:00.634,1.34139,1.34141,1.10,6.94
2017.09.28 11:44:00.787,1.34132,1.34139,2.32,2.25
2017.09.28 11:44:01.296,1.34131,1.34139,1.01,2.25
2017.09.28 11:44:13.219,1.34136,1.34141,2.40,1.50
2017.09.28 11:44:13.512,1.34136,1.34142,1.12,1.25
2017.09.28 11:44:13.870,1.34136,1.34144,1.10,1.00
2017.09.28 11:44:14.228,1.3414,1.34145,1.12,1.00
2017.09.28 11:44:14.281,1.3414,1.34148,1.50,1.69
2017.09.28 11:44:14.797,1.3414,1.34148,1.95,1.19
2017.09.28 11:44:15.334,1.3414,1.34148,1.57,1.00
2017.09.28 11:44:15.930,1.3414,1.34148,1.95,1.50
2017.09.28 11:44:17.519,1.34141,1.34148,1.00,1.00
2017.09.28 11:44:20.029,1.34141,1.34148,1.20,1.00
2017.09.28 11:44:23.495,1.34141,1.34149,1.20,1.25
2017.09.28 11:44:23.998,1.34141,1.34149,1.10,1.25
2017.09.28 11:44:24.514,1.34141,1.34149,1.20,1.25
2017.09.28 11:44:25.171,1.34141,1.34149,1.10,1.25
2017.09.28 11:44:26.927,1.34142,1.34149,1.00,1.25
2017.09.28 11:44:32.491,1.34141,1.34149,1.57,1.25
2017.09.28 11:44:37.708,1.34141,1.34149,4.95,1.00
2017.09.28 11:44:42.325,1.3415,1.34152,1.00,1.50
2017.09.28 11:44:42.377,1.34148,1.34154,1.50,1.87
2017.09.28 11:44:42.429,1.34151,1.34156,1.00,1.12
2017.09.28 11:44:42.837,1.34148,1.34157,3.75,2.62
2017.09.28 11:44:42.889,1.34151,1.34157,1.00,1.37
2017.09.28 11:44:43.297,1.34151,1.34158,2.14,1.12
2017.09.28 11:44:44.230,1.34151,1.3416,7.39,1.50
2017.09.28 11:44:44.741,1.34151,1.3416,7.39,1.50
2017.09.28 11:44:48.462,1.34153,1.3416,4.69,1.00
2017.09.28 11:44:48.667,1.34153,1.3416,1.00,1.00
2017.09.28 11:44:49.176,1.34152,1.3416,1.20,3.19
2017.09.28 11:44:49.689,1.34152,1.3416,1.20,3.00
2017.09.28 11:44:54.423,1.34152,1.3416,1.00,3.75
2017.09.28 11:44:54.474,1.34152,1.34158,1.00,1.00
2017.09.28 11:44:55.439,1.34152,1.34157,1.00,1.00
2017.09.28 11:44:55.594,1.34145,1.34153,2.70,1.50
2017.09.28 11:44:55.749,1.34144,1.34151,1.50,1.00
2017.09.28 11:44:56.262,1.34143,1.34151,1.50,1.50
2017.09.28 11:44:56.782,1.34142,1.3415,4.12,1.00
2017.09.28 11:44:57.190,1.34141,1.34148,1.76,1.00
2017.09.28 11:44:59.272,1.34141,1.34148,1.50,1.00
2017.09.28 11:45:00.323,1.3414,1.34148,4.57,1.00
2017.09.28 11:45:00.924,1.34141,1.34148,1.50,1.00
2017.09.28 11:45:02.160,1.3414,1.34148,4.20,1.00
2017.09.28 11:45:02.793,1.34139,1.34143,2.89,1.00
2017.09.28 11:45:02.845,1.34137,1.34142,1.12,1.00
2017.09.28 11:45:02.948,1.34134,1.34141,1.50,1.50
2017.09.28 11:45:03.357,1.34132,1.3414,1.87,1.87
2017.09.28 11:45:04.492,1.34131,1.3414,1.01,2.25
2017.09.28 11:45:05.552,1.3413,1.34139,4.39,1.00
2017.09.28 11:45:07.109,1.34129,1.34139,6.26,1.87
2017.09.28 11:45:07.611,1.34129,1.34139,6.07,1.87
2017.09.28 11:45:08.122,1.34129,1.34138,5.89,1.00
2017.09.28 11:45:08.635,1.34129,1.34138,5.89,1.00
2017.09.28 11:45:09.583,1.34128,1.34131,1.07,1.00
2017.09.28 11:45:09.777,1.34123,1.3413,2.70,1.50
2017.09.28 11:45:10.188,1.34127,1.3413,2.06,1.00
2017.09.28 11:45:10.292,1.3413,1.34136,3.37,2.81
2017.09.28 11:45:10.343,1.3413,1.34137,4.20,1.37
2017.09.28 11:45:10.395,1.3413,1.34139,3.64,2.06
2017.09.28 11:45:11.125,1.34131,1.34139,1.50,2.44
2017.09.28 11:45:11.961,1.3413,1.34139,4.01,1.69
2017.09.28 11:45:12.587,1.3413,1.34139,4.20,1.69
2017.09.28 11:45:16.816,1.3413,1.34139,2.62,3.75
2017.09.28 11:45:18.569,1.3413,1.34137,1.10,1.00
2017.09.28 11:45:19.116,1.34131,1.34138,1.50,1.87
2017.09.28 11:45:19.654,1.3413,1.34138,2.25,1.87
2017.09.28 11:45:21.799,1.34131,1.34138,1.50,1.87
2017.09.28 11:45:22.319,1.3413,1.34139,2.25,2.44
2017.09.28 11:45:22.981,1.3413,1.34139,2.62,2.44
2017.09.28 11:45:23.602,1.3413,1.34139,3.07,2.06
2017.09.28 11:45:24.145,1.3413,1.34139,2.44,2.06
2017.09.28 11:45:24.723,1.3413,1.34139,2.70,1.69
2017.09.28 11:45:25.249,1.3413,1.34139,2.51,1.69
2017.09.28 11:45:26.912,1.34131,1.34139,1.50,2.06
2017.09.28 11:45:28.927,1.34131,1.34139,3.64,1.50
2017.09.28 11:45:29.468,1.34131,1.34139,3.64,1.50
2017.09.28 11:45:32.077,1.34132,1.34139,4.50,1.00
2017.09.28 11:45:41.852,1.3413,1.34134,1.87,1.00
2017.09.28 11:45:42.056,1.34129,1.34136,6.94,1.25
2017.09.28 11:45:42.159,1.3413,1.34138,2.25,2.81
2017.09.28 11:45:43.258,1.34131,1.34138,1.69,1.69
2017.09.28 11:45:43.762,1.34132,1.34139,1.12,1.12
2017.09.28 11:45:47.043,1.34132,1.34139,3.07,1.00
2017.09.28 11:45:48.901,1.34132,1.34139,5.44,1.00
2017.09.28 11:45:49.424,1.34132,1.3414,6.94,1.00
2017.09.28 11:45:50.154,1.34132,1.3414,2.25,1.00
2017.09.28 11:45:50.692,1.34133,1.34141,3.00,2.81
2017.09.28 11:45:55.047,1.34132,1.34139,6.26,1.00
2017.09.28 11:46:00.120,1.34134,1.34139,3.75,1.00
2017.09.28 11:46:05.323,1.34135,1.34139,3.94,1.00
2017.09.28 11:46:05.427,1.34139,1.34143,3.19,8.62
2017.09.28 11:46:05.530,1.34141,1.34147,1.50,1.50
2017.09.28 11:46:06.040,1.34141,1.34147,1.69,1.00
2017.09.28 11:46:06.653,1.34142,1.34147,1.12,3.00
2017.09.28 11:46:07.179,1.34141,1.34147,1.50,2.25
2017.09.28 11:46:08.036,1.34141,1.34146,1.50,1.00
2017.09.28 11:46:09.394,1.34141,1.34147,4.69,1.12
2017.09.28 11:46:12.908,1.34142,1.34148,2.25,1.00
2017.09.28 11:46:18.798,1.34142,1.3415,1.50,1.69
2017.09.28 11:46:19.345,1.34142,1.3415,2.44,2.62
2017.09.28 11:46:20.119,1.34142,1.3415,2.25,4.12
2017.09.28 11:46:21.506,1.34142,1.34149,2.25,1.00
2017.09.28 11:46:23.753,1.34142,1.34148,1.00,1.00
2017.09.28 11:46:24.263,1.34141,1.34148,2.25,1.00
2017.09.28 11:46:25.175,1.34148,1.3415,1.12,1.00
2017.09.28 11:46:25.277,1.34149,1.34157,2.25,1.12
2017.09.28 11:46:25.330,1.34147,1.34153,1.95,1.50
2017.09.28 11:46:25.434,1.34143,1.34151,1.00,2.25
2017.09.28 11:46:25.538,1.3414,1.34148,2.81,1.00
2017.09.28 11:46:25.845,1.34138,1.34143,1.00,2.62
2017.09.28 11:46:26.064,1.34133,1.34141,1.00,1.00
2017.09.28 11:46:27.686,1.34132,1.34141,2.81,1.12
2017.09.28 11:46:27.942,1.34131,1.34139,2.25,1.00
2017.09.28 11:46:28.486,1.34131,1.3414,2.25,1.31
2017.09.28 11:46:28.893,1.3413,1.34139,1.12,1.00
2017.09.28 11:46:31.744,1.3413,1.34138,1.12,1.00
2017.09.28 11:46:32.272,1.3413,1.34139,1.12,2.44
2017.09.28 11:46:33.404,1.34129,1.34137,1.50,2.44
2017.09.28 11:46:33.712,1.34124,1.34131,1.12,1.00
2017.09.28 11:46:35.084,1.34123,1.34131,1.00,1.50
2017.09.28 11:46:35.607,1.34124,1.34131,1.00,1.50
2017.09.28 11:46:37.552,1.34124,1.34131,1.00,1.37
2017.09.28 11:46:38.061,1.34123,1.34131,1.00,1.37
2017.09.28 11:46:40.343,1.34129,1.34132,1.00,1.37
2017.09.28 11:46:40.395,1.34133,1.34137,1.00,1.25
2017.09.28 11:46:40.549,1.34134,1.3414,1.50,2.06
2017.09.28 11:46:41.685,1.34134,1.34142,1.12,1.69
2017.09.28 11:46:42.693,1.34134,1.34142,1.12,1.69
2017.09.28 11:46:43.355,1.34134,1.34142,1.12,2.81
2017.09.28 11:46:45.275,1.34135,1.34142,1.12,1.69
2017.09.28 11:46:47.474,1.34135,1.34142,1.12,1.88
2017.09.28 11:46:48.566,1.34135,1.34142,1.12,1.69
2017.09.28 11:46:48.940,1.34135,1.3414,1.12,1.00
2017.09.28 11:46:49.145,1.34135,1.34142,1.00,4.31
2017.09.28 11:46:49.298,1.34134,1.3414,1.00,1.00
2017.09.28 11:46:50.386,1.34129,1.34135,2.51,1.44
2017.09.28 11:46:50.437,1.34128,1.34133,1.37,1.00
2017.09.28 11:46:50.541,1.34125,1.34131,4.87,1.00
2017.09.28 11:46:50.593,1.34125,1.34131,1.00,1.00
2017.09.28 11:46:51.156,1.34126,1.34132,1.00,1.00
2017.09.28 11:46:52.211,1.34125,1.34132,1.00,1.12
2017.09.28 11:46:52.504,1.34125,1.3413,1.00,1.00
2017.09.28 11:46:53.015,1.34124,1.3413,1.00,1.00
2017.09.28 11:46:59.725,1.34128,1.3413,1.00,1.00
2017.09.28 11:46:59.874,1.34129,1.34132,1.00,2.25
2017.09.28 11:46:59.926,1.34126,1.34134,1.57,3.56
2017.09.28 11:47:00.029,1.34126,1.34132,2.62,1.12
2017.09.28 11:47:00.080,1.34125,1.34132,1.00,1.12
2017.09.28 11:47:00.132,1.34127,1.34132,1.00,1.12
2017.09.28 11:47:02.818,1.34126,1.34132,2.25,1.12
2017.09.28 11:47:03.733,1.34125,1.34133,1.00,3.37
2017.09.28 11:47:06.750,1.34126,1.34132,1.00,1.31
2017.09.28 11:47:07.210,1.34131,1.34134,6.00,1.37
2017.09.28 11:47:07.511,1.34135,1.34139,1.00,1.00
2017.09.28 11:47:09.198,1.34136,1.34139,1.12,1.00
2017.09.28 11:47:11.237,1.34134,1.34139,1.00,1.00
2017.09.28 11:47:11.340,1.34134,1.34139,4.69,1.00
2017.09.28 11:47:13.064,1.34135,1.34141,1.50,1.12
2017.09.28 11:47:13.371,1.34137,1.34144,4.50,1.87
2017.09.28 11:47:13.525,1.34138,1.34144,1.50,1.12
2017.09.28 11:47:13.884,1.34136,1.34139,1.50,1.00
2017.09.28 11:47:14.048,1.34135,1.3414,4.50,1.00
2017.09.28 11:47:14.203,1.34138,1.34143,2.62,1.50
2017.09.28 11:47:14.359,1.34139,1.34145,6.00,1.31
2017.09.28 11:47:16.157,1.34141,1.34146,6.19,1.00
2017.09.28 11:47:17.253,1.34142,1.34145,1.12,1.00
2017.09.28 11:47:17.356,1.34141,1.34147,2.25,1.12
2017.09.28 11:47:19.878,1.34142,1.34147,4.50,1.00
2017.09.28 11:47:19.930,1.34142,1.34149,3.94,1.50
2017.09.28 11:47:24.770,1.34143,1.34149,1.12,1.00
2017.09.28 11:47:26.427,1.34143,1.34149,5.44,1.00
2017.09.28 11:47:28.897,1.34144,1.34147,1.50,1.00
2017.09.28 11:47:29.531,1.34141,1.34149,8.51,1.50
2017.09.28 11:47:30.033,1.34143,1.34148,1.12,1.00
2017.09.28 11:47:30.677,1.34142,1.34147,1.12,1.50
2017.09.28 11:47:31.254,1.34142,1.34147,1.12,3.00
2017.09.28 11:47:32.032,1.3414,1.34147,4.69,1.00
2017.09.28 11:47:32.953,1.34138,1.34145,1.00,5.44
2017.09.28 11:47:33.004,1.34137,1.34142,2.25,1.00
2017.09.28 11:47:33.515,1.34136,1.34141,2.95,1.00
2017.09.28 11:47:34.191,1.34138,1.34141,1.45,1.00
2017.09.28 11:47:34.705,1.34135,1.34141,1.76,1.00
2017.09.28 11:47:37.281,1.34134,1.34142,5.51,1.87
2017.09.28 11:47:37.656,1.34133,1.34142,2.46,2.62
2017.09.28 11:47:37.707,1.34133,1.34139,2.20,1.00
2017.09.28 11:47:37.809,1.34131,1.34138,1.50,1.00
2017.09.28 11:47:38.014,1.34129,1.34138,3.26,2.44
2017.09.28 11:47:41.689,1.34128,1.34133,1.07,1.69
2017.09.28 11:47:41.792,1.34124,1.3413,1.00,1.00
2017.09.28 11:47:42.852,1.34125,1.3413,1.00,1.00
2017.09.28 11:47:46.053,1.34123,1.3413,1.00,1.12
2017.09.28 11:47:49.181,1.34123,1.34129,2.25,1.00
2017.09.28 11:47:49.697,1.34123,1.34127,3.75,1.00
2017.09.28 11:47:49.749,1.34122,1.34128,1.50,1.50
2017.09.28 11:47:50.293,1.34121,1.34128,3.00,1.50
2017.09.28 11:47:51.083,1.34121,1.34128,1.50,1.87
2017.09.28 11:47:51.672,1.3412,1.34127,1.00,1.12
2017.09.28 11:47:52.189,1.34121,1.34127,1.50,1.12
2017.09.28 11:47:52.813,1.3412,1.34128,1.00,2.25
2017.09.28 11:47:55.286,1.34121,1.34128,1.00,2.44
2017.09.28 11:47:57.071,1.3412,1.34128,1.00,3.19
2017.09.28 11:47:57.573,1.34119,1.34128,6.83,3.19
2017.09.28 11:47:59.542,1.34119,1.34128,5.33,1.00
2017.09.28 11:48:00.076,1.34119,1.34128,4.57,1.00
2017.09.28 11:48:00.602,1.3412,1.34128,1.95,1.69
2017.09.28 11:48:01.794,1.34121,1.34127,1.50,1.00
