2017.09.28 11:00:00.372,1.34206,1.34209,1.12,1.00
2017.09.28 11:48:02.608,1.3412,1.34128,3.26,1.87
2017.09.28 11:48:03.235,1.34119,1.34126,1.95,1.00
2017.09.28 11:48:03.541,1.34121,1.34127,1.00,1.37
2017.09.28 11:48:04.053,1.34121,1.34127,1.00,1.00
2017.09.28 11:48:08.221,1.34122,1.34128,1.00,2.06
2017.09.28 11:48:13.634,1.34123,1.34128,2.25,1.00
2017.09.28 11:48:13.686,1.34123,1.3413,2.25,1.50
2017.09.28 11:48:13.865,1.34128,1.34132,1.00,2.25
2017.09.28 11:48:13.917,1.34131,1.34136,1.00,1.75
2017.09.28 11:48:14.091,1.34131,1.34136,1.00,1.69
2017.09.28 11:48:14.143,1.34129,1.34136,1.00,1.50
2017.09.28 11:48:14.806,1.34127,1.34133,2.32,1.00
2017.09.28 11:48:15.379,1.34126,1.34131,1.39,1.00
2017.09.28 11:48:15.481,1.34124,1.34131,1.69,1.00
2017.09.28 11:48:16.020,1.34125,1.34131,1.50,1.00
2017.09.28 11:48:16.383,1.34125,1.34129,1.50,1.00
2017.09.28 11:48:16.536,1.34123,1.34129,1.10,1.00
2017.09.28 11:48:17.355,1.34122,1.34129,2.32,1.00
2017.09.28 11:48:17.457,1.34123,1.3413,1.57,1.50
2017.09.28 11:48:17.971,1.34125,1.34131,2.51,1.00
2017.09.28 11:48:18.516,1.34125,1.34132,1.69,1.50
2017.09.28 11:48:18.935,1.34125,1.34129,1.69,1.00
2017.09.28 11:48:20.503,1.34123,1.34129,1.57,1.00
2017.09.28 11:48:21.025,1.34123,1.34129,1.12,1.00
2017.09.28 11:48:21.556,1.34123,1.34128,1.00,1.00
2017.09.28 11:48:22.076,1.34122,1.34128,1.57,1.00
2017.09.28 11:48:53.798,1.34122,1.34129,1.20,1.00
2017.09.28 11:48:55.691,1.34122,1.34129,1.12,1.69
2017.09.28 11:48:57.237,1.34121,1.34128,2.32,1.50
2017.09.28 11:49:02.431,1.34121,1.34129,1.87,1.12
2017.09.28 11:49:02.534,1.3412,1.34122,2.89,1.00
2017.09.28 11:49:02.587,1.34118,1.34122,3.94,1.00
2017.09.28 11:49:02.691,1.34114,1.34121,2.70,1.00
2017.09.28 11:49:02.925,1.34112,1.34121,1.57,1.00
2017.09.28 11:49:03.435,1.34112,1.34119,1.69,1.00
2017.09.28 11:49:04.067,1.34119,1.34122,1.50,1.37
2017.09.28 11:49:04.170,1.3412,1.34128,3.19,1.31
2017.09.28 11:49:04.426,1.34122,1.3413,1.12,1.50
2017.09.28 11:49:04.478,1.34122,1.34129,1.57,1.19
2017.09.28 11:49:04.581,1.34122,1.3413,2.32,1.87
2017.09.28 11:49:06.120,1.34122,1.34129,1.00,1.00
2017.09.28 11:49:06.592,1.3412,1.34127,2.89,1.00
2017.09.28 11:49:06.901,1.34116,1.3412,1.25,1.00
2017.09.28 11:49:06.952,1.34113,1.3412,1.01,1.00
2017.09.28 11:49:07.473,1.34112,1.3412,2.89,1.00
2017.09.28 11:49:07.575,1.34118,1.34123,1.50,2.44
2017.09.28 11:49:07.627,1.34116,1.34124,3.00,1.37
2017.09.28 11:49:07.678,1.34116,1.34124,4.20,1.00
2017.09.28 11:49:08.189,1.34117,1.34125,1.10,1.00
2017.09.28 11:49:08.664,1.34117,1.34123,1.10,1.00
2017.09.28 11:49:09.451,1.34119,1.34125,1.00,1.00
2017.09.28 11:49:10.643,1.34118,1.34124,1.00,1.50
2017.09.28 11:49:11.334,1.34117,1.34124,1.00,1.50
2017.09.28 11:49:11.705,1.34115,1.34122,1.00,1.00
2017.09.28 11:49:12.209,1.34115,1.34123,1.00,2.25
2017.09.28 11:49:12.724,1.34116,1.34123,1.00,2.62
2017.09.28 11:49:14.854,1.34115,1.34123,1.50,2.25
2017.09.28 11:49:15.505,1.34115,1.34122,1.50,2.25
2017.09.28 11:49:17.055,1.34115,1.34121,1.00,1.00
2017.09.28 11:49:17.566,1.34114,1.34121,1.00,1.00
2017.09.28 11:49:18.082,1.34114,1.34121,1.00,1.37
2017.09.28 11:49:18.887,1.34114,1.34121,1.00,1.31
2017.09.28 11:49:19.733,1.34115,1.34121,1.50,1.12
2017.09.28 11:49:20.246,1.34115,1.34122,1.50,1.00
2017.09.28 11:49:23.852,1.3412,1.34125,4.50,1.87
2017.09.28 11:49:23.955,1.34124,1.34129,1.50,1.19
2017.09.28 11:49:24.059,1.34124,1.34129,1.50,1.00
2017.09.28 11:49:25.298,1.34122,1.34129,2.25,1.50
2017.09.28 11:49:26.482,1.34123,1.34129,4.69,1.00
2017.09.28 11:49:29.536,1.34124,1.3413,2.44,1.12
2017.09.28 11:49:29.997,1.34121,1.34126,2.04,1.00
2017.09.28 11:49:30.048,1.34122,1.34128,1.50,1.00
2017.09.28 11:49:30.100,1.34122,1.34126,1.37,1.50
2017.09.28 11:49:30.152,1.34119,1.34126,4.31,1.50
2017.09.28 11:49:30.409,1.34122,1.34129,4.50,1.87
2017.09.28 11:49:30.461,1.34122,1.34129,4.50,2.25
2017.09.28 11:49:30.817,1.34121,1.34128,1.87,2.62
2017.09.28 11:49:31.933,1.34121,1.34128,2.12,1.00
2017.09.28 11:49:32.891,1.34121,1.34128,4.50,1.00
2017.09.28 11:49:33.405,1.34121,1.34128,1.50,3.00
2017.09.28 11:49:35.062,1.34122,1.34128,1.12,1.00
2017.09.28 11:49:36.037,1.34122,1.34128,1.69,1.00
2017.09.28 11:49:36.139,1.34125,1.34131,1.12,2.25
2017.09.28 11:49:36.344,1.34121,1.3413,4.76,1.00
2017.09.28 11:49:36.701,1.34121,1.34128,1.87,1.00
2017.09.28 11:49:43.571,1.34118,1.34128,3.82,1.00
2017.09.28 11:49:43.675,1.34117,1.34127,3.64,1.50
2017.09.28 11:49:43.726,1.34117,1.34125,3.45,1.00
2017.09.28 11:49:44.254,1.34117,1.34124,1.31,1.00
2017.09.28 11:49:45.266,1.34117,1.34124,1.12,1.00
2017.09.28 11:49:47.273,1.34119,1.34126,4.50,1.00
2017.09.28 11:49:47.426,1.34122,1.34129,2.25,1.50
2017.09.28 11:49:48.952,1.34122,1.34129,3.94,1.00
2017.09.28 11:49:52.004,1.34123,1.34129,4.69,1.00
2017.09.28 11:49:52.106,1.34123,1.34131,5.44,1.87
2017.09.28 11:49:52.456,1.34126,1.34131,4.69,1.50
2017.09.28 11:49:53.123,1.34126,1.3413,4.50,1.00
2017.09.28 11:49:53.176,1.34122,1.3413,7.01,1.00
2017.09.28 11:49:53.883,1.34122,1.3413,3.82,1.50
2017.09.28 11:49:54.138,1.34121,1.3413,5.70,1.50
2017.09.28 11:49:54.337,1.34121,1.34128,1.20,2.44
2017.09.28 11:49:54.389,1.34117,1.34125,3.26,1.00
2017.09.28 11:49:54.899,1.34115,1.34122,1.20,1.00
2017.09.28 11:49:55.001,1.34114,1.34121,1.00,1.00
2017.09.28 11:50:00.762,1.34112,1.3412,2.89,1.00
2017.09.28 11:50:03.663,1.34114,1.3412,3.94,1.00
2017.09.28 11:50:05.174,1.34117,1.34122,1.50,1.00
2017.09.28 11:50:05.226,1.3412,1.34125,5.25,3.00
2017.09.28 11:50:05.277,1.34123,1.3413,5.25,1.56
2017.09.28 11:50:05.380,1.34123,1.34131,3.75,4.69
2017.09.28 11:50:05.898,1.34123,1.3413,3.75,1.00
2017.09.28 11:50:06.351,1.34122,1.3413,1.00,1.25
2017.09.28 11:50:06.403,1.34121,1.34128,1.95,1.00
2017.09.28 11:50:06.658,1.34119,1.34128,2.14,1.00
2017.09.28 11:50:07.350,1.34118,1.34127,1.64,1.00
2017.09.28 11:50:07.403,1.34117,1.34127,1.39,1.50
2017.09.28 11:50:08.862,1.34116,1.34126,4.00,1.00
2017.09.28 11:50:09.777,1.34116,1.34126,4.00,1.12
2017.09.28 11:50:10.325,1.34116,1.34126,4.00,1.12
2017.09.28 11:50:12.231,1.34116,1.34124,1.26,1.50
2017.09.28 11:50:12.585,1.34114,1.34122,1.57,1.00
2017.09.28 11:50:13.337,1.34114,1.34122,3.07,1.50
2017.09.28 11:50:13.875,1.34115,1.34122,1.00,1.50
2017.09.28 11:50:15.117,1.34113,1.34122,1.87,3.00
2017.09.28 11:50:15.914,1.34112,1.34122,3.00,3.75
2017.09.28 11:50:17.134,1.34112,1.34122,2.62,4.12
2017.09.28 11:50:24.740,1.34114,1.34122,2.25,1.37
2017.09.28 11:50:24.895,1.34116,1.34125,2.32,1.25
2017.09.28 11:50:25.049,1.34116,1.34123,1.39,1.50
2017.09.28 11:50:25.100,1.34115,1.34123,1.10,2.62
2017.09.28 11:50:25.647,1.34113,1.34123,4.01,3.94
2017.09.28 11:50:25.800,1.34113,1.34123,3.26,3.94
2017.09.28 11:50:26.114,1.34113,1.34123,3.26,4.31
2017.09.28 11:50:26.166,1.34113,1.34123,2.89,4.31
2017.09.28 11:50:26.702,1.34113,1.34123,3.26,4.31
2017.09.28 11:50:27.303,1.34114,1.34121,1.00,1.00
2017.09.28 11:50:27.858,1.34113,1.34121,1.12,1.12
2017.09.28 11:50:28.497,1.34113,1.34121,1.12,1.37
2017.09.28 11:50:29.457,1.34113,1.34121,1.12,1.00
2017.09.28 11:50:34.691,1.34113,1.34121,3.94,1.00
2017.09.28 11:50:34.998,1.34114,1.34124,2.89,3.56
2017.09.28 11:50:35.049,1.34114,1.34124,2.33,3.56
2017.09.28 11:50:35.994,1.34114,1.34122,2.62,1.00
2017.09.28 11:50:36.510,1.34113,1.34122,1.76,1.50
2017.09.28 11:50:36.876,1.34113,1.34122,3.64,1.50
2017.09.28 11:50:36.927,1.34113,1.34122,3.64,1.50
2017.09.28 11:50:38.043,1.34113,1.34122,3.26,1.50
2017.09.28 11:50:38.604,1.34112,1.34122,3.64,1.87
2017.09.28 11:50:39.200,1.34112,1.34122,2.70,1.87
2017.09.28 11:50:39.744,1.34112,1.34122,2.89,1.87
2017.09.28 11:50:40.271,1.34112,1.3412,3.56,1.00
2017.09.28 11:50:41.619,1.34112,1.34121,4.39,1.00
2017.09.28 11:50:41.671,1.34113,1.34122,1.38,2.25
2017.09.28 11:50:42.188,1.34113,1.34122,1.31,1.50
2017.09.28 11:50:42.494,1.34113,1.34119,1.13,1.00
2017.09.28 11:50:43.084,1.34112,1.3412,5.33,1.00
2017.09.28 11:50:43.630,1.34112,1.3412,4.01,1.00
2017.09.28 11:50:45.202,1.34112,1.3412,3.45,1.00
2017.09.28 11:50:45.729,1.34112,1.3412,4.01,1.00
2017.09.28 11:50:46.759,1.34112,1.3412,4.58,1.00
2017.09.28 11:50:47.316,1.34112,1.3412,3.64,1.00
2017.09.28 11:50:49.453,1.34112,1.3412,4.58,1.00
2017.09.28 11:50:50.031,1.34112,1.3412,3.83,1.00
2017.09.28 11:50:50.582,1.34112,1.34119,2.62,1.00
2017.09.28 11:50:51.091,1.34112,1.34119,2.81,1.00
2017.09.28 11:50:51.598,1.34112,1.34119,2.44,1.00
2017.09.28 11:50:55.547,1.34112,1.34119,2.62,1.00
2017.09.28 11:50:56.069,1.34112,1.34119,2.44,1.00
2017.09.28 11:50:56.971,1.34112,1.34119,2.81,1.00
2017.09.28 11:50:58.416,1.34112,1.34119,2.44,1.00
2017.09.28 11:50:59.042,1.34112,1.3412,2.44,1.00
2017.09.28 11:50:59.349,1.34116,1.34121,1.57,1.00
2017.09.28 11:50:59.400,1.34115,1.34121,1.95,1.00
2017.09.28 11:50:59.655,1.34114,1.3412,1.95,1.00
2017.09.28 11:51:00.199,1.34113,1.3412,1.57,1.00
2017.09.28 11:51:01.757,1.34113,1.3412,1.50,1.75
2017.09.28 11:51:02.567,1.34113,1.3412,1.50,1.00
2017.09.28 11:51:04.312,1.34111,1.34119,1.76,5.25
2017.09.28 11:51:04.916,1.34112,1.34116,1.00,1.12
2017.09.28 11:51:05.583,1.34112,1.34119,1.00,1.69
2017.09.28 11:51:06.409,1.34112,1.34119,1.00,1.12
2017.09.28 11:51:09.680,1.34111,1.34119,1.00,1.25
2017.09.28 11:51:10.197,1.34111,1.34119,1.00,2.81
2017.09.28 11:51:10.767,1.34111,1.34119,1.00,2.62
2017.09.28 11:51:13.467,1.34112,1.34119,1.00,1.00
2017.09.28 11:51:13.977,1.34113,1.3412,1.00,1.69
2017.09.28 11:51:14.335,1.34111,1.34119,1.50,1.25
2017.09.28 11:51:14.920,1.34111,1.3412,1.50,4.87
2017.09.28 11:51:15.433,1.3411,1.34119,1.95,1.00
2017.09.28 11:51:16.138,1.3411,1.3412,1.95,2.62
2017.09.28 11:51:16.493,1.3411,1.3412,1.95,3.00
2017.09.28 11:51:22.450,1.3411,1.3412,1.95,3.00
2017.09.28 11:51:22.967,1.3411,1.3412,1.95,4.87
2017.09.28 11:51:23.482,1.3411,1.3412,4.01,5.25
2017.09.28 11:51:23.683,1.3411,1.3412,3.83,3.37
2017.09.28 11:51:23.838,1.34112,1.3412,1.00,3.75
2017.09.28 11:51:24.348,1.34112,1.3412,1.88,1.50
2017.09.28 11:51:25.262,1.34112,1.3412,1.50,1.50
2017.09.28 11:51:26.777,1.34112,1.3412,1.95,1.12
2017.09.28 11:51:27.284,1.34112,1.3412,1.95,1.00
2017.09.28 11:51:27.989,1.34112,1.3412,1.95,1.37
2017.09.28 11:51:28.692,1.34116,1.3412,1.00,1.37
2017.09.28 11:51:29.051,1.34112,1.3412,1.57,1.37
2017.09.28 11:51:31.486,1.34112,1.3412,1.57,1.12
2017.09.28 11:51:31.996,1.34116,1.3412,1.00,1.12
2017.09.28 11:51:32.530,1.34116,1.3412,1.00,1.37
2017.09.28 11:51:33.002,1.34113,1.3412,1.00,1.37
2017.09.28 11:51:33.594,1.34113,1.3412,1.00,1.12
2017.09.28 11:51:34.116,1.34112,1.3412,1.57,1.00
2017.09.28 11:51:35.979,1.34116,1.3412,1.00,1.12
2017.09.28 11:51:36.488,1.34116,1.34121,1.00,2.06
2017.09.28 11:51:37.506,1.34116,1.34121,1.00,2.44
2017.09.28 11:51:39.113,1.34116,1.34121,1.00,1.31
2017.09.28 11:51:40.731,1.34116,1.34121,1.00,2.81
2017.09.28 11:51:43.338,1.3411,1.34114,1.87,1.00
2017.09.28 11:51:43.391,1.34111,1.34116,1.12,1.00
2017.09.28 11:51:43.443,1.34109,1.34117,1.00,2.06
2017.09.28 11:51:44.995,1.3411,1.34118,1.00,1.69
2017.09.28 11:51:49.133,1.34109,1.34117,1.57,1.12
2017.09.28 11:51:49.184,1.34111,1.34117,1.00,2.25
2017.09.28 11:51:49.714,1.34112,1.34117,1.00,1.00
2017.09.28 11:51:50.226,1.34113,1.34117,1.00,1.00
2017.09.28 11:51:50.738,1.34112,1.34117,1.00,1.12
2017.09.28 11:51:52.220,1.34113,1.34119,1.00,5.06
2017.09.28 11:51:52.787,1.34113,1.34119,1.00,4.31
2017.09.28 11:51:54.389,1.34112,1.34118,1.00,1.69
2017.09.28 11:51:54.441,1.34109,1.34118,2.32,1.69
2017.09.28 11:51:54.594,1.34114,1.34119,1.00,3.00
2017.09.28 11:51:55.693,1.34115,1.34119,1.00,2.25
2017.09.28 11:51:55.848,1.34112,1.34119,1.00,2.44
2017.09.28 11:51:57.192,1.34112,1.34118,1.00,4.69
2017.09.28 11:51:57.244,1.3411,1.34118,1.95,4.69
2017.09.28 11:51:57.439,1.34108,1.34112,1.12,1.50
2017.09.28 11:51:57.853,1.34109,1.34114,1.00,1.12
2017.09.28 11:51:57.905,1.34111,1.34114,1.00,1.12
2017.09.28 11:51:58.519,1.34111,1.34118,1.00,2.44
2017.09.28 11:51:58.571,1.34114,1.34118,1.00,1.50
2017.09.28 11:51:58.675,1.34114,1.3412,1.00,2.06
2017.09.28 11:52:00.069,1.34115,1.3412,1.00,2.06
2017.09.28 11:52:00.275,1.34113,1.34119,1.00,1.00
2017.09.28 11:52:00.460,1.34115,1.3412,1.00,2.62
2017.09.28 11:52:00.563,1.34113,1.3412,1.50,1.87
2017.09.28 11:52:00.615,1.34116,1.3412,1.00,1.87
2017.09.28 11:52:01.129,1.34115,1.3412,1.00,1.00
2017.09.28 11:52:01.439,1.34114,1.34118,1.10,1.00
2017.09.28 11:52:02.152,1.34113,1.34121,1.95,2.62
2017.09.28 11:52:06.654,1.34113,1.34121,1.95,2.25
2017.09.28 11:52:07.265,1.34115,1.34121,1.00,2.25
2017.09.28 11:52:08.482,1.34116,1.34121,1.00,3.19
2017.09.28 11:52:08.635,1.34115,1.34119,1.00,1.00
2017.09.28 11:52:09.718,1.34114,1.34119,1.50,1.00
2017.09.28 11:52:10.228,1.34115,1.34121,1.00,1.37
2017.09.28 11:52:10.854,1.34115,1.34122,1.00,3.00
2017.09.28 11:52:12.592,1.34116,1.34121,1.00,1.00
2017.09.28 11:52:13.697,1.34116,1.34122,1.00,1.50
2017.09.28 11:52:14.233,1.34115,1.34122,1.57,1.50
2017.09.28 11:52:14.583,1.34134,1.3414,6.00,1.69
2017.09.28 11:52:14.889,1.34135,1.34141,1.00,2.25
2017.09.28 11:52:16.691,1.34135,1.34142,1.20,1.00
2017.09.28 11:52:16.845,1.34139,1.34143,1.00,1.50
2017.09.28 11:52:16.897,1.34135,1.34143,1.76,2.81
2017.09.28 11:52:16.949,1.34139,1.34143,1.00,2.62
2017.09.28 11:52:17.051,1.34137,1.34143,1.00,2.62
2017.09.28 11:52:17.338,1.34141,1.34147,1.00,2.06
2017.09.28 11:52:17.646,1.34143,1.34147,1.00,1.69
2017.09.28 11:52:18.157,1.34141,1.34148,2.14,2.25
2017.09.28 11:52:20.069,1.34144,1.34149,1.00,1.12
2017.09.28 11:52:20.120,1.34144,1.34151,1.00,3.37
2017.09.28 11:52:20.222,1.34146,1.34151,1.20,1.12
2017.09.28 11:52:20.567,1.34147,1.34153,1.95,1.12
2017.09.28 11:52:21.381,1.34147,1.34153,1.20,4.50
2017.09.28 11:52:22.419,1.34147,1.34153,1.00,3.56
2017.09.28 11:52:22.959,1.34147,1.34153,1.00,3.75
2017.09.28 11:52:23.479,1.34146,1.34153,1.00,3.94
2017.09.28 11:52:23.998,1.34147,1.34153,1.00,3.94
2017.09.28 11:52:24.528,1.34147,1.34153,1.00,4.31
2017.09.28 11:52:25.271,1.34146,1.34152,1.00,1.12
2017.09.28 11:52:25.780,1.34146,1.34151,1.00,1.25
2017.09.28 11:52:29.378,1.34146,1.3415,1.00,1.00
2017.09.28 11:52:29.887,1.34146,1.34152,1.00,4.87
2017.09.28 11:52:37.335,1.34147,1.34152,1.00,3.56
2017.09.28 11:52:37.488,1.34145,1.34152,1.69,3.19
2017.09.28 11:52:37.642,1.34147,1.34151,1.00,1.50
2017.09.28 11:52:38.158,1.34146,1.34152,1.00,2.80
2017.09.28 11:52:39.020,1.34145,1.34152,1.20,1.56
2017.09.28 11:52:39.603,1.34146,1.34152,1.00,1.56
2017.09.28 11:52:39.913,1.34155,1.3416,1.12,1.87
2017.09.28 11:52:40.421,1.34155,1.34161,1.57,4.12
2017.09.28 11:52:40.934,1.34155,1.34161,1.57,2.43
2017.09.28 11:52:41.521,1.34156,1.34162,1.10,2.62
2017.09.28 11:52:41.626,1.34158,1.34163,1.00,1.99
2017.09.28 11:52:41.833,1.34156,1.34162,1.00,3.18
2017.09.28 11:52:42.038,1.34156,1.34162,1.00,2.24
2017.09.28 11:52:42.556,1.34156,1.34162,1.00,3.93
2017.09.28 11:52:43.163,1.34155,1.34162,1.20,4.12
2017.09.28 11:52:43.418,1.34157,1.34162,1.00,3.56
2017.09.28 11:52:43.980,1.34155,1.34161,1.12,1.00
2017.09.28 11:52:44.482,1.34155,1.34162,1.57,3.38
2017.09.28 11:52:44.990,1.34155,1.34162,1.12,3.19
2017.09.28 11:52:45.514,1.34155,1.34162,1.57,1.31
2017.09.28 11:52:46.240,1.34155,1.34161,1.12,1.13
2017.09.28 11:52:46.648,1.34157,1.34164,1.50,3.37
2017.09.28 11:52:47.177,1.34156,1.34163,1.87,1.25
2017.09.28 11:52:47.941,1.34156,1.34163,1.12,3.00
2017.09.28 11:52:48.750,1.34156,1.34162,1.12,1.31
2017.09.28 11:52:49.041,1.34156,1.34163,1.12,1.31
2017.09.28 11:52:49.569,1.34155,1.34162,2.32,1.00
2017.09.28 11:52:50.197,1.34155,1.34163,2.25,3.19
2017.09.28 11:52:50.449,1.34155,1.34163,1.50,2.06
2017.09.28 11:52:50.654,1.34155,1.34162,1.50,1.44
2017.09.28 11:52:51.164,1.34155,1.34162,1.50,1.00
2017.09.28 11:52:51.740,1.34156,1.34162,4.69,1.50
2017.09.28 11:52:52.250,1.34156,1.34162,5.25,1.69
2017.09.28 11:52:52.823,1.34155,1.34162,1.00,3.56
2017.09.28 11:52:53.334,1.34155,1.34162,1.00,5.44
2017.09.28 11:52:54.425,1.34155,1.34161,1.00,2.44
2017.09.28 11:52:55.011,1.34155,1.34161,1.00,1.50
2017.09.28 11:52:56.311,1.34155,1.3416,1.00,1.12
2017.09.28 11:52:56.860,1.34155,1.34161,1.00,2.44
2017.09.28 11:52:57.417,1.34155,1.3416,1.00,1.12
2017.09.28 11:53:02.932,1.34155,1.34161,1.00,1.00
2017.09.28 11:53:03.720,1.34155,1.34161,1.00,1.87
2017.09.28 11:53:04.638,1.34155,1.34161,1.69,2.06
2017.09.28 11:53:05.371,1.34155,1.34161,1.69,3.00
2017.09.28 11:53:06.180,1.34155,1.34161,1.69,2.06
2017.09.28 11:53:06.692,1.34155,1.34161,1.69,3.94
2017.09.28 11:53:08.076,1.34155,1.34161,2.44,3.19
2017.09.28 11:53:10.480,1.34155,1.34161,1.69,1.31
2017.09.28 11:53:10.735,1.34152,1.34156,1.57,1.00
2017.09.28 11:53:10.913,1.34148,1.34154,1.69,3.94
2017.09.28 11:53:11.424,1.3415,1.34154,1.00,1.50
2017.09.28 11:53:11.578,1.34153,1.34158,1.00,1.12
2017.09.28 11:53:12.168,1.34153,1.34158,1.50,1.00
2017.09.28 11:53:12.671,1.34153,1.3416,1.50,2.62
2017.09.28 11:53:13.184,1.34153,1.34158,4.69,2.25
2017.09.28 11:53:13.979,1.34155,1.34159,1.00,1.00
2017.09.28 11:53:14.971,1.34156,1.34159,1.00,1.00
2017.09.28 11:53:15.074,1.34156,1.34162,1.00,2.44
2017.09.28 11:53:15.653,1.34155,1.34162,1.12,2.44
2017.09.28 11:53:19.847,1.34155,1.34162,1.95,3.37
2017.09.28 11:53:20.808,1.34155,1.34161,1.87,1.00
2017.09.28 11:53:21.591,1.34155,1.34162,1.95,1.87
2017.09.28 11:53:22.770,1.34155,1.34161,1.87,1.00
2017.09.28 11:53:23.237,1.34157,1.34162,1.00,1.12
2017.09.28 11:53:25.103,1.34157,1.34161,1.00,1.00
2017.09.28 11:53:25.614,1.34157,1.34162,1.00,1.87
2017.09.28 11:53:27.299,1.34157,1.34161,1.00,1.00
2017.09.28 11:53:27.820,1.34157,1.34162,1.00,2.44
2017.09.28 11:53:29.136,1.34157,1.34161,1.50,1.12
2017.09.28 11:53:30.160,1.34157,1.34162,1.50,2.06
2017.09.28 11:53:31.099,1.34157,1.34162,1.00,2.25
2017.09.28 11:53:31.609,1.34157,1.34162,1.00,1.50
2017.09.28 11:53:34.639,1.34157,1.34161,1.00,1.00
2017.09.28 11:53:35.124,1.34155,1.34162,1.20,3.37
2017.09.28 11:53:35.278,1.34157,1.34162,1.00,2.62
2017.09.28 11:53:36.436,1.34156,1.34162,1.00,1.00
2017.09.28 11:53:38.423,1.34158,1.34162,1.00,1.00
2017.09.28 11:53:38.730,1.34165,1.34168,1.00,1.00
2017.09.28 11:53:38.883,1.34165,1.34171,1.00,2.06
2017.09.28 11:53:39.547,1.34165,1.3417,1.00,1.00
2017.09.28 11:53:40.084,1.34165,1.34171,1.00,1.12
2017.09.28 11:53:40.628,1.34163,1.3417,1.66,1.00
2017.09.28 11:53:41.121,1.34165,1.34171,4.50,1.50
2017.09.28 11:53:41.625,1.34165,1.34172,4.20,3.37
2017.09.28 11:53:46.256,1.34166,1.34173,1.50,1.50
2017.09.28 11:53:46.589,1.34166,1.34171,1.57,1.00
2017.09.28 11:53:48.196,1.34166,1.34173,1.50,3.94
2017.09.28 11:53:48.741,1.34166,1.34173,1.50,3.94
2017.09.28 11:53:49.088,1.34166,1.34171,1.50,1.00
2017.09.28 11:53:49.706,1.34166,1.34172,1.50,1.25
2017.09.28 11:53:50.380,1.34166,1.34173,1.50,3.56
2017.09.28 11:53:50.889,1.34166,1.34172,1.57,1.69
2017.09.28 11:53:51.195,1.34162,1.34167,4.31,1.00
2017.09.28 11:53:51.734,1.34159,1.34164,1.20,1.00
2017.09.28 11:53:51.786,1.34158,1.34164,1.50,1.12
