2017.09.28 11:00:00.372,1.34206,1.34209,1.12,1.00
2017.09.28 11:53:52.296,1.34156,1.34162,6.26,1.00
2017.09.28 11:53:54.250,1.34155,1.34162,4.69,1.50
2017.09.28 11:53:55.112,1.34155,1.3416,3.94,1.00
2017.09.28 11:54:05.574,1.34154,1.34158,1.20,2.44
2017.09.28 11:54:05.677,1.3415,1.34155,1.87,1.00
2017.09.28 11:54:05.779,1.3415,1.34153,1.50,1.00
2017.09.28 11:54:05.933,1.34145,1.3415,1.50,1.00
2017.09.28 11:54:06.446,1.34147,1.34151,1.00,1.50
2017.09.28 11:54:08.773,1.34146,1.34151,1.00,1.00
2017.09.28 11:54:08.927,1.34148,1.34151,1.00,1.00
2017.09.28 11:54:11.412,1.34147,1.34151,1.00,1.00
2017.09.28 11:54:11.744,1.34147,1.34149,1.00,1.00
2017.09.28 11:54:17.340,1.34145,1.34149,1.12,1.00
2017.09.28 11:54:18.195,1.34147,1.34149,1.00,1.00
2017.09.28 11:54:20.262,1.34146,1.34151,1.00,1.87
2017.09.28 11:54:21.743,1.34146,1.3415,1.00,1.00
2017.09.28 11:54:22.251,1.34146,1.34151,1.00,1.00
2017.09.28 11:54:22.809,1.34145,1.34151,1.12,1.00
2017.09.28 11:54:23.337,1.34146,1.34151,1.00,1.50
2017.09.28 11:54:24.145,1.34145,1.34151,1.12,1.50
2017.09.28 11:54:25.170,1.34145,1.34152,1.12,1.87
2017.09.28 11:54:25.707,1.34146,1.34152,1.00,2.62
2017.09.28 11:54:26.120,1.34142,1.34146,1.00,1.50
2017.09.28 11:54:26.376,1.34141,1.34149,4.69,1.95
2017.09.28 11:54:26.887,1.34141,1.34148,4.69,1.00
2017.09.28 11:54:27.124,1.34143,1.3415,1.31,1.50
2017.09.28 11:54:27.637,1.34143,1.3415,1.69,1.50
2017.09.28 11:54:28.486,1.34148,1.34152,1.12,3.37
2017.09.28 11:54:28.538,1.34148,1.34152,1.12,3.37
2017.09.28 11:54:29.796,1.34148,1.3415,1.12,1.00
2017.09.28 11:54:30.306,1.34147,1.3415,1.00,1.00
2017.09.28 11:54:38.972,1.34146,1.3415,1.00,1.00
2017.09.28 11:54:39.229,1.34146,1.34152,1.00,1.50
2017.09.28 11:54:39.730,1.34146,1.34151,1.00,1.00
2017.09.28 11:54:40.358,1.34146,1.34149,1.00,1.00
2017.09.28 11:54:40.982,1.34143,1.3415,6.00,1.00
2017.09.28 11:54:48.292,1.34147,1.3415,1.00,1.00
2017.09.28 11:54:48.343,1.34147,1.34152,1.00,1.50
2017.09.28 11:54:48.857,1.34147,1.34151,1.00,1.00
2017.09.28 11:54:49.061,1.34147,1.34149,1.00,1.00
2017.09.28 11:54:49.265,1.34147,1.34151,1.00,1.00
2017.09.28 11:54:50.882,1.34146,1.34149,1.00,1.00
2017.09.28 11:54:53.548,1.34146,1.34151,1.50,1.00
2017.09.28 11:54:54.339,1.34145,1.34152,4.69,1.00
2017.09.28 11:54:55.214,1.34145,1.34151,4.50,1.00
2017.09.28 11:55:00.135,1.34147,1.34153,1.50,1.50
2017.09.28 11:55:00.237,1.3415,1.34157,2.25,2.62
2017.09.28 11:55:00.356,1.34152,1.34158,1.50,1.37
2017.09.28 11:55:00.815,1.34153,1.3416,1.31,1.00
2017.09.28 11:55:01.927,1.34153,1.3416,3.19,1.00
2017.09.28 11:55:03.399,1.34153,1.3416,5.62,1.00
2017.09.28 11:55:04.761,1.34153,1.34163,6.75,3.37
2017.09.28 11:55:05.271,1.34155,1.34163,1.69,2.25
2017.09.28 11:55:08.375,1.34154,1.34162,6.19,1.37
2017.09.28 11:55:09.361,1.34154,1.34162,5.44,1.00
2017.09.28 11:55:26.649,1.34156,1.34163,3.94,1.37
2017.09.28 11:55:31.436,1.34161,1.34166,1.87,1.95
2017.09.28 11:55:31.539,1.34161,1.34171,3.94,3.07
2017.09.28 11:55:32.050,1.3416,1.34169,4.39,1.00
2017.09.28 11:55:34.599,1.3416,1.34164,1.39,2.25
2017.09.28 11:55:34.804,1.34155,1.34162,1.00,1.50
2017.09.28 11:55:38.061,1.34155,1.34162,1.00,2.25
2017.09.28 11:55:38.327,1.34155,1.34159,1.00,1.69
2017.09.28 11:55:38.583,1.34147,1.34154,1.50,2.25
2017.09.28 11:55:39.537,1.34147,1.34153,1.00,2.62
2017.09.28 11:55:39.741,1.34145,1.34153,1.00,2.62
2017.09.28 11:55:41.364,1.34145,1.34153,1.00,3.37
2017.09.28 11:55:42.182,1.34147,1.34151,1.00,1.00
2017.09.28 11:55:43.293,1.34147,1.34153,1.00,1.87
2017.09.28 11:55:49.548,1.34148,1.34153,1.00,1.87
2017.09.28 11:55:53.474,1.34154,1.34156,1.00,1.37
2017.09.28 11:55:53.577,1.34157,1.34163,1.00,1.50
2017.09.28 11:55:53.629,1.34161,1.34163,1.00,1.12
2017.09.28 11:55:53.894,1.34162,1.3417,4.50,1.87
2017.09.28 11:55:54.406,1.34165,1.34171,1.00,3.19
2017.09.28 11:55:54.712,1.34165,1.34172,1.50,1.31
2017.09.28 11:55:56.765,1.34166,1.34173,1.12,2.25
2017.09.28 11:56:02.533,1.34172,1.34175,1.00,1.87
2017.09.28 11:56:02.688,1.34175,1.34183,1.12,4.01
2017.09.28 11:56:03.650,1.34175,1.34181,1.12,2.25
2017.09.28 11:56:03.855,1.34175,1.34183,1.12,3.00
2017.09.28 11:56:04.357,1.34176,1.34183,1.00,2.81
2017.09.28 11:56:05.518,1.34176,1.34184,1.00,3.75
2017.09.28 11:56:06.465,1.34176,1.34183,1.00,2.44
2017.09.28 11:56:06.770,1.34173,1.34175,2.25,1.50
2017.09.28 11:56:06.872,1.34168,1.34174,1.75,2.44
2017.09.28 11:56:06.974,1.34168,1.34174,1.00,2.81
2017.09.28 11:56:07.026,1.34168,1.34173,1.00,2.25
2017.09.28 11:56:08.037,1.34168,1.34173,1.00,2.25
2017.09.28 11:56:08.660,1.34166,1.34173,1.00,2.25
2017.09.28 11:56:10.161,1.34165,1.34173,1.69,3.75
2017.09.28 11:56:10.696,1.34165,1.34173,1.69,3.38
2017.09.28 11:56:12.152,1.34164,1.34171,1.00,1.88
2017.09.28 11:56:12.662,1.34163,1.34171,1.50,1.50
2017.09.28 11:56:13.184,1.34164,1.34171,1.00,1.88
2017.09.28 11:56:15.305,1.34163,1.34171,1.50,1.25
2017.09.28 11:56:15.811,1.34163,1.34171,1.50,1.39
2017.09.28 11:56:16.067,1.34168,1.34171,1.00,1.10
2017.09.28 11:56:16.170,1.34171,1.34175,1.00,1.50
2017.09.28 11:56:16.222,1.34171,1.34177,1.00,1.88
2017.09.28 11:56:16.376,1.34169,1.34175,1.00,1.37
2017.09.28 11:56:16.429,1.34167,1.34174,2.25,2.25
2017.09.28 11:56:16.633,1.34166,1.34173,1.50,3.19
2017.09.28 11:56:17.890,1.34166,1.34174,1.00,3.75
2017.09.28 11:56:18.391,1.34166,1.34174,1.00,3.37
2017.09.28 11:56:18.901,1.34166,1.34174,1.00,3.19
2017.09.28 11:56:20.040,1.34166,1.34174,1.00,3.37
2017.09.28 11:56:20.550,1.34165,1.34172,1.00,1.50
2017.09.28 11:56:21.060,1.34165,1.34172,1.00,1.00
2017.09.28 11:56:22.623,1.34164,1.34173,1.25,4.57
2017.09.28 11:56:26.141,1.34164,1.34172,1.00,1.37
2017.09.28 11:56:27.142,1.34164,1.34172,1.00,1.00
2017.09.28 11:56:27.459,1.3416,1.34163,1.64,1.50
2017.09.28 11:56:27.511,1.34157,1.34164,1.37,1.87
2017.09.28 11:56:27.563,1.34156,1.34164,2.62,2.63
2017.09.28 11:56:28.093,1.34156,1.34163,1.00,3.94
2017.09.28 11:56:28.762,1.34156,1.34163,1.00,4.87
2017.09.28 11:56:30.386,1.34155,1.34163,1.00,4.31
2017.09.28 11:56:30.933,1.34154,1.34163,2.25,3.94
2017.09.28 11:56:31.448,1.34153,1.34156,1.00,1.69
2017.09.28 11:56:31.550,1.3415,1.34154,1.00,1.50
2017.09.28 11:56:31.857,1.34147,1.34154,1.00,2.81
2017.09.28 11:56:32.388,1.34147,1.34153,1.00,2.81
2017.09.28 11:56:33.699,1.34148,1.34153,1.00,1.87
2017.09.28 11:56:34.811,1.34149,1.34154,1.00,2.81
2017.09.28 11:56:35.737,1.34149,1.34153,1.00,1.00
2017.09.28 11:56:38.050,1.34149,1.34153,1.00,1.50
2017.09.28 11:56:38.724,1.34149,1.34153,1.00,1.50
2017.09.28 11:56:40.840,1.3415,1.34156,2.44,1.07
2017.09.28 11:56:40.943,1.34153,1.3416,1.12,1.57
2017.09.28 11:56:42.659,1.34151,1.3416,4.69,2.44
2017.09.28 11:56:47.010,1.34152,1.34161,1.50,1.13
2017.09.28 11:56:48.018,1.34152,1.34161,6.94,1.13
2017.09.28 11:56:48.121,1.34154,1.34161,3.75,1.25
2017.09.28 11:56:50.703,1.34154,1.34163,5.44,2.62
2017.09.28 11:56:51.912,1.34155,1.34163,3.94,2.81
2017.09.28 11:56:53.352,1.34155,1.34163,4.50,3.56
2017.09.28 11:56:54.640,1.34155,1.34163,4.12,3.00
2017.09.28 11:56:58.055,1.34154,1.34163,1.37,3.37
2017.09.28 11:56:58.107,1.34154,1.34161,1.87,2.43
2017.09.28 11:56:58.209,1.34153,1.34161,1.00,2.62
2017.09.28 11:56:58.719,1.34152,1.34161,2.25,3.00
2017.09.28 11:57:00.590,1.34152,1.34161,1.00,4.31
2017.09.28 11:57:05.352,1.34151,1.34161,2.62,2.06
2017.09.28 11:57:05.865,1.34151,1.34161,1.50,3.19
2017.09.28 11:57:06.550,1.34153,1.34162,1.87,3.26
2017.09.28 11:57:09.671,1.34154,1.34162,1.69,1.19
2017.09.28 11:57:09.723,1.34157,1.34164,1.00,1.76
2017.09.28 11:57:09.827,1.34159,1.34168,2.25,1.95
2017.09.28 11:57:10.083,1.34159,1.34168,1.00,1.81
2017.09.28 11:57:10.916,1.34158,1.34166,1.87,1.00
2017.09.28 11:57:12.585,1.34158,1.34167,1.00,1.12
2017.09.28 11:57:13.131,1.34158,1.34166,3.94,1.00
2017.09.28 11:57:14.504,1.34156,1.34165,2.62,2.44
2017.09.28 11:57:14.606,1.34156,1.34162,1.12,1.00
2017.09.28 11:57:15.116,1.34155,1.34162,1.00,1.00
2017.09.28 11:57:15.648,1.34153,1.34162,1.87,1.00
2017.09.28 11:57:17.660,1.34153,1.34162,1.25,1.50
2017.09.28 11:57:21.550,1.34154,1.34162,2.25,1.00
2017.09.28 11:57:22.496,1.34156,1.34164,1.25,2.51
2017.09.28 11:57:22.805,1.34164,1.3417,4.12,1.00
2017.09.28 11:57:24.644,1.34162,1.3417,7.31,1.00
2017.09.28 11:57:28.169,1.34164,1.34171,1.00,3.56
2017.09.28 11:57:28.221,1.34164,1.34171,3.75,1.12
2017.09.28 11:57:29.348,1.34164,1.34172,3.94,1.50
2017.09.28 11:57:30.225,1.34164,1.34172,3.75,1.44
2017.09.28 11:57:32.591,1.34164,1.34172,3.75,1.87
2017.09.28 11:57:33.864,1.34164,1.34171,3.75,1.12
2017.09.28 11:57:34.575,1.34164,1.34172,4.31,1.12
2017.09.28 11:57:35.163,1.34163,1.34171,2.25,1.25
2017.09.28 11:57:35.461,1.34161,1.3417,1.37,1.00
2017.09.28 11:57:35.768,1.3416,1.34164,2.62,2.25
2017.09.28 11:57:35.871,1.34158,1.34163,1.00,2.25
2017.09.28 11:57:35.923,1.34155,1.34158,1.50,3.56
2017.09.28 11:57:36.078,1.34149,1.34158,2.44,1.95
2017.09.28 11:57:36.181,1.34149,1.34159,3.00,3.64
2017.09.28 11:57:36.284,1.34149,1.34157,2.25,1.00
2017.09.28 11:57:36.513,1.34151,1.34159,2.25,1.10
2017.09.28 11:57:37.033,1.3415,1.34159,3.82,1.00
2017.09.28 11:57:37.816,1.3415,1.34158,1.50,1.00
2017.09.28 11:57:38.124,1.34149,1.34156,1.76,1.00
2017.09.28 11:57:39.386,1.34149,1.34156,1.00,1.50
2017.09.28 11:57:39.767,1.34147,1.34152,1.50,4.50
2017.09.28 11:57:41.472,1.34148,1.34151,1.00,1.50
2017.09.28 11:57:42.838,1.34146,1.34151,1.00,1.50
2017.09.28 11:57:43.155,1.34147,1.34153,1.12,1.50
2017.09.28 11:57:43.308,1.34146,1.34151,1.00,3.75
2017.09.28 11:57:43.818,1.34147,1.3415,1.00,1.50
2017.09.28 11:57:44.351,1.34146,1.3415,1.00,1.50
2017.09.28 11:57:46.163,1.34148,1.34151,1.00,1.00
2017.09.28 11:57:46.215,1.34148,1.34154,1.00,3.19
2017.09.28 11:57:46.919,1.34148,1.34154,1.00,1.50
2017.09.28 11:57:46.973,1.34148,1.34157,1.87,1.00
2017.09.28 11:57:47.486,1.34149,1.34157,1.50,1.00
2017.09.28 11:57:48.543,1.34149,1.34154,1.00,1.12
2017.09.28 11:57:48.849,1.34149,1.34154,1.00,4.69
2017.09.28 11:57:49.622,1.34147,1.34151,1.00,4.69
2017.09.28 11:57:49.674,1.34145,1.34151,1.95,3.94
2017.09.28 11:57:50.628,1.34147,1.34151,1.00,4.50
2017.09.28 11:57:52.338,1.34147,1.34152,1.00,3.75
2017.09.28 11:57:53.008,1.34146,1.34152,1.12,3.94
2017.09.28 11:57:53.650,1.34147,1.34152,1.00,3.75
2017.09.28 11:57:53.888,1.34149,1.34155,1.00,1.00
2017.09.28 11:57:54.035,1.3415,1.34155,1.00,3.75
2017.09.28 11:57:54.586,1.34149,1.34153,1.50,1.12
2017.09.28 11:57:54.893,1.34146,1.34151,1.00,4.69
2017.09.28 11:57:55.418,1.34147,1.34151,1.00,3.75
2017.09.28 11:57:55.966,1.34147,1.34153,1.00,7.69
2017.09.28 11:57:58.269,1.34146,1.34153,1.50,7.69
2017.09.28 11:57:58.780,1.34147,1.34153,1.00,6.19
2017.09.28 11:58:00.154,1.34146,1.34152,1.00,2.25
2017.09.28 11:58:00.309,1.34148,1.34153,1.00,5.25
2017.09.28 11:58:00.787,1.34146,1.34153,1.00,1.00
2017.09.28 11:58:01.099,1.34148,1.34155,1.00,1.12
2017.09.28 11:58:01.409,1.34151,1.34155,1.00,1.12
2017.09.28 11:58:03.157,1.3415,1.34155,1.00,1.12
2017.09.28 11:58:03.910,1.34149,1.34155,1.00,1.00
2017.09.28 11:58:05.973,1.3415,1.34155,1.00,1.00
2017.09.28 11:58:07.667,1.34152,1.34155,1.00,1.00
2017.09.28 11:58:09.669,1.3415,1.34155,1.50,1.00
2017.09.28 11:58:10.198,1.3415,1.34156,1.50,1.00
2017.09.28 11:58:11.862,1.34149,1.34153,1.00,1.00
2017.09.28 11:58:11.914,1.34146,1.34151,1.12,1.00
2017.09.28 11:58:12.017,1.34148,1.34152,1.00,2.25
2017.09.28 11:58:15.175,1.34148,1.34154,2.25,1.00
2017.09.28 11:58:16.265,1.34149,1.34154,1.00,1.00
2017.09.28 11:58:16.575,1.34149,1.34156,1.00,1.00
2017.09.28 11:58:16.728,1.3415,1.34153,1.00,1.00
2017.09.28 11:58:16.779,1.34146,1.34151,2.81,1.00
2017.09.28 11:58:16.830,1.34146,1.34153,2.44,2.81
2017.09.28 11:58:17.245,1.3415,1.34154,1.50,1.00
2017.09.28 11:58:17.347,1.3415,1.34156,1.50,1.00
2017.09.28 11:58:20.821,1.34152,1.34157,1.50,4.50
2017.09.28 11:58:21.071,1.34152,1.34158,2.25,1.00
2017.09.28 11:58:21.123,1.3415,1.34157,1.00,1.00
2017.09.28 11:58:21.276,1.3415,1.34155,1.00,1.00
2017.09.28 11:58:21.786,1.34149,1.34156,2.32,1.00
2017.09.28 11:58:22.322,1.34148,1.34156,1.87,3.75
2017.09.28 11:58:23.766,1.34148,1.34152,1.12,1.50
2017.09.28 11:58:23.870,1.34145,1.34151,1.00,5.06
2017.09.28 11:58:25.371,1.34145,1.34149,1.00,3.75
2017.09.28 11:58:25.422,1.34143,1.34149,1.12,3.75
2017.09.28 11:58:29.316,1.34143,1.34149,1.00,1.50
2017.09.28 11:58:29.469,1.34147,1.3415,1.00,1.12
2017.09.28 11:58:29.876,1.34147,1.34152,1.00,3.00
2017.09.28 11:58:30.029,1.34147,1.3415,1.00,1.00
2017.09.28 11:58:30.081,1.34147,1.34153,1.00,4.69
2017.09.28 11:58:30.274,1.34149,1.34153,1.00,3.19
2017.09.28 11:58:30.736,1.34152,1.34157,1.50,3.19
2017.09.28 11:58:30.787,1.34152,1.34159,4.50,1.69
2017.09.28 11:58:30.941,1.34152,1.34161,5.25,2.00
2017.09.28 11:58:31.255,1.34153,1.34161,1.50,1.00
2017.09.28 11:58:31.806,1.34155,1.34161,1.00,1.00
2017.09.28 11:58:32.308,1.34153,1.34161,3.00,1.12
2017.09.28 11:58:33.995,1.34157,1.34161,1.00,1.00
2017.09.28 11:58:34.507,1.34157,1.34162,1.00,1.31
2017.09.28 11:58:35.044,1.34157,1.34161,1.00,1.00
2017.09.28 11:58:35.803,1.34157,1.34163,1.00,2.25
2017.09.28 11:58:35.958,1.34157,1.34165,1.69,1.31
2017.09.28 11:58:36.010,1.34159,1.34166,3.75,2.06
2017.09.28 11:58:36.062,1.3416,1.34168,1.00,1.69
2017.09.28 11:58:36.577,1.34159,1.34167,1.87,1.25
2017.09.28 11:58:38.717,1.34159,1.34166,3.00,1.00
2017.09.28 11:58:39.824,1.34159,1.34167,1.50,1.25
2017.09.28 11:58:39.979,1.34159,1.34163,1.10,1.00
2017.09.28 11:58:40.358,1.34159,1.34161,1.00,1.00
2017.09.28 11:58:41.323,1.34159,1.34162,1.00,1.12
2017.09.28 11:58:41.835,1.34159,1.34161,1.00,1.00
2017.09.28 11:58:42.336,1.34159,1.34162,1.00,1.00
2017.09.28 11:58:42.740,1.34156,1.34162,1.50,1.00
2017.09.28 11:58:43.124,1.34157,1.3416,1.00,1.00
2017.09.28 11:58:43.175,1.34157,1.34162,1.00,1.00
2017.09.28 11:58:43.227,1.34157,1.3416,1.00,1.00
2017.09.28 11:58:43.744,1.34158,1.3416,1.00,1.00
2017.09.28 11:58:43.897,1.34158,1.34162,1.00,1.00
2017.09.28 11:58:44.353,1.34158,1.3416,1.00,1.00
2017.09.28 11:58:44.633,1.34158,1.34162,1.00,1.12
2017.09.28 11:58:45.134,1.34157,1.34161,1.00,1.00
2017.09.28 11:58:46.219,1.34157,1.34162,1.00,1.12
2017.09.28 11:58:46.271,1.34157,1.3416,1.00,1.00
2017.09.28 11:58:46.820,1.34157,1.34161,1.00,1.00
2017.09.28 11:58:47.464,1.34157,1.34162,1.00,1.12
2017.09.28 11:58:48.160,1.34157,1.34161,1.00,1.00
2017.09.28 11:58:48.821,1.34157,1.34163,1.00,3.37
2017.09.28 11:58:51.255,1.34157,1.34163,1.00,2.81
2017.09.28 11:58:52.066,1.34157,1.34163,1.00,3.75
2017.09.28 11:58:52.604,1.34157,1.34163,1.00,3.75
2017.09.28 11:58:53.261,1.34156,1.34163,1.00,3.75
2017.09.28 11:58:53.788,1.34157,1.34163,1.00,4.12
2017.09.28 11:58:54.325,1.34156,1.34162,1.00,1.62
2017.09.28 11:58:55.838,1.34157,1.34163,1.00,2.06
2017.09.28 11:58:55.940,1.34157,1.34166,1.87,2.44
2017.09.28 11:58:56.042,1.34157,1.34166,3.37,2.06
2017.09.28 11:58:56.478,1.34159,1.34166,1.00,1.00
2017.09.28 11:58:58.118,1.34159,1.34167,1.00,1.88
2017.09.28 11:58:58.732,1.34161,1.34167,1.00,1.50
2017.09.28 11:58:59.917,1.34158,1.34163,1.00,2.25
2017.09.28 11:59:00.121,1.34156,1.34162,1.50,1.00
2017.09.28 11:59:00.436,1.34158,1.34162,1.00,2.25
2017.09.28 11:59:00.744,1.34156,1.34162,1.00,1.87
2017.09.28 11:59:01.305,1.34155,1.34162,2.25,3.00
2017.09.28 11:59:01.554,1.34157,1.34163,1.50,1.37
2017.09.28 11:59:01.964,1.34158,1.34166,1.00,1.01
2017.09.28 11:59:02.067,1.34159,1.34167,1.00,1.88
2017.09.28 11:59:02.365,1.3416,1.34163,1.37,1.12
2017.09.28 11:59:02.416,1.34157,1.34162,1.12,1.50
2017.09.28 11:59:03.675,1.34157,1.34163,1.00,6.08
2017.09.28 11:59:04.186,1.34156,1.34163,1.00,5.89
2017.09.28 11:59:05.474,1.34157,1.34163,1.00,4.57
2017.09.28 11:59:05.881,1.34157,1.3416,1.00,1.00
2017.09.28 11:59:10.074,1.34156,1.3416,1.00,1.00
2017.09.28 11:59:12.962,1.34156,1.34163,1.00,5.06
2017.09.28 11:59:15.304,1.34154,1.34161,1.00,4.12
2017.09.28 11:59:15.408,1.34151,1.34161,3.75,6.75
2017.09.28 11:59:15.665,1.34152,1.34161,1.00,1.12
2017.09.28 11:59:17.325,1.34151,1.34161,3.75,1.87
2017.09.28 11:59:17.914,1.34155,1.34161,1.00,1.12
2017.09.28 11:59:18.231,1.34155,1.34159,1.00,1.00
2017.09.28 11:59:18.440,1.34155,1.34161,1.00,1.12
2017.09.28 11:59:19.542,1.34155,1.34162,1.00,2.25
2017.09.28 11:59:20.355,1.34155,1.34162,1.00,3.00
2017.09.28 11:59:22.432,1.34154,1.34161,1.00,1.00
2017.09.28 11:59:25.195,1.34157,1.34161,1.00,1.00
2017.09.28 11:59:25.298,1.34154,1.34161,1.00,1.00
2017.09.28 11:59:25.602,1.34156,1.34161,1.00,1.00
2017.09.28 11:59:26.164,1.34155,1.34162,1.00,1.69
2017.09.28 11:59:26.988,1.34155,1.34162,1.00,1.87
2017.09.28 11:59:28.038,1.34155,1.34162,1.00,1.69
2017.09.28 11:59:28.380,1.34155,1.34159,1.00,1.00
2017.09.28 11:59:28.533,1.34155,1.34161,1.00,1.00
2017.09.28 11:59:29.042,1.34155,1.34162,1.00,2.06
2017.09.28 11:59:29.580,1.34156,1.34162,1.00,2.06
2017.09.28 11:59:30.104,1.34151,1.34157,3.45,1.00
2017.09.28 11:59:30.309,1.3415,1.34156,1.00,1.00
2017.09.28 11:59:30.820,1.34151,1.34156,1.00,1.00
2017.09.28 11:59:31.340,1.34151,1.34155,1.00,1.00
2017.09.28 11:59:31.548,1.34151,1.34159,2.44,1.00
2017.09.28 11:59:32.058,1.34152,1.34159,1.50,1.00
2017.09.28 11:59:34.093,1.34152,1.34161,1.00,1.37
2017.09.28 11:59:36.681,1.34153,1.34161,3.00,1.37
2017.09.28 11:59:37.195,1.34157,1.34161,1.00,1.50
2017.09.28 11:59:37.445,1.34152,1.34161,7.50,1.50
2017.09.28 11:59:37.496,1.34156,1.34161,1.00,1.50
2017.09.28 11:59:39.371,1.34155,1.3416,1.00,1.12
2017.09.28 11:59:39.678,1.34154,1.34159,1.00,4.50
2017.09.28 11:59:40.035,1.34151,1.34159,1.50,4.50
2017.09.28 11:59:40.699,1.34151,1.34158,1.12,1.50
2017.09.28 11:59:41.228,1.34151,1.34159,1.12,1.50
2017.09.28 11:59:41.867,1.34153,1.34159,1.00,1.00
2017.09.28 11:59:43.919,1.34151,1.3416,5.81,3.00
2017.09.28 11:59:44.466,1.34152,1.34159,1.50,1.00
2017.09.28 11:59:45.099,1.34151,1.34159,1.95,1.00
2017.09.28 11:59:45.608,1.34151,1.3416,2.25,1.00
2017.09.28 11:59:46.288,1.34151,1.34159,1.12,1.00
2017.09.28 11:59:47.001,1.3415,1.34159,1.12,1.00
2017.09.28 11:59:47.526,1.3415,1.3416,2.62,1.00
2017.09.28 11:59:49.746,1.34151,1.34161,1.00,2.62
2017.09.28 11:59:50.247,1.34151,1.34161,1.50,2.25
2017.09.28 11:59:51.719,1.34151,1.34161,1.69,2.25
2017.09.28 11:59:52.527,1.34151,1.34153,1.12,1.00
2017.09.28 11:59:52.680,1.34148,1.34151,1.00,1.00
2017.09.28 11:59:52.782,1.34148,1.34155,1.00,1.12
2017.09.28 11:59:52.885,1.3415,1.34156,3.75,1.00
2017.09.28 11:59:52.987,1.34151,1.34159,1.50,1.12
2017.09.28 11:59:53.493,1.34151,1.34158,1.50,1.00
2017.09.28 11:59:55.203,1.34156,1.34161,1.00,1.10
2017.09.28 11:59:55.713,1.34156,1.3416,1.00,1.00
2017.09.28 11:59:56.071,1.34158,1.3416,1.00,1.00
2017.09.28 11:59:56.282,1.34158,1.34163,1.00,1.12
2017.09.28 11:59:56.334,1.34158,1.34161,1.00,1.00
2017.09.28 11:59:56.675,1.34158,1.34163,1.00,1.12
2017.09.28 11:59:56.969,1.34157,1.3416,1.00,1.00
2017.09.28 11:59:57.205,1.34157,1.34162,1.00,1.00
2017.09.28 11:59:57.308,1.34157,1.3416,1.00,1.00
2017.09.28 11:59:57.528,1.34157,1.34162,1.00,1.00
2017.09.28 11:59:57.580,1.34159,1.34161,1.00,1.00
