2018.02.13 21:00:00.158,1.38859,1.38868,1.12,0.19
2018.02.13 21:00:00.209,1.38858,1.38866,0.75,0.75
2018.02.13 21:00:00.667,1.3886,1.38869,0.75,1.69
2018.02.13 21:00:01.192,1.38861,1.38869,0.19,0.19
2018.02.13 21:00:01.959,1.3886,1.38869,0.94,0.19
2018.02.13 21:00:02.340,1.38862,1.38868,0.17,0.94
2018.02.13 21:00:02.850,1.38861,1.38869,1.31,0.19
2018.02.13 21:00:03.456,1.38862,1.38869,0.19,0.19
2018.02.13 21:00:03.638,1.3886,1.38869,0.19,0.75
2018.02.13 21:00:03.951,1.38862,1.38869,0.19,0.19
2018.02.13 21:00:04.644,1.38861,1.38869,1.12,0.19
2018.02.13 21:00:04.950,1.38864,1.38871,0.75,0.75
2018.02.13 21:00:05.052,1.38862,1.38871,0.37,0.37
2018.02.13 21:00:05.256,1.3886,1.38868,0.94,0.56
2018.02.13 21:00:05.359,1.38858,1.38868,0.75,0.56
2018.02.13 21:00:05.461,1.3886,1.38868,0.75,0.56
2018.02.13 21:00:06.517,1.3886,1.38867,0.75,0.19
2018.02.13 21:00:07.026,1.38859,1.38868,0.75,1.87
2018.02.13 21:00:08.370,1.38859,1.38867,0.94,0.37
2018.02.13 21:00:08.422,1.3886,1.38869,0.75,1.69
2018.02.13 21:00:08.577,1.3886,1.38865,0.75,0.94
2018.02.13 21:00:09.912,1.3886,1.38867,0.75,0.94
2018.02.13 21:00:10.014,1.3886,1.38869,0.75,0.94
2018.02.13 21:00:13.362,1.3886,1.38868,0.75,0.19
2018.02.13 21:00:14.006,1.38859,1.38868,1.12,0.94
2018.02.13 21:00:15.090,1.38861,1.38868,0.37,0.94
2018.02.13 21:00:15.295,1.38861,1.3887,0.37,2.44
2018.02.13 21:00:15.603,1.3886,1.38868,0.37,0.94
2018.02.13 21:00:16.561,1.38864,1.38869,0.75,0.75
2018.02.13 21:00:16.665,1.38869,1.38876,1.12,1.50
2018.02.13 21:00:16.718,1.38871,1.38879,1.12,0.75
2018.02.13 21:00:16.822,1.38873,1.38879,0.37,0.75
2018.02.13 21:00:17.030,1.38876,1.38886,0.75,2.51
2018.02.13 21:00:17.910,1.38875,1.38884,0.37,0.37
2018.02.13 21:00:18.374,1.38877,1.38884,0.37,0.37
2018.02.13 21:00:18.573,1.38875,1.38884,0.19,0.37
2018.02.13 21:00:18.697,1.38877,1.38884,0.19,0.37
2018.02.13 21:00:19.262,1.38878,1.38887,0.37,0.37
2018.02.13 21:00:19.314,1.38879,1.38889,0.37,3.00
2018.02.13 21:00:19.840,1.38879,1.3889,0.56,3.10
2018.02.13 21:00:20.361,1.3888,1.3889,0.37,2.85
2018.02.13 21:00:21.098,1.3888,1.38889,0.75,0.19
2018.02.13 21:00:21.870,1.3888,1.3889,0.37,1.85
2018.02.13 21:00:22.025,1.38882,1.3889,0.19,0.85
2018.02.13 21:00:22.711,1.38881,1.38889,0.56,0.19
2018.02.13 21:00:23.374,1.38882,1.3889,0.37,0.10
2018.02.13 21:00:23.880,1.38881,1.3889,0.75,0.60
2018.02.13 21:00:24.546,1.38882,1.3889,0.37,0.60
2018.02.13 21:00:25.434,1.38883,1.3889,0.19,0.10
2018.02.13 21:00:26.003,1.38884,1.3889,0.19,0.10
2018.02.13 21:00:26.596,1.38883,1.3889,0.19,0.10
2018.02.13 21:00:27.524,1.38884,1.3889,0.37,0.10
2018.02.13 21:00:28.077,1.38883,1.3889,0.37,0.10
2018.02.13 21:00:30.273,1.38884,1.3889,0.37,0.10
2018.02.13 21:00:31.063,1.38883,1.3889,0.37,0.10
2018.02.13 21:00:31.729,1.38882,1.3889,0.37,0.10
2018.02.13 21:00:32.582,1.38881,1.3889,0.37,0.10
2018.02.13 21:00:33.628,1.3888,1.3889,0.56,0.85
2018.02.13 21:00:34.614,1.38881,1.3889,0.37,1.60
2018.02.13 21:00:38.843,1.38882,1.3889,0.19,0.60
2018.02.13 21:00:39.626,1.38881,1.3889,0.56,0.60
2018.02.13 21:00:39.933,1.38883,1.3889,0.19,0.10
2018.02.13 21:00:40.588,1.38885,1.3889,0.19,0.10
2018.02.13 21:00:41.093,1.38883,1.3889,0.75,0.10
2018.02.13 21:00:41.531,1.38886,1.3889,0.19,0.10
2018.02.13 21:00:42.200,1.38885,1.3889,0.19,0.10
2018.02.13 21:00:43.859,1.38883,1.3889,0.19,0.10
2018.02.13 21:00:44.392,1.38884,1.3889,0.19,0.10
2018.02.13 21:00:45.853,1.38886,1.3889,0.19,0.10
2018.02.13 21:00:45.956,1.38884,1.3889,0.37,0.10
2018.02.13 21:00:46.505,1.38885,1.3889,0.19,0.10
2018.02.13 21:00:47.072,1.38884,1.3889,0.56,0.10
2018.02.13 21:00:47.587,1.38883,1.3889,0.94,0.10
2018.02.13 21:00:50.187,1.38884,1.3889,0.37,0.10
2018.02.13 21:00:50.578,1.38886,1.3889,0.19,0.10
2018.02.13 21:00:51.132,1.38885,1.3889,0.19,0.10
2018.02.13 21:00:51.339,1.38883,1.3889,0.19,0.10
2018.02.13 21:00:52.868,1.38884,1.3889,0.19,0.10
2018.02.13 21:00:54.439,1.38889,1.3889,0.37,0.10
2018.02.13 21:00:54.496,1.38891,1.389,0.37,1.69
2018.02.13 21:00:56.721,1.3889,1.389,0.88,1.12
2018.02.13 21:00:57.569,1.38891,1.389,0.37,1.69
2018.02.13 21:00:58.882,1.38891,1.38898,0.37,0.19
2018.02.13 21:00:59.619,1.38891,1.38899,0.37,0.19
2018.02.13 21:01:00.220,1.38891,1.389,0.37,1.12
2018.02.13 21:01:01.137,1.38891,1.38898,0.37,0.19
2018.02.13 21:01:02.247,1.38892,1.389,0.37,1.12
2018.02.13 21:01:02.300,1.38892,1.38898,0.37,0.19
2018.02.13 21:01:03.697,1.38892,1.38899,0.37,0.37
2018.02.13 21:01:04.882,1.38892,1.389,0.37,1.50
2018.02.13 21:01:05.551,1.38892,1.38899,0.37,0.19
2018.02.13 21:01:06.213,1.38892,1.38898,0.37,0.19
2018.02.13 21:01:06.876,1.38892,1.38899,0.37,0.37
2018.02.13 21:01:07.493,1.38892,1.389,0.37,1.50
2018.02.13 21:01:07.544,1.3889,1.38899,0.37,0.19
2018.02.13 21:01:09.176,1.3889,1.38898,0.37,0.19
2018.02.13 21:01:09.815,1.3889,1.38899,0.37,0.19
2018.02.13 21:01:10.523,1.38891,1.38899,0.37,0.37
2018.02.13 21:01:11.029,1.3889,1.38898,0.37,0.19
2018.02.13 21:01:11.548,1.38891,1.38899,0.37,1.12
2018.02.13 21:01:12.261,1.38891,1.38898,0.37,0.19
2018.02.13 21:01:12.813,1.38891,1.38899,0.37,0.94
2018.02.13 21:01:16.024,1.38892,1.38899,0.37,1.31
2018.02.13 21:01:16.128,1.3889,1.38899,0.37,1.50
2018.02.13 21:01:16.637,1.3889,1.38898,0.37,0.19
2018.02.13 21:01:21.041,1.38891,1.38899,0.37,1.31
2018.02.13 21:01:21.464,1.38888,1.38895,0.37,0.94
2018.02.13 21:01:21.516,1.38886,1.38895,0.10,1.12
2018.02.13 21:01:21.671,1.38888,1.38896,0.37,0.19
2018.02.13 21:01:21.826,1.38886,1.38897,2.25,2.06
2018.02.13 21:01:22.186,1.38888,1.38897,0.19,0.56
2018.02.13 21:01:22.746,1.38887,1.38897,2.81,0.37
2018.02.13 21:01:23.555,1.38888,1.38897,0.19,1.31
2018.02.13 21:01:24.087,1.38887,1.38898,0.94,0.94
2018.02.13 21:01:32.562,1.38888,1.38898,1.50,0.19
2018.02.13 21:01:32.955,1.3889,1.38899,0.19,1.87
2018.02.13 21:01:33.108,1.38888,1.38899,2.44,1.31
2018.02.13 21:01:33.614,1.38889,1.38898,0.19,0.19
2018.02.13 21:01:33.795,1.38887,1.38899,4.12,1.12
2018.02.13 21:01:33.898,1.38889,1.38898,0.19,0.19
2018.02.13 21:01:34.573,1.38888,1.38899,0.19,0.94
2018.02.13 21:01:36.513,1.38889,1.38898,0.19,0.19
2018.02.13 21:01:37.538,1.38888,1.38899,0.75,0.75
2018.02.13 21:01:38.660,1.38889,1.38899,0.19,0.94
2018.02.13 21:01:39.269,1.38888,1.38899,1.31,1.69
2018.02.13 21:01:39.786,1.38889,1.38899,0.56,2.06
2018.02.13 21:01:40.363,1.38891,1.38899,0.19,0.75
2018.02.13 21:01:40.910,1.3889,1.38899,0.37,0.94
2018.02.13 21:01:40.962,1.38889,1.38901,0.75,2.44
2018.02.13 21:01:41.167,1.3889,1.38899,0.19,0.19
2018.02.13 21:01:41.907,1.38889,1.389,0.37,0.19
2018.02.13 21:01:42.470,1.38889,1.38901,0.37,4.39
2018.02.13 21:01:42.909,1.38887,1.38898,0.75,1.50
2018.02.13 21:01:44.036,1.38889,1.38898,0.56,1.50
2018.02.13 21:01:46.314,1.3889,1.38898,0.19,0.75
2018.02.13 21:01:46.838,1.38889,1.38898,0.19,0.75
2018.02.13 21:01:47.520,1.3889,1.38898,0.19,0.75
2018.02.13 21:01:48.632,1.38889,1.38898,0.37,0.75
2018.02.13 21:01:49.172,1.38889,1.38899,0.18,1.12
2018.02.13 21:01:50.053,1.3889,1.38899,0.18,1.12
2018.02.13 21:01:53.187,1.38889,1.38899,0.94,0.75
2018.02.13 21:01:53.795,1.3889,1.38899,0.19,0.75
2018.02.13 21:01:56.134,1.38889,1.38899,0.37,0.75
2018.02.13 21:01:56.765,1.3889,1.38899,0.37,0.75
2018.02.13 21:01:57.425,1.38889,1.38899,0.19,0.75
2018.02.13 21:02:00.481,1.3889,1.38899,0.19,0.94
2018.02.13 21:02:01.080,1.38889,1.38899,0.56,0.75
2018.02.13 21:02:01.389,1.38892,1.389,0.19,1.12
2018.02.13 21:02:01.703,1.3889,1.389,2.44,1.12
2018.02.13 21:02:01.904,1.38893,1.389,0.19,1.12
2018.02.13 21:02:01.956,1.38891,1.389,0.11,1.12
2018.02.13 21:02:02.162,1.38897,1.38901,0.11,0.75
2018.02.13 21:02:02.317,1.38901,1.3891,0.19,0.75
2018.02.13 21:02:02.368,1.38902,1.38908,0.37,0.19
2018.02.13 21:02:02.471,1.389,1.38908,0.37,0.19
2018.02.13 21:02:02.573,1.38899,1.38903,0.37,1.50
2018.02.13 21:02:02.624,1.38894,1.38903,0.19,2.81
2018.02.13 21:02:02.676,1.38892,1.38901,0.37,0.75
2018.02.13 21:02:02.778,1.3889,1.38901,1.01,0.75
2018.02.13 21:02:03.285,1.38891,1.389,0.37,0.75
2018.02.13 21:02:06.507,1.3889,1.389,0.94,0.75
2018.02.13 21:02:06.559,1.38892,1.389,0.19,0.75
2018.02.13 21:02:07.130,1.38893,1.389,0.19,0.75
2018.02.13 21:02:07.703,1.38892,1.389,0.19,0.75
2018.02.13 21:02:10.703,1.38892,1.38899,0.37,0.19
2018.02.13 21:02:10.754,1.3889,1.38899,0.19,0.19
2018.02.13 21:02:10.805,1.38888,1.38898,3.37,0.19
2018.02.13 21:02:11.339,1.38889,1.38899,0.19,0.19
2018.02.13 21:02:11.869,1.38888,1.38899,2.44,0.19
2018.02.13 21:02:12.459,1.38888,1.38898,3.19,0.19
2018.02.13 21:02:12.511,1.38889,1.389,0.19,0.56
2018.02.13 21:02:12.615,1.38897,1.38901,0.75,0.37
2018.02.13 21:02:12.745,1.38892,1.38902,0.19,1.50
2018.02.13 21:02:12.797,1.38892,1.389,0.19,0.19
2018.02.13 21:02:12.900,1.38893,1.38902,0.19,2.06
2018.02.13 21:02:12.951,1.38893,1.38899,0.19,0.19
2018.02.13 21:02:13.771,1.38891,1.38899,0.75,0.75
2018.02.13 21:02:20.511,1.38889,1.38901,0.94,0.19
2018.02.13 21:02:21.453,1.38889,1.389,1.12,1.12
2018.02.13 21:02:21.506,1.38887,1.38898,2.25,0.19
2018.02.13 21:02:21.866,1.38888,1.38896,1.50,0.19
2018.02.13 21:02:25.182,1.38888,1.38897,1.50,0.19
2018.02.13 21:02:25.730,1.38884,1.38896,1.39,2.25
2018.02.13 21:02:25.936,1.38884,1.38894,0.75,0.75
2018.02.13 21:02:26.092,1.38887,1.38898,3.37,1.12
2018.02.13 21:02:26.144,1.38889,1.38899,0.37,1.12
2018.02.13 21:02:26.476,1.38889,1.38897,0.37,0.19
2018.02.13 21:02:27.001,1.38889,1.38898,0.37,0.19
2018.02.13 21:02:27.718,1.38888,1.38898,0.37,0.19
2018.02.13 21:02:30.576,1.38888,1.38897,0.56,0.19
2018.02.13 21:02:31.356,1.38887,1.38898,2.32,0.19
2018.02.13 21:02:35.114,1.38888,1.38898,0.37,0.19
2018.02.13 21:02:35.867,1.38887,1.38898,2.06,0.37
2018.02.13 21:02:36.528,1.38887,1.38897,2.62,0.37
2018.02.13 21:02:37.189,1.38887,1.38898,1.87,0.37
2018.02.13 21:02:40.247,1.38887,1.38897,2.62,0.37
2018.02.13 21:02:40.821,1.38888,1.38897,0.19,0.19
2018.02.13 21:02:41.433,1.38887,1.38897,1.87,0.37
2018.02.13 21:02:42.144,1.38888,1.38897,0.19,0.56
2018.02.13 21:02:42.804,1.38887,1.38897,2.06,0.37
2018.02.13 21:02:46.689,1.38887,1.38898,2.25,1.12
2018.02.13 21:02:47.092,1.38889,1.38898,0.19,0.19
2018.02.13 21:02:48.353,1.38888,1.38899,0.56,2.06
2018.02.13 21:02:49.019,1.38888,1.38898,0.56,0.19
2018.02.13 21:02:49.734,1.38889,1.38898,0.19,0.19
2018.02.13 21:02:50.393,1.38888,1.38899,0.56,2.06
2018.02.13 21:02:51.217,1.38888,1.38898,0.19,0.19
2018.02.13 21:02:51.781,1.38888,1.38899,0.19,1.69
2018.02.13 21:02:52.329,1.38887,1.38899,2.62,1.69
2018.02.13 21:02:53.034,1.38888,1.38899,0.19,1.69
2018.02.13 21:02:53.851,1.38887,1.38898,1.69,1.69
2018.02.13 21:02:54.354,1.38887,1.38897,1.50,0.19
2018.02.13 21:02:55.262,1.38887,1.38899,2.06,2.25
2018.02.13 21:02:55.415,1.38888,1.38897,0.56,0.37
2018.02.13 21:02:56.003,1.38887,1.38898,2.06,0.37
2018.02.13 21:02:57.364,1.38887,1.38899,1.12,1.87
2018.02.13 21:02:57.673,1.38896,1.38899,1.12,1.12
2018.02.13 21:02:57.804,1.38897,1.38903,0.75,0.75
2018.02.13 21:02:57.856,1.38896,1.38906,2.25,0.75
2018.02.13 21:02:57.907,1.38898,1.38906,0.75,1.69
2018.02.13 21:02:58.646,1.38898,1.38905,0.75,0.37
2018.02.13 21:02:59.308,1.38898,1.38906,0.75,2.06
2018.02.13 21:03:00.181,1.38898,1.38905,0.75,0.37
2018.02.13 21:03:02.817,1.38898,1.38906,0.75,0.75
2018.02.13 21:03:03.345,1.38898,1.38905,0.75,0.75
2018.02.13 21:03:09.461,1.3889,1.38898,0.75,0.75
2018.02.13 21:03:09.514,1.38888,1.38899,0.37,0.75
2018.02.13 21:03:09.878,1.3889,1.38899,0.37,0.56
2018.02.13 21:03:10.413,1.3889,1.38898,0.37,0.19
2018.02.13 21:03:10.639,1.38889,1.389,1.68,0.19
2018.02.13 21:03:10.794,1.38889,1.38898,1.12,0.75
2018.02.13 21:03:11.460,1.38888,1.38898,0.56,0.19
2018.02.13 21:03:12.261,1.38888,1.38897,0.94,0.19
2018.02.13 21:03:12.835,1.38888,1.38898,0.37,0.19
2018.02.13 21:03:13.582,1.38887,1.38898,2.81,0.19
2018.02.13 21:03:16.588,1.38888,1.38899,0.19,1.50
2018.02.13 21:03:17.218,1.38887,1.38898,2.62,0.19
2018.02.13 21:03:18.964,1.38887,1.38899,3.00,1.12
2018.02.13 21:03:20.460,1.38888,1.38899,0.56,1.12
2018.02.13 21:03:23.287,1.38887,1.38897,1.50,1.69
2018.02.13 21:03:23.818,1.38886,1.38895,1.69,0.19
2018.02.13 21:03:24.051,1.38887,1.38897,1.50,1.50
2018.02.13 21:03:24.625,1.38886,1.38896,1.69,0.37
2018.02.13 21:03:25.128,1.38887,1.38896,0.19,0.56
2018.02.13 21:03:25.799,1.38886,1.38896,1.31,0.19
2018.02.13 21:03:26.685,1.38887,1.38897,1.87,0.75
2018.02.13 21:03:26.843,1.38889,1.38898,2.25,0.75
2018.02.13 21:03:27.152,1.38891,1.38898,0.37,0.75
2018.02.13 21:03:27.702,1.38891,1.38899,0.37,0.37
2018.02.13 21:03:28.505,1.3889,1.389,0.37,0.75
2018.02.13 21:03:30.377,1.38891,1.38898,0.56,0.75
2018.02.13 21:03:31.143,1.38892,1.389,0.19,0.75
2018.02.13 21:03:31.805,1.38891,1.38899,0.37,0.75
2018.02.13 21:03:33.344,1.3889,1.38899,0.94,0.75
2018.02.13 21:03:33.870,1.38891,1.38898,0.56,0.75
2018.02.13 21:03:35.997,1.38892,1.38898,0.19,0.75
2018.02.13 21:03:40.163,1.38893,1.38898,0.19,0.75
2018.02.13 21:03:40.349,1.38891,1.38898,0.56,0.75
2018.02.13 21:03:41.347,1.38892,1.38898,0.19,0.75
2018.02.13 21:03:46.225,1.38891,1.38898,0.75,0.75
2018.02.13 21:03:46.638,1.38892,1.38901,0.19,0.94
2018.02.13 21:03:47.252,1.38893,1.38901,0.19,0.94
2018.02.13 21:03:48.575,1.38891,1.38901,0.94,0.75
2018.02.13 21:03:49.094,1.38892,1.38901,0.37,0.75
2018.02.13 21:03:49.753,1.38891,1.38901,0.56,0.75
2018.02.13 21:03:50.870,1.38892,1.38901,0.19,0.75
2018.02.13 21:03:51.397,1.38891,1.38901,0.56,1.12
2018.02.13 21:03:58.972,1.38892,1.38901,0.19,0.94
2018.02.13 21:03:59.657,1.38891,1.38901,0.75,1.12
2018.02.13 21:04:02.240,1.38891,1.389,0.56,0.19
2018.02.13 21:04:02.798,1.38891,1.38901,0.37,0.94
2018.02.13 21:04:04.660,1.38889,1.38901,3.94,3.19
2018.02.13 21:04:06.312,1.3889,1.38901,1.31,3.37
2018.02.13 21:04:08.011,1.3889,1.38901,1.62,1.19
2018.02.13 21:04:08.163,1.3889,1.38901,1.25,1.25
2018.02.13 21:04:08.900,1.3889,1.38901,1.19,1.00
2018.02.13 21:04:09.855,1.38891,1.38901,1.44,1.25
2018.02.13 21:04:14.615,1.3889,1.38901,1.25,1.12
2018.02.13 21:04:14.996,1.3889,1.38901,1.50,1.87
2018.02.13 21:04:15.855,1.3889,1.38901,1.37,1.87
2018.02.13 21:04:17.534,1.3889,1.38901,1.44,1.12
2018.02.13 21:04:19.240,1.3889,1.38901,1.44,1.12
2018.02.13 21:04:19.778,1.3889,1.38901,1.50,2.06
2018.02.13 21:04:24.232,1.3889,1.38901,1.37,1.12
2018.02.13 21:04:24.748,1.3889,1.38901,1.50,1.31
2018.02.13 21:04:26.944,1.3889,1.38901,1.62,1.00
2018.02.13 21:04:29.686,1.38889,1.38901,2.81,1.00
2018.02.13 21:04:30.329,1.38889,1.38901,1.69,1.44
2018.02.13 21:04:30.922,1.38889,1.38901,1.69,1.44
2018.02.13 21:04:31.542,1.38889,1.38901,1.12,1.25
2018.02.13 21:04:38.575,1.38889,1.38901,1.69,1.50
2018.02.13 21:04:38.885,1.38888,1.38898,1.31,1.00
2018.02.13 21:04:39.144,1.38884,1.38896,1.82,3.37
2018.02.13 21:04:39.486,1.38881,1.38889,1.00,1.25
2018.02.13 21:04:39.904,1.38879,1.38889,1.87,1.00
2018.02.13 21:04:40.424,1.38879,1.3889,1.87,1.12
2018.02.13 21:04:40.938,1.38879,1.38891,2.06,4.31
2018.02.13 21:04:41.477,1.3888,1.38888,1.00,1.00
2018.02.13 21:04:42.023,1.38879,1.38889,1.00,2.25
2018.02.13 21:04:42.626,1.38878,1.38889,1.87,1.87
2018.02.13 21:04:45.011,1.38878,1.38889,1.31,1.00
2018.02.13 21:04:45.361,1.38878,1.38889,1.31,1.62
2018.02.13 21:04:45.617,1.38878,1.38889,1.12,1.31
2018.02.13 21:04:46.351,1.38878,1.38889,1.12,1.31
2018.02.13 21:04:47.011,1.38878,1.38889,1.12,2.44
2018.02.13 21:04:48.115,1.38878,1.38889,1.12,2.44
2018.02.13 21:04:48.664,1.38878,1.38888,1.12,1.31
2018.02.13 21:04:49.842,1.38878,1.38889,1.12,2.62
2018.02.13 21:04:49.945,1.38878,1.38889,1.12,2.62
2018.02.13 21:04:50.328,1.38878,1.38889,1.12,2.62
2018.02.13 21:04:50.431,1.38878,1.38889,1.12,2.25
2018.02.13 21:04:52.869,1.38879,1.38889,1.50,2.06
2018.02.13 21:04:53.100,1.38881,1.38889,1.84,1.00
2018.02.13 21:04:53.616,1.38881,1.38889,2.22,1.00
2018.02.13 21:04:54.138,1.38882,1.38889,1.21,1.00
2018.02.13 21:04:54.935,1.38882,1.38889,1.16,1.00
2018.02.13 21:04:56.694,1.3888,1.38889,3.16,1.00
2018.02.13 21:04:57.306,1.38882,1.38889,1.41,1.00
2018.02.13 21:04:57.962,1.38882,1.38889,1.34,1.00
2018.02.13 21:04:58.589,1.38882,1.38889,1.21,1.00
2018.02.13 21:05:00.142,1.38879,1.38889,2.19,1.00
2018.02.13 21:05:00.245,1.38879,1.38889,1.57,1.00
2018.02.13 21:05:00.606,1.38882,1.3889,1.00,1.56
2018.02.13 21:05:00.658,1.38881,1.3889,1.00,1.25
2018.02.13 21:05:00.812,1.38881,1.3889,1.00,1.37
2018.02.13 21:05:01.596,1.3888,1.3889,1.00,2.06
2018.02.13 21:05:02.106,1.3888,1.3889,1.00,2.81
2018.02.13 21:05:05.177,1.3888,1.3889,1.00,1.56
2018.02.13 21:05:07.084,1.3888,1.3889,1.00,2.62
2018.02.13 21:05:08.465,1.3888,1.3889,1.00,2.25
2018.02.13 21:05:09.138,1.3888,1.38889,1.00,1.25
2018.02.13 21:05:10.173,1.3888,1.38891,1.00,1.87
2018.02.13 21:05:13.862,1.3888,1.3889,1.00,2.81
2018.02.13 21:05:14.331,1.3888,1.3889,1.00,4.50
2018.02.13 21:05:14.867,1.3888,1.38888,1.00,1.00
2018.02.13 21:05:16.172,1.3888,1.38889,1.00,1.69
2018.02.13 21:05:16.576,1.38878,1.38889,1.12,1.87
2018.02.13 21:05:17.539,1.38876,1.38888,1.69,2.81
2018.02.13 21:05:18.057,1.38877,1.38888,3.00,1.50
2018.02.13 21:05:18.469,1.38877,1.38888,3.00,1.31
2018.02.13 21:05:19.266,1.38877,1.38889,3.00,1.69
2018.02.13 21:05:20.081,1.38877,1.38889,2.62,1.31
2018.02.13 21:05:20.676,1.38878,1.38889,1.31,1.31
2018.02.13 21:05:20.991,1.38878,1.38889,1.44,1.31
2018.02.13 21:05:21.781,1.38878,1.38889,1.44,1.31
2018.02.13 21:05:22.393,1.38878,1.38889,1.19,1.25
2018.02.13 21:05:23.103,1.38878,1.38889,1.44,1.31
2018.02.13 21:05:23.618,1.38878,1.38889,1.44,3.19
2018.02.13 21:05:24.636,1.38878,1.38889,1.50,3.19
2018.02.13 21:05:25.033,1.38878,1.38889,1.69,4.31
2018.02.13 21:05:25.743,1.38878,1.38889,1.50,3.19
2018.02.13 21:05:26.230,1.38879,1.38889,1.69,1.62
2018.02.13 21:05:26.333,1.38878,1.3889,2.81,6.94
2018.02.13 21:05:26.834,1.38878,1.3889,2.81,4.31
2018.02.13 21:05:27.342,1.38878,1.3889,3.00,4.50
2018.02.13 21:05:29.102,1.38878,1.3889,1.00,5.62
2018.02.13 21:05:29.411,1.38875,1.38883,1.00,1.12
2018.02.13 21:05:29.464,1.38874,1.38886,1.00,2.25
2018.02.13 21:05:29.618,1.38874,1.38886,1.25,3.00
2018.02.13 21:05:30.041,1.38874,1.38886,1.25,2.81
2018.02.13 21:05:30.619,1.38874,1.38886,2.62,1.25
2018.02.13 21:05:31.483,1.38874,1.38887,4.00,2.25
2018.02.13 21:05:33.690,1.38874,1.38887,4.19,5.25
2018.02.13 21:05:33.914,1.38874,1.38887,4.94,1.87
2018.02.13 21:05:34.427,1.38874,1.38887,4.19,1.50
2018.02.13 21:05:34.987,1.38874,1.38887,3.82,2.25
2018.02.13 21:05:35.508,1.38874,1.38887,2.99,1.87
2018.02.13 21:05:36.118,1.38874,1.38887,3.74,1.87
2018.02.13 21:05:37.088,1.38874,1.38887,3.74,1.12
2018.02.13 21:05:37.635,1.38874,1.38886,1.80,2.62
2018.02.13 21:05:37.737,1.38874,1.38886,1.37,1.56
2018.02.13 21:05:38.342,1.38874,1.38885,1.12,1.12
2018.02.13 21:05:39.452,1.38874,1.38885,1.24,2.25
2018.02.13 21:05:39.990,1.38874,1.38883,1.12,1.00
2018.02.13 21:05:41.870,1.38873,1.38881,1.31,1.00
2018.02.13 21:05:42.418,1.38872,1.3888,1.12,1.00
2018.02.13 21:05:50.005,1.38873,1.38882,1.25,1.00
2018.02.13 21:05:50.542,1.38873,1.38882,1.50,1.00
2018.02.13 21:05:51.242,1.38873,1.38882,1.12,1.00
2018.02.13 21:05:52.572,1.38872,1.3888,1.62,1.00
2018.02.13 21:05:53.224,1.38872,1.38881,1.81,1.25
2018.02.13 21:05:56.297,1.38872,1.38881,1.00,1.00
2018.02.13 21:05:56.830,1.38873,1.38883,1.31,2.06
2018.02.13 21:05:57.576,1.38873,1.38883,1.19,2.25
2018.02.13 21:05:58.126,1.38873,1.38883,1.25,1.62
2018.02.13 21:05:58.642,1.38873,1.38885,2.25,3.56
2018.02.13 21:05:59.166,1.38873,1.38884,2.44,1.44
2018.02.13 21:05:59.770,1.38873,1.38884,2.81,1.31
2018.02.13 21:06:00.316,1.38873,1.38884,2.81,1.50
2018.02.13 21:06:00.516,1.38873,1.38885,2.81,2.62
2018.02.13 21:06:01.069,1.38873,1.38885,2.62,2.81
2018.02.13 21:06:01.528,1.38872,1.38883,1.37,1.00
2018.02.13 21:06:03.051,1.38872,1.38884,1.12,2.44
2018.02.13 21:06:03.586,1.38872,1.38884,1.12,2.25
2018.02.13 21:06:04.541,1.38872,1.38884,1.37,2.81
2018.02.13 21:06:05.116,1.38872,1.38883,1.56,1.25
