2018.02.13 21:00:00.158,1.38859,1.38868,1.12,0.19
2018.02.13 21:06:05.776,1.38872,1.38884,1.37,2.62
2018.02.13 21:06:07.692,1.38871,1.38884,1.56,3.37
2018.02.13 21:06:08.004,1.38871,1.38884,2.25,3.94
2018.02.13 21:06:08.056,1.38872,1.38883,1.25,1.50
2018.02.13 21:06:08.559,1.38872,1.38883,1.31,1.00
2018.02.13 21:06:09.100,1.38872,1.38883,1.62,1.00
2018.02.13 21:06:11.833,1.38871,1.38884,2.44,3.75
2018.02.13 21:06:12.361,1.38871,1.38884,2.25,3.37
2018.02.13 21:06:13.052,1.38871,1.38883,2.81,1.19
2018.02.13 21:06:14.093,1.38871,1.38883,2.06,1.50
2018.02.13 21:06:17.609,1.38871,1.38884,1.95,3.19
2018.02.13 21:06:17.817,1.38871,1.38884,2.62,3.56
2018.02.13 21:06:18.330,1.38872,1.38884,1.19,3.00
2018.02.13 21:06:18.967,1.38871,1.38884,2.19,2.81
2018.02.13 21:06:22.016,1.38871,1.38884,1.95,3.75
2018.02.13 21:06:22.624,1.38871,1.38883,3.26,1.19
2018.02.13 21:06:23.286,1.38872,1.38883,1.37,1.31
2018.02.13 21:06:28.289,1.38872,1.38883,1.12,1.00
2018.02.13 21:06:28.551,1.38873,1.38885,1.31,2.81
2018.02.13 21:06:29.184,1.38872,1.38885,2.51,2.81
2018.02.13 21:06:29.709,1.38873,1.38885,1.00,1.69
2018.02.13 21:06:30.035,1.38872,1.38885,3.26,3.75
2018.02.13 21:06:30.221,1.38873,1.38885,1.12,2.81
2018.02.13 21:06:32.537,1.38872,1.38884,2.32,1.12
2018.02.13 21:06:33.078,1.38873,1.38886,1.31,3.00
2018.02.13 21:06:33.131,1.38873,1.38886,2.25,3.75
2018.02.13 21:06:33.632,1.38873,1.38886,2.81,3.75
2018.02.13 21:06:34.182,1.38875,1.38884,1.00,1.37
2018.02.13 21:06:35.695,1.38875,1.38884,1.00,1.12
2018.02.13 21:06:38.296,1.38873,1.38884,1.50,1.12
2018.02.13 21:06:38.350,1.38875,1.38884,1.00,1.12
2018.02.13 21:06:39.051,1.38875,1.38884,1.00,1.31
2018.02.13 21:06:40.417,1.38875,1.38884,1.00,1.12
2018.02.13 21:06:40.925,1.38875,1.38884,1.00,1.31
2018.02.13 21:06:41.470,1.38875,1.38884,1.00,1.62
2018.02.13 21:06:43.058,1.38875,1.38885,1.00,1.87
2018.02.13 21:06:44.184,1.38875,1.38884,1.00,1.69
2018.02.13 21:06:44.741,1.38875,1.38884,1.00,1.50
2018.02.13 21:06:45.081,1.38873,1.38884,1.31,1.50
2018.02.13 21:06:45.619,1.38874,1.38883,1.12,1.00
2018.02.13 21:06:46.392,1.38874,1.38884,1.12,1.50
2018.02.13 21:06:50.484,1.38874,1.38884,1.19,1.69
2018.02.13 21:06:51.089,1.38874,1.38883,1.25,1.12
2018.02.13 21:06:57.323,1.38874,1.38885,1.00,2.44
2018.02.13 21:06:57.947,1.38874,1.38885,1.00,2.44
2018.02.13 21:06:59.154,1.38874,1.38885,1.19,2.62
2018.02.13 21:07:01.194,1.38874,1.38885,1.00,3.94
2018.02.13 21:07:09.218,1.38874,1.38885,1.12,3.75
2018.02.13 21:07:09.750,1.38874,1.38885,1.44,3.56
2018.02.13 21:07:10.287,1.38875,1.38885,1.00,3.56
2018.02.13 21:07:10.822,1.38875,1.38884,1.00,1.31
2018.02.13 21:07:12.266,1.38875,1.38884,1.00,1.62
2018.02.13 21:07:14.297,1.38875,1.38885,1.00,2.62
2018.02.13 21:07:16.254,1.38875,1.38883,1.00,1.00
2018.02.13 21:07:17.290,1.38875,1.38884,1.25,1.12
2018.02.13 21:07:19.270,1.38875,1.38883,1.25,1.00
2018.02.13 21:07:21.297,1.38875,1.38884,1.00,1.00
2018.02.13 21:07:21.838,1.38875,1.38884,1.00,1.37
2018.02.13 21:07:22.366,1.38873,1.38883,1.50,1.00
2018.02.13 21:07:23.224,1.38875,1.38884,1.00,1.87
2018.02.13 21:07:33.955,1.38875,1.38884,1.00,5.06
2018.02.13 21:07:34.488,1.38875,1.38884,1.00,3.00
2018.02.13 21:07:35.187,1.38875,1.38884,1.00,3.75
2018.02.13 21:07:37.962,1.38875,1.38883,1.00,1.19
2018.02.13 21:07:38.066,1.38875,1.38884,1.00,1.69
2018.02.13 21:07:42.021,1.38875,1.38884,1.00,2.06
2018.02.13 21:07:44.724,1.38875,1.38885,1.25,1.25
2018.02.13 21:07:46.151,1.38875,1.38885,1.44,1.50
2018.02.13 21:07:46.691,1.38875,1.38885,1.00,1.12
2018.02.13 21:07:46.743,1.38874,1.38883,1.38,1.00
2018.02.13 21:07:46.949,1.38876,1.38886,1.44,4.13
2018.02.13 21:07:47.552,1.38874,1.38886,1.63,3.19
2018.02.13 21:07:48.018,1.38874,1.38885,1.63,1.69
2018.02.13 21:07:48.543,1.38875,1.38884,1.63,2.81
2018.02.13 21:07:48.679,1.38875,1.38884,1.00,2.81
2018.02.13 21:07:49.244,1.38875,1.38884,1.38,3.19
2018.02.13 21:07:49.862,1.38875,1.38884,1.13,3.00
2018.02.13 21:07:51.688,1.38875,1.38884,1.13,3.19
2018.02.13 21:07:53.897,1.38875,1.38884,1.44,3.19
2018.02.13 21:07:54.081,1.38873,1.38883,1.44,2.44
2018.02.13 21:07:54.775,1.38874,1.38883,1.38,2.44
2018.02.13 21:07:55.471,1.38874,1.38883,1.25,1.25
2018.02.13 21:07:55.981,1.38874,1.38884,1.44,4.13
2018.02.13 21:07:56.695,1.38874,1.38883,1.25,1.25
2018.02.13 21:07:57.175,1.38874,1.38884,1.38,3.94
2018.02.13 21:07:57.783,1.38874,1.38883,1.38,1.19
2018.02.13 21:07:58.315,1.38874,1.38884,1.50,3.56
2018.02.13 21:07:59.596,1.38874,1.38883,1.38,1.31
2018.02.13 21:08:00.185,1.38875,1.38883,1.13,1.69
2018.02.13 21:08:01.755,1.38875,1.38883,1.00,1.69
2018.02.13 21:08:02.268,1.38875,1.38883,1.13,1.31
2018.02.13 21:08:02.976,1.38875,1.38883,1.00,1.13
2018.02.13 21:08:04.159,1.38874,1.38883,1.44,2.06
2018.02.13 21:08:04.679,1.38874,1.38883,1.38,1.19
2018.02.13 21:08:04.831,1.38876,1.38885,2.06,1.50
2018.02.13 21:08:04.936,1.38876,1.38885,2.06,2.25
2018.02.13 21:08:05.297,1.38878,1.38884,1.44,1.25
2018.02.13 21:08:05.453,1.38878,1.38886,1.12,1.00
2018.02.13 21:08:05.982,1.38879,1.38886,1.00,1.19
2018.02.13 21:08:06.516,1.38879,1.38887,1.00,1.69
2018.02.13 21:08:06.682,1.38879,1.38887,1.00,1.88
2018.02.13 21:08:07.214,1.38879,1.38888,2.63,1.37
2018.02.13 21:08:07.318,1.3888,1.38889,1.25,2.44
2018.02.13 21:08:07.912,1.38879,1.38889,1.69,1.50
2018.02.13 21:08:08.014,1.38879,1.38889,2.44,1.00
2018.02.13 21:08:08.527,1.38882,1.3889,1.12,1.00
2018.02.13 21:08:10.717,1.38882,1.3889,1.31,1.69
2018.02.13 21:08:11.345,1.38882,1.3889,1.25,1.69
2018.02.13 21:08:12.600,1.38882,1.3889,1.81,1.00
2018.02.13 21:08:13.629,1.38882,1.3889,1.25,1.00
2018.02.13 21:08:14.079,1.38882,1.3889,2.06,1.00
2018.02.13 21:08:15.211,1.38882,1.3889,1.31,1.00
2018.02.13 21:08:20.485,1.38882,1.3889,2.81,1.00
2018.02.13 21:08:21.907,1.38882,1.3889,1.44,1.00
2018.02.13 21:08:22.442,1.38882,1.3889,1.50,1.00
2018.02.13 21:08:22.984,1.38881,1.38892,2.63,1.50
2018.02.13 21:08:32.831,1.38882,1.38892,1.44,1.69
2018.02.13 21:08:39.222,1.38882,1.38892,1.31,1.00
2018.02.13 21:08:39.771,1.38882,1.38892,1.69,1.00
2018.02.13 21:08:40.291,1.38882,1.38892,1.69,1.00
2018.02.13 21:08:41.978,1.38882,1.38892,1.56,1.50
2018.02.13 21:08:44.383,1.38882,1.38892,1.56,1.88
2018.02.13 21:08:44.971,1.38883,1.38892,1.00,1.00
2018.02.13 21:08:45.630,1.38882,1.38892,1.69,1.50
2018.02.13 21:08:47.480,1.38882,1.38892,1.37,2.44
2018.02.13 21:08:49.113,1.38882,1.38892,1.75,2.44
2018.02.13 21:08:49.644,1.38883,1.38892,1.00,1.25
2018.02.13 21:08:50.172,1.38883,1.38892,1.00,1.31
2018.02.13 21:08:51.344,1.38882,1.38892,1.50,1.50
2018.02.13 21:08:51.953,1.38882,1.38892,1.12,2.63
2018.02.13 21:08:52.495,1.38881,1.3889,1.62,1.25
2018.02.13 21:08:52.894,1.38879,1.3889,1.12,3.38
2018.02.13 21:08:53.098,1.38877,1.38888,1.12,1.50
2018.02.13 21:08:53.355,1.38877,1.3889,4.87,1.87
2018.02.13 21:08:53.615,1.38876,1.38888,2.63,1.69
2018.02.13 21:08:53.771,1.38876,1.38888,3.38,1.88
2018.02.13 21:08:54.790,1.38876,1.38886,1.25,1.25
2018.02.13 21:08:55.306,1.38875,1.38886,2.63,1.25
2018.02.13 21:08:55.916,1.38876,1.38886,1.38,1.63
2018.02.13 21:08:56.267,1.38878,1.38888,1.88,1.19
2018.02.13 21:08:56.322,1.38875,1.38888,2.44,3.75
2018.02.13 21:08:56.912,1.38876,1.38888,1.12,2.81
2018.02.13 21:08:57.489,1.38876,1.38888,1.25,3.75
2018.02.13 21:08:57.643,1.38876,1.38888,1.25,2.81
2018.02.13 21:08:59.011,1.38876,1.38887,1.20,1.50
2018.02.13 21:08:59.544,1.38875,1.38886,1.95,1.88
2018.02.13 21:09:00.074,1.38877,1.38886,1.58,1.00
2018.02.13 21:09:00.380,1.38883,1.38891,1.10,1.12
2018.02.13 21:09:08.413,1.38882,1.38891,1.95,2.81
2018.02.13 21:09:08.521,1.38881,1.38889,1.20,1.75
2018.02.13 21:09:08.573,1.38881,1.38889,1.10,2.25
2018.02.13 21:09:08.729,1.38878,1.38889,1.95,4.50
2018.02.13 21:09:08.987,1.38878,1.38888,1.45,1.12
2018.02.13 21:09:09.487,1.38877,1.38887,1.01,1.37
2018.02.13 21:09:10.033,1.38877,1.38887,1.70,2.00
2018.02.13 21:09:10.621,1.38875,1.38885,2.32,1.50
2018.02.13 21:09:10.769,1.38876,1.38887,1.64,1.69
2018.02.13 21:09:11.129,1.38875,1.38886,2.51,1.00
2018.02.13 21:09:11.634,1.38875,1.38886,2.33,2.63
2018.02.13 21:09:11.738,1.38876,1.38886,1.01,1.50
2018.02.13 21:09:12.364,1.38876,1.38885,1.95,1.25
2018.02.13 21:09:12.868,1.38878,1.38887,1.20,3.94
2018.02.13 21:09:14.003,1.38877,1.38886,1.57,1.44
2018.02.13 21:09:14.516,1.38878,1.38886,1.20,1.25
2018.02.13 21:09:14.856,1.38878,1.38886,1.45,1.63
2018.02.13 21:09:14.909,1.38877,1.38886,1.20,1.31
2018.02.13 21:09:15.219,1.38876,1.38886,1.76,1.31
2018.02.13 21:09:15.322,1.38876,1.38886,2.89,1.31
2018.02.13 21:09:15.528,1.38876,1.38886,1.57,2.81
2018.02.13 21:09:15.580,1.38876,1.38886,1.57,1.69
2018.02.13 21:09:17.001,1.38876,1.38886,2.14,2.44
2018.02.13 21:09:17.376,1.38876,1.38886,1.76,1.13
2018.02.13 21:09:17.847,1.38876,1.38887,1.57,3.38
2018.02.13 21:09:18.002,1.38876,1.38887,1.20,2.06
2018.02.13 21:09:18.259,1.38876,1.38887,1.45,2.06
2018.02.13 21:09:18.818,1.38876,1.38886,1.95,1.38
2018.02.13 21:09:19.358,1.38876,1.38888,2.33,4.31
2018.02.13 21:09:19.412,1.38877,1.38888,1.76,1.69
2018.02.13 21:09:19.532,1.38878,1.38884,1.45,1.88
2018.02.13 21:09:19.688,1.38876,1.38884,1.20,2.06
2018.02.13 21:09:19.791,1.38876,1.38885,1.20,3.75
2018.02.13 21:09:21.445,1.38875,1.38884,1.20,2.44
2018.02.13 21:09:21.549,1.38875,1.38884,1.39,3.38
2018.02.13 21:09:22.140,1.38875,1.38883,1.45,1.69
2018.02.13 21:09:22.641,1.38875,1.38884,1.45,1.13
2018.02.13 21:09:23.190,1.38875,1.38882,1.00,1.13
2018.02.13 21:09:23.713,1.38875,1.38883,1.00,1.94
2018.02.13 21:09:28.605,1.38875,1.38884,1.39,1.50
2018.02.13 21:09:28.657,1.38875,1.38885,1.20,1.13
2018.02.13 21:09:29.043,1.38875,1.38883,1.20,1.00
2018.02.13 21:09:29.146,1.38875,1.38885,1.20,1.25
2018.02.13 21:09:29.353,1.38875,1.38884,1.70,2.25
2018.02.13 21:09:29.996,1.38875,1.38883,1.70,2.25
2018.02.13 21:09:30.568,1.38875,1.38883,1.20,1.87
2018.02.13 21:09:33.939,1.38875,1.38883,1.76,1.69
2018.02.13 21:09:34.608,1.38877,1.38883,1.00,2.06
2018.02.13 21:09:35.360,1.38875,1.38883,1.20,1.69
2018.02.13 21:09:35.620,1.38876,1.38885,1.00,4.50
2018.02.13 21:09:36.353,1.38876,1.38885,1.20,4.50
2018.02.13 21:09:36.874,1.38876,1.38884,1.20,1.88
2018.02.13 21:09:37.451,1.38876,1.38885,1.00,4.69
2018.02.13 21:09:38.514,1.38876,1.38883,1.00,1.00
2018.02.13 21:09:40.039,1.38876,1.38885,1.10,1.31
2018.02.13 21:09:41.429,1.38876,1.38884,1.20,1.50
2018.02.13 21:09:44.329,1.38875,1.38884,1.20,2.06
2018.02.13 21:09:44.867,1.38875,1.38883,1.00,1.31
2018.02.13 21:09:46.582,1.38875,1.38884,1.20,1.69
2018.02.13 21:09:47.112,1.38875,1.38884,1.57,1.12
2018.02.13 21:09:47.620,1.38875,1.38884,1.70,1.50
2018.02.13 21:09:48.319,1.38875,1.38885,1.58,4.88
2018.02.13 21:09:50.915,1.38875,1.38885,1.70,3.94
2018.02.13 21:09:51.761,1.38875,1.38885,1.70,3.94
2018.02.13 21:09:52.725,1.38875,1.38884,2.32,1.31
2018.02.13 21:09:53.917,1.38875,1.38885,1.76,4.13
2018.02.13 21:09:54.618,1.38877,1.38885,1.00,4.88
2018.02.13 21:09:55.874,1.38877,1.38885,1.00,4.88
2018.02.13 21:09:56.602,1.38875,1.38885,1.70,4.13
2018.02.13 21:09:57.118,1.38875,1.38884,2.14,1.50
2018.02.13 21:09:58.717,1.38875,1.38884,1.39,1.50
2018.02.13 21:09:59.258,1.38875,1.38884,1.95,1.31
2018.02.13 21:09:59.791,1.38875,1.38885,1.01,1.31
2018.02.13 21:10:00.414,1.38875,1.38884,1.76,1.31
2018.02.13 21:10:00.962,1.38874,1.38885,1.95,1.69
2018.02.13 21:10:02.019,1.38875,1.38884,1.45,1.50
2018.02.13 21:10:02.532,1.38878,1.38885,1.00,3.19
2018.02.13 21:10:03.634,1.38878,1.38885,1.00,4.69
2018.02.13 21:10:04.378,1.38877,1.38885,1.00,4.69
2018.02.13 21:10:06.344,1.38877,1.38883,1.00,1.00
2018.02.13 21:10:10.484,1.38878,1.38882,1.00,1.00
2018.02.13 21:10:11.123,1.38877,1.38882,1.00,1.00
2018.02.13 21:10:11.664,1.38877,1.38884,1.00,1.88
2018.02.13 21:10:12.342,1.38874,1.38883,1.95,1.25
2018.02.13 21:10:14.871,1.38874,1.38884,1.95,2.25
2018.02.13 21:10:15.385,1.38874,1.38884,1.70,2.44
2018.02.13 21:10:18.109,1.38874,1.38883,1.76,1.88
2018.02.13 21:10:18.961,1.38874,1.38881,1.57,1.31
2018.02.13 21:10:19.117,1.38872,1.38882,1.95,1.69
2018.02.13 21:10:19.709,1.38872,1.38882,1.57,1.69
2018.02.13 21:10:20.754,1.38872,1.38882,2.51,2.44
2018.02.13 21:10:21.257,1.38872,1.38882,1.95,3.00
2018.02.13 21:10:21.759,1.38872,1.38882,1.76,3.94
2018.02.13 21:10:22.437,1.38872,1.38882,1.45,3.19
2018.02.13 21:10:23.909,1.38872,1.38882,1.95,1.31
2018.02.13 21:10:24.421,1.38873,1.38882,1.45,1.00
2018.02.13 21:10:25.001,1.38873,1.38882,1.45,2.06
2018.02.13 21:10:25.685,1.38873,1.38883,1.45,5.63
2018.02.13 21:10:26.270,1.38874,1.38883,1.08,1.00
2018.02.13 21:10:26.529,1.38873,1.38883,3.26,1.88
2018.02.13 21:10:27.034,1.38873,1.38883,1.20,2.81
2018.02.13 21:10:27.567,1.38873,1.38883,1.95,2.25
2018.02.13 21:10:28.419,1.38873,1.38883,2.32,2.06
2018.02.13 21:10:28.573,1.38873,1.38883,2.70,3.19
2018.02.13 21:10:29.142,1.38873,1.38882,1.57,2.63
2018.02.13 21:10:29.348,1.38873,1.38882,1.20,3.00
2018.02.13 21:10:29.859,1.38873,1.38883,1.20,3.56
2018.02.13 21:10:30.281,1.38872,1.38882,2.48,2.81
2018.02.13 21:10:30.679,1.38872,1.38882,1.95,2.06
2018.02.13 21:10:30.924,1.38872,1.38882,2.70,2.63
2018.02.13 21:10:31.448,1.38872,1.38882,2.32,1.88
2018.02.13 21:10:33.305,1.38872,1.38882,2.70,3.38
2018.02.13 21:10:34.231,1.38872,1.38881,1.95,1.00
2018.02.13 21:10:34.894,1.38872,1.38882,2.51,3.00
2018.02.13 21:10:35.557,1.38872,1.38882,1.95,2.25
2018.02.13 21:10:36.963,1.38872,1.38882,1.95,1.50
2018.02.13 21:10:37.482,1.38872,1.38882,1.95,1.50
2018.02.13 21:10:40.925,1.38872,1.38881,2.89,1.00
2018.02.13 21:10:41.618,1.38872,1.38882,3.07,3.38
2018.02.13 21:10:42.274,1.38872,1.38882,1.95,1.50
2018.02.13 21:10:44.394,1.38872,1.38882,2.70,1.69
2018.02.13 21:10:47.376,1.38872,1.38882,3.26,2.81
2018.02.13 21:10:48.181,1.38872,1.38882,2.70,1.50
2018.02.13 21:10:48.876,1.38872,1.38882,3.45,1.50
2018.02.13 21:10:49.404,1.38872,1.38882,3.45,1.31
2018.02.13 21:10:50.453,1.38877,1.38884,1.10,1.37
2018.02.13 21:10:50.861,1.38875,1.38884,1.10,2.62
2018.02.13 21:10:51.224,1.38876,1.38884,1.58,1.87
2018.02.13 21:10:51.741,1.38876,1.38883,1.29,1.31
2018.02.13 21:10:52.247,1.38876,1.38884,1.00,2.25
2018.02.13 21:10:53.041,1.38876,1.38884,1.13,3.00
2018.02.13 21:10:53.349,1.38876,1.38884,1.38,3.41
2018.02.13 21:10:53.401,1.38876,1.38884,1.13,3.00
2018.02.13 21:10:53.504,1.38876,1.38884,1.38,3.41
2018.02.13 21:10:53.985,1.38876,1.38884,1.00,3.00
2018.02.13 21:10:54.543,1.38876,1.38883,1.38,1.37
2018.02.13 21:10:55.202,1.38876,1.38884,1.13,2.81
2018.02.13 21:10:56.248,1.38876,1.38884,1.44,3.00
2018.02.13 21:10:56.854,1.38876,1.38884,1.44,3.00
2018.02.13 21:10:57.429,1.38876,1.38883,1.13,1.25
2018.02.13 21:10:58.048,1.38876,1.38886,2.06,3.56
2018.02.13 21:10:58.153,1.3888,1.3889,1.95,1.00
2018.02.13 21:10:58.204,1.38882,1.38892,1.38,3.75
2018.02.13 21:10:58.725,1.38882,1.38892,1.58,1.50
2018.02.13 21:10:59.283,1.38882,1.38892,1.76,2.25
2018.02.13 21:10:59.792,1.38882,1.38892,1.83,1.87
2018.02.13 21:11:00.210,1.38883,1.38892,1.76,1.31
2018.02.13 21:11:00.816,1.38883,1.38893,2.14,1.00
2018.02.13 21:11:01.361,1.38884,1.38893,1.01,1.00
2018.02.13 21:11:03.721,1.38884,1.38893,1.58,1.50
2018.02.13 21:11:05.341,1.38884,1.38893,1.39,1.25
2018.02.13 21:11:06.093,1.38884,1.38893,1.58,1.00
2018.02.13 21:11:06.754,1.38884,1.38892,1.76,1.00
2018.02.13 21:11:07.283,1.38888,1.38897,1.69,1.87
2018.02.13 21:11:07.335,1.3889,1.38897,1.00,1.00
2018.02.13 21:11:07.388,1.3889,1.389,1.13,2.25
2018.02.13 21:11:07.491,1.3889,1.38901,1.20,1.00
2018.02.13 21:11:07.543,1.38891,1.38901,1.57,3.56
2018.02.13 21:11:08.302,1.38891,1.389,1.20,1.25
2018.02.13 21:11:09.067,1.38891,1.38899,1.20,1.00
2018.02.13 21:11:09.783,1.38891,1.38901,1.20,1.87
2018.02.13 21:11:10.363,1.38891,1.38901,1.20,1.87
2018.02.13 21:11:11.365,1.38891,1.389,1.20,1.31
2018.02.13 21:11:11.673,1.38892,1.38902,1.58,2.06
2018.02.13 21:11:12.369,1.38894,1.38902,1.39,1.56
2018.02.13 21:11:12.725,1.38894,1.38903,1.39,1.50
2018.02.13 21:11:13.295,1.38894,1.38903,1.00,3.37
2018.02.13 21:11:13.728,1.38894,1.38903,1.00,3.37
2018.02.13 21:11:15.325,1.38893,1.38902,1.25,1.62
2018.02.13 21:11:17.097,1.38893,1.38901,1.00,1.50
2018.02.13 21:11:17.682,1.38893,1.38902,1.00,2.25
2018.02.13 21:11:17.734,1.3889,1.38901,1.69,1.50
2018.02.13 21:11:18.429,1.3889,1.38901,1.88,1.68
2018.02.13 21:11:19.003,1.3889,1.38901,1.69,1.50
2018.02.13 21:11:19.663,1.3889,1.38901,1.69,1.50
2018.02.13 21:11:20.315,1.3889,1.38901,1.31,1.87
2018.02.13 21:11:20.987,1.3889,1.38901,1.31,1.50
2018.02.13 21:11:21.422,1.3889,1.38901,1.50,1.87
2018.02.13 21:11:21.698,1.3889,1.38901,1.31,1.50
2018.02.13 21:11:22.224,1.3889,1.38902,1.12,2.06
2018.02.13 21:11:22.500,1.3889,1.38902,1.50,2.06
2018.02.13 21:11:22.764,1.3889,1.38901,1.31,1.31
2018.02.13 21:11:23.296,1.3889,1.38901,1.31,1.43
2018.02.13 21:11:23.818,1.3889,1.38901,1.31,1.43
2018.02.13 21:11:25.898,1.3889,1.38901,1.50,1.62
2018.02.13 21:11:27.588,1.3889,1.38901,1.44,1.43
2018.02.13 21:11:28.098,1.3889,1.38901,1.31,1.43
2018.02.13 21:11:28.910,1.3889,1.38901,1.31,1.37
2018.02.13 21:11:29.566,1.3889,1.38901,1.50,1.62
2018.02.13 21:11:30.338,1.3889,1.389,1.44,1.00
2018.02.13 21:11:30.933,1.3889,1.38902,1.81,3.75
2018.02.13 21:11:36.494,1.3889,1.38902,1.69,3.18
2018.02.13 21:11:36.869,1.3889,1.38902,2.25,4.12
2018.02.13 21:11:38.086,1.38892,1.38904,1.69,3.00
2018.02.13 21:11:40.702,1.38893,1.38902,1.00,1.19
2018.02.13 21:11:42.296,1.38892,1.38901,2.62,1.88
2018.02.13 21:11:42.820,1.38891,1.389,2.25,1.00
2018.02.13 21:11:44.931,1.38891,1.38901,2.62,1.12
2018.02.13 21:11:45.501,1.38892,1.38901,2.06,1.31
2018.02.13 21:11:46.542,1.38892,1.38901,1.12,1.00
2018.02.13 21:11:47.372,1.38892,1.38901,2.06,1.25
2018.02.13 21:11:47.529,1.38891,1.38901,1.69,1.00
2018.02.13 21:11:47.786,1.38891,1.38901,3.19,1.00
2018.02.13 21:11:48.672,1.38893,1.38901,1.19,1.25
2018.02.13 21:11:49.372,1.38893,1.38901,1.00,1.00
2018.02.13 21:11:50.122,1.38891,1.38901,3.38,1.00
2018.02.13 21:11:51.014,1.38892,1.38901,1.50,1.50
2018.02.13 21:11:51.478,1.38892,1.38901,1.31,3.00
2018.02.13 21:11:58.611,1.38891,1.38901,1.88,1.88
2018.02.13 21:11:59.122,1.38891,1.389,1.69,1.00
2018.02.13 21:12:06.377,1.38891,1.38901,2.25,1.69
2018.02.13 21:12:06.635,1.38895,1.38904,1.25,1.87
2018.02.13 21:12:06.789,1.38897,1.38904,1.25,1.12
2018.02.13 21:12:07.317,1.38897,1.38905,1.00,3.75
2018.02.13 21:12:07.830,1.38897,1.38904,1.25,1.12
2018.02.13 21:12:08.353,1.38897,1.38905,1.00,1.50
2018.02.13 21:12:08.869,1.38897,1.38904,1.00,1.50
2018.02.13 21:12:09.482,1.38897,1.38905,1.00,1.50
2018.02.13 21:12:10.000,1.38897,1.38904,1.00,2.44
2018.02.13 21:12:10.514,1.38896,1.38903,1.00,1.50
2018.02.13 21:12:11.122,1.38895,1.38903,1.25,1.31
2018.02.13 21:12:14.249,1.38895,1.38902,1.00,1.00
2018.02.13 21:12:14.773,1.38895,1.38905,1.00,5.25
2018.02.13 21:12:15.341,1.38895,1.38904,1.63,1.69
2018.02.13 21:12:15.651,1.38897,1.38903,1.00,1.56
2018.02.13 21:12:15.754,1.38895,1.38903,1.00,1.69
2018.02.13 21:12:17.313,1.38895,1.38903,1.00,1.88
2018.02.13 21:12:17.419,1.38893,1.38901,1.00,1.00
2018.02.13 21:12:17.985,1.38891,1.38901,2.25,1.12
2018.02.13 21:12:19.025,1.38891,1.38901,3.00,1.12
2018.02.13 21:12:19.531,1.38891,1.389,1.50,1.25
2018.02.13 21:12:19.853,1.38892,1.38902,1.31,2.06
2018.02.13 21:12:20.372,1.38892,1.38902,1.25,2.06
2018.02.13 21:12:20.904,1.38892,1.38902,2.06,2.06
2018.02.13 21:12:21.425,1.38892,1.38902,2.06,1.69
2018.02.13 21:12:23.886,1.38892,1.38902,2.44,1.87
2018.02.13 21:12:24.691,1.38892,1.38901,1.69,1.00
2018.02.13 21:12:25.425,1.38892,1.38901,1.25,1.12
2018.02.13 21:12:26.427,1.38892,1.38902,1.63,1.31
2018.02.13 21:12:28.026,1.38892,1.38902,1.50,1.00
2018.02.13 21:12:28.388,1.38892,1.38902,1.00,2.06
2018.02.13 21:12:29.069,1.38892,1.38901,1.00,1.00
2018.02.13 21:12:29.400,1.38892,1.38902,1.00,3.00
2018.02.13 21:12:29.646,1.38892,1.38902,1.00,2.81
2018.02.13 21:12:30.171,1.38892,1.38902,3.38,1.69
2018.02.13 21:12:30.822,1.38892,1.38902,3.38,1.12
