2018.02.13 21:00:00.158,1.38859,1.38868,1.12,0.19
2018.02.13 21:12:32.820,1.38892,1.38897,3.38,1.00
2018.02.13 21:12:33.336,1.38892,1.38897,1.00,1.00
2018.02.13 21:12:34.552,1.3889,1.38897,4.12,1.00
2018.02.13 21:12:35.483,1.3889,1.38897,2.62,1.25
2018.02.13 21:12:37.829,1.3889,1.38894,1.50,1.00
2018.02.13 21:12:38.644,1.3889,1.38893,1.00,1.00
2018.02.13 21:12:47.604,1.38886,1.38894,1.69,2.25
2018.02.13 21:12:47.772,1.38885,1.38893,1.25,1.50
2018.02.13 21:12:48.426,1.38885,1.38894,1.25,4.31
2018.02.13 21:12:48.949,1.38886,1.38894,1.25,1.00
2018.02.13 21:12:50.178,1.38885,1.38894,1.69,1.00
2018.02.13 21:12:52.389,1.38884,1.38894,3.38,1.00
2018.02.13 21:12:53.738,1.38885,1.38894,3.00,1.00
2018.02.13 21:12:53.844,1.38886,1.38894,1.50,1.00
2018.02.13 21:12:54.750,1.38887,1.38894,1.44,1.00
2018.02.13 21:12:56.394,1.38887,1.38894,1.25,1.00
2018.02.13 21:12:59.018,1.38887,1.38894,1.50,1.00
2018.02.13 21:12:59.825,1.38887,1.38894,1.25,1.00
2018.02.13 21:13:03.352,1.38887,1.38894,1.63,1.00
2018.02.13 21:13:03.892,1.38888,1.38896,1.00,1.50
2018.02.13 21:13:04.237,1.38888,1.38896,1.38,1.00
2018.02.13 21:13:04.779,1.38885,1.38898,4.88,1.69
2018.02.13 21:13:05.160,1.38885,1.38898,4.88,1.50
2018.02.13 21:13:05.664,1.38886,1.38898,1.81,2.06
2018.02.13 21:13:06.695,1.38886,1.38898,1.56,2.06
2018.02.13 21:13:07.321,1.38886,1.38897,1.56,1.12
2018.02.13 21:13:08.038,1.38886,1.38897,2.25,1.31
2018.02.13 21:13:08.426,1.38885,1.38895,1.31,2.25
2018.02.13 21:13:08.584,1.38884,1.38894,1.00,3.56
2018.02.13 21:13:09.108,1.38884,1.38893,1.69,1.50
2018.02.13 21:13:09.613,1.38884,1.38893,1.69,1.50
2018.02.13 21:13:10.627,1.38884,1.38893,1.88,1.50
2018.02.13 21:13:13.626,1.38884,1.38893,3.38,1.00
2018.02.13 21:13:15.786,1.38884,1.38893,3.00,1.00
2018.02.13 21:13:16.337,1.38884,1.38893,3.00,1.00
2018.02.13 21:13:16.661,1.38898,1.38903,2.81,1.50
2018.02.13 21:13:16.714,1.38898,1.38906,2.06,1.00
2018.02.13 21:13:16.922,1.38898,1.38909,2.06,1.50
2018.02.13 21:13:17.442,1.38897,1.38909,4.87,1.31
2018.02.13 21:13:18.216,1.38898,1.38909,1.87,1.56
2018.02.13 21:13:18.723,1.38898,1.38909,1.49,1.12
2018.02.13 21:13:20.089,1.38898,1.38909,2.43,1.63
2018.02.13 21:13:20.607,1.38898,1.38909,1.31,1.00
2018.02.13 21:13:21.743,1.38898,1.38909,1.81,1.44
2018.02.13 21:13:23.400,1.38899,1.38909,1.19,1.00
2018.02.13 21:13:23.901,1.38899,1.38909,2.62,1.44
2018.02.13 21:13:24.451,1.38899,1.38909,1.13,1.25
2018.02.13 21:13:25.471,1.38898,1.38909,2.63,1.44
2018.02.13 21:13:26.004,1.38898,1.38909,2.44,1.25
2018.02.13 21:13:27.829,1.38899,1.3891,1.25,1.50
2018.02.13 21:13:28.183,1.38902,1.3891,1.25,2.00
2018.02.13 21:13:28.287,1.38899,1.3891,1.31,2.06
2018.02.13 21:13:28.821,1.38898,1.3891,1.87,2.25
2018.02.13 21:13:29.630,1.38898,1.3891,2.63,4.12
2018.02.13 21:13:30.169,1.38899,1.3891,1.00,3.75
2018.02.13 21:13:30.730,1.38899,1.3891,1.19,4.31
2018.02.13 21:13:31.388,1.38899,1.3891,1.00,3.75
2018.02.13 21:13:34.941,1.38898,1.3891,1.84,3.56
2018.02.13 21:13:35.121,1.38898,1.3891,1.69,3.37
2018.02.13 21:13:35.913,1.389,1.38909,1.00,1.00
2018.02.13 21:13:36.427,1.38901,1.3891,1.25,3.38
2018.02.13 21:13:36.975,1.38902,1.3891,1.00,2.62
2018.02.13 21:13:37.591,1.38902,1.3891,1.00,3.00
2018.02.13 21:13:39.292,1.38902,1.3891,1.00,1.25
2018.02.13 21:13:42.654,1.38903,1.38911,1.00,1.69
2018.02.13 21:13:44.286,1.38903,1.38906,1.00,1.12
2018.02.13 21:13:44.338,1.389,1.38905,1.00,1.12
2018.02.13 21:13:45.466,1.389,1.38908,1.25,1.10
2018.02.13 21:13:45.519,1.38901,1.3891,1.00,1.00
2018.02.13 21:13:47.773,1.38902,1.3891,1.00,2.81
2018.02.13 21:13:48.137,1.38902,1.38908,1.00,3.19
2018.02.13 21:13:48.502,1.38898,1.38906,1.00,2.06
2018.02.13 21:13:49.230,1.389,1.3891,1.12,2.62
2018.02.13 21:13:49.282,1.38901,1.38911,1.00,2.51
2018.02.13 21:13:49.489,1.38901,1.38911,1.88,2.44
2018.02.13 21:13:49.801,1.38903,1.38911,1.00,1.12
2018.02.13 21:13:56.803,1.38903,1.38911,1.00,1.50
2018.02.13 21:13:59.720,1.38903,1.3891,1.00,1.00
2018.02.13 21:13:59.994,1.38901,1.38909,1.25,1.25
2018.02.13 21:14:01.833,1.38901,1.38909,1.00,1.37
2018.02.13 21:14:03.053,1.38901,1.38909,1.00,1.12
2018.02.13 21:14:05.413,1.38901,1.38909,1.00,1.37
2018.02.13 21:14:06.009,1.38901,1.38909,1.00,1.00
2018.02.13 21:14:06.651,1.38901,1.38909,1.12,1.44
2018.02.13 21:14:07.186,1.38901,1.38909,1.12,1.00
2018.02.13 21:14:08.018,1.38901,1.38909,1.50,1.00
2018.02.13 21:14:08.565,1.38901,1.38909,1.00,1.12
2018.02.13 21:14:09.312,1.38901,1.38909,1.00,1.31
2018.02.13 21:14:09.833,1.38901,1.38909,1.00,1.50
2018.02.13 21:14:10.881,1.38901,1.38909,1.00,1.37
2018.02.13 21:14:11.567,1.38901,1.38909,1.00,1.44
2018.02.13 21:14:13.278,1.38901,1.38909,1.00,1.25
2018.02.13 21:14:13.798,1.38901,1.38909,1.00,1.37
2018.02.13 21:14:14.893,1.389,1.3891,1.00,1.37
2018.02.13 21:14:15.417,1.38901,1.3891,1.00,1.37
2018.02.13 21:14:16.108,1.38901,1.3891,1.00,1.37
2018.02.13 21:14:16.669,1.38901,1.38909,1.00,1.87
2018.02.13 21:14:17.253,1.38901,1.3891,1.00,2.62
2018.02.13 21:14:17.759,1.38901,1.3891,1.00,2.62
2018.02.13 21:14:18.420,1.38901,1.3891,1.00,3.00
2018.02.13 21:14:18.965,1.38901,1.3891,1.00,3.00
2018.02.13 21:14:21.689,1.38901,1.3891,1.44,1.31
2018.02.13 21:14:22.214,1.38901,1.3891,1.13,1.00
2018.02.13 21:14:22.742,1.38902,1.38912,1.25,1.87
2018.02.13 21:14:23.000,1.38902,1.38912,1.38,1.00
2018.02.13 21:14:23.206,1.38902,1.38912,1.87,1.00
2018.02.13 21:14:23.668,1.38902,1.38912,2.05,1.25
2018.02.13 21:14:23.960,1.38902,1.38912,1.68,1.25
2018.02.13 21:14:24.646,1.38902,1.38912,1.30,1.12
2018.02.13 21:14:25.279,1.38902,1.38912,2.42,1.12
2018.02.13 21:14:25.331,1.38902,1.38912,1.87,1.00
2018.02.13 21:14:25.836,1.38902,1.38912,1.67,1.12
2018.02.13 21:14:26.400,1.38902,1.38912,2.24,1.00
2018.02.13 21:14:26.970,1.38902,1.38912,2.43,1.44
2018.02.13 21:14:27.725,1.38902,1.38912,1.49,1.00
2018.02.13 21:14:28.383,1.38902,1.38912,1.68,1.31
2018.02.13 21:14:29.019,1.38902,1.38912,1.49,1.00
2018.02.13 21:14:29.175,1.38907,1.38917,3.00,1.56
2018.02.13 21:14:29.281,1.38909,1.38919,2.42,1.62
2018.02.13 21:14:29.774,1.38909,1.38919,1.59,1.31
2018.02.13 21:14:30.292,1.38909,1.38919,1.40,1.50
2018.02.13 21:14:30.669,1.38909,1.38919,1.27,1.37
2018.02.13 21:14:31.695,1.38909,1.38919,1.12,1.69
2018.02.13 21:14:32.801,1.38909,1.38919,1.12,1.50
2018.02.13 21:14:33.836,1.38909,1.38919,1.12,1.87
2018.02.13 21:14:34.754,1.38909,1.38919,1.30,1.87
2018.02.13 21:14:35.257,1.38909,1.38919,1.49,1.69
2018.02.13 21:14:37.355,1.38909,1.38919,2.44,2.00
2018.02.13 21:14:38.346,1.38909,1.38919,1.50,1.69
2018.02.13 21:14:39.382,1.38909,1.38919,1.12,1.88
2018.02.13 21:14:39.948,1.38909,1.38919,1.00,1.69
2018.02.13 21:14:40.485,1.38909,1.38919,1.25,1.69
2018.02.13 21:14:41.225,1.38909,1.38919,2.06,1.69
2018.02.13 21:14:41.796,1.38909,1.38919,1.31,1.31
2018.02.13 21:14:42.229,1.38909,1.38919,1.31,1.50
2018.02.13 21:14:42.443,1.3891,1.38919,1.25,1.00
2018.02.13 21:14:43.385,1.38909,1.38919,1.50,1.44
2018.02.13 21:14:44.107,1.38909,1.38919,2.62,1.00
2018.02.13 21:14:44.921,1.38919,1.38925,1.25,1.37
2018.02.13 21:14:44.974,1.38919,1.3893,1.13,2.70
2018.02.13 21:14:45.078,1.38918,1.38928,2.44,1.13
2018.02.13 21:14:45.863,1.38918,1.38928,4.12,1.44
2018.02.13 21:14:46.397,1.38918,1.38928,3.00,1.25
2018.02.13 21:14:46.917,1.38918,1.38928,1.87,1.69
2018.02.13 21:14:47.072,1.38918,1.38926,1.00,2.44
2018.02.13 21:14:47.197,1.38908,1.3892,3.75,1.50
2018.02.13 21:14:47.795,1.38909,1.38919,1.38,2.62
2018.02.13 21:14:48.036,1.38909,1.3892,1.13,2.62
2018.02.13 21:14:48.653,1.38909,1.3892,2.25,3.37
2018.02.13 21:14:49.564,1.3891,1.38918,1.00,1.00
2018.02.13 21:14:50.510,1.38909,1.38917,1.00,1.00
2018.02.13 21:14:51.048,1.38906,1.38917,2.06,2.62
2018.02.13 21:14:51.153,1.38917,1.38922,2.25,1.37
2018.02.13 21:14:51.289,1.38918,1.38926,1.10,1.69
2018.02.13 21:14:51.342,1.38918,1.38927,1.57,3.00
2018.02.13 21:14:51.892,1.38917,1.38928,7.39,2.06
2018.02.13 21:14:52.400,1.38918,1.38928,3.82,2.44
2018.02.13 21:14:52.504,1.38917,1.38929,5.14,3.00
2018.02.13 21:14:53.244,1.38919,1.38929,1.10,3.00
2018.02.13 21:14:53.812,1.38919,1.38929,1.10,3.19
2018.02.13 21:14:54.340,1.38918,1.38928,2.14,2.06
2018.02.13 21:14:55.187,1.38918,1.38928,2.51,2.25
2018.02.13 21:14:55.714,1.38919,1.38929,1.45,2.62
2018.02.13 21:14:56.277,1.38918,1.38929,3.64,2.62
2018.02.13 21:14:56.757,1.38919,1.38927,1.20,2.06
2018.02.13 21:14:56.809,1.38919,1.38927,1.07,1.50
2018.02.13 21:14:57.379,1.38919,1.38928,1.45,2.06
2018.02.13 21:14:57.893,1.38919,1.38929,1.45,3.19
2018.02.13 21:14:59.279,1.38918,1.38928,2.32,1.25
2018.02.13 21:14:59.853,1.38918,1.38928,2.32,1.25
2018.02.13 21:15:00.779,1.38918,1.38928,1.95,1.19
2018.02.13 21:15:01.206,1.38921,1.3893,1.45,1.87
2018.02.13 21:15:01.308,1.3892,1.3893,1.10,2.25
2018.02.13 21:15:01.411,1.3892,1.3893,1.20,2.25
2018.02.13 21:15:01.462,1.3892,1.3893,1.20,2.06
2018.02.13 21:15:01.771,1.38919,1.3893,1.39,3.00
2018.02.13 21:15:02.321,1.38918,1.38929,1.00,1.50
2018.02.13 21:15:04.162,1.38918,1.38929,1.87,1.50
2018.02.13 21:15:04.744,1.38918,1.38929,1.12,1.50
2018.02.13 21:15:05.292,1.38918,1.38929,1.37,1.12
2018.02.13 21:15:05.807,1.38917,1.38928,2.62,1.31
2018.02.13 21:15:07.793,1.38919,1.38931,1.88,1.69
2018.02.13 21:15:07.897,1.38918,1.38929,2.06,1.31
2018.02.13 21:15:07.951,1.38918,1.38929,1.69,1.31
2018.02.13 21:15:08.317,1.38919,1.38929,1.00,1.50
2018.02.13 21:15:08.856,1.38919,1.38929,1.00,1.50
2018.02.13 21:15:09.409,1.38919,1.38929,1.00,1.69
2018.02.13 21:15:11.442,1.38918,1.3893,1.00,3.45
2018.02.13 21:15:12.889,1.38917,1.3893,1.69,3.45
2018.02.13 21:15:13.706,1.38917,1.3893,1.69,3.45
2018.02.13 21:15:14.296,1.38917,1.3893,3.52,3.37
2018.02.13 21:15:14.639,1.38917,1.3893,4.46,3.94
2018.02.13 21:15:15.160,1.38917,1.3893,3.71,3.56
2018.02.13 21:15:15.686,1.38917,1.3893,4.27,3.75
2018.02.13 21:15:16.208,1.38917,1.3893,3.52,3.38
2018.02.13 21:15:18.381,1.38927,1.38929,1.00,1.00
2018.02.13 21:15:18.437,1.38927,1.38932,1.00,1.10
2018.02.13 21:15:18.544,1.38921,1.38929,1.50,1.19
2018.02.13 21:15:18.597,1.3892,1.38928,1.00,1.00
2018.02.13 21:15:19.103,1.38919,1.38927,1.12,1.00
2018.02.13 21:15:23.110,1.38919,1.38927,1.50,1.00
2018.02.13 21:15:23.647,1.38919,1.38927,1.00,1.00
2018.02.13 21:15:25.117,1.38919,1.38927,1.44,1.25
2018.02.13 21:15:25.931,1.38919,1.38927,1.25,1.12
2018.02.13 21:15:29.443,1.38918,1.3893,1.31,2.06
2018.02.13 21:15:29.905,1.38918,1.38928,2.44,1.37
2018.02.13 21:15:30.422,1.38918,1.38928,2.06,1.44
2018.02.13 21:15:31.365,1.38918,1.38928,2.06,1.44
2018.02.13 21:15:33.262,1.38918,1.38928,1.69,1.44
2018.02.13 21:15:35.892,1.3892,1.38928,1.00,1.00
2018.02.13 21:15:36.842,1.38919,1.38928,1.50,1.25
2018.02.13 21:15:40.226,1.3892,1.38928,1.00,1.25
2018.02.13 21:15:40.557,1.38922,1.3893,1.38,1.00
2018.02.13 21:15:40.609,1.38923,1.38932,1.00,1.25
2018.02.13 21:15:40.869,1.38923,1.38932,1.25,1.56
2018.02.13 21:15:40.974,1.38921,1.38931,1.12,1.69
2018.02.13 21:15:41.480,1.38921,1.38931,1.69,1.56
2018.02.13 21:15:42.027,1.38921,1.38931,1.00,1.31
2018.02.13 21:15:42.588,1.38921,1.38931,1.25,1.63
2018.02.13 21:15:43.090,1.38921,1.38931,1.31,1.44
2018.02.13 21:15:43.660,1.38921,1.38931,1.69,1.63
2018.02.13 21:15:44.077,1.38921,1.38931,2.06,1.25
2018.02.13 21:15:47.523,1.38921,1.38931,2.44,1.63
2018.02.13 21:15:49.851,1.38921,1.3893,1.50,1.25
2018.02.13 21:15:51.029,1.38921,1.3893,2.06,1.63
2018.02.13 21:15:51.236,1.38921,1.3893,2.25,1.13
2018.02.13 21:15:52.246,1.38921,1.3893,1.50,1.44
2018.02.13 21:15:52.895,1.38921,1.3893,1.69,1.25
2018.02.13 21:15:53.386,1.3892,1.3893,2.25,1.31
2018.02.13 21:15:53.438,1.3892,1.3893,2.06,1.25
2018.02.13 21:15:54.391,1.3892,1.3893,1.44,1.63
2018.02.13 21:15:55.109,1.3892,1.3893,1.25,1.44
2018.02.13 21:15:55.828,1.3892,1.3893,1.63,1.31
2018.02.13 21:15:56.368,1.3892,1.3893,1.25,1.31
2018.02.13 21:15:57.355,1.38921,1.3893,1.00,1.31
2018.02.13 21:15:58.351,1.3892,1.3893,1.31,1.31
2018.02.13 21:16:00.351,1.3892,1.3893,1.50,1.56
2018.02.13 21:16:00.866,1.38919,1.38928,2.62,1.25
2018.02.13 21:16:01.884,1.38919,1.38928,2.06,1.44
2018.02.13 21:16:02.620,1.38919,1.38928,1.69,1.25
2018.02.13 21:16:03.746,1.38919,1.38928,2.06,1.00
2018.02.13 21:16:05.126,1.38919,1.38928,2.06,1.25
2018.02.13 21:16:05.816,1.38919,1.38928,2.44,1.19
2018.02.13 21:16:06.394,1.38919,1.38928,2.44,1.25
2018.02.13 21:16:07.105,1.38919,1.38928,1.69,1.25
2018.02.13 21:16:07.716,1.38919,1.38928,1.69,1.31
2018.02.13 21:16:08.246,1.3892,1.38928,1.25,1.25
2018.02.13 21:16:08.758,1.38919,1.38928,2.81,1.44
2018.02.13 21:16:10.929,1.38919,1.38928,2.25,1.00
2018.02.13 21:16:11.485,1.38919,1.38928,3.00,1.44
2018.02.13 21:16:12.085,1.38919,1.38928,2.63,1.00
2018.02.13 21:16:12.922,1.3892,1.38928,1.00,1.38
2018.02.13 21:16:14.501,1.38919,1.38928,1.88,1.13
2018.02.13 21:16:14.613,1.38919,1.38928,2.25,1.38
2018.02.13 21:16:15.618,1.38919,1.38928,1.88,1.44
2018.02.13 21:16:16.300,1.38919,1.38928,1.88,1.44
2018.02.13 21:16:16.845,1.38918,1.38928,2.81,1.44
2018.02.13 21:16:17.703,1.38918,1.38928,3.38,1.38
2018.02.13 21:16:18.086,1.38918,1.38928,3.37,1.25
2018.02.13 21:16:18.613,1.38918,1.38928,2.25,1.12
2018.02.13 21:16:18.767,1.38919,1.38928,1.00,1.63
2018.02.13 21:16:19.546,1.38919,1.38928,1.00,1.31
2018.02.13 21:16:20.068,1.38919,1.38928,1.00,1.76
2018.02.13 21:16:22.969,1.38919,1.38928,1.00,1.57
2018.02.13 21:16:23.568,1.38919,1.38929,6.56,1.95
2018.02.13 21:16:24.069,1.3892,1.38929,3.00,1.39
2018.02.13 21:16:24.640,1.3892,1.38929,1.25,1.76
2018.02.13 21:16:25.459,1.38919,1.38929,2.06,1.57
2018.02.13 21:16:26.203,1.38919,1.38927,1.31,1.00
2018.02.13 21:16:27.305,1.38919,1.38927,1.00,1.39
2018.02.13 21:16:28.776,1.38919,1.38927,1.00,1.39
2018.02.13 21:16:29.466,1.38919,1.38927,1.25,1.57
2018.02.13 21:16:30.180,1.38919,1.38927,1.00,1.39
2018.02.13 21:16:33.140,1.38919,1.38927,1.25,1.76
2018.02.13 21:16:34.565,1.38919,1.38927,1.00,1.58
2018.02.13 21:16:35.773,1.38919,1.38927,1.00,1.58
2018.02.13 21:16:36.033,1.3892,1.38929,1.00,1.01
2018.02.13 21:16:36.290,1.3892,1.38928,1.00,1.01
2018.02.13 21:16:36.585,1.3892,1.38929,1.00,1.01
2018.02.13 21:16:39.654,1.38918,1.38928,2.62,3.26
2018.02.13 21:16:39.707,1.38916,1.38928,1.69,4.39
2018.02.13 21:16:39.865,1.38916,1.38926,1.50,1.20
2018.02.13 21:16:40.468,1.38916,1.38926,1.49,1.01
2018.02.13 21:16:41.126,1.38916,1.38926,1.12,1.01
2018.02.13 21:16:42.425,1.38916,1.38927,2.80,1.39
2018.02.13 21:16:44.203,1.38916,1.38926,2.05,1.01
2018.02.13 21:16:44.255,1.38916,1.38927,1.86,1.64
2018.02.13 21:16:44.803,1.38916,1.38926,2.24,1.10
2018.02.13 21:16:45.396,1.38916,1.38927,2.06,1.39
2018.02.13 21:16:46.405,1.38916,1.38926,2.99,1.01
2018.02.13 21:16:48.079,1.38916,1.38926,2.99,1.01
2018.02.13 21:16:48.207,1.38916,1.38927,2.62,1.01
2018.02.13 21:16:48.768,1.38916,1.38927,2.62,1.01
2018.02.13 21:16:48.891,1.38916,1.38926,1.87,2.51
2018.02.13 21:16:48.998,1.38912,1.3892,1.00,1.38
2018.02.13 21:16:49.544,1.38912,1.3892,1.00,1.76
2018.02.13 21:16:49.745,1.38912,1.3892,1.00,1.58
2018.02.13 21:16:50.388,1.38912,1.38919,1.00,1.08
2018.02.13 21:16:52.771,1.38908,1.38916,1.12,1.00
2018.02.13 21:16:52.930,1.3891,1.38918,1.00,1.89
2018.02.13 21:16:53.567,1.3891,1.38918,1.00,1.58
2018.02.13 21:16:55.299,1.3891,1.38918,1.00,1.58
2018.02.13 21:16:55.703,1.3891,1.38918,1.00,1.76
2018.02.13 21:16:57.952,1.3891,1.38918,1.00,1.58
2018.02.13 21:17:01.030,1.3891,1.38918,1.50,1.76
2018.02.13 21:17:01.677,1.3891,1.38918,1.00,1.95
2018.02.13 21:17:03.329,1.3891,1.38918,1.00,1.95
2018.02.13 21:17:05.183,1.3891,1.38918,1.00,1.95
2018.02.13 21:17:06.006,1.3891,1.38918,1.00,1.95
2018.02.13 21:17:06.876,1.3891,1.38918,1.00,1.95
2018.02.13 21:17:07.654,1.3891,1.38918,1.00,1.20
2018.02.13 21:17:08.164,1.3891,1.38918,1.50,1.58
2018.02.13 21:17:08.680,1.3891,1.38918,1.00,1.76
2018.02.13 21:17:10.250,1.3891,1.38918,1.00,1.58
2018.02.13 21:17:11.832,1.38911,1.38919,1.00,1.58
2018.02.13 21:17:15.735,1.3891,1.38922,1.25,2.89
2018.02.13 21:17:16.243,1.38911,1.38921,2.06,1.82
2018.02.13 21:17:16.779,1.38911,1.3892,2.44,1.01
2018.02.13 21:17:17.776,1.38911,1.3892,2.44,1.10
2018.02.13 21:17:18.329,1.38912,1.3892,1.50,1.01
2018.02.13 21:17:18.989,1.38912,1.3892,1.12,1.10
2018.02.13 21:17:20.517,1.38913,1.3892,1.00,1.10
2018.02.13 21:17:21.230,1.38913,1.3892,1.00,1.01
2018.02.13 21:17:21.787,1.38913,1.3892,1.00,1.10
2018.02.13 21:17:22.288,1.38913,1.3892,1.00,1.01
2018.02.13 21:17:22.948,1.38913,1.3892,1.00,1.10
2018.02.13 21:17:26.321,1.38913,1.3892,1.00,1.29
2018.02.13 21:17:27.232,1.38913,1.3892,1.00,1.01
2018.02.13 21:17:27.940,1.38913,1.38921,1.00,2.08
2018.02.13 21:17:28.452,1.38913,1.3892,1.00,1.01
2018.02.13 21:17:29.080,1.38913,1.38921,1.00,2.08
2018.02.13 21:17:32.708,1.38913,1.38921,1.00,1.58
2018.02.13 21:17:32.987,1.38912,1.3892,1.00,1.76
2018.02.13 21:17:33.587,1.38912,1.3892,1.00,2.08
2018.02.13 21:17:36.130,1.38912,1.38919,1.00,1.01
2018.02.13 21:17:37.546,1.38912,1.38919,1.12,1.01
2018.02.13 21:17:41.833,1.38912,1.3892,1.12,1.95
2018.02.13 21:17:42.498,1.38912,1.3892,1.12,1.76
2018.02.13 21:17:43.106,1.38912,1.3892,1.87,1.58
2018.02.13 21:17:43.768,1.38912,1.3892,1.37,1.39
2018.02.13 21:17:44.774,1.38912,1.3892,1.50,1.76
2018.02.13 21:17:47.236,1.38912,1.3892,1.37,1.76
2018.02.13 21:17:55.838,1.3891,1.38918,1.50,1.94
2018.02.13 21:17:56.272,1.38909,1.38917,1.50,1.13
2018.02.13 21:17:56.684,1.38908,1.38917,2.25,1.58
2018.02.13 21:17:58.397,1.38909,1.38917,1.50,1.85
2018.02.13 21:17:59.734,1.38909,1.38917,1.00,1.58
2018.02.13 21:17:59.858,1.38908,1.38915,1.00,1.01
2018.02.13 21:17:59.911,1.38907,1.38914,1.00,1.50
2018.02.13 21:17:59.964,1.38904,1.38912,1.00,1.39
2018.02.13 21:18:00.515,1.38903,1.38912,1.87,1.95
2018.02.13 21:18:01.038,1.38903,1.38912,1.87,1.95
2018.02.13 21:18:02.235,1.38903,1.38912,1.50,1.95
2018.02.13 21:18:03.431,1.38903,1.38912,1.87,1.95
2018.02.13 21:18:06.510,1.38903,1.38911,1.31,1.45
2018.02.13 21:18:08.128,1.38903,1.38912,1.50,2.33
2018.02.13 21:18:10.536,1.38903,1.38912,1.50,2.89
2018.02.13 21:18:11.407,1.38903,1.38912,1.50,2.33
2018.02.13 21:18:14.733,1.38903,1.38911,1.25,1.48
2018.02.13 21:18:15.349,1.38902,1.38911,2.44,1.20
2018.02.13 21:18:15.866,1.38902,1.3891,1.50,1.20
2018.02.13 21:18:19.213,1.38902,1.3891,2.44,1.00
2018.02.13 21:18:19.531,1.38901,1.38911,1.37,2.04
2018.02.13 21:18:20.153,1.389,1.38909,1.37,1.48
2018.02.13 21:18:20.707,1.38899,1.38909,1.87,1.20
2018.02.13 21:18:21.331,1.389,1.3891,1.75,3.26
2018.02.13 21:18:24.377,1.38902,1.38909,1.69,1.10
2018.02.13 21:18:26.216,1.38901,1.38909,2.81,1.00
2018.02.13 21:18:29.293,1.38901,1.38909,1.00,1.48
2018.02.13 21:18:30.053,1.38901,1.38908,1.00,1.39
2018.02.13 21:18:31.153,1.38901,1.38908,1.00,1.01
2018.02.13 21:18:31.753,1.38901,1.38908,1.12,1.29
2018.02.13 21:18:32.366,1.38899,1.38908,1.50,1.01
2018.02.13 21:18:32.818,1.38899,1.38908,1.88,1.01
2018.02.13 21:18:33.358,1.38898,1.38908,3.56,1.20
2018.02.13 21:18:34.020,1.389,1.38908,1.00,1.66
2018.02.13 21:18:34.538,1.389,1.38908,1.00,1.39
2018.02.13 21:18:41.836,1.389,1.38908,1.00,1.76
2018.02.13 21:18:42.153,1.38895,1.38905,3.19,1.76
2018.02.13 21:18:42.205,1.38895,1.38905,2.25,1.58
2018.02.13 21:18:42.936,1.38895,1.38904,3.38,1.10
2018.02.13 21:18:44.817,1.38895,1.38905,1.87,1.89
2018.02.13 21:18:45.366,1.38895,1.38905,3.00,1.58
2018.02.13 21:18:45.903,1.38895,1.38905,2.25,1.45
2018.02.13 21:18:46.566,1.38896,1.38905,1.31,1.00
2018.02.13 21:18:49.301,1.38897,1.38905,1.63,1.20
2018.02.13 21:18:49.910,1.38897,1.38905,1.31,1.20
2018.02.13 21:18:50.903,1.38897,1.38905,2.44,1.58
2018.02.13 21:18:51.517,1.38897,1.38905,1.50,1.39
2018.02.13 21:18:52.068,1.38897,1.38905,2.63,1.58
2018.02.13 21:18:52.836,1.38897,1.38905,1.50,1.58
2018.02.13 21:18:53.459,1.38897,1.38905,2.63,1.58
2018.02.13 21:18:54.086,1.38897,1.38905,2.06,1.13
2018.02.13 21:18:55.796,1.38897,1.38905,1.69,1.13
2018.02.13 21:18:56.672,1.38897,1.38905,2.44,1.25
