2018.02.13 21:00:00.158,1.38859,1.38868,1.12,0.19
2018.02.13 21:18:57.542,1.38898,1.38905,1.00,1.44
2018.02.13 21:18:58.278,1.38897,1.38905,1.69,1.00
2018.02.13 21:18:58.786,1.38897,1.38905,1.69,1.00
2018.02.13 21:18:59.427,1.38897,1.38905,2.63,1.13
2018.02.13 21:19:00.099,1.38897,1.38905,1.50,1.00
2018.02.13 21:19:00.649,1.38897,1.38905,2.25,1.00
2018.02.13 21:19:01.061,1.38899,1.38907,1.50,1.01
2018.02.13 21:19:01.655,1.38899,1.38908,1.12,2.25
2018.02.13 21:19:02.255,1.38899,1.38908,1.50,2.44
2018.02.13 21:19:02.865,1.38899,1.38908,1.00,2.25
2018.02.13 21:19:04.444,1.38899,1.38908,1.00,2.70
2018.02.13 21:19:06.065,1.38899,1.38908,1.00,2.70
2018.02.13 21:19:06.276,1.38901,1.38909,1.12,2.89
2018.02.13 21:19:06.620,1.38899,1.38907,2.25,1.50
2018.02.13 21:19:07.137,1.38899,1.38909,1.50,4.20
2018.02.13 21:19:08.939,1.38898,1.38908,1.50,1.20
2018.02.13 21:19:09.043,1.38901,1.38911,2.63,2.32
2018.02.13 21:19:09.838,1.38901,1.38911,2.25,1.57
2018.02.13 21:19:09.944,1.38904,1.38912,1.00,1.45
2018.02.13 21:19:09.997,1.38902,1.38913,2.44,2.32
2018.02.13 21:19:10.410,1.38903,1.38913,3.56,2.44
2018.02.13 21:19:10.925,1.38903,1.38913,2.06,2.44
2018.02.13 21:19:11.567,1.38903,1.38913,2.25,2.25
2018.02.13 21:19:12.079,1.38903,1.38911,1.50,1.00
2018.02.13 21:19:17.830,1.38903,1.38911,1.50,1.00
2018.02.13 21:19:22.072,1.38902,1.38911,1.50,2.81
2018.02.13 21:19:22.595,1.38902,1.38911,1.50,2.81
2018.02.13 21:19:26.988,1.38902,1.38911,1.12,3.38
2018.02.13 21:19:27.553,1.38902,1.38909,1.50,1.63
2018.02.13 21:19:27.606,1.389,1.38909,1.75,1.00
2018.02.13 21:19:27.659,1.38902,1.38909,2.62,1.25
2018.02.13 21:19:27.714,1.38902,1.38908,1.12,1.00
2018.02.13 21:19:28.463,1.38901,1.38908,3.94,1.00
2018.02.13 21:19:32.229,1.38902,1.38908,1.75,1.00
2018.02.13 21:19:38.833,1.38902,1.38909,1.75,1.00
2018.02.13 21:19:41.559,1.38903,1.38909,1.00,1.00
2018.02.13 21:20:01.033,1.38901,1.38909,1.12,1.00
2018.02.13 21:20:01.580,1.38902,1.38909,1.00,1.00
2018.02.13 21:20:02.093,1.38902,1.38909,2.06,1.25
2018.02.13 21:20:02.876,1.38902,1.38909,1.25,1.00
2018.02.13 21:20:03.570,1.38902,1.38909,1.88,1.25
2018.02.13 21:20:11.857,1.38901,1.38909,3.00,1.00
2018.02.13 21:20:12.417,1.38902,1.38909,1.50,1.00
2018.02.13 21:20:13.184,1.38901,1.38909,2.06,1.00
2018.02.13 21:20:13.868,1.38902,1.38909,1.62,1.00
2018.02.13 21:20:14.433,1.38902,1.38909,1.13,1.00
2018.02.13 21:20:17.054,1.38902,1.38909,1.88,1.00
2018.02.13 21:20:17.707,1.38902,1.38909,1.50,1.00
2018.02.13 21:20:18.581,1.38902,1.38909,1.50,1.00
2018.02.13 21:20:19.151,1.38902,1.38909,1.00,1.00
2018.02.13 21:20:20.983,1.38902,1.38909,1.69,1.00
2018.02.13 21:20:21.615,1.38902,1.38909,1.50,1.00
2018.02.13 21:20:22.263,1.38901,1.38909,3.56,1.00
2018.02.13 21:20:23.412,1.38905,1.38913,1.50,4.13
2018.02.13 21:20:23.568,1.38907,1.38915,1.00,1.69
2018.02.13 21:20:25.039,1.38907,1.38914,1.00,1.31
2018.02.13 21:20:25.593,1.38907,1.38915,1.00,2.06
2018.02.13 21:20:26.103,1.38908,1.38915,1.00,2.06
2018.02.13 21:20:27.523,1.38908,1.38915,1.00,1.87
2018.02.13 21:20:28.074,1.38908,1.38915,1.00,2.06
2018.02.13 21:20:28.600,1.38908,1.38914,1.00,1.31
2018.02.13 21:20:30.130,1.38908,1.38915,1.00,1.69
2018.02.13 21:20:31.337,1.38908,1.38914,1.00,1.31
2018.02.13 21:20:32.606,1.38908,1.38915,1.00,1.88
2018.02.13 21:20:34.195,1.38908,1.38914,1.00,1.56
2018.02.13 21:20:37.201,1.38908,1.38915,1.00,2.25
2018.02.13 21:20:44.384,1.38908,1.38914,1.00,1.56
2018.02.13 21:20:44.904,1.38908,1.38915,1.00,2.25
2018.02.13 21:20:51.622,1.38908,1.38915,1.00,1.31
2018.02.13 21:20:52.150,1.38908,1.38915,1.00,1.38
2018.02.13 21:20:53.172,1.38908,1.38915,1.00,1.13
2018.02.13 21:20:55.046,1.38908,1.38914,1.00,1.38
2018.02.13 21:21:00.161,1.38908,1.38914,1.00,1.50
2018.02.13 21:21:00.778,1.38907,1.38914,1.00,2.19
2018.02.13 21:21:05.524,1.38907,1.38913,1.00,1.13
2018.02.13 21:21:06.134,1.38907,1.38913,1.00,1.13
2018.02.13 21:21:11.826,1.38907,1.38913,1.00,2.44
2018.02.13 21:21:13.838,1.38907,1.38913,1.00,1.69
2018.02.13 21:21:17.431,1.38907,1.38912,1.00,1.31
2018.02.13 21:21:18.340,1.38907,1.38913,1.50,1.19
2018.02.13 21:21:18.856,1.38907,1.38913,1.00,1.25
2018.02.13 21:21:19.367,1.38907,1.38913,1.00,1.19
2018.02.13 21:21:20.027,1.38907,1.38913,1.00,1.12
2018.02.13 21:21:29.081,1.38907,1.38913,1.00,1.50
2018.02.13 21:21:29.653,1.38907,1.38913,1.00,1.12
2018.02.13 21:21:30.366,1.38907,1.38913,1.00,1.50
2018.02.13 21:21:31.691,1.38907,1.38913,1.00,1.12
2018.02.13 21:21:32.367,1.38907,1.38913,1.00,1.31
2018.02.13 21:21:32.955,1.38907,1.38913,1.00,1.12
2018.02.13 21:21:33.483,1.38907,1.38913,1.00,1.50
2018.02.13 21:21:41.919,1.38907,1.38913,1.00,1.00
2018.02.13 21:21:50.175,1.38907,1.38913,1.00,1.13
2018.02.13 21:21:50.855,1.38907,1.38914,1.00,2.00
2018.02.13 21:21:53.725,1.38908,1.38914,1.00,2.44
2018.02.13 21:21:53.881,1.38911,1.38919,3.19,1.31
2018.02.13 21:21:53.934,1.38914,1.38922,1.00,3.26
2018.02.13 21:21:54.142,1.38917,1.38924,1.00,2.06
2018.02.13 21:21:54.240,1.38917,1.38925,1.00,4.01
2018.02.13 21:21:54.552,1.38919,1.38922,1.00,1.00
2018.02.13 21:21:55.072,1.38919,1.38924,1.00,1.00
2018.02.13 21:21:55.537,1.38919,1.38924,1.00,1.81
2018.02.13 21:21:56.373,1.38919,1.38925,1.00,2.06
2018.02.13 21:21:58.029,1.38919,1.38925,1.00,1.00
2018.02.13 21:21:58.613,1.38919,1.38924,1.00,1.00
2018.02.13 21:21:59.128,1.38919,1.38925,1.00,1.00
2018.02.13 21:22:01.384,1.38919,1.38924,1.00,1.00
2018.02.13 21:22:04.461,1.38919,1.38924,1.00,1.31
2018.02.13 21:22:05.778,1.38919,1.38925,1.00,1.69
2018.02.13 21:22:06.915,1.38919,1.38924,1.00,1.13
2018.02.13 21:22:07.665,1.38919,1.38924,1.00,1.13
2018.02.13 21:22:14.069,1.38919,1.38924,1.00,2.63
2018.02.13 21:22:16.428,1.38919,1.38925,1.00,2.81
2018.02.13 21:22:16.630,1.38917,1.38925,1.12,2.81
2018.02.13 21:22:17.499,1.38917,1.38923,1.12,1.38
2018.02.13 21:22:18.079,1.38917,1.38924,1.12,2.81
2018.02.13 21:22:21.546,1.38919,1.38925,1.00,1.50
2018.02.13 21:22:22.070,1.38919,1.38925,1.00,1.50
2018.02.13 21:22:22.605,1.38919,1.38925,1.00,1.69
2018.02.13 21:22:26.731,1.38921,1.38924,1.00,1.25
2018.02.13 21:22:27.255,1.38921,1.38925,1.00,1.31
2018.02.13 21:22:32.893,1.38922,1.38929,1.50,2.06
2018.02.13 21:22:33.200,1.38925,1.3893,1.00,2.19
2018.02.13 21:22:33.798,1.38925,1.3893,1.00,1.31
2018.02.13 21:22:34.300,1.38925,1.38929,1.00,1.31
2018.02.13 21:22:38.688,1.38925,1.38929,1.00,1.44
2018.02.13 21:22:40.896,1.38924,1.38929,1.50,1.13
2018.02.13 21:22:41.562,1.38925,1.38928,1.00,1.13
2018.02.13 21:22:42.509,1.38925,1.38929,1.00,1.19
2018.02.13 21:22:43.099,1.38924,1.38931,1.87,2.19
2018.02.13 21:22:44.477,1.38924,1.3893,1.87,1.13
2018.02.13 21:22:44.581,1.38926,1.3893,1.00,1.13
2018.02.13 21:22:45.522,1.38926,1.3893,1.00,1.25
2018.02.13 21:22:46.048,1.38926,1.38931,1.00,2.06
2018.02.13 21:22:46.381,1.38926,1.3893,1.00,1.13
2018.02.13 21:22:47.313,1.38926,1.3893,1.00,1.38
2018.02.13 21:22:48.308,1.38926,1.38931,1.00,1.88
2018.02.13 21:22:51.105,1.38927,1.38934,1.00,2.14
2018.02.13 21:22:52.124,1.38929,1.38935,1.00,1.87
2018.02.13 21:22:52.278,1.38931,1.38938,1.00,1.31
2018.02.13 21:22:52.330,1.38929,1.38939,1.12,1.50
2018.02.13 21:22:52.659,1.38932,1.38938,1.00,4.31
2018.02.13 21:22:52.968,1.3893,1.38938,1.00,4.31
2018.02.13 21:22:55.135,1.3893,1.38937,1.50,1.44
2018.02.13 21:22:56.110,1.3893,1.38937,1.00,1.56
2018.02.13 21:22:56.863,1.3893,1.38937,1.00,1.63
2018.02.13 21:22:58.944,1.38932,1.38937,1.00,1.50
2018.02.13 21:22:59.477,1.38932,1.38937,1.00,2.25
2018.02.13 21:23:00.057,1.38932,1.38937,1.00,1.50
2018.02.13 21:23:00.370,1.3893,1.38935,1.00,1.13
2018.02.13 21:23:00.774,1.3893,1.38937,1.00,1.69
2018.02.13 21:23:05.019,1.3893,1.38936,1.00,1.31
2018.02.13 21:23:05.242,1.38932,1.38938,1.00,2.06
2018.02.13 21:23:05.658,1.38932,1.38938,1.00,2.25
2018.02.13 21:23:06.578,1.38932,1.38938,1.00,2.06
2018.02.13 21:23:07.108,1.38932,1.38938,1.00,1.69
2018.02.13 21:23:12.736,1.38932,1.38938,1.00,1.75
2018.02.13 21:23:14.157,1.38932,1.38938,1.00,1.13
2018.02.13 21:23:18.828,1.38932,1.38938,1.00,2.06
2018.02.13 21:23:19.085,1.3893,1.38938,1.00,3.19
2018.02.13 21:23:19.617,1.3893,1.38937,1.00,1.31
2018.02.13 21:23:19.970,1.3893,1.38938,1.12,1.50
2018.02.13 21:23:20.022,1.38933,1.38938,1.00,1.50
2018.02.13 21:23:20.861,1.38933,1.38938,1.00,1.13
2018.02.13 21:23:21.745,1.38933,1.38938,1.00,1.75
2018.02.13 21:23:22.304,1.38932,1.38937,1.00,1.88
2018.02.13 21:23:22.356,1.38933,1.38937,1.00,1.56
2018.02.13 21:23:44.792,1.38929,1.38937,1.50,1.88
2018.02.13 21:23:46.558,1.38932,1.38936,1.00,1.00
2018.02.13 21:23:46.868,1.38931,1.38937,1.00,1.75
2018.02.13 21:23:49.162,1.38931,1.38935,1.00,1.13
2018.02.13 21:23:50.761,1.3893,1.38935,1.00,3.56
2018.02.13 21:23:50.813,1.38929,1.38935,1.00,4.31
2018.02.13 21:23:51.368,1.38929,1.38933,1.00,1.13
2018.02.13 21:23:51.548,1.38927,1.38933,1.00,1.19
2018.02.13 21:23:55.100,1.38927,1.38934,1.00,1.88
2018.02.13 21:23:55.153,1.38927,1.38933,1.00,1.88
2018.02.13 21:23:55.464,1.38926,1.3893,1.00,1.75
2018.02.13 21:23:55.990,1.38925,1.3893,1.00,1.56
2018.02.13 21:23:58.351,1.38925,1.3893,1.00,1.88
2018.02.13 21:24:00.434,1.38923,1.3893,1.00,1.75
2018.02.13 21:24:00.967,1.38923,1.3893,1.00,1.75
2018.02.13 21:24:01.019,1.38923,1.3893,1.12,3.37
2018.02.13 21:24:01.602,1.38923,1.3893,1.12,3.75
2018.02.13 21:24:02.445,1.38923,1.3893,1.00,2.81
2018.02.13 21:24:02.957,1.38922,1.3893,1.00,3.56
2018.02.13 21:24:05.444,1.38922,1.38929,1.00,1.39
2018.02.13 21:24:05.600,1.38922,1.38929,1.00,2.03
2018.02.13 21:24:06.936,1.38922,1.38929,1.00,2.25
2018.02.13 21:24:06.993,1.3892,1.38926,1.00,5.44
2018.02.13 21:24:07.304,1.38918,1.38925,1.00,3.56
2018.02.13 21:24:08.318,1.38918,1.38924,1.00,3.56
2018.02.13 21:24:10.701,1.38915,1.38921,1.00,1.38
2018.02.13 21:24:10.915,1.38911,1.3892,1.00,7.88
2018.02.13 21:24:11.071,1.38908,1.38919,1.25,1.81
2018.02.13 21:24:11.480,1.38908,1.38919,1.12,3.38
2018.02.13 21:24:12.085,1.38908,1.38919,1.25,2.06
2018.02.13 21:24:12.775,1.38908,1.38919,1.00,3.00
2018.02.13 21:24:13.438,1.38908,1.38919,1.19,4.31
2018.02.13 21:24:13.944,1.38908,1.38918,1.12,1.13
2018.02.13 21:24:17.808,1.38908,1.38918,1.12,1.31
2018.02.13 21:24:19.292,1.38908,1.38918,1.12,1.38
2018.02.13 21:24:20.145,1.38908,1.38918,1.12,1.63
2018.02.13 21:24:20.755,1.38908,1.38918,1.12,4.31
2018.02.13 21:24:22.801,1.38908,1.38917,1.12,1.69
2018.02.13 21:24:23.983,1.38907,1.38918,1.88,4.13
2018.02.13 21:24:24.716,1.38907,1.38918,1.50,4.88
2018.02.13 21:24:24.948,1.38904,1.38914,1.57,2.06
2018.02.13 21:24:25.001,1.38901,1.38911,1.76,4.31
2018.02.13 21:24:25.105,1.389,1.3891,1.47,1.31
2018.02.13 21:24:25.157,1.389,1.3891,1.58,1.00
2018.02.13 21:24:25.313,1.38902,1.38913,1.50,2.63
2018.02.13 21:24:25.365,1.38904,1.38914,1.00,3.26
2018.02.13 21:24:25.855,1.38904,1.38916,1.63,3.64
2018.02.13 21:24:26.683,1.38904,1.38915,1.00,1.38
2018.02.13 21:24:27.241,1.38904,1.38915,1.00,1.75
2018.02.13 21:24:28.398,1.38904,1.38916,1.50,3.19
2018.02.13 21:24:28.911,1.38904,1.38916,3.00,1.25
2018.02.13 21:24:29.771,1.38904,1.38916,2.44,1.00
2018.02.13 21:24:29.823,1.38904,1.38916,2.81,1.00
2018.02.13 21:24:30.480,1.38905,1.38917,1.81,2.63
2018.02.13 21:24:31.215,1.38905,1.38917,1.38,1.50
2018.02.13 21:24:33.997,1.38905,1.38914,1.31,1.13
2018.02.13 21:24:34.262,1.389,1.38909,1.13,1.50
2018.02.13 21:24:35.219,1.389,1.3891,1.00,1.69
2018.02.13 21:24:36.151,1.389,1.3891,1.00,3.56
2018.02.13 21:24:37.708,1.389,1.38909,1.00,3.56
2018.02.13 21:24:37.814,1.38898,1.38904,1.00,1.13
2018.02.13 21:24:38.121,1.38895,1.38903,1.00,1.75
2018.02.13 21:24:38.733,1.38894,1.38902,1.00,4.31
2018.02.13 21:24:39.396,1.38894,1.38902,1.00,4.31
2018.02.13 21:24:40.160,1.38894,1.38902,1.00,4.12
2018.02.13 21:24:40.444,1.38895,1.38905,2.25,1.00
2018.02.13 21:24:40.549,1.38894,1.38904,1.50,1.00
2018.02.13 21:24:40.702,1.38894,1.38905,2.44,2.44
2018.02.13 21:24:41.978,1.38895,1.38905,1.00,1.00
2018.02.13 21:24:42.505,1.38896,1.38905,1.00,1.00
2018.02.13 21:24:45.848,1.38896,1.38906,1.00,3.00
2018.02.13 21:24:46.628,1.38896,1.38906,1.13,3.38
2018.02.13 21:24:47.524,1.38896,1.38906,1.00,3.00
2018.02.13 21:24:49.011,1.38894,1.38904,1.00,3.38
2018.02.13 21:24:49.553,1.38894,1.38903,1.00,2.25
2018.02.13 21:24:52.563,1.38894,1.38904,1.00,4.13
2018.02.13 21:24:55.548,1.38895,1.38903,2.25,1.00
2018.02.13 21:24:55.860,1.38897,1.38904,1.00,1.00
2018.02.13 21:24:56.313,1.38897,1.38904,1.00,1.63
2018.02.13 21:24:56.831,1.38897,1.38905,1.00,1.31
2018.02.13 21:24:59.327,1.38897,1.38906,1.13,3.75
2018.02.13 21:25:00.390,1.38897,1.38906,1.00,1.69
2018.02.13 21:25:02.313,1.38898,1.38906,1.50,1.31
2018.02.13 21:25:02.900,1.38897,1.38907,2.25,1.31
2018.02.13 21:25:03.434,1.38897,1.38906,2.25,1.00
2018.02.13 21:25:04.237,1.38896,1.38906,1.31,1.00
2018.02.13 21:25:04.820,1.38896,1.38906,2.81,1.00
2018.02.13 21:25:05.386,1.38896,1.38907,1.13,1.56
2018.02.13 21:25:05.488,1.38899,1.38906,1.00,1.00
2018.02.13 21:25:05.983,1.389,1.38907,1.00,1.46
2018.02.13 21:25:06.036,1.38899,1.38908,1.00,3.00
2018.02.13 21:25:06.584,1.38899,1.38905,1.00,1.25
2018.02.13 21:25:12.273,1.38898,1.38906,1.00,1.31
2018.02.13 21:25:12.816,1.38898,1.38905,1.00,1.25
2018.02.13 21:25:14.361,1.389,1.38905,1.00,2.63
2018.02.13 21:25:14.865,1.389,1.38905,1.00,2.44
2018.02.13 21:25:15.500,1.389,1.38906,1.00,4.13
2018.02.13 21:25:16.090,1.38901,1.38906,1.00,4.13
2018.02.13 21:25:16.677,1.389,1.38905,1.00,1.13
2018.02.13 21:25:17.201,1.38899,1.38905,1.00,1.50
2018.02.13 21:25:18.327,1.38897,1.38905,1.00,1.00
2018.02.13 21:25:18.380,1.38897,1.38902,1.00,1.00
2018.02.13 21:25:18.434,1.38898,1.38904,1.00,1.00
2018.02.13 21:25:18.538,1.38896,1.38904,1.00,1.25
2018.02.13 21:25:19.155,1.38897,1.38905,1.00,1.63
2018.02.13 21:25:19.806,1.38898,1.38905,1.00,2.00
2018.02.13 21:25:20.938,1.38897,1.38905,1.00,1.63
2018.02.13 21:25:22.418,1.38898,1.38905,1.00,1.50
2018.02.13 21:25:22.840,1.38896,1.38905,2.44,1.50
2018.02.13 21:25:23.364,1.38896,1.38905,2.44,2.03
2018.02.13 21:25:23.636,1.38896,1.38902,1.50,1.46
2018.02.13 21:25:24.415,1.38896,1.38902,1.00,1.31
2018.02.13 21:25:26.469,1.38896,1.38902,1.00,1.50
2018.02.13 21:25:29.823,1.38895,1.38901,1.00,1.00
2018.02.13 21:25:30.336,1.38894,1.38902,1.00,4.69
2018.02.13 21:25:30.886,1.38894,1.389,1.00,1.25
2018.02.13 21:25:32.474,1.38894,1.38899,1.00,1.25
2018.02.13 21:25:34.217,1.38894,1.389,1.00,1.31
2018.02.13 21:25:34.527,1.38894,1.38898,1.00,1.25
2018.02.13 21:25:39.342,1.38892,1.38898,1.00,1.69
2018.02.13 21:25:39.394,1.3889,1.38898,1.00,3.56
2018.02.13 21:25:39.550,1.38891,1.38896,1.00,1.31
2018.02.13 21:25:40.957,1.38891,1.38896,1.00,1.63
2018.02.13 21:25:42.807,1.38891,1.38896,1.00,1.13
2018.02.13 21:25:45.477,1.38888,1.38896,1.13,1.50
2018.02.13 21:25:46.071,1.38888,1.38895,1.31,1.13
2018.02.13 21:25:46.614,1.38888,1.38896,1.00,1.50
2018.02.13 21:25:47.353,1.38888,1.38896,1.25,1.31
2018.02.13 21:25:48.862,1.38888,1.38896,1.00,1.25
2018.02.13 21:25:49.378,1.38889,1.38896,1.00,1.25
2018.02.13 21:25:49.661,1.38889,1.38896,1.00,1.63
2018.02.13 21:25:50.304,1.38889,1.38896,1.00,1.63
2018.02.13 21:25:51.069,1.38889,1.38896,1.00,1.69
2018.02.13 21:25:51.624,1.38889,1.38896,1.00,1.69
2018.02.13 21:25:53.123,1.38889,1.38895,1.00,1.63
2018.02.13 21:25:53.936,1.38889,1.38896,1.00,1.63
2018.02.13 21:25:54.522,1.38889,1.38895,1.00,1.31
2018.02.13 21:25:56.080,1.38889,1.38896,1.00,1.31
2018.02.13 21:25:57.745,1.38889,1.38896,1.00,1.63
2018.02.13 21:25:57.796,1.38889,1.38896,1.00,1.31
2018.02.13 21:25:58.332,1.38889,1.38896,1.00,1.31
2018.02.13 21:26:01.004,1.38889,1.38898,1.00,1.25
2018.02.13 21:26:01.663,1.38889,1.38898,1.25,1.63
2018.02.13 21:26:02.198,1.38889,1.38897,1.69,1.63
2018.02.13 21:26:03.296,1.38889,1.38894,1.50,1.25
2018.02.13 21:26:03.637,1.38886,1.38895,1.50,1.31
2018.02.13 21:26:03.690,1.38887,1.38892,1.00,1.25
2018.02.13 21:26:03.746,1.38887,1.38894,1.00,1.25
2018.02.13 21:26:04.007,1.3889,1.38896,1.00,1.25
2018.02.13 21:26:04.409,1.3889,1.38898,1.00,2.63
2018.02.13 21:26:04.562,1.3889,1.38898,1.00,2.81
2018.02.13 21:26:04.921,1.3889,1.38897,1.00,1.12
2018.02.13 21:26:05.023,1.3889,1.38897,1.00,1.63
2018.02.13 21:26:06.108,1.3889,1.38894,1.00,1.25
2018.02.13 21:26:06.787,1.3889,1.38895,1.00,1.12
2018.02.13 21:26:08.267,1.3889,1.38894,1.00,1.25
2018.02.13 21:26:08.807,1.3889,1.38895,1.00,1.25
2018.02.13 21:26:09.062,1.3889,1.38898,1.00,2.25
2018.02.13 21:26:09.341,1.3889,1.38898,1.00,2.63
2018.02.13 21:26:10.109,1.3889,1.38898,1.00,5.06
2018.02.13 21:26:10.642,1.3889,1.38898,1.00,5.06
2018.02.13 21:26:10.694,1.3889,1.38898,1.00,4.31
2018.02.13 21:26:10.848,1.3889,1.38898,1.00,5.06
2018.02.13 21:26:10.959,1.3889,1.38898,1.00,4.12
2018.02.13 21:26:11.467,1.3889,1.38899,1.00,2.06
2018.02.13 21:26:11.520,1.3889,1.38898,1.00,1.38
2018.02.13 21:26:12.591,1.3889,1.38898,1.00,2.25
2018.02.13 21:26:13.340,1.3889,1.38898,1.00,2.81
2018.02.13 21:26:13.651,1.3889,1.38898,1.00,2.44
2018.02.13 21:26:14.033,1.3889,1.38899,1.00,1.87
2018.02.13 21:26:14.476,1.38892,1.38899,1.00,2.62
2018.02.13 21:26:14.786,1.3889,1.38899,1.00,2.06
2018.02.13 21:26:16.278,1.3889,1.38899,1.00,3.00
2018.02.13 21:26:17.119,1.3889,1.38899,1.00,1.94
2018.02.13 21:26:17.377,1.3889,1.38898,1.00,1.69
2018.02.13 21:26:17.899,1.3889,1.38898,1.00,1.63
2018.02.13 21:26:18.059,1.38889,1.38898,1.00,1.44
2018.02.13 21:26:18.111,1.38888,1.38898,1.00,1.63
2018.02.13 21:26:22.438,1.38888,1.38897,2.25,1.56
2018.02.13 21:26:23.860,1.38888,1.38898,1.00,1.94
2018.02.13 21:26:24.371,1.38888,1.38898,3.00,1.75
2018.02.13 21:26:25.044,1.38888,1.38898,1.00,1.38
2018.02.13 21:26:25.477,1.38888,1.38898,1.50,1.13
2018.02.13 21:26:25.531,1.3889,1.38899,1.00,3.19
2018.02.13 21:26:26.050,1.38889,1.38899,1.00,4.12
2018.02.13 21:26:26.365,1.3889,1.38897,1.00,1.13
2018.02.13 21:26:26.418,1.3889,1.38898,1.00,4.13
2018.02.13 21:26:26.521,1.38888,1.38897,1.00,2.63
2018.02.13 21:26:26.573,1.38888,1.38897,2.25,2.63
2018.02.13 21:26:26.887,1.38887,1.38896,1.00,1.38
2018.02.13 21:26:27.395,1.38887,1.38896,1.00,1.44
2018.02.13 21:26:27.908,1.38886,1.38896,3.00,1.38
2018.02.13 21:26:28.271,1.38886,1.38895,1.37,2.44
2018.02.13 21:26:29.082,1.38886,1.38896,1.00,4.13
2018.02.13 21:26:30.836,1.38886,1.38896,2.81,1.12
2018.02.13 21:26:30.888,1.38888,1.38897,1.00,1.87
2018.02.13 21:26:31.430,1.38887,1.38895,1.00,1.00
2018.02.13 21:26:34.747,1.38887,1.38895,2.25,1.44
2018.02.13 21:26:35.312,1.38887,1.38895,1.00,1.25
2018.02.13 21:26:38.429,1.38888,1.38895,1.00,1.13
2018.02.13 21:26:38.978,1.38887,1.38895,2.44,1.13
2018.02.13 21:26:40.237,1.38887,1.38895,1.00,1.38
2018.02.13 21:26:40.745,1.38887,1.38895,1.00,1.13
2018.02.13 21:26:47.011,1.38887,1.38895,1.00,1.38
2018.02.13 21:26:48.013,1.38887,1.38895,1.00,1.25
2018.02.13 21:26:48.634,1.38888,1.38895,1.00,1.00
2018.02.13 21:26:49.028,1.38887,1.38897,2.62,3.19
2018.02.13 21:26:49.539,1.38887,1.38897,2.25,3.19
2018.02.13 21:26:50.415,1.38888,1.38897,1.00,2.63
2018.02.13 21:26:50.985,1.38887,1.38897,1.00,1.50
2018.02.13 21:26:57.116,1.38887,1.38897,1.00,3.00
2018.02.13 21:26:58.344,1.38887,1.38897,1.00,3.56
2018.02.13 21:27:00.132,1.38887,1.38895,1.00,1.69
2018.02.13 21:27:02.246,1.38887,1.38895,1.00,1.63
2018.02.13 21:27:02.868,1.38887,1.38895,1.00,1.38
2018.02.13 21:27:03.386,1.38887,1.38895,1.00,1.44
2018.02.13 21:27:03.977,1.38887,1.38895,1.00,1.63
2018.02.13 21:27:05.690,1.38887,1.38895,1.12,1.38
2018.02.13 21:27:06.984,1.38887,1.38895,1.12,1.56
2018.02.13 21:27:08.880,1.38887,1.38895,1.12,1.62
2018.02.13 21:27:10.863,1.38889,1.38895,2.25,1.62
2018.02.13 21:27:10.968,1.3889,1.38898,1.00,1.00
2018.02.13 21:27:11.665,1.38891,1.38898,1.00,1.13
2018.02.13 21:27:12.350,1.3889,1.38899,2.25,1.13
2018.02.13 21:27:16.318,1.38891,1.38899,1.50,1.31
2018.02.13 21:27:19.588,1.3889,1.38899,3.19,1.00
2018.02.13 21:27:20.371,1.38891,1.38899,1.69,1.31
2018.02.13 21:27:32.764,1.38891,1.38899,2.06,1.88
2018.02.13 21:27:35.242,1.38891,1.38899,1.87,1.50
