2018.02.13 21:00:00.158,1.38859,1.38868,1.12,0.19
2018.02.13 21:27:35.949,1.38892,1.38899,1.00,1.31
2018.02.13 21:27:44.343,1.38891,1.38899,1.12,1.00
2018.02.13 21:27:44.677,1.38891,1.38901,1.12,2.62
2018.02.13 21:27:45.265,1.3889,1.38901,3.00,2.44
2018.02.13 21:27:45.317,1.38893,1.38901,1.00,2.44
2018.02.13 21:27:50.816,1.38891,1.38901,2.06,1.00
2018.02.13 21:27:51.380,1.38892,1.38902,1.00,1.50
2018.02.13 21:27:59.555,1.38892,1.38902,1.00,2.06
2018.02.13 21:27:59.964,1.38892,1.38902,1.00,2.06
2018.02.13 21:28:02.819,1.38891,1.38901,1.37,1.25
2018.02.13 21:28:06.658,1.38891,1.38901,3.94,1.44
2018.02.13 21:28:08.008,1.38895,1.38904,1.25,1.69
2018.02.13 21:28:08.060,1.38896,1.38905,1.00,4.39
2018.02.13 21:28:08.113,1.38896,1.38906,2.25,1.50
2018.02.13 21:28:08.165,1.38898,1.38906,1.00,1.12
2018.02.13 21:28:08.218,1.38896,1.38906,1.87,1.31
2018.02.13 21:28:08.270,1.38898,1.38908,1.50,1.87
2018.02.13 21:28:10.722,1.389,1.3891,2.06,3.00
2018.02.13 21:28:11.488,1.38899,1.38909,1.50,4.50
2018.02.13 21:28:12.818,1.38899,1.38907,1.00,2.81
2018.02.13 21:28:13.514,1.38898,1.38906,1.00,1.00
2018.02.13 21:28:14.028,1.38899,1.38906,1.00,1.00
2018.02.13 21:28:18.025,1.38898,1.38906,1.50,1.00
2018.02.13 21:28:24.330,1.38899,1.38908,1.12,2.25
2018.02.13 21:28:25.117,1.38898,1.38908,3.94,1.12
2018.02.13 21:28:25.701,1.38899,1.38908,1.00,1.12
2018.02.13 21:28:25.961,1.389,1.38911,1.87,3.37
2018.02.13 21:28:26.094,1.38902,1.38912,1.00,1.50
2018.02.13 21:28:27.031,1.38903,1.38912,1.50,1.12
2018.02.13 21:28:28.028,1.38903,1.38912,1.50,1.00
2018.02.13 21:28:28.537,1.38903,1.38912,1.87,1.00
2018.02.13 21:28:30.018,1.38903,1.38913,1.87,1.12
2018.02.13 21:28:30.677,1.38903,1.38913,1.87,1.37
2018.02.13 21:28:31.937,1.38903,1.38913,1.87,1.00
2018.02.13 21:28:32.822,1.38904,1.38913,1.12,1.00
2018.02.13 21:28:33.929,1.38905,1.38913,1.25,1.00
2018.02.13 21:28:34.472,1.38904,1.38913,1.69,1.00
2018.02.13 21:28:36.395,1.38904,1.38914,1.25,2.62
2018.02.13 21:28:37.531,1.38904,1.38914,1.00,1.87
2018.02.13 21:28:40.134,1.38903,1.38914,1.25,6.00
2018.02.13 21:28:40.685,1.38903,1.38914,1.00,3.75
2018.02.13 21:28:41.863,1.38903,1.38914,1.00,5.62
2018.02.13 21:28:42.759,1.38903,1.38913,1.00,1.00
2018.02.13 21:28:50.236,1.38904,1.38914,1.12,3.56
2018.02.13 21:28:52.740,1.38905,1.38915,1.00,7.12
2018.02.13 21:28:53.491,1.38904,1.38915,1.87,4.50
2018.02.13 21:28:54.814,1.38904,1.38912,1.00,2.44
2018.02.13 21:28:55.323,1.38903,1.38911,1.00,3.00
2018.02.13 21:28:55.376,1.38901,1.38911,1.87,3.37
2018.02.13 21:28:56.254,1.38901,1.38911,1.87,1.69
2018.02.13 21:28:56.357,1.38901,1.38911,1.87,1.50
2018.02.13 21:28:57.977,1.38901,1.38911,1.12,1.87
2018.02.13 21:29:00.267,1.38901,1.3891,1.37,1.00
2018.02.13 21:29:00.371,1.38903,1.38912,1.50,1.50
2018.02.13 21:29:00.929,1.38903,1.38913,1.12,3.37
2018.02.13 21:29:01.394,1.38905,1.38912,1.00,1.00
2018.02.13 21:29:02.140,1.38904,1.38912,1.12,1.00
2018.02.13 21:29:03.491,1.38905,1.38912,1.00,1.00
2018.02.13 21:29:05.448,1.38903,1.38912,1.50,1.00
2018.02.13 21:29:07.180,1.38903,1.38912,1.00,1.00
2018.02.13 21:29:10.788,1.38903,1.38913,1.00,1.00
2018.02.13 21:29:11.420,1.38904,1.38913,1.00,1.44
2018.02.13 21:29:11.968,1.38903,1.38913,1.12,1.00
2018.02.13 21:29:12.641,1.38904,1.38913,1.00,1.19
2018.02.13 21:29:13.187,1.38903,1.38913,1.12,2.44
2018.02.13 21:29:13.495,1.38905,1.38912,1.00,1.00
2018.02.13 21:29:13.547,1.38903,1.38912,1.87,1.00
2018.02.13 21:29:14.061,1.38904,1.38912,1.00,1.00
2018.02.13 21:29:14.720,1.38903,1.38912,1.00,1.00
2018.02.13 21:29:15.606,1.38904,1.38912,1.00,1.00
2018.02.13 21:29:16.143,1.38903,1.38913,2.25,1.50
2018.02.13 21:29:16.701,1.38902,1.38911,3.19,1.25
2018.02.13 21:29:17.229,1.38903,1.38911,1.00,1.69
2018.02.13 21:29:17.975,1.38902,1.38912,1.00,1.56
2018.02.13 21:29:18.268,1.38898,1.3891,2.14,2.63
2018.02.13 21:29:18.374,1.38897,1.38909,1.00,2.25
2018.02.13 21:29:18.634,1.38898,1.38909,1.25,2.06
2018.02.13 21:29:19.049,1.38897,1.38905,1.00,3.56
2018.02.13 21:29:19.468,1.38897,1.38904,1.00,1.00
2018.02.13 21:29:19.879,1.38895,1.38904,1.50,2.81
2018.02.13 21:29:20.881,1.38895,1.38904,1.00,2.25
2018.02.13 21:29:21.930,1.38895,1.38905,3.00,1.69
2018.02.13 21:29:22.234,1.38902,1.38908,2.44,1.00
2018.02.13 21:29:22.285,1.389,1.3891,3.56,1.19
2018.02.13 21:29:22.337,1.38901,1.38909,1.00,1.13
2018.02.13 21:29:22.854,1.389,1.38907,1.50,1.25
2018.02.13 21:29:23.356,1.38899,1.38907,1.00,1.38
2018.02.13 21:29:24.606,1.38899,1.38907,1.00,1.13
2018.02.13 21:29:25.114,1.38899,1.38907,2.25,1.38
2018.02.13 21:29:25.640,1.38899,1.38907,1.00,1.13
2018.02.13 21:29:29.577,1.38899,1.38907,2.25,1.37
2018.02.13 21:29:30.718,1.38899,1.38907,3.00,1.00
2018.02.13 21:29:31.219,1.38899,1.38907,1.50,1.44
2018.02.13 21:29:32.381,1.38898,1.38906,1.50,2.81
2018.02.13 21:29:32.888,1.38897,1.38904,1.50,1.31
2018.02.13 21:29:33.198,1.38896,1.38902,1.00,1.00
2018.02.13 21:29:33.405,1.38897,1.38905,2.25,1.12
2018.02.13 21:29:33.926,1.38898,1.38905,1.00,1.00
2018.02.13 21:29:34.444,1.38897,1.38905,1.50,1.00
2018.02.13 21:29:34.497,1.38899,1.38906,1.50,1.00
2018.02.13 21:29:35.013,1.38898,1.38907,1.00,2.81
2018.02.13 21:29:35.599,1.38899,1.38907,1.00,4.13
2018.02.13 21:29:35.702,1.38896,1.38906,2.25,1.50
2018.02.13 21:29:42.921,1.38897,1.38906,1.00,1.38
2018.02.13 21:29:43.426,1.38896,1.38906,1.87,1.50
2018.02.13 21:29:44.123,1.38897,1.38906,1.00,2.06
2018.02.13 21:29:45.306,1.38896,1.38906,2.06,1.69
2018.02.13 21:29:45.914,1.38897,1.38906,1.00,1.63
2018.02.13 21:29:48.675,1.38897,1.38906,1.00,1.88
2018.02.13 21:29:48.728,1.38898,1.38908,4.87,1.76
2018.02.13 21:29:48.781,1.38899,1.38909,2.06,1.00
2018.02.13 21:29:49.093,1.38902,1.38911,1.00,3.38
2018.02.13 21:29:49.618,1.38901,1.38911,1.50,3.19
2018.02.13 21:29:50.205,1.38901,1.38911,1.50,3.38
2018.02.13 21:29:50.715,1.389,1.3891,1.12,2.44
2018.02.13 21:29:51.092,1.389,1.3891,1.31,2.06
2018.02.13 21:29:51.604,1.38899,1.3891,2.44,2.81
2018.02.13 21:29:51.973,1.38901,1.3891,1.50,2.63
2018.02.13 21:29:52.281,1.38897,1.38905,1.69,1.13
2018.02.13 21:29:52.383,1.38897,1.38905,1.50,1.13
2018.02.13 21:29:52.639,1.38896,1.38904,1.00,1.88
2018.02.13 21:29:52.742,1.38894,1.38902,1.00,2.44
2018.02.13 21:29:52.854,1.38891,1.38902,5.25,2.81
2018.02.13 21:29:52.956,1.38892,1.38902,1.00,2.81
2018.02.13 21:29:53.110,1.38893,1.38901,1.00,1.38
2018.02.13 21:29:53.161,1.38891,1.38902,2.44,3.75
2018.02.13 21:29:53.728,1.38891,1.38902,1.69,3.75
2018.02.13 21:29:54.751,1.38891,1.389,1.69,1.00
2018.02.13 21:29:54.922,1.38899,1.38905,2.44,1.50
2018.02.13 21:29:55.027,1.38901,1.38909,2.62,1.00
2018.02.13 21:29:55.120,1.38904,1.38909,1.00,1.00
2018.02.13 21:29:55.173,1.38905,1.38911,1.25,1.00
2018.02.13 21:29:55.688,1.38904,1.38911,3.37,1.00
2018.02.13 21:29:57.682,1.38903,1.38911,2.25,1.00
2018.02.13 21:29:58.188,1.38904,1.38911,1.00,1.00
2018.02.13 21:29:59.748,1.38903,1.38911,1.69,1.25
2018.02.13 21:30:00.099,1.38904,1.38913,1.25,1.31
2018.02.13 21:30:00.306,1.38904,1.38912,1.25,1.44
2018.02.13 21:30:00.616,1.38904,1.38913,1.31,1.00
2018.02.13 21:30:00.719,1.38906,1.38914,1.00,1.00
2018.02.13 21:30:01.234,1.38906,1.38915,1.00,1.25
2018.02.13 21:30:01.544,1.38904,1.38915,1.31,2.19
2018.02.13 21:30:01.919,1.38906,1.38913,1.00,1.25
2018.02.13 21:30:02.035,1.38904,1.38913,2.06,1.00
2018.02.13 21:30:02.580,1.38905,1.38913,1.00,1.00
2018.02.13 21:30:03.130,1.38903,1.38912,1.81,2.62
2018.02.13 21:30:03.786,1.38901,1.38912,2.44,2.81
2018.02.13 21:30:04.431,1.38901,1.38912,1.81,2.81
2018.02.13 21:30:04.878,1.38894,1.38902,2.66,1.50
2018.02.13 21:30:05.034,1.38889,1.38899,4.20,1.63
2018.02.13 21:30:05.492,1.38889,1.389,1.87,2.06
2018.02.13 21:30:06.000,1.38889,1.389,1.50,1.88
2018.02.13 21:30:07.697,1.38897,1.389,1.00,1.87
2018.02.13 21:30:07.749,1.38899,1.3891,1.69,2.89
2018.02.13 21:30:07.802,1.389,1.3891,1.12,2.25
2018.02.13 21:30:10.291,1.389,1.38911,1.69,5.44
2018.02.13 21:30:11.222,1.389,1.38911,1.81,5.44
2018.02.13 21:30:13.324,1.389,1.3891,2.06,1.63
2018.02.13 21:30:15.158,1.389,1.3891,1.56,1.38
2018.02.13 21:30:16.434,1.389,1.3891,1.56,1.25
2018.02.13 21:30:16.988,1.389,1.3891,1.56,1.44
2018.02.13 21:30:21.610,1.389,1.3891,2.06,1.56
2018.02.13 21:30:21.763,1.389,1.38911,1.19,2.62
2018.02.13 21:30:22.123,1.38904,1.38915,2.25,1.64
2018.02.13 21:30:22.226,1.38904,1.38916,3.00,1.87
2018.02.13 21:30:22.532,1.38905,1.38917,1.31,1.63
2018.02.13 21:30:23.078,1.38905,1.38916,1.00,1.88
2018.02.13 21:30:23.895,1.38904,1.38916,1.81,2.44
2018.02.13 21:30:24.211,1.38901,1.38911,3.00,2.06
2018.02.13 21:30:24.317,1.389,1.3891,1.50,1.56
2018.02.13 21:30:25.169,1.389,1.38912,1.00,3.94
2018.02.13 21:30:26.245,1.389,1.38912,1.50,4.13
2018.02.13 21:30:27.215,1.389,1.3891,1.00,1.63
2018.02.13 21:30:28.901,1.38899,1.3891,4.12,1.31
2018.02.13 21:30:29.216,1.38901,1.38912,2.25,1.87
2018.02.13 21:30:29.477,1.3891,1.38919,1.00,1.58
2018.02.13 21:30:29.530,1.3891,1.38919,1.00,2.06
2018.02.13 21:30:29.997,1.38908,1.38918,4.31,1.38
2018.02.13 21:30:30.657,1.38908,1.38919,5.06,2.81
2018.02.13 21:30:33.678,1.38909,1.38919,2.81,1.31
2018.02.13 21:30:33.784,1.38909,1.38919,3.37,1.81
2018.02.13 21:30:34.147,1.38909,1.38919,2.81,1.31
2018.02.13 21:30:34.668,1.38909,1.38919,2.81,1.13
2018.02.13 21:30:35.279,1.38909,1.38918,2.81,1.38
2018.02.13 21:30:37.233,1.38909,1.3892,3.56,1.94
2018.02.13 21:30:37.433,1.38909,1.3892,2.81,1.94
2018.02.13 21:30:37.560,1.38909,1.3892,3.56,1.94
2018.02.13 21:30:38.526,1.38909,1.3892,3.94,1.69
2018.02.13 21:30:39.082,1.38909,1.3892,4.69,1.69
2018.02.13 21:30:39.896,1.38909,1.3892,3.56,2.25
2018.02.13 21:30:42.142,1.38909,1.38919,1.31,1.69
2018.02.13 21:30:42.864,1.38909,1.38919,2.06,1.31
2018.02.13 21:30:44.557,1.38909,1.38919,1.31,1.31
2018.02.13 21:30:45.231,1.38908,1.38919,2.44,1.13
2018.02.13 21:30:46.020,1.38908,1.38919,2.44,1.31
2018.02.13 21:30:46.832,1.38909,1.38919,1.31,1.31
2018.02.13 21:30:47.703,1.38908,1.3892,3.56,2.62
2018.02.13 21:30:48.011,1.38909,1.3892,2.44,1.62
2018.02.13 21:30:48.353,1.3891,1.3892,1.31,1.13
2018.02.13 21:30:48.861,1.3891,1.3892,1.31,1.31
2018.02.13 21:30:50.791,1.3891,1.3892,1.31,1.31
2018.02.13 21:30:51.492,1.3891,1.38921,1.31,3.38
2018.02.13 21:30:54.620,1.38909,1.3892,3.19,1.31
2018.02.13 21:30:55.277,1.38909,1.38921,3.19,5.25
2018.02.13 21:30:56.718,1.3891,1.38921,1.19,3.94
2018.02.13 21:30:59.921,1.38911,1.38921,1.31,2.44
2018.02.13 21:31:00.219,1.3891,1.3892,3.19,1.00
2018.02.13 21:31:00.376,1.38913,1.38923,1.00,1.31
2018.02.13 21:31:00.988,1.38911,1.38923,3.00,1.39
2018.02.13 21:31:01.429,1.38912,1.38923,1.00,2.63
2018.02.13 21:31:01.977,1.38913,1.38922,1.69,1.88
2018.02.13 21:31:02.574,1.38913,1.38922,1.31,1.69
2018.02.13 21:31:03.859,1.38912,1.38924,4.13,3.38
2018.02.13 21:31:04.118,1.38913,1.38924,1.00,3.19
2018.02.13 21:31:04.222,1.38912,1.38924,3.38,3.00
2018.02.13 21:31:04.942,1.38917,1.38926,1.31,1.20
2018.02.13 21:31:05.256,1.38919,1.38929,1.31,1.13
2018.02.13 21:31:05.941,1.3892,1.38929,1.38,1.13
2018.02.13 21:31:06.469,1.38919,1.38928,2.44,1.00
2018.02.13 21:31:07.938,1.38919,1.38929,2.06,1.13
2018.02.13 21:31:09.440,1.38924,1.38931,1.00,1.13
2018.02.13 21:31:09.990,1.38923,1.38932,1.25,1.75
2018.02.13 21:31:10.586,1.3892,1.38932,5.06,1.81
2018.02.13 21:31:11.173,1.38921,1.38932,1.31,1.94
2018.02.13 21:31:11.973,1.3892,1.38932,4.12,1.87
2018.02.13 21:31:12.813,1.38921,1.38931,1.31,1.69
2018.02.13 21:31:13.555,1.3892,1.38931,3.75,1.50
2018.02.13 21:31:14.353,1.38921,1.38931,1.31,1.69
2018.02.13 21:31:15.998,1.38921,1.38931,1.31,1.69
2018.02.13 21:31:16.715,1.3892,1.38931,1.87,1.69
2018.02.13 21:31:18.009,1.3892,1.38931,2.81,1.69
2018.02.13 21:31:19.945,1.38928,1.38934,1.00,1.29
2018.02.13 21:31:19.998,1.38928,1.38937,1.00,1.50
2018.02.13 21:31:20.528,1.38927,1.38939,1.25,3.56
2018.02.13 21:31:21.977,1.38927,1.38938,1.37,1.12
2018.02.13 21:31:22.529,1.38928,1.38938,1.12,1.75
2018.02.13 21:31:23.066,1.38925,1.38931,1.50,1.00
2018.02.13 21:31:23.119,1.3892,1.38931,1.50,1.50
2018.02.13 21:31:23.274,1.3892,1.38931,1.50,2.25
2018.02.13 21:31:23.377,1.3892,1.38931,1.50,1.50
2018.02.13 21:31:23.585,1.38921,1.38931,1.12,2.06
2018.02.13 21:31:24.130,1.3892,1.38931,1.50,1.50
2018.02.13 21:31:24.233,1.38921,1.38931,1.00,1.00
2018.02.13 21:31:24.845,1.38921,1.38931,1.50,1.87
2018.02.13 21:31:24.980,1.38927,1.38935,1.00,1.07
2018.02.13 21:31:25.129,1.38925,1.38937,2.62,2.25
2018.02.13 21:31:28.234,1.38924,1.38937,1.87,1.87
2018.02.13 21:31:28.780,1.38924,1.38934,2.06,1.12
2018.02.13 21:31:29.520,1.38924,1.38935,1.12,2.62
2018.02.13 21:31:29.912,1.38924,1.38935,1.00,2.62
2018.02.13 21:31:30.456,1.38924,1.38935,1.00,2.62
2018.02.13 21:31:31.500,1.38924,1.38935,1.25,1.69
2018.02.13 21:31:33.481,1.38923,1.38934,1.62,2.62
2018.02.13 21:31:34.089,1.38923,1.38933,1.12,1.00
2018.02.13 21:31:37.138,1.38926,1.38934,1.00,2.25
2018.02.13 21:31:37.452,1.38931,1.3894,1.50,2.00
2018.02.13 21:31:37.504,1.38931,1.3894,1.00,1.12
2018.02.13 21:31:38.054,1.3893,1.3894,1.50,1.75
2018.02.13 21:31:39.024,1.38931,1.38939,1.37,1.75
2018.02.13 21:31:40.084,1.3893,1.38939,1.50,1.12
2018.02.13 21:31:42.913,1.38931,1.3894,1.37,1.94
2018.02.13 21:31:43.575,1.3893,1.3894,1.50,2.00
2018.02.13 21:31:44.184,1.38929,1.38936,1.50,1.50
2018.02.13 21:31:44.534,1.38928,1.38934,1.00,3.75
2018.02.13 21:31:44.586,1.38922,1.38933,6.19,1.87
2018.02.13 21:31:45.060,1.38922,1.38934,2.81,1.12
2018.02.13 21:31:46.076,1.38922,1.38934,2.81,1.50
2018.02.13 21:31:49.024,1.38922,1.38935,1.87,3.37
2018.02.13 21:31:49.969,1.38922,1.38935,1.44,3.37
2018.02.13 21:31:50.803,1.38922,1.38935,2.25,4.12
2018.02.13 21:31:52.144,1.38922,1.38935,1.31,5.25
2018.02.13 21:31:52.667,1.38924,1.38935,1.00,1.62
2018.02.13 21:31:53.518,1.38924,1.38935,1.50,1.87
2018.02.13 21:31:54.509,1.38924,1.38935,1.00,1.87
2018.02.13 21:31:58.224,1.38924,1.38935,1.37,1.69
2018.02.13 21:31:59.228,1.38923,1.38935,1.38,1.50
2018.02.13 21:31:59.557,1.38922,1.38935,1.31,3.56
2018.02.13 21:32:00.078,1.38921,1.38933,4.69,2.06
2018.02.13 21:32:00.386,1.3893,1.38937,1.88,2.51
2018.02.13 21:32:00.437,1.3893,1.38938,1.00,1.20
2018.02.13 21:32:00.965,1.38931,1.38938,1.12,1.00
2018.02.13 21:32:05.084,1.38931,1.3894,1.12,2.06
2018.02.13 21:32:05.892,1.38931,1.3894,1.12,2.00
2018.02.13 21:32:06.590,1.38931,1.38938,1.12,1.19
2018.02.13 21:32:06.642,1.3893,1.38939,1.50,1.13
2018.02.13 21:32:07.296,1.3893,1.38939,1.50,1.56
2018.02.13 21:32:07.816,1.38929,1.38939,3.94,1.31
2018.02.13 21:32:08.421,1.3893,1.38939,2.62,1.31
2018.02.13 21:32:09.202,1.3893,1.38939,3.37,1.56
2018.02.13 21:32:09.254,1.38932,1.3894,1.00,1.12
2018.02.13 21:32:09.461,1.38931,1.3894,1.00,1.38
2018.02.13 21:32:09.981,1.38931,1.3894,1.12,1.63
2018.02.13 21:32:10.513,1.3893,1.3894,1.00,1.38
2018.02.13 21:32:11.112,1.3893,1.3894,1.50,1.38
2018.02.13 21:32:11.928,1.3893,1.38938,1.87,1.13
2018.02.13 21:32:12.584,1.38931,1.38939,1.00,1.13
2018.02.13 21:32:13.116,1.38931,1.38939,1.00,1.63
2018.02.13 21:32:14.375,1.38931,1.38939,1.00,1.38
2018.02.13 21:32:14.529,1.38931,1.38939,1.00,1.56
2018.02.13 21:32:15.056,1.38931,1.3894,1.00,2.63
2018.02.13 21:32:15.488,1.3893,1.3894,3.00,1.88
2018.02.13 21:32:17.225,1.38931,1.38939,1.12,1.56
2018.02.13 21:32:17.804,1.3893,1.38939,1.50,1.31
2018.02.13 21:32:18.454,1.3893,1.3894,1.50,1.56
2018.02.13 21:32:24.293,1.38931,1.3894,1.50,2.44
2018.02.13 21:32:24.870,1.3893,1.38939,1.69,1.19
2018.02.13 21:32:25.532,1.38931,1.3894,1.12,1.50
2018.02.13 21:32:28.285,1.3893,1.3894,1.50,1.31
2018.02.13 21:32:31.577,1.3893,1.3894,1.50,1.56
2018.02.13 21:32:32.131,1.38931,1.3894,1.12,1.94
2018.02.13 21:32:34.326,1.3893,1.38939,1.50,1.00
2018.02.13 21:32:34.916,1.38929,1.3894,3.38,1.38
2018.02.13 21:32:35.428,1.38931,1.3894,1.12,1.81
2018.02.13 21:32:35.937,1.3893,1.38938,2.25,1.38
2018.02.13 21:32:41.768,1.3893,1.38938,1.37,1.31
2018.02.13 21:32:44.583,1.3893,1.38938,1.12,1.31
2018.02.13 21:32:45.305,1.38929,1.38939,1.25,2.25
2018.02.13 21:32:45.410,1.38926,1.38936,1.88,1.25
2018.02.13 21:32:45.462,1.38928,1.38937,3.00,1.81
2018.02.13 21:32:46.072,1.38928,1.38937,2.25,1.44
2018.02.13 21:32:50.057,1.38928,1.38938,4.87,1.88
2018.02.13 21:32:50.695,1.38929,1.38938,1.37,1.75
2018.02.13 21:32:55.243,1.38928,1.38938,4.12,1.50
2018.02.13 21:33:00.456,1.38929,1.38939,1.69,2.06
2018.02.13 21:33:00.992,1.38928,1.38939,5.06,2.06
2018.02.13 21:33:03.468,1.38929,1.38939,1.50,1.75
2018.02.13 21:33:03.988,1.38928,1.38939,2.62,1.56
2018.02.13 21:33:04.596,1.38928,1.38937,1.12,1.13
2018.02.13 21:33:05.097,1.38928,1.38938,1.37,3.38
2018.02.13 21:33:05.357,1.38928,1.38939,3.37,1.87
2018.02.13 21:33:05.567,1.38928,1.38939,5.06,2.25
2018.02.13 21:33:06.104,1.38928,1.38939,2.44,2.25
2018.02.13 21:33:06.156,1.38929,1.38939,1.31,1.69
2018.02.13 21:33:06.679,1.38928,1.38939,1.69,1.69
2018.02.13 21:33:07.613,1.38929,1.38938,1.31,1.13
2018.02.13 21:33:10.057,1.38928,1.38938,1.50,1.50
2018.02.13 21:33:11.462,1.38929,1.38938,1.50,1.88
2018.02.13 21:33:11.514,1.38928,1.38938,5.81,1.00
2018.02.13 21:33:12.184,1.38928,1.38939,3.37,2.00
2018.02.13 21:33:14.623,1.38928,1.38939,4.31,1.81
2018.02.13 21:33:15.205,1.38928,1.38939,3.37,1.63
2018.02.13 21:33:17.634,1.38928,1.38939,1.37,3.19
2018.02.13 21:33:18.358,1.38928,1.38939,2.06,1.13
2018.02.13 21:33:18.931,1.38928,1.3894,1.37,3.94
2018.02.13 21:33:21.315,1.38929,1.38939,1.00,1.75
2018.02.13 21:33:21.866,1.38928,1.38939,3.94,1.88
2018.02.13 21:33:22.175,1.38929,1.38938,2.62,1.13
2018.02.13 21:33:22.889,1.38928,1.38939,3.75,2.25
2018.02.13 21:33:26.601,1.38929,1.38939,1.37,1.69
2018.02.13 21:33:27.180,1.38927,1.38939,4.12,2.06
2018.02.13 21:33:28.821,1.38929,1.38939,1.12,1.44
2018.02.13 21:33:29.328,1.38928,1.38938,3.37,1.00
2018.02.13 21:33:29.565,1.38929,1.38939,1.37,1.50
2018.02.13 21:33:30.270,1.38928,1.38939,4.12,1.75
2018.02.13 21:33:31.389,1.38926,1.38936,1.13,1.00
2018.02.13 21:33:31.442,1.38925,1.38935,1.29,1.88
2018.02.13 21:33:31.652,1.38921,1.3893,1.00,1.00
2018.02.13 21:33:32.172,1.3892,1.38931,1.37,5.63
2018.02.13 21:33:32.334,1.38921,1.38931,2.06,2.62
2018.02.13 21:33:32.873,1.38921,1.38933,2.25,3.56
2018.02.13 21:33:33.632,1.38921,1.38933,2.25,3.38
2018.02.13 21:33:34.818,1.38921,1.38933,3.75,3.56
2018.02.13 21:33:35.334,1.38921,1.38933,4.31,1.31
2018.02.13 21:33:36.042,1.38921,1.38933,4.31,1.25
2018.02.13 21:33:36.352,1.38921,1.38934,2.44,5.81
2018.02.13 21:33:40.632,1.38921,1.38931,1.37,2.81
2018.02.13 21:33:40.993,1.38921,1.38931,1.63,2.81
2018.02.13 21:33:41.415,1.3892,1.3893,1.88,1.25
2018.02.13 21:33:41.623,1.38921,1.3893,2.00,1.00
2018.02.13 21:33:41.820,1.3892,1.3893,5.51,1.00
2018.02.13 21:33:42.406,1.38921,1.38932,1.31,1.88
2018.02.13 21:33:42.459,1.38921,1.38933,2.81,1.13
2018.02.13 21:33:42.511,1.38921,1.38933,3.00,1.13
2018.02.13 21:33:43.168,1.38921,1.38933,2.81,1.13
2018.02.13 21:33:46.016,1.38921,1.38932,3.75,1.00
2018.02.13 21:33:46.800,1.38921,1.38933,3.19,2.96
2018.02.13 21:33:47.925,1.38921,1.38932,3.94,1.09
2018.02.13 21:33:48.451,1.38921,1.38933,2.06,1.28
2018.02.13 21:33:48.733,1.38921,1.38932,2.44,3.53
2018.02.13 21:33:48.785,1.38922,1.38932,1.19,2.44
2018.02.13 21:33:49.443,1.38922,1.38933,1.13,1.31
2018.02.13 21:33:50.106,1.38922,1.38933,1.31,1.13
2018.02.13 21:33:52.745,1.38931,1.38937,1.00,1.31
2018.02.13 21:33:52.799,1.38929,1.3894,4.13,2.06
2018.02.13 21:33:52.903,1.38931,1.38943,1.00,2.63
2018.02.13 21:33:52.955,1.38933,1.38943,1.00,2.06
2018.02.13 21:33:53.060,1.38933,1.38945,2.06,2.62
2018.02.13 21:33:53.230,1.38939,1.38949,1.12,2.81
2018.02.13 21:33:53.283,1.38939,1.3895,1.06,2.44
2018.02.13 21:33:53.438,1.38938,1.38951,1.75,2.62
2018.02.13 21:33:53.645,1.3894,1.3895,1.37,2.44
2018.02.13 21:33:54.185,1.38939,1.3895,1.57,2.63
2018.02.13 21:33:54.767,1.3894,1.3895,1.00,2.44
2018.02.13 21:33:55.277,1.3894,1.3895,1.50,3.00
2018.02.13 21:33:55.779,1.3894,1.3895,1.00,3.00
2018.02.13 21:33:57.200,1.38939,1.3895,1.57,2.81
