2018.02.13 21:00:00.158,1.38859,1.38868,1.12,0.19
2018.02.13 21:33:58.060,1.38937,1.38948,1.39,1.25
2018.02.13 21:33:58.112,1.38937,1.38949,1.70,1.31
2018.02.13 21:33:58.410,1.38936,1.38948,1.10,2.44
2018.02.13 21:33:58.936,1.38937,1.38948,1.00,2.44
2018.02.13 21:33:59.448,1.38935,1.38948,2.32,2.44
2018.02.13 21:34:00.068,1.38935,1.38948,1.57,2.44
2018.02.13 21:34:00.294,1.38935,1.38947,1.20,2.21
2018.02.13 21:34:00.863,1.38935,1.38946,1.50,2.06
2018.02.13 21:34:01.369,1.38935,1.38946,1.00,2.06
2018.02.13 21:34:03.673,1.38935,1.38946,1.00,2.06
2018.02.13 21:34:04.743,1.38934,1.38946,4.01,2.81
2018.02.13 21:34:05.255,1.38934,1.38946,1.76,2.06
2018.02.13 21:34:06.383,1.38934,1.38946,4.39,3.19
2018.02.13 21:34:07.495,1.38935,1.38946,1.00,2.44
2018.02.13 21:34:08.690,1.38934,1.38946,2.14,2.63
2018.02.13 21:34:08.848,1.38932,1.38945,1.95,2.44
2018.02.13 21:34:10.761,1.38933,1.38944,1.01,3.38
2018.02.13 21:34:11.727,1.38932,1.38944,1.70,2.25
2018.02.13 21:34:12.481,1.38932,1.38945,4.01,3.19
2018.02.13 21:34:13.042,1.38932,1.38944,2.51,2.25
2018.02.13 21:34:13.679,1.38932,1.38945,4.20,3.19
2018.02.13 21:34:14.184,1.38932,1.38945,1.95,2.06
2018.02.13 21:34:14.828,1.38933,1.38945,1.47,2.44
2018.02.13 21:34:15.783,1.38934,1.38943,1.00,2.06
2018.02.13 21:34:17.180,1.38934,1.38944,1.00,2.44
2018.02.13 21:34:19.756,1.38934,1.38947,1.00,3.56
2018.02.13 21:34:20.313,1.38934,1.38946,1.07,1.13
2018.02.13 21:34:20.416,1.38934,1.38944,1.00,1.88
2018.02.13 21:34:20.968,1.38934,1.38944,1.00,2.06
2018.02.13 21:34:21.817,1.38934,1.38944,1.20,1.88
2018.02.13 21:34:22.496,1.38935,1.38944,1.50,2.06
2018.02.13 21:34:23.176,1.38935,1.38944,1.50,1.88
2018.02.13 21:34:25.965,1.38935,1.38945,1.50,2.06
2018.02.13 21:34:26.493,1.38935,1.38945,1.50,2.06
2018.02.13 21:34:27.344,1.38935,1.38945,1.50,2.06
2018.02.13 21:34:28.288,1.38935,1.38945,1.50,2.25
2018.02.13 21:34:28.497,1.38935,1.38946,1.00,3.56
2018.02.13 21:34:28.654,1.38935,1.38946,1.00,2.81
2018.02.13 21:34:29.746,1.38935,1.38944,1.00,2.06
2018.02.13 21:34:30.613,1.38935,1.38945,1.00,2.06
2018.02.13 21:34:32.231,1.38935,1.38945,1.00,2.06
2018.02.13 21:34:33.389,1.38935,1.38945,1.00,2.06
2018.02.13 21:34:33.955,1.38935,1.38945,1.00,2.06
2018.02.13 21:34:34.497,1.38935,1.38945,1.00,2.06
2018.02.13 21:34:36.428,1.38935,1.38945,1.00,2.06
2018.02.13 21:34:37.061,1.38934,1.38945,1.25,2.63
2018.02.13 21:34:37.584,1.38933,1.38944,1.50,2.06
2018.02.13 21:34:38.512,1.38933,1.38944,1.69,2.25
2018.02.13 21:34:38.617,1.38933,1.38943,1.00,2.06
2018.02.13 21:34:39.108,1.38933,1.38943,1.00,2.06
2018.02.13 21:34:40.007,1.38933,1.38943,1.00,2.06
2018.02.13 21:34:40.644,1.38933,1.38943,1.00,2.44
2018.02.13 21:34:40.696,1.38933,1.38943,1.00,2.25
2018.02.13 21:34:40.800,1.38933,1.38943,1.00,2.44
2018.02.13 21:34:42.838,1.38933,1.38943,1.00,2.06
2018.02.13 21:34:43.389,1.38933,1.38943,1.00,2.06
2018.02.13 21:34:44.471,1.38933,1.38943,1.12,2.44
2018.02.13 21:34:45.003,1.38932,1.38942,2.25,1.88
2018.02.13 21:34:45.560,1.38932,1.38942,2.44,2.25
2018.02.13 21:34:46.381,1.38932,1.38942,2.25,1.88
2018.02.13 21:34:47.338,1.38932,1.38942,3.38,2.06
2018.02.13 21:34:48.065,1.38932,1.38942,3.38,2.06
2018.02.13 21:34:48.639,1.38932,1.38942,3.38,2.06
2018.02.13 21:34:49.298,1.38933,1.38942,1.00,1.88
2018.02.13 21:34:49.940,1.38932,1.38942,4.31,2.06
2018.02.13 21:34:50.624,1.38932,1.38942,3.75,1.88
2018.02.13 21:34:51.278,1.38932,1.38942,3.56,1.88
2018.02.13 21:34:51.848,1.38934,1.38944,1.25,1.50
2018.02.13 21:34:52.207,1.38934,1.38944,1.00,2.06
2018.02.13 21:34:55.420,1.38934,1.38945,1.00,3.00
2018.02.13 21:34:56.085,1.38934,1.38945,1.00,2.44
2018.02.13 21:34:56.624,1.38934,1.38945,1.00,2.44
2018.02.13 21:34:58.312,1.38934,1.38945,1.00,2.44
2018.02.13 21:34:58.871,1.38934,1.38945,1.00,2.44
2018.02.13 21:35:00.465,1.38934,1.38944,1.00,2.06
2018.02.13 21:35:01.479,1.38934,1.38944,1.00,2.06
2018.02.13 21:35:02.006,1.38934,1.38944,1.00,2.06
2018.02.13 21:35:02.506,1.38934,1.38944,1.00,1.88
2018.02.13 21:35:02.558,1.38934,1.38944,1.00,2.06
2018.02.13 21:35:03.164,1.38934,1.38944,1.00,2.06
2018.02.13 21:35:03.686,1.38934,1.38944,1.00,2.06
2018.02.13 21:35:04.220,1.38934,1.38944,1.00,2.44
2018.02.13 21:35:04.645,1.38939,1.38949,1.69,1.50
2018.02.13 21:35:04.750,1.38938,1.38949,2.44,1.25
2018.02.13 21:35:04.802,1.3894,1.38949,1.00,2.00
2018.02.13 21:35:05.037,1.38936,1.38946,1.10,1.31
2018.02.13 21:35:05.617,1.38936,1.38944,1.00,2.06
2018.02.13 21:35:06.134,1.38936,1.38944,1.00,2.06
2018.02.13 21:35:06.186,1.38933,1.38945,2.06,2.44
2018.02.13 21:35:06.786,1.38933,1.38945,1.88,3.19
2018.02.13 21:35:08.322,1.38937,1.38946,1.00,1.88
2018.02.13 21:35:09.130,1.38937,1.38946,1.00,1.56
2018.02.13 21:35:09.677,1.38937,1.38947,1.00,2.63
2018.02.13 21:35:10.194,1.38936,1.38946,2.44,1.81
2018.02.13 21:35:12.337,1.38936,1.38947,1.00,1.88
2018.02.13 21:35:13.065,1.38935,1.38947,2.51,1.88
2018.02.13 21:35:13.375,1.38935,1.38946,2.81,2.19
2018.02.13 21:35:14.006,1.38935,1.38945,2.62,1.19
2018.02.13 21:35:14.366,1.38937,1.38945,1.00,1.19
2018.02.13 21:35:16.655,1.38935,1.38946,2.25,1.44
2018.02.13 21:35:16.937,1.38935,1.38946,2.25,1.87
2018.02.13 21:35:17.452,1.38934,1.38946,1.00,2.81
2018.02.13 21:35:18.026,1.38933,1.38945,2.25,2.06
2018.02.13 21:35:18.548,1.38933,1.38945,1.00,3.94
2018.02.13 21:35:19.064,1.38932,1.38943,1.12,2.06
2018.02.13 21:35:19.610,1.38931,1.38943,3.00,2.06
2018.02.13 21:35:20.175,1.38931,1.38943,3.00,2.06
2018.02.13 21:35:21.168,1.38932,1.38942,1.12,1.31
2018.02.13 21:35:21.428,1.38933,1.38943,1.00,2.63
2018.02.13 21:35:21.926,1.38933,1.38941,1.00,1.19
2018.02.13 21:35:22.728,1.38933,1.38943,1.00,1.94
2018.02.13 21:35:23.981,1.38933,1.38943,1.00,2.19
2018.02.13 21:35:25.884,1.38933,1.38942,1.00,1.31
2018.02.13 21:35:26.573,1.38933,1.38941,1.00,1.19
2018.02.13 21:35:28.105,1.38933,1.38942,1.00,1.31
2018.02.13 21:35:29.035,1.38932,1.38943,1.50,1.50
2018.02.13 21:35:29.087,1.38932,1.38944,1.50,2.70
2018.02.13 21:35:29.650,1.38932,1.38943,1.50,1.50
2018.02.13 21:35:30.293,1.38932,1.38943,1.50,2.19
2018.02.13 21:35:30.796,1.38932,1.38942,1.50,1.63
2018.02.13 21:35:31.545,1.38932,1.38943,1.50,1.31
2018.02.13 21:35:32.088,1.38932,1.38942,1.50,2.06
2018.02.13 21:35:32.190,1.38932,1.38942,1.50,2.06
2018.02.13 21:35:32.365,1.38932,1.38942,1.50,2.06
2018.02.13 21:35:33.293,1.38932,1.38943,1.50,3.19
2018.02.13 21:35:33.993,1.38932,1.38942,1.50,1.50
2018.02.13 21:35:34.342,1.38931,1.38938,1.00,1.88
2018.02.13 21:35:34.395,1.3893,1.38938,1.00,1.38
2018.02.13 21:35:34.448,1.3893,1.38938,1.50,1.56
2018.02.13 21:35:34.608,1.38928,1.38938,2.25,1.88
2018.02.13 21:35:34.777,1.38925,1.38937,3.00,1.50
2018.02.13 21:35:34.986,1.38928,1.38937,1.00,1.88
2018.02.13 21:35:35.038,1.38926,1.38937,2.25,2.19
2018.02.13 21:35:35.559,1.38926,1.38936,2.25,1.13
2018.02.13 21:35:36.224,1.38926,1.38937,2.25,2.81
2018.02.13 21:35:36.992,1.38924,1.38936,2.44,2.19
2018.02.13 21:35:37.043,1.38927,1.38936,1.50,1.94
2018.02.13 21:35:37.094,1.38925,1.38936,1.50,1.94
2018.02.13 21:35:37.860,1.38925,1.38937,2.25,2.44
2018.02.13 21:35:38.413,1.38925,1.38937,2.25,2.06
2018.02.13 21:35:38.666,1.38927,1.38937,1.50,2.06
2018.02.13 21:35:39.081,1.38925,1.38936,2.25,1.31
2018.02.13 21:35:39.684,1.38925,1.38936,2.81,1.31
2018.02.13 21:35:41.451,1.38925,1.38935,1.50,1.13
2018.02.13 21:35:41.764,1.38923,1.38935,2.81,1.63
2018.02.13 21:35:41.868,1.38923,1.38935,3.00,1.56
2018.02.13 21:35:42.374,1.38923,1.38935,2.44,1.63
2018.02.13 21:35:42.877,1.38923,1.38935,3.19,2.25
2018.02.13 21:35:43.378,1.38923,1.38935,2.81,2.06
2018.02.13 21:35:43.989,1.38925,1.38935,1.00,1.69
2018.02.13 21:35:44.247,1.38925,1.38935,1.00,1.44
2018.02.13 21:35:44.786,1.38925,1.38935,1.12,1.25
2018.02.13 21:35:44.889,1.38925,1.38935,2.25,1.69
2018.02.13 21:35:45.243,1.38925,1.38935,2.25,1.25
2018.02.13 21:35:45.744,1.38926,1.38935,1.50,1.31
2018.02.13 21:35:46.414,1.38925,1.38935,2.62,1.44
2018.02.13 21:35:48.978,1.38925,1.38936,3.56,1.63
2018.02.13 21:35:49.030,1.38925,1.38936,2.62,1.00
2018.02.13 21:35:49.370,1.38925,1.38936,3.75,1.63
2018.02.13 21:35:49.889,1.38927,1.38937,1.50,2.00
2018.02.13 21:35:52.556,1.38925,1.38936,3.37,1.56
2018.02.13 21:35:57.155,1.38925,1.38936,2.25,1.38
2018.02.13 21:35:57.852,1.38925,1.38936,2.62,1.38
2018.02.13 21:35:59.280,1.38925,1.38936,1.20,1.88
2018.02.13 21:35:59.552,1.38925,1.38936,2.62,1.69
2018.02.13 21:35:59.656,1.38927,1.38935,1.50,1.00
2018.02.13 21:36:00.174,1.38926,1.38935,1.50,1.44
2018.02.13 21:36:00.705,1.38927,1.38936,1.50,1.69
2018.02.13 21:36:01.221,1.38927,1.38936,1.50,1.69
2018.02.13 21:36:01.732,1.38927,1.38936,1.50,1.63
2018.02.13 21:36:03.317,1.38926,1.38936,2.25,1.44
2018.02.13 21:36:03.831,1.38927,1.38936,1.50,1.44
2018.02.13 21:36:04.334,1.38926,1.38936,2.81,1.69
2018.02.13 21:36:04.847,1.38926,1.38936,2.62,1.44
2018.02.13 21:36:05.557,1.38926,1.38936,1.12,1.25
2018.02.13 21:36:05.867,1.38929,1.3894,1.50,2.06
2018.02.13 21:36:06.190,1.38934,1.38944,1.50,1.38
2018.02.13 21:36:06.722,1.38934,1.38944,1.50,1.81
2018.02.13 21:36:07.231,1.38934,1.38944,1.87,1.63
2018.02.13 21:36:09.068,1.38934,1.38945,2.25,1.12
2018.02.13 21:36:09.174,1.38936,1.38946,1.50,1.00
2018.02.13 21:36:09.565,1.38936,1.38946,1.50,1.56
2018.02.13 21:36:10.096,1.38935,1.38947,2.25,2.81
2018.02.13 21:36:10.644,1.38935,1.38946,2.25,1.00
2018.02.13 21:36:11.145,1.38937,1.38946,1.50,1.19
2018.02.13 21:36:11.538,1.38935,1.38944,1.00,1.00
2018.02.13 21:36:12.054,1.38935,1.38947,2.25,2.00
2018.02.13 21:36:12.305,1.38935,1.38947,2.63,1.31
2018.02.13 21:36:12.429,1.38936,1.38946,1.50,1.19
2018.02.13 21:36:12.945,1.38936,1.38947,1.50,1.81
2018.02.13 21:36:13.419,1.38936,1.38946,1.88,1.63
2018.02.13 21:36:14.013,1.38936,1.38946,1.50,1.81
2018.02.13 21:36:14.193,1.38936,1.38946,1.50,1.44
2018.02.13 21:36:14.721,1.38937,1.38947,1.50,1.69
2018.02.13 21:36:14.825,1.38935,1.38947,2.44,1.81
2018.02.13 21:36:15.082,1.38937,1.38947,1.50,1.69
2018.02.13 21:36:15.532,1.38937,1.38947,1.50,1.31
2018.02.13 21:36:16.138,1.38936,1.38947,1.50,1.31
2018.02.13 21:36:16.679,1.38936,1.38947,1.50,2.19
2018.02.13 21:36:17.004,1.38934,1.38943,1.87,1.13
2018.02.13 21:36:17.520,1.38933,1.38945,2.06,1.31
2018.02.13 21:36:17.779,1.38934,1.38945,1.50,1.56
2018.02.13 21:36:18.086,1.38935,1.38945,1.00,1.56
2018.02.13 21:36:18.505,1.38933,1.38945,1.50,1.56
2018.02.13 21:36:19.472,1.38933,1.38944,2.44,1.13
2018.02.13 21:36:20.592,1.38933,1.38945,1.00,2.62
2018.02.13 21:36:21.106,1.38932,1.38943,1.00,2.25
2018.02.13 21:36:21.315,1.38932,1.38942,1.00,2.06
2018.02.13 21:36:21.419,1.38932,1.38942,2.25,2.25
2018.02.13 21:36:22.072,1.38932,1.38942,1.00,3.19
2018.02.13 21:36:22.640,1.38932,1.38942,1.00,2.81
2018.02.13 21:36:23.186,1.38931,1.38941,1.00,1.31
2018.02.13 21:36:24.632,1.38931,1.38941,1.00,1.31
2018.02.13 21:36:24.820,1.38931,1.38941,2.25,1.12
2018.02.13 21:36:24.871,1.38931,1.38941,2.25,1.12
2018.02.13 21:36:25.291,1.38931,1.38942,2.25,1.87
2018.02.13 21:36:25.486,1.38934,1.38944,1.50,1.62
2018.02.13 21:36:25.539,1.38934,1.38945,1.25,1.95
2018.02.13 21:36:25.593,1.38935,1.38946,1.50,1.31
2018.02.13 21:36:26.216,1.38935,1.38946,1.50,1.25
2018.02.13 21:36:27.033,1.38935,1.38946,1.50,1.44
2018.02.13 21:36:28.805,1.38934,1.38946,2.25,1.50
2018.02.13 21:36:29.796,1.38935,1.38946,1.50,1.50
2018.02.13 21:36:30.330,1.38935,1.38946,1.50,1.69
2018.02.13 21:36:32.031,1.38934,1.38946,2.25,1.50
2018.02.13 21:36:32.575,1.38935,1.38946,1.50,2.06
2018.02.13 21:36:33.303,1.38935,1.38946,1.50,1.69
2018.02.13 21:36:35.767,1.38935,1.38946,1.50,1.69
2018.02.13 21:36:38.305,1.38935,1.38946,1.50,1.69
2018.02.13 21:36:40.804,1.38937,1.38946,1.50,1.76
2018.02.13 21:36:41.560,1.38937,1.38946,1.50,1.69
2018.02.13 21:36:41.611,1.38935,1.38946,1.50,1.69
2018.02.13 21:36:41.664,1.38939,1.38948,1.50,1.39
2018.02.13 21:36:42.257,1.38939,1.38949,1.50,2.63
2018.02.13 21:36:43.299,1.38939,1.38949,1.50,1.88
2018.02.13 21:36:48.452,1.38939,1.38949,1.50,1.56
2018.02.13 21:36:49.202,1.38939,1.38949,1.50,3.00
2018.02.13 21:36:50.814,1.38938,1.38949,1.50,1.87
2018.02.13 21:36:51.020,1.38938,1.38949,1.69,1.56
2018.02.13 21:36:51.350,1.3894,1.38949,1.50,1.81
2018.02.13 21:36:52.067,1.38938,1.38949,1.50,1.44
2018.02.13 21:36:52.375,1.38939,1.38949,1.50,1.75
2018.02.13 21:36:53.165,1.38939,1.38949,1.50,1.81
2018.02.13 21:37:00.148,1.38939,1.38949,1.50,1.75
2018.02.13 21:37:03.113,1.38938,1.38946,1.50,2.06
2018.02.13 21:37:03.164,1.38933,1.38941,1.95,1.31
2018.02.13 21:37:03.216,1.38933,1.38939,1.57,1.13
2018.02.13 21:37:03.268,1.3893,1.38941,3.00,2.06
2018.02.13 21:37:03.321,1.3893,1.38941,1.87,1.94
2018.02.13 21:37:03.652,1.3893,1.38941,2.62,2.19
2018.02.13 21:37:04.059,1.3893,1.38941,1.87,2.06
2018.02.13 21:37:04.720,1.38931,1.3894,1.50,1.13
2018.02.13 21:37:05.153,1.38931,1.38941,1.87,1.25
2018.02.13 21:37:05.205,1.38932,1.38942,1.50,2.25
2018.02.13 21:37:05.709,1.38931,1.38942,1.50,1.94
2018.02.13 21:37:06.339,1.38931,1.38942,1.50,2.25
2018.02.13 21:37:06.391,1.38931,1.38942,2.25,1.37
2018.02.13 21:37:06.940,1.38933,1.38943,2.25,1.12
2018.02.13 21:37:07.465,1.38933,1.38945,2.25,1.13
2018.02.13 21:37:08.079,1.38934,1.38946,1.50,1.94
2018.02.13 21:37:08.684,1.38934,1.38945,2.06,1.50
2018.02.13 21:37:09.830,1.38933,1.38945,2.06,1.37
2018.02.13 21:37:10.291,1.38935,1.38945,1.50,1.63
2018.02.13 21:37:12.580,1.38935,1.38945,1.50,1.56
2018.02.13 21:37:14.346,1.38934,1.38945,1.88,1.31
2018.02.13 21:37:15.126,1.38934,1.38945,1.50,1.00
2018.02.13 21:37:15.804,1.38935,1.38945,1.50,1.25
2018.02.13 21:37:15.959,1.38937,1.38946,1.50,1.48
2018.02.13 21:37:17.923,1.38939,1.38948,1.50,1.01
2018.02.13 21:37:18.079,1.38939,1.38948,1.50,2.06
2018.02.13 21:37:18.590,1.38939,1.38949,1.50,1.56
2018.02.13 21:37:20.555,1.38938,1.3895,1.50,1.94
2018.02.13 21:37:21.227,1.38938,1.38949,1.50,1.56
2018.02.13 21:37:22.322,1.38938,1.38949,2.62,1.75
2018.02.13 21:37:22.428,1.38938,1.38949,2.62,1.63
2018.02.13 21:37:22.941,1.38938,1.38949,2.81,1.69
2018.02.13 21:37:24.499,1.38938,1.38949,2.25,1.56
2018.02.13 21:37:24.654,1.38938,1.38949,1.50,1.75
2018.02.13 21:37:25.184,1.38938,1.3895,1.50,2.06
2018.02.13 21:37:26.494,1.38941,1.3895,1.50,2.06
2018.02.13 21:37:26.596,1.38936,1.38949,1.69,1.39
2018.02.13 21:37:27.262,1.38937,1.38947,1.19,3.56
2018.02.13 21:37:27.635,1.38936,1.38947,1.87,2.44
2018.02.13 21:37:28.423,1.38936,1.38947,1.87,2.44
2018.02.13 21:37:29.895,1.38937,1.38947,1.19,3.56
2018.02.13 21:37:30.470,1.38936,1.38947,3.07,3.19
2018.02.13 21:37:30.996,1.38936,1.38949,1.31,1.69
2018.02.13 21:37:37.217,1.38936,1.38948,2.89,1.13
2018.02.13 21:37:37.779,1.38938,1.38948,1.50,1.13
2018.02.13 21:37:39.931,1.38938,1.38949,1.50,3.45
2018.02.13 21:37:40.617,1.38939,1.38949,1.50,4.76
2018.02.13 21:37:41.303,1.38939,1.38948,1.50,1.13
2018.02.13 21:37:41.837,1.38939,1.38949,1.50,2.19
2018.02.13 21:37:42.667,1.38939,1.38948,1.50,1.81
2018.02.13 21:37:43.172,1.38939,1.38948,1.50,1.88
2018.02.13 21:37:43.225,1.38937,1.38948,1.50,1.50
2018.02.13 21:37:43.727,1.38937,1.38949,1.50,2.06
2018.02.13 21:37:44.837,1.38939,1.38949,1.50,2.62
2018.02.13 21:37:45.407,1.3894,1.38949,1.50,1.94
2018.02.13 21:37:46.339,1.38938,1.38948,2.25,1.25
2018.02.13 21:37:46.895,1.38939,1.38948,1.50,1.25
2018.02.13 21:37:47.438,1.38939,1.38949,1.50,2.25
2018.02.13 21:37:48.081,1.38939,1.38948,1.50,1.25
2018.02.13 21:37:49.139,1.38939,1.38948,1.50,1.19
2018.02.13 21:37:49.984,1.38939,1.38947,1.50,1.69
2018.02.13 21:37:50.615,1.38939,1.38948,1.50,2.06
2018.02.13 21:37:53.072,1.38938,1.38948,1.00,1.87
2018.02.13 21:37:53.174,1.38939,1.38949,1.50,1.12
2018.02.13 21:37:53.277,1.38939,1.38949,1.50,1.63
2018.02.13 21:37:53.841,1.38939,1.38949,1.50,1.63
2018.02.13 21:37:54.932,1.38939,1.38949,1.50,1.56
2018.02.13 21:37:55.677,1.38939,1.38949,1.50,1.63
2018.02.13 21:37:56.335,1.38938,1.38949,1.50,1.63
2018.02.13 21:37:57.116,1.38938,1.38949,1.69,1.56
2018.02.13 21:37:58.647,1.38939,1.38949,1.50,1.56
2018.02.13 21:37:59.177,1.38938,1.38949,1.50,1.56
2018.02.13 21:37:59.726,1.38939,1.38949,1.50,1.50
2018.02.13 21:38:00.370,1.38939,1.38949,1.50,1.75
2018.02.13 21:38:02.233,1.38939,1.38949,1.50,1.31
2018.02.13 21:38:02.722,1.38938,1.38948,1.67,1.75
2018.02.13 21:38:03.258,1.38938,1.38947,1.67,1.00
2018.02.13 21:38:05.040,1.38938,1.38948,1.86,1.50
2018.02.13 21:38:06.902,1.38938,1.38949,1.50,2.25
2018.02.13 21:38:08.866,1.38938,1.38948,1.88,2.25
2018.02.13 21:38:09.288,1.38935,1.38945,1.87,1.13
2018.02.13 21:38:09.341,1.38934,1.38945,1.57,4.31
2018.02.13 21:38:09.445,1.38937,1.38946,1.50,1.88
2018.02.13 21:38:09.497,1.38935,1.38943,2.25,1.00
2018.02.13 21:38:09.549,1.38935,1.38944,1.25,1.69
2018.02.13 21:38:09.653,1.38935,1.38945,1.00,2.44
2018.02.13 21:38:10.519,1.38935,1.38944,1.25,1.69
2018.02.13 21:38:11.624,1.38935,1.38945,1.25,1.50
2018.02.13 21:38:12.040,1.38934,1.38945,1.50,2.25
2018.02.13 21:38:12.195,1.38933,1.38944,2.25,1.50
2018.02.13 21:38:12.516,1.38935,1.38944,1.50,1.63
2018.02.13 21:38:12.932,1.38933,1.38944,2.25,1.56
2018.02.13 21:38:13.483,1.38933,1.38944,2.25,1.87
2018.02.13 21:38:13.586,1.38933,1.38944,2.25,1.19
2018.02.13 21:38:13.855,1.38935,1.38944,1.50,1.19
2018.02.13 21:38:14.422,1.38933,1.38944,2.25,1.88
2018.02.13 21:38:14.950,1.38933,1.38944,1.88,1.69
2018.02.13 21:38:16.555,1.38933,1.38944,1.50,1.56
2018.02.13 21:38:17.188,1.38933,1.38945,2.25,5.06
2018.02.13 21:38:17.755,1.38934,1.38945,1.50,5.81
2018.02.13 21:38:19.015,1.38931,1.38943,2.32,1.94
2018.02.13 21:38:19.567,1.38932,1.38941,1.50,1.12
2018.02.13 21:38:24.712,1.38932,1.38941,1.50,1.63
2018.02.13 21:38:24.816,1.3893,1.38942,1.69,2.06
2018.02.13 21:38:25.515,1.38931,1.38939,1.50,1.19
2018.02.13 21:38:26.029,1.38931,1.38941,1.50,3.94
2018.02.13 21:38:30.113,1.38931,1.38941,1.50,4.13
2018.02.13 21:38:31.439,1.38931,1.3894,1.50,1.13
2018.02.13 21:38:32.331,1.38931,1.3894,1.50,2.00
2018.02.13 21:38:33.105,1.3893,1.3894,1.87,1.31
2018.02.13 21:38:33.766,1.38929,1.3894,3.00,1.63
2018.02.13 21:38:34.861,1.38929,1.3894,2.89,1.94
2018.02.13 21:38:35.421,1.38929,1.3894,1.95,2.06
2018.02.13 21:38:39.988,1.38929,1.38939,3.56,1.56
2018.02.13 21:38:40.526,1.38929,1.3894,3.19,1.75
2018.02.13 21:38:40.732,1.38931,1.38939,1.50,1.00
2018.02.13 21:38:41.129,1.38928,1.38936,1.00,1.00
2018.02.13 21:38:41.287,1.38925,1.38935,1.50,2.06
2018.02.13 21:38:41.542,1.38925,1.38935,1.50,2.06
2018.02.13 21:38:41.644,1.38925,1.38935,1.50,2.06
2018.02.13 21:38:42.154,1.38926,1.38935,1.50,2.06
2018.02.13 21:38:42.461,1.38926,1.38935,1.50,2.06
2018.02.13 21:38:42.616,1.38924,1.38935,1.50,2.06
2018.02.13 21:38:42.875,1.38923,1.38933,1.00,2.06
2018.02.13 21:38:42.927,1.38922,1.38933,2.44,2.06
2018.02.13 21:38:42.980,1.38922,1.38933,1.00,1.69
2018.02.13 21:38:43.723,1.38922,1.38933,1.00,1.50
2018.02.13 21:38:44.259,1.38923,1.38933,1.50,2.06
2018.02.13 21:38:44.577,1.38923,1.38933,1.50,2.06
2018.02.13 21:38:45.219,1.38922,1.38933,2.25,2.44
2018.02.13 21:38:46.645,1.38922,1.38933,2.25,3.19
2018.02.13 21:38:46.954,1.38922,1.38933,2.63,2.06
2018.02.13 21:38:47.476,1.38922,1.38932,2.25,1.31
2018.02.13 21:38:52.914,1.38922,1.38933,2.63,1.56
2018.02.13 21:38:53.463,1.38922,1.38933,2.62,1.94
2018.02.13 21:38:54.451,1.38924,1.38932,1.50,1.63
2018.02.13 21:38:54.555,1.38924,1.38932,1.50,1.12
2018.02.13 21:38:54.711,1.38922,1.38932,2.81,1.56
2018.02.13 21:38:55.278,1.38923,1.38933,1.50,2.06
2018.02.13 21:38:57.049,1.38923,1.38933,1.50,2.06
2018.02.13 21:38:57.564,1.38923,1.38933,1.50,2.06
2018.02.13 21:38:58.309,1.38923,1.38933,1.50,2.06
2018.02.13 21:38:59.493,1.38923,1.38933,1.50,2.06
2018.02.13 21:39:00.075,1.38923,1.38933,1.50,2.06
2018.02.13 21:39:00.898,1.38923,1.38933,1.88,2.81
2018.02.13 21:39:01.786,1.38924,1.38933,1.50,1.25
2018.02.13 21:39:02.330,1.38924,1.38933,1.69,1.19
2018.02.13 21:39:02.433,1.38924,1.38934,1.87,1.00
2018.02.13 21:39:03.104,1.38924,1.38934,2.25,1.69
