2018.02.13 21:00:00.158,1.38859,1.38868,1.12,0.19
2018.02.13 21:39:03.979,1.38926,1.38934,1.50,2.06
2018.02.13 21:39:05.320,1.38926,1.38934,1.50,1.13
2018.02.13 21:39:11.181,1.38925,1.38934,1.87,1.13
2018.02.13 21:39:12.483,1.38925,1.38935,1.88,1.88
2018.02.13 21:39:13.012,1.38926,1.38935,1.50,1.38
2018.02.13 21:39:13.382,1.38925,1.38933,1.69,2.81
2018.02.13 21:39:13.435,1.38921,1.38929,1.00,1.25
2018.02.13 21:39:13.487,1.38923,1.38931,1.50,2.25
2018.02.13 21:39:13.540,1.38923,1.38932,1.50,1.31
2018.02.13 21:39:16.989,1.38923,1.38932,2.25,1.69
2018.02.13 21:39:17.736,1.38923,1.38933,1.69,1.56
2018.02.13 21:39:18.399,1.38923,1.38932,2.44,1.19
2018.02.13 21:39:19.359,1.38923,1.38933,1.69,1.56
2018.02.13 21:39:20.515,1.38923,1.38932,2.25,1.19
2018.02.13 21:39:21.440,1.38923,1.38931,1.69,1.69
2018.02.13 21:39:21.858,1.38923,1.38932,1.69,1.69
2018.02.13 21:39:22.359,1.38924,1.38934,1.50,4.69
2018.02.13 21:39:23.071,1.38923,1.38934,1.69,2.62
2018.02.13 21:39:23.586,1.38923,1.38933,1.69,1.19
2018.02.13 21:39:24.450,1.38922,1.38933,2.63,2.06
2018.02.13 21:39:25.054,1.38922,1.38932,2.44,1.00
2018.02.13 21:39:25.599,1.38923,1.38933,1.69,2.06
2018.02.13 21:39:26.322,1.38923,1.38932,1.69,1.00
2018.02.13 21:39:27.415,1.38922,1.38932,2.25,2.06
2018.02.13 21:39:27.944,1.38922,1.38932,1.69,1.44
2018.02.13 21:39:28.634,1.38922,1.38932,1.69,1.50
2018.02.13 21:39:29.294,1.38922,1.38933,2.06,2.06
2018.02.13 21:39:30.093,1.38922,1.38932,1.69,1.25
2018.02.13 21:39:31.103,1.38922,1.38933,2.06,2.06
2018.02.13 21:39:31.936,1.38922,1.38933,2.06,2.06
2018.02.13 21:39:33.933,1.38922,1.38932,1.50,2.44
2018.02.13 21:39:37.287,1.38922,1.38932,1.50,1.31
2018.02.13 21:39:37.823,1.38923,1.38933,1.50,1.31
2018.02.13 21:39:37.936,1.38923,1.38932,1.50,1.25
2018.02.13 21:39:38.689,1.38924,1.38933,1.50,1.56
2018.02.13 21:39:39.038,1.38924,1.38933,1.50,1.00
2018.02.13 21:39:44.183,1.38924,1.38934,1.50,1.50
2018.02.13 21:39:44.759,1.38924,1.38933,1.50,1.25
2018.02.13 21:39:47.468,1.38924,1.38933,1.50,1.63
2018.02.13 21:39:47.674,1.38922,1.38933,2.25,1.56
2018.02.13 21:39:47.948,1.38922,1.38932,1.50,2.00
2018.02.13 21:39:50.646,1.38921,1.38931,3.37,1.31
2018.02.13 21:39:51.216,1.38921,1.38931,2.62,1.63
2018.02.13 21:39:52.241,1.38921,1.38931,2.62,1.25
2018.02.13 21:39:53.232,1.38921,1.38931,1.87,1.44
2018.02.13 21:39:53.829,1.38921,1.38931,1.87,1.00
2018.02.13 21:39:57.995,1.38923,1.38932,1.50,1.87
2018.02.13 21:39:58.296,1.38922,1.38931,1.69,1.87
2018.02.13 21:39:58.837,1.38922,1.38932,1.50,1.56
2018.02.13 21:39:59.362,1.38922,1.38933,1.69,2.44
2018.02.13 21:40:00.131,1.38921,1.38933,2.44,3.19
2018.02.13 21:40:00.476,1.38923,1.38931,1.50,1.69
2018.02.13 21:40:00.988,1.38922,1.38931,1.50,1.25
2018.02.13 21:40:04.653,1.38922,1.38932,1.50,1.25
2018.02.13 21:40:05.305,1.38922,1.38931,1.50,1.25
2018.02.13 21:40:07.183,1.38922,1.38933,1.50,2.06
2018.02.13 21:40:07.615,1.38924,1.38933,1.50,1.69
2018.02.13 21:40:07.914,1.38922,1.38931,1.50,1.25
2018.02.13 21:40:08.748,1.38922,1.38932,1.69,2.06
2018.02.13 21:40:09.677,1.38922,1.38931,1.50,1.25
2018.02.13 21:40:09.912,1.38918,1.38927,2.25,3.38
2018.02.13 21:40:10.024,1.38916,1.38926,2.25,1.69
2018.02.13 21:40:10.130,1.38915,1.38924,1.00,3.37
2018.02.13 21:40:10.539,1.38916,1.38925,1.88,1.19
2018.02.13 21:40:10.911,1.38916,1.38927,1.69,1.69
2018.02.13 21:40:12.323,1.38916,1.38927,1.50,2.25
2018.02.13 21:40:12.375,1.38916,1.38927,1.50,2.25
2018.02.13 21:40:12.643,1.38916,1.38927,1.50,2.25
2018.02.13 21:40:12.695,1.38916,1.38927,1.50,1.50
2018.02.13 21:40:13.216,1.38917,1.38927,1.69,2.44
2018.02.13 21:40:14.703,1.38917,1.38927,1.50,1.69
2018.02.13 21:40:15.566,1.38917,1.38927,1.50,1.69
2018.02.13 21:40:16.396,1.38917,1.38927,1.50,1.61
2018.02.13 21:40:16.911,1.38917,1.38927,1.50,1.49
2018.02.13 21:40:16.963,1.38915,1.38927,2.06,1.49
2018.02.13 21:40:18.176,1.38916,1.38927,1.50,1.80
2018.02.13 21:40:18.636,1.38916,1.38926,1.50,1.67
2018.02.13 21:40:18.688,1.38914,1.38926,2.44,1.86
2018.02.13 21:40:19.079,1.38915,1.38926,1.50,1.99
2018.02.13 21:40:19.597,1.38915,1.38926,1.88,2.06
2018.02.13 21:40:20.144,1.38914,1.38926,1.50,2.06
2018.02.13 21:40:20.301,1.38906,1.38918,2.70,1.87
2018.02.13 21:40:20.515,1.38911,1.38922,1.50,2.99
2018.02.13 21:40:20.954,1.38911,1.38922,2.25,1.49
2018.02.13 21:40:21.456,1.38911,1.38922,2.81,1.37
2018.02.13 21:40:21.977,1.38911,1.38922,2.62,1.00
2018.02.13 21:40:22.568,1.38911,1.38923,3.75,1.87
2018.02.13 21:40:23.171,1.38911,1.38922,2.62,1.00
2018.02.13 21:40:23.887,1.38911,1.38923,3.94,2.06
2018.02.13 21:40:25.315,1.38911,1.38923,3.00,1.81
2018.02.13 21:40:26.213,1.38912,1.38923,2.25,2.06
2018.02.13 21:40:26.805,1.38912,1.38922,1.87,1.00
2018.02.13 21:40:26.909,1.38912,1.38923,1.69,1.69
2018.02.13 21:40:27.412,1.38912,1.38923,1.50,1.56
2018.02.13 21:40:28.281,1.38912,1.38923,1.50,1.56
2018.02.13 21:40:29.790,1.38912,1.38924,1.50,2.06
2018.02.13 21:40:30.316,1.38912,1.38924,1.69,2.06
2018.02.13 21:40:30.873,1.38912,1.38923,1.88,1.56
2018.02.13 21:40:33.369,1.38911,1.38924,2.25,2.25
2018.02.13 21:40:33.895,1.38912,1.38924,1.50,2.25
2018.02.13 21:40:34.409,1.38912,1.38923,1.50,1.56
2018.02.13 21:40:38.134,1.38912,1.38923,1.50,2.81
2018.02.13 21:40:38.187,1.38912,1.38921,1.50,1.25
2018.02.13 21:40:38.793,1.38912,1.38922,1.69,1.50
2018.02.13 21:40:39.455,1.38912,1.38922,1.50,1.19
2018.02.13 21:40:39.963,1.38912,1.38922,1.69,1.13
2018.02.13 21:40:41.383,1.38912,1.38923,1.50,2.63
2018.02.13 21:40:43.055,1.38911,1.38923,1.69,2.25
2018.02.13 21:40:43.159,1.38909,1.38921,1.87,1.69
2018.02.13 21:40:43.469,1.38911,1.38922,1.87,1.19
2018.02.13 21:40:43.781,1.38908,1.38918,2.25,1.19
2018.02.13 21:40:44.105,1.3891,1.3892,1.50,2.19
2018.02.13 21:40:44.236,1.38908,1.38918,2.25,1.50
2018.02.13 21:40:44.788,1.38907,1.38918,1.88,2.06
2018.02.13 21:40:45.051,1.38909,1.38918,1.50,1.25
2018.02.13 21:40:45.258,1.38907,1.38918,1.50,1.69
2018.02.13 21:40:45.568,1.38906,1.38918,1.69,2.06
2018.02.13 21:40:46.434,1.38906,1.38918,1.50,2.25
2018.02.13 21:40:46.796,1.38907,1.38918,1.87,2.62
2018.02.13 21:40:47.307,1.38907,1.38918,2.06,1.31
2018.02.13 21:40:47.636,1.38911,1.38921,1.88,2.63
2018.02.13 21:40:48.183,1.38911,1.38921,1.50,2.25
2018.02.13 21:40:49.070,1.38911,1.38921,1.67,2.63
2018.02.13 21:40:49.671,1.38911,1.38921,1.67,2.25
2018.02.13 21:40:51.809,1.38911,1.38921,2.25,2.06
2018.02.13 21:40:52.327,1.38911,1.38921,1.87,1.50
2018.02.13 21:40:52.995,1.38911,1.38921,2.25,1.69
2018.02.13 21:40:53.048,1.38911,1.38922,1.87,1.56
2018.02.13 21:40:54.384,1.38912,1.38922,1.50,1.63
2018.02.13 21:40:56.346,1.38912,1.38922,2.25,1.63
2018.02.13 21:40:58.071,1.38911,1.38923,1.50,1.69
2018.02.13 21:40:58.225,1.38913,1.38925,1.50,2.81
2018.02.13 21:40:58.602,1.38915,1.38924,1.50,1.25
2018.02.13 21:40:59.127,1.38913,1.38925,1.50,1.87
2018.02.13 21:40:59.297,1.38913,1.38927,1.87,2.25
2018.02.13 21:40:59.886,1.38914,1.38926,1.50,1.13
2018.02.13 21:41:00.248,1.38914,1.38927,1.88,3.75
2018.02.13 21:41:00.912,1.38914,1.38927,1.88,3.00
2018.02.13 21:41:01.443,1.38914,1.38927,1.69,4.31
2018.02.13 21:41:01.746,1.38914,1.38926,1.88,1.38
2018.02.13 21:41:02.199,1.38914,1.38927,1.69,4.31
2018.02.13 21:41:02.344,1.38914,1.38926,1.88,1.38
2018.02.13 21:41:02.396,1.38914,1.38927,1.69,4.13
2018.02.13 21:41:02.482,1.38914,1.38926,1.88,1.38
2018.02.13 21:41:02.818,1.38914,1.38927,1.69,3.75
2018.02.13 21:41:03.076,1.38913,1.38927,1.50,1.87
2018.02.13 21:41:03.526,1.38913,1.38927,1.87,2.96
2018.02.13 21:41:03.679,1.38914,1.38927,1.69,2.40
2018.02.13 21:41:04.359,1.38914,1.38926,1.88,1.28
2018.02.13 21:41:05.369,1.38914,1.38926,1.50,1.28
2018.02.13 21:41:05.860,1.38915,1.38928,1.69,1.91
2018.02.13 21:41:06.173,1.38914,1.38928,1.69,1.54
2018.02.13 21:41:06.635,1.38916,1.38928,1.50,1.72
2018.02.13 21:41:07.236,1.38916,1.38928,1.50,1.91
2018.02.13 21:41:07.763,1.38916,1.38928,1.50,1.91
2018.02.13 21:41:08.230,1.38915,1.38928,1.50,2.66
2018.02.13 21:41:08.937,1.38918,1.38928,1.50,1.48
2018.02.13 21:41:09.461,1.38917,1.38928,1.69,1.41
2018.02.13 21:41:10.007,1.38917,1.38928,1.50,1.44
2018.02.13 21:41:10.927,1.38919,1.38929,1.50,2.44
2018.02.13 21:41:11.241,1.38922,1.38932,1.50,2.25
2018.02.13 21:41:11.783,1.38922,1.38931,1.50,1.44
2018.02.13 21:41:12.326,1.38922,1.38932,1.50,1.50
2018.02.13 21:41:12.949,1.38922,1.38932,1.50,1.81
2018.02.13 21:41:13.508,1.38922,1.38932,1.50,1.88
2018.02.13 21:41:14.335,1.38922,1.38931,1.50,1.19
2018.02.13 21:41:14.849,1.38922,1.38932,1.50,2.25
2018.02.13 21:41:15.352,1.38922,1.38932,1.50,1.13
2018.02.13 21:41:17.751,1.38922,1.38932,1.50,1.38
2018.02.13 21:41:22.586,1.38923,1.38933,1.50,2.25
2018.02.13 21:41:28.399,1.38923,1.38933,1.69,2.63
2018.02.13 21:41:28.934,1.38922,1.38931,1.88,1.19
2018.02.13 21:41:29.910,1.38922,1.38932,1.50,1.38
2018.02.13 21:41:30.566,1.38922,1.38932,1.69,1.13
2018.02.13 21:41:32.090,1.38922,1.38932,1.50,1.12
2018.02.13 21:41:32.194,1.38922,1.38931,1.50,1.25
2018.02.13 21:41:32.698,1.38922,1.38932,1.50,1.12
2018.02.13 21:41:33.389,1.38922,1.38931,1.50,1.00
2018.02.13 21:41:34.103,1.38922,1.38933,1.50,2.44
2018.02.13 21:41:35.538,1.38922,1.38932,1.50,1.62
2018.02.13 21:41:36.364,1.38922,1.38932,1.50,1.62
2018.02.13 21:41:36.514,1.38922,1.38932,1.50,1.00
2018.02.13 21:41:37.022,1.38922,1.38932,1.50,1.44
2018.02.13 21:41:37.574,1.38922,1.38932,1.50,1.37
2018.02.13 21:41:37.856,1.38922,1.38932,1.50,1.25
2018.02.13 21:41:37.960,1.38922,1.38932,1.50,1.37
2018.02.13 21:41:38.211,1.38922,1.38932,1.50,1.25
2018.02.13 21:41:38.366,1.38922,1.38932,1.50,1.62
2018.02.13 21:41:38.880,1.38922,1.38932,1.50,1.31
2018.02.13 21:41:39.005,1.38922,1.38932,1.50,1.62
2018.02.13 21:41:39.338,1.38922,1.38932,1.50,1.31
2018.02.13 21:41:39.873,1.38922,1.38932,1.50,1.31
2018.02.13 21:41:40.570,1.38922,1.38932,1.50,1.81
2018.02.13 21:41:41.346,1.38922,1.38932,1.50,1.31
2018.02.13 21:41:42.001,1.38921,1.38932,1.69,1.50
2018.02.13 21:41:42.326,1.38921,1.38932,1.69,1.31
2018.02.13 21:41:42.879,1.38922,1.38932,1.50,1.31
2018.02.13 21:41:43.654,1.38922,1.38932,1.50,1.12
2018.02.13 21:41:45.325,1.38922,1.38932,1.50,1.63
2018.02.13 21:41:45.965,1.38922,1.38932,1.50,1.12
2018.02.13 21:41:49.037,1.38922,1.38932,1.50,1.31
2018.02.13 21:41:51.570,1.38922,1.38932,1.50,1.63
2018.02.13 21:41:52.221,1.38922,1.38932,1.50,1.31
2018.02.13 21:41:52.895,1.38922,1.38932,1.50,1.25
2018.02.13 21:41:53.520,1.38922,1.38932,1.88,1.81
2018.02.13 21:41:59.885,1.38922,1.38931,1.50,1.19
2018.02.13 21:42:00.491,1.38921,1.38931,3.00,1.25
2018.02.13 21:42:00.661,1.38921,1.38931,2.44,1.56
2018.02.13 21:42:01.189,1.38921,1.38932,1.87,1.94
2018.02.13 21:42:01.766,1.38921,1.38931,2.06,1.13
2018.02.13 21:42:02.316,1.38921,1.38932,1.87,1.87
2018.02.13 21:42:03.641,1.38921,1.38932,2.06,2.25
2018.02.13 21:42:05.070,1.38921,1.38931,1.87,1.19
2018.02.13 21:42:05.771,1.38921,1.38932,2.25,1.94
2018.02.13 21:42:07.905,1.38921,1.38932,3.00,2.00
2018.02.13 21:42:09.286,1.38918,1.3893,1.87,1.94
2018.02.13 21:42:09.804,1.38918,1.3893,1.50,1.94
2018.02.13 21:42:10.311,1.38921,1.38931,2.25,1.00
2018.02.13 21:42:10.834,1.38921,1.38931,1.87,1.25
2018.02.13 21:42:12.563,1.38921,1.38932,2.25,2.06
2018.02.13 21:42:13.334,1.38921,1.38932,2.06,2.06
2018.02.13 21:42:13.911,1.38921,1.38932,1.87,1.81
2018.02.13 21:42:14.488,1.38921,1.38932,1.87,1.75
2018.02.13 21:42:15.650,1.38921,1.38932,1.87,1.50
2018.02.13 21:42:17.190,1.38921,1.38933,1.87,2.44
2018.02.13 21:42:25.555,1.38921,1.38932,2.44,1.50
2018.02.13 21:42:26.241,1.38921,1.38932,2.25,1.44
2018.02.13 21:42:29.108,1.38922,1.38932,1.50,1.12
2018.02.13 21:42:29.652,1.38922,1.38933,1.50,2.44
2018.02.13 21:42:30.691,1.38922,1.38932,1.50,1.00
2018.02.13 21:42:31.199,1.38922,1.38932,1.69,1.44
2018.02.13 21:42:32.483,1.38922,1.38932,1.50,1.00
2018.02.13 21:42:33.005,1.38923,1.38932,1.50,1.00
2018.02.13 21:42:33.818,1.38923,1.38933,1.50,1.31
2018.02.13 21:42:35.110,1.38923,1.38933,1.50,1.56
2018.02.13 21:42:38.767,1.38922,1.38933,1.50,2.06
2018.02.13 21:42:39.312,1.38922,1.38933,1.50,1.88
2018.02.13 21:42:39.860,1.38922,1.38933,1.50,2.06
2018.02.13 21:42:40.706,1.38922,1.38933,1.50,2.19
2018.02.13 21:42:57.633,1.38922,1.38933,1.50,3.19
2018.02.13 21:43:00.799,1.38922,1.38933,1.50,2.81
2018.02.13 21:43:01.886,1.38922,1.38933,1.50,2.44
2018.02.13 21:43:05.663,1.38922,1.3893,1.50,1.56
2018.02.13 21:43:06.341,1.38922,1.38931,1.50,1.31
2018.02.13 21:43:11.611,1.38921,1.3893,1.50,1.13
2018.02.13 21:43:13.127,1.38918,1.38929,4.31,1.31
2018.02.13 21:43:13.179,1.38921,1.3893,1.50,2.00
2018.02.13 21:43:13.937,1.38921,1.38931,1.50,1.13
2018.02.13 21:43:14.502,1.38921,1.38931,1.50,1.81
2018.02.13 21:43:22.038,1.38921,1.38931,1.69,1.56
2018.02.13 21:43:23.089,1.38922,1.38932,1.50,1.88
2018.02.13 21:43:23.709,1.38921,1.3893,1.50,1.38
2018.02.13 21:43:39.354,1.38921,1.38931,1.69,1.13
2018.02.13 21:43:40.285,1.38921,1.38932,1.50,2.06
2018.02.13 21:43:42.748,1.38921,1.38931,1.88,1.13
2018.02.13 21:43:43.760,1.38921,1.38932,1.50,2.06
2018.02.13 21:43:44.371,1.38921,1.38932,1.69,1.75
2018.02.13 21:43:45.414,1.38921,1.38932,2.81,1.44
2018.02.13 21:43:45.723,1.38921,1.38933,2.06,2.19
2018.02.13 21:43:46.351,1.38921,1.38933,1.88,1.88
2018.02.13 21:43:49.722,1.38921,1.38932,1.69,1.44
2018.02.13 21:43:50.271,1.38922,1.38932,1.69,1.25
2018.02.13 21:43:50.926,1.38922,1.38933,1.69,2.44
2018.02.13 21:43:53.277,1.38922,1.38932,1.50,1.00
2018.02.13 21:43:53.846,1.38922,1.38933,1.50,2.00
2018.02.13 21:43:54.934,1.3893,1.38935,2.06,1.56
2018.02.13 21:43:54.987,1.38931,1.38938,1.69,1.00
2018.02.13 21:43:55.038,1.38931,1.38941,2.81,1.00
2018.02.13 21:43:55.140,1.38931,1.38941,3.00,1.13
2018.02.13 21:43:55.346,1.38927,1.38939,3.75,1.13
2018.02.13 21:43:55.450,1.38926,1.38936,2.44,1.00
2018.02.13 21:43:57.512,1.38926,1.38937,2.44,1.37
2018.02.13 21:43:58.040,1.38926,1.38937,1.00,1.44
2018.02.13 21:43:59.080,1.38926,1.38937,1.25,1.12
2018.02.13 21:44:00.519,1.38926,1.38938,1.12,3.38
2018.02.13 21:44:00.965,1.38926,1.38938,1.00,1.69
2018.02.13 21:44:01.172,1.38926,1.38938,1.00,2.44
2018.02.13 21:44:01.952,1.38926,1.38938,1.00,1.87
2018.02.13 21:44:02.455,1.38926,1.38938,1.12,2.44
2018.02.13 21:44:03.099,1.38926,1.38938,1.00,1.87
2018.02.13 21:44:03.400,1.38926,1.38938,2.25,2.44
2018.02.13 21:44:04.112,1.38926,1.38937,2.25,1.31
2018.02.13 21:44:05.080,1.38926,1.38937,2.25,1.56
2018.02.13 21:44:05.763,1.38926,1.38937,2.25,1.69
2018.02.13 21:44:07.086,1.38926,1.38937,2.25,1.56
2018.02.13 21:44:07.606,1.38926,1.38937,2.25,1.56
2018.02.13 21:44:08.126,1.38926,1.38937,2.25,1.56
2018.02.13 21:44:09.410,1.38926,1.38937,1.00,1.44
2018.02.13 21:44:11.217,1.38924,1.38936,3.00,2.44
2018.02.13 21:44:11.321,1.38925,1.38936,1.87,1.19
2018.02.13 21:44:11.579,1.38925,1.38936,2.25,1.44
2018.02.13 21:44:11.888,1.38925,1.38936,2.06,1.44
2018.02.13 21:44:12.425,1.38925,1.38937,2.44,2.25
2018.02.13 21:44:13.181,1.38926,1.38937,1.50,1.56
2018.02.13 21:44:17.167,1.38926,1.38937,2.06,1.69
2018.02.13 21:44:17.850,1.38926,1.38936,2.25,1.00
2018.02.13 21:44:18.481,1.38927,1.38937,1.87,1.94
2018.02.13 21:44:19.170,1.38927,1.38937,2.06,1.56
2018.02.13 21:44:19.829,1.38927,1.38937,2.06,1.69
2018.02.13 21:44:20.444,1.38927,1.38937,1.87,1.56
2018.02.13 21:44:20.984,1.38927,1.38937,1.87,1.63
2018.02.13 21:44:21.634,1.38927,1.38937,1.87,1.19
2018.02.13 21:44:26.141,1.38927,1.38937,1.87,1.56
2018.02.13 21:44:26.760,1.38927,1.38938,1.87,2.25
2018.02.13 21:44:28.455,1.38928,1.38937,1.50,1.63
2018.02.13 21:44:29.626,1.38926,1.38937,1.87,1.56
2018.02.13 21:44:30.228,1.38926,1.38937,2.06,1.88
2018.02.13 21:44:30.859,1.38926,1.38937,2.06,1.88
2018.02.13 21:44:33.688,1.38929,1.38939,1.50,2.44
2018.02.13 21:44:34.226,1.38928,1.38938,1.50,1.31
2018.02.13 21:44:36.621,1.38928,1.38938,1.50,1.87
2018.02.13 21:44:37.680,1.38928,1.38938,1.50,2.63
2018.02.13 21:44:39.992,1.38928,1.38938,1.50,1.88
2018.02.13 21:44:40.460,1.38933,1.38941,1.50,1.48
2018.02.13 21:44:40.610,1.38936,1.38943,1.50,1.44
2018.02.13 21:44:40.663,1.38934,1.38945,1.50,2.06
2018.02.13 21:44:41.203,1.38935,1.38945,1.50,1.31
2018.02.13 21:44:45.773,1.38933,1.38944,2.62,1.31
2018.02.13 21:44:46.338,1.38933,1.38945,2.63,2.63
2018.02.13 21:44:46.909,1.38933,1.38945,2.25,2.06
2018.02.13 21:44:49.428,1.38933,1.38945,2.06,1.50
2018.02.13 21:44:49.733,1.38934,1.38945,1.69,1.44
2018.02.13 21:44:50.259,1.38936,1.38947,1.50,2.44
2018.02.13 21:44:50.775,1.38936,1.38947,1.88,2.06
2018.02.13 21:44:51.560,1.38935,1.38947,1.69,1.31
2018.02.13 21:44:52.084,1.38936,1.38948,1.50,1.31
2018.02.13 21:44:52.625,1.38937,1.38948,1.50,1.75
2018.02.13 21:44:52.832,1.38934,1.38944,1.87,1.31
2018.02.13 21:44:53.844,1.38934,1.38943,1.87,1.44
2018.02.13 21:44:55.096,1.38934,1.38943,1.87,1.56
2018.02.13 21:44:55.710,1.38934,1.38943,1.87,1.56
2018.02.13 21:44:56.755,1.38934,1.38942,1.87,1.00
2018.02.13 21:44:58.956,1.38934,1.38943,2.25,1.38
2018.02.13 21:45:00.063,1.38934,1.38943,1.87,1.25
2018.02.13 21:45:00.614,1.38933,1.38943,1.87,1.31
2018.02.13 21:45:01.159,1.38933,1.38943,1.87,1.00
2018.02.13 21:45:04.747,1.38931,1.38944,2.81,1.56
2018.02.13 21:45:05.402,1.38931,1.38943,3.00,1.19
2018.02.13 21:45:06.109,1.38931,1.38944,3.00,2.06
2018.02.13 21:45:07.334,1.38936,1.38948,1.50,2.14
2018.02.13 21:45:07.666,1.38942,1.38953,1.50,3.26
2018.02.13 21:45:08.500,1.38942,1.38951,1.50,1.12
2018.02.13 21:45:08.602,1.38939,1.38953,1.87,2.10
2018.02.13 21:45:09.410,1.38939,1.38952,1.87,1.75
2018.02.13 21:45:09.944,1.3894,1.38952,1.50,1.69
2018.02.13 21:45:10.476,1.38939,1.38952,1.87,2.00
2018.02.13 21:45:10.701,1.3894,1.38951,1.50,1.00
2018.02.13 21:45:11.323,1.3894,1.38951,1.50,1.19
2018.02.13 21:45:11.904,1.3894,1.38953,1.50,1.31
2018.02.13 21:45:12.817,1.3894,1.38953,1.69,1.75
2018.02.13 21:45:13.375,1.3894,1.38953,1.50,1.12
2018.02.13 21:45:15.035,1.3894,1.38953,1.50,1.12
2018.02.13 21:45:15.087,1.3894,1.38953,1.69,1.75
2018.02.13 21:45:15.683,1.3894,1.38953,1.69,1.12
2018.02.13 21:45:16.193,1.3894,1.38953,1.50,1.12
2018.02.13 21:45:16.814,1.3894,1.38953,1.69,1.12
2018.02.13 21:45:17.331,1.3894,1.38953,1.50,1.12
2018.02.13 21:45:17.436,1.3894,1.38953,1.50,1.12
2018.02.13 21:45:17.993,1.3894,1.38953,1.69,1.12
2018.02.13 21:45:18.500,1.3894,1.38953,1.87,1.12
2018.02.13 21:45:19.210,1.3894,1.38953,2.06,1.75
2018.02.13 21:45:21.262,1.3894,1.38953,1.87,1.75
2018.02.13 21:45:21.586,1.3894,1.38953,1.87,1.75
2018.02.13 21:45:22.215,1.3894,1.38953,1.50,1.12
2018.02.13 21:45:22.839,1.3894,1.38952,1.50,1.25
2018.02.13 21:45:23.095,1.3894,1.38952,1.50,1.62
2018.02.13 21:45:23.604,1.3894,1.38953,1.69,1.12
2018.02.13 21:45:24.705,1.3894,1.38954,1.50,3.64
2018.02.13 21:45:29.783,1.3894,1.38953,1.50,1.12
2018.02.13 21:45:30.298,1.3894,1.38953,1.69,1.12
2018.02.13 21:45:31.573,1.3894,1.38952,2.06,1.00
2018.02.13 21:45:31.882,1.3894,1.38952,2.06,1.37
2018.02.13 21:45:32.836,1.3894,1.38952,2.06,1.44
2018.02.13 21:45:34.198,1.3894,1.38952,2.06,1.25
2018.02.13 21:45:34.753,1.3894,1.38952,2.06,1.19
2018.02.13 21:45:35.275,1.3894,1.38954,1.69,2.44
2018.02.13 21:45:35.841,1.3894,1.38954,1.87,3.00
2018.02.13 21:45:36.601,1.3894,1.38953,1.87,1.25
2018.02.13 21:45:41.312,1.38942,1.38953,1.50,1.25
2018.02.13 21:45:42.175,1.38942,1.38953,1.50,1.31
2018.02.13 21:45:42.870,1.38942,1.38953,1.87,1.31
2018.02.13 21:45:45.713,1.38942,1.38951,1.87,1.00
2018.02.13 21:45:46.514,1.38942,1.38952,1.69,1.50
2018.02.13 21:45:51.075,1.38942,1.38952,1.87,1.62
2018.02.13 21:45:51.836,1.38942,1.38952,1.50,1.31
2018.02.13 21:45:56.606,1.38942,1.38952,1.50,1.81
2018.02.13 21:45:57.204,1.38942,1.38952,1.50,1.50
2018.02.13 21:45:58.663,1.38941,1.38952,1.50,1.75
2018.02.13 21:45:58.973,1.38941,1.38952,1.50,1.87
2018.02.13 21:46:00.606,1.38941,1.38951,1.50,1.37
2018.02.13 21:46:00.659,1.38941,1.38951,1.50,1.12
2018.02.13 21:46:04.775,1.38941,1.38951,1.50,1.37
2018.02.13 21:46:04.827,1.38939,1.38951,2.25,1.50
2018.02.13 21:46:04.878,1.38937,1.38945,1.00,2.06
