2018.02.13 21:00:00.158,1.38859,1.38868,1.12,0.19
2018.02.13 21:46:04.930,1.38933,1.38943,2.25,1.25
2018.02.13 21:46:05.239,1.38933,1.38944,1.50,1.31
2018.02.13 21:46:05.778,1.38932,1.38944,1.50,3.75
2018.02.13 21:46:09.839,1.38932,1.38943,1.50,1.00
2018.02.13 21:46:09.992,1.38932,1.38943,1.50,1.87
2018.02.13 21:46:10.697,1.38932,1.38943,1.50,1.19
2018.02.13 21:46:11.208,1.38931,1.38942,1.50,2.06
2018.02.13 21:46:12.744,1.3893,1.38942,2.06,1.62
2018.02.13 21:46:13.052,1.38922,1.38933,1.50,1.31
2018.02.13 21:46:13.154,1.38922,1.38934,1.69,2.62
2018.02.13 21:46:13.684,1.38922,1.38935,2.25,2.81
2018.02.13 21:46:13.737,1.38928,1.38935,2.25,1.25
2018.02.13 21:46:13.790,1.38931,1.38941,1.50,1.50
2018.02.13 21:46:13.845,1.38931,1.38941,2.06,1.25
2018.02.13 21:46:13.972,1.38931,1.38938,1.50,1.00
2018.02.13 21:46:14.025,1.38926,1.38937,1.69,1.37
2018.02.13 21:46:15.164,1.38926,1.38936,1.50,1.00
2018.02.13 21:46:18.366,1.38927,1.38936,1.87,1.00
2018.02.13 21:46:18.520,1.38927,1.38939,1.87,1.87
2018.02.13 21:46:19.060,1.38927,1.38939,1.69,2.81
2018.02.13 21:46:20.716,1.38927,1.38939,1.87,2.06
2018.02.13 21:46:21.609,1.38927,1.38939,1.69,1.87
2018.02.13 21:46:22.204,1.38927,1.38939,1.69,2.06
2018.02.13 21:46:22.502,1.38927,1.38938,1.50,1.62
2018.02.13 21:46:22.554,1.38927,1.38938,1.50,1.12
2018.02.13 21:46:23.318,1.38927,1.38938,1.69,1.62
2018.02.13 21:46:23.589,1.38931,1.38941,1.50,1.62
2018.02.13 21:46:24.041,1.38932,1.38943,1.87,2.51
2018.02.13 21:46:24.644,1.38932,1.38942,1.87,1.25
2018.02.13 21:46:25.187,1.38932,1.38943,1.87,2.25
2018.02.13 21:46:26.505,1.38932,1.38943,1.69,2.06
2018.02.13 21:46:27.286,1.38932,1.38943,1.50,2.44
2018.02.13 21:46:27.948,1.38932,1.38943,1.69,2.44
2018.02.13 21:46:28.108,1.38932,1.38942,1.50,1.31
2018.02.13 21:46:28.210,1.38932,1.38943,1.50,2.25
2018.02.13 21:46:28.712,1.3893,1.38943,1.50,2.06
2018.02.13 21:46:29.307,1.38931,1.38943,2.06,2.06
2018.02.13 21:46:29.742,1.38931,1.38943,3.37,1.00
2018.02.13 21:46:30.296,1.38931,1.38944,2.62,2.25
2018.02.13 21:46:30.979,1.38931,1.38944,2.62,1.62
2018.02.13 21:46:31.620,1.38931,1.38944,2.62,1.12
2018.02.13 21:46:32.989,1.38931,1.38944,1.25,2.81
2018.02.13 21:46:33.302,1.38928,1.38941,1.37,1.12
2018.02.13 21:46:33.699,1.38928,1.38942,1.37,3.19
2018.02.13 21:46:34.215,1.38928,1.3894,1.12,1.00
2018.02.13 21:46:34.736,1.38928,1.38942,1.25,3.00
2018.02.13 21:46:35.961,1.38926,1.3894,1.62,1.37
2018.02.13 21:46:36.951,1.38926,1.3894,1.81,1.37
2018.02.13 21:46:38.371,1.38926,1.3894,1.75,2.25
2018.02.13 21:46:38.424,1.38927,1.3894,1.00,1.50
2018.02.13 21:46:38.616,1.38926,1.3894,1.75,2.25
2018.02.13 21:46:40.431,1.38926,1.3894,2.00,1.31
2018.02.13 21:46:40.936,1.38926,1.3894,1.81,1.44
2018.02.13 21:46:41.521,1.38926,1.3894,1.87,1.87
2018.02.13 21:46:42.492,1.38926,1.3894,1.50,1.44
2018.02.13 21:46:42.698,1.38926,1.38939,1.12,2.62
2018.02.13 21:46:44.984,1.38928,1.38939,1.00,2.06
2018.02.13 21:46:45.036,1.38928,1.38939,1.00,2.25
2018.02.13 21:46:45.815,1.38928,1.38939,1.00,2.25
2018.02.13 21:46:47.005,1.38928,1.38939,1.00,2.25
2018.02.13 21:46:47.455,1.38925,1.38938,2.62,1.50
2018.02.13 21:46:47.559,1.38925,1.38938,1.50,3.19
2018.02.13 21:46:48.124,1.38925,1.38938,1.12,3.37
2018.02.13 21:46:51.360,1.38924,1.38935,3.00,1.00
2018.02.13 21:46:51.815,1.38924,1.38935,3.19,1.50
2018.02.13 21:46:52.518,1.38924,1.38935,1.50,1.31
2018.02.13 21:46:52.764,1.38924,1.38935,1.50,1.62
2018.02.13 21:46:56.233,1.38924,1.38935,1.50,1.37
2018.02.13 21:46:56.793,1.38924,1.38935,1.50,1.37
2018.02.13 21:46:56.845,1.38927,1.38937,1.50,1.25
2018.02.13 21:46:57.924,1.38927,1.38938,1.31,1.31
2018.02.13 21:46:59.226,1.38927,1.38938,2.06,1.44
2018.02.13 21:47:00.252,1.38927,1.38938,1.12,1.25
2018.02.13 21:47:01.224,1.38927,1.38938,1.00,1.19
2018.02.13 21:47:02.258,1.38925,1.38937,1.62,1.50
2018.02.13 21:47:02.650,1.38925,1.38937,1.62,1.87
2018.02.13 21:47:02.999,1.38925,1.38937,1.00,1.69
2018.02.13 21:47:03.641,1.38925,1.38936,1.09,1.50
2018.02.13 21:47:08.161,1.38924,1.38934,1.00,1.37
2018.02.13 21:47:08.697,1.38922,1.38934,2.06,2.62
2018.02.13 21:47:09.058,1.38923,1.38934,1.00,2.62
2018.02.13 21:47:09.561,1.38923,1.38934,1.00,3.00
2018.02.13 21:47:10.097,1.38923,1.38934,1.40,4.50
2018.02.13 21:47:10.903,1.38923,1.38934,1.20,2.81
2018.02.13 21:47:11.561,1.38922,1.38934,3.19,3.37
2018.02.13 21:47:12.223,1.38922,1.38934,3.19,3.00
2018.02.13 21:47:19.813,1.38924,1.38933,1.44,1.25
2018.02.13 21:47:20.476,1.38923,1.38933,1.81,1.25
2018.02.13 21:47:21.132,1.38924,1.38933,1.19,1.00
2018.02.13 21:47:21.845,1.38923,1.38934,1.69,2.25
2018.02.13 21:47:23.861,1.38921,1.3893,1.57,1.87
2018.02.13 21:47:24.173,1.3892,1.3893,3.75,1.87
2018.02.13 21:47:24.878,1.3892,1.3893,3.37,1.44
2018.02.13 21:47:26.185,1.3892,1.3893,1.50,1.31
2018.02.13 21:47:26.784,1.3892,1.3893,2.62,1.37
2018.02.13 21:47:29.024,1.3892,1.3893,4.50,1.37
2018.02.13 21:47:30.032,1.3892,1.38929,1.50,1.31
2018.02.13 21:47:30.522,1.38921,1.38929,1.12,1.31
2018.02.13 21:47:31.467,1.38921,1.3893,1.12,1.12
2018.02.13 21:47:38.838,1.3892,1.3893,2.25,1.62
2018.02.13 21:47:39.379,1.3892,1.3893,3.00,2.25
2018.02.13 21:47:39.914,1.38921,1.38931,1.37,2.06
2018.02.13 21:47:40.583,1.38921,1.38931,1.12,2.25
2018.02.13 21:47:41.355,1.3892,1.3893,4.50,1.00
2018.02.13 21:47:45.832,1.38921,1.38931,3.00,2.25
2018.02.13 21:47:46.846,1.3892,1.38931,3.37,2.06
2018.02.13 21:47:49.994,1.3892,1.38931,4.12,2.25
2018.02.13 21:47:50.495,1.3892,1.38931,4.12,2.25
2018.02.13 21:47:50.601,1.38921,1.38931,1.00,1.50
2018.02.13 21:47:50.703,1.38922,1.38931,1.31,1.00
2018.02.13 21:47:51.230,1.38923,1.38931,1.00,1.00
2018.02.13 21:47:51.746,1.38923,1.38932,1.00,1.00
2018.02.13 21:47:56.360,1.38923,1.38932,1.00,1.50
2018.02.13 21:47:57.326,1.38923,1.38932,1.00,1.69
2018.02.13 21:48:01.756,1.38921,1.38931,4.87,1.44
2018.02.13 21:48:02.791,1.38922,1.38931,1.12,1.56
2018.02.13 21:48:03.341,1.38921,1.3893,1.00,1.81
2018.02.13 21:48:06.365,1.3892,1.3893,1.37,1.25
2018.02.13 21:48:08.430,1.3892,1.3893,1.50,1.44
2018.02.13 21:48:10.019,1.3892,1.3893,2.44,1.25
2018.02.13 21:48:13.783,1.38918,1.38927,4.69,1.50
2018.02.13 21:48:14.389,1.38919,1.38927,2.62,1.25
2018.02.13 21:48:17.246,1.38918,1.38927,1.87,1.31
2018.02.13 21:48:17.805,1.38918,1.38927,1.12,1.69
2018.02.13 21:48:18.001,1.38919,1.3893,3.00,2.62
2018.02.13 21:48:21.034,1.38921,1.3893,1.25,1.50
2018.02.13 21:48:23.367,1.38921,1.38931,1.00,2.81
2018.02.13 21:48:26.460,1.38921,1.38931,1.25,3.19
2018.02.13 21:48:31.166,1.38921,1.38931,1.37,2.25
2018.02.13 21:48:31.952,1.38922,1.38931,1.00,1.69
2018.02.13 21:48:32.613,1.38921,1.38931,2.25,1.50
2018.02.13 21:48:43.875,1.38921,1.38931,2.32,1.31
2018.02.13 21:48:44.499,1.38921,1.3893,2.32,1.00
2018.02.13 21:48:45.615,1.38921,1.3893,4.20,1.12
2018.02.13 21:48:47.224,1.38921,1.3893,1.95,1.37
2018.02.13 21:48:48.234,1.38921,1.3893,1.07,1.12
2018.02.13 21:48:49.710,1.38921,1.3893,1.32,1.31
2018.02.13 21:48:50.442,1.38921,1.3893,1.07,1.12
2018.02.13 21:48:57.806,1.38921,1.3893,1.07,1.50
2018.02.13 21:48:58.361,1.3892,1.3893,2.32,1.12
2018.02.13 21:48:59.023,1.38921,1.3893,1.07,1.50
2018.02.13 21:49:06.045,1.38921,1.3893,1.20,1.12
2018.02.13 21:49:08.065,1.38921,1.38931,1.39,4.87
2018.02.13 21:49:08.924,1.3892,1.38929,1.95,1.12
2018.02.13 21:49:08.977,1.3892,1.3893,1.57,1.37
2018.02.13 21:49:09.521,1.3892,1.3893,2.51,1.50
2018.02.13 21:49:12.761,1.3892,1.3893,1.95,1.00
2018.02.13 21:49:13.579,1.3892,1.3893,2.70,1.00
2018.02.13 21:49:15.613,1.38921,1.38931,1.07,4.31
2018.02.13 21:49:16.218,1.3892,1.3893,3.07,1.12
2018.02.13 21:49:19.948,1.38919,1.38927,1.95,1.25
2018.02.13 21:49:20.158,1.38919,1.38926,1.12,1.00
2018.02.13 21:49:20.885,1.38919,1.38925,1.20,1.00
2018.02.13 21:49:29.355,1.38917,1.38925,1.39,1.87
2018.02.13 21:49:30.411,1.38917,1.38925,1.82,1.87
2018.02.13 21:49:32.048,1.38917,1.38925,1.20,1.12
2018.02.13 21:49:33.032,1.38917,1.38925,1.95,1.12
2018.02.13 21:49:34.926,1.38918,1.38927,2.70,1.12
2018.02.13 21:49:35.030,1.38919,1.38928,3.07,3.37
2018.02.13 21:49:35.739,1.3892,1.38927,1.07,2.25
2018.02.13 21:49:37.048,1.3892,1.38929,1.07,1.00
2018.02.13 21:49:37.152,1.38921,1.38931,3.45,1.87
2018.02.13 21:49:37.204,1.38921,1.3893,1.32,1.50
2018.02.13 21:49:37.711,1.3892,1.38929,2.14,2.25
2018.02.13 21:49:40.689,1.3892,1.38928,1.20,4.12
2018.02.13 21:49:41.917,1.3892,1.38925,1.10,2.62
2018.02.13 21:49:42.074,1.38911,1.38917,2.62,1.12
2018.02.13 21:49:42.127,1.38924,1.38933,1.95,2.25
2018.02.13 21:49:42.181,1.38961,1.38971,7.50,1.00
2018.02.13 21:49:42.319,1.38968,1.38978,1.12,1.00
2018.02.13 21:49:42.371,1.38972,1.3898,1.00,1.12
2018.02.13 21:49:42.424,1.38965,1.38981,1.70,1.87
2018.02.13 21:49:42.527,1.38963,1.38979,2.32,2.81
2018.02.13 21:49:42.836,1.38959,1.38963,1.20,1.00
2018.02.13 21:49:42.995,1.38953,1.38967,1.65,1.12
2018.02.13 21:49:43.047,1.38952,1.38968,1.84,2.06
2018.02.13 21:49:43.662,1.38953,1.38968,1.01,1.87
2018.02.13 21:49:44.115,1.38953,1.38968,1.70,1.25
2018.02.13 21:49:44.474,1.38953,1.38968,1.45,1.37
2018.02.13 21:49:44.602,1.38953,1.38968,1.45,1.12
2018.02.13 21:49:44.704,1.38953,1.38968,1.45,1.44
2018.02.13 21:49:45.127,1.38951,1.38965,1.92,2.81
2018.02.13 21:49:45.179,1.38952,1.38964,1.45,2.25
2018.02.13 21:49:45.754,1.38949,1.38964,2.70,1.50
2018.02.13 21:49:45.909,1.38949,1.38964,2.70,2.25
2018.02.13 21:49:46.583,1.38949,1.38964,2.89,2.25
2018.02.13 21:49:47.359,1.38952,1.38964,1.07,4.12
2018.02.13 21:49:47.566,1.38952,1.38964,1.07,3.37
2018.02.13 21:49:47.721,1.38952,1.38964,1.07,3.37
2018.02.13 21:49:48.261,1.38949,1.38963,2.51,1.87
2018.02.13 21:49:48.993,1.3895,1.38963,1.01,2.25
2018.02.13 21:49:49.452,1.38949,1.38963,2.32,2.44
2018.02.13 21:49:49.504,1.38949,1.38963,2.89,2.81
2018.02.13 21:49:49.556,1.38949,1.38963,2.32,2.81
2018.02.13 21:49:49.608,1.38949,1.38963,2.32,2.81
2018.02.13 21:49:50.162,1.38949,1.38963,3.45,2.25
2018.02.13 21:49:50.697,1.3895,1.38963,1.01,2.25
2018.02.13 21:49:51.448,1.3895,1.38963,1.01,2.25
2018.02.13 21:49:51.990,1.38949,1.38963,2.89,3.37
2018.02.13 21:49:52.572,1.38952,1.38963,1.20,3.19
2018.02.13 21:49:53.096,1.38952,1.38963,1.07,3.19
2018.02.13 21:49:53.636,1.38952,1.38963,1.45,3.19
2018.02.13 21:49:54.679,1.38951,1.38963,1.82,3.19
2018.02.13 21:49:55.182,1.38952,1.38963,1.45,3.19
2018.02.13 21:49:55.813,1.38952,1.38963,1.45,3.19
2018.02.13 21:49:55.992,1.38951,1.38963,2.07,3.19
2018.02.13 21:49:56.866,1.38951,1.38963,1.57,2.44
2018.02.13 21:49:57.194,1.38951,1.38962,1.82,1.87
2018.02.13 21:49:57.348,1.38951,1.38962,1.57,1.44
2018.02.13 21:49:58.109,1.38951,1.38962,1.57,1.62
2018.02.13 21:49:58.911,1.38951,1.38962,1.57,2.44
2018.02.13 21:50:00.129,1.38951,1.3896,1.45,2.06
2018.02.13 21:50:00.337,1.38949,1.38957,1.39,1.00
2018.02.13 21:50:00.389,1.38945,1.38959,3.90,2.25
2018.02.13 21:50:00.442,1.38945,1.38954,1.07,3.00
2018.02.13 21:50:00.494,1.38944,1.38952,1.00,1.69
2018.02.13 21:50:00.599,1.3894,1.38949,1.10,1.69
2018.02.13 21:50:00.652,1.38934,1.38942,1.07,1.69
2018.02.13 21:50:00.756,1.3893,1.38939,1.07,1.50
2018.02.13 21:50:01.261,1.38929,1.38939,1.07,1.69
2018.02.13 21:50:01.367,1.38928,1.38938,1.39,1.69
2018.02.13 21:50:01.830,1.38929,1.38938,1.01,1.50
2018.02.13 21:50:06.762,1.38929,1.38938,1.57,1.50
2018.02.13 21:50:07.255,1.38931,1.3894,1.20,1.50
2018.02.13 21:50:07.612,1.38929,1.38935,1.20,1.50
2018.02.13 21:50:07.664,1.38925,1.38934,2.32,2.44
2018.02.13 21:50:07.717,1.38925,1.38932,1.45,1.50
2018.02.13 21:50:07.874,1.38919,1.38928,1.07,1.50
2018.02.13 21:50:08.423,1.38916,1.38928,3.64,2.62
2018.02.13 21:50:11.497,1.38915,1.38924,1.95,1.50
2018.02.13 21:50:11.549,1.38916,1.38923,1.10,1.69
2018.02.13 21:50:12.094,1.38915,1.38924,1.10,1.85
2018.02.13 21:50:12.605,1.38915,1.38924,1.10,3.41
2018.02.13 21:50:14.223,1.38916,1.38924,1.00,4.54
2018.02.13 21:50:14.798,1.38915,1.38924,1.10,3.37
2018.02.13 21:50:16.626,1.38916,1.38923,1.00,1.50
2018.02.13 21:50:16.906,1.38915,1.38925,1.00,2.29
2018.02.13 21:50:16.959,1.38913,1.38924,1.10,1.12
2018.02.13 21:50:17.066,1.38911,1.38918,1.45,1.31
2018.02.13 21:50:17.118,1.38907,1.38919,1.45,3.56
2018.02.13 21:50:17.327,1.38906,1.38918,1.20,1.69
2018.02.13 21:50:17.928,1.38905,1.38918,2.32,1.25
2018.02.13 21:50:18.987,1.38907,1.38918,1.39,1.50
2018.02.13 21:50:19.964,1.38907,1.38919,1.39,1.00
2018.02.13 21:50:20.645,1.38907,1.3892,1.07,3.37
2018.02.13 21:50:21.689,1.38906,1.3892,1.45,3.37
2018.02.13 21:50:22.316,1.38906,1.3892,1.20,3.37
2018.02.13 21:50:22.862,1.38908,1.38919,1.57,2.62
2018.02.13 21:50:23.397,1.38908,1.38919,1.57,1.87
2018.02.13 21:50:24.662,1.38908,1.38919,1.95,1.87
2018.02.13 21:50:25.175,1.38908,1.38919,2.32,2.25
2018.02.13 21:50:25.710,1.38908,1.38919,2.32,1.87
2018.02.13 21:50:29.755,1.38907,1.38921,2.89,4.12
2018.02.13 21:50:31.038,1.38908,1.38919,1.07,1.12
2018.02.13 21:50:31.787,1.38908,1.38919,1.07,1.50
2018.02.13 21:50:32.769,1.38908,1.38919,1.07,1.62
2018.02.13 21:50:33.789,1.38907,1.38919,2.70,1.12
2018.02.13 21:50:37.173,1.38908,1.38921,1.76,3.37
2018.02.13 21:50:39.226,1.38907,1.38921,3.26,2.25
2018.02.13 21:50:42.693,1.38908,1.38921,1.76,2.06
2018.02.13 21:50:44.128,1.38909,1.38921,1.57,3.00
2018.02.13 21:50:44.661,1.38909,1.38921,1.95,3.00
2018.02.13 21:50:46.621,1.38909,1.38921,1.32,2.25
2018.02.13 21:50:48.134,1.38909,1.38921,1.01,2.25
2018.02.13 21:50:48.666,1.38908,1.38921,1.95,2.25
2018.02.13 21:50:48.821,1.38908,1.38919,1.57,1.31
2018.02.13 21:50:49.510,1.38908,1.38919,1.39,1.50
2018.02.13 21:50:51.851,1.38907,1.38919,3.26,1.31
2018.02.13 21:50:52.481,1.38909,1.38919,1.07,1.50
2018.02.13 21:50:53.245,1.38909,1.38919,1.20,1.50
2018.02.13 21:50:54.351,1.38909,1.38919,1.07,1.50
2018.02.13 21:50:58.961,1.38907,1.38919,3.45,1.81
2018.02.13 21:51:01.012,1.38908,1.38919,1.07,1.12
2018.02.13 21:51:02.668,1.38908,1.38918,1.07,1.87
2018.02.13 21:51:03.233,1.38905,1.38917,2.81,1.69
2018.02.13 21:51:03.470,1.38906,1.38917,1.19,1.50
2018.02.13 21:51:03.586,1.38905,1.38917,2.44,1.50
2018.02.13 21:51:04.284,1.38905,1.38918,1.69,2.25
2018.02.13 21:51:05.440,1.38906,1.38918,1.31,2.25
2018.02.13 21:51:05.843,1.38905,1.38918,1.37,1.87
2018.02.13 21:51:06.755,1.38906,1.38919,2.81,2.06
2018.02.13 21:51:07.280,1.38907,1.3892,1.87,2.25
2018.02.13 21:51:07.820,1.38907,1.3892,1.50,1.87
2018.02.13 21:51:08.055,1.38908,1.3892,1.87,1.50
2018.02.13 21:51:08.893,1.38908,1.3892,1.50,1.50
2018.02.13 21:51:09.487,1.38908,1.3892,1.50,1.87
2018.02.13 21:51:10.029,1.38908,1.3892,1.87,1.87
2018.02.13 21:51:10.566,1.38908,1.3892,1.87,1.69
2018.02.13 21:51:11.257,1.38908,1.3892,1.87,1.87
2018.02.13 21:51:11.766,1.38908,1.3892,1.69,1.69
2018.02.13 21:51:14.234,1.38908,1.3892,2.06,1.87
2018.02.13 21:51:14.791,1.38906,1.38918,4.50,1.50
2018.02.13 21:51:15.308,1.38906,1.38918,2.81,1.50
2018.02.13 21:51:17.481,1.38906,1.38918,2.81,1.50
2018.02.13 21:51:21.356,1.38906,1.38918,3.75,1.50
2018.02.13 21:51:22.332,1.38907,1.38918,1.31,1.50
2018.02.13 21:51:24.001,1.38907,1.38918,1.44,1.50
2018.02.13 21:51:24.470,1.38907,1.38918,2.81,1.50
2018.02.13 21:51:24.676,1.38907,1.38918,3.00,1.50
2018.02.13 21:51:24.780,1.38907,1.38918,3.19,1.50
2018.02.13 21:51:25.225,1.38907,1.38918,3.00,1.50
2018.02.13 21:51:25.433,1.38907,1.38918,3.19,1.50
2018.02.13 21:51:27.632,1.38907,1.38919,3.19,1.50
2018.02.13 21:51:33.037,1.38907,1.38919,3.00,1.50
2018.02.13 21:51:33.139,1.38907,1.38919,3.19,1.50
2018.02.13 21:51:33.371,1.38907,1.38919,3.00,1.50
2018.02.13 21:51:33.576,1.38907,1.38919,3.19,1.50
2018.02.13 21:51:35.341,1.38907,1.38923,1.69,3.00
2018.02.13 21:51:36.274,1.38903,1.38912,1.50,1.50
2018.02.13 21:51:36.379,1.38896,1.38912,1.00,2.25
2018.02.13 21:51:36.431,1.38896,1.38912,1.37,3.45
2018.02.13 21:51:36.645,1.38896,1.38912,2.81,2.25
2018.02.13 21:51:36.697,1.38896,1.38912,3.56,2.25
2018.02.13 21:51:37.340,1.38897,1.38912,1.56,1.87
2018.02.13 21:51:37.890,1.38897,1.38912,2.81,1.87
2018.02.13 21:51:38.406,1.38897,1.38912,2.81,1.69
2018.02.13 21:51:40.177,1.38897,1.38912,2.06,1.69
2018.02.13 21:51:40.864,1.38897,1.38912,2.06,1.87
2018.02.13 21:51:45.515,1.38896,1.38913,2.81,3.37
2018.02.13 21:51:46.490,1.38896,1.38913,2.62,3.37
2018.02.13 21:51:46.592,1.38896,1.38913,2.81,3.37
2018.02.13 21:51:47.168,1.38896,1.38913,2.81,3.37
2018.02.13 21:51:47.498,1.38896,1.38913,3.56,4.12
2018.02.13 21:51:50.446,1.38898,1.38913,1.37,4.12
2018.02.13 21:51:50.620,1.38898,1.38913,1.62,3.37
2018.02.13 21:51:50.671,1.38896,1.38913,3.56,4.12
2018.02.13 21:51:50.843,1.38896,1.38913,2.62,3.37
2018.02.13 21:51:50.997,1.38896,1.38913,2.81,3.37
2018.02.13 21:51:51.786,1.38896,1.38913,3.56,4.12
2018.02.13 21:51:53.656,1.38896,1.38909,3.56,1.50
2018.02.13 21:51:53.812,1.38912,1.38922,1.87,1.00
2018.02.13 21:51:53.865,1.38915,1.38927,1.12,2.25
2018.02.13 21:51:53.968,1.38916,1.3893,1.37,2.25
2018.02.13 21:51:54.329,1.38916,1.38931,1.50,3.37
2018.02.13 21:51:54.614,1.38915,1.38929,2.06,1.87
2018.02.13 21:51:54.820,1.38916,1.38929,1.31,1.87
2018.02.13 21:51:55.327,1.38913,1.38927,2.81,1.69
2018.02.13 21:51:55.884,1.38914,1.38927,1.87,1.87
2018.02.13 21:51:57.388,1.38914,1.38927,1.62,1.87
2018.02.13 21:51:58.037,1.38914,1.38927,1.50,1.87
2018.02.13 21:51:58.620,1.38913,1.38927,2.44,1.69
2018.02.13 21:51:59.827,1.38913,1.38927,1.37,1.87
2018.02.13 21:52:00.414,1.38912,1.38927,3.07,1.87
2018.02.13 21:52:00.534,1.38911,1.38922,1.31,1.50
2018.02.13 21:52:00.587,1.38909,1.38919,1.00,1.50
2018.02.13 21:52:00.641,1.38905,1.38919,1.95,1.50
2018.02.13 21:52:00.745,1.38906,1.38919,2.62,1.69
2018.02.13 21:52:01.262,1.38906,1.38919,2.89,1.50
2018.02.13 21:52:02.078,1.38907,1.38919,2.06,1.50
2018.02.13 21:52:03.681,1.38907,1.38913,1.00,3.56
2018.02.13 21:52:03.786,1.38894,1.389,1.00,1.50
2018.02.13 21:52:03.840,1.38888,1.38899,1.19,1.50
2018.02.13 21:52:03.946,1.38893,1.38904,1.50,2.06
2018.02.13 21:52:03.998,1.38894,1.38906,1.69,2.14
2018.02.13 21:52:04.051,1.38895,1.38908,1.56,1.87
2018.02.13 21:52:04.103,1.38895,1.38909,2.06,1.50
2018.02.13 21:52:04.311,1.38894,1.38908,1.19,1.87
2018.02.13 21:52:04.518,1.38896,1.38909,1.56,1.69
2018.02.13 21:52:04.847,1.38896,1.38909,1.56,1.50
2018.02.13 21:52:05.523,1.38895,1.38909,1.69,1.50
2018.02.13 21:52:06.314,1.38893,1.38906,1.39,1.50
2018.02.13 21:52:06.419,1.38892,1.38906,1.39,1.50
2018.02.13 21:52:06.471,1.38893,1.38907,1.44,1.50
2018.02.13 21:52:06.781,1.38893,1.38907,1.57,1.50
2018.02.13 21:52:06.891,1.38894,1.38907,1.25,1.50
2018.02.13 21:52:06.943,1.38894,1.38908,1.56,1.50
2018.02.13 21:52:07.284,1.38897,1.3891,1.44,1.50
2018.02.13 21:52:08.260,1.38897,1.3891,1.56,1.50
2018.02.13 21:52:08.582,1.38896,1.3891,2.06,1.50
2018.02.13 21:52:12.692,1.38897,1.3891,1.12,1.50
2018.02.13 21:52:15.662,1.38896,1.3891,2.81,1.50
2018.02.13 21:52:16.729,1.38896,1.3891,2.19,1.50
2018.02.13 21:52:28.392,1.38896,1.3891,2.06,1.50
2018.02.13 21:52:28.922,1.38896,1.3891,3.00,1.50
2018.02.13 21:52:29.933,1.38895,1.3891,1.87,1.50
2018.02.13 21:52:30.340,1.38898,1.3891,1.37,1.50
2018.02.13 21:52:30.936,1.38898,1.3891,1.44,1.50
2018.02.13 21:52:32.996,1.38898,1.3891,1.37,1.50
2018.02.13 21:52:33.593,1.38898,1.3891,1.44,1.50
2018.02.13 21:52:39.327,1.38898,1.3891,1.00,1.50
2018.02.13 21:52:39.782,1.38898,1.3891,1.34,1.50
2018.02.13 21:52:40.472,1.38898,1.3891,1.34,1.50
2018.02.13 21:52:40.576,1.38898,1.3891,1.00,1.50
2018.02.13 21:52:40.732,1.38898,1.3891,1.34,1.50
2018.02.13 21:52:43.332,1.38898,1.3891,1.37,1.50
2018.02.13 21:52:43.844,1.38898,1.3891,1.37,1.50
2018.02.13 21:52:45.680,1.38898,1.3891,1.37,1.50
2018.02.13 21:52:46.437,1.38898,1.3891,1.37,1.50
2018.02.13 21:52:53.784,1.38898,1.3891,1.87,1.50
2018.02.13 21:52:54.448,1.38898,1.3891,1.37,1.50
2018.02.13 21:53:04.852,1.38898,1.3891,1.37,1.50
2018.02.13 21:53:08.262,1.38896,1.38908,2.25,1.50
2018.02.13 21:53:08.795,1.38896,1.38907,1.31,1.50
2018.02.13 21:53:09.368,1.38896,1.38907,1.87,1.50
2018.02.13 21:53:09.917,1.38896,1.38907,1.87,1.50
