2018.02.13 21:00:00.158,1.38859,1.38868,1.12,0.19
2018.02.13 21:53:10.531,1.38896,1.38908,1.87,1.61
2018.02.13 21:53:10.970,1.38896,1.38908,1.25,1.50
2018.02.13 21:53:11.526,1.38896,1.38908,1.44,1.50
2018.02.13 21:53:12.693,1.38896,1.38909,1.37,1.50
2018.02.13 21:53:12.917,1.38896,1.38909,1.87,1.50
2018.02.13 21:53:12.969,1.38896,1.38909,1.87,1.50
2018.02.13 21:53:14.885,1.38896,1.38909,1.19,1.50
2018.02.13 21:53:15.277,1.38896,1.38908,1.87,1.69
2018.02.13 21:53:15.794,1.38896,1.38909,1.87,1.87
2018.02.13 21:53:16.758,1.38896,1.38909,1.25,1.69
2018.02.13 21:53:17.569,1.38896,1.38909,1.44,1.69
2018.02.13 21:53:23.950,1.38896,1.38909,1.87,1.87
2018.02.13 21:53:24.556,1.38896,1.38909,1.87,1.87
2018.02.13 21:53:27.842,1.38896,1.38909,1.25,1.87
2018.02.13 21:53:29.706,1.38896,1.38909,1.00,1.50
2018.02.13 21:53:29.859,1.38896,1.38909,1.00,1.87
2018.02.13 21:53:30.618,1.38896,1.38913,1.25,4.20
2018.02.13 21:53:30.774,1.38896,1.38913,1.37,2.14
2018.02.13 21:53:34.698,1.38896,1.38913,1.69,1.91
2018.02.13 21:53:35.122,1.38896,1.38912,2.44,1.44
2018.02.13 21:53:35.682,1.38896,1.38908,2.44,1.50
2018.02.13 21:53:35.991,1.38899,1.3891,1.37,1.50
2018.02.13 21:53:37.747,1.38899,1.3891,1.62,1.50
2018.02.13 21:53:38.695,1.38899,1.3891,1.62,1.50
2018.02.13 21:53:39.478,1.38899,1.3891,1.62,1.50
2018.02.13 21:53:41.048,1.38899,1.3891,1.37,1.50
2018.02.13 21:53:46.030,1.38899,1.3891,1.19,1.50
2018.02.13 21:53:47.752,1.38899,1.3891,1.19,1.50
2018.02.13 21:53:48.124,1.38899,1.3891,1.19,1.50
2018.02.13 21:53:48.791,1.38899,1.3891,1.37,1.50
2018.02.13 21:53:50.406,1.38899,1.3891,1.37,1.50
2018.02.13 21:53:51.153,1.38899,1.3891,1.62,1.50
2018.02.13 21:53:52.692,1.38899,1.3891,1.62,1.50
2018.02.13 21:54:00.116,1.38894,1.38902,1.01,1.50
2018.02.13 21:54:00.220,1.38891,1.38902,1.00,1.50
2018.02.13 21:54:00.273,1.38889,1.38899,2.44,1.50
2018.02.13 21:54:00.863,1.38889,1.38899,2.62,1.50
2018.02.13 21:54:01.850,1.3889,1.38899,1.50,1.50
2018.02.13 21:54:02.388,1.3889,1.38899,1.62,1.50
2018.02.13 21:54:03.303,1.38891,1.38899,1.31,1.50
2018.02.13 21:54:03.852,1.38891,1.38899,1.25,1.50
2018.02.13 21:54:05.103,1.3889,1.38899,1.87,1.50
2018.02.13 21:54:06.237,1.3889,1.38899,1.81,1.50
2018.02.13 21:54:06.796,1.38889,1.389,2.62,1.50
2018.02.13 21:54:07.468,1.38889,1.389,2.62,1.50
2018.02.13 21:54:10.149,1.38889,1.389,2.44,1.50
2018.02.13 21:54:10.657,1.38889,1.389,2.44,1.50
2018.02.13 21:54:11.218,1.3889,1.389,1.12,1.50
2018.02.13 21:54:11.878,1.3889,1.389,1.19,1.50
2018.02.13 21:54:12.033,1.3889,1.389,1.25,1.50
2018.02.13 21:54:12.560,1.3889,1.389,1.44,1.50
2018.02.13 21:54:22.288,1.38893,1.389,1.25,1.50
2018.02.13 21:54:22.340,1.38889,1.389,2.32,1.50
2018.02.13 21:54:22.859,1.38889,1.389,3.82,1.50
2018.02.13 21:54:24.229,1.38889,1.389,3.26,1.50
2018.02.13 21:54:24.332,1.38889,1.389,3.64,1.50
2018.02.13 21:54:27.963,1.38889,1.389,2.14,1.50
2018.02.13 21:54:30.169,1.3889,1.389,1.62,1.50
2018.02.13 21:54:30.715,1.3889,1.389,1.62,1.50
2018.02.13 21:54:31.237,1.3889,1.38901,1.44,1.50
2018.02.13 21:54:31.289,1.3889,1.38901,1.25,1.50
2018.02.13 21:54:31.393,1.38889,1.389,1.00,1.87
2018.02.13 21:54:32.038,1.38889,1.389,1.00,1.87
2018.02.13 21:54:32.643,1.38889,1.389,1.37,1.69
2018.02.13 21:54:33.716,1.38888,1.389,1.37,1.50
2018.02.13 21:54:35.079,1.38888,1.389,1.50,1.50
2018.02.13 21:54:37.703,1.38888,1.389,1.12,1.50
2018.02.13 21:54:38.254,1.38888,1.389,1.50,1.50
2018.02.13 21:54:42.968,1.38888,1.389,1.47,1.69
2018.02.13 21:54:44.942,1.38888,1.389,1.01,1.50
2018.02.13 21:54:45.575,1.38888,1.389,1.20,1.50
2018.02.13 21:54:47.114,1.38881,1.38892,1.20,1.50
2018.02.13 21:54:47.167,1.38881,1.38892,1.07,1.50
2018.02.13 21:54:47.271,1.38879,1.38893,1.20,2.06
2018.02.13 21:54:47.426,1.38879,1.38893,1.57,2.06
2018.02.13 21:54:47.583,1.38879,1.38893,1.20,2.06
2018.02.13 21:54:48.204,1.38879,1.38893,1.37,2.62
2018.02.13 21:54:48.256,1.38879,1.38892,1.00,1.12
2018.02.13 21:54:48.766,1.38879,1.38891,1.44,1.33
2018.02.13 21:54:49.025,1.38875,1.3889,1.20,1.12
2018.02.13 21:54:49.077,1.38875,1.38889,1.45,2.06
2018.02.13 21:54:49.130,1.38874,1.38891,1.82,3.45
2018.02.13 21:54:49.182,1.38875,1.3889,1.47,1.81
2018.02.13 21:54:49.286,1.38874,1.3889,1.57,1.81
2018.02.13 21:54:49.492,1.38875,1.38891,1.47,1.69
2018.02.13 21:54:49.546,1.38875,1.38891,1.47,1.56
2018.02.13 21:54:49.664,1.38876,1.38891,1.44,1.80
2018.02.13 21:54:50.169,1.38875,1.38891,3.07,1.56
2018.02.13 21:54:50.473,1.38876,1.38892,3.07,1.66
2018.02.13 21:54:50.978,1.38877,1.38893,1.20,3.64
2018.02.13 21:54:51.435,1.38878,1.38892,1.50,1.50
2018.02.13 21:54:51.599,1.38876,1.38892,3.64,1.00
2018.02.13 21:54:51.702,1.38876,1.38892,4.01,1.00
2018.02.13 21:54:52.407,1.38876,1.38893,4.20,1.12
2018.02.13 21:54:55.872,1.38877,1.38894,1.57,5.69
2018.02.13 21:54:56.484,1.38876,1.38894,4.20,3.26
2018.02.13 21:54:58.952,1.38876,1.38894,3.64,3.26
2018.02.13 21:55:00.211,1.38877,1.38894,1.00,1.92
2018.02.13 21:55:00.516,1.38877,1.38894,1.37,1.76
2018.02.13 21:55:00.568,1.38877,1.38894,1.00,1.76
2018.02.13 21:55:01.033,1.38877,1.38894,1.50,4.16
2018.02.13 21:55:01.343,1.38878,1.38894,1.50,1.57
2018.02.13 21:55:01.447,1.38878,1.38894,3.37,1.50
2018.02.13 21:55:01.589,1.38881,1.38894,1.00,1.50
2018.02.13 21:55:02.075,1.38881,1.38894,1.25,1.39
2018.02.13 21:55:02.587,1.38881,1.38894,1.44,1.47
2018.02.13 21:55:02.690,1.38881,1.38895,1.25,2.89
2018.02.13 21:55:03.889,1.38881,1.38895,1.25,2.89
2018.02.13 21:55:05.640,1.38881,1.38894,1.19,1.47
2018.02.13 21:55:06.213,1.38881,1.38895,1.25,3.07
2018.02.13 21:55:07.873,1.38881,1.38894,1.00,3.00
2018.02.13 21:55:08.028,1.38878,1.38894,1.00,2.44
2018.02.13 21:55:08.244,1.38878,1.38893,1.19,1.01
2018.02.13 21:55:11.981,1.38878,1.38894,1.19,2.06
2018.02.13 21:55:12.493,1.38878,1.38894,1.44,3.19
2018.02.13 21:55:18.711,1.38878,1.38894,1.37,3.75
2018.02.13 21:55:18.814,1.38878,1.38894,1.37,1.87
2018.02.13 21:55:19.324,1.38878,1.38894,1.37,1.87
2018.02.13 21:55:20.459,1.38878,1.38894,1.00,1.87
2018.02.13 21:55:20.991,1.38878,1.38894,1.00,3.75
2018.02.13 21:55:25.059,1.38877,1.38892,1.00,1.25
2018.02.13 21:55:25.266,1.38877,1.38892,1.00,1.62
2018.02.13 21:55:25.379,1.38877,1.38892,1.00,1.12
2018.02.13 21:55:25.430,1.38877,1.38892,1.00,1.62
2018.02.13 21:55:25.666,1.38877,1.38892,1.00,1.12
2018.02.13 21:55:25.771,1.38877,1.38892,1.00,1.62
2018.02.13 21:55:25.874,1.38877,1.38892,1.00,1.87
2018.02.13 21:55:26.029,1.38877,1.38892,1.00,1.62
2018.02.13 21:55:26.704,1.38877,1.38892,1.00,1.60
2018.02.13 21:55:28.410,1.38877,1.38892,1.12,1.16
2018.02.13 21:55:29.016,1.38877,1.38892,1.12,1.29
2018.02.13 21:55:39.123,1.38877,1.38892,1.12,1.44
2018.02.13 21:55:39.908,1.38877,1.38892,1.12,1.00
2018.02.13 21:55:45.162,1.38879,1.38894,1.00,3.19
2018.02.13 21:55:45.471,1.38879,1.38894,1.00,4.31
2018.02.13 21:55:48.307,1.38879,1.38894,1.00,4.31
2018.02.13 21:55:49.189,1.38878,1.38893,1.00,1.62
2018.02.13 21:55:49.498,1.38878,1.38891,1.00,1.56
2018.02.13 21:55:50.284,1.38878,1.38891,1.00,1.62
2018.02.13 21:55:50.814,1.38878,1.38891,1.00,2.81
2018.02.13 21:55:52.575,1.38878,1.38891,1.00,2.81
2018.02.13 21:55:53.837,1.38878,1.3889,1.00,1.25
2018.02.13 21:55:53.890,1.38876,1.3889,1.50,1.00
2018.02.13 21:55:54.421,1.38877,1.3889,1.50,1.25
2018.02.13 21:55:54.977,1.38877,1.3889,1.50,1.44
2018.02.13 21:55:55.030,1.38877,1.38891,2.25,2.44
2018.02.13 21:55:55.136,1.38879,1.38893,1.50,1.50
2018.02.13 21:55:58.166,1.38879,1.38894,1.00,2.06
2018.02.13 21:55:58.777,1.38879,1.38893,1.00,1.12
2018.02.13 21:55:59.435,1.38879,1.38894,1.00,2.06
2018.02.13 21:56:04.058,1.38879,1.38894,1.00,3.00
2018.02.13 21:56:04.761,1.38879,1.38894,1.00,1.69
2018.02.13 21:56:05.416,1.38879,1.38894,1.00,3.00
2018.02.13 21:56:05.726,1.38877,1.38892,2.25,3.56
2018.02.13 21:56:06.246,1.38877,1.38892,2.25,2.81
2018.02.13 21:56:06.740,1.38881,1.38892,1.00,2.06
2018.02.13 21:56:11.292,1.38881,1.38892,1.00,2.06
2018.02.13 21:56:18.561,1.38881,1.38884,1.00,1.00
2018.02.13 21:56:18.623,1.38881,1.38887,1.00,2.44
2018.02.13 21:56:18.728,1.38874,1.38885,2.25,1.25
2018.02.13 21:56:18.780,1.38874,1.38887,1.00,1.87
2018.02.13 21:56:18.990,1.38874,1.3889,3.56,1.95
2018.02.13 21:56:19.211,1.38877,1.38892,1.50,3.07
2018.02.13 21:56:19.264,1.38875,1.3889,1.25,1.00
2018.02.13 21:56:19.316,1.38874,1.38889,1.00,1.32
2018.02.13 21:56:19.369,1.38875,1.38892,2.25,2.51
2018.02.13 21:56:19.473,1.38875,1.38889,2.25,1.31
2018.02.13 21:56:19.629,1.38875,1.38892,1.00,4.39
2018.02.13 21:56:19.681,1.38874,1.38886,1.00,1.50
2018.02.13 21:56:20.228,1.38874,1.38885,1.00,1.50
2018.02.13 21:56:20.747,1.38873,1.38884,1.00,1.50
2018.02.13 21:56:22.338,1.38872,1.38883,1.25,1.50
2018.02.13 21:56:22.716,1.38869,1.38881,1.57,1.50
2018.02.13 21:56:23.119,1.38871,1.38884,1.37,1.50
2018.02.13 21:56:23.326,1.38871,1.38884,2.25,2.25
2018.02.13 21:56:23.378,1.38871,1.38882,1.00,1.50
2018.02.13 21:56:24.106,1.38871,1.38881,1.44,1.50
2018.02.13 21:56:25.043,1.38871,1.38884,2.62,1.50
2018.02.13 21:56:25.997,1.38871,1.38884,1.37,2.25
2018.02.13 21:56:26.421,1.38871,1.38884,1.00,1.50
2018.02.13 21:56:26.474,1.3887,1.38882,1.44,1.50
2018.02.13 21:56:26.790,1.3887,1.38879,2.51,1.50
2018.02.13 21:56:26.844,1.38869,1.38881,1.50,1.50
2018.02.13 21:56:27.052,1.38869,1.38881,1.12,1.50
2018.02.13 21:56:27.156,1.38869,1.38881,1.50,1.50
2018.02.13 21:56:27.518,1.38869,1.38881,1.31,1.50
2018.02.13 21:56:27.571,1.38869,1.38881,1.50,1.50
2018.02.13 21:56:27.779,1.38869,1.38881,1.12,1.50
2018.02.13 21:56:27.910,1.38869,1.38881,1.50,1.50
2018.02.13 21:56:28.063,1.38869,1.38881,1.12,1.50
2018.02.13 21:56:28.692,1.3887,1.38881,1.50,1.50
2018.02.13 21:56:29.850,1.3887,1.3888,1.50,1.50
2018.02.13 21:56:30.488,1.38869,1.3888,1.12,1.50
2018.02.13 21:56:30.590,1.38871,1.38884,1.25,1.50
2018.02.13 21:56:31.099,1.38871,1.38883,1.00,1.87
2018.02.13 21:56:31.968,1.38871,1.38884,1.00,1.69
2018.02.13 21:56:35.469,1.38872,1.38884,1.50,1.50
2018.02.13 21:56:35.523,1.38876,1.38887,1.69,1.50
2018.02.13 21:56:35.898,1.38872,1.38879,1.37,1.50
2018.02.13 21:56:36.058,1.38868,1.38877,1.00,1.50
2018.02.13 21:56:36.110,1.38868,1.38879,1.00,1.69
2018.02.13 21:56:36.737,1.38868,1.3888,1.00,1.69
2018.02.13 21:56:37.291,1.38868,1.3888,1.44,1.50
2018.02.13 21:56:37.812,1.38869,1.38881,1.44,2.44
2018.02.13 21:56:39.763,1.38868,1.3888,1.12,1.69
2018.02.13 21:56:40.021,1.38868,1.3888,1.50,1.50
2018.02.13 21:56:40.367,1.38868,1.3888,2.25,1.50
2018.02.13 21:56:41.476,1.38869,1.3888,1.37,1.50
2018.02.13 21:56:42.039,1.38868,1.3888,1.00,1.69
2018.02.13 21:56:42.377,1.38868,1.38879,1.37,1.50
2018.02.13 21:56:43.185,1.38868,1.38879,1.37,1.50
2018.02.13 21:56:43.596,1.38868,1.38879,1.00,1.50
2018.02.13 21:56:43.700,1.38868,1.38879,1.37,1.50
2018.02.13 21:56:44.395,1.38868,1.38879,1.87,1.50
2018.02.13 21:56:44.983,1.38868,1.38879,1.37,1.50
2018.02.13 21:56:45.716,1.38868,1.38879,1.87,1.50
2018.02.13 21:56:46.790,1.38868,1.38881,1.87,2.44
2018.02.13 21:56:47.469,1.38869,1.38881,1.44,2.44
2018.02.13 21:56:48.039,1.38869,1.38881,1.50,2.44
2018.02.13 21:56:49.516,1.38869,1.38881,1.00,1.50
2018.02.13 21:56:49.709,1.38869,1.3888,1.37,1.00
2018.02.13 21:56:51.412,1.38868,1.3888,1.37,1.50
2018.02.13 21:56:51.464,1.38868,1.38881,1.00,2.44
2018.02.13 21:56:51.516,1.38867,1.38877,2.25,1.37
2018.02.13 21:56:51.567,1.38867,1.38879,1.00,1.87
2018.02.13 21:56:51.772,1.38867,1.38879,1.37,1.50
2018.02.13 21:56:52.452,1.38868,1.38879,1.37,1.50
2018.02.13 21:56:52.983,1.38868,1.38879,1.44,1.50
2018.02.13 21:56:54.162,1.38868,1.38879,1.37,1.50
2018.02.13 21:56:54.587,1.38865,1.38875,1.75,1.50
2018.02.13 21:56:54.640,1.38865,1.38877,2.00,1.50
2018.02.13 21:56:55.376,1.38866,1.38877,1.87,1.50
2018.02.13 21:56:55.984,1.38864,1.38877,1.50,1.50
2018.02.13 21:56:56.335,1.38868,1.38878,1.44,1.50
2018.02.13 21:56:59.534,1.38865,1.38878,2.25,1.50
2018.02.13 21:57:02.032,1.38867,1.38878,1.12,1.50
2018.02.13 21:57:02.572,1.38867,1.38878,1.12,1.50
2018.02.13 21:57:04.772,1.38867,1.38878,1.37,1.50
2018.02.13 21:57:05.458,1.38866,1.38878,1.87,1.50
2018.02.13 21:57:06.039,1.38866,1.38878,2.25,1.50
2018.02.13 21:57:09.518,1.38865,1.38878,2.62,1.69
2018.02.13 21:57:11.418,1.38865,1.38878,1.87,1.50
2018.02.13 21:57:12.085,1.38865,1.38878,1.37,1.50
2018.02.13 21:57:13.662,1.38865,1.38877,1.37,1.50
2018.02.13 21:57:14.903,1.38865,1.38878,1.37,1.50
2018.02.13 21:57:15.614,1.38865,1.3888,1.37,1.50
2018.02.13 21:57:16.124,1.38865,1.38881,1.87,1.75
2018.02.13 21:57:16.180,1.38865,1.3888,1.25,1.00
2018.02.13 21:57:16.233,1.38865,1.3888,1.25,2.25
2018.02.13 21:57:16.569,1.38864,1.3888,1.37,2.81
2018.02.13 21:57:21.869,1.38863,1.38873,3.37,1.50
2018.02.13 21:57:21.975,1.38858,1.3887,1.37,1.00
2018.02.13 21:57:22.029,1.3886,1.38872,1.00,2.06
2018.02.13 21:57:22.299,1.3886,1.38875,1.87,2.81
2018.02.13 21:57:22.862,1.38863,1.38875,1.00,2.81
2018.02.13 21:57:23.270,1.38864,1.38876,1.31,3.19
2018.02.13 21:57:23.527,1.38864,1.38874,1.00,1.50
2018.02.13 21:57:24.096,1.38864,1.38875,1.44,1.50
2018.02.13 21:57:24.407,1.38863,1.38873,1.00,1.50
2018.02.13 21:57:24.717,1.38863,1.38873,1.50,1.50
2018.02.13 21:57:26.727,1.38863,1.38873,1.00,1.50
2018.02.13 21:57:26.938,1.38862,1.38875,1.37,3.19
2018.02.13 21:57:27.195,1.38862,1.38875,1.50,3.19
2018.02.13 21:57:27.840,1.38862,1.38875,1.50,1.87
2018.02.13 21:57:27.892,1.38862,1.38875,1.12,1.87
2018.02.13 21:57:28.501,1.38862,1.38875,1.37,2.97
2018.02.13 21:57:29.877,1.38862,1.38875,1.00,1.87
2018.02.13 21:57:30.534,1.38867,1.38877,1.31,2.62
2018.02.13 21:57:30.587,1.38864,1.38879,1.00,2.06
2018.02.13 21:57:30.641,1.38864,1.38879,1.00,1.87
2018.02.13 21:57:31.522,1.38864,1.38879,1.00,1.37
2018.02.13 21:57:31.802,1.38864,1.3888,1.00,3.91
2018.02.13 21:57:32.370,1.38864,1.38879,1.00,1.28
2018.02.13 21:57:32.474,1.38864,1.3888,1.00,3.00
2018.02.13 21:57:32.527,1.38864,1.3888,1.00,3.19
2018.02.13 21:57:33.172,1.38864,1.3888,1.00,3.19
2018.02.13 21:57:33.504,1.38864,1.38879,1.00,1.62
2018.02.13 21:57:35.274,1.38864,1.3888,1.00,3.19
2018.02.13 21:57:35.816,1.38864,1.38879,1.00,1.37
2018.02.13 21:57:37.910,1.38864,1.3888,1.00,3.00
2018.02.13 21:57:41.792,1.38864,1.38879,1.00,1.37
2018.02.13 21:57:42.448,1.38864,1.3888,1.00,2.25
2018.02.13 21:57:42.847,1.38864,1.38879,1.00,1.37
2018.02.13 21:57:44.846,1.38864,1.3888,1.00,3.19
2018.02.13 21:57:46.461,1.38864,1.38879,1.00,2.25
2018.02.13 21:57:47.067,1.38864,1.38879,1.00,2.06
2018.02.13 21:57:47.729,1.38864,1.3888,1.00,2.06
2018.02.13 21:57:48.347,1.38864,1.3888,1.00,1.56
2018.02.13 21:57:48.752,1.38864,1.38878,1.00,1.87
2018.02.13 21:57:49.256,1.38864,1.38879,1.00,3.56
2018.02.13 21:57:50.894,1.38864,1.38879,1.00,2.06
2018.02.13 21:57:51.437,1.38864,1.38879,1.00,3.56
2018.02.13 21:57:52.043,1.38864,1.38879,1.00,2.06
2018.02.13 21:57:53.390,1.38864,1.38879,1.00,3.56
2018.02.13 21:57:54.026,1.38864,1.38879,1.00,2.06
2018.02.13 21:57:54.451,1.38864,1.38879,1.00,2.06
2018.02.13 21:57:54.617,1.38864,1.38879,1.00,2.06
2018.02.13 21:57:56.414,1.38864,1.38879,1.00,1.69
2018.02.13 21:57:56.991,1.38864,1.38879,1.00,2.62
2018.02.13 21:58:00.079,1.38864,1.38881,1.00,2.44
2018.02.13 21:58:00.138,1.38866,1.38881,1.00,1.87
2018.02.13 21:58:00.191,1.38868,1.38883,1.00,1.50
2018.02.13 21:58:00.791,1.38868,1.38884,1.00,1.87
2018.02.13 21:58:00.844,1.38868,1.38881,1.00,1.87
2018.02.13 21:58:00.946,1.38868,1.38883,1.00,1.50
2018.02.13 21:58:01.103,1.38868,1.38883,1.00,1.87
2018.02.13 21:58:01.211,1.38868,1.38883,1.00,1.50
2018.02.13 21:58:01.574,1.38868,1.38883,1.00,1.87
2018.02.13 21:58:02.540,1.38868,1.38883,1.00,1.50
2018.02.13 21:58:02.757,1.38868,1.38884,1.00,2.06
2018.02.13 21:58:03.311,1.38868,1.38882,1.00,1.87
2018.02.13 21:58:04.352,1.38868,1.38881,1.00,1.69
2018.02.13 21:58:04.837,1.38868,1.38883,1.00,1.50
2018.02.13 21:58:04.890,1.38866,1.38883,1.00,2.44
2018.02.13 21:58:05.249,1.38866,1.38883,1.00,2.44
2018.02.13 21:58:06.334,1.38866,1.38881,1.00,1.87
2018.02.13 21:58:06.662,1.38868,1.38882,1.00,2.06
2018.02.13 21:58:06.787,1.38868,1.38885,1.00,3.94
2018.02.13 21:58:06.943,1.3887,1.38885,1.00,1.69
2018.02.13 21:58:07.603,1.38869,1.38886,1.00,2.62
2018.02.13 21:58:08.264,1.38869,1.38886,1.00,1.25
2018.02.13 21:58:08.749,1.38871,1.38887,1.00,1.69
2018.02.13 21:58:09.252,1.38871,1.38887,1.00,1.87
2018.02.13 21:58:09.763,1.38871,1.38887,1.00,1.69
2018.02.13 21:58:12.310,1.38871,1.38888,1.00,3.19
2018.02.13 21:58:14.195,1.38871,1.38888,1.44,3.19
2018.02.13 21:58:15.740,1.38874,1.3889,1.25,1.50
2018.02.13 21:58:16.050,1.38876,1.38892,1.31,2.06
2018.02.13 21:58:16.154,1.38876,1.38892,1.12,2.06
2018.02.13 21:58:16.205,1.38876,1.38892,1.12,2.06
2018.02.13 21:58:16.257,1.38876,1.38892,1.12,2.06
2018.02.13 21:58:16.309,1.38876,1.38891,1.12,1.37
2018.02.13 21:58:16.361,1.38876,1.38892,1.31,1.87
2018.02.13 21:58:16.466,1.38876,1.38892,2.25,1.25
2018.02.13 21:58:16.945,1.38876,1.38889,2.25,1.50
2018.02.13 21:58:18.423,1.38876,1.38889,1.37,1.50
2018.02.13 21:58:19.174,1.38876,1.38889,1.87,1.50
2018.02.13 21:58:19.379,1.38876,1.38891,1.00,1.12
2018.02.13 21:58:19.646,1.38876,1.38891,1.37,1.25
2018.02.13 21:58:20.153,1.38877,1.38891,1.37,1.25
2018.02.13 21:58:20.814,1.38876,1.38892,1.87,1.00
2018.02.13 21:58:20.867,1.3888,1.38895,1.44,1.00
2018.02.13 21:58:20.919,1.3888,1.38897,1.44,1.00
2018.02.13 21:58:20.971,1.38881,1.38902,1.25,3.00
2018.02.13 21:58:21.024,1.38883,1.38902,1.00,3.00
2018.02.13 21:58:21.610,1.38883,1.38902,1.44,3.00
2018.02.13 21:58:21.986,1.38881,1.38902,1.25,3.19
2018.02.13 21:58:22.193,1.38883,1.38901,1.25,1.37
2018.02.13 21:58:22.986,1.38883,1.38901,1.37,1.37
2018.02.13 21:58:23.193,1.38883,1.38902,1.00,3.75
2018.02.13 21:58:23.556,1.38883,1.38901,1.37,1.37
2018.02.13 21:58:23.904,1.38884,1.38901,1.37,1.37
2018.02.13 21:58:24.850,1.38883,1.38901,1.37,1.12
2018.02.13 21:58:25.945,1.38883,1.38902,1.37,2.62
2018.02.13 21:58:26.761,1.38883,1.38902,1.00,2.25
2018.02.13 21:58:27.018,1.38883,1.38902,1.37,2.62
2018.02.13 21:58:27.445,1.38883,1.38902,1.37,2.81
2018.02.13 21:58:29.268,1.38883,1.38902,1.00,1.87
2018.02.13 21:58:29.579,1.38884,1.38903,1.44,1.50
2018.02.13 21:58:29.909,1.38905,1.38919,1.00,3.00
2018.02.13 21:58:29.961,1.38905,1.38919,1.00,2.62
2018.02.13 21:58:30.013,1.38903,1.38919,1.00,2.62
2018.02.13 21:58:30.221,1.38903,1.38922,1.00,1.12
2018.02.13 21:58:30.747,1.38903,1.38926,1.00,3.19
2018.02.13 21:58:31.034,1.38904,1.38928,1.00,1.37
2018.02.13 21:58:31.251,1.38904,1.38929,1.37,1.37
2018.02.13 21:58:32.487,1.38905,1.38932,1.37,2.81
2018.02.13 21:58:35.185,1.38908,1.38933,1.37,1.37
2018.02.13 21:58:36.060,1.38909,1.38935,1.37,1.87
2018.02.13 21:58:38.440,1.38911,1.38935,1.50,1.37
2018.02.13 21:58:39.039,1.3891,1.38936,1.81,1.62
2018.02.13 21:58:39.754,1.38911,1.38935,1.50,1.37
2018.02.13 21:58:40.364,1.3891,1.38936,1.81,1.37
2018.02.13 21:58:54.964,1.38911,1.38937,1.37,1.37
2018.02.13 21:58:56.136,1.38911,1.38939,1.75,3.75
2018.02.13 21:58:56.647,1.38913,1.38939,1.12,1.62
2018.02.13 21:58:57.340,1.38914,1.38938,1.25,2.00
2018.02.13 21:58:57.858,1.38913,1.38939,1.31,3.94
2018.02.13 21:59:00.038,1.38914,1.38938,1.00,1.75
2018.02.13 21:59:00.577,1.38914,1.3894,1.37,2.06
2018.02.13 21:59:00.993,1.38914,1.38941,1.37,1.37
2018.02.13 21:59:02.459,1.38913,1.38942,1.50,2.25
2018.02.13 21:59:32.871,1.38918,1.3894,0.37,0.37
2018.02.13 21:59:39.743,1.38921,1.38941,0.37,0.37
2018.02.13 21:59:44.731,1.38921,1.38943,0.37,0.37
2018.02.13 21:59:45.242,1.38923,1.38945,0.37,0.37
2018.02.13 21:59:46.476,1.38924,1.38944,0.37,0.37
2018.02.13 21:59:49.757,1.38926,1.38946,0.37,0.37
2018.02.13 21:59:49.810,1.38914,1.3896,0.75,0.45
2018.02.13 21:59:50.682,1.38915,1.3896,0.37,0.45
2018.02.13 21:59:54.324,1.38915,1.38967,0.37,0.75
2018.02.13 21:59:55.253,1.38915,1.38968,0.37,0.75
2018.02.13 21:59:56.077,1.3891,1.38968,1.50,0.75
2018.02.13 21:59:56.184,1.38909,1.38964,0.37,0.75
2018.02.13 21:59:56.523,1.38909,1.38962,0.37,0.75
2018.02.13 21:59:56.855,1.38909,1.3896,0.37,0.75
2018.02.13 21:59:58.186,1.38909,1.38961,0.37,1.50
