2018.03.08 18:00:00.870,1.38148,1.38155,1.12,1.50
2018.03.08 18:00:00.921,1.38148,1.38153,1.12,1.00
2018.03.08 18:00:01.487,1.38147,1.38154,1.00,1.12
2018.03.08 18:00:02.342,1.38147,1.38151,1.00,1.00
2018.03.08 18:00:02.404,1.38144,1.38149,2.44,1.00
2018.03.08 18:00:02.457,1.38141,1.38149,1.00,4.87
2018.03.08 18:00:02.878,1.38143,1.38151,1.12,2.25
2018.03.08 18:00:02.983,1.38141,1.38149,1.12,1.50
2018.03.08 18:00:03.089,1.38143,1.38151,3.37,1.20
2018.03.08 18:00:03.246,1.38145,1.38153,1.12,1.87
2018.03.08 18:00:03.754,1.38146,1.38153,1.00,1.50
2018.03.08 18:00:04.380,1.38152,1.38155,1.00,1.31
2018.03.08 18:00:04.433,1.38155,1.3816,1.12,1.00
2018.03.08 18:00:04.485,1.38159,1.38164,1.00,1.25
2018.03.08 18:00:04.693,1.3816,1.38167,1.25,1.12
2018.03.08 18:00:05.021,1.38158,1.38166,1.00,1.87
2018.03.08 18:00:05.546,1.38157,1.38165,3.37,1.00
2018.03.08 18:00:05.641,1.3816,1.38167,1.00,1.56
2018.03.08 18:00:05.693,1.38161,1.38168,1.00,1.12
2018.03.08 18:00:06.000,1.38161,1.38166,1.00,1.00
2018.03.08 18:00:06.103,1.38161,1.38168,1.00,1.00
2018.03.08 18:00:06.154,1.38164,1.3817,1.00,1.12
2018.03.08 18:00:06.912,1.38164,1.38171,1.00,1.00
2018.03.08 18:00:07.213,1.38165,1.38173,1.50,1.56
2018.03.08 18:00:07.820,1.38166,1.38174,1.12,2.51
2018.03.08 18:00:07.872,1.38166,1.38174,1.12,2.32
2018.03.08 18:00:09.866,1.38167,1.38175,2.25,3.37
2018.03.08 18:00:10.414,1.38166,1.38175,1.12,3.37
2018.03.08 18:00:11.052,1.38166,1.38175,1.12,3.19
2018.03.08 18:00:11.210,1.38166,1.38175,1.12,6.56
2018.03.08 18:00:11.520,1.38165,1.38171,1.50,1.00
2018.03.08 18:00:12.056,1.38164,1.3817,3.37,1.00
2018.03.08 18:00:12.345,1.38163,1.38171,1.31,2.44
2018.03.08 18:00:12.399,1.38161,1.38169,1.12,1.50
2018.03.08 18:00:13.412,1.38161,1.38169,1.25,1.87
2018.03.08 18:00:13.959,1.38161,1.38169,1.12,1.87
2018.03.08 18:00:14.271,1.38165,1.38171,1.00,1.25
2018.03.08 18:00:16.087,1.38165,1.38172,1.00,1.00
2018.03.08 18:00:16.893,1.38165,1.38171,1.00,1.00
2018.03.08 18:00:17.114,1.38161,1.3817,1.25,3.56
2018.03.08 18:00:18.021,1.38161,1.38167,1.12,1.50
2018.03.08 18:00:19.109,1.38161,1.38169,1.87,1.87
2018.03.08 18:00:19.347,1.38159,1.38165,2.25,1.87
2018.03.08 18:00:19.401,1.38159,1.38167,1.50,6.75
2018.03.08 18:00:19.905,1.38158,1.38165,1.00,1.31
2018.03.08 18:00:20.454,1.38158,1.38166,1.00,4.69
2018.03.08 18:00:21.073,1.38161,1.38168,4.12,1.64
2018.03.08 18:00:21.129,1.38165,1.38169,1.00,1.00
2018.03.08 18:00:21.234,1.38168,1.38172,1.00,1.00
2018.03.08 18:00:21.286,1.38168,1.38174,1.12,1.12
2018.03.08 18:00:21.546,1.38167,1.38172,1.12,1.00
2018.03.08 18:00:21.773,1.38165,1.38172,1.12,2.25
2018.03.08 18:00:22.091,1.38163,1.3817,1.00,1.31
2018.03.08 18:00:22.466,1.38163,1.3817,1.12,1.69
2018.03.08 18:00:22.569,1.38163,1.38171,1.00,1.12
2018.03.08 18:00:23.058,1.38161,1.38169,1.50,1.12
2018.03.08 18:00:23.365,1.38159,1.38166,1.87,1.12
2018.03.08 18:00:23.702,1.38155,1.38162,1.00,1.00
2018.03.08 18:00:24.232,1.38156,1.38164,1.50,1.94
2018.03.08 18:00:26.036,1.38156,1.38164,1.12,2.81
2018.03.08 18:00:28.143,1.38156,1.38163,1.00,1.00
2018.03.08 18:00:28.697,1.38156,1.38164,1.00,2.62
2018.03.08 18:00:30.089,1.38156,1.38163,1.00,1.00
2018.03.08 18:00:30.627,1.38156,1.38164,1.00,2.62
2018.03.08 18:00:31.372,1.38156,1.38163,1.00,1.00
2018.03.08 18:00:31.477,1.38154,1.38162,2.44,1.00
2018.03.08 18:00:31.530,1.38156,1.38162,1.00,1.00
2018.03.08 18:00:31.789,1.38154,1.38162,2.44,1.00
2018.03.08 18:00:33.677,1.38155,1.38162,1.00,1.12
2018.03.08 18:00:34.148,1.38157,1.38162,1.00,1.00
2018.03.08 18:00:35.467,1.38157,1.38164,2.25,1.00
2018.03.08 18:00:35.519,1.38159,1.38166,1.00,1.00
2018.03.08 18:00:35.827,1.38161,1.38167,1.12,1.00
2018.03.08 18:00:37.020,1.3816,1.38167,1.00,1.00
2018.03.08 18:00:37.665,1.3816,1.38168,1.50,1.50
2018.03.08 18:00:38.544,1.38164,1.38171,1.00,1.64
2018.03.08 18:00:38.597,1.38162,1.38169,1.69,1.50
2018.03.08 18:00:38.738,1.38163,1.38171,2.06,1.12
2018.03.08 18:00:39.256,1.38163,1.38172,2.06,1.50
2018.03.08 18:00:40.485,1.38164,1.38171,1.00,1.12
2018.03.08 18:00:40.612,1.38162,1.38168,1.12,1.00
2018.03.08 18:00:40.665,1.38161,1.3817,1.12,2.25
2018.03.08 18:00:40.719,1.38163,1.3817,1.00,1.50
2018.03.08 18:00:42.473,1.38161,1.38169,2.62,3.37
2018.03.08 18:00:42.991,1.38161,1.38169,1.31,1.87
2018.03.08 18:00:45.669,1.38159,1.38169,3.82,3.00
2018.03.08 18:00:46.852,1.38159,1.38168,3.00,1.87
2018.03.08 18:00:47.555,1.38158,1.38167,2.25,2.25
2018.03.08 18:00:48.085,1.38158,1.38167,2.25,2.25
2018.03.08 18:00:48.773,1.38158,1.38167,2.62,1.50
2018.03.08 18:00:49.418,1.38158,1.38166,2.62,1.00
2018.03.08 18:00:52.226,1.3816,1.38167,1.12,1.00
2018.03.08 18:00:52.765,1.3816,1.38166,1.00,1.00
2018.03.08 18:00:53.663,1.38159,1.38166,1.50,1.87
2018.03.08 18:00:56.052,1.38158,1.38166,1.12,1.12
2018.03.08 18:01:02.691,1.38159,1.38167,1.50,1.87
2018.03.08 18:01:04.576,1.38159,1.38167,1.87,1.50
2018.03.08 18:01:05.738,1.38159,1.38167,1.12,3.00
2018.03.08 18:01:07.345,1.38158,1.38166,1.12,1.12
2018.03.08 18:01:08.431,1.38157,1.38164,2.14,1.87
2018.03.08 18:01:08.738,1.3815,1.38158,3.07,1.00
2018.03.08 18:01:08.949,1.38149,1.38158,1.10,5.06
2018.03.08 18:01:09.053,1.38149,1.38157,1.00,2.81
2018.03.08 18:01:09.665,1.38147,1.38157,3.37,3.64
2018.03.08 18:01:10.187,1.38147,1.38155,3.19,1.12
2018.03.08 18:01:10.567,1.38145,1.38153,2.06,1.00
2018.03.08 18:01:10.952,1.38146,1.38155,1.37,1.87
2018.03.08 18:01:11.473,1.38146,1.38155,1.00,1.50
2018.03.08 18:01:12.377,1.38147,1.38155,1.00,1.12
2018.03.08 18:01:13.378,1.38146,1.38156,2.25,5.70
2018.03.08 18:01:15.915,1.38146,1.38156,5.25,5.14
2018.03.08 18:01:16.018,1.38152,1.38158,2.62,2.14
2018.03.08 18:01:16.070,1.3815,1.38158,2.25,4.20
2018.03.08 18:01:16.123,1.38152,1.38159,4.12,1.39
2018.03.08 18:01:16.228,1.38153,1.3816,2.62,1.00
2018.03.08 18:01:16.431,1.3815,1.38158,2.62,1.50
2018.03.08 18:01:16.534,1.38148,1.38157,3.19,3.00
2018.03.08 18:01:17.249,1.3815,1.38157,1.12,3.00
2018.03.08 18:01:19.037,1.38153,1.38159,2.25,1.50
2018.03.08 18:01:19.091,1.38155,1.38161,1.12,1.76
2018.03.08 18:01:19.272,1.38155,1.38163,4.31,1.12
2018.03.08 18:01:19.797,1.38154,1.38162,4.31,1.50
2018.03.08 18:01:20.313,1.38154,1.38163,6.94,1.00
2018.03.08 18:01:20.929,1.38154,1.38161,2.14,1.00
2018.03.08 18:01:21.034,1.38153,1.38161,1.31,1.00
2018.03.08 18:01:21.566,1.38153,1.3816,1.00,1.00
2018.03.08 18:01:22.129,1.38152,1.3816,2.06,1.50
2018.03.08 18:01:22.283,1.3815,1.38158,2.06,1.00
2018.03.08 18:01:22.804,1.38149,1.38157,2.62,1.50
2018.03.08 18:01:23.337,1.38149,1.38157,1.87,1.50
2018.03.08 18:01:23.761,1.38149,1.38157,2.62,1.50
2018.03.08 18:01:24.473,1.3815,1.38157,1.00,1.50
2018.03.08 18:01:27.774,1.38153,1.38159,2.62,1.69
2018.03.08 18:01:27.826,1.38152,1.38159,2.62,1.00
2018.03.08 18:01:28.707,1.38151,1.38159,4.87,1.87
2018.03.08 18:01:28.905,1.38151,1.38158,1.00,1.00
2018.03.08 18:01:32.129,1.38151,1.38157,1.00,1.00
2018.03.08 18:01:32.683,1.3815,1.38158,1.37,1.31
2018.03.08 18:01:35.828,1.38152,1.3816,2.62,2.25
2018.03.08 18:01:36.130,1.38155,1.38161,2.25,1.00
2018.03.08 18:01:36.335,1.38154,1.38161,3.75,1.00
2018.03.08 18:01:37.060,1.38156,1.38164,1.00,2.25
2018.03.08 18:01:37.120,1.38156,1.38164,1.00,1.50
2018.03.08 18:01:37.172,1.38157,1.38166,1.87,3.19
2018.03.08 18:01:37.437,1.38161,1.38167,1.00,1.00
2018.03.08 18:01:37.981,1.3816,1.38168,1.00,1.87
2018.03.08 18:01:39.519,1.38159,1.38168,4.31,2.25
2018.03.08 18:01:40.521,1.38159,1.38168,3.56,2.25
2018.03.08 18:01:41.133,1.38164,1.38168,1.00,1.00
2018.03.08 18:01:41.241,1.38164,1.38173,1.50,2.81
2018.03.08 18:01:42.981,1.38164,1.38172,2.06,1.12
2018.03.08 18:01:43.243,1.38166,1.38174,1.00,2.62
2018.03.08 18:01:43.296,1.38166,1.38174,1.50,1.69
2018.03.08 18:01:43.834,1.38166,1.38174,1.12,1.62
2018.03.08 18:01:44.351,1.38166,1.38174,1.00,3.37
2018.03.08 18:01:44.404,1.38164,1.38171,1.69,1.00
2018.03.08 18:01:45.527,1.38164,1.38173,2.06,1.37
2018.03.08 18:01:46.049,1.38164,1.38171,2.06,1.00
2018.03.08 18:01:46.507,1.38166,1.38173,2.62,1.00
2018.03.08 18:01:46.560,1.38166,1.38174,1.00,2.44
2018.03.08 18:01:46.613,1.38166,1.38174,3.37,1.50
2018.03.08 18:01:46.730,1.3817,1.38178,2.25,1.87
2018.03.08 18:01:47.384,1.38168,1.38177,5.44,1.50
2018.03.08 18:01:47.436,1.38168,1.38175,2.89,1.00
2018.03.08 18:01:48.941,1.38168,1.38176,1.50,1.00
2018.03.08 18:01:51.792,1.38169,1.38176,1.87,1.00
2018.03.08 18:01:52.524,1.38169,1.38177,1.87,1.12
2018.03.08 18:01:53.175,1.3817,1.38178,1.12,2.62
2018.03.08 18:01:53.654,1.38173,1.38181,4.50,1.66
2018.03.08 18:01:53.844,1.38178,1.38185,1.12,1.00
2018.03.08 18:01:54.539,1.38178,1.38185,2.25,1.50
2018.03.08 18:01:55.080,1.38177,1.38186,3.37,2.06
2018.03.08 18:01:55.597,1.38178,1.38185,1.00,1.00
2018.03.08 18:01:55.649,1.38178,1.38185,2.62,1.00
2018.03.08 18:01:55.935,1.38178,1.38185,1.00,1.00
2018.03.08 18:01:56.468,1.38177,1.38185,1.50,2.25
2018.03.08 18:01:56.733,1.38172,1.38179,1.00,1.87
2018.03.08 18:01:57.381,1.38171,1.38178,1.87,1.00
2018.03.08 18:01:57.900,1.3817,1.38178,4.12,1.50
2018.03.08 18:01:58.412,1.3817,1.38178,1.62,1.50
2018.03.08 18:01:58.985,1.38169,1.38178,4.69,2.25
2018.03.08 18:02:00.463,1.3817,1.38179,4.12,1.76
2018.03.08 18:02:00.520,1.38173,1.3818,1.50,1.07
2018.03.08 18:02:00.625,1.38174,1.38181,1.12,1.00
2018.03.08 18:02:00.936,1.38174,1.38183,1.50,2.62
2018.03.08 18:02:01.438,1.38173,1.38183,5.25,3.19
2018.03.08 18:02:01.802,1.38173,1.38183,2.62,2.44
2018.03.08 18:02:02.306,1.38173,1.38182,1.87,1.12
2018.03.08 18:02:02.818,1.38173,1.38181,2.25,1.50
2018.03.08 18:02:02.870,1.3817,1.38179,2.06,1.87
2018.03.08 18:02:03.190,1.38168,1.38176,2.25,1.00
2018.03.08 18:02:04.206,1.38168,1.38176,3.56,1.12
2018.03.08 18:02:04.753,1.38167,1.38175,1.69,2.25
2018.03.08 18:02:05.333,1.38167,1.38175,1.50,1.50
2018.03.08 18:02:05.560,1.38168,1.38177,7.12,1.00
2018.03.08 18:02:06.726,1.3817,1.38179,1.00,2.81
2018.03.08 18:02:12.166,1.38169,1.38178,1.50,1.87
2018.03.08 18:02:12.829,1.3817,1.38179,1.87,2.06
2018.03.08 18:02:13.322,1.3817,1.38178,1.00,2.62
2018.03.08 18:02:18.158,1.38169,1.38178,4.31,1.87
2018.03.08 18:02:23.464,1.3817,1.38178,1.00,1.12
2018.03.08 18:02:24.092,1.38172,1.38178,1.12,1.00
2018.03.08 18:02:24.639,1.38172,1.3818,1.12,4.01
2018.03.08 18:02:25.072,1.3817,1.38177,1.00,1.12
2018.03.08 18:02:25.630,1.3817,1.38179,2.81,1.69
2018.03.08 18:02:28.162,1.3817,1.38178,1.12,1.12
2018.03.08 18:02:28.707,1.3817,1.3818,5.44,5.62
2018.03.08 18:02:29.069,1.3817,1.38177,1.12,1.50
2018.03.08 18:02:29.462,1.38173,1.38178,1.12,1.25
2018.03.08 18:02:29.568,1.38171,1.38179,2.06,3.00
2018.03.08 18:02:31.348,1.38171,1.38179,1.50,1.37
2018.03.08 18:02:31.608,1.3817,1.38179,2.44,2.06
2018.03.08 18:02:33.601,1.3817,1.38179,3.75,2.06
2018.03.08 18:02:34.628,1.3817,1.38177,1.87,1.31
2018.03.08 18:02:35.162,1.38169,1.38177,1.00,3.37
2018.03.08 18:02:36.072,1.38169,1.38177,1.12,2.44
2018.03.08 18:02:37.146,1.38169,1.38177,1.87,2.06
2018.03.08 18:02:38.356,1.38168,1.38175,1.00,1.12
2018.03.08 18:02:38.902,1.38167,1.38175,1.50,2.25
2018.03.08 18:02:39.591,1.38167,1.38175,1.50,3.37
2018.03.08 18:02:41.313,1.38167,1.38175,1.12,5.25
2018.03.08 18:02:42.135,1.38167,1.38173,1.12,1.00
2018.03.08 18:02:42.240,1.38165,1.38174,1.50,4.01
2018.03.08 18:02:42.448,1.38163,1.3817,2.14,1.00
2018.03.08 18:02:43.651,1.38164,1.3817,1.25,1.00
2018.03.08 18:02:44.172,1.38163,1.3817,2.06,1.00
2018.03.08 18:02:44.999,1.38163,1.38169,1.31,1.00
2018.03.08 18:02:45.103,1.38163,1.38171,2.81,2.81
2018.03.08 18:02:45.208,1.38165,1.38173,1.00,1.87
2018.03.08 18:02:45.260,1.38165,1.38173,3.94,1.12
2018.03.08 18:02:45.446,1.38168,1.38176,1.00,1.12
2018.03.08 18:02:45.707,1.38166,1.38174,5.44,1.00
2018.03.08 18:02:45.760,1.38166,1.38176,5.44,1.31
2018.03.08 18:02:46.304,1.38169,1.38176,1.50,2.06
2018.03.08 18:02:48.805,1.38171,1.38179,3.19,1.75
2018.03.08 18:02:48.857,1.38171,1.38179,2.25,1.00
2018.03.08 18:02:49.185,1.3817,1.38178,1.12,1.87
2018.03.08 18:02:51.246,1.38173,1.3818,1.00,1.47
2018.03.08 18:02:51.351,1.38171,1.38178,1.69,1.00
2018.03.08 18:02:51.852,1.3817,1.38177,1.50,1.12
2018.03.08 18:02:53.067,1.38171,1.38178,1.12,1.25
2018.03.08 18:02:53.580,1.38169,1.38178,2.25,1.87
2018.03.08 18:02:54.191,1.38169,1.38178,2.25,1.87
2018.03.08 18:02:54.846,1.38169,1.38178,1.12,2.62
2018.03.08 18:02:58.107,1.38169,1.38178,1.12,2.06
2018.03.08 18:02:58.916,1.38169,1.38173,1.00,2.25
2018.03.08 18:02:59.026,1.38162,1.38168,2.44,1.00
2018.03.08 18:02:59.185,1.38161,1.38165,1.00,1.00
2018.03.08 18:02:59.237,1.3816,1.38168,1.87,2.06
2018.03.08 18:02:59.618,1.38159,1.38166,3.19,1.00
2018.03.08 18:03:00.471,1.38159,1.38166,1.25,1.19
2018.03.08 18:03:01.143,1.38159,1.38165,1.25,1.37
2018.03.08 18:03:01.942,1.38158,1.38163,1.25,1.00
2018.03.08 18:03:01.996,1.38155,1.38159,1.25,1.50
2018.03.08 18:03:02.091,1.38151,1.38158,2.06,1.00
2018.03.08 18:03:02.144,1.38149,1.38157,1.50,1.87
2018.03.08 18:03:02.299,1.38147,1.38157,2.62,3.94
2018.03.08 18:03:03.887,1.38146,1.38155,2.62,1.00
2018.03.08 18:03:04.689,1.38146,1.38155,1.69,3.75
2018.03.08 18:03:05.000,1.38145,1.38155,1.25,4.50
2018.03.08 18:03:05.261,1.38144,1.38152,2.62,1.00
2018.03.08 18:03:05.366,1.38146,1.38155,1.87,1.87
2018.03.08 18:03:07.053,1.38149,1.38156,1.00,1.87
2018.03.08 18:03:07.106,1.38147,1.38156,1.50,1.12
2018.03.08 18:03:07.362,1.38154,1.38159,1.00,1.00
2018.03.08 18:03:07.468,1.3815,1.38157,1.00,1.00
2018.03.08 18:03:07.983,1.38149,1.38157,3.19,1.50
2018.03.08 18:03:08.511,1.38149,1.38157,3.00,1.50
2018.03.08 18:03:09.432,1.38149,1.38157,1.12,1.00
2018.03.08 18:03:12.294,1.38149,1.38157,3.00,1.00
2018.03.08 18:03:12.810,1.3815,1.38158,1.87,1.00
2018.03.08 18:03:13.315,1.38151,1.38158,1.00,1.00
2018.03.08 18:03:14.425,1.3815,1.38158,1.87,1.00
2018.03.08 18:03:15.126,1.38151,1.38158,1.00,1.00
2018.03.08 18:03:15.627,1.3815,1.38158,1.87,1.00
2018.03.08 18:03:15.824,1.38156,1.38161,2.25,1.37
2018.03.08 18:03:15.875,1.38156,1.38165,4.50,1.01
2018.03.08 18:03:15.927,1.38157,1.38166,2.81,3.00
2018.03.08 18:03:16.131,1.38159,1.38166,1.50,1.00
2018.03.08 18:03:16.632,1.38159,1.38167,2.25,1.12
2018.03.08 18:03:16.950,1.38158,1.38165,1.50,1.31
2018.03.08 18:03:17.261,1.38154,1.38162,3.94,1.00
2018.03.08 18:03:17.888,1.38154,1.38162,3.00,1.00
2018.03.08 18:03:18.239,1.38154,1.38162,5.70,1.00
2018.03.08 18:03:18.447,1.38154,1.38162,2.62,1.00
2018.03.08 18:03:18.967,1.38154,1.38161,1.00,1.00
2018.03.08 18:03:19.981,1.38154,1.38162,1.87,1.00
2018.03.08 18:03:20.032,1.38156,1.38162,2.25,1.00
2018.03.08 18:03:20.415,1.38154,1.38162,1.31,1.00
2018.03.08 18:03:21.219,1.38154,1.38162,2.06,1.12
2018.03.08 18:03:23.053,1.38156,1.38162,1.50,1.12
2018.03.08 18:03:24.143,1.38157,1.38163,1.00,1.37
2018.03.08 18:03:24.666,1.38156,1.38163,1.00,1.00
2018.03.08 18:03:24.870,1.38155,1.38161,7.12,1.00
2018.03.08 18:03:26.947,1.38154,1.38161,1.25,1.00
2018.03.08 18:03:27.351,1.38154,1.38161,1.62,1.00
2018.03.08 18:03:27.856,1.38153,1.38161,6.00,1.00
2018.03.08 18:03:28.377,1.38154,1.38161,1.00,1.00
2018.03.08 18:03:28.941,1.38153,1.38161,1.87,1.00
2018.03.08 18:03:29.351,1.38155,1.38161,1.37,1.00
2018.03.08 18:03:29.852,1.38154,1.38161,5.62,1.00
2018.03.08 18:03:30.858,1.38153,1.38158,1.31,1.00
2018.03.08 18:03:30.909,1.3815,1.38158,1.76,1.00
2018.03.08 18:03:30.961,1.38152,1.38159,1.50,1.00
2018.03.08 18:03:31.490,1.38151,1.3816,3.37,3.00
2018.03.08 18:03:32.564,1.38156,1.38163,1.50,3.19
2018.03.08 18:03:32.678,1.38157,1.38164,1.50,1.50
2018.03.08 18:03:33.189,1.38158,1.38164,1.00,1.00
2018.03.08 18:03:33.996,1.38157,1.38164,3.56,1.00
2018.03.08 18:03:35.331,1.38158,1.38165,1.00,1.00
2018.03.08 18:03:35.901,1.38159,1.38165,1.00,1.00
2018.03.08 18:03:43.765,1.38159,1.38165,1.19,1.00
2018.03.08 18:03:43.821,1.38164,1.3817,2.25,1.00
2018.03.08 18:03:43.875,1.38162,1.3817,2.06,1.50
2018.03.08 18:03:43.928,1.3816,1.38167,1.47,1.12
2018.03.08 18:03:43.981,1.3816,1.38167,1.10,1.12
2018.03.08 18:03:44.944,1.38165,1.38168,1.12,1.00
2018.03.08 18:03:45.048,1.38161,1.38169,2.32,1.50
2018.03.08 18:03:45.101,1.38161,1.38169,2.14,1.87
2018.03.08 18:03:45.842,1.38161,1.38168,1.25,1.12
2018.03.08 18:03:46.232,1.3816,1.38166,1.62,1.00
2018.03.08 18:03:46.336,1.38165,1.38171,1.00,1.12
2018.03.08 18:03:46.803,1.38163,1.38172,1.50,4.87
2018.03.08 18:03:47.023,1.38163,1.38169,1.25,1.00
2018.03.08 18:03:47.423,1.38161,1.38169,1.00,3.37
2018.03.08 18:03:47.526,1.38159,1.38168,1.50,1.12
2018.03.08 18:03:47.823,1.38164,1.3817,2.62,1.76
2018.03.08 18:03:47.875,1.38164,1.38172,3.19,1.20
2018.03.08 18:03:47.927,1.38165,1.38172,2.25,1.00
2018.03.08 18:03:48.031,1.38165,1.38174,2.25,1.10
2018.03.08 18:03:48.389,1.38167,1.38174,1.00,1.00
2018.03.08 18:03:48.934,1.38166,1.38174,1.50,1.12
2018.03.08 18:03:49.869,1.38166,1.38175,3.37,3.37
2018.03.08 18:03:50.741,1.38166,1.38175,5.06,3.00
2018.03.08 18:03:51.399,1.38166,1.38174,5.81,1.00
2018.03.08 18:03:51.915,1.38166,1.38175,5.81,2.25
2018.03.08 18:03:52.430,1.38166,1.38174,3.00,1.00
2018.03.08 18:03:53.030,1.38167,1.38174,1.00,1.00
2018.03.08 18:03:55.762,1.38166,1.38174,1.00,1.12
2018.03.08 18:03:56.590,1.38162,1.38169,2.89,1.87
2018.03.08 18:03:56.643,1.38161,1.38169,1.00,2.06
2018.03.08 18:03:57.313,1.38161,1.38169,1.00,2.25
2018.03.08 18:03:58.006,1.3816,1.38168,1.00,1.87
2018.03.08 18:03:58.323,1.38164,1.3817,1.00,1.39
2018.03.08 18:03:58.428,1.38162,1.3817,1.69,1.00
2018.03.08 18:03:58.953,1.38161,1.38169,1.50,3.00
2018.03.08 18:03:59.500,1.3816,1.38168,1.37,2.81
2018.03.08 18:03:59.854,1.38159,1.38167,1.12,1.87
2018.03.08 18:04:01.871,1.38159,1.38167,1.00,2.06
2018.03.08 18:04:02.662,1.38157,1.38166,1.62,4.12
2018.03.08 18:04:03.192,1.38155,1.38162,1.50,1.00
2018.03.08 18:04:03.529,1.3815,1.38158,3.19,1.87
2018.03.08 18:04:04.631,1.38153,1.3816,1.00,1.69
2018.03.08 18:04:05.139,1.38153,1.3816,2.62,1.00
2018.03.08 18:04:06.413,1.38154,1.38162,1.69,1.69
2018.03.08 18:04:06.963,1.38155,1.38162,1.00,1.00
2018.03.08 18:04:07.554,1.38157,1.38164,1.00,2.81
2018.03.08 18:04:08.056,1.38158,1.38164,1.00,1.69
2018.03.08 18:04:09.194,1.38161,1.38165,1.00,2.44
2018.03.08 18:04:09.724,1.38161,1.38165,1.00,1.87
2018.03.08 18:04:12.018,1.38161,1.38166,1.12,1.00
2018.03.08 18:04:12.123,1.38162,1.38168,1.00,1.00
2018.03.08 18:04:12.433,1.38165,1.38171,1.00,1.95
2018.03.08 18:04:12.745,1.38165,1.38174,1.00,1.69
2018.03.08 18:04:13.601,1.38165,1.38174,2.25,1.62
2018.03.08 18:04:14.117,1.38167,1.38174,1.00,1.69
2018.03.08 18:04:14.618,1.38167,1.38174,1.00,1.00
2018.03.08 18:04:15.023,1.38169,1.38175,1.00,1.87
2018.03.08 18:04:17.358,1.38169,1.38173,1.00,1.12
2018.03.08 18:04:17.630,1.3817,1.38176,1.00,3.19
2018.03.08 18:04:20.154,1.3817,1.38175,1.00,2.44
2018.03.08 18:04:21.168,1.3817,1.38175,1.00,2.44
2018.03.08 18:04:21.440,1.38172,1.38177,1.00,1.56
2018.03.08 18:04:21.493,1.38172,1.38177,1.00,1.00
2018.03.08 18:04:22.042,1.38172,1.38176,1.00,1.00
2018.03.08 18:04:22.647,1.38173,1.38177,1.00,1.00
2018.03.08 18:04:23.426,1.38173,1.38178,1.00,1.00
2018.03.08 18:04:28.063,1.38173,1.38179,1.00,2.62
2018.03.08 18:04:28.466,1.38175,1.38179,1.00,1.50
2018.03.08 18:04:29.042,1.38175,1.3818,1.00,2.44
2018.03.08 18:04:29.163,1.38175,1.38182,1.37,2.44
2018.03.08 18:04:29.216,1.38178,1.38183,1.00,1.31
2018.03.08 18:04:29.540,1.38175,1.38182,1.37,1.00
2018.03.08 18:04:30.403,1.38175,1.38181,1.50,1.00
2018.03.08 18:04:31.014,1.38175,1.3818,1.00,1.25
2018.03.08 18:04:31.519,1.38174,1.3818,1.00,1.00
2018.03.08 18:04:31.675,1.38175,1.38183,1.50,1.87
2018.03.08 18:04:32.191,1.38175,1.38183,3.37,1.12
2018.03.08 18:04:37.612,1.38176,1.38183,1.50,1.00
2018.03.08 18:04:38.781,1.38176,1.38184,1.00,5.62
2018.03.08 18:04:41.234,1.38175,1.38182,1.00,2.25
