2018.03.08 18:00:00.870,1.38148,1.38155,1.12,1.50
2018.03.08 18:04:41.390,1.38177,1.38182,1.00,1.50
2018.03.08 18:04:45.201,1.38178,1.38183,1.00,1.37
2018.03.08 18:04:45.894,1.38175,1.38178,1.25,1.12
2018.03.08 18:04:46.152,1.38173,1.38178,1.00,2.62
2018.03.08 18:04:48.698,1.38171,1.38177,1.12,1.00
2018.03.08 18:04:58.264,1.38171,1.38179,1.00,2.44
2018.03.08 18:04:59.279,1.38171,1.38178,1.19,1.00
2018.03.08 18:04:59.486,1.38171,1.38176,1.00,1.00
2018.03.08 18:05:00.023,1.38171,1.38177,1.00,1.00
2018.03.08 18:05:00.738,1.38171,1.38178,1.00,3.00
2018.03.08 18:05:01.049,1.38172,1.38176,1.00,1.12
2018.03.08 18:05:04.064,1.3817,1.38176,1.00,1.12
2018.03.08 18:05:04.221,1.3817,1.38173,1.00,1.00
2018.03.08 18:05:04.273,1.38168,1.38173,1.00,1.50
2018.03.08 18:05:04.374,1.38166,1.38173,1.50,1.50
2018.03.08 18:05:04.427,1.38166,1.38174,3.37,1.37
2018.03.08 18:05:04.479,1.38166,1.38174,1.00,1.87
2018.03.08 18:05:07.071,1.38164,1.3817,1.47,1.31
2018.03.08 18:05:07.176,1.38161,1.3817,1.76,1.69
2018.03.08 18:05:07.229,1.38161,1.38168,1.00,1.00
2018.03.08 18:05:07.796,1.3816,1.38168,1.95,1.00
2018.03.08 18:05:09.024,1.3816,1.38169,1.50,2.25
2018.03.08 18:05:09.371,1.3816,1.38167,2.25,1.00
2018.03.08 18:05:10.079,1.38159,1.38166,1.87,1.00
2018.03.08 18:05:10.606,1.38157,1.38165,4.50,1.87
2018.03.08 18:05:11.113,1.38158,1.38166,3.00,1.12
2018.03.08 18:05:12.921,1.38157,1.38165,1.20,1.12
2018.03.08 18:05:13.476,1.38158,1.38165,1.12,1.12
2018.03.08 18:05:15.752,1.38159,1.38165,1.00,1.12
2018.03.08 18:05:16.297,1.38158,1.38165,1.12,1.12
2018.03.08 18:05:18.047,1.38157,1.38164,1.12,1.12
2018.03.08 18:05:18.480,1.38157,1.38163,1.00,1.37
2018.03.08 18:05:18.533,1.38154,1.38162,1.07,1.50
2018.03.08 18:05:18.590,1.38153,1.38161,1.00,1.50
2018.03.08 18:05:19.365,1.38151,1.3816,2.89,1.00
2018.03.08 18:05:20.545,1.38151,1.3816,2.06,1.12
2018.03.08 18:05:21.818,1.38154,1.3816,1.00,1.00
2018.03.08 18:05:22.375,1.38153,1.38159,1.50,1.00
2018.03.08 18:05:23.613,1.38153,1.38158,1.50,1.00
2018.03.08 18:05:23.665,1.38151,1.38158,2.25,1.31
2018.03.08 18:05:24.176,1.38151,1.38157,1.00,1.00
2018.03.08 18:05:24.696,1.38151,1.38157,1.50,1.00
2018.03.08 18:05:25.244,1.38151,1.38157,3.37,1.12
2018.03.08 18:05:26.760,1.38152,1.38157,1.00,1.12
2018.03.08 18:05:27.274,1.38151,1.38157,3.37,1.00
2018.03.08 18:05:31.016,1.38152,1.38158,3.37,1.50
2018.03.08 18:05:36.824,1.38152,1.38158,1.00,1.12
2018.03.08 18:05:40.514,1.3815,1.38158,3.37,1.00
2018.03.08 18:05:41.242,1.38153,1.38158,1.37,1.00
2018.03.08 18:05:41.774,1.38153,1.38157,1.12,1.00
2018.03.08 18:05:42.784,1.38153,1.38159,1.00,1.50
2018.03.08 18:05:43.786,1.38154,1.3816,1.00,2.81
2018.03.08 18:05:43.839,1.38156,1.38161,1.00,1.66
2018.03.08 18:05:44.210,1.38157,1.38163,2.25,1.37
2018.03.08 18:05:45.097,1.38157,1.38164,1.12,3.00
2018.03.08 18:05:45.503,1.38156,1.38164,4.87,2.25
2018.03.08 18:05:55.724,1.38153,1.38161,3.26,1.00
2018.03.08 18:05:55.776,1.38153,1.38161,2.70,1.25
2018.03.08 18:05:55.898,1.38154,1.38163,2.62,2.25
2018.03.08 18:05:56.858,1.38155,1.38163,2.25,3.00
2018.03.08 18:05:57.456,1.38154,1.3816,1.87,1.00
2018.03.08 18:05:59.369,1.38157,1.3816,3.37,1.00
2018.03.08 18:05:59.422,1.38159,1.38164,1.00,1.50
2018.03.08 18:05:59.476,1.38162,1.38166,1.00,1.95
2018.03.08 18:05:59.799,1.38161,1.38164,1.12,1.00
2018.03.08 18:06:00.334,1.3816,1.38165,1.12,1.00
2018.03.08 18:06:00.642,1.38157,1.38162,2.25,1.00
2018.03.08 18:06:01.282,1.38156,1.38161,3.00,1.00
2018.03.08 18:06:01.802,1.38154,1.3816,1.69,1.00
2018.03.08 18:06:02.360,1.38153,1.3816,5.81,1.00
2018.03.08 18:06:02.879,1.38154,1.3816,2.44,1.00
2018.03.08 18:06:03.472,1.38154,1.38159,2.25,1.00
2018.03.08 18:06:03.626,1.38154,1.38157,2.25,1.00
2018.03.08 18:06:05.454,1.38153,1.38157,4.12,1.00
2018.03.08 18:06:09.304,1.38154,1.38159,1.00,1.00
2018.03.08 18:06:09.356,1.38151,1.38155,1.25,1.00
2018.03.08 18:06:09.675,1.3815,1.38153,1.00,1.00
2018.03.08 18:06:10.365,1.38147,1.38153,2.32,1.00
2018.03.08 18:06:10.869,1.38145,1.38147,1.10,1.00
2018.03.08 18:06:10.971,1.38142,1.38147,3.94,1.00
2018.03.08 18:06:11.519,1.38143,1.38147,1.50,1.00
2018.03.08 18:06:12.034,1.38142,1.38147,2.25,1.00
2018.03.08 18:06:12.565,1.38141,1.38146,2.06,1.00
2018.03.08 18:06:13.142,1.38141,1.38146,2.06,1.00
2018.03.08 18:06:13.673,1.3814,1.38145,1.37,1.00
2018.03.08 18:06:14.581,1.38141,1.38144,1.12,1.00
2018.03.08 18:06:14.634,1.38137,1.38142,2.14,1.00
2018.03.08 18:06:14.686,1.38136,1.38142,3.26,1.00
2018.03.08 18:06:14.893,1.38138,1.38142,1.00,1.00
2018.03.08 18:06:15.422,1.38137,1.38141,1.00,1.00
2018.03.08 18:06:15.980,1.38137,1.38142,1.00,1.00
2018.03.08 18:06:16.821,1.38142,1.38144,1.00,1.00
2018.03.08 18:06:16.875,1.3814,1.38147,3.56,1.00
2018.03.08 18:06:16.928,1.38143,1.38145,1.00,1.00
2018.03.08 18:06:17.083,1.38141,1.38146,1.12,1.00
2018.03.08 18:06:20.956,1.38139,1.38146,4.57,1.00
2018.03.08 18:06:21.394,1.38139,1.38146,5.70,1.00
2018.03.08 18:06:21.978,1.3814,1.38146,2.62,1.00
2018.03.08 18:06:23.718,1.38141,1.38145,1.69,1.00
2018.03.08 18:06:25.825,1.3814,1.38144,4.12,1.00
2018.03.08 18:06:26.034,1.38138,1.38144,3.37,1.00
2018.03.08 18:06:26.244,1.38139,1.38142,1.00,1.00
2018.03.08 18:06:30.946,1.38137,1.38142,3.75,1.00
2018.03.08 18:06:34.076,1.38137,1.38141,1.87,1.00
2018.03.08 18:06:34.596,1.38136,1.38141,2.06,1.00
2018.03.08 18:06:34.799,1.38142,1.38147,1.00,1.00
2018.03.08 18:06:35.797,1.38142,1.38146,1.37,1.00
2018.03.08 18:06:36.308,1.38142,1.3815,1.50,1.50
2018.03.08 18:06:36.985,1.38145,1.38152,2.25,1.62
2018.03.08 18:06:37.193,1.38147,1.38153,1.00,1.00
2018.03.08 18:06:37.297,1.38146,1.38153,2.25,1.00
2018.03.08 18:06:38.772,1.38142,1.3815,2.25,2.25
2018.03.08 18:06:39.295,1.38141,1.3815,2.25,1.87
2018.03.08 18:06:42.521,1.38143,1.38151,2.70,1.12
2018.03.08 18:06:42.626,1.38145,1.38153,1.95,1.00
2018.03.08 18:06:43.262,1.38146,1.38153,2.32,1.25
2018.03.08 18:06:44.704,1.38147,1.38154,1.95,1.00
2018.03.08 18:06:49.006,1.38147,1.38155,6.82,2.62
2018.03.08 18:06:51.396,1.38147,1.38155,4.95,2.06
2018.03.08 18:06:53.302,1.38147,1.38154,1.57,1.12
2018.03.08 18:06:53.826,1.38148,1.38155,1.10,3.37
2018.03.08 18:06:54.758,1.38148,1.38155,1.10,3.37
2018.03.08 18:07:03.981,1.38148,1.38154,1.57,1.00
2018.03.08 18:07:04.296,1.38142,1.38148,1.20,1.00
2018.03.08 18:07:04.516,1.38141,1.38147,1.10,1.00
2018.03.08 18:07:04.836,1.38143,1.3815,1.12,1.87
2018.03.08 18:07:04.895,1.38144,1.38152,1.12,1.69
2018.03.08 18:07:04.948,1.38145,1.38152,1.37,1.00
2018.03.08 18:07:05.452,1.38146,1.38153,3.07,1.00
2018.03.08 18:07:05.954,1.38146,1.38152,1.10,1.00
2018.03.08 18:07:06.812,1.38145,1.38152,1.20,1.00
2018.03.08 18:07:07.802,1.38146,1.38152,1.20,1.00
2018.03.08 18:07:08.342,1.38146,1.38153,1.57,1.50
2018.03.08 18:07:08.859,1.38145,1.38152,1.45,1.12
2018.03.08 18:07:10.124,1.38146,1.38153,1.10,2.81
2018.03.08 18:07:12.044,1.38146,1.38154,2.70,1.12
2018.03.08 18:07:17.074,1.38147,1.38155,1.10,2.81
2018.03.08 18:07:21.940,1.38147,1.38154,1.07,1.12
2018.03.08 18:07:22.635,1.38148,1.38154,1.45,1.12
2018.03.08 18:07:23.779,1.38148,1.38155,1.57,1.31
2018.03.08 18:07:24.795,1.38149,1.38156,2.32,1.62
2018.03.08 18:07:25.324,1.3815,1.38157,1.45,2.81
2018.03.08 18:07:33.468,1.38152,1.38157,1.12,1.25
2018.03.08 18:07:33.528,1.38153,1.38161,1.87,4.31
2018.03.08 18:07:33.580,1.38154,1.38161,1.20,2.06
2018.03.08 18:07:33.745,1.38153,1.3816,1.20,1.25
2018.03.08 18:07:33.797,1.38154,1.38161,1.45,3.37
2018.03.08 18:07:34.262,1.38154,1.3816,1.20,2.81
2018.03.08 18:07:34.314,1.38153,1.38158,1.57,1.25
2018.03.08 18:07:34.844,1.38154,1.38159,1.00,1.31
2018.03.08 18:07:35.356,1.38153,1.38157,1.20,1.31
2018.03.08 18:07:35.408,1.38151,1.38157,1.95,1.87
2018.03.08 18:07:36.022,1.38151,1.38156,1.20,1.00
2018.03.08 18:07:37.690,1.38151,1.38157,1.95,4.31
2018.03.08 18:07:39.661,1.38151,1.38157,3.07,1.12
2018.03.08 18:07:40.739,1.38151,1.38156,1.95,1.00
2018.03.08 18:07:41.194,1.38152,1.3816,1.95,3.19
2018.03.08 18:07:41.307,1.38153,1.38158,1.20,1.00
2018.03.08 18:07:41.358,1.38151,1.38159,2.32,2.25
2018.03.08 18:07:43.305,1.38154,1.3816,1.50,1.69
2018.03.08 18:07:43.616,1.38153,1.3816,1.57,1.87
2018.03.08 18:07:44.312,1.38153,1.3816,1.10,1.87
2018.03.08 18:07:46.313,1.38153,1.38161,5.70,1.87
2018.03.08 18:07:46.416,1.38152,1.38158,6.82,1.00
2018.03.08 18:07:48.048,1.38153,1.38161,2.32,2.06
2018.03.08 18:07:48.556,1.38154,1.38161,3.07,1.12
2018.03.08 18:07:49.085,1.38154,1.3816,4.39,1.00
2018.03.08 18:07:50.312,1.38154,1.38161,2.32,1.00
2018.03.08 18:07:54.480,1.38154,1.3816,1.95,2.25
2018.03.08 18:07:54.585,1.38152,1.38159,1.20,2.06
2018.03.08 18:07:54.689,1.38152,1.38157,1.10,1.00
2018.03.08 18:07:54.793,1.38149,1.38156,1.45,1.12
2018.03.08 18:07:55.366,1.38148,1.38156,3.45,2.25
2018.03.08 18:07:56.020,1.38148,1.38156,3.07,2.62
2018.03.08 18:07:56.584,1.38148,1.38156,2.32,2.25
2018.03.08 18:07:58.488,1.38148,1.38156,1.20,1.87
2018.03.08 18:07:59.057,1.38148,1.38156,2.32,2.25
2018.03.08 18:07:59.615,1.38148,1.38154,2.32,1.00
2018.03.08 18:08:00.169,1.38148,1.38154,1.20,1.00
2018.03.08 18:08:00.648,1.38149,1.38154,1.20,1.00
2018.03.08 18:08:00.772,1.38147,1.38154,2.32,1.00
2018.03.08 18:08:01.306,1.38147,1.38154,1.01,1.50
2018.03.08 18:08:04.244,1.38146,1.38153,2.32,1.00
2018.03.08 18:08:04.503,1.38146,1.38151,1.45,1.00
2018.03.08 18:08:04.556,1.38144,1.38151,1.57,1.87
2018.03.08 18:08:05.619,1.38144,1.3815,1.10,1.00
2018.03.08 18:08:05.825,1.38143,1.38147,1.45,1.00
2018.03.08 18:08:05.939,1.3814,1.38147,1.20,3.00
2018.03.08 18:08:07.107,1.3814,1.38146,1.20,1.87
2018.03.08 18:08:08.409,1.38139,1.38145,1.20,1.50
2018.03.08 18:08:09.692,1.38139,1.38146,2.70,1.37
2018.03.08 18:08:09.745,1.38142,1.3815,1.00,1.87
2018.03.08 18:08:09.797,1.38142,1.38149,3.07,1.00
2018.03.08 18:08:09.901,1.38144,1.38151,1.95,1.00
2018.03.08 18:08:10.005,1.38145,1.38153,1.39,1.50
2018.03.08 18:08:10.284,1.38147,1.38154,1.20,1.37
2018.03.08 18:08:11.204,1.38147,1.38155,1.45,3.00
2018.03.08 18:08:11.775,1.38148,1.38153,1.20,1.50
2018.03.08 18:08:11.976,1.38144,1.38151,1.20,3.19
2018.03.08 18:08:17.411,1.38143,1.38151,1.45,1.12
2018.03.08 18:08:20.889,1.38144,1.38152,1.57,3.00
2018.03.08 18:08:20.996,1.38145,1.38153,1.57,1.12
2018.03.08 18:08:21.101,1.38147,1.38154,1.20,4.87
2018.03.08 18:08:21.641,1.38146,1.38153,1.57,1.12
2018.03.08 18:08:22.151,1.38145,1.38153,2.32,1.00
2018.03.08 18:08:22.920,1.38145,1.38154,2.32,3.75
2018.03.08 18:08:23.351,1.38147,1.38154,1.45,1.12
2018.03.08 18:08:24.073,1.38146,1.38155,2.89,3.37
2018.03.08 18:08:25.025,1.38146,1.38155,2.70,3.37
2018.03.08 18:08:25.739,1.38148,1.38155,1.20,2.81
2018.03.08 18:08:28.109,1.38148,1.38155,1.20,2.81
2018.03.08 18:08:28.610,1.38147,1.38155,1.45,3.19
2018.03.08 18:08:29.969,1.38147,1.38153,1.45,1.00
2018.03.08 18:08:30.555,1.38147,1.38155,1.95,1.87
2018.03.08 18:08:31.122,1.38147,1.38155,1.95,2.62
2018.03.08 18:08:31.424,1.38144,1.38151,1.20,1.87
2018.03.08 18:08:31.528,1.38144,1.38153,1.70,3.00
2018.03.08 18:08:32.082,1.38145,1.38153,1.57,3.75
2018.03.08 18:08:32.584,1.38145,1.38153,1.57,3.37
2018.03.08 18:08:32.689,1.38144,1.38151,1.57,5.62
2018.03.08 18:08:32.795,1.38142,1.38149,1.95,1.87
2018.03.08 18:08:32.848,1.38142,1.38149,1.95,3.94
2018.03.08 18:08:33.398,1.38141,1.38147,1.57,1.19
2018.03.08 18:08:33.807,1.3814,1.38147,1.20,1.25
2018.03.08 18:08:33.912,1.3814,1.38145,1.20,1.00
2018.03.08 18:08:35.198,1.3814,1.38147,1.57,2.06
2018.03.08 18:08:36.247,1.3814,1.38146,1.57,1.12
2018.03.08 18:08:40.264,1.3814,1.38147,2.32,2.06
2018.03.08 18:08:46.469,1.3814,1.38147,1.95,1.87
2018.03.08 18:08:47.292,1.3814,1.38147,1.95,1.87
2018.03.08 18:08:47.882,1.3814,1.38146,1.00,1.00
2018.03.08 18:08:52.278,1.3814,1.38145,1.00,1.00
2018.03.08 18:08:53.775,1.38139,1.38145,1.20,1.00
2018.03.08 18:08:54.293,1.38139,1.38146,1.20,1.50
2018.03.08 18:08:56.754,1.3814,1.38146,1.00,1.50
2018.03.08 18:08:57.710,1.3814,1.38145,1.00,1.00
2018.03.08 18:08:58.214,1.38139,1.38146,1.20,3.37
2018.03.08 18:08:59.443,1.38139,1.38146,1.10,4.12
2018.03.08 18:08:59.973,1.3814,1.38144,1.00,1.87
2018.03.08 18:09:02.769,1.38139,1.38144,1.10,1.00
2018.03.08 18:09:03.077,1.3814,1.38146,1.00,1.50
2018.03.08 18:09:03.690,1.38139,1.38146,1.10,1.50
2018.03.08 18:09:04.338,1.38139,1.38146,1.95,1.50
2018.03.08 18:09:04.848,1.38139,1.38145,1.95,1.00
2018.03.08 18:09:06.892,1.38139,1.38146,1.95,1.50
2018.03.08 18:09:09.413,1.3814,1.38145,1.10,1.00
2018.03.08 18:09:11.728,1.3814,1.38146,1.95,1.69
2018.03.08 18:09:11.780,1.38144,1.3815,1.87,1.69
2018.03.08 18:09:11.831,1.38145,1.38152,4.57,1.00
2018.03.08 18:09:11.985,1.38146,1.38152,1.20,1.00
2018.03.08 18:09:13.038,1.38147,1.38153,1.45,2.25
2018.03.08 18:09:18.149,1.38146,1.38153,1.57,1.00
2018.03.08 18:09:18.719,1.38146,1.38153,1.95,1.00
2018.03.08 18:09:25.986,1.38147,1.38154,1.45,2.62
2018.03.08 18:09:26.425,1.38149,1.38154,1.20,1.00
2018.03.08 18:09:27.536,1.38148,1.38155,1.45,4.50
2018.03.08 18:09:28.046,1.38149,1.38156,1.20,1.62
2018.03.08 18:09:28.764,1.3815,1.38157,1.20,1.69
2018.03.08 18:09:29.042,1.38151,1.38157,1.45,2.44
2018.03.08 18:09:29.984,1.38151,1.38157,1.45,1.69
2018.03.08 18:09:30.996,1.38151,1.38157,1.45,2.44
2018.03.08 18:09:32.011,1.38151,1.38157,1.45,1.69
2018.03.08 18:09:32.695,1.38151,1.38155,1.45,1.00
2018.03.08 18:09:33.331,1.38151,1.38156,1.45,1.00
2018.03.08 18:09:33.435,1.38149,1.38155,1.95,1.00
2018.03.08 18:09:35.859,1.3815,1.38158,1.95,6.56
2018.03.08 18:09:36.012,1.3815,1.38158,2.32,1.50
2018.03.08 18:09:36.167,1.38152,1.38158,1.45,2.44
2018.03.08 18:09:36.831,1.38151,1.38157,1.20,1.50
2018.03.08 18:09:37.343,1.38151,1.38155,1.45,1.00
2018.03.08 18:09:37.986,1.38151,1.38156,1.45,1.69
2018.03.08 18:09:40.244,1.38151,1.38157,1.45,2.81
2018.03.08 18:09:40.558,1.38154,1.3816,1.45,1.00
2018.03.08 18:09:41.064,1.38154,1.3816,1.45,3.75
2018.03.08 18:09:41.579,1.38154,1.3816,1.45,1.25
2018.03.08 18:09:42.094,1.38155,1.38162,1.20,2.44
2018.03.08 18:09:42.196,1.38155,1.38162,1.20,2.44
2018.03.08 18:09:47.717,1.38156,1.3816,1.45,1.00
2018.03.08 18:09:47.922,1.38151,1.38158,1.95,3.56
2018.03.08 18:09:48.185,1.38153,1.38159,1.20,2.06
2018.03.08 18:09:48.989,1.38152,1.38158,1.95,3.94
2018.03.08 18:09:49.598,1.38152,1.38156,1.10,1.25
2018.03.08 18:09:50.133,1.38152,1.38156,1.20,1.00
2018.03.08 18:09:50.238,1.3815,1.38156,1.20,1.00
2018.03.08 18:09:52.062,1.3815,1.38155,1.20,1.00
2018.03.08 18:09:52.166,1.38148,1.38153,1.45,1.00
2018.03.08 18:09:52.374,1.38146,1.38153,1.57,1.50
2018.03.08 18:09:53.310,1.38148,1.38153,1.20,1.00
2018.03.08 18:09:53.820,1.38149,1.38155,1.20,2.44
2018.03.08 18:09:54.334,1.38148,1.38155,1.95,1.87
2018.03.08 18:09:54.862,1.38149,1.38155,1.20,1.87
2018.03.08 18:09:55.521,1.3815,1.38157,1.45,5.44
2018.03.08 18:09:56.030,1.38149,1.38156,1.57,1.00
2018.03.08 18:09:56.706,1.3815,1.38157,1.45,5.44
2018.03.08 18:09:58.170,1.3815,1.38155,1.20,1.00
2018.03.08 18:10:00.473,1.38149,1.38155,1.07,1.12
2018.03.08 18:10:01.007,1.38148,1.38155,1.95,1.50
2018.03.08 18:10:05.253,1.38149,1.38157,1.95,4.31
2018.03.08 18:10:07.202,1.38149,1.38157,1.95,3.94
2018.03.08 18:10:08.211,1.38149,1.38156,1.20,1.69
2018.03.08 18:10:08.858,1.3815,1.38155,1.20,1.31
2018.03.08 18:10:09.364,1.38149,1.38155,1.95,1.31
2018.03.08 18:10:09.901,1.38148,1.38155,1.57,1.12
2018.03.08 18:10:10.370,1.38149,1.38153,1.20,1.00
2018.03.08 18:10:10.424,1.38146,1.3815,1.12,1.00
2018.03.08 18:10:10.477,1.38147,1.3815,1.20,1.00
2018.03.08 18:10:10.582,1.38145,1.38152,1.45,1.50
2018.03.08 18:10:10.713,1.38146,1.38153,1.45,2.81
2018.03.08 18:10:10.975,1.38145,1.38153,1.45,3.00
2018.03.08 18:10:12.512,1.38145,1.38153,1.45,1.12
2018.03.08 18:10:12.973,1.38146,1.38149,1.20,1.50
2018.03.08 18:10:13.224,1.38144,1.38149,1.45,1.00
2018.03.08 18:10:13.546,1.38145,1.38151,1.20,1.87
2018.03.08 18:10:14.052,1.38145,1.38153,1.70,1.00
2018.03.08 18:10:14.291,1.38146,1.38152,1.57,2.81
2018.03.08 18:10:14.829,1.38146,1.38153,1.45,1.87
2018.03.08 18:10:15.372,1.38146,1.38153,1.45,2.25
2018.03.08 18:10:18.730,1.38146,1.38151,1.20,1.87
2018.03.08 18:10:18.892,1.38144,1.3815,1.57,2.25
2018.03.08 18:10:19.417,1.38143,1.3815,2.32,1.50
2018.03.08 18:10:19.471,1.38143,1.38148,1.20,2.06
2018.03.08 18:10:19.634,1.38141,1.38146,2.32,1.25
2018.03.08 18:10:19.739,1.38139,1.38146,1.95,1.12
2018.03.08 18:10:20.167,1.38142,1.3815,1.12,1.87
2018.03.08 18:10:20.477,1.38144,1.38149,1.45,1.00
2018.03.08 18:10:21.012,1.38143,1.38149,1.45,1.00
2018.03.08 18:10:21.624,1.38145,1.38151,1.20,2.62
2018.03.08 18:10:22.180,1.38144,1.38152,1.45,3.19
2018.03.08 18:10:22.716,1.38145,1.38152,1.57,5.25
2018.03.08 18:10:23.227,1.38145,1.38151,1.57,1.12
2018.03.08 18:10:24.128,1.38145,1.38152,1.57,1.12
2018.03.08 18:10:24.434,1.38147,1.38152,1.45,1.12
2018.03.08 18:10:25.380,1.38146,1.3815,1.20,1.00
2018.03.08 18:10:25.906,1.38144,1.38151,1.95,1.12
2018.03.08 18:10:27.664,1.38145,1.38151,1.45,2.25
2018.03.08 18:10:28.194,1.38144,1.38151,1.95,3.37
2018.03.08 18:10:28.890,1.38145,1.38151,1.45,3.37
2018.03.08 18:10:29.439,1.38145,1.38151,1.45,1.50
2018.03.08 18:10:30.000,1.38145,1.38151,1.45,1.12
2018.03.08 18:10:30.923,1.38145,1.38152,1.57,1.50
2018.03.08 18:10:31.474,1.38146,1.38153,1.57,1.00
2018.03.08 18:10:31.526,1.38148,1.38153,1.20,1.00
2018.03.08 18:10:31.967,1.38146,1.38153,1.95,1.00
2018.03.08 18:10:38.130,1.38146,1.3815,1.20,1.37
2018.03.08 18:10:38.182,1.38143,1.38148,2.32,1.00
2018.03.08 18:10:38.390,1.38142,1.38147,1.20,1.25
2018.03.08 18:10:38.893,1.38142,1.38147,1.95,1.00
2018.03.08 18:10:39.399,1.38142,1.38147,1.10,1.12
2018.03.08 18:10:39.917,1.38141,1.38147,1.20,1.00
2018.03.08 18:10:40.456,1.38141,1.38146,1.95,1.00
2018.03.08 18:10:41.011,1.38141,1.38146,1.10,1.00
2018.03.08 18:10:41.546,1.38141,1.38147,1.95,1.50
2018.03.08 18:10:43.798,1.3814,1.38147,1.20,1.50
2018.03.08 18:10:43.935,1.38139,1.38146,1.95,3.00
2018.03.08 18:10:44.462,1.38139,1.38145,1.20,1.00
2018.03.08 18:10:45.601,1.38139,1.38145,1.20,1.00
2018.03.08 18:10:48.392,1.38139,1.38145,1.20,1.12
2018.03.08 18:10:48.869,1.38138,1.38143,1.45,1.00
2018.03.08 18:10:49.409,1.38137,1.38143,2.14,1.00
2018.03.08 18:10:49.923,1.38138,1.38144,1.20,1.00
2018.03.08 18:10:52.192,1.38138,1.38145,1.20,1.50
2018.03.08 18:10:52.777,1.38137,1.38145,2.32,2.25
2018.03.08 18:10:53.544,1.38137,1.38145,2.32,2.62
2018.03.08 18:10:56.788,1.38139,1.38145,1.20,2.62
2018.03.08 18:10:56.960,1.38139,1.38146,1.95,1.69
2018.03.08 18:10:57.468,1.38139,1.38146,1.95,1.69
2018.03.08 18:10:57.823,1.38141,1.38147,1.20,1.56
2018.03.08 18:10:58.326,1.3814,1.38147,1.45,1.50
2018.03.08 18:11:02.550,1.38141,1.38147,1.20,3.00
2018.03.08 18:11:04.554,1.38141,1.38147,1.45,3.00
2018.03.08 18:11:09.578,1.38141,1.38147,1.45,2.25
2018.03.08 18:11:10.221,1.38139,1.38147,2.70,3.00
2018.03.08 18:11:10.734,1.38139,1.38146,1.95,1.00
2018.03.08 18:11:12.445,1.38139,1.38145,1.95,1.00
2018.03.08 18:11:14.131,1.3814,1.38146,1.45,2.06
2018.03.08 18:11:14.674,1.38139,1.38145,1.95,1.00
2018.03.08 18:11:17.101,1.3814,1.38145,1.45,1.00
2018.03.08 18:11:17.619,1.3814,1.38146,1.45,1.87
2018.03.08 18:11:19.428,1.38139,1.38146,1.95,2.81
2018.03.08 18:11:26.890,1.38139,1.38146,1.95,1.69
2018.03.08 18:11:28.404,1.38139,1.38147,1.95,5.44
2018.03.08 18:11:28.953,1.38139,1.38146,2.32,1.00
2018.03.08 18:11:33.010,1.38139,1.38145,2.32,1.00
2018.03.08 18:11:33.218,1.38138,1.38144,1.10,1.12
2018.03.08 18:11:34.056,1.38137,1.38145,1.20,3.19
2018.03.08 18:11:34.275,1.38137,1.38145,1.95,3.56
2018.03.08 18:11:35.987,1.38137,1.38144,2.32,1.00
2018.03.08 18:11:37.441,1.38137,1.38145,1.57,4.31
2018.03.08 18:11:39.074,1.38137,1.38145,1.95,2.44
2018.03.08 18:11:39.375,1.38139,1.38146,1.20,2.06
2018.03.08 18:11:39.878,1.38138,1.38146,2.32,2.06
2018.03.08 18:11:40.385,1.38138,1.38146,2.32,1.87
