2018.03.08 18:00:00.870,1.38148,1.38155,1.12,1.50
2018.03.08 18:11:44.056,1.38143,1.38151,1.25,3.75
2018.03.08 18:11:44.363,1.38146,1.38153,1.45,1.50
2018.03.08 18:11:47.631,1.38146,1.38153,1.45,1.12
2018.03.08 18:11:47.939,1.38145,1.38152,1.20,2.06
2018.03.08 18:11:51.862,1.38145,1.38152,1.45,1.69
2018.03.08 18:11:53.061,1.38146,1.38152,2.32,1.00
2018.03.08 18:11:54.548,1.38146,1.38153,1.95,1.12
2018.03.08 18:12:00.098,1.38146,1.38154,1.95,3.19
2018.03.08 18:12:00.443,1.38142,1.38148,1.95,1.00
2018.03.08 18:12:00.549,1.38142,1.38148,1.20,1.50
2018.03.08 18:12:01.362,1.38142,1.38148,1.20,1.37
2018.03.08 18:12:01.893,1.38142,1.38148,1.95,2.62
2018.03.08 18:12:02.424,1.38142,1.38148,1.95,2.44
2018.03.08 18:12:04.906,1.38141,1.38148,1.57,2.25
2018.03.08 18:12:04.960,1.3814,1.38146,1.45,1.00
2018.03.08 18:12:05.174,1.38136,1.38143,1.45,2.25
2018.03.08 18:12:05.710,1.38135,1.38142,1.20,1.00
2018.03.08 18:12:06.278,1.38135,1.38142,1.10,1.00
2018.03.08 18:12:06.435,1.38136,1.38142,1.45,1.00
2018.03.08 18:12:06.946,1.38135,1.38142,1.57,1.00
2018.03.08 18:12:08.453,1.38136,1.38142,1.20,1.12
2018.03.08 18:12:08.890,1.38135,1.38144,4.76,1.50
2018.03.08 18:12:10.477,1.38136,1.38144,1.45,1.87
2018.03.08 18:12:11.706,1.38136,1.38144,1.57,1.50
2018.03.08 18:12:12.714,1.38138,1.38144,1.57,1.00
2018.03.08 18:12:13.232,1.38138,1.38146,2.32,3.19
2018.03.08 18:12:13.777,1.38138,1.38144,1.57,1.12
2018.03.08 18:12:15.683,1.38138,1.38146,1.20,3.56
2018.03.08 18:12:16.202,1.38138,1.38146,1.95,3.19
2018.03.08 18:12:17.467,1.38139,1.38147,3.82,1.69
2018.03.08 18:12:17.521,1.38143,1.38149,1.00,1.31
2018.03.08 18:12:17.631,1.38142,1.38151,2.51,3.00
2018.03.08 18:12:17.683,1.38144,1.38151,1.76,1.12
2018.03.08 18:12:18.192,1.38147,1.38152,1.20,1.00
2018.03.08 18:12:18.693,1.38146,1.38151,1.20,1.00
2018.03.08 18:12:19.203,1.38144,1.38151,1.57,1.00
2018.03.08 18:12:20.154,1.38144,1.38151,1.20,1.12
2018.03.08 18:12:20.473,1.38144,1.3815,1.20,1.37
2018.03.08 18:12:21.007,1.38143,1.3815,1.57,1.87
2018.03.08 18:12:22.159,1.38145,1.3815,1.20,1.37
2018.03.08 18:12:22.212,1.38145,1.38151,1.20,1.69
2018.03.08 18:12:22.787,1.38145,1.38152,1.45,1.50
2018.03.08 18:12:23.312,1.38146,1.38154,1.57,1.87
2018.03.08 18:12:32.647,1.38146,1.38154,1.45,4.12
2018.03.08 18:12:33.171,1.38146,1.38154,1.45,3.19
2018.03.08 18:12:33.798,1.38146,1.38154,1.45,3.00
2018.03.08 18:12:35.079,1.38146,1.38153,1.57,1.00
2018.03.08 18:12:35.789,1.38146,1.38152,1.07,1.00
2018.03.08 18:12:36.332,1.38146,1.38152,1.45,1.00
2018.03.08 18:12:37.479,1.38145,1.38152,1.45,1.12
2018.03.08 18:12:38.511,1.38146,1.38151,1.20,1.50
2018.03.08 18:12:38.673,1.3814,1.38147,2.70,2.06
2018.03.08 18:12:42.187,1.3814,1.38146,1.10,1.00
2018.03.08 18:12:42.474,1.38145,1.38149,1.57,2.81
2018.03.08 18:12:42.527,1.38146,1.38151,1.31,1.00
2018.03.08 18:12:42.581,1.38146,1.38154,2.51,1.00
2018.03.08 18:12:43.283,1.38146,1.38154,1.57,1.50
2018.03.08 18:12:43.785,1.38145,1.38153,1.95,1.50
2018.03.08 18:12:46.108,1.38146,1.38153,1.45,1.87
2018.03.08 18:12:46.572,1.38145,1.38153,2.70,1.00
2018.03.08 18:12:47.088,1.38145,1.38154,4.57,2.25
2018.03.08 18:12:47.950,1.38144,1.38154,7.39,1.87
2018.03.08 18:12:50.521,1.38145,1.38154,1.95,2.25
2018.03.08 18:12:52.951,1.38144,1.3815,1.76,1.00
2018.03.08 18:12:53.004,1.38144,1.38152,3.07,1.12
2018.03.08 18:12:54.366,1.38143,1.38151,1.39,2.25
2018.03.08 18:12:54.470,1.38143,1.38151,1.00,1.87
2018.03.08 18:12:54.523,1.38145,1.38151,1.12,1.12
2018.03.08 18:12:55.061,1.38143,1.38151,1.47,3.37
2018.03.08 18:12:55.634,1.38143,1.38151,3.07,3.37
2018.03.08 18:12:55.899,1.38143,1.38152,3.37,2.25
2018.03.08 18:12:56.417,1.38144,1.38152,4.01,1.12
2018.03.08 18:12:59.128,1.38148,1.38154,2.25,1.87
2018.03.08 18:12:59.335,1.38149,1.38157,1.12,2.06
2018.03.08 18:13:03.115,1.38154,1.3816,2.25,2.51
2018.03.08 18:13:03.167,1.38154,1.3816,3.75,1.12
2018.03.08 18:13:04.002,1.38156,1.38162,1.00,2.44
2018.03.08 18:13:04.527,1.38154,1.38162,3.07,1.87
2018.03.08 18:13:06.000,1.38154,1.38161,3.75,1.19
2018.03.08 18:13:08.024,1.38154,1.38161,1.20,1.25
2018.03.08 18:13:13.291,1.38156,1.38161,1.12,1.25
2018.03.08 18:13:13.819,1.38154,1.38161,1.95,1.00
2018.03.08 18:13:21.902,1.38156,1.38162,1.00,2.62
2018.03.08 18:13:22.448,1.38155,1.38162,1.57,2.62
2018.03.08 18:13:24.087,1.38153,1.38162,3.07,2.06
2018.03.08 18:13:24.245,1.38151,1.3816,3.82,3.19
2018.03.08 18:13:24.631,1.38149,1.38156,1.57,1.37
2018.03.08 18:13:40.696,1.38149,1.38157,1.12,3.94
2018.03.08 18:13:47.424,1.3815,1.38156,1.00,1.50
2018.03.08 18:13:50.461,1.3815,1.38157,1.00,6.56
2018.03.08 18:13:52.941,1.3815,1.38155,1.00,1.87
2018.03.08 18:13:53.483,1.38149,1.38154,1.00,1.00
2018.03.08 18:13:55.363,1.38149,1.38154,1.00,1.37
2018.03.08 18:13:55.938,1.38149,1.38154,1.00,1.00
2018.03.08 18:13:56.639,1.3815,1.38154,1.00,1.00
2018.03.08 18:14:02.246,1.38148,1.38154,1.00,1.00
2018.03.08 18:14:13.678,1.3815,1.38155,1.12,1.12
2018.03.08 18:14:14.214,1.38149,1.38157,1.57,2.44
2018.03.08 18:14:14.742,1.38148,1.38154,1.10,1.12
2018.03.08 18:14:15.061,1.38146,1.38153,1.00,5.62
2018.03.08 18:14:23.873,1.38144,1.38151,1.00,3.00
2018.03.08 18:14:24.198,1.38148,1.38153,1.00,1.12
2018.03.08 18:14:47.323,1.38143,1.3815,1.87,1.12
2018.03.08 18:14:47.428,1.38143,1.38153,2.06,4.39
2018.03.08 18:14:47.830,1.38143,1.3815,1.31,1.12
2018.03.08 18:14:48.336,1.38142,1.3815,1.50,1.12
2018.03.08 18:14:49.355,1.38144,1.38152,3.37,1.37
2018.03.08 18:14:49.407,1.38146,1.38153,1.00,1.00
2018.03.08 18:14:50.557,1.38145,1.38153,1.50,1.00
2018.03.08 18:14:50.864,1.38144,1.38151,1.31,2.25
2018.03.08 18:14:51.813,1.38144,1.38152,1.37,3.00
2018.03.08 18:14:52.377,1.38144,1.38153,1.62,3.75
2018.03.08 18:14:53.005,1.38144,1.38153,1.62,3.37
2018.03.08 18:14:54.364,1.38144,1.38153,2.81,2.25
2018.03.08 18:14:54.910,1.38142,1.38148,1.69,3.00
2018.03.08 18:14:54.964,1.3814,1.38148,1.95,3.00
2018.03.08 18:14:55.679,1.3814,1.38147,1.12,3.75
2018.03.08 18:14:56.337,1.3814,1.38147,1.12,1.12
2018.03.08 18:14:58.295,1.3814,1.38148,1.87,2.25
2018.03.08 18:14:58.799,1.38141,1.38148,2.62,1.50
2018.03.08 18:14:59.316,1.38141,1.38149,1.00,1.12
2018.03.08 18:14:59.471,1.38141,1.38149,1.50,1.12
2018.03.08 18:15:00.391,1.38142,1.3815,2.25,4.12
2018.03.08 18:15:00.703,1.38144,1.38152,1.50,1.50
2018.03.08 18:15:01.037,1.38142,1.38149,3.56,1.00
2018.03.08 18:15:02.042,1.38142,1.38149,1.31,1.00
2018.03.08 18:15:04.491,1.38142,1.3815,1.20,1.87
2018.03.08 18:15:05.011,1.38142,1.3815,2.62,5.25
2018.03.08 18:15:06.513,1.38142,1.38149,2.25,3.37
2018.03.08 18:15:07.027,1.38142,1.38149,1.50,1.50
2018.03.08 18:15:07.831,1.38142,1.38149,1.87,1.50
2018.03.08 18:15:13.856,1.38143,1.38151,1.12,1.12
2018.03.08 18:15:13.967,1.38145,1.38153,2.44,2.25
2018.03.08 18:15:14.535,1.38147,1.38153,1.00,1.12
2018.03.08 18:15:17.689,1.38147,1.38155,1.12,2.81
2018.03.08 18:15:18.671,1.38147,1.38156,1.12,1.87
2018.03.08 18:15:18.929,1.38149,1.38156,1.00,1.87
2018.03.08 18:15:19.084,1.38147,1.38156,1.50,1.50
2018.03.08 18:15:19.209,1.38153,1.38159,2.25,2.14
2018.03.08 18:15:19.262,1.38154,1.38161,1.12,2.44
2018.03.08 18:15:20.578,1.38153,1.3816,3.37,1.00
2018.03.08 18:15:21.503,1.38153,1.38161,1.87,1.50
2018.03.08 18:15:23.191,1.38153,1.38161,2.62,1.00
2018.03.08 18:15:23.701,1.38154,1.38162,1.12,2.25
2018.03.08 18:15:24.474,1.38153,1.38162,2.62,2.25
2018.03.08 18:15:27.561,1.38153,1.38162,1.50,4.31
2018.03.08 18:15:30.587,1.38155,1.38162,1.00,3.94
2018.03.08 18:15:32.583,1.38155,1.38163,2.62,2.25
2018.03.08 18:15:34.004,1.38156,1.38164,1.50,1.12
2018.03.08 18:15:41.425,1.38156,1.38165,1.50,5.25
2018.03.08 18:15:46.017,1.38154,1.3816,2.25,1.00
2018.03.08 18:15:46.221,1.38155,1.38164,2.25,1.37
2018.03.08 18:15:50.182,1.38155,1.38163,2.62,1.12
2018.03.08 18:15:51.214,1.38155,1.38164,2.81,1.50
2018.03.08 18:15:53.531,1.38155,1.38164,2.62,1.37
2018.03.08 18:15:54.838,1.38155,1.38165,2.62,3.37
2018.03.08 18:15:57.349,1.38155,1.38164,2.25,2.06
2018.03.08 18:16:01.415,1.3816,1.38166,1.00,1.69
2018.03.08 18:16:01.467,1.3816,1.38168,2.25,2.44
2018.03.08 18:16:01.622,1.3816,1.38168,3.75,1.50
2018.03.08 18:16:01.728,1.38165,1.38172,1.50,1.19
2018.03.08 18:16:02.320,1.38165,1.38172,1.50,1.00
2018.03.08 18:16:02.633,1.38163,1.38171,2.25,1.62
2018.03.08 18:16:02.859,1.38165,1.38173,2.25,1.12
2018.03.08 18:16:03.685,1.38167,1.38174,1.00,1.62
2018.03.08 18:16:04.807,1.38167,1.38174,1.00,1.12
2018.03.08 18:16:05.153,1.38167,1.38172,1.00,1.00
2018.03.08 18:16:06.098,1.38165,1.38172,1.37,1.00
2018.03.08 18:16:06.670,1.38165,1.38173,1.37,1.00
2018.03.08 18:16:07.280,1.38165,1.38173,1.87,1.62
2018.03.08 18:16:09.398,1.38167,1.38175,1.12,4.50
2018.03.08 18:16:09.711,1.38166,1.38175,2.62,1.31
2018.03.08 18:16:11.948,1.38166,1.38174,1.20,1.25
2018.03.08 18:16:12.494,1.38166,1.38174,1.20,1.00
2018.03.08 18:16:13.449,1.38166,1.38174,1.57,1.50
2018.03.08 18:16:15.429,1.38166,1.38174,1.50,1.69
2018.03.08 18:16:16.017,1.38166,1.38172,1.00,1.12
2018.03.08 18:16:19.770,1.38165,1.38172,1.37,1.87
2018.03.08 18:16:19.979,1.38163,1.38169,1.10,1.12
2018.03.08 18:16:20.515,1.38162,1.38169,1.37,1.19
2018.03.08 18:16:21.828,1.38162,1.38169,1.00,2.06
2018.03.08 18:16:22.848,1.38162,1.38168,1.00,1.62
2018.03.08 18:16:23.398,1.38161,1.38168,1.00,2.06
2018.03.08 18:16:24.562,1.38161,1.38168,1.00,1.69
2018.03.08 18:16:25.077,1.38159,1.38168,1.95,2.62
2018.03.08 18:16:25.598,1.38159,1.38168,1.57,5.06
2018.03.08 18:16:33.686,1.38165,1.38169,1.00,2.06
2018.03.08 18:16:33.794,1.38164,1.38172,1.12,1.69
2018.03.08 18:16:34.329,1.38164,1.38171,1.12,3.75
2018.03.08 18:16:35.735,1.38165,1.38172,1.00,2.44
2018.03.08 18:16:36.256,1.38165,1.38172,1.00,1.25
2018.03.08 18:16:36.947,1.38165,1.38174,1.37,6.19
2018.03.08 18:16:37.101,1.38165,1.38174,4.76,1.69
2018.03.08 18:16:37.931,1.38165,1.38174,3.26,3.94
2018.03.08 18:16:38.346,1.38167,1.3817,1.12,1.00
2018.03.08 18:16:38.398,1.38167,1.38174,1.12,1.37
2018.03.08 18:16:39.917,1.38167,1.38175,1.12,2.06
2018.03.08 18:16:40.175,1.38167,1.38176,1.57,1.12
2018.03.08 18:16:40.688,1.38167,1.38175,1.50,1.50
2018.03.08 18:16:41.561,1.38169,1.38175,1.00,1.69
2018.03.08 18:16:42.088,1.3817,1.38175,1.00,1.31
2018.03.08 18:16:42.810,1.38168,1.38175,1.12,1.31
2018.03.08 18:16:43.933,1.38168,1.38176,1.00,2.25
2018.03.08 18:16:44.434,1.38169,1.38177,1.00,3.56
2018.03.08 18:16:45.978,1.38169,1.38177,1.87,1.69
2018.03.08 18:16:51.915,1.38172,1.38177,1.00,1.50
2018.03.08 18:16:52.607,1.38171,1.38177,1.00,1.69
2018.03.08 18:16:54.081,1.38172,1.38177,1.00,1.50
2018.03.08 18:16:55.490,1.38171,1.38178,1.00,3.19
2018.03.08 18:16:59.004,1.38173,1.38178,1.00,3.00
2018.03.08 18:16:59.110,1.38171,1.38178,1.00,4.31
2018.03.08 18:16:59.628,1.3817,1.38176,1.00,1.69
2018.03.08 18:17:00.231,1.38168,1.38176,2.70,1.25
2018.03.08 18:17:00.491,1.38165,1.38167,1.12,1.00
2018.03.08 18:17:00.596,1.38162,1.38168,1.00,2.06
2018.03.08 18:17:00.751,1.3816,1.38168,1.12,2.06
2018.03.08 18:17:01.294,1.38161,1.38167,1.00,1.00
2018.03.08 18:17:01.684,1.38159,1.38167,2.25,3.37
2018.03.08 18:17:01.978,1.38159,1.38165,1.12,1.00
2018.03.08 18:17:02.479,1.3816,1.38166,1.00,1.00
2018.03.08 18:17:02.980,1.38159,1.38167,1.00,1.87
2018.03.08 18:17:03.347,1.38159,1.38167,1.00,1.87
2018.03.08 18:17:04.634,1.38158,1.38165,1.00,1.87
2018.03.08 18:17:05.141,1.38158,1.38164,1.00,2.62
2018.03.08 18:17:05.686,1.38157,1.38164,1.00,2.62
2018.03.08 18:17:07.395,1.38158,1.38163,1.00,1.00
2018.03.08 18:17:07.566,1.38156,1.38163,1.12,1.50
2018.03.08 18:17:07.925,1.38158,1.38162,1.00,1.00
2018.03.08 18:17:08.145,1.38156,1.38162,1.00,1.00
2018.03.08 18:17:08.301,1.38154,1.38159,1.10,1.00
2018.03.08 18:17:08.428,1.38154,1.38161,1.01,1.87
2018.03.08 18:17:08.845,1.38157,1.38161,1.00,2.25
2018.03.08 18:17:08.949,1.38157,1.38164,1.00,2.44
2018.03.08 18:17:09.002,1.38159,1.38166,1.00,6.19
2018.03.08 18:17:09.523,1.38159,1.38166,1.00,3.75
2018.03.08 18:17:10.939,1.38161,1.38166,1.00,1.62
2018.03.08 18:17:12.084,1.38161,1.38167,1.00,1.12
2018.03.08 18:17:14.820,1.38162,1.38167,1.00,1.00
2018.03.08 18:17:14.872,1.3816,1.38167,1.20,1.00
2018.03.08 18:17:14.925,1.38162,1.38167,1.00,1.00
2018.03.08 18:17:15.916,1.3816,1.38167,1.57,1.87
2018.03.08 18:17:16.457,1.3816,1.38168,1.57,1.50
2018.03.08 18:17:16.612,1.38162,1.38169,1.20,1.37
2018.03.08 18:17:18.658,1.38162,1.38169,1.00,1.87
2018.03.08 18:17:19.635,1.38162,1.38169,1.00,3.19
2018.03.08 18:17:20.617,1.38162,1.38169,1.00,3.19
2018.03.08 18:17:20.929,1.38164,1.3817,1.00,2.44
2018.03.08 18:17:21.949,1.38167,1.38172,1.00,1.81
2018.03.08 18:17:22.002,1.38167,1.38171,1.00,1.00
2018.03.08 18:17:22.607,1.38166,1.38172,1.00,1.25
2018.03.08 18:17:23.099,1.38162,1.38169,2.32,1.50
2018.03.08 18:17:23.257,1.38161,1.38167,1.00,2.06
2018.03.08 18:17:24.388,1.38161,1.38166,1.00,1.00
2018.03.08 18:17:25.045,1.3816,1.38166,1.00,1.12
2018.03.08 18:17:26.597,1.3816,1.38166,1.10,3.94
2018.03.08 18:17:27.272,1.3816,1.38164,1.00,1.50
2018.03.08 18:17:27.433,1.38157,1.38161,1.00,1.00
2018.03.08 18:17:27.589,1.38157,1.38163,1.00,1.50
2018.03.08 18:17:27.641,1.38157,1.38162,1.00,1.37
2018.03.08 18:17:29.756,1.38157,1.3816,1.00,1.00
2018.03.08 18:17:30.280,1.38154,1.38161,1.57,2.25
2018.03.08 18:17:30.537,1.38153,1.38159,2.51,1.00
2018.03.08 18:17:30.691,1.3815,1.38159,1.39,3.75
2018.03.08 18:17:30.864,1.38149,1.38156,1.20,2.25
2018.03.08 18:17:30.968,1.38147,1.38154,1.57,1.50
2018.03.08 18:17:31.070,1.38146,1.38153,1.39,1.37
2018.03.08 18:17:31.326,1.38145,1.38151,1.57,1.00
2018.03.08 18:17:31.634,1.38145,1.38151,1.57,3.37
2018.03.08 18:17:31.897,1.38146,1.38152,1.00,1.87
2018.03.08 18:17:32.913,1.38144,1.38151,4.01,1.12
2018.03.08 18:17:33.221,1.38153,1.3816,1.50,1.00
2018.03.08 18:17:33.273,1.38156,1.38161,1.00,1.00
2018.03.08 18:17:33.325,1.38156,1.38165,1.31,1.47
2018.03.08 18:17:33.792,1.38157,1.38164,1.95,1.00
2018.03.08 18:17:34.338,1.38159,1.38165,1.00,1.00
2018.03.08 18:17:34.893,1.38157,1.38165,3.07,1.00
2018.03.08 18:17:35.864,1.38157,1.38164,1.07,3.75
2018.03.08 18:17:36.383,1.38156,1.38164,1.57,3.00
2018.03.08 18:17:37.054,1.38156,1.38162,1.95,1.00
2018.03.08 18:17:37.258,1.38154,1.38162,1.76,1.00
2018.03.08 18:17:37.789,1.38155,1.38163,1.57,1.87
2018.03.08 18:17:38.301,1.38156,1.38164,1.20,3.75
2018.03.08 18:17:38.404,1.38156,1.38163,1.57,1.00
2018.03.08 18:17:39.075,1.38155,1.38162,3.45,1.00
2018.03.08 18:17:39.594,1.38155,1.38163,1.10,1.62
2018.03.08 18:17:39.790,1.38157,1.38165,2.25,3.56
2018.03.08 18:17:40.151,1.38157,1.38165,3.07,1.12
2018.03.08 18:17:41.897,1.38158,1.38166,1.07,1.12
2018.03.08 18:17:43.808,1.38161,1.38167,1.00,1.69
2018.03.08 18:17:44.845,1.38163,1.3817,3.00,1.94
2018.03.08 18:17:44.898,1.38163,1.3817,2.81,1.50
2018.03.08 18:17:45.055,1.38162,1.38169,2.70,3.00
2018.03.08 18:17:45.440,1.38162,1.3817,2.70,1.00
2018.03.08 18:17:45.700,1.38162,1.38168,2.70,1.00
2018.03.08 18:17:45.889,1.38162,1.3817,2.70,1.00
2018.03.08 18:17:46.061,1.38162,1.3817,2.70,4.50
2018.03.08 18:17:46.613,1.38162,1.3817,1.20,3.19
2018.03.08 18:17:47.044,1.38161,1.38167,1.57,1.00
2018.03.08 18:17:47.573,1.38161,1.38167,1.00,1.87
2018.03.08 18:17:48.472,1.38159,1.38168,2.32,3.94
2018.03.08 18:17:48.783,1.38158,1.38165,1.95,2.62
2018.03.08 18:17:49.105,1.38158,1.38167,1.57,3.19
2018.03.08 18:17:49.638,1.38158,1.38167,1.95,1.62
2018.03.08 18:17:50.058,1.38158,1.38167,2.70,1.25
2018.03.08 18:17:50.863,1.38158,1.38166,3.07,1.00
2018.03.08 18:17:52.600,1.38158,1.38166,1.95,1.00
2018.03.08 18:17:53.169,1.38158,1.38166,1.95,1.12
2018.03.08 18:17:53.900,1.38157,1.38163,1.20,1.37
2018.03.08 18:17:54.045,1.38154,1.38162,1.20,3.19
2018.03.08 18:17:54.251,1.38154,1.38162,1.12,1.69
2018.03.08 18:17:54.731,1.38152,1.38159,1.00,1.00
2018.03.08 18:17:55.244,1.3815,1.38158,1.37,1.87
2018.03.08 18:17:55.747,1.3815,1.38158,1.00,1.87
2018.03.08 18:17:59.142,1.3815,1.38158,1.37,1.50
2018.03.08 18:18:01.030,1.3815,1.38157,1.87,1.00
2018.03.08 18:18:01.551,1.3815,1.38157,1.12,1.00
2018.03.08 18:18:02.726,1.38148,1.38157,1.87,1.87
2018.03.08 18:18:02.830,1.38147,1.38155,4.12,1.00
2018.03.08 18:18:03.786,1.38147,1.38155,1.31,1.50
2018.03.08 18:18:04.290,1.38145,1.38154,1.56,2.62
2018.03.08 18:18:04.872,1.38145,1.38154,2.06,1.87
2018.03.08 18:18:05.409,1.38145,1.38153,2.06,1.00
2018.03.08 18:18:05.925,1.38145,1.38154,2.06,1.12
2018.03.08 18:18:06.533,1.38145,1.38153,2.06,1.00
2018.03.08 18:18:07.101,1.38143,1.38149,4.01,1.00
2018.03.08 18:18:07.208,1.38147,1.38152,1.00,1.69
2018.03.08 18:18:07.338,1.38145,1.38152,1.50,1.00
2018.03.08 18:18:07.866,1.38145,1.38153,1.12,1.00
2018.03.08 18:18:08.344,1.38145,1.38151,1.12,1.00
2018.03.08 18:18:08.398,1.38145,1.38153,1.00,1.57
2018.03.08 18:18:08.453,1.38145,1.3815,1.12,1.00
2018.03.08 18:18:08.558,1.38146,1.38154,1.00,1.12
2018.03.08 18:18:08.786,1.38144,1.38154,3.26,1.87
2018.03.08 18:18:08.941,1.38144,1.38151,3.26,1.12
2018.03.08 18:18:09.285,1.38144,1.3815,1.00,11.25
2018.03.08 18:18:09.339,1.38145,1.38153,1.00,2.89
2018.03.08 18:18:09.444,1.38142,1.38151,2.89,1.50
2018.03.08 18:18:09.600,1.38143,1.38149,1.12,1.00
2018.03.08 18:18:10.134,1.38142,1.38149,3.00,1.00
2018.03.08 18:18:10.676,1.38143,1.3815,2.06,1.00
2018.03.08 18:18:10.829,1.38144,1.38152,1.00,1.00
2018.03.08 18:18:10.932,1.38146,1.38154,1.50,1.12
2018.03.08 18:18:11.502,1.38146,1.38154,1.69,5.62
2018.03.08 18:18:12.088,1.38146,1.38154,1.00,2.62
2018.03.08 18:18:12.979,1.38145,1.38152,2.44,1.00
2018.03.08 18:18:13.309,1.38145,1.3815,1.25,2.62
2018.03.08 18:18:13.446,1.38143,1.38151,1.25,1.47
2018.03.08 18:18:13.862,1.38141,1.38147,1.25,1.12
2018.03.08 18:18:15.164,1.38144,1.38149,1.00,1.25
2018.03.08 18:18:15.269,1.38144,1.38151,1.00,1.00
2018.03.08 18:18:15.474,1.38143,1.3815,2.25,2.25
2018.03.08 18:18:15.781,1.38141,1.38147,2.06,1.00
2018.03.08 18:18:16.118,1.38141,1.3815,1.31,4.12
2018.03.08 18:18:16.834,1.38142,1.38149,1.25,1.12
2018.03.08 18:18:18.685,1.38141,1.38149,1.25,1.50
2018.03.08 18:18:18.811,1.38143,1.38151,1.50,4.31
2018.03.08 18:18:19.130,1.38139,1.38147,3.00,1.00
2018.03.08 18:18:19.971,1.3814,1.38147,1.50,3.00
2018.03.08 18:18:20.860,1.3814,1.38145,1.00,1.50
2018.03.08 18:18:21.897,1.3814,1.38146,1.00,1.00
2018.03.08 18:18:24.179,1.3814,1.38147,1.87,1.00
2018.03.08 18:18:24.490,1.38144,1.38152,1.00,2.25
2018.03.08 18:18:24.909,1.38144,1.38149,1.00,1.00
2018.03.08 18:18:25.065,1.38146,1.38153,1.00,1.50
2018.03.08 18:18:25.631,1.38146,1.38154,1.87,1.00
2018.03.08 18:18:26.419,1.38147,1.38154,1.12,1.00
2018.03.08 18:18:26.471,1.38148,1.38156,3.37,1.50
2018.03.08 18:18:30.109,1.3815,1.38158,3.37,2.00
2018.03.08 18:18:30.215,1.3815,1.38158,1.50,2.00
2018.03.08 18:18:30.322,1.38152,1.38158,1.50,1.00
2018.03.08 18:18:31.434,1.38152,1.38158,1.87,1.00
2018.03.08 18:18:31.487,1.3815,1.38158,1.50,1.00
2018.03.08 18:18:32.042,1.38149,1.38158,3.75,1.57
2018.03.08 18:18:32.942,1.38149,1.38157,1.87,1.00
2018.03.08 18:18:34.860,1.38149,1.38155,1.50,1.00
2018.03.08 18:18:36.700,1.38148,1.38155,1.87,1.00
2018.03.08 18:18:37.628,1.38147,1.38155,1.00,1.12
2018.03.08 18:18:38.164,1.38146,1.38154,1.87,1.00
2018.03.08 18:18:39.263,1.38145,1.38153,3.75,1.50
2018.03.08 18:18:39.781,1.38145,1.38152,1.31,1.00
2018.03.08 18:18:40.616,1.38144,1.3815,1.69,1.50
2018.03.08 18:18:41.598,1.38144,1.3815,1.25,1.00
2018.03.08 18:18:42.832,1.38143,1.3815,1.31,1.00
2018.03.08 18:18:43.384,1.38142,1.38151,5.44,3.75
2018.03.08 18:18:43.866,1.38143,1.38149,1.37,1.87
2018.03.08 18:18:43.972,1.38139,1.38147,1.95,2.62
2018.03.08 18:18:44.475,1.38139,1.38143,1.00,1.00
2018.03.08 18:18:44.527,1.38139,1.38143,1.00,1.37
2018.03.08 18:18:44.932,1.38139,1.38145,1.00,1.87
2018.03.08 18:18:45.450,1.38139,1.38146,1.00,3.37
2018.03.08 18:18:47.056,1.38139,1.38147,1.50,1.87
