2018.03.08 18:00:00.870,1.38148,1.38155,1.12,1.50
2018.03.08 18:18:47.108,1.3814,1.38149,2.62,2.06
2018.03.08 18:18:47.782,1.3814,1.38148,2.25,1.00
2018.03.08 18:18:48.155,1.38144,1.38149,1.12,1.12
2018.03.08 18:18:48.209,1.38148,1.38155,1.00,1.31
2018.03.08 18:18:48.729,1.38148,1.38155,1.00,1.00
2018.03.08 18:18:49.265,1.38148,1.38155,1.37,1.00
2018.03.08 18:18:49.817,1.38148,1.38155,1.87,1.12
2018.03.08 18:18:50.140,1.38148,1.38155,4.50,1.12
2018.03.08 18:18:51.174,1.38149,1.38156,3.00,1.12
2018.03.08 18:18:51.706,1.38149,1.38156,2.62,1.12
2018.03.08 18:18:55.354,1.3815,1.38158,1.50,2.44
2018.03.08 18:18:55.802,1.38153,1.3816,3.37,1.69
2018.03.08 18:18:55.853,1.38153,1.3816,4.12,1.00
2018.03.08 18:18:56.437,1.38154,1.38161,1.50,1.12
2018.03.08 18:18:56.976,1.38153,1.38161,3.37,1.12
2018.03.08 18:18:57.240,1.3815,1.38159,1.57,1.87
2018.03.08 18:18:57.292,1.3815,1.38159,1.12,1.87
2018.03.08 18:18:57.344,1.38152,1.3816,1.00,2.32
2018.03.08 18:18:57.878,1.38153,1.38161,1.50,1.69
2018.03.08 18:18:57.930,1.38155,1.38164,1.50,2.06
2018.03.08 18:18:58.852,1.38154,1.38162,2.25,1.00
2018.03.08 18:18:59.365,1.38154,1.38162,1.50,1.37
2018.03.08 18:19:00.079,1.38155,1.38163,2.25,2.06
2018.03.08 18:19:00.618,1.38155,1.38163,2.25,1.87
2018.03.08 18:19:01.138,1.38155,1.38163,2.25,1.87
2018.03.08 18:19:01.851,1.38155,1.38163,1.87,2.25
2018.03.08 18:19:02.478,1.38153,1.38161,1.31,3.00
2018.03.08 18:19:02.530,1.3815,1.38158,4.01,1.00
2018.03.08 18:19:03.064,1.38149,1.38157,3.00,1.87
2018.03.08 18:19:03.580,1.38149,1.38157,1.69,2.44
2018.03.08 18:19:04.157,1.38149,1.38156,1.00,1.00
2018.03.08 18:19:04.680,1.38147,1.38156,2.44,2.25
2018.03.08 18:19:04.989,1.38147,1.38155,1.00,1.50
2018.03.08 18:19:05.696,1.38145,1.38153,2.62,1.37
2018.03.08 18:19:05.748,1.38145,1.38153,1.31,2.25
2018.03.08 18:19:06.108,1.38144,1.38149,1.37,1.50
2018.03.08 18:19:06.160,1.38143,1.38151,1.69,1.50
2018.03.08 18:19:06.247,1.38143,1.38151,1.31,2.25
2018.03.08 18:19:06.777,1.38143,1.3815,1.69,1.00
2018.03.08 18:19:07.288,1.38143,1.3815,2.06,1.37
2018.03.08 18:19:08.049,1.38143,1.3815,1.87,1.00
2018.03.08 18:19:09.271,1.38143,1.38149,2.25,1.00
2018.03.08 18:19:09.674,1.38143,1.38153,2.44,4.69
2018.03.08 18:19:09.984,1.38143,1.38153,3.56,2.62
2018.03.08 18:19:10.541,1.38143,1.38153,4.31,2.25
2018.03.08 18:19:11.054,1.38143,1.38153,3.94,2.25
2018.03.08 18:19:11.402,1.38147,1.38155,1.12,2.25
2018.03.08 18:19:12.923,1.38147,1.38155,1.50,1.87
2018.03.08 18:19:17.891,1.38146,1.38154,1.12,1.12
2018.03.08 18:19:18.579,1.38145,1.38153,3.19,1.00
2018.03.08 18:19:19.126,1.38145,1.38153,2.25,1.12
2018.03.08 18:19:23.068,1.38147,1.38153,1.00,1.12
2018.03.08 18:19:24.248,1.38142,1.38151,2.89,1.50
2018.03.08 18:19:24.302,1.38143,1.3815,1.00,1.12
2018.03.08 18:19:24.354,1.38141,1.38148,2.06,1.00
2018.03.08 18:19:24.617,1.3814,1.38148,2.81,1.69
2018.03.08 18:19:24.722,1.3814,1.38146,1.00,1.00
2018.03.08 18:19:25.291,1.38139,1.38146,1.87,1.00
2018.03.08 18:19:26.265,1.38139,1.38145,1.00,1.00
2018.03.08 18:19:27.387,1.38139,1.38144,1.00,1.00
2018.03.08 18:19:27.910,1.38139,1.38145,1.00,1.12
2018.03.08 18:19:28.447,1.38139,1.38144,1.00,1.00
2018.03.08 18:19:28.957,1.38139,1.38143,1.00,1.00
2018.03.08 18:19:29.622,1.38139,1.38145,1.00,1.50
2018.03.08 18:19:30.185,1.38139,1.38144,1.00,1.00
2018.03.08 18:19:30.734,1.38139,1.38145,1.00,3.19
2018.03.08 18:19:31.766,1.3814,1.38143,1.00,1.12
2018.03.08 18:19:32.365,1.3814,1.38144,1.00,1.50
2018.03.08 18:19:34.081,1.38139,1.38145,1.00,4.87
2018.03.08 18:19:34.133,1.38136,1.38144,1.12,2.62
2018.03.08 18:19:34.292,1.38134,1.38141,3.19,1.37
2018.03.08 18:19:34.706,1.38135,1.38143,1.56,1.57
2018.03.08 18:19:34.758,1.38138,1.38145,1.00,2.81
2018.03.08 18:19:35.355,1.38137,1.38145,1.12,2.44
2018.03.08 18:19:37.292,1.38137,1.38145,2.62,1.00
2018.03.08 18:19:37.814,1.38138,1.38144,1.00,1.00
2018.03.08 18:19:38.330,1.38138,1.38145,1.50,1.00
2018.03.08 18:19:39.830,1.38138,1.38145,4.50,1.00
2018.03.08 18:19:40.340,1.38137,1.38145,2.25,1.00
2018.03.08 18:19:40.916,1.38137,1.38145,1.87,1.12
2018.03.08 18:19:43.661,1.38138,1.38145,1.00,1.12
2018.03.08 18:19:44.240,1.38137,1.38145,2.62,1.12
2018.03.08 18:19:47.313,1.38137,1.38145,4.87,1.00
2018.03.08 18:19:48.016,1.38137,1.38145,2.44,1.00
2018.03.08 18:19:49.792,1.38136,1.38145,2.62,1.87
2018.03.08 18:19:49.895,1.38136,1.38145,2.44,1.87
2018.03.08 18:19:50.491,1.38137,1.38143,1.00,1.12
2018.03.08 18:19:51.000,1.38136,1.38143,1.25,1.12
2018.03.08 18:19:51.325,1.38137,1.38146,1.50,3.82
2018.03.08 18:19:52.438,1.38137,1.38146,2.62,2.25
2018.03.08 18:19:52.989,1.38138,1.38146,1.00,3.75
2018.03.08 18:19:53.905,1.38137,1.38146,5.62,2.25
2018.03.08 18:19:54.017,1.38143,1.38148,2.06,1.10
2018.03.08 18:19:54.176,1.3814,1.38146,1.12,1.00
2018.03.08 18:19:54.334,1.38138,1.38144,1.50,1.00
2018.03.08 18:19:55.659,1.38137,1.38143,1.50,1.12
2018.03.08 18:19:56.327,1.38137,1.38143,1.50,1.37
2018.03.08 18:19:56.830,1.38136,1.38143,1.87,1.37
2018.03.08 18:19:58.316,1.38137,1.38143,1.00,1.37
2018.03.08 18:19:58.523,1.38136,1.38143,1.12,1.87
2018.03.08 18:20:00.098,1.38136,1.38143,1.00,1.87
2018.03.08 18:20:01.189,1.38136,1.38143,1.00,1.00
2018.03.08 18:20:05.732,1.38136,1.38143,1.00,1.50
2018.03.08 18:20:06.247,1.38135,1.38143,1.87,1.87
2018.03.08 18:20:07.347,1.38135,1.3814,1.87,1.00
2018.03.08 18:20:11.181,1.38135,1.38143,2.25,1.37
2018.03.08 18:20:11.233,1.38134,1.38141,3.00,1.50
2018.03.08 18:20:11.441,1.38135,1.38143,1.87,1.50
2018.03.08 18:20:11.582,1.38137,1.38143,1.50,1.50
2018.03.08 18:20:12.696,1.38136,1.38145,5.70,1.87
2018.03.08 18:20:14.341,1.38139,1.38145,1.00,1.50
2018.03.08 18:20:14.821,1.38137,1.38145,3.75,1.50
2018.03.08 18:20:15.355,1.38137,1.38146,3.00,2.25
2018.03.08 18:20:16.506,1.38137,1.38145,1.87,1.87
2018.03.08 18:20:19.660,1.38137,1.38145,1.00,1.87
2018.03.08 18:20:21.545,1.38137,1.38144,1.00,1.87
2018.03.08 18:20:22.514,1.38136,1.38143,1.50,1.87
2018.03.08 18:20:22.566,1.38136,1.38143,1.50,1.87
2018.03.08 18:20:23.041,1.38134,1.38141,1.12,1.75
2018.03.08 18:20:23.094,1.38136,1.38141,1.00,1.12
2018.03.08 18:20:23.219,1.38134,1.3814,1.00,1.00
2018.03.08 18:20:23.484,1.38136,1.3814,1.00,1.00
2018.03.08 18:20:23.537,1.38134,1.3814,1.50,1.00
2018.03.08 18:20:23.589,1.38135,1.3814,1.00,1.37
2018.03.08 18:20:23.641,1.38134,1.3814,2.25,1.00
2018.03.08 18:20:24.178,1.38135,1.3814,1.00,1.00
2018.03.08 18:20:24.715,1.38134,1.38143,5.62,1.12
2018.03.08 18:20:28.580,1.38136,1.38143,1.00,1.12
2018.03.08 18:20:29.594,1.38136,1.38144,1.00,1.12
2018.03.08 18:20:30.785,1.38136,1.38144,1.37,1.12
2018.03.08 18:20:33.926,1.38138,1.38144,1.00,1.12
2018.03.08 18:20:34.631,1.38139,1.38144,1.00,1.00
2018.03.08 18:20:34.735,1.38141,1.38146,1.00,1.00
2018.03.08 18:20:34.840,1.38146,1.38154,1.20,1.12
2018.03.08 18:20:34.944,1.38147,1.38153,1.20,1.50
2018.03.08 18:20:35.567,1.38147,1.38154,1.20,1.50
2018.03.08 18:20:39.628,1.38146,1.38153,1.01,2.62
2018.03.08 18:20:40.113,1.38143,1.38149,2.89,1.00
2018.03.08 18:20:40.164,1.38143,1.38148,2.89,1.00
2018.03.08 18:20:40.725,1.38143,1.38147,1.95,1.00
2018.03.08 18:20:41.034,1.38143,1.38146,1.10,1.00
2018.03.08 18:20:41.240,1.38139,1.38143,1.00,1.00
2018.03.08 18:20:41.613,1.38137,1.38141,2.32,1.00
2018.03.08 18:20:42.122,1.38136,1.3814,1.01,1.00
2018.03.08 18:20:42.430,1.38135,1.38139,3.07,1.00
2018.03.08 18:20:42.482,1.38135,1.3814,3.07,1.00
2018.03.08 18:20:43.416,1.38134,1.38139,1.01,1.00
2018.03.08 18:20:43.522,1.38131,1.38135,1.45,1.00
2018.03.08 18:20:43.627,1.38129,1.38136,1.07,1.50
2018.03.08 18:20:43.680,1.38129,1.38132,1.07,1.00
2018.03.08 18:20:43.821,1.38128,1.38134,3.82,1.00
2018.03.08 18:20:44.252,1.38128,1.38131,1.76,1.00
2018.03.08 18:20:44.779,1.38126,1.38133,2.14,1.50
2018.03.08 18:20:44.935,1.38126,1.38131,1.39,1.00
2018.03.08 18:20:45.836,1.38124,1.38129,1.07,1.12
2018.03.08 18:20:45.994,1.38125,1.38131,1.95,1.00
2018.03.08 18:20:46.510,1.38125,1.38131,1.39,1.87
2018.03.08 18:20:47.234,1.38125,1.38131,1.01,1.50
2018.03.08 18:20:47.878,1.38124,1.38131,3.07,1.50
2018.03.08 18:20:49.816,1.38124,1.38131,2.70,1.50
2018.03.08 18:20:50.211,1.38124,1.38129,2.14,1.37
2018.03.08 18:20:50.721,1.38124,1.3813,1.47,1.50
2018.03.08 18:20:50.894,1.38125,1.38131,1.12,1.00
2018.03.08 18:20:51.447,1.38125,1.3813,3.07,1.00
2018.03.08 18:20:52.054,1.38125,1.38132,2.70,1.12
2018.03.08 18:20:52.106,1.38126,1.3813,1.10,1.00
2018.03.08 18:20:52.635,1.38125,1.38131,1.20,1.50
2018.03.08 18:20:54.043,1.38125,1.38131,2.51,1.50
2018.03.08 18:20:54.545,1.38125,1.38131,1.10,1.12
2018.03.08 18:20:56.564,1.38125,1.38131,1.95,1.50
2018.03.08 18:20:57.102,1.38124,1.38128,1.39,1.00
2018.03.08 18:20:57.308,1.3812,1.38126,1.76,1.00
2018.03.08 18:20:57.527,1.38122,1.38128,1.95,1.12
2018.03.08 18:20:57.833,1.38123,1.3813,1.95,1.87
2018.03.08 18:20:58.461,1.38123,1.3813,2.14,1.87
2018.03.08 18:20:59.006,1.38123,1.38129,2.89,1.50
2018.03.08 18:20:59.411,1.38124,1.38131,1.37,1.12
2018.03.08 18:20:59.925,1.38125,1.38131,1.07,1.12
2018.03.08 18:21:04.254,1.38125,1.3813,1.45,1.00
2018.03.08 18:21:06.329,1.38124,1.38129,1.39,1.00
2018.03.08 18:21:06.874,1.38122,1.38128,1.76,1.00
2018.03.08 18:21:06.926,1.38123,1.38128,3.07,1.00
2018.03.08 18:21:07.244,1.38125,1.3813,1.69,1.00
2018.03.08 18:21:07.829,1.38125,1.38129,2.14,1.00
2018.03.08 18:21:08.363,1.38125,1.38129,1.57,1.00
2018.03.08 18:21:08.416,1.38123,1.38127,1.20,1.12
2018.03.08 18:21:08.761,1.38121,1.38125,1.45,1.00
2018.03.08 18:21:09.277,1.38121,1.38126,1.20,1.00
2018.03.08 18:21:09.589,1.38118,1.38122,2.32,1.00
2018.03.08 18:21:09.783,1.38118,1.38125,2.32,1.50
2018.03.08 18:21:10.324,1.38119,1.38125,1.10,1.50
2018.03.08 18:21:10.927,1.38118,1.38125,3.45,1.50
2018.03.08 18:21:11.435,1.38119,1.38125,1.10,1.50
2018.03.08 18:21:12.812,1.38118,1.38126,2.32,2.25
2018.03.08 18:21:13.320,1.38119,1.38125,1.10,1.00
2018.03.08 18:21:14.190,1.38118,1.38126,2.32,2.25
2018.03.08 18:21:14.741,1.38119,1.38124,1.10,1.00
2018.03.08 18:21:15.263,1.38119,1.38123,1.10,1.00
2018.03.08 18:21:16.313,1.38119,1.38125,1.45,1.00
2018.03.08 18:21:16.366,1.3812,1.38125,1.76,1.00
2018.03.08 18:21:16.505,1.38124,1.3813,2.51,1.00
2018.03.08 18:21:16.933,1.38126,1.38131,1.32,1.12
2018.03.08 18:21:19.866,1.38126,1.38131,1.10,1.00
2018.03.08 18:21:21.618,1.38126,1.38131,1.57,1.00
2018.03.08 18:21:22.297,1.38126,1.38132,1.57,1.00
2018.03.08 18:21:22.855,1.38127,1.38132,1.10,1.00
2018.03.08 18:21:23.907,1.38126,1.38132,1.20,1.00
2018.03.08 18:21:26.451,1.38126,1.38132,1.07,1.00
2018.03.08 18:21:29.639,1.38126,1.3813,1.20,1.00
2018.03.08 18:21:30.336,1.38126,1.3813,1.20,1.00
2018.03.08 18:21:31.693,1.38126,1.38129,1.45,1.00
2018.03.08 18:21:32.210,1.38126,1.38129,1.10,1.00
2018.03.08 18:21:32.748,1.38125,1.3813,1.10,1.00
2018.03.08 18:21:33.394,1.38122,1.38125,1.82,1.00
2018.03.08 18:21:33.446,1.38122,1.38128,2.32,1.00
2018.03.08 18:21:33.601,1.38124,1.38127,1.01,1.00
2018.03.08 18:21:34.046,1.38121,1.38125,1.76,1.12
2018.03.08 18:21:34.098,1.38122,1.38128,1.20,2.06
2018.03.08 18:21:34.205,1.38123,1.38129,2.89,2.25
2018.03.08 18:21:34.257,1.38123,1.38127,2.89,1.00
2018.03.08 18:21:34.773,1.38124,1.38128,1.07,1.00
2018.03.08 18:21:35.498,1.38123,1.38129,2.07,1.87
2018.03.08 18:21:35.804,1.38121,1.38125,1.45,1.00
2018.03.08 18:21:35.856,1.38119,1.38125,1.01,1.00
2018.03.08 18:21:35.907,1.38119,1.38123,1.57,1.00
2018.03.08 18:21:36.411,1.3812,1.38122,1.00,1.00
2018.03.08 18:21:36.901,1.3812,1.38125,1.00,1.12
2018.03.08 18:21:37.058,1.3812,1.38128,1.57,1.87
2018.03.08 18:21:37.111,1.38119,1.38124,2.70,1.00
2018.03.08 18:21:38.265,1.38119,1.38123,1.76,1.00
2018.03.08 18:21:39.652,1.38118,1.38121,1.10,1.00
2018.03.08 18:21:40.624,1.38117,1.38122,1.45,1.12
2018.03.08 18:21:41.451,1.38115,1.38119,1.95,1.00
2018.03.08 18:21:41.504,1.38116,1.3812,1.20,1.00
2018.03.08 18:21:41.605,1.38116,1.38122,1.20,1.50
2018.03.08 18:21:41.657,1.38115,1.38119,1.45,1.00
2018.03.08 18:21:42.237,1.38115,1.38122,1.20,1.12
2018.03.08 18:21:42.769,1.38115,1.38123,1.07,2.62
2018.03.08 18:21:43.319,1.38115,1.3812,1.07,1.00
2018.03.08 18:21:43.956,1.38115,1.38122,1.07,1.50
2018.03.08 18:21:45.057,1.38115,1.38122,1.01,1.87
2018.03.08 18:21:47.690,1.38116,1.38123,1.20,1.87
2018.03.08 18:21:48.278,1.38116,1.38123,1.57,1.87
2018.03.08 18:21:50.154,1.38117,1.38124,1.10,3.37
2018.03.08 18:21:50.647,1.38116,1.38124,3.07,1.87
2018.03.08 18:21:51.122,1.38121,1.38127,1.69,1.50
2018.03.08 18:21:51.224,1.38121,1.38128,1.45,1.12
2018.03.08 18:21:51.908,1.38122,1.3813,1.76,3.00
2018.03.08 18:21:52.563,1.38124,1.38132,1.95,2.06
2018.03.08 18:21:52.762,1.38126,1.38133,1.95,1.12
2018.03.08 18:21:54.127,1.38121,1.38126,1.57,1.00
2018.03.08 18:21:54.181,1.38122,1.38128,1.45,1.00
2018.03.08 18:21:54.233,1.38123,1.3813,1.10,2.25
2018.03.08 18:21:54.544,1.38125,1.38131,1.20,2.62
2018.03.08 18:21:58.034,1.38124,1.3813,1.57,1.00
2018.03.08 18:21:58.665,1.38125,1.38131,1.57,2.25
2018.03.08 18:21:59.531,1.38123,1.3813,3.64,1.00
2018.03.08 18:22:00.069,1.38123,1.38126,1.70,1.00
2018.03.08 18:22:00.123,1.38121,1.38126,1.50,1.50
2018.03.08 18:22:00.175,1.38121,1.38126,1.20,1.87
2018.03.08 18:22:00.352,1.38117,1.38124,1.95,1.87
2018.03.08 18:22:00.872,1.38118,1.38124,1.20,1.12
2018.03.08 18:22:01.122,1.38118,1.38122,1.20,1.00
2018.03.08 18:22:02.632,1.38115,1.38123,3.82,1.50
2018.03.08 18:22:04.018,1.38116,1.38122,1.20,2.25
2018.03.08 18:22:04.556,1.38115,1.38122,1.20,3.37
2018.03.08 18:22:10.757,1.38114,1.38122,4.01,2.25
2018.03.08 18:22:11.763,1.38115,1.38122,1.57,3.00
2018.03.08 18:22:11.867,1.38116,1.38123,2.14,1.00
2018.03.08 18:22:12.443,1.38117,1.38124,1.57,1.00
2018.03.08 18:22:12.750,1.38123,1.38128,1.10,1.37
2018.03.08 18:22:13.315,1.38122,1.38128,2.32,1.50
2018.03.08 18:22:13.529,1.38123,1.3813,1.20,2.62
2018.03.08 18:22:13.584,1.38124,1.38132,1.95,1.12
2018.03.08 18:22:13.690,1.38125,1.38133,1.57,1.50
2018.03.08 18:22:14.684,1.38125,1.38134,2.89,2.62
2018.03.08 18:22:15.227,1.38126,1.38134,1.45,1.50
2018.03.08 18:22:15.873,1.38127,1.38134,1.10,1.00
2018.03.08 18:22:17.275,1.38126,1.38135,1.45,2.25
2018.03.08 18:22:17.480,1.38127,1.38135,1.45,2.25
2018.03.08 18:22:19.840,1.38127,1.38135,2.32,2.25
2018.03.08 18:22:20.187,1.38127,1.38134,1.10,1.87
2018.03.08 18:22:21.262,1.38126,1.38132,1.57,1.00
2018.03.08 18:22:21.622,1.38124,1.3813,2.14,1.00
2018.03.08 18:22:22.452,1.38124,1.3813,2.14,1.00
2018.03.08 18:22:22.953,1.38124,1.38131,2.14,1.50
2018.03.08 18:22:23.593,1.38124,1.38131,1.95,2.25
2018.03.08 18:22:24.111,1.38124,1.3813,2.89,1.00
2018.03.08 18:22:25.560,1.38124,1.3813,1.57,1.37
2018.03.08 18:22:26.159,1.38122,1.3813,4.01,1.50
2018.03.08 18:22:26.738,1.38123,1.38129,1.57,1.12
2018.03.08 18:22:27.049,1.38118,1.38122,1.20,1.00
2018.03.08 18:22:27.870,1.38117,1.38123,1.10,2.25
2018.03.08 18:22:28.994,1.38115,1.38122,3.82,1.12
2018.03.08 18:22:29.501,1.38116,1.38123,1.10,3.37
2018.03.08 18:22:30.122,1.38115,1.38122,3.07,1.00
2018.03.08 18:22:31.135,1.38116,1.38122,1.57,1.37
2018.03.08 18:22:31.290,1.38116,1.38122,1.57,1.00
2018.03.08 18:22:31.495,1.38116,1.38123,1.57,2.62
2018.03.08 18:22:32.224,1.38116,1.38123,1.57,1.87
2018.03.08 18:22:32.733,1.38116,1.38123,2.32,1.50
2018.03.08 18:22:33.239,1.38117,1.38125,1.95,1.50
2018.03.08 18:22:33.344,1.3812,1.38126,1.95,1.00
2018.03.08 18:22:34.395,1.38122,1.38129,1.95,1.12
2018.03.08 18:22:34.499,1.38124,1.38129,1.20,1.00
2018.03.08 18:22:34.603,1.38124,1.38131,1.95,1.12
2018.03.08 18:22:35.675,1.38124,1.38129,2.14,1.00
2018.03.08 18:22:35.829,1.38119,1.38127,2.70,2.25
2018.03.08 18:22:39.556,1.38123,1.3813,1.57,1.00
2018.03.08 18:22:39.610,1.38123,1.3813,1.95,1.00
2018.03.08 18:22:39.662,1.38125,1.38132,1.10,2.25
2018.03.08 18:22:39.713,1.38125,1.38132,1.95,1.50
2018.03.08 18:22:41.943,1.38125,1.38132,1.57,1.50
2018.03.08 18:22:42.447,1.38125,1.38132,1.57,1.50
2018.03.08 18:22:43.490,1.38125,1.38132,1.20,1.87
2018.03.08 18:22:43.921,1.38125,1.38132,1.20,2.62
2018.03.08 18:22:44.431,1.38124,1.38131,1.20,1.50
2018.03.08 18:22:46.583,1.38123,1.38131,2.70,2.62
2018.03.08 18:22:47.109,1.38123,1.3813,2.89,1.37
2018.03.08 18:22:47.263,1.38123,1.38129,1.20,1.00
2018.03.08 18:22:47.366,1.38121,1.38125,1.45,1.50
2018.03.08 18:22:47.469,1.38119,1.38124,1.20,1.50
2018.03.08 18:22:47.520,1.38119,1.38124,1.20,3.37
2018.03.08 18:22:47.572,1.38117,1.38124,1.00,4.12
2018.03.08 18:22:48.080,1.38114,1.38121,2.51,1.00
2018.03.08 18:22:48.234,1.38115,1.38119,1.57,1.00
2018.03.08 18:22:48.585,1.38115,1.38121,1.95,1.50
2018.03.08 18:22:48.791,1.38116,1.38118,1.12,1.00
2018.03.08 18:22:49.048,1.38116,1.3812,1.12,1.00
2018.03.08 18:22:49.607,1.38115,1.38121,1.69,1.00
2018.03.08 18:22:49.710,1.38115,1.38119,1.69,1.00
2018.03.08 18:22:49.813,1.38114,1.38121,3.64,1.12
2018.03.08 18:22:50.557,1.38115,1.38122,1.12,1.50
2018.03.08 18:22:51.245,1.38115,1.38122,1.20,3.37
2018.03.08 18:22:51.765,1.38114,1.38119,2.89,1.12
2018.03.08 18:22:52.405,1.38114,1.3812,3.26,1.00
2018.03.08 18:22:52.954,1.38114,1.38119,2.89,1.00
2018.03.08 18:22:53.492,1.38115,1.38119,1.07,1.00
2018.03.08 18:22:54.012,1.38115,1.38119,1.25,1.00
2018.03.08 18:22:54.527,1.38114,1.38121,2.51,1.87
2018.03.08 18:22:54.766,1.38114,1.38118,3.26,1.00
2018.03.08 18:22:54.869,1.38114,1.3812,2.89,1.00
2018.03.08 18:22:55.644,1.38114,1.38119,2.06,1.00
2018.03.08 18:22:56.157,1.38114,1.38118,2.89,1.12
2018.03.08 18:22:58.366,1.38114,1.38117,2.89,1.00
2018.03.08 18:22:58.644,1.38114,1.38119,1.95,1.87
2018.03.08 18:22:59.159,1.38114,1.38118,2.70,1.00
2018.03.08 18:22:59.792,1.38114,1.38119,1.07,1.50
2018.03.08 18:23:00.153,1.38115,1.38123,1.10,5.62
2018.03.08 18:23:00.569,1.38115,1.38123,1.10,1.69
2018.03.08 18:23:01.305,1.38116,1.38124,1.12,1.00
2018.03.08 18:23:01.821,1.38116,1.38125,3.45,2.06
2018.03.08 18:23:06.259,1.38118,1.38125,1.00,1.37
2018.03.08 18:23:07.565,1.38117,1.38125,1.95,3.00
2018.03.08 18:23:08.278,1.38117,1.38124,1.10,1.37
2018.03.08 18:23:08.802,1.38116,1.38124,1.47,1.12
2018.03.08 18:23:08.854,1.38116,1.38122,1.47,1.00
2018.03.08 18:23:09.563,1.38115,1.38123,1.95,1.87
2018.03.08 18:23:10.292,1.38116,1.38124,1.00,3.75
2018.03.08 18:23:10.867,1.38116,1.38124,1.00,1.12
2018.03.08 18:23:13.628,1.38117,1.38125,1.50,1.87
2018.03.08 18:23:14.248,1.38118,1.38127,1.95,9.19
2018.03.08 18:23:14.797,1.38118,1.38126,1.12,2.44
2018.03.08 18:23:17.280,1.38118,1.38126,1.20,1.50
2018.03.08 18:23:17.810,1.38118,1.38126,1.57,1.50
2018.03.08 18:23:18.444,1.38118,1.38126,2.25,1.50
2018.03.08 18:23:19.049,1.3812,1.38127,1.37,1.69
2018.03.08 18:23:19.106,1.38123,1.3813,1.00,1.12
2018.03.08 18:23:19.157,1.38125,1.38131,1.00,1.50
2018.03.08 18:23:19.259,1.38123,1.38132,1.57,1.12
2018.03.08 18:23:19.809,1.38124,1.38132,1.00,1.50
2018.03.08 18:23:22.030,1.38125,1.38133,1.10,2.44
2018.03.08 18:23:22.943,1.38127,1.38134,1.00,2.06
2018.03.08 18:23:23.478,1.38126,1.38132,2.32,1.00
2018.03.08 18:23:23.785,1.38121,1.38128,1.76,2.06
2018.03.08 18:23:24.640,1.3812,1.38126,3.26,1.00
2018.03.08 18:23:25.207,1.3812,1.38127,2.25,1.12
2018.03.08 18:23:25.733,1.3812,1.38126,1.95,1.00
2018.03.08 18:23:26.251,1.38121,1.38127,1.12,1.87
2018.03.08 18:23:28.586,1.38119,1.38126,1.26,1.00
2018.03.08 18:23:28.892,1.38117,1.38123,1.95,1.00
2018.03.08 18:23:30.395,1.38116,1.38122,2.32,1.00
2018.03.08 18:23:30.860,1.38115,1.38122,2.32,1.00
2018.03.08 18:23:31.384,1.38116,1.38122,1.00,1.00
2018.03.08 18:23:31.903,1.38115,1.38122,1.00,1.00
2018.03.08 18:23:32.461,1.38115,1.38121,1.50,1.00
2018.03.08 18:23:32.983,1.38114,1.3812,1.00,1.00
2018.03.08 18:23:33.708,1.38114,1.3812,1.69,1.00
2018.03.08 18:23:34.180,1.38108,1.38114,2.51,1.87
2018.03.08 18:23:34.338,1.38106,1.38113,2.32,1.12
2018.03.08 18:23:34.445,1.38105,1.38111,2.51,1.12
