2018.03.08 18:00:00.870,1.38148,1.38155,1.12,1.50
2018.03.08 18:23:34.807,1.38106,1.38109,1.00,1.00
2018.03.08 18:23:34.858,1.38106,1.38111,1.00,2.25
2018.03.08 18:23:35.199,1.38104,1.38111,1.12,2.25
2018.03.08 18:23:37.413,1.38104,1.38111,1.12,2.62
2018.03.08 18:23:37.923,1.38103,1.38109,1.76,1.00
2018.03.08 18:23:38.465,1.38103,1.3811,1.69,1.00
2018.03.08 18:23:38.518,1.38101,1.3811,1.69,1.50
2018.03.08 18:23:38.983,1.38102,1.38107,1.25,1.00
2018.03.08 18:23:39.470,1.38097,1.38105,1.07,1.00
2018.03.08 18:23:39.625,1.38096,1.38104,2.89,1.12
2018.03.08 18:23:40.067,1.38096,1.38104,3.07,1.12
2018.03.08 18:23:41.402,1.38096,1.38104,2.70,1.00
2018.03.08 18:23:43.471,1.38096,1.38105,3.45,1.87
2018.03.08 18:23:50.113,1.381,1.38106,1.87,1.00
2018.03.08 18:23:50.687,1.38098,1.38107,3.07,2.62
2018.03.08 18:23:51.642,1.38098,1.38105,1.57,1.00
2018.03.08 18:23:52.865,1.38098,1.38104,1.20,1.50
2018.03.08 18:23:52.969,1.38097,1.38104,1.10,1.50
2018.03.08 18:23:53.820,1.38097,1.38103,1.20,1.00
2018.03.08 18:23:54.028,1.38096,1.38102,1.10,1.00
2018.03.08 18:23:54.621,1.38096,1.38102,2.70,1.00
2018.03.08 18:23:55.166,1.38096,1.38102,1.57,1.00
2018.03.08 18:23:56.023,1.38096,1.38103,1.57,2.25
2018.03.08 18:23:57.649,1.38096,1.38102,1.10,1.00
2018.03.08 18:23:58.155,1.38095,1.38102,2.70,1.50
2018.03.08 18:23:58.991,1.38095,1.38102,1.47,1.12
2018.03.08 18:23:59.568,1.38096,1.38102,1.57,1.12
2018.03.08 18:24:02.103,1.38095,1.38102,2.70,1.12
2018.03.08 18:24:03.933,1.38095,1.38102,1.95,1.12
2018.03.08 18:24:04.037,1.38095,1.38099,1.20,1.00
2018.03.08 18:24:04.193,1.38095,1.38102,1.20,1.87
2018.03.08 18:24:04.717,1.38094,1.38102,2.32,1.87
2018.03.08 18:24:05.449,1.38094,1.381,1.95,1.00
2018.03.08 18:24:10.990,1.38095,1.381,1.20,1.00
2018.03.08 18:24:11.502,1.38094,1.381,2.51,1.12
2018.03.08 18:24:14.040,1.38095,1.381,1.45,1.00
2018.03.08 18:24:17.104,1.38094,1.381,2.32,1.00
2018.03.08 18:24:17.466,1.38094,1.38097,1.57,1.00
2018.03.08 18:24:17.565,1.38094,1.38099,1.45,1.25
2018.03.08 18:24:17.923,1.38093,1.38095,1.20,1.00
2018.03.08 18:24:17.975,1.38089,1.38095,2.70,1.50
2018.03.08 18:24:18.290,1.38087,1.38095,3.07,1.12
2018.03.08 18:24:18.715,1.38087,1.38093,2.32,1.00
2018.03.08 18:24:19.564,1.38088,1.38093,1.10,1.50
2018.03.08 18:24:19.996,1.38085,1.38091,2.32,1.50
2018.03.08 18:24:20.051,1.38085,1.38088,1.57,1.00
2018.03.08 18:24:20.105,1.38083,1.38089,1.65,3.75
2018.03.08 18:24:20.157,1.38083,1.3809,1.20,1.25
2018.03.08 18:24:20.211,1.38083,1.38088,1.00,1.00
2018.03.08 18:24:20.537,1.38077,1.38083,1.95,1.05
2018.03.08 18:24:21.100,1.38076,1.38083,4.39,1.00
2018.03.08 18:24:21.424,1.38084,1.38089,1.00,1.00
2018.03.08 18:24:21.527,1.38082,1.38088,1.20,1.00
2018.03.08 18:24:21.733,1.38079,1.38087,1.20,1.37
2018.03.08 18:24:22.237,1.38078,1.38087,2.32,1.50
2018.03.08 18:24:22.547,1.38078,1.38084,1.45,1.00
2018.03.08 18:24:23.098,1.38077,1.38084,1.45,1.12
2018.03.08 18:24:23.412,1.38076,1.38082,1.95,1.50
2018.03.08 18:24:25.120,1.38076,1.38084,1.64,1.37
2018.03.08 18:24:26.118,1.38076,1.38085,2.51,2.62
2018.03.08 18:24:26.628,1.38077,1.38085,1.70,1.87
2018.03.08 18:24:27.677,1.38077,1.38085,1.20,2.25
2018.03.08 18:24:28.317,1.38077,1.38085,2.70,1.50
2018.03.08 18:24:29.043,1.38077,1.38086,2.51,3.00
2018.03.08 18:24:29.096,1.38078,1.38086,1.45,1.87
2018.03.08 18:24:29.621,1.38078,1.38086,1.20,2.44
2018.03.08 18:24:30.164,1.38079,1.38086,1.45,1.00
2018.03.08 18:24:31.021,1.38079,1.38087,1.57,1.12
2018.03.08 18:24:31.332,1.38079,1.38085,1.20,2.25
2018.03.08 18:24:31.519,1.38076,1.38082,1.57,1.50
2018.03.08 18:24:31.571,1.38074,1.3808,1.01,1.12
2018.03.08 18:24:31.674,1.38073,1.3808,1.10,1.50
2018.03.08 18:24:32.090,1.38075,1.38081,1.00,1.37
2018.03.08 18:24:32.345,1.38075,1.38081,1.10,1.00
2018.03.08 18:24:32.807,1.38074,1.38083,3.26,1.50
2018.03.08 18:24:33.461,1.38076,1.38083,1.45,1.50
2018.03.08 18:24:34.074,1.38077,1.38083,1.20,1.00
2018.03.08 18:24:35.529,1.38076,1.38084,1.95,1.50
2018.03.08 18:24:36.888,1.38076,1.38084,1.20,2.62
2018.03.08 18:24:37.404,1.38076,1.38083,1.95,1.12
2018.03.08 18:24:38.101,1.38076,1.38083,1.45,3.75
2018.03.08 18:24:38.689,1.38074,1.38078,1.57,2.81
2018.03.08 18:24:38.742,1.38071,1.38076,1.57,1.00
2018.03.08 18:24:38.945,1.38068,1.38075,1.95,1.00
2018.03.08 18:24:39.154,1.38067,1.38074,1.20,2.62
2018.03.08 18:24:39.362,1.38065,1.38071,1.76,3.00
2018.03.08 18:24:39.573,1.38063,1.38065,1.20,1.00
2018.03.08 18:24:39.627,1.38061,1.38065,1.20,1.00
2018.03.08 18:24:39.998,1.38059,1.38064,1.20,2.62
2018.03.08 18:24:40.053,1.38057,1.38064,1.57,2.62
2018.03.08 18:24:40.351,1.3806,1.38063,1.00,4.50
2018.03.08 18:24:40.560,1.38057,1.38064,1.01,3.37
2018.03.08 18:24:40.665,1.38059,1.38063,1.10,1.50
2018.03.08 18:24:40.992,1.38063,1.38069,2.25,1.37
2018.03.08 18:24:41.044,1.38064,1.38072,2.32,1.69
2018.03.08 18:24:41.605,1.38066,1.38071,1.10,1.00
2018.03.08 18:24:42.110,1.38065,1.38069,1.20,1.00
2018.03.08 18:24:42.164,1.38063,1.38069,2.51,1.00
2018.03.08 18:24:42.269,1.38062,1.38066,1.95,1.12
2018.03.08 18:24:42.374,1.3806,1.38068,1.95,2.62
2018.03.08 18:24:42.479,1.38062,1.38068,1.50,1.50
2018.03.08 18:24:43.014,1.38062,1.38068,1.20,1.50
2018.03.08 18:24:43.335,1.38061,1.38065,1.95,1.00
2018.03.08 18:24:43.387,1.38061,1.38067,1.95,1.50
2018.03.08 18:24:43.439,1.38063,1.3807,1.10,2.25
2018.03.08 18:24:43.491,1.38063,1.38067,1.10,1.00
2018.03.08 18:24:43.595,1.38063,1.38069,3.26,1.00
2018.03.08 18:24:44.106,1.38065,1.38069,1.57,1.00
2018.03.08 18:24:44.804,1.38065,1.3807,1.76,1.12
2018.03.08 18:24:45.415,1.38065,1.38071,1.47,1.12
2018.03.08 18:24:46.025,1.38066,1.38072,1.00,2.06
2018.03.08 18:24:46.652,1.38065,1.38069,1.57,1.00
2018.03.08 18:24:47.027,1.38066,1.38072,1.39,1.37
2018.03.08 18:24:47.131,1.38067,1.38073,1.50,1.00
2018.03.08 18:24:47.234,1.38068,1.38076,1.95,2.06
2018.03.08 18:24:47.543,1.38077,1.38081,1.20,1.00
2018.03.08 18:24:48.064,1.38077,1.38081,2.51,1.00
2018.03.08 18:24:50.136,1.38077,1.38081,4.20,1.00
2018.03.08 18:24:50.424,1.38078,1.38084,1.01,1.31
2018.03.08 18:24:50.949,1.38078,1.38084,1.45,1.12
2018.03.08 18:24:51.547,1.38079,1.38084,1.57,1.12
2018.03.08 18:24:51.980,1.38082,1.38084,1.00,1.12
2018.03.08 18:24:52.427,1.38081,1.38086,1.20,1.00
2018.03.08 18:24:52.886,1.38082,1.38086,1.95,1.50
2018.03.08 18:24:53.446,1.38082,1.38086,1.95,1.00
2018.03.08 18:24:54.052,1.38082,1.38086,1.95,1.00
2018.03.08 18:24:54.980,1.38085,1.38089,2.62,1.12
2018.03.08 18:24:55.111,1.38081,1.38087,1.57,1.00
2018.03.08 18:24:56.616,1.38081,1.38084,1.45,1.00
2018.03.08 18:24:56.668,1.38078,1.38084,3.26,1.00
2018.03.08 18:24:57.261,1.38079,1.38084,1.57,1.00
2018.03.08 18:25:01.339,1.38084,1.38089,4.95,1.00
2018.03.08 18:25:01.494,1.38087,1.38093,1.39,1.50
2018.03.08 18:25:02.183,1.38086,1.38092,3.82,1.00
2018.03.08 18:25:03.000,1.38088,1.38093,1.95,1.50
2018.03.08 18:25:03.559,1.38088,1.38092,1.10,1.00
2018.03.08 18:25:04.769,1.38086,1.38091,1.76,1.00
2018.03.08 18:25:04.907,1.38083,1.38088,2.32,1.12
2018.03.08 18:25:04.960,1.38081,1.38084,1.01,1.00
2018.03.08 18:25:05.063,1.38083,1.38089,2.62,1.25
2018.03.08 18:25:05.115,1.38082,1.38088,1.10,1.00
2018.03.08 18:25:05.323,1.38083,1.3809,1.50,1.69
2018.03.08 18:25:05.670,1.38081,1.38086,3.07,1.00
2018.03.08 18:25:06.176,1.38081,1.38086,1.57,1.00
2018.03.08 18:25:07.643,1.3808,1.38086,1.20,1.00
2018.03.08 18:25:08.171,1.3808,1.38085,1.10,1.00
2018.03.08 18:25:08.707,1.38082,1.38088,4.20,1.25
2018.03.08 18:25:09.232,1.38083,1.38089,2.32,1.00
2018.03.08 18:25:10.376,1.38083,1.38086,1.95,1.00
2018.03.08 18:25:10.429,1.38081,1.38086,1.76,1.00
2018.03.08 18:25:10.943,1.38079,1.38086,1.95,1.00
2018.03.08 18:25:11.458,1.3808,1.38087,1.95,1.69
2018.03.08 18:25:11.562,1.3808,1.38086,1.95,1.00
2018.03.08 18:25:11.665,1.3808,1.38086,1.95,1.00
2018.03.08 18:25:12.174,1.3808,1.38086,2.70,1.00
2018.03.08 18:25:12.728,1.3808,1.38087,2.70,1.69
2018.03.08 18:25:13.460,1.38082,1.38089,4.57,1.12
2018.03.08 18:25:13.724,1.38081,1.38087,1.00,1.12
2018.03.08 18:25:14.380,1.3808,1.38087,1.57,1.12
2018.03.08 18:25:14.677,1.38082,1.38087,1.00,1.00
2018.03.08 18:25:17.484,1.38081,1.38088,1.10,1.69
2018.03.08 18:25:17.793,1.38085,1.38091,2.32,1.12
2018.03.08 18:25:17.998,1.38088,1.38094,1.12,2.06
2018.03.08 18:25:18.519,1.38088,1.38095,2.89,1.69
2018.03.08 18:25:19.008,1.38088,1.38095,2.70,1.69
2018.03.08 18:25:19.520,1.38088,1.38095,2.32,1.31
2018.03.08 18:25:19.829,1.38091,1.38097,1.20,2.25
2018.03.08 18:25:20.953,1.38091,1.38097,1.20,1.69
2018.03.08 18:25:21.006,1.38094,1.38098,1.00,1.37
2018.03.08 18:25:21.059,1.38094,1.38101,1.12,1.50
2018.03.08 18:25:21.381,1.38092,1.38099,2.89,1.50
2018.03.08 18:25:21.983,1.38091,1.38099,2.51,4.31
2018.03.08 18:25:25.191,1.38091,1.38099,1.95,1.87
2018.03.08 18:25:25.951,1.38091,1.38099,1.00,1.87
2018.03.08 18:25:28.863,1.38091,1.38097,1.10,1.50
2018.03.08 18:25:29.481,1.38091,1.38099,1.10,1.87
2018.03.08 18:25:30.633,1.38091,1.38099,1.10,1.87
2018.03.08 18:25:34.024,1.38092,1.38099,2.32,1.25
2018.03.08 18:25:34.530,1.38092,1.38098,1.00,1.87
2018.03.08 18:25:39.790,1.38091,1.38097,1.20,1.50
2018.03.08 18:25:40.304,1.38091,1.38098,1.20,1.12
2018.03.08 18:25:42.859,1.38091,1.38097,1.20,1.50
2018.03.08 18:25:43.420,1.38091,1.38098,1.20,3.19
2018.03.08 18:25:44.597,1.38091,1.38098,1.20,1.69
2018.03.08 18:25:45.206,1.38091,1.38098,1.10,1.69
2018.03.08 18:25:45.738,1.38091,1.38097,1.10,1.12
2018.03.08 18:25:46.180,1.38092,1.38099,1.95,1.12
2018.03.08 18:25:46.700,1.38092,1.38098,1.20,1.25
2018.03.08 18:25:47.228,1.38091,1.38098,2.70,1.50
2018.03.08 18:25:48.113,1.3809,1.38098,1.57,1.69
2018.03.08 18:25:48.799,1.3809,1.38098,1.20,1.69
2018.03.08 18:25:49.416,1.38091,1.38096,1.10,1.00
2018.03.08 18:25:50.048,1.3809,1.38093,1.95,1.00
2018.03.08 18:25:50.102,1.38087,1.38093,1.95,12.56
2018.03.08 18:25:50.156,1.38086,1.38088,1.45,1.00
2018.03.08 18:25:50.210,1.38084,1.38089,1.20,1.87
2018.03.08 18:25:50.314,1.38082,1.38089,1.95,1.87
2018.03.08 18:25:50.839,1.38082,1.38089,1.20,1.12
2018.03.08 18:25:51.524,1.38082,1.38089,1.20,2.25
2018.03.08 18:25:52.176,1.38082,1.38087,1.20,1.00
2018.03.08 18:25:52.729,1.38082,1.38088,1.20,1.50
2018.03.08 18:25:56.490,1.38082,1.38088,1.10,1.37
2018.03.08 18:25:57.134,1.38082,1.38089,1.95,1.69
2018.03.08 18:25:57.641,1.38082,1.38089,1.95,1.50
2018.03.08 18:25:58.174,1.38082,1.38089,1.95,1.50
2018.03.08 18:25:58.892,1.38082,1.38087,1.20,1.00
2018.03.08 18:25:58.944,1.38081,1.38089,1.95,3.75
2018.03.08 18:25:58.996,1.38081,1.38086,1.95,1.69
2018.03.08 18:25:59.868,1.38079,1.38085,1.57,1.00
2018.03.08 18:26:00.404,1.38079,1.38084,1.57,1.00
2018.03.08 18:26:00.939,1.38078,1.38083,1.45,1.69
2018.03.08 18:26:00.992,1.38077,1.38083,1.20,1.69
2018.03.08 18:26:01.199,1.38078,1.38084,1.45,2.81
2018.03.08 18:26:01.724,1.38078,1.38086,1.45,3.00
2018.03.08 18:26:01.828,1.3808,1.38086,1.00,2.81
2018.03.08 18:26:02.524,1.38079,1.38086,1.20,1.62
2018.03.08 18:26:02.628,1.3808,1.38086,1.20,1.62
2018.03.08 18:26:03.136,1.3808,1.38086,1.10,1.00
2018.03.08 18:26:05.027,1.38081,1.38086,1.00,1.00
2018.03.08 18:26:05.561,1.38081,1.38086,1.95,1.00
2018.03.08 18:26:07.081,1.38082,1.38087,1.00,1.31
2018.03.08 18:26:09.949,1.38081,1.38087,1.20,1.25
2018.03.08 18:26:11.591,1.38081,1.38087,1.20,1.62
2018.03.08 18:26:14.528,1.38081,1.38088,1.95,2.62
2018.03.08 18:26:16.111,1.38081,1.38088,1.95,2.44
2018.03.08 18:26:19.516,1.38081,1.38088,1.00,3.37
2018.03.08 18:26:21.896,1.38081,1.38088,1.57,1.31
2018.03.08 18:26:22.307,1.38084,1.38089,1.10,1.00
2018.03.08 18:26:22.828,1.38085,1.38089,1.00,1.25
2018.03.08 18:26:23.121,1.38087,1.38093,1.20,1.50
2018.03.08 18:26:23.667,1.38087,1.38093,1.20,1.50
2018.03.08 18:26:25.215,1.38088,1.38093,1.20,2.25
2018.03.08 18:26:25.742,1.38088,1.38093,1.20,1.50
2018.03.08 18:26:26.905,1.38088,1.38092,1.20,1.00
2018.03.08 18:26:27.449,1.38088,1.38094,1.20,1.69
2018.03.08 18:26:27.977,1.38088,1.38091,1.20,1.00
2018.03.08 18:26:28.079,1.38088,1.38094,1.20,2.44
2018.03.08 18:26:28.616,1.38087,1.38094,1.95,1.12
2018.03.08 18:26:31.467,1.38088,1.38093,1.00,1.00
2018.03.08 18:26:31.572,1.38085,1.38093,3.64,3.56
2018.03.08 18:26:31.727,1.38083,1.38089,1.00,1.81
2018.03.08 18:26:32.251,1.38083,1.38088,1.00,1.69
2018.03.08 18:26:32.770,1.38083,1.38089,1.12,1.69
2018.03.08 18:26:33.653,1.38083,1.38089,1.12,1.69
2018.03.08 18:26:36.206,1.38086,1.38091,1.00,1.69
2018.03.08 18:26:36.258,1.38086,1.38091,1.00,1.00
2018.03.08 18:26:36.793,1.38087,1.38091,1.00,1.00
2018.03.08 18:26:37.277,1.38085,1.38091,1.10,1.00
2018.03.08 18:26:37.693,1.38083,1.3809,1.57,1.87
2018.03.08 18:26:38.007,1.38083,1.38088,1.10,1.00
2018.03.08 18:26:38.109,1.38081,1.38087,1.57,1.00
2018.03.08 18:26:39.976,1.38081,1.38087,1.95,1.25
2018.03.08 18:26:42.055,1.38081,1.38087,1.00,1.50
2018.03.08 18:26:43.563,1.38081,1.38087,1.00,1.69
2018.03.08 18:26:45.528,1.38081,1.38087,1.00,1.12
2018.03.08 18:26:53.169,1.38081,1.38087,1.95,1.31
2018.03.08 18:26:55.489,1.38081,1.38087,1.00,1.87
2018.03.08 18:26:56.105,1.38081,1.38087,1.00,1.87
2018.03.08 18:26:58.423,1.38082,1.38087,1.00,1.87
2018.03.08 18:27:00.400,1.38082,1.38085,1.00,1.00
2018.03.08 18:27:02.750,1.38081,1.38084,1.00,1.00
2018.03.08 18:27:04.066,1.38081,1.38085,1.00,1.00
2018.03.08 18:27:04.324,1.38079,1.38085,1.87,1.95
2018.03.08 18:27:04.377,1.38081,1.38083,1.00,1.12
2018.03.08 18:27:04.430,1.38077,1.38082,1.12,1.50
2018.03.08 18:27:04.482,1.38074,1.38079,1.56,1.00
2018.03.08 18:27:04.535,1.38074,1.38079,1.00,1.00
2018.03.08 18:27:04.589,1.38073,1.38076,1.00,2.25
2018.03.08 18:27:05.151,1.38072,1.38076,1.00,2.70
2018.03.08 18:27:05.656,1.38072,1.38077,1.00,5.14
2018.03.08 18:27:06.472,1.38071,1.38077,1.00,4.76
2018.03.08 18:27:07.765,1.38071,1.38076,1.00,2.25
2018.03.08 18:27:09.245,1.38071,1.38077,1.00,1.20
2018.03.08 18:27:09.895,1.38077,1.3808,1.12,2.06
2018.03.08 18:27:10.155,1.38078,1.38083,1.00,1.01
2018.03.08 18:27:10.659,1.38077,1.38084,1.00,3.07
2018.03.08 18:27:11.187,1.38077,1.38084,1.00,2.14
2018.03.08 18:27:11.718,1.38078,1.38083,1.00,1.01
2018.03.08 18:27:12.242,1.38078,1.38081,1.00,1.00
2018.03.08 18:27:12.293,1.38078,1.38084,1.00,1.26
2018.03.08 18:27:13.146,1.38079,1.38084,1.00,1.39
2018.03.08 18:27:13.960,1.38081,1.38083,1.00,1.12
2018.03.08 18:27:14.410,1.38081,1.38085,1.00,1.57
2018.03.08 18:27:15.770,1.38079,1.38085,1.00,1.95
2018.03.08 18:27:16.378,1.38079,1.38084,1.00,1.12
2018.03.08 18:27:16.904,1.38079,1.38085,1.00,1.20
2018.03.08 18:27:21.027,1.3808,1.38086,1.00,1.76
2018.03.08 18:27:22.369,1.38079,1.38083,1.00,2.25
2018.03.08 18:27:22.422,1.38077,1.38082,1.69,2.62
2018.03.08 18:27:22.510,1.38075,1.3808,1.00,3.45
2018.03.08 18:27:22.561,1.38073,1.38079,1.00,1.95
2018.03.08 18:27:22.922,1.38077,1.3808,1.00,1.07
2018.03.08 18:27:22.974,1.38077,1.38084,1.00,2.89
2018.03.08 18:27:23.485,1.38078,1.38082,1.00,1.25
2018.03.08 18:27:23.991,1.38079,1.38084,1.00,2.14
2018.03.08 18:27:24.096,1.3808,1.38085,1.00,1.57
2018.03.08 18:27:24.148,1.38078,1.38085,1.12,1.57
2018.03.08 18:27:24.302,1.3808,1.38085,1.00,1.20
2018.03.08 18:27:24.847,1.3808,1.38083,1.00,1.20
2018.03.08 18:27:25.102,1.38078,1.38085,1.00,3.07
2018.03.08 18:27:25.155,1.38077,1.38082,1.00,1.25
2018.03.08 18:27:25.518,1.38077,1.38081,1.00,2.32
2018.03.08 18:27:25.731,1.38074,1.38079,1.00,1.32
2018.03.08 18:27:25.849,1.38069,1.38076,2.62,1.12
2018.03.08 18:27:25.951,1.38069,1.38075,1.00,1.57
2018.03.08 18:27:26.258,1.38071,1.38076,1.00,1.01
2018.03.08 18:27:27.544,1.38071,1.38076,1.00,1.07
2018.03.08 18:27:29.511,1.38072,1.38076,1.00,1.20
2018.03.08 18:27:29.716,1.38073,1.38078,1.00,1.57
2018.03.08 18:27:30.074,1.38076,1.38081,1.00,1.70
2018.03.08 18:27:30.126,1.38076,1.38081,1.00,1.32
2018.03.08 18:27:30.244,1.38079,1.38082,1.00,1.00
2018.03.08 18:27:30.398,1.38076,1.38082,1.00,1.20
2018.03.08 18:27:30.502,1.38073,1.38079,1.00,1.20
2018.03.08 18:27:31.026,1.3807,1.38078,1.87,1.76
2018.03.08 18:27:31.651,1.3807,1.38078,1.87,1.76
2018.03.08 18:27:34.027,1.38072,1.38079,1.00,1.70
2018.03.08 18:27:34.237,1.38072,1.38081,1.50,1.07
2018.03.08 18:27:34.759,1.38072,1.38081,3.94,1.10
2018.03.08 18:27:35.275,1.38073,1.38082,1.50,1.95
2018.03.08 18:27:36.005,1.38075,1.38083,4.12,3.26
2018.03.08 18:27:36.566,1.38075,1.38083,2.25,2.14
2018.03.08 18:27:37.241,1.38076,1.38083,1.87,1.00
2018.03.08 18:27:38.452,1.38078,1.38083,1.00,1.10
2018.03.08 18:27:39.396,1.38078,1.38086,1.00,3.07
2018.03.08 18:27:42.971,1.38078,1.38086,3.75,1.76
2018.03.08 18:27:43.577,1.38081,1.38086,1.87,1.57
2018.03.08 18:27:43.939,1.38083,1.38088,1.00,1.39
2018.03.08 18:27:44.492,1.38085,1.38091,1.87,1.39
2018.03.08 18:27:44.597,1.38087,1.38092,1.00,1.89
2018.03.08 18:27:44.649,1.38084,1.38091,1.00,1.39
2018.03.08 18:27:45.181,1.38084,1.38091,1.12,1.76
2018.03.08 18:27:45.431,1.38086,1.38091,1.00,1.32
2018.03.08 18:27:45.535,1.38084,1.38091,1.00,1.32
2018.03.08 18:27:46.576,1.38084,1.38092,1.12,1.89
2018.03.08 18:27:47.181,1.38084,1.38092,1.87,1.95
2018.03.08 18:27:47.786,1.38086,1.38093,1.00,3.45
2018.03.08 18:27:47.940,1.38084,1.3809,1.00,3.00
2018.03.08 18:27:47.991,1.3808,1.38089,3.94,2.14
2018.03.08 18:27:48.503,1.3808,1.3809,3.56,4.76
2018.03.08 18:27:49.024,1.3808,1.38089,2.62,2.14
2018.03.08 18:27:49.339,1.38079,1.38087,1.00,1.57
2018.03.08 18:27:50.313,1.38079,1.38086,1.12,1.07
2018.03.08 18:27:50.969,1.38076,1.38082,5.44,1.00
2018.03.08 18:27:51.022,1.38069,1.38079,4.31,6.82
2018.03.08 18:27:51.916,1.3807,1.38077,1.12,1.29
2018.03.08 18:27:53.151,1.3807,1.38078,1.12,3.26
2018.03.08 18:27:53.339,1.38069,1.38077,1.50,1.45
2018.03.08 18:27:53.495,1.38068,1.38076,1.12,1.47
2018.03.08 18:27:53.548,1.38069,1.38076,1.37,1.10
2018.03.08 18:27:53.814,1.38067,1.38076,3.19,1.57
2018.03.08 18:27:57.315,1.38068,1.38076,1.50,1.20
2018.03.08 18:27:57.844,1.38067,1.38075,1.31,1.57
2018.03.08 18:27:58.427,1.38066,1.38075,2.62,1.47
2018.03.08 18:27:58.976,1.38067,1.38075,1.00,1.47
2018.03.08 18:28:00.552,1.38067,1.38076,1.87,1.76
2018.03.08 18:28:01.076,1.38068,1.38077,1.00,2.70
2018.03.08 18:28:03.081,1.38069,1.38077,1.00,2.32
2018.03.08 18:28:04.198,1.38071,1.38077,1.00,1.20
2018.03.08 18:28:04.742,1.38071,1.38078,1.00,2.14
2018.03.08 18:28:05.049,1.38072,1.3808,3.75,1.12
2018.03.08 18:28:05.397,1.38076,1.38081,1.50,1.57
2018.03.08 18:28:05.653,1.38079,1.38086,1.87,2.06
2018.03.08 18:28:05.997,1.3808,1.38086,2.25,1.31
2018.03.08 18:28:06.626,1.38083,1.38089,1.00,1.95
2018.03.08 18:28:06.800,1.38086,1.3809,1.50,1.00
2018.03.08 18:28:07.062,1.38087,1.38092,1.00,1.25
2018.03.08 18:28:07.344,1.38088,1.38094,1.37,1.57
2018.03.08 18:28:07.662,1.38087,1.38094,1.50,3.45
2018.03.08 18:28:08.185,1.38086,1.38093,1.00,1.31
2018.03.08 18:28:08.546,1.38082,1.38089,2.44,1.00
2018.03.08 18:28:08.680,1.3808,1.38088,1.50,1.87
2018.03.08 18:28:09.618,1.3808,1.38088,1.50,1.95
2018.03.08 18:28:09.723,1.38083,1.38088,1.00,1.95
2018.03.08 18:28:10.267,1.3808,1.38088,3.00,2.62
2018.03.08 18:28:10.601,1.38084,1.3809,1.12,1.37
2018.03.08 18:28:11.113,1.38085,1.3809,1.00,1.12
2018.03.08 18:28:11.508,1.38084,1.38091,1.12,1.12
2018.03.08 18:28:12.037,1.38083,1.3809,1.00,1.12
2018.03.08 18:28:12.480,1.3808,1.38088,3.45,1.25
2018.03.08 18:28:13.071,1.3808,1.38088,1.00,2.25
2018.03.08 18:28:13.596,1.38079,1.38087,1.50,1.50
2018.03.08 18:28:14.100,1.38079,1.38087,1.50,1.50
2018.03.08 18:28:14.311,1.38078,1.38086,1.87,1.12
2018.03.08 18:28:15.213,1.38078,1.38085,1.87,1.12
2018.03.08 18:28:16.400,1.38077,1.38084,2.62,1.50
2018.03.08 18:28:16.832,1.38072,1.38078,2.62,1.50
2018.03.08 18:28:16.884,1.38072,1.38078,1.00,1.37
2018.03.08 18:28:16.937,1.3807,1.38077,1.00,1.69
2018.03.08 18:28:17.022,1.38068,1.38077,1.12,2.81
2018.03.08 18:28:17.131,1.3807,1.38077,1.00,1.31
