2018.03.08 18:00:00.870,1.38148,1.38155,1.12,1.50
2018.03.08 18:28:17.649,1.38069,1.38078,1.12,2.14
2018.03.08 18:28:18.184,1.3807,1.38079,2.25,4.12
2018.03.08 18:28:18.811,1.3807,1.38078,1.37,2.44
2018.03.08 18:28:19.586,1.38072,1.38081,1.37,1.81
2018.03.08 18:28:19.949,1.3807,1.38079,2.62,2.00
2018.03.08 18:28:20.492,1.38072,1.38079,1.12,3.26
2018.03.08 18:28:20.597,1.38072,1.38081,1.37,2.62
2018.03.08 18:28:21.137,1.38074,1.38079,1.00,1.00
2018.03.08 18:28:21.652,1.38076,1.38083,1.00,1.76
2018.03.08 18:28:21.704,1.38078,1.38085,1.00,2.81
2018.03.08 18:28:22.216,1.38077,1.38085,1.50,1.87
2018.03.08 18:28:22.531,1.38079,1.38085,1.00,1.69
2018.03.08 18:28:22.584,1.38076,1.38085,1.87,1.50
2018.03.08 18:28:23.123,1.38076,1.38085,3.56,1.50
2018.03.08 18:28:24.031,1.38081,1.38088,1.00,5.62
2018.03.08 18:28:24.552,1.38079,1.38087,2.25,1.12
2018.03.08 18:28:25.106,1.3808,1.38088,2.25,1.25
2018.03.08 18:28:25.410,1.38083,1.3809,2.25,1.37
2018.03.08 18:28:25.930,1.38083,1.38091,2.62,2.44
2018.03.08 18:28:26.260,1.3808,1.38087,1.12,1.12
2018.03.08 18:28:29.871,1.38081,1.38087,1.12,1.00
2018.03.08 18:28:29.924,1.38082,1.38089,1.50,1.12
2018.03.08 18:28:30.133,1.38081,1.38087,1.00,1.00
2018.03.08 18:28:30.661,1.3808,1.38087,1.12,1.00
2018.03.08 18:28:31.229,1.38079,1.38088,1.50,1.57
2018.03.08 18:28:31.741,1.38079,1.38085,1.00,1.00
2018.03.08 18:28:31.904,1.38079,1.38087,1.00,2.62
2018.03.08 18:28:32.807,1.38078,1.38084,1.37,1.00
2018.03.08 18:28:33.337,1.38078,1.38085,1.00,1.00
2018.03.08 18:28:34.681,1.38078,1.38087,1.50,2.62
2018.03.08 18:28:35.230,1.38078,1.38087,1.00,2.44
2018.03.08 18:28:35.767,1.38078,1.38087,1.12,2.44
2018.03.08 18:28:36.814,1.38078,1.38087,1.37,2.06
2018.03.08 18:28:39.662,1.38077,1.38086,1.57,3.00
2018.03.08 18:28:39.717,1.38077,1.38083,1.12,1.00
2018.03.08 18:28:40.244,1.38076,1.38085,1.50,3.19
2018.03.08 18:28:41.548,1.38076,1.38084,2.62,1.31
2018.03.08 18:28:44.838,1.38077,1.38082,1.12,1.00
2018.03.08 18:28:45.097,1.38077,1.38084,1.00,2.06
2018.03.08 18:28:45.900,1.38076,1.38084,1.87,2.06
2018.03.08 18:28:46.377,1.38076,1.38082,1.12,1.00
2018.03.08 18:28:46.557,1.38076,1.38084,1.12,2.06
2018.03.08 18:28:47.073,1.38076,1.38083,2.62,1.00
2018.03.08 18:28:49.316,1.38075,1.38085,4.12,3.94
2018.03.08 18:28:49.869,1.38075,1.38083,4.12,1.00
2018.03.08 18:28:50.387,1.38076,1.38084,1.12,1.31
2018.03.08 18:28:50.540,1.38075,1.38082,4.87,1.00
2018.03.08 18:28:50.727,1.38075,1.38084,4.87,1.25
2018.03.08 18:28:51.564,1.38076,1.38083,1.12,1.00
2018.03.08 18:28:52.188,1.38076,1.38085,1.12,3.37
2018.03.08 18:28:53.371,1.38076,1.38085,3.00,1.69
2018.03.08 18:28:53.428,1.3808,1.38087,1.00,1.66
2018.03.08 18:28:53.583,1.3808,1.38088,4.50,1.76
2018.03.08 18:28:53.894,1.3808,1.38088,1.00,3.00
2018.03.08 18:28:55.089,1.3808,1.38086,1.00,1.00
2018.03.08 18:28:55.594,1.38079,1.38086,1.12,1.12
2018.03.08 18:28:55.926,1.38077,1.38085,1.50,1.87
2018.03.08 18:28:56.511,1.38078,1.38085,1.00,1.50
2018.03.08 18:28:57.097,1.38079,1.38085,1.00,1.50
2018.03.08 18:28:57.200,1.38077,1.38085,2.25,1.12
2018.03.08 18:28:58.465,1.38078,1.38085,1.00,1.12
2018.03.08 18:28:59.799,1.38078,1.38085,1.00,1.87
2018.03.08 18:29:00.351,1.38075,1.38083,1.00,1.12
2018.03.08 18:29:00.456,1.38072,1.3808,3.00,1.00
2018.03.08 18:29:00.766,1.38071,1.38079,2.25,3.00
2018.03.08 18:29:01.392,1.38071,1.38077,2.25,1.12
2018.03.08 18:29:01.443,1.3807,1.38077,1.00,1.12
2018.03.08 18:29:02.332,1.38071,1.38078,1.00,1.12
2018.03.08 18:29:02.487,1.38073,1.38077,1.00,1.00
2018.03.08 18:29:02.541,1.38073,1.3808,1.00,1.31
2018.03.08 18:29:02.710,1.38075,1.38082,1.00,1.25
2018.03.08 18:29:03.235,1.38076,1.38082,1.12,1.25
2018.03.08 18:29:03.964,1.38075,1.38083,1.12,2.44
2018.03.08 18:29:04.279,1.38078,1.38085,3.00,1.31
2018.03.08 18:29:04.641,1.3808,1.38086,1.00,1.31
2018.03.08 18:29:05.163,1.38082,1.38088,1.00,1.87
2018.03.08 18:29:05.631,1.38082,1.38088,1.37,1.87
2018.03.08 18:29:05.735,1.38082,1.38088,1.50,1.12
2018.03.08 18:29:06.144,1.38079,1.38086,1.50,1.50
2018.03.08 18:29:06.242,1.38079,1.38086,1.12,1.87
2018.03.08 18:29:06.295,1.38073,1.3808,1.20,1.00
2018.03.08 18:29:06.552,1.38071,1.38079,1.50,1.69
2018.03.08 18:29:07.019,1.38071,1.38077,1.12,1.00
2018.03.08 18:29:07.535,1.3807,1.38079,2.62,2.62
2018.03.08 18:29:08.370,1.38071,1.3808,1.00,1.87
2018.03.08 18:29:08.423,1.38072,1.38081,3.37,2.62
2018.03.08 18:29:08.727,1.38073,1.38079,1.00,1.00
2018.03.08 18:29:09.251,1.38073,1.3808,1.00,1.00
2018.03.08 18:29:09.771,1.38073,1.38081,1.87,1.69
2018.03.08 18:29:10.094,1.38073,1.3808,1.87,1.50
2018.03.08 18:29:10.612,1.38073,1.38075,1.50,1.12
2018.03.08 18:29:10.922,1.38069,1.38071,1.00,1.12
2018.03.08 18:29:11.439,1.38069,1.38073,1.00,1.50
2018.03.08 18:29:11.490,1.38069,1.38075,1.00,1.12
2018.03.08 18:29:11.542,1.38071,1.38077,1.00,1.50
2018.03.08 18:29:12.546,1.3807,1.38077,1.12,2.25
2018.03.08 18:29:13.369,1.38071,1.38077,1.00,1.50
2018.03.08 18:29:13.527,1.38072,1.38079,1.87,1.12
2018.03.08 18:29:14.488,1.38072,1.38079,2.25,1.69
2018.03.08 18:29:15.010,1.38072,1.3808,2.62,3.00
2018.03.08 18:29:15.528,1.38072,1.3808,1.87,4.87
2018.03.08 18:29:17.153,1.38071,1.38079,1.37,4.69
2018.03.08 18:29:17.684,1.38071,1.38078,1.37,2.62
2018.03.08 18:29:18.210,1.38071,1.38079,1.00,2.62
2018.03.08 18:29:18.760,1.3807,1.38078,1.25,1.75
2018.03.08 18:29:18.866,1.38069,1.38073,1.00,3.37
2018.03.08 18:29:18.919,1.38069,1.38075,1.00,1.50
2018.03.08 18:29:19.229,1.38069,1.38077,1.00,4.12
2018.03.08 18:29:21.886,1.3807,1.38077,1.00,5.06
2018.03.08 18:29:22.629,1.3807,1.38077,1.50,6.19
2018.03.08 18:29:22.788,1.38072,1.38077,1.00,1.00
2018.03.08 18:29:23.424,1.38072,1.38079,1.00,1.87
2018.03.08 18:29:23.852,1.38073,1.38081,2.62,4.50
2018.03.08 18:29:23.922,1.38073,1.38081,3.37,1.50
2018.03.08 18:29:23.976,1.38076,1.38084,2.25,3.75
2018.03.08 18:29:24.239,1.38078,1.38086,2.62,2.44
2018.03.08 18:29:24.742,1.38083,1.38087,1.00,1.56
2018.03.08 18:29:24.794,1.38079,1.38087,2.62,1.56
2018.03.08 18:29:25.315,1.38082,1.38088,1.00,2.06
2018.03.08 18:29:25.621,1.38082,1.3809,1.50,6.37
2018.03.08 18:29:25.673,1.38081,1.38089,1.12,1.87
2018.03.08 18:29:26.237,1.38083,1.38089,1.00,1.87
2018.03.08 18:29:26.572,1.38083,1.38089,1.12,1.69
2018.03.08 18:29:27.590,1.38084,1.38091,1.87,1.12
2018.03.08 18:29:27.898,1.38086,1.38094,1.37,1.87
2018.03.08 18:29:28.001,1.38088,1.38097,2.62,1.31
2018.03.08 18:29:28.104,1.38089,1.38098,1.75,2.25
2018.03.08 18:29:28.155,1.38089,1.38098,1.75,2.25
2018.03.08 18:29:28.379,1.38091,1.38099,3.00,1.69
2018.03.08 18:29:28.486,1.38096,1.38102,1.00,3.75
2018.03.08 18:29:28.641,1.38094,1.38102,1.50,3.37
2018.03.08 18:29:29.179,1.38093,1.381,1.00,1.12
2018.03.08 18:29:29.771,1.38093,1.38099,1.00,1.00
2018.03.08 18:29:30.732,1.38095,1.38103,1.75,1.57
2018.03.08 18:29:30.787,1.38099,1.38104,1.00,1.56
2018.03.08 18:29:30.999,1.38099,1.38106,1.50,1.00
2018.03.08 18:29:31.052,1.38103,1.38106,1.00,1.00
2018.03.08 18:29:31.156,1.381,1.38106,1.00,1.00
2018.03.08 18:29:31.256,1.381,1.38106,1.37,1.00
2018.03.08 18:29:31.308,1.381,1.38106,1.37,1.00
2018.03.08 18:29:31.931,1.381,1.38106,1.12,1.00
2018.03.08 18:29:32.631,1.38101,1.38108,1.12,1.31
2018.03.08 18:29:32.734,1.38098,1.38107,1.37,1.12
2018.03.08 18:29:32.837,1.38096,1.38105,2.25,1.37
2018.03.08 18:29:32.940,1.38091,1.381,1.20,1.69
2018.03.08 18:29:33.094,1.3809,1.38099,1.12,3.19
2018.03.08 18:29:33.765,1.3809,1.38098,1.12,1.31
2018.03.08 18:29:34.563,1.3809,1.381,1.50,2.62
2018.03.08 18:29:35.065,1.38091,1.381,1.87,1.95
2018.03.08 18:29:35.494,1.38093,1.381,1.00,1.87
2018.03.08 18:29:35.546,1.38092,1.38101,1.69,1.12
2018.03.08 18:29:37.594,1.38091,1.381,2.14,1.50
2018.03.08 18:29:38.422,1.3809,1.38099,2.04,2.62
2018.03.08 18:29:38.474,1.3809,1.38098,1.20,4.87
2018.03.08 18:29:38.986,1.3809,1.38096,1.00,1.00
2018.03.08 18:29:39.415,1.38088,1.38094,1.00,1.00
2018.03.08 18:29:39.722,1.38087,1.38094,1.00,3.37
2018.03.08 18:29:39.934,1.38087,1.38094,1.00,1.00
2018.03.08 18:29:40.482,1.38088,1.38095,1.00,1.00
2018.03.08 18:29:42.299,1.38088,1.38095,1.00,3.00
2018.03.08 18:29:43.995,1.38088,1.38095,1.12,1.00
2018.03.08 18:29:45.081,1.38089,1.38095,1.12,1.12
2018.03.08 18:29:45.495,1.38089,1.38097,1.50,2.81
2018.03.08 18:29:45.938,1.38091,1.38097,1.00,1.12
2018.03.08 18:29:46.488,1.38092,1.381,1.12,4.01
2018.03.08 18:29:46.999,1.38093,1.381,1.00,3.26
2018.03.08 18:29:47.051,1.38093,1.381,1.00,3.26
2018.03.08 18:29:47.682,1.38091,1.381,2.25,2.25
2018.03.08 18:29:48.151,1.38093,1.38101,1.12,3.19
2018.03.08 18:29:48.435,1.38098,1.38105,1.75,1.12
2018.03.08 18:29:49.568,1.38101,1.38107,1.00,2.70
2018.03.08 18:29:50.084,1.381,1.38106,1.37,1.00
2018.03.08 18:29:50.783,1.381,1.38108,1.12,3.75
2018.03.08 18:29:51.292,1.38102,1.38108,1.00,1.12
2018.03.08 18:29:51.805,1.38103,1.3811,1.12,1.01
2018.03.08 18:29:51.909,1.38104,1.38111,1.00,1.39
2018.03.08 18:29:52.449,1.38102,1.3811,1.37,1.62
2018.03.08 18:29:52.826,1.38099,1.38106,1.70,1.37
2018.03.08 18:29:52.929,1.38095,1.38102,1.10,1.00
2018.03.08 18:29:53.454,1.38093,1.38103,3.75,2.25
2018.03.08 18:29:53.505,1.38092,1.38099,1.57,1.37
2018.03.08 18:29:53.609,1.38095,1.38103,1.00,1.69
2018.03.08 18:29:54.134,1.38095,1.38103,1.12,1.69
2018.03.08 18:29:54.693,1.38095,1.38103,1.00,3.37
2018.03.08 18:29:55.271,1.38092,1.381,3.00,1.00
2018.03.08 18:29:56.573,1.38092,1.38099,1.00,1.87
2018.03.08 18:29:57.106,1.38091,1.38099,1.12,1.50
2018.03.08 18:29:57.416,1.3809,1.38098,2.25,1.50
2018.03.08 18:29:57.643,1.38089,1.38096,1.00,1.12
2018.03.08 18:29:58.179,1.38088,1.38096,2.25,3.00
2018.03.08 18:29:59.924,1.38088,1.38096,1.50,1.00
2018.03.08 18:30:00.698,1.38088,1.38096,2.81,1.00
2018.03.08 18:30:01.716,1.38088,1.38096,3.19,1.00
2018.03.08 18:30:02.386,1.38088,1.38095,1.69,1.00
2018.03.08 18:30:02.835,1.38086,1.38094,1.00,1.00
2018.03.08 18:30:03.352,1.38086,1.38093,1.00,1.00
2018.03.08 18:30:04.104,1.38084,1.38088,1.12,2.25
2018.03.08 18:30:04.157,1.38083,1.38091,2.25,1.50
2018.03.08 18:30:04.419,1.3808,1.38088,1.69,2.62
2018.03.08 18:30:05.307,1.38082,1.38089,1.00,1.56
2018.03.08 18:30:05.670,1.38082,1.38089,1.50,1.00
2018.03.08 18:30:05.932,1.38084,1.38093,2.25,2.89
2018.03.08 18:30:06.078,1.38085,1.38093,1.75,1.50
2018.03.08 18:30:06.129,1.38087,1.38095,1.50,1.69
2018.03.08 18:30:06.647,1.38089,1.38097,1.00,3.56
2018.03.08 18:30:07.367,1.38089,1.38097,1.00,3.19
2018.03.08 18:30:07.680,1.38091,1.38099,1.12,3.37
2018.03.08 18:30:07.803,1.38091,1.38099,1.00,2.44
2018.03.08 18:30:08.328,1.38092,1.38099,1.00,1.69
2018.03.08 18:30:08.911,1.38094,1.381,1.50,1.50
2018.03.08 18:30:09.068,1.38094,1.38102,1.87,1.69
2018.03.08 18:30:09.544,1.38096,1.38102,1.50,1.00
2018.03.08 18:30:09.601,1.38094,1.38102,1.12,1.12
2018.03.08 18:30:10.693,1.38094,1.38102,1.87,3.00
2018.03.08 18:30:11.261,1.38094,1.38101,1.00,1.00
2018.03.08 18:30:11.574,1.38091,1.38098,1.12,1.00
2018.03.08 18:30:11.908,1.38089,1.38096,1.00,1.69
2018.03.08 18:30:12.442,1.38088,1.38096,2.25,2.44
2018.03.08 18:30:12.763,1.38086,1.38094,2.25,1.50
2018.03.08 18:30:13.073,1.38084,1.38093,4.69,1.37
2018.03.08 18:30:13.385,1.38083,1.38091,3.37,1.69
2018.03.08 18:30:14.470,1.38083,1.38091,4.12,1.50
2018.03.08 18:30:15.052,1.38083,1.38088,4.50,1.00
2018.03.08 18:30:15.157,1.38079,1.38087,1.87,1.50
2018.03.08 18:30:15.263,1.38082,1.38089,1.00,1.00
2018.03.08 18:30:15.678,1.3808,1.38089,1.12,3.56
2018.03.08 18:30:16.527,1.38081,1.38089,1.00,1.69
2018.03.08 18:30:17.037,1.3808,1.38089,1.50,3.19
2018.03.08 18:30:18.020,1.38082,1.38089,1.00,1.62
2018.03.08 18:30:19.368,1.38084,1.38091,1.00,1.95
2018.03.08 18:30:19.421,1.38084,1.38091,1.00,1.20
2018.03.08 18:30:20.077,1.38083,1.3809,1.12,1.00
2018.03.08 18:30:20.129,1.38081,1.3809,1.57,1.31
2018.03.08 18:30:20.673,1.38081,1.38089,1.87,1.00
2018.03.08 18:30:21.770,1.38083,1.38091,3.00,1.56
2018.03.08 18:30:23.329,1.38084,1.38091,1.00,1.69
2018.03.08 18:30:23.876,1.38084,1.38091,1.00,1.12
2018.03.08 18:30:24.514,1.38084,1.38091,1.87,1.31
2018.03.08 18:30:25.052,1.38084,1.38091,2.25,1.00
2018.03.08 18:30:25.468,1.38085,1.38093,1.37,3.00
2018.03.08 18:30:25.624,1.3809,1.38098,1.00,1.31
2018.03.08 18:30:25.677,1.38092,1.38099,1.12,1.12
2018.03.08 18:30:26.703,1.38092,1.38099,1.00,1.50
2018.03.08 18:30:27.101,1.38096,1.38102,1.00,2.14
2018.03.08 18:30:27.153,1.38096,1.38102,1.50,1.00
2018.03.08 18:30:27.274,1.38098,1.38105,1.12,1.19
2018.03.08 18:30:27.792,1.38099,1.38105,1.00,1.00
2018.03.08 18:30:28.339,1.38099,1.38106,1.50,1.31
2018.03.08 18:30:28.796,1.38102,1.38106,1.00,1.31
2018.03.08 18:30:28.902,1.38099,1.38106,3.00,1.12
2018.03.08 18:30:28.955,1.38102,1.38106,1.00,1.12
2018.03.08 18:30:29.008,1.381,1.38106,1.50,1.12
2018.03.08 18:30:29.589,1.381,1.38109,1.50,2.70
2018.03.08 18:30:30.090,1.381,1.38108,1.50,1.69
2018.03.08 18:30:31.041,1.38095,1.38099,1.64,1.00
2018.03.08 18:30:31.175,1.38089,1.38099,1.87,4.87
2018.03.08 18:30:31.720,1.38089,1.38096,1.12,2.44
2018.03.08 18:30:31.978,1.38088,1.38094,1.00,1.50
2018.03.08 18:30:32.503,1.38087,1.38095,1.50,4.12
2018.03.08 18:30:33.035,1.38087,1.38094,1.12,3.37
2018.03.08 18:30:33.242,1.38087,1.38095,1.00,4.31
2018.03.08 18:30:33.791,1.38087,1.38093,1.00,1.00
2018.03.08 18:30:34.309,1.38087,1.38093,1.37,1.50
2018.03.08 18:30:37.493,1.38087,1.38095,1.37,2.25
2018.03.08 18:30:43.992,1.38087,1.38093,1.37,1.50
2018.03.08 18:30:45.522,1.38088,1.38094,1.87,1.12
2018.03.08 18:30:45.573,1.3809,1.38094,1.00,1.12
2018.03.08 18:30:46.113,1.38093,1.38098,1.00,2.89
2018.03.08 18:30:46.374,1.38096,1.38102,1.00,1.50
2018.03.08 18:30:46.968,1.38094,1.38102,4.12,1.12
2018.03.08 18:30:47.582,1.38099,1.38103,1.00,1.69
2018.03.08 18:30:47.840,1.38097,1.38103,1.50,1.50
2018.03.08 18:30:48.220,1.38097,1.38104,1.00,2.81
2018.03.08 18:30:48.272,1.38096,1.38104,3.37,3.56
2018.03.08 18:30:48.801,1.38096,1.38102,1.37,1.87
2018.03.08 18:30:49.112,1.3809,1.38096,1.87,1.12
2018.03.08 18:30:50.542,1.38088,1.38093,1.31,1.00
2018.03.08 18:30:50.891,1.38078,1.38083,1.00,1.00
2018.03.08 18:30:51.429,1.38077,1.38083,1.00,3.37
2018.03.08 18:30:51.794,1.38077,1.38084,1.00,3.37
2018.03.08 18:30:52.552,1.38076,1.38083,1.87,1.20
2018.03.08 18:30:53.089,1.38076,1.38082,1.87,1.00
2018.03.08 18:30:53.624,1.38076,1.38082,1.12,3.00
2018.03.08 18:30:53.676,1.38075,1.38083,1.62,1.75
2018.03.08 18:30:54.596,1.38074,1.3808,3.19,1.00
2018.03.08 18:31:04.476,1.38075,1.38083,2.44,3.45
2018.03.08 18:31:06.266,1.38076,1.3808,1.00,1.00
2018.03.08 18:31:06.319,1.38076,1.38082,2.62,1.00
2018.03.08 18:31:06.833,1.38076,1.38082,1.87,1.00
2018.03.08 18:31:07.992,1.38078,1.38082,1.12,1.00
2018.03.08 18:31:08.199,1.38079,1.38085,1.12,4.31
2018.03.08 18:31:08.601,1.38081,1.38086,1.00,1.00
2018.03.08 18:31:09.119,1.3808,1.38085,1.37,1.50
2018.03.08 18:31:09.225,1.38077,1.38082,1.12,1.37
2018.03.08 18:31:09.755,1.38076,1.38082,1.50,1.37
2018.03.08 18:31:10.540,1.38076,1.38083,1.50,1.57
2018.03.08 18:31:11.531,1.38076,1.38082,1.87,1.00
2018.03.08 18:31:20.479,1.38075,1.3808,1.69,2.62
2018.03.08 18:31:20.685,1.38071,1.38076,1.12,1.69
2018.03.08 18:31:20.738,1.38069,1.38075,1.00,3.37
2018.03.08 18:31:21.265,1.38067,1.38075,1.87,2.32
2018.03.08 18:31:21.795,1.38067,1.38075,1.87,2.32
2018.03.08 18:31:22.331,1.38069,1.38076,1.00,4.57
2018.03.08 18:31:22.912,1.38069,1.38075,1.00,2.62
2018.03.08 18:31:24.599,1.38069,1.38076,1.00,4.57
2018.03.08 18:31:25.114,1.3807,1.38076,1.00,1.47
2018.03.08 18:31:25.649,1.3807,1.38077,1.50,1.75
2018.03.08 18:31:25.851,1.38075,1.38079,1.50,1.20
2018.03.08 18:31:25.956,1.38076,1.38081,1.62,1.00
2018.03.08 18:31:26.009,1.38078,1.38084,1.12,1.57
2018.03.08 18:31:26.166,1.38079,1.38086,1.37,1.01
2018.03.08 18:31:26.703,1.3808,1.38087,1.50,1.00
2018.03.08 18:31:27.287,1.38081,1.38087,1.50,1.00
2018.03.08 18:31:28.072,1.38081,1.3809,1.87,4.01
2018.03.08 18:31:28.379,1.38085,1.38092,1.50,1.76
2018.03.08 18:31:28.486,1.38081,1.3809,3.94,1.50
2018.03.08 18:31:28.540,1.38081,1.38088,1.50,1.00
2018.03.08 18:31:28.853,1.38078,1.38085,1.87,1.00
2018.03.08 18:31:29.483,1.38079,1.38087,1.50,1.07
2018.03.08 18:31:30.016,1.38079,1.38087,3.00,1.20
2018.03.08 18:31:31.338,1.38079,1.38087,1.37,1.10
2018.03.08 18:31:31.545,1.38078,1.38087,2.62,1.20
2018.03.08 18:31:32.503,1.38078,1.38087,1.50,2.32
2018.03.08 18:31:33.686,1.38078,1.38087,1.50,1.57
2018.03.08 18:31:34.215,1.38076,1.38081,1.12,1.00
2018.03.08 18:31:34.684,1.38076,1.38084,1.50,4.20
2018.03.08 18:31:35.209,1.38077,1.38085,1.00,1.95
2018.03.08 18:31:35.744,1.38077,1.38085,1.00,1.57
2018.03.08 18:31:36.835,1.38077,1.38085,1.00,1.20
2018.03.08 18:31:38.590,1.38077,1.38085,1.25,1.12
2018.03.08 18:31:39.933,1.38077,1.38085,1.50,1.57
2018.03.08 18:31:42.121,1.38076,1.38085,2.25,1.95
2018.03.08 18:31:42.661,1.38076,1.38085,3.00,1.57
2018.03.08 18:31:44.729,1.38077,1.38085,1.00,1.95
2018.03.08 18:31:45.245,1.38078,1.38085,1.00,1.12
2018.03.08 18:31:45.847,1.38077,1.38085,2.25,1.12
2018.03.08 18:31:46.316,1.38079,1.38085,1.00,1.00
2018.03.08 18:31:46.787,1.38081,1.38086,1.00,1.50
2018.03.08 18:31:46.838,1.38078,1.38086,1.50,1.50
2018.03.08 18:31:47.617,1.38077,1.38085,1.87,1.95
2018.03.08 18:31:48.158,1.38077,1.38084,1.87,1.00
2018.03.08 18:31:49.100,1.38077,1.38084,1.50,1.37
2018.03.08 18:31:50.628,1.38077,1.38084,1.50,1.20
2018.03.08 18:31:54.055,1.38076,1.38084,1.50,1.20
2018.03.08 18:31:55.164,1.38075,1.38084,2.44,1.95
2018.03.08 18:31:55.667,1.38075,1.38083,2.06,1.50
2018.03.08 18:31:58.580,1.38075,1.38083,1.25,1.00
2018.03.08 18:32:01.802,1.38076,1.38084,1.12,1.57
2018.03.08 18:32:02.325,1.38077,1.38083,2.25,1.00
2018.03.08 18:32:02.429,1.38079,1.38085,1.00,1.87
2018.03.08 18:32:02.745,1.3808,1.38087,2.25,1.00
2018.03.08 18:32:04.099,1.3808,1.38088,1.87,1.76
2018.03.08 18:32:06.244,1.38078,1.38085,1.37,1.00
2018.03.08 18:32:07.405,1.38078,1.38085,1.00,1.00
2018.03.08 18:32:07.920,1.38076,1.38084,2.62,1.12
2018.03.08 18:32:08.570,1.38076,1.38084,1.87,1.12
2018.03.08 18:32:14.391,1.38075,1.38084,3.94,1.20
2018.03.08 18:32:14.942,1.38076,1.38084,1.00,1.57
2018.03.08 18:32:18.812,1.38075,1.38084,2.25,7.95
2018.03.08 18:32:21.740,1.38075,1.38083,3.19,2.25
2018.03.08 18:32:22.877,1.38076,1.38084,1.00,1.12
2018.03.08 18:32:23.443,1.38077,1.38085,1.50,3.45
2018.03.08 18:32:23.986,1.38077,1.38085,1.12,2.51
2018.03.08 18:32:24.535,1.38078,1.38085,1.37,1.20
2018.03.08 18:32:26.008,1.3808,1.38086,1.12,1.95
2018.03.08 18:32:26.337,1.3808,1.38087,3.37,1.69
2018.03.08 18:32:26.855,1.38081,1.38087,1.12,1.31
2018.03.08 18:32:27.024,1.38079,1.38087,1.12,3.64
2018.03.08 18:32:28.263,1.38077,1.38086,1.87,5.89
2018.03.08 18:32:29.057,1.38078,1.38086,3.00,1.20
2018.03.08 18:32:29.473,1.38077,1.38085,1.37,1.50
2018.03.08 18:32:30.451,1.38076,1.38085,1.37,2.70
2018.03.08 18:32:31.633,1.38076,1.38084,1.00,1.00
2018.03.08 18:32:35.604,1.38077,1.38084,1.00,1.87
2018.03.08 18:32:36.106,1.38076,1.38084,3.37,1.12
2018.03.08 18:32:42.165,1.38076,1.38085,1.50,6.00
2018.03.08 18:32:42.679,1.38077,1.38084,2.25,1.00
2018.03.08 18:32:43.377,1.38078,1.38084,2.62,1.00
2018.03.08 18:32:43.730,1.3808,1.38086,1.00,1.12
2018.03.08 18:32:44.067,1.38081,1.38087,2.62,1.62
2018.03.08 18:32:44.302,1.38081,1.38088,4.12,1.87
2018.03.08 18:32:45.469,1.38084,1.38088,1.00,1.00
2018.03.08 18:32:45.837,1.38082,1.38088,2.25,1.00
2018.03.08 18:32:45.890,1.38083,1.38088,1.50,1.25
2018.03.08 18:32:46.119,1.38085,1.38091,1.12,1.50
2018.03.08 18:32:46.580,1.38085,1.38092,2.25,1.25
2018.03.08 18:32:46.734,1.3808,1.38088,4.57,1.50
2018.03.08 18:32:46.837,1.38079,1.38087,1.57,1.00
2018.03.08 18:32:47.340,1.38078,1.38086,1.50,2.25
2018.03.08 18:32:47.774,1.38077,1.38085,1.12,3.75
2018.03.08 18:32:48.357,1.38076,1.38084,1.00,2.62
2018.03.08 18:32:50.470,1.38076,1.38083,1.00,2.25
