2018.03.08 18:00:00.870,1.38148,1.38155,1.12,1.50
2018.03.08 18:32:56.675,1.38075,1.38084,2.06,3.37
2018.03.08 18:32:57.243,1.38075,1.38083,1.50,2.25
2018.03.08 18:33:01.100,1.38076,1.38083,1.12,1.12
2018.03.08 18:33:01.659,1.38076,1.38084,1.00,3.19
2018.03.08 18:33:02.658,1.38078,1.38084,1.00,1.50
2018.03.08 18:33:03.655,1.38078,1.38085,1.50,2.06
2018.03.08 18:33:03.966,1.38081,1.38087,2.25,2.06
2018.03.08 18:33:04.905,1.38078,1.38085,1.20,1.00
2018.03.08 18:33:05.266,1.38081,1.38087,1.00,1.69
2018.03.08 18:33:05.508,1.38079,1.38087,1.87,1.69
2018.03.08 18:33:05.905,1.38081,1.38087,1.00,1.69
2018.03.08 18:33:06.420,1.38079,1.38087,4.50,1.50
2018.03.08 18:33:06.939,1.38081,1.38087,3.75,1.00
2018.03.08 18:33:07.200,1.38079,1.38086,1.95,1.00
2018.03.08 18:33:07.363,1.38077,1.38084,1.50,1.00
2018.03.08 18:33:09.025,1.38077,1.38085,4.50,1.69
2018.03.08 18:33:09.677,1.38077,1.38085,2.62,1.69
2018.03.08 18:33:10.527,1.38077,1.38084,1.00,1.50
2018.03.08 18:33:12.159,1.38075,1.38084,3.94,1.12
2018.03.08 18:33:12.226,1.38075,1.38082,3.00,1.00
2018.03.08 18:33:13.123,1.38075,1.38083,2.44,1.87
2018.03.08 18:33:13.469,1.38074,1.38081,1.12,1.00
2018.03.08 18:33:14.546,1.38072,1.38079,2.44,1.00
2018.03.08 18:33:15.055,1.38073,1.3808,1.00,1.00
2018.03.08 18:33:16.261,1.38075,1.3808,1.00,1.00
2018.03.08 18:33:18.204,1.38075,1.38082,1.00,1.87
2018.03.08 18:33:19.715,1.38072,1.3808,2.51,4.12
2018.03.08 18:33:19.768,1.3807,1.38078,2.70,1.12
2018.03.08 18:33:19.819,1.3807,1.38077,1.00,1.12
2018.03.08 18:33:20.343,1.38069,1.38077,2.25,1.00
2018.03.08 18:33:20.881,1.38069,1.38077,1.87,1.50
2018.03.08 18:33:21.390,1.38069,1.38077,1.50,3.00
2018.03.08 18:33:22.179,1.38069,1.38077,2.62,1.50
2018.03.08 18:33:23.184,1.3807,1.38078,1.87,2.25
2018.03.08 18:33:23.585,1.38074,1.3808,1.00,1.47
2018.03.08 18:33:24.090,1.38075,1.3808,1.00,1.00
2018.03.08 18:33:24.811,1.38075,1.38082,1.50,1.00
2018.03.08 18:33:25.358,1.38075,1.38082,1.87,1.00
2018.03.08 18:33:26.588,1.38075,1.38082,1.12,4.12
2018.03.08 18:33:26.641,1.38072,1.3808,2.70,1.87
2018.03.08 18:33:29.348,1.38073,1.3808,1.00,1.87
2018.03.08 18:33:29.402,1.38074,1.38082,2.62,1.57
2018.03.08 18:33:29.600,1.38072,1.38079,2.06,1.00
2018.03.08 18:33:29.707,1.38071,1.38078,1.12,1.12
2018.03.08 18:33:32.285,1.38071,1.38078,1.00,1.50
2018.03.08 18:33:32.535,1.38068,1.38075,2.44,1.00
2018.03.08 18:33:32.904,1.38069,1.38077,1.37,1.00
2018.03.08 18:33:37.488,1.38073,1.38078,1.00,1.12
2018.03.08 18:33:37.540,1.38072,1.3808,1.25,1.57
2018.03.08 18:33:38.265,1.38072,1.3808,2.81,1.12
2018.03.08 18:33:38.967,1.38075,1.3808,1.12,1.00
2018.03.08 18:33:40.987,1.38075,1.38082,1.00,1.12
2018.03.08 18:33:42.414,1.38076,1.38082,1.00,1.12
2018.03.08 18:33:42.972,1.38076,1.38082,2.25,1.00
2018.03.08 18:33:43.487,1.38076,1.38082,2.44,1.00
2018.03.08 18:33:44.016,1.38079,1.38083,1.00,1.00
2018.03.08 18:33:45.216,1.3808,1.38083,1.00,1.00
2018.03.08 18:33:45.269,1.38079,1.38085,1.12,1.00
2018.03.08 18:33:45.733,1.38083,1.38085,1.00,1.00
2018.03.08 18:33:45.786,1.38081,1.38087,1.50,1.69
2018.03.08 18:33:46.379,1.38083,1.38087,1.00,1.69
2018.03.08 18:33:46.892,1.38082,1.38087,1.00,1.12
2018.03.08 18:33:47.554,1.38082,1.38088,1.12,1.50
2018.03.08 18:33:49.548,1.38083,1.38088,1.00,1.00
2018.03.08 18:33:50.059,1.38082,1.38088,1.12,1.00
2018.03.08 18:33:50.691,1.38082,1.38088,1.75,1.00
2018.03.08 18:33:50.856,1.38089,1.38094,1.12,1.50
2018.03.08 18:33:50.960,1.38088,1.38095,1.87,1.00
2018.03.08 18:33:51.373,1.38089,1.38096,3.37,1.44
2018.03.08 18:33:51.638,1.38092,1.38099,1.87,1.00
2018.03.08 18:33:51.695,1.38093,1.381,1.37,2.25
2018.03.08 18:33:52.012,1.38096,1.38104,1.37,2.44
2018.03.08 18:33:52.197,1.38098,1.38105,1.87,1.00
2018.03.08 18:33:52.353,1.38101,1.38106,1.00,1.81
2018.03.08 18:33:52.871,1.381,1.38108,1.87,2.62
2018.03.08 18:33:53.168,1.38098,1.38106,2.62,1.00
2018.03.08 18:33:53.221,1.38096,1.38105,5.32,1.12
2018.03.08 18:33:53.274,1.38094,1.381,1.10,1.50
2018.03.08 18:33:53.325,1.38092,1.38099,1.00,1.00
2018.03.08 18:33:54.686,1.38092,1.38098,1.12,1.00
2018.03.08 18:33:54.739,1.38089,1.38098,2.70,1.00
2018.03.08 18:33:54.895,1.38089,1.38096,1.12,1.00
2018.03.08 18:33:55.539,1.38088,1.38096,2.62,1.12
2018.03.08 18:33:56.560,1.38088,1.38097,1.12,4.50
2018.03.08 18:33:57.189,1.38088,1.38097,1.12,6.19
2018.03.08 18:33:57.501,1.38086,1.38095,2.62,3.00
2018.03.08 18:34:00.215,1.38086,1.38092,1.00,1.50
2018.03.08 18:34:01.236,1.38083,1.38091,1.69,1.12
2018.03.08 18:34:01.394,1.38082,1.38088,1.00,1.12
2018.03.08 18:34:01.553,1.38084,1.38091,1.12,1.12
2018.03.08 18:34:02.096,1.38085,1.38091,1.00,1.12
2018.03.08 18:34:02.609,1.38083,1.38091,2.25,1.50
2018.03.08 18:34:03.582,1.38085,1.38091,1.00,1.00
2018.03.08 18:34:03.946,1.38086,1.38093,1.00,1.87
2018.03.08 18:34:04.391,1.38089,1.38095,1.00,1.94
2018.03.08 18:34:04.444,1.38087,1.38095,1.50,1.12
2018.03.08 18:34:04.601,1.3809,1.38096,1.00,1.37
2018.03.08 18:34:04.659,1.38089,1.38098,1.87,2.51
2018.03.08 18:34:05.194,1.38091,1.38099,1.00,2.00
2018.03.08 18:34:05.701,1.3809,1.38099,1.87,3.19
2018.03.08 18:34:06.207,1.38091,1.38099,2.25,1.69
2018.03.08 18:34:06.751,1.38092,1.38099,1.50,1.50
2018.03.08 18:34:08.154,1.38093,1.38099,1.00,1.87
2018.03.08 18:34:08.627,1.38093,1.38102,1.12,2.70
2018.03.08 18:34:08.972,1.38096,1.38103,1.37,2.06
2018.03.08 18:34:09.160,1.38096,1.38102,1.37,1.25
2018.03.08 18:34:09.555,1.38097,1.38105,1.87,1.39
2018.03.08 18:34:10.101,1.38096,1.38103,1.50,1.00
2018.03.08 18:34:10.672,1.38096,1.38103,1.50,1.00
2018.03.08 18:34:11.355,1.38096,1.38104,1.50,1.00
2018.03.08 18:34:11.873,1.38096,1.38105,2.25,1.20
2018.03.08 18:34:13.951,1.38096,1.38105,4.50,1.20
2018.03.08 18:34:14.262,1.38104,1.38111,2.62,2.62
2018.03.08 18:34:14.572,1.38109,1.38111,1.50,1.00
2018.03.08 18:34:14.918,1.38109,1.38117,4.50,1.50
2018.03.08 18:34:15.021,1.3811,1.38118,1.37,1.31
2018.03.08 18:34:15.582,1.3811,1.38117,2.62,1.50
2018.03.08 18:34:16.133,1.3811,1.38117,1.12,1.00
2018.03.08 18:34:17.296,1.3811,1.38117,1.00,2.44
2018.03.08 18:34:17.347,1.38108,1.38115,1.31,1.00
2018.03.08 18:34:17.399,1.38108,1.38117,2.06,1.20
2018.03.08 18:34:17.908,1.38109,1.38118,1.12,2.51
2018.03.08 18:34:18.630,1.38109,1.38116,1.12,1.00
2018.03.08 18:34:19.230,1.38108,1.38117,3.75,1.87
2018.03.08 18:34:20.217,1.38109,1.38117,1.00,1.87
2018.03.08 18:34:21.053,1.38109,1.38118,1.00,3.26
2018.03.08 18:34:21.366,1.38108,1.38116,1.62,1.00
2018.03.08 18:34:21.871,1.38108,1.38116,1.50,1.00
2018.03.08 18:34:23.018,1.38109,1.38117,1.37,1.39
2018.03.08 18:34:26.277,1.38109,1.38117,1.87,1.31
2018.03.08 18:34:26.786,1.38109,1.38116,1.87,1.12
2018.03.08 18:34:27.415,1.38109,1.38117,1.87,1.50
2018.03.08 18:34:28.910,1.3811,1.38117,1.00,1.00
2018.03.08 18:34:29.437,1.38109,1.38117,1.69,1.50
2018.03.08 18:34:29.782,1.38116,1.38123,1.00,1.00
2018.03.08 18:34:29.990,1.38119,1.38127,1.00,1.95
2018.03.08 18:34:30.524,1.38118,1.38127,3.19,1.57
2018.03.08 18:34:31.451,1.38118,1.38127,2.25,1.57
2018.03.08 18:34:31.973,1.38118,1.38125,1.87,1.00
2018.03.08 18:34:34.550,1.38118,1.38125,1.31,1.12
2018.03.08 18:34:35.963,1.38118,1.38127,1.31,5.14
2018.03.08 18:34:38.492,1.38118,1.38126,1.87,1.12
2018.03.08 18:34:40.289,1.38118,1.38125,1.37,1.12
2018.03.08 18:34:40.397,1.38113,1.3812,4.50,1.00
2018.03.08 18:34:40.449,1.38116,1.3812,1.00,1.87
2018.03.08 18:34:40.503,1.38117,1.38122,1.12,1.20
2018.03.08 18:34:40.638,1.38119,1.38126,1.12,1.07
2018.03.08 18:34:41.186,1.38119,1.38126,1.50,1.00
2018.03.08 18:34:44.315,1.38119,1.38129,6.37,2.70
2018.03.08 18:34:45.367,1.3812,1.38128,3.37,1.10
2018.03.08 18:34:46.836,1.38122,1.38129,1.00,2.14
2018.03.08 18:34:47.925,1.38122,1.38129,1.12,1.25
2018.03.08 18:34:49.054,1.38123,1.38131,3.19,2.70
2018.03.08 18:34:49.570,1.38123,1.38129,1.50,1.00
2018.03.08 18:34:49.623,1.38122,1.38129,1.12,1.50
2018.03.08 18:34:50.166,1.38121,1.38129,2.25,1.10
2018.03.08 18:34:50.554,1.38125,1.3813,3.00,1.07
2018.03.08 18:34:50.659,1.38129,1.38135,1.12,1.20
2018.03.08 18:34:50.762,1.3813,1.38136,1.87,1.10
2018.03.08 18:34:50.964,1.3813,1.38138,5.25,1.20
2018.03.08 18:34:51.514,1.38131,1.38138,2.25,1.87
2018.03.08 18:34:52.101,1.38129,1.38136,1.12,1.47
2018.03.08 18:34:52.611,1.38127,1.38136,2.62,2.89
2018.03.08 18:34:54.065,1.38126,1.38135,6.00,1.32
2018.03.08 18:34:54.568,1.38126,1.38135,4.31,1.39
2018.03.08 18:34:55.486,1.38126,1.38135,3.56,1.76
2018.03.08 18:34:56.523,1.38125,1.38132,1.00,2.25
2018.03.08 18:34:56.576,1.38122,1.3813,3.00,1.57
2018.03.08 18:34:56.937,1.38121,1.38129,3.00,1.07
2018.03.08 18:34:57.251,1.3812,1.38128,1.50,1.25
2018.03.08 18:34:57.814,1.38119,1.38127,3.00,1.00
2018.03.08 18:34:58.371,1.38119,1.38128,1.87,1.57
2018.03.08 18:34:58.898,1.3812,1.38128,1.00,2.32
2018.03.08 18:34:59.545,1.38119,1.38123,1.50,1.37
2018.03.08 18:34:59.598,1.38115,1.38122,1.25,1.00
2018.03.08 18:34:59.756,1.38118,1.38125,1.00,3.64
2018.03.08 18:35:00.280,1.38118,1.38126,3.00,1.57
2018.03.08 18:35:00.829,1.38119,1.38126,2.25,1.10
2018.03.08 18:35:00.881,1.38121,1.38128,1.37,2.32
2018.03.08 18:35:01.385,1.3812,1.38128,1.69,2.32
2018.03.08 18:35:08.213,1.38119,1.38128,3.34,1.00
2018.03.08 18:35:08.553,1.3813,1.38136,1.12,1.00
2018.03.08 18:35:09.069,1.3813,1.38138,1.12,3.26
2018.03.08 18:35:09.594,1.3813,1.38138,1.00,2.32
2018.03.08 18:35:10.226,1.38129,1.38138,1.00,1.57
2018.03.08 18:35:10.761,1.38129,1.38138,1.37,1.57
2018.03.08 18:35:11.304,1.38129,1.38138,1.50,2.51
2018.03.08 18:35:11.611,1.38128,1.38136,1.37,1.76
2018.03.08 18:35:12.245,1.3813,1.38136,1.00,1.10
2018.03.08 18:35:12.763,1.38129,1.38138,3.00,2.89
2018.03.08 18:35:13.037,1.38132,1.38139,1.12,1.95
2018.03.08 18:35:13.141,1.38132,1.38139,3.37,1.00
2018.03.08 18:35:13.300,1.38135,1.38143,1.50,1.95
2018.03.08 18:35:13.848,1.38135,1.38143,1.00,1.12
2018.03.08 18:35:14.497,1.38134,1.38142,6.56,1.00
2018.03.08 18:35:15.025,1.38134,1.38142,2.06,1.00
2018.03.08 18:35:15.642,1.38135,1.38144,1.50,1.57
2018.03.08 18:35:15.772,1.38135,1.38144,3.37,1.20
2018.03.08 18:35:16.299,1.38137,1.38145,1.00,1.76
2018.03.08 18:35:16.962,1.38137,1.38145,1.00,1.12
2018.03.08 18:35:17.484,1.38137,1.38145,1.00,1.39
2018.03.08 18:35:17.588,1.38135,1.38144,1.12,1.01
2018.03.08 18:35:17.642,1.38135,1.38144,4.50,1.76
2018.03.08 18:35:18.145,1.38135,1.38144,2.62,1.12
2018.03.08 18:35:18.872,1.38135,1.38144,2.06,1.12
2018.03.08 18:35:19.718,1.38133,1.3814,2.14,1.00
2018.03.08 18:35:19.823,1.38135,1.38144,1.00,2.14
2018.03.08 18:35:20.812,1.38134,1.38143,5.44,1.20
2018.03.08 18:35:20.866,1.38133,1.3814,2.62,1.00
2018.03.08 18:35:21.368,1.38133,1.38141,1.87,1.10
2018.03.08 18:35:22.240,1.38134,1.38142,1.87,1.50
2018.03.08 18:35:22.552,1.38133,1.38139,1.12,1.00
2018.03.08 18:35:25.739,1.38133,1.38141,2.06,1.57
2018.03.08 18:35:27.485,1.38133,1.38141,1.00,1.50
2018.03.08 18:35:28.486,1.38133,1.38141,1.00,1.12
2018.03.08 18:35:30.062,1.38133,1.38139,1.00,1.00
2018.03.08 18:35:32.716,1.38134,1.38139,1.69,1.00
2018.03.08 18:35:32.770,1.38138,1.38144,1.37,2.32
2018.03.08 18:35:32.875,1.38138,1.38147,2.44,2.70
2018.03.08 18:35:34.271,1.38138,1.38147,1.87,1.95
2018.03.08 18:35:36.233,1.38138,1.38147,2.62,1.12
2018.03.08 18:35:39.426,1.38138,1.38147,1.87,1.95
2018.03.08 18:35:39.927,1.38138,1.38147,1.87,1.12
2018.03.08 18:35:40.447,1.38138,1.38147,1.75,3.45
2018.03.08 18:35:45.300,1.38137,1.38145,3.56,4.50
2018.03.08 18:35:45.419,1.38138,1.38145,1.50,1.01
2018.03.08 18:35:45.954,1.38138,1.38147,1.50,1.57
2018.03.08 18:35:52.412,1.38138,1.38147,3.37,1.57
2018.03.08 18:35:56.425,1.38138,1.38147,1.37,2.51
2018.03.08 18:35:56.978,1.38138,1.38147,1.37,2.32
2018.03.08 18:35:58.886,1.38136,1.38141,1.37,1.00
2018.03.08 18:35:59.150,1.38137,1.38143,1.00,1.10
2018.03.08 18:35:59.411,1.38137,1.38146,2.62,2.32
2018.03.08 18:35:59.930,1.38138,1.38146,2.25,1.50
2018.03.08 18:36:07.549,1.38137,1.38145,3.37,1.00
2018.03.08 18:36:07.653,1.38134,1.3814,2.32,1.50
2018.03.08 18:36:07.757,1.38135,1.38142,3.00,1.50
2018.03.08 18:36:08.361,1.38134,1.38139,1.00,1.20
2018.03.08 18:36:08.414,1.38131,1.38138,1.12,1.00
2018.03.08 18:36:08.945,1.3813,1.38138,1.00,4.01
2018.03.08 18:36:28.738,1.38131,1.38139,3.19,1.95
2018.03.08 18:36:29.051,1.38132,1.38137,1.25,1.00
2018.03.08 18:36:29.641,1.38131,1.38137,1.25,1.00
2018.03.08 18:36:30.821,1.3813,1.38137,2.06,1.00
2018.03.08 18:36:31.179,1.38132,1.38137,1.00,1.00
2018.03.08 18:36:31.335,1.38132,1.38139,1.50,1.12
2018.03.08 18:36:32.531,1.38131,1.38139,1.00,1.12
2018.03.08 18:36:32.842,1.38137,1.3814,1.00,2.32
2018.03.08 18:36:32.896,1.38135,1.38143,3.94,1.50
2018.03.08 18:36:32.949,1.38137,1.38145,1.87,1.20
2018.03.08 18:36:33.482,1.38138,1.38145,1.00,1.00
2018.03.08 18:36:38.746,1.38138,1.38145,1.50,1.00
2018.03.08 18:36:46.141,1.38137,1.38145,1.50,1.50
2018.03.08 18:36:48.107,1.38141,1.38145,1.00,1.00
2018.03.08 18:36:48.160,1.38139,1.38147,3.75,1.95
2018.03.08 18:36:48.285,1.38141,1.38147,1.12,1.12
2018.03.08 18:36:48.715,1.38138,1.38147,2.25,2.70
2018.03.08 18:36:49.412,1.38138,1.38146,1.37,1.00
2018.03.08 18:36:55.465,1.38138,1.38146,2.06,1.00
2018.03.08 18:36:59.338,1.38139,1.38146,2.25,1.12
2018.03.08 18:36:59.800,1.38138,1.38143,3.75,1.00
2018.03.08 18:37:00.391,1.38138,1.38143,1.00,1.00
2018.03.08 18:37:00.904,1.38138,1.38142,1.00,1.00
2018.03.08 18:37:02.660,1.38137,1.38142,1.87,1.00
2018.03.08 18:37:05.317,1.38137,1.38141,1.12,1.00
2018.03.08 18:37:06.712,1.38138,1.38141,1.00,1.00
2018.03.08 18:37:06.816,1.38135,1.38141,1.62,1.00
2018.03.08 18:37:07.380,1.38137,1.38141,1.12,1.00
2018.03.08 18:37:07.543,1.38134,1.38139,2.62,1.00
2018.03.08 18:37:10.560,1.38132,1.38137,2.06,1.00
2018.03.08 18:37:10.611,1.38131,1.38136,2.06,1.00
2018.03.08 18:37:11.820,1.38131,1.38135,1.69,1.00
2018.03.08 18:37:12.336,1.3813,1.38135,1.69,1.00
2018.03.08 18:37:15.851,1.38127,1.38131,1.00,1.00
2018.03.08 18:37:17.932,1.38129,1.38131,1.00,1.00
2018.03.08 18:37:22.501,1.38128,1.38131,1.00,1.00
2018.03.08 18:37:23.866,1.38129,1.38131,1.00,1.00
2018.03.08 18:37:24.733,1.38127,1.3813,1.00,1.00
2018.03.08 18:37:24.788,1.38127,1.3813,1.25,1.00
2018.03.08 18:37:24.894,1.38128,1.38132,1.00,1.00
2018.03.08 18:37:25.548,1.38129,1.38132,1.00,1.00
2018.03.08 18:37:33.003,1.38129,1.38133,1.00,1.00
2018.03.08 18:37:38.540,1.38128,1.38133,1.50,1.00
2018.03.08 18:37:42.567,1.38127,1.38132,1.12,1.00
2018.03.08 18:37:42.876,1.38127,1.3813,1.12,1.00
2018.03.08 18:37:43.403,1.38127,1.38131,1.12,1.00
2018.03.08 18:37:44.133,1.38126,1.38131,1.00,1.00
2018.03.08 18:37:44.237,1.38121,1.38127,2.25,1.00
2018.03.08 18:37:44.769,1.38121,1.38126,1.00,1.00
2018.03.08 18:37:45.683,1.38119,1.38125,3.00,1.00
2018.03.08 18:37:45.839,1.38119,1.38123,1.12,1.00
2018.03.08 18:37:46.385,1.38118,1.38124,3.19,1.50
2018.03.08 18:37:48.842,1.38118,1.38123,1.12,1.00
2018.03.08 18:37:49.357,1.38115,1.38122,4.31,1.50
2018.03.08 18:37:49.698,1.38119,1.38122,1.00,1.00
2018.03.08 18:37:50.009,1.38119,1.38125,1.00,2.06
2018.03.08 18:37:50.689,1.38119,1.38125,1.00,1.87
2018.03.08 18:37:51.202,1.38118,1.38125,1.50,1.87
2018.03.08 18:37:52.839,1.38118,1.38123,3.37,1.00
2018.03.08 18:37:53.644,1.38118,1.38124,3.37,1.00
2018.03.08 18:37:54.686,1.3812,1.38124,1.00,1.00
2018.03.08 18:37:55.988,1.38118,1.38124,3.56,1.00
2018.03.08 18:38:01.340,1.3812,1.38124,1.00,1.00
2018.03.08 18:38:02.419,1.38118,1.38124,3.56,1.00
2018.03.08 18:38:06.349,1.38119,1.38124,1.00,1.00
2018.03.08 18:38:06.873,1.3812,1.38124,1.00,1.00
2018.03.08 18:38:07.415,1.38119,1.38124,1.12,1.00
2018.03.08 18:38:07.943,1.38119,1.38123,1.00,1.00
2018.03.08 18:38:08.525,1.3812,1.38123,1.00,1.00
2018.03.08 18:38:08.665,1.38122,1.38125,1.37,1.00
2018.03.08 18:38:08.718,1.38123,1.38127,1.69,1.00
2018.03.08 18:38:11.151,1.38122,1.38126,1.62,1.00
2018.03.08 18:38:11.206,1.38121,1.38123,1.00,1.00
2018.03.08 18:38:11.330,1.38118,1.38123,1.37,1.00
2018.03.08 18:38:12.247,1.38119,1.38123,1.50,1.00
2018.03.08 18:38:12.835,1.38118,1.38123,2.44,1.00
2018.03.08 18:38:14.552,1.38118,1.38123,1.12,1.00
2018.03.08 18:38:16.378,1.38118,1.38122,1.12,1.00
2018.03.08 18:38:17.910,1.38116,1.3812,1.31,1.00
2018.03.08 18:38:18.395,1.38115,1.38117,1.00,1.00
2018.03.08 18:38:18.502,1.38112,1.38117,3.00,1.00
2018.03.08 18:38:19.097,1.38114,1.38117,1.00,1.00
2018.03.08 18:38:19.632,1.38113,1.38118,1.00,1.00
2018.03.08 18:38:20.185,1.38112,1.38118,1.87,1.00
2018.03.08 18:38:20.730,1.38114,1.38119,1.12,1.00
2018.03.08 18:38:22.052,1.38114,1.38118,1.00,1.00
2018.03.08 18:38:24.009,1.38111,1.38115,1.12,1.00
2018.03.08 18:38:24.113,1.38112,1.38117,2.44,1.00
2018.03.08 18:38:24.637,1.38113,1.38118,1.50,1.00
2018.03.08 18:38:25.144,1.38113,1.38117,2.62,1.00
2018.03.08 18:38:25.405,1.38113,1.38116,1.31,1.00
2018.03.08 18:38:26.035,1.38112,1.38115,1.12,1.00
2018.03.08 18:38:26.189,1.3811,1.38115,1.25,1.50
2018.03.08 18:38:26.803,1.38109,1.38114,4.50,1.00
2018.03.08 18:38:27.207,1.38111,1.38114,1.00,1.50
2018.03.08 18:38:27.809,1.3811,1.38114,1.31,1.50
2018.03.08 18:38:28.410,1.3811,1.38113,1.00,1.00
2018.03.08 18:38:28.916,1.38109,1.38114,1.69,1.00
2018.03.08 18:38:30.463,1.38109,1.38113,1.00,1.00
2018.03.08 18:38:31.317,1.38105,1.38111,3.56,1.00
2018.03.08 18:38:31.422,1.38105,1.38111,1.87,1.00
2018.03.08 18:38:31.973,1.38106,1.38111,1.00,1.00
2018.03.08 18:38:32.545,1.38107,1.38112,1.00,1.50
2018.03.08 18:38:33.065,1.38105,1.38112,1.87,1.50
2018.03.08 18:38:33.584,1.38105,1.38112,1.69,1.00
2018.03.08 18:38:33.857,1.38105,1.38106,1.00,1.00
2018.03.08 18:38:33.911,1.38098,1.38106,1.37,1.12
2018.03.08 18:38:34.959,1.38099,1.38106,1.00,1.87
2018.03.08 18:38:37.221,1.38103,1.38106,1.00,1.00
2018.03.08 18:38:37.771,1.38102,1.38107,1.69,1.00
2018.03.08 18:38:38.098,1.38104,1.38107,1.00,1.00
2018.03.08 18:38:38.151,1.38102,1.38107,2.81,1.00
2018.03.08 18:38:38.665,1.38102,1.38108,2.06,1.50
2018.03.08 18:38:39.240,1.38102,1.38108,3.19,1.50
2018.03.08 18:38:39.786,1.38104,1.38108,1.00,1.50
2018.03.08 18:38:40.405,1.38103,1.38108,1.25,1.50
2018.03.08 18:38:41.322,1.38102,1.38108,2.25,1.50
2018.03.08 18:38:42.250,1.38102,1.38108,2.25,1.50
2018.03.08 18:38:43.235,1.38102,1.38108,2.06,1.50
2018.03.08 18:38:43.763,1.38101,1.38104,1.25,1.00
2018.03.08 18:38:43.816,1.38098,1.38103,1.69,1.00
2018.03.08 18:38:44.317,1.38098,1.38104,1.00,1.50
2018.03.08 18:38:44.828,1.38097,1.38104,2.44,1.50
2018.03.08 18:38:45.470,1.38098,1.38103,1.00,1.00
2018.03.08 18:38:45.988,1.38096,1.38103,2.81,1.10
2018.03.08 18:38:46.731,1.38096,1.38103,1.50,1.00
2018.03.08 18:38:47.256,1.38096,1.38103,2.06,1.00
2018.03.08 18:38:47.773,1.38096,1.38103,2.06,1.50
2018.03.08 18:38:47.826,1.38098,1.38103,1.00,1.50
2018.03.08 18:38:47.987,1.38096,1.38103,2.06,1.50
2018.03.08 18:38:48.538,1.38098,1.38103,1.00,1.50
2018.03.08 18:38:48.901,1.38096,1.381,3.56,1.00
2018.03.08 18:38:48.953,1.38096,1.38102,1.87,1.00
2018.03.08 18:38:52.280,1.38096,1.38101,1.00,1.00
2018.03.08 18:38:52.436,1.38098,1.381,1.50,1.00
2018.03.08 18:38:52.539,1.38097,1.38103,1.19,1.00
2018.03.08 18:38:53.085,1.38096,1.38103,1.81,1.50
2018.03.08 18:38:53.845,1.38097,1.381,1.00,1.00
2018.03.08 18:38:55.730,1.38095,1.381,3.37,1.00
2018.03.08 18:39:01.323,1.38095,1.381,1.25,3.00
2018.03.08 18:39:01.374,1.38088,1.38095,2.25,1.00
2018.03.08 18:39:01.426,1.38092,1.38096,1.50,1.00
2018.03.08 18:39:01.681,1.38093,1.38098,1.50,1.00
2018.03.08 18:39:01.784,1.3809,1.38095,1.19,1.50
2018.03.08 18:39:02.210,1.38089,1.38092,1.50,1.00
2018.03.08 18:39:02.367,1.38089,1.38095,1.00,1.87
2018.03.08 18:39:02.843,1.38087,1.38093,2.25,1.50
2018.03.08 18:39:03.369,1.38088,1.38093,1.00,1.00
2018.03.08 18:39:04.166,1.38089,1.38093,2.25,1.00
2018.03.08 18:39:04.449,1.38087,1.38093,2.62,1.00
2018.03.08 18:39:05.102,1.38087,1.38092,1.87,1.00
2018.03.08 18:39:05.257,1.38089,1.38092,1.50,1.00
