2018.03.08 18:00:00.870,1.38148,1.38155,1.12,1.50
2018.03.08 18:39:05.428,1.38087,1.38092,1.87,1.00
2018.03.08 18:39:05.955,1.38087,1.38093,1.00,1.12
2018.03.08 18:39:06.464,1.38088,1.38094,1.00,1.50
2018.03.08 18:39:08.272,1.38088,1.38094,1.75,1.50
2018.03.08 18:39:08.721,1.38088,1.38094,1.00,1.87
2018.03.08 18:39:10.070,1.38087,1.38094,1.50,1.87
2018.03.08 18:39:10.123,1.38087,1.38091,1.50,1.00
2018.03.08 18:39:14.361,1.38085,1.38091,3.19,1.50
2018.03.08 18:39:15.180,1.38086,1.38091,2.44,1.50
2018.03.08 18:39:16.193,1.38086,1.38091,3.37,1.50
2018.03.08 18:39:20.296,1.38086,1.38091,1.87,1.00
2018.03.08 18:39:20.849,1.38088,1.38091,1.00,1.00
2018.03.08 18:39:21.687,1.38086,1.38091,2.06,1.00
2018.03.08 18:39:24.353,1.38087,1.38091,1.00,1.00
2018.03.08 18:39:25.007,1.38086,1.38091,1.00,1.00
2018.03.08 18:39:35.452,1.38085,1.38091,2.81,1.50
2018.03.08 18:39:36.265,1.38085,1.38091,3.00,1.50
2018.03.08 18:39:36.806,1.38085,1.38091,2.81,1.50
2018.03.08 18:39:41.666,1.38086,1.38091,1.62,1.50
2018.03.08 18:39:42.717,1.38086,1.38091,1.12,1.50
2018.03.08 18:39:43.355,1.38086,1.3809,1.12,1.00
2018.03.08 18:39:51.132,1.38087,1.3809,1.00,1.00
2018.03.08 18:39:51.641,1.38086,1.3809,1.00,1.50
2018.03.08 18:39:53.341,1.38084,1.38089,1.87,1.00
2018.03.08 18:39:53.394,1.3808,1.38084,1.50,1.00
2018.03.08 18:39:53.933,1.38079,1.38085,1.62,1.50
2018.03.08 18:39:55.356,1.3808,1.38084,1.00,1.00
2018.03.08 18:39:55.830,1.3808,1.38085,2.25,1.50
2018.03.08 18:39:56.356,1.38081,1.38085,1.25,1.00
2018.03.08 18:39:56.904,1.3808,1.38085,3.56,1.00
2018.03.08 18:39:57.521,1.38081,1.38085,1.00,1.00
2018.03.08 18:39:58.339,1.38081,1.38085,1.87,1.00
2018.03.08 18:39:59.225,1.38081,1.38085,1.25,1.00
2018.03.08 18:39:59.936,1.3808,1.38085,2.25,1.00
2018.03.08 18:40:00.517,1.38081,1.38085,1.12,1.00
2018.03.08 18:40:01.787,1.38082,1.38088,1.37,1.50
2018.03.08 18:40:01.944,1.38084,1.38088,1.50,1.00
2018.03.08 18:40:03.705,1.38084,1.38089,2.06,1.00
2018.03.08 18:40:04.460,1.38085,1.38091,1.87,1.00
2018.03.08 18:40:05.118,1.38087,1.38091,1.00,1.00
2018.03.08 18:40:05.663,1.38086,1.38091,1.12,1.00
2018.03.08 18:40:05.872,1.38088,1.38091,1.00,1.00
2018.03.08 18:40:07.423,1.38087,1.38092,1.12,1.00
2018.03.08 18:40:07.750,1.38094,1.38098,1.00,1.00
2018.03.08 18:40:08.372,1.38094,1.38099,1.69,1.00
2018.03.08 18:40:13.117,1.38095,1.38099,1.69,1.00
2018.03.08 18:40:16.619,1.38097,1.38102,1.00,1.50
2018.03.08 18:40:17.139,1.38096,1.38102,1.31,1.00
2018.03.08 18:40:17.625,1.38099,1.38103,1.50,1.12
2018.03.08 18:40:17.679,1.38098,1.38103,1.00,1.00
2018.03.08 18:40:18.322,1.38099,1.38103,1.00,1.00
2018.03.08 18:40:24.078,1.38098,1.38103,1.50,1.00
2018.03.08 18:40:24.671,1.38099,1.38103,1.00,1.00
2018.03.08 18:40:25.221,1.38098,1.38103,1.00,1.00
2018.03.08 18:40:26.055,1.38098,1.38103,2.62,1.00
2018.03.08 18:40:26.293,1.381,1.38106,3.00,1.00
2018.03.08 18:40:26.867,1.381,1.38106,3.00,1.00
2018.03.08 18:40:27.333,1.38103,1.38109,1.87,1.37
2018.03.08 18:40:27.489,1.38103,1.3811,4.87,1.12
2018.03.08 18:40:33.469,1.38103,1.3811,3.37,1.50
2018.03.08 18:40:34.096,1.38103,1.3811,3.00,1.00
2018.03.08 18:40:35.060,1.38104,1.3811,2.06,1.00
2018.03.08 18:40:41.382,1.38106,1.3811,1.00,1.00
2018.03.08 18:40:42.660,1.38107,1.3811,1.00,1.00
2018.03.08 18:40:42.867,1.38106,1.38112,1.69,1.00
2018.03.08 18:40:50.416,1.38105,1.38111,2.06,1.00
2018.03.08 18:40:56.678,1.38101,1.38108,4.76,1.00
2018.03.08 18:40:56.730,1.38102,1.38108,1.47,1.00
2018.03.08 18:40:57.193,1.38101,1.38106,1.87,1.00
2018.03.08 18:40:57.722,1.381,1.38105,1.50,1.00
2018.03.08 18:40:58.233,1.381,1.38105,1.12,1.00
2018.03.08 18:41:01.048,1.38101,1.38105,1.50,1.00
2018.03.08 18:41:01.151,1.381,1.38105,1.00,1.00
2018.03.08 18:41:07.059,1.38103,1.38105,1.12,1.00
2018.03.08 18:41:07.212,1.381,1.38104,1.25,1.00
2018.03.08 18:41:13.402,1.381,1.38104,1.50,1.00
2018.03.08 18:41:14.051,1.381,1.38104,1.12,1.00
2018.03.08 18:41:14.571,1.38097,1.38104,2.44,1.00
2018.03.08 18:41:15.036,1.38096,1.38101,1.87,1.00
2018.03.08 18:41:15.559,1.38095,1.381,1.12,1.00
2018.03.08 18:41:17.451,1.38094,1.38098,3.00,1.00
2018.03.08 18:41:18.962,1.38096,1.38098,1.00,1.00
2018.03.08 18:41:19.015,1.38096,1.38101,1.00,1.12
2018.03.08 18:41:19.519,1.38095,1.38101,1.12,1.12
2018.03.08 18:41:20.585,1.38097,1.38101,1.00,1.00
2018.03.08 18:41:21.865,1.38098,1.38101,1.00,1.00
2018.03.08 18:41:24.112,1.38097,1.38101,1.12,1.50
2018.03.08 18:41:24.639,1.38099,1.38102,1.00,1.00
2018.03.08 18:41:24.961,1.38104,1.38107,1.12,1.00
2018.03.08 18:41:25.304,1.38102,1.38107,1.31,1.00
2018.03.08 18:41:25.478,1.38102,1.38105,1.25,1.00
2018.03.08 18:41:26.912,1.38102,1.38106,1.00,1.00
2018.03.08 18:41:27.294,1.38103,1.38107,1.87,1.00
2018.03.08 18:41:27.421,1.38105,1.3811,1.12,1.00
2018.03.08 18:41:32.803,1.38104,1.38109,1.00,1.00
2018.03.08 18:41:32.928,1.38102,1.38109,1.39,1.12
2018.03.08 18:41:32.998,1.38102,1.38106,1.12,1.00
2018.03.08 18:41:33.311,1.38104,1.38108,1.37,1.00
2018.03.08 18:41:33.418,1.38105,1.3811,2.06,1.00
2018.03.08 18:41:33.777,1.38105,1.38112,2.44,1.00
2018.03.08 18:41:36.376,1.38107,1.38112,1.00,1.00
2018.03.08 18:41:37.419,1.38106,1.38112,1.00,1.00
2018.03.08 18:41:40.349,1.38104,1.38109,1.31,1.00
2018.03.08 18:41:40.401,1.38101,1.38108,3.07,1.12
2018.03.08 18:41:40.566,1.38104,1.38109,1.00,1.12
2018.03.08 18:41:40.899,1.38102,1.38107,3.00,1.00
2018.03.08 18:41:42.000,1.38102,1.38107,1.37,1.00
2018.03.08 18:41:43.967,1.38102,1.38107,1.00,1.00
2018.03.08 18:41:44.545,1.38101,1.38107,2.44,1.00
2018.03.08 18:41:45.059,1.38101,1.38107,2.44,1.00
2018.03.08 18:41:45.479,1.38099,1.38106,1.47,1.00
2018.03.08 18:41:45.989,1.38099,1.38105,1.87,1.00
2018.03.08 18:41:46.684,1.38101,1.38105,1.00,1.00
2018.03.08 18:41:46.948,1.38098,1.38105,5.62,1.00
2018.03.08 18:41:49.627,1.38099,1.38105,1.62,1.00
2018.03.08 18:41:50.160,1.38098,1.38105,7.12,1.00
2018.03.08 18:41:50.544,1.38098,1.38104,2.06,1.00
2018.03.08 18:41:51.009,1.38098,1.38102,1.37,1.00
2018.03.08 18:41:52.254,1.38096,1.38102,2.06,1.00
2018.03.08 18:41:52.519,1.38094,1.381,1.87,1.69
2018.03.08 18:41:52.634,1.38092,1.38098,1.19,1.00
2018.03.08 18:41:53.156,1.38092,1.38097,1.00,1.00
2018.03.08 18:41:53.701,1.3809,1.38096,1.12,1.50
2018.03.08 18:41:54.351,1.38089,1.38096,1.12,1.87
2018.03.08 18:41:54.901,1.38088,1.38096,3.75,1.50
2018.03.08 18:41:55.382,1.38089,1.38094,1.00,1.00
2018.03.08 18:41:55.901,1.3809,1.38095,1.00,1.87
2018.03.08 18:41:56.210,1.38088,1.38095,1.12,1.87
2018.03.08 18:41:56.754,1.38088,1.38094,1.12,1.00
2018.03.08 18:41:57.041,1.38088,1.38092,1.25,1.00
2018.03.08 18:41:57.861,1.38087,1.3809,1.25,1.00
2018.03.08 18:41:58.931,1.38086,1.38089,1.69,1.00
2018.03.08 18:41:59.287,1.38083,1.38088,3.19,1.00
2018.03.08 18:41:59.391,1.38086,1.38089,1.50,1.50
2018.03.08 18:41:59.908,1.38085,1.38088,1.00,1.00
2018.03.08 18:42:00.432,1.38083,1.38087,1.62,1.00
2018.03.08 18:42:00.693,1.38079,1.38083,1.95,1.00
2018.03.08 18:42:01.008,1.38082,1.38085,1.12,1.00
2018.03.08 18:42:01.062,1.38082,1.38088,2.81,1.00
2018.03.08 18:42:01.669,1.38084,1.38088,1.31,1.00
2018.03.08 18:42:02.368,1.38081,1.38086,1.37,1.00
2018.03.08 18:42:02.421,1.3808,1.38085,1.12,1.00
2018.03.08 18:42:02.954,1.38079,1.38084,2.06,1.00
2018.03.08 18:42:04.179,1.38078,1.38084,1.31,1.00
2018.03.08 18:42:04.283,1.38079,1.38083,1.00,1.00
2018.03.08 18:42:04.819,1.38078,1.38082,2.25,1.00
2018.03.08 18:42:05.324,1.38078,1.38083,1.50,1.00
2018.03.08 18:42:05.650,1.38078,1.38083,4.12,1.00
2018.03.08 18:42:06.188,1.38079,1.38082,1.00,1.00
2018.03.08 18:42:06.818,1.38077,1.38082,4.87,1.00
2018.03.08 18:42:08.108,1.38081,1.38084,1.19,1.00
2018.03.08 18:42:08.162,1.38086,1.38088,1.00,1.00
2018.03.08 18:42:09.908,1.38081,1.38088,1.57,1.00
2018.03.08 18:42:09.960,1.3808,1.38083,1.00,1.00
2018.03.08 18:42:10.474,1.38078,1.38083,2.44,1.00
2018.03.08 18:42:12.002,1.38078,1.38082,1.12,1.00
2018.03.08 18:42:12.319,1.38077,1.3808,1.00,1.00
2018.03.08 18:42:12.823,1.38076,1.3808,1.12,1.00
2018.03.08 18:42:13.191,1.38074,1.38079,1.50,1.12
2018.03.08 18:42:13.820,1.38074,1.38078,1.12,1.00
2018.03.08 18:42:14.092,1.38069,1.38074,1.69,1.00
2018.03.08 18:42:14.607,1.3807,1.38075,3.75,1.00
2018.03.08 18:42:15.144,1.3807,1.38075,3.37,1.00
2018.03.08 18:42:15.687,1.38071,1.38076,2.25,1.00
2018.03.08 18:42:16.925,1.38071,1.38074,1.25,1.00
2018.03.08 18:42:17.133,1.38071,1.38076,1.50,1.00
2018.03.08 18:42:17.686,1.38072,1.38076,1.00,1.00
2018.03.08 18:42:18.047,1.3807,1.38076,1.12,1.00
2018.03.08 18:42:18.099,1.3807,1.38073,1.00,1.00
2018.03.08 18:42:18.400,1.38069,1.38071,1.25,1.00
2018.03.08 18:42:18.953,1.3807,1.38072,1.00,1.00
2018.03.08 18:42:19.464,1.38069,1.38072,1.00,1.00
2018.03.08 18:42:20.010,1.38066,1.38071,2.81,1.00
2018.03.08 18:42:20.233,1.38069,1.38072,1.00,1.00
2018.03.08 18:42:20.441,1.38067,1.38072,1.31,1.00
2018.03.08 18:42:20.991,1.38068,1.38072,2.25,1.00
2018.03.08 18:42:21.200,1.3807,1.38072,1.00,1.00
2018.03.08 18:42:21.302,1.38067,1.38072,1.12,1.00
2018.03.08 18:42:22.602,1.38067,1.3807,1.31,1.00
2018.03.08 18:42:23.125,1.38068,1.3807,1.00,1.00
2018.03.08 18:42:23.408,1.38066,1.3807,2.06,1.00
2018.03.08 18:42:23.940,1.38066,1.3807,3.00,1.00
2018.03.08 18:42:24.589,1.38066,1.3807,3.37,1.00
2018.03.08 18:42:25.718,1.38066,1.3807,2.81,1.00
2018.03.08 18:42:26.336,1.38066,1.3807,2.06,1.00
2018.03.08 18:42:29.124,1.38066,1.3807,2.06,1.00
2018.03.08 18:42:29.635,1.38066,1.3807,2.25,1.00
2018.03.08 18:42:33.392,1.38066,1.3807,3.94,1.00
2018.03.08 18:42:33.444,1.38069,1.38072,1.50,1.00
2018.03.08 18:42:33.971,1.38069,1.38073,1.00,1.00
2018.03.08 18:42:34.373,1.38071,1.38073,1.00,1.00
2018.03.08 18:42:34.475,1.38068,1.38073,1.12,1.00
2018.03.08 18:42:34.888,1.38067,1.38071,1.87,1.00
2018.03.08 18:42:35.696,1.38069,1.38071,1.00,1.00
2018.03.08 18:42:36.215,1.38068,1.38071,1.00,1.00
2018.03.08 18:42:36.318,1.38068,1.38073,1.00,1.00
2018.03.08 18:42:36.866,1.38071,1.38073,1.00,1.00
2018.03.08 18:42:36.928,1.38068,1.38072,1.00,1.00
2018.03.08 18:42:37.448,1.38067,1.38071,1.50,1.00
2018.03.08 18:42:41.169,1.38066,1.3807,1.69,1.00
2018.03.08 18:42:41.708,1.38066,1.3807,1.87,1.00
2018.03.08 18:42:42.356,1.38066,1.38072,3.00,1.00
2018.03.08 18:42:42.513,1.3807,1.38075,1.00,1.12
2018.03.08 18:42:42.886,1.38072,1.38076,1.00,1.00
2018.03.08 18:42:43.610,1.38075,1.3808,1.12,1.00
2018.03.08 18:42:44.185,1.38076,1.38081,1.00,1.00
2018.03.08 18:42:44.290,1.38076,1.38083,1.25,1.12
2018.03.08 18:42:44.497,1.38075,1.38081,1.25,1.12
2018.03.08 18:42:45.855,1.38074,1.38081,3.00,1.12
2018.03.08 18:42:46.372,1.38075,1.38081,1.00,1.00
2018.03.08 18:42:49.656,1.38075,1.3808,1.00,1.00
2018.03.08 18:42:49.769,1.3807,1.38078,1.07,1.50
2018.03.08 18:42:49.821,1.38069,1.38076,1.12,1.50
2018.03.08 18:42:50.374,1.38069,1.38074,1.00,1.00
2018.03.08 18:42:51.623,1.38068,1.38074,1.25,1.00
2018.03.08 18:42:52.148,1.38068,1.38073,1.00,1.50
2018.03.08 18:42:57.265,1.38068,1.38072,1.00,1.00
2018.03.08 18:43:01.847,1.38066,1.38072,2.44,1.00
2018.03.08 18:43:01.900,1.38065,1.38069,1.37,1.37
2018.03.08 18:43:01.955,1.38065,1.3807,1.00,1.00
2018.03.08 18:43:02.059,1.38061,1.38069,1.87,1.12
2018.03.08 18:43:02.578,1.38062,1.38069,1.00,2.25
2018.03.08 18:43:03.124,1.38061,1.38069,2.06,1.50
2018.03.08 18:43:03.313,1.38061,1.38067,1.00,1.37
2018.03.08 18:43:07.494,1.3806,1.38067,2.62,1.37
2018.03.08 18:43:08.578,1.3806,1.38067,2.25,1.00
2018.03.08 18:43:09.986,1.38061,1.38067,1.00,1.00
2018.03.08 18:43:12.597,1.38062,1.38067,1.00,1.00
2018.03.08 18:43:12.649,1.3806,1.38067,1.87,1.00
2018.03.08 18:43:13.163,1.3806,1.38068,1.12,2.25
2018.03.08 18:43:16.773,1.3806,1.38066,1.50,1.12
2018.03.08 18:43:20.989,1.38058,1.38064,2.06,4.12
2018.03.08 18:43:21.528,1.38059,1.38066,2.25,1.12
2018.03.08 18:43:25.503,1.38059,1.38066,4.87,1.00
2018.03.08 18:43:29.984,1.38063,1.38067,1.00,1.00
2018.03.08 18:43:30.291,1.38066,1.3807,1.87,1.00
2018.03.08 18:43:31.090,1.38066,1.38072,1.31,1.00
2018.03.08 18:43:32.048,1.38066,1.38072,1.69,1.00
2018.03.08 18:43:39.958,1.38069,1.38075,1.12,1.12
2018.03.08 18:43:40.066,1.38071,1.38075,1.00,1.12
2018.03.08 18:43:40.119,1.38071,1.38077,1.00,1.10
2018.03.08 18:43:44.198,1.38076,1.38079,3.00,1.10
2018.03.08 18:43:44.413,1.3808,1.38087,1.50,1.31
2018.03.08 18:43:47.613,1.38079,1.38087,1.12,1.50
2018.03.08 18:43:47.767,1.38081,1.38087,1.00,1.12
2018.03.08 18:43:52.885,1.38081,1.38088,1.00,1.50
2018.03.08 18:43:55.483,1.38084,1.3809,1.00,1.01
2018.03.08 18:43:55.536,1.38086,1.38092,1.00,1.50
2018.03.08 18:43:56.157,1.38088,1.38094,1.00,2.06
2018.03.08 18:44:00.048,1.38088,1.38094,1.00,2.06
2018.03.08 18:44:00.108,1.38085,1.38092,1.87,2.25
2018.03.08 18:44:00.648,1.38084,1.38092,1.37,1.00
2018.03.08 18:44:01.196,1.38081,1.38088,1.00,1.19
2018.03.08 18:44:01.248,1.38079,1.38089,1.50,2.81
2018.03.08 18:44:02.014,1.3808,1.38087,1.00,1.25
2018.03.08 18:44:02.521,1.38079,1.38088,1.50,2.81
2018.03.08 18:44:03.025,1.38079,1.38085,1.00,1.00
2018.03.08 18:44:05.363,1.38079,1.38083,1.00,1.00
2018.03.08 18:44:08.021,1.38077,1.38083,1.00,1.12
2018.03.08 18:44:08.382,1.38076,1.38082,1.12,2.62
2018.03.08 18:44:09.318,1.38074,1.3808,2.44,1.12
2018.03.08 18:44:13.699,1.3807,1.38075,1.50,1.50
2018.03.08 18:44:13.805,1.38068,1.38074,2.32,1.00
2018.03.08 18:44:13.862,1.38066,1.38072,1.37,1.50
2018.03.08 18:44:14.384,1.38067,1.38073,1.50,2.62
2018.03.08 18:44:15.320,1.38066,1.38073,1.69,4.12
2018.03.08 18:44:15.821,1.38066,1.3807,1.50,1.00
2018.03.08 18:44:16.366,1.38067,1.38071,1.12,1.00
2018.03.08 18:44:17.628,1.38066,1.38072,1.00,2.25
2018.03.08 18:44:17.955,1.38066,1.38071,1.00,3.37
2018.03.08 18:44:18.472,1.38066,1.38071,1.00,1.50
2018.03.08 18:44:19.023,1.38066,1.38071,1.00,2.62
2018.03.08 18:44:22.524,1.38066,1.38071,1.12,1.50
2018.03.08 18:44:25.391,1.38066,1.38073,1.12,5.06
2018.03.08 18:44:25.681,1.38068,1.38073,1.00,1.50
2018.03.08 18:44:25.937,1.38068,1.38074,1.00,1.00
2018.03.08 18:44:26.448,1.38069,1.38074,1.00,1.50
2018.03.08 18:44:27.071,1.38069,1.38074,1.00,1.12
2018.03.08 18:44:27.599,1.38069,1.38075,1.00,3.37
2018.03.08 18:44:30.716,1.38069,1.38076,1.12,3.75
2018.03.08 18:44:31.476,1.38074,1.38078,1.00,5.62
2018.03.08 18:44:31.581,1.38075,1.38078,1.00,1.12
2018.03.08 18:44:32.093,1.38075,1.38081,1.00,2.25
2018.03.08 18:44:32.147,1.38075,1.3808,1.00,1.00
2018.03.08 18:44:34.421,1.38075,1.38081,1.00,1.12
2018.03.08 18:44:35.734,1.38074,1.38081,1.12,3.00
2018.03.08 18:44:35.841,1.38069,1.38075,1.50,1.50
2018.03.08 18:44:36.045,1.38071,1.38077,1.00,1.75
2018.03.08 18:44:36.250,1.38071,1.38077,1.00,1.12
2018.03.08 18:44:37.077,1.38072,1.38077,1.00,1.00
2018.03.08 18:44:38.676,1.38072,1.3808,1.12,4.87
2018.03.08 18:44:39.629,1.3807,1.38079,3.19,5.25
2018.03.08 18:44:39.682,1.3807,1.38077,1.00,3.37
2018.03.08 18:44:39.841,1.38069,1.38076,2.81,2.62
2018.03.08 18:44:40.404,1.38069,1.38075,1.87,1.00
2018.03.08 18:44:41.618,1.38069,1.38074,1.00,1.00
2018.03.08 18:44:45.009,1.38069,1.38075,1.00,1.75
2018.03.08 18:44:47.421,1.38069,1.38073,1.00,1.00
2018.03.08 18:44:50.210,1.38069,1.38076,2.62,3.00
2018.03.08 18:44:50.262,1.38073,1.38078,1.00,1.12
2018.03.08 18:44:50.780,1.38072,1.3808,1.87,3.37
2018.03.08 18:44:51.834,1.3807,1.38076,1.87,3.37
2018.03.08 18:44:51.885,1.38069,1.38075,1.87,1.12
2018.03.08 18:44:51.937,1.38069,1.38075,1.12,3.37
2018.03.08 18:44:52.324,1.38069,1.38076,1.87,3.37
2018.03.08 18:45:00.661,1.38068,1.38076,1.12,3.37
2018.03.08 18:45:01.318,1.38067,1.38076,2.25,2.62
2018.03.08 18:45:01.641,1.38062,1.38068,1.76,1.00
2018.03.08 18:45:01.696,1.38062,1.38068,1.00,1.00
2018.03.08 18:45:01.762,1.38064,1.3807,1.00,1.00
2018.03.08 18:45:02.109,1.38066,1.38071,1.00,1.50
2018.03.08 18:45:02.612,1.38066,1.38072,1.00,1.87
2018.03.08 18:45:04.083,1.38066,1.38073,1.00,1.00
2018.03.08 18:45:05.181,1.38067,1.38075,1.00,7.12
2018.03.08 18:45:06.632,1.38067,1.38074,1.00,1.50
2018.03.08 18:45:09.694,1.38069,1.38075,1.00,2.25
2018.03.08 18:45:14.692,1.38069,1.38075,1.00,1.12
2018.03.08 18:45:15.953,1.38069,1.38076,1.00,3.75
2018.03.08 18:45:16.968,1.38069,1.38075,1.00,1.00
2018.03.08 18:45:21.617,1.38069,1.38074,1.00,1.00
2018.03.08 18:45:21.848,1.38069,1.38076,1.00,2.81
2018.03.08 18:45:22.398,1.38069,1.38075,1.00,2.62
2018.03.08 18:45:22.556,1.38067,1.38075,1.12,2.81
2018.03.08 18:45:23.602,1.38067,1.38075,1.00,3.56
2018.03.08 18:45:24.150,1.38067,1.38074,1.00,1.37
2018.03.08 18:45:24.615,1.38068,1.38075,1.00,2.62
2018.03.08 18:45:31.494,1.38068,1.38076,1.00,3.94
2018.03.08 18:45:32.698,1.38068,1.38075,1.00,1.00
2018.03.08 18:45:34.370,1.38068,1.38076,1.00,4.50
2018.03.08 18:45:34.423,1.38068,1.38076,1.00,5.62
2018.03.08 18:45:34.975,1.38067,1.38074,1.87,1.00
2018.03.08 18:45:35.520,1.38068,1.38074,1.00,1.00
2018.03.08 18:45:37.902,1.38068,1.38076,1.00,3.56
2018.03.08 18:45:39.109,1.38068,1.38076,1.00,3.37
2018.03.08 18:45:40.395,1.38068,1.38074,1.00,1.00
2018.03.08 18:45:44.555,1.38067,1.38073,1.00,1.87
2018.03.08 18:45:44.660,1.38065,1.38073,1.00,3.37
2018.03.08 18:45:45.688,1.38065,1.38073,1.87,1.00
2018.03.08 18:45:47.142,1.38066,1.38073,1.00,1.00
2018.03.08 18:45:47.645,1.38066,1.38075,3.37,3.26
2018.03.08 18:45:48.163,1.38066,1.38075,1.12,2.32
2018.03.08 18:45:49.289,1.38066,1.38073,1.12,1.12
2018.03.08 18:45:49.861,1.38066,1.38073,1.00,1.57
2018.03.08 18:45:50.524,1.38066,1.38073,1.00,1.57
2018.03.08 18:45:50.626,1.38064,1.3807,1.31,1.12
2018.03.08 18:45:51.164,1.38064,1.38071,1.12,1.12
2018.03.08 18:45:51.774,1.38065,1.38071,1.00,1.12
2018.03.08 18:45:54.813,1.38063,1.38068,1.12,1.00
2018.03.08 18:45:54.882,1.3806,1.38068,2.81,1.12
2018.03.08 18:45:55.604,1.3806,1.38068,1.31,1.95
2018.03.08 18:45:57.347,1.3806,1.38066,1.00,1.00
2018.03.08 18:46:00.724,1.3806,1.38068,1.00,1.95
2018.03.08 18:46:00.828,1.38063,1.38069,1.00,4.39
2018.03.08 18:46:00.931,1.38063,1.38071,2.25,3.07
2018.03.08 18:46:01.186,1.38062,1.38067,1.62,1.00
2018.03.08 18:46:01.289,1.38061,1.38068,1.87,1.12
2018.03.08 18:46:01.617,1.38062,1.3807,1.12,1.20
2018.03.08 18:46:01.771,1.38063,1.38071,2.06,1.20
2018.03.08 18:46:02.128,1.38066,1.38073,1.00,1.20
2018.03.08 18:46:02.462,1.38069,1.38076,1.50,1.39
2018.03.08 18:46:04.381,1.38069,1.38077,1.50,3.45
2018.03.08 18:46:08.625,1.38069,1.38076,1.00,2.70
2018.03.08 18:46:11.642,1.38069,1.38075,1.00,1.10
2018.03.08 18:46:19.627,1.38067,1.38069,1.12,1.12
2018.03.08 18:46:19.682,1.38062,1.38069,1.00,4.87
2018.03.08 18:46:19.786,1.3806,1.38069,2.06,5.70
2018.03.08 18:46:19.942,1.3806,1.38069,2.06,6.45
2018.03.08 18:46:20.652,1.3806,1.38067,1.31,1.95
2018.03.08 18:46:22.605,1.3806,1.38067,1.69,1.20
2018.03.08 18:46:23.286,1.3806,1.38067,1.69,1.57
2018.03.08 18:46:25.038,1.38064,1.38069,1.00,1.45
2018.03.08 18:46:25.175,1.38067,1.38075,1.87,3.00
2018.03.08 18:46:25.331,1.3807,1.38076,1.00,1.31
2018.03.08 18:46:27.677,1.38069,1.38076,1.00,1.12
2018.03.08 18:46:33.470,1.38069,1.38075,1.00,1.00
2018.03.08 18:46:34.102,1.38069,1.38076,1.00,4.50
2018.03.08 18:46:35.395,1.38069,1.38075,1.00,1.00
2018.03.08 18:46:36.051,1.38069,1.38076,1.00,2.06
2018.03.08 18:46:43.316,1.38069,1.38075,1.00,1.37
2018.03.08 18:46:44.409,1.38069,1.38076,1.00,1.31
2018.03.08 18:46:45.231,1.38069,1.38076,1.00,1.50
2018.03.08 18:46:45.692,1.38075,1.38079,1.00,1.62
2018.03.08 18:46:45.745,1.38076,1.38079,1.00,1.00
2018.03.08 18:46:46.135,1.38076,1.38081,1.00,1.12
2018.03.08 18:46:46.665,1.38077,1.3808,1.00,1.00
2018.03.08 18:46:46.717,1.38077,1.38085,1.12,3.37
2018.03.08 18:46:47.436,1.38077,1.38085,1.50,2.25
2018.03.08 18:46:48.672,1.38077,1.38085,1.50,1.87
2018.03.08 18:46:49.214,1.38078,1.38085,1.00,2.25
2018.03.08 18:46:55.517,1.38078,1.38085,1.00,3.19
2018.03.08 18:46:56.086,1.38078,1.38085,1.00,3.75
2018.03.08 18:46:56.549,1.38077,1.38084,1.00,3.19
2018.03.08 18:46:58.017,1.38077,1.38084,1.00,1.00
