2018.03.08 18:00:00.870,1.38148,1.38155,1.12,1.50
2018.03.08 18:47:01.451,1.38077,1.38085,1.12,3.56
2018.03.08 18:47:04.985,1.38078,1.38085,1.00,1.50
2018.03.08 18:47:05.297,1.3808,1.38086,1.00,1.00
2018.03.08 18:47:07.361,1.38081,1.38086,1.00,1.00
2018.03.08 18:47:08.494,1.38079,1.38086,1.00,1.00
2018.03.08 18:47:09.923,1.38083,1.3809,1.00,2.14
2018.03.08 18:47:09.975,1.38083,1.3809,1.50,1.76
2018.03.08 18:47:10.125,1.38085,1.38092,1.00,1.69
2018.03.08 18:47:10.904,1.38085,1.38091,1.00,1.00
2018.03.08 18:47:12.078,1.38084,1.38091,1.12,1.00
2018.03.08 18:47:12.284,1.38081,1.38089,1.12,2.06
2018.03.08 18:47:13.387,1.38082,1.38089,1.00,2.06
2018.03.08 18:47:13.879,1.38085,1.38092,1.00,1.01
2018.03.08 18:47:15.036,1.38086,1.38091,1.00,1.25
2018.03.08 18:47:15.261,1.3808,1.38088,1.27,6.00
2018.03.08 18:47:17.626,1.3808,1.38087,1.12,2.44
2018.03.08 18:47:18.918,1.3808,1.38087,1.12,4.12
2018.03.08 18:47:21.527,1.38078,1.38087,1.37,4.87
2018.03.08 18:47:22.651,1.38078,1.38085,1.37,1.00
2018.03.08 18:47:23.220,1.38078,1.38086,1.00,2.25
2018.03.08 18:47:24.448,1.38079,1.38086,1.00,3.00
2018.03.08 18:47:25.126,1.38078,1.38085,1.00,1.25
2018.03.08 18:47:28.143,1.38075,1.38081,1.69,1.00
2018.03.08 18:47:29.266,1.38073,1.38079,1.20,1.37
2018.03.08 18:47:31.973,1.38073,1.38079,1.00,1.12
2018.03.08 18:47:32.780,1.38072,1.38078,1.00,4.87
2018.03.08 18:47:34.276,1.38069,1.38076,2.44,2.62
2018.03.08 18:47:34.797,1.38069,1.38075,1.50,1.00
2018.03.08 18:47:35.321,1.38069,1.38075,1.00,1.00
2018.03.08 18:47:35.827,1.38068,1.38075,2.81,1.00
2018.03.08 18:47:36.332,1.38069,1.38075,1.25,1.00
2018.03.08 18:47:37.746,1.38068,1.38075,1.87,1.00
2018.03.08 18:47:40.373,1.38068,1.38076,1.87,1.69
2018.03.08 18:47:42.581,1.38068,1.38075,1.00,1.62
2018.03.08 18:47:43.099,1.38067,1.38073,1.00,1.00
2018.03.08 18:47:43.494,1.38067,1.3807,1.00,1.00
2018.03.08 18:47:43.550,1.38063,1.38069,1.95,1.00
2018.03.08 18:47:43.623,1.38061,1.38067,1.12,1.00
2018.03.08 18:47:44.217,1.38061,1.38069,1.12,2.25
2018.03.08 18:47:44.770,1.38065,1.38072,1.00,1.50
2018.03.08 18:47:45.194,1.38064,1.38072,1.10,4.50
2018.03.08 18:47:45.246,1.38065,1.38072,1.00,1.50
2018.03.08 18:47:45.299,1.38064,1.38071,1.00,1.87
2018.03.08 18:47:45.661,1.38065,1.38073,1.00,1.12
2018.03.08 18:47:46.197,1.38066,1.38074,1.00,1.50
2018.03.08 18:47:46.777,1.38066,1.38074,1.00,1.50
2018.03.08 18:47:47.183,1.38065,1.38071,1.31,1.00
2018.03.08 18:47:47.286,1.38063,1.3807,1.00,1.00
2018.03.08 18:47:47.389,1.38065,1.38072,1.50,1.12
2018.03.08 18:47:48.417,1.38065,1.38073,1.50,2.25
2018.03.08 18:47:48.738,1.38067,1.38075,1.00,2.06
2018.03.08 18:47:49.237,1.38067,1.38075,1.00,1.00
2018.03.08 18:47:50.305,1.38068,1.38075,1.00,1.87
2018.03.08 18:47:51.320,1.38067,1.38075,1.00,1.31
2018.03.08 18:47:51.429,1.38072,1.38076,1.00,2.81
2018.03.08 18:47:51.583,1.38071,1.38079,2.62,1.01
2018.03.08 18:47:52.226,1.38071,1.38079,1.37,1.00
2018.03.08 18:47:52.532,1.38071,1.38079,1.87,1.87
2018.03.08 18:47:53.600,1.38071,1.3808,1.37,3.37
2018.03.08 18:47:54.119,1.38071,1.38079,1.37,1.00
2018.03.08 18:47:54.641,1.38071,1.38079,1.00,1.00
2018.03.08 18:47:54.961,1.38074,1.38081,1.00,2.44
2018.03.08 18:47:55.268,1.38072,1.38079,1.00,1.37
2018.03.08 18:47:55.815,1.38072,1.38079,1.00,1.87
2018.03.08 18:47:56.678,1.38074,1.38081,1.00,1.62
2018.03.08 18:47:56.782,1.38074,1.38084,2.62,7.39
2018.03.08 18:47:56.938,1.38077,1.38085,2.25,1.00
2018.03.08 18:47:57.265,1.38085,1.38092,1.00,1.31
2018.03.08 18:47:57.812,1.38084,1.38091,1.12,1.00
2018.03.08 18:47:58.128,1.38086,1.38091,1.00,1.00
2018.03.08 18:47:58.287,1.38082,1.3809,3.56,1.00
2018.03.08 18:47:59.268,1.38082,1.3809,1.00,1.50
2018.03.08 18:47:59.660,1.3808,1.38088,3.56,1.12
2018.03.08 18:48:00.177,1.3808,1.38089,1.87,5.06
2018.03.08 18:48:00.334,1.38081,1.3809,1.25,1.00
2018.03.08 18:48:00.453,1.38083,1.38091,1.00,1.25
2018.03.08 18:48:00.764,1.38085,1.38093,1.12,1.12
2018.03.08 18:48:01.592,1.38085,1.38092,2.25,1.12
2018.03.08 18:48:02.760,1.38083,1.38092,1.69,1.50
2018.03.08 18:48:03.633,1.38083,1.38092,1.00,2.06
2018.03.08 18:48:05.766,1.38082,1.38091,2.25,3.19
2018.03.08 18:48:05.920,1.38081,1.38088,1.00,1.12
2018.03.08 18:48:06.496,1.3808,1.38088,1.12,1.12
2018.03.08 18:48:07.002,1.3808,1.38088,1.12,1.50
2018.03.08 18:48:12.874,1.3808,1.38088,1.12,1.25
2018.03.08 18:48:15.761,1.38081,1.38089,1.31,1.12
2018.03.08 18:48:16.379,1.38081,1.3809,2.81,2.06
2018.03.08 18:48:16.983,1.3808,1.38088,3.19,1.00
2018.03.08 18:48:17.618,1.3808,1.38088,3.00,2.25
2018.03.08 18:48:19.846,1.38083,1.38089,1.50,1.69
2018.03.08 18:48:20.374,1.38082,1.38089,1.12,1.00
2018.03.08 18:48:22.240,1.38083,1.3809,1.00,1.00
2018.03.08 18:48:22.650,1.38086,1.38093,1.50,1.00
2018.03.08 18:48:23.228,1.38086,1.38094,1.50,1.50
2018.03.08 18:48:23.778,1.38087,1.38094,1.00,1.12
2018.03.08 18:48:24.631,1.38086,1.38094,2.62,1.12
2018.03.08 18:48:26.706,1.38086,1.38095,1.50,2.62
2018.03.08 18:48:28.065,1.38088,1.38095,1.00,2.62
2018.03.08 18:48:28.592,1.38088,1.38097,1.00,2.44
2018.03.08 18:48:29.165,1.38088,1.38096,1.12,1.00
2018.03.08 18:48:29.992,1.38089,1.38096,1.00,1.00
2018.03.08 18:48:36.566,1.38088,1.38096,2.25,1.87
2018.03.08 18:48:39.731,1.38086,1.38095,2.81,1.00
2018.03.08 18:48:40.042,1.38086,1.38093,2.06,2.62
2018.03.08 18:48:40.150,1.38084,1.38089,1.00,1.00
2018.03.08 18:48:40.255,1.38082,1.3809,1.12,4.12
2018.03.08 18:48:41.460,1.3808,1.38088,1.87,1.00
2018.03.08 18:48:42.412,1.3808,1.38088,1.50,1.00
2018.03.08 18:48:43.989,1.38083,1.38088,1.00,1.50
2018.03.08 18:48:44.533,1.38082,1.3809,1.12,1.87
2018.03.08 18:48:45.041,1.38082,1.3809,1.87,1.87
2018.03.08 18:48:45.552,1.38081,1.38089,2.06,1.50
2018.03.08 18:48:50.275,1.38081,1.38088,1.00,1.12
2018.03.08 18:48:51.267,1.38081,1.3809,1.00,5.44
2018.03.08 18:48:52.115,1.38081,1.38089,1.00,1.50
2018.03.08 18:48:52.624,1.38082,1.3809,1.87,2.25
2018.03.08 18:48:54.321,1.38083,1.3809,1.00,1.00
2018.03.08 18:48:54.427,1.38083,1.38093,2.81,4.31
2018.03.08 18:48:54.532,1.38085,1.38093,1.00,2.25
2018.03.08 18:48:56.136,1.38085,1.38093,3.00,1.00
2018.03.08 18:48:56.189,1.38085,1.38095,3.00,3.75
2018.03.08 18:48:56.299,1.38087,1.38095,1.00,1.87
2018.03.08 18:48:56.815,1.38088,1.38096,1.00,1.56
2018.03.08 18:48:57.327,1.38087,1.38095,1.87,1.50
2018.03.08 18:48:58.076,1.38088,1.38095,1.00,1.00
2018.03.08 18:48:58.737,1.38087,1.38096,1.50,1.12
2018.03.08 18:48:59.527,1.38087,1.38095,1.87,1.00
2018.03.08 18:49:00.032,1.38087,1.38096,1.87,1.69
2018.03.08 18:49:00.696,1.38087,1.38095,1.87,1.00
2018.03.08 18:49:01.728,1.38088,1.38097,1.00,3.56
2018.03.08 18:49:02.791,1.38088,1.38097,1.87,3.75
2018.03.08 18:49:03.323,1.38088,1.38097,1.87,1.25
2018.03.08 18:49:06.647,1.38088,1.38097,1.87,1.69
2018.03.08 18:49:07.172,1.38088,1.38095,1.12,1.25
2018.03.08 18:49:10.328,1.38089,1.38097,1.00,2.44
2018.03.08 18:49:11.321,1.38089,1.38097,1.00,2.44
2018.03.08 18:49:11.837,1.38088,1.38096,1.50,1.00
2018.03.08 18:49:12.538,1.38088,1.38096,1.50,2.25
2018.03.08 18:49:13.075,1.38087,1.38095,1.50,1.12
2018.03.08 18:49:17.089,1.38087,1.38096,1.87,1.69
2018.03.08 18:49:17.653,1.38087,1.38096,1.87,1.69
2018.03.08 18:49:18.734,1.38087,1.38096,2.25,2.06
2018.03.08 18:49:19.719,1.38088,1.38097,1.50,2.44
2018.03.08 18:49:19.771,1.38089,1.38097,1.12,1.00
2018.03.08 18:49:20.224,1.38092,1.381,1.12,1.81
2018.03.08 18:49:20.277,1.38092,1.38101,2.06,1.20
2018.03.08 18:49:20.329,1.38094,1.38101,1.00,1.12
2018.03.08 18:49:20.937,1.38095,1.38103,1.69,1.62
2018.03.08 18:49:21.258,1.381,1.38107,1.00,2.81
2018.03.08 18:49:21.362,1.38098,1.38107,1.87,1.50
2018.03.08 18:49:21.879,1.381,1.38108,1.87,1.12
2018.03.08 18:49:22.426,1.38101,1.38108,1.00,1.00
2018.03.08 18:49:23.039,1.381,1.38108,1.50,1.50
2018.03.08 18:49:23.711,1.381,1.38107,1.00,1.00
2018.03.08 18:49:23.814,1.38099,1.38107,1.12,2.06
2018.03.08 18:49:24.348,1.38097,1.38106,3.56,1.87
2018.03.08 18:49:29.806,1.38097,1.38106,1.69,2.44
2018.03.08 18:49:30.327,1.38097,1.38106,1.87,2.44
2018.03.08 18:49:33.868,1.38097,1.38106,1.87,2.06
2018.03.08 18:49:37.326,1.38094,1.38099,1.47,1.00
2018.03.08 18:49:37.378,1.38093,1.381,1.00,3.37
2018.03.08 18:49:37.921,1.38092,1.38099,1.00,2.25
2018.03.08 18:49:37.974,1.38092,1.38099,1.00,1.50
2018.03.08 18:49:38.844,1.38091,1.38098,1.87,1.37
2018.03.08 18:49:39.392,1.3809,1.38097,1.87,1.69
2018.03.08 18:49:40.891,1.3809,1.38097,1.00,1.50
2018.03.08 18:49:41.444,1.38089,1.38097,1.12,1.50
2018.03.08 18:49:42.039,1.3809,1.38098,1.00,3.00
2018.03.08 18:49:42.509,1.38089,1.38098,1.87,3.00
2018.03.08 18:49:43.050,1.3809,1.38097,1.12,1.69
2018.03.08 18:49:43.588,1.38089,1.38095,1.12,1.12
2018.03.08 18:49:44.339,1.38088,1.38097,1.87,2.44
2018.03.08 18:49:45.049,1.38089,1.38097,1.00,3.19
2018.03.08 18:49:45.600,1.38089,1.38097,2.25,1.69
2018.03.08 18:49:46.264,1.38089,1.38096,1.00,1.25
2018.03.08 18:49:46.976,1.38089,1.38097,1.00,1.00
2018.03.08 18:49:49.823,1.38088,1.38097,1.87,1.69
2018.03.08 18:49:50.405,1.38088,1.38096,1.87,1.00
2018.03.08 18:49:55.581,1.38089,1.38097,1.00,1.87
2018.03.08 18:49:56.160,1.38089,1.38098,1.50,2.06
2018.03.08 18:49:56.704,1.38089,1.38097,1.12,1.87
2018.03.08 18:50:03.636,1.38089,1.38095,1.00,1.00
2018.03.08 18:50:04.288,1.38089,1.38096,1.00,1.25
2018.03.08 18:50:10.310,1.38087,1.38095,1.31,1.87
2018.03.08 18:50:10.363,1.38085,1.3809,1.00,2.25
2018.03.08 18:50:10.416,1.38083,1.3809,2.25,1.00
2018.03.08 18:50:10.470,1.38086,1.38094,1.12,2.44
2018.03.08 18:50:10.810,1.38083,1.3809,1.25,1.00
2018.03.08 18:50:10.913,1.3808,1.38089,2.06,1.69
2018.03.08 18:50:11.456,1.3808,1.38088,2.06,1.12
2018.03.08 18:50:11.805,1.38085,1.38091,1.00,1.00
2018.03.08 18:50:11.909,1.38085,1.38093,1.31,1.12
2018.03.08 18:50:11.961,1.38087,1.38096,1.50,1.76
2018.03.08 18:50:12.509,1.38089,1.38096,1.00,2.44
2018.03.08 18:50:13.937,1.38089,1.38094,1.00,1.00
2018.03.08 18:50:14.470,1.38089,1.38095,1.00,1.12
2018.03.08 18:50:15.368,1.38089,1.38096,1.00,1.50
2018.03.08 18:50:19.314,1.38089,1.38097,3.37,2.25
2018.03.08 18:50:23.661,1.38089,1.38098,1.50,1.87
2018.03.08 18:50:25.383,1.38095,1.38101,1.00,1.12
2018.03.08 18:50:25.515,1.38096,1.38103,1.50,1.00
2018.03.08 18:50:26.886,1.38096,1.38104,1.50,2.62
2018.03.08 18:50:28.180,1.38098,1.38105,1.12,1.37
2018.03.08 18:50:28.706,1.38098,1.38105,1.12,1.69
2018.03.08 18:50:32.928,1.38099,1.38106,1.00,1.87
2018.03.08 18:50:34.425,1.38098,1.38105,1.12,1.50
2018.03.08 18:50:34.656,1.38096,1.38104,1.00,2.06
2018.03.08 18:50:35.273,1.38095,1.38104,1.87,2.62
2018.03.08 18:50:35.796,1.38095,1.38104,1.87,2.44
2018.03.08 18:50:35.900,1.38094,1.38101,2.25,1.00
2018.03.08 18:50:36.230,1.38093,1.38101,1.00,3.75
2018.03.08 18:50:37.441,1.3809,1.38099,1.95,2.06
2018.03.08 18:50:38.420,1.38091,1.38098,1.37,1.12
2018.03.08 18:50:40.770,1.38091,1.38098,1.00,1.12
2018.03.08 18:50:42.961,1.38091,1.38097,1.00,1.00
2018.03.08 18:50:43.815,1.38089,1.38096,1.37,1.00
2018.03.08 18:50:44.523,1.38089,1.38096,1.37,1.00
2018.03.08 18:50:45.242,1.38089,1.38096,1.00,1.00
2018.03.08 18:50:48.381,1.38087,1.38095,1.00,1.62
2018.03.08 18:50:48.487,1.38084,1.38094,1.87,3.75
2018.03.08 18:50:48.939,1.38085,1.38094,1.69,1.12
2018.03.08 18:50:50.346,1.38087,1.38095,1.00,1.37
2018.03.08 18:50:50.924,1.38087,1.38095,1.50,2.25
2018.03.08 18:50:51.732,1.38086,1.38095,1.69,3.37
2018.03.08 18:50:52.589,1.38086,1.38095,1.00,3.19
2018.03.08 18:50:53.165,1.38088,1.38095,1.00,1.25
2018.03.08 18:50:53.708,1.38086,1.38096,1.87,4.12
2018.03.08 18:50:54.358,1.38087,1.38096,3.75,2.44
2018.03.08 18:50:54.918,1.38088,1.38096,1.50,1.87
2018.03.08 18:50:57.069,1.38087,1.38096,2.25,1.31
2018.03.08 18:50:59.610,1.38087,1.38095,2.25,1.00
2018.03.08 18:51:00.632,1.38087,1.38096,2.25,1.87
2018.03.08 18:51:01.175,1.38087,1.38096,1.50,2.06
2018.03.08 18:51:02.772,1.38088,1.38095,1.12,1.00
2018.03.08 18:51:03.416,1.38088,1.38096,1.12,3.00
2018.03.08 18:51:05.102,1.38087,1.38095,1.87,1.12
2018.03.08 18:51:05.643,1.38087,1.38095,1.87,1.12
2018.03.08 18:51:06.553,1.38084,1.38093,1.95,1.12
2018.03.08 18:51:07.080,1.38086,1.38094,1.12,3.56
2018.03.08 18:51:07.794,1.38086,1.38094,1.00,3.56
2018.03.08 18:51:07.898,1.38084,1.38093,2.44,1.00
2018.03.08 18:51:08.399,1.38084,1.38092,2.44,1.00
2018.03.08 18:51:08.905,1.38084,1.38093,2.44,1.12
2018.03.08 18:51:09.729,1.38084,1.38092,2.25,1.00
2018.03.08 18:51:10.238,1.38084,1.38092,2.25,1.00
2018.03.08 18:51:11.612,1.38086,1.38092,1.00,1.00
2018.03.08 18:51:12.140,1.38086,1.38094,1.00,3.37
2018.03.08 18:51:13.131,1.38085,1.38093,1.31,2.62
2018.03.08 18:51:13.648,1.38084,1.38092,2.62,1.00
2018.03.08 18:51:14.761,1.38084,1.38094,2.81,1.87
2018.03.08 18:51:15.300,1.38086,1.38094,1.00,4.12
2018.03.08 18:51:17.020,1.38085,1.38095,4.69,2.81
2018.03.08 18:51:17.329,1.38088,1.38094,1.00,1.37
2018.03.08 18:51:18.011,1.38086,1.38096,2.44,5.06
2018.03.08 18:51:18.522,1.38086,1.38095,2.25,1.37
2018.03.08 18:51:18.679,1.38087,1.38096,1.50,3.37
2018.03.08 18:51:19.596,1.38087,1.38096,1.50,2.25
2018.03.08 18:51:20.164,1.38088,1.38096,1.00,1.12
2018.03.08 18:51:23.081,1.38088,1.38097,1.12,2.81
2018.03.08 18:51:23.787,1.38088,1.38097,1.12,3.19
2018.03.08 18:51:25.557,1.38089,1.38096,1.00,2.25
2018.03.08 18:51:25.820,1.38086,1.38095,2.81,1.12
2018.03.08 18:51:26.182,1.38086,1.38095,1.37,2.06
2018.03.08 18:51:27.638,1.38086,1.38095,2.44,2.25
2018.03.08 18:51:29.482,1.38086,1.38094,2.25,1.00
2018.03.08 18:51:32.179,1.38088,1.38094,1.00,1.00
2018.03.08 18:51:32.834,1.38087,1.38094,1.12,1.00
2018.03.08 18:51:34.664,1.38087,1.38094,1.87,1.00
2018.03.08 18:51:34.986,1.38086,1.38094,1.31,1.00
2018.03.08 18:51:35.530,1.38086,1.38093,1.31,1.00
2018.03.08 18:51:36.366,1.38086,1.38094,1.12,1.00
2018.03.08 18:51:36.467,1.38086,1.38092,1.12,1.31
2018.03.08 18:51:36.522,1.3808,1.38089,1.87,2.25
2018.03.08 18:51:37.603,1.3808,1.38088,1.87,1.00
2018.03.08 18:51:38.466,1.38079,1.38087,1.50,1.00
2018.03.08 18:51:38.987,1.38078,1.38086,1.87,1.10
2018.03.08 18:51:43.789,1.38079,1.38087,1.62,2.70
2018.03.08 18:51:44.485,1.3808,1.38088,1.12,3.26
2018.03.08 18:51:45.594,1.3808,1.38087,1.12,1.20
2018.03.08 18:51:51.800,1.3808,1.38087,1.00,1.07
2018.03.08 18:51:52.406,1.3808,1.38087,1.00,1.20
2018.03.08 18:51:53.107,1.3808,1.38087,1.00,1.95
2018.03.08 18:51:54.680,1.38079,1.38086,1.00,1.45
2018.03.08 18:51:55.217,1.38077,1.38086,2.44,1.95
2018.03.08 18:51:56.380,1.38079,1.38087,1.50,2.70
2018.03.08 18:51:57.002,1.38079,1.38086,1.50,1.20
2018.03.08 18:51:57.225,1.38076,1.38084,1.62,1.95
2018.03.08 18:51:57.279,1.38076,1.38084,1.12,1.47
2018.03.08 18:51:57.539,1.38073,1.38079,1.69,1.87
2018.03.08 18:51:57.591,1.3807,1.38078,1.50,2.51
2018.03.08 18:51:57.973,1.38068,1.38076,1.50,1.76
2018.03.08 18:51:58.089,1.38068,1.38076,1.50,1.31
2018.03.08 18:51:58.487,1.38067,1.38075,1.50,1.12
2018.03.08 18:51:59.129,1.38067,1.38076,1.69,3.00
2018.03.08 18:52:00.414,1.38068,1.38075,1.00,1.57
2018.03.08 18:52:01.008,1.38067,1.38075,2.06,1.10
2018.03.08 18:52:01.949,1.38067,1.38075,1.37,1.10
2018.03.08 18:52:02.638,1.38067,1.38075,2.06,1.07
2018.03.08 18:52:03.101,1.38066,1.3807,1.25,1.12
2018.03.08 18:52:03.156,1.3806,1.38069,2.62,2.70
2018.03.08 18:52:03.259,1.3806,1.38069,1.37,3.26
2018.03.08 18:52:03.804,1.3806,1.38067,1.37,3.07
2018.03.08 18:52:10.270,1.38059,1.38067,2.25,3.45
2018.03.08 18:52:13.242,1.38059,1.38068,1.69,1.20
2018.03.08 18:52:14.251,1.38059,1.38067,1.69,1.45
2018.03.08 18:52:14.827,1.38059,1.38068,1.69,2.32
2018.03.08 18:52:15.775,1.38059,1.38068,1.69,2.70
2018.03.08 18:52:16.289,1.38059,1.38068,1.69,1.45
2018.03.08 18:52:17.011,1.38059,1.38067,1.12,1.00
2018.03.08 18:52:17.544,1.38059,1.38068,1.12,3.00
2018.03.08 18:52:18.983,1.38059,1.38068,1.12,1.87
2018.03.08 18:52:20.612,1.38059,1.38067,1.12,1.37
2018.03.08 18:52:22.314,1.38059,1.38068,1.12,1.87
2018.03.08 18:52:22.571,1.38064,1.3807,1.50,2.06
2018.03.08 18:52:22.623,1.38064,1.38072,1.00,3.45
2018.03.08 18:52:22.763,1.38066,1.38073,1.00,1.50
2018.03.08 18:52:23.296,1.38066,1.38074,1.00,2.25
2018.03.08 18:52:24.697,1.38066,1.38073,1.00,1.00
2018.03.08 18:52:25.063,1.38065,1.38072,1.12,3.37
2018.03.08 18:52:25.377,1.3806,1.3807,3.07,4.87
2018.03.08 18:52:25.982,1.38064,1.38072,3.00,2.81
2018.03.08 18:52:27.895,1.38066,1.38071,1.00,1.00
2018.03.08 18:52:27.947,1.38066,1.38073,1.00,1.50
2018.03.08 18:52:28.493,1.38066,1.38074,1.37,2.81
2018.03.08 18:52:29.287,1.38065,1.38074,1.87,1.87
2018.03.08 18:52:30.006,1.38067,1.38074,1.00,1.50
2018.03.08 18:52:31.677,1.38066,1.38074,1.12,1.50
2018.03.08 18:52:32.201,1.38067,1.38074,1.00,1.50
2018.03.08 18:52:33.397,1.38066,1.38074,1.12,1.50
2018.03.08 18:52:33.958,1.38067,1.38074,1.00,1.50
2018.03.08 18:52:34.693,1.38067,1.38075,1.00,3.56
2018.03.08 18:52:35.238,1.38067,1.38074,2.25,1.00
2018.03.08 18:52:35.991,1.38067,1.38075,2.06,2.62
2018.03.08 18:52:36.613,1.38067,1.38074,1.12,1.00
2018.03.08 18:52:37.147,1.38067,1.38075,1.12,2.62
2018.03.08 18:52:37.933,1.38067,1.38074,2.06,1.00
2018.03.08 18:52:38.452,1.38067,1.38075,2.25,2.62
2018.03.08 18:52:40.108,1.38067,1.38074,1.50,1.00
2018.03.08 18:52:40.624,1.38067,1.38075,2.06,2.44
2018.03.08 18:52:41.170,1.38066,1.38074,1.00,1.00
2018.03.08 18:52:41.795,1.38066,1.38075,1.00,3.56
2018.03.08 18:52:42.316,1.38065,1.38074,1.87,1.25
2018.03.08 18:52:43.071,1.38063,1.38068,5.89,1.00
2018.03.08 18:52:43.123,1.38059,1.38067,3.19,1.50
2018.03.08 18:52:43.642,1.38058,1.38066,1.87,2.44
2018.03.08 18:52:49.174,1.38059,1.38066,1.50,1.00
2018.03.08 18:52:58.064,1.38059,1.38067,3.19,2.25
2018.03.08 18:52:58.592,1.3806,1.38067,1.00,1.25
2018.03.08 18:52:59.273,1.38058,1.38067,2.44,1.69
2018.03.08 18:52:59.532,1.38057,1.38066,2.25,1.69
2018.03.08 18:52:59.998,1.38058,1.38067,1.50,2.81
2018.03.08 18:53:00.501,1.38058,1.38066,1.69,1.12
2018.03.08 18:53:01.042,1.38064,1.3807,1.00,4.20
2018.03.08 18:53:01.183,1.38064,1.3807,1.12,1.00
2018.03.08 18:53:01.624,1.38062,1.3807,1.12,1.00
2018.03.08 18:53:02.005,1.3806,1.38068,1.69,1.12
2018.03.08 18:53:02.523,1.38059,1.38067,1.50,1.00
2018.03.08 18:53:04.214,1.38059,1.38067,1.00,1.69
2018.03.08 18:53:04.748,1.38059,1.38067,1.00,1.50
2018.03.08 18:53:09.484,1.38059,1.38068,1.50,2.62
2018.03.08 18:53:09.799,1.38047,1.38055,1.82,1.00
2018.03.08 18:53:09.905,1.38046,1.38056,1.47,1.94
2018.03.08 18:53:11.167,1.38048,1.38056,1.00,1.62
2018.03.08 18:53:11.791,1.38049,1.38057,1.00,1.87
2018.03.08 18:53:11.894,1.38049,1.38059,1.12,3.94
2018.03.08 18:53:11.998,1.38052,1.38059,1.00,1.00
2018.03.08 18:53:12.204,1.38049,1.38057,2.25,1.00
2018.03.08 18:53:12.622,1.38054,1.38059,1.00,1.00
2018.03.08 18:53:12.725,1.38054,1.38063,1.69,1.37
2018.03.08 18:53:12.828,1.38055,1.38063,1.37,1.12
2018.03.08 18:53:13.383,1.38057,1.38063,1.00,1.12
2018.03.08 18:53:13.999,1.38057,1.38064,1.00,1.50
2018.03.08 18:53:16.635,1.38058,1.38067,1.50,3.19
2018.03.08 18:53:17.351,1.38058,1.38066,1.12,1.37
2018.03.08 18:53:17.608,1.38063,1.38071,1.00,1.69
2018.03.08 18:53:17.814,1.38065,1.38071,1.00,1.00
2018.03.08 18:53:18.339,1.38064,1.38071,1.50,1.50
2018.03.08 18:53:18.850,1.38064,1.38071,1.50,1.00
2018.03.08 18:53:19.372,1.38064,1.38072,2.81,1.12
2018.03.08 18:53:20.136,1.38065,1.38072,1.00,1.12
2018.03.08 18:53:20.549,1.38068,1.38075,1.00,2.32
2018.03.08 18:53:20.655,1.38073,1.38079,2.62,1.69
2018.03.08 18:53:20.708,1.38074,1.38081,1.00,1.57
2018.03.08 18:53:20.864,1.38074,1.38083,2.44,1.12
2018.03.08 18:53:21.024,1.38071,1.38079,3.26,1.00
2018.03.08 18:53:21.075,1.38071,1.3808,1.69,2.81
2018.03.08 18:53:21.318,1.38074,1.38081,3.75,1.00
2018.03.08 18:53:21.628,1.38075,1.38084,1.12,4.31
2018.03.08 18:53:22.133,1.38075,1.38084,1.12,3.00
2018.03.08 18:53:22.683,1.38075,1.38084,1.12,2.81
2018.03.08 18:53:23.203,1.38075,1.38084,1.12,3.19
2018.03.08 18:53:24.221,1.38072,1.38079,1.01,1.00
