2018.03.08 18:00:00.870,1.38148,1.38155,1.12,1.50
2018.03.08 18:53:24.273,1.3807,1.38078,2.06,1.00
2018.03.08 18:53:24.327,1.3807,1.38077,3.56,1.50
2018.03.08 18:53:24.429,1.38071,1.38079,2.44,1.31
2018.03.08 18:53:24.971,1.38071,1.3808,1.76,3.00
2018.03.08 18:53:25.076,1.38072,1.3808,4.87,1.12
2018.03.08 18:53:25.128,1.38074,1.38082,1.12,1.12
2018.03.08 18:53:25.610,1.38072,1.3808,2.32,1.50
2018.03.08 18:53:25.757,1.38071,1.38079,2.06,1.31
2018.03.08 18:53:26.171,1.38069,1.38077,3.07,1.00
2018.03.08 18:53:26.786,1.38071,1.38078,1.00,1.00
2018.03.08 18:53:27.694,1.3807,1.38079,1.50,1.50
2018.03.08 18:53:28.005,1.38068,1.38078,2.44,3.00
2018.03.08 18:53:28.652,1.38068,1.38077,1.31,2.06
2018.03.08 18:53:29.048,1.38071,1.3808,1.00,1.76
2018.03.08 18:53:29.255,1.38073,1.38081,1.12,1.50
2018.03.08 18:53:29.361,1.38073,1.38083,5.62,1.50
2018.03.08 18:53:29.414,1.38074,1.38084,2.25,1.00
2018.03.08 18:53:29.726,1.38071,1.38079,1.76,1.50
2018.03.08 18:53:29.960,1.38067,1.38074,1.12,1.00
2018.03.08 18:53:31.027,1.38067,1.38075,1.00,1.31
2018.03.08 18:53:31.532,1.38067,1.38074,1.00,1.00
2018.03.08 18:53:32.079,1.38067,1.38076,1.00,3.37
2018.03.08 18:53:32.975,1.38067,1.38074,1.12,1.12
2018.03.08 18:53:33.587,1.38067,1.38076,1.87,2.23
2018.03.08 18:53:34.523,1.38067,1.38075,1.50,1.50
2018.03.08 18:53:35.058,1.38067,1.38075,1.50,1.12
2018.03.08 18:53:35.712,1.38069,1.38076,1.00,1.87
2018.03.08 18:53:36.968,1.38067,1.38075,1.00,1.00
2018.03.08 18:53:38.071,1.38066,1.38075,1.50,1.87
2018.03.08 18:53:38.583,1.38067,1.38075,1.00,1.87
2018.03.08 18:53:40.473,1.38067,1.38074,1.12,1.00
2018.03.08 18:53:40.976,1.38067,1.38075,1.00,1.69
2018.03.08 18:53:41.645,1.38067,1.38075,1.00,1.37
2018.03.08 18:53:42.666,1.38066,1.38075,2.62,2.06
2018.03.08 18:53:43.980,1.38065,1.38073,2.25,1.00
2018.03.08 18:53:44.531,1.38066,1.38075,1.12,3.19
2018.03.08 18:53:46.103,1.38064,1.3807,1.00,3.00
2018.03.08 18:53:46.156,1.38061,1.3807,1.20,2.06
2018.03.08 18:53:47.265,1.38063,1.38072,2.77,1.95
2018.03.08 18:53:47.319,1.38063,1.38072,2.40,1.50
2018.03.08 18:53:47.424,1.38066,1.38073,1.00,1.00
2018.03.08 18:53:47.633,1.38061,1.3807,1.12,2.25
2018.03.08 18:53:47.686,1.38061,1.38068,1.12,1.00
2018.03.08 18:53:48.500,1.38062,1.3807,1.37,2.81
2018.03.08 18:53:48.819,1.3806,1.38066,1.00,1.00
2018.03.08 18:53:49.493,1.3806,1.38067,1.00,1.87
2018.03.08 18:53:51.191,1.38063,1.3807,1.87,1.56
2018.03.08 18:53:51.295,1.38063,1.38071,1.87,1.00
2018.03.08 18:53:52.032,1.38064,1.38072,2.25,1.00
2018.03.08 18:53:52.190,1.38063,1.38068,1.56,1.00
2018.03.08 18:53:52.244,1.38061,1.38068,1.25,1.50
2018.03.08 18:53:52.802,1.38062,1.38068,1.00,1.50
2018.03.08 18:53:53.322,1.38061,1.38068,1.25,1.87
2018.03.08 18:53:54.127,1.3806,1.38068,2.44,2.06
2018.03.08 18:53:54.677,1.38061,1.38067,1.25,1.00
2018.03.08 18:53:55.510,1.38061,1.38068,2.44,1.00
2018.03.08 18:53:55.561,1.38063,1.3807,1.00,1.25
2018.03.08 18:53:55.612,1.38065,1.38073,1.00,1.10
2018.03.08 18:53:55.664,1.38066,1.38075,1.37,1.95
2018.03.08 18:53:55.715,1.38066,1.38075,1.00,2.06
2018.03.08 18:53:56.222,1.38065,1.38074,1.31,2.62
2018.03.08 18:53:56.329,1.38064,1.38072,1.31,1.87
2018.03.08 18:53:56.381,1.38064,1.38071,1.12,1.00
2018.03.08 18:53:56.591,1.38061,1.38071,3.75,3.19
2018.03.08 18:53:56.797,1.38064,1.3807,1.00,1.00
2018.03.08 18:53:57.184,1.38062,1.38071,2.25,1.87
2018.03.08 18:53:57.238,1.38064,1.38072,1.87,1.25
2018.03.08 18:53:57.552,1.38065,1.38073,1.50,1.12
2018.03.08 18:53:57.865,1.38065,1.38072,1.50,1.50
2018.03.08 18:53:57.918,1.38063,1.3807,1.10,1.00
2018.03.08 18:53:58.075,1.38061,1.38068,1.25,1.12
2018.03.08 18:53:58.616,1.38062,1.38068,1.00,1.12
2018.03.08 18:53:59.109,1.3806,1.3807,1.87,3.56
2018.03.08 18:53:59.618,1.3806,1.3807,4.50,3.75
2018.03.08 18:54:00.164,1.3806,1.3807,3.75,3.37
2018.03.08 18:54:02.528,1.3806,1.38069,4.39,1.00
2018.03.08 18:54:02.853,1.3806,1.38067,1.50,1.12
2018.03.08 18:54:03.110,1.3806,1.38069,1.12,2.25
2018.03.08 18:54:05.055,1.3806,1.38069,1.00,2.25
2018.03.08 18:54:05.321,1.38064,1.3807,1.00,1.12
2018.03.08 18:54:05.374,1.38064,1.38072,1.87,1.87
2018.03.08 18:54:06.555,1.38064,1.38072,1.00,1.12
2018.03.08 18:54:06.919,1.38062,1.38069,1.39,1.50
2018.03.08 18:54:07.451,1.38062,1.38068,1.00,1.00
2018.03.08 18:54:08.350,1.38063,1.38071,1.00,2.51
2018.03.08 18:54:08.633,1.38065,1.38073,1.50,1.00
2018.03.08 18:54:08.738,1.38066,1.38074,1.37,1.37
2018.03.08 18:54:09.050,1.38063,1.38071,1.95,1.00
2018.03.08 18:54:09.257,1.38065,1.38073,1.50,1.25
2018.03.08 18:54:09.806,1.38067,1.38074,1.12,1.12
2018.03.08 18:54:10.416,1.38066,1.38074,1.00,1.87
2018.03.08 18:54:10.965,1.38065,1.38074,1.87,2.81
2018.03.08 18:54:11.513,1.38065,1.38074,1.87,3.19
2018.03.08 18:54:14.392,1.38065,1.38074,2.62,1.00
2018.03.08 18:54:19.405,1.38066,1.38073,1.00,1.00
2018.03.08 18:54:21.399,1.38066,1.38074,1.12,1.50
2018.03.08 18:54:23.996,1.38066,1.38069,1.00,1.00
2018.03.08 18:54:24.048,1.38062,1.38067,1.69,1.25
2018.03.08 18:54:24.413,1.38062,1.3807,1.00,3.26
2018.03.08 18:54:24.924,1.3806,1.38069,1.50,1.87
2018.03.08 18:54:25.181,1.38063,1.38069,1.00,2.44
2018.03.08 18:54:27.314,1.3806,1.38068,2.06,1.12
2018.03.08 18:54:27.469,1.38061,1.38069,1.37,3.37
2018.03.08 18:54:28.423,1.38061,1.38068,1.50,1.12
2018.03.08 18:54:29.308,1.38061,1.38068,1.50,1.50
2018.03.08 18:54:31.687,1.3806,1.38067,1.31,1.87
2018.03.08 18:54:32.004,1.38059,1.38065,1.25,1.12
2018.03.08 18:54:33.998,1.3806,1.38066,1.00,1.50
2018.03.08 18:54:34.587,1.38061,1.38066,1.00,1.12
2018.03.08 18:54:35.632,1.3806,1.38066,1.25,1.69
2018.03.08 18:54:39.527,1.3806,1.38067,1.00,3.94
2018.03.08 18:54:40.283,1.3806,1.38066,1.00,1.00
2018.03.08 18:54:45.163,1.38059,1.38066,1.00,1.50
2018.03.08 18:54:45.814,1.38059,1.38067,1.00,2.81
2018.03.08 18:54:45.922,1.38061,1.3807,1.12,1.95
2018.03.08 18:54:46.463,1.38061,1.38069,1.50,1.87
2018.03.08 18:54:46.662,1.38063,1.3807,1.50,1.87
2018.03.08 18:54:46.716,1.38064,1.38072,1.00,1.47
2018.03.08 18:54:46.770,1.38065,1.38074,1.31,2.62
2018.03.08 18:54:47.319,1.38064,1.38072,1.50,2.25
2018.03.08 18:54:50.160,1.38067,1.38073,1.12,1.19
2018.03.08 18:54:50.214,1.38066,1.38074,1.25,1.69
2018.03.08 18:54:50.320,1.38068,1.38075,1.00,3.37
2018.03.08 18:54:50.833,1.38067,1.38075,1.50,1.87
2018.03.08 18:54:51.348,1.38067,1.38075,1.50,1.25
2018.03.08 18:54:57.045,1.38068,1.38075,1.00,2.06
2018.03.08 18:54:57.267,1.38068,1.38077,3.19,1.00
2018.03.08 18:54:57.793,1.3807,1.38077,1.00,1.00
2018.03.08 18:54:58.303,1.3807,1.38078,2.44,1.50
2018.03.08 18:54:58.845,1.3807,1.38078,5.81,1.50
2018.03.08 18:54:59.523,1.3807,1.38078,5.81,1.50
2018.03.08 18:55:00.093,1.38071,1.38078,1.31,1.00
2018.03.08 18:55:02.183,1.38071,1.3808,1.00,3.75
2018.03.08 18:55:07.335,1.3807,1.38079,2.25,5.25
2018.03.08 18:55:09.208,1.3807,1.38079,2.44,4.50
2018.03.08 18:55:10.332,1.3807,1.38078,5.44,1.00
2018.03.08 18:55:11.988,1.3807,1.38079,5.06,1.50
2018.03.08 18:55:13.149,1.3807,1.38079,3.94,1.87
2018.03.08 18:55:15.292,1.3807,1.38078,1.12,1.12
2018.03.08 18:55:21.593,1.38073,1.38078,1.00,1.50
2018.03.08 18:55:21.697,1.38075,1.38081,1.50,1.12
2018.03.08 18:55:21.748,1.38077,1.38085,1.12,1.01
2018.03.08 18:55:22.185,1.38077,1.38085,1.00,1.87
2018.03.08 18:55:22.736,1.38078,1.38086,1.00,3.37
2018.03.08 18:55:23.285,1.38077,1.38084,2.25,1.00
2018.03.08 18:55:24.337,1.38077,1.38086,1.50,3.37
2018.03.08 18:55:25.155,1.38077,1.38084,1.50,1.00
2018.03.08 18:55:25.707,1.38077,1.38085,1.87,1.12
2018.03.08 18:55:26.858,1.38079,1.38086,1.00,1.69
2018.03.08 18:55:27.599,1.38079,1.38086,1.00,1.31
2018.03.08 18:55:28.617,1.38078,1.38086,1.12,1.31
2018.03.08 18:55:28.957,1.3808,1.38088,1.00,3.00
2018.03.08 18:55:29.791,1.3808,1.38088,1.00,1.62
2018.03.08 18:55:30.330,1.3808,1.38088,1.37,2.06
2018.03.08 18:55:31.716,1.3808,1.38086,1.00,1.00
2018.03.08 18:55:35.350,1.3808,1.38087,1.00,1.31
2018.03.08 18:55:37.796,1.3808,1.38088,1.12,2.25
2018.03.08 18:55:38.727,1.3808,1.38087,1.12,1.00
2018.03.08 18:55:39.888,1.38079,1.38088,1.12,3.37
2018.03.08 18:55:45.207,1.38078,1.38086,1.87,1.00
2018.03.08 18:55:46.118,1.38085,1.38091,1.00,3.64
2018.03.08 18:55:46.170,1.38085,1.38092,1.00,2.06
2018.03.08 18:55:47.246,1.38084,1.38093,1.95,2.06
2018.03.08 18:55:47.762,1.38084,1.38093,3.07,1.87
2018.03.08 18:55:48.279,1.38084,1.38093,1.57,2.44
2018.03.08 18:55:49.787,1.38084,1.38093,2.25,2.62
2018.03.08 18:55:50.985,1.38084,1.38093,1.87,2.06
2018.03.08 18:55:52.295,1.38085,1.38092,1.00,2.25
2018.03.08 18:55:52.875,1.38084,1.38092,3.00,1.12
2018.03.08 18:55:53.791,1.38084,1.38093,4.12,1.00
2018.03.08 18:55:54.305,1.38084,1.38092,1.50,1.37
2018.03.08 18:55:55.448,1.38084,1.38092,2.25,1.31
2018.03.08 18:55:55.760,1.38086,1.38093,1.00,1.12
2018.03.08 18:55:56.405,1.38084,1.38092,2.25,1.00
2018.03.08 18:55:57.265,1.38084,1.38093,1.50,2.44
2018.03.08 18:55:58.191,1.38084,1.38093,1.50,2.44
2018.03.08 18:55:58.294,1.38084,1.38089,1.00,1.00
2018.03.08 18:55:58.556,1.38084,1.38093,1.87,1.62
2018.03.08 18:55:58.995,1.38086,1.38094,1.12,3.56
2018.03.08 18:55:59.530,1.38086,1.38094,1.12,3.19
2018.03.08 18:56:00.081,1.38086,1.38094,1.00,2.44
2018.03.08 18:56:01.987,1.38086,1.38094,1.50,2.44
2018.03.08 18:56:02.573,1.38086,1.38093,1.50,1.12
2018.03.08 18:56:03.684,1.38086,1.38094,1.87,2.06
2018.03.08 18:56:05.028,1.38086,1.38093,2.25,1.00
2018.03.08 18:56:09.197,1.38086,1.38093,1.50,1.87
2018.03.08 18:56:09.715,1.38085,1.38093,1.00,2.81
2018.03.08 18:56:10.960,1.38087,1.38093,1.00,1.50
2018.03.08 18:56:11.523,1.38087,1.38092,1.00,1.00
2018.03.08 18:56:14.989,1.38084,1.38092,2.62,1.00
2018.03.08 18:56:15.987,1.38086,1.38092,1.00,1.00
2018.03.08 18:56:20.925,1.38086,1.38093,1.00,1.69
2018.03.08 18:56:25.016,1.38081,1.38087,1.76,3.37
2018.03.08 18:56:25.069,1.38081,1.38087,1.69,1.00
2018.03.08 18:56:25.636,1.3808,1.38088,2.44,2.62
2018.03.08 18:56:32.126,1.38083,1.38091,2.62,1.10
2018.03.08 18:56:32.178,1.38085,1.38092,1.50,1.62
2018.03.08 18:56:32.745,1.38084,1.38092,1.00,1.69
2018.03.08 18:56:33.832,1.38085,1.38093,3.00,2.44
2018.03.08 18:56:34.654,1.38086,1.38093,1.12,1.50
2018.03.08 18:56:35.733,1.38085,1.38093,2.62,1.50
2018.03.08 18:56:45.873,1.38083,1.38089,1.87,2.25
2018.03.08 18:56:46.182,1.38082,1.38087,1.25,1.69
2018.03.08 18:56:46.771,1.38081,1.38087,1.25,1.69
2018.03.08 18:56:47.294,1.38082,1.38087,1.25,1.50
2018.03.08 18:56:47.829,1.38081,1.38087,1.25,1.50
2018.03.08 18:56:48.559,1.3808,1.38087,2.06,1.00
2018.03.08 18:56:50.272,1.38081,1.38087,1.25,1.00
2018.03.08 18:56:50.915,1.3808,1.38087,2.06,1.00
2018.03.08 18:56:52.761,1.38081,1.38087,1.25,1.12
2018.03.08 18:56:53.345,1.3808,1.38087,1.50,1.00
2018.03.08 18:56:53.955,1.38081,1.38087,1.00,1.00
2018.03.08 18:56:54.472,1.3808,1.38087,1.69,1.50
2018.03.08 18:56:55.168,1.38081,1.38087,1.25,1.50
2018.03.08 18:56:56.670,1.3808,1.38087,1.50,2.25
2018.03.08 18:56:57.177,1.38081,1.38087,1.25,1.00
2018.03.08 18:56:57.686,1.38081,1.38088,1.00,1.69
2018.03.08 18:56:57.850,1.38084,1.38092,2.25,1.00
2018.03.08 18:56:58.077,1.38086,1.38092,1.00,1.00
2018.03.08 18:56:58.691,1.38086,1.38093,1.00,1.87
2018.03.08 18:56:59.201,1.38086,1.38092,1.00,1.00
2018.03.08 18:57:02.281,1.38086,1.38094,1.12,3.00
2018.03.08 18:57:03.182,1.38086,1.38093,1.12,1.00
2018.03.08 18:57:10.206,1.38086,1.38091,1.00,1.12
2018.03.08 18:57:10.744,1.38086,1.38092,1.00,1.12
2018.03.08 18:57:13.253,1.38086,1.38093,1.00,1.00
2018.03.08 18:57:15.513,1.38086,1.38093,1.00,6.19
2018.03.08 18:57:16.065,1.38086,1.38093,1.00,1.87
2018.03.08 18:57:17.151,1.38083,1.38092,2.51,3.37
2018.03.08 18:57:17.277,1.38083,1.38091,1.57,1.00
2018.03.08 18:57:17.330,1.38086,1.38093,1.00,2.06
2018.03.08 18:57:17.486,1.38086,1.38094,1.00,3.19
2018.03.08 18:57:18.018,1.38087,1.38094,1.00,1.69
2018.03.08 18:57:18.898,1.38087,1.38095,1.50,2.06
2018.03.08 18:57:18.950,1.38087,1.38095,1.00,4.50
2018.03.08 18:57:19.109,1.38087,1.38095,1.00,2.62
2018.03.08 18:57:19.904,1.38087,1.38095,1.00,3.56
2018.03.08 18:57:20.277,1.38087,1.38091,1.00,1.00
2018.03.08 18:57:20.484,1.38087,1.38093,1.00,1.87
2018.03.08 18:57:22.296,1.38086,1.38093,1.00,1.12
2018.03.08 18:57:30.215,1.38087,1.38095,1.00,2.62
2018.03.08 18:57:30.372,1.38087,1.38095,1.75,3.00
2018.03.08 18:57:30.529,1.38088,1.38096,2.06,1.00
2018.03.08 18:57:31.927,1.38088,1.38096,2.62,1.50
2018.03.08 18:57:36.505,1.38088,1.38095,1.12,1.25
2018.03.08 18:57:52.972,1.38088,1.38094,1.00,1.00
2018.03.08 18:57:58.094,1.38086,1.38094,1.87,1.12
2018.03.08 18:57:58.755,1.38086,1.38093,1.12,1.00
2018.03.08 18:58:00.222,1.38084,1.3809,1.25,1.87
2018.03.08 18:58:00.536,1.38081,1.38087,1.25,1.50
2018.03.08 18:58:00.746,1.38085,1.38092,1.00,2.14
2018.03.08 18:58:00.798,1.38085,1.38093,1.50,1.00
2018.03.08 18:58:00.851,1.38087,1.38093,1.00,1.00
2018.03.08 18:58:01.367,1.38087,1.38094,1.00,1.87
2018.03.08 18:58:05.177,1.3809,1.38094,1.00,1.00
2018.03.08 18:58:05.772,1.3809,1.38096,1.00,2.06
2018.03.08 18:58:06.313,1.38092,1.38097,1.46,1.56
2018.03.08 18:58:06.366,1.38092,1.381,1.25,1.00
2018.03.08 18:58:06.911,1.38092,1.38099,1.00,1.87
2018.03.08 18:58:07.371,1.38091,1.38097,1.12,1.50
2018.03.08 18:58:07.424,1.38089,1.38097,2.06,1.25
2018.03.08 18:58:07.968,1.38089,1.38096,1.12,1.87
2018.03.08 18:58:08.491,1.38089,1.38096,1.12,2.06
2018.03.08 18:58:09.346,1.38091,1.38097,2.62,1.69
2018.03.08 18:58:09.397,1.38095,1.38102,1.00,1.00
2018.03.08 18:58:10.490,1.38095,1.38103,1.00,2.06
2018.03.08 18:58:11.632,1.38095,1.38103,1.00,1.37
2018.03.08 18:58:17.024,1.38095,1.38103,1.87,1.37
2018.03.08 18:58:17.257,1.38096,1.38104,2.25,1.69
2018.03.08 18:58:17.790,1.38097,1.38103,1.00,1.00
2018.03.08 18:58:18.323,1.38097,1.38104,1.00,1.12
2018.03.08 18:58:18.937,1.381,1.38104,1.00,1.12
2018.03.08 18:58:19.450,1.381,1.38105,1.00,1.31
2018.03.08 18:58:20.059,1.381,1.38104,1.00,1.00
2018.03.08 18:58:20.249,1.38101,1.38106,1.00,1.25
2018.03.08 18:58:20.791,1.38102,1.38107,1.00,1.00
2018.03.08 18:58:21.332,1.38103,1.3811,1.00,1.87
2018.03.08 18:58:21.491,1.38104,1.3811,1.00,1.00
2018.03.08 18:58:21.824,1.38105,1.38112,1.00,1.00
2018.03.08 18:58:21.878,1.38105,1.3811,1.00,1.00
2018.03.08 18:58:21.984,1.38103,1.38109,1.00,1.00
2018.03.08 18:58:22.548,1.38104,1.3811,1.00,1.00
2018.03.08 18:58:23.090,1.38104,1.38111,1.00,2.81
2018.03.08 18:58:23.995,1.38104,1.38111,1.00,2.81
2018.03.08 18:58:24.537,1.38105,1.3811,1.00,1.25
2018.03.08 18:58:27.427,1.38103,1.3811,1.69,1.00
2018.03.08 18:58:27.480,1.38105,1.3811,1.00,1.00
2018.03.08 18:58:28.877,1.38103,1.38109,1.00,1.50
2018.03.08 18:58:29.034,1.38103,1.38107,1.00,1.00
2018.03.08 18:58:29.954,1.38103,1.38108,1.00,1.12
2018.03.08 18:58:30.508,1.38104,1.3811,1.25,2.06
2018.03.08 18:58:30.988,1.38103,1.3811,2.06,1.50
2018.03.08 18:58:31.587,1.38104,1.3811,1.25,2.25
2018.03.08 18:58:32.100,1.38103,1.3811,2.81,1.00
2018.03.08 18:58:32.628,1.38104,1.38111,1.00,1.50
2018.03.08 18:58:33.365,1.38105,1.38112,1.12,1.50
2018.03.08 18:58:33.655,1.38107,1.38113,1.12,1.00
2018.03.08 18:58:33.965,1.38107,1.38113,1.75,1.00
2018.03.08 18:58:34.223,1.38107,1.38113,1.00,1.50
2018.03.08 18:58:35.261,1.38106,1.38113,2.06,1.00
2018.03.08 18:58:35.778,1.38107,1.38113,1.69,1.00
2018.03.08 18:58:36.884,1.38107,1.38115,1.12,2.62
2018.03.08 18:58:37.246,1.38109,1.38115,1.00,2.81
2018.03.08 18:58:37.964,1.38109,1.38114,1.00,1.00
2018.03.08 18:58:38.245,1.38114,1.3812,1.50,1.00
2018.03.08 18:58:38.516,1.38115,1.38121,2.81,1.00
2018.03.08 18:58:38.723,1.38116,1.38124,1.12,1.00
2018.03.08 18:58:39.326,1.38117,1.38124,1.00,1.50
2018.03.08 18:58:39.843,1.38117,1.38123,1.00,1.00
2018.03.08 18:58:40.735,1.38117,1.38124,1.00,1.31
2018.03.08 18:58:44.572,1.38115,1.38121,2.06,2.44
2018.03.08 18:58:44.907,1.38111,1.38119,1.25,2.14
2018.03.08 18:58:45.274,1.38109,1.38116,1.69,1.95
2018.03.08 18:58:45.817,1.3811,1.38116,1.00,2.32
2018.03.08 18:58:46.340,1.38109,1.38116,1.25,4.76
2018.03.08 18:58:46.848,1.3811,1.38116,1.25,2.32
2018.03.08 18:58:47.500,1.3811,1.38116,1.00,1.01
2018.03.08 18:58:47.841,1.38112,1.38116,1.00,1.76
2018.03.08 18:58:48.355,1.38112,1.38116,1.00,1.39
2018.03.08 18:58:48.617,1.38114,1.38122,1.00,2.32
2018.03.08 18:58:48.698,1.38116,1.38122,1.00,1.45
2018.03.08 18:58:48.803,1.38116,1.38122,1.00,1.20
2018.03.08 18:58:49.164,1.38116,1.3812,1.00,1.00
2018.03.08 18:58:49.478,1.38116,1.38118,1.00,1.12
2018.03.08 18:58:50.005,1.38116,1.38119,1.00,1.50
2018.03.08 18:58:50.521,1.38116,1.3812,1.00,1.20
2018.03.08 18:58:51.037,1.38114,1.38119,1.00,1.20
2018.03.08 18:58:52.395,1.38113,1.38121,1.12,3.45
2018.03.08 18:58:52.686,1.38116,1.38122,1.00,1.45
2018.03.08 18:58:52.739,1.38116,1.38122,1.00,1.12
2018.03.08 18:58:53.515,1.38117,1.38124,1.00,1.00
2018.03.08 18:58:58.435,1.38117,1.38125,1.00,1.76
2018.03.08 18:58:59.078,1.38119,1.38126,1.00,1.87
2018.03.08 18:58:59.433,1.3812,1.38128,1.12,1.87
2018.03.08 18:59:00.266,1.38121,1.38128,1.00,1.57
2018.03.08 18:59:03.634,1.38121,1.38128,1.69,1.95
2018.03.08 18:59:04.299,1.38122,1.38128,1.00,3.37
2018.03.08 18:59:04.351,1.3812,1.38128,3.56,1.12
2018.03.08 18:59:04.895,1.38121,1.38128,1.25,1.39
2018.03.08 18:59:05.410,1.3812,1.38128,4.31,1.39
2018.03.08 18:59:05.781,1.38124,1.3813,2.25,1.26
2018.03.08 18:59:05.950,1.38125,1.38132,2.44,1.00
2018.03.08 18:59:06.156,1.38123,1.38129,1.69,1.69
2018.03.08 18:59:06.365,1.38125,1.38132,1.00,1.31
2018.03.08 18:59:06.916,1.38125,1.38131,1.50,1.00
2018.03.08 18:59:07.437,1.38125,1.38132,1.50,1.50
2018.03.08 18:59:08.080,1.38127,1.38132,1.00,1.50
2018.03.08 18:59:08.692,1.38127,1.38133,1.00,2.14
2018.03.08 18:59:09.231,1.38127,1.38132,1.00,1.00
2018.03.08 18:59:09.737,1.38127,1.38134,1.00,3.45
2018.03.08 18:59:10.296,1.38127,1.38134,1.12,1.69
2018.03.08 18:59:10.535,1.38128,1.38137,1.12,3.56
2018.03.08 18:59:11.078,1.38128,1.38137,1.12,3.26
2018.03.08 18:59:11.602,1.38128,1.38137,1.87,2.81
2018.03.08 18:59:12.120,1.38128,1.38137,3.00,2.25
2018.03.08 18:59:12.647,1.38128,1.38137,2.06,2.44
2018.03.08 18:59:14.652,1.38127,1.38134,1.37,1.12
2018.03.08 18:59:14.958,1.38126,1.38132,1.00,1.00
2018.03.08 18:59:15.470,1.38127,1.38133,1.25,1.87
2018.03.08 18:59:17.486,1.38127,1.38135,1.00,2.62
2018.03.08 18:59:18.218,1.38127,1.38135,1.00,2.62
2018.03.08 18:59:18.877,1.38127,1.38135,1.00,2.25
2018.03.08 18:59:20.456,1.38127,1.38135,1.12,1.69
2018.03.08 18:59:21.314,1.38127,1.38133,1.00,1.50
2018.03.08 18:59:23.299,1.38127,1.38134,1.87,1.12
2018.03.08 18:59:23.855,1.38128,1.38135,1.00,1.20
2018.03.08 18:59:25.689,1.38127,1.38136,2.06,2.32
2018.03.08 18:59:26.296,1.38127,1.38136,1.37,2.70
2018.03.08 18:59:26.833,1.38127,1.38136,1.37,4.01
2018.03.08 18:59:27.389,1.38127,1.38135,1.37,1.00
2018.03.08 18:59:28.402,1.38128,1.38136,1.50,2.06
2018.03.08 18:59:29.320,1.38128,1.38136,1.50,1.87
2018.03.08 18:59:32.062,1.38129,1.38136,1.00,1.87
2018.03.08 18:59:33.327,1.38129,1.38137,1.50,1.12
2018.03.08 18:59:33.830,1.38129,1.38137,1.50,1.12
2018.03.08 18:59:35.573,1.3813,1.38137,1.00,1.12
2018.03.08 18:59:37.376,1.3813,1.38138,1.37,2.06
2018.03.08 18:59:40.308,1.3813,1.38137,1.00,1.00
2018.03.08 18:59:42.550,1.3813,1.38137,1.50,1.00
2018.03.08 18:59:44.257,1.38132,1.38139,2.62,1.00
2018.03.08 18:59:44.917,1.38132,1.38139,1.12,2.81
2018.03.08 18:59:45.437,1.38132,1.38138,1.25,1.00
2018.03.08 18:59:46.299,1.38133,1.38138,1.25,1.12
2018.03.08 18:59:46.898,1.38132,1.38138,1.25,1.12
2018.03.08 18:59:47.542,1.38131,1.38138,1.69,1.87
2018.03.08 18:59:49.266,1.38131,1.38138,1.69,2.25
2018.03.08 18:59:52.121,1.38133,1.38138,1.25,2.62
2018.03.08 18:59:52.174,1.3813,1.38137,1.69,1.12
2018.03.08 18:59:52.278,1.38129,1.38135,1.69,1.69
2018.03.08 18:59:52.811,1.38129,1.38135,1.25,1.31
2018.03.08 18:59:53.317,1.38128,1.38135,1.25,2.44
2018.03.08 18:59:53.853,1.38127,1.38135,1.69,2.44
2018.03.08 18:59:56.673,1.38128,1.38135,1.25,2.25
2018.03.08 18:59:59.564,1.38129,1.38136,1.01,2.62
