2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:00:00.852,1.40277,1.40372,1.00,1.37
2018.03.30 19:00:00.956,1.40277,1.40372,1.37,1.37
2018.03.30 19:00:01.007,1.40286,1.40386,1.12,1.87
2018.03.30 19:00:01.154,1.40307,1.40408,1.12,1.12
2018.03.30 19:00:01.205,1.40317,1.40408,1.37,1.12
2018.03.30 19:00:01.257,1.40337,1.40419,1.00,1.12
2018.03.30 19:00:01.410,1.40378,1.40469,0.37,2.44
2018.03.30 19:00:01.461,1.40381,1.40477,0.37,1.12
2018.03.30 19:00:01.512,1.40381,1.40481,0.37,1.75
2018.03.30 19:00:02.393,1.4036,1.4048,2.25,1.00
2018.03.30 19:00:02.444,1.4036,1.4048,2.25,1.19
2018.03.30 19:00:02.777,1.40363,1.40484,1.00,1.69
2018.03.30 19:00:02.930,1.40362,1.40483,1.00,1.12
2018.03.30 19:00:03.133,1.40361,1.40484,2.25,1.69
2018.03.30 19:00:03.566,1.40362,1.40485,1.00,1.37
2018.03.30 19:00:03.617,1.40364,1.40487,1.00,2.44
2018.03.30 19:00:04.373,1.40366,1.40487,1.00,2.06
2018.03.30 19:00:04.756,1.40366,1.40488,1.00,1.94
2018.03.30 19:00:04.964,1.40366,1.40488,1.00,1.94
2018.03.30 19:00:05.357,1.40366,1.4049,1.00,1.56
2018.03.30 19:00:05.838,1.40366,1.4049,1.00,1.94
2018.03.30 19:00:06.438,1.40363,1.40484,1.00,1.19
2018.03.30 19:00:07.066,1.40363,1.40484,1.00,1.19
2018.03.30 19:00:07.391,1.40363,1.40464,1.00,1.00
2018.03.30 19:00:07.442,1.4036,1.40464,1.50,1.00
2018.03.30 19:00:09.023,1.40378,1.40464,0.37,1.37
2018.03.30 19:00:09.179,1.40368,1.40464,1.37,1.00
2018.03.30 19:00:10.285,1.40365,1.40464,1.37,1.12
2018.03.30 19:00:11.171,1.4038,1.40464,0.37,1.37
2018.03.30 19:00:11.476,1.40363,1.40457,1.37,1.12
2018.03.30 19:00:12.305,1.40378,1.40454,0.37,1.37
2018.03.30 19:00:13.312,1.40378,1.40457,0.37,1.12
2018.03.30 19:00:14.395,1.40377,1.40457,0.37,1.12
2018.03.30 19:00:15.916,1.40377,1.40458,0.37,1.12
2018.03.30 19:00:16.663,1.40361,1.40453,1.37,1.00
2018.03.30 19:00:17.070,1.40379,1.40453,0.37,1.37
2018.03.30 19:00:17.392,1.40359,1.40452,1.49,1.12
2018.03.30 19:00:17.443,1.40359,1.40443,1.49,1.00
2018.03.30 19:00:17.649,1.40315,1.40395,1.12,1.00
2018.03.30 19:00:17.700,1.40299,1.40399,1.12,1.12
2018.03.30 19:00:17.752,1.40297,1.40395,1.12,1.12
2018.03.30 19:00:18.915,1.40302,1.40395,1.00,1.12
2018.03.30 19:00:18.968,1.40296,1.40382,1.12,1.37
2018.03.30 19:00:19.020,1.40289,1.40378,1.12,1.75
2018.03.30 19:00:19.073,1.40286,1.4037,1.12,1.12
2018.03.30 19:00:19.125,1.40275,1.40369,1.37,1.75
2018.03.30 19:00:19.177,1.40275,1.40361,1.12,1.37
2018.03.30 19:00:19.496,1.40253,1.40349,1.12,1.12
2018.03.30 19:00:19.548,1.40256,1.40351,1.12,1.12
2018.03.30 19:00:19.702,1.40264,1.40354,1.75,1.94
2018.03.30 19:00:19.909,1.4026,1.40353,1.12,1.31
2018.03.30 19:00:19.961,1.40262,1.40354,1.37,2.06
2018.03.30 19:00:20.064,1.40261,1.40351,1.37,1.12
2018.03.30 19:00:20.380,1.40265,1.40352,1.37,1.12
2018.03.30 19:00:20.688,1.40267,1.40355,1.37,1.87
2018.03.30 19:00:21.383,1.40265,1.40355,1.75,1.87
2018.03.30 19:00:21.550,1.40264,1.40355,1.12,1.87
2018.03.30 19:00:22.593,1.40264,1.40355,1.12,1.87
2018.03.30 19:00:22.996,1.40266,1.40351,1.12,1.00
2018.03.30 19:00:23.048,1.40259,1.40351,1.12,1.12
2018.03.30 19:00:23.356,1.40268,1.40356,1.75,1.12
2018.03.30 19:00:23.681,1.4027,1.40363,1.12,1.87
2018.03.30 19:00:23.805,1.4027,1.40359,1.12,1.00
2018.03.30 19:00:24.201,1.4027,1.40359,1.12,1.00
2018.03.30 19:00:24.458,1.4027,1.40354,1.12,1.37
2018.03.30 19:00:24.766,1.40264,1.40352,1.87,1.87
2018.03.30 19:00:24.922,1.40262,1.4035,1.37,1.87
2018.03.30 19:00:25.347,1.40259,1.4035,1.37,1.12
2018.03.30 19:00:25.939,1.40263,1.40351,1.37,1.87
2018.03.30 19:00:26.369,1.40265,1.40352,1.75,1.87
2018.03.30 19:00:26.741,1.40265,1.40351,1.75,1.12
2018.03.30 19:00:26.793,1.40266,1.4035,1.00,1.87
2018.03.30 19:00:27.141,1.40264,1.4035,1.37,1.37
2018.03.30 19:00:27.488,1.40263,1.4035,1.50,1.37
2018.03.30 19:00:27.540,1.40263,1.4035,1.50,1.87
2018.03.30 19:00:28.213,1.40262,1.40349,1.37,1.75
2018.03.30 19:00:28.462,1.4026,1.40347,1.37,1.12
2018.03.30 19:00:28.565,1.40254,1.40343,1.12,1.00
2018.03.30 19:00:31.640,1.40254,1.40343,1.12,1.00
2018.03.30 19:00:32.468,1.40253,1.40343,1.12,1.00
2018.03.30 19:00:33.692,1.40258,1.40352,1.12,2.00
2018.03.30 19:00:33.744,1.40262,1.4035,1.12,1.37
2018.03.30 19:00:34.424,1.40262,1.40352,1.37,1.00
2018.03.30 19:00:36.046,1.40262,1.40353,1.12,1.75
2018.03.30 19:00:36.251,1.40258,1.40353,1.12,1.75
2018.03.30 19:00:36.518,1.40258,1.40353,1.12,1.75
2018.03.30 19:00:36.825,1.40258,1.40353,1.12,1.75
2018.03.30 19:00:37.141,1.40262,1.40356,1.37,1.75
2018.03.30 19:00:37.243,1.40262,1.40356,1.12,1.50
2018.03.30 19:00:37.446,1.40262,1.40356,1.12,1.50
2018.03.30 19:00:37.756,1.40262,1.40356,1.12,1.50
2018.03.30 19:00:39.691,1.40262,1.40357,1.12,1.75
2018.03.30 19:00:40.234,1.40262,1.40357,1.12,1.75
2018.03.30 19:00:40.587,1.40262,1.40357,1.12,1.75
2018.03.30 19:00:40.903,1.40262,1.40357,1.12,1.75
2018.03.30 19:00:41.882,1.40262,1.40355,1.12,1.12
2018.03.30 19:00:41.985,1.40262,1.40357,1.12,1.75
2018.03.30 19:00:42.613,1.40262,1.40356,1.12,1.50
2018.03.30 19:00:43.273,1.40263,1.40356,1.12,1.50
2018.03.30 19:00:43.818,1.40263,1.40357,1.12,1.75
2018.03.30 19:00:44.488,1.40264,1.40358,1.12,1.50
2018.03.30 19:00:44.686,1.40265,1.40358,1.12,1.50
2018.03.30 19:00:44.738,1.40265,1.40358,1.12,1.00
2018.03.30 19:00:45.193,1.40268,1.4036,1.00,1.75
2018.03.30 19:00:45.703,1.40264,1.40359,1.12,1.75
2018.03.30 19:00:46.721,1.40266,1.40358,1.12,1.00
2018.03.30 19:00:47.510,1.40266,1.40359,1.37,1.75
2018.03.30 19:00:49.069,1.40267,1.40359,1.12,1.75
2018.03.30 19:00:49.120,1.40265,1.40359,1.12,1.75
2018.03.30 19:00:49.172,1.40268,1.40374,1.12,2.00
2018.03.30 19:00:49.224,1.40272,1.40365,1.12,1.12
2018.03.30 19:00:49.276,1.40281,1.40365,1.12,1.00
2018.03.30 19:00:49.329,1.40284,1.40376,1.12,1.12
2018.03.30 19:00:49.381,1.40298,1.40386,1.12,1.37
2018.03.30 19:00:49.433,1.40298,1.40386,1.12,1.00
2018.03.30 19:00:49.485,1.40307,1.40392,1.12,1.00
2018.03.30 19:00:49.588,1.40307,1.40396,1.75,1.00
2018.03.30 19:00:49.794,1.4032,1.40412,1.00,1.12
2018.03.30 19:00:50.116,1.40323,1.4041,1.75,1.37
2018.03.30 19:00:50.425,1.40326,1.40419,1.12,1.50
2018.03.30 19:00:50.941,1.40328,1.40419,1.12,1.50
2018.03.30 19:00:52.574,1.40328,1.40419,1.12,1.50
2018.03.30 19:00:53.575,1.40328,1.40419,1.12,1.50
2018.03.30 19:00:56.279,1.40328,1.40419,1.12,1.50
2018.03.30 19:00:56.331,1.40328,1.40419,1.37,1.50
2018.03.30 19:00:57.668,1.40328,1.40419,1.12,1.50
2018.03.30 19:00:58.700,1.40328,1.40419,1.75,1.50
2018.03.30 19:01:00.357,1.40336,1.4042,1.12,1.50
2018.03.30 19:01:00.853,1.40341,1.40419,1.75,1.50
2018.03.30 19:01:00.905,1.40341,1.40419,1.37,1.50
2018.03.30 19:01:01.163,1.40352,1.4042,1.37,1.12
2018.03.30 19:01:01.473,1.40358,1.40419,1.87,1.12
2018.03.30 19:01:01.688,1.40358,1.40419,1.49,1.12
2018.03.30 19:01:02.303,1.40354,1.4042,2.24,1.12
2018.03.30 19:01:02.914,1.40355,1.40419,1.74,1.12
2018.03.30 19:01:04.114,1.40357,1.4042,1.00,1.12
2018.03.30 19:01:04.167,1.40349,1.4042,1.00,1.12
2018.03.30 19:01:04.271,1.40331,1.40419,1.00,1.12
2018.03.30 19:01:04.375,1.40316,1.40417,2.99,1.12
2018.03.30 19:01:04.427,1.40316,1.40411,2.24,1.00
2018.03.30 19:01:04.685,1.40281,1.404,1.12,1.12
2018.03.30 19:01:04.889,1.40278,1.40395,1.12,1.31
2018.03.30 19:01:05.606,1.40272,1.40391,1.87,1.75
2018.03.30 19:01:05.710,1.40277,1.40385,1.50,1.75
2018.03.30 19:01:05.871,1.40277,1.40378,1.50,1.75
2018.03.30 19:01:06.023,1.40271,1.4037,1.00,1.75
2018.03.30 19:01:06.075,1.40268,1.4037,1.00,1.75
2018.03.30 19:01:06.816,1.40269,1.40368,1.00,1.75
2018.03.30 19:01:07.119,1.40269,1.40368,1.37,1.75
2018.03.30 19:01:07.787,1.40262,1.40362,1.75,1.75
2018.03.30 19:01:08.238,1.40259,1.40356,1.87,1.75
2018.03.30 19:01:08.290,1.40255,1.40359,1.37,1.69
2018.03.30 19:01:08.393,1.40255,1.40355,1.75,2.06
2018.03.30 19:01:08.598,1.40257,1.40355,1.75,2.06
2018.03.30 19:01:09.038,1.40257,1.40355,1.75,1.87
2018.03.30 19:01:09.257,1.40259,1.40355,1.12,1.87
2018.03.30 19:01:09.815,1.40259,1.40355,1.12,2.06
2018.03.30 19:01:10.264,1.40264,1.40354,1.75,1.12
2018.03.30 19:01:10.842,1.40266,1.40355,1.12,1.25
2018.03.30 19:01:11.861,1.40266,1.40355,1.12,1.25
2018.03.30 19:01:12.039,1.4026,1.40359,1.12,1.12
2018.03.30 19:01:12.666,1.4026,1.40359,1.12,1.31
2018.03.30 19:01:13.326,1.4026,1.40359,1.12,1.31
2018.03.30 19:01:13.634,1.40273,1.40361,1.00,1.24
2018.03.30 19:01:14.293,1.40268,1.40363,1.12,1.87
2018.03.30 19:01:14.639,1.40264,1.40363,1.12,2.44
2018.03.30 19:01:15.137,1.40264,1.40363,1.87,1.87
2018.03.30 19:01:15.789,1.40271,1.40363,1.12,1.31
2018.03.30 19:01:15.943,1.40271,1.40367,1.12,1.69
2018.03.30 19:01:17.446,1.40266,1.40375,1.75,1.56
2018.03.30 19:01:18.061,1.40276,1.40375,1.75,1.94
2018.03.30 19:01:18.380,1.40276,1.40371,1.75,1.50
2018.03.30 19:01:18.483,1.40276,1.40371,1.75,1.50
2018.03.30 19:01:19.058,1.40276,1.40371,1.50,1.50
2018.03.30 19:01:19.677,1.40277,1.40371,1.12,1.50
2018.03.30 19:01:20.493,1.40277,1.40372,1.12,1.75
2018.03.30 19:01:20.862,1.40272,1.40372,1.12,1.75
2018.03.30 19:01:21.290,1.40276,1.40371,1.12,1.50
2018.03.30 19:01:21.393,1.40274,1.40371,1.12,1.50
2018.03.30 19:01:21.496,1.40273,1.40372,1.12,1.50
2018.03.30 19:01:22.055,1.40278,1.40372,1.75,1.50
2018.03.30 19:01:22.591,1.40278,1.40372,1.37,1.50
2018.03.30 19:01:22.695,1.40278,1.40373,1.37,1.75
2018.03.30 19:01:23.208,1.40278,1.40373,1.37,1.75
2018.03.30 19:01:24.774,1.40278,1.40373,1.12,1.75
2018.03.30 19:01:24.826,1.40278,1.40373,1.12,1.75
2018.03.30 19:01:25.844,1.40281,1.40372,1.12,1.00
2018.03.30 19:01:26.350,1.4033,1.40376,0.75,1.75
2018.03.30 19:01:26.698,1.40337,1.40376,1.00,1.75
2018.03.30 19:01:27.703,1.40334,1.40376,1.00,1.75
2018.03.30 19:01:28.378,1.4028,1.40376,1.87,1.75
2018.03.30 19:01:28.431,1.4028,1.40376,1.12,1.75
2018.03.30 19:01:28.534,1.40279,1.40374,1.12,1.50
2018.03.30 19:01:28.993,1.40277,1.40374,1.12,1.50
2018.03.30 19:01:30.096,1.4028,1.40374,1.12,1.50
2018.03.30 19:01:31.413,1.4028,1.40376,1.75,1.75
2018.03.30 19:01:32.183,1.4028,1.40376,1.37,1.75
2018.03.30 19:01:32.714,1.40276,1.40375,1.12,1.75
2018.03.30 19:01:32.920,1.4028,1.40375,1.12,1.75
2018.03.30 19:01:33.865,1.40278,1.40376,1.12,1.75
2018.03.30 19:01:34.929,1.40285,1.4038,1.00,1.87
2018.03.30 19:01:35.033,1.40284,1.40376,1.37,1.00
2018.03.30 19:01:36.969,1.40283,1.4038,1.12,1.87
2018.03.30 19:01:38.269,1.40284,1.40378,1.12,1.75
2018.03.30 19:01:39.459,1.40284,1.40378,1.12,1.75
2018.03.30 19:01:40.934,1.40284,1.40378,1.12,1.75
2018.03.30 19:01:42.181,1.40307,1.4038,1.37,1.50
2018.03.30 19:01:42.494,1.4031,1.40405,1.12,1.00
2018.03.30 19:01:42.700,1.40313,1.40405,1.12,1.00
2018.03.30 19:01:43.176,1.40313,1.40409,1.12,1.12
2018.03.30 19:01:44.114,1.40342,1.40416,0.37,1.12
2018.03.30 19:01:44.427,1.40326,1.40416,1.12,1.12
2018.03.30 19:01:44.532,1.40325,1.40416,1.12,1.12
2018.03.30 19:01:44.584,1.40325,1.40416,1.12,1.12
2018.03.30 19:01:44.740,1.40342,1.40416,0.75,1.12
2018.03.30 19:01:46.515,1.40326,1.4042,1.12,1.87
2018.03.30 19:01:48.274,1.40325,1.4042,1.12,1.75
2018.03.30 19:01:48.325,1.40325,1.4042,1.12,1.75
2018.03.30 19:01:49.943,1.40352,1.40401,0.37,1.56
2018.03.30 19:01:50.046,1.40293,1.40374,1.12,1.00
2018.03.30 19:01:50.098,1.40287,1.40378,1.12,1.12
2018.03.30 19:01:50.202,1.40267,1.4037,1.12,1.12
2018.03.30 19:01:50.254,1.40271,1.4037,1.00,1.12
2018.03.30 19:01:50.306,1.40267,1.40352,1.12,1.87
2018.03.30 19:01:50.357,1.40264,1.40352,1.12,1.50
2018.03.30 19:01:50.409,1.4026,1.40354,1.75,1.12
2018.03.30 19:01:50.461,1.4026,1.40354,1.12,1.37
2018.03.30 19:01:50.513,1.40274,1.4035,1.12,1.50
2018.03.30 19:01:50.616,1.40288,1.40375,1.12,1.49
2018.03.30 19:01:50.749,1.40289,1.40375,1.12,1.49
2018.03.30 19:01:50.801,1.40299,1.40386,1.00,1.50
2018.03.30 19:01:50.852,1.40299,1.40386,1.00,1.12
2018.03.30 19:01:51.160,1.40296,1.40374,1.12,1.00
2018.03.30 19:01:51.469,1.40295,1.4037,1.12,1.00
2018.03.30 19:01:51.734,1.40299,1.40384,1.12,1.12
2018.03.30 19:01:51.838,1.40309,1.40391,1.12,1.00
2018.03.30 19:01:51.943,1.40315,1.40404,1.37,1.93
2018.03.30 19:01:52.046,1.40315,1.40402,1.37,1.00
2018.03.30 19:01:52.149,1.40314,1.40406,1.12,1.12
2018.03.30 19:01:52.407,1.40313,1.40407,1.12,1.25
2018.03.30 19:01:52.459,1.40311,1.40407,1.12,1.62
2018.03.30 19:01:52.562,1.40313,1.40407,1.12,1.25
2018.03.30 19:01:52.615,1.4031,1.40407,1.12,1.56
2018.03.30 19:01:52.714,1.40314,1.40407,1.37,1.31
2018.03.30 19:01:52.766,1.40311,1.40407,1.12,1.62
2018.03.30 19:01:52.818,1.40311,1.40407,1.12,1.56
2018.03.30 19:01:52.971,1.40313,1.40407,1.12,1.37
2018.03.30 19:01:53.072,1.40313,1.40407,1.12,1.00
2018.03.30 19:01:53.124,1.4031,1.40407,1.12,1.37
2018.03.30 19:01:53.225,1.40313,1.40407,1.12,1.00
2018.03.30 19:01:53.327,1.4031,1.40407,1.12,1.37
2018.03.30 19:01:53.379,1.4031,1.40407,1.12,1.12
2018.03.30 19:01:53.431,1.40313,1.40407,1.12,1.56
2018.03.30 19:01:53.483,1.40313,1.40407,1.12,1.19
2018.03.30 19:01:53.791,1.40313,1.40407,1.12,1.37
2018.03.30 19:01:53.894,1.40311,1.40407,1.12,1.37
2018.03.30 19:01:53.946,1.40313,1.40407,1.12,1.56
2018.03.30 19:01:53.998,1.40313,1.40407,1.12,1.19
2018.03.30 19:01:54.308,1.40317,1.40407,1.12,1.37
2018.03.30 19:01:54.360,1.40316,1.4041,1.12,1.12
2018.03.30 19:01:54.412,1.40317,1.4041,1.12,1.62
2018.03.30 19:01:54.464,1.40318,1.40411,1.12,1.25
2018.03.30 19:01:54.516,1.40314,1.40411,1.12,1.56
2018.03.30 19:01:54.839,1.40327,1.40419,1.12,1.37
2018.03.30 19:01:55.149,1.40326,1.4042,1.12,1.37
2018.03.30 19:01:56.481,1.40324,1.4042,1.12,1.37
2018.03.30 19:01:57.440,1.40321,1.4042,1.12,1.37
2018.03.30 19:01:58.041,1.40317,1.4042,1.12,1.75
2018.03.30 19:02:00.068,1.40323,1.40417,1.12,1.12
2018.03.30 19:02:00.378,1.40313,1.40417,1.75,1.12
2018.03.30 19:02:01.715,1.40318,1.40417,1.12,1.12
2018.03.30 19:02:01.766,1.40318,1.40417,1.12,1.12
2018.03.30 19:02:03.004,1.40318,1.40412,1.12,1.12
2018.03.30 19:02:04.291,1.40313,1.40412,1.12,1.12
2018.03.30 19:02:04.343,1.40312,1.40409,1.12,1.12
2018.03.30 19:02:04.395,1.40312,1.40408,1.12,1.12
2018.03.30 19:02:08.400,1.40316,1.40406,1.37,1.12
2018.03.30 19:02:08.452,1.40316,1.40406,1.37,1.12
2018.03.30 19:02:09.427,1.40315,1.40402,1.37,1.00
2018.03.30 19:02:11.769,1.40312,1.40404,1.12,1.12
2018.03.30 19:02:12.107,1.40317,1.40403,1.00,1.12
2018.03.30 19:02:12.210,1.40317,1.40403,1.00,1.12
2018.03.30 19:02:12.262,1.40317,1.40403,1.00,1.12
2018.03.30 19:02:12.313,1.40313,1.40403,1.12,1.12
2018.03.30 19:02:12.606,1.40317,1.40403,1.00,1.12
2018.03.30 19:02:12.709,1.40317,1.40403,1.00,1.12
2018.03.30 19:02:12.914,1.40317,1.40403,1.00,1.12
2018.03.30 19:02:12.966,1.40317,1.40403,1.00,1.12
2018.03.30 19:02:13.591,1.40313,1.40403,1.12,1.12
2018.03.30 19:02:14.104,1.40315,1.40399,1.12,1.25
2018.03.30 19:02:14.481,1.40315,1.40403,1.12,1.94
2018.03.30 19:02:14.693,1.40309,1.40399,1.37,1.12
2018.03.30 19:02:17.701,1.40306,1.40397,1.12,1.12
2018.03.30 19:02:17.804,1.40306,1.40397,1.12,1.12
2018.03.30 19:02:22.577,1.40306,1.40396,1.12,1.12
2018.03.30 19:02:23.105,1.40306,1.40397,1.12,1.12
2018.03.30 19:02:23.772,1.40306,1.40396,1.12,1.12
2018.03.30 19:02:24.107,1.40307,1.40398,1.12,1.12
2018.03.30 19:02:24.771,1.40307,1.40399,1.75,1.12
2018.03.30 19:02:25.093,1.40312,1.40399,1.12,1.12
2018.03.30 19:02:25.197,1.40312,1.40398,1.12,1.12
2018.03.30 19:02:25.537,1.40312,1.40399,1.12,1.12
2018.03.30 19:02:25.589,1.40312,1.40398,1.12,1.12
2018.03.30 19:02:25.642,1.40313,1.40399,1.87,1.12
2018.03.30 19:02:25.745,1.40315,1.40401,1.50,1.37
2018.03.30 19:02:25.848,1.40323,1.40402,1.37,1.12
2018.03.30 19:02:26.107,1.40317,1.40405,1.37,1.12
2018.03.30 19:02:26.419,1.40324,1.40404,1.00,1.12
2018.03.30 19:02:26.471,1.40324,1.40406,1.37,1.12
2018.03.30 19:02:26.714,1.40315,1.40404,1.75,1.12
2018.03.30 19:02:27.143,1.40323,1.40405,1.75,1.12
2018.03.30 19:02:27.247,1.40323,1.40407,1.75,1.12
2018.03.30 19:02:27.401,1.40317,1.40407,1.12,1.12
2018.03.30 19:02:27.453,1.40323,1.40407,1.50,1.12
2018.03.30 19:02:27.857,1.40317,1.40407,1.12,1.12
2018.03.30 19:02:27.908,1.40317,1.40407,1.12,1.37
2018.03.30 19:02:28.236,1.40323,1.40408,1.37,1.12
2018.03.30 19:02:28.495,1.40317,1.40407,1.75,1.12
2018.03.30 19:02:28.701,1.40317,1.40407,1.75,1.37
2018.03.30 19:02:28.805,1.40317,1.40407,1.75,1.12
2018.03.30 19:02:28.857,1.40321,1.40407,1.00,1.12
2018.03.30 19:02:29.367,1.40317,1.40407,1.12,1.12
2018.03.30 19:02:29.931,1.40313,1.40407,1.12,1.12
2018.03.30 19:02:30.954,1.40314,1.40405,1.12,1.12
2018.03.30 19:02:32.281,1.40308,1.404,1.75,1.12
2018.03.30 19:02:32.385,1.40312,1.404,1.00,1.12
2018.03.30 19:02:34.573,1.40308,1.40398,1.12,1.12
2018.03.30 19:02:34.862,1.40301,1.40404,1.12,1.31
2018.03.30 19:02:35.656,1.40308,1.40398,1.37,1.31
2018.03.30 19:02:36.173,1.40306,1.40396,1.12,1.37
2018.03.30 19:02:36.276,1.40306,1.40396,1.12,1.37
2018.03.30 19:02:36.592,1.40305,1.40391,1.12,1.87
2018.03.30 19:02:37.699,1.40305,1.40387,1.00,1.37
2018.03.30 19:02:37.803,1.40303,1.40387,1.12,1.12
2018.03.30 19:02:39.049,1.40305,1.40387,1.00,1.00
2018.03.30 19:02:39.307,1.40302,1.40399,1.12,1.12
2018.03.30 19:02:42.218,1.40303,1.40398,1.12,1.12
2018.03.30 19:02:43.243,1.40307,1.40397,1.00,1.12
2018.03.30 19:02:43.822,1.40303,1.40396,1.12,1.12
2018.03.30 19:02:45.239,1.403,1.40389,1.12,1.00
2018.03.30 19:02:45.342,1.403,1.40392,1.12,1.12
2018.03.30 19:02:50.431,1.40298,1.40391,1.12,1.12
2018.03.30 19:02:53.385,1.40296,1.40383,1.12,1.37
2018.03.30 19:02:54.362,1.40297,1.4038,1.12,1.00
2018.03.30 19:02:54.713,1.40295,1.40384,1.12,1.12
2018.03.30 19:02:55.225,1.40295,1.40386,1.12,1.12
2018.03.30 19:02:56.420,1.40292,1.40386,1.12,1.12
2018.03.30 19:02:59.329,1.40295,1.40385,1.12,1.37
2018.03.30 19:02:59.654,1.40295,1.40385,1.37,1.37
2018.03.30 19:03:00.423,1.40294,1.40385,1.12,1.37
2018.03.30 19:03:00.988,1.40289,1.40385,1.12,1.12
2018.03.30 19:03:01.041,1.40289,1.40385,1.12,1.12
2018.03.30 19:03:02.149,1.40289,1.40384,1.12,1.12
2018.03.30 19:03:03.089,1.40289,1.40384,1.12,1.12
2018.03.30 19:03:03.244,1.4029,1.40378,1.12,1.00
2018.03.30 19:03:04.225,1.40288,1.40382,1.12,1.12
2018.03.30 19:03:04.948,1.40288,1.40384,1.12,1.12
2018.03.30 19:03:05.518,1.40291,1.40383,1.12,1.12
2018.03.30 19:03:06.319,1.40292,1.40382,1.00,1.12
2018.03.30 19:03:07.237,1.40288,1.40382,1.12,1.12
2018.03.30 19:03:08.295,1.40292,1.40383,1.75,1.12
2018.03.30 19:03:08.347,1.40296,1.40383,1.00,1.12
2018.03.30 19:03:09.093,1.40291,1.40383,1.12,1.12
2018.03.30 19:03:09.690,1.40288,1.4038,1.12,1.12
2018.03.30 19:03:09.793,1.40288,1.4038,1.12,1.12
2018.03.30 19:03:10.387,1.40286,1.40381,1.12,1.12
2018.03.30 19:03:10.848,1.4029,1.40381,1.12,1.12
2018.03.30 19:03:11.754,1.4029,1.40378,1.00,1.12
2018.03.30 19:03:12.736,1.40289,1.4038,1.12,1.12
2018.03.30 19:03:13.922,1.4029,1.40381,1.37,1.12
2018.03.30 19:03:14.348,1.40285,1.40379,1.75,1.12
2018.03.30 19:03:14.881,1.40285,1.40377,1.75,1.12
2018.03.30 19:03:15.394,1.40285,1.4038,1.12,1.12
2018.03.30 19:03:15.973,1.40285,1.40377,1.12,1.12
2018.03.30 19:03:16.164,1.40285,1.40379,1.12,1.12
2018.03.30 19:03:16.716,1.40287,1.40379,1.12,1.12
2018.03.30 19:03:18.520,1.40284,1.40377,1.12,1.12
2018.03.30 19:03:19.648,1.40285,1.4038,1.12,1.12
2018.03.30 19:03:20.228,1.40285,1.40377,1.12,1.12
2018.03.30 19:03:21.159,1.40286,1.40378,1.12,1.12
2018.03.30 19:03:21.594,1.40285,1.40379,1.12,1.12
2018.03.30 19:03:22.063,1.40286,1.40377,1.12,1.12
2018.03.30 19:03:22.115,1.40286,1.40376,1.12,1.12
2018.03.30 19:03:22.167,1.40287,1.40376,1.00,1.12
2018.03.30 19:03:23.119,1.40282,1.40375,1.12,1.12
2018.03.30 19:03:24.222,1.40282,1.40376,1.12,1.12
2018.03.30 19:03:24.643,1.40286,1.40377,1.12,1.12
2018.03.30 19:03:24.696,1.40286,1.40376,1.37,1.12
2018.03.30 19:03:25.225,1.40286,1.40378,1.12,1.12
2018.03.30 19:03:25.999,1.40286,1.40379,1.12,1.12
