2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:03:26.051,1.4029,1.40379,1.12,1.12
2018.03.30 19:03:26.256,1.4029,1.40379,1.12,1.12
2018.03.30 19:03:26.308,1.40289,1.40377,1.12,1.12
2018.03.30 19:03:26.616,1.4029,1.40379,1.12,1.12
2018.03.30 19:03:28.261,1.4029,1.4038,1.12,1.12
2018.03.30 19:03:28.647,1.40288,1.40379,1.12,1.12
2018.03.30 19:03:28.699,1.40287,1.40377,1.12,1.12
2018.03.30 19:03:28.802,1.40288,1.40377,1.00,1.12
2018.03.30 19:03:29.060,1.40288,1.40378,1.37,1.12
2018.03.30 19:03:29.458,1.40288,1.4038,1.37,1.12
2018.03.30 19:03:30.110,1.40288,1.40381,1.12,1.12
2018.03.30 19:03:30.315,1.4029,1.40379,1.12,1.37
2018.03.30 19:03:31.459,1.40284,1.40378,1.12,1.12
2018.03.30 19:03:31.562,1.40284,1.40376,1.12,1.12
2018.03.30 19:03:32.440,1.40283,1.40377,1.12,1.12
2018.03.30 19:03:33.189,1.40283,1.40375,1.12,1.12
2018.03.30 19:03:33.738,1.40283,1.40375,1.12,1.12
2018.03.30 19:03:34.943,1.40283,1.40373,1.12,1.37
2018.03.30 19:03:35.489,1.40283,1.40375,1.12,1.12
2018.03.30 19:03:35.642,1.40285,1.40376,1.12,1.12
2018.03.30 19:03:36.814,1.40285,1.40378,1.12,1.12
2018.03.30 19:03:37.472,1.40289,1.40378,1.00,1.12
2018.03.30 19:03:38.553,1.40289,1.40378,1.37,1.12
2018.03.30 19:03:38.605,1.40289,1.40376,1.37,1.12
2018.03.30 19:03:38.657,1.40289,1.40377,1.00,1.12
2018.03.30 19:03:38.969,1.40285,1.40375,1.00,1.12
2018.03.30 19:03:39.124,1.40281,1.40376,1.12,1.12
2018.03.30 19:03:40.492,1.40281,1.40376,1.12,1.12
2018.03.30 19:03:41.484,1.40282,1.40376,1.12,1.12
2018.03.30 19:03:42.572,1.40285,1.40375,1.12,1.12
2018.03.30 19:03:42.868,1.40285,1.40374,1.12,1.12
2018.03.30 19:03:43.694,1.40283,1.40374,1.12,1.12
2018.03.30 19:03:44.399,1.40278,1.40373,1.12,1.12
2018.03.30 19:03:44.708,1.40278,1.40373,1.12,1.12
2018.03.30 19:03:46.108,1.40283,1.40374,1.12,1.12
2018.03.30 19:03:46.489,1.40283,1.40371,1.12,1.37
2018.03.30 19:03:51.501,1.40279,1.40372,1.12,1.12
2018.03.30 19:03:53.562,1.40282,1.40371,1.12,1.12
2018.03.30 19:03:55.621,1.40281,1.40371,1.75,1.12
2018.03.30 19:03:56.628,1.40281,1.40371,1.12,1.12
2018.03.30 19:03:57.641,1.40281,1.40366,1.12,1.12
2018.03.30 19:03:58.640,1.4028,1.40365,1.37,1.12
2018.03.30 19:03:59.239,1.40278,1.40366,1.12,1.12
2018.03.30 19:04:00.129,1.40278,1.40366,1.12,1.37
2018.03.30 19:04:00.181,1.40278,1.40366,1.12,1.32
2018.03.30 19:04:00.315,1.40279,1.40369,1.12,1.32
2018.03.30 19:04:00.370,1.40279,1.40369,1.12,1.32
2018.03.30 19:04:00.688,1.40279,1.40369,1.12,1.32
2018.03.30 19:04:01.171,1.40279,1.4037,1.12,1.07
2018.03.30 19:04:01.730,1.40281,1.4037,1.12,1.07
2018.03.30 19:04:02.272,1.40281,1.40348,1.12,0.32
2018.03.30 19:04:02.667,1.40283,1.40348,1.37,0.32
2018.03.30 19:04:03.562,1.40284,1.40343,1.12,0.32
2018.03.30 19:04:04.528,1.40286,1.40343,1.37,0.32
2018.03.30 19:04:04.928,1.40286,1.40338,1.37,0.32
2018.03.30 19:04:05.602,1.40286,1.40333,1.12,0.32
2018.03.30 19:04:06.113,1.40283,1.40333,1.12,0.32
2018.03.30 19:04:06.217,1.40283,1.4037,1.00,1.12
2018.03.30 19:04:06.320,1.40278,1.40368,1.12,1.32
2018.03.30 19:04:06.905,1.40282,1.40369,1.00,1.07
2018.03.30 19:04:07.216,1.40278,1.40369,1.12,1.07
2018.03.30 19:04:07.565,1.40282,1.4037,1.12,1.82
2018.03.30 19:04:08.053,1.40283,1.40352,1.12,0.32
2018.03.30 19:04:08.106,1.40287,1.40373,1.00,1.07
2018.03.30 19:04:09.121,1.40282,1.40345,1.12,0.32
2018.03.30 19:04:09.810,1.40278,1.40345,1.12,0.32
2018.03.30 19:04:10.135,1.40278,1.40335,1.12,0.32
2018.03.30 19:04:10.673,1.40278,1.40335,1.12,0.32
2018.03.30 19:04:10.866,1.40278,1.40335,1.12,0.32
2018.03.30 19:04:11.207,1.40278,1.40369,1.75,1.75
2018.03.30 19:04:11.310,1.40283,1.40326,1.00,0.32
2018.03.30 19:04:11.855,1.40278,1.40326,1.75,0.32
2018.03.30 19:04:12.271,1.40279,1.40327,1.12,0.32
2018.03.30 19:04:12.324,1.40279,1.40364,1.12,1.07
2018.03.30 19:04:13.254,1.40279,1.40364,1.12,1.07
2018.03.30 19:04:13.564,1.40279,1.40336,1.12,0.32
2018.03.30 19:04:14.249,1.40284,1.40335,1.12,0.32
2018.03.30 19:04:14.637,1.40283,1.40367,1.12,1.07
2018.03.30 19:04:15.628,1.40285,1.40371,1.00,1.12
2018.03.30 19:04:15.731,1.40281,1.40339,1.12,0.32
2018.03.30 19:04:16.314,1.40281,1.40339,1.12,0.32
2018.03.30 19:04:16.953,1.40286,1.40376,1.12,1.37
2018.03.30 19:04:17.110,1.4029,1.40373,1.00,1.50
2018.03.30 19:04:17.465,1.40283,1.40377,1.37,1.12
2018.03.30 19:04:17.824,1.40283,1.40375,1.37,1.12
2018.03.30 19:04:18.268,1.40283,1.40374,1.87,1.12
2018.03.30 19:04:18.850,1.40284,1.40372,1.12,1.12
2018.03.30 19:04:19.853,1.40284,1.40374,1.12,1.12
2018.03.30 19:04:19.957,1.40286,1.40379,1.12,1.12
2018.03.30 19:04:20.111,1.40286,1.40378,1.12,1.12
2018.03.30 19:04:21.214,1.40286,1.40376,1.12,1.12
2018.03.30 19:04:21.266,1.40287,1.40377,1.12,1.12
2018.03.30 19:04:22.493,1.40285,1.40377,1.12,1.12
2018.03.30 19:04:23.815,1.40288,1.40378,1.12,1.12
2018.03.30 19:04:25.062,1.40289,1.40377,1.00,1.12
2018.03.30 19:04:25.762,1.40282,1.40376,1.12,1.12
2018.03.30 19:04:25.816,1.40282,1.40376,1.12,1.12
2018.03.30 19:04:26.124,1.40282,1.40375,1.12,1.12
2018.03.30 19:04:27.066,1.40284,1.40376,1.12,1.12
2018.03.30 19:04:28.089,1.40284,1.40377,1.75,1.75
2018.03.30 19:04:28.140,1.40286,1.40375,1.12,1.37
2018.03.30 19:04:29.189,1.40277,1.40371,1.75,1.12
2018.03.30 19:04:29.449,1.40257,1.40345,1.12,1.50
2018.03.30 19:04:29.501,1.40256,1.40349,1.12,1.31
2018.03.30 19:04:29.605,1.40271,1.40362,1.37,1.31
2018.03.30 19:04:29.879,1.4027,1.40366,1.75,2.06
2018.03.30 19:04:29.931,1.40275,1.40362,1.12,2.06
2018.03.30 19:04:29.984,1.40265,1.40362,1.75,2.25
2018.03.30 19:04:30.036,1.40266,1.40363,1.12,1.12
2018.03.30 19:04:30.139,1.40266,1.40347,1.12,1.50
2018.03.30 19:04:30.345,1.4026,1.40344,1.12,1.00
2018.03.30 19:04:30.397,1.40263,1.40342,1.00,1.12
2018.03.30 19:04:30.716,1.40253,1.40321,1.37,1.00
2018.03.30 19:04:30.819,1.4027,1.40336,1.12,1.49
2018.03.30 19:04:30.871,1.4028,1.40336,1.75,1.49
2018.03.30 19:04:30.923,1.40286,1.40381,1.12,1.12
2018.03.30 19:04:30.975,1.40287,1.40382,1.12,1.31
2018.03.30 19:04:31.316,1.40359,1.4042,1.87,1.00
2018.03.30 19:04:31.367,1.40359,1.4042,1.87,1.00
2018.03.30 19:04:31.420,1.40345,1.4042,1.75,1.00
2018.03.30 19:04:31.473,1.40345,1.4042,1.00,1.37
2018.03.30 19:04:31.526,1.40324,1.40411,1.37,1.00
2018.03.30 19:04:31.579,1.4032,1.40415,1.12,1.87
2018.03.30 19:04:31.631,1.40318,1.40415,1.12,1.87
2018.03.30 19:04:31.683,1.40315,1.40415,1.12,1.87
2018.03.30 19:04:32.088,1.40309,1.40407,1.12,1.75
2018.03.30 19:04:32.140,1.40309,1.40404,1.12,1.12
2018.03.30 19:04:33.226,1.40308,1.40403,1.12,1.37
2018.03.30 19:04:33.381,1.40302,1.40398,1.75,1.87
2018.03.30 19:04:33.434,1.40299,1.40395,1.75,1.12
2018.03.30 19:04:33.487,1.40299,1.40394,1.75,1.37
2018.03.30 19:04:34.513,1.40295,1.4039,1.12,1.87
2018.03.30 19:04:34.566,1.40297,1.40387,1.37,1.12
2018.03.30 19:04:35.337,1.40295,1.40387,1.37,1.12
2018.03.30 19:04:35.871,1.40295,1.40387,1.12,1.12
2018.03.30 19:04:36.442,1.40291,1.40378,1.87,1.12
2018.03.30 19:04:36.545,1.40283,1.40373,1.37,1.12
2018.03.30 19:04:36.648,1.40282,1.40378,1.37,1.12
2018.03.30 19:04:36.700,1.40282,1.40379,1.37,1.12
2018.03.30 19:04:37.317,1.40279,1.40379,2.62,1.12
2018.03.30 19:04:37.784,1.40279,1.40379,2.62,1.12
2018.03.30 19:04:38.880,1.40279,1.40382,3.00,1.12
2018.03.30 19:04:38.983,1.4028,1.40382,1.12,1.12
2018.03.30 19:04:40.004,1.4028,1.40376,1.12,1.37
2018.03.30 19:04:40.766,1.40275,1.4037,1.12,1.12
2018.03.30 19:04:40.818,1.40275,1.40369,1.12,1.37
2018.03.30 19:04:41.383,1.40273,1.40369,2.62,1.12
2018.03.30 19:04:44.408,1.40276,1.40368,1.12,1.12
2018.03.30 19:04:44.460,1.40276,1.40368,1.12,1.12
2018.03.30 19:04:44.512,1.40274,1.40368,1.12,1.12
2018.03.30 19:04:45.348,1.40274,1.40367,1.12,1.37
2018.03.30 19:04:46.458,1.40276,1.40367,1.75,1.37
2018.03.30 19:04:48.669,1.40275,1.40365,1.12,1.37
2018.03.30 19:04:48.721,1.40281,1.40364,1.00,1.12
2018.03.30 19:04:49.168,1.40275,1.40364,1.75,1.37
2018.03.30 19:04:50.941,1.40272,1.4036,1.12,1.12
2018.03.30 19:04:51.449,1.40272,1.4036,1.12,1.12
2018.03.30 19:04:52.754,1.40304,1.40369,1.12,1.12
2018.03.30 19:04:52.961,1.40313,1.40401,1.00,1.75
2018.03.30 19:04:53.013,1.40313,1.40396,1.00,1.37
2018.03.30 19:04:53.117,1.4029,1.40383,2.25,1.00
2018.03.30 19:04:53.169,1.40313,1.40378,1.50,1.75
2018.03.30 19:04:53.272,1.40279,1.40365,1.12,1.75
2018.03.30 19:04:53.324,1.40274,1.4037,1.87,1.12
2018.03.30 19:04:53.376,1.40305,1.40375,1.50,1.12
2018.03.30 19:04:53.478,1.40278,1.40372,1.12,1.00
2018.03.30 19:04:53.530,1.4028,1.40376,1.12,1.37
2018.03.30 19:04:53.582,1.40275,1.40368,1.49,1.37
2018.03.30 19:04:53.890,1.40296,1.40359,1.50,1.87
2018.03.30 19:04:54.046,1.40344,1.4041,1.50,1.87
2018.03.30 19:04:54.099,1.40344,1.40405,1.50,1.12
2018.03.30 19:04:54.151,1.40309,1.40389,1.00,1.75
2018.03.30 19:04:54.203,1.40309,1.40391,1.37,1.75
2018.03.30 19:04:54.314,1.40309,1.40382,0.75,1.12
2018.03.30 19:04:54.366,1.40307,1.40382,1.50,1.12
2018.03.30 19:04:54.469,1.40277,1.40373,1.87,1.12
2018.03.30 19:04:54.520,1.4028,1.40371,1.00,1.12
2018.03.30 19:04:54.572,1.40272,1.40367,1.12,1.37
2018.03.30 19:04:54.676,1.40271,1.40364,1.75,1.12
2018.03.30 19:04:54.832,1.40271,1.40359,1.50,1.12
2018.03.30 19:04:54.986,1.40275,1.40366,1.37,1.12
2018.03.30 19:04:55.554,1.40275,1.40366,1.00,1.12
2018.03.30 19:04:56.083,1.40272,1.40366,1.12,1.37
2018.03.30 19:04:56.394,1.40273,1.40366,1.75,1.37
2018.03.30 19:04:56.603,1.40274,1.40364,1.12,1.37
2018.03.30 19:05:01.316,1.40273,1.40365,1.37,1.12
2018.03.30 19:05:06.509,1.40274,1.40366,1.37,1.12
2018.03.30 19:05:12.164,1.40274,1.40364,1.12,1.37
2018.03.30 19:05:12.571,1.40273,1.40365,1.37,1.12
2018.03.30 19:05:20.136,1.40273,1.40365,1.12,1.12
2018.03.30 19:05:20.739,1.40277,1.40364,1.00,1.12
2018.03.30 19:05:29.671,1.40273,1.40364,1.12,1.12
2018.03.30 19:05:29.775,1.40273,1.40365,1.12,1.12
2018.03.30 19:05:38.113,1.40278,1.40366,1.00,1.12
2018.03.30 19:05:41.031,1.40316,1.40364,0.75,1.12
2018.03.30 19:05:41.333,1.40324,1.40365,1.00,1.12
2018.03.30 19:05:41.642,1.40326,1.40365,1.00,1.12
2018.03.30 19:05:41.913,1.40323,1.40365,1.00,1.12
2018.03.30 19:05:42.087,1.40326,1.40365,1.00,1.12
2018.03.30 19:05:42.396,1.40323,1.40369,1.00,1.12
2018.03.30 19:05:42.968,1.40324,1.40369,1.00,1.12
2018.03.30 19:05:43.071,1.40294,1.4037,1.37,1.12
2018.03.30 19:05:43.123,1.40274,1.40368,1.12,1.12
2018.03.30 19:05:43.888,1.40278,1.40367,1.00,1.12
2018.03.30 19:05:51.086,1.40274,1.40365,1.12,1.12
2018.03.30 19:05:52.465,1.40274,1.40364,1.12,1.12
2018.03.30 19:05:53.483,1.40274,1.40366,1.12,1.12
2018.03.30 19:05:56.902,1.40324,1.40364,0.75,1.12
2018.03.30 19:05:57.239,1.40322,1.40364,1.00,1.12
2018.03.30 19:05:57.290,1.4033,1.40364,1.00,1.12
2018.03.30 19:05:57.392,1.40324,1.40364,1.00,1.12
2018.03.30 19:05:58.497,1.40322,1.40364,1.00,1.12
2018.03.30 19:05:58.600,1.40325,1.40364,1.00,1.12
2018.03.30 19:05:59.113,1.40279,1.40367,1.37,1.12
2018.03.30 19:05:59.165,1.40272,1.40364,1.12,1.12
2018.03.30 19:06:00.192,1.40273,1.40364,1.12,1.12
2018.03.30 19:06:00.243,1.40273,1.40364,1.12,1.12
2018.03.30 19:06:10.642,1.40272,1.40363,1.12,1.12
2018.03.30 19:06:11.171,1.40272,1.40363,1.12,1.12
2018.03.30 19:06:11.868,1.40272,1.40364,1.12,1.12
2018.03.30 19:06:12.063,1.40272,1.40362,1.12,1.12
2018.03.30 19:06:13.012,1.40272,1.40364,1.12,1.12
2018.03.30 19:06:13.663,1.40272,1.40364,1.12,1.12
2018.03.30 19:06:13.967,1.40272,1.40364,1.12,1.12
2018.03.30 19:06:14.019,1.40274,1.40364,1.12,1.37
2018.03.30 19:06:14.122,1.40278,1.40364,1.00,1.37
2018.03.30 19:06:18.370,1.40271,1.40361,1.37,1.37
2018.03.30 19:06:19.740,1.40271,1.40362,1.12,1.12
2018.03.30 19:06:20.550,1.40271,1.40361,1.37,1.37
2018.03.30 19:06:22.196,1.40271,1.40361,1.12,1.37
2018.03.30 19:06:23.022,1.40271,1.40361,1.12,1.12
2018.03.30 19:06:23.719,1.40271,1.40362,1.12,1.12
2018.03.30 19:06:24.150,1.40271,1.40362,1.12,1.12
2018.03.30 19:06:24.771,1.40272,1.40362,1.12,1.12
2018.03.30 19:06:26.438,1.40273,1.40364,1.12,1.12
2018.03.30 19:06:26.912,1.40331,1.40362,1.00,1.12
2018.03.30 19:06:27.571,1.40329,1.40362,1.00,1.12
2018.03.30 19:06:27.623,1.40321,1.40362,1.00,1.37
2018.03.30 19:06:28.430,1.40323,1.40362,1.00,1.37
2018.03.30 19:06:28.731,1.4033,1.40366,1.00,1.87
2018.03.30 19:06:28.834,1.40279,1.40363,1.37,1.12
2018.03.30 19:06:28.886,1.40272,1.40363,1.12,1.12
2018.03.30 19:06:31.762,1.40276,1.4037,1.12,1.75
2018.03.30 19:06:32.081,1.40278,1.40369,1.12,1.12
2018.03.30 19:06:32.908,1.40282,1.4037,1.12,1.12
2018.03.30 19:06:33.410,1.40283,1.40373,1.12,1.12
2018.03.30 19:06:34.243,1.40286,1.40376,1.75,1.31
2018.03.30 19:06:34.811,1.40286,1.40377,1.75,1.31
2018.03.30 19:06:37.089,1.40286,1.40376,1.12,1.37
2018.03.30 19:06:37.141,1.40286,1.40377,1.12,1.12
2018.03.30 19:06:38.047,1.40289,1.40376,1.12,1.37
2018.03.30 19:06:38.757,1.40289,1.40377,1.12,1.12
2018.03.30 19:06:39.372,1.40289,1.40376,1.12,1.37
2018.03.30 19:06:39.764,1.40288,1.40379,1.12,1.12
2018.03.30 19:06:41.095,1.40288,1.40381,1.12,1.12
2018.03.30 19:06:44.990,1.40286,1.40384,1.12,1.75
2018.03.30 19:06:45.361,1.40292,1.40384,1.12,1.12
2018.03.30 19:06:45.413,1.40293,1.40384,1.12,1.31
2018.03.30 19:06:47.094,1.40296,1.40388,1.12,1.12
2018.03.30 19:06:49.894,1.40295,1.40385,1.12,1.00
2018.03.30 19:06:50.203,1.40296,1.40392,1.12,1.31
2018.03.30 19:06:51.280,1.40302,1.40392,1.12,1.12
2018.03.30 19:06:51.745,1.40296,1.40397,1.12,1.31
2018.03.30 19:06:52.593,1.40297,1.40397,1.12,1.31
2018.03.30 19:06:54.152,1.40302,1.40397,1.12,1.12
2018.03.30 19:06:55.194,1.40298,1.40399,1.12,2.00
2018.03.30 19:06:55.503,1.40301,1.40396,1.12,1.00
2018.03.30 19:06:57.232,1.40308,1.40404,1.12,1.94
2018.03.30 19:06:57.284,1.40308,1.40404,1.12,2.00
2018.03.30 19:07:02.692,1.40302,1.40405,1.12,1.75
2018.03.30 19:07:03.003,1.40314,1.404,1.12,1.31
2018.03.30 19:07:03.514,1.40316,1.40398,1.12,1.75
2018.03.30 19:07:03.794,1.40307,1.40397,1.75,1.12
2018.03.30 19:07:05.775,1.40309,1.40397,1.12,1.31
2018.03.30 19:07:06.801,1.40313,1.40396,1.12,1.12
2018.03.30 19:07:07.802,1.40313,1.40396,1.12,1.31
2018.03.30 19:07:08.808,1.40314,1.40396,1.12,1.12
2018.03.30 19:07:09.546,1.40297,1.40405,1.75,1.12
2018.03.30 19:07:09.651,1.40308,1.40405,1.12,1.12
2018.03.30 19:07:14.715,1.40312,1.4041,1.12,2.44
2018.03.30 19:07:15.038,1.40312,1.40405,1.12,1.12
2018.03.30 19:07:15.192,1.40312,1.40405,1.12,1.12
2018.03.30 19:07:15.743,1.40312,1.40406,1.12,1.00
2018.03.30 19:07:16.616,1.40313,1.4041,1.37,1.12
2018.03.30 19:07:17.618,1.40313,1.40406,1.12,1.00
2018.03.30 19:07:17.670,1.40317,1.40413,1.12,1.87
2018.03.30 19:07:18.021,1.40322,1.40409,1.12,1.00
2018.03.30 19:07:19.037,1.40322,1.40409,1.12,1.00
2018.03.30 19:07:19.192,1.40318,1.40417,1.12,1.75
2018.03.30 19:07:19.741,1.40321,1.40418,1.12,1.75
2018.03.30 19:07:21.115,1.40323,1.40418,1.12,1.12
2018.03.30 19:07:21.498,1.40327,1.4042,1.12,1.75
2018.03.30 19:07:22.730,1.40329,1.4042,1.12,1.37
2018.03.30 19:07:22.834,1.40321,1.4042,1.12,1.75
2018.03.30 19:07:25.295,1.40322,1.4042,1.12,1.75
2018.03.30 19:07:26.365,1.40327,1.4042,1.12,1.75
2018.03.30 19:07:26.469,1.40323,1.4042,1.12,1.50
2018.03.30 19:07:27.009,1.40324,1.4042,1.12,1.50
2018.03.30 19:07:28.002,1.40322,1.4042,1.12,1.50
2018.03.30 19:07:29.740,1.40321,1.4042,1.12,1.12
2018.03.30 19:07:30.308,1.40321,1.40417,1.12,1.12
2018.03.30 19:07:31.126,1.40319,1.40404,1.12,1.00
2018.03.30 19:07:31.439,1.40283,1.40349,0.37,1.50
2018.03.30 19:07:31.492,1.40261,1.4036,1.12,1.12
2018.03.30 19:07:31.545,1.40261,1.40359,1.75,1.12
2018.03.30 19:07:31.703,1.40271,1.40365,1.12,1.12
2018.03.30 19:07:31.755,1.40268,1.40367,1.12,1.31
2018.03.30 19:07:31.806,1.40261,1.40367,1.12,1.31
2018.03.30 19:07:31.962,1.40265,1.40359,1.12,1.12
2018.03.30 19:07:32.065,1.40266,1.40348,1.37,1.50
2018.03.30 19:07:32.373,1.40266,1.40354,1.37,1.12
2018.03.30 19:07:32.584,1.40253,1.40344,1.12,1.50
2018.03.30 19:07:32.636,1.40251,1.40345,1.12,1.12
2018.03.30 19:07:32.689,1.4026,1.40345,1.12,1.75
2018.03.30 19:07:32.794,1.40266,1.40336,1.75,0.37
2018.03.30 19:07:32.899,1.40289,1.40376,1.37,1.12
2018.03.30 19:07:32.951,1.40289,1.40376,1.12,1.68
2018.03.30 19:07:33.260,1.40289,1.40365,1.12,1.31
2018.03.30 19:07:33.414,1.40289,1.40365,1.12,0.74
2018.03.30 19:07:33.466,1.40301,1.40401,1.12,2.44
2018.03.30 19:07:33.723,1.40312,1.40401,1.12,1.00
2018.03.30 19:07:33.778,1.40318,1.40418,1.12,2.25
2018.03.30 19:07:33.985,1.40327,1.4042,1.12,1.37
2018.03.30 19:07:34.348,1.40358,1.4042,1.87,1.00
2018.03.30 19:07:34.928,1.40355,1.4042,1.75,1.00
2018.03.30 19:07:35.744,1.40353,1.40419,1.12,1.00
2018.03.30 19:07:35.896,1.40344,1.40419,1.12,1.37
2018.03.30 19:07:35.948,1.40349,1.40417,0.74,1.50
2018.03.30 19:07:35.999,1.40325,1.40406,1.37,1.12
2018.03.30 19:07:36.051,1.40325,1.40395,0.75,1.75
2018.03.30 19:07:36.103,1.40306,1.40391,1.12,1.12
2018.03.30 19:07:36.154,1.40306,1.40386,1.12,1.12
2018.03.30 19:07:36.274,1.40285,1.40372,1.74,1.12
2018.03.30 19:07:36.325,1.40285,1.40372,1.00,1.12
2018.03.30 19:07:37.217,1.40272,1.40369,1.75,1.12
2018.03.30 19:07:37.525,1.40272,1.40363,1.75,1.12
2018.03.30 19:07:38.293,1.40272,1.40362,1.75,1.12
2018.03.30 19:07:38.574,1.4027,1.40362,1.75,1.12
2018.03.30 19:07:39.254,1.40268,1.40364,1.12,1.12
2018.03.30 19:07:39.409,1.40275,1.40365,1.37,1.12
2018.03.30 19:07:40.012,1.4027,1.40365,1.12,1.12
2018.03.30 19:07:40.219,1.4027,1.40363,1.12,1.12
2018.03.30 19:07:40.424,1.4027,1.40359,1.12,1.12
2018.03.30 19:07:40.929,1.40274,1.4036,1.12,1.12
2018.03.30 19:07:41.442,1.40274,1.40359,1.12,1.12
2018.03.30 19:07:42.703,1.4027,1.40348,1.87,1.00
2018.03.30 19:07:42.754,1.4027,1.40353,1.12,1.12
2018.03.30 19:07:43.723,1.40267,1.40343,1.37,1.12
2018.03.30 19:07:43.828,1.40254,1.40349,1.12,1.12
2018.03.30 19:07:44.834,1.4026,1.40349,1.37,1.12
2018.03.30 19:07:45.227,1.40263,1.4035,1.12,1.12
2018.03.30 19:07:45.486,1.40263,1.4035,1.12,1.12
2018.03.30 19:07:45.539,1.40263,1.40351,1.37,1.87
2018.03.30 19:07:45.643,1.40263,1.40345,1.37,1.37
2018.03.30 19:07:45.901,1.40266,1.40353,1.12,1.00
2018.03.30 19:07:45.955,1.40267,1.40362,1.12,1.00
2018.03.30 19:07:46.368,1.4027,1.4037,1.12,1.94
2018.03.30 19:07:46.577,1.40277,1.40373,1.12,1.75
2018.03.30 19:07:47.195,1.40277,1.40373,1.12,1.75
2018.03.30 19:07:47.555,1.4028,1.40377,1.12,1.31
2018.03.30 19:07:47.867,1.40285,1.40376,1.12,1.37
2018.03.30 19:07:48.248,1.40282,1.40376,1.12,1.00
2018.03.30 19:07:48.858,1.40282,1.40381,1.12,1.75
2018.03.30 19:07:49.243,1.40285,1.40391,1.12,1.75
2018.03.30 19:07:49.295,1.40286,1.40385,1.12,1.37
2018.03.30 19:07:49.604,1.40288,1.40389,1.12,1.37
2018.03.30 19:07:49.708,1.40288,1.40389,1.12,1.37
2018.03.30 19:07:50.234,1.40289,1.4039,1.37,1.50
2018.03.30 19:07:51.219,1.40292,1.4039,1.12,1.50
2018.03.30 19:07:51.271,1.40292,1.4039,1.12,1.37
2018.03.30 19:07:51.528,1.40291,1.4039,1.12,1.00
2018.03.30 19:07:52.087,1.40293,1.40394,1.12,2.44
2018.03.30 19:07:52.818,1.40295,1.40394,1.12,2.44
2018.03.30 19:07:54.315,1.40295,1.40394,1.12,1.37
2018.03.30 19:07:54.367,1.40294,1.40394,1.12,1.56
2018.03.30 19:07:54.521,1.40297,1.40398,1.12,1.56
2018.03.30 19:07:54.724,1.40302,1.40402,1.12,1.12
2018.03.30 19:07:56.098,1.40304,1.40402,1.12,1.12
2018.03.30 19:07:56.509,1.40302,1.40406,1.12,1.69
2018.03.30 19:07:56.819,1.40303,1.40406,1.12,1.37
2018.03.30 19:07:56.870,1.40302,1.40406,1.12,1.37
2018.03.30 19:07:56.921,1.40304,1.40406,1.12,1.50
2018.03.30 19:07:56.972,1.40302,1.40406,1.12,1.69
2018.03.30 19:07:57.074,1.40303,1.40406,1.12,1.69
2018.03.30 19:07:57.125,1.40302,1.40406,1.12,1.37
2018.03.30 19:07:57.176,1.40303,1.40406,1.12,1.37
2018.03.30 19:07:57.227,1.40302,1.40406,1.12,1.37
2018.03.30 19:07:57.278,1.40304,1.40406,1.12,1.37
2018.03.30 19:07:57.380,1.40305,1.40406,1.12,1.37
2018.03.30 19:07:58.214,1.40304,1.40404,1.12,1.37
2018.03.30 19:07:58.265,1.40305,1.40404,1.12,1.00
