2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:07:58.624,1.40307,1.40409,1.12,1.37
2018.03.30 19:07:58.965,1.40309,1.40409,1.12,1.37
2018.03.30 19:08:00.069,1.40309,1.40409,1.12,1.37
2018.03.30 19:08:00.449,1.40309,1.40413,1.12,1.12
2018.03.30 19:08:00.501,1.40308,1.40413,1.12,1.12
2018.03.30 19:08:00.553,1.4031,1.40414,1.12,1.62
2018.03.30 19:08:00.605,1.40308,1.40414,1.12,1.62
2018.03.30 19:08:00.657,1.4031,1.40414,1.12,1.37
2018.03.30 19:08:00.709,1.4031,1.40414,1.12,1.37
2018.03.30 19:08:00.761,1.4031,1.40414,1.12,1.37
2018.03.30 19:08:00.812,1.40311,1.40414,1.12,1.37
2018.03.30 19:08:00.915,1.40311,1.40414,1.12,1.37
2018.03.30 19:08:01.172,1.40311,1.40414,1.12,1.37
2018.03.30 19:08:01.275,1.4031,1.40414,1.12,1.37
2018.03.30 19:08:01.327,1.40314,1.40414,1.12,1.37
2018.03.30 19:08:02.513,1.40317,1.40414,1.12,1.62
2018.03.30 19:08:04.147,1.40316,1.40414,1.12,1.37
2018.03.30 19:08:04.251,1.40312,1.40414,1.12,1.37
2018.03.30 19:08:04.355,1.4031,1.4041,1.12,1.12
2018.03.30 19:08:04.940,1.4031,1.4041,1.37,1.12
2018.03.30 19:08:05.118,1.4031,1.40408,1.12,1.75
2018.03.30 19:08:06.062,1.40308,1.40408,1.75,1.75
2018.03.30 19:08:07.188,1.40308,1.40408,1.12,1.75
2018.03.30 19:08:07.446,1.40306,1.40409,1.12,1.37
2018.03.30 19:08:07.498,1.40309,1.40409,1.12,1.62
2018.03.30 19:08:07.704,1.40308,1.40409,1.12,1.37
2018.03.30 19:08:08.289,1.40313,1.40409,1.12,1.62
2018.03.30 19:08:09.240,1.40313,1.40409,1.12,1.37
2018.03.30 19:08:10.415,1.40313,1.40408,1.12,1.37
2018.03.30 19:08:11.053,1.40313,1.40413,1.12,1.69
2018.03.30 19:08:11.640,1.40315,1.40413,1.12,1.56
2018.03.30 19:08:11.976,1.40315,1.40413,1.12,1.56
2018.03.30 19:08:12.496,1.40321,1.40418,1.37,1.37
2018.03.30 19:08:13.641,1.40321,1.40418,1.37,1.37
2018.03.30 19:08:16.227,1.40318,1.40418,1.12,1.37
2018.03.30 19:08:18.943,1.40315,1.40418,1.12,1.37
2018.03.30 19:08:20.411,1.40318,1.40418,1.12,1.37
2018.03.30 19:08:23.412,1.40319,1.40418,1.12,1.37
2018.03.30 19:08:24.843,1.4032,1.40418,1.12,1.37
2018.03.30 19:08:25.933,1.4032,1.40418,1.12,1.37
2018.03.30 19:08:26.201,1.40315,1.40419,1.75,1.37
2018.03.30 19:08:27.703,1.4032,1.40419,1.12,1.37
2018.03.30 19:08:28.272,1.40324,1.40419,1.12,1.37
2018.03.30 19:08:28.767,1.40321,1.40419,1.12,1.37
2018.03.30 19:08:29.878,1.4032,1.40419,1.12,1.37
2018.03.30 19:08:30.739,1.40322,1.40419,1.12,1.37
2018.03.30 19:08:31.594,1.40322,1.40419,1.12,1.37
2018.03.30 19:08:32.744,1.40317,1.40419,1.12,1.37
2018.03.30 19:08:33.412,1.40315,1.40419,1.12,1.50
2018.03.30 19:08:33.463,1.4032,1.40419,1.12,1.37
2018.03.30 19:08:33.976,1.40317,1.40419,1.12,1.37
2018.03.30 19:08:34.233,1.40318,1.40419,1.12,1.37
2018.03.30 19:08:34.812,1.40319,1.40419,1.12,1.37
2018.03.30 19:08:34.864,1.40324,1.40419,1.12,1.37
2018.03.30 19:08:36.913,1.40321,1.40419,1.12,1.37
2018.03.30 19:08:37.602,1.40318,1.40419,1.12,1.75
2018.03.30 19:08:37.654,1.40316,1.40416,1.12,1.75
2018.03.30 19:08:37.786,1.40313,1.40412,1.75,1.12
2018.03.30 19:08:37.838,1.40313,1.40412,1.75,1.12
2018.03.30 19:08:37.940,1.40313,1.40412,1.75,1.12
2018.03.30 19:08:38.042,1.40314,1.40412,1.37,1.12
2018.03.30 19:08:38.555,1.40317,1.40412,1.12,1.12
2018.03.30 19:08:38.761,1.40313,1.40408,1.12,1.00
2018.03.30 19:08:39.017,1.40317,1.40412,1.00,1.12
2018.03.30 19:08:40.162,1.4031,1.40406,1.75,1.75
2018.03.30 19:08:40.264,1.4031,1.40406,1.75,1.75
2018.03.30 19:08:41.283,1.4031,1.40406,1.12,1.75
2018.03.30 19:08:41.437,1.40314,1.40404,1.00,1.75
2018.03.30 19:08:41.488,1.40305,1.40401,1.12,1.12
2018.03.30 19:08:42.033,1.40307,1.40401,1.12,1.37
2018.03.30 19:08:42.567,1.40307,1.40401,1.37,1.37
2018.03.30 19:08:43.923,1.40307,1.40401,1.12,1.37
2018.03.30 19:08:46.800,1.40307,1.40401,1.37,1.37
2018.03.30 19:08:47.519,1.40307,1.40401,1.12,1.37
2018.03.30 19:08:47.571,1.40304,1.40398,1.12,1.00
2018.03.30 19:08:47.728,1.40307,1.40404,1.12,1.75
2018.03.30 19:08:48.460,1.40309,1.40404,1.12,1.75
2018.03.30 19:08:49.049,1.40311,1.40406,1.12,1.12
2018.03.30 19:08:50.026,1.40311,1.40406,1.12,1.12
2018.03.30 19:08:51.666,1.40313,1.40406,1.12,1.12
2018.03.30 19:08:52.061,1.40313,1.40406,1.12,1.12
2018.03.30 19:08:52.914,1.40313,1.40402,1.12,1.00
2018.03.30 19:08:53.700,1.40313,1.40404,1.12,1.75
2018.03.30 19:08:55.714,1.40314,1.404,1.12,1.31
2018.03.30 19:08:56.724,1.40311,1.40396,1.75,1.12
2018.03.30 19:08:57.730,1.40309,1.40395,1.12,1.12
2018.03.30 19:08:58.740,1.40307,1.40389,1.12,1.12
2018.03.30 19:08:59.736,1.40305,1.40389,1.12,1.75
2018.03.30 19:09:00.724,1.40305,1.40385,1.12,1.37
2018.03.30 19:09:01.215,1.40301,1.40383,1.12,1.12
2018.03.30 19:09:02.777,1.40298,1.4038,1.75,1.12
2018.03.30 19:09:03.782,1.40293,1.40374,2.25,1.12
2018.03.30 19:09:04.797,1.40291,1.4037,1.12,1.12
2018.03.30 19:09:06.803,1.40288,1.40368,1.12,1.12
2018.03.30 19:09:07.059,1.40287,1.40373,1.12,1.12
2018.03.30 19:09:07.111,1.40287,1.40371,1.12,1.37
2018.03.30 19:09:07.163,1.40287,1.40371,1.12,1.12
2018.03.30 19:09:09.112,1.40284,1.40371,1.12,1.50
2018.03.30 19:09:09.164,1.40284,1.40371,1.12,1.00
2018.03.30 19:09:10.983,1.40283,1.40371,1.12,1.00
2018.03.30 19:09:18.226,1.40282,1.40369,1.12,1.75
2018.03.30 19:09:19.214,1.40282,1.40362,1.12,1.12
2018.03.30 19:09:20.261,1.4028,1.40363,1.12,1.12
2018.03.30 19:09:21.269,1.40277,1.40361,1.12,1.12
2018.03.30 19:09:22.281,1.40274,1.40359,1.75,1.12
2018.03.30 19:09:23.285,1.40272,1.40357,1.12,1.12
2018.03.30 19:09:24.295,1.40271,1.40355,1.12,1.75
2018.03.30 19:09:25.988,1.40267,1.40352,1.50,1.00
2018.03.30 19:09:26.040,1.40265,1.40356,1.12,1.12
2018.03.30 19:09:26.601,1.40273,1.4036,1.37,1.87
2018.03.30 19:09:27.287,1.40273,1.4036,1.87,1.87
2018.03.30 19:09:27.339,1.40273,1.40359,1.37,1.12
2018.03.30 19:09:27.455,1.40265,1.40357,1.12,1.12
2018.03.30 19:09:27.764,1.40271,1.40361,1.37,1.87
2018.03.30 19:09:28.406,1.40271,1.40361,1.37,1.87
2018.03.30 19:09:31.875,1.40272,1.40359,1.12,1.87
2018.03.30 19:09:32.803,1.40271,1.40359,1.12,1.12
2018.03.30 19:09:33.843,1.40271,1.40359,1.87,1.75
2018.03.30 19:09:34.844,1.40273,1.40354,1.12,1.00
2018.03.30 19:09:40.925,1.40272,1.40356,1.12,1.12
2018.03.30 19:09:41.864,1.40272,1.40356,1.12,1.12
2018.03.30 19:09:43.884,1.40269,1.40351,1.12,1.12
2018.03.30 19:09:43.936,1.40272,1.40349,1.12,1.12
2018.03.30 19:09:44.331,1.40272,1.40349,1.12,1.75
2018.03.30 19:09:45.114,1.4027,1.40349,1.87,1.12
2018.03.30 19:09:46.127,1.40267,1.40347,1.12,1.12
2018.03.30 19:09:47.135,1.40266,1.40346,1.12,1.75
2018.03.30 19:09:48.148,1.40266,1.40345,1.12,1.75
2018.03.30 19:09:48.200,1.40264,1.4035,1.37,1.12
2018.03.30 19:09:48.252,1.40259,1.40351,1.75,1.12
2018.03.30 19:09:49.163,1.40259,1.40351,1.75,1.12
2018.03.30 19:09:49.215,1.40261,1.40352,1.12,1.87
2018.03.30 19:09:49.632,1.40273,1.40358,1.37,1.87
2018.03.30 19:09:49.684,1.40274,1.40358,1.12,1.87
2018.03.30 19:09:50.169,1.4028,1.40358,1.00,1.12
2018.03.30 19:09:51.455,1.40275,1.40357,1.12,1.87
2018.03.30 19:09:51.674,1.40275,1.40361,1.12,1.87
2018.03.30 19:09:52.213,1.40275,1.40358,1.12,1.12
2018.03.30 19:09:52.999,1.40273,1.40359,1.12,1.12
2018.03.30 19:09:54.109,1.40273,1.40359,1.12,1.12
2018.03.30 19:09:54.663,1.40273,1.40358,1.12,1.37
2018.03.30 19:09:55.322,1.40272,1.40358,1.12,1.75
2018.03.30 19:09:55.439,1.40267,1.40358,1.75,1.12
2018.03.30 19:09:55.492,1.40267,1.40359,1.75,1.12
2018.03.30 19:09:55.971,1.40277,1.40361,1.37,1.87
2018.03.30 19:09:56.523,1.40277,1.40363,1.37,1.87
2018.03.30 19:09:57.005,1.40277,1.40363,1.75,1.87
2018.03.30 19:09:57.056,1.40275,1.40363,1.12,1.87
2018.03.30 19:09:57.467,1.40275,1.40363,1.12,1.87
2018.03.30 19:09:57.786,1.40276,1.40363,1.75,1.12
2018.03.30 19:09:57.839,1.40275,1.40362,1.12,1.12
2018.03.30 19:09:57.891,1.40275,1.40357,1.00,1.12
2018.03.30 19:09:58.292,1.40268,1.40356,1.37,1.12
2018.03.30 19:09:58.676,1.40276,1.40359,1.37,1.12
2018.03.30 19:09:58.807,1.40276,1.40359,1.37,1.12
2018.03.30 19:09:59.969,1.40275,1.40359,1.12,1.75
2018.03.30 19:10:00.470,1.40275,1.40359,1.12,1.75
2018.03.30 19:10:00.952,1.40273,1.4036,1.87,1.75
2018.03.30 19:10:01.056,1.40272,1.4036,1.75,1.75
2018.03.30 19:10:02.488,1.40272,1.4036,1.87,1.87
2018.03.30 19:10:03.969,1.40272,1.4036,1.75,1.87
2018.03.30 19:10:04.351,1.40272,1.40359,1.37,1.12
2018.03.30 19:10:04.403,1.40272,1.40359,1.37,1.12
2018.03.30 19:10:04.455,1.40272,1.4036,1.12,1.37
2018.03.30 19:10:04.916,1.40279,1.40365,1.37,1.75
2018.03.30 19:10:05.621,1.40278,1.40365,1.37,1.75
2018.03.30 19:10:06.281,1.40278,1.40365,1.12,1.87
2018.03.30 19:10:06.993,1.40277,1.40365,1.75,1.87
2018.03.30 19:10:07.096,1.40277,1.40365,1.75,1.87
2018.03.30 19:10:07.238,1.40277,1.40363,1.12,1.37
2018.03.30 19:10:08.040,1.40276,1.40363,1.00,1.37
2018.03.30 19:10:08.288,1.40271,1.40364,1.12,1.12
2018.03.30 19:10:08.593,1.40275,1.40366,1.37,1.75
2018.03.30 19:10:09.284,1.40275,1.40365,1.75,1.12
2018.03.30 19:10:10.317,1.40276,1.40365,1.12,1.12
2018.03.30 19:10:11.164,1.40282,1.40366,1.37,1.87
2018.03.30 19:10:11.560,1.40283,1.40368,1.75,1.87
2018.03.30 19:10:11.734,1.40283,1.40368,1.12,1.87
2018.03.30 19:10:13.266,1.40282,1.40369,1.12,1.87
2018.03.30 19:10:14.258,1.40282,1.40366,1.12,1.12
2018.03.30 19:10:15.228,1.40281,1.40366,1.12,1.12
2018.03.30 19:10:15.280,1.40277,1.40365,1.00,1.12
2018.03.30 19:10:15.332,1.40273,1.40367,1.75,1.12
2018.03.30 19:10:15.794,1.40282,1.40367,1.00,1.12
2018.03.30 19:10:16.111,1.40282,1.40368,1.37,1.87
2018.03.30 19:10:16.215,1.40282,1.40368,1.37,1.12
2018.03.30 19:10:16.804,1.40282,1.40369,1.75,1.75
2018.03.30 19:10:19.185,1.40277,1.40368,1.12,1.12
2018.03.30 19:10:19.674,1.40283,1.40372,1.50,1.12
2018.03.30 19:10:22.674,1.40287,1.40374,1.12,1.12
2018.03.30 19:10:23.249,1.40287,1.40372,1.75,1.12
2018.03.30 19:10:25.310,1.40288,1.40373,1.12,1.87
2018.03.30 19:10:25.361,1.40288,1.40373,1.12,1.87
2018.03.30 19:10:25.789,1.40288,1.40373,1.12,1.87
2018.03.30 19:10:26.932,1.40286,1.40373,1.12,1.87
2018.03.30 19:10:26.984,1.40287,1.40373,1.12,1.87
2018.03.30 19:10:28.984,1.40289,1.4037,1.12,1.12
2018.03.30 19:10:29.241,1.40281,1.40369,1.37,1.12
2018.03.30 19:10:29.293,1.40282,1.40369,1.00,1.12
2018.03.30 19:10:29.601,1.40277,1.40367,1.12,1.37
2018.03.30 19:10:29.953,1.40281,1.40371,1.37,1.87
2018.03.30 19:10:30.614,1.40285,1.40371,1.12,1.87
2018.03.30 19:10:31.016,1.40285,1.40371,1.12,1.87
2018.03.30 19:10:32.305,1.40285,1.40371,1.12,1.87
2018.03.30 19:10:33.211,1.40285,1.40371,1.12,1.87
2018.03.30 19:10:33.263,1.40281,1.4037,1.37,1.12
2018.03.30 19:10:33.639,1.40283,1.40372,1.75,1.87
2018.03.30 19:10:36.364,1.40284,1.4037,1.12,1.12
2018.03.30 19:10:37.018,1.40282,1.4037,1.75,1.12
2018.03.30 19:10:37.646,1.40282,1.40369,1.12,1.12
2018.03.30 19:10:38.381,1.40282,1.40368,1.12,1.12
2018.03.30 19:10:39.244,1.40282,1.40368,1.12,1.12
2018.03.30 19:10:40.245,1.40286,1.40369,1.37,1.12
2018.03.30 19:10:40.794,1.40289,1.40377,1.37,1.12
2018.03.30 19:10:40.896,1.40298,1.40374,1.00,1.12
2018.03.30 19:10:41.079,1.40289,1.40374,1.12,1.00
2018.03.30 19:10:41.131,1.40288,1.40378,1.12,1.87
2018.03.30 19:10:41.182,1.40283,1.40373,1.12,1.12
2018.03.30 19:10:41.541,1.40288,1.40375,1.37,1.87
2018.03.30 19:10:41.857,1.40289,1.40376,1.37,1.87
2018.03.30 19:10:42.582,1.40291,1.40379,1.12,1.12
2018.03.30 19:10:43.561,1.40292,1.40379,1.75,1.87
2018.03.30 19:10:44.662,1.40292,1.40378,1.12,1.12
2018.03.30 19:10:45.272,1.40292,1.40378,1.12,1.12
2018.03.30 19:10:45.653,1.40292,1.40378,1.12,1.12
2018.03.30 19:10:46.656,1.4029,1.40379,1.75,1.87
2018.03.30 19:10:47.322,1.4029,1.40378,1.75,1.12
2018.03.30 19:10:48.606,1.40292,1.40376,1.12,1.12
2018.03.30 19:10:49.613,1.40291,1.40376,1.12,1.12
2018.03.30 19:10:50.618,1.40291,1.40372,1.12,1.00
2018.03.30 19:10:50.722,1.40291,1.40376,1.12,1.12
2018.03.30 19:10:51.627,1.4029,1.40372,1.12,1.12
2018.03.30 19:10:52.492,1.40284,1.40376,1.12,1.87
2018.03.30 19:10:52.544,1.40283,1.40374,1.12,1.87
2018.03.30 19:10:53.638,1.40283,1.40373,1.12,1.12
2018.03.30 19:10:53.741,1.40288,1.40379,1.12,1.12
2018.03.30 19:10:55.069,1.40292,1.40376,1.12,1.12
2018.03.30 19:10:55.122,1.40292,1.40376,1.12,1.12
2018.03.30 19:10:55.173,1.40288,1.40376,1.12,1.12
2018.03.30 19:10:55.678,1.40288,1.40375,1.37,1.87
2018.03.30 19:10:55.883,1.40284,1.40375,1.12,1.12
2018.03.30 19:10:55.935,1.40291,1.40375,1.37,1.12
2018.03.30 19:10:56.562,1.4029,1.40377,1.37,1.12
2018.03.30 19:10:56.995,1.40287,1.40371,1.50,1.00
2018.03.30 19:10:57.046,1.40283,1.40372,1.75,1.12
2018.03.30 19:10:58.240,1.40284,1.40372,1.75,1.12
2018.03.30 19:11:00.250,1.40285,1.40366,1.12,1.00
2018.03.30 19:11:00.302,1.40285,1.40367,1.12,1.12
2018.03.30 19:11:01.238,1.40283,1.40367,1.12,1.12
2018.03.30 19:11:01.776,1.40315,1.40366,0.75,1.12
2018.03.30 19:11:02.176,1.40324,1.40367,1.00,1.12
2018.03.30 19:11:02.279,1.40321,1.40367,1.00,1.75
2018.03.30 19:11:03.273,1.40321,1.40363,1.00,1.37
2018.03.30 19:11:03.640,1.40324,1.40367,1.00,1.12
2018.03.30 19:11:04.000,1.40287,1.40367,1.00,1.12
2018.03.30 19:11:04.052,1.40286,1.40367,1.12,1.12
2018.03.30 19:11:04.355,1.40287,1.40361,1.12,1.00
2018.03.30 19:11:05.289,1.40283,1.40361,1.12,1.12
2018.03.30 19:11:06.300,1.40282,1.4036,1.75,1.12
2018.03.30 19:11:08.322,1.40278,1.40356,1.12,1.12
2018.03.30 19:11:09.332,1.40274,1.40353,1.12,1.12
2018.03.30 19:11:09.383,1.40274,1.40353,1.12,1.37
2018.03.30 19:11:09.745,1.40335,1.40359,1.00,1.75
2018.03.30 19:11:10.350,1.40334,1.40359,1.00,1.87
2018.03.30 19:11:10.463,1.40331,1.40359,1.00,1.12
2018.03.30 19:11:10.568,1.40331,1.40359,1.00,1.12
2018.03.30 19:11:10.803,1.40328,1.40359,1.00,1.12
2018.03.30 19:11:11.411,1.40327,1.40359,1.00,1.12
2018.03.30 19:11:11.463,1.40318,1.40359,1.00,1.12
2018.03.30 19:11:11.516,1.40324,1.40359,1.00,1.12
2018.03.30 19:11:12.079,1.40324,1.40359,1.00,1.12
2018.03.30 19:11:12.181,1.40283,1.40361,1.37,1.75
2018.03.30 19:11:12.285,1.40274,1.40361,1.87,1.87
2018.03.30 19:11:12.337,1.40271,1.4036,1.75,1.12
2018.03.30 19:11:13.217,1.40272,1.40357,1.12,1.37
2018.03.30 19:11:16.223,1.40272,1.40355,1.12,1.87
2018.03.30 19:11:16.704,1.40272,1.40355,1.12,1.12
2018.03.30 19:11:17.257,1.40269,1.40352,1.87,1.12
2018.03.30 19:11:19.237,1.40268,1.4035,1.12,1.12
2018.03.30 19:11:20.231,1.40266,1.40349,1.12,1.12
2018.03.30 19:11:21.291,1.40262,1.40341,1.75,1.37
2018.03.30 19:11:21.649,1.40268,1.40345,1.12,1.12
2018.03.30 19:11:22.602,1.40272,1.40345,1.37,1.12
2018.03.30 19:11:22.705,1.40273,1.40349,1.12,1.31
2018.03.30 19:11:24.414,1.40277,1.40349,1.12,1.31
2018.03.30 19:11:24.743,1.4028,1.40353,1.12,1.31
2018.03.30 19:11:25.429,1.40283,1.40354,1.37,1.12
2018.03.30 19:11:26.433,1.4029,1.40359,1.00,1.31
2018.03.30 19:11:27.445,1.40287,1.4036,1.12,1.12
2018.03.30 19:11:28.454,1.40287,1.4036,1.12,1.12
2018.03.30 19:11:28.979,1.4029,1.40365,1.12,1.31
2018.03.30 19:11:29.814,1.40293,1.40365,1.37,1.31
2018.03.30 19:11:30.470,1.40293,1.40367,1.12,1.31
2018.03.30 19:11:31.477,1.40298,1.40369,1.12,1.31
2018.03.30 19:11:32.482,1.40298,1.40366,1.37,1.00
2018.03.30 19:11:34.083,1.40302,1.40374,1.12,1.56
2018.03.30 19:11:34.475,1.40302,1.40376,1.75,1.31
2018.03.30 19:11:35.509,1.40304,1.4038,1.75,2.00
2018.03.30 19:11:36.519,1.40308,1.40384,1.12,1.94
2018.03.30 19:11:38.527,1.40307,1.40384,1.87,1.94
2018.03.30 19:11:39.508,1.40311,1.40385,1.12,1.12
2018.03.30 19:11:41.134,1.40312,1.40386,1.75,1.12
2018.03.30 19:11:41.542,1.40315,1.40389,1.12,1.31
2018.03.30 19:11:43.553,1.40315,1.40391,1.12,2.00
2018.03.30 19:11:55.363,1.40316,1.40391,1.12,1.31
2018.03.30 19:11:56.651,1.40315,1.40391,1.75,1.12
2018.03.30 19:12:01.263,1.40314,1.40396,1.00,2.81
2018.03.30 19:12:01.314,1.40314,1.40396,1.00,1.12
2018.03.30 19:12:01.366,1.40309,1.40404,1.12,1.75
2018.03.30 19:12:01.880,1.40308,1.40404,1.12,1.75
2018.03.30 19:12:02.340,1.40308,1.40402,1.12,1.00
2018.03.30 19:12:04.223,1.40314,1.40402,1.12,1.00
2018.03.30 19:12:04.325,1.40314,1.40405,1.12,1.75
2018.03.30 19:12:05.325,1.40318,1.40405,1.37,1.75
2018.03.30 19:12:06.335,1.40318,1.40405,1.12,1.75
2018.03.30 19:12:07.313,1.40311,1.40407,1.12,1.75
2018.03.30 19:12:08.982,1.40314,1.40406,1.12,1.75
2018.03.30 19:12:09.511,1.40314,1.40405,1.12,1.75
2018.03.30 19:12:10.688,1.40311,1.40405,1.12,1.75
2018.03.30 19:12:11.213,1.40314,1.40405,1.12,1.75
2018.03.30 19:12:14.570,1.40311,1.40405,1.75,1.75
2018.03.30 19:12:15.322,1.40313,1.40411,1.12,1.75
2018.03.30 19:12:15.654,1.40314,1.40411,1.75,1.75
2018.03.30 19:12:16.635,1.40316,1.40408,1.12,1.00
2018.03.30 19:12:17.705,1.40317,1.40411,1.12,1.75
2018.03.30 19:12:18.383,1.40318,1.40408,1.12,1.00
2018.03.30 19:12:19.351,1.4032,1.40411,1.37,1.75
2018.03.30 19:12:20.484,1.40319,1.40411,1.12,1.75
2018.03.30 19:12:21.031,1.40313,1.4041,1.12,1.75
2018.03.30 19:12:21.543,1.40317,1.4041,1.12,1.75
2018.03.30 19:12:22.669,1.40317,1.4041,1.12,1.75
2018.03.30 19:12:23.794,1.40317,1.40412,1.12,1.87
2018.03.30 19:12:24.344,1.40314,1.40413,1.12,1.75
2018.03.30 19:12:24.654,1.40322,1.40414,1.12,1.75
2018.03.30 19:12:25.315,1.40315,1.40413,1.12,1.75
2018.03.30 19:12:25.629,1.40315,1.40413,1.12,1.75
2018.03.30 19:12:26.772,1.40316,1.40414,1.12,1.75
2018.03.30 19:12:26.824,1.4032,1.4041,1.12,1.00
2018.03.30 19:12:26.928,1.40316,1.40414,1.12,1.75
2018.03.30 19:12:27.236,1.40319,1.40413,1.12,1.75
2018.03.30 19:12:28.286,1.40323,1.40414,1.12,1.75
2018.03.30 19:12:28.932,1.40318,1.40412,1.12,1.75
2018.03.30 19:12:30.633,1.4032,1.40413,1.12,1.75
2018.03.30 19:12:31.112,1.40363,1.40413,0.75,1.75
2018.03.30 19:12:31.417,1.40367,1.40413,1.00,1.75
2018.03.30 19:12:31.907,1.40367,1.40413,1.00,1.75
2018.03.30 19:12:32.240,1.40368,1.40413,1.00,1.75
2018.03.30 19:12:32.566,1.40367,1.40414,1.00,1.75
2018.03.30 19:12:33.154,1.40326,1.40414,1.37,1.75
2018.03.30 19:12:33.688,1.40317,1.40414,1.12,1.75
2018.03.30 19:12:35.092,1.4032,1.4041,1.12,1.00
2018.03.30 19:12:35.143,1.40319,1.40412,1.12,1.75
2018.03.30 19:12:37.167,1.40324,1.40416,1.12,1.75
2018.03.30 19:12:37.475,1.40326,1.40418,1.12,1.87
2018.03.30 19:12:39.476,1.40328,1.40418,1.12,1.87
2018.03.30 19:12:39.813,1.40326,1.40418,1.12,1.87
2018.03.30 19:12:40.345,1.40321,1.40417,1.12,1.75
2018.03.30 19:12:40.500,1.40325,1.4042,1.12,1.75
2018.03.30 19:12:40.552,1.40325,1.4042,1.12,1.50
2018.03.30 19:12:41.321,1.40331,1.4042,1.12,1.50
2018.03.30 19:12:41.373,1.40332,1.4042,1.12,1.75
2018.03.30 19:12:41.784,1.40332,1.4042,1.12,1.37
2018.03.30 19:12:42.490,1.40332,1.4042,1.12,1.37
2018.03.30 19:12:43.521,1.40331,1.4042,1.12,1.37
2018.03.30 19:12:43.817,1.40332,1.4042,1.12,1.37
2018.03.30 19:12:44.076,1.40326,1.40419,1.12,1.37
2018.03.30 19:12:44.128,1.40324,1.40419,1.12,1.37
2018.03.30 19:12:44.703,1.40325,1.40419,1.12,1.37
2018.03.30 19:12:46.763,1.40328,1.40419,1.12,1.37
2018.03.30 19:12:47.113,1.40328,1.4042,1.12,1.37
2018.03.30 19:12:47.217,1.40335,1.4042,1.00,1.75
2018.03.30 19:12:47.350,1.40335,1.4042,1.37,1.37
2018.03.30 19:12:47.523,1.40335,1.4042,1.37,1.37
2018.03.30 19:12:48.099,1.40333,1.4042,1.12,1.37
2018.03.30 19:12:49.335,1.40328,1.4042,1.12,1.37
2018.03.30 19:12:51.417,1.40331,1.4042,1.12,1.37
2018.03.30 19:12:53.838,1.4033,1.4042,1.12,1.37
2018.03.30 19:12:55.020,1.40329,1.4042,1.12,1.37
2018.03.30 19:12:55.331,1.40328,1.4042,1.12,1.37
2018.03.30 19:12:55.435,1.40329,1.4042,1.12,1.37
2018.03.30 19:12:55.642,1.40328,1.40419,1.12,1.37
2018.03.30 19:12:55.694,1.40338,1.40419,1.12,1.37
2018.03.30 19:12:55.967,1.40335,1.40419,1.12,1.37
2018.03.30 19:12:57.979,1.40331,1.40419,1.12,1.37
2018.03.30 19:12:58.327,1.40335,1.40419,1.12,1.37
2018.03.30 19:13:00.208,1.40342,1.4042,1.12,1.12
2018.03.30 19:13:00.561,1.40353,1.4042,1.37,1.00
2018.03.30 19:13:00.666,1.40337,1.4042,1.12,1.37
2018.03.30 19:13:00.719,1.40326,1.40418,1.12,1.75
2018.03.30 19:13:00.771,1.40321,1.40407,1.12,1.00
2018.03.30 19:13:00.823,1.40313,1.40409,1.12,1.75
