2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:13:00.977,1.40316,1.40405,1.00,1.87
2018.03.30 19:13:01.080,1.40309,1.40405,1.12,1.87
2018.03.30 19:13:02.062,1.40303,1.40397,1.12,1.00
2018.03.30 19:13:02.217,1.40293,1.40385,1.12,1.00
2018.03.30 19:13:03.362,1.40297,1.40389,1.00,1.12
2018.03.30 19:13:03.414,1.40288,1.40385,1.12,1.12
2018.03.30 19:13:03.517,1.40288,1.40383,1.12,1.12
2018.03.30 19:13:04.513,1.40291,1.40383,1.12,1.12
2018.03.30 19:13:05.263,1.40291,1.40381,1.12,1.12
2018.03.30 19:13:05.471,1.40288,1.40381,1.12,1.12
2018.03.30 19:13:05.574,1.40288,1.40383,1.12,1.12
2018.03.30 19:13:05.842,1.40291,1.40381,1.00,1.12
2018.03.30 19:13:06.275,1.40288,1.40382,1.12,1.12
2018.03.30 19:13:07.355,1.40285,1.40379,1.12,1.87
2018.03.30 19:13:07.407,1.40285,1.40379,1.12,1.87
2018.03.30 19:13:08.139,1.40288,1.40379,1.50,1.87
2018.03.30 19:13:09.168,1.40288,1.40379,1.87,1.87
2018.03.30 19:13:09.220,1.40288,1.40379,1.12,1.87
2018.03.30 19:13:10.721,1.40287,1.40379,1.12,1.87
2018.03.30 19:13:10.774,1.40288,1.40379,1.37,1.87
2018.03.30 19:13:11.172,1.40288,1.40379,1.37,1.87
2018.03.30 19:13:11.917,1.40284,1.40379,1.75,1.87
2018.03.30 19:13:12.088,1.40284,1.40379,1.75,1.87
2018.03.30 19:13:12.395,1.40284,1.40379,1.75,1.87
2018.03.30 19:13:12.549,1.40284,1.40379,1.75,1.87
2018.03.30 19:13:12.970,1.40284,1.40379,1.12,1.87
2018.03.30 19:13:13.307,1.40284,1.40379,1.12,1.12
2018.03.30 19:13:16.774,1.40289,1.40379,1.37,1.37
2018.03.30 19:13:17.286,1.40291,1.40378,1.37,1.37
2018.03.30 19:13:17.938,1.40289,1.40378,1.00,1.37
2018.03.30 19:13:18.263,1.40285,1.40378,1.75,1.37
2018.03.30 19:13:19.267,1.40289,1.40378,1.12,1.37
2018.03.30 19:13:19.816,1.40286,1.40375,1.75,1.12
2018.03.30 19:13:19.971,1.40281,1.40374,1.12,1.37
2018.03.30 19:13:21.787,1.40287,1.40374,1.00,1.12
2018.03.30 19:13:22.144,1.40285,1.40375,1.12,1.12
2018.03.30 19:13:23.332,1.40285,1.40376,1.12,1.87
2018.03.30 19:13:24.892,1.40285,1.40375,1.12,1.12
2018.03.30 19:13:25.413,1.40283,1.40373,1.12,1.37
2018.03.30 19:13:26.102,1.40283,1.40373,1.12,1.12
2018.03.30 19:13:27.112,1.40288,1.40378,1.50,1.75
2018.03.30 19:13:27.164,1.40288,1.40378,1.87,1.75
2018.03.30 19:13:29.135,1.40293,1.40375,1.12,1.37
2018.03.30 19:13:30.144,1.40289,1.40373,1.12,1.12
2018.03.30 19:13:31.013,1.40285,1.40376,1.37,1.50
2018.03.30 19:13:31.066,1.40277,1.40374,1.12,1.75
2018.03.30 19:13:31.169,1.40277,1.40371,1.12,1.37
2018.03.30 19:13:31.478,1.40284,1.40371,1.37,1.12
2018.03.30 19:13:31.808,1.40284,1.40371,1.37,1.37
2018.03.30 19:13:32.766,1.40295,1.40372,1.00,1.75
2018.03.30 19:13:32.870,1.40286,1.40373,1.37,1.87
2018.03.30 19:13:32.973,1.40275,1.40365,1.12,1.50
2018.03.30 19:13:33.025,1.40276,1.40365,1.00,1.50
2018.03.30 19:13:33.283,1.40275,1.40364,1.12,1.12
2018.03.30 19:13:33.442,1.40275,1.40363,1.12,1.37
2018.03.30 19:13:34.227,1.40274,1.40365,1.12,1.50
2018.03.30 19:13:34.331,1.40274,1.40361,1.12,1.75
2018.03.30 19:13:34.382,1.40274,1.40358,1.00,1.37
2018.03.30 19:13:34.916,1.40269,1.40359,1.12,1.12
2018.03.30 19:13:35.731,1.40269,1.40359,1.87,1.12
2018.03.30 19:13:36.345,1.40273,1.40359,1.37,1.12
2018.03.30 19:13:36.499,1.40266,1.40359,1.12,1.12
2018.03.30 19:13:37.067,1.4027,1.4036,1.37,1.12
2018.03.30 19:13:38.198,1.40269,1.40359,1.75,1.12
2018.03.30 19:13:39.053,1.40269,1.40359,1.75,1.12
2018.03.30 19:13:39.352,1.40269,1.4036,1.12,1.87
2018.03.30 19:13:40.360,1.40269,1.4036,1.75,1.87
2018.03.30 19:13:41.710,1.40269,1.40358,1.12,1.37
2018.03.30 19:13:43.137,1.4027,1.40358,1.12,1.12
2018.03.30 19:13:43.190,1.40266,1.40358,1.12,1.12
2018.03.30 19:13:43.396,1.40266,1.4036,1.12,1.12
2018.03.30 19:13:44.552,1.40271,1.40361,1.12,1.12
2018.03.30 19:13:44.887,1.40272,1.40361,1.75,1.87
2018.03.30 19:13:44.990,1.40271,1.40359,1.87,1.37
2018.03.30 19:13:45.196,1.40268,1.40359,1.12,1.37
2018.03.30 19:13:45.709,1.40268,1.4036,1.12,1.87
2018.03.30 19:13:47.125,1.4027,1.40361,1.12,1.37
2018.03.30 19:13:47.644,1.40271,1.40361,1.12,1.37
2018.03.30 19:13:48.594,1.40273,1.40362,1.37,1.12
2018.03.30 19:13:48.648,1.40273,1.40362,1.37,1.12
2018.03.30 19:13:48.700,1.40273,1.40361,1.37,1.37
2018.03.30 19:13:49.009,1.40273,1.40362,1.37,1.87
2018.03.30 19:13:50.085,1.4027,1.4036,1.37,1.12
2018.03.30 19:13:51.010,1.40269,1.4036,1.37,1.37
2018.03.30 19:13:51.525,1.40271,1.40361,1.37,1.87
2018.03.30 19:13:52.179,1.40269,1.4036,1.37,1.87
2018.03.30 19:13:52.635,1.40271,1.40359,1.37,1.37
2018.03.30 19:13:52.855,1.40269,1.40359,1.37,1.50
2018.03.30 19:13:52.958,1.40269,1.40358,1.37,1.50
2018.03.30 19:13:53.010,1.40263,1.40353,1.12,1.00
2018.03.30 19:13:53.319,1.40262,1.40353,1.12,1.87
2018.03.30 19:13:54.241,1.40259,1.40353,1.12,1.87
2018.03.30 19:13:55.074,1.40266,1.40353,1.37,1.87
2018.03.30 19:13:56.114,1.40276,1.40353,1.00,1.87
2018.03.30 19:13:56.922,1.40264,1.40355,1.75,1.37
2018.03.30 19:13:57.047,1.40264,1.40356,1.75,1.12
2018.03.30 19:13:57.100,1.40266,1.40356,1.37,1.12
2018.03.30 19:13:57.204,1.40266,1.40356,1.37,1.12
2018.03.30 19:13:57.940,1.40262,1.40355,1.12,1.37
2018.03.30 19:13:58.145,1.40265,1.40356,1.75,1.12
2018.03.30 19:13:58.351,1.40262,1.40356,1.12,1.12
2018.03.30 19:13:58.558,1.40268,1.40357,1.37,1.12
2018.03.30 19:13:58.891,1.40266,1.40356,1.37,1.12
2018.03.30 19:13:58.943,1.40266,1.40356,1.37,1.12
2018.03.30 19:13:59.199,1.40268,1.40356,1.37,1.12
2018.03.30 19:13:59.570,1.40268,1.40357,1.37,1.87
2018.03.30 19:13:59.689,1.40263,1.40357,1.12,1.87
2018.03.30 19:13:59.945,1.40263,1.40357,1.12,1.12
2018.03.30 19:14:00.752,1.40262,1.40356,1.12,1.12
2018.03.30 19:14:01.930,1.40266,1.40356,1.12,1.37
2018.03.30 19:14:03.237,1.40267,1.40357,1.12,1.12
2018.03.30 19:14:03.752,1.40268,1.40353,1.75,1.50
2018.03.30 19:14:04.624,1.40267,1.40352,1.37,1.00
2018.03.30 19:14:05.212,1.40267,1.40353,1.37,1.50
2018.03.30 19:14:05.367,1.40262,1.4035,1.12,1.37
2018.03.30 19:14:06.272,1.40265,1.40352,1.37,1.87
2018.03.30 19:14:06.841,1.40262,1.40352,1.37,1.12
2018.03.30 19:14:06.894,1.40262,1.4035,1.37,1.37
2018.03.30 19:14:07.560,1.4026,1.40352,1.75,1.12
2018.03.30 19:14:11.700,1.40261,1.4035,1.87,1.12
2018.03.30 19:14:13.188,1.40264,1.4035,1.75,1.37
2018.03.30 19:14:13.464,1.40265,1.40351,1.75,1.12
2018.03.30 19:14:13.516,1.40265,1.4035,1.75,1.87
2018.03.30 19:14:14.063,1.40264,1.4035,1.12,1.87
2018.03.30 19:14:14.217,1.40257,1.4035,1.12,1.37
2018.03.30 19:14:14.694,1.40264,1.40351,1.37,1.87
2018.03.30 19:14:15.291,1.40268,1.40351,1.12,1.37
2018.03.30 19:14:15.610,1.40268,1.40351,1.12,1.37
2018.03.30 19:14:15.764,1.40268,1.40351,1.12,1.12
2018.03.30 19:14:16.034,1.40256,1.40351,1.12,1.87
2018.03.30 19:14:16.407,1.40263,1.4035,1.37,1.12
2018.03.30 19:14:16.665,1.40263,1.40351,1.12,1.75
2018.03.30 19:14:16.717,1.40256,1.40351,1.12,1.50
2018.03.30 19:14:16.769,1.40257,1.40349,1.12,1.75
2018.03.30 19:14:17.098,1.40258,1.40351,1.75,1.12
2018.03.30 19:14:18.664,1.40258,1.40351,1.87,1.87
2018.03.30 19:14:19.980,1.40258,1.40351,1.87,1.87
2018.03.30 19:14:21.316,1.40259,1.40351,1.12,1.87
2018.03.30 19:14:21.706,1.40262,1.4035,1.12,1.75
2018.03.30 19:14:21.758,1.4026,1.4035,1.12,1.75
2018.03.30 19:14:21.862,1.4026,1.4035,1.12,1.75
2018.03.30 19:14:22.118,1.4026,1.40351,1.12,1.87
2018.03.30 19:14:22.426,1.4026,1.40351,1.12,1.87
2018.03.30 19:14:22.736,1.40265,1.40351,1.75,1.87
2018.03.30 19:14:23.274,1.40265,1.4035,1.50,1.50
2018.03.30 19:14:23.541,1.4026,1.4035,1.12,1.50
2018.03.30 19:14:24.542,1.4026,1.4035,1.12,1.75
2018.03.30 19:14:25.268,1.40265,1.4035,1.75,1.37
2018.03.30 19:14:25.424,1.4026,1.40351,1.12,1.87
2018.03.30 19:14:25.993,1.40257,1.40351,1.75,1.87
2018.03.30 19:14:26.046,1.40265,1.4035,1.75,1.37
2018.03.30 19:14:26.315,1.4026,1.40351,1.12,1.87
2018.03.30 19:14:26.367,1.40266,1.40351,1.50,1.87
2018.03.30 19:14:26.702,1.40257,1.4035,1.87,1.87
2018.03.30 19:14:27.535,1.4026,1.4035,1.75,1.87
2018.03.30 19:14:27.962,1.40259,1.40349,1.75,1.87
2018.03.30 19:14:29.464,1.40266,1.40349,1.00,1.87
2018.03.30 19:14:29.516,1.40255,1.40354,1.75,1.75
2018.03.30 19:14:29.612,1.40255,1.40351,1.75,1.75
2018.03.30 19:14:30.349,1.40259,1.40351,1.50,1.87
2018.03.30 19:14:30.863,1.40267,1.40351,1.12,1.12
2018.03.30 19:14:31.534,1.40267,1.40351,1.12,1.12
2018.03.30 19:14:31.852,1.4026,1.40354,1.12,1.12
2018.03.30 19:14:32.866,1.40259,1.40354,1.75,1.12
2018.03.30 19:14:33.227,1.40264,1.40351,1.37,1.12
2018.03.30 19:14:33.331,1.4027,1.4036,1.12,1.75
2018.03.30 19:14:34.117,1.4027,1.4036,1.12,1.75
2018.03.30 19:14:34.556,1.40272,1.4036,1.75,1.75
2018.03.30 19:14:34.967,1.40276,1.40365,1.12,1.37
2018.03.30 19:14:35.019,1.40276,1.40365,1.12,1.75
2018.03.30 19:14:35.660,1.40276,1.40366,1.12,1.87
2018.03.30 19:14:35.763,1.40276,1.40366,1.12,1.87
2018.03.30 19:14:36.073,1.40276,1.40365,1.12,1.75
2018.03.30 19:14:37.272,1.40277,1.40369,1.12,1.75
2018.03.30 19:14:37.781,1.40278,1.4037,1.37,1.75
2018.03.30 19:14:37.833,1.40278,1.4037,1.12,1.75
2018.03.30 19:14:38.176,1.40278,1.40371,1.12,1.87
2018.03.30 19:14:39.126,1.40279,1.40371,1.75,1.87
2018.03.30 19:14:39.178,1.40282,1.40375,1.12,1.75
2018.03.30 19:14:39.387,1.40285,1.40372,1.37,1.00
2018.03.30 19:14:41.042,1.40285,1.40376,1.12,1.87
2018.03.30 19:14:41.518,1.40289,1.40379,1.37,1.94
2018.03.30 19:14:41.570,1.40289,1.40379,1.12,1.94
2018.03.30 19:14:42.239,1.40289,1.4038,1.12,1.75
2018.03.30 19:14:43.394,1.40294,1.40383,1.00,1.12
2018.03.30 19:14:44.189,1.40289,1.40383,1.75,1.12
2018.03.30 19:14:44.395,1.40289,1.40382,1.12,1.12
2018.03.30 19:14:44.498,1.40291,1.40388,1.12,1.12
2018.03.30 19:14:46.463,1.40301,1.40395,1.00,1.31
2018.03.30 19:14:46.515,1.40301,1.40391,1.37,1.12
2018.03.30 19:14:47.545,1.40301,1.40392,1.12,1.12
2018.03.30 19:14:48.909,1.40301,1.40392,1.12,1.12
2018.03.30 19:14:49.115,1.40305,1.40395,1.12,1.12
2018.03.30 19:14:51.819,1.4031,1.40402,1.00,1.31
2018.03.30 19:14:51.870,1.4031,1.40402,1.37,1.31
2018.03.30 19:14:55.473,1.40314,1.40407,1.37,1.12
2018.03.30 19:14:57.490,1.40312,1.40411,1.12,1.12
2018.03.30 19:15:00.002,1.40316,1.40416,1.12,1.12
2018.03.30 19:15:00.738,1.40319,1.40416,1.12,1.12
2018.03.30 19:15:02.416,1.40322,1.40419,1.12,1.87
2018.03.30 19:15:02.519,1.40322,1.40419,1.12,1.87
2018.03.30 19:15:03.288,1.40324,1.40419,1.12,1.87
2018.03.30 19:15:04.093,1.40324,1.40419,1.12,1.87
2018.03.30 19:15:04.403,1.40324,1.40419,1.12,1.87
2018.03.30 19:15:04.506,1.40323,1.40419,1.12,1.87
2018.03.30 19:15:05.035,1.40325,1.40419,1.12,1.87
2018.03.30 19:15:05.699,1.40322,1.4042,1.12,1.87
2018.03.30 19:15:06.046,1.40326,1.4042,1.12,1.50
2018.03.30 19:15:06.562,1.40326,1.4042,1.12,1.50
2018.03.30 19:15:07.117,1.4033,1.4042,1.12,1.50
2018.03.30 19:15:08.225,1.40334,1.40419,1.12,1.50
2018.03.30 19:15:09.216,1.40334,1.40419,1.12,1.12
2018.03.30 19:15:10.242,1.40338,1.40419,1.12,1.50
2018.03.30 19:15:11.450,1.40338,1.40419,1.12,1.50
2018.03.30 19:15:12.064,1.40339,1.40419,1.12,1.50
2018.03.30 19:15:13.811,1.40332,1.40419,1.12,1.50
2018.03.30 19:15:13.966,1.40342,1.4042,1.12,1.50
2018.03.30 19:15:14.120,1.40342,1.4042,1.37,1.50
2018.03.30 19:15:14.655,1.40335,1.4042,1.12,1.50
2018.03.30 19:15:17.367,1.40338,1.4042,1.12,1.50
2018.03.30 19:15:20.291,1.40334,1.4042,1.12,1.50
2018.03.30 19:15:23.992,1.40336,1.40419,1.12,1.50
2018.03.30 19:15:24.044,1.40341,1.4042,1.12,1.50
2018.03.30 19:15:24.252,1.40339,1.4042,1.12,1.50
2018.03.30 19:15:24.793,1.40332,1.4042,1.12,1.50
2018.03.30 19:15:25.102,1.40344,1.4042,1.12,1.50
2018.03.30 19:15:26.483,1.40338,1.4042,1.12,1.50
2018.03.30 19:15:27.022,1.40336,1.4042,1.12,1.50
2018.03.30 19:15:27.462,1.40332,1.40417,1.00,1.87
2018.03.30 19:15:27.514,1.40332,1.40411,1.00,1.50
2018.03.30 19:15:27.567,1.40317,1.40409,1.00,1.75
2018.03.30 19:15:27.619,1.40305,1.40399,1.12,1.37
2018.03.30 19:15:27.672,1.40306,1.40397,1.00,1.37
2018.03.30 19:15:27.725,1.40291,1.40392,1.87,1.50
2018.03.30 19:15:27.778,1.40291,1.40388,1.87,1.00
2018.03.30 19:15:27.883,1.40299,1.40381,1.00,1.50
2018.03.30 19:15:27.987,1.40283,1.40379,1.12,1.12
2018.03.30 19:15:28.521,1.40289,1.40379,1.12,1.12
2018.03.30 19:15:29.328,1.40289,1.40378,1.37,1.12
2018.03.30 19:15:30.473,1.40289,1.40379,1.37,1.12
2018.03.30 19:15:32.162,1.40283,1.40378,1.50,1.12
2018.03.30 19:15:32.266,1.40283,1.40376,1.37,1.12
2018.03.30 19:15:32.318,1.40283,1.40373,1.37,1.50
2018.03.30 19:15:33.548,1.40281,1.40371,1.75,1.37
2018.03.30 19:15:33.652,1.40279,1.40368,1.75,1.12
2018.03.30 19:15:33.703,1.40279,1.40368,1.75,1.87
2018.03.30 19:15:33.808,1.40276,1.40364,1.12,1.50
2018.03.30 19:15:33.860,1.40267,1.40358,1.75,1.00
2018.03.30 19:15:33.912,1.40271,1.40358,1.37,1.37
2018.03.30 19:15:34.643,1.40278,1.40359,1.12,1.37
2018.03.30 19:15:34.695,1.40278,1.40359,1.12,1.12
2018.03.30 19:15:34.901,1.40278,1.40363,1.12,1.50
2018.03.30 19:15:35.164,1.40277,1.40363,1.12,1.50
2018.03.30 19:15:35.268,1.40274,1.40359,1.37,1.75
2018.03.30 19:15:35.320,1.40265,1.40356,1.37,1.12
2018.03.30 19:15:35.576,1.40262,1.40357,1.75,1.87
2018.03.30 19:15:36.110,1.40262,1.40357,1.75,1.87
2018.03.30 19:15:36.214,1.40262,1.40357,1.75,1.87
2018.03.30 19:15:36.420,1.40262,1.40356,1.75,1.00
2018.03.30 19:15:36.574,1.40263,1.40356,1.75,1.00
2018.03.30 19:15:36.677,1.40263,1.40356,1.75,1.00
2018.03.30 19:15:36.908,1.4027,1.40358,1.37,1.00
2018.03.30 19:15:37.114,1.4027,1.40359,1.37,1.75
2018.03.30 19:15:37.167,1.4027,1.40353,1.00,1.50
2018.03.30 19:15:37.219,1.40258,1.40353,1.12,1.87
2018.03.30 19:15:37.770,1.40257,1.40353,2.25,1.50
2018.03.30 19:15:38.232,1.40266,1.40353,1.37,1.50
2018.03.30 19:15:38.542,1.40265,1.40351,1.37,1.37
2018.03.30 19:15:39.201,1.40267,1.40352,1.12,1.50
2018.03.30 19:15:39.705,1.40269,1.40352,1.75,1.00
2018.03.30 19:15:40.013,1.40269,1.40352,1.12,1.12
2018.03.30 19:15:40.065,1.40263,1.40351,1.37,1.12
2018.03.30 19:15:40.118,1.40263,1.4035,1.37,1.37
2018.03.30 19:15:40.170,1.40263,1.40346,1.12,1.50
2018.03.30 19:15:40.427,1.40261,1.40354,1.12,1.50
2018.03.30 19:15:40.479,1.40261,1.40354,1.12,1.50
2018.03.30 19:15:40.787,1.40267,1.40355,1.37,1.75
2018.03.30 19:15:40.941,1.40273,1.40357,1.12,1.75
2018.03.30 19:15:41.146,1.40273,1.40357,1.12,1.75
2018.03.30 19:15:41.665,1.40273,1.40364,1.12,1.31
2018.03.30 19:15:41.716,1.40273,1.40363,1.12,1.56
2018.03.30 19:15:41.871,1.40273,1.40363,1.12,1.37
2018.03.30 19:15:41.923,1.40268,1.40363,1.75,1.37
2018.03.30 19:15:42.026,1.40268,1.40366,1.75,1.50
2018.03.30 19:15:42.078,1.40268,1.40366,1.75,1.75
2018.03.30 19:15:42.739,1.40281,1.40366,1.12,1.50
2018.03.30 19:15:43.054,1.40281,1.40371,1.12,1.87
2018.03.30 19:15:43.157,1.40277,1.4037,1.12,1.37
2018.03.30 19:15:43.671,1.4028,1.40373,1.00,1.75
2018.03.30 19:15:44.785,1.40277,1.40373,1.12,2.00
2018.03.30 19:15:45.093,1.40284,1.40375,1.00,2.00
2018.03.30 19:15:45.404,1.40286,1.40375,1.12,2.06
2018.03.30 19:15:45.508,1.40284,1.40375,1.12,2.06
2018.03.30 19:15:46.122,1.4028,1.40374,1.12,1.37
2018.03.30 19:15:46.224,1.4028,1.40375,1.12,1.50
2018.03.30 19:15:47.419,1.4028,1.40375,1.12,1.50
2018.03.30 19:15:47.830,1.40287,1.40375,1.37,1.50
2018.03.30 19:15:47.985,1.40288,1.4038,2.25,1.50
2018.03.30 19:15:48.139,1.40288,1.4038,1.50,1.75
2018.03.30 19:15:48.682,1.40288,1.40379,1.75,1.00
2018.03.30 19:15:48.837,1.40288,1.4038,1.50,1.75
2018.03.30 19:15:48.971,1.40288,1.4038,1.00,1.75
2018.03.30 19:15:49.543,1.40288,1.40381,1.00,1.75
2018.03.30 19:15:49.851,1.40283,1.40381,1.12,1.75
2018.03.30 19:15:50.159,1.40296,1.40383,1.00,1.37
2018.03.30 19:15:50.520,1.40291,1.40384,1.12,1.50
2018.03.30 19:15:50.675,1.40291,1.40384,1.12,1.50
2018.03.30 19:15:50.832,1.40291,1.40384,1.12,1.50
2018.03.30 19:15:50.936,1.40291,1.40384,1.12,1.50
2018.03.30 19:15:50.987,1.40291,1.40384,1.12,1.50
2018.03.30 19:15:51.040,1.40289,1.40384,1.12,1.00
2018.03.30 19:15:51.575,1.40289,1.40386,1.12,1.75
2018.03.30 19:15:52.092,1.40289,1.40384,1.12,1.00
2018.03.30 19:15:52.400,1.40291,1.40387,1.12,1.37
2018.03.30 19:15:52.714,1.40294,1.40387,1.12,1.37
2018.03.30 19:15:53.015,1.40294,1.40387,1.12,1.37
2018.03.30 19:15:54.016,1.40294,1.40387,1.12,1.37
2018.03.30 19:15:54.347,1.40289,1.40387,1.12,1.37
2018.03.30 19:15:54.862,1.40294,1.40388,1.12,1.50
2018.03.30 19:15:55.119,1.40292,1.40392,1.12,1.75
2018.03.30 19:15:55.222,1.40294,1.40392,1.12,1.37
2018.03.30 19:15:55.433,1.40292,1.40391,1.12,1.87
2018.03.30 19:15:56.154,1.40296,1.40394,1.00,1.69
2018.03.30 19:15:56.257,1.40292,1.40394,1.87,1.69
2018.03.30 19:15:56.758,1.40293,1.40394,1.75,1.69
2018.03.30 19:15:57.274,1.40296,1.40394,1.12,1.69
2018.03.30 19:15:58.069,1.40292,1.40394,1.75,1.69
2018.03.30 19:15:58.365,1.40292,1.40394,1.75,1.69
2018.03.30 19:15:58.418,1.40292,1.40394,1.75,1.69
2018.03.30 19:15:58.471,1.40295,1.40398,1.12,1.75
2018.03.30 19:15:58.524,1.40297,1.40395,1.37,1.37
2018.03.30 19:15:58.833,1.40297,1.40397,1.12,1.75
2018.03.30 19:15:59.438,1.40301,1.40397,1.12,1.75
2018.03.30 19:15:59.746,1.40301,1.40397,1.12,1.75
2018.03.30 19:16:00.054,1.40301,1.40396,1.12,1.00
2018.03.30 19:16:00.366,1.403,1.40397,1.12,1.75
2018.03.30 19:16:00.725,1.40297,1.40397,1.12,1.75
2018.03.30 19:16:00.867,1.40297,1.40396,1.12,1.00
2018.03.30 19:16:01.351,1.40303,1.40398,1.12,1.37
2018.03.30 19:16:01.882,1.40303,1.40398,1.12,1.12
2018.03.30 19:16:04.402,1.40303,1.40398,1.12,1.37
2018.03.30 19:16:04.454,1.40302,1.40398,1.12,1.37
2018.03.30 19:16:05.000,1.40303,1.40399,1.37,1.37
2018.03.30 19:16:05.052,1.40303,1.40399,1.12,1.37
2018.03.30 19:16:05.671,1.40303,1.40399,1.12,1.37
2018.03.30 19:16:05.722,1.40303,1.40399,1.37,1.37
2018.03.30 19:16:06.718,1.40304,1.40397,1.12,1.37
2018.03.30 19:16:07.271,1.40303,1.40397,1.12,1.37
2018.03.30 19:16:08.125,1.40306,1.40399,1.00,1.37
2018.03.30 19:16:08.178,1.40304,1.40402,1.12,1.50
2018.03.30 19:16:08.682,1.40305,1.40404,1.12,1.75
2018.03.30 19:16:08.786,1.40302,1.40403,1.37,1.50
2018.03.30 19:16:09.043,1.40302,1.40399,1.12,1.37
2018.03.30 19:16:09.993,1.40302,1.40399,1.12,1.37
2018.03.30 19:16:10.577,1.40302,1.40399,1.12,1.62
2018.03.30 19:16:10.803,1.40302,1.40399,1.12,1.37
2018.03.30 19:16:11.489,1.40302,1.404,1.12,2.06
2018.03.30 19:16:11.541,1.40302,1.404,1.12,1.87
2018.03.30 19:16:12.065,1.40302,1.404,1.12,2.06
2018.03.30 19:16:12.364,1.40302,1.404,1.12,2.06
2018.03.30 19:16:13.261,1.40302,1.40399,1.12,1.37
2018.03.30 19:16:13.541,1.40301,1.40399,1.12,1.37
2018.03.30 19:16:14.129,1.40302,1.40399,1.12,1.37
2018.03.30 19:16:15.768,1.40303,1.40399,1.12,1.37
2018.03.30 19:16:15.872,1.40304,1.404,1.12,1.87
2018.03.30 19:16:16.391,1.40302,1.404,1.12,1.87
2018.03.30 19:16:16.991,1.40303,1.404,1.12,1.87
2018.03.30 19:16:17.097,1.40303,1.404,1.37,1.37
2018.03.30 19:16:17.615,1.40303,1.40402,1.12,1.75
2018.03.30 19:16:18.623,1.40306,1.404,1.12,1.37
2018.03.30 19:16:19.115,1.40306,1.404,1.12,1.37
2018.03.30 19:16:19.167,1.40306,1.40404,1.75,2.00
2018.03.30 19:16:19.219,1.40306,1.40404,1.50,2.00
2018.03.30 19:16:19.271,1.40306,1.40403,1.37,1.37
2018.03.30 19:16:19.786,1.40304,1.40403,1.12,1.37
2018.03.30 19:16:20.730,1.40306,1.40404,1.12,1.87
2018.03.30 19:16:21.104,1.40306,1.40404,1.12,2.06
2018.03.30 19:16:22.062,1.4031,1.40404,1.37,2.06
2018.03.30 19:16:23.582,1.4031,1.40404,1.37,1.87
2018.03.30 19:16:24.682,1.40309,1.40404,1.12,2.06
2018.03.30 19:16:25.139,1.40304,1.40401,1.75,1.37
2018.03.30 19:16:26.213,1.40308,1.40403,1.00,1.75
2018.03.30 19:16:26.458,1.40304,1.40405,1.12,1.37
2018.03.30 19:16:26.613,1.40304,1.40405,1.75,1.37
2018.03.30 19:16:27.538,1.40308,1.40405,1.12,1.37
2018.03.30 19:16:28.088,1.40312,1.40405,1.12,1.37
2018.03.30 19:16:28.648,1.40308,1.40405,1.87,1.37
2018.03.30 19:16:28.814,1.40306,1.40405,1.12,1.37
2018.03.30 19:16:30.264,1.40308,1.40405,1.12,1.37
2018.03.30 19:16:30.739,1.40308,1.40405,1.12,1.37
2018.03.30 19:16:31.970,1.40308,1.40405,1.12,1.37
