2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:16:32.313,1.40308,1.40405,1.12,1.37
2018.03.30 19:16:32.616,1.40308,1.40405,1.12,1.37
2018.03.30 19:16:32.770,1.40306,1.40411,1.12,2.00
2018.03.30 19:16:32.822,1.40306,1.40411,1.12,1.69
2018.03.30 19:16:33.204,1.40307,1.40411,1.12,1.69
2018.03.30 19:16:33.256,1.40308,1.40411,1.12,1.69
2018.03.30 19:16:33.800,1.40311,1.40411,1.12,1.69
2018.03.30 19:16:34.313,1.40315,1.40411,1.00,1.69
2018.03.30 19:16:34.844,1.40308,1.40411,1.12,1.50
2018.03.30 19:16:35.152,1.40311,1.40411,1.12,1.69
2018.03.30 19:16:35.330,1.40315,1.40411,1.00,1.69
2018.03.30 19:16:35.868,1.40311,1.40411,1.12,1.69
2018.03.30 19:16:36.843,1.40311,1.40411,1.12,1.69
2018.03.30 19:16:37.357,1.40311,1.40411,1.12,1.69
2018.03.30 19:16:37.992,1.40311,1.40411,1.12,1.69
2018.03.30 19:16:39.326,1.40311,1.40411,1.12,1.69
2018.03.30 19:16:39.558,1.40312,1.40407,1.12,1.37
2018.03.30 19:16:40.200,1.40317,1.40407,1.00,1.12
2018.03.30 19:16:40.457,1.40312,1.40407,1.37,1.37
2018.03.30 19:16:41.639,1.4031,1.40407,1.12,1.37
2018.03.30 19:16:42.332,1.40317,1.40407,1.00,1.37
2018.03.30 19:16:43.089,1.40313,1.40409,1.37,1.37
2018.03.30 19:16:43.604,1.40313,1.40408,1.37,1.37
2018.03.30 19:16:45.040,1.40312,1.40409,1.12,1.62
2018.03.30 19:16:46.168,1.40311,1.40411,1.12,1.94
2018.03.30 19:16:46.681,1.40311,1.4041,1.12,1.37
2018.03.30 19:16:47.392,1.40313,1.40411,1.12,1.56
2018.03.30 19:16:47.700,1.40312,1.40411,1.12,1.56
2018.03.30 19:16:48.107,1.40308,1.40413,1.12,1.50
2018.03.30 19:16:48.161,1.40308,1.40413,1.12,1.50
2018.03.30 19:16:48.315,1.40308,1.40413,1.12,1.50
2018.03.30 19:16:48.469,1.40308,1.40413,1.12,1.50
2018.03.30 19:16:48.521,1.40308,1.40413,1.12,1.50
2018.03.30 19:16:48.624,1.40308,1.40413,1.12,1.50
2018.03.30 19:16:48.726,1.40311,1.40413,1.12,1.50
2018.03.30 19:16:48.778,1.40309,1.40413,1.12,1.50
2018.03.30 19:16:48.830,1.40311,1.40413,1.12,1.50
2018.03.30 19:16:48.933,1.40309,1.40413,1.12,1.50
2018.03.30 19:16:48.985,1.40311,1.40413,1.12,1.50
2018.03.30 19:16:49.089,1.40309,1.40413,1.12,1.50
2018.03.30 19:16:49.439,1.40313,1.40413,1.12,1.50
2018.03.30 19:16:49.593,1.40313,1.40413,1.12,1.50
2018.03.30 19:16:49.644,1.40313,1.40413,1.12,1.50
2018.03.30 19:16:49.696,1.40313,1.40413,1.12,1.50
2018.03.30 19:16:49.748,1.40313,1.40413,1.12,1.50
2018.03.30 19:16:49.800,1.40313,1.40413,1.12,1.50
2018.03.30 19:16:49.967,1.40313,1.40413,1.12,1.50
2018.03.30 19:16:50.019,1.40313,1.40413,1.12,1.50
2018.03.30 19:16:50.071,1.40313,1.40413,1.12,1.50
2018.03.30 19:16:50.123,1.40311,1.40413,1.12,1.50
2018.03.30 19:16:50.176,1.40311,1.40413,1.12,1.50
2018.03.30 19:16:50.281,1.40311,1.40413,1.12,1.50
2018.03.30 19:16:50.486,1.40312,1.40413,1.12,1.50
2018.03.30 19:16:50.589,1.40313,1.40413,1.12,1.50
2018.03.30 19:16:50.692,1.40313,1.40413,1.37,1.50
2018.03.30 19:16:50.846,1.40313,1.40413,1.12,1.50
2018.03.30 19:16:51.052,1.40312,1.40413,1.12,1.50
2018.03.30 19:16:51.104,1.40313,1.40413,1.12,1.50
2018.03.30 19:16:51.207,1.40313,1.40413,1.12,1.50
2018.03.30 19:16:51.258,1.40315,1.40413,1.12,1.50
2018.03.30 19:16:51.310,1.40317,1.40413,1.00,1.50
2018.03.30 19:16:51.362,1.40315,1.40413,1.12,1.37
2018.03.30 19:16:51.567,1.40315,1.40413,1.12,1.37
2018.03.30 19:16:52.083,1.40315,1.40413,1.12,1.37
2018.03.30 19:16:52.852,1.40315,1.40412,1.37,1.37
2018.03.30 19:16:53.006,1.40315,1.40412,1.37,1.37
2018.03.30 19:16:53.109,1.40315,1.40412,1.37,1.37
2018.03.30 19:16:53.212,1.40315,1.40412,1.37,1.37
2018.03.30 19:16:53.264,1.40315,1.40412,1.37,1.37
2018.03.30 19:16:53.367,1.40315,1.40412,1.37,1.37
2018.03.30 19:16:53.470,1.40315,1.40412,1.37,1.37
2018.03.30 19:16:53.573,1.40315,1.40412,1.12,1.37
2018.03.30 19:16:53.713,1.40315,1.40412,1.37,1.37
2018.03.30 19:16:53.765,1.40315,1.40412,1.37,1.37
2018.03.30 19:16:53.868,1.40315,1.40412,1.12,1.37
2018.03.30 19:16:53.970,1.40315,1.40412,1.12,1.37
2018.03.30 19:16:54.174,1.40315,1.40412,1.12,1.37
2018.03.30 19:16:54.225,1.40315,1.40412,1.12,1.37
2018.03.30 19:16:54.377,1.40315,1.40412,1.12,1.37
2018.03.30 19:16:54.428,1.40315,1.40412,1.12,1.37
2018.03.30 19:16:54.581,1.40315,1.40412,1.12,1.37
2018.03.30 19:16:54.633,1.40315,1.40412,1.12,1.37
2018.03.30 19:16:54.890,1.40315,1.40412,1.12,1.37
2018.03.30 19:16:55.501,1.40318,1.40414,1.12,1.62
2018.03.30 19:16:56.033,1.40319,1.40415,1.75,1.56
2018.03.30 19:16:56.085,1.40317,1.40416,1.12,1.56
2018.03.30 19:16:56.594,1.40316,1.40413,1.12,1.87
2018.03.30 19:16:57.117,1.40316,1.40415,1.12,1.37
2018.03.30 19:16:58.194,1.40312,1.40417,1.12,2.06
2018.03.30 19:16:58.709,1.40313,1.40414,1.12,1.87
2018.03.30 19:16:59.393,1.40313,1.40414,1.12,1.87
2018.03.30 19:16:59.599,1.40319,1.40414,1.12,1.87
2018.03.30 19:17:00.597,1.40316,1.40414,1.12,1.87
2018.03.30 19:17:01.213,1.40311,1.40416,1.75,1.37
2018.03.30 19:17:01.519,1.40319,1.40416,1.37,1.87
2018.03.30 19:17:02.394,1.40319,1.40415,1.12,1.37
2018.03.30 19:17:03.456,1.40324,1.40416,1.00,1.87
2018.03.30 19:17:04.005,1.40317,1.40416,1.12,1.87
2018.03.30 19:17:06.130,1.40316,1.40416,1.12,1.87
2018.03.30 19:17:07.036,1.40316,1.40419,1.12,1.50
2018.03.30 19:17:07.088,1.40321,1.40422,1.37,1.75
2018.03.30 19:17:07.140,1.40321,1.40422,1.37,1.75
2018.03.30 19:17:08.177,1.40321,1.40422,1.12,1.75
2018.03.30 19:17:08.489,1.40317,1.40414,1.37,1.37
2018.03.30 19:17:09.338,1.40315,1.40415,1.12,1.37
2018.03.30 19:17:09.545,1.40314,1.40417,1.12,1.75
2018.03.30 19:17:09.647,1.40314,1.40417,1.12,2.00
2018.03.30 19:17:11.541,1.40319,1.40415,1.12,1.37
2018.03.30 19:17:12.186,1.40318,1.40416,1.75,1.37
2018.03.30 19:17:12.754,1.40315,1.40415,1.12,1.37
2018.03.30 19:17:13.975,1.40316,1.40416,1.12,1.37
2018.03.30 19:17:14.028,1.40316,1.40411,1.12,1.37
2018.03.30 19:17:14.080,1.40315,1.40411,1.12,1.37
2018.03.30 19:17:15.465,1.40316,1.40411,1.37,1.37
2018.03.30 19:17:15.568,1.40316,1.40414,1.37,1.75
2018.03.30 19:17:15.671,1.40315,1.40414,1.12,1.75
2018.03.30 19:17:15.826,1.40314,1.40414,1.12,1.75
2018.03.30 19:17:15.929,1.40313,1.40414,1.12,1.75
2018.03.30 19:17:16.032,1.40314,1.40414,1.12,1.75
2018.03.30 19:17:16.135,1.40314,1.40414,1.12,1.75
2018.03.30 19:17:16.187,1.40313,1.40414,1.12,1.75
2018.03.30 19:17:16.290,1.40313,1.40414,1.12,1.75
2018.03.30 19:17:17.344,1.40312,1.40414,1.12,1.75
2018.03.30 19:17:17.397,1.40312,1.40414,1.12,1.37
2018.03.30 19:17:21.891,1.40322,1.40415,1.00,1.37
2018.03.30 19:17:22.200,1.40319,1.40415,1.12,1.37
2018.03.30 19:17:22.715,1.40313,1.40414,1.12,1.37
2018.03.30 19:17:22.913,1.40315,1.40418,1.12,1.75
2018.03.30 19:17:23.229,1.40315,1.40419,1.12,1.75
2018.03.30 19:17:24.537,1.40317,1.40419,1.12,1.75
2018.03.30 19:17:28.633,1.40313,1.40417,1.75,1.37
2018.03.30 19:17:29.293,1.40315,1.40417,1.12,1.37
2018.03.30 19:17:30.117,1.40318,1.40418,1.12,1.37
2018.03.30 19:17:30.667,1.40325,1.4042,1.00,2.25
2018.03.30 19:17:31.542,1.40325,1.4042,1.37,1.75
2018.03.30 19:17:31.851,1.4032,1.4042,1.12,1.37
2018.03.30 19:17:32.572,1.40318,1.40416,1.12,1.75
2018.03.30 19:17:33.818,1.4031,1.40416,1.12,1.75
2018.03.30 19:17:34.847,1.40314,1.40414,1.12,1.12
2018.03.30 19:17:34.899,1.40315,1.40411,1.37,1.75
2018.03.30 19:17:37.457,1.40312,1.4041,1.12,1.75
2018.03.30 19:17:37.562,1.40314,1.4041,1.12,1.75
2018.03.30 19:17:38.338,1.40312,1.4041,1.12,1.50
2018.03.30 19:17:39.848,1.40309,1.4041,1.12,1.50
2018.03.30 19:17:40.096,1.40312,1.4041,1.12,1.50
2018.03.30 19:17:41.413,1.40313,1.4041,1.12,1.50
2018.03.30 19:17:42.954,1.40312,1.4041,1.12,1.50
2018.03.30 19:17:43.417,1.40311,1.4041,1.12,1.50
2018.03.30 19:17:43.520,1.40308,1.4041,1.12,1.50
2018.03.30 19:17:44.050,1.40315,1.4041,1.12,1.50
2018.03.30 19:17:44.565,1.40315,1.40413,1.37,1.50
2018.03.30 19:17:44.617,1.4031,1.40404,1.12,1.37
2018.03.30 19:17:44.669,1.4031,1.40404,1.12,1.75
2018.03.30 19:17:45.590,1.40311,1.40404,1.37,1.75
2018.03.30 19:17:47.642,1.4031,1.40404,1.12,1.75
2018.03.30 19:17:48.574,1.40309,1.40404,1.12,1.75
2018.03.30 19:17:49.162,1.40308,1.40404,1.12,1.75
2018.03.30 19:17:50.225,1.40311,1.40404,1.12,1.75
2018.03.30 19:17:50.737,1.40308,1.40404,1.12,1.75
2018.03.30 19:17:51.274,1.40311,1.40403,1.12,1.00
2018.03.30 19:17:51.432,1.40308,1.40405,1.12,1.75
2018.03.30 19:17:52.315,1.40311,1.40405,1.12,1.75
2018.03.30 19:17:52.368,1.40314,1.4041,1.37,1.75
2018.03.30 19:17:52.419,1.40314,1.4041,1.12,1.75
2018.03.30 19:17:52.471,1.40314,1.4041,1.12,1.75
2018.03.30 19:17:52.679,1.40309,1.40409,1.12,1.75
2018.03.30 19:17:53.600,1.40312,1.40409,1.12,1.75
2018.03.30 19:17:54.371,1.40318,1.40409,1.00,1.75
2018.03.30 19:17:54.886,1.40312,1.40407,1.12,1.50
2018.03.30 19:17:55.415,1.40311,1.40409,1.12,1.75
2018.03.30 19:17:56.140,1.40314,1.40409,1.12,1.75
2018.03.30 19:17:56.192,1.40318,1.40409,1.00,1.75
2018.03.30 19:17:57.115,1.40314,1.40409,1.50,1.75
2018.03.30 19:17:57.680,1.40314,1.40409,1.37,1.75
2018.03.30 19:17:57.937,1.40314,1.4041,1.12,1.75
2018.03.30 19:17:58.825,1.40312,1.4041,1.12,1.75
2018.03.30 19:17:59.474,1.40316,1.4041,1.12,1.75
2018.03.30 19:17:59.988,1.40311,1.4041,1.12,1.75
2018.03.30 19:18:00.915,1.40313,1.4041,1.75,1.75
2018.03.30 19:18:01.854,1.40313,1.4041,1.12,1.75
2018.03.30 19:18:02.469,1.40313,1.4041,1.12,1.75
2018.03.30 19:18:03.139,1.40316,1.4041,1.12,1.75
2018.03.30 19:18:03.736,1.4032,1.4041,1.00,1.75
2018.03.30 19:18:03.891,1.40314,1.40411,1.12,1.75
2018.03.30 19:18:04.199,1.40316,1.4041,1.12,1.75
2018.03.30 19:18:05.174,1.40316,1.4041,1.37,1.75
2018.03.30 19:18:06.985,1.4032,1.4041,1.00,1.75
2018.03.30 19:18:07.704,1.40316,1.40411,1.37,1.75
2018.03.30 19:18:07.910,1.40316,1.40412,1.12,2.00
2018.03.30 19:18:08.064,1.40309,1.40411,1.12,1.50
2018.03.30 19:18:08.322,1.40311,1.40411,1.12,1.50
2018.03.30 19:18:08.962,1.40315,1.40411,1.12,1.50
2018.03.30 19:18:09.475,1.40311,1.40411,1.12,1.50
2018.03.30 19:18:10.013,1.40315,1.40411,1.12,1.50
2018.03.30 19:18:10.239,1.40314,1.40411,1.12,1.50
2018.03.30 19:18:10.820,1.40315,1.40411,1.37,1.50
2018.03.30 19:18:12.095,1.40315,1.40411,1.12,1.50
2018.03.30 19:18:12.300,1.40313,1.40411,1.12,1.50
2018.03.30 19:18:12.761,1.40315,1.40411,1.37,1.50
2018.03.30 19:18:12.812,1.40315,1.40411,1.37,1.50
2018.03.30 19:18:13.844,1.40315,1.40411,1.37,1.50
2018.03.30 19:18:13.998,1.40313,1.40411,1.12,1.50
2018.03.30 19:18:14.050,1.40313,1.40411,1.75,1.50
2018.03.30 19:18:14.817,1.40313,1.40411,1.12,1.50
2018.03.30 19:18:15.644,1.40312,1.40411,1.12,1.50
2018.03.30 19:18:15.952,1.40313,1.4041,1.12,1.37
2018.03.30 19:18:16.997,1.40312,1.4041,1.12,1.37
2018.03.30 19:18:17.721,1.40318,1.4041,1.00,1.37
2018.03.30 19:18:17.972,1.40315,1.4041,1.12,1.37
2018.03.30 19:18:18.239,1.4032,1.40411,1.37,1.75
2018.03.30 19:18:18.815,1.40314,1.40411,1.12,1.75
2018.03.30 19:18:20.429,1.40313,1.40411,1.12,1.75
2018.03.30 19:18:20.994,1.40315,1.40409,1.12,1.00
2018.03.30 19:18:21.046,1.40315,1.40411,1.12,1.75
2018.03.30 19:18:23.380,1.40319,1.40411,1.12,1.75
2018.03.30 19:18:23.842,1.4032,1.4041,1.12,1.75
2018.03.30 19:18:25.044,1.4032,1.4041,1.12,1.75
2018.03.30 19:18:25.249,1.4032,1.40409,1.37,1.00
2018.03.30 19:18:25.301,1.4032,1.40412,1.37,1.75
2018.03.30 19:18:25.506,1.4032,1.40409,1.37,1.00
2018.03.30 19:18:25.558,1.4032,1.40412,1.37,1.75
2018.03.30 19:18:25.610,1.4032,1.40409,1.37,1.00
2018.03.30 19:18:25.816,1.4032,1.40412,1.37,1.75
2018.03.30 19:18:25.919,1.4032,1.40409,1.37,1.00
2018.03.30 19:18:26.077,1.4032,1.40412,1.37,1.75
2018.03.30 19:18:26.588,1.40319,1.40412,1.12,1.75
2018.03.30 19:18:27.515,1.40315,1.40412,1.12,1.75
2018.03.30 19:18:28.082,1.40315,1.40415,1.12,1.75
2018.03.30 19:18:28.462,1.40316,1.40415,1.12,1.75
2018.03.30 19:18:28.565,1.40318,1.40415,1.12,1.75
2018.03.30 19:18:29.110,1.4032,1.40416,1.12,1.75
2018.03.30 19:18:29.796,1.40317,1.40416,1.12,1.75
2018.03.30 19:18:30.664,1.40319,1.40416,1.75,1.75
2018.03.30 19:18:31.632,1.40327,1.40418,1.00,1.75
2018.03.30 19:18:32.160,1.40322,1.40418,1.12,1.75
2018.03.30 19:18:33.089,1.40322,1.40417,1.12,1.75
2018.03.30 19:18:33.558,1.40317,1.40412,1.12,1.50
2018.03.30 19:18:34.171,1.40308,1.40402,1.37,1.37
2018.03.30 19:18:34.223,1.40304,1.40397,1.12,1.12
2018.03.30 19:18:35.879,1.40307,1.40397,1.12,1.12
2018.03.30 19:18:36.188,1.40303,1.40395,1.87,1.87
2018.03.30 19:18:36.291,1.40303,1.40394,1.12,1.12
2018.03.30 19:18:36.343,1.40303,1.40394,1.12,1.12
2018.03.30 19:18:37.003,1.40301,1.40394,1.12,1.12
2018.03.30 19:18:37.577,1.40298,1.40394,1.75,1.12
2018.03.30 19:18:37.934,1.40301,1.40394,1.12,1.87
2018.03.30 19:18:38.671,1.403,1.40391,1.12,1.12
2018.03.30 19:18:38.928,1.403,1.40391,1.37,1.87
2018.03.30 19:18:39.214,1.40294,1.4039,1.75,1.75
2018.03.30 19:18:39.740,1.40294,1.40391,1.75,1.12
2018.03.30 19:18:40.860,1.40294,1.40391,1.75,1.12
2018.03.30 19:18:41.213,1.40298,1.40391,1.12,1.87
2018.03.30 19:18:41.421,1.40298,1.40386,1.12,1.12
2018.03.30 19:18:41.789,1.40295,1.40385,1.75,1.12
2018.03.30 19:18:41.945,1.40292,1.40382,1.75,1.75
2018.03.30 19:18:42.481,1.40295,1.40385,1.00,1.12
2018.03.30 19:18:43.187,1.40295,1.40386,1.12,1.12
2018.03.30 19:18:43.393,1.40295,1.40385,1.12,1.12
2018.03.30 19:18:43.496,1.40293,1.40382,1.12,1.37
2018.03.30 19:18:43.807,1.40293,1.40383,1.12,1.12
2018.03.30 19:18:44.273,1.40293,1.40382,1.00,1.37
2018.03.30 19:18:45.319,1.40292,1.40381,1.12,1.37
2018.03.30 19:18:45.424,1.40289,1.40378,1.37,1.12
2018.03.30 19:18:46.163,1.40289,1.40378,1.12,1.12
2018.03.30 19:18:46.317,1.40289,1.40378,1.37,1.12
2018.03.30 19:18:46.369,1.40289,1.40378,1.00,1.12
2018.03.30 19:18:48.193,1.40287,1.40378,1.12,1.12
2018.03.30 19:18:49.257,1.40285,1.40375,1.12,1.12
2018.03.30 19:18:49.573,1.40285,1.40375,1.12,1.12
2018.03.30 19:18:49.730,1.40283,1.40374,1.12,1.12
2018.03.30 19:18:50.039,1.40282,1.40376,1.12,1.12
2018.03.30 19:18:51.019,1.40282,1.40376,1.12,1.87
2018.03.30 19:18:51.337,1.40281,1.40373,1.12,1.87
2018.03.30 19:18:51.443,1.40281,1.40372,1.12,1.12
2018.03.30 19:18:51.964,1.40281,1.40372,1.12,1.37
2018.03.30 19:18:52.119,1.40283,1.40372,1.00,1.37
2018.03.30 19:18:52.172,1.40284,1.40373,1.37,1.87
2018.03.30 19:18:52.224,1.40278,1.40372,1.75,1.37
2018.03.30 19:18:52.812,1.40283,1.40372,1.50,1.37
2018.03.30 19:18:53.123,1.40284,1.40373,1.87,1.87
2018.03.30 19:18:53.175,1.40284,1.40373,1.12,1.87
2018.03.30 19:18:53.227,1.40283,1.40372,1.75,1.37
2018.03.30 19:18:54.117,1.40283,1.40372,1.00,1.12
2018.03.30 19:18:54.595,1.40279,1.40372,1.12,1.12
2018.03.30 19:18:54.648,1.40275,1.4037,1.12,1.12
2018.03.30 19:18:55.305,1.40281,1.4037,1.37,1.37
2018.03.30 19:18:55.641,1.40283,1.4037,1.12,1.12
2018.03.30 19:18:56.311,1.40283,1.40369,1.12,1.37
2018.03.30 19:18:56.744,1.40283,1.4037,1.12,1.12
2018.03.30 19:18:57.180,1.40284,1.4037,1.75,1.12
2018.03.30 19:18:57.232,1.40284,1.40366,1.37,1.12
2018.03.30 19:18:57.489,1.40271,1.40365,1.75,1.12
2018.03.30 19:18:57.873,1.4028,1.40366,1.37,1.12
2018.03.30 19:18:58.185,1.4028,1.40366,1.12,1.12
2018.03.30 19:18:58.639,1.4028,1.40366,1.37,1.87
2018.03.30 19:18:59.052,1.40275,1.40366,1.37,1.12
2018.03.30 19:18:59.155,1.40279,1.4037,1.37,1.12
2018.03.30 19:18:59.258,1.40275,1.40368,1.12,1.37
2018.03.30 19:18:59.309,1.40275,1.40369,1.12,1.12
2018.03.30 19:18:59.360,1.40274,1.4036,1.00,1.12
2018.03.30 19:19:00.030,1.40268,1.40358,1.12,1.37
2018.03.30 19:19:00.392,1.40271,1.4036,1.50,1.12
2018.03.30 19:19:00.496,1.40268,1.4036,1.12,1.12
2018.03.30 19:19:01.029,1.40268,1.40361,1.12,1.12
2018.03.30 19:19:01.441,1.40271,1.4036,1.37,1.50
2018.03.30 19:19:01.751,1.40272,1.40358,1.37,1.12
2018.03.30 19:19:01.855,1.4027,1.40356,1.37,1.12
2018.03.30 19:19:02.217,1.40269,1.40356,1.37,1.12
2018.03.30 19:19:02.525,1.40269,1.40356,1.37,1.12
2018.03.30 19:19:03.111,1.4027,1.40356,1.37,1.12
2018.03.30 19:19:04.226,1.40273,1.40358,1.12,1.12
2018.03.30 19:19:04.328,1.40273,1.40358,1.12,1.12
2018.03.30 19:19:04.847,1.40273,1.40361,1.12,1.87
2018.03.30 19:19:06.389,1.40274,1.4036,1.12,1.12
2018.03.30 19:19:06.538,1.40269,1.40359,1.37,1.12
2018.03.30 19:19:06.590,1.40269,1.40359,1.37,1.12
2018.03.30 19:19:07.103,1.40268,1.40359,1.37,1.12
2018.03.30 19:19:07.154,1.40274,1.40361,1.37,1.87
2018.03.30 19:19:07.309,1.40274,1.40363,1.37,1.87
2018.03.30 19:19:07.361,1.40273,1.40361,1.37,1.12
2018.03.30 19:19:07.413,1.40268,1.4036,1.12,1.37
2018.03.30 19:19:07.465,1.40268,1.40361,1.12,1.12
2018.03.30 19:19:08.026,1.40269,1.40361,1.12,1.12
2018.03.30 19:19:08.895,1.40269,1.40362,1.12,1.87
2018.03.30 19:19:09.397,1.40276,1.40362,1.37,1.12
2018.03.30 19:19:09.739,1.40274,1.40362,1.37,1.12
2018.03.30 19:19:09.791,1.40274,1.40361,1.37,1.12
2018.03.30 19:19:10.538,1.40273,1.40362,1.37,1.75
2018.03.30 19:19:10.744,1.40272,1.40361,1.37,1.12
2018.03.30 19:19:11.165,1.4027,1.40361,1.12,1.37
2018.03.30 19:19:11.947,1.4027,1.40362,1.12,1.12
2018.03.30 19:19:11.999,1.4027,1.40363,1.12,1.12
2018.03.30 19:19:12.360,1.4027,1.40363,1.12,1.12
2018.03.30 19:19:13.405,1.40271,1.40364,1.12,1.87
2018.03.30 19:19:13.918,1.40271,1.40364,1.12,1.12
2018.03.30 19:19:14.725,1.40277,1.40365,1.37,1.12
2018.03.30 19:19:15.540,1.40277,1.40364,1.12,1.12
2018.03.30 19:19:15.696,1.40277,1.40361,1.37,1.12
2018.03.30 19:19:16.162,1.40271,1.4036,1.75,1.37
2018.03.30 19:19:16.476,1.40277,1.40363,1.50,1.75
2018.03.30 19:19:16.631,1.40275,1.40361,1.75,1.12
2018.03.30 19:19:16.683,1.40277,1.40361,1.00,1.12
2018.03.30 19:19:17.299,1.4027,1.40361,1.12,1.87
2018.03.30 19:19:17.350,1.4027,1.4036,1.12,1.12
2018.03.30 19:19:17.658,1.40277,1.40363,1.37,1.12
2018.03.30 19:19:17.761,1.4027,1.40361,1.12,1.37
2018.03.30 19:19:18.020,1.4027,1.40361,1.12,1.37
2018.03.30 19:19:18.615,1.40269,1.40361,1.12,1.37
2018.03.30 19:19:18.820,1.40273,1.40361,1.37,1.37
2018.03.30 19:19:18.872,1.40269,1.40361,1.12,1.37
2018.03.30 19:19:19.590,1.40269,1.40361,1.12,1.37
2018.03.30 19:19:19.897,1.40275,1.40362,1.37,1.12
2018.03.30 19:19:20.205,1.40276,1.40364,1.37,1.12
2018.03.30 19:19:21.433,1.40279,1.40365,1.12,1.12
2018.03.30 19:19:21.690,1.40279,1.40364,1.12,1.12
2018.03.30 19:19:21.947,1.4027,1.40362,1.12,1.37
2018.03.30 19:19:22.662,1.40274,1.40363,1.37,1.12
2018.03.30 19:19:22.816,1.40273,1.40363,1.37,1.12
2018.03.30 19:19:22.868,1.40273,1.40362,1.37,1.37
2018.03.30 19:19:23.744,1.40271,1.4036,1.12,1.12
2018.03.30 19:19:23.847,1.40271,1.4036,1.37,1.12
2018.03.30 19:19:24.239,1.40267,1.4036,2.25,1.12
2018.03.30 19:19:24.291,1.40267,1.40361,1.75,1.12
2018.03.30 19:19:24.753,1.40272,1.40361,1.37,1.12
2018.03.30 19:19:25.190,1.40271,1.4036,1.12,1.12
2018.03.30 19:19:25.654,1.40275,1.40361,1.75,1.12
2018.03.30 19:19:26.179,1.40275,1.40361,1.75,1.12
2018.03.30 19:19:26.511,1.40274,1.40361,1.12,1.12
2018.03.30 19:19:27.062,1.40274,1.4036,1.12,1.12
2018.03.30 19:19:27.443,1.40268,1.4036,1.12,1.12
2018.03.30 19:19:27.597,1.40277,1.40363,1.37,1.12
2018.03.30 19:19:27.699,1.40275,1.40363,1.37,1.12
2018.03.30 19:19:28.238,1.40269,1.40363,1.12,1.12
2018.03.30 19:19:28.746,1.40272,1.40363,1.12,1.12
2018.03.30 19:19:28.901,1.40278,1.40364,1.37,1.12
2018.03.30 19:19:29.241,1.40275,1.40363,1.37,1.12
2018.03.30 19:19:29.396,1.40272,1.40362,1.12,1.12
2018.03.30 19:19:29.786,1.40276,1.40362,1.37,1.87
2018.03.30 19:19:30.287,1.40277,1.40362,1.37,1.37
2018.03.30 19:19:30.339,1.40269,1.40363,1.12,1.12
2018.03.30 19:19:31.193,1.40277,1.40364,1.37,1.12
2018.03.30 19:19:31.295,1.40271,1.40364,1.12,1.12
2018.03.30 19:19:31.348,1.40271,1.40363,1.12,1.12
2018.03.30 19:19:31.708,1.40271,1.40363,1.12,1.12
2018.03.30 19:19:31.760,1.40271,1.40363,1.12,1.12
2018.03.30 19:19:32.069,1.40278,1.40365,1.37,1.87
2018.03.30 19:19:32.494,1.40272,1.40363,1.12,1.12
2018.03.30 19:19:32.597,1.40272,1.40361,1.37,1.12
2018.03.30 19:19:33.138,1.40267,1.40362,1.75,1.87
2018.03.30 19:19:33.594,1.40272,1.40359,1.00,1.12
2018.03.30 19:19:34.270,1.40269,1.40359,1.37,1.12
