2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:19:34.578,1.40269,1.40357,1.37,1.12
2018.03.30 19:19:34.630,1.40269,1.40357,1.37,1.12
2018.03.30 19:19:34.733,1.40269,1.40357,1.37,1.12
2018.03.30 19:19:35.947,1.40267,1.40356,1.12,1.37
2018.03.30 19:19:36.153,1.40272,1.40353,1.00,1.00
2018.03.30 19:19:36.205,1.40264,1.40354,1.12,1.12
2018.03.30 19:19:36.514,1.40266,1.40354,1.12,1.12
2018.03.30 19:19:38.137,1.40264,1.40355,1.37,1.12
2018.03.30 19:19:38.652,1.40272,1.40356,1.50,1.12
2018.03.30 19:19:39.000,1.40272,1.40358,1.75,1.12
2018.03.30 19:19:39.967,1.40276,1.40358,1.12,1.12
2018.03.30 19:19:40.889,1.40276,1.40357,1.12,1.12
2018.03.30 19:19:41.219,1.40265,1.40356,1.12,1.37
2018.03.30 19:19:41.736,1.40273,1.40358,1.37,1.75
2018.03.30 19:19:41.838,1.40267,1.40358,1.75,1.12
2018.03.30 19:19:41.890,1.40265,1.40357,1.12,1.12
2018.03.30 19:19:41.942,1.40265,1.40357,1.12,1.12
2018.03.30 19:19:42.096,1.40265,1.40357,1.12,1.37
2018.03.30 19:19:42.817,1.40267,1.40357,1.37,1.37
2018.03.30 19:19:42.920,1.40267,1.40358,1.37,1.12
2018.03.30 19:19:43.317,1.40267,1.40358,1.37,1.12
2018.03.30 19:19:43.868,1.40271,1.40358,1.12,1.12
2018.03.30 19:19:43.972,1.40277,1.40359,1.00,1.12
2018.03.30 19:19:44.521,1.40274,1.40359,1.12,1.12
2018.03.30 19:19:44.676,1.40274,1.40359,1.12,1.12
2018.03.30 19:19:45.193,1.40274,1.4036,1.12,1.87
2018.03.30 19:19:45.913,1.40272,1.40359,1.12,1.12
2018.03.30 19:19:46.221,1.40272,1.40359,1.12,1.12
2018.03.30 19:19:46.324,1.40272,1.40359,1.12,1.12
2018.03.30 19:19:46.748,1.40272,1.4036,1.12,1.87
2018.03.30 19:19:46.852,1.40268,1.4036,1.12,1.87
2018.03.30 19:19:47.006,1.40271,1.4036,1.50,1.50
2018.03.30 19:19:47.213,1.40268,1.4036,1.12,1.37
2018.03.30 19:19:47.721,1.40268,1.40361,1.12,1.87
2018.03.30 19:19:48.030,1.4028,1.40361,1.00,1.12
2018.03.30 19:19:48.978,1.40274,1.40361,1.12,1.37
2018.03.30 19:19:49.287,1.40278,1.40363,1.12,1.87
2018.03.30 19:19:49.790,1.40276,1.4036,1.12,1.87
2018.03.30 19:19:50.097,1.40276,1.4036,1.12,1.87
2018.03.30 19:19:50.267,1.40269,1.4036,1.12,1.87
2018.03.30 19:19:50.371,1.40275,1.40361,1.37,1.12
2018.03.30 19:19:51.468,1.40285,1.40361,1.00,1.12
2018.03.30 19:19:52.425,1.40274,1.40361,1.12,1.87
2018.03.30 19:19:53.159,1.40274,1.40361,1.12,1.87
2018.03.30 19:19:54.314,1.40274,1.40362,1.12,1.87
2018.03.30 19:19:54.417,1.40274,1.40362,1.12,1.87
2018.03.30 19:19:54.468,1.40274,1.40361,1.12,1.12
2018.03.30 19:19:55.340,1.4027,1.40361,1.12,1.12
2018.03.30 19:19:57.093,1.4027,1.40358,1.75,1.37
2018.03.30 19:19:57.677,1.40271,1.40358,1.12,1.37
2018.03.30 19:19:58.192,1.40271,1.40359,1.12,1.12
2018.03.30 19:19:58.862,1.40275,1.40359,1.12,1.12
2018.03.30 19:19:59.941,1.40273,1.40358,1.12,1.12
2018.03.30 19:20:00.045,1.40269,1.40358,1.37,1.87
2018.03.30 19:20:00.455,1.40267,1.40359,1.12,1.37
2018.03.30 19:20:02.066,1.40271,1.40361,1.37,1.87
2018.03.30 19:20:02.169,1.40269,1.4036,1.12,1.87
2018.03.30 19:20:02.273,1.40266,1.40357,1.12,1.12
2018.03.30 19:20:02.325,1.40266,1.40357,1.12,1.12
2018.03.30 19:20:02.790,1.40263,1.40355,2.25,1.37
2018.03.30 19:20:03.220,1.40268,1.40356,1.37,1.12
2018.03.30 19:20:03.524,1.40268,1.40357,1.37,1.12
2018.03.30 19:20:03.733,1.40268,1.40357,1.37,1.87
2018.03.30 19:20:03.785,1.40268,1.40356,1.37,1.12
2018.03.30 19:20:04.109,1.4027,1.40357,1.37,1.75
2018.03.30 19:20:04.264,1.40268,1.40355,1.37,1.37
2018.03.30 19:20:05.155,1.40265,1.40356,1.12,1.12
2018.03.30 19:20:05.413,1.40265,1.40357,1.12,1.12
2018.03.30 19:20:05.465,1.40265,1.40358,1.12,1.12
2018.03.30 19:20:06.010,1.40271,1.40358,1.37,1.75
2018.03.30 19:20:06.215,1.40269,1.40358,1.37,1.12
2018.03.30 19:20:06.522,1.40264,1.40358,1.87,1.12
2018.03.30 19:20:06.574,1.40272,1.40358,1.37,1.12
2018.03.30 19:20:06.934,1.40272,1.40359,1.12,1.75
2018.03.30 19:20:07.441,1.40272,1.4036,1.12,1.87
2018.03.30 19:20:08.013,1.40268,1.40359,1.75,1.12
2018.03.30 19:20:08.065,1.40268,1.40359,1.12,1.12
2018.03.30 19:20:08.640,1.40273,1.40362,1.37,1.12
2018.03.30 19:20:09.154,1.40273,1.40362,1.37,1.12
2018.03.30 19:20:10.235,1.40272,1.40362,1.12,1.12
2018.03.30 19:20:10.789,1.40275,1.40363,1.12,1.87
2018.03.30 19:20:11.090,1.40283,1.40364,1.37,1.87
2018.03.30 19:20:11.142,1.40289,1.40365,1.37,1.75
2018.03.30 19:20:11.659,1.40289,1.40364,1.00,1.75
2018.03.30 19:20:14.813,1.40289,1.40362,1.37,1.00
2018.03.30 19:20:15.329,1.40289,1.40363,1.00,1.50
2018.03.30 19:20:16.037,1.40289,1.40364,1.37,1.50
2018.03.30 19:20:16.088,1.40289,1.40364,1.37,1.50
2018.03.30 19:20:16.139,1.40289,1.40364,1.00,1.75
2018.03.30 19:20:16.799,1.40289,1.40364,1.37,1.75
2018.03.30 19:20:17.349,1.40289,1.40362,1.00,1.00
2018.03.30 19:20:18.042,1.40289,1.40365,1.37,1.75
2018.03.30 19:20:18.248,1.40286,1.40363,1.37,1.50
2018.03.30 19:20:18.402,1.40286,1.40363,1.37,1.75
2018.03.30 19:20:18.454,1.40286,1.40363,1.00,1.75
2018.03.30 19:20:18.721,1.40284,1.4036,1.12,1.00
2018.03.30 19:20:18.773,1.40284,1.40361,1.37,1.50
2018.03.30 19:20:19.082,1.40272,1.40345,1.75,1.00
2018.03.30 19:20:19.570,1.40272,1.40345,1.75,1.00
2018.03.30 19:20:19.622,1.40272,1.40345,1.37,1.00
2018.03.30 19:20:19.726,1.40269,1.40344,1.37,1.75
2018.03.30 19:20:19.830,1.40269,1.40343,1.12,1.94
2018.03.30 19:20:19.933,1.40269,1.40343,1.37,1.69
2018.03.30 19:20:20.348,1.40269,1.40344,1.37,1.94
2018.03.30 19:20:20.856,1.40271,1.40343,1.12,1.56
2018.03.30 19:20:21.530,1.40271,1.4034,1.12,1.25
2018.03.30 19:20:21.635,1.40267,1.4034,1.37,1.25
2018.03.30 19:20:21.687,1.40267,1.4034,1.37,1.00
2018.03.30 19:20:22.203,1.40269,1.40339,1.00,1.00
2018.03.30 19:20:22.357,1.40274,1.40339,1.50,1.00
2018.03.30 19:20:22.786,1.40272,1.4034,1.37,1.25
2018.03.30 19:20:22.839,1.40272,1.4034,1.37,1.00
2018.03.30 19:20:22.891,1.40268,1.40339,1.00,1.19
2018.03.30 19:20:23.343,1.40272,1.40337,1.50,1.12
2018.03.30 19:20:23.447,1.40269,1.40336,1.37,1.00
2018.03.30 19:20:23.499,1.40269,1.40336,1.00,1.00
2018.03.30 19:20:23.551,1.40261,1.40334,1.12,1.00
2018.03.30 19:20:23.766,1.40269,1.40334,1.50,1.25
2018.03.30 19:20:24.088,1.40271,1.40338,1.12,1.25
2018.03.30 19:20:24.141,1.40267,1.40338,1.12,1.00
2018.03.30 19:20:24.347,1.40263,1.40338,1.12,1.19
2018.03.30 19:20:24.399,1.40267,1.40338,1.37,1.19
2018.03.30 19:20:24.707,1.40265,1.40338,1.00,1.00
2018.03.30 19:20:24.759,1.4027,1.40349,1.00,1.25
2018.03.30 19:20:24.811,1.4027,1.40349,1.37,1.94
2018.03.30 19:20:25.134,1.40277,1.40344,1.12,1.25
2018.03.30 19:20:25.837,1.40277,1.40344,1.12,1.19
2018.03.30 19:20:26.341,1.40276,1.40344,1.12,1.25
2018.03.30 19:20:26.923,1.40276,1.40344,1.12,1.19
2018.03.30 19:20:27.090,1.40273,1.40343,1.75,1.00
2018.03.30 19:20:27.141,1.40274,1.40343,1.75,1.00
2018.03.30 19:20:27.369,1.40274,1.40343,1.75,1.00
2018.03.30 19:20:27.897,1.40276,1.40343,1.75,1.00
2018.03.30 19:20:28.294,1.40274,1.40343,1.37,1.00
2018.03.30 19:20:28.346,1.40274,1.40343,1.12,1.00
2018.03.30 19:20:28.501,1.40269,1.40344,1.75,1.00
2018.03.30 19:20:29.274,1.40272,1.40344,1.12,1.25
2018.03.30 19:20:29.326,1.40272,1.40344,1.12,1.00
2018.03.30 19:20:29.378,1.40272,1.40344,1.12,1.00
2018.03.30 19:20:29.779,1.40275,1.40344,1.37,1.25
2018.03.30 19:20:30.659,1.40274,1.40344,1.12,1.00
2018.03.30 19:20:31.198,1.40274,1.40343,2.62,1.00
2018.03.30 19:20:31.517,1.40278,1.40363,1.12,2.00
2018.03.30 19:20:31.621,1.40278,1.40359,1.37,1.00
2018.03.30 19:20:32.012,1.40278,1.40357,1.87,1.25
2018.03.30 19:20:32.273,1.4028,1.40368,1.12,1.31
2018.03.30 19:20:32.510,1.40281,1.40361,1.12,1.00
2018.03.30 19:20:32.891,1.4028,1.40356,1.12,1.00
2018.03.30 19:20:33.602,1.4028,1.40356,1.12,1.25
2018.03.30 19:20:34.133,1.40283,1.40356,1.00,1.25
2018.03.30 19:20:34.185,1.4028,1.40356,1.12,1.00
2018.03.30 19:20:34.505,1.4028,1.40349,1.12,1.25
2018.03.30 19:20:34.916,1.40275,1.40349,1.12,1.00
2018.03.30 19:20:35.020,1.40278,1.40349,1.37,1.00
2018.03.30 19:20:35.072,1.40278,1.40349,1.12,1.00
2018.03.30 19:20:35.500,1.40277,1.40349,1.75,1.19
2018.03.30 19:20:35.891,1.40274,1.40349,1.12,1.25
2018.03.30 19:20:35.944,1.40273,1.40349,1.12,1.00
2018.03.30 19:20:36.265,1.40274,1.40349,1.75,1.00
2018.03.30 19:20:36.692,1.40273,1.40349,1.12,1.00
2018.03.30 19:20:37.006,1.40275,1.40349,1.12,1.25
2018.03.30 19:20:37.212,1.40277,1.40349,1.00,1.25
2018.03.30 19:20:37.745,1.40276,1.40349,1.00,1.00
2018.03.30 19:20:38.054,1.40275,1.40349,1.12,1.00
2018.03.30 19:20:38.362,1.40278,1.40347,1.75,1.00
2018.03.30 19:20:39.164,1.40278,1.40345,1.75,1.00
2018.03.30 19:20:40.038,1.40277,1.40345,1.50,1.00
2018.03.30 19:20:40.090,1.40269,1.40345,1.37,1.00
2018.03.30 19:20:40.143,1.40269,1.40342,1.12,1.00
2018.03.30 19:20:40.466,1.40275,1.40338,1.50,1.00
2018.03.30 19:20:41.442,1.40274,1.40338,1.12,1.00
2018.03.30 19:20:41.547,1.40271,1.40338,1.37,1.00
2018.03.30 19:20:42.140,1.40262,1.40338,1.12,1.00
2018.03.30 19:20:42.449,1.40266,1.40338,1.50,1.00
2018.03.30 19:20:42.757,1.40274,1.40338,1.37,1.00
2018.03.30 19:20:43.233,1.40264,1.40338,1.12,1.00
2018.03.30 19:20:43.606,1.40271,1.40339,1.50,1.00
2018.03.30 19:20:43.711,1.40269,1.40339,1.37,1.00
2018.03.30 19:20:43.816,1.40262,1.40339,1.75,1.00
2018.03.30 19:20:44.278,1.40271,1.40339,1.12,1.00
2018.03.30 19:20:44.796,1.4027,1.40338,1.12,1.00
2018.03.30 19:20:45.321,1.40277,1.40339,1.00,1.00
2018.03.30 19:20:45.661,1.40274,1.40339,1.12,1.00
2018.03.30 19:20:45.765,1.40266,1.40339,1.37,1.00
2018.03.30 19:20:45.817,1.40263,1.40339,1.12,1.00
2018.03.30 19:20:46.023,1.40268,1.40339,1.75,1.00
2018.03.30 19:20:46.126,1.40263,1.40339,1.12,1.00
2018.03.30 19:20:46.639,1.40263,1.40339,1.75,1.25
2018.03.30 19:20:46.741,1.40263,1.40339,1.12,1.00
2018.03.30 19:20:47.050,1.40269,1.40339,1.37,1.00
2018.03.30 19:20:47.153,1.40266,1.40339,1.37,1.00
2018.03.30 19:20:47.298,1.40266,1.40338,1.12,1.00
2018.03.30 19:20:47.454,1.40266,1.40338,1.12,1.00
2018.03.30 19:20:47.510,1.40266,1.40342,1.50,1.00
2018.03.30 19:20:47.562,1.40266,1.40342,1.37,1.56
2018.03.30 19:20:48.122,1.40266,1.40336,1.37,1.25
2018.03.30 19:20:48.522,1.4027,1.40336,1.12,1.00
2018.03.30 19:20:48.678,1.40262,1.40336,1.12,1.00
2018.03.30 19:20:48.990,1.4027,1.40336,1.00,1.00
2018.03.30 19:20:49.302,1.40273,1.40335,1.12,1.00
2018.03.30 19:20:50.115,1.40278,1.40335,1.00,1.00
2018.03.30 19:20:50.640,1.4027,1.40335,1.12,1.00
2018.03.30 19:20:50.693,1.40269,1.40335,1.00,1.00
2018.03.30 19:20:50.745,1.40261,1.40336,1.37,1.00
2018.03.30 19:20:51.054,1.40262,1.40336,1.87,1.00
2018.03.30 19:20:52.573,1.40264,1.40336,1.75,1.00
2018.03.30 19:20:53.312,1.4026,1.40336,1.87,1.00
2018.03.30 19:20:54.215,1.40266,1.40336,1.50,1.00
2018.03.30 19:20:54.370,1.40277,1.40341,1.00,1.25
2018.03.30 19:20:54.843,1.40269,1.40341,1.00,1.00
2018.03.30 19:20:54.895,1.40263,1.40341,1.12,1.00
2018.03.30 19:20:54.948,1.40269,1.40344,1.37,1.00
2018.03.30 19:20:55.052,1.40269,1.40344,1.37,1.00
2018.03.30 19:20:55.173,1.40269,1.40344,1.37,1.00
2018.03.30 19:20:55.225,1.40266,1.40341,1.37,1.00
2018.03.30 19:20:56.120,1.40266,1.40341,1.87,1.00
2018.03.30 19:20:56.275,1.40275,1.4035,1.37,1.00
2018.03.30 19:20:56.642,1.4028,1.4035,1.12,1.25
2018.03.30 19:20:57.192,1.40278,1.40349,1.12,1.00
2018.03.30 19:20:57.668,1.40273,1.40349,1.75,1.00
2018.03.30 19:20:58.241,1.40281,1.4035,1.12,1.00
2018.03.30 19:20:58.722,1.40283,1.4035,1.12,1.00
2018.03.30 19:20:58.775,1.40277,1.4035,1.37,1.00
2018.03.30 19:20:59.323,1.40273,1.4035,1.12,1.00
2018.03.30 19:20:59.530,1.40277,1.4035,1.00,1.00
2018.03.30 19:21:00.514,1.40277,1.4035,1.12,1.25
2018.03.30 19:21:00.567,1.40277,1.4035,1.12,1.25
2018.03.30 19:21:00.673,1.40271,1.40346,1.12,1.00
2018.03.30 19:21:00.778,1.40267,1.40342,1.37,1.00
2018.03.30 19:21:00.830,1.40267,1.40342,1.37,1.25
2018.03.30 19:21:01.139,1.40271,1.40342,1.37,1.25
2018.03.30 19:21:01.491,1.40275,1.40342,1.12,1.19
2018.03.30 19:21:01.543,1.40267,1.40342,1.37,1.00
2018.03.30 19:21:01.799,1.40268,1.40342,1.75,1.00
2018.03.30 19:21:03.693,1.40268,1.40342,1.12,1.00
2018.03.30 19:21:03.746,1.40268,1.40342,1.12,1.00
2018.03.30 19:21:04.267,1.40266,1.40342,1.75,1.00
2018.03.30 19:21:04.584,1.40271,1.40342,1.50,1.00
2018.03.30 19:21:04.636,1.40267,1.40342,1.12,1.00
2018.03.30 19:21:04.689,1.4027,1.40342,1.37,1.00
2018.03.30 19:21:04.741,1.4027,1.40342,1.00,1.00
2018.03.30 19:21:04.948,1.40266,1.40341,1.12,1.00
2018.03.30 19:21:05.256,1.40276,1.40342,1.12,1.00
2018.03.30 19:21:06.293,1.4027,1.40342,1.75,1.00
2018.03.30 19:21:06.993,1.40275,1.40344,1.87,1.00
2018.03.30 19:21:07.438,1.40273,1.40344,1.37,1.00
2018.03.30 19:21:07.490,1.40273,1.40344,1.37,1.00
2018.03.30 19:21:07.874,1.40271,1.40344,1.87,1.19
2018.03.30 19:21:07.926,1.40268,1.40344,1.12,1.00
2018.03.30 19:21:08.397,1.40268,1.40344,1.12,1.25
2018.03.30 19:21:08.551,1.40267,1.40344,1.12,1.25
2018.03.30 19:21:08.859,1.40275,1.40344,1.12,1.25
2018.03.30 19:21:09.204,1.40278,1.40344,1.87,1.25
2018.03.30 19:21:09.615,1.40275,1.40344,1.12,1.00
2018.03.30 19:21:09.667,1.40267,1.40344,1.12,1.00
2018.03.30 19:21:10.028,1.40275,1.40343,1.12,1.00
2018.03.30 19:21:10.344,1.40268,1.40344,1.75,1.00
2018.03.30 19:21:10.716,1.40268,1.40344,1.12,1.00
2018.03.30 19:21:11.413,1.40273,1.40344,1.37,1.00
2018.03.30 19:21:11.466,1.40273,1.40344,1.37,1.25
2018.03.30 19:21:11.673,1.40268,1.40344,1.12,1.25
2018.03.30 19:21:11.777,1.40268,1.40344,1.12,1.00
2018.03.30 19:21:11.829,1.40268,1.40344,1.12,1.00
2018.03.30 19:21:11.881,1.40268,1.40344,1.12,1.00
2018.03.30 19:21:11.984,1.40268,1.40344,1.12,1.00
2018.03.30 19:21:12.036,1.40268,1.40344,1.12,1.00
2018.03.30 19:21:12.141,1.4027,1.40346,1.12,1.00
2018.03.30 19:21:12.348,1.4027,1.40346,1.75,1.00
2018.03.30 19:21:12.401,1.4027,1.40346,1.75,1.00
2018.03.30 19:21:12.504,1.40274,1.40346,1.00,1.00
2018.03.30 19:21:12.874,1.40278,1.40346,1.00,1.00
2018.03.30 19:21:13.214,1.40276,1.40347,1.50,1.00
2018.03.30 19:21:13.266,1.40276,1.40347,1.37,1.25
2018.03.30 19:21:13.318,1.40276,1.40347,1.00,1.25
2018.03.30 19:21:13.720,1.40278,1.40347,1.50,1.25
2018.03.30 19:21:14.013,1.40275,1.40347,1.37,1.25
2018.03.30 19:21:14.065,1.4027,1.40346,1.12,1.00
2018.03.30 19:21:14.117,1.4027,1.40346,1.12,1.00
2018.03.30 19:21:14.521,1.40278,1.40346,1.50,1.00
2018.03.30 19:21:14.675,1.40275,1.40347,1.37,1.25
2018.03.30 19:21:14.728,1.40275,1.40347,1.12,1.00
2018.03.30 19:21:15.215,1.40278,1.40347,1.50,1.00
2018.03.30 19:21:15.557,1.40277,1.40344,1.50,1.25
2018.03.30 19:21:16.234,1.40277,1.40344,1.75,1.00
2018.03.30 19:21:16.769,1.40273,1.40344,1.12,1.19
2018.03.30 19:21:16.924,1.40273,1.40344,1.12,1.00
2018.03.30 19:21:16.975,1.40272,1.40344,1.12,1.25
2018.03.30 19:21:17.285,1.40272,1.40338,1.12,1.00
2018.03.30 19:21:17.439,1.40271,1.40338,1.75,1.00
2018.03.30 19:21:17.977,1.40266,1.40337,1.12,1.00
2018.03.30 19:21:18.203,1.40275,1.40337,1.87,1.00
2018.03.30 19:21:18.512,1.40276,1.40337,1.12,1.00
2018.03.30 19:21:18.616,1.40273,1.40337,1.00,1.25
2018.03.30 19:21:18.668,1.40264,1.40337,1.75,1.25
2018.03.30 19:21:19.182,1.40266,1.40337,1.12,1.00
2018.03.30 19:21:19.458,1.40271,1.40337,1.50,1.00
2018.03.30 19:21:19.612,1.40266,1.40337,1.12,1.00
2018.03.30 19:21:19.664,1.40263,1.40337,1.75,1.00
2018.03.30 19:21:19.921,1.40267,1.40337,1.50,1.25
2018.03.30 19:21:20.024,1.40263,1.40337,1.12,1.00
2018.03.30 19:21:20.684,1.40269,1.40336,1.50,1.00
2018.03.30 19:21:21.113,1.40269,1.40336,1.12,1.00
2018.03.30 19:21:21.665,1.40267,1.40337,1.12,1.00
2018.03.30 19:21:21.874,1.40264,1.40337,1.12,1.00
2018.03.30 19:21:21.926,1.40267,1.40337,1.50,1.00
2018.03.30 19:21:22.510,1.40264,1.40337,1.12,1.00
2018.03.30 19:21:23.272,1.40263,1.40337,1.75,1.00
2018.03.30 19:21:23.323,1.40265,1.40337,1.12,1.00
2018.03.30 19:21:23.628,1.40275,1.4034,1.12,1.00
2018.03.30 19:21:24.290,1.40275,1.4034,1.75,1.00
2018.03.30 19:21:24.342,1.40274,1.4034,1.12,1.00
2018.03.30 19:21:24.394,1.40269,1.40339,1.00,1.00
2018.03.30 19:21:24.703,1.40264,1.40337,1.37,1.00
2018.03.30 19:21:24.861,1.40263,1.40333,1.00,1.00
2018.03.30 19:21:24.913,1.40262,1.40328,1.00,1.00
2018.03.30 19:21:25.261,1.40259,1.4033,2.25,1.19
2018.03.30 19:21:25.416,1.40262,1.4033,1.00,1.19
2018.03.30 19:21:25.731,1.40266,1.4033,1.37,1.19
2018.03.30 19:21:26.049,1.40274,1.4033,1.00,1.31
2018.03.30 19:21:26.152,1.40262,1.4033,1.12,1.19
2018.03.30 19:21:26.204,1.40258,1.4033,1.75,1.19
2018.03.30 19:21:26.616,1.40265,1.40333,1.37,1.00
2018.03.30 19:21:26.672,1.40264,1.40333,1.37,1.00
2018.03.30 19:21:27.187,1.4026,1.40332,1.12,1.00
2018.03.30 19:21:27.347,1.40271,1.40333,1.50,1.00
2018.03.30 19:21:27.450,1.40271,1.40336,1.50,1.00
2018.03.30 19:21:27.589,1.4027,1.40336,1.00,1.00
2018.03.30 19:21:27.641,1.40264,1.40337,1.37,1.00
2018.03.30 19:21:28.024,1.40269,1.40334,1.37,1.19
2018.03.30 19:21:28.345,1.4027,1.40337,1.87,1.25
2018.03.30 19:21:29.752,1.40279,1.40337,1.00,1.19
2018.03.30 19:21:29.804,1.40274,1.40337,1.12,1.19
2018.03.30 19:21:29.908,1.40274,1.40337,1.12,1.19
2018.03.30 19:21:30.469,1.40274,1.40337,1.12,1.19
2018.03.30 19:21:30.848,1.40277,1.40337,1.00,1.19
2018.03.30 19:21:31.289,1.40268,1.40337,1.37,1.25
2018.03.30 19:21:31.341,1.40264,1.40336,1.75,1.00
2018.03.30 19:21:31.765,1.40271,1.40336,1.50,1.00
2018.03.30 19:21:31.817,1.40269,1.40336,1.37,1.00
2018.03.30 19:21:31.869,1.40268,1.4034,1.37,1.00
2018.03.30 19:21:31.973,1.40269,1.40342,1.37,1.00
2018.03.30 19:21:32.229,1.40269,1.40342,1.37,1.00
2018.03.30 19:21:32.487,1.40272,1.40345,1.12,1.00
2018.03.30 19:21:32.538,1.40272,1.40354,1.37,1.00
2018.03.30 19:21:32.693,1.4028,1.40354,1.37,1.00
2018.03.30 19:21:33.020,1.40284,1.40355,1.12,1.00
2018.03.30 19:21:33.341,1.40287,1.40352,1.12,1.00
2018.03.30 19:21:33.393,1.40285,1.40369,1.50,1.75
2018.03.30 19:21:33.548,1.40286,1.40371,1.12,1.87
2018.03.30 19:21:34.061,1.40287,1.40371,1.12,1.87
2018.03.30 19:21:34.913,1.40291,1.40373,1.00,1.75
2018.03.30 19:21:34.965,1.4029,1.40374,1.37,1.00
2018.03.30 19:21:35.244,1.40291,1.40376,1.12,1.75
2018.03.30 19:21:35.645,1.40292,1.40378,1.12,1.87
2018.03.30 19:21:35.696,1.40292,1.40378,1.12,1.87
2018.03.30 19:21:35.851,1.40297,1.40385,1.37,1.75
2018.03.30 19:21:35.903,1.40297,1.40385,1.12,1.75
2018.03.30 19:21:36.007,1.40298,1.40386,1.75,1.50
2018.03.30 19:21:36.162,1.40302,1.40396,1.12,1.75
2018.03.30 19:21:36.512,1.40307,1.40396,1.37,1.75
2018.03.30 19:21:37.593,1.40306,1.40396,1.75,1.75
2018.03.30 19:21:38.213,1.40308,1.40397,1.12,1.75
2018.03.30 19:21:38.519,1.40312,1.404,1.12,1.12
2018.03.30 19:21:39.612,1.40312,1.404,1.12,1.12
2018.03.30 19:21:39.989,1.40316,1.40403,1.12,1.00
2018.03.30 19:21:41.506,1.40322,1.40408,1.37,1.00
2018.03.30 19:21:43.319,1.40327,1.40414,1.37,1.50
2018.03.30 19:21:43.837,1.40327,1.40407,1.37,1.00
2018.03.30 19:21:44.043,1.40327,1.4042,1.37,1.75
2018.03.30 19:21:44.147,1.40327,1.40419,1.12,1.87
2018.03.30 19:21:44.560,1.40329,1.4042,1.12,1.87
2018.03.30 19:21:45.187,1.40329,1.40417,1.12,1.56
2018.03.30 19:21:45.498,1.40338,1.40419,1.37,1.37
2018.03.30 19:21:45.802,1.40344,1.4042,1.37,2.06
2018.03.30 19:21:48.320,1.40344,1.4042,1.12,1.87
2018.03.30 19:21:48.631,1.40361,1.4042,1.00,1.12
2018.03.30 19:21:49.153,1.40361,1.40419,1.00,1.00
2018.03.30 19:21:49.569,1.40358,1.40409,0.74,1.00
2018.03.30 19:21:49.621,1.40358,1.40416,0.74,1.50
2018.03.30 19:21:49.673,1.40324,1.40404,1.50,1.00
2018.03.30 19:21:49.725,1.40324,1.40402,1.50,1.50
2018.03.30 19:21:49.853,1.40317,1.40401,1.49,1.12
2018.03.30 19:21:50.525,1.40309,1.40394,1.12,1.50
2018.03.30 19:21:50.577,1.40306,1.40388,1.37,1.37
2018.03.30 19:21:50.901,1.40301,1.40378,1.37,1.00
2018.03.30 19:21:51.818,1.40301,1.40378,1.37,1.00
2018.03.30 19:21:53.109,1.40301,1.40375,1.37,1.50
2018.03.30 19:21:53.417,1.40301,1.40375,1.37,1.87
2018.03.30 19:21:56.919,1.40304,1.40374,1.37,1.50
2018.03.30 19:21:59.388,1.40302,1.40372,1.37,1.50
2018.03.30 19:21:59.952,1.40302,1.40379,1.37,1.69
