2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:22:00.003,1.40302,1.40379,1.37,1.69
2018.03.30 19:22:01.033,1.40302,1.40379,1.00,1.94
2018.03.30 19:22:01.086,1.40302,1.40379,1.37,1.94
2018.03.30 19:22:04.411,1.40302,1.40379,1.12,1.31
2018.03.30 19:22:06.202,1.40302,1.40379,1.37,1.31
2018.03.30 19:22:06.711,1.40302,1.40378,1.37,1.31
2018.03.30 19:22:07.724,1.40302,1.40375,1.75,1.75
2018.03.30 19:22:08.089,1.40302,1.40378,1.37,1.31
2018.03.30 19:22:08.141,1.40302,1.40378,1.00,1.12
2018.03.30 19:22:08.192,1.40299,1.40377,1.87,1.37
2018.03.30 19:22:08.347,1.403,1.40377,1.50,1.75
2018.03.30 19:22:08.490,1.403,1.40377,1.50,1.75
2018.03.30 19:22:08.814,1.403,1.40379,1.87,1.87
2018.03.30 19:22:08.866,1.40308,1.40386,1.00,1.12
2018.03.30 19:22:08.970,1.40308,1.40386,1.37,1.31
2018.03.30 19:22:09.505,1.40308,1.40386,1.37,1.37
2018.03.30 19:22:10.578,1.40308,1.40386,1.37,1.12
2018.03.30 19:22:10.681,1.40311,1.40384,1.37,1.37
2018.03.30 19:22:11.414,1.40311,1.40384,1.37,1.75
2018.03.30 19:22:11.466,1.4031,1.40384,1.37,1.75
2018.03.30 19:22:11.826,1.4031,1.40389,1.37,1.75
2018.03.30 19:22:11.878,1.40313,1.40389,1.37,2.00
2018.03.30 19:22:14.626,1.40313,1.40386,1.37,1.00
2018.03.30 19:22:16.309,1.40313,1.40389,1.00,2.00
2018.03.30 19:22:17.610,1.40313,1.40389,1.37,2.00
2018.03.30 19:22:17.662,1.40313,1.40389,1.12,1.94
2018.03.30 19:22:18.440,1.40313,1.40389,1.37,1.75
2018.03.30 19:22:19.121,1.40313,1.4039,1.12,1.31
2018.03.30 19:22:19.173,1.40311,1.40394,1.37,1.12
2018.03.30 19:22:19.636,1.40311,1.4039,1.00,1.94
2018.03.30 19:22:19.688,1.40311,1.40383,1.00,1.00
2018.03.30 19:22:19.998,1.40309,1.40383,1.00,1.87
2018.03.30 19:22:20.825,1.40311,1.40383,1.12,1.75
2018.03.30 19:22:20.877,1.40311,1.4039,1.37,1.87
2018.03.30 19:22:20.929,1.40317,1.40386,1.00,1.00
2018.03.30 19:22:21.067,1.40324,1.40401,1.12,1.75
2018.03.30 19:22:21.119,1.40324,1.40403,1.37,1.75
2018.03.30 19:22:21.170,1.4033,1.40404,1.00,1.31
2018.03.30 19:22:22.243,1.40331,1.40408,1.00,1.94
2018.03.30 19:22:22.348,1.40334,1.40407,1.00,1.12
2018.03.30 19:22:22.452,1.40336,1.4041,1.00,1.00
2018.03.30 19:22:23.441,1.40336,1.40413,1.00,1.31
2018.03.30 19:22:23.840,1.40357,1.40414,0.75,2.44
2018.03.30 19:22:24.144,1.40361,1.40414,1.00,2.44
2018.03.30 19:22:24.650,1.40361,1.40414,1.00,2.44
2018.03.30 19:22:24.755,1.40361,1.40414,1.00,2.44
2018.03.30 19:22:24.807,1.40361,1.40414,1.00,2.44
2018.03.30 19:22:24.911,1.40362,1.40414,1.00,2.44
2018.03.30 19:22:25.420,1.40361,1.40408,1.00,1.12
2018.03.30 19:22:25.472,1.40356,1.40408,1.00,1.87
2018.03.30 19:22:25.794,1.40336,1.40407,1.00,1.37
2018.03.30 19:22:26.014,1.40336,1.40404,1.00,1.12
2018.03.30 19:22:26.341,1.40341,1.40409,1.00,1.75
2018.03.30 19:22:28.066,1.40343,1.40412,1.00,1.12
2018.03.30 19:22:28.303,1.40313,1.4039,1.50,1.37
2018.03.30 19:22:28.408,1.40306,1.4039,1.12,1.37
2018.03.30 19:22:29.247,1.40306,1.4039,1.12,1.87
2018.03.30 19:22:29.349,1.40306,1.40386,1.12,1.12
2018.03.30 19:22:29.658,1.40303,1.40374,1.00,1.75
2018.03.30 19:22:31.128,1.40303,1.40373,1.12,1.50
2018.03.30 19:22:32.359,1.40303,1.40374,1.37,1.50
2018.03.30 19:22:33.374,1.40303,1.40375,1.37,1.12
2018.03.30 19:22:33.691,1.40303,1.40375,1.37,1.12
2018.03.30 19:22:34.358,1.40303,1.40375,1.37,1.12
2018.03.30 19:22:34.616,1.40303,1.40376,1.37,1.75
2018.03.30 19:22:36.724,1.40303,1.40372,1.37,1.37
2018.03.30 19:22:37.093,1.40303,1.40372,1.37,1.12
2018.03.30 19:22:37.247,1.40303,1.40374,1.37,1.50
2018.03.30 19:22:38.037,1.40303,1.40374,1.37,1.50
2018.03.30 19:22:38.243,1.40304,1.40374,1.37,1.12
2018.03.30 19:22:38.346,1.40301,1.40371,1.50,1.75
2018.03.30 19:22:41.601,1.40301,1.40372,1.87,1.12
2018.03.30 19:22:41.653,1.40301,1.40372,1.37,1.12
2018.03.30 19:22:41.705,1.40301,1.40375,1.37,1.87
2018.03.30 19:22:41.831,1.40301,1.40367,1.00,1.50
2018.03.30 19:22:41.883,1.40295,1.40365,1.50,1.37
2018.03.30 19:22:42.190,1.40289,1.40359,1.50,1.75
2018.03.30 19:22:47.399,1.40286,1.40356,2.25,1.00
2018.03.30 19:22:48.727,1.40286,1.40356,1.75,1.00
2018.03.30 19:22:50.084,1.40286,1.40354,1.50,1.50
2018.03.30 19:22:50.494,1.40286,1.40353,1.75,1.37
2018.03.30 19:22:51.171,1.40286,1.40354,1.75,1.75
2018.03.30 19:22:51.686,1.40286,1.40354,1.75,1.87
2018.03.30 19:22:52.207,1.40286,1.40353,1.87,1.37
2018.03.30 19:22:52.312,1.40287,1.40355,1.12,1.75
2018.03.30 19:22:52.613,1.40287,1.40354,1.37,1.75
2018.03.30 19:22:54.189,1.40287,1.40354,1.12,1.50
2018.03.30 19:22:54.757,1.40286,1.40356,1.12,1.87
2018.03.30 19:22:55.767,1.40287,1.40355,1.37,1.50
2018.03.30 19:22:55.870,1.40287,1.40355,1.37,1.12
2018.03.30 19:22:56.076,1.40317,1.40367,2.81,1.75
2018.03.30 19:22:56.129,1.40321,1.40374,1.12,1.12
2018.03.30 19:22:56.234,1.40307,1.40377,1.99,1.00
2018.03.30 19:22:56.287,1.40318,1.40372,0.74,1.00
2018.03.30 19:22:56.340,1.4028,1.40351,1.12,1.75
2018.03.30 19:22:56.393,1.40279,1.40346,1.49,1.50
2018.03.30 19:22:56.551,1.40266,1.40338,1.87,1.75
2018.03.30 19:22:56.604,1.40266,1.40334,1.37,1.12
2018.03.30 19:22:56.912,1.40274,1.40347,1.37,1.75
2018.03.30 19:22:57.217,1.40333,1.40354,1.00,1.00
2018.03.30 19:22:57.269,1.40312,1.40355,1.12,1.00
2018.03.30 19:22:57.320,1.40316,1.40345,0.74,1.00
2018.03.30 19:22:57.372,1.40281,1.40349,1.12,1.75
2018.03.30 19:22:57.424,1.40281,1.40346,1.12,1.00
2018.03.30 19:22:57.477,1.40299,1.40348,1.50,1.75
2018.03.30 19:22:57.581,1.40278,1.40342,1.37,1.00
2018.03.30 19:22:57.633,1.40278,1.40351,2.25,1.75
2018.03.30 19:22:57.684,1.40279,1.40351,2.25,1.00
2018.03.30 19:22:57.736,1.40291,1.40352,1.12,1.00
2018.03.30 19:22:57.788,1.40291,1.40352,1.50,1.37
2018.03.30 19:22:57.840,1.40292,1.4034,1.50,1.50
2018.03.30 19:22:57.942,1.40295,1.40349,1.50,1.00
2018.03.30 19:22:58.044,1.40305,1.40357,1.50,1.94
2018.03.30 19:22:58.378,1.4034,1.4036,1.12,1.00
2018.03.30 19:22:58.482,1.40333,1.40396,1.08,1.75
2018.03.30 19:22:58.588,1.40322,1.40391,2.62,1.37
2018.03.30 19:22:58.641,1.40304,1.40379,1.12,1.50
2018.03.30 19:22:59.378,1.40309,1.40379,1.00,1.75
2018.03.30 19:22:59.481,1.40295,1.40368,1.87,1.12
2018.03.30 19:22:59.533,1.40294,1.40361,1.74,1.50
2018.03.30 19:22:59.842,1.40291,1.40354,1.37,1.00
2018.03.30 19:23:00.354,1.40291,1.40355,1.75,1.00
2018.03.30 19:23:00.911,1.40291,1.40356,1.87,1.50
2018.03.30 19:23:02.536,1.40292,1.40359,1.12,1.87
2018.03.30 19:23:04.498,1.4029,1.40355,1.87,1.00
2018.03.30 19:23:06.062,1.4029,1.40356,1.87,1.50
2018.03.30 19:23:06.114,1.4029,1.40353,1.87,1.00
2018.03.30 19:23:06.217,1.4029,1.40356,1.00,1.87
2018.03.30 19:23:06.269,1.4029,1.40356,1.37,1.50
2018.03.30 19:23:06.579,1.40286,1.40356,1.50,1.75
2018.03.30 19:23:06.632,1.40288,1.40356,1.12,1.12
2018.03.30 19:23:06.735,1.40286,1.40354,1.50,1.12
2018.03.30 19:23:06.839,1.40284,1.40352,1.50,1.00
2018.03.30 19:23:07.283,1.40287,1.40352,1.12,1.00
2018.03.30 19:23:07.438,1.40285,1.40353,1.12,1.12
2018.03.30 19:23:07.490,1.40283,1.40351,1.75,1.00
2018.03.30 19:23:07.895,1.40282,1.40346,1.12,1.12
2018.03.30 19:23:07.947,1.40283,1.40346,1.37,1.12
2018.03.30 19:23:08.290,1.40283,1.40347,1.37,1.00
2018.03.30 19:23:08.918,1.40282,1.40346,1.12,1.00
2018.03.30 19:23:11.340,1.40284,1.4035,1.12,1.50
2018.03.30 19:23:12.688,1.40283,1.4035,1.12,1.37
2018.03.30 19:23:12.741,1.40283,1.40353,1.12,1.37
2018.03.30 19:23:12.844,1.40278,1.40345,2.06,1.37
2018.03.30 19:23:12.896,1.40277,1.40341,1.75,1.00
2018.03.30 19:23:12.948,1.40276,1.40336,1.12,1.12
2018.03.30 19:23:12.999,1.40271,1.40335,1.12,1.00
2018.03.30 19:23:14.023,1.40272,1.40335,1.12,1.12
2018.03.30 19:23:14.075,1.40272,1.40336,1.37,1.12
2018.03.30 19:23:14.678,1.40271,1.40336,1.12,1.12
2018.03.30 19:23:14.730,1.40271,1.40335,1.12,1.00
2018.03.30 19:23:14.935,1.40271,1.40335,1.12,1.00
2018.03.30 19:23:14.987,1.40274,1.40332,1.37,1.00
2018.03.30 19:23:15.039,1.40269,1.40331,1.12,1.12
2018.03.30 19:23:15.613,1.40269,1.40329,1.12,1.00
2018.03.30 19:23:15.768,1.40265,1.40329,1.37,1.00
2018.03.30 19:23:15.821,1.40266,1.40329,1.12,1.00
2018.03.30 19:23:16.487,1.40266,1.4033,1.12,1.12
2018.03.30 19:23:16.792,1.40271,1.40327,1.00,1.00
2018.03.30 19:23:16.872,1.40271,1.40329,1.00,1.12
2018.03.30 19:23:16.923,1.40271,1.40336,1.75,1.00
2018.03.30 19:23:16.974,1.4027,1.40333,1.12,1.00
2018.03.30 19:23:17.280,1.40266,1.40327,1.37,1.00
2018.03.30 19:23:17.668,1.40266,1.40328,1.12,1.12
2018.03.30 19:23:18.236,1.40266,1.40332,1.12,1.87
2018.03.30 19:23:18.289,1.40265,1.40326,1.00,1.00
2018.03.30 19:23:18.393,1.40265,1.40326,1.37,1.12
2018.03.30 19:23:18.598,1.40264,1.40326,1.00,1.00
2018.03.30 19:23:18.832,1.40263,1.40326,1.12,1.37
2018.03.30 19:23:20.703,1.40261,1.40323,1.12,1.75
2018.03.30 19:23:20.942,1.4026,1.40323,2.06,1.37
2018.03.30 19:23:21.046,1.40263,1.40323,1.37,1.87
2018.03.30 19:23:21.253,1.40261,1.40321,1.00,1.37
2018.03.30 19:23:21.585,1.40262,1.40322,1.37,1.75
2018.03.30 19:23:21.998,1.40262,1.4032,1.00,1.00
2018.03.30 19:23:22.050,1.40259,1.40321,1.12,1.50
2018.03.30 19:23:22.571,1.4026,1.40321,1.37,1.50
2018.03.30 19:23:24.484,1.40262,1.4032,1.12,1.12
2018.03.30 19:23:24.800,1.40263,1.4032,1.12,1.37
2018.03.30 19:23:25.683,1.40263,1.40327,1.12,1.75
2018.03.30 19:23:25.735,1.40264,1.40327,1.37,1.75
2018.03.30 19:23:26.442,1.40264,1.40325,1.12,1.00
2018.03.30 19:23:26.494,1.40267,1.40328,1.12,1.50
2018.03.30 19:23:27.007,1.40267,1.40328,1.12,1.50
2018.03.30 19:23:27.293,1.40266,1.40328,1.00,1.37
2018.03.30 19:23:27.345,1.40265,1.40328,1.12,1.00
2018.03.30 19:23:28.139,1.40265,1.40329,1.12,1.12
2018.03.30 19:23:28.293,1.40267,1.40328,1.00,1.12
2018.03.30 19:23:28.345,1.40267,1.40329,1.12,1.00
2018.03.30 19:23:28.397,1.40266,1.4033,1.12,1.00
2018.03.30 19:23:28.679,1.40267,1.4033,1.12,1.37
2018.03.30 19:23:29.713,1.40267,1.4033,1.37,1.12
2018.03.30 19:23:31.089,1.40266,1.4033,1.37,1.00
2018.03.30 19:23:31.192,1.40267,1.4033,1.12,1.12
2018.03.30 19:23:31.381,1.40268,1.4033,1.00,1.00
2018.03.30 19:23:31.485,1.40266,1.4033,1.12,1.12
2018.03.30 19:23:31.663,1.40268,1.4033,1.00,1.00
2018.03.30 19:23:31.991,1.40267,1.4033,1.12,1.12
2018.03.30 19:23:32.188,1.40265,1.4033,2.06,1.00
2018.03.30 19:23:32.343,1.40268,1.4033,1.12,1.12
2018.03.30 19:23:32.564,1.40266,1.4033,1.37,1.00
2018.03.30 19:23:32.719,1.40268,1.4033,1.37,1.37
2018.03.30 19:23:33.027,1.40265,1.40327,1.37,1.12
2018.03.30 19:23:33.289,1.40265,1.40327,1.00,1.00
2018.03.30 19:23:33.392,1.40265,1.40327,1.37,1.12
2018.03.30 19:23:34.216,1.40263,1.40327,1.12,1.00
2018.03.30 19:23:34.862,1.40264,1.40327,1.12,1.12
2018.03.30 19:23:34.915,1.40265,1.40328,2.06,1.37
2018.03.30 19:23:34.967,1.40266,1.40329,1.12,1.00
2018.03.30 19:23:35.874,1.40264,1.40331,1.12,1.50
2018.03.30 19:23:36.389,1.40262,1.4033,1.12,1.87
2018.03.30 19:23:37.685,1.40263,1.4033,1.12,1.87
2018.03.30 19:23:38.061,1.40262,1.40324,1.12,1.00
2018.03.30 19:23:38.243,1.40262,1.40324,1.00,1.12
2018.03.30 19:23:38.294,1.40261,1.40324,1.12,1.12
2018.03.30 19:23:38.894,1.4026,1.40324,2.06,1.00
2018.03.30 19:23:39.213,1.40262,1.40324,1.37,1.37
2018.03.30 19:23:39.266,1.40262,1.40324,1.00,1.00
2018.03.30 19:23:39.319,1.40262,1.40326,1.12,1.12
2018.03.30 19:23:39.628,1.40269,1.40332,1.12,1.50
2018.03.30 19:23:40.104,1.40266,1.40329,1.12,1.00
2018.03.30 19:23:40.307,1.40264,1.40335,1.12,1.12
2018.03.30 19:23:40.359,1.40262,1.40327,1.12,1.00
2018.03.30 19:23:40.670,1.40262,1.40324,1.12,1.37
2018.03.30 19:23:40.773,1.40261,1.40324,1.12,1.00
2018.03.30 19:23:40.929,1.40262,1.40324,1.12,1.12
2018.03.30 19:23:41.862,1.40263,1.40324,1.00,1.00
2018.03.30 19:23:41.966,1.40263,1.40324,1.37,1.12
2018.03.30 19:23:42.163,1.40263,1.40324,1.00,1.00
2018.03.30 19:23:42.472,1.40263,1.40324,1.37,1.12
2018.03.30 19:23:42.524,1.40263,1.40324,1.00,1.00
2018.03.30 19:23:42.700,1.40262,1.40324,1.12,1.12
2018.03.30 19:23:43.034,1.40262,1.40326,1.12,1.50
2018.03.30 19:23:43.137,1.40266,1.40333,1.37,1.87
2018.03.30 19:23:43.189,1.40268,1.40337,1.12,1.37
2018.03.30 19:23:43.241,1.4027,1.40337,1.37,1.50
2018.03.30 19:23:43.824,1.40269,1.40336,1.12,1.00
2018.03.30 19:23:45.446,1.40269,1.40336,1.00,1.00
2018.03.30 19:23:45.498,1.40268,1.40336,2.00,1.00
2018.03.30 19:23:45.807,1.40273,1.4034,1.12,1.00
2018.03.30 19:23:47.076,1.40272,1.40341,1.12,1.00
2018.03.30 19:23:47.257,1.40272,1.40341,1.37,1.00
2018.03.30 19:23:47.412,1.40273,1.40341,1.37,1.00
2018.03.30 19:23:47.925,1.40269,1.40341,1.12,1.00
2018.03.30 19:23:48.028,1.40272,1.40341,1.12,1.12
2018.03.30 19:23:48.131,1.40269,1.40341,1.12,1.00
2018.03.30 19:23:48.285,1.40273,1.4034,1.12,1.00
2018.03.30 19:23:48.440,1.40273,1.40342,1.12,1.00
2018.03.30 19:23:49.992,1.40272,1.40342,1.12,1.00
2018.03.30 19:23:50.240,1.40273,1.40342,1.12,1.00
2018.03.30 19:23:50.292,1.40271,1.40342,2.06,1.00
2018.03.30 19:23:50.345,1.40274,1.40348,1.37,1.00
2018.03.30 19:23:50.499,1.40276,1.40347,1.00,1.00
2018.03.30 19:23:50.603,1.40276,1.4035,1.12,1.12
2018.03.30 19:23:50.761,1.40277,1.4035,1.00,1.12
2018.03.30 19:23:50.916,1.40275,1.4035,1.12,1.12
2018.03.30 19:23:51.994,1.40277,1.40354,1.37,1.50
2018.03.30 19:23:52.098,1.40277,1.40355,1.12,1.50
2018.03.30 19:23:52.150,1.40277,1.40352,1.75,1.00
2018.03.30 19:23:52.407,1.40278,1.40349,1.00,1.00
2018.03.30 19:23:52.459,1.40279,1.40352,1.12,1.00
2018.03.30 19:23:52.973,1.40277,1.40352,1.12,1.37
2018.03.30 19:23:53.287,1.40274,1.40336,1.12,1.00
2018.03.30 19:23:53.596,1.40271,1.40318,1.37,1.00
2018.03.30 19:23:54.139,1.40268,1.40315,1.12,1.00
2018.03.30 19:23:54.466,1.40272,1.40311,2.81,1.00
2018.03.30 19:23:54.738,1.40276,1.40325,1.00,1.00
2018.03.30 19:23:54.790,1.40274,1.40325,1.12,1.00
2018.03.30 19:23:55.100,1.40275,1.40313,1.37,1.00
2018.03.30 19:23:55.153,1.40276,1.40316,1.12,1.00
2018.03.30 19:23:55.205,1.40277,1.40318,1.12,1.00
2018.03.30 19:23:55.257,1.40277,1.40342,1.12,1.12
2018.03.30 19:23:56.971,1.40278,1.40342,1.37,1.12
2018.03.30 19:23:57.711,1.40277,1.40344,2.81,1.75
2018.03.30 19:23:57.764,1.40282,1.40346,1.12,1.50
2018.03.30 19:23:57.817,1.40282,1.40346,1.12,1.50
2018.03.30 19:23:58.128,1.40279,1.40345,1.37,1.50
2018.03.30 19:23:58.283,1.40275,1.40341,1.87,1.00
2018.03.30 19:23:58.592,1.40272,1.40336,1.12,1.37
2018.03.30 19:23:59.016,1.40274,1.40336,1.00,1.12
2018.03.30 19:23:59.241,1.40271,1.40336,1.12,1.37
2018.03.30 19:24:00.162,1.40272,1.40336,1.00,1.00
2018.03.30 19:24:00.316,1.40271,1.40335,1.12,1.00
2018.03.30 19:24:00.420,1.40276,1.40339,1.37,1.50
2018.03.30 19:24:00.524,1.40282,1.40342,1.00,1.00
2018.03.30 19:24:00.628,1.40282,1.4035,1.12,1.37
2018.03.30 19:24:01.611,1.40281,1.40347,1.12,1.00
2018.03.30 19:24:01.663,1.40278,1.40346,1.12,1.00
2018.03.30 19:24:01.714,1.40276,1.40342,1.12,1.12
2018.03.30 19:24:01.766,1.40274,1.40341,1.37,1.12
2018.03.30 19:24:01.818,1.40271,1.40339,1.12,1.50
2018.03.30 19:24:02.127,1.40267,1.40329,1.37,1.00
2018.03.30 19:24:03.737,1.40271,1.40331,1.00,1.50
2018.03.30 19:24:05.083,1.40269,1.40331,1.12,1.37
2018.03.30 19:24:06.869,1.40267,1.4033,1.37,1.00
2018.03.30 19:24:06.921,1.40266,1.4033,1.12,1.00
2018.03.30 19:24:07.353,1.40266,1.40332,1.12,1.00
2018.03.30 19:24:07.404,1.4027,1.40332,1.12,1.00
2018.03.30 19:24:07.709,1.40268,1.40333,1.37,1.00
2018.03.30 19:24:07.761,1.40271,1.40333,1.12,1.12
2018.03.30 19:24:09.365,1.40269,1.40333,2.06,1.37
2018.03.30 19:24:10.055,1.40271,1.40333,1.37,1.12
2018.03.30 19:24:10.486,1.40271,1.40332,1.00,1.00
2018.03.30 19:24:11.047,1.40271,1.40332,1.00,1.37
2018.03.30 19:24:11.673,1.4027,1.40332,1.12,1.00
2018.03.30 19:24:12.363,1.40268,1.40332,1.12,1.00
2018.03.30 19:24:12.415,1.40271,1.40334,1.00,1.00
2018.03.30 19:24:13.024,1.40271,1.40333,1.00,1.12
2018.03.30 19:24:13.735,1.40271,1.40333,1.37,1.12
2018.03.30 19:24:15.058,1.4027,1.40333,1.12,1.00
2018.03.30 19:24:16.758,1.4027,1.40334,1.12,1.50
2018.03.30 19:24:18.739,1.40267,1.40332,1.12,1.37
2018.03.30 19:24:18.791,1.40267,1.40332,1.12,1.37
2018.03.30 19:24:19.785,1.40266,1.4033,1.12,1.12
2018.03.30 19:24:20.794,1.40266,1.4033,1.12,1.12
2018.03.30 19:24:21.684,1.40267,1.40329,1.37,1.12
2018.03.30 19:24:22.673,1.40266,1.40326,1.12,1.12
2018.03.30 19:24:23.718,1.40264,1.40325,1.37,2.06
2018.03.30 19:24:23.770,1.40262,1.40324,1.12,1.31
2018.03.30 19:24:23.821,1.40262,1.40324,1.50,1.31
2018.03.30 19:24:24.762,1.40262,1.40323,1.50,1.94
2018.03.30 19:24:24.917,1.40259,1.4032,1.37,1.37
2018.03.30 19:24:24.970,1.40259,1.40323,1.37,1.12
2018.03.30 19:24:25.022,1.40264,1.40323,1.12,1.12
2018.03.30 19:24:25.330,1.40264,1.40326,1.12,1.37
2018.03.30 19:24:25.535,1.40262,1.40326,1.12,1.00
2018.03.30 19:24:25.927,1.40265,1.40326,1.37,1.37
2018.03.30 19:24:26.430,1.40263,1.40326,1.12,1.00
2018.03.30 19:24:26.689,1.40264,1.40326,1.12,1.12
2018.03.30 19:24:26.741,1.40263,1.40326,1.12,1.00
2018.03.30 19:24:26.895,1.40265,1.40325,1.37,1.00
2018.03.30 19:24:29.703,1.40265,1.40325,1.00,1.12
2018.03.30 19:24:29.755,1.40264,1.40325,1.12,1.12
2018.03.30 19:24:31.138,1.40263,1.40325,1.12,1.12
2018.03.30 19:24:31.862,1.40264,1.40325,1.12,1.12
2018.03.30 19:24:32.338,1.40265,1.40325,1.00,1.12
2018.03.30 19:24:32.467,1.40264,1.40326,1.12,1.50
2018.03.30 19:24:32.994,1.40266,1.40326,1.12,1.37
2018.03.30 19:24:35.202,1.40265,1.40326,1.12,1.12
2018.03.30 19:24:38.705,1.40264,1.40326,1.12,1.87
2018.03.30 19:24:39.714,1.40264,1.40326,1.12,1.75
2018.03.30 19:24:40.724,1.40265,1.40324,1.37,1.12
2018.03.30 19:24:41.710,1.40264,1.40324,1.12,1.12
2018.03.30 19:24:42.854,1.40264,1.40322,1.37,1.12
2018.03.30 19:24:43.762,1.40265,1.40319,1.00,1.00
2018.03.30 19:24:43.814,1.40261,1.40318,1.12,1.37
2018.03.30 19:24:44.830,1.40261,1.40316,1.12,1.00
2018.03.30 19:24:45.820,1.40259,1.40319,1.12,1.12
2018.03.30 19:24:46.438,1.40257,1.40322,1.12,1.12
2018.03.30 19:24:46.490,1.40259,1.40322,1.12,1.00
2018.03.30 19:24:46.696,1.40258,1.40323,2.06,1.00
2018.03.30 19:24:46.852,1.40259,1.40323,1.12,1.00
2018.03.30 19:24:48.112,1.40259,1.40323,1.12,1.37
2018.03.30 19:24:48.463,1.4026,1.40323,1.00,1.00
2018.03.30 19:24:48.843,1.40259,1.40323,1.12,1.00
2018.03.30 19:24:49.364,1.4026,1.40323,1.37,1.12
2018.03.30 19:24:50.318,1.40259,1.40323,1.12,1.50
2018.03.30 19:24:51.000,1.40259,1.40323,1.12,1.37
2018.03.30 19:24:51.842,1.40258,1.40323,1.12,1.12
2018.03.30 19:24:54.405,1.40258,1.40323,1.12,1.50
2018.03.30 19:24:55.397,1.40258,1.40322,1.12,1.12
2018.03.30 19:24:56.385,1.40258,1.40319,1.12,1.12
2018.03.30 19:24:56.996,1.40258,1.40315,1.12,1.00
2018.03.30 19:24:57.510,1.40257,1.40314,1.12,1.00
2018.03.30 19:24:57.886,1.40273,1.40318,1.75,1.12
2018.03.30 19:24:57.938,1.40287,1.40333,1.00,2.62
2018.03.30 19:24:57.989,1.40289,1.40337,1.50,1.12
2018.03.30 19:24:58.041,1.40301,1.40359,1.50,1.50
2018.03.30 19:24:58.093,1.40301,1.40353,1.50,1.00
2018.03.30 19:24:58.144,1.40286,1.40358,1.75,1.00
2018.03.30 19:24:58.195,1.40289,1.40377,1.12,1.12
2018.03.30 19:24:58.247,1.4029,1.4037,1.75,1.50
2018.03.30 19:24:58.452,1.40292,1.40386,1.12,1.87
2018.03.30 19:24:58.504,1.4029,1.40381,1.75,1.37
2018.03.30 19:24:58.557,1.4029,1.4038,1.12,1.75
2018.03.30 19:24:58.672,1.40298,1.40378,1.12,1.00
2018.03.30 19:24:58.724,1.40304,1.40374,2.25,0.37
2018.03.30 19:24:58.776,1.40304,1.40394,1.87,1.37
2018.03.30 19:24:58.829,1.40309,1.40408,1.50,1.12
2018.03.30 19:24:58.880,1.40341,1.40401,1.37,1.37
2018.03.30 19:24:58.933,1.40341,1.40405,1.00,1.12
2018.03.30 19:24:58.985,1.40311,1.40393,1.75,1.37
2018.03.30 19:24:59.088,1.40321,1.40394,1.12,1.12
2018.03.30 19:24:59.602,1.4032,1.40394,1.12,1.37
2018.03.30 19:25:00.272,1.40318,1.404,1.37,1.12
2018.03.30 19:25:00.377,1.40319,1.40398,1.00,1.12
2018.03.30 19:25:00.430,1.40319,1.40398,1.37,1.12
2018.03.30 19:25:00.787,1.40325,1.40398,1.00,1.12
2018.03.30 19:25:01.493,1.40324,1.40399,1.37,2.44
2018.03.30 19:25:02.030,1.40324,1.40399,1.12,2.44
2018.03.30 19:25:03.314,1.40324,1.40394,1.00,1.37
