2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:25:03.417,1.40321,1.40394,1.12,1.50
2018.03.30 19:25:06.712,1.40321,1.40392,1.12,1.12
2018.03.30 19:25:08.536,1.40321,1.40392,1.12,1.12
2018.03.30 19:25:10.489,1.40321,1.40392,1.37,1.12
2018.03.30 19:25:10.645,1.40318,1.40391,1.37,1.50
2018.03.30 19:25:10.748,1.40313,1.40385,1.12,1.37
2018.03.30 19:25:10.852,1.40306,1.40381,1.00,1.12
2018.03.30 19:25:10.956,1.40304,1.40377,1.37,1.00
2018.03.30 19:25:11.163,1.40306,1.40385,1.50,1.12
2018.03.30 19:25:11.215,1.40295,1.40385,1.37,1.37
2018.03.30 19:25:11.784,1.40295,1.40378,1.12,1.00
2018.03.30 19:25:11.889,1.40289,1.40373,1.37,1.37
2018.03.30 19:25:12.097,1.40288,1.40368,1.50,1.12
2018.03.30 19:25:12.150,1.40288,1.40371,1.37,1.12
2018.03.30 19:25:12.305,1.40284,1.40372,1.12,1.87
2018.03.30 19:25:12.357,1.40284,1.40372,1.12,1.87
2018.03.30 19:25:12.409,1.40285,1.40371,1.12,1.12
2018.03.30 19:25:12.461,1.40285,1.40372,1.12,1.75
2018.03.30 19:25:13.240,1.40285,1.40372,1.12,1.75
2018.03.30 19:25:14.361,1.40285,1.40369,1.75,1.12
2018.03.30 19:25:14.464,1.40283,1.40362,1.75,1.50
2018.03.30 19:25:14.670,1.40279,1.40362,1.12,1.75
2018.03.30 19:25:14.968,1.4028,1.4036,1.12,1.00
2018.03.30 19:25:15.273,1.40283,1.40365,1.12,1.12
2018.03.30 19:25:15.594,1.40286,1.40367,1.12,1.87
2018.03.30 19:25:15.991,1.4028,1.40361,1.12,1.50
2018.03.30 19:25:16.043,1.40279,1.40353,1.87,1.00
2018.03.30 19:25:16.352,1.40278,1.40353,1.12,1.00
2018.03.30 19:25:17.317,1.40278,1.40354,1.12,1.50
2018.03.30 19:25:18.224,1.40277,1.4035,1.12,1.00
2018.03.30 19:25:18.276,1.40275,1.40351,1.12,1.75
2018.03.30 19:25:18.615,1.40276,1.40348,1.12,1.00
2018.03.30 19:25:19.159,1.40276,1.40351,1.12,1.75
2018.03.30 19:25:19.671,1.40276,1.40351,1.12,1.75
2018.03.30 19:25:20.705,1.40276,1.40351,1.12,1.87
2018.03.30 19:25:22.645,1.40276,1.4035,1.12,1.75
2018.03.30 19:25:23.759,1.40276,1.4035,1.12,1.75
2018.03.30 19:25:23.966,1.40274,1.40356,1.37,1.12
2018.03.30 19:25:24.018,1.4028,1.40355,1.12,1.50
2018.03.30 19:25:24.071,1.40281,1.40356,1.12,1.87
2018.03.30 19:25:24.124,1.40285,1.40356,1.37,1.12
2018.03.30 19:25:24.636,1.40282,1.40355,1.87,1.50
2018.03.30 19:25:24.739,1.40282,1.40354,1.87,1.00
2018.03.30 19:25:26.348,1.40283,1.40356,1.12,1.50
2018.03.30 19:25:26.867,1.40282,1.40356,1.87,1.75
2018.03.30 19:25:26.920,1.40287,1.4036,1.87,1.87
2018.03.30 19:25:27.024,1.40292,1.40365,1.37,1.87
2018.03.30 19:25:27.076,1.40295,1.40371,1.37,1.12
2018.03.30 19:25:27.205,1.40295,1.40372,1.37,1.75
2018.03.30 19:25:27.740,1.40295,1.40372,1.37,1.50
2018.03.30 19:25:29.526,1.40295,1.40372,1.50,1.50
2018.03.30 19:25:29.997,1.40295,1.4037,1.87,1.37
2018.03.30 19:25:30.257,1.40287,1.40368,1.12,1.75
2018.03.30 19:25:30.412,1.40286,1.40365,1.37,1.50
2018.03.30 19:25:30.718,1.40259,1.40342,1.12,1.87
2018.03.30 19:25:30.769,1.40254,1.40337,1.87,1.12
2018.03.30 19:25:30.871,1.40259,1.40337,1.12,1.12
2018.03.30 19:25:30.974,1.40259,1.40336,1.12,1.75
2018.03.30 19:25:31.026,1.40257,1.40329,1.12,1.12
2018.03.30 19:25:31.333,1.40259,1.40322,1.37,1.37
2018.03.30 19:25:31.700,1.40255,1.40318,1.12,2.06
2018.03.30 19:25:32.010,1.40263,1.40336,1.12,1.12
2018.03.30 19:25:32.062,1.40262,1.4033,1.12,1.50
2018.03.30 19:25:32.570,1.40262,1.40332,1.12,2.00
2018.03.30 19:25:33.147,1.40263,1.4033,1.12,1.00
2018.03.30 19:25:33.198,1.40265,1.40337,1.12,1.37
2018.03.30 19:25:33.249,1.40268,1.40339,1.12,1.12
2018.03.30 19:25:33.351,1.40272,1.40348,1.37,1.87
2018.03.30 19:25:33.506,1.40277,1.40348,1.37,1.87
2018.03.30 19:25:33.558,1.40278,1.40355,1.12,1.12
2018.03.30 19:25:33.610,1.40277,1.40361,1.37,1.87
2018.03.30 19:25:33.662,1.40271,1.40361,1.12,1.87
2018.03.30 19:25:34.118,1.40274,1.40363,1.12,1.31
2018.03.30 19:25:34.324,1.40274,1.40362,1.12,1.31
2018.03.30 19:25:34.604,1.40274,1.40355,1.12,1.12
2018.03.30 19:25:34.810,1.40272,1.40351,1.12,1.37
2018.03.30 19:25:35.263,1.40273,1.40351,1.00,1.12
2018.03.30 19:25:35.316,1.40275,1.40356,1.37,1.12
2018.03.30 19:25:35.574,1.4028,1.4035,1.00,1.00
2018.03.30 19:25:35.627,1.40282,1.40355,1.37,1.87
2018.03.30 19:25:36.353,1.4028,1.40354,1.12,1.75
2018.03.30 19:25:36.659,1.4028,1.40354,1.12,1.75
2018.03.30 19:25:37.744,1.40279,1.40354,1.87,1.75
2018.03.30 19:25:37.847,1.40283,1.40355,1.12,1.12
2018.03.30 19:25:38.208,1.40285,1.4036,1.87,1.12
2018.03.30 19:25:38.312,1.40285,1.40356,1.37,1.12
2018.03.30 19:25:38.423,1.40285,1.40369,1.12,1.12
2018.03.30 19:25:38.731,1.40284,1.40368,1.00,1.12
2018.03.30 19:25:38.783,1.40281,1.40369,1.12,1.87
2018.03.30 19:25:38.887,1.40281,1.40367,1.12,1.75
2018.03.30 19:25:38.939,1.40284,1.40367,1.37,1.87
2018.03.30 19:25:39.255,1.40283,1.40367,1.12,1.87
2018.03.30 19:25:39.358,1.40283,1.40367,1.12,1.87
2018.03.30 19:25:39.410,1.40284,1.40366,1.75,1.12
2018.03.30 19:25:39.462,1.40284,1.40367,1.37,1.87
2018.03.30 19:25:39.515,1.40285,1.40367,1.50,1.12
2018.03.30 19:25:39.823,1.40285,1.40359,1.37,1.12
2018.03.30 19:25:39.927,1.40277,1.4035,1.37,1.00
2018.03.30 19:25:39.980,1.40275,1.4036,1.37,1.87
2018.03.30 19:25:40.032,1.40272,1.40358,1.12,1.87
2018.03.30 19:25:40.402,1.40269,1.40355,1.12,1.12
2018.03.30 19:25:40.454,1.40271,1.40359,1.12,1.87
2018.03.30 19:25:40.608,1.40269,1.40354,1.12,1.50
2018.03.30 19:25:40.660,1.40272,1.40349,1.37,1.37
2018.03.30 19:25:40.712,1.40269,1.40356,1.37,1.12
2018.03.30 19:25:41.122,1.40272,1.4036,1.37,1.75
2018.03.30 19:25:41.226,1.40271,1.40352,1.37,1.75
2018.03.30 19:25:41.278,1.40269,1.40349,1.50,1.00
2018.03.30 19:25:42.297,1.40269,1.40349,1.12,1.37
2018.03.30 19:25:43.593,1.40266,1.40348,1.37,1.12
2018.03.30 19:25:43.645,1.40268,1.40353,1.50,1.37
2018.03.30 19:25:43.749,1.40277,1.40355,1.12,1.75
2018.03.30 19:25:43.853,1.40278,1.40361,1.37,1.12
2018.03.30 19:25:44.635,1.40273,1.40356,1.37,1.37
2018.03.30 19:25:44.738,1.40272,1.40356,1.12,1.75
2018.03.30 19:25:44.789,1.40271,1.40355,1.12,1.00
2018.03.30 19:25:44.840,1.40272,1.40355,1.12,1.12
2018.03.30 19:25:44.892,1.40271,1.40351,1.12,1.50
2018.03.30 19:25:44.943,1.40269,1.4035,1.12,1.50
2018.03.30 19:25:45.401,1.40273,1.40352,1.12,1.75
2018.03.30 19:25:45.656,1.40274,1.40356,1.37,1.12
2018.03.30 19:25:45.707,1.40274,1.40362,1.37,1.12
2018.03.30 19:25:45.758,1.40273,1.40361,1.37,1.12
2018.03.30 19:25:45.809,1.40273,1.40362,1.50,1.12
2018.03.30 19:25:46.165,1.40274,1.40362,1.37,1.12
2018.03.30 19:25:46.216,1.40318,1.40362,0.75,1.12
2018.03.30 19:25:46.625,1.40335,1.40362,1.00,1.12
2018.03.30 19:25:46.729,1.40333,1.40362,1.00,1.12
2018.03.30 19:25:47.704,1.40328,1.4036,1.00,1.37
2018.03.30 19:25:47.756,1.40322,1.4036,1.00,1.37
2018.03.30 19:25:47.808,1.40324,1.4036,1.00,1.37
2018.03.30 19:25:48.324,1.40324,1.40361,1.00,1.12
2018.03.30 19:25:48.376,1.40282,1.40361,1.37,1.37
2018.03.30 19:25:48.427,1.40273,1.40361,1.12,1.12
2018.03.30 19:25:49.746,1.40276,1.40362,1.37,1.37
2018.03.30 19:25:49.876,1.40276,1.40363,1.37,1.12
2018.03.30 19:25:49.928,1.40276,1.40363,1.37,1.12
2018.03.30 19:25:50.031,1.40276,1.40362,1.37,1.37
2018.03.30 19:25:50.083,1.40276,1.40363,1.37,1.12
2018.03.30 19:25:50.186,1.40276,1.40362,1.37,1.37
2018.03.30 19:25:50.238,1.40276,1.40363,1.37,1.12
2018.03.30 19:25:50.290,1.40276,1.40363,1.37,1.12
2018.03.30 19:25:50.342,1.40276,1.40362,1.37,1.37
2018.03.30 19:25:50.446,1.40276,1.40363,1.37,1.12
2018.03.30 19:25:50.498,1.40276,1.40362,1.37,1.37
2018.03.30 19:25:50.652,1.40276,1.40362,1.37,1.37
2018.03.30 19:25:50.705,1.40274,1.40357,1.75,1.75
2018.03.30 19:25:51.013,1.40278,1.40353,1.00,1.87
2018.03.30 19:25:51.911,1.40271,1.40351,1.37,1.12
2018.03.30 19:25:52.065,1.4027,1.40352,1.75,1.75
2018.03.30 19:25:52.117,1.40268,1.40348,1.75,1.00
2018.03.30 19:25:52.168,1.40267,1.40349,1.12,1.75
2018.03.30 19:25:52.374,1.40267,1.40349,1.12,1.75
2018.03.30 19:25:52.426,1.40267,1.40347,1.37,1.75
2018.03.30 19:25:52.995,1.40266,1.40346,1.12,1.00
2018.03.30 19:25:53.589,1.40266,1.40346,1.12,1.00
2018.03.30 19:25:54.965,1.40266,1.40348,1.12,1.75
2018.03.30 19:25:55.017,1.40267,1.40351,1.69,1.87
2018.03.30 19:25:55.069,1.40272,1.40353,1.12,1.87
2018.03.30 19:25:55.122,1.40274,1.40353,1.37,1.12
2018.03.30 19:25:55.573,1.40276,1.40352,1.87,1.37
2018.03.30 19:25:55.728,1.40278,1.40352,1.12,1.37
2018.03.30 19:25:56.152,1.40278,1.40353,1.12,1.37
2018.03.30 19:25:56.360,1.40278,1.40352,1.12,1.50
2018.03.30 19:25:56.413,1.40278,1.40353,1.12,1.37
2018.03.30 19:25:57.468,1.40278,1.40353,1.12,2.06
2018.03.30 19:26:01.520,1.4028,1.40351,1.37,1.37
2018.03.30 19:26:02.759,1.40278,1.40351,1.12,1.37
2018.03.30 19:26:03.371,1.40279,1.40352,1.12,1.87
2018.03.30 19:26:03.474,1.40278,1.40346,1.37,1.37
2018.03.30 19:26:03.526,1.40276,1.40346,1.87,1.12
2018.03.30 19:26:03.578,1.40276,1.40345,1.50,1.12
2018.03.30 19:26:03.630,1.40276,1.40346,1.87,1.12
2018.03.30 19:26:04.177,1.40279,1.40351,1.00,1.12
2018.03.30 19:26:04.229,1.40281,1.40354,1.87,1.00
2018.03.30 19:26:04.883,1.40282,1.40356,1.37,1.75
2018.03.30 19:26:06.437,1.40281,1.40354,2.25,1.00
2018.03.30 19:26:09.077,1.40281,1.40353,1.87,1.12
2018.03.30 19:26:09.129,1.40281,1.40353,1.37,1.75
2018.03.30 19:26:09.181,1.40278,1.40352,1.50,1.12
2018.03.30 19:26:09.233,1.40278,1.40353,1.87,1.87
2018.03.30 19:26:09.919,1.4028,1.40353,1.12,1.87
2018.03.30 19:26:09.971,1.40281,1.40353,2.62,1.37
2018.03.30 19:26:10.656,1.40282,1.40352,1.12,1.37
2018.03.30 19:26:10.708,1.40277,1.40352,1.75,1.12
2018.03.30 19:26:10.760,1.40277,1.40348,1.00,1.50
2018.03.30 19:26:10.812,1.40276,1.40348,1.12,1.12
2018.03.30 19:26:11.176,1.40275,1.4035,1.12,1.00
2018.03.30 19:26:11.229,1.40275,1.4035,1.12,1.00
2018.03.30 19:26:11.670,1.40277,1.40356,1.12,1.37
2018.03.30 19:26:11.722,1.40276,1.40355,1.75,1.00
2018.03.30 19:26:11.877,1.40277,1.40362,1.12,1.50
2018.03.30 19:26:12.543,1.40278,1.40366,1.37,1.12
2018.03.30 19:26:13.095,1.40282,1.40363,1.00,1.75
2018.03.30 19:26:13.147,1.40277,1.40362,2.25,1.50
2018.03.30 19:26:14.139,1.40278,1.4036,1.37,1.12
2018.03.30 19:26:14.242,1.40278,1.4036,1.37,1.12
2018.03.30 19:26:14.294,1.40277,1.4036,1.75,1.12
2018.03.30 19:26:14.397,1.40277,1.4036,1.75,1.12
2018.03.30 19:26:14.500,1.40277,1.4036,1.87,1.12
2018.03.30 19:26:14.603,1.40278,1.40359,1.37,1.12
2018.03.30 19:26:14.706,1.40277,1.4036,1.75,1.12
2018.03.30 19:26:14.758,1.40277,1.4036,1.75,1.12
2018.03.30 19:26:14.861,1.40277,1.40359,1.75,1.12
2018.03.30 19:26:14.964,1.40277,1.40359,1.75,1.12
2018.03.30 19:26:15.016,1.40277,1.4036,1.75,1.12
2018.03.30 19:26:15.517,1.40278,1.40359,1.12,1.12
2018.03.30 19:26:16.161,1.40277,1.40358,1.12,1.75
2018.03.30 19:26:16.213,1.40277,1.40358,1.87,1.31
2018.03.30 19:26:17.191,1.40277,1.40354,1.12,1.75
2018.03.30 19:26:18.264,1.40276,1.4035,1.75,1.12
2018.03.30 19:26:18.573,1.40276,1.40354,2.62,1.87
2018.03.30 19:26:19.115,1.40277,1.40354,1.50,1.87
2018.03.30 19:26:19.167,1.40276,1.40353,1.75,1.75
2018.03.30 19:26:19.321,1.40279,1.40352,1.37,1.87
2018.03.30 19:26:19.425,1.40283,1.40356,1.37,1.00
2018.03.30 19:26:20.247,1.40283,1.40356,1.50,1.00
2018.03.30 19:26:20.812,1.40283,1.40358,1.37,2.00
2018.03.30 19:26:21.614,1.40283,1.40358,1.87,1.75
2018.03.30 19:26:21.666,1.40283,1.40358,1.50,2.00
2018.03.30 19:26:21.717,1.40283,1.40356,1.87,1.00
2018.03.30 19:26:22.813,1.40283,1.40356,1.75,1.00
2018.03.30 19:26:23.275,1.40283,1.40353,1.37,1.00
2018.03.30 19:26:23.584,1.4028,1.40353,1.87,1.37
2018.03.30 19:26:23.896,1.40284,1.40356,1.37,1.37
2018.03.30 19:26:23.948,1.40286,1.40357,1.37,1.75
2018.03.30 19:26:24.463,1.40286,1.40357,1.50,1.75
2018.03.30 19:26:26.359,1.40286,1.40356,1.50,1.75
2018.03.30 19:26:26.903,1.40286,1.40356,1.87,1.50
2018.03.30 19:26:27.160,1.40286,1.40354,1.12,1.00
2018.03.30 19:26:27.212,1.40286,1.40356,1.75,1.75
2018.03.30 19:26:27.718,1.40286,1.40356,2.25,1.50
2018.03.30 19:26:30.481,1.40283,1.40354,1.50,1.00
2018.03.30 19:26:30.581,1.40283,1.40355,1.87,1.50
2018.03.30 19:26:31.245,1.40283,1.40356,1.75,1.50
2018.03.30 19:26:31.348,1.40283,1.40356,1.87,1.50
2018.03.30 19:26:31.451,1.40287,1.40358,1.12,1.12
2018.03.30 19:26:31.503,1.4029,1.40364,1.00,1.75
2018.03.30 19:26:31.554,1.4029,1.40365,1.37,1.75
2018.03.30 19:26:32.062,1.40291,1.40364,1.37,1.50
2018.03.30 19:26:36.292,1.40291,1.40364,1.37,1.75
2018.03.30 19:26:36.552,1.40305,1.40379,1.37,1.50
2018.03.30 19:26:36.757,1.40305,1.40379,1.12,1.50
2018.03.30 19:26:38.227,1.40304,1.40374,1.00,1.00
2018.03.30 19:26:38.552,1.40304,1.40376,1.37,1.75
2018.03.30 19:26:38.603,1.40304,1.40374,1.00,1.00
2018.03.30 19:26:38.810,1.40304,1.40376,1.37,1.50
2018.03.30 19:26:39.437,1.40307,1.40376,1.12,1.37
2018.03.30 19:26:39.810,1.40307,1.40372,1.00,1.00
2018.03.30 19:26:39.862,1.403,1.40377,1.37,1.00
2018.03.30 19:26:39.915,1.403,1.40372,1.37,1.12
2018.03.30 19:26:40.627,1.40299,1.40373,1.37,1.37
2018.03.30 19:26:41.150,1.40299,1.40373,1.37,1.37
2018.03.30 19:26:47.197,1.40299,1.4037,1.37,1.37
2018.03.30 19:26:47.502,1.40297,1.40366,1.37,1.37
2018.03.30 19:26:47.606,1.40297,1.40369,1.37,1.50
2018.03.30 19:26:48.132,1.40297,1.40369,1.37,1.50
2018.03.30 19:26:48.341,1.40297,1.40371,1.00,1.75
2018.03.30 19:26:48.394,1.40304,1.40384,1.00,1.75
2018.03.30 19:26:48.446,1.40304,1.40384,1.37,1.50
2018.03.30 19:26:48.498,1.40304,1.40384,1.00,1.75
2018.03.30 19:26:48.654,1.40304,1.40375,1.12,1.37
2018.03.30 19:26:48.912,1.4031,1.40385,1.37,1.50
2018.03.30 19:26:49.461,1.40312,1.40384,1.00,1.75
2018.03.30 19:26:50.167,1.40312,1.40385,1.37,1.87
2018.03.30 19:26:50.424,1.40315,1.40388,1.12,1.50
2018.03.30 19:26:50.979,1.40315,1.40387,1.37,1.00
2018.03.30 19:26:52.918,1.40312,1.40385,1.37,1.37
2018.03.30 19:26:53.022,1.40306,1.40381,1.37,1.00
2018.03.30 19:26:53.075,1.40306,1.40375,1.00,1.12
2018.03.30 19:26:53.386,1.40303,1.40374,1.12,1.50
2018.03.30 19:26:53.542,1.40312,1.40385,1.12,1.50
2018.03.30 19:26:53.645,1.40312,1.40383,1.37,1.00
2018.03.30 19:26:53.749,1.40312,1.40385,1.00,1.75
2018.03.30 19:26:55.859,1.40312,1.40382,1.00,1.50
2018.03.30 19:26:56.012,1.40308,1.4038,1.00,1.75
2018.03.30 19:26:56.063,1.40309,1.4038,1.12,1.50
2018.03.30 19:26:58.238,1.40309,1.40383,1.37,1.50
2018.03.30 19:26:58.494,1.40309,1.40383,1.00,1.87
2018.03.30 19:26:58.546,1.40307,1.40378,1.00,1.50
2018.03.30 19:26:58.650,1.40304,1.40377,1.00,1.37
2018.03.30 19:26:58.814,1.40304,1.40377,1.37,1.87
2018.03.30 19:26:58.866,1.40304,1.40377,1.12,1.87
2018.03.30 19:26:59.061,1.40297,1.40367,1.37,1.00
2018.03.30 19:26:59.165,1.40297,1.40369,1.12,1.75
2018.03.30 19:27:01.449,1.40297,1.40367,1.00,1.87
2018.03.30 19:27:01.501,1.40294,1.40366,1.37,1.75
2018.03.30 19:27:01.605,1.40294,1.40366,1.37,1.75
2018.03.30 19:27:02.598,1.40294,1.40366,1.37,1.75
2018.03.30 19:27:03.965,1.40294,1.40366,1.37,1.75
2018.03.30 19:27:04.550,1.40294,1.40369,1.87,1.50
2018.03.30 19:27:04.601,1.40297,1.40369,1.37,1.50
2018.03.30 19:27:04.807,1.40297,1.40369,1.12,1.75
2018.03.30 19:27:06.147,1.40297,1.40369,1.37,1.75
2018.03.30 19:27:08.711,1.40301,1.40369,1.00,1.87
2018.03.30 19:27:09.433,1.40296,1.40368,1.37,1.12
2018.03.30 19:27:09.545,1.40296,1.40365,1.37,1.00
2018.03.30 19:27:09.599,1.4029,1.40364,1.37,1.69
2018.03.30 19:27:09.753,1.40288,1.40359,1.37,1.37
2018.03.30 19:27:10.241,1.40287,1.40359,2.25,1.37
2018.03.30 19:27:10.396,1.4029,1.4036,1.87,1.00
2018.03.30 19:27:10.654,1.40293,1.40366,1.00,1.75
2018.03.30 19:27:10.706,1.40296,1.40372,1.12,1.37
2018.03.30 19:27:10.758,1.40299,1.4037,1.87,1.50
2018.03.30 19:27:10.811,1.40299,1.40371,1.50,1.75
2018.03.30 19:27:11.017,1.40302,1.40371,1.12,1.75
2018.03.30 19:27:11.234,1.40298,1.40368,1.37,1.12
2018.03.30 19:27:11.899,1.40298,1.40368,1.37,1.00
2018.03.30 19:27:12.465,1.40298,1.40368,1.37,1.37
2018.03.30 19:27:15.114,1.40298,1.40368,1.00,1.37
2018.03.30 19:27:18.214,1.40298,1.40369,1.75,1.00
2018.03.30 19:27:18.401,1.40297,1.40368,1.37,1.00
2018.03.30 19:27:18.454,1.40297,1.40368,1.37,1.50
2018.03.30 19:27:19.004,1.40297,1.40369,1.37,1.75
2018.03.30 19:27:19.452,1.40297,1.40368,1.37,1.12
2018.03.30 19:27:19.504,1.40299,1.40369,1.12,1.75
2018.03.30 19:27:19.556,1.40299,1.40376,1.37,1.75
2018.03.30 19:27:19.608,1.40306,1.40373,1.37,1.00
2018.03.30 19:27:20.127,1.40306,1.40375,1.00,1.75
2018.03.30 19:27:21.730,1.40306,1.4037,1.00,1.37
2018.03.30 19:27:21.782,1.403,1.40369,1.37,1.87
2018.03.30 19:27:21.834,1.403,1.40368,1.12,1.12
2018.03.30 19:27:21.886,1.40297,1.40366,1.37,1.00
2018.03.30 19:27:22.344,1.40297,1.40361,1.00,1.50
2018.03.30 19:27:22.665,1.40294,1.40361,1.37,1.87
2018.03.30 19:27:24.390,1.40294,1.40361,1.12,1.87
2018.03.30 19:27:28.767,1.40294,1.40361,1.37,1.87
2018.03.30 19:27:29.961,1.40294,1.40361,1.12,1.87
2018.03.30 19:27:32.589,1.40294,1.40355,1.00,1.00
2018.03.30 19:27:32.641,1.40294,1.40361,1.00,1.50
2018.03.30 19:27:32.693,1.40284,1.4036,1.87,1.62
2018.03.30 19:27:32.745,1.40283,1.40352,1.75,1.00
2018.03.30 19:27:33.037,1.40279,1.4035,1.12,1.62
2018.03.30 19:27:33.089,1.40279,1.4035,1.87,1.31
2018.03.30 19:27:33.672,1.40279,1.4035,1.87,1.31
2018.03.30 19:27:33.981,1.40269,1.40338,1.12,1.00
2018.03.30 19:27:34.033,1.40268,1.40335,1.50,1.37
2018.03.30 19:27:34.085,1.40263,1.40331,1.12,1.00
2018.03.30 19:27:34.293,1.40262,1.40331,1.37,1.00
2018.03.30 19:27:34.345,1.40261,1.4033,1.87,1.00
2018.03.30 19:27:34.397,1.40261,1.40334,1.12,1.87
2018.03.30 19:27:34.501,1.4026,1.4034,1.12,1.50
2018.03.30 19:27:34.651,1.40257,1.40339,1.12,1.87
2018.03.30 19:27:34.704,1.40257,1.40339,1.12,1.87
2018.03.30 19:27:35.012,1.40262,1.40333,1.12,1.00
2018.03.30 19:27:35.116,1.40266,1.40331,1.00,1.00
2018.03.30 19:27:35.168,1.40263,1.40328,1.12,1.00
2018.03.30 19:27:35.484,1.40261,1.40324,1.12,1.00
2018.03.30 19:27:35.793,1.40261,1.40335,1.50,1.00
2018.03.30 19:27:35.896,1.40265,1.40353,1.87,1.75
2018.03.30 19:27:35.948,1.40267,1.40353,1.37,1.75
2018.03.30 19:27:36.000,1.40267,1.40353,1.37,1.75
2018.03.30 19:27:36.384,1.40272,1.40347,1.12,1.00
2018.03.30 19:27:36.592,1.40264,1.40351,1.50,1.37
2018.03.30 19:27:36.695,1.40264,1.40352,1.37,1.12
2018.03.30 19:27:36.747,1.40265,1.40353,1.37,2.06
2018.03.30 19:27:37.363,1.40265,1.40346,1.37,1.50
2018.03.30 19:27:37.414,1.40264,1.40343,1.12,1.37
2018.03.30 19:27:37.516,1.4026,1.40346,1.12,1.12
2018.03.30 19:27:37.619,1.40259,1.40346,1.12,1.12
2018.03.30 19:27:37.924,1.40262,1.40354,1.75,2.06
2018.03.30 19:27:37.975,1.40263,1.40354,1.75,1.94
2018.03.30 19:27:38.026,1.40263,1.40352,1.75,1.12
2018.03.30 19:27:38.282,1.40271,1.40362,1.75,1.75
2018.03.30 19:27:38.463,1.40274,1.4036,1.50,1.31
2018.03.30 19:27:38.567,1.40273,1.40356,1.75,1.31
2018.03.30 19:27:38.619,1.40273,1.40349,1.37,1.00
2018.03.30 19:27:38.930,1.40267,1.40335,1.12,1.25
2018.03.30 19:27:39.403,1.40264,1.40335,2.25,1.00
2018.03.30 19:27:39.457,1.40264,1.40335,1.37,1.00
2018.03.30 19:27:39.510,1.40263,1.40328,1.75,1.00
2018.03.30 19:27:39.908,1.40264,1.40328,1.00,1.00
2018.03.30 19:27:39.959,1.40264,1.40328,1.37,1.00
2018.03.30 19:27:40.567,1.40263,1.40328,1.12,1.00
2018.03.30 19:27:41.244,1.40264,1.40328,1.75,1.00
2018.03.30 19:27:41.297,1.40265,1.40328,1.12,1.00
2018.03.30 19:27:41.631,1.40266,1.40326,1.00,1.00
2018.03.30 19:27:41.684,1.40259,1.40326,1.12,1.00
2018.03.30 19:27:41.736,1.40259,1.40323,1.37,1.00
2018.03.30 19:27:42.251,1.40259,1.40323,1.12,1.19
2018.03.30 19:27:42.636,1.40265,1.40323,1.37,1.19
2018.03.30 19:27:42.694,1.4026,1.40323,1.12,1.00
2018.03.30 19:27:42.746,1.40257,1.40323,1.12,1.00
2018.03.30 19:27:43.689,1.40259,1.40323,1.37,1.19
2018.03.30 19:27:43.741,1.4026,1.40323,1.50,1.00
2018.03.30 19:27:43.844,1.40265,1.40325,1.00,1.25
2018.03.30 19:27:43.998,1.4026,1.40325,1.12,1.25
2018.03.30 19:27:44.288,1.40261,1.40325,1.37,1.00
2018.03.30 19:27:44.714,1.40262,1.40328,1.37,1.00
2018.03.30 19:27:44.766,1.40265,1.40328,1.00,1.00
2018.03.30 19:27:44.818,1.40265,1.4033,1.00,1.00
