2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:27:45.072,1.40263,1.4033,1.12,1.00
2018.03.30 19:27:45.629,1.40264,1.4033,1.37,1.00
2018.03.30 19:27:45.732,1.40265,1.40331,1.37,1.19
2018.03.30 19:27:46.268,1.40264,1.40331,1.12,1.25
2018.03.30 19:27:46.458,1.40265,1.40331,1.12,1.25
2018.03.30 19:27:46.713,1.40265,1.4033,1.12,1.00
2018.03.30 19:27:46.764,1.40265,1.4033,1.12,1.00
2018.03.30 19:27:46.816,1.40265,1.4033,1.12,1.00
2018.03.30 19:27:46.919,1.40263,1.4033,1.12,1.00
2018.03.30 19:27:46.971,1.40263,1.40324,1.12,1.00
2018.03.30 19:27:47.313,1.40256,1.4032,1.12,1.00
2018.03.30 19:27:48.606,1.40258,1.4032,1.12,1.19
2018.03.30 19:27:48.812,1.40261,1.4032,1.00,1.25
2018.03.30 19:27:48.864,1.40258,1.4032,1.75,1.25
2018.03.30 19:27:48.917,1.40258,1.4032,1.12,1.00
2018.03.30 19:27:49.434,1.40258,1.40321,1.37,1.00
2018.03.30 19:27:49.624,1.40257,1.40321,1.12,1.25
2018.03.30 19:27:49.938,1.40258,1.40321,1.12,1.00
2018.03.30 19:27:50.463,1.40259,1.40322,1.37,1.00
2018.03.30 19:27:50.731,1.40258,1.40322,1.12,1.00
2018.03.30 19:27:50.784,1.40259,1.40321,1.37,1.00
2018.03.30 19:27:51.415,1.40258,1.40321,1.12,1.00
2018.03.30 19:27:51.674,1.40258,1.40321,1.12,1.00
2018.03.30 19:27:51.932,1.40258,1.40321,1.12,1.00
2018.03.30 19:27:52.546,1.40259,1.40321,1.37,1.00
2018.03.30 19:27:52.994,1.40258,1.40324,1.37,1.19
2018.03.30 19:27:53.046,1.40257,1.40324,1.75,1.25
2018.03.30 19:27:53.355,1.40258,1.4031,1.12,1.00
2018.03.30 19:27:53.671,1.40258,1.40307,1.12,1.00
2018.03.30 19:27:53.913,1.40258,1.40321,1.12,1.00
2018.03.30 19:27:54.010,1.40259,1.40311,1.12,1.00
2018.03.30 19:27:54.069,1.40259,1.40311,1.12,1.00
2018.03.30 19:27:54.225,1.40259,1.40309,1.37,0.75
2018.03.30 19:27:54.278,1.40259,1.40319,1.37,1.00
2018.03.30 19:27:54.789,1.40258,1.4032,1.87,1.00
2018.03.30 19:27:54.982,1.40258,1.40318,1.87,1.00
2018.03.30 19:27:55.383,1.4026,1.40323,1.12,1.00
2018.03.30 19:27:55.602,1.4026,1.40327,1.12,1.19
2018.03.30 19:27:56.263,1.4026,1.40327,1.12,1.25
2018.03.30 19:27:56.800,1.4026,1.40326,1.37,1.25
2018.03.30 19:27:57.332,1.40263,1.40326,1.12,1.25
2018.03.30 19:27:57.766,1.40259,1.40326,1.37,1.00
2018.03.30 19:27:57.819,1.40257,1.40324,1.12,1.00
2018.03.30 19:27:58.123,1.40258,1.40327,1.12,1.00
2018.03.30 19:27:58.484,1.40257,1.40327,1.12,1.31
2018.03.30 19:27:58.834,1.4026,1.40323,1.12,1.00
2018.03.30 19:27:59.242,1.40257,1.40323,1.12,1.00
2018.03.30 19:27:59.767,1.40257,1.40324,1.12,1.00
2018.03.30 19:27:59.922,1.40258,1.40324,1.12,1.25
2018.03.30 19:28:00.257,1.40259,1.40324,1.12,1.00
2018.03.30 19:28:00.411,1.40258,1.40326,1.12,1.00
2018.03.30 19:28:00.822,1.40259,1.40326,1.37,1.00
2018.03.30 19:28:00.926,1.40258,1.40326,1.12,1.00
2018.03.30 19:28:01.081,1.40259,1.40326,1.00,1.00
2018.03.30 19:28:01.133,1.40258,1.40326,1.12,1.00
2018.03.30 19:28:01.441,1.40259,1.40326,1.12,1.00
2018.03.30 19:28:01.492,1.40259,1.40326,1.12,1.00
2018.03.30 19:28:01.594,1.40258,1.40326,1.37,1.00
2018.03.30 19:28:01.645,1.40257,1.40324,1.75,1.25
2018.03.30 19:28:01.696,1.40257,1.40324,1.75,1.25
2018.03.30 19:28:01.849,1.40257,1.40324,1.75,1.25
2018.03.30 19:28:01.902,1.40257,1.40324,1.50,1.25
2018.03.30 19:28:02.198,1.40258,1.40324,1.37,1.25
2018.03.30 19:28:02.968,1.40258,1.40324,1.37,1.19
2018.03.30 19:28:03.300,1.4026,1.40324,1.37,1.00
2018.03.30 19:28:03.731,1.40264,1.4033,1.75,1.00
2018.03.30 19:28:03.834,1.40268,1.40335,1.75,1.00
2018.03.30 19:28:04.143,1.4027,1.40335,1.50,1.00
2018.03.30 19:28:05.316,1.40271,1.40335,1.75,1.00
2018.03.30 19:28:06.456,1.40275,1.40335,1.00,1.00
2018.03.30 19:28:06.561,1.40275,1.40339,1.00,1.00
2018.03.30 19:28:06.767,1.40275,1.40339,1.75,1.00
2018.03.30 19:28:06.928,1.40277,1.40342,1.12,1.25
2018.03.30 19:28:07.436,1.40276,1.40342,1.12,1.00
2018.03.30 19:28:07.727,1.40277,1.40342,1.75,1.25
2018.03.30 19:28:07.881,1.40276,1.40342,1.75,1.00
2018.03.30 19:28:08.138,1.40277,1.40342,1.37,1.25
2018.03.30 19:28:08.190,1.40277,1.40342,1.12,1.25
2018.03.30 19:28:08.562,1.40277,1.40342,1.37,1.00
2018.03.30 19:28:08.615,1.40275,1.40342,1.12,1.00
2018.03.30 19:28:08.667,1.40275,1.40341,1.37,1.00
2018.03.30 19:28:09.047,1.40279,1.40345,1.00,1.25
2018.03.30 19:28:09.590,1.40279,1.40345,1.00,1.19
2018.03.30 19:28:09.641,1.40279,1.40345,1.37,1.19
2018.03.30 19:28:10.154,1.40279,1.40345,1.37,1.00
2018.03.30 19:28:10.206,1.40279,1.40345,1.00,1.00
2018.03.30 19:28:10.310,1.40278,1.40345,1.75,1.00
2018.03.30 19:28:10.516,1.40283,1.40348,1.00,1.00
2018.03.30 19:28:11.370,1.40283,1.40348,1.37,1.00
2018.03.30 19:28:11.422,1.40282,1.40352,1.75,1.00
2018.03.30 19:28:11.991,1.40282,1.40352,1.75,1.00
2018.03.30 19:28:12.326,1.40284,1.40352,1.37,1.00
2018.03.30 19:28:12.648,1.40287,1.40349,1.00,1.25
2018.03.30 19:28:12.905,1.40286,1.40353,1.12,1.00
2018.03.30 19:28:13.211,1.40288,1.40353,1.37,1.00
2018.03.30 19:28:13.364,1.40288,1.40353,1.00,1.00
2018.03.30 19:28:13.837,1.40287,1.40353,1.12,1.00
2018.03.30 19:28:14.123,1.40286,1.40353,1.75,1.00
2018.03.30 19:28:16.745,1.4032,1.40353,0.75,1.00
2018.03.30 19:28:17.199,1.40338,1.40353,1.00,1.00
2018.03.30 19:28:17.355,1.40347,1.40376,1.00,1.12
2018.03.30 19:28:17.408,1.40352,1.4037,1.00,0.74
2018.03.30 19:28:17.462,1.40357,1.40408,1.00,1.12
2018.03.30 19:28:17.515,1.40363,1.40394,1.00,1.00
2018.03.30 19:28:17.876,1.40363,1.40385,1.00,0.37
2018.03.30 19:28:17.928,1.40365,1.40415,1.00,1.94
2018.03.30 19:28:18.030,1.40365,1.40415,1.00,1.75
2018.03.30 19:28:18.082,1.40365,1.40415,1.00,1.75
2018.03.30 19:28:18.185,1.40365,1.40414,1.00,1.19
2018.03.30 19:28:18.496,1.40373,1.40408,1.00,1.00
2018.03.30 19:28:18.805,1.40371,1.40399,1.00,1.00
2018.03.30 19:28:19.170,1.40335,1.40399,1.87,1.00
2018.03.30 19:28:19.222,1.40329,1.40399,1.37,1.00
2018.03.30 19:28:19.664,1.40324,1.40395,1.12,1.00
2018.03.30 19:28:19.827,1.40316,1.40389,1.12,1.00
2018.03.30 19:28:19.880,1.40315,1.40385,1.12,1.00
2018.03.30 19:28:20.466,1.40315,1.40388,1.12,1.00
2018.03.30 19:28:20.570,1.40321,1.40394,1.75,1.50
2018.03.30 19:28:20.673,1.40322,1.4042,1.12,1.75
2018.03.30 19:28:20.827,1.40322,1.40416,1.12,1.37
2018.03.30 19:28:21.137,1.40317,1.40387,1.12,1.00
2018.03.30 19:28:21.241,1.4031,1.40389,1.12,1.69
2018.03.30 19:28:21.293,1.40308,1.40389,1.12,2.06
2018.03.30 19:28:21.345,1.40308,1.40396,1.12,1.31
2018.03.30 19:28:21.449,1.40308,1.40395,1.75,1.00
2018.03.30 19:28:21.553,1.40314,1.40406,1.00,1.31
2018.03.30 19:28:21.656,1.4032,1.40408,1.00,1.19
2018.03.30 19:28:21.889,1.4032,1.40408,1.00,1.00
2018.03.30 19:28:21.941,1.40317,1.40405,1.37,1.00
2018.03.30 19:28:22.248,1.40316,1.40392,1.12,1.00
2018.03.30 19:28:22.582,1.40317,1.40388,1.37,1.00
2018.03.30 19:28:23.661,1.40314,1.40384,1.37,1.12
2018.03.30 19:28:23.869,1.40304,1.40393,1.12,1.12
2018.03.30 19:28:23.973,1.40309,1.40399,1.00,1.31
2018.03.30 19:28:24.024,1.40309,1.40396,1.00,1.56
2018.03.30 19:28:24.566,1.40302,1.40396,1.12,1.56
2018.03.30 19:28:24.859,1.40303,1.40399,1.50,1.31
2018.03.30 19:28:24.912,1.40306,1.40399,1.12,1.75
2018.03.30 19:28:25.227,1.40312,1.40385,1.37,1.00
2018.03.30 19:28:25.796,1.40311,1.40359,1.12,1.00
2018.03.30 19:28:26.276,1.40312,1.40369,1.12,1.00
2018.03.30 19:28:26.380,1.40304,1.40364,1.12,1.00
2018.03.30 19:28:26.483,1.40308,1.40362,1.12,1.00
2018.03.30 19:28:26.821,1.40312,1.40361,1.12,1.00
2018.03.30 19:28:26.873,1.40318,1.40367,1.12,1.00
2018.03.30 19:28:27.168,1.40318,1.40392,1.12,1.00
2018.03.30 19:28:27.220,1.40323,1.40414,1.12,1.68
2018.03.30 19:28:27.324,1.40329,1.40415,1.37,1.93
2018.03.30 19:28:27.376,1.40324,1.40412,1.12,1.37
2018.03.30 19:28:27.480,1.40323,1.40401,1.12,1.00
2018.03.30 19:28:27.583,1.40315,1.40401,1.12,1.37
2018.03.30 19:28:27.635,1.4031,1.40396,1.12,1.62
2018.03.30 19:28:27.687,1.40307,1.40399,1.00,1.12
2018.03.30 19:28:27.739,1.40307,1.40405,1.12,1.31
2018.03.30 19:28:28.039,1.40308,1.40403,1.12,1.69
2018.03.30 19:28:28.142,1.40309,1.40403,1.12,1.50
2018.03.30 19:28:28.451,1.40319,1.40414,1.12,1.56
2018.03.30 19:28:28.761,1.40321,1.40393,1.12,1.00
2018.03.30 19:28:28.905,1.40313,1.40387,1.12,1.00
2018.03.30 19:28:29.009,1.40302,1.40379,1.75,1.00
2018.03.30 19:28:29.061,1.40303,1.40379,1.12,1.00
2018.03.30 19:28:29.113,1.40307,1.40398,1.00,1.12
2018.03.30 19:28:29.217,1.40307,1.40398,1.00,1.56
2018.03.30 19:28:29.422,1.40311,1.40405,1.12,1.31
2018.03.30 19:28:29.730,1.40311,1.40408,1.12,1.31
2018.03.30 19:28:29.782,1.40311,1.40394,1.12,1.00
2018.03.30 19:28:30.092,1.40306,1.40378,1.00,1.00
2018.03.30 19:28:30.195,1.40306,1.404,1.37,1.12
2018.03.30 19:28:30.247,1.40306,1.40398,1.37,1.94
2018.03.30 19:28:30.299,1.40311,1.40406,1.12,1.94
2018.03.30 19:28:30.351,1.40311,1.40404,1.37,1.31
2018.03.30 19:28:30.563,1.40311,1.40406,1.37,1.94
2018.03.30 19:28:30.718,1.40321,1.40415,1.12,1.31
2018.03.30 19:28:30.821,1.40319,1.40416,1.12,1.12
2018.03.30 19:28:31.014,1.40323,1.40413,1.12,1.56
2018.03.30 19:28:31.116,1.40321,1.40407,1.00,1.12
2018.03.30 19:28:31.573,1.40311,1.40398,1.12,1.00
2018.03.30 19:28:31.675,1.40311,1.404,1.50,1.12
2018.03.30 19:28:33.022,1.40306,1.404,1.12,1.31
2018.03.30 19:28:33.431,1.40306,1.40393,1.00,1.12
2018.03.30 19:28:33.483,1.40304,1.40392,1.12,1.75
2018.03.30 19:28:34.041,1.40304,1.40393,1.12,1.87
2018.03.30 19:28:35.040,1.40302,1.40385,1.50,1.37
2018.03.30 19:28:35.800,1.40302,1.40385,1.37,1.12
2018.03.30 19:28:35.852,1.40299,1.40385,1.87,1.31
2018.03.30 19:28:35.904,1.40299,1.40385,1.87,1.31
2018.03.30 19:28:35.956,1.40299,1.40384,1.87,1.62
2018.03.30 19:28:36.803,1.40299,1.40381,2.25,1.00
2018.03.30 19:28:36.855,1.40299,1.40383,1.87,1.12
2018.03.30 19:28:38.242,1.40299,1.40382,1.87,1.12
2018.03.30 19:28:38.867,1.403,1.40384,1.87,1.56
2018.03.30 19:28:39.874,1.40299,1.40385,2.62,1.94
2018.03.30 19:28:40.131,1.403,1.40385,1.12,2.06
2018.03.30 19:28:40.184,1.403,1.40385,1.12,2.06
2018.03.30 19:28:40.236,1.403,1.40385,1.12,2.06
2018.03.30 19:28:40.339,1.403,1.40385,1.12,2.06
2018.03.30 19:28:40.442,1.403,1.40385,1.12,2.06
2018.03.30 19:28:40.545,1.40299,1.40385,2.25,1.31
2018.03.30 19:28:40.648,1.40299,1.40382,1.50,1.87
2018.03.30 19:28:40.988,1.40297,1.40381,1.87,1.12
2018.03.30 19:28:41.693,1.40297,1.4038,1.87,1.12
2018.03.30 19:28:44.289,1.40297,1.40379,1.87,1.62
2018.03.30 19:28:49.949,1.40297,1.40375,1.12,1.12
2018.03.30 19:28:50.002,1.40297,1.40364,1.00,1.75
2018.03.30 19:28:50.054,1.40288,1.40353,1.12,1.00
2018.03.30 19:28:50.106,1.40288,1.40347,1.00,1.00
2018.03.30 19:28:50.158,1.40278,1.40338,1.00,1.00
2018.03.30 19:28:50.210,1.40268,1.40338,1.12,1.19
2018.03.30 19:28:50.314,1.40263,1.40347,1.12,1.37
2018.03.30 19:28:50.366,1.40262,1.40346,1.50,1.37
2018.03.30 19:28:50.675,1.40262,1.40347,1.12,1.31
2018.03.30 19:28:51.011,1.40261,1.40339,1.12,2.44
2018.03.30 19:28:51.322,1.40258,1.4032,1.37,1.00
2018.03.30 19:28:51.875,1.40257,1.40319,1.12,1.00
2018.03.30 19:28:52.165,1.40258,1.40322,1.12,1.00
2018.03.30 19:28:52.422,1.40259,1.40324,1.37,1.00
2018.03.30 19:28:52.527,1.4026,1.40327,1.12,1.00
2018.03.30 19:28:53.356,1.40261,1.40327,1.37,1.19
2018.03.30 19:28:53.908,1.4026,1.40327,1.37,1.00
2018.03.30 19:28:54.063,1.4026,1.40327,1.12,1.25
2018.03.30 19:28:54.663,1.40258,1.40327,1.12,1.00
2018.03.30 19:28:55.177,1.40258,1.40327,1.12,1.19
2018.03.30 19:28:55.331,1.40258,1.40327,1.37,1.19
2018.03.30 19:28:55.671,1.40258,1.40326,1.12,1.00
2018.03.30 19:28:56.495,1.40259,1.40327,1.37,1.00
2018.03.30 19:28:57.493,1.40258,1.40327,1.37,1.00
2018.03.30 19:28:57.596,1.40259,1.40327,1.37,1.25
2018.03.30 19:28:57.700,1.40258,1.40327,1.12,1.25
2018.03.30 19:28:57.803,1.40258,1.40327,1.12,1.00
2018.03.30 19:28:58.226,1.40257,1.40327,1.12,1.00
2018.03.30 19:28:58.380,1.40258,1.40333,1.12,1.75
2018.03.30 19:28:58.552,1.40262,1.40333,1.12,1.87
2018.03.30 19:28:58.875,1.40261,1.40328,1.12,1.00
2018.03.30 19:28:59.013,1.4026,1.40328,1.50,1.00
2018.03.30 19:28:59.065,1.40257,1.40323,1.75,1.00
2018.03.30 19:28:59.375,1.40257,1.40321,1.75,1.00
2018.03.30 19:29:00.042,1.40257,1.40322,1.75,1.00
2018.03.30 19:29:00.197,1.40258,1.40324,1.00,1.00
2018.03.30 19:29:00.300,1.40256,1.40319,1.37,1.00
2018.03.30 19:29:00.609,1.40256,1.40321,1.12,1.00
2018.03.30 19:29:01.141,1.40256,1.40321,1.12,1.00
2018.03.30 19:29:02.490,1.40262,1.40329,1.12,1.12
2018.03.30 19:29:02.698,1.4027,1.40334,1.00,1.12
2018.03.30 19:29:02.750,1.40272,1.40334,1.12,1.12
2018.03.30 19:29:02.807,1.40277,1.40345,1.37,1.12
2018.03.30 19:29:02.863,1.40278,1.40345,1.12,1.12
2018.03.30 19:29:02.916,1.40279,1.40352,1.12,1.12
2018.03.30 19:29:03.151,1.4028,1.40351,1.12,1.12
2018.03.30 19:29:03.719,1.40281,1.40352,1.12,1.69
2018.03.30 19:29:03.976,1.40283,1.40349,1.00,1.00
2018.03.30 19:29:04.028,1.40282,1.40349,1.12,1.00
2018.03.30 19:29:04.183,1.40285,1.40351,2.00,1.00
2018.03.30 19:29:04.235,1.40288,1.40366,1.87,1.75
2018.03.30 19:29:04.338,1.40292,1.4036,1.12,1.00
2018.03.30 19:29:04.390,1.40291,1.4036,1.87,1.00
2018.03.30 19:29:04.916,1.40295,1.4036,1.00,1.00
2018.03.30 19:29:04.969,1.40293,1.4036,1.12,1.00
2018.03.30 19:29:05.136,1.40294,1.40363,1.87,1.12
2018.03.30 19:29:05.309,1.40303,1.40374,1.37,1.00
2018.03.30 19:29:05.516,1.40306,1.40377,1.12,1.00
2018.03.30 19:29:05.569,1.40306,1.40377,1.37,1.00
2018.03.30 19:29:05.724,1.40311,1.40395,1.50,1.12
2018.03.30 19:29:05.829,1.40307,1.40399,1.12,1.12
2018.03.30 19:29:05.881,1.40306,1.40399,1.12,1.12
2018.03.30 19:29:05.984,1.40306,1.40398,1.12,1.12
2018.03.30 19:29:06.035,1.40306,1.40398,1.12,1.12
2018.03.30 19:29:06.190,1.40306,1.40399,1.12,1.12
2018.03.30 19:29:06.293,1.40306,1.40398,1.12,1.12
2018.03.30 19:29:06.345,1.40306,1.40398,1.12,1.12
2018.03.30 19:29:06.396,1.40306,1.40398,1.12,1.12
2018.03.30 19:29:06.448,1.40308,1.40399,1.12,1.12
2018.03.30 19:29:06.654,1.4031,1.40399,1.00,1.12
2018.03.30 19:29:06.705,1.40308,1.40399,1.12,1.87
2018.03.30 19:29:06.757,1.40308,1.40395,1.12,1.12
2018.03.30 19:29:07.271,1.40308,1.40395,1.12,1.12
2018.03.30 19:29:07.887,1.40308,1.40395,1.50,1.87
2018.03.30 19:29:08.093,1.40306,1.4039,1.37,1.50
2018.03.30 19:29:08.145,1.40309,1.40386,1.50,1.00
2018.03.30 19:29:08.197,1.40309,1.40386,1.37,1.00
2018.03.30 19:29:08.249,1.40308,1.4038,1.37,1.12
2018.03.30 19:29:08.404,1.40308,1.40382,1.00,2.06
2018.03.30 19:29:08.456,1.40308,1.40379,1.37,1.25
2018.03.30 19:29:09.640,1.40308,1.40379,1.87,1.19
2018.03.30 19:29:10.240,1.40308,1.40379,1.87,1.25
2018.03.30 19:29:10.713,1.40308,1.40379,1.50,1.19
2018.03.30 19:29:11.224,1.40308,1.40379,1.87,1.25
2018.03.30 19:29:11.725,1.40308,1.40379,1.75,1.19
2018.03.30 19:29:12.263,1.40308,1.40379,1.50,1.00
2018.03.30 19:29:12.367,1.40314,1.40385,1.00,1.87
2018.03.30 19:29:12.673,1.40314,1.40385,1.37,1.00
2018.03.30 19:29:12.724,1.40314,1.40385,1.12,1.00
2018.03.30 19:29:12.775,1.40314,1.40385,1.37,1.25
2018.03.30 19:29:12.826,1.40314,1.40385,1.12,1.00
2018.03.30 19:29:12.928,1.40314,1.40385,1.37,1.00
2018.03.30 19:29:12.979,1.40314,1.40385,1.00,1.00
2018.03.30 19:29:13.031,1.40314,1.40385,1.37,1.00
2018.03.30 19:29:13.184,1.40314,1.40385,1.00,1.00
2018.03.30 19:29:13.235,1.40314,1.40385,1.37,1.00
2018.03.30 19:29:13.440,1.40314,1.40385,1.12,1.00
2018.03.30 19:29:15.391,1.40314,1.40385,1.37,1.00
2018.03.30 19:29:18.235,1.40314,1.40385,1.12,1.00
2018.03.30 19:29:18.287,1.40315,1.40386,1.37,1.69
2018.03.30 19:29:18.593,1.40315,1.40386,1.37,1.87
2018.03.30 19:29:20.213,1.40315,1.40386,1.37,1.12
2018.03.30 19:29:20.265,1.40315,1.40386,1.12,1.31
2018.03.30 19:29:29.210,1.40309,1.40386,1.12,1.50
2018.03.30 19:29:29.263,1.40299,1.40381,1.12,1.12
2018.03.30 19:29:29.470,1.40299,1.40381,1.37,1.37
2018.03.30 19:29:29.522,1.40298,1.40381,1.87,1.12
2018.03.30 19:29:29.574,1.40305,1.40381,1.37,1.37
2018.03.30 19:29:29.935,1.40305,1.40383,1.37,1.75
2018.03.30 19:29:29.987,1.40308,1.40379,1.37,1.00
2018.03.30 19:29:30.574,1.40308,1.40379,1.00,1.12
2018.03.30 19:29:30.626,1.40308,1.40379,1.37,1.00
2018.03.30 19:29:35.630,1.40308,1.40379,1.37,1.00
2018.03.30 19:29:38.235,1.40307,1.40378,1.37,1.12
2018.03.30 19:29:38.774,1.40307,1.40378,1.37,1.12
2018.03.30 19:29:41.343,1.40307,1.40378,1.37,1.12
2018.03.30 19:29:41.949,1.40304,1.40384,1.49,1.87
2018.03.30 19:29:42.001,1.40304,1.40382,1.12,1.12
2018.03.30 19:29:42.053,1.40293,1.40382,1.12,1.12
2018.03.30 19:29:42.366,1.40293,1.4038,1.12,1.12
2018.03.30 19:29:42.418,1.40293,1.40381,1.12,1.12
2018.03.30 19:29:42.965,1.40293,1.40382,1.12,1.12
2018.03.30 19:29:44.002,1.40296,1.40388,1.12,1.87
2018.03.30 19:29:44.611,1.40296,1.40388,1.12,1.87
2018.03.30 19:29:45.118,1.40296,1.40387,1.12,1.87
2018.03.30 19:29:46.064,1.40297,1.40386,1.37,1.12
2018.03.30 19:29:46.614,1.40296,1.40386,1.12,1.12
2018.03.30 19:29:46.666,1.40296,1.40384,1.12,1.12
2018.03.30 19:29:49.703,1.40294,1.40384,1.12,1.12
2018.03.30 19:29:50.338,1.40295,1.40385,1.12,1.12
2018.03.30 19:29:51.202,1.40294,1.40386,1.12,1.12
2018.03.30 19:29:54.021,1.40295,1.40386,1.12,1.12
2018.03.30 19:29:55.241,1.40294,1.40385,1.12,1.12
2018.03.30 19:29:56.124,1.40294,1.40383,1.37,1.12
2018.03.30 19:29:58.068,1.40293,1.40383,1.12,1.12
2018.03.30 19:29:58.608,1.40293,1.40382,1.12,1.12
2018.03.30 19:29:59.283,1.40294,1.40383,1.12,1.12
2018.03.30 19:30:00.155,1.40294,1.40384,1.12,1.12
2018.03.30 19:30:00.523,1.40293,1.40382,1.37,1.12
2018.03.30 19:30:00.575,1.40293,1.40381,1.12,1.12
2018.03.30 19:30:01.252,1.4029,1.40381,1.75,1.12
2018.03.30 19:30:01.304,1.4029,1.40381,1.75,1.12
2018.03.30 19:30:01.459,1.4029,1.40381,1.75,1.12
2018.03.30 19:30:01.561,1.4029,1.40381,1.75,1.12
2018.03.30 19:30:01.613,1.4029,1.40381,1.75,1.12
2018.03.30 19:30:01.716,1.4029,1.40381,1.75,1.12
2018.03.30 19:30:01.819,1.4029,1.40381,1.75,1.12
2018.03.30 19:30:01.921,1.4029,1.40381,1.75,1.12
2018.03.30 19:30:01.973,1.4029,1.4038,1.75,1.12
2018.03.30 19:30:02.076,1.4029,1.40381,1.75,1.12
2018.03.30 19:30:02.588,1.4029,1.40382,1.12,1.12
2018.03.30 19:30:03.295,1.40291,1.40382,1.12,1.12
2018.03.30 19:30:05.038,1.40289,1.40381,1.12,1.12
2018.03.30 19:30:05.392,1.40286,1.4038,1.75,1.12
2018.03.30 19:30:05.445,1.40286,1.4038,1.12,1.87
2018.03.30 19:30:05.497,1.40288,1.40377,1.00,1.12
2018.03.30 19:30:08.103,1.40284,1.40375,1.12,1.12
2018.03.30 19:30:09.561,1.40284,1.40374,1.12,1.37
2018.03.30 19:30:10.118,1.40284,1.40374,1.12,1.37
2018.03.30 19:30:10.170,1.40282,1.40373,1.12,1.12
2018.03.30 19:30:10.545,1.40285,1.40369,1.37,1.87
2018.03.30 19:30:11.140,1.40281,1.40369,1.12,1.87
2018.03.30 19:30:11.466,1.40278,1.40354,1.37,1.87
2018.03.30 19:30:11.776,1.40271,1.40342,1.12,1.12
2018.03.30 19:30:11.828,1.40266,1.40335,1.37,1.75
2018.03.30 19:30:11.988,1.40259,1.40335,1.75,1.12
2018.03.30 19:30:12.042,1.40248,1.40333,1.37,1.12
2018.03.30 19:30:12.249,1.40248,1.40326,1.00,1.12
2018.03.30 19:30:12.404,1.40248,1.40326,1.50,1.75
2018.03.30 19:30:12.714,1.4025,1.40336,1.75,2.44
2018.03.30 19:30:12.766,1.40261,1.40336,1.37,1.87
2018.03.30 19:30:12.870,1.4026,1.40332,1.12,1.00
2018.03.30 19:30:13.518,1.40256,1.40328,1.12,1.00
2018.03.30 19:30:13.847,1.40253,1.40326,1.12,1.00
2018.03.30 19:30:14.264,1.40251,1.40326,1.12,1.00
2018.03.30 19:30:14.316,1.40253,1.40326,1.37,1.00
2018.03.30 19:30:15.265,1.40253,1.40326,1.37,1.00
2018.03.30 19:30:15.523,1.40251,1.40326,1.75,1.00
2018.03.30 19:30:15.831,1.40252,1.40323,1.12,1.00
2018.03.30 19:30:18.040,1.40253,1.40322,1.12,1.00
2018.03.30 19:30:18.246,1.4025,1.40324,1.75,1.00
2018.03.30 19:30:18.298,1.40251,1.40324,1.37,1.00
2018.03.30 19:30:18.401,1.40255,1.40324,1.12,1.00
2018.03.30 19:30:18.751,1.40255,1.40324,1.12,1.25
2018.03.30 19:30:19.384,1.40255,1.40324,1.12,1.00
2018.03.30 19:30:19.436,1.40251,1.40324,1.37,1.00
2018.03.30 19:30:19.539,1.40251,1.40324,1.75,1.00
2018.03.30 19:30:19.866,1.40251,1.40321,1.37,1.00
2018.03.30 19:30:20.384,1.40251,1.40321,1.37,1.00
