2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:30:20.437,1.40255,1.40321,1.12,1.00
2018.03.30 19:30:20.833,1.40255,1.40321,1.12,1.00
2018.03.30 19:30:21.065,1.40255,1.40321,1.12,1.25
2018.03.30 19:30:21.117,1.40251,1.40321,1.50,1.00
2018.03.30 19:30:21.221,1.4025,1.40321,1.75,1.00
2018.03.30 19:30:21.855,1.4025,1.40321,1.12,1.00
2018.03.30 19:30:21.907,1.4025,1.40323,1.87,1.00
2018.03.30 19:30:21.959,1.4025,1.40323,1.87,1.00
2018.03.30 19:30:22.115,1.4025,1.40323,2.62,1.00
2018.03.30 19:30:28.501,1.40253,1.40324,2.25,1.37
2018.03.30 19:30:28.994,1.4026,1.40324,1.12,1.00
2018.03.30 19:30:29.097,1.40254,1.40324,1.37,1.00
2018.03.30 19:30:29.201,1.40252,1.40324,1.12,1.00
2018.03.30 19:30:29.509,1.40251,1.4032,1.75,1.00
2018.03.30 19:30:30.125,1.40252,1.4032,1.12,1.00
2018.03.30 19:30:30.740,1.40251,1.40324,1.12,1.00
2018.03.30 19:30:30.946,1.4025,1.40324,1.75,1.00
2018.03.30 19:30:30.998,1.40252,1.40324,1.75,1.25
2018.03.30 19:30:31.424,1.40254,1.40324,1.12,1.00
2018.03.30 19:30:32.242,1.40254,1.40324,1.12,1.00
2018.03.30 19:30:32.294,1.40251,1.40324,1.75,1.00
2018.03.30 19:30:32.346,1.40251,1.40324,1.50,1.00
2018.03.30 19:30:32.765,1.40249,1.40321,1.87,1.25
2018.03.30 19:30:33.448,1.40251,1.40323,1.12,1.00
2018.03.30 19:30:34.570,1.40252,1.40323,1.75,1.00
2018.03.30 19:30:34.934,1.40255,1.40327,1.12,1.00
2018.03.30 19:30:35.037,1.40255,1.4033,1.12,1.00
2018.03.30 19:30:35.243,1.40255,1.40327,1.12,1.00
2018.03.30 19:30:35.552,1.40251,1.40324,1.12,1.00
2018.03.30 19:30:36.524,1.4025,1.40324,1.37,1.00
2018.03.30 19:30:36.785,1.40251,1.40323,1.37,1.00
2018.03.30 19:30:37.349,1.40251,1.40323,1.37,1.00
2018.03.30 19:30:37.555,1.40251,1.40324,1.75,1.00
2018.03.30 19:30:38.271,1.40252,1.40322,1.12,1.00
2018.03.30 19:30:40.029,1.40253,1.40322,1.75,1.00
2018.03.30 19:30:40.235,1.40253,1.40322,1.12,1.00
2018.03.30 19:30:40.696,1.40253,1.40322,1.12,1.25
2018.03.30 19:30:40.800,1.40252,1.40322,1.75,1.00
2018.03.30 19:30:40.903,1.40252,1.40322,1.37,1.00
2018.03.30 19:30:41.007,1.40254,1.40329,1.50,1.00
2018.03.30 19:30:41.060,1.40257,1.40329,1.12,1.00
2018.03.30 19:30:41.112,1.40261,1.40336,1.00,1.00
2018.03.30 19:30:41.266,1.40261,1.40336,1.37,1.00
2018.03.30 19:30:41.420,1.40261,1.40336,1.37,1.12
2018.03.30 19:30:41.472,1.40261,1.40333,1.12,1.00
2018.03.30 19:30:41.800,1.40261,1.40326,1.12,1.25
2018.03.30 19:30:42.743,1.40257,1.40326,1.37,1.00
2018.03.30 19:30:42.899,1.40255,1.40328,1.50,1.00
2018.03.30 19:30:43.157,1.40255,1.40328,1.50,1.00
2018.03.30 19:30:43.465,1.40253,1.40326,1.75,1.00
2018.03.30 19:30:43.790,1.40251,1.40323,1.12,1.00
2018.03.30 19:30:44.398,1.40253,1.40323,1.37,1.00
2018.03.30 19:30:44.703,1.40252,1.4032,1.37,1.00
2018.03.30 19:30:44.856,1.4025,1.4032,1.37,1.25
2018.03.30 19:30:45.111,1.4025,1.40324,1.37,1.00
2018.03.30 19:30:45.442,1.40251,1.40324,1.37,1.25
2018.03.30 19:30:45.972,1.40256,1.40324,1.12,1.00
2018.03.30 19:30:47.012,1.40252,1.40324,1.12,1.00
2018.03.30 19:30:48.297,1.40254,1.40324,1.87,1.00
2018.03.30 19:30:48.780,1.40252,1.40324,1.12,1.00
2018.03.30 19:30:49.072,1.40252,1.40324,1.87,1.00
2018.03.30 19:30:49.380,1.40253,1.40321,2.25,1.00
2018.03.30 19:30:49.432,1.40253,1.40321,1.75,1.00
2018.03.30 19:30:49.536,1.4025,1.40324,1.75,1.00
2018.03.30 19:30:49.690,1.4025,1.40324,1.75,1.00
2018.03.30 19:30:49.793,1.4025,1.40324,1.87,1.00
2018.03.30 19:30:50.387,1.40254,1.40324,1.37,1.00
2018.03.30 19:30:50.438,1.4025,1.40324,1.37,1.00
2018.03.30 19:30:50.540,1.4025,1.40324,1.37,1.00
2018.03.30 19:30:50.919,1.40251,1.40324,1.50,1.00
2018.03.30 19:30:51.606,1.40251,1.40324,1.87,1.00
2018.03.30 19:30:52.140,1.40254,1.40324,1.12,1.00
2018.03.30 19:30:52.242,1.40252,1.40327,1.87,1.00
2018.03.30 19:30:52.344,1.40258,1.40335,1.12,1.00
2018.03.30 19:30:52.447,1.40268,1.40341,1.37,1.00
2018.03.30 19:30:52.498,1.40268,1.40341,1.37,1.00
2018.03.30 19:30:52.609,1.4027,1.40345,1.50,1.00
2018.03.30 19:30:52.661,1.4027,1.40345,1.50,1.00
2018.03.30 19:30:52.766,1.40267,1.40341,1.12,1.00
2018.03.30 19:30:53.087,1.40266,1.40339,1.12,1.00
2018.03.30 19:30:53.560,1.40269,1.40339,1.75,1.25
2018.03.30 19:30:54.349,1.40267,1.40339,1.12,1.25
2018.03.30 19:30:54.677,1.40267,1.40339,1.12,1.19
2018.03.30 19:30:55.241,1.40267,1.40339,1.12,1.25
2018.03.30 19:30:55.543,1.40267,1.40339,1.75,1.00
2018.03.30 19:30:56.161,1.40266,1.40341,1.75,1.00
2018.03.30 19:30:56.213,1.40268,1.40341,1.00,1.00
2018.03.30 19:30:56.368,1.40264,1.40332,1.12,1.00
2018.03.30 19:30:56.473,1.40258,1.40337,1.12,1.00
2018.03.30 19:30:56.629,1.40257,1.40344,1.12,2.00
2018.03.30 19:30:56.767,1.40259,1.4035,1.12,1.31
2018.03.30 19:30:56.821,1.40261,1.40352,1.12,1.74
2018.03.30 19:30:56.876,1.40261,1.40355,1.12,1.31
2018.03.30 19:30:57.137,1.40261,1.40354,1.12,1.31
2018.03.30 19:30:57.290,1.40275,1.40359,1.00,1.31
2018.03.30 19:30:57.443,1.40271,1.40358,1.12,2.81
2018.03.30 19:30:57.748,1.40275,1.40343,1.00,1.25
2018.03.30 19:30:58.334,1.40265,1.40343,1.12,1.12
2018.03.30 19:30:58.386,1.40265,1.40338,1.37,1.00
2018.03.30 19:30:58.593,1.40266,1.40341,1.37,1.00
2018.03.30 19:30:59.275,1.40257,1.40331,1.12,1.00
2018.03.30 19:31:00.319,1.40258,1.40331,1.12,1.25
2018.03.30 19:31:02.238,1.40259,1.40331,1.12,1.25
2018.03.30 19:31:02.593,1.40259,1.40331,1.12,1.00
2018.03.30 19:31:02.874,1.40257,1.40331,1.75,1.00
2018.03.30 19:31:03.184,1.40252,1.4032,1.12,1.00
2018.03.30 19:31:03.236,1.40252,1.4033,1.87,1.12
2018.03.30 19:31:03.390,1.40255,1.40323,1.00,1.00
2018.03.30 19:31:03.442,1.40254,1.40323,1.75,1.00
2018.03.30 19:31:03.772,1.40254,1.40323,1.87,1.00
2018.03.30 19:31:06.449,1.40255,1.40323,1.75,1.00
2018.03.30 19:31:06.899,1.40257,1.40323,1.12,1.00
2018.03.30 19:31:07.447,1.40257,1.40323,1.12,1.00
2018.03.30 19:31:07.954,1.40257,1.40323,1.12,1.00
2018.03.30 19:31:09.050,1.40256,1.40323,1.12,1.37
2018.03.30 19:31:09.153,1.40257,1.40323,1.12,1.00
2018.03.30 19:31:10.382,1.40254,1.40324,1.12,1.00
2018.03.30 19:31:10.485,1.40252,1.40324,1.75,1.00
2018.03.30 19:31:10.742,1.40252,1.40324,1.87,1.00
2018.03.30 19:31:11.051,1.40252,1.40319,1.12,1.25
2018.03.30 19:31:11.890,1.40251,1.40315,1.37,1.00
2018.03.30 19:31:12.986,1.40251,1.40315,1.50,1.00
2018.03.30 19:31:13.177,1.40252,1.40323,1.50,1.00
2018.03.30 19:31:13.488,1.40251,1.4032,1.37,1.19
2018.03.30 19:31:14.005,1.4025,1.4032,1.12,1.00
2018.03.30 19:31:14.616,1.40251,1.4032,1.37,1.00
2018.03.30 19:31:14.927,1.40253,1.40317,1.12,1.25
2018.03.30 19:31:15.294,1.4025,1.4032,1.75,1.00
2018.03.30 19:31:15.346,1.40249,1.4032,2.25,1.00
2018.03.30 19:31:15.450,1.40259,1.4032,1.00,1.00
2018.03.30 19:31:15.502,1.40254,1.40322,1.12,1.00
2018.03.30 19:31:15.811,1.40254,1.40323,1.12,1.00
2018.03.30 19:31:16.068,1.40254,1.40323,1.12,1.00
2018.03.30 19:31:16.428,1.40253,1.40322,2.62,1.00
2018.03.30 19:31:16.480,1.40253,1.40322,1.87,1.00
2018.03.30 19:31:16.788,1.40253,1.4032,1.50,1.25
2018.03.30 19:31:16.840,1.4025,1.4032,1.12,1.00
2018.03.30 19:31:16.891,1.40251,1.40316,1.12,1.00
2018.03.30 19:31:18.291,1.40251,1.40318,1.12,1.00
2018.03.30 19:31:18.815,1.40256,1.40319,1.12,1.00
2018.03.30 19:31:19.026,1.40265,1.40334,1.12,1.25
2018.03.30 19:31:19.764,1.40265,1.40334,1.12,1.25
2018.03.30 19:31:20.023,1.40264,1.40337,1.12,1.00
2018.03.30 19:31:20.076,1.40269,1.40337,1.12,1.00
2018.03.30 19:31:20.128,1.40272,1.40341,1.12,1.00
2018.03.30 19:31:20.391,1.40276,1.40341,1.00,1.31
2018.03.30 19:31:21.077,1.40276,1.40337,1.37,1.25
2018.03.30 19:31:21.828,1.40273,1.40337,1.12,1.00
2018.03.30 19:31:21.932,1.40278,1.40341,1.00,1.00
2018.03.30 19:31:22.037,1.40278,1.40344,1.12,1.00
2018.03.30 19:31:22.140,1.40279,1.40347,1.12,1.00
2018.03.30 19:31:22.413,1.40282,1.40347,1.12,1.00
2018.03.30 19:31:23.035,1.40277,1.40347,1.12,1.00
2018.03.30 19:31:23.142,1.40275,1.4035,1.75,1.00
2018.03.30 19:31:24.187,1.40282,1.4035,1.12,1.19
2018.03.30 19:31:24.489,1.40284,1.4035,1.12,1.25
2018.03.30 19:31:26.966,1.40282,1.40352,1.12,1.00
2018.03.30 19:31:27.992,1.40287,1.40356,1.12,1.00
2018.03.30 19:31:28.357,1.4029,1.40357,1.37,1.31
2018.03.30 19:31:28.460,1.4029,1.40357,1.12,1.00
2018.03.30 19:31:28.565,1.4029,1.4036,1.37,1.00
2018.03.30 19:31:28.823,1.4029,1.4036,1.37,1.56
2018.03.30 19:31:29.367,1.4029,1.40356,1.75,1.00
2018.03.30 19:31:29.825,1.40291,1.40346,1.12,1.00
2018.03.30 19:31:29.930,1.40291,1.40356,1.12,1.00
2018.03.30 19:31:32.394,1.40293,1.40354,1.00,1.00
2018.03.30 19:31:32.812,1.40288,1.40351,1.12,1.25
2018.03.30 19:31:33.383,1.40288,1.40351,1.12,1.00
2018.03.30 19:31:33.435,1.40284,1.40351,1.75,1.00
2018.03.30 19:31:36.600,1.40288,1.40351,1.12,1.00
2018.03.30 19:31:37.061,1.40289,1.40351,1.00,1.25
2018.03.30 19:31:38.349,1.40286,1.40352,1.12,1.00
2018.03.30 19:31:38.451,1.40286,1.40355,1.12,1.00
2018.03.30 19:31:40.476,1.40292,1.40355,1.37,1.00
2018.03.30 19:31:40.631,1.40292,1.40358,1.12,1.25
2018.03.30 19:31:41.143,1.40292,1.40358,1.12,1.19
2018.03.30 19:31:41.689,1.40292,1.40358,1.12,1.00
2018.03.30 19:31:42.748,1.40295,1.40363,1.37,1.00
2018.03.30 19:31:43.077,1.40295,1.40359,1.37,1.00
2018.03.30 19:31:43.178,1.40295,1.40362,1.37,1.19
2018.03.30 19:31:43.850,1.40295,1.40362,1.12,1.00
2018.03.30 19:31:43.954,1.40295,1.40365,1.12,1.00
2018.03.30 19:31:45.062,1.40296,1.40365,1.37,1.19
2018.03.30 19:31:45.740,1.40296,1.40365,1.37,1.00
2018.03.30 19:31:46.248,1.40298,1.40365,1.12,1.00
2018.03.30 19:31:47.059,1.40299,1.40365,1.00,1.25
2018.03.30 19:31:47.721,1.40295,1.40365,1.12,1.19
2018.03.30 19:31:48.380,1.40296,1.40365,1.12,1.25
2018.03.30 19:31:49.054,1.40299,1.40365,1.75,1.25
2018.03.30 19:31:50.466,1.40296,1.40365,1.37,1.25
2018.03.30 19:31:50.621,1.4029,1.40365,1.12,1.37
2018.03.30 19:31:50.929,1.40286,1.40356,1.75,1.56
2018.03.30 19:31:50.981,1.40286,1.40356,1.75,1.56
2018.03.30 19:31:51.033,1.40286,1.40356,1.12,1.56
2018.03.30 19:31:51.085,1.40286,1.40356,1.12,1.56
2018.03.30 19:31:51.188,1.40286,1.40356,1.75,1.62
2018.03.30 19:31:51.537,1.40282,1.40356,1.75,1.37
2018.03.30 19:31:51.588,1.40282,1.40364,1.75,1.94
2018.03.30 19:31:51.639,1.40283,1.40361,1.75,1.12
2018.03.30 19:31:51.945,1.40289,1.40357,1.12,1.56
2018.03.30 19:31:52.253,1.40289,1.40357,1.12,1.69
2018.03.30 19:31:52.355,1.4029,1.40357,1.12,1.37
2018.03.30 19:31:52.407,1.40289,1.40357,1.12,1.56
2018.03.30 19:31:52.509,1.40289,1.40357,1.12,1.37
2018.03.30 19:31:52.560,1.40289,1.40357,1.12,1.37
2018.03.30 19:31:52.713,1.40278,1.40356,1.12,1.37
2018.03.30 19:31:52.918,1.40279,1.40357,1.12,1.69
2018.03.30 19:31:52.970,1.40279,1.40357,1.12,2.06
2018.03.30 19:31:53.123,1.40285,1.40353,1.12,1.37
2018.03.30 19:31:53.174,1.40284,1.40353,1.12,1.37
2018.03.30 19:31:53.225,1.40284,1.40353,1.12,1.37
2018.03.30 19:31:53.728,1.4028,1.40362,1.12,1.12
2018.03.30 19:31:53.781,1.40287,1.40367,1.37,1.31
2018.03.30 19:31:53.834,1.40292,1.40367,1.00,1.87
2018.03.30 19:31:54.214,1.40293,1.40365,1.00,1.94
2018.03.30 19:31:54.318,1.4029,1.40364,1.37,1.69
2018.03.30 19:31:54.629,1.40282,1.40359,1.75,1.37
2018.03.30 19:31:54.939,1.40275,1.40344,1.37,1.50
2018.03.30 19:31:54.991,1.40275,1.40344,1.37,1.69
2018.03.30 19:31:55.042,1.40275,1.40346,1.37,1.00
2018.03.30 19:31:55.145,1.40292,1.40379,1.50,1.31
2018.03.30 19:31:55.248,1.40311,1.40407,1.75,1.87
2018.03.30 19:31:55.404,1.40307,1.40398,1.75,1.37
2018.03.30 19:31:55.455,1.40318,1.40398,1.37,1.37
2018.03.30 19:31:55.768,1.40359,1.40414,0.74,1.37
2018.03.30 19:31:55.821,1.40317,1.40398,1.00,1.75
2018.03.30 19:31:55.873,1.40317,1.40379,1.00,1.37
2018.03.30 19:31:55.925,1.40285,1.40369,1.75,1.37
2018.03.30 19:31:55.977,1.40285,1.40366,1.75,1.75
2018.03.30 19:31:56.029,1.40268,1.40352,1.87,1.75
2018.03.30 19:31:56.081,1.40268,1.40343,1.37,1.75
2018.03.30 19:31:56.338,1.40251,1.40337,1.75,1.12
2018.03.30 19:31:56.391,1.40263,1.40337,1.00,1.12
2018.03.30 19:31:56.549,1.40264,1.40337,1.00,1.12
2018.03.30 19:31:56.601,1.40263,1.40337,1.00,1.12
2018.03.30 19:31:56.725,1.40263,1.40337,1.00,1.12
2018.03.30 19:31:56.777,1.40261,1.40347,1.50,1.87
2018.03.30 19:31:57.287,1.40261,1.40347,1.00,1.87
2018.03.30 19:31:57.338,1.40254,1.40347,1.75,1.87
2018.03.30 19:31:57.390,1.40252,1.40342,1.12,1.12
2018.03.30 19:31:57.492,1.40257,1.40344,1.12,1.75
2018.03.30 19:31:57.544,1.40258,1.40344,1.00,1.75
2018.03.30 19:31:57.646,1.40258,1.40344,1.00,1.75
2018.03.30 19:31:57.849,1.4025,1.40338,1.12,1.12
2018.03.30 19:31:58.440,1.40249,1.40338,1.37,1.12
2018.03.30 19:31:58.493,1.40249,1.40338,1.37,1.12
2018.03.30 19:31:58.597,1.40249,1.40338,1.37,1.12
2018.03.30 19:31:58.710,1.40247,1.40334,1.12,1.12
2018.03.30 19:31:58.813,1.40248,1.40334,1.00,1.87
2018.03.30 19:31:58.866,1.40248,1.40333,1.00,1.12
2018.03.30 19:31:59.176,1.40247,1.40323,1.37,2.00
2018.03.30 19:31:59.693,1.40247,1.40324,1.12,1.31
2018.03.30 19:31:59.797,1.40248,1.40323,1.50,1.12
2018.03.30 19:32:00.003,1.40248,1.40324,1.50,1.75
2018.03.30 19:32:00.209,1.40247,1.40324,1.00,1.94
2018.03.30 19:32:00.316,1.40247,1.40318,1.12,1.62
2018.03.30 19:32:00.625,1.40257,1.40318,1.12,0.75
2018.03.30 19:32:00.677,1.40264,1.40339,1.37,1.00
2018.03.30 19:32:00.839,1.40264,1.40349,1.12,1.75
2018.03.30 19:32:01.342,1.40265,1.4035,1.12,1.37
2018.03.30 19:32:03.266,1.40265,1.40352,1.37,1.75
2018.03.30 19:32:03.427,1.40265,1.4035,1.50,1.37
2018.03.30 19:32:03.637,1.40271,1.40357,1.00,1.37
2018.03.30 19:32:03.690,1.4027,1.40358,1.12,1.87
2018.03.30 19:32:03.795,1.40269,1.40357,1.12,1.12
2018.03.30 19:32:03.847,1.40269,1.40357,1.12,1.37
2018.03.30 19:32:03.899,1.40269,1.40358,1.37,1.75
2018.03.30 19:32:04.004,1.40269,1.40357,1.12,1.87
2018.03.30 19:32:04.313,1.4027,1.40357,1.12,1.37
2018.03.30 19:32:05.614,1.40273,1.40362,1.12,1.12
2018.03.30 19:32:05.667,1.40273,1.40362,1.75,1.87
2018.03.30 19:32:05.924,1.40274,1.40362,1.12,1.87
2018.03.30 19:32:06.080,1.40274,1.40362,1.12,1.87
2018.03.30 19:32:06.304,1.40276,1.40366,1.00,1.12
2018.03.30 19:32:06.356,1.40273,1.40365,1.75,1.12
2018.03.30 19:32:06.407,1.40274,1.40362,1.12,1.87
2018.03.30 19:32:06.931,1.40273,1.40362,1.12,1.87
2018.03.30 19:32:07.892,1.40274,1.40366,1.75,1.12
2018.03.30 19:32:07.995,1.40275,1.40366,1.12,1.12
2018.03.30 19:32:08.205,1.40278,1.40371,1.50,1.12
2018.03.30 19:32:08.702,1.40278,1.40371,1.37,1.12
2018.03.30 19:32:08.755,1.40281,1.40373,1.37,1.31
2018.03.30 19:32:08.808,1.40284,1.40373,1.12,1.56
2018.03.30 19:32:09.323,1.40285,1.40376,1.75,1.12
2018.03.30 19:32:09.837,1.40286,1.40374,1.12,1.37
2018.03.30 19:32:10.571,1.40285,1.40374,1.12,1.31
2018.03.30 19:32:10.676,1.40286,1.40371,1.75,1.69
2018.03.30 19:32:10.984,1.4029,1.40366,1.37,1.00
2018.03.30 19:32:11.288,1.4029,1.40357,1.00,1.00
2018.03.30 19:32:14.107,1.40283,1.40357,1.12,1.25
2018.03.30 19:32:16.069,1.40283,1.40357,1.12,1.00
2018.03.30 19:32:18.785,1.40283,1.40357,1.75,1.00
2018.03.30 19:32:19.746,1.40283,1.40357,1.87,1.25
2018.03.30 19:32:20.419,1.40286,1.40357,1.12,1.69
2018.03.30 19:32:21.018,1.40287,1.40356,1.12,1.12
2018.03.30 19:32:22.020,1.40286,1.40357,1.12,1.87
2018.03.30 19:32:22.073,1.40294,1.40357,1.37,2.06
2018.03.30 19:32:22.125,1.40314,1.40357,2.06,1.00
2018.03.30 19:32:22.176,1.40318,1.40387,1.87,1.12
2018.03.30 19:32:22.229,1.40325,1.40394,1.12,1.12
2018.03.30 19:32:22.281,1.40325,1.40418,1.12,1.56
2018.03.30 19:32:22.332,1.40329,1.40414,1.75,1.56
2018.03.30 19:32:22.383,1.40315,1.40419,1.75,1.94
2018.03.30 19:32:22.434,1.40322,1.40423,1.37,1.94
2018.03.30 19:32:22.486,1.40314,1.40411,1.12,1.31
2018.03.30 19:32:22.537,1.40315,1.40412,1.87,1.31
2018.03.30 19:32:22.588,1.40304,1.40402,1.75,1.94
2018.03.30 19:32:22.690,1.40304,1.40398,1.12,1.12
2018.03.30 19:32:22.741,1.40305,1.40401,1.12,1.31
2018.03.30 19:32:22.793,1.40333,1.40401,1.50,1.12
2018.03.30 19:32:23.144,1.40328,1.40404,1.12,1.12
2018.03.30 19:32:23.298,1.40321,1.40401,1.12,1.37
2018.03.30 19:32:23.349,1.4031,1.40411,1.12,1.75
2018.03.30 19:32:23.401,1.4031,1.40402,1.12,1.00
2018.03.30 19:32:23.556,1.4031,1.40405,1.12,1.12
2018.03.30 19:32:23.608,1.40335,1.40398,1.50,1.12
2018.03.30 19:32:23.711,1.40328,1.40397,1.50,1.12
2018.03.30 19:32:24.020,1.4031,1.404,1.12,2.06
2018.03.30 19:32:24.072,1.40306,1.40391,1.12,1.75
2018.03.30 19:32:24.383,1.40346,1.40404,0.74,1.94
2018.03.30 19:32:24.486,1.40302,1.40399,1.12,1.12
2018.03.30 19:32:24.589,1.40299,1.40399,1.12,1.31
2018.03.30 19:32:24.692,1.40299,1.40399,1.12,1.31
2018.03.30 19:32:24.744,1.40299,1.40399,1.12,1.56
2018.03.30 19:32:24.847,1.40299,1.40399,1.12,1.31
2018.03.30 19:32:24.950,1.40299,1.40399,1.12,1.56
2018.03.30 19:32:25.156,1.40299,1.40399,1.12,1.12
2018.03.30 19:32:25.209,1.40294,1.40389,1.12,1.75
2018.03.30 19:32:25.518,1.40304,1.40388,1.12,1.12
2018.03.30 19:32:26.240,1.40304,1.4039,1.37,1.12
2018.03.30 19:32:26.292,1.40305,1.4039,1.37,1.12
2018.03.30 19:32:27.033,1.40305,1.40391,1.75,1.12
2018.03.30 19:32:28.215,1.40305,1.40386,1.37,1.12
2018.03.30 19:32:28.270,1.40305,1.40387,1.37,1.12
2018.03.30 19:32:29.053,1.40308,1.40389,1.37,1.12
2018.03.30 19:32:29.443,1.40306,1.40385,1.37,1.37
2018.03.30 19:32:29.547,1.40305,1.40386,1.12,1.12
2018.03.30 19:32:29.855,1.40305,1.40386,1.50,1.12
2018.03.30 19:32:30.225,1.40336,1.40386,0.37,1.12
2018.03.30 19:32:30.342,1.40302,1.40379,1.12,1.50
2018.03.30 19:32:30.445,1.4029,1.40379,1.12,1.87
2018.03.30 19:32:30.499,1.4031,1.40388,1.75,1.87
2018.03.30 19:32:30.656,1.40291,1.40377,1.75,1.12
2018.03.30 19:32:30.761,1.40282,1.40365,1.12,1.12
2018.03.30 19:32:31.071,1.40281,1.40356,1.00,1.75
2018.03.30 19:32:31.380,1.40314,1.40347,0.37,1.75
2018.03.30 19:32:31.432,1.40267,1.40346,1.12,1.12
2018.03.30 19:32:31.484,1.4026,1.40346,1.12,1.12
2018.03.30 19:32:31.587,1.4029,1.40348,1.12,1.12
2018.03.30 19:32:31.742,1.40269,1.40352,1.12,1.12
2018.03.30 19:32:31.794,1.40269,1.40353,1.12,1.87
2018.03.30 19:32:31.846,1.4027,1.40348,1.12,1.12
2018.03.30 19:32:31.898,1.4027,1.40349,1.12,1.12
2018.03.30 19:32:32.106,1.40273,1.4035,1.12,1.75
2018.03.30 19:32:32.158,1.40273,1.4035,1.12,1.75
2018.03.30 19:32:32.403,1.40274,1.4035,1.12,1.75
2018.03.30 19:32:32.878,1.40274,1.40351,1.49,1.12
2018.03.30 19:32:32.930,1.40274,1.40349,1.37,1.37
2018.03.30 19:32:33.033,1.40274,1.40357,1.12,1.75
2018.03.30 19:32:33.085,1.40274,1.40355,1.12,1.12
2018.03.30 19:32:33.495,1.40274,1.40357,1.12,1.75
2018.03.30 19:32:33.599,1.40277,1.40354,1.75,1.75
2018.03.30 19:32:33.908,1.40277,1.40356,1.75,1.87
2018.03.30 19:32:34.193,1.40275,1.40356,1.75,1.75
2018.03.30 19:32:34.245,1.40275,1.40356,1.37,1.75
2018.03.30 19:32:34.409,1.40273,1.40349,1.12,1.75
2018.03.30 19:32:34.964,1.40272,1.4035,2.25,1.69
2018.03.30 19:32:35.067,1.40274,1.40349,1.75,1.87
2018.03.30 19:32:35.406,1.40275,1.40349,1.37,1.87
2018.03.30 19:32:35.520,1.40274,1.40349,1.00,1.50
2018.03.30 19:32:35.572,1.40274,1.40349,1.37,1.37
2018.03.30 19:32:35.624,1.40274,1.40353,1.12,1.37
2018.03.30 19:32:35.677,1.4027,1.40344,1.37,2.06
2018.03.30 19:32:35.730,1.4027,1.40341,1.37,1.12
2018.03.30 19:32:35.782,1.40264,1.40333,2.62,1.50
2018.03.30 19:32:35.834,1.40264,1.40332,1.75,1.50
2018.03.30 19:32:35.886,1.40262,1.40332,1.75,1.87
2018.03.30 19:32:36.690,1.40261,1.40332,1.12,1.50
2018.03.30 19:32:36.833,1.40267,1.40331,1.00,1.37
2018.03.30 19:32:37.141,1.40268,1.40338,1.37,1.12
2018.03.30 19:32:37.506,1.40268,1.4034,1.00,1.75
2018.03.30 19:32:37.557,1.40268,1.40338,1.37,1.75
2018.03.30 19:32:37.866,1.40267,1.40337,1.87,1.37
2018.03.30 19:32:38.237,1.4027,1.40343,1.12,1.50
2018.03.30 19:32:38.289,1.40272,1.40343,1.87,1.12
2018.03.30 19:32:42.771,1.40272,1.40337,1.87,1.00
2018.03.30 19:32:43.729,1.40272,1.40341,1.87,1.75
2018.03.30 19:32:45.148,1.40272,1.40337,1.87,1.00
2018.03.30 19:32:45.749,1.40273,1.40341,1.12,1.12
2018.03.30 19:32:46.140,1.40274,1.40337,1.87,1.12
2018.03.30 19:32:46.524,1.40275,1.4034,1.37,2.06
