2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:32:46.576,1.40275,1.4034,1.37,1.12
2018.03.30 19:32:46.628,1.40277,1.40348,1.37,1.12
2018.03.30 19:32:46.732,1.40274,1.40342,1.37,1.12
2018.03.30 19:32:46.938,1.40276,1.40342,1.12,1.87
2018.03.30 19:32:47.470,1.40276,1.40341,1.12,1.62
2018.03.30 19:32:47.790,1.40276,1.40341,1.12,1.62
2018.03.30 19:32:47.842,1.40272,1.40343,1.87,1.75
2018.03.30 19:32:47.945,1.40271,1.40341,1.12,1.37
2018.03.30 19:32:48.048,1.40271,1.40341,1.37,1.75
2018.03.30 19:32:48.641,1.40271,1.4034,1.00,1.37
2018.03.30 19:32:48.738,1.40271,1.40341,1.87,1.75
2018.03.30 19:32:49.316,1.40271,1.40341,1.87,1.37
2018.03.30 19:32:49.368,1.40271,1.40341,1.12,1.37
2018.03.30 19:32:49.420,1.40271,1.40341,1.50,1.50
2018.03.30 19:32:49.881,1.40271,1.40341,1.37,1.37
2018.03.30 19:32:50.299,1.40271,1.40342,1.87,1.87
2018.03.30 19:32:50.453,1.40272,1.40342,1.37,1.50
2018.03.30 19:32:50.710,1.40271,1.40342,1.75,1.87
2018.03.30 19:32:51.228,1.40271,1.40342,1.12,1.50
2018.03.30 19:32:51.280,1.40271,1.40342,1.75,2.06
2018.03.30 19:32:51.613,1.40273,1.40342,1.12,2.06
2018.03.30 19:32:51.818,1.40273,1.40342,1.37,1.50
2018.03.30 19:32:51.921,1.40271,1.40342,1.50,1.50
2018.03.30 19:32:51.973,1.40271,1.40342,1.50,1.87
2018.03.30 19:32:52.382,1.40271,1.40342,1.50,1.50
2018.03.30 19:32:52.537,1.40275,1.40348,1.12,1.37
2018.03.30 19:32:52.589,1.40274,1.40346,1.12,1.62
2018.03.30 19:32:52.640,1.40274,1.40344,1.12,1.00
2018.03.30 19:32:53.607,1.40275,1.40344,1.12,1.00
2018.03.30 19:32:53.710,1.40273,1.40344,1.87,1.00
2018.03.30 19:32:57.386,1.40273,1.40344,1.87,1.37
2018.03.30 19:32:57.708,1.40275,1.40342,1.37,1.12
2018.03.30 19:32:59.453,1.40274,1.40342,1.50,1.12
2018.03.30 19:32:59.505,1.40273,1.40342,1.87,1.62
2018.03.30 19:32:59.963,1.40274,1.40342,1.12,1.56
2018.03.30 19:33:01.473,1.40274,1.40339,1.37,1.31
2018.03.30 19:33:01.526,1.40274,1.40344,1.37,2.25
2018.03.30 19:33:01.630,1.40274,1.40342,1.75,1.87
2018.03.30 19:33:01.733,1.40274,1.40343,1.75,1.37
2018.03.30 19:33:01.785,1.40279,1.4035,1.50,2.25
2018.03.30 19:33:01.837,1.40279,1.4035,1.50,1.12
2018.03.30 19:33:01.992,1.40286,1.40362,1.50,1.12
2018.03.30 19:33:02.096,1.40295,1.40365,1.00,1.75
2018.03.30 19:33:02.414,1.40295,1.40367,1.37,2.00
2018.03.30 19:33:02.517,1.40292,1.40365,1.00,1.87
2018.03.30 19:33:03.162,1.40292,1.40365,1.37,1.94
2018.03.30 19:33:03.475,1.40292,1.40366,1.37,1.31
2018.03.30 19:33:03.527,1.40292,1.40365,1.37,1.12
2018.03.30 19:33:03.630,1.40287,1.40358,1.50,1.75
2018.03.30 19:33:04.251,1.40287,1.40358,1.50,1.75
2018.03.30 19:33:07.392,1.40287,1.40356,1.75,1.00
2018.03.30 19:33:08.814,1.40285,1.40356,1.50,1.00
2018.03.30 19:33:08.867,1.40288,1.40363,1.12,1.75
2018.03.30 19:33:09.126,1.40294,1.40363,1.12,1.75
2018.03.30 19:33:10.540,1.4029,1.40361,1.37,1.00
2018.03.30 19:33:10.592,1.4029,1.40359,1.37,1.00
2018.03.30 19:33:10.644,1.40287,1.40357,1.37,1.12
2018.03.30 19:33:10.696,1.40287,1.40356,1.00,1.37
2018.03.30 19:33:10.748,1.4028,1.40349,1.87,1.00
2018.03.30 19:33:10.801,1.4028,1.40336,1.37,1.00
2018.03.30 19:33:11.186,1.40278,1.40328,1.12,1.00
2018.03.30 19:33:11.296,1.40277,1.4033,2.25,1.00
2018.03.30 19:33:11.874,1.40277,1.40335,1.50,1.00
2018.03.30 19:33:11.977,1.40277,1.40331,1.50,1.00
2018.03.30 19:33:12.381,1.40277,1.40333,1.50,1.00
2018.03.30 19:33:12.434,1.40277,1.40323,2.25,1.00
2018.03.30 19:33:12.486,1.40277,1.40323,1.87,1.00
2018.03.30 19:33:12.539,1.40277,1.4032,1.37,1.00
2018.03.30 19:33:12.693,1.40277,1.40329,1.37,1.00
2018.03.30 19:33:13.168,1.40277,1.40348,1.87,1.00
2018.03.30 19:33:14.368,1.40278,1.4035,1.12,1.75
2018.03.30 19:33:17.665,1.40277,1.40348,1.37,1.87
2018.03.30 19:33:17.716,1.40277,1.40348,1.37,1.87
2018.03.30 19:33:18.026,1.40277,1.40347,1.87,1.75
2018.03.30 19:33:18.189,1.40277,1.40347,1.87,1.37
2018.03.30 19:33:18.241,1.40277,1.40347,1.37,1.75
2018.03.30 19:33:23.686,1.40276,1.40348,2.25,1.75
2018.03.30 19:33:24.716,1.40276,1.40346,2.62,1.12
2018.03.30 19:33:25.220,1.40277,1.40343,1.87,1.50
2018.03.30 19:33:25.760,1.40277,1.40344,1.12,1.50
2018.03.30 19:33:26.225,1.40276,1.40342,1.50,1.12
2018.03.30 19:33:26.277,1.40276,1.40343,1.00,1.00
2018.03.30 19:33:26.329,1.40276,1.40342,1.37,1.37
2018.03.30 19:33:26.638,1.40271,1.40342,1.50,1.75
2018.03.30 19:33:26.689,1.4027,1.40341,1.75,1.50
2018.03.30 19:33:26.896,1.40273,1.40342,1.00,1.37
2018.03.30 19:33:27.238,1.40273,1.40342,2.25,1.50
2018.03.30 19:33:27.968,1.40271,1.40341,1.87,1.50
2018.03.30 19:33:28.950,1.4027,1.4034,3.37,1.50
2018.03.30 19:33:33.415,1.40269,1.4034,1.87,1.37
2018.03.30 19:33:34.406,1.40282,1.4034,1.00,1.75
2018.03.30 19:33:34.957,1.40282,1.4034,1.00,1.75
2018.03.30 19:33:35.010,1.40269,1.4034,1.12,1.75
2018.03.30 19:33:35.067,1.40269,1.40341,1.37,1.75
2018.03.30 19:33:35.119,1.4027,1.40341,1.12,1.00
2018.03.30 19:33:35.392,1.4027,1.40341,1.12,1.00
2018.03.30 19:33:35.948,1.40269,1.40341,2.62,1.12
2018.03.30 19:33:36.621,1.40273,1.40341,1.37,1.00
2018.03.30 19:33:36.673,1.40272,1.40341,1.12,1.00
2018.03.30 19:33:37.650,1.40272,1.40342,1.37,1.31
2018.03.30 19:33:37.702,1.40272,1.40342,1.37,1.00
2018.03.30 19:33:38.441,1.40273,1.40342,1.12,1.12
2018.03.30 19:33:38.646,1.40273,1.40342,1.50,1.12
2018.03.30 19:33:38.956,1.40271,1.40339,1.37,1.50
2018.03.30 19:33:39.213,1.4027,1.40339,1.00,1.50
2018.03.30 19:33:39.265,1.4027,1.40339,1.37,1.50
2018.03.30 19:33:39.317,1.40273,1.40339,1.00,1.00
2018.03.30 19:33:39.369,1.40277,1.40348,1.00,1.75
2018.03.30 19:33:39.548,1.40286,1.40355,1.37,1.50
2018.03.30 19:33:39.788,1.40286,1.40357,1.37,2.00
2018.03.30 19:33:40.315,1.40282,1.40353,1.75,1.00
2018.03.30 19:33:40.419,1.40282,1.40348,1.37,1.00
2018.03.30 19:33:40.471,1.40282,1.40348,1.37,1.37
2018.03.30 19:33:40.896,1.40279,1.40349,1.12,1.75
2018.03.30 19:33:40.949,1.40282,1.40349,1.37,1.00
2018.03.30 19:33:41.054,1.40283,1.40363,1.87,1.87
2018.03.30 19:33:41.157,1.40272,1.40363,1.87,2.25
2018.03.30 19:33:41.613,1.40273,1.40363,1.12,1.50
2018.03.30 19:33:41.666,1.40277,1.40359,1.00,1.00
2018.03.30 19:33:41.749,1.40272,1.40359,1.75,1.00
2018.03.30 19:33:42.060,1.40263,1.40345,1.12,1.12
2018.03.30 19:33:42.370,1.40256,1.40322,1.12,1.00
2018.03.30 19:33:42.890,1.40259,1.40322,1.12,1.00
2018.03.30 19:33:42.943,1.40258,1.40325,1.12,1.00
2018.03.30 19:33:43.047,1.40258,1.40332,1.12,1.00
2018.03.30 19:33:43.151,1.40267,1.40344,1.12,1.37
2018.03.30 19:33:43.255,1.40269,1.40356,1.12,1.12
2018.03.30 19:33:43.359,1.40272,1.40349,1.00,1.75
2018.03.30 19:33:43.411,1.40269,1.40349,1.75,1.75
2018.03.30 19:33:43.720,1.4027,1.40349,1.12,1.50
2018.03.30 19:33:43.927,1.40271,1.40355,1.12,1.31
2018.03.30 19:33:43.979,1.4027,1.40356,1.12,1.94
2018.03.30 19:33:44.070,1.40272,1.40346,1.00,1.00
2018.03.30 19:33:44.128,1.40275,1.40349,1.37,1.37
2018.03.30 19:33:44.532,1.40276,1.40347,1.75,1.00
2018.03.30 19:33:46.737,1.40276,1.40347,2.25,1.00
2018.03.30 19:33:46.991,1.40276,1.40347,1.37,1.00
2018.03.30 19:33:47.043,1.40276,1.40344,1.00,1.12
2018.03.30 19:33:47.247,1.40265,1.40334,1.12,1.00
2018.03.30 19:33:47.298,1.40261,1.40329,1.37,1.00
2018.03.30 19:33:47.554,1.40257,1.40342,1.12,1.12
2018.03.30 19:33:47.706,1.40263,1.40343,1.00,1.75
2018.03.30 19:33:47.758,1.40263,1.40343,1.37,1.75
2018.03.30 19:33:48.064,1.40262,1.40343,1.37,1.87
2018.03.30 19:33:48.167,1.40264,1.40338,1.75,1.50
2018.03.30 19:33:48.219,1.40265,1.40338,1.12,1.75
2018.03.30 19:33:48.271,1.40262,1.40338,1.12,1.37
2018.03.30 19:33:48.374,1.40261,1.40337,1.12,1.50
2018.03.30 19:33:48.426,1.40264,1.40338,1.12,1.75
2018.03.30 19:33:48.478,1.40267,1.40339,1.37,1.87
2018.03.30 19:33:48.787,1.40268,1.40339,1.37,1.87
2018.03.30 19:33:49.054,1.40269,1.40341,1.12,1.87
2018.03.30 19:33:49.106,1.40268,1.40336,1.50,1.00
2018.03.30 19:33:49.158,1.40266,1.40336,1.75,1.00
2018.03.30 19:33:49.210,1.40264,1.40333,1.12,1.25
2018.03.30 19:33:49.519,1.40257,1.40326,1.87,1.00
2018.03.30 19:33:49.827,1.40256,1.40318,1.37,1.00
2018.03.30 19:33:50.994,1.40256,1.40318,1.12,1.00
2018.03.30 19:33:51.405,1.40257,1.40321,1.37,1.00
2018.03.30 19:33:51.457,1.40257,1.40321,1.12,1.00
2018.03.30 19:33:51.598,1.4026,1.40329,1.12,1.00
2018.03.30 19:33:51.805,1.40262,1.40329,1.12,1.25
2018.03.30 19:33:52.061,1.40261,1.40329,1.50,1.00
2018.03.30 19:33:52.113,1.4026,1.40329,1.12,1.00
2018.03.30 19:33:52.216,1.4026,1.40326,1.75,1.00
2018.03.30 19:33:52.371,1.40261,1.40326,1.37,1.00
2018.03.30 19:33:52.842,1.40259,1.40326,1.12,1.00
2018.03.30 19:33:52.945,1.40259,1.40326,1.12,1.00
2018.03.30 19:33:52.997,1.40258,1.40322,1.37,1.00
2018.03.30 19:33:53.048,1.40257,1.40322,1.12,1.00
2018.03.30 19:33:53.099,1.40256,1.40318,1.12,1.00
2018.03.30 19:33:53.743,1.40256,1.40318,1.12,1.00
2018.03.30 19:33:54.270,1.40257,1.40318,1.12,1.00
2018.03.30 19:33:54.425,1.40256,1.40318,1.12,1.00
2018.03.30 19:33:54.868,1.40256,1.40318,1.12,1.00
2018.03.30 19:33:55.479,1.40257,1.40318,1.75,1.00
2018.03.30 19:33:55.531,1.40258,1.4032,1.12,1.00
2018.03.30 19:33:55.583,1.40261,1.4032,1.75,0.75
2018.03.30 19:33:55.844,1.40271,1.40362,1.37,1.12
2018.03.30 19:33:55.896,1.40271,1.40362,1.75,1.12
2018.03.30 19:33:55.949,1.40275,1.40368,1.12,1.12
2018.03.30 19:33:56.001,1.40276,1.40367,1.12,1.31
2018.03.30 19:33:56.053,1.40279,1.40369,1.75,1.31
2018.03.30 19:33:56.104,1.40282,1.4037,1.12,2.06
2018.03.30 19:33:56.157,1.40286,1.4037,1.00,1.68
2018.03.30 19:33:56.261,1.40284,1.40373,1.12,1.31
2018.03.30 19:33:56.384,1.40286,1.40373,1.37,1.31
2018.03.30 19:33:56.539,1.40286,1.40368,1.75,1.00
2018.03.30 19:33:56.849,1.40289,1.40359,1.37,1.00
2018.03.30 19:33:56.952,1.40288,1.40359,1.87,1.25
2018.03.30 19:33:57.003,1.40288,1.40359,1.87,1.25
2018.03.30 19:33:57.055,1.40288,1.40359,1.87,1.25
2018.03.30 19:33:57.107,1.4029,1.40359,1.00,1.25
2018.03.30 19:33:57.210,1.40289,1.40359,1.12,1.00
2018.03.30 19:33:58.237,1.40289,1.40359,1.75,1.00
2018.03.30 19:33:58.289,1.40289,1.40359,1.12,1.00
2018.03.30 19:33:58.341,1.40288,1.40357,1.12,1.00
2018.03.30 19:33:58.444,1.40287,1.40353,1.75,1.00
2018.03.30 19:33:59.421,1.40286,1.40353,1.12,1.00
2018.03.30 19:33:59.959,1.40284,1.40354,1.75,1.00
2018.03.30 19:34:00.511,1.40282,1.40354,1.75,1.00
2018.03.30 19:34:00.646,1.40283,1.40352,1.12,1.00
2018.03.30 19:34:00.751,1.40276,1.40348,2.06,1.00
2018.03.30 19:34:00.802,1.40274,1.40348,1.12,1.00
2018.03.30 19:34:00.853,1.40273,1.4034,1.12,1.00
2018.03.30 19:34:00.957,1.40274,1.40358,1.75,1.50
2018.03.30 19:34:01.060,1.40279,1.4037,1.37,1.12
2018.03.30 19:34:01.589,1.40277,1.4037,1.12,1.12
2018.03.30 19:34:01.692,1.40279,1.40371,1.00,1.75
2018.03.30 19:34:01.819,1.40277,1.40369,1.12,1.31
2018.03.30 19:34:02.130,1.40284,1.40362,1.75,1.37
2018.03.30 19:34:02.440,1.40284,1.40352,1.50,1.00
2018.03.30 19:34:03.398,1.40284,1.40352,1.75,1.00
2018.03.30 19:34:03.553,1.40284,1.40352,1.75,1.25
2018.03.30 19:34:04.073,1.40284,1.40352,1.37,1.19
2018.03.30 19:34:04.441,1.40282,1.40352,1.12,1.00
2018.03.30 19:34:04.544,1.40282,1.40352,1.00,1.00
2018.03.30 19:34:04.596,1.40283,1.40348,1.00,1.00
2018.03.30 19:34:06.063,1.40279,1.40349,1.75,1.00
2018.03.30 19:34:06.902,1.40279,1.40349,1.75,1.00
2018.03.30 19:34:07.536,1.40281,1.40349,1.00,1.00
2018.03.30 19:34:07.588,1.40279,1.40346,1.37,1.00
2018.03.30 19:34:07.641,1.4027,1.40346,1.12,1.37
2018.03.30 19:34:07.694,1.4027,1.4034,1.12,1.00
2018.03.30 19:34:08.023,1.40271,1.4034,1.12,1.00
2018.03.30 19:34:08.245,1.40271,1.4034,1.37,1.00
2018.03.30 19:34:08.504,1.40271,1.4034,1.00,1.00
2018.03.30 19:34:08.557,1.40272,1.4034,1.12,1.00
2018.03.30 19:34:08.608,1.40278,1.40349,1.12,1.00
2018.03.30 19:34:08.661,1.40283,1.40349,1.12,1.00
2018.03.30 19:34:08.713,1.40284,1.40357,1.12,1.00
2018.03.30 19:34:09.627,1.40283,1.40357,1.37,1.00
2018.03.30 19:34:09.731,1.40283,1.4035,1.12,1.00
2018.03.30 19:34:10.332,1.40284,1.4035,1.00,1.00
2018.03.30 19:34:10.641,1.40283,1.4035,1.12,1.00
2018.03.30 19:34:10.694,1.40282,1.40357,1.87,1.00
2018.03.30 19:34:10.746,1.40283,1.40357,1.12,1.00
2018.03.30 19:34:10.797,1.40283,1.40357,1.12,1.00
2018.03.30 19:34:11.806,1.40284,1.40353,1.00,1.00
2018.03.30 19:34:11.858,1.40282,1.40353,1.87,1.12
2018.03.30 19:34:12.118,1.40273,1.40362,1.12,1.12
2018.03.30 19:34:12.170,1.40279,1.40371,1.50,2.06
2018.03.30 19:34:12.479,1.40339,1.40369,1.00,1.31
2018.03.30 19:34:12.531,1.40333,1.40371,1.00,2.00
2018.03.30 19:34:12.634,1.4033,1.40375,1.00,1.31
2018.03.30 19:34:12.686,1.40335,1.40379,1.00,1.31
2018.03.30 19:34:12.738,1.40335,1.40379,1.00,1.31
2018.03.30 19:34:12.841,1.40335,1.40376,1.00,1.12
2018.03.30 19:34:12.945,1.40342,1.40373,1.00,1.12
2018.03.30 19:34:13.253,1.40332,1.40359,1.00,1.00
2018.03.30 19:34:13.305,1.40327,1.40359,1.00,1.00
2018.03.30 19:34:13.938,1.40336,1.40359,1.00,1.00
2018.03.30 19:34:14.091,1.40312,1.40355,0.75,1.00
2018.03.30 19:34:14.724,1.40312,1.40353,0.75,1.00
2018.03.30 19:34:16.798,1.40313,1.40353,0.75,1.00
2018.03.30 19:34:17.108,1.40313,1.4034,0.75,1.00
2018.03.30 19:34:17.623,1.40312,1.4034,0.75,1.56
2018.03.30 19:34:18.239,1.40312,1.40336,0.75,1.00
2018.03.30 19:34:18.344,1.40312,1.4036,0.75,1.56
2018.03.30 19:34:18.396,1.40312,1.4036,0.75,1.31
2018.03.30 19:34:18.499,1.40312,1.4036,0.75,1.12
2018.03.30 19:34:18.551,1.40312,1.40355,0.75,1.31
2018.03.30 19:34:19.040,1.40312,1.40361,0.75,1.31
2018.03.30 19:34:19.144,1.40312,1.4036,0.75,1.00
2018.03.30 19:34:19.196,1.40313,1.4036,0.75,2.44
2018.03.30 19:34:19.249,1.40312,1.40366,0.75,2.00
2018.03.30 19:34:19.923,1.40312,1.40363,0.75,1.75
2018.03.30 19:34:20.182,1.40289,1.40359,1.37,1.12
2018.03.30 19:34:20.234,1.40278,1.40359,1.37,1.12
2018.03.30 19:34:20.286,1.40279,1.40361,1.37,1.00
2018.03.30 19:34:20.338,1.40278,1.40361,1.75,1.31
2018.03.30 19:34:20.390,1.40278,1.40361,1.75,1.19
2018.03.30 19:34:20.442,1.4028,1.40361,1.00,1.00
2018.03.30 19:34:20.494,1.40278,1.40372,1.75,1.12
2018.03.30 19:34:20.836,1.4029,1.40376,1.12,1.12
2018.03.30 19:34:20.888,1.40289,1.40379,1.12,1.12
2018.03.30 19:34:20.940,1.40289,1.40375,1.12,1.19
2018.03.30 19:34:21.249,1.40291,1.40357,1.00,1.00
2018.03.30 19:34:21.603,1.40282,1.40357,1.50,1.00
2018.03.30 19:34:21.656,1.40281,1.40354,1.12,1.00
2018.03.30 19:34:21.862,1.40288,1.40378,1.50,1.75
2018.03.30 19:34:21.915,1.40287,1.4038,1.75,1.87
2018.03.30 19:34:22.225,1.40287,1.40358,1.75,1.00
2018.03.30 19:34:22.864,1.40287,1.40358,1.75,1.00
2018.03.30 19:34:23.217,1.40284,1.40357,1.12,1.00
2018.03.30 19:34:23.269,1.40283,1.40352,1.12,1.00
2018.03.30 19:34:23.476,1.40275,1.40345,1.12,1.00
2018.03.30 19:34:23.528,1.40274,1.40345,1.50,0.75
2018.03.30 19:34:23.580,1.40274,1.40364,1.12,1.12
2018.03.30 19:34:23.631,1.40274,1.40365,1.12,1.31
2018.03.30 19:34:23.684,1.40274,1.40365,1.12,1.31
2018.03.30 19:34:23.736,1.4028,1.40373,1.12,2.44
2018.03.30 19:34:23.788,1.40282,1.40365,1.00,1.31
2018.03.30 19:34:23.840,1.40281,1.40365,1.75,1.31
2018.03.30 19:34:23.891,1.40281,1.40365,1.75,1.31
2018.03.30 19:34:23.943,1.40281,1.40363,1.75,1.24
2018.03.30 19:34:23.995,1.40281,1.40363,1.75,1.24
2018.03.30 19:34:24.047,1.40281,1.40363,1.75,1.24
2018.03.30 19:34:24.355,1.40282,1.40371,1.37,1.31
2018.03.30 19:34:24.407,1.40282,1.40371,1.12,1.31
2018.03.30 19:34:24.644,1.40281,1.40365,1.75,1.31
2018.03.30 19:34:24.696,1.40282,1.40369,1.12,1.93
2018.03.30 19:34:24.748,1.40281,1.40362,1.75,1.50
2018.03.30 19:34:25.061,1.40282,1.40349,1.12,1.25
2018.03.30 19:34:25.216,1.40278,1.40349,1.87,1.00
2018.03.30 19:34:25.319,1.40279,1.40345,1.37,1.00
2018.03.30 19:34:25.839,1.40279,1.40345,1.37,1.00
2018.03.30 19:34:25.891,1.40278,1.40345,1.12,1.00
2018.03.30 19:34:26.884,1.40278,1.40346,1.37,1.00
2018.03.30 19:34:27.192,1.40279,1.40346,1.00,1.00
2018.03.30 19:34:27.552,1.40293,1.40346,1.12,1.00
2018.03.30 19:34:27.603,1.40297,1.40357,1.12,1.00
2018.03.30 19:34:27.654,1.40305,1.40357,1.12,1.00
2018.03.30 19:34:27.706,1.40307,1.40363,1.00,1.00
2018.03.30 19:34:27.809,1.40308,1.40367,1.00,1.00
2018.03.30 19:34:28.347,1.40308,1.40366,1.37,1.00
2018.03.30 19:34:28.399,1.40312,1.40373,1.00,1.00
2018.03.30 19:34:28.707,1.40306,1.40373,1.12,1.00
2018.03.30 19:34:28.759,1.40315,1.40373,1.12,1.00
2018.03.30 19:34:28.811,1.40316,1.40379,1.12,1.00
2018.03.30 19:34:29.343,1.40317,1.40379,1.00,1.31
2018.03.30 19:34:29.893,1.40316,1.40379,1.00,1.19
2018.03.30 19:34:30.509,1.40315,1.40379,1.37,1.25
2018.03.30 19:34:31.220,1.40315,1.40379,1.37,1.19
2018.03.30 19:34:31.826,1.40315,1.40379,1.37,1.25
2018.03.30 19:34:32.328,1.40317,1.40379,1.00,1.19
2018.03.30 19:34:33.146,1.40317,1.40379,1.00,1.00
2018.03.30 19:34:33.726,1.40317,1.40379,1.00,1.31
2018.03.30 19:34:34.783,1.40312,1.40379,2.44,1.31
2018.03.30 19:34:35.288,1.40317,1.40379,1.37,1.31
2018.03.30 19:34:35.791,1.40317,1.40379,1.37,1.00
2018.03.30 19:34:36.395,1.40317,1.40379,1.12,1.00
2018.03.30 19:34:36.940,1.40318,1.40379,1.00,1.00
2018.03.30 19:34:38.117,1.40318,1.40379,1.12,1.31
2018.03.30 19:34:38.234,1.40317,1.40379,1.37,1.00
2018.03.30 19:34:38.744,1.40316,1.4038,1.12,1.25
2018.03.30 19:34:39.883,1.40314,1.40393,1.12,1.12
2018.03.30 19:34:39.937,1.40313,1.40393,1.37,1.31
2018.03.30 19:34:39.989,1.40313,1.40391,1.37,1.00
2018.03.30 19:34:40.244,1.40318,1.40391,1.37,1.00
2018.03.30 19:34:40.555,1.40324,1.40405,1.37,1.31
2018.03.30 19:34:40.607,1.40324,1.404,1.37,1.19
2018.03.30 19:34:40.812,1.40325,1.404,1.12,1.19
2018.03.30 19:34:41.114,1.40325,1.404,1.12,1.00
2018.03.30 19:34:41.991,1.40325,1.404,1.37,1.00
2018.03.30 19:34:42.043,1.40326,1.404,1.37,1.00
2018.03.30 19:34:42.193,1.40326,1.40408,1.12,1.31
2018.03.30 19:34:42.296,1.40328,1.40408,1.37,1.31
2018.03.30 19:34:42.641,1.40328,1.40413,1.37,1.94
2018.03.30 19:34:42.967,1.40325,1.40412,2.44,2.06
2018.03.30 19:34:43.384,1.40326,1.40411,1.75,2.06
2018.03.30 19:34:43.642,1.40331,1.40418,1.37,2.44
2018.03.30 19:34:43.694,1.4033,1.40405,1.00,1.31
2018.03.30 19:34:43.798,1.4033,1.40405,1.00,1.31
2018.03.30 19:34:43.853,1.40329,1.40411,1.00,1.31
2018.03.30 19:34:43.904,1.40329,1.40404,1.00,1.31
2018.03.30 19:34:44.335,1.40328,1.40407,2.00,1.31
2018.03.30 19:34:44.388,1.40329,1.40406,2.00,1.31
2018.03.30 19:34:44.440,1.40328,1.40406,2.44,1.31
2018.03.30 19:34:44.795,1.40331,1.40411,2.00,1.94
2018.03.30 19:34:44.899,1.4033,1.40409,2.00,1.31
2018.03.30 19:34:45.055,1.40329,1.4041,2.44,1.31
2018.03.30 19:34:45.107,1.40332,1.40413,2.00,2.06
2018.03.30 19:34:45.212,1.40328,1.40405,1.50,1.31
2018.03.30 19:34:45.265,1.40328,1.40405,1.00,1.31
2018.03.30 19:34:45.522,1.40325,1.40405,1.00,1.31
2018.03.30 19:34:45.574,1.40324,1.40405,2.44,1.31
2018.03.30 19:34:46.189,1.40324,1.40406,2.00,1.31
2018.03.30 19:34:46.497,1.40324,1.40401,1.00,1.31
2018.03.30 19:34:46.549,1.40322,1.40402,2.00,1.12
2018.03.30 19:34:46.601,1.40322,1.404,2.44,1.87
2018.03.30 19:34:46.653,1.40321,1.40403,2.00,1.31
2018.03.30 19:34:46.911,1.40319,1.40392,1.75,1.12
2018.03.30 19:34:47.221,1.4032,1.40401,2.44,1.31
2018.03.30 19:34:47.273,1.40324,1.40403,2.00,1.75
2018.03.30 19:34:47.504,1.40319,1.40398,2.00,1.31
2018.03.30 19:34:47.556,1.40319,1.40398,2.00,1.31
2018.03.30 19:34:47.878,1.40321,1.40398,2.00,1.31
2018.03.30 19:34:47.930,1.40321,1.40398,2.00,1.31
2018.03.30 19:34:48.084,1.4032,1.40398,2.00,1.31
2018.03.30 19:34:48.428,1.40315,1.40393,1.75,1.12
2018.03.30 19:34:48.480,1.40319,1.40406,2.00,1.31
2018.03.30 19:34:48.532,1.40319,1.40406,2.06,1.31
2018.03.30 19:34:49.046,1.40319,1.40408,2.06,1.94
2018.03.30 19:34:49.509,1.40322,1.40399,2.44,1.31
2018.03.30 19:34:49.613,1.40318,1.40398,1.00,1.31
2018.03.30 19:34:49.665,1.40322,1.40399,1.00,1.31
2018.03.30 19:34:50.200,1.40317,1.40399,2.00,1.31
2018.03.30 19:34:50.698,1.40314,1.40395,2.00,1.12
2018.03.30 19:34:50.750,1.40321,1.40391,2.00,1.12
2018.03.30 19:34:50.802,1.40322,1.40401,2.00,1.31
