2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:34:50.897,1.40322,1.40404,1.31,1.31
2018.03.30 19:34:50.950,1.40312,1.40401,1.12,1.31
2018.03.30 19:34:51.055,1.40313,1.40401,1.12,1.31
2018.03.30 19:34:51.161,1.40304,1.40392,1.12,1.12
2018.03.30 19:34:51.214,1.40304,1.40383,1.00,1.12
2018.03.30 19:34:51.526,1.40297,1.4038,1.37,1.75
2018.03.30 19:34:51.578,1.40296,1.40379,1.00,1.12
2018.03.30 19:34:51.630,1.40291,1.4037,2.44,1.12
2018.03.30 19:34:51.682,1.40294,1.4037,1.00,1.12
2018.03.30 19:34:51.734,1.40288,1.40369,2.00,1.75
2018.03.30 19:34:51.786,1.40285,1.40366,1.12,1.75
2018.03.30 19:34:52.145,1.40284,1.40366,2.00,1.87
2018.03.30 19:34:52.762,1.40283,1.40366,2.00,1.75
2018.03.30 19:34:53.090,1.40282,1.40359,2.00,1.12
2018.03.30 19:34:53.142,1.40286,1.40367,2.44,1.75
2018.03.30 19:34:53.195,1.40284,1.40367,1.37,1.75
2018.03.30 19:34:53.247,1.40293,1.40373,1.00,1.12
2018.03.30 19:34:53.299,1.40293,1.40373,1.00,1.31
2018.03.30 19:34:53.947,1.4029,1.40373,2.00,1.31
2018.03.30 19:34:54.301,1.40287,1.4037,2.00,1.12
2018.03.30 19:34:54.404,1.40288,1.4037,1.00,1.12
2018.03.30 19:34:54.456,1.40284,1.4037,2.81,1.12
2018.03.30 19:34:54.969,1.40284,1.4037,2.81,1.12
2018.03.30 19:34:55.618,1.40284,1.4037,2.06,1.12
2018.03.30 19:34:55.670,1.40289,1.40371,2.44,1.12
2018.03.30 19:34:56.182,1.40287,1.4037,2.00,1.12
2018.03.30 19:34:56.388,1.40284,1.40371,2.44,1.12
2018.03.30 19:34:56.440,1.40284,1.40371,2.44,1.12
2018.03.30 19:34:57.418,1.40284,1.40368,2.25,1.12
2018.03.30 19:34:57.469,1.40286,1.40368,2.00,1.87
2018.03.30 19:34:58.137,1.40286,1.40367,1.75,1.12
2018.03.30 19:34:58.188,1.40286,1.40367,1.75,1.12
2018.03.30 19:34:58.239,1.40284,1.40368,2.00,1.87
2018.03.30 19:34:58.444,1.40288,1.40368,1.00,2.06
2018.03.30 19:34:59.013,1.40284,1.40367,2.00,1.75
2018.03.30 19:34:59.710,1.40282,1.40367,1.12,1.31
2018.03.30 19:34:59.839,1.4028,1.4036,2.00,1.12
2018.03.30 19:34:59.890,1.40282,1.40359,1.00,1.12
2018.03.30 19:34:59.994,1.40277,1.4036,2.00,1.12
2018.03.30 19:35:00.305,1.40285,1.40361,1.00,1.12
2018.03.30 19:35:00.629,1.40281,1.40362,2.00,1.12
2018.03.30 19:35:00.681,1.4028,1.40362,2.00,1.12
2018.03.30 19:35:01.091,1.40279,1.40362,2.00,1.12
2018.03.30 19:35:01.143,1.40286,1.40366,1.00,1.75
2018.03.30 19:35:01.966,1.40285,1.40364,1.00,1.50
2018.03.30 19:35:02.274,1.40286,1.40362,1.00,1.75
2018.03.30 19:35:02.532,1.4028,1.40362,2.44,1.87
2018.03.30 19:35:03.199,1.40283,1.40362,1.00,1.87
2018.03.30 19:35:03.564,1.40283,1.40365,2.00,2.06
2018.03.30 19:35:03.770,1.40282,1.40364,1.00,1.12
2018.03.30 19:35:03.822,1.40288,1.4037,2.00,1.12
2018.03.30 19:35:03.874,1.40288,1.40371,2.00,1.87
2018.03.30 19:35:03.926,1.40289,1.4037,2.00,1.12
2018.03.30 19:35:04.444,1.40288,1.4037,2.00,1.12
2018.03.30 19:35:04.970,1.40288,1.4037,2.00,1.12
2018.03.30 19:35:05.511,1.40289,1.4037,2.00,1.12
2018.03.30 19:35:06.006,1.40291,1.40366,1.00,1.12
2018.03.30 19:35:06.058,1.40288,1.4037,2.00,1.12
2018.03.30 19:35:06.109,1.40288,1.4037,2.00,1.12
2018.03.30 19:35:06.687,1.40287,1.4037,2.00,1.12
2018.03.30 19:35:07.190,1.40292,1.4037,1.00,1.12
2018.03.30 19:35:07.825,1.40288,1.4037,2.44,1.12
2018.03.30 19:35:08.046,1.40286,1.40365,1.00,1.12
2018.03.30 19:35:08.097,1.40286,1.40367,1.37,1.75
2018.03.30 19:35:08.268,1.40283,1.40368,2.00,1.31
2018.03.30 19:35:08.373,1.40283,1.40368,2.44,1.31
2018.03.30 19:35:08.588,1.40283,1.4037,2.00,1.31
2018.03.30 19:35:08.640,1.40283,1.4037,2.44,1.31
2018.03.30 19:35:09.106,1.40287,1.40371,2.00,1.31
2018.03.30 19:35:09.869,1.40286,1.40371,2.00,1.12
2018.03.30 19:35:11.140,1.40286,1.40369,2.00,1.12
2018.03.30 19:35:11.741,1.40285,1.40369,2.44,1.12
2018.03.30 19:35:12.051,1.40288,1.40362,1.00,1.12
2018.03.30 19:35:12.154,1.40285,1.40372,2.81,1.12
2018.03.30 19:35:12.207,1.40287,1.40367,1.00,1.37
2018.03.30 19:35:12.855,1.40283,1.40367,2.44,1.75
2018.03.30 19:35:13.404,1.40287,1.40367,1.00,1.75
2018.03.30 19:35:13.920,1.40285,1.40366,2.00,1.12
2018.03.30 19:35:14.230,1.40282,1.40366,2.00,1.12
2018.03.30 19:35:14.834,1.40282,1.40366,2.00,1.12
2018.03.30 19:35:15.315,1.40283,1.40366,2.44,1.12
2018.03.30 19:35:17.179,1.40279,1.40362,2.44,1.12
2018.03.30 19:35:17.231,1.40277,1.40357,1.75,1.12
2018.03.30 19:35:17.283,1.40279,1.40359,2.44,1.12
2018.03.30 19:35:17.766,1.40279,1.40356,1.00,1.75
2018.03.30 19:35:18.279,1.40277,1.4035,2.00,1.12
2018.03.30 19:35:18.589,1.40271,1.40342,2.00,1.12
2018.03.30 19:35:18.744,1.40271,1.40338,2.00,1.12
2018.03.30 19:35:19.092,1.40254,1.40332,1.12,1.12
2018.03.30 19:35:19.611,1.40254,1.40333,1.75,1.87
2018.03.30 19:35:19.662,1.40254,1.40332,1.12,1.12
2018.03.30 19:35:20.062,1.40252,1.40328,1.37,1.75
2018.03.30 19:35:20.393,1.40247,1.40321,1.12,1.12
2018.03.30 19:35:20.446,1.40247,1.40322,1.12,1.12
2018.03.30 19:35:20.705,1.40243,1.40326,1.87,1.12
2018.03.30 19:35:21.073,1.40252,1.40326,1.00,1.12
2018.03.30 19:35:21.714,1.40251,1.40326,1.75,1.12
2018.03.30 19:35:21.920,1.40245,1.40327,1.37,1.12
2018.03.30 19:35:22.414,1.40243,1.40327,1.87,1.12
2018.03.30 19:35:22.466,1.40253,1.40323,1.50,1.00
2018.03.30 19:35:22.780,1.40261,1.40338,1.37,1.12
2018.03.30 19:35:22.833,1.40261,1.40338,1.37,1.12
2018.03.30 19:35:22.885,1.40257,1.40333,1.75,1.75
2018.03.30 19:35:23.400,1.40252,1.40329,1.75,1.12
2018.03.30 19:35:23.606,1.40251,1.40329,1.00,1.12
2018.03.30 19:35:23.710,1.40251,1.40328,1.00,1.75
2018.03.30 19:35:24.224,1.40244,1.40328,1.87,1.75
2018.03.30 19:35:24.619,1.40244,1.40328,1.50,1.75
2018.03.30 19:35:24.787,1.40255,1.40331,1.00,1.12
2018.03.30 19:35:24.838,1.40254,1.40327,1.50,1.75
2018.03.30 19:35:24.890,1.40254,1.4033,1.00,1.87
2018.03.30 19:35:24.941,1.40247,1.4033,1.50,1.87
2018.03.30 19:35:25.442,1.40244,1.40328,1.50,1.75
2018.03.30 19:35:26.316,1.4025,1.4033,1.00,1.75
2018.03.30 19:35:26.727,1.40249,1.4033,1.37,1.75
2018.03.30 19:35:27.242,1.40246,1.40328,1.12,1.75
2018.03.30 19:35:27.445,1.40244,1.40328,1.37,1.75
2018.03.30 19:35:27.854,1.40252,1.40329,1.00,1.87
2018.03.30 19:35:27.958,1.40244,1.40328,1.87,1.75
2018.03.30 19:35:28.254,1.40247,1.4033,1.12,1.12
2018.03.30 19:35:28.306,1.40244,1.4033,1.75,1.12
2018.03.30 19:35:28.510,1.40245,1.4033,1.00,1.12
2018.03.30 19:35:28.561,1.40257,1.4033,1.00,1.12
2018.03.30 19:35:28.870,1.40255,1.40334,1.75,1.87
2018.03.30 19:35:28.922,1.40255,1.40332,1.00,1.75
2018.03.30 19:35:28.974,1.40245,1.40333,2.25,1.75
2018.03.30 19:35:29.026,1.40245,1.40329,1.12,1.87
2018.03.30 19:35:29.077,1.40245,1.40324,1.50,1.12
2018.03.30 19:35:29.230,1.40254,1.40334,1.37,1.12
2018.03.30 19:35:29.282,1.40259,1.40335,1.37,1.12
2018.03.30 19:35:29.434,1.40259,1.40335,1.75,1.12
2018.03.30 19:35:29.787,1.40268,1.40335,1.00,1.12
2018.03.30 19:35:29.889,1.40269,1.40337,1.00,1.12
2018.03.30 19:35:30.295,1.40258,1.40337,1.12,1.12
2018.03.30 19:35:30.738,1.40251,1.40337,1.75,1.12
2018.03.30 19:35:31.190,1.40249,1.4033,2.25,1.37
2018.03.30 19:35:31.294,1.40253,1.40335,1.00,1.75
2018.03.30 19:35:31.346,1.40253,1.40328,1.00,1.12
2018.03.30 19:35:31.398,1.40245,1.40328,1.12,1.12
2018.03.30 19:35:31.503,1.40245,1.40328,1.12,1.12
2018.03.30 19:35:31.555,1.40245,1.40328,1.12,1.12
2018.03.30 19:35:31.646,1.40245,1.40328,1.12,1.12
2018.03.30 19:35:31.698,1.40243,1.40328,1.87,1.12
2018.03.30 19:35:32.213,1.4025,1.40337,1.37,1.12
2018.03.30 19:35:32.264,1.40259,1.40337,1.37,1.12
2018.03.30 19:35:32.315,1.4025,1.40335,3.00,1.75
2018.03.30 19:35:32.366,1.4025,1.40331,1.37,1.12
2018.03.30 19:35:32.570,1.4025,1.4033,1.00,1.87
2018.03.30 19:35:32.622,1.40252,1.40329,1.00,1.75
2018.03.30 19:35:33.138,1.40252,1.40328,1.00,1.75
2018.03.30 19:35:33.527,1.40248,1.40328,1.50,1.75
2018.03.30 19:35:33.631,1.40247,1.40328,1.12,1.75
2018.03.30 19:35:33.939,1.40248,1.40325,1.50,1.87
2018.03.30 19:35:33.991,1.40246,1.4033,1.12,2.06
2018.03.30 19:35:34.248,1.40245,1.40331,1.50,1.87
2018.03.30 19:35:35.425,1.40245,1.40331,1.75,1.75
2018.03.30 19:35:35.738,1.40248,1.40333,1.12,2.44
2018.03.30 19:35:35.947,1.40249,1.40333,1.12,1.37
2018.03.30 19:35:36.000,1.40249,1.40337,1.12,1.87
2018.03.30 19:35:36.053,1.40251,1.40337,1.37,1.87
2018.03.30 19:35:36.211,1.40251,1.40337,1.37,1.12
2018.03.30 19:35:36.823,1.40251,1.40337,1.12,1.87
2018.03.30 19:35:37.296,1.40252,1.40339,1.12,1.87
2018.03.30 19:35:37.834,1.40254,1.40338,1.12,2.81
2018.03.30 19:35:37.989,1.40254,1.40338,1.12,3.19
2018.03.30 19:35:38.144,1.40254,1.40338,1.12,2.06
2018.03.30 19:35:38.662,1.40251,1.40337,1.12,1.75
2018.03.30 19:35:38.947,1.40251,1.40335,1.00,1.94
2018.03.30 19:35:39.153,1.40251,1.40335,1.00,1.87
2018.03.30 19:35:39.205,1.40251,1.40339,1.00,1.87
2018.03.30 19:35:39.257,1.40251,1.40339,1.00,1.12
2018.03.30 19:35:39.309,1.40251,1.40336,1.00,1.75
2018.03.30 19:35:39.361,1.40252,1.40339,1.00,1.12
2018.03.30 19:35:39.670,1.40251,1.40342,1.12,1.75
2018.03.30 19:35:39.980,1.40252,1.40338,1.12,1.50
2018.03.30 19:35:40.256,1.40251,1.40338,1.12,2.25
2018.03.30 19:35:40.411,1.40251,1.40339,1.12,1.12
2018.03.30 19:35:41.048,1.40252,1.40337,1.12,1.87
2018.03.30 19:35:41.203,1.40252,1.40337,1.12,1.87
2018.03.30 19:35:41.462,1.40252,1.40337,1.12,1.87
2018.03.30 19:35:41.770,1.40252,1.40337,1.12,1.75
2018.03.30 19:35:41.925,1.40252,1.40337,1.12,1.75
2018.03.30 19:35:42.433,1.40252,1.40339,1.37,1.12
2018.03.30 19:35:43.223,1.40256,1.40339,1.00,1.37
2018.03.30 19:35:43.375,1.40256,1.4034,1.00,1.75
2018.03.30 19:35:43.531,1.40247,1.40336,1.37,1.75
2018.03.30 19:35:45.767,1.40248,1.4034,1.12,1.75
2018.03.30 19:35:46.631,1.40248,1.4034,1.12,1.87
2018.03.30 19:35:46.786,1.40248,1.4034,1.12,1.12
2018.03.30 19:35:47.794,1.40258,1.4034,1.12,2.06
2018.03.30 19:35:47.847,1.40247,1.4034,1.12,1.75
2018.03.30 19:35:47.902,1.40245,1.40337,2.62,1.37
2018.03.30 19:35:47.954,1.40245,1.40337,1.87,1.75
2018.03.30 19:35:48.352,1.40245,1.40338,1.87,1.75
2018.03.30 19:35:48.712,1.40247,1.40338,1.12,1.75
2018.03.30 19:35:49.547,1.40251,1.40338,1.12,1.75
2018.03.30 19:35:50.640,1.40247,1.40338,1.12,1.75
2018.03.30 19:35:51.269,1.40249,1.4034,1.75,1.75
2018.03.30 19:35:51.321,1.4025,1.4034,1.75,1.87
2018.03.30 19:35:52.620,1.40247,1.40339,1.75,1.50
2018.03.30 19:35:53.641,1.40247,1.40339,1.12,1.37
2018.03.30 19:35:53.693,1.40247,1.40339,1.75,1.12
2018.03.30 19:35:54.090,1.40245,1.40339,1.75,1.12
2018.03.30 19:35:54.335,1.40247,1.40339,1.12,1.12
2018.03.30 19:35:55.044,1.40251,1.40339,1.12,1.12
2018.03.30 19:35:55.200,1.40255,1.40342,1.12,1.75
2018.03.30 19:35:55.303,1.40255,1.40342,1.12,1.75
2018.03.30 19:35:55.406,1.40255,1.40341,1.12,1.75
2018.03.30 19:35:55.870,1.40255,1.4034,1.12,1.31
2018.03.30 19:35:55.973,1.40257,1.40342,1.12,1.37
2018.03.30 19:35:56.025,1.40257,1.40343,1.12,1.87
2018.03.30 19:35:56.893,1.40258,1.40343,1.37,1.50
2018.03.30 19:35:56.945,1.40255,1.40343,1.12,1.50
2018.03.30 19:35:57.099,1.40255,1.4034,1.12,1.00
2018.03.30 19:35:57.625,1.40255,1.40343,1.12,1.87
2018.03.30 19:35:58.229,1.4026,1.40343,1.37,1.50
2018.03.30 19:35:59.489,1.40259,1.40343,1.12,2.00
2018.03.30 19:36:00.021,1.40259,1.40343,1.12,2.00
2018.03.30 19:36:00.073,1.40259,1.40341,1.12,1.00
2018.03.30 19:36:00.823,1.40256,1.40345,1.12,1.75
2018.03.30 19:36:00.978,1.40256,1.40344,1.12,1.87
2018.03.30 19:36:01.467,1.40265,1.40341,1.00,1.00
2018.03.30 19:36:01.570,1.40261,1.40346,1.12,1.37
2018.03.30 19:36:01.673,1.4026,1.40346,1.12,1.25
2018.03.30 19:36:02.195,1.40261,1.40346,1.12,1.56
2018.03.30 19:36:02.712,1.40261,1.40346,1.12,1.31
2018.03.30 19:36:03.123,1.40264,1.40346,1.12,1.31
2018.03.30 19:36:03.642,1.40264,1.40346,1.37,1.62
2018.03.30 19:36:03.745,1.40261,1.40346,1.75,1.25
2018.03.30 19:36:03.901,1.40257,1.40346,1.12,1.00
2018.03.30 19:36:04.055,1.40263,1.40347,1.12,1.12
2018.03.30 19:36:04.158,1.40264,1.4035,1.37,1.00
2018.03.30 19:36:04.670,1.40264,1.40354,1.37,1.37
2018.03.30 19:36:05.473,1.40268,1.40354,1.12,1.37
2018.03.30 19:36:06.688,1.40268,1.40354,1.00,1.37
2018.03.30 19:36:06.739,1.40264,1.40354,1.75,1.37
2018.03.30 19:36:07.099,1.40264,1.40354,1.37,1.37
2018.03.30 19:36:07.253,1.40264,1.40354,1.37,1.00
2018.03.30 19:36:07.407,1.40264,1.40354,1.37,1.62
2018.03.30 19:36:07.845,1.40264,1.40354,1.12,1.00
2018.03.30 19:36:08.000,1.40263,1.40354,1.12,1.62
2018.03.30 19:36:08.412,1.40264,1.40354,1.12,1.37
2018.03.30 19:36:08.588,1.40264,1.40354,1.12,1.37
2018.03.30 19:36:08.794,1.4026,1.40354,1.12,1.00
2018.03.30 19:36:08.948,1.40264,1.40354,1.12,1.37
2018.03.30 19:36:09.515,1.40259,1.40354,1.12,1.00
2018.03.30 19:36:09.618,1.40264,1.40354,1.37,1.37
2018.03.30 19:36:10.843,1.40265,1.40354,1.12,1.37
2018.03.30 19:36:11.678,1.40265,1.40354,1.12,1.62
2018.03.30 19:36:12.149,1.40267,1.40354,1.12,1.37
2018.03.30 19:36:12.304,1.40269,1.40361,1.12,1.75
2018.03.30 19:36:12.722,1.40271,1.40359,1.12,1.56
2018.03.30 19:36:13.038,1.40269,1.40356,1.12,1.12
2018.03.30 19:36:13.794,1.40271,1.40356,1.12,1.37
2018.03.30 19:36:13.846,1.40271,1.40356,1.12,1.12
2018.03.30 19:36:13.898,1.40271,1.40356,1.37,1.00
2018.03.30 19:36:14.328,1.40271,1.40356,1.12,1.12
2018.03.30 19:36:14.940,1.40271,1.40356,1.12,1.37
2018.03.30 19:36:15.456,1.40271,1.40356,1.12,1.00
2018.03.30 19:36:17.191,1.40273,1.40356,1.12,1.00
2018.03.30 19:36:17.243,1.40273,1.40356,1.12,1.12
2018.03.30 19:36:17.397,1.40273,1.40356,1.12,1.00
2018.03.30 19:36:18.668,1.40272,1.40356,1.12,1.00
2018.03.30 19:36:18.976,1.40271,1.40356,1.12,1.00
2018.03.30 19:36:19.487,1.40271,1.40356,1.12,1.37
2018.03.30 19:36:19.796,1.40274,1.40356,1.12,1.12
2018.03.30 19:36:19.899,1.40271,1.40356,1.12,1.12
2018.03.30 19:36:20.496,1.40274,1.40356,1.12,1.00
2018.03.30 19:36:20.808,1.40275,1.40356,1.00,1.37
2018.03.30 19:36:20.964,1.40274,1.40356,1.12,1.37
2018.03.30 19:36:21.481,1.40274,1.40356,1.75,1.12
2018.03.30 19:36:21.791,1.4028,1.40362,1.12,1.62
2018.03.30 19:36:22.169,1.40281,1.40368,1.37,1.12
2018.03.30 19:36:22.272,1.40276,1.40369,1.12,1.12
2018.03.30 19:36:22.530,1.40279,1.40369,1.12,1.37
2018.03.30 19:36:22.684,1.40279,1.40369,1.12,1.37
2018.03.30 19:36:23.914,1.40281,1.40369,1.37,1.37
2018.03.30 19:36:24.501,1.40282,1.40369,1.12,1.37
2018.03.30 19:36:26.978,1.40281,1.40369,1.12,1.37
2018.03.30 19:36:27.287,1.40296,1.40374,1.12,1.12
2018.03.30 19:36:27.493,1.40303,1.40386,1.12,1.62
2018.03.30 19:36:27.699,1.4031,1.40387,1.37,1.12
2018.03.30 19:36:27.803,1.40313,1.40395,1.12,1.62
2018.03.30 19:36:28.010,1.4032,1.40399,1.12,1.00
2018.03.30 19:36:28.320,1.40326,1.40408,1.12,1.31
2018.03.30 19:36:28.555,1.40326,1.40408,1.12,1.31
2018.03.30 19:36:29.104,1.40326,1.40408,1.12,1.31
2018.03.30 19:36:29.539,1.40325,1.40408,1.12,1.56
2018.03.30 19:36:30.101,1.40325,1.40408,1.12,1.56
2018.03.30 19:36:30.562,1.40325,1.40408,1.12,1.56
2018.03.30 19:36:33.128,1.40331,1.40408,1.12,1.56
2018.03.30 19:36:33.179,1.40332,1.40408,1.00,1.56
2018.03.30 19:36:33.537,1.40324,1.40411,1.12,1.56
2018.03.30 19:36:34.067,1.40324,1.40411,1.12,1.56
2018.03.30 19:36:34.592,1.40324,1.40411,1.12,1.56
2018.03.30 19:36:35.164,1.40325,1.40411,1.12,1.56
2018.03.30 19:36:35.371,1.40308,1.40399,1.12,1.31
2018.03.30 19:36:35.423,1.40298,1.40395,1.75,1.87
2018.03.30 19:36:35.475,1.40297,1.40388,1.12,1.12
2018.03.30 19:36:35.528,1.4029,1.40379,1.12,1.12
2018.03.30 19:36:36.045,1.40292,1.40381,1.00,1.12
2018.03.30 19:36:36.851,1.4029,1.4038,1.12,1.12
2018.03.30 19:36:37.189,1.4029,1.4038,1.12,1.12
2018.03.30 19:36:38.005,1.4029,1.40379,1.12,1.37
2018.03.30 19:36:38.706,1.40287,1.40379,1.12,1.37
2018.03.30 19:36:40.075,1.4029,1.40379,1.12,1.12
2018.03.30 19:36:40.383,1.4029,1.40382,1.12,1.12
2018.03.30 19:36:41.587,1.40288,1.4038,1.12,1.12
2018.03.30 19:36:41.639,1.40287,1.40381,1.12,1.12
2018.03.30 19:36:41.690,1.40287,1.40381,1.12,1.12
2018.03.30 19:36:43.716,1.40289,1.40378,1.37,1.12
2018.03.30 19:36:44.697,1.40289,1.40378,1.37,1.87
2018.03.30 19:36:45.690,1.40289,1.40374,1.37,1.00
2018.03.30 19:36:46.682,1.40289,1.40375,1.12,1.12
2018.03.30 19:36:46.733,1.40289,1.40376,1.37,1.12
2018.03.30 19:36:46.835,1.40284,1.40373,1.12,1.12
2018.03.30 19:36:48.312,1.40281,1.40373,1.12,1.12
2018.03.30 19:36:48.417,1.40284,1.40372,1.37,1.12
2018.03.30 19:36:49.514,1.40284,1.4037,1.37,1.87
2018.03.30 19:36:50.622,1.4028,1.4037,1.50,1.87
2018.03.30 19:36:51.265,1.4028,1.4037,1.50,1.12
2018.03.30 19:36:52.620,1.4028,1.4037,1.87,1.12
2018.03.30 19:36:52.672,1.4028,1.4037,1.50,1.12
2018.03.30 19:36:53.638,1.4028,1.4037,1.50,1.12
2018.03.30 19:36:53.949,1.40281,1.40368,1.75,1.12
2018.03.30 19:36:55.776,1.40287,1.40365,1.00,1.00
2018.03.30 19:36:56.737,1.40281,1.40365,1.75,1.12
2018.03.30 19:36:57.756,1.40281,1.40365,1.75,1.12
2018.03.30 19:36:59.518,1.40281,1.40365,1.75,1.12
2018.03.30 19:36:59.570,1.40278,1.40367,1.12,1.75
2018.03.30 19:36:59.624,1.40281,1.40365,1.00,1.37
2018.03.30 19:36:59.676,1.40278,1.40365,1.37,1.12
2018.03.30 19:37:00.129,1.40279,1.40365,1.12,1.12
2018.03.30 19:37:00.472,1.40285,1.40363,1.12,1.00
2018.03.30 19:37:00.576,1.40285,1.40366,1.12,1.25
2018.03.30 19:37:00.987,1.40286,1.40369,1.12,1.00
2018.03.30 19:37:01.552,1.40286,1.40369,1.12,1.19
2018.03.30 19:37:02.066,1.40286,1.40369,1.12,1.00
2018.03.30 19:37:02.697,1.40287,1.4037,1.12,1.19
2018.03.30 19:37:02.748,1.40287,1.4037,1.12,1.25
2018.03.30 19:37:02.800,1.40288,1.40373,1.12,1.00
2018.03.30 19:37:03.617,1.40292,1.40373,1.12,1.19
2018.03.30 19:37:04.148,1.40292,1.40373,1.12,1.00
2018.03.30 19:37:04.518,1.40293,1.40373,1.12,1.00
2018.03.30 19:37:04.738,1.40291,1.40373,1.37,1.00
2018.03.30 19:37:05.765,1.40291,1.40373,1.12,1.19
2018.03.30 19:37:06.460,1.40291,1.40373,1.12,1.00
2018.03.30 19:37:07.346,1.40291,1.40373,1.12,1.19
2018.03.30 19:37:07.987,1.40291,1.40373,1.12,1.00
2018.03.30 19:37:09.365,1.40295,1.40373,1.12,1.25
2018.03.30 19:37:09.767,1.40295,1.40378,1.12,1.00
2018.03.30 19:37:10.760,1.40295,1.40378,1.12,1.31
2018.03.30 19:37:11.744,1.40295,1.40378,1.12,1.56
2018.03.30 19:37:12.760,1.40298,1.40378,1.12,1.69
2018.03.30 19:37:13.163,1.40297,1.40378,1.12,1.00
2018.03.30 19:37:14.642,1.40294,1.40378,1.12,1.19
2018.03.30 19:37:15.054,1.40294,1.40378,1.12,1.00
2018.03.30 19:37:15.259,1.40296,1.40378,1.12,1.31
2018.03.30 19:37:15.669,1.40295,1.40378,1.12,1.00
2018.03.30 19:37:15.978,1.40297,1.40378,1.12,1.31
2018.03.30 19:37:16.693,1.40297,1.40378,1.12,1.19
2018.03.30 19:37:17.355,1.40297,1.40378,1.12,1.00
2018.03.30 19:37:17.945,1.40297,1.40378,1.12,1.19
2018.03.30 19:37:18.305,1.40293,1.40358,1.12,0.19
2018.03.30 19:37:20.118,1.40297,1.40359,1.12,0.19
2018.03.30 19:37:20.429,1.403,1.40358,1.12,0.19
2018.03.30 19:37:20.738,1.4031,1.40358,1.12,0.19
2018.03.30 19:37:23.830,1.40342,1.4036,1.00,0.19
2018.03.30 19:37:23.934,1.40316,1.40409,1.12,1.31
2018.03.30 19:37:24.090,1.40316,1.40409,1.12,1.31
2018.03.30 19:37:24.142,1.40316,1.40409,1.12,1.31
2018.03.30 19:37:24.338,1.40316,1.40409,1.12,1.31
2018.03.30 19:37:24.442,1.40312,1.40405,1.12,1.31
2018.03.30 19:37:25.627,1.40306,1.40396,1.37,1.37
2018.03.30 19:37:26.262,1.40308,1.40397,1.12,1.31
2018.03.30 19:37:27.061,1.40308,1.40395,1.00,1.75
2018.03.30 19:37:27.369,1.403,1.40388,1.37,1.12
2018.03.30 19:37:27.636,1.403,1.40387,1.00,1.12
2018.03.30 19:37:28.247,1.403,1.40387,1.37,1.12
2018.03.30 19:37:29.107,1.403,1.40381,1.37,1.00
2018.03.30 19:37:29.159,1.40298,1.4038,1.00,1.12
2018.03.30 19:37:29.366,1.40282,1.40367,1.00,1.50
2018.03.30 19:37:29.726,1.40282,1.4036,1.00,1.00
2018.03.30 19:37:29.777,1.40273,1.40357,1.37,1.00
2018.03.30 19:37:29.881,1.40266,1.40353,1.12,1.12
2018.03.30 19:37:30.560,1.40266,1.40346,2.25,1.75
2018.03.30 19:37:30.890,1.40266,1.40346,1.75,1.87
2018.03.30 19:37:31.255,1.40266,1.40347,1.12,1.12
2018.03.30 19:37:31.461,1.4027,1.40352,2.25,1.75
2018.03.30 19:37:31.513,1.4027,1.40351,1.37,1.37
2018.03.30 19:37:31.723,1.40276,1.40352,1.37,1.75
